placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
100,95,2023-10-26,1,1,2023-24,Los Angeles Lakers,Phoenix Suns,107.0,30.0,62.0,15.0,44.0,13.0,31.0,23.0,12.0,1.9166666666666667,10.0,29.0,34.5,31.0,61.0,50.81967213114754,15.0,20.0,75.0,0.0,5.0,0.4166666666666667,4.0,18.0,0.2222222222222222,12.0,0.0,117.0,108.0,33.0,62.0,13.0,60.0,17.0,43.0,23.0,19.0,1.2105263157894737,11.0,33.0,33.300000000000004,31.0,62.0,50.0,13.0,17.0,76.5,0.0,5.0,0.2631578947368421,7.0,22.0,0.3181818181818182,19.0,0.0,127.0
97,102,2023-10-27,1,1,2023-24,Portland Trail Blazers,Orlando Magic,111.0,30.0,68.0,13.0,40.0,15.0,25.0,20.0,18.0,1.1111111111111112,10.0,32.0,31.3,34.0,61.0,55.73770491803278,13.0,17.0,76.5,0.0,10.0,0.5555555555555556,4.0,20.0,0.2,18.0,0.0,114.0,116.0,27.0,66.0,23.0,57.0,17.0,40.0,19.0,16.0,1.1875,9.0,34.0,26.5,33.0,53.0,62.264150943396224,23.0,26.0,88.5,0.0,8.0,0.5,6.0,20.0,0.3,16.0,0.0,142.0
99,111,2023-10-27,1,1,2023-24,Charlotte Hornets,Detroit Pistons,116.0,33.0,64.0,19.0,51.0,12.0,39.0,34.0,19.0,1.7894736842105263,11.0,37.0,29.7,32.0,49.0,65.3061224489796,19.0,26.0,73.1,0.0,5.0,0.2631578947368421,3.0,21.0,0.14285714285714285,19.0,0.0,140.0,102.0,33.0,60.0,9.0,56.0,17.0,39.0,28.0,17.0,1.6470588235294117,11.0,32.0,34.4,30.0,60.0,50.0,9.0,15.0,60.0,0.0,3.0,0.17647058823529413,13.0,23.0,0.5652173913043478,17.0,0.0,128.0
104,103,2023-10-27,1,1,2023-24,Chicago Bulls,Toronto Raptors,104.0,36.0,54.0,14.0,42.0,13.0,29.0,26.0,13.0,2.0,12.0,42.0,28.599999999999998,27.0,52.0,51.92307692307693,14.0,18.0,77.8,0.0,10.0,0.7692307692307693,3.0,16.0,0.1875,13.0,0.0,113.0,97.0,42.0,44.0,11.0,47.0,8.0,39.0,27.0,14.0,1.9285714285714286,14.0,35.0,40.0,22.0,55.0,40.0,11.0,16.0,68.8,0.0,9.0,0.6428571428571429,11.0,18.0,0.6111111111111112,14.0,0.0,118.0
105,108,2023-10-27,1,1,2023-24,Cleveland Cavaliers,Oklahoma City Thunder,114.0,51.0,54.0,9.0,38.0,9.0,29.0,25.0,10.0,2.5,17.0,43.0,39.5,27.0,51.0,52.94117647058824,9.0,10.0,90.0,0.0,10.0,1.0,6.0,23.0,0.2608695652173913,10.0,0.0,132.0,124.0,57.0,52.0,15.0,43.0,5.0,38.0,30.0,16.0,1.875,19.0,39.0,48.699999999999996,26.0,43.0,60.46511627906976,15.0,18.0,83.3,0.0,6.0,0.375,4.0,19.0,0.21052631578947367,16.0,0.0,151.0
125,120,2023-10-27,1,1,2023-24,Dallas Mavericks,Brooklyn Nets,126.0,45.0,64.0,17.0,48.0,13.0,35.0,24.0,12.0,2.0,15.0,47.0,31.900000000000002,32.0,52.0,61.53846153846154,17.0,23.0,73.9,0.0,6.0,0.5,3.0,20.0,0.15,12.0,0.0,137.0,113.0,27.0,66.0,20.0,50.0,13.0,37.0,30.0,18.0,1.6666666666666667,9.0,27.0,33.300000000000004,33.0,57.0,57.89473684210527,20.0,26.0,76.9,0.0,6.0,0.3333333333333333,6.0,16.0,0.375,18.0,0.0,139.0
120,126,2023-10-27,1,1,2023-24,Atlanta Hawks,New York Knicks,110.0,15.0,68.0,27.0,42.0,12.0,30.0,24.0,12.0,2.0,5.0,29.0,17.2,34.0,64.0,53.125,27.0,33.0,81.8,0.0,12.0,1.0,1.0,19.0,0.05263157894736842,12.0,0.0,117.0,104.0,54.0,36.0,14.0,47.0,17.0,30.0,24.0,11.0,2.1818181818181817,18.0,41.0,43.9,18.0,56.0,32.142857142857146,14.0,26.0,53.800000000000004,0.0,9.0,0.8181818181818182,0.0,22.0,0.0,11.0,0.0,100.0
120,118,2023-10-27,1,1,2023-24,Utah Jazz,LA Clippers,114.0,27.0,64.0,23.0,54.0,16.0,38.0,22.0,14.0,1.5714285714285714,9.0,28.0,32.1,32.0,63.0,50.79365079365079,23.0,31.0,74.2,0.0,6.0,0.42857142857142855,2.0,20.0,0.1,14.0,0.0,126.0,123.0,48.0,62.0,13.0,45.0,14.0,31.0,36.0,18.0,2.0,16.0,34.0,47.099999999999994,31.0,56.0,55.35714285714286,13.0,16.0,81.3,0.0,11.0,0.6111111111111112,7.0,20.0,0.35,18.0,0.0,158.0
126,122,2023-10-27,1,1,2023-24,San Antonio Spurs,Houston Rockets,119.0,33.0,70.0,16.0,45.0,9.0,36.0,33.0,19.0,1.736842105263158,11.0,35.0,31.4,35.0,54.0,64.81481481481481,16.0,22.0,72.7,0.0,8.0,0.42105263157894735,5.0,23.0,0.21739130434782608,19.0,0.0,142.0,86.0,36.0,40.0,10.0,31.0,7.0,24.0,19.0,19.0,1.0,12.0,34.0,35.3,20.0,45.0,44.44444444444444,10.0,16.0,62.5,0.0,6.0,0.3157894736842105,3.0,24.0,0.125,19.0,0.0,73.0
114,122,2023-10-27,1,1,2023-24,Sacramento Kings,Golden State Warriors,130.0,57.0,56.0,17.0,45.0,15.0,30.0,29.0,12.0,2.4166666666666665,19.0,51.0,37.3,28.0,51.0,54.90196078431373,17.0,20.0,85.0,0.0,6.0,0.5,8.0,25.0,0.32,12.0,0.0,148.0,104.0,30.0,52.0,22.0,49.0,18.0,31.0,19.0,11.0,1.7272727272727273,10.0,43.0,23.3,26.0,58.0,44.827586206896555,22.0,28.0,78.60000000000001,0.0,11.0,1.0,6.0,23.0,0.2608695652173913,11.0,0.0,107.0
104,108,2023-10-27,1,1,2023-24,Memphis Grizzlies,Denver Nuggets,104.0,36.0,52.0,16.0,37.0,8.0,29.0,23.0,13.0,1.7692307692307692,12.0,43.0,27.900000000000002,26.0,48.0,54.166666666666664,16.0,20.0,80.0,0.0,8.0,0.6153846153846154,7.0,19.0,0.3684210526315789,13.0,0.0,109.0,119.0,42.0,68.0,9.0,42.0,9.0,33.0,29.0,12.0,2.4166666666666665,14.0,34.0,41.199999999999996,34.0,57.0,59.64912280701754,9.0,12.0,75.0,0.0,9.0,0.75,6.0,15.0,0.4,12.0,0.0,147.0
119,111,2023-10-27,1,1,2023-24,Boston Celtics,Miami Heat,108.0,36.0,50.0,22.0,46.0,7.0,39.0,18.0,13.0,1.3846153846153846,12.0,39.0,30.8,25.0,38.0,65.78947368421053,22.0,26.0,84.6,0.0,6.0,0.46153846153846156,11.0,22.0,0.5,13.0,0.0,132.0,103.0,24.0,58.0,21.0,48.0,16.0,32.0,22.0,7.0,3.142857142857143,8.0,22.0,36.4,29.0,70.0,41.42857142857143,21.0,26.0,80.80000000000001,0.0,11.0,1.5714285714285714,3.0,18.0,0.16666666666666666,7.0,0.0,120.0
113,106,2023-10-28,1,1,2023-24,Washington Wizards,Memphis Grizzlies,120.0,27.0,70.0,23.0,45.0,11.0,34.0,28.0,14.0,2.0,9.0,24.0,37.5,35.0,72.0,48.61111111111111,23.0,29.0,79.3,0.0,6.0,0.42857142857142855,9.0,11.0,0.8181818181818182,14.0,0.0,136.0,104.0,33.0,53.0,18.0,42.5,10.5,32.0,22.5,17.0,1.4084249084249083,11.0,38.0,29.1,26.5,50.0,53.044871794871796,18.0,22.0,81.65,0.0,10.5,0.6172161172161172,7.0,21.0,0.33638443935926776,17.0,0.0,115.0
126,104,2023-10-28,1,1,2023-24,Phoenix Suns,Utah Jazz,101.5,30.0,56.0,15.5,54.5,13.5,41.0,19.5,21.5,0.9385964912280702,10.0,32.0,31.15,28.0,56.0,50.0,15.5,20.0,77.4,0.0,6.0,0.2774122807017544,5.0,21.5,0.2305194805194805,21.5,0.0,110.5,117.0,37.5,58.0,21.5,49.5,16.5,33.0,24.5,14.0,1.75,12.5,34.5,35.55,29.0,59.0,49.03318903318903,21.5,26.5,82.55000000000001,0.0,6.5,0.4642857142857143,3.0,22.0,0.13333333333333333,14.0,0.0,129.5
113,125,2023-10-28,1,1,2023-24,Cleveland Cavaliers,Indiana Pacers,109.5,43.5,53.0,13.0,43.0,8.5,34.5,22.5,12.0,1.9642857142857144,14.5,44.0,33.1,26.5,49.0,54.13016270337923,13.0,16.5,81.95,0.0,10.0,0.8571428571428572,7.0,19.5,0.3804347826086957,12.0,0.0,124.5,143.0,60.0,72.0,11.0,51.0,10.0,41.0,38.0,12.0,3.1666666666666665,20.0,43.0,46.5,36.0,64.0,56.25,11.0,12.0,91.7,0.0,10.0,0.8333333333333334,8.0,23.0,0.34782608695652173,12.0,0.0,186.0
107,114,2023-10-28,1,1,2023-24,Toronto Raptors,Philadelphia 76ers,100.0,34.5,52.0,13.5,50.0,8.0,42.0,26.0,18.5,1.5077639751552794,11.5,35.5,32.5,26.0,51.5,51.25,13.5,20.5,66.4,0.0,7.0,0.4301242236024845,6.5,23.5,0.34003831417624525,18.5,0.0,114.5,117.0,48.0,50.0,19.0,39.0,4.0,35.0,25.0,15.0,1.6666666666666667,16.0,35.0,45.7,25.0,45.0,55.55555555555556,19.0,28.0,67.9,0.0,8.0,0.5333333333333333,4.0,28.0,0.14285714285714285,15.0,0.0,130.0
106,90,2023-10-28,1,1,2023-24,Minnesota Timberwolves,Miami Heat,94.0,24.0,52.0,18.0,62.0,16.0,46.0,20.0,14.0,1.4285714285714286,8.0,31.0,25.8,26.0,69.0,37.68115942028986,18.0,22.0,81.8,0.0,8.0,0.5714285714285714,9.0,14.0,0.6428571428571429,14.0,0.0,109.0,107.0,36.0,51.0,20.0,46.5,13.5,33.0,23.0,9.5,2.571428571428571,12.0,27.5,42.45,25.5,63.0,40.35714285714286,20.0,24.5,81.7,0.0,9.5,1.119047619047619,4.5,17.0,0.2708333333333333,9.5,0.0,123.5
118,102,2023-10-28,1,1,2023-24,Detroit Pistons,Chicago Bulls,106.5,31.5,60.0,15.0,54.5,14.5,40.0,28.0,20.5,1.406862745098039,10.5,31.0,33.85,30.0,59.0,50.86206896551724,15.0,20.0,72.0,0.0,5.0,0.2340686274509804,9.5,26.0,0.38605697151424284,20.5,0.0,128.5,104.0,30.0,56.0,18.0,47.0,14.0,33.0,22.0,15.0,1.5294117647058822,10.0,40.5,24.549999999999997,28.0,56.0,50.12820512820513,18.0,23.0,78.2,0.0,10.0,0.6787330316742082,4.0,19.0,0.20738636363636365,15.0,0.0,108.5
96,87,2023-10-28,1,1,2023-24,New Orleans Pelicans,New York Knicks,111.0,42.0,52.0,17.0,52.0,11.0,41.0,22.0,21.0,1.0476190476190477,14.0,32.0,43.8,26.0,53.0,49.056603773584904,17.0,22.0,77.3,0.0,8.0,0.38095238095238093,5.0,21.0,0.23809523809523808,21.0,0.0,127.0,115.0,57.0,41.0,17.0,46.0,14.5,31.5,27.0,13.5,2.028409090909091,19.0,42.5,44.7,20.5,51.0,41.07142857142857,17.0,27.0,62.599999999999994,0.0,9.0,0.6903409090909092,3.0,21.5,0.14285714285714285,13.5,0.0,122.5
123,83,2023-10-29,1,1,2023-24,LA Clippers,San Antonio Spurs,120.5,45.0,58.0,17.5,40.5,10.0,30.5,26.5,17.0,1.53125,15.0,34.5,43.55,29.0,49.0,59.82142857142858,17.5,22.0,79.95,0.0,9.5,0.5555555555555556,6.5,21.0,0.31136363636363634,17.0,0.0,142.5,122.5,36.0,68.0,18.5,44.0,10.5,33.5,32.5,18.5,1.7573099415204678,12.0,38.5,31.2,34.0,53.0,64.13817663817663,18.5,25.0,73.85,0.0,9.5,0.5160818713450293,4.5,20.0,0.22634271099744246,18.5,0.0,142.5
110,127,2023-10-29,1,1,2023-24,Milwaukee Bucks,Atlanta Hawks,118.0,33.0,60.0,25.0,43.0,8.0,35.0,20.0,14.0,1.4285714285714286,11.0,30.0,36.7,30.0,51.0,58.82352941176471,25.0,36.0,69.39999999999999,0.0,9.0,0.6428571428571429,4.0,23.0,0.17391304347826086,14.0,0.0,129.0,115.0,25.5,64.0,25.5,43.0,10.5,32.5,26.0,13.0,2.0,8.5,30.5,27.35,32.0,59.5,53.835227272727266,25.5,31.5,80.9,0.0,9.5,0.75,3.5,19.5,0.1763157894736842,13.0,0.0,128.5
95,128,2023-10-29,1,1,2023-24,Oklahoma City Thunder,Denver Nuggets,116.0,48.0,53.0,15.0,45.0,5.5,39.5,26.0,17.0,1.5486111111111112,16.0,32.5,49.349999999999994,26.5,52.0,52.363705680518486,15.0,18.5,81.1,0.0,7.0,0.4097222222222222,7.0,18.0,0.3993808049535604,17.0,0.0,138.5,113.5,42.0,61.0,10.5,41.0,7.5,33.5,28.0,15.5,1.918859649122807,14.0,35.5,39.5,30.5,54.0,56.29514963880289,10.5,15.0,70.85,0.0,10.0,0.6644736842105263,8.0,16.5,0.4777777777777778,15.5,0.0,135.5
95,106,2023-10-29,1,1,2023-24,Houston Rockets,Golden State Warriors,104.0,30.0,64.0,10.0,37.0,9.0,28.0,24.5,18.5,1.3333333333333335,10.0,33.0,30.15,32.0,56.5,54.57516339869281,10.0,18.0,56.25,0.0,6.5,0.35233918128654973,2.5,25.0,0.10096153846153846,18.5,0.0,100.5,113.0,36.0,60.0,17.0,44.0,12.5,31.5,25.5,15.0,1.7057416267942584,12.0,37.5,33.55,30.0,56.5,53.322884012539184,17.0,21.0,82.15,0.0,12.5,0.868421052631579,4.5,23.5,0.19293478260869565,15.0,0.0,128.5
132,127,2023-10-29,1,1,2023-24,Sacramento Kings,Los Angeles Lakers,122.0,46.5,57.0,18.5,43.0,12.5,30.5,26.5,13.0,2.0654761904761902,15.5,45.5,33.65,28.5,52.5,54.30283224400872,18.5,24.5,77.0,0.0,8.0,0.6071428571428572,5.5,20.5,0.25375000000000003,13.0,0.0,132.0,103.5,22.5,62.0,19.0,43.0,10.5,32.5,23.5,14.0,1.7083333333333335,7.5,29.0,25.85,31.0,58.0,53.59165424739195,19.0,24.5,77.15,0.0,9.5,0.6458333333333334,5.5,20.5,0.2632850241545894,14.0,0.0,117.0
126,98,2023-10-29,1,1,2023-24,Philadelphia 76ers,Portland Trail Blazers,115.5,39.0,58.0,18.5,40.5,6.5,34.0,25.0,13.0,1.9696969696969697,13.0,31.5,40.7,29.0,51.5,56.22605363984675,18.5,24.5,76.80000000000001,0.0,8.0,0.6303030303030304,5.5,23.0,0.26587301587301587,13.0,0.0,134.5,104.0,28.5,60.0,15.5,43.5,15.0,28.5,17.5,17.0,1.0243055555555556,9.5,32.0,29.700000000000003,30.0,58.5,51.0831381733021,15.5,19.0,81.1,0.0,8.0,0.4652777777777778,2.5,22.0,0.12083333333333333,17.0,0.0,104.0
91,99,2023-10-30,1,1,2023-24,Toronto Raptors,Portland Trail Blazers,102.33333333333333,40.0,48.666666666666664,13.666666666666666,47.0,9.666666666666666,37.333333333333336,26.666666666666668,16.666666666666668,1.723124701385571,13.333333333333334,34.333333333333336,39.36666666666667,24.333333333333332,52.666666666666664,46.8939393939394,13.666666666666666,20.0,68.83333333333333,0.0,6.333333333333333,0.4149546106067845,6.0,22.0,0.31441150769644416,16.666666666666668,0.0,116.0,102.0,26.0,59.333333333333336,16.666666666666668,43.0,14.666666666666666,28.333333333333332,18.0,16.666666666666668,1.0787037037037037,8.666666666666666,31.666666666666668,27.333333333333332,29.666666666666668,60.0,49.39934079278341,16.666666666666668,20.0,82.86666666666667,0.0,8.666666666666666,0.5185185185185185,4.666666666666667,23.333333333333332,0.19594017094017094,16.666666666666668,0.0,103.0
106,103,2023-10-30,1,1,2023-24,Los Angeles Lakers,Orlando Magic,111.33333333333333,30.0,60.0,21.333333333333332,46.333333333333336,9.666666666666666,36.666666666666664,24.666666666666668,13.333333333333334,1.888888888888889,10.0,34.333333333333336,28.333333333333332,30.0,56.333333333333336,53.337832391343056,21.333333333333332,27.666666666666668,76.93333333333334,0.0,7.666666666666667,0.5416666666666666,5.0,21.0,0.2361294100424535,13.333333333333334,0.0,124.66666666666667,109.0,27.0,60.0,22.0,51.0,13.5,37.5,20.5,15.0,1.3794642857142856,9.0,31.0,29.3,30.0,52.0,57.60266370699223,22.0,29.0,77.05000000000001,0.0,9.0,0.6071428571428572,5.5,18.0,0.30625,15.0,0.0,129.0
124,112,2023-10-30,1,1,2023-24,Oklahoma City Thunder,Detroit Pistons,109.0,38.0,56.0,15.0,39.666666666666664,6.0,33.666666666666664,24.666666666666668,14.666666666666666,1.7657407407407408,12.666666666666666,32.333333333333336,39.166666666666664,28.0,54.0,52.72522907436865,15.0,18.333333333333332,81.83333333333333,0.0,7.333333333333333,0.5398148148148149,6.0,16.666666666666668,0.3614919652071355,14.666666666666666,0.0,123.0,110.33333333333333,33.0,62.0,15.333333333333334,54.0,14.666666666666666,39.333333333333336,28.333333333333332,19.333333333333332,1.5065359477124183,11.0,30.0,36.86666666666667,31.0,58.666666666666664,52.87356321839081,15.333333333333334,20.0,74.66666666666667,0.0,4.666666666666667,0.23447712418300656,7.666666666666667,23.333333333333332,0.33144538841690263,19.333333333333332,0.0,134.33333333333334
110,102,2023-10-30,1,1,2023-24,Denver Nuggets,Utah Jazz,118.33333333333333,39.0,68.66666666666667,10.666666666666666,43.333333333333336,8.333333333333334,35.0,30.0,14.666666666666666,2.151034637876743,13.0,32.666666666666664,39.9,34.333333333333336,56.333333333333336,60.48091943133307,10.666666666666666,14.333333333333334,75.43333333333334,0.0,9.333333333333334,0.648110661268556,7.0,18.0,0.3978835978835979,14.666666666666666,0.0,148.0,112.66666666666667,37.0,57.333333333333336,18.333333333333332,48.0,16.0,32.0,25.0,15.666666666666666,1.6228070175438596,12.333333333333334,35.333333333333336,34.5,28.666666666666668,57.333333333333336,49.97274330607664,18.333333333333332,22.333333333333332,83.60000000000001,0.0,6.333333333333333,0.4147869674185463,3.6666666666666665,21.333333333333332,0.1722222222222222,15.666666666666666,0.0,124.33333333333333
121,133,2023-10-30,1,1,2023-24,Charlotte Hornets,Brooklyn Nets,107.5,27.0,58.0,22.5,46.0,11.5,34.5,27.0,18.5,1.4502923976608186,9.0,32.5,27.35,29.0,54.5,54.31972789115646,22.5,30.0,74.8,0.0,9.0,0.4926900584795322,5.0,22.0,0.2236024844720497,18.5,0.0,119.5,116.5,45.0,57.0,14.5,48.5,11.5,37.0,30.0,17.0,1.7708333333333335,15.0,35.0,41.05,28.5,53.0,53.43716433941998,14.5,18.0,83.45,0.0,5.5,0.32291666666666663,5.0,22.0,0.2589285714285714,17.0,0.0,140.5
107,126,2023-10-30,1,1,2023-24,Washington Wizards,Boston Celtics,116.5,37.5,59.0,20.0,45.0,11.0,34.0,26.0,13.0,2.0,12.5,35.0,36.15,29.5,59.5,49.83747044917257,20.0,25.5,78.3,0.0,7.5,0.5892857142857143,7.0,13.0,0.5757575757575758,13.0,0.0,131.0,113.5,42.0,54.0,17.5,50.5,11.5,39.0,19.0,14.0,1.358974358974359,14.0,39.0,35.9,27.0,47.0,58.78759398496241,17.5,22.5,76.5,0.0,6.5,0.4641025641025641,8.5,20.5,0.40789473684210525,14.0,0.0,134.0
122,114,2023-10-30,1,1,2023-24,Milwaukee Bucks,Miami Heat,114.0,40.5,53.0,20.5,41.0,10.0,31.0,21.0,18.5,1.1925465838509317,13.5,37.0,36.55,26.5,46.5,56.79271708683474,20.5,28.0,74.69999999999999,0.0,9.5,0.5388198757763976,3.5,22.5,0.1551383399209486,18.5,0.0,119.5,101.33333333333333,36.0,49.333333333333336,16.0,45.0,12.0,33.0,23.333333333333332,11.333333333333334,2.2476190476190476,12.0,31.0,38.833333333333336,24.666666666666668,58.333333333333336,42.55102040816326,16.0,21.0,73.5,0.0,8.333333333333334,0.8793650793650793,3.3333333333333335,15.333333333333334,0.20833333333333334,11.333333333333334,0.0,112.33333333333333
102,130,2023-10-30,1,1,2023-24,New Orleans Pelicans,Golden State Warriors,103.5,34.5,57.0,12.0,47.5,7.5,40.0,21.0,17.0,1.293040293040293,11.5,32.5,35.55,28.5,53.5,53.23200559049616,12.0,19.0,60.55,0.0,8.0,0.4981684981684982,5.0,21.5,0.23268398268398266,17.0,0.0,115.0,110.66666666666667,42.0,51.333333333333336,17.333333333333332,45.666666666666664,11.0,34.666666666666664,26.0,14.666666666666666,1.7800182273866483,14.0,40.0,35.699999999999996,25.666666666666668,49.666666666666664,51.28933008243353,17.333333333333332,21.666666666666668,80.86666666666667,0.0,10.333333333333334,0.7218045112781954,5.0,21.666666666666668,0.2397342995169082,14.666666666666666,0.0,128.66666666666666
110,125,2023-10-30,1,1,2023-24,Memphis Grizzlies,Dallas Mavericks,104.66666666666667,41.0,48.666666666666664,15.0,43.333333333333336,9.0,34.333333333333336,24.0,17.333333333333332,1.438949938949939,13.666666666666666,41.0,32.86666666666667,24.333333333333332,48.0,50.51476301476301,15.0,17.666666666666668,87.76666666666667,0.0,9.333333333333334,0.5411070411070411,7.333333333333333,21.0,0.35124041989030547,17.333333333333332,0.0,117.66666666666667,125.5,45.0,61.0,19.5,44.0,10.5,33.5,22.0,10.5,2.111111111111111,15.0,41.5,36.8,30.5,53.5,57.13286713286713,19.5,25.5,76.25,0.0,5.5,0.5277777777777778,2.5,17.5,0.14166666666666666,10.5,0.0,133.5
105,112,2023-10-30,1,1,2023-24,Indiana Pacers,Chicago Bulls,134.0,52.5,69.0,12.5,49.5,10.5,39.0,37.0,10.0,3.833333333333333,17.5,40.5,43.0,34.5,62.0,55.625,12.5,14.5,87.05,0.0,6.5,0.6041666666666667,6.0,21.5,0.27391304347826084,10.0,0.0,170.5,103.33333333333333,31.0,56.0,16.333333333333332,42.333333333333336,13.666666666666666,28.666666666666668,20.0,12.666666666666666,1.6862745098039216,10.333333333333334,36.333333333333336,29.46666666666667,28.0,59.0,47.77777777777778,16.333333333333332,20.666666666666668,79.23333333333333,0.0,10.0,0.8691553544494721,4.333333333333333,19.333333333333332,0.2215909090909091,12.666666666666666,0.0,106.0
127,113,2023-10-30,1,1,2023-24,Atlanta Hawks,Minnesota Timberwolves,119.0,32.0,64.0,23.0,44.0,11.333333333333334,32.666666666666664,28.0,14.333333333333334,1.9607843137254903,10.666666666666666,32.666666666666664,31.733333333333334,32.0,58.333333333333336,54.93777056277056,23.0,28.333333333333332,81.2,0.0,11.333333333333334,0.7941176470588235,3.0,18.666666666666668,0.15675954592363261,14.333333333333334,0.0,137.33333333333334,100.0,30.0,58.0,12.0,54.5,11.5,43.0,25.0,15.0,1.6517857142857144,10.0,32.5,30.549999999999997,29.0,60.5,49.609810479375696,12.0,15.0,78.4,0.0,8.5,0.5669642857142857,6.0,15.5,0.40966386554621853,15.0,0.0,122.0
91,109,2023-10-31,1,1,2023-24,Cleveland Cavaliers,New York Knicks,110.66666666666667,41.0,56.0,13.666666666666666,45.666666666666664,11.666666666666666,34.0,24.666666666666668,10.333333333333334,2.690476190476191,13.666666666666666,39.666666666666664,34.96666666666667,28.0,55.333333333333336,51.2828535669587,13.666666666666666,19.0,75.46666666666667,0.0,7.333333333333333,0.6666666666666666,6.666666666666667,18.333333333333332,0.3786231884057971,10.333333333333334,0.0,126.0,105.66666666666667,45.0,44.666666666666664,16.0,50.333333333333336,15.0,35.333333333333336,24.333333333333332,15.333333333333334,1.6856060606060606,15.0,40.666666666666664,36.1,22.333333333333332,51.666666666666664,43.73315363881401,16.0,24.0,67.66666666666667,0.0,8.333333333333334,0.5830342902711324,3.0,20.0,0.15406162464985995,15.333333333333334,0.0,113.33333333333333
118,102,2023-10-31,1,1,2023-24,LA Clippers,Orlando Magic,121.33333333333333,46.0,59.333333333333336,16.0,43.0,9.666666666666666,33.333333333333336,25.333333333333332,16.666666666666668,1.5,15.333333333333334,37.0,41.73333333333333,29.666666666666668,49.0,60.96938775510205,16.0,21.666666666666668,73.93333333333334,0.0,11.333333333333334,0.6828703703703703,6.0,19.333333333333332,0.3117424242424242,16.666666666666668,0.0,143.66666666666666,107.0,32.0,56.0,19.0,48.666666666666664,13.0,35.666666666666664,23.0,13.666666666666666,1.7681277056277056,10.666666666666666,32.333333333333336,32.86666666666667,28.0,54.666666666666664,51.73510913799482,19.0,25.333333333333332,75.43333333333334,0.0,9.333333333333334,0.7077922077922079,4.666666666666667,19.333333333333332,0.2496212121212121,13.666666666666666,0.0,124.33333333333333
114,115,2023-10-31,1,1,2023-24,Phoenix Suns,San Antonio Spurs,109.66666666666667,30.0,60.666666666666664,19.0,49.333333333333336,11.333333333333334,38.0,23.333333333333332,18.0,1.5651249335459863,10.0,33.666666666666664,29.766666666666666,30.333333333333332,53.333333333333336,57.638888888888886,19.0,22.666666666666668,82.56666666666666,0.0,7.333333333333333,0.4879718234981392,5.666666666666667,20.666666666666668,0.2764866712235133,18.0,0.0,127.0,109.33333333333333,35.0,58.0,16.333333333333332,41.666666666666664,9.0,32.666666666666664,28.666666666666668,20.666666666666668,1.4515399610136452,11.666666666666666,36.666666666666664,31.900000000000002,29.0,51.0,56.23396173041562,16.333333333333332,22.0,74.23333333333333,0.0,9.333333333333334,0.4640545808966861,5.0,21.0,0.23785166240409206,20.666666666666668,0.0,120.66666666666667
