placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
128,119,2023-11-01,1,1,2023-24,Houston Rockets,Charlotte Hornets,101.0,29.0,59.333333333333336,12.666666666666666,38.666666666666664,9.333333333333334,29.333333333333332,23.666666666666668,14.666666666666666,1.9365079365079365,9.666666666666666,33.0,29.2,29.666666666666668,56.666666666666664,51.00332530673088,12.666666666666666,18.333333333333332,69.06666666666666,0.0,6.666666666666667,0.5682261208576999,3.0,23.333333333333332,0.13397435897435897,14.666666666666666,0.0,102.33333333333333,112.0,26.0,64.66666666666667,21.333333333333332,43.666666666666664,10.333333333333334,33.333333333333336,29.0,15.666666666666666,2.066861598440546,8.666666666666666,32.0,26.833333333333332,32.333333333333336,58.0,56.21315192743764,21.333333333333332,26.666666666666668,81.53333333333333,0.0,8.666666666666666,0.5951267056530214,5.0,22.333333333333332,0.2215320910973085,15.666666666666666,0.0,128.33333333333334
130,121,2023-11-01,1,1,2023-24,Atlanta Hawks,Washington Wizards,121.0,34.5,65.0,21.5,42.0,9.5,32.5,28.0,13.5,2.106951871657754,11.5,32.0,35.475,32.5,57.75,56.38189935064935,21.5,25.75,84.5,0.0,10.0,0.731951871657754,4.0,17.0,0.26340299277605783,13.5,0.0,141.5,113.33333333333333,36.0,58.0,19.333333333333332,43.333333333333336,11.0,32.333333333333336,26.0,13.666666666666666,1.9111111111111112,12.0,35.333333333333336,34.3,29.0,56.666666666666664,51.525633894219624,19.333333333333332,25.666666666666668,75.26666666666667,0.0,9.0,0.6595238095238095,6.0,13.0,0.48640248640248646,13.666666666666666,0.0,126.66666666666667
133,109,2023-11-01,1,1,2023-24,Utah Jazz,Memphis Grizzlies,110.0,36.0,58.5,15.5,48.75,16.25,32.5,26.25,15.0,1.7940283400809716,12.0,35.75,33.3,29.25,58.25,50.18447551234436,15.5,20.5,74.375,0.0,6.25,0.42647484094852517,3.25,21.25,0.1529761904761905,15.0,0.0,121.75,106.0,41.25,50.5,14.25,43.5,9.25,34.25,23.5,16.0,1.5375457875457874,13.75,40.0,34.1,25.25,49.75,50.61334498834499,14.25,18.25,80.825,0.0,9.25,0.5933302808302808,6.5,21.25,0.3088848603722746,16.0,0.0,118.0
101,110,2023-11-01,1,1,2023-24,Detroit Pistons,Portland Trail Blazers,110.75,36.0,58.5,16.25,50.75,14.25,36.5,29.0,18.75,1.5857843137254901,12.0,29.5,41.05,29.25,59.75,49.17898193760263,16.25,21.0,75.8,0.0,5.0,0.26409313725490197,7.0,23.75,0.29858404131267696,18.75,0.0,131.0,101.25,27.75,58.0,15.5,45.0,14.25,30.75,18.5,16.5,1.1215277777777777,9.25,32.5,28.35,29.0,57.5,50.54950559458756,15.5,18.75,82.15,0.0,8.0,0.4826388888888889,5.25,22.25,0.23906039136302293,16.5,0.0,106.5
155,104,2023-11-01,1,1,2023-24,Boston Celtics,Indiana Pacers,117.66666666666667,47.0,57.333333333333336,13.333333333333334,50.666666666666664,12.666666666666666,38.0,23.0,15.333333333333334,1.48005698005698,15.666666666666666,43.666666666666664,35.86666666666667,28.666666666666668,47.666666666666664,60.96043680630148,13.333333333333334,17.333333333333332,74.8,0.0,8.0,0.5131054131054131,7.666666666666667,20.666666666666668,0.36716791979949875,15.333333333333334,0.0,140.66666666666666,124.33333333333333,47.0,62.0,15.333333333333334,48.666666666666664,10.666666666666666,38.0,33.333333333333336,12.333333333333334,3.0653594771241828,15.666666666666666,42.333333333333336,37.36666666666667,31.0,55.333333333333336,56.13095238095238,15.333333333333334,18.0,86.03333333333335,0.0,6.666666666666667,0.5400326797385621,5.666666666666667,22.333333333333332,0.25205314009661833,12.333333333333334,0.0,152.66666666666666
105,109,2023-11-01,1,1,2023-24,Miami Heat,Brooklyn Nets,104.5,36.75,51.0,16.75,43.75,10.75,33.0,24.25,12.25,2.1357142857142857,12.25,31.75,38.675,25.5,56.75,45.37480376766091,16.75,20.75,78.875,0.0,8.0,0.7761904761904762,3.0,16.5,0.18125,12.25,0.0,116.5,122.0,42.0,62.666666666666664,17.333333333333332,47.666666666666664,11.0,36.666666666666664,28.333333333333332,16.0,1.775793650793651,14.0,34.333333333333336,39.5,31.333333333333332,53.333333333333336,58.4642823991195,17.333333333333332,22.666666666666668,79.60000000000001,0.0,5.0,0.310515873015873,6.0,21.0,0.31296992481203006,16.0,0.0,145.33333333333334
102,101,2023-11-01,1,1,2023-24,Golden State Warriors,Sacramento Kings,115.5,42.75,56.5,16.25,50.25,13.5,36.75,26.5,14.75,1.801680337206653,14.25,40.25,35.925,28.25,51.5,54.25647124603567,16.25,21.25,76.9,0.0,9.25,0.6413533834586466,5.5,21.5,0.26313405797101447,14.75,0.0,138.0,125.33333333333333,48.0,59.333333333333336,18.0,44.333333333333336,10.333333333333334,34.0,27.666666666666668,12.0,2.376984126984127,16.0,46.333333333333336,34.23333333333333,29.666666666666668,53.666666666666664,55.24950721029152,18.0,24.333333333333332,74.93333333333334,0.0,7.333333333333333,0.6047619047619047,6.0,23.0,0.2525,12.0,0.0,138.0
130,125,2023-11-01,1,1,2023-24,Los Angeles Lakers,LA Clippers,110.0,28.5,62.0,19.5,44.75,8.0,36.75,25.5,14.0,1.8541666666666667,9.5,32.5,28.65,31.0,55.25,56.349528139661146,19.5,25.25,77.15,0.0,7.5,0.515625,6.25,20.0,0.3241558810612519,14.0,0.0,127.0,120.5,45.0,59.5,16.0,43.25,9.5,33.75,26.25,16.5,1.578125,15.0,35.5,42.6,29.75,51.25,58.658075299085155,16.0,22.0,72.85,0.0,11.0,0.6684027777777778,5.5,21.0,0.27226835664335663,16.5,0.0,142.0
110,89,2023-11-01,1,1,2023-24,Minnesota Timberwolves,Denver Nuggets,104.33333333333333,36.0,57.333333333333336,11.0,49.0,11.0,38.0,24.666666666666668,14.666666666666666,1.6726190476190474,12.0,32.666666666666664,36.53333333333333,28.666666666666668,59.333333333333336,49.44747599209842,11.0,15.0,72.26666666666667,0.0,7.333333333333333,0.49702380952380953,5.666666666666667,16.0,0.3711484593837535,14.666666666666666,0.0,121.0,116.25,36.0,70.5,9.75,43.25,8.0,35.25,30.5,14.25,2.228660593792173,12.0,31.5,37.949999999999996,35.25,56.25,62.32497528778552,9.75,15.0,66.875,0.0,8.0,0.5630060728744939,7.25,17.0,0.44126984126984126,14.25,0.0,145.25
114,105,2023-11-01,1,1,2023-24,Dallas Mavericks,Chicago Bulls,125.33333333333333,53.0,53.333333333333336,19.0,45.333333333333336,9.0,36.333333333333336,22.666666666666668,12.0,1.9407407407407409,17.666666666666668,43.333333333333336,40.833333333333336,26.666666666666668,48.0,55.2056952056952,19.0,25.0,75.83333333333333,0.0,5.0,0.4407407407407407,4.0,17.333333333333332,0.23169934640522874,12.0,0.0,137.33333333333334,105.5,27.75,59.0,18.75,42.75,12.75,30.0,19.75,12.75,1.6300904977375565,9.25,31.5,30.925,29.5,61.75,47.97619047619048,18.75,23.25,80.4,0.0,9.5,0.8057126696832579,4.75,18.75,0.25442847593582885,12.75,0.0,110.5
106,110,2023-11-01,1,1,2023-24,Oklahoma City Thunder,New Orleans Pelicans,112.75,38.25,57.5,17.0,40.75,6.0,34.75,23.75,14.75,1.6743055555555557,12.75,31.5,40.575,28.75,54.0,53.89577365762833,17.0,20.75,81.9,0.0,7.75,0.5548611111111111,7.0,17.25,0.4026979212737727,14.75,0.0,129.5,103.0,33.0,56.666666666666664,13.333333333333334,44.666666666666664,9.666666666666666,35.0,21.666666666666668,15.0,1.558996558996559,11.0,34.666666666666664,32.233333333333334,28.333333333333332,53.666666666666664,52.77195434428139,13.333333333333334,21.333333333333332,60.86666666666667,0.0,8.0,0.5745365745365746,4.333333333333333,20.333333333333332,0.21067821067821066,15.0,0.0,109.66666666666667
89,95,2023-11-01,1,1,2023-24,New York Knicks,Cleveland Cavaliers,106.5,43.5,46.0,17.0,49.75,14.25,35.5,22.75,15.0,1.5856331168831168,14.5,39.0,36.625,23.0,51.75,44.81909599834128,17.0,24.25,70.75,0.0,8.5,0.5979900034176351,2.5,19.25,0.13025210084033614,15.0,0.0,114.5,105.75,38.25,55.0,12.5,45.75,12.25,33.5,23.25,11.5,2.3345238095238097,12.75,39.25,32.800000000000004,27.5,55.0,50.49917721225606,12.5,17.25,75.35,0.0,7.0,0.6,6.5,18.5,0.36291475972540044,11.5,0.0,118.0
130,111,2023-11-01,1,1,2023-24,Toronto Raptors,Milwaukee Bucks,99.5,33.0,53.5,13.0,47.0,10.75,36.25,24.75,15.5,1.6881768593725115,11.0,33.0,32.975,26.75,55.75,48.24737762237763,13.0,18.75,69.95,0.0,7.25,0.5195492912884218,5.5,20.75,0.2946321601840978,15.5,0.0,111.75,116.66666666666667,39.0,56.666666666666664,21.0,41.666666666666664,9.666666666666666,32.0,22.0,17.333333333333332,1.3283643892339545,13.0,37.0,35.166666666666664,28.333333333333332,47.666666666666664,59.19514472455649,21.0,28.666666666666668,74.23333333333333,0.0,9.0,0.5369910282953761,4.0,22.666666666666668,0.1758893280632411,17.333333333333332,0.0,125.0
113,115,2023-11-02,1,1,2023-24,Utah Jazz,Orlando Magic,114.6,42.0,56.8,15.8,49.0,15.0,34.0,28.0,16.2,1.7685560053981106,14.0,37.2,36.88,28.4,55.4,51.511216773511855,15.8,21.2,73.66,0.0,6.4,0.4078465394254868,3.2,21.4,0.14965367965367965,16.2,0.0,129.4,105.75,29.25,57.5,19.0,46.5,11.5,35.0,23.0,14.25,1.6854707792207793,9.75,31.75,30.475,28.75,53.75,53.997410284868664,19.0,27.25,70.975,0.0,9.25,0.6714691558441559,4.25,20.5,0.21846590909090907,14.25,0.0,119.25
121,132,2023-11-02,1,1,2023-24,Phoenix Suns,San Antonio Spurs,110.75,36.0,57.5,17.25,47.75,10.0,37.75,24.75,18.25,1.5554226475279107,12.0,35.0,33.875,28.75,51.0,56.8655303030303,17.25,20.75,81.925,0.0,7.5,0.47124202551834127,6.0,20.0,0.3045872256398572,18.25,0.0,129.75,110.75,36.75,58.0,16.0,40.5,8.75,31.75,27.75,18.5,1.6094883040935672,12.25,36.75,33.375,29.0,52.0,55.3572894796299,16.0,21.5,74.425,0.0,9.5,0.556374269005848,6.0,20.0,0.3107416879795396,18.5,0.0,123.0
114,99,2023-11-02,1,1,2023-24,Philadelphia 76ers,Toronto Raptors,119.0,37.0,58.0,24.0,44.0,8.0,36.0,26.0,14.0,1.8964646464646464,12.333333333333334,30.333333333333332,40.233333333333334,29.0,52.333333333333336,55.38527032779907,24.0,29.666666666666668,80.36666666666667,0.0,8.666666666666666,0.6285353535353536,9.333333333333334,22.0,0.4605820105820106,14.0,0.0,146.0,105.6,35.4,57.2,13.0,47.6,11.6,36.0,26.8,16.0,1.7394303763868983,11.8,34.0,34.28,28.6,55.2,52.18280775827945,13.0,17.8,74.53999999999999,0.0,7.2,0.4934172108085152,5.6,21.6,0.28370572814727824,16.0,0.0,123.2
125,116,2023-11-02,1,1,2023-24,New Orleans Pelicans,Detroit Pistons,104.75,34.5,56.0,14.25,48.0,12.75,35.25,22.0,14.0,1.6919746919746919,11.5,36.5,31.925,28.0,55.25,50.82896575821104,14.25,23.25,60.3,0.0,8.0,0.6127206127206127,4.5,20.25,0.220508658008658,14.0,0.0,112.0,108.8,35.4,58.4,15.0,48.2,12.6,35.6,28.0,18.6,1.5352941176470587,11.8,29.4,40.42,29.2,60.0,48.851382271393575,15.0,19.0,78.82000000000001,0.0,6.4,0.3446078431372549,6.4,25.2,0.2646736846630448,18.6,0.0,126.8
121,114,2023-11-03,1,1,2023-24,Miami Heat,Washington Wizards,104.6,37.2,51.2,16.2,44.2,10.8,33.4,23.8,13.4,1.953015873015873,12.4,33.0,37.78,25.6,56.0,46.111163768845714,16.2,20.2,78.66,0.0,8.4,0.7320634920634921,3.4,17.2,0.195,13.4,0.0,116.0,115.25,34.5,64.0,16.75,41.25,9.75,31.5,27.5,13.0,2.1606060606060606,11.5,36.5,31.974999999999998,32.0,57.75,55.44750410918931,16.75,22.75,72.52499999999999,0.0,10.25,0.8128246753246753,5.25,16.0,0.3948018648018648,13.0,0.0,129.75
115,113,2023-11-03,1,1,2023-24,Portland Trail Blazers,Memphis Grizzlies,103.0,26.4,58.8,17.8,44.8,12.8,32.0,19.4,16.6,1.16781045751634,8.8,30.0,29.68,29.4,58.2,50.60353890189956,17.8,21.6,82.08,0.0,8.4,0.5037581699346405,5.6,20.8,0.2845816464237517,16.6,0.0,110.8,106.6,41.4,48.8,16.4,43.2,10.2,33.0,23.8,16.0,1.5425366300366299,13.8,42.8,32.46,24.4,48.2,50.490675990675996,16.4,21.0,80.28,0.0,9.8,0.6246642246642247,6.6,21.4,0.3107442519341833,16.0,0.0,116.6
110,105,2023-11-03,1,1,2023-24,Milwaukee Bucks,New York Knicks,115.25,39.0,53.5,22.75,38.5,9.0,29.5,21.25,16.0,1.3921066252587992,13.0,36.25,35.925,26.75,46.25,57.491596638655466,22.75,31.0,74.1,0.0,9.0,0.5902432712215321,3.5,21.25,0.16132876075331318,16.0,0.0,120.5,103.0,37.8,47.6,17.6,49.8,14.6,35.2,21.8,14.8,1.5256493506493505,12.6,37.2,32.64,23.8,53.8,44.564954218027864,17.6,25.4,69.94,0.0,8.8,0.6212491455912509,2.6,18.6,0.1417016806722689,14.8,0.0,108.8
121,116,2023-11-03,1,1,2023-24,Indiana Pacers,Cleveland Cavaliers,119.25,39.0,67.0,13.25,44.25,10.0,34.25,31.5,11.5,3.0212418300653594,13.0,41.0,31.4,33.5,57.5,58.113839285714285,13.25,16.5,79.1,0.0,6.5,0.5716911764705882,5.75,21.75,0.26403985507246375,11.5,0.0,140.5,103.6,37.8,52.0,13.8,45.8,11.0,34.8,23.0,12.8,2.112063492063492,12.6,37.8,33.739999999999995,26.0,52.4,49.92315129361437,13.8,17.8,79.28,0.0,7.0,0.5577777777777777,6.2,20.2,0.3273688448173574,12.8,0.0,117.2
139,141,2023-11-03,1,1,2023-24,Oklahoma City Thunder,Golden State Warriors,111.4,34.8,58.4,18.2,42.4,6.0,36.4,23.6,14.8,1.6461111111111113,11.6,32.0,36.58,29.2,54.0,54.59810040758415,18.2,21.6,83.92,0.0,7.4,0.5238888888888888,6.6,18.6,0.3638250036856848,14.8,0.0,128.0,112.8,40.8,56.4,15.6,47.4,12.2,35.2,27.6,15.4,1.796899825320878,13.6,38.4,35.839999999999996,28.2,51.2,54.60517699682854,15.6,20.0,78.86,0.0,8.4,0.5686382623224728,5.6,20.6,0.28109548167092924,15.4,0.0,134.2
125,114,2023-11-03,1,1,2023-24,Denver Nuggets,Dallas Mavericks,110.8,32.4,69.2,9.2,43.2,8.8,34.4,29.0,14.6,2.0704284750337383,10.8,31.8,34.0,34.6,57.6,60.018710388958574,9.2,14.0,67.5,0.0,7.6,0.5254048582995952,7.8,18.0,0.44392496392496394,14.6,0.0,135.0,122.5,54.75,48.5,19.25,45.25,10.0,35.25,22.75,12.75,1.838888888888889,18.25,44.5,41.05,24.25,44.25,54.28305928305928,19.25,25.75,74.725,0.0,5.5,0.44722222222222224,3.5,15.75,0.21922905525846703,12.75,0.0,134.0
107,109,2023-11-03,1,1,2023-24,Chicago Bulls,Brooklyn Nets,105.4,28.8,59.6,17.0,42.8,12.6,30.2,19.6,12.8,1.5963800904977377,9.6,31.8,31.4,29.8,60.6,49.45238095238095,17.0,20.8,82.5,0.0,9.6,0.7984162895927602,4.4,19.6,0.22962973727040223,12.8,0.0,112.2,118.75,43.5,57.5,17.75,47.5,10.0,37.5,28.0,16.5,1.7068452380952381,14.5,34.75,40.725,28.75,51.5,55.26125527760049,17.75,23.5,77.975,0.0,6.5,0.38566468253968256,5.5,20.25,0.2902829991645781,16.5,0.0,141.0
107,89,2023-11-04,1,1,2023-24,Houston Rockets,Sacramento Kings,107.75,37.5,56.0,14.25,38.5,8.75,29.75,26.5,15.25,1.9670868347338935,12.5,34.0,36.099999999999994,28.0,54.25,50.486536533239644,14.25,19.5,72.44999999999999,0.0,7.5,0.5732284141726867,2.75,23.0,0.12320804195804197,15.25,0.0,114.75,119.25,44.25,57.0,18.0,45.25,11.25,34.0,26.75,12.75,2.1827380952380953,14.75,43.5,33.525,28.5,53.5,53.22958323790732,18.0,24.0,75.775,0.0,7.5,0.5869047619047619,5.5,21.5,0.2481985294117647,12.75,0.0,131.75
124,125,2023-11-04,1,1,2023-24,Indiana Pacers,Charlotte Hornets,119.6,40.2,65.6,13.8,43.4,9.4,34.0,30.8,13.0,2.7117303061575506,13.4,39.0,34.8,32.8,57.0,57.40016233766234,13.8,18.0,76.62,0.0,6.6,0.5310371517027864,5.6,21.0,0.2667874396135266,13.0,0.0,139.0,113.75,27.75,65.5,20.5,43.75,11.5,32.25,27.0,15.75,1.8782711988304093,9.25,30.75,30.299999999999997,32.75,59.25,55.651927437641724,20.5,26.25,79.15,0.0,8.75,0.586970029239766,5.75,21.5,0.2714122262177182,15.75,0.0,129.5
123,95,2023-11-04,1,1,2023-24,Minnesota Timberwolves,Utah Jazz,105.75,33.0,58.0,14.75,48.5,10.25,38.25,23.5,14.5,1.6116071428571428,11.0,29.75,36.925,29.0,60.0,49.1823811876222,14.75,18.0,78.275,0.0,7.75,0.5334821428571428,5.5,15.75,0.36169467787114845,14.5,0.0,123.5,114.33333333333333,41.0,57.0,16.333333333333332,48.833333333333336,14.666666666666666,34.166666666666664,27.833333333333332,16.833333333333332,1.6987966711650921,13.666666666666666,36.5,36.800000000000004,28.5,55.5,51.556966358878924,16.333333333333332,22.0,73.56666666666666,0.0,6.833333333333333,0.41487211618790565,3.8333333333333335,22.333333333333332,0.1679212762546096,16.833333333333332,0.0,129.33333333333334
112,100,2023-11-04,1,1,2023-24,Philadelphia 76ers,Phoenix Suns,117.75,34.5,60.0,23.25,44.5,9.75,34.75,24.75,14.0,1.7973484848484849,11.5,29.0,39.175,30.0,56.0,53.8523855816702,23.25,28.5,81.275,0.0,9.5,0.6856872294372294,7.75,21.25,0.38491019214703426,14.0,0.0,141.5,112.8,38.4,56.8,17.6,45.0,9.0,36.0,25.0,17.4,1.6157666894509,12.8,34.4,37.1,28.4,50.4,56.742424242424235,17.6,21.8,80.16,0.0,7.0,0.44842219184324444,5.6,19.0,0.2970031138452191,17.4,0.0,130.2
114,124,2023-11-04,1,1,2023-24,Brooklyn Nets,Boston Celtics,116.8,45.6,56.4,14.8,45.8,9.6,36.2,28.8,15.4,1.9472943722943725,15.2,36.8,40.58,28.2,51.4,54.405082653452936,14.8,19.8,74.38,0.0,6.0,0.3812590187590188,5.2,18.6,0.29889306599832915,15.4,0.0,137.4,127.0,50.25,60.0,16.75,52.25,12.25,40.0,24.0,14.75,1.6292735042735043,16.75,41.5,41.175,30.0,50.75,59.88699427139277,16.75,20.0,80.19999999999999,0.0,7.25,0.480982905982906,6.25,20.25,0.30169172932330823,14.75,0.0,153.25
123,101,2023-11-04,1,1,2023-24,Denver Nuggets,Chicago Bulls,113.16666666666667,33.5,69.66666666666667,10.0,44.5,10.5,34.0,29.666666666666668,15.5,2.0003570625281153,11.166666666666666,31.5,35.55,34.833333333333336,58.5,59.539401514608336,10.0,14.833333333333334,68.53333333333333,0.0,8.166666666666666,0.5295040485829959,7.5,17.833333333333332,0.4287609993492347,15.5,0.0,138.66666666666666,105.66666666666667,29.5,60.333333333333336,15.833333333333334,42.666666666666664,12.0,30.666666666666668,19.833333333333332,12.333333333333334,1.680316742081448,9.833333333333334,31.166666666666668,32.71666666666667,30.166666666666668,60.666666666666664,49.95348685922457,15.833333333333334,19.666666666666668,80.64999999999999,0.0,8.666666666666666,0.7320135746606335,4.333333333333333,18.5,0.24264016567405314,12.333333333333334,0.0,113.16666666666667
120,101,2023-11-04,1,1,2023-24,Orlando Magic,Los Angeles Lakers,107.6,29.4,57.6,20.6,45.8,11.2,34.6,23.8,14.8,1.6660236822001528,9.8,31.2,31.28,28.8,54.2,53.55507108503779,20.6,29.0,71.78,0.0,10.8,0.7371753246753248,5.2,21.4,0.24677272727272728,14.8,0.0,123.2,114.0,29.4,63.6,21.0,46.0,8.2,37.8,26.0,14.0,1.8833333333333335,9.8,32.4,29.8,31.8,55.8,57.14858802897029,21.0,27.4,76.72,0.0,8.0,0.5553571428571429,6.8,20.8,0.33432470484900156,14.0,0.0,133.8
105,123,2023-11-04,1,1,2023-24,New Orleans Pelicans,Atlanta Hawks,108.8,36.0,54.8,18.0,45.6,11.6,34.0,23.0,13.6,1.8035797535797535,12.0,35.6,34.3,27.4,53.8,51.07983927323549,18.0,25.6,67.1,0.0,7.4,0.5735098235098235,5.0,19.8,0.2541847041847042,13.6,0.0,118.6,122.8,33.0,66.8,23.0,45.0,10.4,34.6,27.6,15.0,1.933180544945251,11.0,32.0,34.0,33.4,58.2,57.43885281385282,23.0,27.0,85.72,0.0,9.6,0.6617519735166794,3.8,16.8,0.24822239422084627,15.0,0.0,144.0
115,104,2023-11-05,1,1,2023-24,Cleveland Cavaliers,Golden State Warriors,105.66666666666667,35.5,55.333333333333336,14.833333333333334,44.0,10.0,34.0,23.666666666666668,12.833333333333334,2.1062067562067566,11.833333333333334,36.166666666666664,32.88333333333333,27.666666666666668,53.0,52.316911792297695,14.833333333333334,19.0,79.39999999999999,0.0,7.5,0.593019943019943,6.666666666666667,20.166666666666668,0.34780737068113116,12.833333333333334,0.0,120.83333333333333,117.5,43.0,57.333333333333336,17.166666666666668,45.833333333333336,12.333333333333334,33.5,29.0,15.333333333333334,1.8974165211007314,14.333333333333334,38.666666666666664,37.36666666666667,28.666666666666668,51.333333333333336,55.44021159992122,17.166666666666668,21.666666666666668,79.60000000000001,0.0,8.5,0.5738652186020606,5.0,21.333333333333332,0.24757956805910772,15.333333333333334,0.0,139.0
106,120,2023-11-05,1,1,2023-24,Detroit Pistons,Phoenix Suns,110.0,36.0,58.0,16.0,48.166666666666664,13.666666666666666,34.5,28.333333333333332,18.166666666666668,1.5919117647058822,12.0,30.833333333333332,39.38333333333333,29.0,59.333333333333336,49.04281855949464,16.0,20.166666666666668,79.15,0.0,6.0,0.32883986928104575,6.166666666666667,26.166666666666668,0.24744312431597817,18.166666666666668,0.0,127.16666666666667,110.66666666666667,36.5,55.0,19.166666666666668,44.5,10.0,34.5,24.5,16.333333333333332,1.6798055745424165,12.166666666666666,34.5,35.199999999999996,27.5,51.0,54.3841189674523,19.166666666666668,23.666666666666668,80.43333333333334,0.0,7.666666666666667,0.5403518265360371,6.666666666666667,17.666666666666668,0.4293207766891977,16.333333333333332,0.0,127.33333333333333
116,123,2023-11-05,1,1,2023-24,San Antonio Spurs,Toronto Raptors,115.0,40.2,59.6,15.2,40.6,8.8,31.8,29.6,16.4,2.2125906432748534,13.4,36.8,36.42,29.8,53.8,55.105503714851466,15.2,19.8,78.0,0.0,9.0,0.6200994152046784,5.8,20.2,0.2962123980026793,16.4,0.0,131.6,104.5,34.5,57.0,13.0,46.5,11.166666666666666,35.333333333333336,27.333333333333332,16.5,1.7126832083925905,11.5,33.0,34.516666666666666,28.5,54.5,52.63599992928517,13.0,18.0,73.51666666666667,0.0,6.666666666666667,0.44626872830534164,5.166666666666667,21.333333333333332,0.2614214401227319,16.5,0.0,121.16666666666667
100,112,2023-11-05,1,1,2023-24,Portland Trail Blazers,Memphis Grizzlies,105.0,26.5,59.0,19.5,45.666666666666664,13.166666666666666,32.5,19.333333333333332,16.166666666666668,1.1993658574540929,8.833333333333334,30.333333333333332,29.416666666666668,29.5,59.166666666666664,49.98211575158297,19.5,24.0,81.36666666666666,0.0,9.0,0.5626556178026766,5.833333333333333,19.833333333333332,0.31492914979757086,16.166666666666668,0.0,113.0,107.66666666666667,39.5,53.0,15.166666666666666,44.0,9.666666666666666,34.333333333333336,24.666666666666668,16.166666666666668,1.5697609171873879,13.166666666666666,41.5,31.816666666666666,26.5,50.333333333333336,52.18485294304966,15.166666666666666,19.666666666666668,78.43333333333334,0.0,9.5,0.5989848931025402,7.166666666666667,22.0,0.3256202099451527,16.166666666666668,0.0,120.16666666666667
124,118,2023-11-05,1,1,2023-24,Dallas Mavericks,Charlotte Hornets,120.8,54.0,48.4,18.4,43.0,10.0,33.0,23.6,13.2,1.831111111111111,18.0,44.0,40.94,24.2,44.2,54.33553833553833,18.4,24.0,77.42,0.0,6.8,0.5177777777777778,4.0,16.4,0.2385411389436157,13.2,0.0,133.4,116.0,27.0,68.0,21.0,43.2,11.6,31.6,26.2,15.2,1.8564631129104812,9.0,28.6,32.239999999999995,34.0,61.0,55.9921301854075,21.0,25.6,83.32000000000001,0.0,8.0,0.5464991003148898,6.6,21.2,0.31712978097417455,15.2,0.0,133.6
