placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
130,113,2023-11-06,1,1,2023-24,Chicago Bulls,Utah Jazz,105.0,28.285714285714285,60.857142857142854,15.857142857142858,41.857142857142854,11.571428571428571,30.285714285714285,21.0,12.142857142857142,1.8039078568490332,9.428571428571429,30.428571428571427,31.88571428571429,30.428571428571427,60.57142857142857,50.43632206981153,15.857142857142858,20.142857142857142,79.07142857142857,0.0,8.428571428571429,0.7183492977610625,4.142857142857143,18.571428571428573,0.23053367584091775,12.142857142857142,0.0,112.85714285714286,111.57142857142857,40.285714285714285,55.42857142857143,15.857142857142858,47.42857142857143,15.0,32.42857142857143,26.714285714285715,17.0,1.6148415911573806,13.428571428571429,37.42857142857143,35.52857142857143,27.714285714285715,54.42857142857143,51.03692354570575,15.857142857142858,21.285714285714285,73.98571428571428,0.0,6.285714285714286,0.3794141948277287,4.285714285714286,22.0,0.19393252250395104,17.0,0.0,123.14285714285714
152,111,2023-11-06,1,1,2023-24,Indiana Pacers,San Antonio Spurs,120.33333333333333,44.5,62.333333333333336,13.5,42.166666666666664,9.666666666666666,32.5,30.833333333333332,13.333333333333334,2.6042196995757365,14.833333333333334,40.0,37.15,31.166666666666668,55.5,55.819579725829726,13.5,17.666666666666668,76.35000000000001,0.0,6.666666666666667,0.5203087375300998,5.5,20.5,0.2686191626409018,13.333333333333334,0.0,138.5,115.16666666666667,38.5,62.333333333333336,14.333333333333334,41.5,8.833333333333334,32.666666666666664,29.666666666666668,16.5,2.1379431831212017,12.833333333333334,36.0,35.56666666666667,31.166666666666668,55.5,55.81708642904289,14.333333333333334,18.666666666666668,77.81666666666668,0.0,8.666666666666666,0.5853769636509575,6.0,20.333333333333332,0.30239922055778834,16.5,0.0,132.66666666666666
122,97,2023-11-06,1,1,2023-24,Houston Rockets,Sacramento Kings,107.6,37.8,55.6,14.2,41.4,9.0,32.4,26.8,14.4,2.082760376878024,12.6,34.4,36.1,27.8,53.6,50.97746452070937,14.2,19.6,71.96,0.0,6.8,0.531310004065422,2.8,22.0,0.1318997668997669,14.4,0.0,118.0,113.2,42.0,54.0,17.2,44.8,10.6,34.2,25.4,12.4,2.10982683982684,14.0,43.0,32.18,27.0,51.4,52.35110845079098,17.2,23.0,75.36,0.0,7.0,0.5604329004329005,5.6,21.0,0.26171671826625387,12.4,0.0,124.4
125,129,2023-11-06,1,1,2023-24,Brooklyn Nets,Milwaukee Bucks,116.33333333333333,46.5,55.666666666666664,14.166666666666666,45.166666666666664,9.666666666666666,35.5,27.666666666666668,13.833333333333334,2.2338564213564216,15.5,39.333333333333336,39.266666666666666,27.833333333333332,50.833333333333336,54.36534665565523,14.166666666666666,19.333333333333332,72.76666666666667,0.0,5.666666666666667,0.4288269600769601,5.166666666666667,19.0,0.28876009468114733,13.833333333333334,0.0,134.16666666666666,114.2,43.2,48.8,22.2,39.0,8.6,30.4,21.8,15.6,1.4565424430641822,14.4,36.8,39.0,24.4,45.6,52.97002149697089,22.2,30.4,73.55999999999999,0.0,8.4,0.5579089026915114,5.0,20.2,0.26656300860265053,15.6,0.0,121.0
108,107,2023-11-06,1,1,2023-24,Miami Heat,Los Angeles Lakers,107.33333333333333,37.5,54.333333333333336,15.5,43.0,10.166666666666666,32.833333333333336,25.666666666666668,14.666666666666666,1.9052910052910053,12.5,32.0,39.5,27.166666666666668,55.5,49.43225911554752,15.5,19.166666666666668,79.83333333333333,0.0,8.5,0.6814814814814815,3.0,17.333333333333332,0.17175925925925925,14.666666666666666,0.0,121.33333333333333,111.83333333333333,28.5,62.666666666666664,20.666666666666668,45.0,8.5,36.5,24.5,14.5,1.7361111111111114,9.5,32.0,29.28333333333333,31.333333333333332,55.5,56.574440641425866,20.666666666666668,26.333333333333332,79.01666666666667,0.0,7.666666666666667,0.5216211484593838,7.333333333333333,20.833333333333332,0.35796900007258065,14.5,0.0,129.5
146,128,2023-11-06,1,1,2023-24,Philadelphia 76ers,Washington Wizards,116.6,34.2,60.8,21.6,45.8,10.8,35.0,24.6,14.8,1.7045454545454546,11.4,29.2,38.68,30.4,56.8,53.74857513200283,21.6,26.4,81.67999999999999,0.0,8.6,0.6041053391053391,7.4,21.8,0.35792815371762743,14.8,0.0,139.2,115.0,35.4,64.4,15.2,39.0,8.6,30.4,28.6,14.4,2.0584848484848486,11.8,34.8,34.86,32.2,56.8,56.81083347603069,15.2,21.6,68.6,0.0,9.6,0.7202597402597403,5.0,16.4,0.3602859362859363,14.4,0.0,128.8
109,120,2023-11-06,1,1,2023-24,Detroit Pistons,Golden State Warriors,109.42857142857143,34.285714285714285,59.714285714285715,15.428571428571429,46.0,13.142857142857142,32.857142857142854,27.857142857142858,17.857142857142858,1.5877100840336134,11.428571428571429,29.714285714285715,38.728571428571435,29.857142857142858,60.0,49.84920162242398,15.428571428571429,19.285714285714285,80.08571428571429,0.0,6.142857142857143,0.3443627450980392,6.142857142857143,25.714285714285715,0.24936118730189435,17.857142857142858,0.0,125.42857142857143,115.57142857142857,43.714285714285715,54.285714285714285,17.571428571428573,45.57142857142857,13.0,32.57142857142857,28.571428571428573,15.0,1.912071303800627,14.571428571428571,39.0,37.6,27.142857142857142,51.57142857142857,52.37193339292439,17.571428571428573,22.857142857142858,77.75714285714285,0.0,8.714285714285714,0.6017745829775905,4.857142857142857,20.857142857142858,0.24395709008240976,15.0,0.0,134.14285714285714
102,117,2023-11-06,1,1,2023-24,Orlando Magic,Dallas Mavericks,109.66666666666667,30.5,59.333333333333336,19.833333333333332,46.666666666666664,12.5,34.166666666666664,24.666666666666668,15.0,1.6904364018334608,10.166666666666666,31.5,32.13333333333333,29.666666666666668,56.5,52.96255923753149,19.833333333333332,27.333333333333332,73.85000000000001,0.0,10.0,0.6768127705627706,5.833333333333333,20.833333333333332,0.28897727272727275,15.0,0.0,126.16666666666667,121.33333333333333,52.0,50.0,19.333333333333332,43.666666666666664,9.833333333333334,33.833333333333336,24.833333333333332,12.833333333333334,1.9956228956228959,17.333333333333332,43.666666666666664,39.666666666666664,25.0,45.0,55.14356085784657,19.333333333333332,25.333333333333332,77.01666666666667,0.0,6.166666666666667,0.476936026936027,4.333333333333333,16.833333333333332,0.2514158614003815,12.833333333333334,0.0,135.16666666666666
134,116,2023-11-06,1,1,2023-24,Denver Nuggets,New Orleans Pelicans,114.57142857142857,35.57142857142857,67.14285714285714,11.857142857142858,45.142857142857146,10.428571428571429,34.714285714285715,29.857142857142858,15.0,2.0836393869288607,11.857142857142858,32.142857142857146,36.81428571428571,33.57142857142857,56.57142857142857,59.2877409807754,11.857142857142858,17.0,69.7,0.0,8.428571428571429,0.5729082321187585,7.0,17.857142857142858,0.3992554597596615,15.0,0.0,141.57142857142858,108.16666666666667,34.0,56.333333333333336,17.833333333333332,43.833333333333336,11.166666666666666,32.666666666666664,23.166666666666668,13.166666666666666,1.8666194916194916,11.333333333333334,34.833333333333336,32.88333333333333,28.166666666666668,53.666666666666664,52.62942580945725,17.833333333333332,24.833333333333332,69.41666666666667,0.0,7.666666666666667,0.6142884892884893,5.333333333333333,19.0,0.2895983645983646,13.166666666666666,0.0,119.0
114,109,2023-11-06,1,1,2023-24,Minnesota Timberwolves,Boston Celtics,109.2,31.8,60.8,16.6,47.4,10.0,37.4,23.8,13.8,1.743831168831169,10.6,28.6,37.04,30.4,59.4,51.977483897466186,16.6,20.6,78.1,0.0,8.2,0.6086038961038961,6.6,17.2,0.3850079162099623,13.8,0.0,130.4,126.4,49.2,59.2,18.0,51.8,11.8,40.0,23.6,14.0,1.7034188034188034,16.4,42.2,39.6,29.6,49.6,60.35403986155866,18.0,21.4,81.2,0.0,6.6,0.4575135975135975,6.2,19.6,0.31194161875276427,14.0,0.0,151.4
126,117,2023-11-06,1,1,2023-24,Oklahoma City Thunder,Atlanta Hawks,116.0,36.5,60.333333333333336,19.166666666666668,40.666666666666664,6.166666666666667,34.5,24.0,15.5,1.5998294346978559,12.166666666666666,31.5,39.1,30.166666666666668,54.0,56.3008861421226,19.166666666666668,23.0,83.26666666666667,0.0,6.666666666666667,0.4628898635477583,5.666666666666667,18.833333333333332,0.3115208364047373,15.5,0.0,130.5,122.83333333333333,34.5,66.0,22.333333333333332,46.166666666666664,11.833333333333334,34.333333333333336,27.666666666666668,14.666666666666666,1.9699581464287348,11.5,33.5,34.01666666666667,33.0,57.166666666666664,57.80160811410811,22.333333333333332,26.5,84.63333333333334,0.0,8.666666666666666,0.6027420292126174,4.166666666666667,16.666666666666668,0.2693519951840386,14.666666666666666,0.0,144.5
111,97,2023-11-06,1,1,2023-24,New York Knicks,LA Clippers,103.33333333333333,36.5,49.0,17.833333333333332,50.833333333333336,14.833333333333334,36.0,21.166666666666668,14.166666666666666,1.5441017316017316,12.166666666666666,37.5,31.46666666666667,24.5,54.333333333333336,45.324596351280526,17.833333333333332,25.333333333333332,70.95,0.0,8.333333333333334,0.6086167122351333,2.3333333333333335,19.166666666666668,0.125660491469315,14.166666666666666,0.0,109.16666666666667,121.4,44.4,60.8,16.2,43.8,10.0,33.8,25.4,15.8,1.6009615384615383,14.8,35.2,42.32,30.4,54.0,57.08030639311428,16.2,23.0,70.88,0.0,11.2,0.7193376068376068,4.6,23.0,0.2242662982179111,15.8,0.0,139.8
120,118,2023-11-08,1,1,2023-24,Milwaukee Bucks,Detroit Pistons,116.66666666666667,44.0,50.666666666666664,22.0,40.5,9.166666666666666,31.333333333333332,22.5,14.666666666666666,1.6471187025534852,14.666666666666666,38.666666666666664,38.050000000000004,25.333333333333332,46.0,54.55835124747574,22.0,29.333333333333332,75.88333333333333,0.0,8.0,0.5649240855762595,4.5,19.0,0.24777686614323444,14.666666666666666,0.0,125.5,109.375,34.875,58.5,16.0,45.125,12.375,32.75,27.25,17.625,1.5689338235294117,11.625,29.75,39.3,29.25,58.75,49.86805141962098,16.0,19.5,81.975,0.0,6.375,0.3638174019607843,5.625,25.0,0.23069103888915757,17.625,0.0,125.0
116,132,2023-11-08,1,1,2023-24,Charlotte Hornets,Washington Wizards,116.33333333333333,26.5,70.33333333333333,19.5,43.166666666666664,11.333333333333334,31.833333333333332,26.833333333333332,14.166666666666666,2.102608149647623,8.833333333333334,28.833333333333332,31.316666666666666,35.166666666666664,62.333333333333336,56.56349013035166,19.5,24.833333333333332,78.95,0.0,7.5,0.5480085095216675,5.833333333333333,21.833333333333332,0.27760815081181217,14.166666666666666,0.0,133.0,117.16666666666667,36.5,65.33333333333333,15.333333333333334,38.833333333333336,8.833333333333334,30.0,29.0,15.166666666666666,1.987333864965444,12.166666666666666,34.666666666666664,35.916666666666664,32.666666666666664,57.666666666666664,56.75096338056321,15.333333333333334,21.333333333333332,70.5,0.0,9.0,0.6528480291638187,5.833333333333333,18.0,0.3643408443408444,15.166666666666666,0.0,131.16666666666666
134,118,2023-11-08,1,1,2023-24,Indiana Pacers,Utah Jazz,124.85714285714286,46.714285714285715,63.42857142857143,14.714285714285714,43.142857142857146,9.571428571428571,33.57142857142857,31.857142857142858,13.571428571428571,2.594093075826822,15.571428571428571,39.714285714285715,39.357142857142854,31.714285714285715,55.714285714285715,56.6172838752726,14.714285714285714,18.428571428571427,79.11428571428571,0.0,6.714285714285714,0.5126455845496093,5.285714285714286,21.0,0.25405452035886816,13.571428571428571,0.0,146.42857142857142,111.75,41.25,54.75,15.75,48.0,15.25,32.75,27.375,17.75,1.586899435740969,13.75,38.125,35.7375,27.375,53.0,51.92474996295765,15.75,20.75,75.7625,0.0,5.625,0.3374222030829582,4.625,21.75,0.21344095719095718,17.75,0.0,124.625
116,127,2023-11-08,1,1,2023-24,Dallas Mavericks,Toronto Raptors,120.71428571428571,51.0,50.285714285714285,19.428571428571427,41.857142857142854,9.142857142857142,32.714285714285715,24.285714285714285,13.142857142857142,1.9105339105339105,17.0,43.142857142857146,39.357142857142854,25.142857142857142,44.57142857142857,56.10944672169161,19.428571428571427,25.714285714285715,76.21428571428571,0.0,6.571428571428571,0.4945165945165945,4.571428571428571,17.285714285714285,0.25835645262889845,13.142857142857142,0.0,133.0,107.14285714285714,37.714285714285715,56.0,13.428571428571429,46.57142857142857,11.428571428571429,35.142857142857146,27.571428571428573,16.285714285714285,1.7442046548126966,12.571428571428571,35.142857142857146,35.24285714285714,28.0,53.714285714285715,52.40520110556805,13.428571428571429,19.142857142857142,71.8,0.0,7.428571428571429,0.4968017671188642,5.285714285714286,20.428571428571427,0.28121837724805593,16.285714285714285,0.0,123.71428571428571
126,105,2023-11-08,1,1,2023-24,New York Knicks,San Antonio Spurs,104.42857142857143,36.42857142857143,50.285714285714285,17.714285714285715,50.42857142857143,15.285714285714286,35.142857142857146,22.142857142857142,15.0,1.5235157699443413,12.142857142857142,36.57142857142857,32.5,25.142857142857142,54.714285714285715,46.11782444144848,17.714285714285715,24.285714285714285,74.3,0.0,9.0,0.6145286104872572,2.142857142857143,18.285714285714285,0.11869800367699526,15.0,0.0,112.57142857142857,114.57142857142857,36.42857142857143,62.57142857142857,15.571428571428571,40.714285714285715,9.285714285714286,31.428571428571427,29.142857142857142,15.714285714285714,2.170185066051939,12.142857142857142,34.57142857142857,34.885714285714286,31.285714285714285,57.285714285714285,54.56590601480986,15.571428571428571,20.285714285714285,77.65714285714286,0.0,8.428571428571429,0.5926607740384829,5.857142857142857,19.571428571428573,0.3068183795257233,15.714285714285714,0.0,129.85714285714286
121,118,2023-11-08,1,1,2023-24,Sacramento Kings,Portland Trail Blazers,110.5,42.0,52.333333333333336,16.166666666666668,43.0,10.833333333333334,32.166666666666664,24.833333333333332,12.833333333333334,2.0026334776334775,14.0,42.5,32.65,26.166666666666668,49.666666666666664,52.569013139886785,16.166666666666668,22.5,71.96666666666667,0.0,6.666666666666667,0.5225829725829726,5.0,21.166666666666668,0.23324878037339336,12.833333333333334,0.0,118.83333333333333,104.28571428571429,28.714285714285715,57.142857142857146,18.428571428571427,45.857142857142854,13.571428571428571,32.285714285714285,19.857142857142858,15.857142857142858,1.2627217553688141,9.571428571428571,32.42857142857143,29.657142857142862,28.571428571428573,57.857142857142854,49.4132420727854,18.428571428571427,22.714285714285715,81.17142857142858,0.0,9.285714285714286,0.5945211417900493,5.714285714285714,20.0,0.30395287669723764,15.857142857142858,0.0,112.71428571428571
115,116,2023-11-08,1,1,2023-24,Chicago Bulls,Phoenix Suns,108.125,31.5,60.75,15.875,41.125,11.375,29.75,21.625,11.625,1.984669374742904,10.5,30.875,34.5125,30.375,60.375,50.487714014474925,15.875,20.0,79.7125,0.0,8.875,0.8160556355409296,4.0,18.5,0.22255029969413634,11.625,0.0,117.625,112.0,34.714285714285715,57.142857142857146,20.142857142857142,44.285714285714285,10.571428571428571,33.714285714285715,25.142857142857142,16.571428571428573,1.669992079766516,11.571428571428571,32.57142857142857,35.614285714285714,28.571428571428573,53.0,54.30726680726681,20.142857142857142,24.428571428571427,81.75714285714285,0.0,7.714285714285714,0.5266507719515239,7.142857142857143,17.0,0.4778793470522794,16.571428571428573,0.0,130.0
102,108,2023-11-08,1,1,2023-24,Memphis Grizzlies,Miami Heat,108.28571428571429,39.42857142857143,54.57142857142857,14.285714285714286,44.714285714285715,9.714285714285714,35.0,25.0,16.285714285714285,1.5724001138917105,13.142857142857142,40.142857142857146,33.07142857142857,27.285714285714285,51.285714285714285,52.74992407649871,14.285714285714286,18.714285714285715,77.11428571428571,0.0,9.0,0.5638357907265471,7.142857142857143,21.428571428571427,0.3346585926514008,16.285714285714285,0.0,122.42857142857143,107.42857142857143,37.285714285714285,54.857142857142854,15.285714285714286,43.142857142857146,10.285714285714286,32.857142857142854,26.285714285714285,15.142857142857142,1.8712018140589568,12.428571428571429,32.714285714285715,38.48571428571428,27.428571428571427,54.857142857142854,50.493757113046335,15.285714285714286,18.714285714285715,80.92857142857143,0.0,8.857142857142858,0.6714285714285715,3.142857142857143,16.857142857142858,0.18803854875283446,15.142857142857142,0.0,122.57142857142857
100,93,2023-11-08,1,1,2023-24,Brooklyn Nets,LA Clippers,117.57142857142857,46.714285714285715,57.142857142857146,13.714285714285714,45.285714285714285,9.857142857142858,35.42857142857143,26.857142857142858,13.0,2.307591218305504,15.571428571428571,40.142857142857146,38.74285714285714,28.571428571428573,51.57142857142857,55.01723590892897,13.714285714285714,18.428571428571427,74.45714285714287,0.0,5.142857142857143,0.4032802514945372,5.0,18.571428571428573,0.2832229382981263,13.0,0.0,134.57142857142858,117.33333333333333,42.5,59.0,15.833333333333334,41.666666666666664,9.5,32.166666666666664,24.666666666666668,16.833333333333332,1.4932255244755244,14.166666666666666,34.666666666666664,41.0,29.5,51.833333333333336,57.729523620278165,15.833333333333334,21.833333333333332,73.64999999999999,0.0,10.666666666666666,0.6600540663040663,4.333333333333333,21.666666666666668,0.2202219151815926,16.833333333333332,0.0,133.0
108,105,2023-11-08,1,1,2023-24,Denver Nuggets,Golden State Warriors,117.0,36.75,67.75,12.5,45.125,10.5,34.625,30.75,14.375,2.285684463562753,12.25,33.0,37.025,33.875,56.5,59.91248764389276,12.5,17.75,70.225,0.0,8.125,0.5762947031039136,6.75,17.625,0.3884110272897038,14.375,0.0,144.75,116.125,42.75,56.0,17.375,45.375,13.5,31.875,28.25,14.5,1.968516936280094,14.25,39.25,36.5625,28.0,52.125,53.414727433094555,17.375,22.625,77.5625,0.0,8.625,0.6174618510144826,4.75,20.0,0.24917673953639427,14.5,0.0,134.25
122,101,2023-11-08,1,1,2023-24,Minnesota Timberwolves,New Orleans Pelicans,110.0,33.0,61.0,16.0,47.0,9.333333333333334,37.666666666666664,24.166666666666668,15.5,1.6337481962481963,11.0,30.0,36.71666666666666,30.5,57.5,54.07845880344404,16.0,21.333333333333332,73.75,0.0,8.0,0.5557810245310245,6.333333333333333,18.666666666666668,0.3528912122262506,15.5,0.0,128.66666666666666,109.28571428571429,34.714285714285715,57.42857142857143,17.142857142857142,43.0,10.714285714285714,32.285714285714285,23.285714285714285,13.142857142857142,1.8636958279815423,11.571428571428571,34.142857142857146,34.371428571428574,28.714285714285715,54.57142857142857,52.72998402715383,17.142857142857142,23.428571428571427,71.88571428571429,0.0,7.428571428571429,0.5924670567527711,4.857142857142857,18.857142857142858,0.26410018552875697,13.142857142857142,0.0,120.0
128,120,2023-11-08,1,1,2023-24,Oklahoma City Thunder,Cleveland Cavaliers,117.42857142857143,37.285714285714285,60.57142857142857,19.571428571428573,41.857142857142854,6.857142857142857,35.0,24.428571428571427,15.142857142857142,1.6679856693014588,12.428571428571429,32.0,39.228571428571435,30.285714285714285,54.714285714285715,55.763955676298785,19.571428571428573,23.0,85.04285714285713,0.0,6.714285714285714,0.47368581710686974,5.857142857142857,19.285714285714285,0.31247240523003456,15.142857142857142,0.0,133.71428571428572,107.0,35.142857142857146,56.0,15.857142857142858,45.42857142857143,10.428571428571429,35.0,24.0,13.571428571428571,2.011669283097855,11.714285714285714,36.285714285714285,32.42857142857143,28.0,52.0,54.15983743687628,15.857142857142858,20.285714285714285,79.28571428571429,0.0,7.571428571428571,0.5717948717948718,6.0,20.285714285714285,0.31172604561784034,13.571428571428571,0.0,123.42857142857143
106,103,2023-11-08,1,1,2023-24,Philadelphia 76ers,Boston Celtics,121.5,34.5,63.666666666666664,23.333333333333332,45.666666666666664,10.666666666666666,35.0,26.666666666666668,15.0,1.8058712121212122,11.5,29.5,38.68333333333334,31.833333333333332,57.333333333333336,55.62381261000235,23.333333333333332,28.0,82.88333333333334,0.0,9.166666666666666,0.6284211159211159,7.333333333333333,20.666666666666668,0.37605123920913397,15.0,0.0,147.16666666666666,123.5,46.5,57.666666666666664,19.333333333333332,50.666666666666664,11.666666666666666,39.0,23.0,14.666666666666666,1.6047008547008546,15.5,41.666666666666664,37.699999999999996,28.833333333333332,50.166666666666664,58.15666843809134,19.333333333333332,23.5,80.41666666666667,0.0,7.666666666666667,0.5016317016317017,5.5,20.666666666666668,0.2727718617811497,14.666666666666666,0.0,144.0
128,94,2023-11-08,1,1,2023-24,Houston Rockets,Los Angeles Lakers,110.0,39.0,55.666666666666664,15.333333333333334,41.0,8.333333333333334,32.666666666666664,27.0,13.833333333333334,2.1598760716407774,13.0,33.833333333333336,38.15,27.833333333333332,52.0,53.08728103998508,15.333333333333334,20.833333333333332,72.93333333333332,0.0,7.0,0.5639704579333062,3.0,21.5,0.14500419171471804,13.833333333333334,0.0,123.66666666666667,111.14285714285714,27.857142857142858,64.0,19.285714285714285,44.0,8.0,36.0,25.0,14.857142857142858,1.723389355742297,9.285714285714286,31.142857142857142,29.5,32.0,55.42857142857143,57.84302704330009,19.285714285714285,24.571428571428573,78.95714285714287,0.0,7.428571428571429,0.4975240096038416,7.0,20.285714285714285,0.3488473782134725,14.857142857142858,0.0,129.14285714285714
119,120,2023-11-09,1,1,2023-24,Orlando Magic,Atlanta Hawks,108.57142857142857,29.571428571428573,60.0,19.0,45.42857142857143,11.571428571428571,33.857142857142854,25.0,15.857142857142858,1.6326189566735785,9.857142857142858,30.857142857142858,31.771428571428572,30.0,56.714285714285715,53.27825274547034,19.0,26.0,74.41428571428571,0.0,9.428571428571429,0.6209415584415584,5.571428571428571,21.285714285714285,0.27150432900432897,15.857142857142858,0.0,123.42857142857143,122.0,35.57142857142857,63.42857142857143,23.0,48.0,13.714285714285714,34.285714285714285,27.571428571428573,14.714285714285714,1.9456784112246297,11.857142857142858,34.714285714285715,33.91428571428572,31.714285714285715,57.57142857142857,55.258521240664095,23.0,27.285714285714285,84.60000000000001,0.0,8.571428571428571,0.5928265012298626,4.0,16.571428571428573,0.25765885301489017,14.714285714285714,0.0,142.42857142857142
