placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
126,124,2023-11-09,1,1,2023-24,Indiana Pacers,Milwaukee Bucks,126.0,45.75,65.25,15.0,43.5,10.125,33.375,31.125,13.375,2.5406647746818023,15.25,39.875,38.4,32.625,56.25,57.66512339086352,15.0,18.625,79.85,0.0,7.625,0.5943982198142415,5.5,20.25,0.280631038647343,13.375,0.0,148.5,117.14285714285714,42.42857142857143,52.0,22.714285714285715,39.857142857142854,8.571428571428571,31.285714285714285,22.0,14.0,1.6832446021887015,14.142857142857142,38.42857142857143,36.857142857142854,26.0,47.0,54.85055443853715,22.714285714285715,29.714285714285715,77.1,0.0,8.0,0.5985063590653653,4.857142857142857,18.857142857142858,0.26793572653547076,14.0,0.0,125.57142857142857
117,124,2023-11-10,1,1,2023-24,Washington Wizards,Charlotte Hornets,119.28571428571429,39.0,64.28571428571429,16.0,39.0,9.428571428571429,29.571428571428573,28.571428571428573,14.571428571428571,2.0410913647755753,13.0,35.857142857142854,36.771428571428565,32.142857142857146,57.142857142857146,56.31564056958329,16.0,21.857142857142858,71.85714285714286,0.0,9.142857142857142,0.6894541548676887,5.857142857142857,19.142857142857142,0.34525918525918525,14.571428571428571,0.0,133.57142857142858,116.28571428571429,26.142857142857142,69.71428571428571,20.428571428571427,43.714285714285715,11.285714285714286,32.42857142857143,25.428571428571427,15.285714285714286,1.9126251672304304,8.714285714285714,28.285714285714285,31.414285714285715,34.857142857142854,61.142857142857146,57.213150270460154,20.428571428571427,26.285714285714285,78.28571428571429,0.0,7.571428571428571,0.5216696315380526,5.714285714285714,21.857142857142858,0.2704173760205143,15.285714285714286,0.0,131.71428571428572
121,127,2023-11-10,1,1,2023-24,Memphis Grizzlies,Utah Jazz,107.5,38.625,53.75,15.125,43.875,10.125,33.75,24.375,16.0,1.5544215282266753,12.875,39.75,32.65,26.875,51.5,51.816560925426934,15.125,19.875,76.85,0.0,9.125,0.582642031171443,6.75,22.125,0.31134478708849417,16.0,0.0,119.375,112.25,42.0,55.25,15.0,47.125,15.25,31.875,27.875,18.75,1.5381981370396702,14.0,38.0,36.8125,27.625,53.75,51.73496390360637,15.0,19.125,78.2875,0.0,5.25,0.3008962290569842,5.0,21.375,0.23770566307331012,18.75,0.0,124.5
105,98,2023-11-10,1,1,2023-24,Sacramento Kings,Oklahoma City Thunder,112.0,40.714285714285715,53.42857142857143,17.857142857142858,44.0,11.428571428571429,32.57142857142857,25.857142857142858,14.0,1.934230055658627,13.571428571428571,41.714285714285715,32.22857142857143,26.714285714285715,50.0,53.3009123616612,17.857142857142858,24.714285714285715,72.21428571428571,0.0,7.285714285714286,0.5227581941867656,5.142857142857143,21.571428571428573,0.2356418117486229,14.0,0.0,122.0,118.75,37.125,61.0,20.625,41.75,7.5,34.25,24.25,15.0,1.6648446034959195,12.375,31.5,39.6875,30.5,55.125,55.690012940899365,20.625,23.875,86.075,0.0,7.125,0.5037608042542253,6.125,20.25,0.31045039161331733,15.0,0.0,136.0
106,114,2023-11-10,1,1,2023-24,Detroit Pistons,Philadelphia 76ers,111.375,33.375,61.25,16.75,44.75,11.625,33.125,27.25,17.875,1.5472619969040249,11.125,29.375,38.0125,30.625,59.875,51.045587651505045,16.75,19.625,86.2,0.0,6.25,0.3549164731682147,4.625,25.125,0.18608053164278074,17.875,0.0,126.0,119.28571428571429,33.42857142857143,64.0,21.857142857142858,47.142857142857146,10.857142857142858,36.285714285714285,25.714285714285715,14.857142857142858,1.7519712430426717,11.142857142857142,30.142857142857142,36.94285714285714,32.0,57.857142857142854,55.405890902250256,21.857142857142858,26.142857142857142,83.42857142857143,0.0,8.857142857142858,0.6100752422180993,7.285714285714286,20.0,0.3848296336078291,14.857142857142858,0.0,144.28571428571428
119,122,2023-11-10,1,1,2023-24,Phoenix Suns,Los Angeles Lakers,112.5,37.5,54.75,20.25,45.5,10.875,34.625,26.0,17.25,1.6430612516138834,12.5,34.5,36.1125,27.375,51.625,53.173620361120356,20.25,24.5,82.0375,0.0,7.625,0.5005921527303107,7.5,17.375,0.4806444286707445,17.25,0.0,131.375,109.0,27.0,63.25,18.75,42.75,7.625,35.125,24.375,14.125,1.7857434640522876,9.0,30.375,29.3125,31.625,56.0,56.654315329554244,18.75,24.5,76.9,0.0,7.375,0.5325557306255836,6.875,20.0,0.3469081226034551,14.125,0.0,124.75
110,117,2023-11-10,1,1,2023-24,San Antonio Spurs,Minnesota Timberwolves,113.375,35.25,63.5,14.625,41.375,9.5,31.875,29.375,15.375,2.1969888558723696,11.75,34.5,33.8375,31.75,57.125,55.55766776295863,14.625,19.375,75.6375,0.0,7.625,0.5378089465144419,6.0,19.875,0.3082388093577352,15.375,0.0,129.5,111.71428571428571,34.714285714285715,60.857142857142854,16.142857142857142,47.142857142857146,9.142857142857142,38.0,25.0,15.857142857142858,1.6384508348794065,11.571428571428571,31.0,37.25714285714286,30.428571428571427,55.714285714285715,55.876774212475844,16.142857142857142,21.714285714285715,73.32857142857142,0.0,8.142857142857142,0.5478123067408782,6.428571428571429,19.285714285714285,0.34595644277778004,15.857142857142858,0.0,132.28571428571428
144,126,2023-11-10,1,1,2023-24,Dallas Mavericks,LA Clippers,120.125,51.0,49.75,19.375,41.375,8.75,32.625,24.375,13.5,1.8670296717171717,17.0,42.875,39.625,24.875,44.375,55.78181239310807,19.375,26.375,74.35,0.0,6.25,0.4639520202020202,4.75,17.75,0.26177618176457185,13.5,0.0,131.0,113.85714285714286,39.857142857142854,58.57142857142857,15.428571428571429,43.0,9.714285714285714,33.285714285714285,24.285714285714285,16.714285714285715,1.4763361638361638,13.285714285714286,34.857142857142854,38.31428571428571,29.285714285714285,52.285714285714285,56.75517609010855,15.428571428571429,20.571428571428573,77.41428571428571,0.0,10.571428571428571,0.6550463425463426,4.857142857142857,20.714285714285715,0.2649521177746984,16.714285714285715,0.0,130.14285714285714
104,101,2023-11-10,1,1,2023-24,Houston Rockets,New Orleans Pelicans,112.57142857142857,39.42857142857143,58.285714285714285,14.857142857142858,43.285714285714285,9.142857142857142,34.142857142857146,26.857142857142858,13.714285714285714,2.137036632834952,13.142857142857142,33.714285714285715,38.75714285714286,29.142857142857142,53.142857142857146,54.31290755808244,14.857142857142858,20.571428571428573,71.54285714285713,0.0,6.571428571428571,0.5273592936131636,3.142857142857143,21.714285714285715,0.14913402768093845,13.714285714285714,0.0,128.42857142857142,108.25,33.375,57.25,17.625,42.625,10.75,31.875,23.25,13.625,1.799851496542673,11.125,33.375,33.65,28.625,55.875,51.52335140837499,17.625,23.25,74.8375,0.0,7.25,0.5625263217174982,4.375,19.375,0.236522444946358,13.625,0.0,117.0
121,107,2023-11-10,1,1,2023-24,Boston Celtics,Brooklyn Nets,120.57142857142857,46.285714285714285,55.42857142857143,18.857142857142858,49.57142857142857,11.285714285714286,38.285714285714285,23.714285714285715,14.428571428571429,1.683150183150183,15.428571428571429,42.42857142857143,36.87142857142857,27.714285714285715,49.285714285714285,56.666754765117254,18.857142857142858,22.857142857142858,80.95714285714287,0.0,7.714285714285714,0.5178821178821179,5.571428571428571,19.571428571428573,0.29973851888933706,14.428571428571429,0.0,140.14285714285714,115.375,46.5,55.5,13.375,45.75,10.375,35.375,26.25,13.125,2.2155708874458875,15.5,40.25,38.475,27.75,51.5,53.53223828305795,13.375,17.75,75.725,0.0,5.75,0.44215593434343436,5.625,18.0,0.33710578529657476,13.125,0.0,132.75
110,118,2023-11-11,1,1,2023-24,Golden State Warriors,Cleveland Cavaliers,116.25,43.125,56.0,17.125,45.375,12.625,32.75,28.5,14.25,2.04427451203767,14.375,38.25,37.574999999999996,28.0,51.25,54.18382817684032,17.125,22.375,77.35,0.0,7.875,0.561906295458927,4.0,19.625,0.21656804388422035,14.25,0.0,135.375,108.625,34.125,57.25,17.25,44.875,10.5,34.375,24.25,14.375,1.9227106227106228,11.375,35.375,32.25,28.625,52.25,55.02874664615564,17.25,22.375,78.5,0.0,7.75,0.5565705128205128,5.875,20.75,0.29880195658227693,14.375,0.0,124.25
109,117,2023-11-11,1,1,2023-24,Atlanta Hawks,Miami Heat,121.75,36.75,62.0,23.0,46.5,13.0,33.5,26.875,15.125,1.8552463875993288,12.25,35.25,34.487500000000004,31.0,56.125,55.416423476885434,23.0,27.625,83.6125,0.0,9.125,0.6090009663539075,4.375,17.625,0.2604514963880289,15.125,0.0,140.75,107.5,36.75,54.0,16.75,43.25,10.125,33.125,25.75,15.625,1.7820384294068505,12.25,32.125,38.5875,27.0,54.125,50.30448645350738,16.75,20.375,81.3625,0.0,8.875,0.6467105263157895,3.75,17.75,0.20620039682539681,15.625,0.0,122.875
112,97,2023-11-11,1,1,2023-24,Orlando Magic,Milwaukee Bucks,109.875,29.625,60.5,19.75,45.625,12.375,33.25,24.25,16.25,1.5535415870893812,9.875,30.375,32.425,30.25,57.5,52.9676775014929,19.75,27.125,74.0375,0.0,9.75,0.6222712320574163,5.625,21.625,0.26881628787878786,16.25,0.0,123.75,118.0,40.5,54.75,22.75,40.0,8.125,31.875,22.125,14.0,1.6781961697722567,13.5,37.0,36.4125,27.375,48.625,55.70256846705335,22.75,29.25,78.52499999999999,0.0,7.75,0.5772644927536231,4.875,18.875,0.2673384975606422,14.0,0.0,127.5
117,94,2023-11-11,1,1,2023-24,Boston Celtics,Toronto Raptors,120.625,47.625,54.0,19.0,49.875,12.0,37.875,24.375,13.625,1.9258814102564101,15.875,43.625,36.825,27.0,48.375,56.13102946709664,19.0,23.5,79.7625,0.0,7.375,0.5312718531468532,5.25,18.75,0.2911173578743238,13.625,0.0,140.25,109.625,37.125,58.5,14.0,47.0,11.875,35.125,27.5,15.75,1.8074290729611096,12.375,35.25,34.6625,29.25,54.875,53.39423350705458,14.0,20.125,71.1625,0.0,7.75,0.5388682128956729,5.125,21.0,0.2660660800920489,15.75,0.0,126.625
129,107,2023-11-12,1,1,2023-24,New York Knicks,Charlotte Hornets,107.125,39.0,50.75,17.375,50.0,15.0,35.0,22.875,13.625,2.2080762987012985,13.0,37.25,34.0875,25.375,55.125,46.17206190350879,17.375,24.0,73.5375,0.0,8.75,0.75646253417635,1.875,17.75,0.10386075321737086,13.625,0.0,116.375,117.25,25.125,72.0,20.125,46.625,13.375,33.25,26.125,14.625,2.0610470213266265,8.375,28.25,30.1625,36.0,63.75,56.76882355982337,20.125,26.5,76.5375,0.0,7.875,0.581460927595796,5.5,21.5,0.26293099349163424,14.625,0.0,134.75
102,94,2023-11-12,1,1,2023-24,Brooklyn Nets,Washington Wizards,114.625,48.75,53.0,12.875,45.25,9.875,35.375,25.75,12.375,2.278070887445887,16.25,41.5,39.375,26.5,50.375,52.28497951112812,12.875,16.75,77.225,0.0,5.0,0.4004892676767677,5.25,19.125,0.30523078529657477,12.375,0.0,130.5,119.0,39.375,63.5,16.125,38.625,9.125,29.5,28.5,14.625,2.019288277511962,13.125,36.125,36.775,31.75,56.25,56.526185498385374,16.125,21.625,73.5,0.0,8.5,0.6366057188425609,5.875,19.625,0.33471048275396104,14.625,0.0,132.875
101,105,2023-11-12,1,1,2023-24,LA Clippers,Memphis Grizzlies,115.375,37.875,60.0,17.5,43.5,10.875,32.625,23.875,16.375,1.4792941433566433,12.625,33.875,37.225,30.0,53.375,56.83291022638596,17.5,22.5,78.85,0.0,10.125,0.6356655497280498,4.5,21.5,0.2410923623121204,16.375,0.0,131.375,109.625,41.25,54.0,14.375,43.875,10.875,33.0,24.375,15.75,1.5946313184364653,13.75,40.375,34.1125,27.0,52.125,51.41365212039549,14.375,19.0,76.4625,0.0,8.75,0.5625371360665478,6.5,22.625,0.2924660685530251,15.75,0.0,121.0
99,111,2023-11-12,1,1,2023-24,Phoenix Suns,Oklahoma City Thunder,113.875,39.0,53.75,21.125,44.5,10.875,33.625,25.875,16.5,1.7032839236786605,13.0,35.0,37.012499999999996,26.875,51.0,52.84467299269931,21.125,25.75,81.7375,0.0,8.125,0.5542358774266669,6.75,17.625,0.4460800347313505,16.5,0.0,131.875,115.5,32.625,62.5,20.375,41.125,7.5,33.625,23.25,15.0,1.6023446034959195,10.875,30.375,36.5125,31.25,56.875,55.149417265664766,20.375,23.625,85.825,0.0,7.5,0.5271983042542253,6.25,19.75,0.3258012688062998,15.0,0.0,130.25
116,110,2023-11-12,1,1,2023-24,Los Angeles Lakers,Portland Trail Blazers,110.875,27.75,63.0,20.125,42.625,7.125,35.5,24.875,14.0,1.8529783125371362,9.25,30.125,30.55,31.5,55.5,56.88080368158185,20.125,26.25,77.0875,0.0,7.875,0.5827451245649775,7.25,20.25,0.3628803448256773,14.0,0.0,128.5,106.0,28.125,59.0,18.875,44.625,12.75,31.875,20.625,16.125,1.285437091503268,9.375,31.125,30.5,29.5,58.75,50.159663736764145,18.875,23.5,80.5125,0.0,9.375,0.5896504435107376,5.625,21.125,0.2875104912480139,16.125,0.0,114.5
119,108,2023-11-12,1,1,2023-24,Chicago Bulls,Detroit Pistons,109.5,32.25,61.0,16.25,40.75,10.875,29.875,22.125,11.75,2.002526517600047,10.75,29.75,36.237500000000004,30.5,61.75,49.55288495464586,16.25,20.625,79.22500000000001,0.0,9.125,0.8270446465299407,4.5,19.25,0.2388855269668636,11.75,0.0,119.625,110.75,32.625,61.75,16.375,44.125,11.5,32.625,27.25,17.0,1.6073110165118678,10.875,29.125,37.425,30.875,59.875,51.476622134263664,16.375,19.25,85.925,0.0,5.75,0.3405169633642931,4.5,24.75,0.18425692421572504,17.0,0.0,125.25
110,116,2023-11-12,1,1,2023-24,Golden State Warriors,Minnesota Timberwolves,114.75,42.75,53.5,18.5,47.375,13.625,33.75,27.75,14.375,1.9962481962481964,14.25,39.0,36.375,26.75,50.875,52.22578621879837,18.5,24.375,76.225,0.0,6.75,0.5010510323010323,4.0,20.25,0.21387407836697897,14.375,0.0,131.5,112.375,34.125,61.5,16.75,47.625,9.625,38.0,24.75,16.125,1.5933667027417027,11.375,30.5,37.225,30.75,56.25,55.767177435916366,16.75,22.375,73.8875,0.0,7.875,0.521002435064935,6.125,19.25,0.32902767690424173,16.125,0.0,132.375
113,118,2023-11-12,1,1,2023-24,San Antonio Spurs,Miami Heat,112.25,35.625,62.5,14.125,40.5,9.25,31.25,28.875,14.75,2.2388121641430465,11.875,34.375,34.325,31.25,57.625,54.13685039386541,14.125,19.0,74.45,0.0,7.75,0.5655345104242163,6.375,19.625,0.3286839439333045,14.75,0.0,127.25,109.25,38.25,54.0,17.0,42.125,9.0,33.125,25.875,16.625,1.5808479532163744,12.75,34.125,37.987500000000004,27.0,51.125,53.006349807544645,17.0,20.25,82.76249999999999,0.0,8.75,0.5336152882205514,3.875,17.25,0.2210813492063492,16.625,0.0,124.5
107,104,2023-11-12,1,1,2023-24,Houston Rockets,Denver Nuggets,111.5,38.25,57.5,15.75,43.125,9.125,34.0,26.0,13.125,2.1476848315083608,12.75,33.875,37.4875,28.75,53.125,53.655869585020255,15.75,21.5,72.425,0.0,6.875,0.5864393819115181,3.375,21.75,0.15890136512991204,13.125,0.0,126.5,115.625,35.625,66.75,13.25,45.5,10.625,34.875,30.125,13.625,2.48360113022942,11.875,33.125,35.8,33.375,56.5,59.03529466143662,13.25,19.0,69.375,0.0,7.875,0.628378036437247,6.5,18.25,0.36341102728970376,13.625,0.0,141.875
124,136,2023-11-12,1,1,2023-24,New Orleans Pelicans,Dallas Mavericks,107.0,31.125,57.25,18.625,42.25,10.375,31.875,22.0,13.25,1.7522324489236254,10.375,32.5,32.175,28.625,55.5,51.89127593667688,18.625,24.75,74.36250000000001,0.0,7.0,0.5565739407651173,4.5,20.0,0.23560669403060708,13.25,0.0,114.375,122.375,52.5,49.75,20.125,40.5,9.0,31.5,25.125,13.125,2.0336963383838382,17.5,42.25,41.2875,24.875,44.875,55.23236184365752,20.125,26.75,76.175,0.0,6.375,0.4986742424242424,4.5,18.125,0.2484609643732675,13.125,0.0,134.375
137,126,2023-11-12,1,1,2023-24,Philadelphia 76ers,Indiana Pacers,118.625,32.625,62.5,23.5,47.0,10.875,36.125,25.375,14.125,1.8524192821067822,10.875,29.875,36.3375,31.25,57.5,54.38924544855989,23.5,28.0,83.675,0.0,9.375,0.7143713924963925,7.0,20.375,0.3638998424503287,14.125,0.0,143.5,123.875,45.75,62.25,15.875,42.125,10.0,32.125,29.75,13.5,2.404446825963854,15.25,40.5,37.8,31.125,53.75,57.45205520904534,15.875,19.625,79.63749999999999,0.0,7.125,0.5479238608398825,5.25,20.5,0.2671527777777778,13.5,0.0,143.0
132,120,2023-11-13,1,1,2023-24,Sacramento Kings,Cleveland Cavaliers,111.125,40.5,53.0,17.625,45.0,12.0,33.0,26.125,14.5,1.8868957431457432,13.5,42.375,31.662499999999998,26.5,49.25,53.74057104372628,17.625,24.25,72.7125,0.0,7.625,0.5268578643578643,5.625,21.625,0.25732294891640867,14.5,0.0,122.75,109.125,31.875,57.0,20.25,45.75,10.75,35.0,24.0,14.5,1.8715742590742592,10.625,33.75,31.9,28.5,52.875,54.214671015903534,20.25,26.5,76.8375,0.0,8.125,0.5792977855477855,5.5,20.875,0.28181826093010304,14.5,0.0,124.25
118,109,2023-11-13,1,1,2023-24,Milwaukee Bucks,Chicago Bulls,115.375,39.75,54.5,21.125,39.125,7.75,31.375,22.75,14.625,1.6640984254113544,13.25,36.875,35.7,27.25,48.25,55.90171062391609,21.125,27.875,75.85,0.0,7.75,0.5561178762122698,5.125,19.0,0.2768493671258596,14.625,0.0,124.125,111.375,33.375,62.0,16.0,39.25,10.375,28.875,22.625,10.5,2.263030719280719,11.125,28.625,38.2625,31.0,61.875,50.27351336994641,16.0,20.25,79.4,0.0,9.375,0.9678009490509489,4.625,19.125,0.24619072177205842,10.5,0.0,124.125
114,98,2023-11-13,1,1,2023-24,Boston Celtics,New York Knicks,121.75,48.75,55.75,17.25,49.875,11.75,38.125,25.875,13.625,2.0412660256410255,16.25,44.25,37.2375,27.875,48.875,57.43115478037985,17.25,21.875,76.875,0.0,6.75,0.4831949300699301,4.375,17.75,0.26433164358860956,13.625,0.0,141.375,110.25,37.875,54.25,18.125,49.125,14.125,35.0,23.0,13.375,2.2825712481962483,12.625,36.625,33.8125,27.125,54.5,49.997342015553606,18.125,24.5,75.15,0.0,8.625,0.7653009180147338,2.375,17.25,0.13163853099514863,13.375,0.0,122.25
111,107,2023-11-13,1,1,2023-24,Toronto Raptors,Washington Wizards,109.25,35.625,59.25,14.375,45.75,11.75,34.0,27.25,15.125,1.913579866611903,11.875,35.5,33.0375,29.625,54.75,54.18127054409162,14.375,20.125,73.5,0.0,7.625,0.5696221811496411,3.875,20.5,0.19860576263173146,15.125,0.0,124.125,115.75,39.75,60.5,15.5,38.25,8.625,29.625,27.5,14.375,1.977621610845295,13.25,38.25,35.137499999999996,30.25,53.125,56.56681788609223,15.5,21.125,72.58749999999999,0.0,9.5,0.7288676236044657,5.125,20.125,0.2574377554812337,14.375,0.0,128.25
134,107,2023-11-14,1,1,2023-24,Los Angeles Lakers,Memphis Grizzlies,112.875,27.375,64.5,21.0,42.5,7.0,35.5,25.25,13.125,2.040478312537136,9.125,28.875,31.0375,32.25,56.75,56.950733751511926,21.0,27.25,77.3125,0.0,7.125,0.5844812356760887,6.875,18.75,0.37029141201935317,13.125,0.0,131.0,109.75,42.375,53.25,14.125,43.0,10.625,32.375,24.75,15.125,1.6589914374840844,14.125,41.375,34.2875,26.625,51.5,51.306246228415134,14.125,19.0,75.42500000000001,0.0,8.0,0.5398436836855954,6.375,22.625,0.2870312859443295,15.125,0.0,119.75
123,87,2023-11-14,1,1,2023-24,Oklahoma City Thunder,San Antonio Spurs,115.875,31.5,63.25,21.125,39.375,7.5,31.875,23.375,13.875,1.769011270162586,10.5,30.5,34.8875,31.625,56.125,56.43481219860069,21.125,24.375,86.46249999999999,0.0,7.625,0.5966427486986697,6.0,20.25,0.2998909046606415,13.875,0.0,130.625,110.625,37.875,60.0,12.75,41.375,9.125,32.25,29.25,14.625,2.2739428830972948,12.625,34.625,35.85,30.0,57.0,52.32117936276884,12.75,17.0,75.4875,0.0,6.75,0.5112044450647392,6.625,20.125,0.33498646494170786,14.625,0.0,126.75
115,99,2023-11-14,1,1,2023-24,Utah Jazz,Portland Trail Blazers,113.125,42.75,54.5,15.875,46.25,14.125,32.125,28.0,19.625,1.4637933751349084,14.25,37.5,38.0125,27.25,51.75,53.19766786631034,15.875,20.0,78.5625,0.0,5.625,0.29792003858079374,6.0,20.5,0.30510762385762386,19.625,0.0,127.5,105.875,29.25,58.5,18.125,44.375,11.5,32.875,21.75,15.875,1.3731107026143792,9.75,31.75,30.974999999999998,29.25,57.75,50.739620433330806,18.125,22.5,80.675,0.0,8.375,0.5358309990662932,6.125,21.75,0.30251049124801394,15.875,0.0,115.75
126,132,2023-11-14,1,1,2023-24,Philadelphia 76ers,Indiana Pacers,121.125,31.875,66.0,23.25,48.875,13.25,35.625,25.75,13.75,1.9357526154401157,10.625,29.625,35.925000000000004,33.0,60.875,54.215634337448776,23.25,27.0,85.8125,0.0,9.0,0.6997880591630592,7.375,18.75,0.4043760329265192,13.75,0.0,147.75,124.0,46.125,61.75,16.125,40.125,9.625,30.5,29.125,13.75,2.229446825963854,15.375,40.625,37.9875,30.875,52.625,58.17509442473161,16.125,19.875,79.8625,0.0,7.75,0.6010488608398825,5.875,19.75,0.3225099206349207,13.75,0.0,142.375
124,104,2023-11-14,1,1,2023-24,Brooklyn Nets,Orlando Magic,112.375,45.375,53.25,13.75,47.625,11.125,36.5,24.75,12.75,2.1884327295511503,15.125,42.25,36.3375,26.625,50.375,52.54008155194445,13.75,18.0,75.975,0.0,5.125,0.40090045188729395,5.5,17.875,0.32904030910609855,12.75,0.0,127.5,109.375,30.0,58.75,20.625,43.875,12.125,31.75,24.875,16.25,1.5926040870893812,10.0,29.375,33.925,29.375,58.125,50.78810690943044,20.625,28.25,73.6875,0.0,9.875,0.6300837320574163,5.125,21.25,0.24602217023172904,16.25,0.0,121.125
131,110,2023-11-14,1,1,2023-24,New Orleans Pelicans,Dallas Mavericks,110.5,34.125,57.0,19.375,43.625,11.5,32.125,23.375,13.875,1.7752025343937108,11.375,32.875,34.6625,28.5,55.75,51.41177858217952,19.375,25.5,76.27499999999999,0.0,6.25,0.4935397527309292,4.25,19.75,0.22594760312151616,13.875,0.0,119.25,123.75,54.375,50.0,19.375,40.75,9.0,31.75,26.25,12.75,2.3600852272727275,18.125,44.375,40.78750000000001,25.0,44.125,56.29451397723823,19.375,25.875,75.875,0.0,6.625,0.5750631313131314,5.0,18.625,0.27126798191712714,12.75,0.0,137.75
105,111,2023-11-14,1,1,2023-24,Charlotte Hornets,Miami Heat,116.125,25.5,72.0,18.625,44.75,13.75,31.0,24.5,13.75,2.056112810800311,8.5,28.0,30.7375,36.0,65.0,55.38521927065007,18.625,24.625,75.35,0.0,7.875,0.6006495240870241,5.625,22.0,0.26507385063449135,13.75,0.0,130.625,110.125,36.75,55.25,18.125,41.625,9.0,32.625,26.125,16.0,1.7951336675020886,12.25,33.875,36.7625,27.625,51.375,53.91460103907174,18.125,21.125,84.10000000000001,0.0,8.625,0.575281954887218,3.5,16.75,0.2054563492063492,16.0,0.0,125.625
111,108,2023-11-14,1,1,2023-24,Denver Nuggets,LA Clippers,115.125,33.75,68.25,13.125,46.625,11.375,35.25,29.75,12.625,2.5786968240093238,11.25,32.5,34.5875,34.125,57.5,59.409173026341904,13.125,18.5,70.86250000000001,0.0,6.875,0.5901005244755245,5.875,18.5,0.3252165828452593,12.625,0.0,141.625,112.625,36.375,58.5,17.75,43.0,10.125,32.875,22.625,16.125,1.4324191433566433,12.125,33.875,35.75,29.25,52.75,56.04071834963526,17.75,23.375,76.8375,0.0,9.875,0.6295891608391608,4.0,21.875,0.21364671013820732,16.125,0.0,125.125
120,126,2023-11-14,1,1,2023-24,Detroit Pistons,Atlanta Hawks,109.5,32.25,60.25,17.0,43.625,11.625,32.0,26.875,16.875,1.5972007223942208,10.75,29.625,36.3625,30.125,59.625,50.391338883032134,17.0,20.0,86.025,0.0,5.75,0.34235519865841074,4.75,24.875,0.1959528306484736,16.875,0.0,122.25,121.625,41.625,58.5,21.5,47.25,13.375,33.875,26.75,16.375,1.735928205781147,13.875,37.375,37.225,29.25,53.25,54.87335945249519,21.5,25.75,83.80000000000001,0.0,8.375,0.5180918754448166,5.0,17.625,0.29334623323013415,16.375,0.0,140.875
