placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
101,104,2023-11-14,1,1,2023-24,Golden State Warriors,Minnesota Timberwolves,115.25,40.5,55.5,19.25,47.625,15.0,32.625,27.375,14.375,1.969462481962482,13.5,38.75,34.8625,27.75,53.0,52.21923485611493,19.25,25.0,77.15,0.0,7.125,0.5278367465867466,3.25,21.5,0.1722074117003123,14.375,0.0,130.0,115.125,34.5,63.5,17.125,45.75,8.75,37.0,25.625,16.125,1.6558667027417027,11.5,30.0,38.162499999999994,31.75,54.5,58.78430523565286,17.125,23.375,72.4125,0.0,7.875,0.521002435064935,5.75,19.875,0.2881442182576252,16.125,0.0,136.5
114,116,2023-11-15,1,1,2023-24,Atlanta Hawks,New York Knicks,122.375,41.625,59.25,21.5,46.875,13.5,33.375,26.75,16.375,1.735928205781147,13.875,37.5,37.087500000000006,29.625,53.125,55.69406652320226,21.5,25.25,85.3375,0.0,8.625,0.5359490183019595,5.125,17.5,0.3018988648090815,16.375,0.0,142.5,106.75,36.0,53.0,17.75,48.125,14.125,34.0,21.375,12.875,2.2252795815295814,12.0,35.5,33.4875,26.5,54.25,48.86097837918997,17.75,24.0,75.07499999999999,0.0,8.125,0.7470717513480671,1.875,16.625,0.11154924528086294,12.875,0.0,115.875
110,125,2023-11-15,1,1,2023-24,Los Angeles Lakers,Sacramento Kings,113.75,30.0,63.75,20.0,42.625,7.25,35.375,25.625,14.0,1.9565967335897678,10.0,27.625,34.7375,31.875,55.875,57.14043842747583,20.0,26.0,77.125,0.0,7.125,0.5691303584831061,7.625,17.625,0.44371798544592667,14.0,0.0,135.125,111.375,40.875,53.25,17.25,44.0,11.125,32.875,26.5,14.25,1.9848124098124098,13.625,41.25,32.95,26.625,48.0,55.71928936032121,17.25,24.5,70.0375,0.0,7.25,0.5018578643578644,5.125,20.875,0.24363873839009287,14.25,0.0,123.75
133,115,2023-11-15,1,1,2023-24,Phoenix Suns,Minnesota Timberwolves,114.375,39.0,53.25,22.125,44.75,11.625,33.125,26.375,15.625,1.767009413874739,13.0,34.75,37.262499999999996,26.625,51.5,51.91874706677338,22.125,26.75,82.4375,0.0,7.75,0.5471893087992159,7.25,17.375,0.47427552345315505,15.625,0.0,133.625,114.875,35.25,61.0,18.625,45.125,9.0,36.125,24.875,16.625,1.5714917027417028,11.75,30.0,38.900000000000006,30.5,53.875,56.943061373132394,18.625,25.0,73.75,0.0,7.875,0.5069399350649351,6.0,20.125,0.29898013157031866,16.625,0.0,134.125
94,96,2023-11-15,1,1,2023-24,Chicago Bulls,Orlando Magic,112.25,34.5,61.0,16.75,41.0,11.0,30.0,23.625,10.5,2.388030719280719,11.5,30.375,37.5125,30.5,61.0,50.06131177843447,16.75,20.875,80.55,0.0,9.25,0.9521759490509489,4.875,19.75,0.24994072177205842,10.5,0.0,127.0,109.625,32.625,57.0,20.0,42.875,12.0,30.875,25.0,16.5,1.5758630156608098,10.875,31.625,34.2625,28.5,56.25,51.11490429505135,20.0,26.875,75.0125,0.0,9.75,0.611110517771702,5.0,21.25,0.23820967023172906,16.5,0.0,120.375
117,130,2023-11-15,1,1,2023-24,Washington Wizards,Dallas Mavericks,115.0,38.25,62.25,14.5,37.375,8.25,29.125,28.5,15.625,1.909439792663477,12.75,35.75,36.5625,31.125,54.5,56.86487364544659,14.5,19.875,72.3,0.0,9.75,0.6976176236044657,5.125,21.0,0.244180179723658,15.625,0.0,128.375,121.875,51.0,51.25,19.625,40.375,10.25,30.125,26.375,13.375,2.3163352272727273,17.0,43.75,38.8375,25.625,45.5,56.12559505831931,19.625,26.125,76.1125,0.0,6.625,0.5667297979797981,4.5,18.5,0.24323489368183304,13.375,0.0,133.25
95,109,2023-11-15,1,1,2023-24,Portland Trail Blazers,Cleveland Cavaliers,106.125,30.0,58.5,17.625,43.875,11.25,32.625,22.75,16.0,1.4250408496732028,10.0,32.125,31.3875,29.25,57.375,51.06812447645749,17.625,22.375,78.71249999999999,0.0,8.25,0.5257207049486462,6.75,20.625,0.3473021579146806,16.0,0.0,116.75,111.0,33.375,57.75,19.875,44.625,11.5,33.125,24.5,14.125,1.9657301032301033,11.125,32.5,34.275000000000006,28.875,54.0,53.77299168459655,19.875,25.75,77.9,0.0,7.25,0.5241029803529803,4.625,21.125,0.22626270537454748,14.125,0.0,125.5
112,128,2023-11-15,1,1,2023-24,Toronto Raptors,Milwaukee Bucks,110.25,33.75,62.0,14.5,45.125,12.75,32.375,27.625,14.625,1.9619208277103013,11.25,33.5,32.4125,31.0,57.5,53.690199115520194,14.5,20.125,74.0,0.0,8.375,0.6148166891587944,4.125,18.5,0.22844661143809752,14.625,0.0,126.5,116.375,39.375,55.5,21.5,40.875,7.875,33.0,22.875,13.875,1.7136508550788736,13.125,37.25,35.1375,27.75,48.25,57.09218681439228,21.5,28.75,74.65,0.0,6.875,0.523828873654725,5.375,19.125,0.2869778256238833,13.875,0.0,126.625
107,117,2023-11-15,1,1,2023-24,Philadelphia 76ers,Boston Celtics,122.625,30.375,67.0,25.25,48.375,12.75,35.625,25.375,14.375,1.8235367063492065,10.125,28.875,34.875,33.5,61.625,54.33012787193153,25.25,28.75,87.2375,0.0,8.625,0.6479414682539683,6.875,19.75,0.370187998738485,14.375,0.0,147.125,121.125,49.875,53.75,17.5,47.625,10.75,36.875,26.75,13.125,2.1814175407925407,16.625,44.75,37.637499999999996,26.875,46.375,58.249607161332236,17.5,21.5,80.05,0.0,6.25,0.4589525058275058,4.0,18.125,0.24190341392353776,13.125,0.0,141.0
122,115,2023-11-16,1,1,2023-24,Miami Heat,Brooklyn Nets,112.75,35.25,57.5,20.0,41.625,9.125,32.5,26.375,15.125,2.0013836675020884,11.75,33.0,36.0375,28.75,51.75,55.73956179260392,20.0,22.875,87.225,0.0,9.375,0.7127819548872181,4.0,17.625,0.2279344193817878,15.125,0.0,131.875,111.25,48.0,50.75,12.5,47.375,11.5,35.875,24.375,13.0,2.1370934438368647,16.0,43.0,37.875,25.375,49.375,51.31222325886876,12.5,16.5,75.11250000000001,0.0,6.25,0.46674866617300825,4.875,18.5,0.29203373015873013,13.0,0.0,126.125
109,128,2023-11-16,1,1,2023-24,Golden State Warriors,Oklahoma City Thunder,111.625,39.75,52.5,19.375,45.375,14.0,31.375,27.375,15.0,1.9111291486291486,13.25,38.5,34.45,26.25,52.0,50.4469469936015,19.375,24.5,79.9625,0.0,7.75,0.5465867465867467,2.625,21.625,0.141904381397282,15.0,0.0,123.625,119.375,34.875,63.25,21.25,40.75,7.125,33.625,24.875,14.625,1.759636270162586,11.625,31.375,37.35,31.625,55.125,57.50377771584207,21.25,24.625,86.05,0.0,9.0,0.6450802486986698,6.25,20.625,0.30829426600517934,14.625,0.0,139.0
108,100,2023-11-17,1,1,2023-24,Cleveland Cavaliers,Detroit Pistons,110.5,32.25,58.25,20.0,44.125,10.125,34.0,23.75,15.5,1.6075951825951826,10.75,32.375,33.1875,29.125,51.125,57.24112893949851,20.0,25.375,79.61250000000001,0.0,7.625,0.5231109168609168,5.0,21.125,0.24970020537454748,15.5,0.0,126.5,110.5,30.375,63.5,16.625,43.75,11.75,32.0,27.5,16.875,1.6339654282765737,10.125,29.75,33.975,31.75,59.375,53.211401334242126,16.625,19.875,84.82499999999999,0.0,6.125,0.3644140221878225,4.875,24.25,0.2084528306484736,16.875,0.0,125.375
120,129,2023-11-17,1,1,2023-24,San Antonio Spurs,Sacramento Kings,111.125,37.125,62.0,12.0,42.125,10.0,32.125,29.625,14.625,2.288942883097295,12.375,34.25,35.4375,31.0,59.0,52.62513073054999,12.0,16.125,74.45,0.0,6.5,0.5012044450647393,6.625,18.875,0.3600700769818417,14.625,0.0,127.375,112.75,42.375,54.0,16.375,44.5,11.25,33.25,27.375,14.5,2.012714195526695,14.125,41.75,33.75,27.0,47.75,56.69863408966594,16.375,23.0,70.975,0.0,8.5,0.5688221500721501,4.875,21.375,0.22645123839009287,14.5,0.0,128.5
128,131,2023-11-17,1,1,2023-24,Utah Jazz,Phoenix Suns,114.5,43.125,55.25,16.125,47.125,14.25,32.875,28.0,18.875,1.542740743555961,14.375,38.25,37.737500000000004,27.625,51.5,54.16810946175193,16.125,20.125,79.51249999999999,0.0,6.25,0.36421558513949814,6.125,20.25,0.31552429052429054,18.875,0.0,131.375,115.25,41.625,53.0,20.625,43.875,11.375,32.5,26.375,15.375,1.8452922421575673,13.875,34.0,40.7375,26.5,52.25,50.67453410381042,20.625,25.125,82.4875,0.0,6.625,0.44744183405174115,6.875,17.625,0.4520324156837315,15.375,0.0,133.25
116,126,2023-11-17,1,1,2023-24,Atlanta Hawks,Philadelphia 76ers,120.75,40.5,58.5,21.75,44.875,12.625,32.25,26.25,16.125,1.7339674214674214,13.5,36.75,36.862500000000004,29.25,51.625,56.78984574398148,21.75,25.75,84.725,0.0,8.125,0.5173215673215673,5.625,17.875,0.32469298245614037,16.125,0.0,139.875,120.25,30.375,66.75,23.125,47.125,12.625,34.5,24.125,13.5,1.8547867063492065,10.125,29.125,34.55,33.375,61.75,53.980801272604936,23.125,26.5,86.52499999999999,0.0,8.0,0.6392609126984127,4.875,19.0,0.27286657016705645,13.5,0.0,140.125
97,103,2023-11-17,1,1,2023-24,Chicago Bulls,Orlando Magic,110.0,35.625,58.5,15.875,42.125,11.5,30.625,23.25,11.25,2.3106015694831488,11.875,32.375,36.5125,29.25,58.5,49.989883207005896,15.875,19.75,80.8625,0.0,9.125,0.9213055037068195,4.625,20.75,0.2258230747132349,11.25,0.0,124.25,108.75,30.375,57.0,21.375,43.125,12.0,31.125,24.0,17.0,1.4243478641456584,10.125,30.75,32.8375,28.5,55.5,51.67045985060691,21.375,28.375,75.98750000000001,0.0,10.0,0.5974741541353383,5.0,21.125,0.23902135854341738,17.0,0.0,119.25
95,107,2023-11-17,1,1,2023-24,Portland Trail Blazers,Los Angeles Lakers,105.75,32.25,56.5,17.0,42.375,10.5,31.875,23.375,15.75,1.490889063958917,10.75,33.0,32.8375,28.25,56.125,50.26698641116848,17.0,21.625,78.85,0.0,8.125,0.527952847805789,6.0,20.0,0.3218900700025927,15.75,0.0,115.125,114.25,31.125,63.0,20.125,43.0,7.75,35.25,25.25,14.875,1.873716298807159,10.375,27.875,35.775,31.5,56.125,56.14328743032483,20.125,26.125,77.2625,0.0,7.75,0.5796602497874539,7.125,17.625,0.41430622074004425,14.875,0.0,134.375
99,130,2023-11-17,1,1,2023-24,Charlotte Hornets,Milwaukee Bucks,116.875,28.5,70.75,17.625,45.25,14.0,31.25,24.625,13.75,2.0630572552447553,9.5,28.5,33.475,35.375,63.625,55.32569546112626,17.625,23.125,76.01249999999999,0.0,7.0,0.5520384129759129,4.75,21.75,0.2270303723736218,13.75,0.0,132.0,117.125,42.375,53.5,21.25,40.625,7.875,32.75,23.0,13.625,1.754035470463489,14.125,37.5,37.5,26.75,47.75,55.613925944827066,21.25,27.625,77.3875,0.0,6.875,0.5340852839111353,5.875,19.375,0.30480391258040507,13.625,0.0,129.125
106,100,2023-11-17,1,1,2023-24,LA Clippers,Houston Rockets,111.375,36.0,57.75,17.625,43.75,11.125,32.625,23.125,15.5,1.538243006993007,12.0,33.125,36.35,28.875,54.625,53.268161958657814,17.625,22.875,77.95,0.0,10.125,0.6807255244755244,3.375,22.125,0.18476413438063158,15.5,0.0,124.125,114.125,37.5,59.25,17.375,44.875,9.75,35.125,26.125,11.875,2.3004626092861384,12.5,33.625,36.9875,29.625,54.375,54.23667766582833,17.375,23.125,74.525,0.0,7.0,0.644187919923214,3.5,20.75,0.17452636512991204,11.875,0.0,132.125
115,110,2023-11-17,1,1,2023-24,New Orleans Pelicans,Denver Nuggets,114.125,35.625,58.75,19.75,44.0,11.25,32.75,24.625,14.125,1.8311465903377666,11.875,32.75,36.0625,29.375,56.0,52.74279710069804,19.75,25.5,77.725,0.0,7.375,0.5660922002833767,4.625,20.0,0.24261426978818285,14.125,0.0,127.375,113.0,32.625,65.5,14.875,45.125,10.875,34.25,28.75,12.75,2.4839166042291043,10.875,32.0,33.85,32.75,56.125,58.55261564929272,14.875,20.875,70.05,0.0,6.375,0.5488917332667332,5.5,18.25,0.3086125728201966,12.75,0.0,135.5
105,108,2023-11-17,1,1,2023-24,Toronto Raptors,Boston Celtics,110.875,30.75,64.0,16.125,46.875,14.375,32.5,27.625,14.75,1.9426900584795321,10.25,33.625,29.1875,32.0,58.5,54.671440096761174,16.125,21.625,75.675,0.0,9.0,0.6560254803675856,4.5,18.5,0.2481834535433607,14.75,0.0,128.75,120.0,49.5,51.75,18.75,46.875,10.375,36.5,25.75,12.125,2.253639763014763,16.5,44.375,37.662499999999994,25.875,45.0,57.98107869731504,18.75,23.0,80.9875,0.0,5.75,0.470063616938617,4.25,17.375,0.2728557948759187,12.125,0.0,139.25
99,120,2023-11-17,1,1,2023-24,Washington Wizards,New York Knicks,116.25,38.625,63.0,14.625,38.125,7.875,30.25,28.125,15.25,1.9323564593301434,12.875,35.75,36.900000000000006,31.5,54.75,57.313449302124354,14.625,19.5,73.975,0.0,9.0,0.6601176236044657,4.75,22.125,0.2114004594439377,15.25,0.0,130.0,110.375,39.375,53.75,17.25,46.0,13.875,32.125,22.625,12.625,2.3135148756472286,13.125,35.125,37.0125,26.875,55.125,48.77056957415853,17.25,23.125,76.7125,0.0,8.375,0.7671955903573551,1.75,17.0,0.10199042175145116,12.625,0.0,120.375
123,130,2023-11-18,1,1,2023-24,Golden State Warriors,Oklahoma City Thunder,112.5,40.875,52.0,19.625,47.0,15.625,31.375,26.75,14.75,1.8998444264069265,13.625,39.75,34.275,26.0,52.875,49.14870137956642,19.625,25.0,78.9875,0.0,7.75,0.5509270243645245,2.375,21.875,0.12410252381214268,14.75,0.0,123.25,119.875,37.125,61.75,21.0,40.5,7.25,33.25,26.125,14.375,1.882713193239509,12.375,31.75,39.175,30.875,55.25,56.00966997173432,21.0,24.0,87.2,0.0,9.125,0.666234094852516,5.375,20.75,0.26125479232096877,14.375,0.0,139.875
108,120,2023-11-18,1,1,2023-24,San Antonio Spurs,Memphis Grizzlies,111.75,37.5,61.75,12.5,42.75,9.75,33.0,30.625,15.0,2.3035262164306283,12.5,34.125,35.925,30.875,59.125,52.284221639640904,12.5,16.5,75.39999999999999,0.0,6.125,0.4553711117314059,5.875,19.375,0.31175074925074925,15.0,0.0,128.25,109.875,42.75,53.0,14.125,41.5,11.5,30.0,24.875,14.0,1.8603803263729732,14.25,42.125,33.95,26.5,52.625,50.105560122068646,14.125,19.375,72.3,0.0,8.125,0.6023436836855954,6.5,21.875,0.3144122383252818,14.0,0.0,117.625
108,122,2023-11-18,1,1,2023-24,Charlotte Hornets,New York Knicks,114.125,27.75,68.75,17.625,45.75,14.125,31.625,22.75,14.0,1.8380572552447552,9.25,27.875,33.1375,34.375,63.625,53.78723392266472,17.625,23.375,74.9375,0.0,6.625,0.5041217463092463,4.375,20.625,0.2177136021872864,14.0,0.0,126.0,111.75,40.5,54.75,16.5,46.0,14.125,31.875,23.625,12.25,2.4482551353874884,13.5,35.625,37.49999999999999,27.375,55.25,49.60057683105258,16.5,22.5,75.4625,0.0,7.875,0.7436566293183939,2.375,17.5,0.13035176628926629,12.25,0.0,123.375
132,125,2023-11-18,1,1,2023-24,Milwaukee Bucks,Dallas Mavericks,119.5,45.75,54.75,19.0,43.125,7.5,35.625,24.625,13.75,1.86381111148913,15.25,38.875,38.837500000000006,27.375,48.0,56.736761442662555,19.0,24.5,77.7875,0.0,6.25,0.47879682237267374,6.5,19.875,0.3317646968941305,13.75,0.0,136.5,123.875,49.875,54.75,19.25,40.5,9.75,30.75,27.5,12.75,2.524668560606061,16.625,43.0,38.6875,27.375,47.625,57.43620111892537,19.25,26.25,74.5125,0.0,6.5,0.5833964646464647,4.75,19.125,0.2517576209545603,12.75,0.0,136.75
102,97,2023-11-18,1,1,2023-24,Chicago Bulls,Miami Heat,109.0,35.25,57.0,16.75,41.0,10.625,30.375,23.25,11.625,2.276346761790841,11.75,31.875,36.6625,28.5,57.75,49.32024034986304,16.75,21.125,79.1625,0.0,9.125,0.9032766575529734,4.625,20.5,0.2273758697442908,11.625,0.0,121.625,113.75,36.0,57.25,20.5,40.625,9.125,31.5,26.25,14.375,2.1374947786132,12.0,33.125,36.625,28.625,51.0,56.34574908357383,20.5,23.375,87.325,0.0,9.5,0.7655597326649959,4.125,17.625,0.2341844193817878,14.375,0.0,133.5
120,121,2023-11-18,1,1,2023-24,New Orleans Pelicans,Minnesota Timberwolves,114.75,35.25,60.5,19.0,41.625,9.0,32.625,25.875,14.125,1.9447829539741304,11.75,30.375,38.7125,30.25,56.625,53.65625863915958,19.0,24.5,76.95,0.0,7.375,0.5660922002833768,4.625,19.125,0.2594411928651059,14.125,0.0,129.625,115.125,31.125,63.25,20.75,45.375,9.75,35.625,24.125,15.625,1.7322059884559886,10.375,29.25,35.150000000000006,31.625,54.875,57.918095111324035,20.75,26.625,77.8625,0.0,8.25,0.6289637445887446,6.0,19.75,0.3068582828308229,15.625,0.0,135.25
100,102,2023-11-19,1,1,2023-24,Memphis Grizzlies,Boston Celtics,111.125,41.625,53.25,16.25,41.625,11.75,29.875,25.0,14.25,1.8365708025634495,13.875,41.625,33.3875,26.625,52.375,50.581546399941715,16.25,21.375,74.875,0.0,7.875,0.5710936836855954,6.375,22.25,0.30668496559800906,14.25,0.0,119.125,114.125,48.0,49.75,16.375,45.25,10.0,35.25,26.0,11.875,2.323569832944833,16.0,45.75,34.875,24.875,43.25,57.96296275528606,16.375,20.625,80.05000000000001,0.0,5.75,0.4788048756798756,4.5,16.625,0.2981594386006151,11.875,0.0,131.375
121,109,2023-11-19,1,1,2023-24,Cleveland Cavaliers,Denver Nuggets,112.625,31.875,60.0,20.75,43.25,9.25,34.0,24.0,15.125,1.6680118492618492,10.625,30.25,35.262499999999996,30.0,52.0,57.9849055029472,20.75,26.5,79.16250000000001,0.0,8.0,0.5668609168609169,5.0,19.875,0.2935598544973545,15.125,0.0,130.375,113.0,33.0,65.25,14.75,46.125,11.375,34.75,29.375,12.75,2.5319935273060272,11.0,33.5,32.9625,32.625,56.125,58.32940136357844,14.75,20.25,71.15,0.0,6.375,0.5488917332667334,4.875,19.0,0.25593400139162525,12.75,0.0,135.5
105,104,2023-11-19,1,1,2023-24,Los Angeles Lakers,Houston Rockets,111.375,31.5,61.25,18.625,42.125,8.0,34.125,25.125,15.375,1.811216298807159,10.5,27.5,36.65,30.625,55.375,55.3309532128182,18.625,24.375,76.4125,0.0,7.875,0.5667634243906285,6.75,16.625,0.41430622074004425,15.375,0.0,130.375,111.375,38.25,55.25,17.875,45.375,9.875,35.5,25.375,11.75,2.2685998641880993,12.75,33.5,37.9,27.625,53.0,52.28879324890367,17.875,23.125,77.025,0.0,6.875,0.6396944558709265,3.875,21.0,0.187232409085956,11.75,0.0,129.75
116,128,2023-11-19,1,1,2023-24,Indiana Pacers,Orlando Magic,127.375,46.5,64.5,16.375,39.375,9.5,29.875,29.875,13.0,2.401906719011982,15.5,39.5,39.1125,32.25,54.375,58.844737281874465,16.375,20.875,78.07499999999999,0.0,7.75,0.6291237271500429,5.875,20.25,0.31878968253968254,13.0,0.0,146.625,108.875,31.875,56.0,21.0,43.875,12.375,31.5,24.125,17.375,1.4025551009877635,10.625,31.25,33.975,28.0,54.75,51.57242063492063,21.0,27.125,77.4875,0.0,9.75,0.5732142857142857,5.5,20.875,0.2631690858161446,17.375,0.0,121.25
99,121,2023-11-19,1,1,2023-24,Brooklyn Nets,Philadelphia 76ers,112.0,47.25,52.0,12.75,46.5,11.875,34.625,24.625,12.625,2.1912601105035314,15.75,43.0,37.1875,26.0,49.75,52.23835458096282,12.75,16.625,75.7,0.0,5.5,0.43202644395078604,4.75,18.75,0.2830059523809524,12.625,0.0,125.875,121.75,31.875,66.0,23.875,46.75,12.375,34.375,25.5,13.875,1.9025808239962654,10.625,29.75,35.4625,33.0,60.625,54.2896020960738,23.875,26.875,88.07499999999999,0.0,7.625,0.5982945261437909,5.0,19.125,0.27812972806179326,13.875,0.0,143.0
137,140,2023-11-19,1,1,2023-24,Utah Jazz,Phoenix Suns,117.75,45.0,54.25,18.5,45.625,13.375,32.25,27.625,18.25,1.6761542050944227,15.0,38.125,39.574999999999996,27.125,50.0,54.7034055473993,18.5,22.125,84.1625,0.0,5.875,0.35339827744719043,7.125,20.5,0.3579673547064851,18.25,0.0,136.125,117.375,41.625,53.75,22.0,43.0,11.25,31.75,27.125,14.125,2.1406138795844676,13.875,33.25,41.775,26.875,53.375,50.22427681393049,22.0,26.5,83.55,0.0,6.25,0.4642546995488172,6.5,18.125,0.4261485772998931,14.125,0.0,135.75
113,129,2023-11-19,1,1,2023-24,Dallas Mavericks,Sacramento Kings,125.25,49.5,57.5,18.25,42.375,9.875,32.5,27.5,12.375,2.5809185606060607,16.5,43.625,37.875,28.75,49.125,58.430519300743555,18.25,25.375,72.2375,0.0,5.125,0.4938131313131313,4.25,18.75,0.227908936744034,12.375,0.0,137.5,112.375,42.75,53.0,16.625,43.875,11.0,32.875,27.5,15.0,1.9144999098124096,14.25,41.0,34.6875,26.5,46.125,57.69531183052973,16.625,23.0,72.025,0.0,9.0,0.5831078643578644,4.25,20.625,0.20656487475372923,15.0,0.0,129.25
91,134,2023-11-19,1,1,2023-24,Portland Trail Blazers,Oklahoma City Thunder,105.25,31.875,56.25,17.125,42.0,11.25,30.75,23.0,16.125,1.446481169222075,10.625,33.25,32.2875,28.125,56.375,49.76698641116848,17.125,22.0,77.875,0.0,8.75,0.5534462688584206,5.375,19.75,0.2905433207765865,16.125,0.0,112.5,122.875,37.5,65.0,20.375,40.25,7.625,32.625,26.5,14.0,1.9618798599061757,12.5,30.375,40.95,32.5,58.125,55.97660118866554,20.375,23.375,86.95,0.0,9.375,0.6995674281858493,5.625,19.75,0.28990062565430214,14.0,0.0,144.125
142,113,2023-11-19,1,1,2023-24,Toronto Raptors,Detroit Pistons,112.625,33.75,63.0,15.875,46.125,13.25,32.875,28.875,14.875,2.0236195456590194,11.25,34.125,32.0125,31.5,57.125,55.07742300274408,15.875,21.5,74.55,0.0,8.25,0.5903203521624574,4.125,17.75,0.23013532520111468,14.875,0.0,131.0,110.375,29.625,63.75,17.0,45.375,13.25,32.125,27.0,16.75,1.6143575851393188,9.875,30.5,32.45,31.875,58.75,53.965206954851034,17.0,20.375,84.3,0.0,5.625,0.3399042182662539,5.125,22.75,0.23179748260093538,16.75,0.0,125.875
129,142,2023-11-20,1,1,2023-24,Washington Wizards,Milwaukee Bucks,113.5,38.625,59.5,15.375,37.75,8.0,29.75,27.25,15.625,1.7919343814080657,12.875,34.75,37.6875,29.75,53.375,55.66180995786206,15.375,19.75,77.6625,0.0,7.75,0.5367410002278423,4.875,21.25,0.22417823722171548,15.625,0.0,125.625,122.25,44.625,59.0,18.625,43.125,7.25,35.875,25.25,12.875,2.167382540060559,14.875,39.625,37.15,29.5,48.75,60.53956163250594,18.625,23.5,79.4875,0.0,6.5,0.568082536658388,5.5,19.875,0.2692646968941305,12.875,0.0,140.875
129,93,2023-11-20,1,1,2023-24,New Orleans Pelicans,Sacramento Kings,114.125,34.5,62.25,17.375,42.125,9.75,32.375,25.875,14.75,1.8620623657388364,11.5,30.0,38.412499999999994,31.125,57.75,54.16338583214204,17.375,23.0,76.0375,0.0,7.875,0.5801853375382787,4.375,20.125,0.23486854329245635,14.75,0.0,128.875,115.875,45.0,54.5,16.375,43.875,11.0,32.875,28.75,14.75,2.0414229867354865,15.0,41.625,36.075,27.25,45.75,59.549085415435385,16.375,22.75,71.7625,0.0,9.125,0.6029796592296592,4.125,21.0,0.1959031100478469,14.75,0.0,135.5
100,118,2023-11-20,1,1,2023-24,Chicago Bulls,Miami Heat,108.375,37.125,54.0,17.25,41.25,10.75,30.5,23.625,12.0,2.244615992560072,12.375,34.0,36.2,27.0,54.625,49.70730774512716,17.25,21.75,79.45,0.0,9.75,0.9398151190914348,4.875,21.625,0.22300524037366143,12.0,0.0,122.125,112.75,35.625,56.0,21.125,39.125,8.375,30.75,26.375,14.0,2.1763836675020887,11.875,32.875,36.5125,28.0,49.5,56.61611263626595,21.125,24.0,87.92500000000001,0.0,9.375,0.7711152882205513,3.5,17.375,0.2029344193817878,14.0,0.0,131.75
117,100,2023-11-20,1,1,2023-24,Minnesota Timberwolves,New York Knicks,116.5,33.0,63.25,20.25,43.625,9.375,34.25,25.25,15.625,1.8125631313131314,11.0,30.5,35.625,31.625,53.25,59.52276923903963,20.25,26.625,76.0125,0.0,7.875,0.6021780303030303,6.25,20.5,0.30685828283082284,15.625,0.0,136.375,115.875,44.625,55.5,15.75,45.625,13.75,31.875,24.75,12.0,2.5687908496732024,14.875,36.5,40.8125,27.75,54.25,51.101472888400245,15.75,21.125,76.33749999999999,0.0,7.5,0.7272875816993464,2.5,17.125,0.14537580475080475,12.0,0.0,130.75
121,116,2023-11-20,1,1,2023-24,Golden State Warriors,Houston Rockets,110.25,40.875,50.75,18.625,48.375,15.75,32.625,26.375,14.875,1.8576569264069265,13.625,40.5,33.5375,25.375,52.75,48.069327322251176,18.625,23.875,78.7,0.0,7.375,0.5228020243645244,2.625,21.0,0.14188030158992046,14.875,0.0,120.625,112.5,40.125,55.75,16.625,44.375,9.375,35.0,27.0,13.125,2.118798276886512,13.375,34.0,39.2125,27.875,51.75,53.98718817238258,16.625,22.0,75.1875,0.0,6.875,0.5633055669820376,3.75,21.625,0.17723240908595597,13.125,0.0,131.5
