placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
103,107,2023-11-20,1,1,2023-24,Detroit Pistons,Denver Nuggets,110.0,28.125,64.25,17.625,44.5,11.75,32.75,26.375,16.875,1.5638061145510835,9.375,29.0,32.5,32.125,58.875,54.294154323272075,17.625,21.5,83.48750000000001,0.0,5.5,0.33071304179566563,4.875,21.75,0.2279405401044417,16.875,0.0,124.125,115.5,36.0,63.5,16.0,44.875,11.0,33.875,29.375,12.375,2.5734598734598735,12.0,33.0,36.724999999999994,31.75,54.875,57.87642142946643,16.0,21.875,71.6375,0.0,6.5,0.5693244255744256,4.25,18.875,0.22887772433534817,12.375,0.0,138.125
121,118,2023-11-20,1,1,2023-24,Charlotte Hornets,Boston Celtics,112.75,30.0,66.0,16.75,44.75,12.75,32.0,23.75,13.625,1.9528409090909091,10.0,28.875,34.125,33.0,61.625,53.15822345322872,16.75,21.875,76.51249999999999,0.0,6.125,0.48188616938616935,4.0,21.0,0.19349111414900888,13.625,0.0,125.125,111.375,46.875,48.5,16.0,44.625,9.875,34.75,25.75,12.625,2.220628656474245,15.625,44.0,35.55,24.25,43.375,56.435184977508285,16.0,20.375,79.4,0.0,6.0,0.47746797728415374,5.0,16.875,0.3198312652260021,12.625,0.0,128.25
99,124,2023-11-20,1,1,2023-24,San Antonio Spurs,LA Clippers,108.75,36.375,58.75,13.625,42.625,10.125,32.5,29.25,15.875,1.942067883097295,12.125,34.5,34.5375,29.375,56.875,51.62657772046438,13.625,18.125,73.9625,0.0,5.875,0.3876627783980725,6.375,20.25,0.32216741591741593,15.875,0.0,122.625,109.25,34.875,55.75,18.625,43.625,11.0,32.625,23.0,15.25,1.5549840784215785,11.625,32.125,36.3625,27.875,54.625,51.227345632127204,18.625,24.0,78.9625,0.0,9.5,0.6528237387612387,3.625,22.5,0.19175426595957895,15.25,0.0,121.125
119,122,2023-11-21,1,1,2023-24,Philadelphia 76ers,Cleveland Cavaliers,122.875,33.75,65.0,24.125,45.875,11.75,34.125,26.5,12.25,2.5359141573295987,11.25,30.375,36.5875,32.5,60.5,53.555138819237634,24.125,26.875,89.4625,0.0,8.0,0.7635723039215687,4.75,18.375,0.27465750583957105,12.25,0.0,145.875,115.875,31.5,63.5,20.875,43.375,9.875,33.5,25.0,14.625,1.7830912143412143,10.5,29.625,35.662499999999994,31.75,53.625,59.75979727783897,20.875,27.25,76.9,0.0,7.875,0.5718212343212343,5.0,18.75,0.3051339285714286,14.625,0.0,135.125
152,157,2023-11-21,1,1,2023-24,Atlanta Hawks,Indiana Pacers,119.375,39.75,57.0,22.625,45.25,13.875,31.375,25.75,16.375,1.6465548340548342,13.25,37.125,35.575,28.5,51.625,55.450560029695765,22.625,27.25,82.925,0.0,8.375,0.5260628260628261,5.25,18.875,0.27677631578947365,16.375,0.0,136.0,128.875,47.625,62.75,18.5,40.5,9.875,30.625,29.625,13.875,2.228295607900871,15.875,38.75,40.65,31.375,54.375,57.47754978187447,18.5,23.25,80.4625,0.0,8.25,0.6239153938167097,6.0,21.75,0.30863343253968256,13.875,0.0,148.75
120,107,2023-11-21,1,1,2023-24,Phoenix Suns,Portland Trail Blazers,119.75,42.375,55.0,22.375,44.25,12.0,32.25,28.375,14.625,2.158471022441611,14.125,34.875,40.525,27.5,54.5,50.21057067357961,22.375,26.5,84.98750000000001,0.0,7.0,0.49600073129484895,7.625,19.75,0.45085095825227406,14.625,0.0,140.5,102.875,32.625,54.75,15.5,40.375,12.0,28.375,22.75,16.375,1.4155214169000934,10.875,35.0,31.225,27.375,55.125,49.54197837516719,15.5,20.5,75.98750000000001,0.0,8.75,0.5457063307779252,4.75,19.75,0.24887665410991983,16.375,0.0,106.25
126,107,2023-11-21,1,1,2023-24,Orlando Magic,Toronto Raptors,110.5,30.75,57.75,22.0,43.75,12.125,31.625,23.375,17.125,1.3790256892230575,10.25,30.125,34.0375,28.875,56.125,51.815624259654115,22.0,27.875,78.525,0.0,8.875,0.531547619047619,5.625,20.625,0.2725169119031012,17.125,0.0,122.0,114.125,33.375,64.25,16.5,45.75,12.875,32.875,30.0,13.625,2.468063990103464,11.125,33.875,31.9375,32.125,58.75,54.35200848015974,16.5,23.375,70.7,0.0,8.625,0.6979592410513462,4.0,17.5,0.22730923824459293,13.625,0.0,132.625
131,99,2023-11-21,1,1,2023-24,Los Angeles Lakers,Utah Jazz,111.875,30.75,62.25,18.875,42.375,8.0,34.375,26.25,15.5,1.8667718543627145,10.25,27.375,35.9,31.125,55.375,56.256879138744125,18.875,25.375,74.15,0.0,8.75,0.6129235551095829,5.625,15.625,0.36439779583161935,15.5,0.0,131.5,118.25,42.375,56.25,19.625,46.75,15.5,31.25,26.625,18.0,1.6454524507084576,14.125,38.5,37.25,28.125,53.125,53.57939368969179,19.625,23.125,85.47500000000001,0.0,6.375,0.38410003183315544,7.375,21.125,0.3640700483091787,18.0,0.0,134.5
117,114,2023-11-22,1,1,2023-24,Charlotte Hornets,Washington Wizards,112.25,31.875,64.5,15.875,46.75,13.375,33.375,24.5,13.625,2.010533216783217,10.625,31.25,33.2875,32.25,61.25,52.33525965232374,15.875,21.125,75.77499999999999,0.0,6.625,0.5203477078477078,3.625,20.75,0.17960222526011999,13.625,0.0,125.25,115.375,37.5,62.5,15.375,37.25,8.125,29.125,26.75,13.625,2.4919343814080657,12.5,34.875,36.199999999999996,31.25,55.5,55.91450537565183,15.375,19.0,81.275,0.0,7.625,0.6804910002278424,4.875,21.375,0.2227162489176219,13.625,0.0,128.0
111,91,2023-11-22,1,1,2023-24,Houston Rockets,Memphis Grizzlies,111.0,37.125,57.75,16.125,45.625,10.375,35.25,26.125,12.0,2.2989453357100413,12.375,34.5,36.075,28.875,52.625,55.04609282171276,16.125,21.5,74.72500000000001,0.0,6.375,0.5835261552173316,3.875,21.875,0.18149377272231962,12.0,0.0,129.75,110.0,42.75,53.0,14.25,41.625,11.75,29.875,25.375,13.625,1.9594401207452679,14.25,40.375,34.975,26.5,53.5,49.233507184255444,14.25,18.625,76.3625,0.0,7.25,0.55688913823105,6.125,22.125,0.29667414308718654,13.625,0.0,119.25
131,132,2023-11-22,1,1,2023-24,Indiana Pacers,Toronto Raptors,133.375,50.25,64.0,19.125,39.125,9.875,29.25,30.5,13.25,2.3565850815850813,16.75,40.5,40.7125,32.0,53.625,59.58793939226408,19.125,23.75,81.5,0.0,8.25,0.6403627622377623,6.75,22.625,0.32891121031746035,13.25,0.0,154.75,115.125,34.875,63.25,17.0,45.375,12.375,33.0,29.875,14.25,2.4217372357174987,11.625,33.875,33.725,31.625,58.25,53.87224210552478,17.0,23.75,71.8125,0.0,8.875,0.7028934515776621,4.375,17.5,0.24605923824459291,14.25,0.0,133.75
117,112,2023-11-22,1,1,2023-24,New Orleans Pelicans,Sacramento Kings,117.125,36.0,63.75,17.375,44.625,9.875,34.75,27.625,14.875,1.985168426344897,12.0,29.625,40.55,31.875,59.125,54.038091020821284,17.375,23.0,76.0375,0.0,7.75,0.5612459435988848,4.25,20.625,0.2160088941696493,14.875,0.0,136.0,116.375,45.0,54.75,16.625,43.0,11.125,31.875,29.625,15.0,2.073765644078144,15.0,42.125,35.775,27.375,45.625,59.992053300263734,16.625,23.375,70.8875,0.0,9.0,0.5846230158730159,4.0,21.25,0.18619133059922532,15.0,0.0,134.875
112,99,2023-11-22,1,1,2023-24,Minnesota Timberwolves,Philadelphia 76ers,115.75,33.75,61.75,20.25,43.75,9.125,34.625,25.875,16.0,1.796329365079365,11.25,31.75,34.9875,30.875,51.875,59.78020630997785,20.25,26.75,75.7125,0.0,7.5,0.5510416666666667,5.75,20.875,0.2807295202890169,16.0,0.0,134.625,119.5,33.375,62.5,23.625,45.75,12.25,33.5,24.25,12.0,2.416494514472456,11.125,30.875,35.675000000000004,31.25,60.625,51.37276177005731,23.625,26.625,88.64999999999999,0.0,8.0,0.7769651610644258,4.875,19.625,0.25632417250623774,12.0,0.0,138.25
147,145,2023-11-22,1,1,2023-24,Atlanta Hawks,Brooklyn Nets,122.125,42.0,58.25,21.875,43.0,13.625,29.375,26.0,15.625,1.7251262626262627,14.0,37.0,38.1125,29.125,52.125,55.94535169636243,21.875,26.75,81.8625,0.0,8.375,0.5451104451104452,5.375,19.75,0.2750779462242563,15.625,0.0,138.375,110.75,44.625,52.25,13.875,47.25,12.0,35.25,23.625,13.125,2.027623746867168,14.875,40.875,37.1,26.125,50.0,52.233730089656866,13.875,18.0,77.575,0.0,5.25,0.40323856516290724,5.25,19.0,0.31276785714285715,13.125,0.0,125.0
121,105,2023-11-22,1,1,2023-24,Portland Trail Blazers,Utah Jazz,101.875,34.5,53.25,14.125,37.875,11.625,26.25,22.875,16.25,1.4381862520649284,11.5,34.875,33.3625,26.625,54.125,49.03974623231005,14.125,18.5,76.88749999999999,0.0,8.25,0.515486550558145,4.25,20.375,0.2092933207765865,16.25,0.0,103.625,116.5,42.0,55.75,18.75,46.0,15.5,30.5,26.375,17.25,1.6999167364227432,14.0,39.875,35.825,27.875,52.875,53.35617940397751,18.75,21.875,85.7125,0.0,6.0,0.38142146040458397,6.875,20.5,0.3487080954472259,17.25,0.0,130.5
96,129,2023-11-22,1,1,2023-24,Cleveland Cavaliers,Miami Heat,116.625,31.875,63.75,21.0,46.0,11.0,35.0,25.75,15.0,1.7812883297258297,10.625,29.25,36.587500000000006,31.875,55.25,58.426981542849326,21.0,27.25,77.4,0.0,7.75,0.5459798881673881,4.375,18.875,0.2726934523809524,15.0,0.0,137.25,112.375,37.125,53.5,21.75,39.875,8.625,31.25,25.875,12.625,2.3555503341687554,12.375,33.875,36.575,26.75,49.0,54.73894667554204,21.75,24.75,87.8375,0.0,9.125,0.8050438596491228,3.5,17.5,0.20256892230576443,12.625,0.0,131.375
102,109,2023-11-22,1,1,2023-24,San Antonio Spurs,LA Clippers,106.625,36.375,56.5,13.75,43.0,10.625,32.375,28.375,15.75,1.9011671478031773,12.125,35.25,33.9125,28.25,55.375,51.175856566618236,13.75,18.25,74.17500000000001,0.0,5.5,0.3674421901627784,6.375,19.75,0.33197133748604335,15.75,0.0,119.375,110.0,34.125,56.5,19.375,44.5,11.125,33.375,23.125,14.125,1.864135864135864,11.375,32.75,34.875,28.25,54.75,51.75335381447671,19.375,24.25,81.2625,0.0,10.125,0.8425558816183817,3.5,20.5,0.2100234967288097,14.125,0.0,124.375
123,115,2023-11-22,1,1,2023-24,Phoenix Suns,Golden State Warriors,122.25,41.625,58.25,22.375,43.75,11.5,32.25,28.875,15.125,2.1251376891082776,13.875,32.625,42.462500000000006,29.125,55.125,52.513615243573334,22.375,25.875,86.8125,0.0,6.625,0.4376673979615156,7.125,20.625,0.3700428774441933,15.125,0.0,145.25,112.375,42.75,50.0,19.625,48.25,14.625,33.625,26.375,14.25,2.0139069264069267,14.25,40.75,34.7625,25.0,50.375,49.338750185736195,19.625,24.25,80.9625,0.0,6.5,0.47352317821067824,2.25,21.375,0.12005490476452363,14.25,0.0,125.0
124,119,2023-11-22,1,1,2023-24,Orlando Magic,Denver Nuggets,111.25,30.75,58.75,21.75,42.375,11.625,30.75,23.625,16.75,1.4505401122999806,10.25,29.875,34.325,29.375,56.25,52.44968223066861,21.75,28.0,76.75,0.0,9.625,0.6000572344322344,5.5,20.75,0.2626484908504696,16.75,0.0,122.875,113.25,35.25,61.75,16.25,43.875,10.0,33.875,29.0,11.625,2.6350670163170165,11.75,32.75,36.225,30.875,54.375,56.87763208321945,16.25,22.125,71.95,0.0,6.0,0.5630744255744256,4.5,18.875,0.24358360668828938,11.625,0.0,134.625
101,104,2023-11-22,1,1,2023-24,Los Angeles Lakers,Dallas Mavericks,114.875,31.875,62.75,20.25,44.125,8.5,35.625,27.125,15.25,1.9525561680882046,10.625,27.75,36.7875,31.375,55.625,56.40839429025928,20.25,27.0,74.51249999999999,0.0,8.75,0.6188059080507593,5.625,15.375,0.3692997566159331,15.25,0.0,137.125,123.875,48.75,57.5,17.625,41.5,10.125,31.375,26.5,12.25,2.5161458333333333,16.25,42.625,38.125,28.75,49.75,57.745523080033045,17.625,24.625,72.0,0.0,5.75,0.5597222222222222,3.75,18.25,0.20510191920017434,12.25,0.0,134.75
116,102,2023-11-22,1,1,2023-24,Oklahoma City Thunder,Chicago Bulls,122.25,40.125,63.0,19.125,41.625,8.0,33.625,26.75,13.875,1.9852716727716728,13.375,31.25,42.125,31.5,57.0,55.37474933681369,19.125,21.375,89.45,0.0,10.0,0.7353861416361416,5.875,19.5,0.3044839589876355,13.875,0.0,147.0,108.25,38.625,52.5,17.125,41.125,10.5,30.625,22.75,12.0,2.165070538014617,12.875,35.375,36.550000000000004,26.25,52.625,50.42700471482413,17.125,20.875,82.475,0.0,9.125,0.8829969372732531,5.375,21.25,0.25795589826839826,12.0,0.0,122.0
119,116,2023-11-22,1,1,2023-24,Boston Celtics,Milwaukee Bucks,112.5,48.75,48.75,15.0,45.0,9.875,35.125,25.625,12.25,2.240073100918689,16.25,45.375,36.025,24.375,42.625,57.453852179435216,15.0,19.625,77.875,0.0,5.125,0.43719019950637594,5.75,15.5,0.3768825472772841,12.25,0.0,129.75,123.875,42.75,62.5,18.625,44.0,7.75,36.25,26.125,13.5,2.1173825400605586,14.25,37.25,37.725,31.25,50.875,61.188600094044396,18.625,24.0,77.925,0.0,6.125,0.5180825366583881,6.0,19.875,0.307726235355669,13.5,0.0,144.625
136,113,2023-11-24,1,1,2023-24,Indiana Pacers,Detroit Pistons,134.25,48.75,66.25,19.25,38.5,9.125,29.375,30.75,13.25,2.3732517482517483,16.25,39.75,40.375,33.125,54.125,61.29066375123844,19.25,23.75,82.2875,0.0,8.625,0.6653627622377623,6.875,23.375,0.3254389880952381,13.25,0.0,156.75,109.625,27.75,62.75,19.125,45.75,11.875,33.875,25.875,17.125,1.514326947884417,9.25,28.75,32.3125,31.375,58.375,53.49988348993875,19.125,23.0,84.3125,0.0,5.5,0.32463665290677673,4.75,21.875,0.22137351111893447,17.125,0.0,124.0
131,128,2023-11-24,1,1,2023-24,Milwaukee Bucks,Washington Wizards,123.375,43.5,63.0,16.875,45.375,8.75,36.625,26.625,13.375,2.199326984505003,14.5,36.875,38.7875,31.5,52.625,60.083277649662534,16.875,22.125,76.9375,0.0,6.25,0.543082536658388,5.375,20.0,0.27227301898139994,13.375,0.0,144.875,113.625,36.375,62.0,15.25,38.375,8.25,30.125,26.125,12.5,2.612987012987013,12.125,34.625,35.35,31.0,55.875,55.204207608902436,15.25,18.75,81.6875,0.0,7.75,0.7285173160173161,4.0,20.375,0.19547265917403217,12.5,0.0,126.5
118,112,2023-11-24,1,1,2023-24,Golden State Warriors,San Antonio Spurs,111.75,42.0,49.75,20.0,48.125,13.875,34.25,26.75,14.875,1.945014880952381,14.0,39.625,35.0125,24.875,50.625,48.861533436967726,20.0,25.25,79.625,0.0,6.75,0.4607390873015873,2.125,23.875,0.09537003081494382,14.875,0.0,124.0,105.5,37.5,54.5,13.5,44.0,10.375,33.625,28.375,16.125,1.837855459491489,12.5,36.75,33.675,27.25,53.5,50.953880983932336,13.5,17.375,76.0,0.0,5.625,0.3593253070458953,6.5,20.875,0.3215546708193767,16.125,0.0,119.5
111,124,2023-11-24,1,1,2023-24,Minnesota Timberwolves,Sacramento Kings,115.5,32.625,62.25,20.625,44.125,9.625,34.5,26.125,14.625,1.9301434676434677,10.875,30.375,35.4125,31.125,53.75,58.25490869093023,20.625,26.625,77.55000000000001,0.0,7.875,0.6107371794871794,6.125,20.25,0.304310106369603,14.625,0.0,137.0,118.25,45.375,54.0,18.875,43.5,10.125,33.375,29.625,15.125,2.062307310744811,15.125,42.625,35.662499999999994,27.0,44.5,60.706611227093006,18.875,25.25,74.375,0.0,8.75,0.5663938492063493,3.875,21.625,0.17982769423558898,15.125,0.0,137.5
89,110,2023-11-24,1,1,2023-24,Memphis Grizzlies,Phoenix Suns,107.25,41.625,48.75,16.875,41.375,12.0,29.375,23.875,12.625,1.9823159377387318,13.875,40.0,34.1375,24.375,52.125,46.65153997114069,16.875,21.375,78.42500000000001,0.0,6.625,0.5397322754859519,5.75,21.375,0.29272677466613395,12.625,0.0,113.875,122.625,42.75,55.25,24.625,43.75,11.125,32.625,28.0,14.75,2.107082133552722,14.25,33.5,42.6125,27.625,53.0,51.772429346137436,24.625,28.75,86.175,0.0,6.75,0.4571118424059601,6.875,21.75,0.3193435767448925,14.75,0.0,144.5
105,86,2023-11-24,1,1,2023-24,Houston Rockets,Denver Nuggets,111.5,37.5,57.5,16.5,45.125,9.875,35.25,25.375,11.5,2.3736206603853662,12.5,35.375,35.6375,28.75,52.375,55.06109882411373,16.5,21.5,76.60000000000001,0.0,6.625,0.6452144669056434,4.25,22.375,0.19475134847989536,11.5,0.0,129.875,112.75,34.875,62.5,15.375,43.0,10.875,32.125,28.75,11.625,2.614233682983683,11.625,32.625,36.0375,31.25,56.0,55.90540986099723,15.375,21.0,71.8875,0.0,5.5,0.5214077589077589,4.25,19.75,0.22580582891051157,11.625,0.0,131.25
121,108,2023-11-24,1,1,2023-24,Toronto Raptors,Chicago Bulls,116.25,31.875,66.25,18.125,45.25,12.375,32.875,29.5,14.75,2.3511232006297793,10.625,31.25,33.8625,33.125,60.0,54.83596092638646,18.125,24.25,74.5375,0.0,8.25,0.6489460831566095,4.0,17.5,0.22105923824459295,14.75,0.0,134.875,104.75,38.25,49.25,17.25,41.375,10.625,30.75,22.25,12.5,1.9879872046812836,12.75,36.625,34.7625,24.625,50.75,48.90061796597975,17.25,20.625,84.44999999999999,0.0,8.5,0.7684136039399198,5.25,22.25,0.24673794955044956,12.5,0.0,116.25
106,116,2023-11-24,1,1,2023-24,LA Clippers,New Orleans Pelicans,108.0,32.25,55.75,20.0,45.0,11.0,34.0,24.0,14.5,1.8791599025974026,10.75,32.0,33.7375,27.875,53.75,51.98614733674391,20.0,24.5,82.875,0.0,9.875,0.8052962662337663,3.75,19.5,0.22229558649038053,14.5,0.0,124.5,117.25,33.75,64.25,19.25,45.875,10.5,35.375,27.5,14.5,2.0418991955756662,11.25,29.625,38.050000000000004,32.125,58.75,54.82756470503181,19.25,25.75,74.6625,0.0,8.25,0.6285536359065771,4.25,21.875,0.21104857670933186,14.5,0.0,137.125
113,96,2023-11-24,1,1,2023-24,Orlando Magic,Boston Celtics,114.0,31.5,59.25,23.25,42.75,12.25,30.5,23.625,15.625,1.571075826585695,10.5,30.125,34.9375,29.625,55.5,53.7262074296076,23.25,29.5,77.8625,0.0,10.0,0.6580929487179488,5.875,20.375,0.2834818241838029,15.625,0.0,128.875,114.5,49.5,50.25,14.75,45.0,9.25,35.75,25.5,12.5,2.19584233168792,16.5,44.75,37.1,25.125,42.375,59.523657374240415,14.75,19.375,77.64999999999999,0.0,4.5,0.38526712258329904,5.625,15.75,0.3608569062516431,12.5,0.0,132.5
100,98,2023-11-24,1,1,2023-24,New York Knicks,Miami Heat,115.25,44.25,54.25,16.75,44.875,13.875,31.0,24.5,11.875,2.564245395127748,14.75,36.375,40.575,27.125,53.875,50.28519608528134,16.75,22.25,76.76250000000002,0.0,7.75,0.7591057635175282,2.75,17.25,0.15599833439507352,11.875,0.0,129.375,115.0,40.125,52.75,22.125,39.5,8.5,31.0,25.875,11.875,2.459717000835422,13.375,33.625,39.66250000000001,26.375,49.25,53.76317900998526,22.125,25.375,87.025,0.0,9.125,0.8432383040935671,3.875,18.125,0.21290726817042605,11.875,0.0,135.125
108,136,2023-11-25,1,1,2023-24,Washington Wizards,Atlanta Hawks,113.125,35.25,63.0,14.875,39.125,8.125,31.0,26.5,12.25,2.7203102453102455,11.75,33.875,35.175000000000004,31.5,57.0,55.038863693558525,14.875,18.25,81.8125,0.0,6.875,0.656547619047619,3.75,20.125,0.18745983866121163,12.25,0.0,126.125,125.125,43.5,58.75,22.875,43.75,14.0,29.75,25.5,15.75,1.6701812076812077,14.5,38.0,38.4375,29.375,54.0,54.6501450373498,22.875,27.375,83.60000000000001,0.0,9.125,0.595934620934621,5.625,20.0,0.2837585017798118,15.75,0.0,140.75
105,100,2023-11-25,1,1,2023-24,Utah Jazz,New Orleans Pelicans,117.75,41.25,56.75,19.75,46.625,15.125,31.5,27.0,18.0,1.6912361808671879,13.75,38.375,36.375,28.375,52.875,54.39784607064417,19.75,23.0,86.25,0.0,6.5,0.39704646040458397,6.375,19.625,0.3338042492933797,18.0,0.0,133.875,119.125,34.5,65.5,19.125,47.125,10.625,36.5,27.875,14.25,2.089448215183509,11.5,29.125,39.6875,32.75,58.625,55.888261820416425,19.125,26.375,71.9875,0.0,8.25,0.6344359888477535,4.75,21.375,0.23850853094274146,14.25,0.0,142.125
107,88,2023-11-25,1,1,2023-24,LA Clippers,Dallas Mavericks,109.125,32.25,57.25,19.625,46.0,11.125,34.875,24.75,13.125,2.0666599025974026,10.75,32.625,33.15,28.625,55.5,51.40965066268626,19.625,24.625,80.025,0.0,10.25,0.8848417207792207,4.375,20.625,0.23896225315704722,13.125,0.0,127.625,122.25,49.125,56.5,16.625,43.625,10.875,32.75,26.5,10.875,2.9973958333333335,16.375,43.875,37.4375,28.25,50.25,55.98568871150303,16.625,23.125,72.45,0.0,5.25,0.6409722222222223,3.5,18.0,0.19537969697795213,10.875,0.0,134.25
115,121,2023-11-25,1,1,2023-24,Cleveland Cavaliers,Los Angeles Lakers,114.25,33.0,61.75,19.5,43.5,10.25,33.25,25.625,15.125,1.7652064583808005,11.0,28.375,38.7125,30.875,55.375,56.125871459593085,19.5,25.5,76.5,0.0,7.375,0.5233190694539379,4.875,18.375,0.304906337535014,15.125,0.0,132.625,115.75,33.375,62.5,19.875,46.25,9.0,37.25,27.875,15.75,1.924778390310427,11.125,28.25,38.025,31.25,55.0,56.730363987228976,19.875,26.375,74.6,0.0,8.0,0.5311990704439217,5.125,15.25,0.3423389723022076,15.75,0.0,139.875
112,97,2023-11-25,1,1,2023-24,Brooklyn Nets,Miami Heat,114.625,43.875,55.75,15.0,49.375,13.5,35.875,24.375,14.375,1.7880404135338346,14.625,38.75,38.375,27.875,53.75,51.87315316657994,15.0,18.875,79.89999999999999,0.0,5.75,0.3824052318295739,5.375,19.375,0.3142559523809524,14.375,0.0,131.25,113.75,39.75,52.75,21.25,39.125,8.625,30.5,25.625,10.875,2.542252886002886,13.25,34.75,38.125,26.375,49.375,53.64073003039342,21.25,24.0,88.375,0.0,9.375,0.9090277777777778,2.875,17.5,0.17124060150375942,10.875,0.0,132.625
123,127,2023-11-25,1,1,2023-24,Oklahoma City Thunder,Philadelphia 76ers,121.0,39.0,61.75,20.25,41.125,8.0,33.125,26.375,14.0,1.9399420024420024,13.0,30.5,41.8625,30.875,55.375,55.87217011794854,20.25,23.25,87.6875,0.0,9.625,0.7037927350427351,6.5,18.875,0.35294652583255526,14.0,0.0,145.625,118.625,32.625,61.0,25.0,44.75,12.75,32.0,24.375,12.125,2.4129230859010273,10.875,30.625,35.1,30.5,59.875,50.74683032445373,25.0,28.5,87.8125,0.0,8.25,0.7894651610644258,5.5,20.5,0.2668540638105856,12.125,0.0,136.75
132,120,2023-11-26,1,1,2023-24,Denver Nuggets,San Antonio Spurs,106.75,31.875,59.75,15.125,43.125,11.5,31.625,26.25,12.25,2.2934003496503497,10.625,31.5,34.137499999999996,29.875,57.0,52.75250807528295,15.125,20.75,71.575,0.0,5.75,0.5130744255744256,4.125,19.5,0.2224576146247973,12.25,0.0,120.125,106.375,38.625,54.0,13.75,44.0,10.875,33.125,28.0,17.0,1.7147785364145658,12.875,38.375,33.55,27.0,53.125,50.92439985185686,13.75,17.25,78.725,0.0,6.625,0.40259453781512605,6.0,20.375,0.30261527687998274,17.0,0.0,118.875
105,102,2023-11-26,1,1,2023-24,Cleveland Cavaliers,Toronto Raptors,113.625,33.0,62.0,18.625,43.0,9.75,33.25,26.125,14.375,1.8705636012379434,11.0,28.25,38.85,31.0,56.5,55.23301431673594,18.625,23.75,78.25,0.0,7.875,0.5831404980253664,4.75,17.375,0.3101146708683474,14.375,0.0,133.125,115.5,32.625,64.5,18.375,44.0,12.125,31.875,30.125,15.0,2.3555874863440653,10.875,31.625,34.199999999999996,32.25,57.625,56.103096568522105,18.375,24.25,75.46249999999999,0.0,8.0,0.6162079879185143,4.25,16.125,0.25463066681602153,15.0,0.0,134.875
108,102,2023-11-26,1,1,2023-24,Milwaukee Bucks,Portland Trail Blazers,124.25,43.5,63.5,17.25,46.5,9.375,37.125,27.25,12.75,2.382858730536749,14.5,37.375,38.25,31.75,52.75,60.36674759501773,17.25,23.0,75.72500000000001,0.0,6.25,0.5728444414202928,5.5,20.375,0.2734691912302038,12.75,0.0,147.375,104.5,35.625,55.0,13.875,36.625,11.375,25.25,23.875,16.25,1.5096148234935,11.875,34.125,34.925,27.5,54.5,50.365217930423256,13.875,18.5,75.225,0.0,8.0,0.49762940770100217,4.375,20.375,0.21524570172896745,16.25,0.0,107.25
130,117,2023-11-26,1,1,2023-24,Orlando Magic,Charlotte Hornets,113.25,31.875,59.25,22.125,42.875,11.625,31.25,24.125,15.5,1.6057980488079173,10.625,30.25,35.225,29.625,54.75,54.394544940050366,22.125,27.875,78.025,0.0,9.125,0.6138678025191183,5.5,20.875,0.26562468132666006,15.5,0.0,128.875,112.125,34.875,61.0,16.25,47.5,13.5,34.0,24.125,14.125,1.853481934731935,11.625,32.125,35.35,30.5,59.375,51.15772342043968,16.25,21.125,77.56249999999999,0.0,6.75,0.5085955710955711,3.875,19.5,0.2029355585934533,14.125,0.0,126.0
