placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
97,119,2023-11-26,1,1,2023-24,Memphis Grizzlies,Minnesota Timberwolves,104.375,40.125,47.75,16.5,39.625,11.5,28.125,23.25,12.375,1.967119859307359,13.375,40.125,32.475,23.875,50.875,47.08080462212986,16.5,21.0,77.275,0.0,6.625,0.5456146284271284,5.125,21.875,0.2554792999186592,12.375,0.0,108.375,114.125,31.5,60.75,21.875,43.625,9.875,33.75,25.5,14.625,1.8954212454212453,10.5,29.875,34.9,30.375,54.25,56.04402433718873,21.875,27.25,80.3375,0.0,7.5,0.5899038461538462,6.375,19.625,0.32876662810873336,14.625,0.0,133.875
118,109,2023-11-26,1,1,2023-24,Brooklyn Nets,Chicago Bulls,113.0,43.125,53.75,16.125,48.875,13.125,35.75,25.0,15.0,1.7039057981492192,14.375,37.625,38.7875,26.875,52.0,51.947557928484706,16.125,20.125,80.19999999999999,0.0,6.875,0.4569244625988047,6.0,19.625,0.3455059523809524,15.0,0.0,132.375,103.875,37.5,49.75,16.625,41.125,10.625,30.5,21.0,12.375,1.912437754131833,12.5,35.875,35.0125,24.875,49.75,50.16324422860602,16.625,20.125,83.1125,0.0,7.625,0.7093476698739857,4.625,22.0,0.21946522227772228,12.375,0.0,114.125
113,103,2023-11-26,1,1,2023-24,Boston Celtics,Atlanta Hawks,111.375,45.0,50.75,15.625,42.375,7.625,34.75,24.0,13.375,1.8843839983545867,15.0,41.875,35.55,25.375,43.0,59.359017050025614,15.625,20.5,77.85,0.0,5.125,0.39047545591663235,5.75,16.375,0.359788530183267,13.375,0.0,125.875,127.5,45.0,61.25,21.25,42.5,13.0,29.5,25.75,15.125,1.8076812076812079,15.0,37.375,40.35,30.625,54.625,56.18860657581134,21.25,25.875,81.80000000000001,0.0,9.75,0.6917679542679543,5.5,19.875,0.2769876684464785,15.125,0.0,144.875
113,116,2023-11-26,1,1,2023-24,New York Knicks,Phoenix Suns,113.875,43.5,54.25,16.125,44.625,12.375,32.25,23.625,11.75,2.52740328986459,14.5,36.125,40.05,27.125,53.25,50.89670080862817,16.125,22.25,73.3,0.0,7.0,0.7239083950964755,2.875,17.375,0.16424009263683179,11.75,0.0,126.375,121.875,39.75,57.5,24.625,42.125,10.375,31.75,26.75,13.625,2.1368024132730015,13.25,31.375,42.1,28.75,53.375,53.8954452191533,24.625,29.125,85.05,0.0,7.125,0.5134929612870789,6.375,20.75,0.31934357674489255,13.625,0.0,143.375
114,112,2023-11-27,1,1,2023-24,Utah Jazz,New Orleans Pelicans,116.75,40.875,56.25,19.625,46.625,14.75,31.875,25.875,18.125,1.6371148040555934,13.625,38.375,36.0875,28.125,53.0,53.664495119269965,19.625,23.0,85.525,0.0,7.375,0.433278344462555,6.25,18.75,0.3477465569856874,18.125,0.0,131.75,119.0,35.625,66.0,17.375,46.25,11.25,35.0,30.25,13.625,2.3041918049270986,11.875,30.5,39.512499999999996,33.0,59.5,55.52861269760941,17.375,24.375,70.4375,0.0,9.375,0.7370000914118561,4.5,20.25,0.23907414180246997,13.625,0.0,143.625
104,113,2023-11-27,1,1,2023-24,LA Clippers,Denver Nuggets,110.875,32.25,57.75,20.875,46.75,11.875,34.875,25.125,12.75,2.135169517982018,10.75,31.75,33.825,28.875,56.0,51.401946502439735,20.875,26.875,76.80000000000001,0.0,9.25,0.82594749000999,4.125,20.75,0.21917058649038051,12.75,0.0,129.25,109.75,32.25,61.75,15.75,43.125,11.625,31.5,28.0,14.0,2.0309003496503495,10.75,30.625,35.575,30.875,57.5,53.96044595276353,15.75,21.125,73.05000000000001,0.0,5.875,0.41724109224109224,4.0,20.125,0.2124576146247973,14.0,0.0,124.875
138,94,2023-11-27,1,1,2023-24,Philadelphia 76ers,Los Angeles Lakers,120.25,34.5,60.5,25.25,45.125,13.5,31.625,25.25,12.625,2.381940179918121,11.5,32.25,35.35,30.25,58.25,51.980596558219965,25.25,29.0,87.4125,0.0,6.875,0.6281403747396395,6.0,20.875,0.2829493815363381,12.625,0.0,138.375,115.625,32.25,64.5,18.875,46.375,9.0,37.375,28.75,16.625,1.8540713196033562,10.75,28.25,36.637499999999996,32.25,55.75,57.69109915849046,18.875,24.75,75.75,0.0,8.0,0.4914263431711944,5.25,14.625,0.36525563896887425,16.625,0.0,140.5
110,114,2023-11-27,1,1,2023-24,Indiana Pacers,Portland Trail Blazers,132.25,47.25,65.75,19.25,37.375,9.875,27.5,29.0,12.5,2.389918414918415,15.75,39.75,39.0625,32.875,55.0,60.060537654747215,19.25,23.875,81.78750000000001,0.0,8.625,0.7042516511266511,7.375,23.0,0.3522247023809524,12.5,0.0,151.375,102.5,37.5,52.0,13.0,37.125,11.875,25.25,23.25,16.5,1.4603092679379444,12.5,35.375,35.45,26.0,53.75,48.5268867700582,13.0,17.375,75.1125,0.0,8.625,0.5219349632565577,4.25,20.0,0.21292474682180562,16.5,0.0,104.25
107,126,2023-11-27,1,1,2023-24,Detroit Pistons,Washington Wizards,110.125,25.5,65.5,19.125,46.25,12.75,33.5,25.75,16.875,1.5310680193129884,8.5,27.25,31.762499999999996,32.75,61.125,53.49988348993875,19.125,23.375,82.82499999999999,0.0,5.25,0.31570808147820534,5.875,21.625,0.2852624000078233,16.875,0.0,125.0,112.0,33.75,64.0,14.25,39.75,8.25,31.5,27.125,12.875,2.693226911976912,11.25,33.875,33.8625,32.0,57.0,56.038863693558525,14.25,17.25,83.6875,0.0,7.0,0.6544642857142857,3.75,19.375,0.19896879006786128,12.875,0.0,126.125
115,91,2023-11-28,1,1,2023-24,New York Knicks,Charlotte Hornets,112.25,40.875,54.25,17.125,43.5,12.375,31.125,22.375,12.125,1.9738318612931618,13.625,34.5,39.574999999999996,27.125,53.125,50.99878792296573,17.125,23.5,73.7625,0.0,7.0,0.6301583950964755,3.5,18.0,0.19713482947893704,12.125,0.0,123.25,112.25,36.75,60.5,15.0,46.125,12.75,33.375,25.375,13.625,1.9443910256410257,12.25,32.75,36.7625,30.25,59.25,50.830155286267775,15.0,19.875,76.27499999999999,0.0,6.5,0.5048076923076923,4.125,20.0,0.2081803138382086,13.625,0.0,126.375
115,103,2023-11-28,1,1,2023-24,Brooklyn Nets,Toronto Raptors,115.25,46.875,52.25,16.125,47.625,12.375,35.25,25.875,14.625,1.8370226812661024,15.625,39.125,40.1125,26.125,49.375,53.22206773240627,16.125,20.375,78.78750000000001,0.0,6.5,0.44718420285854493,5.0,20.25,0.2693781328320802,14.625,0.0,134.625,116.5,31.875,65.5,19.125,45.625,13.375,32.25,29.125,15.375,2.1854485974551765,10.625,31.0,33.949999999999996,32.75,58.0,56.67570865429209,19.125,25.875,73.15,0.0,8.125,0.5988468768074031,4.5,15.75,0.27979300447835914,15.375,0.0,136.125
106,103,2023-11-28,1,1,2023-24,Minnesota Timberwolves,Oklahoma City Thunder,114.375,33.375,59.5,21.5,42.5,9.0,33.5,26.375,14.375,1.970074023199023,11.125,30.75,35.7875,29.75,52.625,56.61583284782703,21.5,26.75,80.4,0.0,7.375,0.5872996794871795,6.5,20.5,0.3264893001735107,14.375,0.0,135.0,120.375,40.5,60.5,19.375,40.75,8.125,32.625,27.125,12.75,2.6408348595848596,13.5,32.375,41.15,30.25,55.0,55.111982030174254,19.375,22.75,86.125,0.0,8.75,0.7082570207570208,5.875,18.875,0.3297983776844071,12.75,0.0,143.125
124,131,2023-11-28,1,1,2023-24,Miami Heat,Milwaukee Bucks,111.25,39.375,52.25,19.625,39.75,9.375,30.375,25.75,11.25,2.517252886002886,13.125,34.25,38.225,26.125,50.25,52.12821977608661,19.625,22.5,86.4875,0.0,8.875,0.8673611111111111,2.75,18.0,0.156359649122807,11.25,0.0,129.0,125.625,45.375,61.5,18.75,48.5,11.0,37.5,26.5,12.5,2.3580909286791636,15.125,39.0,38.5375,30.75,52.625,58.39977064466312,18.75,23.875,79.10000000000001,0.0,6.75,0.6092221503986209,6.125,19.875,0.31096919123020383,12.5,0.0,150.125
128,105,2023-11-28,1,1,2023-24,Cleveland Cavaliers,Atlanta Hawks,112.0,32.625,64.25,15.125,43.5,9.875,33.625,26.875,14.75,1.8681285363028783,10.875,28.375,38.3,32.125,57.75,56.05823076695239,15.125,19.125,79.07499999999999,0.0,6.5,0.4532703681552366,5.0,16.625,0.3292118930905696,14.75,0.0,132.0,125.375,46.5,59.0,19.875,43.375,13.375,30.0,24.875,14.875,1.7720909299034298,15.5,39.125,40.0125,29.5,53.25,55.19481775593556,19.875,24.5,80.11250000000001,0.0,8.75,0.6405526764901766,5.125,18.875,0.27139943315236087,14.875,0.0,140.625
124,123,2023-11-28,1,1,2023-24,Sacramento Kings,Golden State Warriors,118.625,47.625,54.5,16.5,43.0,10.0,33.0,28.75,14.125,2.1122157356532356,15.875,42.375,38.025,27.25,46.125,59.6489189194007,16.5,21.875,75.38749999999999,0.0,8.25,0.5682253510378511,3.625,21.0,0.17489348370927318,14.125,0.0,137.375,113.375,45.0,48.5,19.875,47.125,13.375,33.75,28.5,16.75,1.835639880952381,15.0,40.5,36.737500000000004,24.25,49.125,49.219753648129114,19.875,25.0,79.91250000000001,0.0,7.0,0.4277529761904762,2.375,24.0,0.1072747927197057,16.75,0.0,126.125
124,97,2023-11-28,1,1,2023-24,Boston Celtics,Chicago Bulls,110.875,44.25,50.0,16.625,43.875,9.25,34.625,23.25,13.375,1.8266916906622788,14.75,42.25,34.75,25.0,43.75,57.38729085954943,16.625,21.375,80.1625,0.0,6.125,0.4673985328397093,5.625,17.0,0.3438110865742444,13.375,0.0,125.375,102.625,37.875,48.5,16.25,41.125,10.5,30.625,20.875,12.875,1.7582169749110539,12.625,36.125,35.112500000000004,24.25,48.5,50.263694244678014,16.25,19.75,82.77499999999999,0.0,6.5,0.5291528646791804,4.125,21.625,0.19763982545232545,12.875,0.0,111.125
121,115,2023-11-28,1,1,2023-24,Dallas Mavericks,Houston Rockets,118.75,46.125,57.0,15.625,43.5,11.375,32.125,25.5,10.0,3.0381944444444446,15.375,43.5,35.2125,28.5,51.5,55.19586861496946,15.625,21.0,74.61250000000001,0.0,5.5,0.6930555555555556,3.375,18.375,0.1857070779303331,10.0,0.0,130.125,109.375,36.375,57.5,15.5,46.375,10.0,36.375,25.0,11.875,2.278653127917834,12.125,35.125,34.7625,28.75,53.5,53.710326954473935,15.5,20.0,77.71249999999999,0.0,6.75,0.6346625188536953,4.875,22.625,0.22200698757763973,11.875,0.0,128.25
112,105,2023-11-29,1,1,2023-24,Toronto Raptors,Phoenix Suns,115.5,35.25,61.75,18.5,45.375,13.25,32.125,29.0,13.875,2.4833809282822443,11.75,33.0,35.9625,30.875,57.375,54.35428008286351,18.5,25.125,72.55000000000001,0.0,8.125,0.722907027183343,4.375,16.75,0.25918860887396356,13.875,0.0,134.125,121.5,40.125,57.25,24.125,41.5,10.5,31.0,27.375,13.625,2.1848793363499244,13.375,31.5,42.300000000000004,28.625,52.875,54.10646805927247,24.125,28.375,85.3125,0.0,6.5,0.46541603821015587,7.625,20.875,0.36913524341155923,13.625,0.0,144.25
139,120,2023-11-29,1,1,2023-24,Orlando Magic,Washington Wizards,115.5,31.875,62.0,21.625,43.0,10.625,32.375,25.25,15.375,1.6932980488079172,10.625,30.375,35.0375,31.0,55.0,56.49942999752164,21.625,27.625,77.1625,0.0,9.25,0.6268886358524516,5.625,22.0,0.2653418758967958,15.375,0.0,133.5,116.0,33.75,67.0,15.25,40.25,8.125,32.125,28.25,13.375,2.7114560786435784,11.25,32.375,35.125,33.5,58.625,57.21350908362945,15.25,17.625,86.30000000000001,0.0,6.25,0.5711309523809524,4.125,19.875,0.21344247427838758,13.375,0.0,132.875
124,114,2023-11-29,1,1,2023-24,New Orleans Pelicans,Philadelphia 76ers,117.5,31.875,67.75,17.875,45.5,11.0,34.5,29.75,12.375,2.510789027149321,10.625,28.75,37.5875,33.875,60.75,55.8397598837566,17.875,24.75,71.55,0.0,9.75,0.8012362025229672,4.25,20.875,0.22532414180246998,12.375,0.0,142.5,120.375,37.5,57.0,25.875,44.375,12.5,31.875,25.875,12.0,2.679559227537169,12.5,33.875,36.025,28.5,55.125,51.8586993950994,25.875,29.75,87.3625,0.0,7.625,0.7724856128348775,5.375,21.125,0.2393219305559459,12.0,0.0,139.75
105,91,2023-11-29,1,1,2023-24,Memphis Grizzlies,Utah Jazz,103.75,39.75,47.75,16.25,39.25,11.25,28.0,23.75,12.375,2.002834145021645,13.25,40.125,32.1375,23.875,50.625,47.30278020481577,16.25,20.875,76.7,0.0,5.875,0.49204319985569983,5.125,20.75,0.26473855917791844,12.375,0.0,107.125,116.25,43.125,52.75,20.375,46.125,13.875,32.25,26.5,16.625,1.8768875313283209,14.375,41.0,35.425,26.375,49.375,53.755074829414895,20.375,24.25,83.9875,0.0,7.75,0.49123288991710046,6.125,19.5,0.33272098153811713,16.625,0.0,132.625
117,131,2023-11-29,1,1,2023-24,Sacramento Kings,LA Clippers,121.0,48.375,54.75,17.875,42.25,9.5,32.75,28.375,13.125,2.2302712912087914,16.125,42.0,38.825,27.375,46.5,59.46153980914925,17.875,24.5,73.9,0.0,8.0,0.5987809065934067,3.375,21.125,0.16180059833377913,13.125,0.0,138.25,108.125,31.5,56.25,20.375,47.0,11.5,35.5,24.75,12.625,2.120746441058941,10.5,30.875,33.875,28.125,56.5,49.80673843182183,20.375,26.625,75.9875,0.0,9.125,0.8211397977022976,5.0,20.25,0.25882437070938213,12.625,0.0,126.375
134,124,2023-11-29,1,1,2023-24,Denver Nuggets,Houston Rockets,110.875,32.625,62.0,16.25,43.5,12.375,31.125,28.5,14.0,2.076354895104895,10.875,29.375,37.75,31.0,58.875,53.040349100463295,16.25,22.875,69.925,0.0,6.5,0.47405927405927406,4.125,20.375,0.21529852371570637,14.0,0.0,126.5,107.75,34.125,56.75,16.875,44.25,9.5,34.75,25.875,11.75,2.372403127917834,11.375,34.625,32.9125,28.375,53.0,53.59127933542631,16.875,21.25,79.72500000000001,0.0,6.5,0.6170343137254902,5.125,23.125,0.2280456349206349,11.75,0.0,125.5
107,133,2023-11-29,1,1,2023-24,Detroit Pistons,Los Angeles Lakers,108.75,25.875,64.0,18.875,45.75,13.625,32.125,25.875,16.625,1.5600927871148458,8.625,28.375,31.3875,32.0,60.5,52.90828475805469,18.875,23.75,79.65,0.0,5.875,0.35402077497665735,6.625,21.375,0.3217207333411567,16.625,0.0,123.125,112.875,33.375,63.25,16.25,45.25,8.875,36.375,28.25,17.625,1.6481889666621798,11.125,29.375,37.125,31.625,54.5,57.84844181583312,16.25,21.75,74.2625,0.0,7.375,0.40237405558949507,5.25,15.5,0.34757887129210663,17.625,0.0,134.75
118,112,2023-11-30,1,1,2023-24,New York Knicks,Detroit Pistons,110.5,40.875,52.75,16.875,45.25,13.0,32.25,21.875,13.0,1.7906721390709395,13.625,34.75,39.3,26.375,53.0,49.65565066806378,16.875,22.25,76.675,0.0,7.25,0.5971722839853645,3.875,17.25,0.2422737183678259,13.0,0.0,122.625,108.875,28.5,62.25,18.125,44.625,13.5,31.125,25.875,16.25,1.6042104341736694,9.5,29.375,33.025,31.125,60.875,51.13468385358889,18.125,22.75,80.1375,0.0,6.5,0.403390522875817,6.375,22.0,0.30977904599624356,16.25,0.0,121.75
101,90,2023-11-30,1,1,2023-24,Minnesota Timberwolves,Utah Jazz,113.125,35.25,55.75,22.125,43.0,9.125,33.875,25.25,15.125,1.8415025946275947,11.75,31.5,36.925,27.875,51.375,54.16633789833208,22.125,27.0,81.8125,0.0,6.75,0.5346211080586081,6.875,20.25,0.35319208655121964,15.125,0.0,131.75,111.75,42.375,51.5,17.875,46.25,14.375,31.875,26.25,16.25,1.8907764202172097,14.125,41.25,34.474999999999994,25.75,50.875,50.79504466350237,17.875,22.125,79.6375,0.0,7.5,0.48726463594884645,5.625,19.125,0.31591425884904145,16.25,0.0,124.625
95,103,2023-11-30,1,1,2023-24,Cleveland Cavaliers,Portland Trail Blazers,113.0,31.5,66.25,15.25,45.5,9.625,35.875,27.25,15.5,1.7939306753403115,10.5,28.5,37.1,33.125,57.875,57.6990515689574,15.25,19.125,79.8,0.0,7.125,0.4780029884760922,6.375,16.875,0.3972674486461251,15.5,0.0,137.125,103.0,36.0,51.75,15.25,37.125,12.375,24.75,22.125,16.5,1.3899967679379444,12.0,33.0,37.3125,25.875,55.5,46.76329904828968,15.25,20.125,75.4625,0.0,9.125,0.5531849632565577,3.75,19.5,0.19673427063132948,16.5,0.0,103.125
142,132,2023-11-30,1,1,2023-24,Miami Heat,Indiana Pacers,112.0,40.125,54.0,17.875,39.0,9.0,30.0,26.5,11.125,2.7196338383838383,13.375,34.125,39.225,27.0,51.0,52.94987925884523,17.875,21.375,83.1625,0.0,8.375,0.8048611111111111,3.0,19.25,0.15351874003189792,11.125,0.0,129.5,129.25,45.375,64.5,19.375,36.875,9.375,27.5,29.0,13.5,2.2815850815850816,15.125,38.75,38.125,32.25,54.375,59.66281038201994,19.375,24.375,80.53750000000001,0.0,8.125,0.6209183177933177,7.25,24.125,0.32514136904761903,13.5,0.0,146.25
128,129,2023-11-30,1,1,2023-24,Brooklyn Nets,Charlotte Hornets,116.25,46.125,53.25,16.875,49.25,12.875,36.375,25.875,15.0,1.7828560145994357,15.375,39.25,39.324999999999996,26.625,49.75,53.850131457896474,16.875,21.375,78.25,0.0,7.375,0.5055175361918782,5.625,19.25,0.31320166224384494,15.0,0.0,137.875,108.125,39.375,55.5,13.25,42.875,10.875,32.0,24.125,14.5,1.711302790346908,13.125,33.125,39.325,27.75,56.25,49.295252006200485,13.25,17.25,75.375,0.0,6.25,0.438631221719457,3.875,19.375,0.19972166722166723,14.5,0.0,118.25
133,110,2023-11-30,1,1,2023-24,Oklahoma City Thunder,Los Angeles Lakers,121.0,42.0,59.0,20.0,40.5,8.625,31.875,27.125,12.0,2.7439598595848596,14.0,32.375,42.824999999999996,29.5,55.375,53.511104837191795,20.0,23.625,85.75,0.0,8.625,0.7379445207570208,5.75,19.875,0.309870841452523,12.0,0.0,143.125,112.75,29.625,65.25,17.875,44.625,8.625,36.0,28.0,16.75,1.7424872122762147,9.875,29.25,33.675,32.625,55.5,58.69385244385244,17.875,23.5,75.08749999999999,0.0,7.75,0.4489749327824776,5.25,15.375,0.3555916918049271,16.75,0.0,133.75
120,114,2023-11-30,1,1,2023-24,Golden State Warriors,LA Clippers,115.0,46.5,48.25,20.25,46.75,12.625,34.125,28.375,16.75,1.829389880952381,15.5,40.875,37.650000000000006,24.125,47.875,50.295760974136435,20.25,25.0,81.1625,0.0,7.125,0.4340029761904762,2.75,24.25,0.11853730662404385,16.75,0.0,129.375,111.875,32.25,59.0,20.625,46.5,11.5,35.0,25.0,11.5,2.417621441058941,10.75,30.125,35.7125,29.5,58.25,50.60236437450659,20.625,26.5,77.5,0.0,9.0,0.8936844405594405,5.25,19.875,0.27377002288329516,11.5,0.0,132.125
135,137,2023-11-30,1,1,2023-24,San Antonio Spurs,Atlanta Hawks,107.625,39.375,53.25,15.0,43.625,11.25,32.375,28.625,17.125,1.7391832983193278,13.125,38.75,33.8625,26.625,52.875,50.493365369098235,15.0,18.125,81.39999999999999,0.0,6.75,0.4055707282913165,5.75,20.5,0.28908713835184424,17.125,0.0,120.25,124.875,44.625,59.5,20.75,42.875,13.25,29.625,24.625,13.5,1.8800454753579754,14.875,38.875,38.8125,29.75,55.25,53.92181818383458,20.75,25.25,81.16250000000001,0.0,9.125,0.7087344946719947,4.75,18.5,0.25536324894183454,13.5,0.0,138.75
120,113,2023-11-30,1,1,2023-24,Chicago Bulls,Milwaukee Bucks,101.125,36.0,50.0,15.125,39.875,9.375,30.5,21.0,12.875,1.7738419749110539,12.0,34.375,34.9625,25.0,49.0,51.13966754834877,15.125,19.375,78.4125,0.0,6.75,0.5604028646791804,4.125,20.125,0.22994751776001776,12.875,0.0,109.375,127.25,44.625,63.25,19.375,47.5,10.375,37.125,26.875,11.5,2.5500843927314514,14.875,37.5,39.1875,31.625,54.0,58.382924283477124,19.375,23.875,81.41250000000001,0.0,6.75,0.6288299935358759,6.0,19.625,0.30760480199624934,11.5,0.0,153.375
111,119,2023-12-01,1,1,2023-24,Phoenix Suns,Denver Nuggets,122.25,39.375,59.25,23.625,41.0,10.0,31.0,28.0,12.75,2.350320512820513,13.125,31.125,41.7875,29.625,54.625,54.48092339696311,23.625,27.375,86.78750000000001,0.0,6.375,0.47350427350427354,7.375,20.375,0.3647492784992785,12.75,0.0,145.5,113.75,36.75,61.5,15.5,44.125,13.25,30.875,29.875,12.75,3.0004620379620377,12.25,31.875,38.925,30.75,59.125,52.26150294661714,15.5,22.125,69.3,0.0,6.5,0.5633449883449884,4.125,20.25,0.21602951786775315,12.75,0.0,131.0
106,119,2023-12-01,1,1,2023-24,Toronto Raptors,New York Knicks,115.5,35.625,62.5,17.375,44.625,11.875,32.75,28.625,13.375,2.5458809282822443,11.875,32.25,37.175,31.25,57.75,54.66091788950131,17.375,23.875,72.375,0.0,7.75,0.7211213128976287,4.0,17.125,0.23496612083568605,13.375,0.0,133.75,113.0,41.25,54.5,17.25,45.75,13.0,32.75,22.875,12.875,1.8976797148285152,13.75,35.5,38.8125,27.25,53.375,51.190950474640175,17.25,22.75,76.75,0.0,7.625,0.635998041561122,4.0,17.375,0.24870754189723768,12.875,0.0,127.0
125,119,2023-12-01,1,1,2023-24,Boston Celtics,Philadelphia 76ers,112.125,45.0,51.25,15.875,45.75,9.625,36.125,24.375,14.0,1.801123508844097,15.0,43.0,34.5875,25.625,44.375,58.022453461175445,15.875,20.875,77.8125,0.0,6.5,0.4801826237488002,6.375,16.5,0.3892656320287899,14.0,0.0,129.375,118.875,40.5,54.75,23.625,43.375,12.875,30.5,26.625,12.625,2.6743508942038354,13.5,35.375,37.7625,27.375,53.0,52.0789454057377,23.625,27.625,86.33749999999999,0.0,8.0,0.781042160453925,5.875,21.125,0.25855269978671513,12.625,0.0,138.625
121,106,2023-12-01,1,1,2023-24,New Orleans Pelicans,San Antonio Spurs,116.625,30.375,67.0,19.25,45.25,11.125,34.125,29.75,13.375,2.3899099062702005,10.125,27.75,37.15,33.5,59.75,56.36059321708993,19.25,25.75,73.4375,0.0,9.0,0.7032508545376193,4.0,21.125,0.2105514145297427,13.375,0.0,140.875,110.375,39.0,55.0,16.375,43.25,11.25,32.0,28.5,17.625,1.6842113095238096,13.0,38.375,33.95,27.5,53.0,52.18884409250249,16.375,19.5,82.4,0.0,6.875,0.4073214285714286,5.875,20.625,0.2931455799102858,17.625,0.0,123.25
94,108,2023-12-01,1,1,2023-24,Dallas Mavericks,Memphis Grizzlies,115.875,43.5,56.5,15.875,43.125,10.625,32.5,24.875,9.75,3.067956349206349,14.5,42.5,33.975,28.25,51.375,54.87119329029413,15.875,21.375,74.325,0.0,5.25,0.6851190476190476,3.75,18.625,0.20027229532163743,9.75,0.0,126.5,101.75,37.5,48.5,15.75,41.0,11.0,30.0,24.125,13.125,1.932646979246244,12.5,39.0,31.35,24.25,50.0,48.74735567651388,15.75,20.25,76.4625,0.0,6.375,0.5014014886257534,5.75,19.75,0.32089797946777354,13.125,0.0,109.125
130,125,2023-12-01,1,1,2023-24,Orlando Magic,Washington Wizards,119.875,32.25,65.5,22.125,43.875,10.625,33.25,26.625,15.75,1.737294759334233,10.75,28.0,38.5625,32.75,57.625,57.01112590395438,22.125,28.0,78.05,0.0,8.75,0.5894708726945569,5.875,22.75,0.26818278498770487,15.75,0.0,141.25,117.625,33.375,66.75,17.5,39.125,8.0,31.125,27.75,11.875,2.879637896825397,11.125,32.75,34.0875,33.375,58.625,56.997991842250144,17.5,20.5,86.5625,0.0,6.625,0.6836309523809523,3.875,19.625,0.20378338336929666,11.875,0.0,133.25
116,109,2023-12-02,1,1,2023-24,Phoenix Suns,Memphis Grizzlies,119.5,36.375,58.25,24.875,42.375,10.375,32.0,26.875,13.125,2.148931623931624,12.125,30.625,39.1,29.125,55.0,53.18950039501379,24.875,28.75,86.6625,0.0,6.75,0.5012820512820513,8.0,19.875,0.40711622527798996,13.125,0.0,142.125,102.125,36.75,50.75,14.625,42.375,11.25,31.125,24.375,13.0,1.9623344792462438,12.25,38.125,31.437500000000004,25.375,51.125,49.73044838168106,14.625,18.625,77.3125,0.0,6.5,0.51338065529242,6.5,19.75,0.3535066751199474,13.0,0.0,113.25
120,126,2023-12-02,1,1,2023-24,Dallas Mavericks,Oklahoma City Thunder,110.625,40.5,54.5,15.625,43.125,11.25,31.875,24.625,10.5,2.7450396825396823,13.5,40.75,33.1125,27.25,51.875,52.40681131108735,15.625,21.375,73.1375,0.0,5.5,0.6330357142857144,3.625,17.875,0.20887553418803417,10.5,0.0,119.375,123.75,43.5,60.5,19.75,42.375,8.875,33.5,27.875,12.0,2.8272931929181926,14.5,34.25,42.3625,30.25,55.0,55.34676917285613,19.75,23.25,86.05000000000001,0.0,8.625,0.7379445207570208,5.5,20.25,0.2935017938334754,12.0,0.0,148.125
118,113,2023-12-02,1,1,2023-24,Utah Jazz,Portland Trail Blazers,108.625,41.625,49.25,17.75,46.125,14.0,32.125,25.75,17.25,1.7717288011695906,13.875,40.125,34.75,24.625,51.0,48.53180083186231,17.75,22.0,79.5875,0.0,6.875,0.41720969089390136,5.375,19.25,0.300563381656059,17.25,0.0,118.625,103.5,37.125,51.5,14.875,36.75,11.875,24.875,22.875,17.25,1.3784878165312948,12.375,33.0,38.3875,25.75,54.125,48.071699767067756,14.875,19.0,79.2125,0.0,9.75,0.5707680834611613,3.5,19.75,0.1761460353372118,17.25,0.0,106.0
