placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
129,144,2023-12-02,1,1,2023-24,Miami Heat,Indiana Pacers,115.875,40.125,56.0,19.75,39.75,9.0,30.75,26.375,11.875,2.536598124098124,13.375,32.875,40.7625,28.0,52.625,52.94987925884523,19.75,23.5,83.45,0.0,7.375,0.6530753968253968,2.5,20.375,0.1250882889040784,11.875,0.0,132.125,130.0,42.0,68.25,19.75,36.125,9.5,26.625,29.375,13.125,2.396969696969697,14.0,38.125,36.112500000000004,34.125,55.75,61.70826492747449,19.75,25.875,77.48750000000001,0.0,8.75,0.7007260101010101,7.125,24.875,0.3153026593701997,13.125,0.0,146.375
129,101,2023-12-02,1,1,2023-24,Brooklyn Nets,Orlando Magic,119.5,46.875,56.5,16.125,47.5,13.125,34.375,25.75,13.75,1.9297858391608391,15.625,37.625,41.125,28.25,52.25,54.356638408502796,16.125,20.75,76.5875,0.0,7.375,0.5493771853146853,5.375,18.375,0.31698954103172367,13.75,0.0,141.125,124.125,33.75,68.0,22.375,43.625,10.375,33.25,28.5,15.75,1.862294759334233,11.25,28.375,39.825,34.0,58.125,58.78315655529538,22.375,28.375,77.89999999999999,0.0,8.0,0.5394708726945568,6.5,23.0,0.29380390300012726,15.75,0.0,147.75
117,123,2023-12-02,1,1,2023-24,Charlotte Hornets,Minnesota Timberwolves,110.875,42.75,53.75,14.375,43.5,10.625,32.875,25.25,14.125,1.9092194570135748,14.25,33.25,42.325,26.875,55.75,48.19740917106952,14.375,17.875,79.925,0.0,6.375,0.469881221719457,4.25,18.25,0.23440916722166721,14.125,0.0,124.75,112.75,34.875,56.75,21.125,43.0,9.25,33.75,25.875,14.125,1.9935859279609278,11.625,31.625,36.4125,28.375,52.25,54.33379258706337,21.125,26.0,80.7125,0.0,7.25,0.6137877747252747,7.125,19.875,0.3749848497091144,14.125,0.0,133.125
113,112,2023-12-02,1,1,2023-24,LA Clippers,Golden State Warriors,112.625,31.875,60.5,20.25,46.625,11.625,35.0,25.625,10.875,2.7206517440892437,10.625,30.5,34.8,30.25,59.0,51.291587432150706,20.25,26.5,75.9375,0.0,8.375,0.8842147435897435,5.25,19.5,0.27451407050234283,10.875,0.0,132.75,116.25,47.625,48.5,20.125,46.25,11.5,34.75,29.125,16.125,2.0317708333333333,15.875,40.375,38.975,24.25,46.625,51.95767409392582,20.125,25.375,79.725,0.0,6.375,0.3953125,3.25,23.0,0.14631508440182164,16.125,0.0,133.0
123,117,2023-12-02,1,1,2023-24,Sacramento Kings,Denver Nuggets,119.125,45.75,54.25,19.125,43.5,10.125,33.375,27.125,13.625,2.0266998626373627,15.25,41.875,36.8375,27.125,47.0,58.1200763945151,19.125,25.25,76.6625,0.0,7.75,0.5702094780219781,3.0,21.25,0.1417348088600949,13.625,0.0,134.25,114.875,37.5,61.75,15.625,41.75,12.375,29.375,30.0,12.25,3.172470584970585,12.5,30.875,40.4875,30.875,59.125,52.48471723233143,15.625,22.125,70.33749999999999,0.0,7.0,0.635994560994561,4.25,20.375,0.22108904167727697,12.25,0.0,132.5
132,121,2023-12-02,1,1,2023-24,Milwaukee Bucks,Atlanta Hawks,125.375,43.125,64.25,18.0,47.75,10.375,37.375,27.25,12.5,2.476366444013503,14.375,38.625,36.9375,32.125,54.5,58.86118515304235,18.0,22.875,78.1625,0.0,7.25,0.6233354880413704,5.625,19.125,0.29831908771053506,12.5,0.0,149.25,126.25,45.375,60.0,20.875,42.375,13.0,29.375,24.125,13.0,1.9300454753579754,15.125,38.875,39.5625,30.0,56.375,53.22737373939013,20.875,25.625,80.4,0.0,9.75,0.8033773518148518,4.125,19.25,0.21931061736288718,13.0,0.0,138.75
107,97,2023-12-02,1,1,2023-24,Los Angeles Lakers,Houston Rockets,112.75,29.625,63.75,19.375,44.375,8.625,35.75,27.875,15.625,1.8209033613445378,9.875,29.75,33.1,31.875,54.75,58.02834318459318,19.375,25.125,75.77499999999999,0.0,7.0,0.4373289700495583,4.75,15.75,0.3239740447461036,15.625,0.0,132.625,110.25,36.375,58.0,15.875,43.375,9.375,34.0,26.75,11.75,2.469625350140056,12.125,35.375,34.212500000000006,29.0,52.0,56.070314974839306,15.875,20.125,79.1125,0.0,5.75,0.5337009803921569,5.125,22.875,0.23088654401154401,11.75,0.0,129.0
124,118,2023-12-02,1,1,2023-24,Chicago Bulls,New Orleans Pelicans,104.375,37.5,52.0,14.875,39.625,9.375,30.25,23.0,13.125,1.8590550074925076,12.5,34.875,35.9375,26.0,50.375,51.69704459752909,14.875,19.375,77.275,0.0,7.625,0.5976835664335665,4.125,19.25,0.23772529553779553,13.125,0.0,114.375,117.375,29.625,66.5,21.25,45.625,11.875,33.75,28.875,13.5,2.2857432396035335,9.875,28.75,34.6625,33.25,58.375,57.22953908603579,21.25,26.75,78.525,0.0,9.0,0.6956750969618617,4.125,21.375,0.21247449145281963,13.5,0.0,142.0
101,110,2023-12-02,1,1,2023-24,Detroit Pistons,Cleveland Cavaliers,109.375,30.0,62.5,16.875,43.75,12.5,31.25,25.375,16.75,1.5385854341736693,10.0,29.75,34.0875,31.25,59.625,52.71659379147709,16.875,21.625,78.125,0.0,6.5,0.397140522875817,6.0,22.75,0.2853053617857172,16.75,0.0,121.375,111.25,30.75,65.75,14.75,44.0,10.5,33.5,27.5,15.625,1.7986821373286157,10.25,28.75,36.0875,32.875,59.375,55.330630516325826,14.75,18.0,82.775,0.0,8.0,0.5222281346749226,5.5,16.75,0.3436216153127918,15.625,0.0,132.375
122,112,2023-12-04,1,1,2023-24,Indiana Pacers,Boston Celtics,132.25,42.0,70.5,19.75,36.125,8.875,27.25,29.875,13.125,2.446969696969697,14.0,37.25,37.237500000000004,35.25,56.0,63.54418797593916,19.75,26.0,76.9625,0.0,8.25,0.65072601010101,7.0,26.125,0.27661218317972347,13.125,0.0,150.125,113.125,44.25,51.0,17.875,45.875,9.375,36.5,24.625,15.25,1.669873508844097,14.75,40.875,36.15,25.5,45.125,56.66180752816109,17.875,23.0,78.7125,0.0,6.875,0.45518262374880025,6.375,16.875,0.3781545209176788,15.25,0.0,130.75
117,127,2023-12-04,1,1,2023-24,Sacramento Kings,New Orleans Pelicans,118.875,45.75,54.25,18.875,43.75,9.875,33.875,27.375,13.0,2.1595123626373627,15.25,40.625,38.175,27.125,48.625,56.58161485605356,18.875,25.0,76.2625,0.0,6.125,0.4935049325674326,3.5,20.5,0.18012766600295205,13.0,0.0,133.625,117.125,28.125,66.75,22.25,45.5,11.875,33.625,28.0,12.875,2.295547161172161,9.375,28.25,33.4875,33.375,58.375,57.44883733164983,22.25,28.25,77.65,0.0,9.125,0.733665293040293,3.625,20.25,0.19578897109082868,12.875,0.0,140.625
146,122,2023-12-05,1,1,2023-24,Milwaukee Bucks,New York Knicks,125.625,40.125,67.25,18.25,47.125,10.875,36.25,27.375,12.875,2.4264866363211954,13.375,37.125,36.125,33.625,56.0,59.89608775044495,18.25,23.125,78.55,0.0,7.375,0.623936449579832,5.5,18.875,0.29612610525439476,12.875,0.0,149.125,113.375,41.25,54.5,17.625,45.875,12.625,33.25,23.0,12.375,1.9729059591724067,13.75,35.75,38.474999999999994,27.25,52.625,51.86224677093648,17.625,23.375,75.55,0.0,7.25,0.6275138786651945,4.125,16.75,0.2612075418972377,12.375,0.0,128.125
106,103,2023-12-05,1,1,2023-24,Los Angeles Lakers,Phoenix Suns,112.75,28.125,64.75,19.875,44.875,8.375,36.5,27.5,14.875,1.8834033613445378,9.375,29.5,31.625,32.375,56.0,57.749186857049764,19.875,25.75,76.05,0.0,7.0,0.4755234144940027,4.875,15.875,0.3285696329813977,14.875,0.0,132.5,117.625,33.0,58.25,26.375,43.375,11.25,32.125,25.5,14.125,1.839291101055807,11.0,29.75,36.612500000000004,29.125,55.5,52.74262849829085,26.375,30.875,85.77499999999999,0.0,7.375,0.5053670186023127,8.125,19.75,0.414150857312622,14.125,0.0,138.25
102,116,2023-12-06,1,1,2023-24,Detroit Pistons,Memphis Grizzlies,107.0,29.25,61.0,16.75,44.625,12.0,32.625,23.875,16.625,1.4613795518207282,9.75,29.875,33.1125,30.5,58.625,52.44594733307932,16.75,21.625,77.57500000000002,0.0,6.5,0.4012765522875817,5.625,22.75,0.2665553617857172,16.625,0.0,117.875,102.375,32.625,53.5,16.25,43.25,10.625,32.625,22.625,14.0,1.6763867668279433,10.875,35.375,30.35,26.75,51.375,52.06749812439118,16.25,20.125,79.4,0.0,6.625,0.4684460147695442,6.375,21.75,0.3107647396360765,14.0,0.0,114.25
147,97,2023-12-06,1,1,2023-24,Dallas Mavericks,Utah Jazz,111.875,42.375,53.5,16.0,43.375,11.125,32.25,24.75,10.0,2.7919146825396823,14.125,42.0,33.512499999999996,26.75,50.25,53.2996684539445,16.0,22.5,71.7375,0.0,5.625,0.6470982142857142,4.75,18.5,0.25686660561660557,10.0,0.0,122.5,107.375,38.25,52.25,16.875,48.25,14.75,33.5,25.75,18.5,1.5373538011695906,12.75,39.875,31.775000000000002,26.125,52.375,49.7690457298215,16.875,21.125,79.0,0.0,7.125,0.4050569131161236,5.5,19.0,0.311691746045293,18.5,0.0,117.875
110,101,2023-12-06,1,1,2023-24,Houston Rockets,Oklahoma City Thunder,109.0,36.75,57.5,14.75,44.5,9.25,35.25,27.25,12.75,2.3683181605975725,12.25,35.25,34.7375,28.75,52.375,55.32188237295843,14.75,18.75,78.925,0.0,5.5,0.47324346405228757,5.5,23.75,0.23768002227241358,12.75,0.0,128.375,124.125,45.375,58.75,20.0,43.625,10.375,33.25,26.625,11.625,2.7924374236874234,15.125,34.875,43.2375,29.375,55.75,52.95391202999898,20.0,23.5,86.275,0.0,7.25,0.6664300976800976,5.375,21.125,0.27542581344131856,11.625,0.0,145.75
102,94,2023-12-06,1,1,2023-24,Minnesota Timberwolves,San Antonio Spurs,113.75,37.125,55.5,21.125,43.125,8.5,34.625,26.875,14.75,1.9140404734154735,12.375,32.125,38.5375,27.75,50.75,54.76557778299951,21.125,26.25,79.9375,0.0,6.875,0.5039392898767898,6.875,20.125,0.35377949256625724,14.75,0.0,134.875,112.75,41.625,53.75,17.375,42.75,10.625,32.125,29.0,17.0,1.7392113095238095,13.875,39.5,35.325,26.875,50.625,53.08170123535964,17.375,20.5,84.3625,0.0,6.625,0.4035714285714286,5.75,21.625,0.26521517697988284,17.0,0.0,127.375
110,106,2023-12-06,1,1,2023-24,Golden State Warriors,Portland Trail Blazers,117.625,49.125,47.75,20.75,45.75,10.625,35.125,29.5,15.5,2.115104166666667,16.375,40.875,39.75,23.875,45.875,51.939876277124675,20.75,26.375,78.6875,0.0,5.625,0.3682291666666666,3.5,22.125,0.16828478137151862,15.5,0.0,134.375,105.75,37.125,52.5,16.125,38.0,12.25,25.75,22.0,16.875,1.3573839204273987,12.375,33.25,38.175,26.25,54.375,48.8006877602067,16.125,20.375,79.3875,0.0,10.0,0.6154109406040184,3.75,19.625,0.18953889248006894,16.875,0.0,109.375
113,114,2023-12-06,1,1,2023-24,Atlanta Hawks,Brooklyn Nets,127.125,46.5,60.25,20.375,43.625,14.125,29.5,23.5,12.5,1.9580757783882783,15.5,39.75,39.6625,30.125,58.75,50.94111832813473,20.375,25.0,80.3125,0.0,9.75,0.8367106851481851,3.875,18.5,0.21752490307717287,12.5,0.0,137.875,120.125,45.0,57.75,17.375,49.125,13.25,35.875,26.875,13.125,2.110183566433567,15.0,37.0,40.1875,28.875,53.625,54.037225746412794,17.375,22.125,77.73750000000001,0.0,6.25,0.49326923076923074,6.0,18.0,0.3489835886507713,13.125,0.0,143.75
121,111,2023-12-06,1,1,2023-24,Cleveland Cavaliers,Orlando Magic,111.5,31.125,66.0,14.375,44.5,10.625,33.875,28.0,15.5,1.8640230464195249,10.375,29.875,34.8875,33.0,59.125,55.77172526486709,14.375,17.625,82.1875,0.0,8.25,0.5534781346749226,4.875,17.875,0.26723272642390294,15.5,0.0,132.75,123.875,33.0,67.75,23.125,42.5,10.125,32.375,28.5,14.75,1.9771272952194003,11.0,27.75,39.65,33.875,59.875,56.79163113156657,23.125,28.875,79.3875,0.0,7.5,0.5275091502065187,6.25,23.625,0.2771793238755481,14.75,0.0,145.375
111,100,2023-12-06,1,1,2023-24,Chicago Bulls,Charlotte Hornets,107.75,40.125,53.5,14.125,40.5,10.25,30.25,24.625,12.75,2.018309815184815,13.375,36.25,36.9375,26.75,50.125,53.51996126419576,14.125,18.5,76.775,0.0,7.125,0.5772508741258742,4.75,19.25,0.2674872002997003,12.75,0.0,121.375,112.375,41.625,56.5,14.25,42.375,10.25,32.125,26.25,12.875,2.2165111236802417,13.875,32.375,42.462500000000006,28.25,57.875,48.90087237453272,14.25,17.5,80.88749999999999,0.0,6.375,0.5219645550527903,4.75,18.375,0.2571364399489399,12.875,0.0,127.875
111,102,2023-12-06,1,1,2023-24,LA Clippers,Denver Nuggets,113.5,31.875,62.5,19.125,45.75,11.25,34.5,26.75,10.5,2.8764958999334,10.625,31.125,34.1875,31.25,59.25,53.02227970906147,19.125,24.5,77.9,0.0,7.75,0.8517472111222112,5.125,19.75,0.26417572463768113,10.5,0.0,134.5,115.875,34.5,66.25,15.125,43.375,12.25,31.125,31.5,12.0,3.3490440115440117,11.5,30.375,37.45,33.125,61.75,53.8520043307506,15.125,21.75,69.225,0.0,7.25,0.670959595959596,4.5,19.5,0.2538271369153722,12.0,0.0,136.375
126,131,2023-12-06,1,1,2023-24,Washington Wizards,Philadelphia 76ers,118.625,33.75,67.0,17.875,38.375,8.0,30.375,28.0,12.125,2.863268849206349,11.25,31.75,35.725,33.5,59.625,56.24404813671349,17.875,21.5,85.1125,0.0,6.875,0.6925595238095238,4.375,20.5,0.21965328932540953,12.125,0.0,133.875,120.375,42.375,54.5,23.5,43.5,13.5,30.0,26.375,13.5,2.5493508942038354,14.125,36.0,38.8875,27.25,53.5,51.435648025152176,23.5,27.75,85.35,0.0,9.375,0.8365977160094806,6.375,22.375,0.27566579502481037,13.5,0.0,140.125
103,112,2023-12-06,1,1,2023-24,Toronto Raptors,Miami Heat,115.625,33.375,64.5,17.75,45.5,13.625,31.875,29.0,13.25,2.6003681077694236,11.125,32.125,34.975,32.25,59.5,54.701767562703935,17.75,24.25,73.1625,0.0,8.125,0.7555764411027569,4.625,18.125,0.263076168682576,13.25,0.0,134.875,116.75,39.0,58.25,19.5,39.25,8.875,30.375,26.5,12.25,2.4567370129870127,13.0,31.625,41.400000000000006,29.125,54.875,52.644172737106096,19.5,23.5,82.4125,0.0,6.75,0.5732142857142857,2.25,20.625,0.11202010708589655,12.25,0.0,130.875
119,128,2023-12-07,1,1,2023-24,Milwaukee Bucks,Indiana Pacers,127.375,42.375,67.25,17.75,46.625,11.75,34.875,27.75,13.5,2.2419628267973857,14.125,36.25,38.9625,33.625,56.5,59.27999225564325,17.75,23.0,76.47500000000001,0.0,7.875,0.6060793067226891,5.875,19.75,0.30529730090656865,13.5,0.0,151.75,131.0,44.25,67.75,19.0,36.125,8.5,27.625,29.375,12.5,2.666666666666667,14.75,37.625,38.7875,33.875,55.75,61.28724353149471,19.0,24.5,78.375,0.0,8.375,0.7378472222222223,6.875,24.5,0.2876240879416283,12.5,0.0,149.0
133,89,2023-12-07,1,1,2023-24,Los Angeles Lakers,New Orleans Pelicans,112.875,29.25,63.75,19.875,45.25,9.75,35.5,27.25,13.875,2.0028478057889822,9.75,29.625,32.7875,31.875,58.25,55.14502019038309,19.875,25.25,77.5,0.0,6.75,0.522745636716225,5.0,16.625,0.3321121431028552,13.875,0.0,131.625,116.875,28.875,65.5,22.5,43.875,12.25,31.625,26.875,13.125,2.158642399267399,9.625,28.625,33.775,32.75,57.375,57.39303376022126,22.5,28.5,77.85000000000001,0.0,9.625,0.7574748168498169,3.75,20.625,0.19608801415302965,13.125,0.0,138.25
125,114,2023-12-08,1,1,2023-24,Philadelphia 76ers,Atlanta Hawks,121.0,40.5,56.75,23.75,43.5,13.25,30.25,26.0,12.75,2.643602231102231,13.5,35.625,37.175,28.375,54.375,52.47013078377287,23.75,28.5,83.96249999999999,0.0,9.125,0.8499666999666999,6.125,21.625,0.26852293788195325,12.75,0.0,140.125,126.75,46.5,60.75,19.5,44.875,13.75,31.125,23.625,12.5,1.9676911630036629,15.5,40.0,39.4,30.375,59.125,51.047050531524555,19.5,23.5,82.11250000000001,0.0,9.375,0.8078645313020314,3.875,18.875,0.2142640335119555,12.5,0.0,138.75
123,91,2023-12-08,1,1,2023-24,Orlando Magic,Detroit Pistons,121.75,31.125,68.5,22.125,41.75,10.0,31.75,28.625,14.25,2.0521272952194005,10.375,28.125,36.3625,34.25,59.125,58.06701649980732,22.125,28.25,78.1,0.0,7.5,0.5578121805095488,5.75,23.375,0.2585457835028773,14.25,0.0,142.375,107.25,30.0,61.0,16.25,43.5,10.75,32.75,25.125,16.625,1.5349089635854343,10.0,29.875,33.825,30.5,58.625,52.44594733307932,16.25,20.875,79.23750000000001,0.0,6.625,0.4086294934640523,5.625,22.5,0.2711993246340144,16.625,0.0,118.875
124,97,2023-12-08,1,1,2023-24,Brooklyn Nets,Washington Wizards,120.0,43.875,59.25,16.875,49.75,13.5,36.25,26.25,12.75,2.1185168997668997,14.625,35.875,40.4125,29.625,55.875,53.37472193891964,16.875,21.75,76.8625,0.0,6.5,0.5245192307692308,6.375,17.875,0.3697072728612976,12.75,0.0,143.75,122.0,35.25,69.75,17.0,38.375,7.375,31.0,29.75,11.75,3.0832363816738817,11.75,32.125,36.8125,34.875,60.5,57.82738147004682,17.0,20.5,85.88749999999999,0.0,7.375,0.7477543290043289,4.625,21.0,0.22596642063854083,11.75,0.0,140.875
119,116,2023-12-08,1,1,2023-24,Charlotte Hornets,Toronto Raptors,112.5,43.125,56.0,13.375,42.25,10.625,31.625,27.125,13.5,2.212834653092006,14.375,33.75,42.95,28.0,56.375,49.778956554503694,13.375,16.25,82.58749999999999,0.0,6.875,0.5360576923076923,5.625,19.625,0.28615429709179707,13.5,0.0,130.25,110.75,33.375,60.0,17.375,45.375,13.125,32.25,27.125,14.0,2.171796679197995,11.125,32.25,34.8375,30.0,57.375,52.803962986327925,17.375,22.75,76.42500000000001,0.0,7.25,0.6261121553884711,5.0,17.5,0.2914578111946533,14.0,0.0,127.625
133,123,2023-12-08,1,1,2023-24,Boston Celtics,New York Knicks,113.625,42.75,53.0,17.875,47.375,10.0,37.375,24.375,16.125,1.5278280542986424,14.25,40.25,35.4625,26.5,46.375,57.18587585114246,17.875,23.375,75.93749999999999,0.0,6.875,0.43308666415284064,7.0,17.625,0.39890350877192976,16.125,0.0,131.75,113.625,37.875,56.25,19.5,44.375,12.375,32.0,23.125,13.125,1.8759808254825672,12.625,33.875,37.0125,28.125,54.0,52.053874129427044,19.5,25.0,77.78750000000001,0.0,7.625,0.6295192262587774,3.875,16.25,0.2549050208888343,13.125,0.0,126.875
103,127,2023-12-08,1,1,2023-24,Memphis Grizzlies,Minnesota Timberwolves,101.875,32.625,55.25,14.0,43.375,10.25,33.125,23.0,14.0,1.7031724811136577,10.875,34.5,31.474999999999998,27.625,52.875,52.15095240595866,14.0,17.375,79.15,0.0,7.0,0.4952317290552584,7.0,19.75,0.4068758507471876,14.0,0.0,116.0,111.375,36.75,54.0,20.625,45.875,9.25,36.625,25.75,14.75,1.8336833305583304,12.25,33.25,37.05,27.0,50.5,53.49549528191396,20.625,25.5,80.4625,0.0,6.625,0.486082147019647,7.25,19.5,0.3902378258995906,14.75,0.0,132.75
106,114,2023-12-08,1,1,2023-24,Phoenix Suns,Sacramento Kings,113.0,30.75,56.5,25.75,43.375,10.875,32.5,24.125,14.625,1.7313365556012614,10.25,27.25,37.6125,28.25,54.625,51.975084638641725,25.75,30.25,85.32499999999999,0.0,7.0,0.4744326751679693,7.125,18.875,0.3858770477888125,14.625,0.0,132.125,117.375,44.25,53.25,19.875,43.25,10.75,32.5,27.125,13.0,2.14165521978022,14.75,40.5,37.075,26.625,48.75,55.260261790514456,19.875,26.125,76.58749999999999,0.0,5.875,0.4756477897102897,3.5,20.0,0.1826529185282046,13.0,0.0,130.0
106,114,2023-12-08,1,1,2023-24,Denver Nuggets,Houston Rockets,115.25,34.875,66.25,14.125,43.75,12.625,31.125,31.375,11.625,3.4107323232323234,11.625,30.75,37.375,33.125,62.75,53.11838429533446,14.125,20.25,70.8125,0.0,7.25,0.6880050505050506,4.125,19.875,0.22625360750360748,11.625,0.0,135.25,110.25,38.625,56.75,14.875,45.25,9.0,36.25,27.75,13.25,2.358514239028945,12.875,35.5,36.3875,28.375,51.5,55.43153149576544,14.875,19.0,78.7,0.0,5.5,0.4648401027077497,5.5,22.25,0.254421093700985,13.25,0.0,131.125
138,136,2023-12-08,1,1,2023-24,Oklahoma City Thunder,Golden State Warriors,120.75,41.25,59.75,19.75,42.125,10.0,32.125,25.5,11.125,2.7999160561660563,13.75,34.5,39.2625,29.875,56.125,53.5220938481808,19.75,23.625,84.76249999999999,0.0,7.75,0.764720695970696,6.25,21.25,0.3161996229651281,11.125,0.0,140.375,117.75,47.625,47.75,22.375,45.875,10.0,35.875,28.625,15.625,2.0512254901960785,15.875,40.0,39.1625,23.875,45.25,52.488121891159764,22.375,28.125,79.425,0.0,5.5,0.35857843137254897,3.375,22.125,0.16170583400309757,15.625,0.0,134.25
112,125,2023-12-08,1,1,2023-24,Portland Trail Blazers,Dallas Mavericks,107.125,39.375,51.75,16.0,37.0,11.25,25.75,22.625,15.75,1.5205418151642407,13.125,34.375,39.15,25.875,54.0,48.418034698982204,16.0,20.125,79.7375,0.0,9.625,0.6430425195513869,3.875,21.25,0.18733301012712777,15.75,0.0,111.0,114.0,44.25,54.25,15.5,43.5,11.375,32.125,25.375,9.75,2.9700396825396824,14.75,42.875,34.0625,27.125,50.5,53.722745377021425,15.5,21.25,72.96249999999999,0.0,6.25,0.7439732142857143,4.875,18.25,0.2702594627594627,9.75,0.0,127.0
112,121,2023-12-08,1,1,2023-24,San Antonio Spurs,Chicago Bulls,109.5,39.0,54.25,16.25,43.625,11.5,32.125,27.75,16.625,1.7037946428571429,13.0,39.5,32.887499999999996,27.125,51.75,52.60093200459041,16.25,19.5,82.375,0.0,6.625,0.41815476190476186,5.875,21.125,0.27676979882862235,16.625,0.0,122.375,108.875,38.625,55.0,15.25,42.125,11.625,30.5,24.5,13.125,1.9672280844155845,12.875,33.75,38.487500000000004,27.5,53.75,51.575516819751314,15.25,19.75,77.475,0.0,6.75,0.5375874125874126,4.75,18.5,0.28027129120879124,13.125,0.0,122.25
99,111,2023-12-08,1,1,2023-24,Miami Heat,Cleveland Cavaliers,118.625,39.75,59.75,19.125,40.5,9.25,31.25,27.75,11.25,2.8543560606060607,13.25,31.875,41.837500000000006,29.875,56.125,52.859380771539385,19.125,23.0,82.61250000000001,0.0,6.25,0.5875,2.75,20.625,0.13979788486367434,11.25,0.0,135.875,111.5,32.25,65.5,13.75,44.25,10.5,33.75,27.875,15.875,1.8094011976800288,10.75,30.75,34.95,32.75,58.75,55.736760229902046,13.75,16.875,81.95,0.0,8.125,0.536671411985847,4.5,19.0,0.24176976346093992,15.875,0.0,131.25
103,117,2023-12-08,1,1,2023-24,Utah Jazz,LA Clippers,102.375,37.125,49.75,15.5,46.25,12.75,33.5,25.125,18.5,1.5044590643274853,12.375,38.25,32.25,24.875,50.5,49.11485893433036,15.5,19.375,79.25,0.0,6.5,0.3721621762740184,5.25,18.125,0.30729359789714483,18.5,0.0,111.625,111.875,31.875,61.25,18.75,45.75,11.625,34.125,25.625,11.0,2.579417977855478,10.625,30.0,35.575,30.625,59.375,51.864087618665984,18.75,24.5,76.4,0.0,6.75,0.6634355228105229,5.875,20.25,0.307032867494824,11.0,0.0,131.0
132,127,2023-12-11,1,1,2023-24,LA Clippers,Portland Trail Blazers,112.875,34.125,60.75,18.0,44.5,11.625,32.875,24.875,10.75,2.5582126207126206,11.375,30.75,37.075,30.375,59.0,51.76662173172642,18.0,23.5,76.4375,0.0,6.5,0.6567390942390943,6.625,19.625,0.35322851966873703,10.75,0.0,131.125,109.75,42.75,50.75,16.25,39.125,11.875,27.25,22.5,15.25,1.5490505870940654,14.25,36.75,40.0875,25.375,54.125,47.338660641666976,16.25,19.75,82.51250000000002,0.0,9.5,0.6522530458671764,3.75,22.375,0.17587467679379445,15.25,0.0,114.625
146,101,2023-12-11,1,1,2023-24,Philadelphia 76ers,Washington Wizards,121.5,38.625,57.5,25.375,44.0,13.75,30.25,25.0,13.5,2.116329503829504,12.875,35.0,36.05,28.75,54.125,53.33617300797745,25.375,30.875,82.3,0.0,8.875,0.7181485181485182,6.625,21.125,0.31217373153274686,13.5,0.0,139.5,118.0,33.75,66.5,17.75,40.25,8.25,32.0,28.5,13.25,2.3254238816738817,11.25,32.625,34.775,33.25,59.0,56.68821890847046,17.75,21.75,84.5875,0.0,7.125,0.5915043290043289,5.0,21.0,0.245703262743804,13.25,0.0,134.5
134,120,2023-12-11,1,1,2023-24,Oklahoma City Thunder,Utah Jazz,121.75,40.125,60.25,21.375,41.125,10.25,30.875,24.125,11.0,2.6995372682872683,13.375,35.25,37.0625,30.125,55.125,54.71257003865699,21.375,25.625,84.27499999999999,0.0,8.875,0.8745691808191808,6.25,22.0,0.30128485023785534,11.0,0.0,140.0,102.875,36.375,50.25,16.25,46.0,12.125,33.875,24.875,18.75,1.4609322786131997,12.125,36.625,32.75,25.125,50.375,49.70448157583979,16.25,20.375,79.25,0.0,7.0,0.39671574770258977,6.125,17.5,0.36377755511639615,18.75,0.0,114.25
