placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
136,130,2023-12-11,1,1,2023-24,New York Knicks,Toronto Raptors,113.75,37.5,56.0,20.25,44.0,12.25,31.75,23.25,13.375,1.844730825482567,12.5,33.875,36.675,28.0,53.625,52.217272822237504,20.25,26.0,77.8375,0.0,7.25,0.5923168453063964,3.75,17.125,0.23519348242729587,13.375,0.0,125.875,111.875,30.375,64.25,17.25,45.875,14.25,31.625,27.5,12.75,2.306469298245614,10.125,32.75,30.9375,32.125,59.125,54.82262360718596,17.25,22.625,76.2875,0.0,7.375,0.6573621553884712,4.5,17.625,0.2658625730994152,12.75,0.0,129.375
93,82,2023-12-11,1,1,2023-24,Houston Rockets,San Antonio Spurs,111.5,38.25,55.5,17.75,46.875,9.625,37.25,26.0,12.25,2.3779586834733895,12.75,35.75,35.825,27.75,51.0,54.64602926914496,17.75,23.0,77.925,0.0,5.0,0.45372899159663865,5.5,21.625,0.258171093700985,12.25,0.0,131.125,110.0,39.75,54.5,15.75,44.125,11.25,32.875,28.875,16.375,1.8236664377289378,13.25,39.75,33.262499999999996,27.25,51.5,53.203597914970445,15.75,18.75,82.89999999999999,0.0,6.5,0.4149496336996337,5.875,20.125,0.2928412274000509,16.375,0.0,125.25
131,118,2023-12-11,1,1,2023-24,Sacramento Kings,Brooklyn Nets,115.5,43.125,52.5,19.875,43.5,10.875,32.625,26.0,13.0,2.055116758241758,14.375,40.375,36.25,26.25,49.125,54.11403537542011,19.875,26.0,77.0625,0.0,5.625,0.4564170204795205,3.125,20.25,0.16390291852820457,13.0,0.0,125.75,123.125,43.5,62.5,17.125,51.0,14.625,36.375,26.625,12.25,2.2253350815850816,14.5,36.5,39.2875,31.25,58.125,54.04905093174452,17.125,22.0,77.21249999999999,0.0,7.25,0.598761655011655,6.375,18.375,0.35383425698828175,12.25,0.0,148.375
123,131,2023-12-11,1,1,2023-24,Detroit Pistons,Indiana Pacers,104.5,28.875,60.5,15.125,43.125,10.875,32.25,24.125,16.5,1.4838979341736696,9.625,30.375,32.0,30.25,57.875,52.72974506269748,15.125,19.5,78.80000000000001,0.0,6.625,0.4100081699346405,5.5,21.75,0.2696008591608686,16.5,0.0,114.625,132.5,43.875,70.0,18.625,37.5,9.0,28.5,30.125,11.75,2.854166666666667,14.625,37.875,38.2125,35.0,56.375,62.43647360395848,18.625,23.75,79.2,0.0,8.25,0.7722222222222223,7.0,23.125,0.3078993855606759,11.75,0.0,153.875
114,116,2023-12-11,1,1,2023-24,Charlotte Hornets,Miami Heat,113.875,41.625,58.0,14.25,41.625,11.0,30.625,27.25,13.875,2.168363499245852,13.875,32.5,43.375,29.0,57.25,50.837861203833874,14.25,17.125,83.26249999999999,0.0,7.125,0.5426682692307693,5.5,18.75,0.29107853951603946,13.875,0.0,131.75,116.25,39.0,59.0,18.25,39.75,9.0,30.75,26.75,12.25,2.626578282828283,13.0,32.75,40.225,29.5,55.5,52.73182975113122,18.25,22.375,80.325,0.0,6.0,0.5347222222222222,3.25,21.125,0.16039285053873154,12.25,0.0,129.875
122,129,2023-12-11,1,1,2023-24,Atlanta Hawks,Denver Nuggets,122.0,45.75,57.25,19.0,46.875,15.125,31.75,22.625,12.375,1.9129292582417583,15.25,41.0,37.5125,28.625,59.25,48.22854091613994,19.0,22.625,83.1625,0.0,8.75,0.7679835789210788,3.875,18.875,0.2142640335119555,12.375,0.0,131.75,113.625,33.0,66.0,14.625,44.375,12.0,32.375,30.5,11.375,3.38364898989899,11.0,29.875,36.474999999999994,33.0,63.25,52.513545585657035,14.625,21.0,70.55,0.0,7.0,0.6755050505050505,4.5,19.75,0.24229527417027416,11.375,0.0,133.125
113,120,2023-12-11,1,1,2023-24,Memphis Grizzlies,Dallas Mavericks,102.25,31.875,55.75,14.625,41.625,9.5,32.125,22.5,13.875,1.6849906629318392,10.625,33.375,32.012499999999996,27.875,52.875,52.64114848439003,14.625,18.5,77.1125,0.0,7.0,0.5031862745098039,6.875,20.0,0.3988530764200654,13.875,0.0,114.75,114.0,42.75,54.25,17.0,42.625,11.125,31.5,25.25,10.125,2.905456349206349,14.25,41.875,33.662499999999994,27.125,50.0,54.32370691548296,17.0,22.75,75.01250000000002,0.0,7.125,0.8002232142857143,5.25,19.125,0.281808375802941,10.125,0.0,127.875
133,129,2023-12-11,1,1,2023-24,Milwaukee Bucks,Chicago Bulls,124.5,42.75,64.0,17.75,45.5,11.25,34.25,26.0,13.125,2.1648794934640523,14.25,36.75,38.775000000000006,32.0,56.25,56.96924744489844,17.75,23.0,76.47500000000001,0.0,7.875,0.612329306722689,6.25,20.25,0.3137814638024963,13.125,0.0,145.0,111.5,39.375,57.0,15.125,44.625,13.75,30.875,25.25,12.75,2.150466720779221,13.125,32.625,40.574999999999996,28.5,57.5,49.93239642663092,15.125,20.75,73.03750000000001,0.0,7.625,0.6554851398601399,4.125,18.875,0.23874168594563333,12.75,0.0,126.25
104,94,2023-12-11,1,1,2023-24,Orlando Magic,Cleveland Cavaliers,121.375,30.375,68.75,22.25,42.375,8.875,33.5,28.0,13.875,2.0790503721424773,10.125,27.5,36.3375,34.375,58.375,58.92105376688807,22.25,28.125,79.21249999999999,0.0,6.625,0.5049275651249335,5.25,23.5,0.2309142045555089,13.875,0.0,142.5,110.125,34.125,62.75,13.25,43.625,10.25,33.375,26.375,15.5,1.7535117746031061,11.375,32.375,35.05,31.375,56.25,55.66651474040191,13.25,17.0,79.625,0.0,8.625,0.591358911985847,4.25,18.5,0.2326661220043573,15.5,0.0,127.875
121,107,2023-12-11,1,1,2023-24,New Orleans Pelicans,Minnesota Timberwolves,113.375,28.875,63.75,20.75,43.125,12.125,31.0,26.75,13.375,2.100309065934066,9.625,28.75,33.6875,31.875,58.25,55.210330909344066,20.75,26.375,77.1375,0.0,9.25,0.7053914835164835,4.125,19.75,0.21692134748636296,13.375,0.0,132.125,112.625,38.25,53.75,20.625,47.125,10.25,36.875,25.75,14.625,1.8542877261627262,12.75,33.75,37.9375,26.875,51.0,52.593321368870484,20.625,24.75,82.625,0.0,6.25,0.4620436854811855,7.375,18.375,0.4154075091575091,14.625,0.0,135.25
120,113,2023-12-12,1,1,2023-24,Boston Celtics,Cleveland Cavaliers,117.5,45.375,54.5,17.625,46.0,9.875,36.125,24.875,15.0,1.7557692307692307,15.125,42.25,35.675,27.25,46.125,59.174512214778815,17.625,22.875,76.65,0.0,7.125,0.5139690170940171,6.375,17.625,0.3660087719298245,15.0,0.0,135.625,109.875,32.25,62.5,15.125,45.375,11.625,33.75,25.125,14.875,1.722966661821151,10.75,33.625,32.025000000000006,31.25,56.0,55.648784243948,15.125,19.375,80.175,0.0,9.25,0.647749889429456,3.875,19.25,0.20485282277162073,14.875,0.0,126.75
106,114,2023-12-12,1,1,2023-24,Chicago Bulls,Denver Nuggets,114.875,38.625,60.75,15.5,46.25,14.625,31.625,25.625,12.0,2.4421333874458875,12.875,31.375,41.2625,30.375,62.0,50.10285097208547,15.5,21.75,70.5375,0.0,7.125,0.6450684731934733,4.375,19.0,0.24764481984876718,12.0,0.0,129.875,119.0,34.875,68.5,15.625,44.75,11.75,33.0,32.0,11.5,3.4685448232323233,11.625,29.75,38.737500000000004,34.25,62.625,55.04598732294517,15.625,22.0,71.5375,0.0,7.125,0.6791508838383838,5.0,20.375,0.25921256740335685,11.5,0.0,143.5
119,116,2023-12-12,1,1,2023-24,Phoenix Suns,Golden State Warriors,111.25,32.25,54.75,24.25,43.625,10.5,33.125,24.125,14.125,1.8101244343891403,10.75,29.125,36.7625,27.375,53.625,51.45580913182883,24.25,29.625,81.425,0.0,7.0,0.49867509941039356,6.75,19.0,0.36321622907536216,14.125,0.0,128.625,119.375,48.0,48.75,22.625,47.25,11.25,36.0,28.125,17.25,1.9184129901960785,16.0,40.25,39.225,24.375,45.875,52.8120014429805,22.625,28.375,79.625,0.0,5.125,0.3246344658553076,3.125,23.375,0.1428566276538912,17.25,0.0,134.25
127,125,2023-12-12,1,1,2023-24,Dallas Mavericks,Los Angeles Lakers,114.875,44.625,53.5,16.75,43.0,11.0,32.0,25.75,11.0,2.816485760971055,14.875,42.625,34.5625,26.75,49.0,54.67596134382435,16.75,21.875,77.0625,0.0,7.125,0.759046743697479,6.125,19.375,0.3313181797245096,11.0,0.0,130.75,113.125,31.5,61.75,19.875,46.125,10.0,36.125,26.75,13.875,1.969514472455649,10.5,30.375,34.125,30.875,57.5,54.16462803352035,19.875,25.5,76.80000000000001,0.0,6.75,0.522745636716225,4.875,16.75,0.32169547643618845,13.875,0.0,131.625
119,99,2023-12-12,1,1,2023-24,LA Clippers,Sacramento Kings,116.125,34.875,62.0,19.25,44.0,11.75,32.25,25.625,10.5,2.7097277722277724,11.625,30.375,38.1375,31.0,59.0,52.90298536809006,19.25,24.125,80.2875,0.0,6.0,0.6289613164613165,6.75,19.125,0.3678118530020704,10.5,0.0,136.375,120.25,48.375,52.75,19.125,44.375,11.0,33.375,27.375,13.0,2.160885989010989,16.125,40.375,40.150000000000006,26.375,50.0,53.43376326657658,19.125,24.75,77.64999999999999,0.0,5.625,0.4564170204795205,2.875,20.625,0.14976601376629983,13.0,0.0,134.0
115,104,2023-12-13,1,1,2023-24,Miami Heat,Charlotte Hornets,114.625,37.125,58.0,19.5,40.0,8.75,31.25,26.875,12.125,2.66635101010101,12.375,32.75,38.45,29.0,54.125,53.14737332705216,19.5,24.0,80.125,0.0,5.5,0.4996843434343434,2.75,21.5,0.13138567350523872,12.125,0.0,127.625,113.0,43.125,55.5,14.375,38.375,9.625,28.75,27.5,13.625,2.241790072672426,14.375,32.75,44.4,27.75,54.5,51.177753869307935,14.375,17.75,81.1625,0.0,6.375,0.49022071678321677,4.875,19.25,0.25383106476856476,13.625,0.0,128.0
117,104,2023-12-13,1,1,2023-24,Houston Rockets,Memphis Grizzlies,108.625,37.875,52.75,18.0,48.375,9.625,38.75,25.0,13.25,2.0967086834733895,12.625,35.5,35.7125,26.375,51.0,52.09973297284867,18.0,23.125,78.6875,0.0,5.125,0.41466649159663865,5.375,20.875,0.2564349825898739,13.25,0.0,126.625,105.0,36.0,56.5,12.5,40.625,9.625,31.0,23.625,15.0,1.6294351073762836,12.0,34.875,34.387499999999996,28.25,52.25,54.03003737327892,12.5,16.125,76.5625,0.0,7.75,0.5240196078431373,6.625,20.0,0.3856951816832233,15.0,0.0,118.125
140,126,2023-12-13,1,1,2023-24,Milwaukee Bucks,Indiana Pacers,126.625,43.5,63.25,19.875,45.625,10.375,35.25,27.375,13.375,2.231798685383244,14.5,37.125,39.0625,31.625,54.0,58.397057374840564,19.875,25.5,77.05000000000001,0.0,7.375,0.5441474885408709,6.5,20.5,0.32443309287517796,13.375,0.0,149.5,129.25,40.5,71.0,17.75,39.25,9.5,29.75,29.875,12.25,2.7708333333333335,13.5,36.125,37.3375,35.5,57.875,61.499705454075574,17.75,22.625,79.0375,0.0,8.375,0.7652777777777777,6.25,22.5,0.2841493855606759,12.25,0.0,150.875
117,113,2023-12-13,1,1,2023-24,Utah Jazz,New York Knicks,104.75,37.125,51.5,16.125,45.625,11.5,34.125,25.75,17.875,1.5660180629269251,12.375,37.5,32.662499999999994,25.75,51.125,50.0806389832472,16.125,19.75,81.05,0.0,7.25,0.4264338849574918,6.875,18.5,0.3885028298416709,17.875,0.0,118.25,118.25,40.5,59.0,18.75,43.0,11.875,31.125,25.75,14.0,1.944730825482567,13.5,32.75,41.0375,29.5,54.0,54.568637344654654,18.75,24.625,76.0625,0.0,6.875,0.533983511973063,3.75,17.0,0.23593458914666346,14.0,0.0,134.0
111,129,2023-12-13,1,1,2023-24,Detroit Pistons,Philadelphia 76ers,107.0,30.0,62.0,15.0,41.5,10.25,31.25,24.75,16.125,1.5547312675070026,10.0,31.375,32.15,31.0,56.875,55.10153993449235,15.0,20.0,76.85,0.0,7.125,0.4530637254901961,5.375,21.0,0.2713369702719798,16.125,0.0,117.375,124.875,42.0,58.25,24.625,44.375,13.125,31.25,27.25,13.5,2.2770437895437894,14.0,36.375,37.5625,29.125,52.625,55.55681536328022,24.625,29.75,83.0,0.0,9.125,0.736005661005661,6.375,21.375,0.2999515093105246,13.5,0.0,147.5
119,122,2023-12-13,1,1,2023-24,San Antonio Spurs,Los Angeles Lakers,107.875,37.875,53.75,16.25,44.375,10.75,33.625,28.5,16.5,1.7910377612583495,12.625,40.125,31.5,26.875,50.75,53.29766146012094,16.25,19.75,81.6,0.0,7.125,0.449876104287869,5.625,19.75,0.28601349630761397,16.5,0.0,122.125,116.125,33.0,63.25,19.875,44.75,10.125,34.625,27.75,14.125,2.0028478057889822,11.0,30.375,35.85,31.625,58.375,54.65583037956141,19.875,25.375,77.2375,0.0,7.125,0.5464635854341737,5.125,17.125,0.3319895940832473,14.125,0.0,135.125
122,142,2023-12-13,1,1,2023-24,Washington Wizards,New Orleans Pelicans,116.375,33.0,65.0,18.375,39.875,8.5,31.375,27.875,14.75,2.119742063492063,11.0,32.5,34.1,32.5,57.625,56.59206506231662,18.375,23.375,82.23750000000001,0.0,6.875,0.5324134199134198,4.875,21.125,0.23802782414731277,14.75,0.0,129.5,114.0,28.875,63.0,22.125,42.75,11.875,30.875,26.875,13.25,2.1247138278388276,9.625,29.125,33.1,31.5,57.125,55.583200227525886,22.125,28.0,77.5625,0.0,9.375,0.7178914835164836,4.375,19.875,0.2277766106442577,13.25,0.0,133.125
135,128,2023-12-13,1,1,2023-24,Toronto Raptors,Atlanta Hawks,111.625,31.5,63.25,16.875,44.875,14.75,30.125,28.25,11.625,2.535416666666667,10.5,34.25,30.3375,31.625,58.375,54.71819587117928,16.875,22.625,75.0375,0.0,8.0,0.7613095238095238,4.125,18.375,0.24086257309941517,11.625,0.0,129.0,118.875,45.375,55.75,17.75,44.0,14.0,30.0,22.75,11.875,2.011143543956044,15.125,40.375,37.75,27.875,57.375,48.56220911361411,17.75,21.25,83.325,0.0,8.625,0.7911978646353646,3.125,19.25,0.17061323986116186,11.875,0.0,127.25
112,116,2023-12-13,1,1,2023-24,Phoenix Suns,Brooklyn Nets,110.75,33.375,55.0,22.375,43.375,10.0,33.375,24.75,14.125,1.851791101055807,11.125,30.5,36.3375,27.5,53.25,52.13289246516216,22.375,27.375,81.5125,0.0,6.875,0.4903417660770602,6.625,19.0,0.35753441089354404,14.125,0.0,128.125,119.75,43.125,59.5,17.125,48.75,13.125,35.625,26.125,11.875,2.2373543123543125,14.375,35.75,39.96249999999999,29.75,55.75,53.570997911318614,17.125,21.625,78.7,0.0,6.75,0.5747231934731934,6.375,17.0,0.3802765646805894,11.875,0.0,144.0
114,122,2023-12-14,1,1,2023-24,Portland Trail Blazers,Utah Jazz,112.25,44.625,50.75,16.875,39.875,11.75,28.125,23.125,15.125,1.6171595614530396,14.875,37.875,40.375,25.375,53.375,47.981517784524115,16.875,20.5,82.4625,0.0,9.125,0.6274133022774327,3.875,22.5,0.18093420060331827,15.125,0.0,118.5,106.25,37.5,52.5,16.25,45.75,11.625,34.125,26.75,16.875,1.6884138962602586,12.5,37.375,33.0625,26.25,52.625,49.573333788442,16.25,20.25,79.67500000000001,0.0,6.875,0.42382971829082505,6.625,20.25,0.34932904066788173,16.875,0.0,120.125
124,101,2023-12-14,1,1,2023-24,Denver Nuggets,Brooklyn Nets,116.75,35.625,65.25,15.875,44.875,12.25,32.625,30.75,10.375,3.5492266414141413,11.875,30.0,39.2125,32.625,61.625,53.155328492137876,15.875,22.875,70.1375,0.0,6.625,0.6746054292929293,5.125,19.75,0.26921256740335686,10.375,0.0,139.625,120.25,43.5,59.75,17.0,48.0,13.375,34.625,25.75,11.125,2.4063103563103563,14.5,36.375,39.675,29.875,56.5,52.90135505417576,17.0,21.75,77.725,0.0,6.5,0.6296682484182484,5.75,16.875,0.3471883293864718,11.125,0.0,141.875
101,119,2023-12-14,1,1,2023-24,Dallas Mavericks,Minnesota Timberwolves,117.75,46.5,53.75,17.5,41.5,11.125,30.375,26.625,11.75,2.510235760971055,15.5,41.75,36.6625,26.875,49.0,54.94770047425913,17.5,22.5,78.4,0.0,7.375,0.690296743697479,6.25,19.25,0.3403051078290848,11.75,0.0,134.375,112.0,39.375,52.25,20.375,47.0,10.375,36.625,25.5,14.75,1.8171998140748142,13.125,35.0,37.6375,26.125,50.0,52.18206595761508,20.375,24.125,83.5,0.0,5.625,0.4105326964701964,6.75,19.25,0.3811813186813187,14.75,0.0,132.625
128,123,2023-12-14,1,1,2023-24,Sacramento Kings,Oklahoma City Thunder,118.625,46.5,54.5,17.625,44.375,11.375,33.0,28.0,12.75,2.2300824175824174,15.5,39.5,39.2625,27.25,52.125,52.644541327801065,17.625,23.375,76.1375,0.0,6.25,0.5044080919080919,3.0,19.875,0.15792390850314192,12.75,0.0,132.875,121.75,38.625,61.5,21.625,40.625,9.875,30.75,25.0,10.25,2.8696761571761575,12.875,35.5,35.35,30.75,56.75,54.10912176279492,21.625,26.0,83.5375,0.0,9.0,0.9127636252636253,6.75,21.875,0.3319221051398161,10.25,0.0,139.875
116,124,2023-12-14,1,1,2023-24,Miami Heat,Chicago Bulls,116.75,39.0,58.5,19.25,40.75,9.625,31.125,28.0,13.625,2.5966869784804567,13.0,31.875,41.325,29.25,54.875,52.95094475562359,19.25,23.75,80.0625,0.0,5.375,0.42903216952129997,3.125,20.625,0.16263567350523872,13.625,0.0,131.375,114.625,39.0,59.0,16.625,46.75,14.875,31.875,26.375,12.125,2.481968552281052,13.0,33.0,39.775,29.5,60.875,49.53466915390365,16.625,22.25,74.05,0.0,7.25,0.6505629786879786,5.25,19.25,0.2862811834851309,12.125,0.0,131.125
116,107,2023-12-14,1,1,2023-24,Boston Celtics,Cleveland Cavaliers,117.75,46.125,53.0,18.625,45.625,10.0,35.625,25.375,15.0,1.7891025641025642,15.375,41.5,36.7875,26.5,45.25,58.509618597757544,18.625,22.625,81.1125,0.0,7.5,0.538969017094017,6.5,17.375,0.3858805668016194,15.0,0.0,138.875,109.625,36.0,60.25,13.375,45.125,11.5,33.625,24.75,14.75,1.7147249035793928,12.0,35.75,33.2875,30.125,54.0,55.55168866812902,13.375,17.625,77.6375,0.0,8.375,0.5893707685503351,3.875,19.5,0.2013806005493985,14.75,0.0,125.125
121,113,2023-12-14,1,1,2023-24,LA Clippers,Golden State Warriors,117.625,36.0,62.75,18.875,43.0,10.375,32.625,25.125,11.0,2.623754921549039,12.0,30.375,39.425,31.375,58.5,54.047053164700216,18.875,22.875,82.9125,0.0,6.625,0.6612011354658414,6.25,19.25,0.3356427353550116,11.0,0.0,138.125,118.75,46.125,51.25,21.375,48.25,11.875,36.375,28.125,18.125,1.7288296568627453,15.375,40.625,37.474999999999994,25.625,47.375,54.09077382149712,21.375,27.625,77.36250000000001,0.0,5.875,0.35275946585530765,3.125,24.25,0.14136853241579594,18.125,0.0,132.75
124,92,2023-12-15,1,1,2023-24,Philadelphia 76ers,Detroit Pistons,128.625,43.5,60.0,25.125,45.0,12.375,32.625,28.125,13.0,2.420225607725608,14.5,36.125,39.4125,30.0,52.875,56.87659207779379,25.125,30.25,83.3,0.0,8.75,0.7291874791874792,5.375,21.0,0.25973411800617685,13.0,0.0,153.25,106.75,31.125,60.25,15.375,40.5,9.25,31.25,25.0,15.625,1.6583026960784313,10.375,33.25,31.075000000000003,30.125,54.75,55.44244902540144,15.375,20.75,76.025,0.0,7.125,0.47449229691876754,4.375,21.5,0.21199353592854542,15.625,0.0,115.25
104,125,2023-12-15,1,1,2023-24,Toronto Raptors,Atlanta Hawks,113.375,33.375,63.5,16.5,45.75,14.25,31.5,29.125,11.75,2.574702380952381,11.125,33.625,32.7875,31.75,59.5,53.45854750068185,16.5,22.25,74.625,0.0,7.375,0.7148809523809524,4.5,18.875,0.24979114452798662,11.75,0.0,132.375,117.875,45.375,54.75,17.75,43.125,13.5,29.625,23.125,11.5,2.2200721153846157,15.125,40.875,37.1625,27.375,56.625,48.3796797785424,17.75,21.125,83.7875,0.0,8.125,0.7894121503496503,3.875,19.625,0.20950212875005075,11.5,0.0,126.25
107,112,2023-12-15,1,1,2023-24,Charlotte Hornets,New Orleans Pelicans,111.375,41.625,56.0,13.75,36.125,8.75,27.375,27.5,14.625,2.142888973771327,13.875,32.0,43.8375,28.0,53.5,52.80818865191663,13.75,16.5,83.60000000000001,0.0,7.0,0.4980045995670995,5.0,19.625,0.25521995365745365,14.625,0.0,126.0,119.25,30.75,64.5,24.0,43.25,11.5,31.75,26.75,12.875,2.2016369047619047,10.25,28.875,35.1625,32.25,57.75,56.297688060010316,24.0,29.5,80.7625,0.0,8.875,0.7111607142857144,4.25,19.875,0.2204236694677871,12.875,0.0,139.875
96,103,2023-12-15,1,1,2023-24,Memphis Grizzlies,Houston Rockets,106.875,36.375,55.75,14.75,41.125,9.5,31.625,24.0,14.5,1.7301926831338597,12.125,35.5,34.2625,27.875,51.875,53.68550158991336,14.75,19.125,77.8875,0.0,7.875,0.5535650623885917,6.875,21.0,0.3909982119862536,14.5,0.0,120.5,109.375,37.125,53.0,19.25,49.5,10.75,38.75,25.125,14.75,1.8551673300899307,12.375,34.125,36.325,26.5,51.625,51.717079911624175,19.25,25.25,77.1875,0.0,5.125,0.34699731866430783,5.0,21.625,0.23573693064182194,14.75,0.0,126.5
129,115,2023-12-15,1,1,2023-24,San Antonio Spurs,Los Angeles Lakers,110.0,39.75,55.0,15.25,44.625,10.75,33.875,28.75,16.875,1.7647772570566687,13.25,40.0,33.2875,27.5,51.5,53.781351898240544,15.25,19.125,79.2125,0.0,7.125,0.43727106227106227,5.625,18.75,0.30163849630761397,16.875,0.0,124.625,116.25,34.875,62.5,18.875,45.0,9.625,35.375,27.375,13.875,2.008924194677871,11.625,31.375,36.6875,31.25,57.5,54.92864783987886,18.875,24.875,73.875,0.0,7.75,0.5933385854341737,4.625,17.25,0.29657292741658065,13.875,0.0,135.125
122,139,2023-12-15,1,1,2023-24,Phoenix Suns,New York Knicks,111.0,32.625,55.75,22.625,44.375,10.875,33.5,25.5,14.0,1.931919306184012,10.875,30.125,35.9125,27.875,54.625,51.27475754452725,22.625,27.25,82.78750000000001,0.0,6.25,0.4462712532565474,6.375,20.0,0.320034410893544,14.0,0.0,128.875,119.875,40.125,59.75,20.0,43.0,12.875,30.125,25.75,13.0,2.0452092943820883,13.375,34.0,39.6125,29.875,54.375,54.87021077122808,20.0,26.375,76.325,0.0,7.25,0.6015672440304793,4.0,17.875,0.2418869700990444,13.0,0.0,135.375
128,111,2023-12-15,1,1,2023-24,Boston Celtics,Orlando Magic,117.375,44.625,53.75,19.0,45.75,11.125,34.625,24.75,14.75,1.7756410256410258,14.875,40.75,36.2375,26.875,46.125,58.126965536533056,19.0,23.0,81.4375,0.0,8.0,0.5812767094017093,6.875,17.375,0.4108805668016194,14.75,0.0,138.875,118.875,29.25,68.25,21.375,42.625,9.0,33.625,27.375,14.125,1.9942289435710487,9.75,27.125,35.3875,34.125,59.125,57.64452856794908,21.375,27.5,77.875,0.0,6.375,0.47367756512493353,5.375,23.625,0.2347020833433877,14.125,0.0,138.0
137,123,2023-12-15,1,1,2023-24,Washington Wizards,Indiana Pacers,115.625,34.5,62.5,18.625,38.25,7.375,30.875,27.75,15.5,1.950297619047619,11.5,33.375,34.4375,31.25,54.5,57.610235488381775,18.625,23.75,82.0125,0.0,7.375,0.5490800865800866,5.125,20.125,0.26406949081397946,15.5,0.0,128.375,128.625,37.875,71.5,19.25,41.0,10.875,30.125,29.5,12.625,2.7041666666666666,12.625,35.75,35.3875,35.75,59.375,60.44802276176788,19.25,24.625,78.6375,0.0,8.0,0.7305555555555555,6.25,23.5,0.2763368855606759,12.625,0.0,148.625
117,118,2023-12-16,1,1,2023-24,Denver Nuggets,Oklahoma City Thunder,118.125,36.375,65.5,16.25,44.375,11.5,32.875,31.125,10.125,3.6616003787878793,12.125,31.75,37.6875,32.75,60.75,54.02834436515374,16.25,22.0,74.14999999999999,0.0,7.25,0.7642518939393939,5.125,18.875,0.2851216583124478,10.125,0.0,142.5,122.625,38.625,63.25,20.75,40.5,10.5,30.0,25.25,10.25,2.8875333000333,12.875,36.375,34.4375,31.625,59.25,53.29390437149058,20.75,24.625,84.45,0.0,9.5,0.9484779109779109,6.125,22.875,0.2786868110221691,10.25,0.0,138.75
124,120,2023-12-16,1,1,2023-24,Golden State Warriors,Brooklyn Nets,118.5,48.375,49.0,21.125,48.25,12.5,35.75,27.25,17.75,1.7138056184012067,16.125,42.25,38.012499999999996,24.5,46.0,53.361683579384135,21.125,26.375,80.36250000000001,0.0,5.625,0.3515575427783845,3.0,23.0,0.14075578731775676,17.75,0.0,132.0,118.125,37.125,63.5,17.5,49.75,14.625,35.125,25.625,11.75,2.2955149017649017,12.375,33.5,37.1125,31.75,60.875,52.196226849047555,17.5,22.375,77.9375,0.0,6.25,0.5891852938727938,6.0,17.375,0.35576956508441226,11.75,0.0,138.875
146,114,2023-12-16,1,1,2023-24,Milwaukee Bucks,Detroit Pistons,127.75,42.75,63.75,21.25,44.75,10.625,34.125,27.25,14.25,2.0538472964943555,14.25,36.625,38.675000000000004,31.875,54.125,58.6713831284101,21.25,27.375,76.83749999999999,0.0,7.625,0.5233141552075375,6.75,20.75,0.33200885045093553,14.25,0.0,149.125,104.875,29.625,59.25,16.0,39.625,7.875,31.75,23.75,16.125,1.5581626400560225,9.875,31.125,30.8125,29.625,54.25,55.06484485873477,16.0,21.25,77.26249999999999,0.0,6.625,0.44087885154061623,3.875,21.875,0.18449353592854542,16.125,0.0,111.5
