placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
125,104,2023-12-16,1,1,2023-24,Sacramento Kings,Utah Jazz,119.125,46.875,53.75,18.5,44.5,11.0,33.5,28.875,13.25,2.224991919844861,15.625,40.75,38.1875,26.875,50.25,53.74069517395491,18.5,24.625,75.4375,0.0,6.125,0.48121804665922313,3.0,20.25,0.15433539175673044,13.25,0.0,133.75,107.25,35.25,57.0,15.0,46.0,12.125,33.875,26.25,17.0,1.6077320780784403,11.75,35.5,32.8,28.5,55.0,51.374181246069114,15.0,18.5,81.025,0.0,7.25,0.4511024455635524,7.25,19.125,0.407947053090242,17.0,0.0,123.25
82,135,2023-12-16,1,1,2023-24,Charlotte Hornets,Philadelphia 76ers,110.125,40.125,56.25,13.75,36.5,9.125,27.375,26.375,13.375,2.236638973771327,13.375,32.125,42.05,28.125,54.5,52.05424494637998,13.75,16.0,85.125,0.0,7.125,0.5657129329004329,4.625,19.375,0.24239944083694084,13.375,0.0,124.0,128.25,43.5,60.75,24.0,45.625,12.25,33.375,27.375,12.875,2.3817640692640696,14.5,35.625,39.875,30.375,55.25,55.26652182018254,24.0,28.5,84.3125,0.0,10.625,0.8870400432900433,5.25,20.625,0.25994314810651126,12.875,0.0,153.75
120,131,2023-12-16,1,1,2023-24,Portland Trail Blazers,Dallas Mavericks,111.375,44.25,50.0,17.125,41.375,12.625,28.75,23.0,14.75,1.6812829380764163,14.75,38.625,39.375,25.0,54.0,46.72501160365229,17.125,20.875,82.4625,0.0,9.125,0.6493288866930171,3.625,21.375,0.1868865815556992,14.75,0.0,117.125,119.375,45.75,55.5,18.125,41.125,10.375,30.75,27.125,12.625,2.4381871498599437,15.25,41.0,36.4375,27.75,48.75,56.89461131406675,18.125,23.0,79.6875,0.0,7.375,0.6538384103641456,5.875,18.625,0.32742133589926026,12.625,0.0,136.625
144,122,2023-12-16,1,1,2023-24,LA Clippers,New York Knicks,119.75,38.625,62.5,18.625,41.875,9.625,32.25,26.25,11.125,2.6917494270435447,12.875,31.875,40.75,31.25,56.5,55.61298723063429,18.625,22.375,83.44999999999999,0.0,6.625,0.6570802563449621,6.25,18.875,0.3429796918767507,11.125,0.0,141.625,123.125,42.0,61.0,20.125,43.0,12.375,30.625,27.0,13.5,2.041962541135335,14.0,34.0,41.762499999999996,30.5,53.875,56.496327950969885,20.125,25.875,78.05,0.0,7.5,0.5788399713032066,4.0,18.0,0.24024223325693914,13.5,0.0,142.0
118,116,2023-12-16,1,1,2023-24,Miami Heat,Chicago Bulls,119.125,40.5,57.25,21.375,40.5,9.0,31.5,28.25,12.75,2.725474857268335,13.5,31.875,42.7875,28.625,54.0,52.561281096886916,21.375,26.5,80.0875,0.0,4.875,0.410092775581906,2.875,20.875,0.14805234017190538,12.75,0.0,134.0,116.5,39.75,59.75,17.0,47.125,15.0,32.125,27.75,11.375,3.0433321886446887,13.25,33.5,39.949999999999996,29.875,61.625,49.470169669899526,17.0,23.25,72.72500000000001,0.0,7.875,0.8164720695970696,5.25,19.875,0.2832618598136333,11.375,0.0,134.875
127,119,2023-12-16,1,1,2023-24,Cleveland Cavaliers,Atlanta Hawks,109.875,36.375,58.75,14.75,43.875,11.125,32.75,23.75,15.0,1.6198588321508214,12.125,36.0,33.412499999999994,29.375,52.0,56.17290078934114,14.75,19.0,78.98750000000001,0.0,9.0,0.6262011256931923,3.375,19.5,0.17360282277162073,15.0,0.0,124.125,120.625,44.25,59.5,16.875,44.625,14.125,30.5,25.5,11.25,2.406456043956044,14.75,39.375,37.5625,29.75,59.75,49.80825120711383,16.875,19.5,86.3,0.0,8.0,0.786063936063936,3.875,19.875,0.2064061535178526,11.25,0.0,134.125
127,109,2023-12-16,1,1,2023-24,Minnesota Timberwolves,Indiana Pacers,113.0,40.125,53.75,19.125,47.125,10.625,36.5,26.125,14.625,1.8641769382578206,13.375,34.75,38.737500000000004,26.875,51.0,52.63856434644429,19.125,23.625,80.3625,0.0,6.0,0.4350425003917651,6.125,19.375,0.34499710815500284,14.625,0.0,133.75,127.0,37.5,71.5,18.0,41.125,10.625,30.5,30.875,13.375,2.6625,12.5,36.0,34.8125,35.75,59.75,60.15942667967833,18.0,23.625,76.55,0.0,8.0,0.6916666666666667,6.25,24.0,0.2687178379416283,13.375,0.0,146.75
110,146,2023-12-17,1,1,2023-24,San Antonio Spurs,New Orleans Pelicans,112.125,42.0,54.0,16.125,44.5,10.0,34.5,29.625,15.5,2.0758883681677798,14.0,39.375,35.4625,27.0,51.5,52.837955671825455,16.125,20.0,79.98750000000001,0.0,6.5,0.4442155067155067,5.875,18.875,0.3136998998163859,15.5,0.0,129.375,119.25,31.5,62.5,25.25,43.375,11.5,31.875,26.375,13.875,1.9672619047619047,10.5,29.5,35.35,31.25,56.125,56.129734943944,25.25,30.375,82.8125,0.0,8.75,0.6642857142857144,4.75,18.875,0.25218837535014005,13.875,0.0,139.625
114,118,2023-12-17,1,1,2023-24,Portland Trail Blazers,Golden State Warriors,113.625,42.0,54.0,17.625,41.875,12.5,29.375,22.5,13.625,1.7432147562582345,14.0,38.625,37.0375,27.0,54.375,49.704781969972686,17.625,21.125,83.8875,0.0,8.25,0.646487977602108,3.375,20.75,0.17956057422969188,13.625,0.0,120.5,119.25,47.625,50.5,21.125,48.375,13.25,35.125,26.5,16.5,1.7904425231631114,15.875,41.0,39.0,25.25,48.5,52.35125333166575,21.125,25.875,82.3375,0.0,5.625,0.3775992094450512,3.375,22.25,0.17051769207966153,16.5,0.0,133.5
128,119,2023-12-17,1,1,2023-24,Milwaukee Bucks,Houston Rockets,132.5,44.625,66.25,21.625,44.375,9.375,35.0,27.875,14.0,2.114141414141414,14.875,36.625,40.1625,33.125,54.0,61.51018978890964,21.625,27.375,78.01249999999999,0.0,6.625,0.4693925865800866,6.375,21.25,0.3049255171176022,14.0,0.0,155.375,109.125,36.75,51.25,21.125,49.75,11.875,37.875,24.25,14.375,1.8364984989210995,12.25,34.125,35.8875,25.625,52.375,49.562458869091394,21.125,27.375,77.28750000000001,0.0,5.25,0.38027653944352857,5.125,21.375,0.2479549757546039,14.375,0.0,124.25
114,97,2023-12-17,1,1,2023-24,Boston Celtics,Orlando Magic,121.375,48.75,55.25,17.375,46.125,11.75,34.375,26.5,14.25,1.9862470862470862,16.25,42.375,38.587500000000006,27.625,46.5,59.2439868131288,17.375,20.875,81.0625,0.0,8.5,0.6570342851592852,7.25,17.875,0.42287551629656894,14.25,0.0,147.0,118.625,30.375,67.25,21.0,42.25,9.0,33.25,27.625,14.5,1.9833162451583506,10.125,28.0,35.475,33.625,58.5,57.35775393906919,21.0,27.0,77.8125,0.0,6.375,0.4687172476646161,5.25,22.875,0.23267286256416692,14.5,0.0,136.875
112,108,2023-12-17,1,1,2023-24,Phoenix Suns,Washington Wizards,111.75,30.75,58.25,22.75,42.625,9.875,32.75,25.875,13.875,1.9848039215686275,10.25,28.875,35.5625,29.125,55.75,52.400746588958164,22.75,27.25,83.3875,0.0,6.25,0.4494763814616756,5.375,19.0,0.28709323442295576,13.875,0.0,128.25,119.25,35.625,64.0,19.625,39.0,7.375,31.625,28.125,15.375,1.980889724310777,11.875,32.0,37.1625,32.0,56.375,56.860235488381775,19.625,25.5,79.125,0.0,7.625,0.5638827181590339,5.375,20.25,0.27550739931071144,15.375,0.0,133.625
114,99,2023-12-18,1,1,2023-24,Toronto Raptors,Charlotte Hornets,113.625,34.125,63.75,15.75,43.5,12.5,31.0,30.75,12.0,2.6654761904761903,11.375,33.5,33.7,31.875,58.125,55.251072290918316,15.75,21.75,73.0,0.0,7.25,0.6925595238095238,4.875,19.875,0.25517391964760383,12.0,0.0,133.625,109.0,37.875,56.75,14.375,35.875,8.5,27.375,25.625,12.875,2.2264579782962137,12.625,32.625,39.3125,28.375,54.25,52.68540258184797,14.375,16.5,88.2125,0.0,6.5,0.535735557334822,4.875,19.375,0.26025658369408367,12.875,0.0,121.0
130,124,2023-12-18,1,1,2023-24,Atlanta Hawks,Detroit Pistons,122.375,45.0,60.5,16.875,43.375,13.125,30.25,25.5,11.25,2.406456043956044,15.0,38.375,39.0875,30.25,58.75,51.61634286482955,16.875,19.625,85.8375,0.0,7.5,0.7406093906093906,4.0,20.5,0.2067781773273764,11.25,0.0,136.875,105.75,26.25,62.25,17.25,39.25,7.875,31.375,23.375,15.375,1.6987876400560225,8.75,30.125,28.275,31.125,55.125,56.743364627297936,17.25,22.75,77.125,0.0,6.875,0.5257002801120448,4.0,20.875,0.19413589216977967,15.375,0.0,113.0
143,131,2023-12-18,1,1,2023-24,Sacramento Kings,Washington Wizards,119.25,49.5,53.25,16.5,44.375,10.5,33.875,30.25,14.25,2.162491919844861,16.5,40.875,40.0375,26.625,49.375,54.325801556933634,16.5,21.25,76.5625,0.0,5.875,0.4228847133258898,2.375,19.5,0.13099779584880203,14.25,0.0,136.0,117.0,37.125,61.5,18.375,38.75,7.875,30.875,27.5,14.625,2.054327224310777,12.375,34.125,36.65,30.75,55.0,55.94611984212328,18.375,24.5,77.51249999999999,0.0,7.625,0.6013827181590339,5.375,21.0,0.26603371510018514,14.625,0.0,129.5
109,114,2023-12-18,1,1,2023-24,Los Angeles Lakers,New York Knicks,118.875,36.375,62.5,20.0,46.375,10.0,36.375,28.5,12.5,2.5064732142857142,12.125,32.375,37.3875,31.25,57.25,55.203090378472346,20.0,26.75,73.2625,0.0,8.0,0.6754464285714286,4.75,16.875,0.3104618163054696,12.5,0.0,141.0,124.0,40.5,62.75,20.75,41.125,12.0,29.125,26.875,12.75,2.127900041135335,13.5,33.625,40.74999999999999,31.375,55.0,56.9878533746987,20.75,26.625,77.8625,0.0,7.125,0.5882149713032067,3.625,19.25,0.1900528393175452,12.75,0.0,140.375
125,108,2023-12-18,1,1,2023-24,Utah Jazz,Brooklyn Nets,108.875,33.75,59.0,16.125,45.75,11.75,34.0,26.5,16.375,1.696407291753654,11.25,35.25,31.725,29.5,54.75,53.59506960141126,16.125,19.625,83.26249999999999,0.0,7.25,0.47246996693107374,6.625,18.875,0.36776848166167053,16.375,0.0,125.875,118.75,38.625,63.75,16.375,47.625,14.75,32.875,26.25,11.875,2.321035735098235,12.875,34.125,37.775,31.875,60.75,52.57857979022402,16.375,21.0,78.2,0.0,6.125,0.5777269605394606,6.0,17.875,0.34456508329169516,11.875,0.0,138.125
116,97,2023-12-18,1,1,2023-24,Oklahoma City Thunder,Memphis Grizzlies,122.0,35.25,65.5,21.25,40.75,10.0,30.75,24.375,11.125,2.2312833000333,11.75,33.625,33.95,32.75,60.25,54.30039787798408,21.25,25.125,84.7625,0.0,9.625,0.9001824564324564,6.875,21.875,0.3240084484490697,11.125,0.0,139.25,106.75,36.75,56.25,13.75,42.75,9.75,33.0,23.375,15.0,1.6478514132925897,12.25,35.875,34.325,28.125,52.0,54.05314864873689,13.75,17.625,78.25,0.0,7.875,0.5456285544520838,7.375,21.75,0.4048871008751425,15.0,0.0,121.75
127,151,2023-12-18,1,1,2023-24,Indiana Pacers,LA Clippers,126.875,36.75,72.75,17.375,40.875,11.0,29.875,30.75,12.75,2.7083333333333335,12.25,34.5,35.3625,36.375,61.5,59.49737134370995,17.375,22.625,77.3375,0.0,8.0,0.7125,6.25,22.875,0.2874678379416283,12.75,0.0,147.375,121.375,39.375,62.0,20.0,42.5,9.625,32.875,27.25,11.375,2.6917494270435447,13.125,32.5,40.5625,31.0,55.25,56.41718303483009,20.0,23.875,84.0875,0.0,6.625,0.6253342245989305,6.375,19.0,0.34744397759103646,11.375,0.0,145.25
135,130,2023-12-18,1,1,2023-24,Cleveland Cavaliers,Houston Rockets,109.75,37.5,57.75,14.5,43.125,11.875,31.25,24.375,14.25,1.784965784022479,12.5,36.75,33.6625,28.875,52.25,55.05039112535066,14.5,18.75,78.8,0.0,9.0,0.6582866871905184,2.25,19.75,0.11564827731707526,14.25,0.0,122.375,109.625,37.875,51.25,20.5,48.625,11.375,37.25,23.375,14.125,1.8177484989210997,12.625,33.875,37.525,25.625,52.625,49.300759361702234,20.5,26.375,78.08749999999999,0.0,6.0,0.4594432061101953,4.875,20.625,0.24398672178634992,14.125,0.0,124.25
130,104,2023-12-18,1,1,2023-24,Denver Nuggets,Dallas Mavericks,116.0,33.75,65.75,16.5,45.0,11.875,33.125,30.25,10.75,2.9220170454545458,11.25,30.375,36.85,32.875,61.875,53.20473150260645,16.5,21.75,75.94999999999999,0.0,7.375,0.7086963383838384,4.875,19.375,0.2712327694235589,10.75,0.0,139.375,120.625,47.25,56.0,17.375,42.25,10.625,31.625,27.375,13.375,2.251373963046757,15.75,42.625,36.275,28.0,48.125,58.07642949588494,17.375,22.0,80.225,0.0,7.625,0.6318603883861236,5.625,17.625,0.3221272182522014,13.375,0.0,138.5
104,108,2023-12-18,1,1,2023-24,Philadelphia 76ers,Chicago Bulls,127.875,40.5,64.25,23.125,45.25,11.0,34.25,27.0,13.25,2.167478354978355,13.5,33.75,39.550000000000004,32.125,56.5,57.170217228917146,23.125,27.375,84.7625,0.0,10.5,0.8156114718614719,5.75,20.625,0.2893549128123936,13.25,0.0,154.25,118.875,42.375,57.5,19.0,47.5,15.25,32.25,27.75,12.25,2.861040521978022,14.125,34.75,41.2,28.75,58.75,50.15255180389455,19.0,24.625,76.9875,0.0,7.5,0.7112637362637363,4.875,20.625,0.24226995697962517,12.25,0.0,138.0
108,112,2023-12-18,1,1,2023-24,Miami Heat,Minnesota Timberwolves,118.375,40.125,56.25,22.0,40.0,9.0,31.0,27.5,13.25,2.383808190601669,13.375,32.5,41.5875,28.125,52.0,53.733156096886916,22.0,27.0,81.25,0.0,5.375,0.43509277558190596,2.5,20.5,0.1328011439996566,13.25,0.0,132.5,114.0,41.25,54.25,18.5,46.375,10.875,35.5,26.5,14.5,1.9048019382578207,13.75,34.25,40.725,27.125,52.125,51.88818440723457,18.5,22.75,80.7375,0.0,6.625,0.47931333372509843,6.0,18.125,0.35220864661654133,14.5,0.0,135.25
132,126,2023-12-19,1,1,2023-24,Golden State Warriors,Boston Celtics,118.625,46.125,53.0,19.5,47.25,13.5,33.75,27.25,15.75,1.9109782374488258,15.375,40.625,38.0875,26.5,49.375,53.92438258336644,19.5,24.5,80.05,0.0,6.125,0.42938492373076553,3.125,20.875,0.17132414369256474,15.75,0.0,133.5,121.5,50.25,55.0,16.25,45.75,10.75,35.0,25.75,14.375,1.9161921411921414,16.75,41.0,41.025,27.5,47.875,57.62410686962597,16.25,19.375,82.0,0.0,7.875,0.6062101093351093,8.125,17.875,0.4689281478755163,14.375,0.0,146.875
109,104,2023-12-19,1,1,2023-24,Portland Trail Blazers,Phoenix Suns,113.625,43.5,53.0,17.125,41.75,12.5,29.25,22.875,13.375,1.7923218991153773,14.5,40.75,35.425000000000004,26.5,52.25,50.671199880420446,17.125,20.125,85.225,0.0,8.75,0.6888986918878223,3.375,20.625,0.1807510504201681,13.375,0.0,122.0,112.625,30.75,59.0,22.875,43.5,10.0,33.5,26.375,14.75,1.8855392156862745,10.25,29.5,35.025000000000006,29.5,54.625,53.90560700770194,22.875,28.125,81.01249999999999,0.0,6.875,0.4707999108734403,5.5,19.125,0.2923015677562891,14.75,0.0,130.5
132,119,2023-12-19,1,1,2023-24,Milwaukee Bucks,San Antonio Spurs,132.125,44.625,65.75,21.75,44.5,10.375,34.125,27.75,15.0,1.9368538324420677,14.875,36.75,40.0375,32.875,54.125,60.89872927178875,21.75,28.0,76.6625,0.0,6.75,0.45713768461930226,6.0,21.5,0.286550775916774,15.0,0.0,152.75,110.875,42.375,53.25,15.25,45.0,9.875,35.125,29.0,15.25,2.0714011886806003,14.125,40.0,35.199999999999996,26.625,51.0,52.59757105644084,15.25,19.375,78.3375,0.0,6.0,0.4185744810744811,5.875,18.0,0.3296089907254768,15.25,0.0,127.125
113,115,2023-12-19,1,1,2023-24,New Orleans Pelicans,Memphis Grizzlies,122.0,36.0,62.75,23.25,44.75,11.25,33.5,27.0,13.125,2.0875,12.0,31.0,37.737500000000004,31.375,57.125,55.16247303918209,23.25,28.875,79.7375,0.0,8.75,0.6904761904761905,4.625,18.5,0.2491979447281305,13.125,0.0,143.625,105.75,39.0,51.5,15.25,42.0,9.125,32.875,23.25,15.625,1.598720397249809,13.0,37.75,34.5625,25.75,49.875,50.67613251970463,15.25,19.25,79.58749999999999,0.0,7.5,0.5135429929547577,6.5,22.25,0.34129060964707236,15.625,0.0,116.5
102,121,2023-12-20,1,1,2023-24,Brooklyn Nets,New York Knicks,116.25,39.375,60.0,16.875,45.625,13.375,32.25,26.75,12.5,2.252583354145854,13.125,34.5,38.037499999999994,30.0,58.5,51.331776721170314,16.875,21.625,78.6125,0.0,5.875,0.5301079129204129,6.625,18.625,0.3652870084253851,12.5,0.0,134.0,123.5,38.25,64.5,20.75,42.5,11.875,30.625,26.375,13.375,2.0078716320444263,12.75,32.25,40.037499999999994,32.25,56.375,57.23546892862387,20.75,26.0,79.8125,0.0,6.75,0.5363683803941157,4.0,19.125,0.21486901578813344,13.375,0.0,140.875
127,113,2023-12-20,1,1,2023-24,Philadelphia 76ers,Minnesota Timberwolves,126.625,39.375,64.0,23.25,47.0,11.125,35.875,26.375,12.125,2.2403950216450217,13.125,33.5,38.7,32.0,57.625,55.75019443256456,23.25,27.5,84.8375,0.0,10.5,0.8513257575757577,5.875,19.5,0.3145245960703122,12.125,0.0,154.0,114.75,40.125,57.25,17.375,45.625,11.125,34.5,27.625,13.75,2.0333733668292493,13.375,33.75,40.1625,28.625,53.5,53.530049486599644,17.375,21.125,81.7625,0.0,7.5,0.5498490480108127,6.0,18.375,0.34524270234409554,13.75,0.0,138.75
106,115,2023-12-20,1,1,2023-24,Orlando Magic,Miami Heat,114.5,30.75,63.75,20.0,42.125,9.375,32.75,25.75,13.75,1.9583162451583505,10.25,29.125,34.675,31.875,57.625,55.07394890762264,20.0,25.875,77.3375,0.0,6.0,0.4826061365535049,5.375,21.625,0.24949978564109,13.75,0.0,129.5,114.125,41.25,53.75,19.125,39.0,8.875,30.125,27.75,13.375,2.3855939048873833,13.75,33.625,41.412499999999994,26.875,51.0,52.61979577300028,19.125,23.625,81.1125,0.0,6.125,0.4827118232009536,2.875,19.25,0.15611463606314863,13.375,0.0,128.0
124,108,2023-12-20,1,1,2023-24,Chicago Bulls,Los Angeles Lakers,117.375,42.0,57.0,18.375,46.75,14.875,31.875,26.75,10.875,2.9705643315018317,14.0,33.75,41.9875,28.5,58.625,49.84517475471423,18.375,23.75,77.32499999999999,0.0,6.625,0.7154304029304029,5.5,20.25,0.2894921792018474,10.875,0.0,136.875,115.875,36.75,61.5,17.625,45.375,10.125,35.25,28.625,12.25,2.5773065476190475,12.25,33.25,36.9375,30.75,57.75,53.81420148958345,17.625,23.625,74.6,0.0,8.25,0.715029761904762,3.875,17.5,0.22835397316821465,12.25,0.0,135.75
127,134,2023-12-20,1,1,2023-24,Houston Rockets,Atlanta Hawks,110.375,36.375,52.25,21.75,50.125,12.25,37.875,24.25,14.75,1.746319927492528,12.125,32.875,37.2,26.125,55.625,47.03022796073605,21.75,27.375,79.98750000000001,0.0,6.75,0.49813368230067145,4.875,22.125,0.23226797178634995,14.75,0.0,125.75,121.5,45.75,59.25,16.5,43.75,13.5,30.25,25.625,12.25,2.2800671550671554,15.25,38.75,39.3375,29.625,57.0,52.3249596448749,16.5,19.375,85.25,0.0,6.5,0.6072760572760573,5.0,20.375,0.24886151066070972,12.25,0.0,136.375
104,113,2023-12-20,1,1,2023-24,Toronto Raptors,Denver Nuggets,115.0,32.25,66.25,16.5,44.125,12.5,31.625,31.125,13.5,2.380701754385965,10.75,32.625,32.6375,33.125,57.125,58.145809133023576,16.5,22.125,75.32499999999999,0.0,6.375,0.5224467418546366,5.0,19.25,0.26856677679046104,13.5,0.0,136.625,117.375,34.5,65.0,17.875,46.75,12.5,34.25,29.125,10.75,2.7970170454545458,11.5,29.625,38.8875,32.5,62.5,51.89471979300458,17.875,23.0,78.8875,0.0,7.25,0.6948074494949495,4.875,19.125,0.2737390350877193,10.75,0.0,141.375
119,144,2023-12-20,1,1,2023-24,Sacramento Kings,Boston Celtics,122.5,51.0,55.5,16.0,43.75,10.0,33.75,31.875,13.375,2.5910633484162897,17.0,41.125,41.0125,27.75,50.875,54.720538399038894,16.0,21.0,75.4625,0.0,6.75,0.5568132847544611,2.875,20.0,0.1507894625154687,13.375,0.0,142.125,121.75,48.75,56.0,17.0,46.125,11.625,34.5,24.75,13.375,2.072442141192141,16.25,42.125,39.325,28.0,49.75,56.39370617276186,17.0,20.0,83.65,0.0,7.875,0.6530851093351093,7.625,17.25,0.45450507095243936,13.375,0.0,144.125
124,116,2023-12-20,1,1,2023-24,Cleveland Cavaliers,Utah Jazz,114.75,42.0,57.0,15.75,43.5,11.875,31.625,24.875,13.375,1.9225754331452862,14.0,38.75,35.875,28.5,51.25,55.39500265417271,15.75,21.5,74.3875,0.0,8.375,0.6522559854361325,3.0,21.0,0.1389816106504086,13.375,0.0,127.875,113.25,34.875,61.25,17.125,45.75,11.625,34.125,27.5,15.5,1.8333120536584158,11.625,35.25,32.824999999999996,30.625,55.25,55.20463597016333,17.125,20.875,82.58749999999999,0.0,7.25,0.49032710978821664,7.125,19.0,0.39145269218798634,15.5,0.0,133.375
111,120,2023-12-20,1,1,2023-24,Dallas Mavericks,LA Clippers,121.875,47.625,57.5,16.75,42.375,10.875,31.5,26.375,13.25,2.1860330539558483,15.875,42.5,36.699999999999996,28.75,48.25,59.36923173208339,16.75,21.75,77.81250000000001,0.0,6.75,0.5608376611133964,5.0,18.5,0.27405029517527835,13.25,0.0,138.0,126.0,42.0,63.75,20.25,42.875,9.5,33.375,27.25,12.0,2.4455373058314236,14.0,33.25,42.125,31.875,54.875,58.173135415782475,20.25,23.75,85.5875,0.0,6.5,0.5666221033868093,7.375,18.75,0.4007021229544449,12.0,0.0,152.25
144,113,2023-12-20,1,1,2023-24,Indiana Pacers,Charlotte Hornets,126.25,37.125,72.25,16.875,40.875,11.125,29.75,31.75,12.875,2.765151515151515,12.375,33.25,36.7125,36.125,62.375,58.09341239942842,16.875,21.25,79.26249999999999,0.0,7.375,0.6431818181818181,6.5,21.625,0.3089732142857143,12.875,0.0,148.375,105.25,33.0,58.25,14.0,35.25,8.125,27.125,24.125,13.375,1.9828682347064701,11.0,32.125,35.15,29.125,54.5,53.80183001406486,14.0,16.125,88.2125,0.0,6.75,0.5293253009245656,4.75,19.75,0.24504276790461,13.375,0.0,114.125
111,119,2023-12-21,1,1,2023-24,Detroit Pistons,Utah Jazz,107.25,24.0,65.0,18.25,38.5,8.375,30.125,23.5,14.5,1.7824414862098688,8.0,28.5,28.025,32.5,58.375,55.90550230845736,18.25,24.0,77.83749999999999,0.0,7.25,0.5680079724197371,4.0,21.0,0.19355896909285655,14.5,0.0,113.875,113.0,37.125,58.25,17.625,43.5,10.375,33.125,27.125,15.25,1.8333120536584158,12.375,34.75,35.6625,29.125,53.75,54.110885970163324,17.625,21.375,82.95,0.0,7.25,0.4946673875659944,6.5,19.125,0.36006741080270493,15.25,0.0,131.375
117,118,2023-12-21,1,1,2023-24,Portland Trail Blazers,Washington Wizards,114.375,43.5,53.0,17.875,42.0,12.625,29.375,22.125,12.625,1.8038308505220269,14.5,39.875,36.675000000000004,26.5,54.375,48.52733385943578,17.875,21.125,83.9125,0.0,8.5,0.6933743952126306,3.375,20.75,0.1791170634920635,12.625,0.0,121.25,118.375,39.75,60.5,18.125,40.0,7.625,32.375,27.25,14.875,1.9751605576441102,13.25,35.25,37.8375,30.25,53.625,56.39549621776524,18.125,23.875,78.28750000000001,0.0,6.25,0.45763271815903395,5.75,21.125,0.28299800081447085,14.875,0.0,131.625
114,95,2023-12-21,1,1,2023-24,Chicago Bulls,San Antonio Spurs,117.375,42.375,56.75,18.25,47.625,14.25,33.375,25.875,11.25,2.8581845238095243,14.125,33.0,43.2875,28.375,59.375,48.71670253249201,18.25,23.25,79.525,0.0,6.75,0.7124255952380952,5.25,19.5,0.29187313158279976,11.25,0.0,136.75,108.875,39.0,55.0,14.875,45.625,9.5,36.125,28.125,14.625,2.079957736299648,13.0,38.625,33.4625,27.5,53.25,51.79264681401659,14.875,19.125,77.63749999999999,0.0,6.0,0.42601495726495725,5.5,17.375,0.3192480281586319,14.625,0.0,123.875
116,103,2023-12-21,1,1,2023-24,Memphis Grizzlies,Indiana Pacers,106.625,38.625,51.0,17.0,40.75,9.125,31.625,22.25,16.0,1.5056648416942535,12.875,37.375,34.55,25.5,49.25,50.90810030681947,17.0,21.5,79.275,0.0,7.125,0.48159854851031325,5.875,21.75,0.32212584992167187,16.0,0.0,113.875,126.25,37.875,70.0,18.375,41.625,11.75,29.875,32.0,13.25,2.683420745920746,12.625,34.125,36.2375,35.0,60.875,58.110669647472605,18.375,22.5,80.925,0.0,7.625,0.6508741258741259,6.5,21.125,0.31730654761904764,13.25,0.0,149.25
118,114,2023-12-21,1,1,2023-24,Milwaukee Bucks,Orlando Magic,134.5,45.375,66.75,22.375,45.0,10.625,34.375,28.5,13.25,2.377330022918258,15.125,36.875,40.4625,33.375,55.0,60.91627313143787,22.375,28.625,77.73750000000001,0.0,6.625,0.5821376846193023,6.125,20.75,0.3091698235358217,13.25,0.0,157.875,110.375,27.75,63.25,19.375,42.75,10.125,32.625,25.125,12.875,2.036715367965368,9.25,30.25,29.925,31.625,57.125,55.16497836806621,19.375,25.25,76.7875,0.0,6.375,0.533044733044733,5.25,21.875,0.24145054321684756,12.875,0.0,124.625
118,111,2023-12-21,1,1,2023-24,Minnesota Timberwolves,Los Angeles Lakers,116.25,38.625,59.0,18.625,45.25,11.0,34.25,26.75,14.625,1.876026875601179,12.875,32.5,40.025,29.5,53.875,54.74837307334428,18.625,22.5,82.5625,0.0,6.375,0.44074817081783024,5.375,19.125,0.3019188387077319,14.625,0.0,137.5,115.625,37.125,62.75,15.75,45.25,10.25,35.0,29.0,12.25,2.604092261904762,12.375,33.75,36.824999999999996,31.375,58.875,53.882732191337844,15.75,21.5,74.05,0.0,8.375,0.7239583333333334,4.5,16.375,0.2953994277136692,12.25,0.0,135.875
