placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
134,115,2023-12-21,1,1,2023-24,Oklahoma City Thunder,LA Clippers,123.625,35.25,66.75,21.625,42.875,10.125,32.75,25.5,11.375,2.279199966699967,11.75,34.375,33.1875,33.375,59.75,55.80337406846027,21.625,25.125,86.3875,0.0,10.0,0.9147657897657897,7.625,21.25,0.3717137624587315,11.375,0.0,145.75,126.875,41.25,64.0,21.625,43.375,9.75,33.625,26.75,12.375,2.334336007130125,13.75,32.25,42.4,32.0,54.25,59.27074837400924,21.625,25.125,86.375,0.0,6.625,0.563375350140056,7.125,18.875,0.38771510996743197,12.375,0.0,154.125
104,123,2023-12-21,1,1,2023-24,Cleveland Cavaliers,New Orleans Pelicans,116.5,46.875,54.0,15.625,43.625,12.625,31.0,26.0,13.5,1.9926511907210438,15.625,41.375,37.35,27.0,49.5,54.302723934775344,15.625,21.25,74.64999999999999,0.0,8.0,0.6105893187694658,3.25,21.625,0.14834151403205112,13.5,0.0,130.0,121.0,36.375,62.0,22.625,44.375,11.375,33.0,26.625,13.0,2.078030303030303,12.125,30.25,39.2,31.0,57.875,53.796732298441356,22.625,28.25,79.5625,0.0,8.25,0.6525974025974026,4.25,19.5,0.21550229255421743,13.0,0.0,140.875
122,113,2023-12-22,1,1,2023-24,Miami Heat,Atlanta Hawks,112.375,42.375,51.0,19.0,40.375,9.375,31.0,27.5,13.25,2.388434813978292,14.125,34.125,41.875,25.5,49.75,51.375582810037315,19.0,23.625,80.5875,0.0,6.5,0.5196436413827717,3.0,18.625,0.16513870023427163,13.25,0.0,127.625,123.125,46.5,59.25,17.375,44.25,13.125,31.125,26.625,12.375,2.3416201853701852,15.5,39.0,39.7125,29.625,55.5,53.72551986896453,17.375,20.25,85.9875,0.0,5.625,0.5239427239427239,4.875,20.875,0.23398055827975736,12.375,0.0,139.875
122,96,2023-12-22,1,1,2023-24,Houston Rockets,Dallas Mavericks,114.125,38.25,53.0,22.875,48.0,11.875,36.125,24.375,13.75,1.9170715614794562,12.75,33.25,38.650000000000006,26.5,55.25,48.00593328988966,22.875,28.0,82.7625,0.0,6.625,0.5169245319738741,4.75,22.125,0.2268331891776543,13.75,0.0,129.75,120.75,45.75,58.75,16.25,41.0,10.625,30.375,26.0,12.25,2.342283053955848,15.25,41.375,36.2125,29.375,49.875,58.73679125589292,16.25,20.75,78.4,0.0,7.125,0.6467751611133965,3.875,18.25,0.22235856585197009,12.25,0.0,135.375
117,122,2023-12-22,1,1,2023-24,Brooklyn Nets,Denver Nuggets,112.875,39.75,57.5,15.625,44.625,13.75,30.875,26.0,12.5,2.184401535964036,13.25,36.125,36.875,28.75,58.125,49.406825454113786,15.625,19.875,78.89999999999999,0.0,6.125,0.5528351856476856,6.75,18.5,0.37391796080633743,12.5,0.0,127.375,116.875,36.75,63.5,16.625,46.75,13.375,33.375,28.375,10.5,2.8020675505050505,12.25,30.625,40.4375,31.75,61.375,51.74659089487568,16.625,21.375,76.125,0.0,7.25,0.7175347222222223,5.125,19.0,0.2977774966261808,10.5,0.0,141.125
120,105,2023-12-22,1,1,2023-24,Sacramento Kings,Phoenix Suns,122.0,52.875,53.0,16.125,42.5,10.375,32.125,31.375,12.875,2.7339204912734325,17.625,42.375,41.0875,26.5,48.625,54.41775607497998,16.125,22.0,72.82499999999999,0.0,6.375,0.548696401637578,3.25,20.125,0.1728132720392782,12.875,0.0,139.875,111.75,29.25,60.75,21.75,44.0,10.75,33.25,26.5,15.125,1.8480392156862746,9.75,29.0,33.575,30.375,56.375,53.84074414632313,21.75,27.5,78.4,0.0,7.625,0.5124665775401069,5.125,18.875,0.27612509716805383,15.125,0.0,128.875
121,111,2023-12-22,1,1,2023-24,Philadelphia 76ers,Toronto Raptors,127.625,36.375,66.5,24.75,46.25,10.125,36.125,26.875,11.625,2.3237283549783547,12.125,31.875,37.537499999999994,33.25,58.0,57.48953286886856,24.75,28.625,86.925,0.0,9.625,0.8200757575757576,5.625,19.625,0.3034829294036455,11.625,0.0,156.0,114.0,31.875,66.75,15.375,43.125,11.875,31.25,31.25,13.625,2.3636562998405104,10.625,32.625,32.175000000000004,33.375,56.75,58.83123481844927,15.375,21.125,73.2625,0.0,5.875,0.46903765094554567,5.0,18.0,0.2922410192147034,13.625,0.0,134.5
129,118,2023-12-22,1,1,2023-24,Golden State Warriors,Washington Wizards,120.125,48.0,54.0,18.125,48.75,14.5,34.25,27.125,15.875,1.8568115707821589,16.0,42.0,38.275,27.0,51.375,52.72217525187254,18.125,22.375,81.4875,0.0,6.25,0.43771825706409884,3.25,20.5,0.1852130325814536,15.875,0.0,135.0,117.5,39.375,60.0,18.125,39.625,7.5,32.125,27.375,14.625,2.0227796052631577,13.125,35.5,37.0375,30.0,52.75,56.78256361302936,18.125,24.0,78.0125,0.0,6.375,0.47995414673046255,5.875,19.625,0.30556392373536334,14.625,0.0,131.125
126,115,2023-12-23,1,1,2023-24,Brooklyn Nets,Detroit Pistons,113.25,40.5,57.0,15.75,44.625,14.0,30.625,27.0,12.375,2.2980378996003994,13.5,36.875,36.7125,28.5,56.75,50.13310477181101,15.75,20.125,78.7,0.0,5.75,0.5253730644355644,6.875,19.0,0.3724877548566807,12.375,0.0,129.125,108.5,24.375,65.75,18.375,37.5,8.625,28.875,23.5,15.125,1.7377986290670115,8.125,28.625,28.3125,32.875,58.625,56.321454281013104,18.375,23.5,80.2125,0.0,6.875,0.5334097581340228,4.75,20.875,0.23401949540864603,15.125,0.0,114.625
119,125,2023-12-23,1,1,2023-24,Atlanta Hawks,Memphis Grizzlies,123.125,49.125,57.5,16.5,43.5,13.25,30.25,27.125,12.5,2.360164141414141,16.375,41.375,39.825,28.75,53.375,54.2148257608128,16.5,19.75,83.11250000000001,0.0,6.125,0.5562229437229438,4.625,20.875,0.22311099306236604,12.5,0.0,139.125,107.5,41.25,50.25,16.0,40.875,9.125,31.75,23.875,16.375,1.5714736652236652,13.75,37.875,36.637499999999996,25.125,48.5,50.977673590678464,16.0,21.125,76.14999999999999,0.0,7.0,0.46542207792207796,5.75,19.625,0.3523677854055428,16.375,0.0,116.0
119,126,2023-12-23,1,1,2023-24,Toronto Raptors,Utah Jazz,114.625,33.0,64.75,16.875,42.875,10.875,32.0,31.0,13.625,2.342822966507177,11.0,32.75,33.2375,32.375,55.0,58.790385145246645,16.875,22.5,75.14999999999999,0.0,6.125,0.489870984278879,5.0,17.625,0.2996423350041771,13.625,0.0,136.0,115.75,36.75,60.5,18.5,43.625,10.875,32.75,27.625,14.5,1.9385752115531527,12.25,34.375,35.7,30.25,55.0,55.036811896089255,18.5,22.125,84.0,0.0,8.375,0.5994244725862373,7.0,18.875,0.38992852191381605,14.5,0.0,137.375
126,106,2023-12-23,1,1,2023-24,Golden State Warriors,Portland Trail Blazers,122.25,48.375,56.0,17.875,50.625,15.5,35.125,27.375,15.5,1.9422282374488256,16.125,42.25,38.3375,28.0,52.5,53.588677935235694,17.875,21.875,82.21249999999999,0.0,6.25,0.4481349237307656,3.0,20.75,0.16658558160106146,15.5,0.0,139.375,114.875,43.875,54.0,17.0,43.375,13.75,29.625,23.0,13.25,1.7981490323402087,14.625,38.625,38.45,27.0,55.625,48.42243875454068,17.0,20.625,82.03750000000001,0.0,8.0,0.6230618952126306,3.5,21.625,0.17564484126984126,13.25,0.0,123.25
110,117,2023-12-23,1,1,2023-24,Indiana Pacers,Orlando Magic,123.875,37.5,69.0,17.375,41.375,12.375,29.0,32.0,14.625,2.305969765528589,12.5,35.625,34.625,34.5,58.875,59.134061460338096,17.375,21.25,81.02499999999999,0.0,8.125,0.5724427533251063,7.125,21.875,0.33754464285714286,14.625,0.0,146.5,108.375,26.25,64.0,18.125,42.875,10.5,32.375,24.0,11.875,2.2093344155844155,8.75,30.5,28.1125,32.0,58.125,54.84496791874542,18.125,24.0,75.6375,0.0,6.375,0.5901875901875901,5.375,21.875,0.24688532582554323,11.875,0.0,121.375
98,110,2023-12-23,1,1,2023-24,Sacramento Kings,Minnesota Timberwolves,122.375,52.125,55.0,15.25,42.375,9.875,32.5,31.75,12.875,2.7607062055591465,17.375,42.0,40.775,27.5,48.75,56.48846314568705,15.25,21.125,72.2125,0.0,6.25,0.5397678302090066,3.875,20.875,0.19538271648372266,12.875,0.0,142.0,115.625,39.75,58.0,17.875,45.125,10.875,34.25,27.5,15.0,1.8662866158609193,13.25,33.125,40.45,29.0,53.625,54.063948360062746,17.875,21.875,81.72500000000001,0.0,7.375,0.500001417571077,5.875,19.5,0.3245339702866793,15.0,0.0,138.0
144,119,2023-12-23,1,1,2023-24,Dallas Mavericks,San Antonio Spurs,114.375,40.125,57.25,17.0,41.0,11.0,30.0,23.625,12.75,1.9516580539558481,13.375,40.25,32.7875,28.625,51.0,56.30141925084878,17.0,21.625,78.98750000000001,0.0,7.0,0.579066827780063,3.375,18.625,0.18506864988558352,12.75,0.0,122.75,107.5,36.75,56.25,14.5,45.875,9.625,36.25,27.625,14.5,2.0628524731417532,12.25,37.5,32.5,28.125,54.125,52.16029387284013,14.5,19.0,75.9375,0.0,6.125,0.4342386414754836,5.75,16.125,0.36903157794218167,14.5,0.0,122.625
120,129,2023-12-23,1,1,2023-24,Oklahoma City Thunder,Los Angeles Lakers,123.75,36.0,66.5,21.25,41.625,9.875,31.75,26.25,11.75,2.2410055222555223,12.0,33.375,34.912499999999994,33.25,59.875,55.404244895746196,21.25,24.625,86.7,0.0,10.0,0.8835157897657897,7.5,19.625,0.3972819442769133,11.75,0.0,146.0,116.125,37.875,62.5,15.75,44.0,10.0,34.0,28.625,13.0,2.4999255952380954,12.625,33.375,38.3375,31.25,58.5,53.998915898281524,15.75,21.125,75.15,0.0,7.75,0.6510416666666666,4.375,16.5,0.28559550614504176,13.0,0.0,134.5
104,106,2023-12-23,1,1,2023-24,New Orleans Pelicans,Houston Rockets,121.625,39.0,61.75,20.875,44.5,10.625,33.875,28.125,12.625,2.3141414141414143,13.0,31.5,40.5625,30.875,57.125,54.40302744808016,20.875,25.875,80.5,0.0,7.875,0.6456529581529582,4.625,19.25,0.2414826847110802,12.625,0.0,144.375,115.625,36.75,55.5,23.375,49.25,12.125,37.125,23.5,13.25,1.904816659518672,12.25,33.875,36.575,27.75,56.125,49.43137188638088,23.375,28.125,84.5625,0.0,6.75,0.5326808344948825,4.5,22.875,0.2048161437231088,13.25,0.0,131.625
95,102,2023-12-23,1,1,2023-24,Charlotte Hornets,Denver Nuggets,104.75,31.5,59.5,13.75,35.375,8.875,26.5,23.375,13.875,1.7693265680398034,10.5,32.875,32.375,29.75,54.25,54.96778645345881,13.75,16.125,86.8875,0.0,6.75,0.49807530092456564,4.25,19.25,0.22231549517733729,13.875,0.0,111.375,119.375,36.375,64.75,18.25,46.125,12.625,33.5,28.375,9.875,3.0766887626262625,12.125,30.0,40.8875,32.375,60.625,53.30335624843575,18.25,23.375,75.5125,0.0,7.125,0.7629892676767677,5.125,18.875,0.2994222334682861,9.875,0.0,145.0
95,109,2023-12-23,1,1,2023-24,Chicago Bulls,Cleveland Cavaliers,117.75,40.5,60.75,16.5,45.0,12.25,32.75,26.0,10.75,2.9284970238095243,13.5,33.375,40.4125,30.375,59.0,52.18444446797588,16.5,21.0,79.8375,0.0,7.375,0.7801339285714286,5.125,19.75,0.279720353805022,10.75,0.0,137.5,114.375,48.0,52.0,14.375,42.375,12.125,30.25,26.625,12.875,2.1335825632700636,16.0,42.625,37.025000000000006,26.0,48.375,53.58716042851417,14.375,19.75,73.08749999999999,0.0,7.875,0.6154912795537796,3.375,19.875,0.1679284086189457,12.875,0.0,127.375
108,145,2023-12-23,1,1,2023-24,LA Clippers,Boston Celtics,127.375,43.125,63.75,20.5,42.0,9.625,32.375,27.0,13.0,2.275387143493761,14.375,34.25,41.7875,31.875,53.0,60.18741504067591,20.5,23.5,87.2875,0.0,6.875,0.5541423955946014,6.625,19.375,0.34208018933251133,13.0,0.0,152.875,124.125,51.0,57.5,15.625,46.625,12.125,34.5,26.0,12.0,2.4023032523032524,17.0,43.25,39.8125,28.75,50.5,57.109615263670946,15.625,18.5,83.3,0.0,7.375,0.6739184426684426,7.875,17.125,0.4724789271615897,12.0,0.0,149.125
111,130,2023-12-23,1,1,2023-24,New York Knicks,Milwaukee Bucks,123.75,37.125,65.0,21.625,43.875,12.0,31.875,25.625,13.125,1.9921373663101603,12.375,31.875,39.4125,32.5,57.375,56.7725059656609,21.625,27.125,79.64999999999999,0.0,7.0,0.5695851636108988,4.5,19.125,0.24820234912146677,13.125,0.0,141.75,132.75,44.25,63.75,24.75,45.875,10.875,35.0,27.625,12.875,2.369517522918258,14.75,37.375,38.875,31.875,54.625,58.578840516882615,24.75,31.125,78.8125,0.0,6.375,0.5719213384654561,6.125,21.125,0.3037870484162044,12.875,0.0,154.125
115,126,2023-12-25,1,1,2023-24,Los Angeles Lakers,Boston Celtics,119.0,40.5,63.0,15.5,43.875,8.375,35.5,30.25,12.875,2.713814484126984,13.5,33.625,40.8375,31.5,56.75,55.64522815881793,15.5,20.875,74.97500000000001,0.0,7.25,0.6107638888888889,5.0,15.75,0.33974530371589196,12.875,0.0,141.75,128.25,55.875,55.0,17.375,46.0,12.375,33.625,26.75,11.0,2.627303252303252,18.625,44.75,42.05,27.5,48.625,56.83740272011694,17.375,20.5,84.78750000000001,0.0,7.25,0.6891962204462204,7.375,17.125,0.4461631376879055,11.0,0.0,154.25
114,128,2023-12-25,1,1,2023-24,Phoenix Suns,Dallas Mavericks,110.375,27.75,62.5,20.125,44.125,11.125,33.0,25.875,14.875,1.8299019607843139,9.25,28.875,31.75,31.25,57.125,54.665723260775934,20.125,25.625,78.05000000000001,0.0,7.375,0.5056038324420677,5.0,18.625,0.27267898187983325,14.875,0.0,126.875,116.75,44.25,55.75,16.75,42.25,11.25,31.0,23.625,12.5,1.9849913872891813,14.75,41.0,35.325,27.875,51.375,54.478866803296334,16.75,21.5,78.3125,0.0,6.875,0.5797078534210887,3.5,18.0,0.19956140350877194,12.5,0.0,126.0
120,114,2023-12-25,1,1,2023-24,Denver Nuggets,Golden State Warriors,118.875,37.125,64.5,17.25,46.25,12.625,33.625,28.75,10.75,2.9855122920380275,12.375,30.25,41.425000000000004,32.25,60.375,53.28319495811317,17.25,21.75,76.96249999999999,0.0,8.0,0.7938716206179441,6.125,18.5,0.3507615191825718,10.75,0.0,146.75,124.25,48.375,59.0,16.875,50.5,15.25,35.25,29.625,15.625,2.0590583028083027,16.125,42.125,38.45,29.5,52.25,56.838677935235694,16.875,20.75,82.025,0.0,6.75,0.47427871458043874,2.875,20.125,0.16470588235294117,15.625,0.0,145.75
129,122,2023-12-25,1,1,2023-24,New York Knicks,Milwaukee Bucks,122.375,37.875,64.0,20.5,44.5,11.875,32.625,24.375,12.375,1.9867897727272728,12.625,32.625,39.487500000000004,32.0,57.375,55.9912559656609,20.5,25.625,80.5625,0.0,6.625,0.567579816017316,4.25,19.75,0.2301542207792208,12.375,0.0,139.25,130.75,41.625,63.75,25.375,47.875,10.875,37.0,26.75,13.125,2.2593984752992107,13.875,36.625,37.5625,31.875,55.375,57.811331722511014,25.375,31.625,80.05,0.0,5.375,0.4826356241797419,5.625,21.0,0.28254198912766687,13.125,0.0,150.75
119,113,2023-12-25,1,1,2023-24,Miami Heat,Philadelphia 76ers,113.625,43.5,50.0,20.125,40.875,9.875,31.0,26.0,14.5,1.9535608643984603,14.5,34.25,42.725,25.0,49.25,50.87495702780953,20.125,25.0,80.475,0.0,6.75,0.4818285153323516,2.75,18.625,0.15124981134538276,14.5,0.0,126.625,126.375,38.625,64.25,23.5,45.625,9.125,36.5,27.5,12.0,2.297754329004329,12.875,32.375,39.487500000000004,32.125,56.375,57.20107133040701,23.5,27.0,87.575,0.0,9.5,0.7941017316017316,6.125,20.5,0.32134007226078837,12.0,0.0,155.875
113,104,2023-12-26,1,1,2023-24,LA Clippers,Charlotte Hornets,126.25,41.625,64.25,20.375,41.25,9.375,31.875,27.25,12.625,2.3541209097275275,13.875,34.25,40.324999999999996,32.125,53.125,60.52411537737625,20.375,22.75,90.2625,0.0,6.375,0.5281683696205756,6.0,20.125,0.30041352266584465,12.625,0.0,150.75,104.125,30.75,58.75,14.625,36.0,9.0,27.0,23.125,14.0,1.7452252608502608,10.25,31.75,32.574999999999996,29.375,55.125,53.54483047861604,14.625,17.5,84.7125,0.0,6.625,0.48745438589188594,4.5,18.125,0.26710716184400396,14.0,0.0,110.25
115,116,2023-12-26,1,1,2023-24,New Orleans Pelicans,Memphis Grizzlies,118.75,36.75,61.0,21.0,45.0,10.625,34.375,27.125,12.875,2.2192753427128427,12.25,31.5,38.1375,30.5,56.5,54.389897195979316,21.0,26.625,78.8,0.0,7.5,0.608822601010101,4.625,19.25,0.2414826847110802,12.875,0.0,139.25,108.625,41.25,51.0,16.375,41.5,9.875,31.625,24.25,16.125,1.6414141414141414,13.75,38.75,35.5125,25.5,48.375,51.671784167601544,16.375,22.125,74.27499999999999,0.0,6.5,0.43863636363636366,5.625,20.5,0.2959441742944317,16.125,0.0,116.75
118,130,2023-12-26,1,1,2023-24,San Antonio Spurs,Utah Jazz,110.625,39.0,56.25,15.375,45.0,9.0,36.0,28.75,14.25,2.22326913980842,13.0,38.625,33.6125,28.125,52.625,53.46653480172256,15.375,20.125,76.45,0.0,6.375,0.4738219748088169,5.625,16.0,0.3630573132362993,14.25,0.0,127.25,118.625,39.75,61.0,17.875,43.75,10.875,32.875,29.125,14.0,2.123471044886486,13.25,35.25,37.6625,30.5,55.0,55.5085100092968,17.875,20.875,86.2375,0.0,8.0,0.594216139252904,6.375,18.875,0.3531638160314631,14.0,0.0,142.375
130,113,2023-12-26,1,1,2023-24,Portland Trail Blazers,Sacramento Kings,114.875,42.75,54.5,17.625,42.125,13.375,28.75,23.5,13.5,1.793982365673542,14.25,37.25,38.7375,27.25,55.625,48.93264283617333,17.625,21.75,81.16250000000001,0.0,8.625,0.6584785618792971,3.5,20.375,0.18189484126984126,13.5,0.0,123.625,120.375,49.875,55.25,15.25,41.125,9.0,32.125,31.5,12.625,2.7816852265381673,16.625,41.25,39.3125,27.625,48.625,56.855843406935236,15.25,21.25,71.7375,0.0,6.625,0.586096501537678,4.125,20.625,0.20788271648372267,12.625,0.0,139.5
118,113,2023-12-26,1,1,2023-24,Chicago Bulls,Atlanta Hawks,114.5,38.625,59.0,16.875,42.625,9.875,32.75,25.5,11.25,2.7462053571428573,12.875,34.25,37.475,29.5,55.375,53.94120122473263,16.875,20.375,83.7375,0.0,7.0,0.7020089285714286,5.5,20.125,0.2949715499772708,11.25,0.0,133.125,123.75,49.125,58.5,16.125,41.75,12.0,29.75,28.125,12.125,2.499774531024531,16.375,41.875,39.4375,29.25,51.875,56.37738018751817,16.125,19.625,81.80000000000001,0.0,6.75,0.6203463203463203,4.75,20.75,0.22978095353667435,12.125,0.0,141.375
119,127,2023-12-26,1,1,2023-24,Washington Wizards,Orlando Magic,116.5,38.25,58.75,19.5,40.5,8.375,32.125,25.625,14.375,1.926820009303562,12.75,35.5,35.962500000000006,29.375,53.375,55.10245608614763,19.5,26.0,75.41250000000001,0.0,6.25,0.4862672780435938,5.625,18.875,0.3027230146444543,14.375,0.0,126.875,110.375,25.125,65.75,19.5,43.125,10.75,32.375,23.75,12.375,2.119940476190476,8.375,29.125,28.400000000000002,32.875,57.625,56.83649334247423,19.5,25.75,75.5125,0.0,7.125,0.631096681096681,5.375,20.75,0.2584593998996173,12.375,0.0,125.625
112,118,2023-12-26,1,1,2023-24,Detroit Pistons,Brooklyn Nets,110.125,25.875,64.25,20.0,36.75,8.375,28.375,23.0,14.75,1.749353250915751,8.625,28.625,29.75,32.125,57.125,56.443207527766354,20.0,26.0,77.2,0.0,6.375,0.5118761446886447,4.375,21.875,0.2049018483498225,14.75,0.0,114.875,113.5,40.5,55.75,17.25,42.5,12.625,29.875,27.625,12.5,2.324553051115551,13.5,35.75,38.137499999999996,27.875,55.625,50.14730286358748,17.25,21.875,79.1375,0.0,6.0,0.5386306401931402,6.25,19.5,0.3339776538465797,12.5,0.0,128.75
129,106,2023-12-26,1,1,2023-24,Oklahoma City Thunder,Minnesota Timberwolves,123.0,33.375,68.75,20.875,40.625,9.25,31.375,26.25,11.25,2.343569624819625,11.125,33.0,33.1875,34.375,59.625,57.68599092749223,20.875,24.25,86.3375,0.0,9.75,0.8899260461760462,7.75,18.75,0.42271086584554074,11.25,0.0,145.625,116.625,39.0,60.5,17.125,43.625,10.375,33.25,28.875,14.75,2.0106318539561574,13.0,32.25,40.4875,30.25,54.5,55.55134000702886,17.125,21.0,81.725,0.0,8.0,0.5580371318567913,5.25,19.75,0.2811311925089015,14.75,0.0,140.25
117,123,2023-12-26,1,1,2023-24,Houston Rockets,Indiana Pacers,114.625,35.25,56.5,22.875,48.875,12.375,36.5,23.5,13.5,1.861066659518672,11.75,32.625,36.2875,28.25,57.375,49.1680985208697,22.875,27.25,84.975,0.0,7.5,0.5889308344948825,4.375,22.875,0.19856614372310882,13.5,0.0,131.0,121.625,40.5,65.25,15.875,39.125,11.375,27.75,31.625,15.25,2.155969765528589,13.5,35.75,37.4875,32.625,56.25,58.635873054541,15.875,19.75,79.175,0.0,7.875,0.5182760866584396,6.875,23.0,0.31492559523809527,15.25,0.0,142.125
113,129,2023-12-27,1,1,2023-24,Houston Rockets,Phoenix Suns,117.625,32.625,62.0,23.0,46.875,12.375,34.5,23.375,12.875,1.9207257504277628,10.875,30.75,35.0375,31.0,59.75,51.730249713157875,23.0,27.5,84.575,0.0,8.5,0.7046978799494279,4.375,22.625,0.20030225483421993,12.875,0.0,134.75,111.75,28.5,62.75,20.5,44.5,11.875,32.625,26.25,14.125,1.9066065062388593,9.5,30.875,30.0125,31.375,57.0,55.04837632200042,20.5,26.125,77.92500000000001,0.0,7.0,0.4992117869875223,4.625,18.625,0.2548218390226904,14.125,0.0,127.375
102,132,2023-12-27,1,1,2023-24,Washington Wizards,Toronto Raptors,119.25,42.0,57.5,19.75,41.25,8.125,33.125,26.625,14.875,1.9471325093035619,14.0,36.625,38.449999999999996,28.75,51.75,55.705904362009704,19.75,26.0,76.61250000000001,0.0,7.0,0.5175172780435938,5.75,19.125,0.3042894306845545,14.875,0.0,133.125,116.625,32.625,67.0,17.0,42.0,11.375,30.625,31.75,13.25,2.4816216678058787,10.875,32.125,33.587500000000006,33.5,56.625,59.37465110969695,17.0,22.75,74.65,0.0,6.625,0.5426307245386193,4.625,17.5,0.2808514853309745,13.25,0.0,138.25
92,112,2023-12-27,1,1,2023-24,Orlando Magic,Philadelphia 76ers,112.375,28.875,65.25,18.25,43.625,10.75,32.875,24.75,13.0,2.104315476190476,9.625,29.5,33.0875,32.625,58.375,55.747675138412575,18.25,24.25,74.8875,0.0,7.25,0.6033978174603174,5.25,20.125,0.2618076141853316,13.0,0.0,128.625,124.875,40.875,62.25,21.75,44.125,8.0,36.125,27.375,11.625,2.3844020562770565,13.625,34.25,39.625,31.125,55.375,56.27017265514744,21.75,25.5,85.4375,0.0,10.125,0.8977949134199134,5.625,21.5,0.2726387735594897,11.625,0.0,151.875
110,113,2023-12-27,1,1,2023-24,Dallas Mavericks,Cleveland Cavaliers,117.75,43.875,56.5,17.375,41.625,11.0,30.625,23.75,11.75,2.104643793706294,14.625,41.5,34.5625,28.25,50.625,56.47614941199198,17.375,22.875,76.2875,0.0,6.75,0.6004297785547785,3.125,18.375,0.17088493292053664,11.75,0.0,126.5,114.125,47.25,52.25,14.625,42.0,12.5,29.5,27.5,12.875,2.2008902555777556,15.75,43.5,35.7625,26.125,47.625,54.803344576591996,14.625,19.75,74.05,0.0,7.125,0.5577989718614719,3.625,19.75,0.18447252626600455,12.875,0.0,127.125
122,144,2023-12-27,1,1,2023-24,Brooklyn Nets,Milwaukee Bucks,113.5,38.625,56.75,18.125,42.625,12.25,30.375,27.375,12.0,2.3993393759018757,12.875,34.875,37.2125,28.375,55.75,50.881766140423636,18.125,24.625,75.08749999999999,0.0,6.25,0.5835024350649352,6.375,20.625,0.31605807342699926,12.0,0.0,128.25,131.125,42.0,64.0,25.125,47.625,11.5,36.125,27.625,13.0,2.3569363540870896,14.0,37.75,36.8875,32.0,54.125,59.207707883038125,25.125,31.125,80.57499999999999,0.0,5.875,0.5309310787251964,5.0,21.75,0.23810464897421418,13.0,0.0,152.375
129,120,2023-12-27,1,1,2023-24,Oklahoma City Thunder,New York Knicks,126.5,37.125,69.25,20.125,40.5,9.125,31.375,27.875,12.0,2.329680735930736,12.375,34.25,35.5125,34.625,57.625,60.66218140368271,20.125,23.25,86.6,0.0,9.125,0.7704816017316016,7.375,19.125,0.3996453896550646,12.0,0.0,151.375,123.125,35.25,67.25,20.625,44.125,11.25,32.875,24.25,12.125,2.0180397727272728,11.75,31.25,38.275,33.625,59.25,56.83795828295145,20.625,25.5,81.39999999999999,0.0,7.0,0.6047821969696969,4.375,19.5,0.23918199855699854,12.125,0.0,140.75
118,110,2023-12-28,1,1,2023-24,Minnesota Timberwolves,Dallas Mavericks,114.0,37.875,58.75,17.375,41.125,9.5,31.625,27.875,16.125,1.8367536488279523,12.625,30.875,41.1,29.375,54.0,54.27960087659408,17.375,21.75,80.35000000000001,0.0,8.5,0.5612422600619196,4.375,19.625,0.2301201630971368,16.125,0.0,132.5,115.625,39.75,58.0,17.875,41.75,10.375,31.375,22.875,11.75,2.0171437937062935,13.25,40.75,31.8375,29.0,51.25,57.33399254924689,17.875,23.5,76.15,0.0,7.375,0.6629297785547785,3.375,18.875,0.17578689370485034,11.75,0.0,123.875
