placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
102,114,2023-12-28,1,1,2023-24,Golden State Warriors,Miami Heat,121.5,46.5,58.0,17.0,47.875,13.375,34.5,28.875,13.625,2.155212148962149,15.5,41.125,37.875,29.0,51.125,57.057142980828395,17.0,20.75,82.575,0.0,7.25,0.5286553724053724,3.0,19.5,0.1720816587504567,13.625,0.0,143.375,116.125,42.375,51.5,22.25,43.25,10.625,32.625,26.5,14.0,2.034910070747667,14.125,33.0,42.949999999999996,25.75,50.25,51.35572625857876,22.25,27.5,81.775,0.0,6.75,0.49174915025298654,3.0,17.875,0.17554648653719862,14.0,0.0,133.0
104,120,2023-12-28,1,1,2023-24,Chicago Bulls,Indiana Pacers,113.125,35.625,59.75,17.75,42.25,9.875,32.375,25.25,11.75,2.512872023809524,11.875,33.125,35.4625,29.875,53.75,55.47105197100129,17.75,21.125,84.625,0.0,7.875,0.7645089285714286,5.25,18.875,0.29115891381169345,11.75,0.0,133.5,120.625,42.75,61.5,16.375,39.375,11.25,28.125,31.0,15.5,2.1018030988619225,14.25,37.25,37.775,30.75,53.5,58.33637746816017,16.375,20.0,80.67500000000001,0.0,7.5,0.493970531102884,7.125,23.25,0.3234483225108225,15.5,0.0,140.75
105,118,2023-12-28,1,1,2023-24,Portland Trail Blazers,San Antonio Spurs,117.125,42.0,57.5,17.625,41.875,13.125,28.75,24.5,12.875,1.9773156990068754,14.0,35.625,39.4875,28.75,56.375,50.99663487861364,17.625,22.0,80.05000000000001,0.0,8.125,0.6459785618792971,4.0,19.5,0.21345121381886084,12.875,0.0,129.125,111.375,38.625,57.75,15.0,44.875,9.375,35.5,28.875,13.75,2.3867306782699584,12.875,37.75,34.2625,28.875,55.375,52.31477328410739,15.0,20.25,74.16250000000001,0.0,6.875,0.5464715474583896,5.5,15.75,0.36236286879185486,13.75,0.0,127.125
112,105,2023-12-28,1,1,2023-24,New Orleans Pelicans,Utah Jazz,122.0,37.875,62.25,21.875,45.5,10.375,35.125,26.625,13.25,2.140108676046176,12.625,31.5,39.35,31.125,56.75,55.17706575658538,21.875,28.25,78.0,0.0,8.125,0.6359059343434343,4.75,19.875,0.24056693379532929,13.25,0.0,142.875,119.875,41.25,60.75,17.875,45.25,11.375,33.875,29.375,13.625,2.191748355810856,13.75,35.875,38.3625,30.375,54.75,55.55302567881247,17.875,21.0,85.7,0.0,7.375,0.5637539543789544,6.125,18.875,0.3412590541267012,13.625,0.0,144.75
142,105,2023-12-28,1,1,2023-24,Denver Nuggets,Memphis Grizzlies,117.75,37.875,62.25,17.625,45.5,12.125,33.375,28.25,10.5,2.982164077752313,12.625,30.875,41.4,31.125,59.0,52.63877405415837,17.625,22.125,77.2125,0.0,7.625,0.7771305491893727,5.625,18.25,0.3275417049410857,10.5,0.0,143.625,110.25,39.75,52.5,18.0,44.25,9.875,34.375,24.25,17.125,1.5080808080808081,13.25,40.125,33.1375,26.25,47.5,54.2341727594019,18.0,23.75,75.6125,0.0,6.875,0.42058080808080806,7.25,20.625,0.3627467105263158,17.125,0.0,121.875
128,122,2023-12-28,1,1,2023-24,Boston Celtics,Detroit Pistons,127.375,53.625,56.0,17.75,47.25,12.75,34.5,27.625,11.0,2.736678252303252,17.875,44.125,40.875,28.0,49.25,57.017133703419354,17.75,21.375,83.45,0.0,7.25,0.6891962204462204,7.625,16.875,0.4647389890810943,11.0,0.0,155.0,112.75,27.0,65.0,20.75,38.5,9.375,29.125,23.375,14.5,1.7951121794871794,9.0,28.0,31.75,32.5,58.875,55.542000891265594,20.75,27.0,77.33749999999999,0.0,6.75,0.5420100732600732,4.625,23.125,0.20871448451539984,14.5,0.0,119.875
133,112,2023-12-28,1,1,2023-24,Los Angeles Lakers,Charlotte Hornets,116.75,39.0,63.0,14.75,41.875,8.625,33.25,29.375,12.5,2.7054811507936507,13.0,33.25,39.8375,31.5,57.625,54.75780422372665,14.75,19.875,75.0125,0.0,7.0,0.6024305555555556,4.625,16.125,0.31507425108431303,12.5,0.0,135.625,102.25,28.125,60.25,13.875,37.375,9.125,28.25,23.25,13.375,1.863122988122988,9.375,32.25,28.662499999999998,30.125,56.375,53.59546705269012,13.875,17.0,82.8375,0.0,6.75,0.5236759768009769,4.75,19.125,0.2663825241628445,13.375,0.0,108.75
133,119,2023-12-29,1,1,2023-24,Phoenix Suns,Charlotte Hornets,114.625,29.625,63.75,21.25,45.0,11.875,33.125,26.5,15.125,1.7953624871001033,9.875,31.0,31.012500000000003,31.875,56.75,56.3589005316843,21.25,26.5,79.875,0.0,6.5,0.4346184855521156,5.375,18.375,0.3028094551217616,15.125,0.0,131.625,102.0,27.375,60.75,13.875,38.875,9.375,29.5,23.0,14.375,1.7016397345344714,9.125,31.25,29.1625,30.375,57.5,52.91903592567759,13.875,17.75,80.7625,0.0,7.0,0.522479804552173,5.125,18.125,0.2996617449420653,14.375,0.0,108.5
117,106,2023-12-29,1,1,2023-24,LA Clippers,Memphis Grizzlies,123.875,42.0,61.75,20.125,42.5,9.625,32.875,26.125,13.125,2.126556807163425,14.0,34.25,40.699999999999996,30.875,52.625,58.714846215165906,20.125,23.125,87.825,0.0,6.375,0.49825383970604553,5.25,19.375,0.2709492369515589,13.125,0.0,146.0,109.25,37.875,52.75,18.625,44.0,10.0,34.0,23.875,16.25,1.588888888888889,12.625,39.0,32.6625,26.375,48.625,53.400839426068565,18.625,24.875,74.44999999999999,0.0,6.75,0.448989898989899,7.25,19.875,0.3779288967611336,16.25,0.0,120.0
93,119,2023-12-29,1,1,2023-24,Denver Nuggets,Oklahoma City Thunder,121.25,40.125,64.75,16.375,46.375,11.75,34.625,30.125,10.625,3.1118989262371617,13.375,32.25,41.6625,32.375,59.25,54.69709309360948,16.375,19.875,79.32499999999999,0.0,7.875,0.7941760037348272,6.0,18.125,0.34859433652003313,10.625,0.0,151.75,125.375,40.5,66.5,18.375,39.0,8.125,30.875,28.5,11.125,2.7842261904761907,13.5,34.625,38.8375,33.25,56.25,59.87195151862523,18.375,21.5,85.5,0.0,7.75,0.7647997835497835,7.75,19.0,0.4193964719061468,11.125,0.0,150.0
134,128,2023-12-29,1,1,2023-24,Portland Trail Blazers,San Antonio Spurs,114.375,39.0,57.5,17.875,44.5,14.5,30.0,23.375,13.0,1.8707451861863627,13.0,35.125,37.375,28.75,58.25,49.61201949399826,17.875,22.75,78.85000000000001,0.0,8.25,0.6515875362382715,4.0,19.625,0.2123689627366098,13.0,0.0,125.0,115.875,40.5,59.0,16.375,43.75,9.125,34.625,30.5,13.0,2.6146718547405468,13.5,37.125,36.2125,29.5,55.75,53.15771915810916,16.375,21.0,77.25,0.0,6.875,0.5825678041428816,6.125,16.5,0.38022001164899766,13.0,0.0,135.625
120,118,2023-12-29,1,1,2023-24,Boston Celtics,Toronto Raptors,128.375,51.0,60.25,17.125,47.0,12.625,34.375,27.875,10.625,2.8054282523032525,17.0,43.5,39.287499999999994,30.125,51.75,58.47546703675269,17.125,21.25,81.45,0.0,7.375,0.7183628871128871,7.0,17.125,0.4115338608759661,10.625,0.0,154.75,118.625,36.0,66.0,16.625,43.375,11.375,32.0,33.125,14.0,2.464657382091593,12.0,32.875,36.175,33.0,55.625,59.69942685977427,16.625,22.5,73.675,0.0,7.25,0.5551307245386192,5.0,17.125,0.30366894564843483,14.0,0.0,144.0
127,131,2023-12-29,1,1,2023-24,Houston Rockets,Philadelphia 76ers,117.125,34.5,61.0,21.625,43.75,11.625,32.125,23.0,11.75,2.0194099609540785,11.5,31.875,35.5375,30.5,59.875,50.707522440430594,21.625,25.625,84.5375,0.0,9.125,0.8027241957389015,4.375,21.75,0.20476654054850565,11.75,0.0,131.875,120.625,37.125,63.0,20.5,44.25,8.375,35.875,24.5,11.125,2.2290449134199135,12.375,32.0,38.650000000000006,31.5,57.75,54.540730878436754,20.5,24.5,83.26249999999999,0.0,9.625,0.8977949134199134,5.875,20.5,0.2974925747290803,11.125,0.0,143.875
117,108,2023-12-29,1,1,2023-24,Orlando Magic,New York Knicks,108.5,28.5,61.0,19.0,43.375,11.125,32.25,23.625,13.75,1.9121279761904761,9.5,30.375,31.6875,30.5,56.25,53.987840769882546,19.0,24.875,75.9625,0.0,7.25,0.5799603174603174,6.125,19.875,0.3131965030742205,13.75,0.0,122.625,121.125,34.125,65.25,21.75,43.875,10.625,33.25,22.75,12.5,1.8847064393939394,11.375,31.875,36.099999999999994,32.625,58.125,56.19376968646022,21.75,26.375,83.25,0.0,6.625,0.5770044191919192,4.25,19.375,0.23404130591630593,12.5,0.0,135.5
110,104,2023-12-29,1,1,2023-24,Washington Wizards,Brooklyn Nets,119.375,41.625,59.25,18.5,40.0,7.75,32.25,27.125,14.25,2.0116378568971447,13.875,36.875,37.85,29.625,52.125,56.912044712886896,18.5,24.0,76.8875,0.0,7.75,0.5699905400756794,5.875,18.875,0.31319035947712415,14.25,0.0,134.875,114.25,35.625,59.75,18.875,44.0,13.125,30.875,28.0,12.25,2.373545725108225,11.875,33.75,35.375,29.875,58.375,50.9949907781048,18.875,25.25,75.9625,0.0,6.0,0.5200103715728716,6.125,20.625,0.3013521910740581,12.25,0.0,129.375
111,119,2023-12-29,1,1,2023-24,Cleveland Cavaliers,Milwaukee Bucks,116.5,50.25,52.75,13.5,43.125,12.5,30.625,29.75,13.125,2.3247741841491845,16.75,43.875,37.8875,26.375,48.125,54.83735818203418,13.5,18.5,73.275,0.0,6.75,0.5232007575757576,3.75,19.5,0.19197770224944138,13.125,0.0,132.875,132.5,45.0,64.0,23.5,46.75,11.75,35.0,28.5,12.875,2.483072717723453,15.0,39.5,37.4625,32.0,52.75,61.34922238357518,23.5,29.375,79.67500000000001,0.0,6.0,0.5491128969070146,5.5,21.375,0.26985068072024593,12.875,0.0,155.25
110,117,2023-12-29,1,1,2023-24,Atlanta Hawks,Sacramento Kings,122.625,47.625,58.75,16.25,42.375,11.875,30.5,28.0,12.875,2.374774531024531,15.875,42.0,38.224999999999994,29.375,50.875,57.84154102667901,16.25,20.0,80.71249999999999,0.0,6.375,0.5547213203463204,4.875,20.75,0.2357333344890553,12.875,0.0,140.0,118.125,44.25,58.25,15.625,40.75,9.125,31.625,29.875,12.5,2.6767172778202193,14.75,40.875,35.3375,29.125,48.875,59.56692784070874,15.625,21.5,72.97500000000001,0.0,6.75,0.5997182964094728,4.625,19.625,0.24694521648372267,12.5,0.0,135.875
129,127,2023-12-30,1,1,2023-24,Detroit Pistons,Toronto Raptors,112.625,28.5,64.75,19.375,41.875,11.0,30.875,23.5,15.0,1.7560770917678812,9.5,29.75,31.5125,32.375,59.625,54.4561255597006,19.375,25.625,75.65,0.0,6.25,0.49639603817235395,4.625,23.5,0.20474623054714589,15.0,0.0,120.125,117.125,37.125,64.5,15.5,43.375,10.375,33.0,32.75,13.375,2.789657382091592,12.375,33.5,36.5125,32.25,54.875,59.08023181333464,15.5,21.25,72.63749999999999,0.0,7.0,0.6551307245386193,5.75,16.375,0.3536689456484348,13.375,0.0,143.125
140,126,2023-12-30,1,1,2023-24,Indiana Pacers,New York Knicks,119.875,45.75,59.0,15.125,39.625,10.0,29.625,31.0,15.0,2.161326908385732,15.25,38.0,39.6,29.5,50.875,58.67249665420668,15.125,18.75,79.4375,0.0,7.375,0.4989308485632015,7.5,21.875,0.3535822510822511,15.0,0.0,142.625,120.5,33.0,65.25,22.25,43.125,9.625,33.5,22.875,13.125,1.8179450757575757,11.0,30.75,35.71249999999999,32.625,58.25,56.063899556590094,22.25,26.0,85.8625,0.0,6.375,0.5258680555555556,4.25,20.5,0.22689844877344878,13.125,0.0,134.875
105,92,2023-12-30,1,1,2023-24,Chicago Bulls,Philadelphia 76ers,112.875,33.375,62.25,17.25,43.0,10.125,32.875,24.375,11.0,2.5776041666666667,11.125,31.5,34.6375,31.125,56.75,55.11390911385843,17.25,21.0,82.875,0.0,8.0,0.8203125,4.625,18.625,0.26502255017532983,11.0,0.0,132.125,120.875,37.5,62.75,20.625,41.375,8.5,32.875,23.75,11.0,2.1858630952380955,12.5,32.375,38.6125,31.375,57.25,54.86760939548408,20.625,24.375,83.95,0.0,10.125,0.9546130952380952,6.0,20.625,0.30225447949098505,11.0,0.0,141.625
108,106,2023-12-30,1,1,2023-24,Minnesota Timberwolves,Los Angeles Lakers,115.375,39.375,57.25,18.75,40.0,8.875,31.125,27.5,17.125,1.7352926098669132,13.125,30.5,43.025000000000006,28.625,52.25,54.54567626462069,18.75,23.625,80.325,0.0,9.0,0.567735766555426,5.25,18.75,0.2762511154780891,17.125,0.0,134.125,117.75,39.0,63.75,15.0,42.125,8.0,34.125,30.25,12.0,2.8880569083694083,13.0,33.375,39.625,31.875,58.25,54.80595058867609,15.0,19.375,79.175,0.0,7.875,0.6940972222222223,5.0,16.25,0.3317409177509797,12.0,0.0,139.875
122,132,2023-12-30,1,1,2023-24,Golden State Warriors,Dallas Mavericks,119.75,43.5,59.0,17.25,46.875,13.25,33.625,29.0,13.375,2.1981608669108668,14.5,39.5,36.550000000000004,29.5,52.25,56.85457381086792,17.25,20.5,84.23750000000001,0.0,6.625,0.4921169108669109,3.75,18.375,0.21367000461511837,13.375,0.0,141.625,116.75,42.375,56.5,17.875,42.375,11.5,30.875,23.875,12.0,2.0544701825951823,14.125,40.875,34.4,28.25,52.0,55.192609680309836,17.875,23.625,75.5625,0.0,7.75,0.6785547785547785,3.5,19.875,0.17651788785689715,12.0,0.0,126.0
117,109,2023-12-30,1,1,2023-24,Utah Jazz,Miami Heat,118.375,39.75,60.0,18.625,43.875,11.625,32.25,28.875,14.0,2.127192434758224,13.25,35.5,37.449999999999996,30.0,53.5,56.04797909496153,18.625,21.5,87.275,0.0,7.375,0.5575861912210597,6.0,17.375,0.34774053560818263,14.0,0.0,141.875,115.875,40.5,54.5,20.875,43.375,10.875,32.5,25.875,13.875,2.0076373434749395,13.5,32.5,41.625,27.25,52.5,51.89144054429305,20.875,26.0,80.9375,0.0,6.625,0.48720369570753197,2.75,17.5,0.16507997936016514,13.875,0.0,131.25
126,130,2023-12-31,1,1,2023-24,Washington Wizards,Atlanta Hawks,117.875,40.125,61.25,16.5,41.25,8.375,32.875,27.125,13.25,2.2783045235638113,13.375,36.125,37.387499999999996,30.625,54.0,56.65757599391967,16.5,21.875,72.35000000000001,0.0,7.5,0.6009429210280604,5.75,19.25,0.29921009631922946,13.25,0.0,134.75,120.375,46.5,56.75,17.125,43.5,12.5,31.0,27.625,13.875,2.0450126262626265,15.5,42.25,37.099999999999994,28.375,49.875,56.87776568603428,17.125,20.75,82.0,0.0,6.375,0.4690070346320346,4.375,20.5,0.21142777893349973,13.875,0.0,136.5
101,134,2023-12-31,1,1,2023-24,San Antonio Spurs,Boston Celtics,117.0,39.75,60.25,17.0,43.25,9.5,33.75,30.875,12.625,2.6855752160850845,13.25,36.625,36.112500000000004,30.125,56.0,53.98086447625309,17.0,21.875,77.225,0.0,7.0,0.6041014175882597,5.75,16.875,0.3530818537542608,12.625,0.0,137.125,128.875,52.5,59.25,17.125,48.0,12.625,35.375,28.75,11.0,2.820452290764791,17.5,43.875,40.225,29.625,51.75,57.45505887348738,17.125,21.25,81.45,0.0,6.875,0.6744926948051948,6.75,17.375,0.388984841268123,11.0,0.0,155.625
129,109,2023-12-31,1,1,2023-24,New Orleans Pelicans,Los Angeles Lakers,120.875,37.875,63.5,19.5,44.0,9.875,34.125,26.625,13.375,2.1240372474747473,12.625,31.5,39.35,31.75,56.75,56.31342939294901,19.5,25.125,78.3125,0.0,8.5,0.6567392676767677,4.75,19.75,0.24286956537427662,13.375,0.0,141.875,115.75,36.375,62.5,16.875,41.25,8.375,32.875,29.25,11.25,2.9333694083694084,12.125,32.0,38.275,31.25,59.25,52.8528255886761,16.875,21.25,81.58749999999999,0.0,7.625,0.7347222222222223,5.0,16.125,0.333824251084313,11.25,0.0,135.375
124,108,2023-12-31,1,1,2023-24,Oklahoma City Thunder,Brooklyn Nets,123.5,38.25,67.0,18.25,40.5,8.5,32.0,27.75,11.125,2.7217261904761907,12.75,34.25,37.199999999999996,33.5,56.0,60.56468550877302,18.25,21.375,85.4625,0.0,7.875,0.7752164502164502,7.875,19.375,0.4179258836708527,11.125,0.0,149.25,114.625,36.0,59.5,19.125,44.125,13.125,31.0,27.5,11.5,2.4547957251082253,12.0,33.5,36.050000000000004,29.75,58.125,50.98583326894729,19.125,26.125,74.4625,0.0,6.0,0.5434478715728716,6.125,19.375,0.3180745991008139,11.5,0.0,130.0
112,107,2023-12-31,1,1,2023-24,Phoenix Suns,Orlando Magic,116.375,31.125,64.75,20.5,44.75,11.75,33.0,27.375,15.125,1.8536958204334366,10.375,29.875,34.025,32.375,56.625,57.64677931956308,20.5,25.25,81.1875,0.0,5.875,0.3929518188854489,5.875,17.375,0.36125101356332,15.125,0.0,136.625,110.125,28.5,61.25,20.375,44.125,11.375,32.75,23.875,13.875,1.915699404761905,9.5,31.25,30.975,30.625,56.0,54.45736047431605,20.375,26.75,75.8375,0.0,7.625,0.6007936507936508,5.875,19.625,0.305241957619675,13.875,0.0,124.25
92,123,2023-12-31,1,1,2023-24,Memphis Grizzlies,Sacramento Kings,109.5,39.0,52.75,17.75,43.25,9.75,33.5,24.375,16.375,1.606881313131313,13.0,39.25,33.4375,26.375,49.0,52.9475028690086,17.75,23.125,76.25,0.0,7.125,0.4736111111111111,7.25,18.875,0.38398950282173966,16.375,0.0,120.875,120.375,46.875,59.0,14.5,40.75,8.875,31.875,30.875,12.25,2.8002291825821235,15.625,41.875,36.6875,29.5,48.25,61.172911143120615,14.5,20.375,70.7875,0.0,6.875,0.6220397249809014,4.75,19.75,0.2525373217468806,12.25,0.0,140.5
113,122,2024-01-01,1,1,2023-24,Milwaukee Bucks,Indiana Pacers,129.875,46.875,61.0,22.0,46.75,11.125,35.625,28.375,13.0,2.4633116883116886,15.625,39.75,39.400000000000006,30.5,51.375,60.190936488572014,22.0,26.875,81.2,0.0,5.625,0.5233776027893675,5.25,20.25,0.2781840140535793,13.0,0.0,153.0,122.0,48.75,57.5,15.75,38.75,9.25,29.5,31.625,15.125,2.1821602417190653,16.25,38.375,41.6,28.75,47.75,60.551494522010515,15.75,19.375,80.1875,0.0,7.25,0.4874725152298682,7.375,21.0,0.36219336219336223,15.125,0.0,147.125
109,88,2024-01-01,1,1,2023-24,Phoenix Suns,Portland Trail Blazers,116.375,30.75,66.0,19.625,43.0,10.75,32.25,26.5,14.375,1.9995291537667699,10.25,29.75,33.7125,33.0,57.25,58.10418564274809,19.625,24.25,81.0625,0.0,6.625,0.5700351522187822,5.875,17.0,0.3656627782692024,14.375,0.0,135.625,116.875,39.0,58.75,19.125,43.75,13.875,29.875,23.125,13.375,1.7798360952772716,13.0,32.875,40.3375,29.375,59.5,49.67540691793335,19.125,23.875,80.7,0.0,8.125,0.6207433803941156,4.25,20.5,0.21017598028046944,13.375,0.0,128.0
112,106,2024-01-01,1,1,2023-24,New York Knicks,Minnesota Timberwolves,118.875,33.0,64.25,21.625,43.625,10.375,33.25,22.375,13.5,1.7140489718614718,11.0,31.75,34.125,32.125,58.875,54.551212503890035,21.625,25.875,83.95,0.0,6.75,0.5307381854256854,3.875,20.375,0.20880634351029087,13.5,0.0,130.25,114.0,38.625,56.25,19.125,40.0,8.25,31.75,26.75,17.375,1.6725991114149008,12.875,30.875,41.787499999999994,28.125,50.375,55.704824134294874,19.125,23.5,82.2375,0.0,8.875,0.5541908749145591,5.75,19.625,0.28839686446594337,17.375,0.0,133.375
136,113,2024-01-01,1,1,2023-24,Houston Rockets,Detroit Pistons,120.125,35.625,64.5,20.0,42.625,11.5,31.125,24.5,12.5,2.0354527417027417,11.875,32.0,36.6375,32.25,60.125,53.4305010455987,20.0,24.25,82.52499999999999,0.0,8.875,0.7479113615143026,3.875,22.375,0.17022706686429512,12.5,0.0,135.25,114.875,29.25,64.75,20.875,42.625,11.0,31.625,24.125,15.25,1.7581604251012146,9.75,29.125,33.0875,32.375,59.5,54.578179431754485,20.875,26.875,77.0,0.0,6.0,0.4630627048390207,4.75,23.5,0.21042804872896406,15.25,0.0,124.625
127,90,2024-01-01,1,1,2023-24,Utah Jazz,Dallas Mavericks,117.75,39.75,58.5,19.5,43.625,11.125,32.5,29.125,13.875,2.1828742529400422,13.25,36.5,36.6375,29.25,52.625,55.68943932964211,19.5,23.25,84.58749999999999,0.0,7.25,0.5553134639483324,5.625,18.75,0.2973833927510398,13.875,0.0,139.125,116.875,42.375,56.75,17.75,41.875,10.875,31.0,23.625,11.5,2.14207702020202,14.125,40.0,35.15,28.375,51.75,55.786359680309836,17.75,23.75,74.47500000000001,0.0,7.5,0.6806915306915307,3.5,19.5,0.17966914836109882,11.5,0.0,126.625
124,121,2024-01-01,1,1,2023-24,Toronto Raptors,Cleveland Cavaliers,116.125,34.875,65.0,16.25,41.625,10.0,31.625,31.125,12.5,2.870907382091593,11.625,32.25,36.15,32.5,56.625,57.87634558410345,16.25,21.75,74.05,0.0,7.75,0.7707557245386192,5.25,17.5,0.31431709379658296,12.5,0.0,139.125,116.25,45.375,57.25,13.625,43.375,12.625,30.75,29.875,12.5,2.5026587995337994,15.125,43.625,34.362500000000004,28.625,49.75,57.14675534515475,13.625,18.5,74.6625,0.0,7.375,0.6373834498834499,4.125,19.75,0.2079499244716636,12.5,0.0,134.0
121,104,2024-01-01,1,1,2023-24,LA Clippers,Miami Heat,123.625,42.0,61.5,20.125,43.125,10.25,32.875,27.0,13.25,2.1665894869019873,14.0,35.5,39.4875,30.75,51.75,59.548179548499235,20.125,23.625,85.925,0.0,5.875,0.4676165848040848,5.75,19.625,0.2957170388091441,13.25,0.0,146.125,115.125,38.25,54.25,22.625,43.25,9.75,33.5,24.75,13.0,2.0062786478227657,12.75,32.625,39.0,27.125,51.375,52.73680528593438,22.625,28.625,79.1,0.0,6.375,0.49535586962057543,3.375,19.0,0.17549664602683177,13.0,0.0,129.75
111,93,2024-01-01,1,1,2023-24,Denver Nuggets,Charlotte Hornets,117.375,39.375,62.5,15.5,44.875,10.875,34.0,30.0,11.625,2.901931605975724,13.125,32.375,40.875,31.25,57.375,54.523481982498375,15.5,19.125,77.775,0.0,7.0,0.6577380952380953,5.875,18.375,0.335359042402386,11.625,0.0,144.5,103.875,31.5,58.75,13.625,38.25,9.875,28.375,23.625,12.5,2.207592115486852,10.5,33.125,30.575,29.375,57.5,50.74512288219933,13.625,17.375,81.89999999999999,0.0,6.25,0.5611702807426492,4.875,18.0,0.28699834624925485,12.5,0.0,109.875
106,98,2024-01-02,1,1,2023-24,Memphis Grizzlies,San Antonio Spurs,109.0,39.375,50.75,18.875,41.5,8.25,33.25,24.5,15.125,1.7874368686868687,13.125,39.25,33.75,25.375,47.75,52.05464572615146,18.875,24.75,76.01249999999999,0.0,7.125,0.5083333333333333,6.375,17.625,0.3512514075836444,15.125,0.0,119.0,113.5,37.5,60.0,16.0,42.5,9.5,33.0,30.0,13.5,2.4182141049739734,12.5,37.0,34.087500000000006,30.0,55.5,54.2840989776008,16.0,21.0,75.4125,0.0,7.125,0.5815319731438153,5.25,16.625,0.3275400580886262,13.5,0.0,129.875
104,111,2024-01-02,1,1,2023-24,Sacramento Kings,Charlotte Hornets,119.75,46.125,59.5,14.125,42.25,8.625,33.625,30.375,11.75,2.8341658341658342,15.375,40.375,37.75,29.75,49.375,60.49070775329011,14.125,19.875,70.825,0.0,6.375,0.5971528471528471,4.75,19.75,0.2525373217468806,11.75,0.0,141.375,102.125,31.875,57.25,13.0,39.0,9.875,29.125,24.375,13.25,2.1406278297725665,10.625,32.5,31.7625,28.625,57.375,49.604412499685665,13.0,16.75,80.97500000000001,0.0,5.875,0.4875095664569349,5.0,16.875,0.30783167958258817,13.25,0.0,108.75
121,115,2024-01-02,1,1,2023-24,Golden State Warriors,Orlando Magic,120.875,44.625,60.0,16.25,47.375,13.25,34.125,30.25,13.125,2.350258769008769,14.875,39.875,37.05,30.0,53.25,56.83523145110003,16.25,19.75,81.7,0.0,6.625,0.5061029248529249,3.875,18.0,0.22111048080559453,13.125,0.0,144.125,109.625,27.75,61.75,20.125,44.125,10.75,33.375,23.5,13.125,1.9502232142857143,9.25,31.5,30.025000000000002,30.875,56.125,54.802062941660026,20.125,26.0,78.275,0.0,7.25,0.5876984126984127,6.125,19.125,0.3216560990338164,13.125,0.0,124.125
112,85,2024-01-02,1,1,2023-24,New Orleans Pelicans,Brooklyn Nets,119.25,38.25,62.0,19.0,44.125,10.125,34.0,27.0,13.75,2.06634493978244,12.75,31.5,39.712500000000006,31.0,55.625,56.062364268177255,19.0,24.75,77.66250000000001,0.0,8.25,0.6057777292152291,5.125,20.375,0.254901650935774,13.75,0.0,140.875,113.125,34.125,59.0,20.0,44.75,13.5,31.25,26.875,10.375,2.6768939393939393,11.375,33.875,34.375,29.5,58.625,50.00435178746581,20.0,28.125,71.6875,0.0,6.375,0.6572871572871573,5.375,19.375,0.2823603133865282,10.375,0.0,126.375
110,97,2024-01-02,1,1,2023-24,Philadelphia 76ers,Chicago Bulls,116.875,35.625,62.75,18.5,39.125,8.0,31.125,23.75,10.5,2.3108630952380955,11.875,32.5,36.85,31.375,56.375,55.58482251023818,18.5,22.375,81.825,0.0,9.5,0.9650297619047619,5.625,20.5,0.28718530953051075,10.5,0.0,134.875,110.5,30.75,62.75,17.0,44.25,10.25,34.0,23.0,12.5,1.9320159313725491,10.25,30.125,33.275000000000006,31.375,56.375,55.95455238871223,17.0,21.0,82.0375,0.0,7.625,0.657077205882353,5.0,17.625,0.2958196516246052,12.5,0.0,129.0
