placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
127,123,2024-01-02,1,1,2023-24,Oklahoma City Thunder,Boston Celtics,123.625,40.875,65.5,17.25,40.75,7.125,33.625,28.375,11.25,2.747916666666667,13.625,33.875,40.1875,32.75,54.0,61.06468550877302,17.25,20.5,84.35000000000001,0.0,7.0,0.7121212121212122,7.75,19.25,0.41417588367085273,11.25,0.0,151.5,129.625,51.375,60.75,17.5,50.875,13.125,37.75,28.5,11.0,2.7977250180375184,17.125,43.875,39.324999999999996,30.375,52.125,58.445624911223234,17.5,21.5,82.3625,0.0,5.875,0.5835836038961039,6.75,16.125,0.4221287806620624,11.0,0.0,158.125
154,148,2024-01-03,1,1,2023-24,Utah Jazz,Detroit Pistons,120.625,39.75,61.25,19.625,45.625,10.875,34.75,30.25,13.875,2.269412714478504,13.25,37.375,36.0,30.625,53.0,57.951017037648384,19.625,22.875,86.86250000000001,0.0,7.375,0.564928848563717,6.0,19.125,0.3161333927510398,13.875,0.0,146.25,117.5,32.625,63.75,21.125,42.0,11.375,30.625,25.125,14.875,1.8325651870059765,10.875,30.125,36.3125,31.875,58.75,54.36984609842115,21.125,27.375,76.47500000000001,0.0,6.0,0.46603889531521114,4.375,23.0,0.19923757253848787,14.875,0.0,127.75
140,101,2024-01-03,1,1,2023-24,Cleveland Cavaliers,Washington Wizards,118.0,45.75,57.75,14.5,43.875,12.25,31.625,30.375,11.625,2.6858185217560218,15.25,44.0,34.362500000000004,28.875,50.125,57.20807609987173,14.5,19.625,73.9625,0.0,7.625,0.7076959498834499,4.25,21.125,0.20962616968239156,11.625,0.0,137.375,116.5,41.625,58.75,16.125,40.625,8.125,32.5,27.0,12.0,2.5275735294117645,13.875,39.375,35.387499999999996,29.375,51.5,57.21313154947522,16.125,21.25,72.8625,0.0,7.25,0.6243347338935574,5.875,19.625,0.2972259693351024,12.0,0.0,132.5
141,138,2024-01-03,1,1,2023-24,Atlanta Hawks,Oklahoma City Thunder,121.0,45.0,56.5,19.5,43.875,12.0,31.875,26.75,13.625,2.0226911976911977,15.0,41.125,36.912499999999994,28.25,50.25,56.32221013047872,19.5,24.625,79.69999999999999,0.0,6.5,0.48537608225108225,4.25,20.375,0.20594532279314887,13.625,0.0,135.5,124.75,45.0,64.0,15.75,40.5,7.25,33.25,29.875,11.375,2.8520833333333333,15.0,36.25,41.65,32.0,52.5,61.27476954238646,15.75,18.875,83.5,0.0,7.375,0.7395833333333333,7.875,19.625,0.41178353917324506,11.375,0.0,154.125
126,97,2024-01-03,1,1,2023-24,Dallas Mavericks,Portland Trail Blazers,115.125,41.625,56.25,17.25,41.625,10.0,31.625,24.75,12.125,2.1449179292929292,13.875,40.25,34.3125,28.125,51.625,55.43695367052647,17.25,22.625,74.8,0.0,8.0,0.704839257964258,4.125,18.875,0.22133581502776548,12.125,0.0,126.25,112.875,39.375,55.0,18.5,42.75,13.375,29.375,23.625,14.375,1.7248121718322957,13.125,32.625,40.9375,27.5,58.0,47.860890788901095,18.5,23.5,79.1125,0.0,7.875,0.5693079736955511,5.25,20.25,0.26406069205991806,14.375,0.0,123.0
138,135,2024-01-03,1,1,2023-24,Sacramento Kings,Orlando Magic,117.125,43.125,60.0,14.0,42.625,9.5,33.125,28.75,12.125,2.721070596070596,14.375,39.25,36.5,30.0,51.375,58.79427918186153,14.0,20.125,69.0125,0.0,6.625,0.603105228105228,4.75,20.5,0.24870100461133068,12.125,0.0,135.375,111.875,28.875,62.75,20.25,43.875,11.5,32.375,23.625,14.25,1.8321676587301587,9.625,31.5,31.0625,31.375,56.5,55.404320354058946,20.25,25.875,79.225,0.0,7.375,0.546031746031746,6.125,20.125,0.31123943236714974,14.25,0.0,126.0
111,116,2024-01-03,1,1,2023-24,Memphis Grizzlies,Toronto Raptors,110.125,36.75,54.25,19.125,41.625,8.375,33.25,24.375,14.25,1.845391414141414,12.25,37.25,33.300000000000004,27.125,49.125,55.05963804565991,19.125,25.25,75.3,0.0,7.0,0.515909090909091,7.0,18.125,0.37499282634794645,14.25,0.0,122.75,118.625,35.25,65.25,18.125,43.5,10.875,32.625,30.5,12.125,2.8871411483253584,11.75,32.125,36.699999999999996,32.625,58.0,56.522417285095045,18.125,23.625,76.1125,0.0,7.375,0.7561453349282297,5.0,17.875,0.2975706823133294,12.125,0.0,141.625
142,130,2024-01-03,1,1,2023-24,Indiana Pacers,Milwaukee Bucks,123.625,48.375,57.25,18.0,40.25,9.375,30.875,31.375,14.125,2.3845411941000174,16.125,40.125,39.8125,28.625,46.875,61.14756745328682,18.0,22.125,80.22500000000001,0.0,6.875,0.5291391818965349,7.25,22.125,0.3382350288600288,14.125,0.0,148.875,125.75,43.5,61.0,21.25,46.375,11.125,35.25,28.75,12.5,2.57012987012987,14.5,39.5,36.875,30.5,52.25,59.07834419981073,21.25,26.125,80.75000000000001,0.0,5.5,0.5271654815772463,5.25,20.5,0.27497888584845104,12.5,0.0,147.5
96,110,2024-01-03,1,1,2023-24,Los Angeles Lakers,Miami Heat,115.0,36.0,61.75,17.25,40.25,7.75,32.5,28.5,12.125,2.516702741702742,12.0,31.5,38.3625,30.875,58.875,52.55565577735534,17.25,20.875,84.05,0.0,8.0,0.7074786324786325,5.625,16.125,0.37549091775097965,12.125,0.0,134.125,113.625,36.75,54.75,22.125,42.375,10.25,32.125,24.5,13.375,1.9251098166539344,12.25,32.625,37.537499999999994,27.375,51.75,52.880993395961,22.125,27.875,79.375,0.0,7.0,0.5351285968933027,3.625,18.625,0.19130546955624356,13.375,0.0,127.25
122,131,2024-01-03,1,1,2023-24,Phoenix Suns,LA Clippers,114.75,30.75,63.75,20.25,44.75,10.625,34.125,25.75,14.875,1.8745291537667699,10.25,29.875,33.5375,31.875,55.875,57.46376818544259,20.25,25.75,79.275,0.0,7.375,0.6064934855521156,6.125,17.375,0.3748539547397906,14.875,0.0,134.75,123.625,42.375,62.75,18.5,42.75,9.75,33.0,26.75,13.625,2.1093415877423234,14.125,35.125,40.449999999999996,31.375,52.0,60.49355769975974,18.5,21.625,86.7,0.0,6.375,0.4875745679973621,5.0,19.625,0.25821703880914404,13.625,0.0,146.125
116,100,2024-01-03,1,1,2023-24,New York Knicks,Chicago Bulls,117.625,33.375,62.75,21.5,44.875,10.875,34.0,22.75,14.125,1.6557156385281386,11.125,31.625,34.6125,31.375,58.375,53.69605071652485,21.5,26.125,82.7125,0.0,6.75,0.5015715187590187,3.875,20.625,0.20691240411635148,14.125,0.0,129.625,108.125,27.375,65.0,15.75,45.625,11.25,34.375,22.0,12.875,1.8417381535947712,9.125,30.0,30.375,32.5,58.875,55.57971536133284,15.75,20.25,79.525,0.0,7.75,0.6529105392156863,5.375,17.875,0.3111705288175876,12.875,0.0,124.25
106,117,2024-01-03,1,1,2023-24,Minnesota Timberwolves,New Orleans Pelicans,111.375,36.0,55.0,20.375,39.75,7.75,32.0,25.0,17.25,1.5672419685577579,12.0,30.625,39.199999999999996,27.5,49.375,55.51881222953297,20.375,25.125,81.98750000000001,0.0,8.375,0.5244289701526543,5.75,20.375,0.27987413719321613,17.25,0.0,127.75,119.25,40.875,61.0,17.375,44.625,10.875,33.75,26.875,13.875,2.047962586841263,13.625,33.0,40.675000000000004,30.5,55.125,55.60029264707598,17.375,23.0,76.8375,0.0,9.0,0.648057140979935,5.625,19.75,0.311886945053421,13.875,0.0,141.875
112,101,2024-01-03,1,1,2023-24,Houston Rockets,Brooklyn Nets,122.25,37.125,65.0,20.125,43.625,11.5,32.125,25.5,12.5,2.135452741702742,12.375,33.0,36.9125,32.5,59.875,54.13862912441643,20.125,24.625,81.7125,0.0,9.25,0.7854113615143027,3.5,22.125,0.15299649042319236,12.5,0.0,139.125,110.25,32.25,59.25,18.75,45.625,14.375,31.25,27.0,10.5,2.6703463203463205,10.75,34.375,32.45,29.625,59.125,49.821642340050474,18.75,26.625,69.1875,0.0,6.75,0.6799062049062049,4.75,18.875,0.2546453812598314,10.5,0.0,122.875
127,130,2024-01-04,1,1,2023-24,Golden State Warriors,Denver Nuggets,120.5,43.125,60.5,16.875,46.625,12.75,33.875,29.5,12.875,2.3309135309135307,14.375,40.25,35.05,30.25,51.25,59.545125026188714,16.875,21.875,77.9375,0.0,6.875,0.5373529248529249,4.0,18.5,0.21891749834945418,12.875,0.0,142.75,116.625,40.5,61.5,14.625,44.625,9.375,35.25,29.625,11.875,2.792083121127239,13.5,33.125,41.125,30.75,55.375,55.59816322111404,14.625,18.375,76.5625,0.0,7.5,0.690566378066378,7.0,17.5,0.410359042402386,11.875,0.0,145.5
121,125,2024-01-04,1,1,2023-24,San Antonio Spurs,Milwaukee Bucks,112.0,35.625,60.25,16.125,42.625,9.125,33.5,29.0,13.875,2.3034304511278196,11.875,35.625,33.6625,30.125,55.75,54.29300211150393,16.125,21.25,75.1875,0.0,7.125,0.5707146654515076,5.5,17.75,0.3192067247552929,13.875,0.0,127.875,126.0,43.875,61.0,21.125,45.875,10.375,35.5,29.375,12.0,2.674767879179644,14.625,39.625,37.087500000000006,30.5,52.375,58.9436640651306,21.125,26.125,80.36250000000001,0.0,5.75,0.5554460245636716,5.625,20.75,0.28954410323975543,12.0,0.0,148.75
135,130,2024-01-05,1,1,2023-24,Sacramento Kings,Toronto Raptors,116.5,42.375,60.0,14.125,44.625,10.625,34.0,28.875,13.875,2.31035631035631,14.125,38.875,36.25,30.0,52.375,57.8226192628332,14.125,20.75,67.8625,0.0,6.75,0.5138195138195139,4.5,20.125,0.2405164808018069,13.875,0.0,133.625,118.875,36.75,63.5,18.625,42.875,9.875,33.0,29.875,11.25,2.950189393939394,12.25,31.75,39.025000000000006,31.75,58.25,54.77174823959996,18.625,24.25,76.075,0.0,7.5,0.7819128787878789,5.25,18.375,0.3038206823133294,11.25,0.0,141.5
104,91,2024-01-05,1,1,2023-24,Chicago Bulls,Charlotte Hornets,107.125,27.75,63.5,15.875,44.875,11.25,33.625,22.0,13.0,1.814465426322044,9.25,30.375,30.275000000000006,31.75,58.5,54.59287325606968,15.875,20.375,79.6875,0.0,8.0,0.6676832664884136,5.125,18.125,0.28764111705288176,13.0,0.0,121.75,105.75,33.75,58.25,13.75,38.875,9.375,29.5,25.375,13.5,2.1880637272084638,11.25,32.375,33.675,29.125,56.375,51.613341071114235,13.75,17.75,80.6125,0.0,6.5,0.5253300792774477,5.75,17.0,0.3554507272016358,13.5,0.0,116.375
113,109,2024-01-05,1,1,2023-24,Golden State Warriors,Detroit Pistons,121.625,43.875,60.75,17.0,45.375,12.5,32.875,30.0,12.375,2.4916278166278167,14.625,40.0,35.9875,30.375,51.875,58.99712804962031,17.0,21.5,80.32499999999999,0.0,6.125,0.4980672105672106,3.875,18.5,0.2126674983494542,12.375,0.0,143.25,121.75,37.5,63.75,20.5,43.5,12.125,31.375,26.125,16.0,1.684587245829506,12.5,31.75,39.425,31.875,58.25,54.79493801018586,20.5,26.875,75.5625,0.0,5.375,0.34655360119756407,4.25,23.5,0.19138733099259414,16.0,0.0,133.0
114,90,2024-01-05,1,1,2023-24,Cleveland Cavaliers,Washington Wizards,119.625,47.25,58.0,14.375,45.5,12.25,33.25,31.0,11.625,2.742636703574204,15.75,44.0,35.550000000000004,29.0,50.125,57.419940506651386,14.375,19.75,72.5,0.0,7.25,0.6736050407925408,4.875,20.0,0.26950379206001396,11.625,0.0,141.875,115.625,40.875,60.0,14.75,39.625,8.375,31.25,26.75,11.75,2.5713235294117647,13.625,38.0,35.875,30.0,53.625,56.51739871088524,14.75,20.125,68.55,0.0,7.25,0.6493347338935573,5.75,18.25,0.3118688264779596,11.75,0.0,129.875
113,127,2024-01-05,1,1,2023-24,Los Angeles Lakers,Memphis Grizzlies,113.375,32.625,62.25,18.5,41.375,7.75,33.625,28.5,13.625,2.3189754689754687,10.875,30.125,36.0625,31.125,58.25,53.61697653207232,18.5,22.25,83.97500000000001,0.0,7.25,0.6120240870240871,6.0,15.75,0.40700352279299645,13.625,0.0,132.75,109.625,38.625,52.75,18.25,41.75,7.875,33.875,25.125,13.25,2.0259469696969696,12.875,38.625,33.725,26.375,49.25,53.471214214589025,18.25,24.0,75.9125,0.0,7.25,0.5686868686868687,6.75,18.125,0.36183493161110436,13.25,0.0,122.875
126,97,2024-01-05,1,1,2023-24,Boston Celtics,Utah Jazz,130.75,50.625,60.5,19.625,49.875,14.0,35.875,30.375,11.0,2.931653589466089,16.875,44.375,38.1125,30.25,51.25,59.00380613677734,19.625,24.125,81.775,0.0,6.25,0.6103693181818182,6.75,15.625,0.4396726403111852,11.0,0.0,160.0,124.25,40.5,62.75,21.0,44.625,11.25,33.375,30.0,13.625,2.2932222382880276,13.5,37.125,37.1,31.375,54.75,57.66685593065555,21.0,24.25,87.35000000000001,0.0,8.0,0.6259407533256217,6.0,19.375,0.3115879382055853,13.625,0.0,149.0
124,115,2024-01-05,1,1,2023-24,Brooklyn Nets,Oklahoma City Thunder,110.125,31.5,59.5,19.125,45.75,14.125,31.625,27.0,10.375,2.6987554112554113,10.5,34.0,32.15,29.75,58.5,50.59639668623339,19.125,27.75,67.3125,0.0,7.375,0.7492243867243867,4.375,18.75,0.23786906547035772,10.375,0.0,123.375,127.5,47.625,64.25,15.625,38.5,7.125,31.375,29.75,11.5,2.817628205128205,15.875,36.25,44.074999999999996,32.125,52.375,61.62785395797088,15.625,19.25,81.7,0.0,7.25,0.7211538461538461,6.75,20.25,0.34777387733749626,11.5,0.0,154.0
113,97,2024-01-05,1,1,2023-24,Phoenix Suns,Miami Heat,116.0,33.75,62.0,20.25,42.0,10.25,31.75,25.0,14.875,1.8304115067079465,11.25,30.375,36.075,31.0,54.0,57.93083290038866,20.25,25.25,80.75,0.0,7.5,0.6138464267285861,5.625,18.25,0.338848519957182,14.875,0.0,134.125,112.625,37.875,53.5,21.25,43.375,10.125,33.25,25.0,13.375,1.9751098166539343,12.625,33.5,37.6625,26.75,52.125,51.195944376353154,21.25,26.875,78.7,0.0,7.875,0.6226285968933027,3.75,19.125,0.19445192264548838,13.375,0.0,127.375
120,122,2024-01-05,1,1,2023-24,Denver Nuggets,Orlando Magic,116.625,38.625,62.5,15.5,43.375,9.625,33.75,29.5,11.875,2.77819423223835,12.875,33.125,38.724999999999994,31.25,55.125,56.68874393797984,15.5,19.25,77.1125,0.0,7.5,0.6905663780663781,7.0,17.0,0.41737658626203517,11.875,0.0,144.25,115.5,34.875,59.5,21.125,42.625,10.5,32.125,24.125,15.375,1.7265128968253969,11.625,32.5,35.0375,29.75,55.625,53.020194020999064,21.125,26.875,79.55,0.0,7.625,0.5222222222222223,6.375,20.875,0.3143644323671497,15.375,0.0,128.375
92,128,2024-01-05,1,1,2023-24,Philadelphia 76ers,New York Knicks,113.75,34.875,59.5,19.375,38.875,8.125,30.75,23.5,11.625,2.120073621553885,11.625,32.375,36.199999999999996,29.75,55.5,53.53219093129081,19.375,24.0,79.9625,0.0,9.375,0.8992402882205514,5.625,21.125,0.2771585715625963,11.625,0.0,128.375,117.875,35.25,62.5,20.125,44.875,11.125,33.75,23.75,14.125,1.7182156385281386,11.75,32.625,35.387499999999996,31.25,57.5,54.3975382080732,20.125,24.625,82.0625,0.0,6.875,0.5093840187590187,4.0,20.75,0.21150799235164558,14.125,0.0,131.625
95,122,2024-01-05,1,1,2023-24,Houston Rockets,Minnesota Timberwolves,120.0,39.75,60.75,19.5,43.75,10.25,33.5,24.625,12.75,2.042818813131313,13.25,33.75,38.449999999999996,30.375,55.875,53.87913049535259,19.5,24.625,79.39999999999999,0.0,8.75,0.7441167186571598,3.375,20.5,0.15978102989687656,12.75,0.0,136.625,110.625,35.625,54.0,21.0,37.625,7.25,30.375,24.875,17.125,1.5761705399863293,11.875,30.875,38.5,27.0,48.75,55.216816431213644,21.0,26.125,80.98750000000001,0.0,8.0,0.5024509481746324,5.375,19.625,0.27835591856973435,17.125,0.0,123.5
95,111,2024-01-05,1,1,2023-24,New Orleans Pelicans,LA Clippers,115.625,37.125,61.0,17.5,43.375,10.625,32.75,25.875,13.75,1.9991530630317396,12.375,31.0,39.9,30.5,55.0,55.73422121850456,17.5,22.375,79.91250000000001,0.0,8.5,0.6188904743132685,5.875,20.375,0.31819176961482454,13.75,0.0,137.5,122.0,43.125,60.25,18.625,42.0,10.0,32.0,25.375,14.25,1.832555873456609,14.375,35.25,41.0,30.125,50.375,59.90914211534416,18.625,21.375,87.725,0.0,6.5,0.45682059974339384,4.875,19.25,0.2572249753170806,14.25,0.0,142.625
150,116,2024-01-05,1,1,2023-24,Indiana Pacers,Atlanta Hawks,125.5,49.125,57.0,19.375,41.5,8.875,32.625,30.875,14.125,2.3390866486454724,16.375,40.375,40.262499999999996,28.5,46.0,61.86970821575016,19.375,23.75,80.39999999999999,0.0,7.0,0.5405028182601712,7.0,22.875,0.3197165103415104,14.125,0.0,151.875,123.75,44.625,58.5,20.625,45.75,13.125,32.625,27.875,13.875,2.0725163725163727,14.875,41.5,36.1875,29.25,51.125,57.27884278353994,20.625,25.625,80.4375,0.0,6.875,0.5054809773559773,4.375,20.375,0.21189770374552983,13.875,0.0,141.25
139,103,2024-01-05,1,1,2023-24,Dallas Mavericks,Portland Trail Blazers,117.0,41.25,57.25,18.5,42.5,9.25,33.25,25.0,12.625,2.045959595959596,13.75,38.625,35.65,28.625,52.375,55.63949996682277,18.5,24.375,74.83749999999999,0.0,8.5,0.704839257964258,4.625,18.75,0.25021008403361344,12.625,0.0,130.5,110.75,39.375,53.5,17.875,43.875,13.5,30.375,23.625,15.375,1.650136847156971,13.125,33.25,40.3625,26.75,57.625,46.69599717187982,17.875,23.375,76.7875,0.0,7.125,0.5027495321371095,5.125,22.0,0.25009010382462393,15.375,0.0,118.625
101,118,2024-01-06,1,1,2023-24,Indiana Pacers,Boston Celtics,126.25,49.5,59.5,17.25,41.625,8.875,32.75,32.5,14.5,2.3739424178762416,16.5,40.375,40.575,29.75,47.75,61.736670521736855,17.25,21.625,79.3125,0.0,7.75,0.5765605105678635,6.375,23.375,0.28534151034151034,14.5,0.0,153.75,130.75,50.625,58.5,21.625,50.0,12.875,37.125,29.875,11.75,2.7084393037518035,16.875,43.25,38.7875,29.25,49.375,59.0146946385195,21.625,26.5,81.51249999999999,0.0,6.625,0.596976461038961,7.125,16.875,0.43507397810382736,11.75,0.0,161.25
112,108,2024-01-06,1,1,2023-24,Houston Rockets,Milwaukee Bucks,116.0,38.25,59.75,18.0,43.875,10.125,33.75,23.75,13.5,1.845596590909091,12.75,33.5,37.25,29.875,56.25,52.687907924819676,18.0,23.625,76.0625,0.0,9.125,0.7468944964349377,2.875,19.5,0.1438390009113693,13.5,0.0,129.375,125.125,41.625,62.25,21.25,45.25,10.0,35.25,28.5,12.875,2.3086964506082155,13.875,37.75,36.912499999999994,31.125,52.5,59.90025813651596,21.25,26.25,80.5,0.0,5.0,0.40366031027795735,5.375,20.875,0.2702732699064221,12.875,0.0,146.125
105,121,2024-01-06,1,1,2023-24,Washington Wizards,New York Knicks,110.5,37.5,60.0,13.0,38.625,8.625,30.0,25.875,12.375,2.4401960784313723,12.5,37.0,33.7,30.0,54.5,55.62102361238249,13.0,18.25,67.3,0.0,8.375,0.7063200280112044,6.0,18.0,0.32878611971104227,12.375,0.0,122.75,118.75,37.125,61.0,20.625,44.25,10.875,33.375,24.125,14.375,1.7051037504162505,12.375,33.625,35.95,30.5,55.75,54.657954874739865,20.625,24.625,84.0625,0.0,6.75,0.48578262015762014,4.0,21.625,0.19294738629103952,14.375,0.0,133.0
109,120,2024-01-06,1,1,2023-24,Philadelphia 76ers,Utah Jazz,112.25,33.0,59.5,19.75,38.125,8.0,30.125,23.375,11.875,2.076918859649123,11.0,31.25,35.1625,29.75,55.75,53.32437073424648,19.75,25.0,78.0375,0.0,9.375,0.8873355263157894,5.75,21.25,0.2808350421508316,11.875,0.0,125.5,121.875,37.875,63.0,21.0,47.0,12.5,34.5,29.875,13.875,2.26544446051025,12.625,37.625,33.8875,31.5,56.25,56.46893926398889,21.0,25.0,85.53750000000001,0.0,8.75,0.6632671422145106,5.5,19.625,0.28791369578134285,13.875,0.0,145.375
117,115,2024-01-07,1,1,2023-24,Cleveland Cavaliers,San Antonio Spurs,117.0,46.125,57.25,13.625,47.25,12.0,35.25,31.25,13.125,2.6020117035742034,15.375,42.125,36.6625,28.625,49.5,57.37935609106698,13.625,18.375,73.1125,0.0,7.5,0.6475633741258742,4.0,19.25,0.23608273942843502,13.125,0.0,141.5,112.25,37.5,59.0,15.75,41.375,9.375,32.0,29.5,13.375,2.415409617794486,12.5,36.875,34.2875,29.5,54.375,54.55815362665544,15.75,20.75,75.5,0.0,7.875,0.6436313321181742,6.0,17.625,0.3522949600494105,13.375,0.0,129.375
131,114,2024-01-07,1,1,2023-24,Denver Nuggets,Detroit Pistons,117.5,37.5,63.0,17.0,42.375,8.875,33.5,29.375,12.375,2.6446472236913414,12.5,33.125,37.5875,31.5,54.75,57.43626254840167,17.0,20.75,81.6125,0.0,7.375,0.642489454989455,6.0,18.25,0.33627290733226933,12.375,0.0,142.625,119.875,39.0,61.75,19.125,44.0,11.875,32.125,26.375,15.75,1.747524308766569,13.0,34.5,38.0,30.875,56.0,55.20003060277845,19.125,24.75,76.7625,0.0,5.5,0.37015499979896266,5.0,23.125,0.2258772975477781,15.75,0.0,132.75
118,133,2024-01-07,1,1,2023-24,Golden State Warriors,Toronto Raptors,119.25,42.375,58.75,18.125,43.625,11.125,32.5,29.375,13.5,2.287022553469922,14.125,38.5,36.25,29.375,50.0,58.89119584623048,18.125,22.875,80.11250000000001,0.0,6.0,0.46780405267247377,3.875,18.875,0.20572305390500972,13.5,0.0,138.875,122.125,38.25,63.5,20.375,42.375,9.625,32.75,30.5,11.625,2.9315205627705625,12.75,33.0,39.25,31.75,56.625,56.52571649356821,20.375,26.0,78.075,0.0,7.75,0.7924648268398268,5.875,19.375,0.31423734897999606,11.625,0.0,146.25
127,134,2024-01-07,1,1,2023-24,Brooklyn Nets,Portland Trail Blazers,111.0,31.875,58.75,20.375,46.5,14.875,31.625,26.125,10.875,2.543452380952381,10.625,34.75,31.712500000000002,29.375,58.0,50.390352730189434,20.375,28.625,69.2625,0.0,8.0,0.7787698412698413,3.875,18.875,0.21545058720948815,10.875,0.0,123.625,110.0,39.0,53.75,17.25,43.875,13.5,30.375,24.125,15.625,1.6586507790455158,13.0,34.75,38.175,26.875,57.125,47.3084779114792,17.25,23.125,74.425,0.0,7.25,0.5031365290411343,5.0,21.625,0.24731232604684616,15.625,0.0,116.75
115,121,2024-01-07,1,1,2023-24,Phoenix Suns,Memphis Grizzlies,117.125,37.125,60.25,19.75,41.625,9.625,32.0,25.875,14.375,1.9796539309503705,12.375,31.875,38.362500000000004,30.125,51.625,58.62828685488487,19.75,24.75,79.9125,0.0,7.875,0.6782403661225256,5.5,18.625,0.3235707421794042,14.375,0.0,137.625,111.0,41.25,51.25,18.5,42.125,7.625,34.5,25.875,13.125,2.0743022328548646,13.75,39.875,34.4,25.625,47.75,53.67805370714281,18.5,23.875,77.575,0.0,7.25,0.5713184476342371,6.375,18.875,0.3243349316111044,13.125,0.0,125.875
106,103,2024-01-07,1,1,2023-24,Los Angeles Lakers,LA Clippers,114.0,31.875,62.75,19.375,40.75,7.75,33.0,28.375,13.625,2.3100468975468975,10.625,29.0,36.475,31.375,58.25,54.05557302330039,19.375,23.75,82.775,0.0,8.0,0.6655955155955156,5.5,16.125,0.35424378253325617,13.625,0.0,133.375,117.0,41.625,57.25,18.125,42.5,9.5,33.0,25.625,14.75,1.7704346613353967,13.875,35.0,39.9625,28.625,48.625,58.99428704288039,18.125,21.0,86.85,0.0,6.75,0.4613660542888484,4.625,19.125,0.24662556011240222,14.75,0.0,137.75
100,133,2024-01-07,1,1,2023-24,Sacramento Kings,New Orleans Pelicans,118.5,42.375,62.25,13.875,45.25,10.5,34.75,29.625,14.875,2.0841658341658342,14.125,38.125,37.2,31.125,54.25,58.221555433045964,13.875,19.75,69.675,0.0,6.75,0.4757242757242757,3.625,21.125,0.17928459674383587,14.875,0.0,135.875,113.375,37.5,59.0,16.875,43.875,11.0,32.875,25.75,13.5,2.0433449822236587,12.5,31.5,39.574999999999996,29.5,55.375,53.85922121850455,16.875,22.25,77.6875,0.0,9.125,0.698435928858723,6.125,19.625,0.3386521276710905,13.5,0.0,134.5
115,108,2024-01-07,1,1,2023-24,Dallas Mavericks,Minnesota Timberwolves,122.375,45.0,60.0,17.375,43.125,8.75,34.375,27.125,13.25,2.1158125371360663,15.0,38.375,39.05,30.0,52.0,58.30696746258308,17.375,23.0,74.0375,0.0,8.625,0.6815549442387678,5.5,19.25,0.29047619047619044,13.25,0.0,142.5,111.75,37.5,53.75,20.5,39.25,7.25,32.0,26.0,16.5,1.7082194121667806,12.5,31.875,39.300000000000004,26.875,48.5,55.25270159867776,20.5,25.625,80.57499999999999,0.0,9.0,0.5832780158438053,6.0,19.125,0.3156033933172091,16.5,0.0,129.375
117,110,2024-01-07,1,1,2023-24,Orlando Magic,Atlanta Hawks,116.5,38.25,56.25,22.0,42.0,10.25,31.75,24.0,16.375,1.470560515873016,12.75,32.875,37.9125,28.125,53.125,52.53435739385809,22.0,28.25,79.3,0.0,8.0,0.49007936507936506,5.625,20.5,0.2842013888888889,16.375,0.0,128.375,122.0,42.375,58.5,21.125,45.625,13.5,32.125,27.375,13.375,2.0864052614052615,14.125,42.25,33.6125,29.25,51.375,56.97872273552074,21.125,26.0,81.08749999999999,0.0,6.875,0.5173857392607393,3.5,18.75,0.19390527950310557,13.375,0.0,136.875
