placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
128,136,2024-01-08,1,1,2023-24,Washington Wizards,Oklahoma City Thunder,108.875,37.875,59.25,11.75,39.625,9.25,30.375,26.75,13.375,2.375612745098039,12.625,37.875,33.0875,29.625,53.75,55.70782916793804,11.75,16.75,66.2,0.0,7.875,0.6438200280112045,5.625,18.375,0.3034184726522187,13.375,0.0,121.0,125.125,45.0,64.5,15.625,38.25,7.25,31.0,29.0,11.625,2.731891025641026,15.0,35.875,41.8125,32.25,52.375,61.863703014574654,15.625,20.0,78.92500000000001,0.0,7.125,0.7043269230769231,6.75,22.125,0.314994157057776,11.625,0.0,149.25
138,111,2024-01-08,1,1,2023-24,LA Clippers,Phoenix Suns,114.875,42.75,54.75,17.375,42.0,10.25,31.75,24.875,15.0,1.6934257327639681,14.25,35.75,40.25,27.375,49.625,55.39122746155994,17.375,20.25,86.5375,0.0,7.5,0.5015446257174199,4.75,18.75,0.25679302422723477,15.0,0.0,132.375,118.375,38.25,61.25,18.875,42.25,9.75,32.5,27.125,14.0,2.1234039309503707,12.75,32.25,39.4375,30.625,53.0,58.30117402777204,18.875,24.0,78.61250000000001,0.0,7.5,0.6636570327891922,5.75,19.625,0.3250327304834978,14.0,0.0,140.0
116,132,2024-01-08,1,1,2023-24,Milwaukee Bucks,Utah Jazz,123.875,40.875,62.0,21.0,44.0,9.25,34.75,27.75,12.625,2.2859691778809426,13.625,37.375,36.512499999999996,31.0,51.125,61.270428846309315,21.0,27.125,78.05000000000001,0.0,5.5,0.4543596109772581,5.125,21.125,0.25701569414884634,12.625,0.0,143.625,122.0,36.75,64.5,20.75,47.5,11.75,35.75,30.375,15.25,2.17169446051025,12.25,37.625,32.6375,32.25,54.5,59.71893926398889,20.75,25.0,84.4875,0.0,7.375,0.5398697063170748,5.125,19.625,0.2670803624480095,15.25,0.0,145.25
112,119,2024-01-08,1,1,2023-24,Charlotte Hornets,Chicago Bulls,104.75,34.5,57.0,13.25,39.625,9.625,30.0,25.625,13.5,2.2072944964392334,11.5,32.625,34.225,28.5,56.125,50.724186366170066,13.25,17.625,77.4875,0.0,6.375,0.5157146946620631,5.125,17.125,0.32222704299110944,13.5,0.0,114.875,104.625,24.75,63.5,16.375,44.0,10.875,33.125,22.5,12.875,1.8608195929887106,8.25,29.625,28.125,31.75,57.5,55.800602724668714,16.375,21.125,78.62499999999999,0.0,8.0,0.6713290998217468,5.125,18.375,0.2817587641117053,12.875,0.0,119.5
133,131,2024-01-08,1,1,2023-24,Indiana Pacers,Boston Celtics,126.0,45.75,62.0,18.25,41.5,8.625,32.875,31.875,13.5,2.487504509379509,15.25,39.125,38.625,31.0,49.25,62.65772315331581,18.25,23.0,78.75,0.0,7.75,0.6549918831168831,5.5,23.0,0.24565897065897066,13.5,0.0,152.25,127.5,48.375,58.75,20.375,50.75,12.75,38.0,28.75,12.875,2.402883748196248,16.125,43.125,37.1125,29.375,49.25,59.4177558630093,20.375,25.875,77.675,0.0,6.625,0.5553097943722944,6.625,17.25,0.39904456633912144,12.875,0.0,155.0
120,113,2024-01-08,1,1,2023-24,Miami Heat,Houston Rockets,111.25,37.5,52.0,21.75,43.875,10.375,33.5,24.875,13.5,1.9532348166539344,12.5,34.375,36.45,26.0,50.75,51.13873613836689,21.75,27.375,79.0875,0.0,7.25,0.5783577635599695,3.5,19.5,0.17857890677247254,13.5,0.0,125.0,114.75,39.0,56.75,19.0,41.75,9.5,32.25,23.875,12.625,1.9661848262032084,13.0,33.0,38.4125,28.375,55.25,50.879816267103955,19.0,24.75,76.28750000000001,0.0,9.125,0.7829239081996435,2.75,19.75,0.13721021303258146,12.625,0.0,127.0
92,113,2024-01-09,1,1,2023-24,Orlando Magic,Minnesota Timberwolves,116.5,42.375,54.5,19.625,44.25,10.625,33.625,24.375,16.125,1.527611797924298,14.125,35.75,38.9375,27.25,53.375,50.736111779823,19.625,25.875,77.1875,0.0,7.875,0.492002442002442,5.375,21.25,0.2651041666666667,16.125,0.0,128.25,110.5,37.125,53.75,19.625,40.625,8.375,32.25,24.75,16.375,1.6340435879909563,12.375,32.5,38.4,26.875,48.75,54.9937300855442,19.625,25.125,78.3125,0.0,8.125,0.5248988949646844,5.625,19.5,0.2922780344655345,16.375,0.0,125.75
112,84,2024-01-09,1,1,2023-24,New York Knicks,Portland Trail Blazers,120.0,39.0,60.25,20.75,44.75,10.875,33.875,25.375,14.75,1.752993360805861,13.0,34.5,36.9375,30.125,54.125,55.51579801199477,20.75,25.0,83.1,0.0,7.25,0.5093215811965812,4.0,20.875,0.19720874992740317,14.75,0.0,136.875,112.125,41.25,52.75,18.125,42.25,12.125,30.125,23.75,14.875,1.733650779045516,13.75,35.75,38.9125,26.375,56.125,47.214010974907,18.125,24.0,75.1875,0.0,7.0,0.5109490290411343,4.875,20.75,0.2507845482690684,14.875,0.0,117.5
110,131,2024-01-09,1,1,2023-24,Detroit Pistons,Sacramento Kings,120.25,39.0,61.5,19.75,43.5,12.0,31.5,26.875,14.625,1.8963338325760926,13.0,33.625,39.0625,30.75,57.25,53.81891172165957,19.75,26.125,74.9875,0.0,5.5,0.39694071408467696,3.875,23.25,0.16666677123198864,14.625,0.0,131.875,116.0,43.5,60.0,12.5,43.75,10.625,33.125,29.125,14.25,2.1873404373404375,14.5,39.0,37.4125,30.0,54.375,55.58266654415708,12.5,18.0,69.4375,0.0,7.0,0.5382242757242757,3.0,19.625,0.16365959674383584,14.25,0.0,130.25
132,131,2024-01-09,1,1,2023-24,Los Angeles Lakers,Toronto Raptors,113.375,32.25,62.75,18.375,41.0,7.875,33.125,28.625,13.75,2.315529353687248,10.75,29.625,36.0,31.375,57.5,54.79909716784788,18.375,22.75,81.475,0.0,8.375,0.6831393752446384,5.5,15.25,0.3807589340484077,13.75,0.0,133.75,124.875,40.5,66.0,18.375,42.25,9.375,32.875,31.5,11.0,3.2975919913419913,13.5,33.0,41.525,33.0,57.5,57.777993360599176,18.375,24.25,74.5,0.0,7.5,0.8237148268398269,5.875,19.125,0.3209337775514246,11.0,0.0,151.125
103,120,2024-01-09,1,1,2023-24,Dallas Mavericks,Memphis Grizzlies,118.75,42.0,59.75,17.0,42.125,9.25,32.875,26.375,13.0,2.093085264408794,14.0,37.75,37.349999999999994,29.875,52.0,58.079694735310355,17.0,22.875,72.6625,0.0,8.625,0.6937927064765301,5.75,19.375,0.30144110275689223,13.0,0.0,136.875,110.5,43.5,48.0,19.0,42.5,7.625,34.875,25.875,13.875,1.97360778841042,14.5,41.875,34.574999999999996,24.0,45.75,52.83169954047614,19.0,24.125,79.0,0.0,7.375,0.5574295587453482,6.5,19.875,0.31131409827777107,13.875,0.0,124.625
112,104,2024-01-10,1,1,2023-24,Indiana Pacers,Washington Wizards,128.875,47.25,62.25,19.375,42.25,8.875,33.375,32.125,13.25,2.541350663225663,15.75,39.875,39.05,31.125,49.625,62.47389962390403,19.375,24.125,80.32499999999999,0.0,7.625,0.6543508574758574,5.625,22.125,0.25870244891984023,13.25,0.0,155.875,110.125,39.375,58.25,12.5,39.5,9.625,29.875,27.625,14.125,2.295057189542484,13.125,37.5,35.025,29.125,53.125,55.41425248429345,12.5,17.375,67.07499999999999,0.0,7.875,0.6049311391223156,5.75,19.25,0.29934238569569704,14.125,0.0,123.5
126,120,2024-01-10,1,1,2023-24,LA Clippers,Toronto Raptors,117.75,42.0,57.5,18.25,42.5,10.125,32.375,26.0,14.75,1.7994525184782537,14.0,34.0,41.775,28.75,50.375,57.1233703187028,18.25,21.625,85.3625,0.0,7.75,0.5294464114317056,4.5,19.125,0.23992794486215538,14.75,0.0,138.75,126.375,42.0,67.0,17.375,42.0,8.5,33.5,31.375,11.125,3.2540313852813854,14.0,33.375,42.525000000000006,33.5,57.125,58.95349910144117,17.375,23.5,71.6625,0.0,7.625,0.8275027056277057,5.75,20.25,0.3033998408998409,11.125,0.0,152.875
120,128,2024-01-10,1,1,2023-24,Miami Heat,Oklahoma City Thunder,111.875,37.5,52.25,22.125,44.625,10.375,34.25,25.5,13.5,2.010052998472116,12.5,35.25,35.199999999999996,26.125,49.75,52.4169164926342,22.125,28.375,77.6625,0.0,7.25,0.5783577635599694,3.875,20.0,0.1936349291814361,13.5,0.0,127.0,127.125,45.375,65.75,16.0,38.0,7.125,30.875,30.625,12.375,2.7068910256410255,15.125,34.25,44.1,32.875,53.125,62.14148079235243,16.0,20.625,78.4375,0.0,7.75,0.7126602564102564,6.75,22.625,0.30519023548914853,12.375,0.0,153.875
98,123,2024-01-10,1,1,2023-24,Charlotte Hornets,Sacramento Kings,104.625,37.875,53.5,13.25,40.5,9.375,31.125,26.0,13.875,2.1843778297725667,12.625,34.0,36.0625,26.75,54.625,49.02647002001622,13.25,17.375,78.65,0.0,6.0,0.47821469466206307,6.0,17.625,0.36199977026383673,13.875,0.0,115.875,120.125,45.375,63.0,11.75,44.25,10.875,33.375,31.125,15.125,2.1968101343101343,15.125,39.0,39.3125,31.5,55.5,57.01315204226552,11.75,17.125,68.8375,0.0,6.75,0.4801434676434676,3.5,19.75,0.1868738824581216,15.125,0.0,137.375
108,130,2024-01-10,1,1,2023-24,Detroit Pistons,San Antonio Spurs,119.625,38.625,62.0,19.0,44.0,12.875,31.125,27.0,15.5,1.8249052611475214,12.875,33.875,38.425,31.0,57.75,53.771563236811076,19.0,25.125,75.025,0.0,6.375,0.4237264283703912,3.75,22.5,0.16482466596883072,15.5,0.0,131.375,114.75,39.0,59.0,16.75,41.25,9.25,32.0,29.25,12.375,2.507514880952381,13.0,37.75,34.85,29.5,54.125,54.82826166987273,16.75,21.5,77.7,0.0,8.375,0.7177940115440116,5.875,18.5,0.3144161721706226,12.375,0.0,133.0
127,120,2024-01-10,1,1,2023-24,Boston Celtics,Minnesota Timberwolves,125.75,45.375,60.25,20.125,49.625,12.5,37.125,27.875,13.5,2.207050414862915,15.125,40.875,37.2875,30.125,51.0,58.91886451045941,20.125,26.0,76.475,0.0,6.5,0.5303097943722944,7.0,17.375,0.4161498294970162,13.5,0.0,150.75,110.875,37.875,53.0,20.0,41.25,8.125,33.125,25.125,17.125,1.547238032435401,12.625,32.125,39.612500000000004,26.5,48.25,54.873359715173834,20.0,25.75,77.4625,0.0,8.0,0.48670445052024,5.5,19.5,0.28533359002109,17.125,0.0,126.625
124,119,2024-01-10,1,1,2023-24,Chicago Bulls,Houston Rockets,105.25,25.5,62.0,17.75,45.875,11.75,34.125,22.875,13.125,1.8518910215601392,8.5,29.375,29.325,31.0,58.0,54.151042607366655,17.75,22.75,78.8125,0.0,7.5,0.6192457664884135,5.375,18.375,0.29564765300059415,13.125,0.0,120.875,115.625,40.875,56.0,18.75,41.5,9.375,32.125,23.75,12.625,1.9557681595365417,13.625,34.5,38.8,28.0,54.5,50.86476207200159,18.75,23.875,77.8125,0.0,9.0,0.7725072415329768,3.0,21.125,0.14083924529064595,12.625,0.0,127.75
124,111,2024-01-10,1,1,2023-24,Utah Jazz,Denver Nuggets,122.75,37.875,63.5,21.375,48.25,12.0,36.25,30.125,15.125,2.1821111271769165,12.625,38.375,32.7375,31.75,53.625,59.74457503101104,21.375,26.0,83.1,0.0,7.25,0.5351348578322263,5.5,19.375,0.2969823232323232,15.125,0.0,146.5,118.625,37.125,63.75,17.75,42.0,8.625,33.375,30.125,13.375,2.352980557024675,12.375,33.25,36.925,31.875,53.75,59.19546452798719,17.75,21.5,82.0,0.0,7.375,0.5710608835608836,6.625,18.75,0.3577259965771205,13.375,0.0,144.875
105,141,2024-01-10,1,1,2023-24,Golden State Warriors,New Orleans Pelicans,117.875,40.875,59.25,17.75,41.875,11.25,30.625,29.0,13.375,2.2841816443790126,13.625,38.625,35.05,29.625,50.25,59.09596792600256,17.75,22.25,81.15,0.0,6.0,0.4725389011573222,4.125,18.125,0.23647171700661404,13.375,0.0,135.375,114.625,39.0,58.75,16.875,45.25,11.25,34.0,26.125,14.375,1.872338037779214,13.0,31.5,41.0,29.375,54.875,54.26076481466642,16.875,22.25,77.6875,0.0,8.5,0.6168387066365008,6.75,19.5,0.3856759371949,14.375,0.0,137.5
139,132,2024-01-10,1,1,2023-24,Atlanta Hawks,Philadelphia 76ers,119.0,39.375,59.25,20.375,46.375,13.0,33.375,26.125,13.5,1.9654116716616716,13.125,41.0,32.05,29.625,52.625,56.38807664101736,20.375,26.125,78.15,0.0,7.5,0.5622575341325341,4.375,19.375,0.22741977225672877,13.5,0.0,133.25,110.0,32.625,59.0,18.375,37.875,9.0,28.875,24.625,11.125,2.4935855263157896,10.875,33.25,32.9125,29.5,56.25,52.49348119367952,18.375,23.875,76.5,0.0,9.75,1.0435855263157894,6.125,20.625,0.3033350421508316,11.125,0.0,122.625
135,102,2024-01-11,1,1,2023-24,Milwaukee Bucks,Boston Celtics,122.125,41.25,60.25,20.625,42.125,9.125,33.0,28.5,12.0,2.4933104477222123,13.75,37.875,36.162499999999994,30.125,51.0,59.878698863842914,20.625,26.625,78.125,0.0,5.75,0.5019786585963056,5.625,20.875,0.28315205778520997,12.0,0.0,141.125,125.875,47.625,57.0,21.25,49.875,12.0,37.875,26.625,13.5,2.050800414862915,15.875,41.5,38.4625,28.5,50.25,56.31445065189273,21.25,26.375,79.2,0.0,6.125,0.48343479437229436,6.625,17.625,0.3909950307354063,13.5,0.0,149.125
111,102,2024-01-11,1,1,2023-24,Cleveland Cavaliers,Brooklyn Nets,116.125,43.5,58.5,14.125,47.25,11.75,35.5,30.375,13.625,2.458782536907537,14.5,41.125,35.675,29.25,49.5,58.76824497995587,14.125,19.0,73.4375,0.0,7.25,0.6111050407925408,4.0,18.375,0.24321589160234805,13.625,0.0,139.625,111.125,33.375,58.0,19.75,47.25,15.125,32.125,25.75,11.375,2.4366815476190475,11.125,36.375,31.224999999999998,29.0,57.0,50.741308524693615,19.75,27.75,69.6,0.0,7.625,0.7292906746031746,4.375,19.25,0.2334051326640336,11.375,0.0,123.5
128,124,2024-01-11,1,1,2023-24,Dallas Mavericks,New York Knicks,115.625,39.375,59.25,17.0,41.5,9.25,32.25,25.375,13.25,1.967211138534668,13.125,35.625,36.9625,29.625,53.875,55.153558371673995,17.0,22.5,73.6875,0.0,8.875,0.700785713469537,5.5,19.0,0.2933528674627746,13.25,0.0,131.375,117.875,42.75,54.5,20.625,46.5,11.875,34.625,25.25,15.125,1.6884100274725273,14.25,37.25,37.775,27.25,51.0,53.35393548427858,20.625,24.625,83.875,0.0,7.75,0.5280715811965813,4.0,20.625,0.2006809721496254,15.125,0.0,135.5
109,127,2024-01-11,1,1,2023-24,Los Angeles Lakers,Phoenix Suns,113.75,32.25,62.0,19.5,40.375,7.5,32.875,28.25,14.5,2.084973798131693,10.75,30.125,35.3,31.0,55.875,55.895840462867035,19.5,24.375,80.875,0.0,8.25,0.6359171530224161,5.125,15.625,0.34470124174071537,14.5,0.0,132.125,118.0,36.75,61.75,19.5,39.5,8.625,30.875,25.75,13.75,2.0564396452360847,12.25,30.875,39.3375,30.875,52.75,59.115329477185846,19.5,24.5,79.38750000000002,0.0,7.625,0.6781659613606208,6.0,19.5,0.33812796857873584,13.75,0.0,137.625
139,77,2024-01-11,1,1,2023-24,Oklahoma City Thunder,Portland Trail Blazers,127.0,43.875,67.25,15.875,39.625,7.25,32.375,30.75,12.125,2.761378205128205,14.625,33.5,43.62500000000001,33.625,54.5,61.64170541050157,15.875,20.625,77.65,0.0,7.125,0.6761217948717949,6.375,22.0,0.2950476916294994,12.125,0.0,154.25,109.375,38.625,53.25,17.5,43.875,12.625,31.25,22.875,15.25,1.621150779045516,12.875,35.0,36.862500000000004,26.625,57.125,46.75751258607778,17.5,23.125,75.02499999999999,0.0,6.375,0.44219902904113434,5.375,20.375,0.2835051365043625,15.25,0.0,114.375
135,99,2024-01-12,1,1,2023-24,San Antonio Spurs,Charlotte Hornets,116.125,37.125,61.5,17.5,41.75,9.5,32.25,29.75,11.75,3.007514880952381,12.375,35.5,35.125,30.75,55.875,55.2154765389237,17.5,21.875,79.5,0.0,8.125,0.7802940115440116,6.0,18.375,0.32431200550395595,11.75,0.0,137.375,105.0,40.875,51.75,12.375,39.125,8.75,30.375,25.25,12.875,2.2371556075503443,13.625,35.25,37.75,25.875,53.25,48.45674212885975,12.375,16.5,77.69999999999999,0.0,5.25,0.44765913910650756,5.0,17.75,0.2937706035971701,12.875,0.0,113.625
145,113,2024-01-12,1,1,2023-24,Utah Jazz,Toronto Raptors,122.0,36.75,64.0,21.25,46.625,11.25,35.375,30.125,15.5,2.128539698605488,12.25,37.125,33.012499999999996,32.0,53.375,60.54265195408796,21.25,26.125,82.0625,0.0,8.25,0.5876558662355876,5.625,19.125,0.30794723551302494,15.5,0.0,146.0,124.875,40.875,66.25,17.75,40.0,7.625,32.375,29.875,10.5,3.243614718614719,13.625,32.375,42.587500000000006,33.125,57.25,58.09745437747191,17.75,23.375,74.22500000000001,0.0,6.625,0.7858360389610389,5.375,20.125,0.2833835010305598,10.5,0.0,147.75
112,93,2024-01-12,1,1,2023-24,Philadelphia 76ers,Sacramento Kings,111.375,31.875,60.0,19.5,39.5,10.25,29.25,23.625,10.75,2.485468643198906,10.625,33.625,31.675,30.0,58.25,51.53194273214106,19.5,25.375,75.7875,0.0,10.0,1.0809231886534518,6.5,21.5,0.3077993278651173,10.75,0.0,123.125,121.375,46.5,62.5,12.375,45.875,11.25,34.625,31.0,14.875,2.2363934676434676,15.5,38.125,40.975,31.25,55.875,56.07360955860538,12.375,18.0,68.4625,0.0,6.375,0.45306013431013425,3.625,19.625,0.19885304912478824,14.875,0.0,140.5
116,93,2024-01-12,1,1,2023-24,Minnesota Timberwolves,Portland Trail Blazers,112.625,38.625,55.0,19.0,42.875,8.125,34.75,25.125,15.25,1.738210254657623,12.875,33.0,39.2125,27.5,50.125,55.04263982921517,19.0,24.25,78.55,0.0,7.5,0.5005933394091289,6.125,20.875,0.3052988677988678,15.25,0.0,131.0,102.75,36.75,49.25,16.75,43.375,12.25,31.125,21.375,15.25,1.4711507790455158,12.25,36.125,34.6625,24.625,56.375,43.73198208209901,16.75,22.625,72.83749999999999,0.0,6.75,0.47969902904113426,5.75,20.625,0.299372009569378,15.25,0.0,103.25
108,126,2024-01-12,1,1,2023-24,Atlanta Hawks,Indiana Pacers,122.25,36.75,62.5,23.0,47.875,13.5,34.375,26.5,13.375,2.014175407925408,12.25,38.5,32.0625,31.25,55.875,56.1604856046028,23.0,29.625,78.44999999999999,0.0,7.125,0.539592698967699,5.125,19.125,0.2641692546583851,13.375,0.0,138.0,127.5,43.125,64.5,19.875,43.375,9.375,34.0,32.5,12.5,2.6431363775113774,14.375,37.625,37.525000000000006,32.25,53.125,60.93830834950679,19.875,24.5,81.07499999999999,0.0,7.875,0.6856008574758574,5.5,22.125,0.25302063073802206,12.5,0.0,155.5
131,140,2024-01-12,1,1,2023-24,Chicago Bulls,Golden State Warriors,108.875,29.625,61.0,18.25,47.0,12.125,34.875,23.875,13.375,1.8890934025125203,9.875,30.875,31.512500000000003,30.5,58.375,52.64062594069999,18.25,23.5,78.125,0.0,7.875,0.6371029093455564,5.25,18.0,0.2935543515651875,13.375,0.0,125.375,115.25,41.625,56.5,17.125,41.125,11.375,29.75,27.25,13.25,2.196763343725418,13.875,39.375,35.1125,28.25,50.25,56.34596792600256,17.125,21.5,81.14999999999999,0.0,5.5,0.446395110307649,4.375,18.75,0.24493036362315537,13.25,0.0,128.375
119,128,2024-01-12,1,1,2023-24,Memphis Grizzlies,LA Clippers,111.0,44.625,48.5,17.875,43.0,8.875,34.125,26.25,13.75,2.005470533508459,14.875,40.75,36.3125,24.25,47.0,51.82159853037513,17.875,22.75,79.16250000000001,0.0,7.0,0.5394557025361979,4.75,19.125,0.2436057649444377,13.75,0.0,124.75,120.0,43.5,58.5,18.0,42.75,10.375,32.375,27.125,14.25,2.1225044665302017,14.5,34.0,43.2375,29.25,50.875,57.508578331029454,18.0,21.375,85.3625,0.0,8.0,0.5911347231200172,4.625,18.25,0.25585931741117496,14.25,0.0,143.75
110,112,2024-01-12,1,1,2023-24,Detroit Pistons,Houston Rockets,119.125,39.0,62.75,17.375,42.875,12.0,30.875,28.625,15.0,2.058833832576093,13.0,34.75,37.8375,31.375,57.625,54.450649775272616,17.375,22.75,75.65,0.0,6.125,0.4201549997989627,3.625,21.5,0.16604298955557537,15.0,0.0,132.0,115.875,43.125,54.75,18.0,42.25,8.625,33.625,25.0,13.0,1.9987876400560225,14.375,37.125,39.25,27.375,52.375,51.93190982151235,18.0,23.625,75.08749999999999,0.0,8.25,0.6824098389355743,3.25,21.375,0.15299202306842374,13.0,0.0,128.25
125,113,2024-01-12,1,1,2023-24,Denver Nuggets,New Orleans Pelicans,119.75,37.5,63.0,19.25,40.25,8.125,32.125,30.25,13.25,2.3722820276129104,12.5,33.625,36.849999999999994,31.5,52.25,59.8204645279872,19.25,23.25,82.0,0.0,7.375,0.5761160306197071,5.5,19.0,0.3020841746309507,13.25,0.0,144.0,119.25,43.125,60.0,16.125,45.375,11.25,34.125,28.125,13.75,2.1287300832337595,14.375,32.625,43.7125,30.0,55.25,55.009675490047684,16.125,21.0,78.275,0.0,8.75,0.6715262066365008,6.75,19.125,0.3919558415011202,13.75,0.0,146.125
99,96,2024-01-12,1,1,2023-24,Miami Heat,Orlando Magic,111.625,36.75,53.0,21.875,43.375,9.875,33.5,26.0,12.625,2.168141233766234,12.25,34.875,34.9625,26.5,50.5,52.431970687736566,21.875,28.125,77.5125,0.0,7.375,0.6268871753246754,4.0,19.375,0.20859219413870106,12.625,0.0,126.875,112.125,42.75,50.5,18.875,45.0,11.75,33.25,23.125,15.75,1.4855444902319903,14.25,37.75,37.0375,25.25,51.5,48.881203628273056,18.875,25.0,76.325,0.0,8.125,0.531064942002442,5.375,22.0,0.2544507575757576,15.75,0.0,122.125
94,106,2024-01-13,1,1,2023-24,Memphis Grizzlies,New York Knicks,112.75,46.5,48.25,18.0,44.25,9.625,34.625,27.125,13.5,2.1607735638114898,15.5,41.875,36.787499999999994,24.125,46.625,51.90329787678036,18.0,23.0,78.9625,0.0,6.625,0.5179910560715514,4.625,20.125,0.21933836567703843,13.5,0.0,128.0,118.375,42.75,55.25,20.375,47.125,12.375,34.75,25.625,14.875,1.7326808608058608,14.25,38.25,36.7875,27.625,50.875,54.3014088885339,20.375,24.375,83.7,0.0,8.375,0.5688701923076922,4.0,21.125,0.19877621024486347,14.875,0.0,137.375
99,127,2024-01-13,1,1,2023-24,Atlanta Hawks,Washington Wizards,120.875,36.0,61.75,23.125,46.25,13.375,32.875,26.125,13.875,1.904326923076923,12.0,36.875,32.875,30.875,56.625,54.757383589892214,23.125,30.0,77.6875,0.0,7.875,0.5653502747252747,4.75,18.0,0.2549909329800634,13.875,0.0,134.5,108.25,36.0,59.25,13.0,39.375,10.0,29.375,27.25,13.375,2.3405929038281976,12.0,36.125,33.0875,29.625,54.625,54.71249809832854,13.0,18.5,65.69999999999999,0.0,7.625,0.613859710550887,5.75,19.5,0.2952015989462146,13.375,0.0,120.25
112,100,2024-01-13,1,1,2023-24,Oklahoma City Thunder,Orlando Magic,128.25,43.875,68.25,16.125,43.625,7.875,35.75,33.375,13.25,2.5306089743589744,14.625,33.875,43.150000000000006,34.125,54.5,62.50377437601882,16.125,20.625,78.78750000000001,0.0,7.125,0.5463141025641026,6.125,20.625,0.3355238821056899,13.25,0.0,161.125,112.625,43.875,51.0,17.75,44.375,11.875,32.5,24.25,15.375,1.6027319902319903,14.625,38.625,37.375,25.5,51.0,50.04579990156498,17.75,24.5,72.8875,0.0,8.75,0.5881562881562882,5.0,22.25,0.22806186868686867,15.375,0.0,123.375
132,125,2024-01-13,1,1,2023-24,Utah Jazz,Los Angeles Lakers,127.0,40.125,65.75,21.125,48.375,10.875,37.5,31.0,14.875,2.254479548229548,13.375,37.625,35.2625,32.875,53.875,61.77091282365318,21.125,26.25,81.175,0.0,8.5,0.6172611293934823,6.25,20.125,0.32642549638259016,14.875,0.0,155.875,113.0,32.25,61.25,19.5,39.625,6.75,32.875,29.375,15.25,2.0641404647983594,10.75,30.375,35.0,30.625,54.375,56.76727974322686,19.5,24.875,79.35000000000001,0.0,8.75,0.6498060419113051,5.5,15.625,0.36443808384597853,15.25,0.0,132.25
116,122,2024-01-13,1,1,2023-24,San Antonio Spurs,Chicago Bulls,118.25,37.875,61.25,19.125,42.0,8.75,33.25,29.125,12.5,2.765848214285714,12.625,35.875,35.3375,30.625,54.125,56.54767608540896,19.125,23.5,81.0875,0.0,8.25,0.7441829004329005,5.875,18.625,0.31250644994840043,12.5,0.0,139.875,110.5,33.75,60.25,16.5,45.5,10.625,34.875,24.875,13.625,1.924510069179187,11.25,32.75,33.6375,30.125,55.75,54.80642736834437,16.5,21.625,77.39999999999999,0.0,6.75,0.5225195760122231,5.375,18.5,0.29670561206938917,13.625,0.0,127.125
129,118,2024-01-13,1,1,2023-24,Milwaukee Bucks,Golden State Warriors,123.75,43.125,60.75,19.875,43.375,8.5,34.875,29.5,12.0,2.584219538631303,14.375,37.875,37.65,30.375,50.625,60.83152905252216,19.875,25.625,78.38749999999999,0.0,5.25,0.4565241131417602,5.875,20.75,0.2955038364413365,12.0,0.0,146.25,118.5,43.875,57.25,17.375,41.75,11.875,29.875,29.25,12.25,2.950609497571572,14.625,40.25,36.0625,28.625,50.25,57.14384026642809,17.375,22.375,79.4375,0.0,5.5,0.5540874179999568,4.5,17.875,0.2598760157970684,12.25,0.0,135.0
108,118,2024-01-13,1,1,2023-24,Dallas Mavericks,New Orleans Pelicans,117.875,42.0,58.75,17.125,41.625,9.75,31.875,26.125,13.25,2.0422111385346677,14.0,36.125,38.775,29.375,53.375,55.22656629824888,17.125,23.0,72.7,0.0,8.125,0.625785713469537,4.875,18.75,0.26484409553295,13.25,0.0,133.375,119.0,44.25,59.25,15.5,44.0,11.0,33.0,29.625,13.0,2.3953967499004265,14.75,32.875,44.6,29.625,54.0,55.42228371515591,15.5,19.625,79.4125,0.0,8.375,0.6965262066365008,6.375,17.125,0.4006096876549663,13.0,0.0,147.75
