placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
145,113,2024-01-13,1,1,2023-24,Boston Celtics,Houston Rockets,122.625,46.875,54.0,21.75,48.375,11.375,37.0,26.25,12.75,2.2487170815295814,15.625,41.0,38.15,27.0,49.75,54.18647446141654,21.75,27.0,79.1125,0.0,5.5,0.48343479437229436,6.75,17.375,0.40573862047899606,12.75,0.0,143.375,115.75,39.75,57.25,18.75,43.25,8.75,34.5,25.125,12.875,2.040454306722689,13.25,35.75,37.400000000000006,28.625,53.0,53.57963709423963,18.75,24.0,77.0,0.0,7.875,0.6560209500466853,3.5,20.75,0.1741973802112809,12.875,0.0,130.5
109,105,2024-01-14,1,1,2023-24,Minnesota Timberwolves,LA Clippers,112.375,36.375,58.0,18.0,43.75,8.375,35.375,26.625,14.5,1.880965936475805,12.125,32.75,37.2125,29.0,51.125,57.058568151763694,18.0,23.0,78.21249999999999,0.0,8.125,0.5588319757727652,5.5,21.125,0.2729489713185365,14.5,0.0,134.125,121.875,43.875,60.5,17.5,42.5,10.375,32.125,26.875,14.125,2.120901902427638,14.625,33.625,44.1375,30.25,51.75,58.46361551831816,17.5,20.75,85.2375,0.0,8.25,0.617577030812325,5.125,18.5,0.2837611031254607,14.125,0.0,146.75
117,109,2024-01-14,1,1,2023-24,Denver Nuggets,Indiana Pacers,120.375,37.5,65.5,17.375,40.875,8.125,32.75,30.875,13.625,2.369655977192742,12.5,33.5,37.0,32.75,53.375,60.94436803675912,17.375,21.125,81.0,0.0,7.25,0.5593093079306314,5.5,19.125,0.3004501877028462,13.625,0.0,145.875,128.25,40.125,69.0,19.125,43.125,9.875,33.25,33.875,14.125,2.5650940494690495,13.375,34.625,39.5125,34.5,55.375,62.56812154050946,19.125,23.25,81.925,0.0,8.625,0.6875849844599845,5.5,22.125,0.25302063073802206,14.125,0.0,159.0
116,127,2024-01-14,1,1,2023-24,Portland Trail Blazers,Phoenix Suns,101.25,36.375,48.25,16.625,41.0,10.75,30.25,21.625,16.125,1.4298046251993621,12.125,35.125,35.3,24.125,54.375,44.21863828304092,16.625,22.875,71.9125,0.0,7.0,0.4720067213488266,5.875,20.25,0.3095394736842105,16.125,0.0,101.125,117.75,36.75,61.5,19.5,39.75,9.25,30.5,25.125,13.0,2.0933829650741416,12.25,31.625,38.525,30.75,53.375,58.10436953765448,19.5,24.125,80.7,0.0,8.625,0.767234787271552,5.0,19.375,0.2806831156375594,13.0,0.0,136.625
143,142,2024-01-14,1,1,2023-24,Milwaukee Bucks,Sacramento Kings,121.875,39.375,63.0,19.5,44.5,9.25,35.25,28.5,12.25,2.4154695386313034,13.125,35.375,37.25,31.5,53.75,58.831737907994174,19.5,24.875,79.45,0.0,5.25,0.44402411314176016,5.5,20.375,0.28161494755244754,12.25,0.0,143.5,118.375,43.125,61.25,14.0,47.875,13.5,34.375,29.125,15.5,2.0188689578395462,14.375,37.25,38.887499999999996,30.625,57.5,53.098131089705866,14.0,19.375,71.9,0.0,6.0,0.4034277813689578,3.75,19.375,0.207880826902566,15.5,0.0,134.5
104,87,2024-01-14,1,1,2023-24,Miami Heat,Charlotte Hornets,109.125,35.25,53.25,20.625,41.5,9.75,31.75,25.5,13.0,2.096187452253629,11.75,34.125,34.125,26.625,51.125,52.06085057977435,20.625,26.25,78.5,0.0,7.5,0.6263619652406417,3.25,19.375,0.16447454707987755,13.0,0.0,121.375,104.375,42.375,48.0,14.0,39.375,9.75,29.625,24.125,14.0,2.0223828802776174,14.125,35.875,38.8375,24.0,52.125,46.23017962885975,14.0,18.0,79.4875,0.0,5.625,0.4255000481974166,4.625,17.875,0.27678690794499616,14.0,0.0,110.25
112,105,2024-01-15,1,1,2023-24,Los Angeles Lakers,Oklahoma City Thunder,112.0,31.5,60.25,20.25,39.375,7.0,32.375,28.0,15.375,1.9107313738892686,10.5,30.25,34.35,30.125,53.875,56.41191371621904,20.25,26.125,77.2625,0.0,8.125,0.5873060419113051,5.625,15.875,0.3662496780488771,15.375,0.0,128.375,127.375,42.375,68.5,16.5,43.0,8.125,34.875,32.625,12.875,2.5479700854700855,14.125,34.0,41.6375,34.25,54.75,62.45759211000897,16.5,21.25,77.77499999999999,0.0,7.0,0.5671474358974359,5.625,20.5,0.3118396715793741,12.875,0.0,157.625
109,99,2024-01-15,1,1,2023-24,Atlanta Hawks,San Antonio Spurs,119.125,35.25,60.0,23.875,47.5,13.875,33.625,25.75,13.875,1.880889423076923,11.75,36.25,32.7,30.0,57.75,51.755668324026004,23.875,31.5,76.0625,0.0,8.25,0.5887877747252747,5.25,17.875,0.2808837901229206,13.875,0.0,132.125,118.0,40.875,58.75,18.375,42.625,9.375,33.25,28.25,12.25,2.7519593253968253,13.625,37.125,36.75,29.375,54.125,53.9966556772457,18.375,22.875,80.35,0.0,8.0,0.7391323953823954,5.125,18.5,0.27632223942208456,12.25,0.0,137.0
132,105,2024-01-15,1,1,2023-24,Utah Jazz,Indiana Pacers,128.875,40.5,65.25,23.125,49.5,11.375,38.125,30.875,14.875,2.241979548229548,13.5,37.125,35.9625,32.625,54.375,60.77503370277406,23.125,27.625,83.78750000000001,0.0,8.375,0.6047611293934824,6.125,19.5,0.3276754963825902,14.875,0.0,159.0,124.375,34.5,71.0,18.875,43.5,10.75,32.75,32.375,13.75,2.5218248186998187,11.5,32.875,36.275,35.5,58.0,61.47685169923962,18.875,23.375,80.325,0.0,9.25,0.7464792152292152,4.75,22.5,0.21036190057929188,13.75,0.0,152.125
94,98,2024-01-15,1,1,2023-24,New York Knicks,Orlando Magic,118.125,45.375,54.0,18.75,49.125,13.5,35.625,26.0,15.75,1.6966754260232522,15.125,39.25,38.5625,27.0,49.5,54.65855174567675,18.75,23.125,81.0375,0.0,8.75,0.5661528010033444,4.875,19.25,0.2737762102448635,15.75,0.0,140.125,110.5,43.875,50.75,15.875,44.5,11.5,33.0,23.875,15.5,1.5667944902319901,14.625,38.875,37.225,25.375,50.125,50.842993779116,15.875,22.5,71.325,0.0,8.125,0.5438854548229548,5.25,22.5,0.23601641414141414,15.5,0.0,121.125
95,96,2024-01-15,1,1,2023-24,Brooklyn Nets,Miami Heat,109.125,33.0,57.25,18.875,47.125,15.375,31.75,25.25,12.375,2.2634789332399627,11.0,37.0,29.812499999999996,28.625,56.375,50.665550948936044,18.875,25.875,70.675,0.0,7.5,0.6827220471521943,4.0,20.125,0.21087378470165116,12.375,0.0,119.875,107.875,35.625,52.0,20.25,41.5,9.0,32.5,25.625,13.5,2.012258880825057,11.875,33.375,35.5875,26.0,50.625,51.45073153215531,20.25,25.5,79.57499999999999,0.0,7.5,0.6049333938120703,3.875,18.875,0.2078955997114565,13.5,0.0,121.5
116,107,2024-01-15,1,1,2023-24,Memphis Grizzlies,Golden State Warriors,111.25,45.0,48.75,17.5,44.5,10.375,34.125,26.875,13.5,2.1399402304781563,15.0,41.625,35.6875,24.375,46.875,52.14211680860841,17.5,22.375,79.175,0.0,7.125,0.5596577227382181,4.875,19.375,0.2434860929497657,13.5,0.0,127.125,120.5,46.5,58.0,16.0,41.5,11.875,29.625,28.75,11.625,3.0503691129561874,15.5,40.625,38.25,29.0,51.125,57.00454407874481,16.0,21.0,77.475,0.0,5.625,0.5937508795384183,4.125,17.5,0.24507338421812105,11.625,0.0,136.625
117,129,2024-01-15,1,1,2023-24,Washington Wizards,Detroit Pistons,111.375,37.5,59.5,14.375,41.875,10.25,31.625,28.125,12.75,2.4901027077497666,12.5,36.0,34.75,29.75,55.625,53.98712697822057,14.375,19.875,67.4625,0.0,7.5,0.6371440242763773,6.5,20.125,0.3242791390531665,12.75,0.0,127.75,117.625,38.25,62.25,17.125,41.5,11.0,30.5,29.25,14.5,2.147868920295391,12.75,33.75,38.050000000000004,31.125,57.0,54.670233379696825,17.125,22.375,75.5625,0.0,6.0,0.4241023682200153,4.25,21.5,0.19580489431748013,14.5,0.0,132.0
109,91,2024-01-15,1,1,2023-24,Cleveland Cavaliers,Chicago Bulls,117.0,42.0,57.25,17.75,48.75,12.5,36.25,28.125,13.5,2.286434052059052,14.0,41.125,34.5375,28.625,48.875,58.04150079390935,17.75,23.375,75.51249999999999,0.0,8.125,0.6944383741258742,4.375,19.75,0.2456197377561942,13.5,0.0,139.875,112.75,36.75,59.75,16.25,45.5,9.875,35.625,26.375,13.75,2.0581906247347423,12.25,33.625,35.9125,29.875,54.0,55.83321308263009,16.25,21.375,77.1125,0.0,6.5,0.4825890204566675,5.875,18.25,0.3272611676249447,13.75,0.0,132.625
125,120,2024-01-15,1,1,2023-24,Dallas Mavericks,New Orleans Pelicans,117.625,42.375,57.75,17.5,41.0,9.25,31.75,25.375,12.5,2.0804055829791124,14.125,37.125,38.050000000000004,28.875,51.375,56.2321289854547,17.5,23.125,74.05,0.0,7.75,0.625785713469537,4.625,18.5,0.25595520664406113,12.5,0.0,132.75,119.75,45.0,57.25,17.5,45.125,12.0,33.125,29.875,12.5,2.499942204445881,15.0,33.25,44.975,28.625,53.25,54.35549336265127,17.5,22.375,78.875,0.0,8.0,0.6927383278486219,6.0,17.25,0.3795570560760189,12.5,0.0,148.5
96,105,2024-01-15,1,1,2023-24,Toronto Raptors,Boston Celtics,124.25,40.875,64.0,19.375,39.125,7.5,31.625,29.375,11.5,2.758999333999334,13.625,31.125,44.0125,32.0,56.75,56.26704136120158,19.375,25.5,74.8875,0.0,6.0,0.5839129620379621,5.625,20.875,0.28100254864960744,11.5,0.0,144.5,125.75,49.5,54.25,22.0,48.125,11.0,37.125,25.875,12.25,2.292987914862915,16.5,42.0,39.0875,27.125,49.625,54.58507140019205,22.0,27.625,77.9875,0.0,6.0,0.532913961038961,7.0,17.875,0.40924002103922014,12.25,0.0,146.875
124,115,2024-01-15,1,1,2023-24,Philadelphia 76ers,Houston Rockets,111.25,31.125,60.5,19.625,40.75,11.375,29.375,23.625,11.5,2.3314507860560494,10.375,32.375,32.3125,30.25,59.375,51.052526827848304,19.625,24.5,79.58749999999999,0.0,10.0,1.0072624743677374,7.125,21.125,0.3442825814536341,11.5,0.0,125.25,114.0,37.125,56.75,20.125,44.25,8.875,35.375,23.875,12.375,2.0121737637362638,12.375,35.75,34.475,28.375,54.0,52.38576681626386,20.125,25.125,78.91250000000001,0.0,8.125,0.6933512667887669,3.125,20.0,0.1637807135446142,12.375,0.0,127.0
128,117,2024-01-16,1,1,2023-24,LA Clippers,Oklahoma City Thunder,120.375,46.125,57.25,17.0,40.0,9.875,30.125,26.875,13.25,2.2446392761650116,15.375,33.625,46.0625,28.625,51.25,55.5280094577121,17.0,19.875,86.35000000000001,0.0,9.0,0.6990164247517189,4.875,19.125,0.2651207522482677,13.25,0.0,144.125,125.0,41.25,68.0,15.75,42.25,9.125,33.125,31.625,12.375,2.5510003885003885,13.75,36.0,38.65,34.0,54.375,62.35652828022173,15.75,20.125,79.1375,0.0,8.25,0.6838141025641027,5.625,19.75,0.3222563382460408,12.375,0.0,153.375
119,117,2024-01-16,1,1,2023-24,Phoenix Suns,Sacramento Kings,117.0,34.875,62.75,19.375,40.0,9.375,30.625,24.25,12.875,2.0511210603122367,11.625,31.375,36.824999999999996,31.375,53.875,58.743574083109024,19.375,24.5,78.91250000000001,0.0,9.125,0.804734787271552,4.25,20.125,0.21371882992327365,12.875,0.0,134.375,120.75,43.5,63.0,14.25,46.375,13.5,32.875,29.875,15.0,2.221860410830999,14.5,38.25,38.0125,31.5,58.125,53.95220947953637,14.25,19.75,71.7125,0.0,6.5,0.4675303454715219,3.5,19.0,0.19831144891213537,15.0,0.0,136.125
126,121,2024-01-16,1,1,2023-24,Philadelphia 76ers,Denver Nuggets,112.75,33.0,58.0,21.75,39.875,10.875,29.0,25.0,11.625,2.4405416951469583,11.0,32.75,33.9,29.0,57.375,50.62831868305193,21.75,26.625,81.42499999999998,0.0,9.75,0.9731715652768285,6.625,21.75,0.312484335839599,11.625,0.0,127.375,117.25,33.75,65.75,17.75,39.25,7.125,32.125,29.375,14.875,2.0978756741624394,11.25,30.875,37.15,32.875,52.875,61.81335199397838,17.75,22.25,78.4375,0.0,7.5,0.5422638533851769,5.0,19.0,0.2752308894572322,14.875,0.0,139.375
132,112,2024-01-17,1,1,2023-24,New Orleans Pelicans,Charlotte Hornets,118.625,41.25,58.75,18.625,43.875,11.5,32.375,28.375,12.125,2.4451345121381887,13.75,31.875,42.525,29.375,53.875,55.07930598464216,18.625,24.125,78.1375,0.0,8.0,0.7186998663101605,5.5,18.0,0.35439471841368125,12.125,0.0,144.125,101.25,40.5,47.5,13.25,40.25,10.875,29.375,22.625,13.5,1.9732600732600734,13.5,36.875,36.2,23.75,52.375,45.54463831831845,13.25,16.375,81.0625,0.0,5.625,0.43427197802197803,4.375,18.25,0.25420287433155075,13.5,0.0,105.5
106,104,2024-01-17,1,1,2023-24,Atlanta Hawks,Orlando Magic,119.0,34.5,61.25,23.25,48.25,13.25,35.0,25.125,14.5,1.7892227564102563,11.5,35.625,32.6125,30.625,58.25,52.49987509764455,23.25,31.0,75.0875,0.0,8.125,0.5637877747252747,5.5,18.25,0.28910747433344686,14.5,0.0,132.0,109.375,42.375,50.75,16.25,44.625,12.125,32.5,24.375,14.625,1.7897111568986568,14.125,37.875,36.62499999999999,25.375,50.5,50.463950652431365,16.25,23.625,68.2,0.0,8.125,0.5584687881562882,5.125,22.75,0.22698863636363636,14.625,0.0,120.75
105,103,2024-01-17,1,1,2023-24,Portland Trail Blazers,Brooklyn Nets,99.0,37.875,45.25,15.875,40.125,10.25,29.875,21.0,16.125,1.385161768056505,12.625,37.0,33.8375,22.625,51.75,43.65543427803466,15.875,22.25,70.8125,0.0,7.0,0.4720067213488266,5.25,20.5,0.2760181704260652,16.125,0.0,96.375,105.75,34.875,53.25,17.625,47.5,14.375,33.125,24.875,12.25,2.266951155462185,11.625,39.875,29.8,26.625,53.25,50.031492977921545,17.625,24.25,71.625,0.0,7.75,0.7261248249299721,4.875,20.125,0.26234437293694524,12.25,0.0,117.0
117,124,2024-01-17,1,1,2023-24,Detroit Pistons,Minnesota Timberwolves,117.625,38.25,64.5,14.875,42.875,11.75,31.125,29.375,15.0,2.0801605869620574,12.75,34.125,37.525,32.25,57.625,56.00811787436098,14.875,20.25,73.8625,0.0,6.0,0.41368570155334866,5.0,20.375,0.26923146774405354,15.0,0.0,133.75,112.5,36.75,57.75,18.0,43.25,8.25,35.0,26.75,14.5,1.8875448838442261,12.25,31.75,39.05,28.875,51.0,56.94242413318066,18.0,23.875,75.8625,0.0,8.125,0.5588319757727652,5.125,20.75,0.26166134590047635,14.5,0.0,133.75
117,98,2024-01-17,1,1,2023-24,Boston Celtics,San Antonio Spurs,122.125,49.875,49.5,22.75,47.625,10.0,37.625,24.75,12.5,2.155750152625153,16.625,41.625,39.75,24.75,48.375,51.036365827572475,22.75,28.0,79.825,0.0,5.625,0.4935782967032967,7.0,18.375,0.39101085437255345,12.5,0.0,140.75,114.375,39.75,57.0,17.625,42.875,8.875,34.0,27.75,12.75,2.662673611111111,13.25,38.25,34.725,28.5,53.125,53.39736709079349,17.625,21.875,80.175,0.0,8.125,0.7282196969696969,5.75,18.375,0.31214095287237703,12.75,0.0,132.25
121,97,2024-01-17,1,1,2023-24,Toronto Raptors,Miami Heat,120.375,37.875,64.0,18.5,41.5,7.875,33.625,29.25,11.375,2.799177905427906,12.625,32.125,39.325,32.0,56.25,56.66978952514377,18.5,24.625,74.15,0.0,5.625,0.5504308191808192,5.25,20.125,0.2697591624062212,11.375,0.0,140.75,106.25,35.25,52.0,19.0,42.5,8.75,33.75,25.875,13.125,2.0675473423635187,11.75,33.375,35.1875,26.0,51.75,50.382152504799684,19.0,23.625,80.57499999999999,0.0,7.25,0.6001257015043779,3.375,17.875,0.19747893304478983,13.125,0.0,120.125
109,94,2024-01-17,1,1,2023-24,New York Knicks,Houston Rockets,114.125,43.875,52.0,18.25,49.0,13.25,35.75,25.5,15.25,1.7323897117375378,14.625,39.625,36.8875,26.0,47.625,54.438022475428156,18.25,22.5,80.7625,0.0,7.625,0.49650994386048736,5.0,19.375,0.2793683155080214,15.25,0.0,135.125,111.375,34.5,56.75,20.125,45.125,10.125,35.0,22.25,12.75,1.7890968406593408,11.5,34.75,32.8125,28.375,54.625,51.72710171087744,20.125,26.125,76.4375,0.0,7.625,0.6231589590964591,4.125,20.5,0.20611480965445406,12.75,0.0,122.25
127,110,2024-01-17,1,1,2023-24,Los Angeles Lakers,Dallas Mavericks,112.75,31.875,61.75,19.125,40.0,7.0,33.0,28.875,16.25,1.8438196091833863,10.625,30.25,34.8625,30.875,53.375,58.05253871621904,19.125,24.375,78.6125,0.0,7.5,0.48877663014659917,6.25,15.5,0.42666634471554377,16.25,0.0,131.75,116.75,43.125,54.75,18.875,40.875,10.125,30.75,25.25,12.875,1.9831833607568903,14.375,37.5,38.2875,27.375,50.625,53.8883789854547,18.875,24.75,74.1875,0.0,7.625,0.5980079356917593,5.125,20.375,0.2639601327524355,12.875,0.0,130.5
135,95,2024-01-17,1,1,2023-24,Cleveland Cavaliers,Milwaukee Bucks,117.0,45.0,55.25,16.75,48.75,12.25,36.5,28.125,13.625,2.267203282828283,15.0,42.625,35.5875,27.625,48.25,56.44266358460703,16.75,21.5,78.875,0.0,8.375,0.7074878246753247,4.25,19.5,0.24115545204190847,13.625,0.0,139.875,124.875,42.375,62.75,19.75,44.125,8.875,35.25,29.125,11.875,2.501078782328783,14.125,37.125,37.887499999999996,31.375,53.5,58.86675191359642,19.75,25.375,78.8375,0.0,5.25,0.4519022644022644,5.125,21.25,0.2486604020979021,11.875,0.0,145.875
110,116,2024-01-18,1,1,2023-24,Toronto Raptors,Chicago Bulls,120.0,41.25,62.5,16.25,41.25,8.25,33.0,30.375,11.5,2.869253663003663,13.75,33.125,41.3125,31.25,55.375,56.12154391110869,16.25,21.875,72.725,0.0,6.125,0.5873626373626374,5.25,19.125,0.2827461753932342,11.5,0.0,142.375,111.0,37.5,58.0,15.5,44.25,9.125,35.125,26.375,14.0,2.041936754765702,12.5,34.5,35.925000000000004,29.0,53.625,54.56687321334905,15.5,19.625,78.9875,0.0,6.875,0.498455893521683,6.0,18.5,0.3297121480171016,14.0,0.0,129.75
121,126,2024-01-18,1,1,2023-24,Sacramento Kings,Indiana Pacers,122.375,45.0,63.5,13.875,44.25,12.25,32.0,31.25,14.125,2.388527077497666,15.0,38.75,38.775,31.75,57.625,54.87940728173418,13.875,19.125,71.64999999999999,0.0,6.375,0.4824112978524743,3.75,18.625,0.2124418836947441,14.125,0.0,139.0,122.25,36.0,68.75,17.5,42.375,11.25,31.125,32.875,14.625,2.3521819615569615,12.0,32.375,38.1125,34.375,58.25,59.47962387665897,17.5,21.75,80.125,0.0,9.5,0.7018363580863581,4.625,23.375,0.20044926617068973,14.625,0.0,148.5
129,134,2024-01-18,1,1,2023-24,Utah Jazz,Oklahoma City Thunder,129.5,40.125,64.5,24.875,48.625,11.75,36.875,29.875,15.125,2.127876984126984,13.375,34.75,38.05,32.25,54.875,59.470088647829,24.875,29.75,83.06250000000001,0.0,7.875,0.5598893345216874,6.375,19.75,0.3364990257943549,15.125,0.0,158.25,123.75,40.5,67.0,16.25,41.875,9.0,32.875,31.125,12.375,2.509333721833722,13.5,35.25,38.9125,33.5,54.125,61.63624016497563,16.25,20.5,80.2,0.0,8.0,0.6629807692307692,5.0,19.375,0.2983328932699642,12.375,0.0,150.75
118,103,2024-01-18,1,1,2023-24,Minnesota Timberwolves,Memphis Grizzlies,114.75,38.25,59.5,17.0,44.25,8.875,35.375,28.375,14.125,2.0815383903377325,12.75,32.0,40.3875,29.75,52.875,56.781213815720335,17.0,22.875,74.875,0.0,8.25,0.5848060017467912,5.25,19.75,0.28357693031606074,14.125,0.0,138.5,114.25,48.0,47.25,19.0,45.5,11.625,33.875,27.375,14.125,2.058209461247387,16.0,43.375,36.5625,23.625,45.625,51.472473951465545,19.0,23.875,80.25,0.0,8.25,0.6221577227382181,6.0,19.125,0.33872418818786093,14.125,0.0,133.0
113,109,2024-01-18,1,1,2023-24,New York Knicks,Washington Wizards,113.75,44.25,51.75,17.75,49.25,12.75,36.5,25.625,15.25,1.740723045070871,14.75,40.0,36.8625,25.875,47.0,54.80165883906452,17.75,21.75,81.1625,0.0,7.5,0.488176610527154,5.125,18.875,0.289784982174688,15.25,0.0,135.625,112.25,39.0,58.0,15.25,40.625,10.25,30.375,28.375,12.875,2.4588527077497666,13.0,36.375,35.6,29.0,55.75,52.46284326054063,15.25,20.375,73.4625,0.0,7.875,0.672858309990663,6.75,20.125,0.3374370337900086,12.875,0.0,127.75
124,120,2024-01-19,1,1,2023-24,Charlotte Hornets,San Antonio Spurs,100.375,39.0,47.25,14.125,42.125,11.75,30.375,22.25,14.5,1.5655219780219782,13.0,36.75,35.225,23.625,52.25,45.39367213474357,14.125,17.625,78.97500000000001,0.0,5.875,0.39260531135531135,5.0,18.5,0.28477562974950743,14.5,0.0,105.25,114.0,37.875,58.0,18.125,43.125,9.125,34.0,27.5,12.0,2.768923611111111,12.625,36.875,33.9625,29.0,54.375,53.03417096488549,18.125,22.375,80.9625,0.0,8.0,0.7438446969696969,6.0,18.125,0.32978801169590644,12.0,0.0,132.75
109,123,2024-01-19,1,1,2023-24,New Orleans Pelicans,Phoenix Suns,121.125,44.625,57.25,19.25,43.5,11.375,32.125,29.5,11.625,2.583709172771673,14.875,32.875,44.05,28.625,52.875,54.49443789106327,19.25,24.75,78.7375,0.0,8.125,0.7509396853146852,4.75,18.25,0.28743043269939555,11.625,0.0,147.625,117.875,38.25,60.0,19.625,41.375,9.625,31.75,25.625,14.625,1.8136210603122367,12.75,32.625,38.862500000000004,30.0,52.25,57.87694156944783,19.625,24.625,79.6375,0.0,8.625,0.6193181206048853,4.5,19.875,0.2343070652173913,14.625,0.0,136.25
109,124,2024-01-19,1,1,2023-24,Orlando Magic,Philadelphia 76ers,108.0,40.875,51.25,15.875,44.5,12.125,32.375,24.25,14.0,1.8308436355311355,13.625,37.75,35.3375,25.625,50.125,51.276787579655085,15.875,23.5,66.9625,0.0,9.125,0.6567593864468864,5.625,22.5,0.25160984848484846,14.0,0.0,121.25,112.125,34.125,56.75,21.25,40.125,10.125,30.0,25.625,11.375,2.5874166951469584,11.375,32.5,35.4,28.375,56.375,50.62307759290518,21.25,26.75,79.625,0.0,9.25,0.9419215652768285,6.875,21.75,0.32438909774436087,11.375,0.0,128.0
112,130,2024-01-19,1,1,2023-24,Los Angeles Lakers,Brooklyn Nets,115.0,32.625,63.75,18.625,41.25,7.625,33.625,29.75,16.0,1.9688196091833863,10.875,29.75,36.3125,31.875,55.0,58.14380855748888,18.625,24.25,76.9625,0.0,7.5,0.5027626441326132,5.125,15.5,0.3516663447155438,16.0,0.0,135.0,105.625,37.125,50.75,17.75,44.875,12.875,32.0,25.375,12.375,2.285132973644003,12.375,41.125,30.725,25.375,49.75,51.221969168397735,17.75,24.25,72.0875,0.0,8.25,0.7658975522026993,4.75,20.25,0.2506685487611211,12.375,0.0,116.875
100,102,2024-01-19,1,1,2023-24,Boston Celtics,Denver Nuggets,121.375,51.0,48.75,21.625,48.5,9.375,39.125,23.375,12.5,2.0575358669108668,17.0,41.375,40.9875,24.375,48.375,50.31521198141863,21.625,26.75,79.33749999999999,0.0,5.375,0.4757211538461539,6.5,18.375,0.3576775210392201,12.5,0.0,139.125,120.75,34.5,67.5,18.75,40.5,8.5,32.0,28.5,14.125,2.138651075231958,11.5,29.875,38.949999999999996,33.75,54.375,61.917518660645044,18.75,23.5,78.77499999999999,0.0,7.25,0.5436007517808988,4.75,19.25,0.25820302568014236,14.125,0.0,143.875
108,109,2024-01-19,1,1,2023-24,Miami Heat,Atlanta Hawks,105.375,33.375,54.75,17.25,42.75,8.75,34.0,25.875,13.125,2.0675473423635187,11.125,32.625,33.8125,27.375,53.375,51.31615513811107,17.25,21.5,80.0375,0.0,6.875,0.5733399872186637,3.625,17.375,0.22349703259230114,13.125,0.0,119.625,116.0,33.0,60.25,22.75,46.125,13.0,33.125,24.375,15.875,1.6221031911928652,11.0,34.75,31.925,30.125,56.75,53.15346986888637,22.75,29.125,78.3375,0.0,8.5,0.5551827022615066,5.375,18.125,0.28298002335305467,15.875,0.0,127.75
118,115,2024-01-19,1,1,2023-24,Portland Trail Blazers,Indiana Pacers,101.125,38.25,47.25,15.625,40.75,10.75,30.0,21.0,15.375,1.4489269502427398,12.75,36.625,34.6625,23.625,52.875,44.39695970176347,15.625,21.625,72.3125,0.0,6.5,0.4517638063690695,4.25,20.125,0.22585369674185463,15.375,0.0,99.125,120.25,35.625,68.75,15.875,41.125,10.875,30.25,32.75,14.75,2.3095683251933252,11.875,32.125,38.037499999999994,34.375,58.375,59.33351998055508,15.875,19.875,79.6875,0.0,9.25,0.6743742368742368,4.75,22.5,0.2148011180225416,14.75,0.0,145.125
127,126,2024-01-20,1,1,2023-24,Houston Rockets,Utah Jazz,109.125,30.375,59.0,19.75,43.875,10.25,33.625,21.75,12.0,1.8656593406593407,10.125,33.625,30.0625,29.5,56.75,51.89602062979636,19.75,25.125,78.1625,0.0,7.75,0.6590964590964591,4.75,20.375,0.24229902018076982,12.0,0.0,119.125,126.375,39.0,62.75,24.625,48.0,11.25,36.75,30.5,15.5,2.1112103174603174,13.0,34.75,36.875,31.375,53.125,59.5349515092078,24.625,29.875,82.05,0.0,7.375,0.5036393345216874,5.875,19.625,0.31485400414933323,15.5,0.0,153.875
126,100,2024-01-20,1,1,2023-24,New York Knicks,Toronto Raptors,113.375,43.5,50.5,19.375,48.625,12.0,36.625,24.75,15.375,1.675925250953224,14.5,40.0,36.2,25.25,46.625,53.97445295671158,19.375,23.625,81.5125,0.0,7.5,0.48541925758597754,4.875,19.0,0.2730366161616161,15.375,0.0,132.625,119.25,40.5,63.25,15.5,40.25,8.25,32.0,31.125,11.75,2.8856227106227106,13.5,34.625,38.824999999999996,31.625,53.625,58.8663650033874,15.5,21.0,72.5375,0.0,6.375,0.597779304029304,5.125,18.875,0.27996839761545644,11.75,0.0,141.75
