placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
97,102,2024-01-20,1,1,2023-24,Minnesota Timberwolves,Oklahoma City Thunder,116.25,39.0,61.0,16.25,45.625,8.625,37.0,28.875,14.375,2.0815383903377325,13.0,31.625,41.7125,30.5,53.25,57.8024556457857,16.25,22.125,74.21249999999999,0.0,8.375,0.5841649761057655,5.625,19.75,0.3124230841622146,14.375,0.0,143.125,123.25,39.0,67.5,16.75,42.0,8.75,33.25,31.875,12.75,2.5021221833721836,13.0,34.75,38.1375,33.75,54.0,62.23388326261873,16.75,20.75,81.3,0.0,7.75,0.6293269230769231,6.125,20.125,0.33600155893713063,12.75,0.0,152.25
125,96,2024-01-20,1,1,2023-24,Chicago Bulls,Memphis Grizzlies,113.375,37.125,61.0,15.25,43.125,7.875,35.25,28.0,13.25,2.2363811992101468,12.375,32.875,36.6875,30.5,54.625,56.0467619054816,15.25,18.875,80.58749999999999,0.0,6.625,0.5088725601883497,5.75,18.625,0.31645457225952583,13.25,0.0,135.375,113.875,48.75,47.25,17.875,44.0,11.625,32.375,27.125,14.125,2.0415427945807205,16.25,42.875,37.7625,23.625,46.75,50.15944874138151,17.875,22.875,78.3375,0.0,8.75,0.6554910560715513,5.5,19.125,0.3169850577530784,14.125,0.0,130.375
89,97,2024-01-20,1,1,2023-24,Charlotte Hornets,Philadelphia 76ers,104.25,41.25,48.5,14.5,41.5,12.0,29.5,22.375,15.0,1.5248473748473748,13.75,37.125,37.3125,24.25,51.625,47.022460013531436,14.5,17.625,81.3125,0.0,6.5,0.41939102564102565,4.875,18.625,0.2743589630828408,15.0,0.0,110.625,116.125,35.625,57.25,23.25,40.875,10.625,30.25,25.5,11.375,2.5717916951469584,11.875,31.5,37.85,28.625,56.75,50.73272671571219,23.25,28.5,82.1,0.0,9.125,0.9262965652768285,6.875,21.875,0.32315391987874825,11.375,0.0,134.125
135,141,2024-01-20,1,1,2023-24,Detroit Pistons,Milwaukee Bucks,118.125,37.875,66.25,14.0,43.25,11.5,31.75,29.75,14.25,2.2051605869620574,12.625,34.375,36.7625,33.125,58.125,57.085704081257525,14.0,19.25,73.15,0.0,6.125,0.434519034886682,5.375,20.0,0.29403305504564087,14.25,0.0,136.375,122.625,43.125,61.5,18.0,42.875,9.0,33.875,28.125,11.75,2.4317606005106005,14.375,37.375,38.3375,30.75,53.5,57.687506630577545,18.0,23.375,77.4875,0.0,5.5,0.48144771894771893,4.875,20.25,0.2518655303030303,11.75,0.0,141.125
95,116,2024-01-20,1,1,2023-24,Atlanta Hawks,Cleveland Cavaliers,112.0,33.375,58.0,20.625,44.75,12.25,32.5,23.5,16.125,1.5253083193979935,11.125,34.25,32.8,29.0,56.25,51.57379953921604,20.625,27.125,76.89999999999999,0.0,8.25,0.5282596253384297,5.0,18.0,0.26571811859114997,16.125,0.0,120.5,119.75,43.125,60.25,16.375,48.5,11.375,37.125,28.5,13.0,2.418481691919192,14.375,40.75,36.0125,30.125,50.25,58.84454741506229,16.375,21.0,78.72500000000001,0.0,8.125,0.7096185064935066,4.125,18.0,0.2590125948990513,13.0,0.0,144.875
127,131,2024-01-20,1,1,2023-24,Washington Wizards,San Antonio Spurs,110.125,36.375,58.5,15.25,41.125,10.625,30.5,27.875,13.25,2.295658263305322,12.125,33.625,35.625,29.25,57.5,50.97508431515457,15.25,20.5,73.0,0.0,8.375,0.6971638655462186,6.125,20.5,0.3046989385519134,13.25,0.0,125.375,116.75,39.75,59.5,17.5,42.375,9.25,33.125,29.375,11.625,2.9510149572649573,13.25,37.0,35.7875,29.75,54.125,54.707960138674665,17.5,21.625,80.35,0.0,8.375,0.7835081585081585,5.375,17.25,0.31018016855865155,11.625,0.0,138.375
107,116,2024-01-21,1,1,2023-24,Houston Rockets,Boston Celtics,113.125,30.75,62.25,20.125,46.125,12.25,33.875,22.875,11.0,2.1978021978021975,10.25,34.5,29.5375,31.125,59.25,52.65309401618009,20.125,26.0,76.95,0.0,8.25,0.7971916971916971,5.75,21.25,0.282450535332285,11.0,0.0,126.875,118.125,49.875,49.25,19.0,46.25,9.75,36.5,23.0,11.125,2.718250152625153,16.625,40.75,40.625,24.625,48.875,50.274561574914564,19.0,24.0,77.5,0.0,4.875,0.6036973443223443,5.75,17.625,0.32890514252259606,11.125,0.0,133.5
104,113,2024-01-21,1,1,2023-24,Washington Wizards,Denver Nuggets,113.375,35.25,61.0,17.125,42.375,10.875,31.5,28.625,13.75,2.243574929971989,11.75,32.875,35.2125,30.5,58.5,52.050022890093146,17.125,22.0,78.1875,0.0,8.625,0.6763305322128851,6.0,21.375,0.28386560521858006,13.75,0.0,131.25,119.625,31.875,69.5,18.25,40.875,9.25,31.625,27.625,14.125,2.0591056206865033,10.625,29.0,37.2375,34.75,55.0,63.19529643842282,18.25,22.875,78.66250000000001,0.0,6.125,0.44132802450817155,4.0,19.0,0.21204917952629623,14.125,0.0,140.875
105,87,2024-01-21,1,1,2023-24,Orlando Magic,Miami Heat,104.75,35.25,53.25,16.25,44.125,12.625,31.5,23.125,13.375,1.821915064102564,11.75,35.125,33.675,26.625,51.25,52.250107737757844,16.25,23.5,68.35,0.0,8.25,0.6206730769230768,5.375,21.625,0.2496170948616601,13.375,0.0,117.0,105.125,31.875,55.0,18.25,43.375,9.5,33.875,24.75,14.125,1.8383806756968522,10.625,31.25,33.8875,27.5,53.375,51.56125317732676,18.25,22.125,82.57499999999999,0.0,6.0,0.44695109832977475,3.5,16.625,0.22189856711915537,14.125,0.0,118.25
125,114,2024-01-21,1,1,2023-24,LA Clippers,Brooklyn Nets,121.25,48.375,55.75,17.125,40.25,10.625,29.625,27.5,12.375,2.4358157467532466,16.125,35.375,45.837500000000006,27.875,50.375,55.110228709049004,17.125,21.0,82.35000000000001,0.0,8.375,0.687987012987013,5.75,18.875,0.3158151966927122,12.375,0.0,145.125,108.375,39.75,52.0,16.625,44.125,11.75,32.375,26.0,12.875,2.1731199866310162,13.25,41.25,32.5125,26.0,49.0,53.27636731654589,16.625,22.125,73.85,0.0,8.375,0.7188196301247772,5.0,19.75,0.26817555156224154,12.875,0.0,122.5
117,110,2024-01-21,1,1,2023-24,Phoenix Suns,Indiana Pacers,119.625,39.75,61.0,18.875,41.5,9.375,32.125,26.625,13.875,2.026121060312237,13.25,34.125,38.699999999999996,30.5,52.375,58.711217587547374,18.875,23.125,80.82499999999999,0.0,8.25,0.6286931206048854,4.25,19.5,0.22511588874680308,13.875,0.0,139.375,115.875,36.0,63.25,16.625,40.875,10.625,30.25,30.75,14.5,2.2225147537647536,12.0,33.125,37.275,31.625,57.0,55.41306543510053,16.625,21.375,77.6125,0.0,8.125,0.6074099511599511,5.125,22.75,0.22802227186869545,14.5,0.0,135.0
134,110,2024-01-21,1,1,2023-24,Los Angeles Lakers,Portland Trail Blazers,117.0,35.625,63.0,18.375,40.5,7.75,32.75,30.0,15.0,2.080832596196373,11.875,30.125,39.199999999999996,31.5,55.5,56.97283867996489,18.375,24.25,75.9125,0.0,8.0,0.5482171895871586,4.75,15.125,0.3321858252350243,15.0,0.0,137.125,103.75,34.875,51.5,17.375,40.875,10.625,30.25,20.375,14.0,1.522790586606376,11.625,33.125,34.7625,25.75,56.0,45.40907554100697,17.375,23.25,73.9375,0.0,6.375,0.4631274427327059,5.25,18.5,0.28030047545333925,14.0,0.0,105.0
133,123,2024-01-22,1,1,2023-24,Philadelphia 76ers,San Antonio Spurs,114.5,33.0,58.5,23.0,41.25,10.625,30.625,24.625,10.25,2.650081168831169,11.0,30.875,35.35,29.25,58.0,50.691060049045525,23.0,27.75,83.35000000000001,0.0,8.875,0.9545860389610389,6.875,20.625,0.35156301078783914,10.25,0.0,132.5,118.0,39.0,61.25,17.75,43.25,9.75,33.5,30.25,12.25,2.907510055304173,13.0,35.875,36.25,30.625,55.375,54.9352328659474,17.75,22.375,78.5625,0.0,7.875,0.7234591389003153,5.625,17.625,0.31346964224286206,12.25,0.0,140.5
100,108,2024-01-22,1,1,2023-24,Toronto Raptors,Memphis Grizzlies,115.5,39.75,61.5,14.25,39.5,8.625,30.875,30.875,11.25,2.971336996336996,13.25,34.25,38.4875,30.75,54.625,56.18533052062878,14.25,20.5,68.95,0.0,7.0,0.6781364468864469,4.5,18.625,0.25219061983767865,11.25,0.0,135.0,112.0,48.0,45.75,18.25,42.625,10.875,31.75,27.5,14.875,1.9477927945807203,16.0,42.875,37.175,22.875,44.375,51.346803053735826,18.25,23.375,78.1375,0.0,8.625,0.6148660560715514,5.375,18.375,0.3225518593725116,14.875,0.0,127.75
125,128,2024-01-22,1,1,2023-24,Minnesota Timberwolves,Charlotte Hornets,113.125,39.0,57.25,16.875,45.375,8.625,36.75,27.75,15.25,1.9357050570043992,13.0,32.125,41.137499999999996,28.625,51.125,56.121833636216316,16.875,23.25,73.2625,0.0,7.375,0.5008316427724322,5.625,20.75,0.29746581920494963,15.25,0.0,136.0,101.5,40.125,47.5,13.875,43.0,12.375,30.625,22.375,15.25,1.5022983552395317,13.375,37.5,35.9375,23.75,51.625,45.98079334686478,13.875,17.0,80.375,0.0,5.75,0.3674302413273001,4.5,19.25,0.23477562974950744,15.25,0.0,106.75
113,122,2024-01-22,1,1,2023-24,Detroit Pistons,Milwaukee Bucks,116.5,38.625,62.75,15.125,42.25,10.625,31.625,29.375,13.25,2.379180194805195,12.875,33.875,38.075,31.375,57.25,54.90300123038033,15.125,20.5,73.65,0.0,6.25,0.48108766233766237,5.25,20.375,0.2884774994900853,13.25,0.0,134.125,124.0,42.375,62.25,19.375,43.75,8.75,35.0,28.125,11.375,2.518299062049062,14.125,36.75,38.3,31.125,53.25,58.66949633898235,19.375,25.5,77.0375,0.0,5.5,0.49875541125541123,5.125,19.375,0.27353219696969694,11.375,0.0,144.25
110,119,2024-01-22,1,1,2023-24,Dallas Mavericks,Boston Celtics,119.25,43.125,56.0,20.125,41.125,10.5,30.625,25.0,12.75,1.9811000274235568,14.375,37.5,38.2875,28.0,50.375,55.35434272944286,20.125,25.75,78.35,0.0,7.375,0.5844662690250926,5.125,20.875,0.25518820292787414,12.75,0.0,134.0,117.875,50.25,48.25,19.375,46.125,10.125,36.0,23.625,10.875,2.779882097069597,16.75,41.5,40.275,24.125,49.125,48.994049370032606,19.375,23.875,79.95,0.0,5.375,0.6401556776556777,6.5,17.25,0.37964043664024316,10.875,0.0,134.375
99,126,2024-01-22,1,1,2023-24,Orlando Magic,Cleveland Cavaliers,102.625,32.25,54.25,16.125,44.625,12.75,31.875,22.625,13.25,1.8010817307692308,10.75,34.125,31.7875,27.125,51.75,52.72836860732306,16.125,22.75,69.725,0.0,7.75,0.5903159340659341,5.625,21.125,0.26992959486166007,13.25,0.0,115.375,120.375,46.875,56.25,17.25,50.0,11.0,39.0,29.0,13.75,2.2666959776334776,15.625,40.75,38.9125,28.125,48.0,57.921928367443236,17.25,21.875,79.9375,0.0,7.625,0.6002435064935066,4.0,17.5,0.26213759489905136,13.75,0.0,147.625
122,107,2024-01-22,1,1,2023-24,Sacramento Kings,Atlanta Hawks,120.25,45.0,61.75,13.5,41.75,11.0,30.75,30.125,12.875,2.481059545030133,15.0,38.375,39.15,30.875,55.5,55.50841369199059,13.5,19.25,70.22500000000001,0.0,6.125,0.5083853238265003,4.125,18.5,0.23208474083760122,12.875,0.0,135.75,109.375,33.75,57.0,18.625,45.5,11.875,33.625,24.0,15.75,1.6218992284889024,11.25,33.75,33.4375,28.5,56.75,50.12994927183636,18.625,25.25,74.4,0.0,8.125,0.5315063785851829,5.125,18.5,0.2649605428335742,15.75,0.0,119.0
115,113,2024-01-22,1,1,2023-24,Phoenix Suns,Chicago Bulls,119.0,37.125,64.0,17.875,43.0,8.875,34.125,26.875,13.875,2.040826942665178,12.375,32.875,37.3375,32.0,54.0,59.5933946210402,17.875,22.125,80.175,0.0,8.0,0.6139872382519441,4.625,19.625,0.24028799019607844,13.875,0.0,140.875,116.5,37.5,63.25,15.75,44.75,8.125,36.625,29.0,13.375,2.2969872598162073,12.5,33.0,36.9125,31.625,54.75,57.895672976262006,15.75,19.5,80.55,0.0,6.875,0.5211831662489558,5.5,18.75,0.29970620624645394,13.375,0.0,141.875
109,114,2024-01-23,1,1,2023-24,Indiana Pacers,Denver Nuggets,117.0,38.25,62.5,16.25,41.125,11.125,30.0,31.375,14.75,2.2212521275021277,12.75,31.75,40.55,31.25,58.625,53.27020829224339,16.25,21.5,75.5625,0.0,7.75,0.5430160117660118,5.375,23.0,0.23913338297980655,14.75,0.0,136.25,117.5,31.5,68.5,17.5,42.625,9.5,33.125,27.75,14.75,1.9291453032261858,10.5,28.5,37.4625,34.25,55.875,61.56137245280392,17.5,22.75,76.375,0.0,6.375,0.42446294514309224,4.875,19.125,0.2646533461929629,14.75,0.0,139.5
127,116,2024-01-23,1,1,2023-24,LA Clippers,Los Angeles Lakers,120.5,46.5,57.0,17.0,41.375,10.375,31.0,27.625,12.0,2.5080560064935065,15.5,34.375,45.474999999999994,28.5,52.25,54.32702068899887,17.0,21.125,81.625,0.0,8.0,0.6758116883116883,5.75,18.875,0.3158151966927122,12.0,0.0,144.5,119.625,36.75,63.5,19.375,41.75,8.0,33.75,30.25,15.0,2.0986897390535164,12.25,30.75,39.6625,31.75,55.0,57.974162744844065,19.375,24.5,78.75,0.0,7.5,0.5125029038728729,5.125,15.625,0.3470667776159767,15.0,0.0,142.375
103,108,2024-01-23,1,1,2023-24,Brooklyn Nets,New York Knicks,112.0,40.875,53.5,17.625,43.25,10.25,33.0,26.375,12.625,2.235299473810503,13.625,40.75,33.8,26.75,48.5,55.17476303847102,17.625,23.125,76.975,0.0,8.25,0.7181786044837516,5.125,20.75,0.2594759178626078,12.625,0.0,128.0,113.125,42.0,52.75,18.375,50.125,12.625,37.5,24.75,16.5,1.5697189572469303,14.0,39.75,35.2,26.375,46.75,56.13750567780002,18.375,23.0,79.5125,0.0,7.125,0.44083883800555795,4.875,18.75,0.2770138888888889,16.5,0.0,132.75
111,109,2024-01-23,1,1,2023-24,Oklahoma City Thunder,Portland Trail Blazers,121.625,38.625,64.5,18.5,42.125,9.0,33.125,30.875,12.125,2.5514010295260294,12.875,33.875,38.675,32.25,54.5,59.00647511961972,18.5,22.125,83.67500000000001,0.0,8.25,0.7399038461538462,6.0,19.375,0.3369630973986691,12.125,0.0,149.875,104.625,33.375,53.25,18.0,40.0,10.625,29.375,20.0,13.375,1.559444721944722,11.125,31.75,34.575,26.625,56.75,46.26227971388328,18.0,23.625,75.7375,0.0,6.125,0.4664169164169164,5.5,19.25,0.285062380215244,13.375,0.0,106.5
153,124,2024-01-23,1,1,2023-24,New Orleans Pelicans,Utah Jazz,120.125,43.875,56.75,19.5,43.625,11.375,32.25,29.125,11.25,2.6226702117327116,14.625,34.875,41.25,28.375,52.375,54.59247710674954,19.5,25.5,76.95,0.0,7.75,0.7338942307692308,4.75,17.25,0.30045126603272887,11.25,0.0,143.875,130.0,41.625,64.5,23.875,48.25,11.25,37.0,31.125,15.375,2.1573704481792717,13.875,35.875,38.45,32.25,53.375,60.75806978877769,23.875,28.375,83.26249999999999,0.0,6.5,0.45666221033868093,6.625,19.625,0.34610400414933323,15.375,0.0,159.5
96,105,2024-01-24,1,1,2023-24,Miami Heat,Memphis Grizzlies,103.875,32.625,53.5,17.75,42.375,9.625,32.75,24.25,14.375,1.7880334534746298,10.875,31.25,34.5625,26.75,53.0,50.27207218642686,17.75,21.625,82.1875,0.0,6.5,0.47038859832977475,3.375,16.75,0.21567562339621163,14.375,0.0,115.5,109.625,44.25,48.25,17.125,43.0,12.5,30.5,27.125,14.5,1.9650625314228256,14.75,41.5,35.5625,24.125,47.375,50.60466747553467,17.125,22.375,75.425,0.0,9.0,0.648171977124183,5.875,17.75,0.3642185260391782,14.5,0.0,124.875
134,112,2024-01-24,1,1,2023-24,Golden State Warriors,Atlanta Hawks,118.625,43.125,59.5,16.0,41.25,10.75,30.5,28.25,12.625,2.870943275635613,14.375,38.5,37.3375,29.75,51.625,57.84429754561692,16.0,20.625,80.075,0.0,5.125,0.5291575781030116,4.5,18.0,0.2572162413609782,12.625,0.0,134.5,109.0,35.625,54.25,19.125,45.5,12.5,33.0,23.75,15.625,1.617892818232492,11.875,35.0,34.0625,27.125,55.75,48.55633343515217,19.125,25.0,76.8,0.0,7.25,0.4658012503800547,4.75,18.0,0.25666534832556503,15.625,0.0,117.0
126,116,2024-01-24,1,1,2023-24,Milwaukee Bucks,Cleveland Cavaliers,123.625,41.625,61.0,21.0,44.625,9.0,35.625,28.0,10.75,2.6383387445887445,13.875,37.375,37.0875,30.5,52.875,57.96808568067514,21.0,27.375,77.475,0.0,5.75,0.5513347763347763,5.5,20.125,0.2799242424242424,10.75,0.0,144.5,121.0,49.875,54.75,16.375,49.5,11.375,38.125,29.5,14.125,2.221557088744589,16.625,41.0,41.325,27.375,46.625,58.051083803202445,16.375,21.375,77.96249999999999,0.0,7.75,0.5794101731601732,4.25,16.375,0.2785169052438789,14.125,0.0,149.25
107,118,2024-01-24,1,1,2023-24,Washington Wizards,Minnesota Timberwolves,115.125,34.875,62.25,18.0,43.5,11.5,32.0,30.125,13.25,2.4019459706959707,11.625,32.5,35.1625,31.125,59.75,52.08619187157463,18.0,22.875,79.25,0.0,7.875,0.6457875457875458,6.125,21.875,0.2801470697494725,13.25,0.0,135.125,115.25,40.875,56.75,17.625,43.5,7.125,36.375,29.25,15.25,2.051089672389015,13.625,32.125,42.662499999999994,28.375,49.875,57.07619958619438,17.625,23.75,75.02499999999999,0.0,7.125,0.481600873541663,5.25,19.875,0.28307187981101023,15.25,0.0,139.0
109,132,2024-01-24,1,1,2023-24,Dallas Mavericks,Phoenix Suns,117.25,43.5,56.0,17.75,41.75,10.875,30.875,24.875,12.5,2.02068336075689,14.5,38.75,37.25,28.0,50.75,55.001028889286914,17.75,22.375,78.4375,0.0,6.375,0.5094662690250926,4.75,21.125,0.231577091816763,12.5,0.0,130.875,119.25,37.125,64.0,18.125,42.375,8.375,34.0,27.125,13.375,2.2713464231846583,12.375,32.75,37.4875,32.0,53.875,59.734797335972324,18.125,22.125,81.65,0.0,7.0,0.5555456798103857,4.625,19.0,0.2536426910507793,13.375,0.0,140.75
131,137,2024-01-24,1,1,2023-24,Houston Rockets,Portland Trail Blazers,112.5,29.625,64.25,18.625,46.5,12.75,33.75,23.375,11.625,2.1394688644688644,9.875,34.625,28.337500000000002,32.125,60.5,53.353543687574074,18.625,24.75,74.925,0.0,8.5,0.7846916971916972,5.875,20.375,0.2940926921950301,11.625,0.0,125.875,101.5,32.625,51.75,17.125,41.0,11.0,30.0,20.75,14.5,1.4745763008920905,10.875,31.875,33.775,25.875,55.5,45.833015062894106,17.125,22.5,75.8625,0.0,6.25,0.44339060062744273,5.625,19.125,0.2932860644257703,14.5,0.0,104.625
114,140,2024-01-24,1,1,2023-24,San Antonio Spurs,Oklahoma City Thunder,119.0,38.625,62.0,18.375,43.625,10.375,33.25,31.125,11.875,3.110635055304173,12.875,36.375,35.487500000000004,31.0,55.75,55.25901622544504,18.375,23.0,78.875,0.0,7.0,0.6566977752639517,5.25,18.125,0.2888484301216499,11.875,0.0,141.25,118.5,36.0,64.0,18.5,42.5,9.0,33.5,29.125,11.75,2.4826510295260293,12.0,33.25,36.225,32.0,55.25,57.90799027113487,18.5,22.625,82.3375,0.0,8.0,0.7419871794871795,6.375,19.0,0.3647408751764469,11.75,0.0,144.125
113,106,2024-01-24,1,1,2023-24,Detroit Pistons,Charlotte Hornets,117.0,37.5,62.5,17.0,42.5,10.125,32.375,29.375,13.125,2.4075892857142858,12.5,32.125,38.550000000000004,31.25,57.875,54.083007507844236,17.0,22.875,73.5625,0.0,5.75,0.4401785714285715,5.25,20.625,0.2845644560118244,13.125,0.0,134.625,106.125,41.625,50.0,14.5,42.125,11.75,30.375,23.625,14.875,1.6849906629318394,13.875,37.875,36.9875,25.0,51.125,48.895231849538575,14.5,17.75,80.725,0.0,5.875,0.40012254901960786,4.875,19.25,0.25352562974950743,14.875,0.0,114.375
133,134,2024-01-25,1,1,2023-24,Golden State Warriors,Sacramento Kings,120.25,44.25,61.0,15.0,42.875,11.0,31.875,28.625,12.375,2.9563599423022797,14.75,38.25,38.7625,30.5,53.5,56.95716843575325,15.0,18.75,81.05000000000001,0.0,4.75,0.5104075781030115,4.875,17.875,0.2802425571504519,12.375,0.0,138.75,118.625,41.625,61.75,15.25,42.875,10.875,32.0,28.5,12.125,2.4949484339190224,13.875,38.375,36.1875,30.875,54.625,56.30386823744513,15.25,20.75,73.0,0.0,6.625,0.5861631016042781,4.25,18.25,0.2385547201336675,12.125,0.0,135.0
108,123,2024-01-25,1,1,2023-24,Washington Wizards,Utah Jazz,115.375,33.75,62.25,19.375,44.0,10.875,33.125,29.875,13.375,2.38021978021978,11.25,30.875,35.987500000000004,31.125,60.375,51.42286639987651,19.375,24.0,81.66250000000001,0.0,7.5,0.6264423076923078,6.125,22.125,0.27844252429492705,13.375,0.0,136.0,130.5,43.125,62.75,24.625,47.0,10.875,36.125,30.75,13.375,2.4229954481792717,14.375,36.625,39.275,31.375,54.125,58.17771264592055,24.625,29.375,83.0125,0.0,6.5,0.49832887700534756,7.125,19.25,0.38499289303822215,13.375,0.0,158.75
134,122,2024-01-25,1,1,2023-24,Indiana Pacers,Philadelphia 76ers,114.0,33.0,64.75,16.25,41.0,10.875,30.125,30.75,14.375,2.242405973655974,11.0,29.375,37.5875,32.375,60.5,53.35933485195819,16.25,21.375,76.05000000000001,0.0,7.5,0.5353237040737041,4.625,22.125,0.20890240471893698,14.375,0.0,131.875,119.625,32.625,62.5,24.5,42.5,12.0,30.5,25.375,9.0,3.3286525974025976,10.875,30.5,35.2125,31.25,60.375,51.852614012323635,24.5,29.375,84.0875,0.0,8.5,1.0394074675324676,6.125,20.875,0.3078130107878391,9.0,0.0,139.5
141,132,2024-01-25,1,1,2023-24,Los Angeles Lakers,Chicago Bulls,120.875,36.75,64.25,19.875,41.875,8.625,33.25,30.75,14.5,2.172373949579832,12.25,31.125,39.225,32.125,55.875,57.74617532346041,19.875,25.25,78.67500000000001,0.0,7.5,0.5282923775570835,5.375,16.125,0.3455516261008252,14.5,0.0,143.875,117.625,39.0,63.5,15.125,45.5,9.375,36.125,28.5,12.75,2.3678205931495406,13.0,34.125,37.175000000000004,31.75,56.0,56.66314192036138,15.125,19.125,78.28750000000001,0.0,6.75,0.5378498329156224,5.25,18.875,0.2833663369654082,12.75,0.0,141.5
122,84,2024-01-25,1,1,2023-24,New York Knicks,Denver Nuggets,111.5,40.5,53.0,18.0,49.75,12.625,37.125,24.0,16.5,1.5161475286755017,13.5,38.875,34.65,26.5,47.5,55.608609908966166,18.0,22.375,80.41250000000001,0.0,7.0,0.4319102665769865,5.625,18.375,0.3383119658119658,16.5,0.0,130.625,116.75,32.25,67.0,17.5,43.125,9.75,33.375,27.0,14.625,1.8890812006620834,10.75,28.5,38.2125,33.5,55.0,61.198469226997474,17.5,22.5,77.5375,0.0,6.0,0.39962320155334863,5.875,18.375,0.3253950341725025,14.625,0.0,139.875
94,96,2024-01-25,1,1,2023-24,Brooklyn Nets,Minnesota Timberwolves,112.25,41.625,54.5,16.125,42.0,10.0,32.0,26.875,13.0,2.201645627656657,13.875,40.5,34.575,27.25,49.0,55.6753406279974,16.125,20.5,79.2875,0.0,7.75,0.6479862967914438,5.0,20.75,0.2528969704941868,13.0,0.0,128.125,115.875,39.75,57.25,18.875,43.5,8.375,35.125,28.25,13.875,2.2792642755636177,13.25,32.375,41.175,28.625,52.125,55.392376056782616,18.875,25.0,75.9375,0.0,7.125,0.5689024608432502,5.625,20.375,0.29506682930595973,13.875,0.0,137.75
110,143,2024-01-25,1,1,2023-24,Miami Heat,Boston Celtics,100.875,31.125,52.5,17.25,42.25,9.75,32.5,23.125,15.125,1.6015361272714215,10.375,31.0,33.400000000000006,26.25,53.25,48.936021461789174,17.25,20.75,82.7,0.0,6.875,0.46838325073619197,3.875,16.25,0.25209018922254217,15.125,0.0,110.75,116.375,49.5,47.25,19.625,46.375,9.125,37.25,23.625,9.75,3.104882097069597,16.5,42.875,38.275,23.625,47.5,49.913962789946034,19.625,24.0,80.4875,0.0,5.875,0.7609890109890111,6.5,17.25,0.37964043664024316,9.75,0.0,134.375
100,112,2024-01-26,1,1,2023-24,Milwaukee Bucks,Cleveland Cavaliers,125.875,42.375,63.0,20.5,45.25,9.75,35.5,28.5,10.875,2.6610660173160174,14.125,36.75,38.5125,31.5,55.25,57.19720355733399,20.5,25.625,80.01249999999999,0.0,6.0,0.5655393217893218,5.375,19.125,0.2825284090909091,10.875,0.0,148.625,118.0,47.25,54.5,16.25,46.625,9.875,36.75,28.125,14.375,2.0511025432900434,15.75,40.5,39.65,27.25,45.875,58.6307128406185,16.25,21.25,77.75,0.0,7.75,0.5706689144189144,3.5,17.0,0.21548271720969087,14.375,0.0,141.25
143,148,2024-01-26,1,1,2023-24,Atlanta Hawks,Dallas Mavericks,105.625,36.375,51.5,17.75,44.25,12.125,32.125,23.5,15.375,1.6511096014492752,12.125,36.125,33.725,25.75,53.625,48.0661373567208,17.75,23.0,77.1875,0.0,7.375,0.4876543972332016,4.0,17.375,0.22467130070651742,15.375,0.0,112.25,113.5,43.5,52.25,17.75,39.375,10.875,28.5,23.625,12.125,1.9865447052947054,14.5,39.375,36.6,26.125,49.25,53.11759560592859,17.75,22.75,77.05000000000001,0.0,5.5,0.4642982017982018,4.125,20.5,0.2073955441977154,12.125,0.0,121.0
104,138,2024-01-26,1,1,2023-24,Charlotte Hornets,Houston Rockets,105.375,40.875,50.0,14.5,42.625,11.125,31.5,23.75,14.375,1.7751421780833545,13.625,37.375,36.8625,25.0,50.75,49.23373263446793,14.5,18.0,79.56249999999999,0.0,6.125,0.43194073083778967,4.625,19.25,0.2421619933858711,14.375,0.0,115.125,114.75,28.875,68.0,17.875,45.875,12.25,33.625,24.5,11.125,2.3842605311355314,9.625,34.0,28.2375,34.0,61.875,55.42617758339212,17.875,24.0,74.5625,0.0,8.5,0.8263583638583639,6.125,18.875,0.31743734414749186,11.125,0.0,130.25
