placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
107,127,2024-01-26,1,1,2023-24,Toronto Raptors,LA Clippers,111.375,37.125,58.25,16.0,39.75,9.0,30.75,30.0,12.5,2.520706744236156,12.375,33.0,37.15,29.125,54.0,54.01539492343909,16.0,21.625,73.775,0.0,7.0,0.604607035121741,4.75,18.625,0.2700477626948215,12.5,0.0,129.25,122.5,46.125,60.25,16.125,39.625,9.875,29.75,28.25,12.0,2.549722673160173,15.375,33.25,46.75,30.125,54.125,55.32042767403095,16.125,20.125,81.0,0.0,8.25,0.6924783549783549,5.5,18.75,0.303968791463954,12.0,0.0,146.25
107,106,2024-01-26,1,1,2023-24,Memphis Grizzlies,Orlando Magic,107.625,44.25,46.5,16.875,41.75,11.5,30.25,27.25,14.5,1.97200697586727,14.75,39.875,37.125,23.25,46.875,49.23156141492861,16.875,21.75,76.575,0.0,9.125,0.6551164215686275,5.625,17.125,0.36202554358303785,14.5,0.0,123.25,100.375,30.0,53.5,16.875,41.75,12.125,29.625,22.625,13.5,1.7690304487179487,10.0,32.625,31.337500000000002,26.75,50.25,53.415503110247045,16.875,23.75,70.11250000000001,0.0,7.625,0.5717261904761906,5.25,20.25,0.25430459486166007,13.5,0.0,111.125
133,131,2024-01-26,1,1,2023-24,Indiana Pacers,Phoenix Suns,116.75,34.5,66.75,15.5,41.125,10.625,30.5,31.25,15.25,2.173953592703593,11.5,29.75,38.95,33.375,60.25,55.08723381866312,15.5,21.0,74.1125,0.0,7.375,0.5085379897879898,4.875,23.5,0.2051145259310582,15.25,0.0,135.5,121.375,39.375,63.75,18.25,42.25,7.75,34.5,27.25,13.875,2.2036380898513253,13.125,33.5,39.0625,31.875,51.0,62.3845058680338,18.25,22.125,82.2125,0.0,7.625,0.5815873464770523,4.375,18.125,0.25086491327300153,13.875,0.0,145.625
116,100,2024-01-26,1,1,2023-24,San Antonio Spurs,Portland Trail Blazers,117.0,38.625,60.5,17.875,42.625,10.625,32.0,30.375,13.625,2.4080034763568046,12.875,37.0,34.8375,30.25,54.125,55.666700028651235,17.875,22.75,77.72500000000001,0.0,7.0,0.5277504068428991,6.125,18.0,0.3537293825026023,13.625,0.0,136.625,108.125,36.0,53.75,18.375,41.625,11.125,30.5,22.25,14.125,1.6391596342254238,12.0,32.625,36.55,26.875,56.25,46.8564068757596,18.375,23.25,78.98750000000001,0.0,6.0,0.4392239339607761,5.25,19.25,0.26959325396825395,14.125,0.0,114.25
83,107,2024-01-26,1,1,2023-24,New Orleans Pelicans,Oklahoma City Thunder,127.375,48.0,60.75,18.625,45.375,11.125,34.25,31.5,11.25,2.886559100621601,16.0,37.0,42.325,30.375,51.75,58.39994837111736,18.625,24.5,76.05,0.0,7.25,0.6783386752136752,4.625,18.125,0.28451989348370926,11.25,0.0,156.625,120.0,37.5,63.75,18.75,43.125,10.5,32.625,29.125,12.125,2.4177471833721835,12.5,34.125,36.55,31.875,55.625,57.21728946250954,18.75,22.625,83.9,0.0,8.875,0.789463141025641,6.875,19.125,0.3884250857027627,12.125,0.0,146.625
104,118,2024-01-27,1,1,2023-24,Detroit Pistons,Washington Wizards,116.875,39.75,61.25,15.875,43.375,9.125,34.25,29.125,13.0,2.4113771645021647,13.25,33.875,38.800000000000004,30.625,55.75,55.02852032835706,15.875,21.625,72.3125,0.0,5.5,0.4231331168831169,5.25,20.25,0.2845644560118244,13.0,0.0,135.625,112.875,30.75,64.0,18.125,43.625,10.0,33.625,30.0,12.875,2.488553113553113,10.25,30.625,33.0375,32.0,60.5,52.821837966724665,18.125,22.875,80.2625,0.0,8.0,0.6931089743589745,6.375,21.0,0.3137686112514488,12.875,0.0,134.375
115,120,2024-01-27,1,1,2023-24,Dallas Mavericks,Sacramento Kings,117.625,45.0,53.25,19.375,38.5,9.75,28.75,24.625,12.375,2.0285027472527473,15.0,38.75,38.7,26.625,48.625,54.753959242292225,19.375,24.25,78.85000000000001,0.0,5.0,0.4135989010989011,3.75,21.25,0.179763965250347,12.375,0.0,126.5,122.875,44.25,62.5,16.125,44.0,10.875,33.125,29.125,12.25,2.5185595450301332,14.75,38.75,37.75,31.25,54.25,57.61200777232885,16.125,21.625,74.15,0.0,6.5,0.5611631016042781,4.625,19.375,0.24748329156223892,12.25,0.0,142.375
111,105,2024-01-27,1,1,2023-24,Denver Nuggets,Philadelphia 76ers,110.875,30.375,65.0,15.5,43.375,10.625,32.75,25.125,15.25,1.7081601480305044,10.125,28.375,35.9875,32.5,55.625,58.722054132657846,15.5,20.25,77.225,0.0,5.5,0.3592096677187621,4.875,18.0,0.283547208085546,15.25,0.0,128.375,121.25,32.625,62.5,26.125,42.125,10.875,31.25,24.625,9.75,2.9536525974025976,10.875,29.375,35.925,31.25,59.375,52.76692958181161,26.125,31.875,83.3125,0.0,8.625,0.9248241341991341,6.125,20.875,0.3078130107878392,9.75,0.0,140.625
113,112,2024-01-27,1,1,2023-24,San Antonio Spurs,Minnesota Timberwolves,114.625,35.625,61.75,17.25,44.375,11.875,32.5,30.25,14.0,2.3580034763568047,11.875,36.5,32.5875,30.875,55.25,55.67549665074835,17.25,21.75,78.375,0.0,7.375,0.5360837401762324,5.875,16.875,0.3667975643207841,14.0,0.0,135.0,112.875,38.25,56.5,18.125,42.375,8.0,34.375,28.5,14.875,2.1501793082433562,12.75,30.75,41.974999999999994,28.25,51.25,55.49483507317606,18.125,24.5,74.0625,0.0,7.375,0.5574645523465183,5.375,19.125,0.2967008162340643,14.875,0.0,134.25
122,134,2024-01-27,1,1,2023-24,Charlotte Hornets,Utah Jazz,106.125,38.25,51.75,16.125,42.125,10.75,31.375,24.125,14.75,1.7549498703910469,12.75,36.25,35.474999999999994,25.875,51.625,50.190365287529154,16.125,20.0,79.95,0.0,6.625,0.46463303853009735,5.125,20.375,0.2537244933858711,14.75,0.0,116.25,129.375,40.5,65.25,23.625,47.625,11.25,36.375,30.875,14.0,2.3136204481792717,13.5,35.0,38.825,32.625,56.625,57.84833188175718,23.625,28.125,83.2,0.0,6.5,0.47702205882352944,6.375,19.75,0.3314841211083976,14.0,0.0,156.75
144,145,2024-01-27,1,1,2023-24,Golden State Warriors,Los Angeles Lakers,121.0,45.75,59.75,15.5,42.875,10.625,32.25,28.0,12.75,2.807321480763818,15.25,38.375,39.975,29.875,52.875,56.484757249056344,15.5,19.625,79.9,0.0,5.125,0.5277152704107038,4.875,17.75,0.28122939925571505,12.75,0.0,138.875,122.0,38.25,65.5,18.25,40.75,8.625,32.125,30.875,14.375,2.2015406162464988,12.75,30.5,41.7375,32.75,57.25,57.334468974254065,18.25,23.25,78.325,0.0,8.0,0.5675780918427977,5.375,16.75,0.33811114991034896,14.375,0.0,145.375
96,115,2024-01-27,1,1,2023-24,Boston Celtics,LA Clippers,118.375,50.625,49.5,18.25,46.5,9.0,37.5,25.5,10.125,3.1858480061605063,16.875,42.0,40.1,24.75,47.125,53.16250930157394,18.25,22.625,80.26249999999999,0.0,5.75,0.7283185564435565,6.625,16.125,0.4158246471665589,10.125,0.0,140.75,125.5,44.25,64.5,16.75,40.875,9.75,31.125,29.25,11.375,2.7152056277056276,14.75,32.625,45.537499999999994,32.25,55.25,57.96593031953359,16.75,20.75,81.275,0.0,7.5,0.6669101731601731,5.75,18.5,0.3225446428571429,11.375,0.0,152.625
106,104,2024-01-27,1,1,2023-24,Brooklyn Nets,Houston Rockets,108.5,40.125,54.0,14.375,39.625,8.125,31.5,26.5,13.0,2.176645627656657,13.375,39.75,33.875,27.0,48.0,56.287228739885514,14.375,18.375,79.625,0.0,7.5,0.6313196301247772,5.0,19.625,0.26227197049418677,13.0,0.0,122.75,117.125,29.625,68.0,19.5,46.25,12.5,33.75,25.125,11.125,2.428903388278388,9.875,32.5,30.1125,34.0,61.875,55.426177583392125,19.5,25.375,77.1375,0.0,8.25,0.808501221001221,6.875,19.125,0.35215956636971407,11.125,0.0,136.125
141,117,2024-01-27,1,1,2023-24,Milwaukee Bucks,New Orleans Pelicans,123.875,40.875,62.25,20.75,46.875,9.875,37.0,27.25,12.0,2.3763437950937947,13.625,36.5,37.3875,31.125,54.625,56.99795176813426,20.75,26.25,79.0,0.0,6.0,0.5238726551226551,5.125,19.625,0.2658617424242424,12.0,0.0,145.25,121.125,44.25,58.75,18.125,44.125,11.0,33.125,30.125,11.75,2.763121600621601,14.75,37.125,38.6625,29.375,51.625,56.40526752005353,18.125,24.25,74.0375,0.0,8.125,0.7189636752136752,4.125,18.375,0.2432252506265664,11.75,0.0,145.125
125,109,2024-01-27,1,1,2023-24,New York Knicks,Miami Heat,112.75,39.375,55.75,17.625,48.375,12.25,36.125,24.0,15.875,1.6244808620088351,13.125,37.625,34.9,27.875,48.25,57.79465038639222,17.625,22.0,80.16250000000001,0.0,7.125,0.49024359991031985,5.5,18.125,0.33384768009768007,15.875,0.0,132.625,99.625,31.5,52.5,15.625,41.375,10.125,31.25,23.125,14.5,1.9140361272714215,10.5,31.75,32.95,26.25,53.125,49.053945990091066,15.625,18.875,82.05,0.0,6.75,0.543383250736192,3.625,16.125,0.233660702043055,14.5,0.0,108.625
96,104,2024-01-28,1,1,2023-24,Portland Trail Blazers,Chicago Bulls,111.0,35.625,56.5,18.875,41.0,10.5,30.5,23.125,14.75,1.6308263008920905,11.875,31.125,37.125,28.25,56.375,49.3736419991268,18.875,23.625,80.3875,0.0,6.375,0.4308906006274427,4.625,19.375,0.23571167502088555,14.75,0.0,119.25,119.25,40.125,63.25,15.875,44.0,9.375,34.625,28.5,13.125,2.325278576342818,13.375,35.5,36.9,31.625,54.125,58.42339147472859,15.875,19.75,79.08749999999999,0.0,6.75,0.5268204211509165,5.125,18.875,0.2764218925209637,13.125,0.0,142.0
113,98,2024-01-28,1,1,2023-24,Orlando Magic,Phoenix Suns,102.125,28.5,55.5,18.125,41.0,11.25,29.75,22.75,13.25,1.8153591200466201,9.5,31.625,30.775,27.75,49.625,56.08019214461693,18.125,25.125,71.525,0.0,7.0,0.5376352813852814,5.125,19.25,0.2616097896668549,13.25,0.0,113.75,123.875,40.5,66.25,17.125,43.875,8.0,35.875,28.125,14.625,2.2018523755656108,13.5,33.5,40.3125,33.125,52.5,62.98854481502262,17.125,20.75,82.55,0.0,7.875,0.5780159179056238,4.5,17.75,0.2626296191553545,14.625,0.0,150.625
120,104,2024-01-28,1,1,2023-24,Detroit Pistons,Oklahoma City Thunder,116.125,37.875,61.75,16.5,44.0,8.875,35.125,28.5,12.5,2.412427584670232,12.625,33.25,37.5875,30.875,56.375,54.861460579929386,16.5,22.375,72.5125,0.0,4.25,0.36641042780748667,6.0,20.375,0.32140656127498235,12.5,0.0,134.375,116.0,36.0,62.0,18.0,41.375,10.25,31.125,26.75,12.125,2.2350548756798756,12.0,33.875,35.3375,31.0,55.25,56.084844321443704,18.0,21.625,84.7125,0.0,9.5,0.8375400641025642,6.5,19.25,0.3452432675209445,12.125,0.0,138.25
126,125,2024-01-28,1,1,2023-24,Atlanta Hawks,Toronto Raptors,110.0,37.875,53.25,18.875,45.25,12.125,33.125,24.375,14.375,2.0142048395445133,12.625,36.625,34.650000000000006,26.625,54.125,49.06492670296777,18.875,23.875,78.7875,0.0,6.5,0.4959877305665349,4.0,18.75,0.21585719814241486,14.375,0.0,119.25,108.375,33.0,58.75,16.625,40.75,10.25,30.5,29.0,12.375,2.461994623024035,11.0,32.625,33.425,29.375,54.625,53.81015127937129,16.625,22.75,73.475,0.0,6.75,0.5894555199702258,4.625,17.625,0.27165032679738566,12.375,0.0,124.125
116,110,2024-01-28,1,1,2023-24,Indiana Pacers,Memphis Grizzlies,117.625,33.375,68.75,15.5,41.5,12.0,29.5,30.375,13.5,2.3110618548118547,11.125,30.75,35.1625,34.375,63.0,54.010796923541655,15.5,21.375,72.2375,0.0,6.875,0.5299055111555112,4.125,23.0,0.1736019208890414,13.5,0.0,132.875,106.0,44.625,45.75,15.625,40.375,10.375,30.0,27.625,14.125,2.0413347069597068,14.875,40.375,36.975,22.875,46.25,49.174872072524984,15.625,20.75,73.55,0.0,9.375,0.6840029761904762,6.125,17.5,0.3828588769163712,14.125,0.0,121.375
113,118,2024-01-29,1,1,2023-24,San Antonio Spurs,Washington Wizards,114.25,33.75,64.75,15.75,43.375,12.125,31.25,31.375,14.75,2.28855903191236,11.25,34.5,33.1125,32.375,55.875,57.95724268249438,15.75,20.75,74.16250000000001,0.0,7.375,0.49719485128734353,6.25,16.25,0.4029817748470999,14.75,0.0,136.125,114.625,32.25,64.75,17.625,44.125,10.375,33.75,30.25,12.375,2.5992673992673994,10.75,31.0,34.2625,32.375,61.625,52.462986292083514,17.625,21.75,81.6375,0.0,8.25,0.746680402930403,5.875,20.5,0.2966061398555678,12.375,0.0,137.125
147,114,2024-01-29,1,1,2023-24,Brooklyn Nets,Utah Jazz,105.875,39.375,52.0,14.5,39.125,7.25,31.875,25.875,13.375,2.1079778644987623,13.125,39.375,33.5625,26.0,46.25,56.37982133247811,14.5,19.875,76.5625,0.0,8.0,0.6490005511774088,4.875,19.25,0.26136287958509585,13.375,0.0,118.5,130.625,42.0,65.75,22.875,48.75,12.25,36.5,31.375,13.625,2.402906162464986,14.0,36.0,39.0875,32.875,56.875,58.01179342021871,22.875,27.375,82.4375,0.0,5.75,0.4423581932773109,6.125,19.625,0.32051920882769586,13.625,0.0,158.5
94,103,2024-01-29,1,1,2023-24,Memphis Grizzlies,Sacramento Kings,104.875,42.0,46.75,16.125,40.25,9.875,30.375,26.375,14.625,1.8169757326007328,14.0,38.625,36.449999999999996,23.375,46.375,50.02800178594882,16.125,21.25,74.02499999999999,0.0,9.375,0.6626354548229548,6.5,17.375,0.4027993531068474,14.625,0.0,120.0,121.5,43.5,60.25,17.75,43.375,10.375,33.0,27.625,11.75,2.4887976402682286,14.5,38.375,37.4125,30.125,52.875,57.21036842806656,17.75,23.625,74.8125,0.0,6.0,0.5413218317630082,5.125,19.25,0.2742690058479532,11.75,0.0,139.375
105,118,2024-01-29,1,1,2023-24,Miami Heat,Phoenix Suns,100.875,33.75,52.0,15.125,41.0,9.625,31.375,23.5,13.375,2.151168480212598,11.25,33.125,33.825,26.0,52.375,49.311943926107574,15.125,18.375,81.58749999999999,0.0,6.75,0.5930156036773684,4.0,16.25,0.2540855386443622,13.375,0.0,111.25,120.25,36.75,67.5,16.0,43.0,7.125,35.875,27.625,15.875,2.0839593989769822,12.25,30.375,39.4,33.75,53.125,63.42012045846267,16.0,20.5,78.275,0.0,6.875,0.484370432955791,4.75,18.125,0.27208685599745974,15.875,0.0,144.625
130,104,2024-01-29,1,1,2023-24,Portland Trail Blazers,Philadelphia 76ers,111.375,34.125,58.0,19.25,42.25,10.125,32.125,23.625,14.0,1.7147548723206618,11.375,31.75,34.9375,29.0,56.0,51.33681857410461,19.25,23.0,83.15,0.0,5.625,0.3987477434845856,4.625,19.625,0.23257884294068504,14.0,0.0,122.375,117.875,30.375,63.25,24.25,40.625,10.0,30.625,24.5,9.75,2.9422889610389613,10.125,27.875,34.925,31.625,58.25,54.35591263265907,24.25,29.75,82.875,0.0,8.25,0.8907332251082251,5.75,21.0,0.29349650832478497,9.75,0.0,137.375
131,129,2024-01-29,1,1,2023-24,Dallas Mavericks,Orlando Magic,119.125,47.625,53.25,18.25,39.75,10.375,29.375,26.5,12.0,2.2736950549450547,15.875,41.125,38.8875,26.625,48.25,55.10798022131321,18.25,23.125,77.6875,0.0,4.75,0.41456043956043953,3.5,22.125,0.1607688672111313,12.0,0.0,129.875,104.25,28.5,56.75,19.0,41.25,11.375,29.875,23.25,12.875,1.9403591200466201,9.5,31.125,31.1875,28.375,51.375,55.41054928747407,19.0,25.875,73.1625,0.0,7.25,0.5914814352314353,5.0,19.375,0.2532764563335216,12.875,0.0,116.625
118,108,2024-01-29,1,1,2023-24,Cleveland Cavaliers,LA Clippers,117.75,46.5,54.25,17.0,46.5,10.25,36.25,26.75,13.0,2.081951902264402,15.5,40.875,38.449999999999996,27.125,47.375,56.88558297048863,17.0,22.25,77.92500000000001,0.0,7.5,0.5911016067266067,4.375,17.375,0.2543583152958153,13.0,0.0,139.0,122.625,42.375,63.75,16.5,42.625,10.25,32.375,28.75,10.625,2.866991341991342,14.125,34.0,42.2,31.875,56.0,56.54023907529397,16.5,20.125,82.45,0.0,7.125,0.6936958874458874,6.375,18.375,0.3546875,10.625,0.0,149.25
101,107,2024-01-29,1,1,2023-24,Oklahoma City Thunder,Minnesota Timberwolves,115.0,36.0,62.25,16.75,41.0,10.125,30.875,26.0,12.25,2.1281104312354313,12.0,32.875,36.1375,31.125,56.0,55.57299087316784,16.75,20.5,82.3375,0.0,9.25,0.800040064102564,6.625,19.125,0.3536497002694825,12.25,0.0,136.125,112.375,39.375,56.0,17.0,40.75,7.875,32.875,27.875,14.5,2.165203346704895,13.125,30.125,44.262499999999996,28.0,51.75,54.38778848095426,17.0,23.375,71.875,0.0,6.75,0.5346280138849798,5.5,17.875,0.32721921088289374,14.5,0.0,131.625
113,107,2024-01-29,1,1,2023-24,Denver Nuggets,Milwaukee Bucks,110.875,30.375,65.0,15.5,44.625,11.25,33.375,25.0,14.25,1.8956601480305044,10.125,28.875,35.449999999999996,32.5,55.25,59.13872079932452,15.5,21.5,74.41250000000001,0.0,4.75,0.35139716771876217,4.75,17.0,0.28680807765076344,14.25,0.0,128.25,124.625,41.625,61.5,21.5,45.75,9.125,36.625,26.75,11.75,2.4066468253968254,13.875,36.875,37.574999999999996,30.75,54.125,56.92186481161252,21.5,27.375,78.3375,0.0,7.125,0.6564484126984127,4.375,20.0,0.23177083333333334,11.75,0.0,144.625
135,119,2024-01-29,1,1,2023-24,Houston Rockets,Los Angeles Lakers,116.125,30.375,66.5,19.25,48.0,13.125,34.875,25.0,12.125,2.2842955451411333,10.125,33.375,30.150000000000002,33.25,61.5,54.47223021497107,19.25,25.125,77.0125,0.0,8.0,0.7415077569489334,6.625,20.75,0.3260281008524727,12.125,0.0,134.25,126.5,36.75,68.75,21.0,43.0,8.625,34.375,30.875,14.625,2.178623949579832,12.25,29.625,41.125,34.375,60.75,56.75426920927169,21.0,25.5,81.375,0.0,8.125,0.5682725362872422,5.5,17.0,0.34155726519856955,14.625,0.0,151.125
118,112,2024-01-29,1,1,2023-24,Boston Celtics,New Orleans Pelicans,117.625,51.0,49.75,16.875,49.125,10.5,38.625,25.375,10.75,2.9661510364635366,17.0,42.625,40.0125,24.875,47.625,52.99881882538346,16.875,20.875,80.7875,0.0,5.375,0.6468791625041626,7.125,16.125,0.4542861856280974,10.75,0.0,141.5,118.125,40.5,57.75,19.875,43.625,10.5,33.125,28.0,12.25,2.509333721833722,13.5,35.0,37.612500000000004,28.875,52.625,54.55341566820168,19.875,26.375,74.55,0.0,7.375,0.6356303418803418,3.625,18.125,0.2192314425770308,12.25,0.0,136.75
92,113,2024-01-29,1,1,2023-24,Charlotte Hornets,New York Knicks,109.0,39.375,54.75,14.875,41.0,9.875,31.125,25.75,13.5,2.054949870391047,13.125,36.0,36.875,27.375,52.25,52.27369862086249,14.875,19.125,77.71249999999999,0.0,6.125,0.48338303853009734,5.5,20.125,0.27219040247678017,13.5,0.0,121.875,112.875,40.5,55.25,17.125,48.5,12.0,36.5,23.75,14.75,1.8599719334374067,13.5,36.5,37.175,27.625,49.125,56.29740846361838,17.125,21.75,78.9875,0.0,7.0,0.542698957053177,5.625,16.875,0.3488476800976801,14.75,0.0,133.875
107,118,2024-01-30,1,1,2023-24,Chicago Bulls,Toronto Raptors,116.75,36.0,66.0,14.75,43.25,9.0,34.25,28.0,12.0,2.7234928620571037,12.0,33.625,34.975,33.0,55.375,59.7613943482918,14.75,18.75,77.4125,0.0,6.5,0.6214632782937737,5.875,18.875,0.31589557673149005,12.0,0.0,140.375,109.0,34.125,56.75,18.125,41.875,11.25,30.625,28.75,12.25,2.4625898611192727,11.375,32.75,34.474999999999994,28.375,55.125,51.543229184862994,18.125,24.5,73.3,0.0,7.75,0.6632650437797496,4.75,19.25,0.26944444444444443,12.25,0.0,125.375
119,107,2024-01-30,1,1,2023-24,Golden State Warriors,Philadelphia 76ers,124.875,48.375,62.25,14.25,43.5,11.125,32.375,29.625,12.5,2.9214855674511244,16.125,40.875,39.675,31.125,55.0,56.792134298236675,14.25,18.5,78.0,0.0,6.125,0.5888607812466171,4.625,19.75,0.25753658879819874,12.5,0.0,143.375,116.875,26.625,65.0,25.25,39.125,9.75,29.375,23.75,10.125,2.8619318181818185,8.875,27.125,31.7125,32.5,57.75,56.37538900558372,25.25,31.0,82.2375,0.0,7.625,0.8366365864527628,5.25,21.75,0.2592859820089955,10.125,0.0,133.25
118,103,2024-01-30,1,1,2023-24,New York Knicks,Utah Jazz,113.75,40.125,56.5,17.125,46.75,11.0,35.75,23.75,13.0,2.0713245904422375,13.375,36.375,36.95,28.25,49.375,57.30804676149072,17.125,21.375,80.60000000000001,0.0,6.25,0.5523607928019693,4.625,17.0,0.2806185134310134,13.0,0.0,133.75,126.75,37.5,65.5,23.75,47.25,12.0,35.25,30.0,14.0,2.2684523809523807,12.5,34.0,37.15,32.75,58.0,56.61772562360854,23.75,28.375,82.75,0.0,5.25,0.40191701680672265,6.0,18.5,0.3395409479581306,14.0,0.0,149.875
138,122,2024-01-30,1,1,2023-24,Atlanta Hawks,Los Angeles Lakers,113.375,36.0,57.5,19.875,45.375,12.625,32.75,25.125,14.125,2.091213768115942,12.0,35.0,33.987500000000004,28.75,56.0,51.09739063193558,19.875,24.75,79.7,0.0,6.25,0.4881752305665349,3.625,18.875,0.19591672195193865,14.125,0.0,124.5,125.75,36.75,68.5,20.5,42.375,8.25,34.125,30.375,14.625,2.136957282913165,12.25,30.375,40.162499999999994,34.25,59.875,57.349507304509785,20.5,25.75,78.65,0.0,8.625,0.6099392029539088,5.25,15.75,0.355771312021312,14.625,0.0,148.75
129,124,2024-01-30,1,1,2023-24,Boston Celtics,Indiana Pacers,114.25,48.375,49.5,16.375,47.875,10.0,37.875,25.5,10.625,3.002135884948385,16.125,42.5,38.25,24.75,46.5,54.300902158716795,16.375,20.25,80.6625,0.0,5.375,0.6535079503829504,6.75,15.375,0.44833380467571643,10.625,0.0,137.125,118.5,35.25,67.75,15.5,42.375,11.625,30.75,30.75,13.125,2.4293310855810857,11.75,31.5,36.349999999999994,33.875,62.0,54.11180702455175,15.5,20.625,75.4375,0.0,6.5,0.5241362803862804,4.75,23.625,0.19649569378281426,13.125,0.0,136.75
99,110,2024-01-31,1,1,2023-24,Houston Rockets,New Orleans Pelicans,118.875,32.25,68.25,18.375,48.75,13.0,35.75,27.0,12.375,2.3919878528334406,10.75,34.125,31.4,34.125,60.625,56.55848547443811,18.375,24.5,75.675,0.0,8.0,0.7286872441284206,6.5,20.875,0.3183526622559815,12.375,0.0,140.75,118.0,39.375,59.5,19.125,44.25,10.625,33.625,26.875,12.625,2.311417055167055,13.125,35.25,36.262499999999996,29.75,52.625,56.11591566820167,19.125,25.25,75.075,0.0,7.125,0.5835470085470086,4.0,18.625,0.23530287114845938,12.625,0.0,136.5
128,121,2024-01-31,1,1,2023-24,Cleveland Cavaliers,Detroit Pistons,117.875,45.375,54.75,17.75,46.75,10.125,36.625,26.875,12.625,2.140245171495171,15.125,40.5,37.8625,27.375,47.5,57.26601775309732,17.75,22.875,79.1,0.0,7.5,0.6019189144189144,4.375,17.625,0.25175414862914863,12.625,0.0,140.125,117.625,38.25,62.25,17.125,45.25,9.625,35.625,27.75,12.375,2.374927584670232,12.75,32.5,38.9625,31.125,57.0,54.742574710364174,17.125,23.125,72.7625,0.0,4.5,0.39974376114082,5.875,19.375,0.3243969918969919,12.375,0.0,137.0
98,108,2024-01-31,1,1,2023-24,San Antonio Spurs,Orlando Magic,116.0,34.125,65.75,16.125,42.375,12.25,30.125,31.875,14.375,2.3593923652456934,11.375,33.0,34.837500000000006,32.875,57.0,57.8393181541925,16.125,20.75,76.36250000000001,0.0,7.375,0.5110837401762325,6.125,16.125,0.3988968075268385,14.375,0.0,139.0,107.875,32.625,55.5,19.75,39.375,11.5,27.875,24.0,12.375,2.05754662004662,10.875,31.5,34.6125,27.75,51.5,53.99728398135163,19.75,26.375,74.725,0.0,7.5,0.6253356018981019,4.125,20.75,0.21160978966685487,12.375,0.0,119.5
119,116,2024-01-31,1,1,2023-24,Portland Trail Blazers,Milwaukee Bucks,113.125,31.125,61.5,20.5,42.625,10.0,32.625,24.375,13.875,1.788243883309673,10.375,30.0,34.35,30.75,57.125,53.60695535222012,20.5,23.875,85.275,0.0,5.5,0.3946268643637064,5.125,20.0,0.2526681286549708,13.875,0.0,127.5,121.875,42.75,57.0,22.125,44.5,8.25,36.25,25.625,11.875,2.2936660561660562,14.25,38.0,37.3375,28.5,51.75,55.064000453748164,22.125,28.375,77.5375,0.0,6.75,0.6227945665445666,4.625,20.875,0.22987689393939392,11.875,0.0,138.25
115,106,2024-01-31,1,1,2023-24,Miami Heat,Sacramento Kings,101.0,34.875,49.5,16.625,41.0,10.125,30.875,22.625,13.25,2.1024047439488616,11.625,34.5,33.1875,24.75,51.375,47.78664630705996,16.625,19.5,83.925,0.0,6.625,0.5875210981828629,3.875,16.625,0.2388077608665844,13.25,0.0,109.5,119.0,42.75,60.0,16.25,43.125,10.0,33.125,27.625,12.875,2.346692377110334,14.25,38.75,36.387499999999996,30.0,51.875,58.26713171309072,16.25,22.0,72.525,0.0,7.0,0.5821113054472187,4.25,19.5,0.21495528035775713,12.875,0.0,136.0
105,100,2024-01-31,1,1,2023-24,Oklahoma City Thunder,Denver Nuggets,114.5,35.625,61.25,17.625,40.75,9.5,31.25,25.75,12.375,2.085496794871795,11.875,31.125,37.3125,30.625,55.625,54.88996379386417,17.625,21.875,80.63749999999999,0.0,8.5,0.7271233974358974,6.75,19.0,0.36345362183811,12.375,0.0,135.375,109.375,26.625,66.0,16.75,44.5,11.125,33.375,24.875,13.125,2.1281969127363864,8.875,27.0,32.925,33.0,57.25,58.093299025712405,16.75,22.625,76.1875,0.0,5.0,0.4240074618364092,4.75,17.5,0.28175757260025835,13.125,0.0,127.125
