placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
121,87,2024-01-31,1,1,2023-24,Minnesota Timberwolves,Dallas Mavericks,112.125,39.75,56.25,16.125,41.25,8.25,33.0,27.375,13.75,2.202652739417445,13.25,30.5,44.05,28.125,53.375,52.78435577996059,16.125,21.375,74.65,0.0,6.625,0.5493041272453038,5.125,17.375,0.31320319257625756,13.75,0.0,131.0,119.5,46.125,54.0,19.375,39.375,9.375,30.0,26.5,12.625,2.161195054945055,15.375,39.375,39.7125,27.0,47.625,56.85570058605485,19.375,24.75,77.4,0.0,4.75,0.38956043956043956,3.5,22.75,0.15802763914095583,12.625,0.0,131.0
110,117,2024-01-31,1,1,2023-24,Charlotte Hornets,Chicago Bulls,109.625,39.75,55.5,14.375,39.875,8.875,31.0,26.5,13.375,2.118640346581523,13.25,34.875,38.125,27.75,51.625,53.5822776080129,14.375,19.0,74.8,0.0,6.0,0.4774306575777164,5.875,19.75,0.30370300751879703,13.375,0.0,124.375,113.75,33.375,64.75,15.625,42.875,9.0,33.875,26.75,13.0,2.5318261953904373,11.125,32.625,33.65,32.375,55.0,58.91457938368108,15.625,20.125,76.5125,0.0,7.5,0.667296611627107,6.625,18.25,0.36835093387434714,13.0,0.0,135.875
109,125,2024-01-31,1,1,2023-24,Washington Wizards,LA Clippers,113.5,31.125,65.25,17.125,43.0,10.625,32.375,30.25,13.25,2.4764603817235393,10.375,30.125,34.075,32.625,61.125,53.31418427442904,17.125,21.5,80.38749999999999,0.0,8.125,0.7017242625795257,5.75,19.625,0.31213644288587084,13.25,0.0,134.75,120.375,40.875,62.0,17.5,42.75,9.625,33.125,28.0,11.375,2.529079254079254,13.625,34.0,40.7375,31.0,54.375,56.67380576652462,17.5,22.0,79.325,0.0,7.375,0.6634761072261073,6.125,18.875,0.3357799369747899,11.375,0.0,145.0
120,136,2024-01-31,1,1,2023-24,Brooklyn Nets,Phoenix Suns,111.5,44.25,53.0,14.25,40.25,8.125,32.125,28.75,12.375,2.545069367766736,14.75,41.625,35.7,26.5,46.875,56.663912241569015,14.25,18.75,79.475,0.0,8.875,0.7789025119617224,5.5,18.625,0.29099650027475105,12.375,0.0,130.75,119.125,37.125,67.25,14.75,43.75,7.5,36.25,28.0,15.125,2.3116379704055534,12.375,31.875,37.975,33.625,53.875,62.23377786587007,14.75,19.25,76.9125,0.0,7.0,0.546870432955791,5.125,17.625,0.30333685599745974,15.125,0.0,143.625
101,108,2024-02-01,1,1,2023-24,Memphis Grizzlies,Cleveland Cavaliers,104.875,43.5,44.25,17.125,40.5,9.875,30.625,25.75,14.875,1.7321543040293041,14.5,38.375,38.0,22.125,45.75,47.96979213845346,17.125,22.875,72.5625,0.0,9.0,0.6150164072039073,5.875,17.375,0.36373685310684734,14.875,0.0,117.875,120.0,45.0,58.75,16.25,45.0,9.875,35.125,28.125,12.375,2.3195381007881006,15.0,39.375,38.4625,29.375,49.5,59.11786960494918,16.25,20.375,81.17500000000001,0.0,7.75,0.6574744699744699,4.25,16.5,0.2621708152958153,12.375,0.0,144.125
105,114,2024-02-01,1,1,2023-24,Boston Celtics,Los Angeles Lakers,117.25,48.75,52.75,15.75,46.25,10.25,36.0,26.125,10.5,3.0702448593073592,16.25,42.125,39.025,26.375,47.5,56.711982870071104,15.75,19.875,79.3875,0.0,5.75,0.6871617965367965,7.0,15.375,0.4639588046757165,10.5,0.0,140.75,127.0,38.25,68.5,20.25,41.5,8.125,33.375,30.125,14.25,2.166369047619048,12.75,31.5,40.550000000000004,34.25,59.5,57.74424414661505,20.25,26.625,74.53750000000001,0.0,9.25,0.6656114718614718,4.5,16.25,0.285458812021312,14.25,0.0,147.75
109,105,2024-02-01,1,1,2023-24,New York Knicks,Indiana Pacers,116.75,40.125,59.25,17.375,47.25,11.125,36.125,24.875,12.5,2.425491257108904,13.375,35.625,37.6625,29.625,51.5,57.952426606451965,17.375,20.875,83.875,0.0,7.0,0.7023607928019693,5.125,16.5,0.3165560134310134,12.5,0.0,140.875,120.875,36.375,70.0,14.5,43.25,11.75,31.5,31.5,12.375,2.7038846570096573,12.125,32.5,36.574999999999996,35.0,62.625,55.33180249556625,14.5,19.375,75.4375,0.0,5.875,0.5062791375291376,4.5,22.375,0.19227142342951167,12.375,0.0,140.75
124,127,2024-02-01,1,1,2023-24,Utah Jazz,Philadelphia 76ers,123.125,37.5,64.75,20.875,46.125,12.25,33.875,29.375,14.625,2.110119047619048,12.5,33.875,37.2625,32.375,57.25,56.67129705217997,20.875,25.625,80.77499999999999,0.0,4.75,0.3394170168067227,6.0,18.0,0.3473534479581306,14.625,0.0,143.75,114.75,25.875,65.25,23.625,38.875,10.375,28.5,22.0,10.75,2.6637784090909093,8.625,27.0,31.075000000000003,32.625,58.125,56.27486453005925,23.625,29.375,81.1,0.0,8.375,0.8551024955436719,5.0,21.75,0.2488693153423288,10.75,0.0,128.625
120,108,2024-02-02,1,1,2023-24,Denver Nuggets,Portland Trail Blazers,107.25,28.5,62.5,16.25,45.375,12.125,33.25,23.625,11.625,2.214560549100023,9.5,29.125,31.7375,31.25,57.875,54.18048389966198,16.25,21.75,76.6375,0.0,4.875,0.46605291638186375,5.5,18.125,0.30983728274518585,11.625,0.0,123.25,114.875,32.25,62.5,20.125,42.375,9.875,32.5,25.0,13.625,1.8817753518411413,10.75,30.125,35.55,31.25,57.75,53.8419924284913,20.125,23.25,87.0625,0.0,6.375,0.4776688224056645,5.0,20.5,0.24329312865497077,13.625,0.0,131.0
126,106,2024-02-02,1,1,2023-24,Oklahoma City Thunder,Charlotte Hornets,113.0,33.75,61.25,18.0,43.0,10.25,32.75,25.0,12.5,2.003766025641026,11.25,30.125,36.7125,30.625,57.125,53.5851795850987,18.0,22.5,80.01249999999999,0.0,8.125,0.6942708333333334,7.25,18.375,0.41091602785314757,12.5,0.0,134.0,109.375,38.625,56.5,14.25,39.75,8.125,31.625,26.0,12.875,2.1722117751529515,12.875,35.0,37.199999999999996,28.25,51.5,54.84490387063916,14.25,18.875,74.6875,0.0,5.625,0.4649306575777164,5.625,19.625,0.29273809523809524,12.875,0.0,123.5
135,106,2024-02-02,1,1,2023-24,Houston Rockets,Toronto Raptors,116.875,34.125,64.75,18.0,46.625,11.625,35.0,26.75,11.375,2.665064775910364,11.375,36.25,31.387500000000003,32.375,58.375,55.57678513131955,18.0,22.625,80.0125,0.0,8.5,0.9363795518207283,5.625,20.625,0.2813443806824825,11.375,0.0,137.5,109.625,33.0,59.5,17.125,42.75,11.375,31.375,29.875,13.125,2.4347052457346576,11.0,32.125,34.262499999999996,29.75,56.0,53.46895810527276,17.125,22.375,75.76249999999999,0.0,8.375,0.6776881207028266,4.25,19.125,0.24682539682539684,13.125,0.0,129.125
122,133,2024-02-02,1,1,2023-24,Indiana Pacers,Sacramento Kings,118.25,36.375,68.25,13.625,44.5,12.375,32.125,30.0,12.5,2.562057733932734,12.125,32.5,36.575,34.125,63.125,53.33775487651862,13.625,18.625,73.2625,0.0,6.375,0.5407342657342658,4.875,23.0,0.19977142342951165,12.5,0.0,137.125,120.625,44.25,61.25,15.125,41.875,8.625,33.25,28.375,11.875,2.5607446646920327,14.75,39.0,37.5,30.625,51.375,59.843596459863306,15.125,21.0,70.7625,0.0,7.0,0.6213269917217286,4.125,19.375,0.20923632610939108,11.875,0.0,139.25
129,120,2024-02-02,1,1,2023-24,Atlanta Hawks,Phoenix Suns,117.0,37.125,60.0,19.875,44.0,12.5,31.5,26.125,13.125,2.2745471014492753,12.375,35.0,34.975,30.0,57.0,52.30229683684178,19.875,24.375,81.2875,0.0,6.5,0.5423418972332016,3.125,18.75,0.17033192663030122,13.125,0.0,129.5,121.25,36.0,69.75,15.5,43.25,7.625,35.625,28.375,14.625,2.3850754704055532,12.0,30.75,38.4875,34.875,54.25,64.30179257175243,15.5,20.75,75.0375,0.0,6.75,0.542182932955791,5.125,17.25,0.31583685599745975,14.625,0.0,146.75
102,110,2024-02-02,1,1,2023-24,Washington Wizards,Miami Heat,112.5,27.375,68.0,17.125,44.5,11.125,33.375,28.875,13.875,2.1904026894158473,9.125,28.625,32.1625,34.0,62.875,54.14479429621554,17.125,22.0,77.3625,0.0,7.625,0.6151858010410642,6.125,19.625,0.331873284991134,13.875,0.0,132.5,103.375,36.75,50.5,16.125,40.375,10.25,30.125,24.625,12.875,2.3658662824104,12.25,34.125,35.7625,25.25,51.375,48.6795034499171,16.125,19.25,82.7125,0.0,6.25,0.5673287904905552,3.625,16.625,0.2231827608665844,12.875,0.0,114.25
125,136,2024-02-02,1,1,2023-24,Detroit Pistons,LA Clippers,119.0,39.75,61.5,17.75,43.875,9.125,34.75,27.125,12.875,2.2858924969509338,13.25,32.0,41.125,30.75,56.625,54.44540489904341,17.75,23.5,74.8125,0.0,4.75,0.40237534008818837,5.125,18.875,0.2928843868549751,12.875,0.0,136.625,120.0,39.75,62.25,18.0,43.875,10.5,33.375,28.375,10.875,2.6905375874125874,13.25,33.875,39.6875,31.125,55.875,55.59621955962807,18.0,22.25,80.75,0.0,7.375,0.7103511072261073,6.125,18.875,0.3357799369747899,10.875,0.0,145.25
101,121,2024-02-02,1,1,2023-24,Memphis Grizzlies,Golden State Warriors,103.0,40.5,47.5,15.0,40.625,9.375,31.25,25.875,14.875,1.7417696886446887,13.5,36.375,37.325,23.75,48.25,49.29190752306884,15.0,20.0,73.5875,0.0,8.5,0.5765548687423687,6.125,18.25,0.33851755486123336,14.875,0.0,116.875,125.0,48.375,62.0,14.625,43.375,10.25,33.125,29.875,13.375,2.802798698764256,16.125,39.125,41.35,31.0,54.125,57.59493177656607,14.625,19.0,77.525,0.0,6.25,0.573709266095102,4.875,20.875,0.24958204334365325,13.375,0.0,145.5
113,114,2024-02-02,1,1,2023-24,San Antonio Spurs,New Orleans Pelicans,116.0,34.875,64.5,16.625,42.375,11.75,30.625,31.625,15.5,2.1922871020877985,11.625,32.625,35.887499999999996,32.25,55.75,57.94741223928416,16.625,21.75,75.05,0.0,7.875,0.507794266492022,6.875,16.75,0.4301468075268385,15.5,0.0,139.625,117.0,39.0,60.25,17.75,45.75,10.375,35.375,25.75,13.25,2.1381216006216004,13.0,35.75,35.3125,30.125,52.5,57.04066056616086,17.75,23.625,74.46249999999999,0.0,6.625,0.5274390540015541,4.25,18.875,0.24439378023936847,13.25,0.0,135.125
106,108,2024-02-02,1,1,2023-24,Minnesota Timberwolves,Orlando Magic,111.75,39.0,56.25,16.5,41.625,8.25,33.375,27.25,13.625,2.226516375781082,13.0,30.5,43.2125,28.125,51.75,54.43514943075424,16.5,22.5,73.225,0.0,6.5,0.5447586726998491,5.0,18.625,0.2893936687667337,13.625,0.0,131.375,109.125,32.25,56.5,20.375,39.25,11.375,27.875,24.375,13.375,1.8778591200466201,10.75,30.375,35.5375,28.25,52.75,53.740249349317,20.375,26.625,76.71249999999999,0.0,8.5,0.6722106018981019,4.375,20.75,0.2241097896668549,13.375,0.0,121.875
101,117,2024-02-03,1,1,2023-24,San Antonio Spurs,Cleveland Cavaliers,115.125,33.0,65.5,16.625,45.0,13.125,31.875,31.5,16.125,2.089188811489508,11.0,33.5,33.225,32.75,56.375,58.14984138908173,16.625,21.875,74.60000000000001,0.0,7.5,0.46292247162022704,7.75,16.625,0.4862129839974267,16.125,0.0,139.375,119.875,42.75,60.75,16.375,45.0,9.5,35.5,27.875,12.375,2.301680957930958,14.25,36.625,39.075,30.375,51.125,59.485516663772714,16.375,21.25,77.0125,0.0,7.375,0.6306887556887557,4.875,16.75,0.297885101010101,12.375,0.0,144.625
141,134,2024-02-03,1,1,2023-24,Atlanta Hawks,Golden State Warriors,119.875,40.5,60.25,19.125,44.25,12.75,31.5,27.125,11.5,2.5229166666666667,13.5,37.375,35.8,30.125,57.0,52.547394876057474,19.125,23.875,79.65,0.0,6.375,0.5863636363636364,3.375,18.25,0.1940875827388985,11.5,0.0,134.0,127.0,48.0,64.0,15.0,43.75,9.25,34.5,30.875,13.0,2.9120423962432476,16.0,37.875,42.2375,32.0,54.625,58.94678362841792,15.0,19.5,77.3375,0.0,6.625,0.6067975013892197,5.375,20.625,0.28208978328173373,13.0,0.0,151.625
105,113,2024-02-03,1,1,2023-24,New York Knicks,Los Angeles Lakers,116.75,38.25,61.0,17.5,48.375,12.625,35.75,23.75,11.875,2.412991257108904,12.75,35.75,35.9125,30.5,53.375,57.79858045260581,17.5,21.25,83.15,0.0,7.25,0.7523607928019692,5.375,15.75,0.3478060134310134,11.875,0.0,140.0,125.375,40.875,64.0,20.5,42.375,8.875,33.5,29.75,13.75,2.3270833333333334,13.625,32.5,41.7875,32.0,58.875,54.49780189155211,20.5,26.875,74.825,0.0,9.625,0.7711309523809524,4.625,15.375,0.30837547868797865,13.75,0.0,145.875
117,129,2024-02-03,1,1,2023-24,Dallas Mavericks,Milwaukee Bucks,116.875,42.75,54.75,19.375,39.0,9.375,29.625,25.875,13.25,2.053964662788192,14.25,37.875,37.725,27.375,48.375,56.79731968309689,19.375,25.5,74.6625,0.0,4.5,0.3564722042663219,3.875,22.625,0.17386097247428917,13.25,0.0,126.125,118.5,40.125,58.0,20.375,44.375,9.0,35.375,25.125,11.75,2.276495726495727,13.375,38.25,35.1375,29.0,51.5,56.43178160876336,20.375,26.625,76.01249999999999,0.0,7.0,0.6454594017094016,4.875,20.25,0.24959614527629234,11.75,0.0,134.5
121,136,2024-02-03,1,1,2023-24,Philadelphia 76ers,Brooklyn Nets,114.875,25.5,66.5,22.875,39.875,11.0,28.875,22.0,10.375,2.916903409090909,8.5,27.125,30.5,33.25,60.25,55.15031255873308,22.875,27.75,83.225,0.0,8.375,0.9113524955436719,5.5,21.875,0.2697026486756622,10.375,0.0,129.75,114.625,45.75,55.25,13.625,37.375,8.0,29.375,29.0,12.75,2.4570011859485543,15.25,39.625,38.1,27.625,48.25,57.45936678702356,13.625,18.375,77.3625,0.0,9.125,0.7632775119617226,4.5,19.5,0.23002836301984908,12.75,0.0,132.125
115,123,2024-02-03,1,1,2023-24,Chicago Bulls,Sacramento Kings,113.125,31.875,65.5,15.75,42.5,9.5,33.0,26.375,13.125,2.451270639834881,10.625,32.0,32.875,32.75,55.25,59.322522733434774,15.75,20.375,76.225,0.0,7.375,0.6478521671826625,6.5,17.625,0.38010307062648396,13.125,0.0,134.25,119.5,42.75,61.25,15.5,40.75,8.625,32.125,27.375,12.875,2.2796989130580463,14.25,38.125,37.087500000000006,30.625,50.375,60.90386431700617,15.5,22.0,69.425,0.0,8.125,0.648287776035454,4.25,19.125,0.21813725490196076,12.875,0.0,137.0
131,91,2024-02-04,1,1,2023-24,Boston Celtics,Memphis Grizzlies,115.75,48.0,53.0,14.75,46.25,10.5,35.75,27.125,10.625,3.1238162878787876,16.0,43.375,37.2625,26.5,47.125,57.3203031212485,14.75,18.375,82.025,0.0,5.625,0.6758522727272728,7.75,15.875,0.4929061730967691,10.625,0.0,140.25,102.75,40.5,46.5,15.75,41.0,9.5,31.5,26.875,14.75,1.8262934981684982,13.5,37.875,35.975,23.25,47.0,49.56689556706693,15.75,20.875,74.35,0.0,8.25,0.5640548687423688,6.125,17.875,0.3417784244264508,14.75,0.0,117.0
135,127,2024-02-04,1,1,2023-24,Oklahoma City Thunder,Toronto Raptors,112.0,34.875,59.5,17.625,43.75,9.75,34.0,24.375,12.875,1.9264633940620783,11.625,30.625,37.1375,29.75,55.25,54.36865536857448,17.625,22.375,79.025,0.0,8.375,0.6975603070175439,7.25,16.875,0.44134199134199137,12.875,0.0,133.625,110.875,35.625,58.25,17.0,40.875,11.25,29.625,28.875,14.0,2.1400623885918004,11.875,32.25,36.8625,29.125,55.375,52.972926359241015,17.0,22.25,75.6125,0.0,9.0,0.6687595492742551,4.625,18.75,0.26964285714285713,14.0,0.0,128.375
112,103,2024-02-04,1,1,2023-24,Denver Nuggets,Portland Trail Blazers,107.125,28.5,62.75,15.875,45.625,12.125,33.5,25.0,11.75,2.307363579403053,9.5,30.0,30.725,31.375,57.25,55.032756626934706,15.875,20.75,78.9,0.0,4.75,0.45184837092731833,5.875,18.25,0.3276004406399228,11.75,0.0,125.375,113.625,34.5,59.75,19.375,41.125,10.375,30.75,24.5,13.5,1.852229897295687,11.5,32.125,35.85,29.875,55.25,53.735154821653694,19.375,22.625,86.35000000000001,0.0,6.875,0.5310779133147554,4.125,19.875,0.20906693817878028,13.5,0.0,127.5
112,140,2024-02-04,1,1,2023-24,Washington Wizards,Phoenix Suns,111.625,27.75,66.75,17.125,44.125,10.75,33.375,28.5,13.5,2.2563749116380696,9.25,30.0,31.4,33.375,61.5,54.34783101937937,17.125,21.875,77.825,0.0,7.125,0.5908802454855087,6.125,19.75,0.3310399516578006,13.5,0.0,130.375,120.875,35.625,70.25,15.0,42.0,7.75,34.25,28.25,15.5,2.2130166468761416,11.875,30.25,38.6375,35.125,54.125,64.938104788947,15.0,19.875,76.225,0.0,6.625,0.4988005800146146,5.375,17.25,0.3305427383504009,15.5,0.0,145.375
111,90,2024-02-04,1,1,2023-24,Minnesota Timberwolves,Houston Rockets,110.25,39.0,54.5,16.75,41.5,8.25,33.25,26.5,13.875,2.152986964016376,13.0,31.75,41.8,27.25,50.5,54.182624178228984,16.75,22.375,74.95,0.0,6.5,0.5369155354449472,4.5,19.5,0.23410520722827224,13.875,0.0,127.75,122.0,35.25,69.0,17.75,48.0,11.75,36.25,27.625,12.0,2.627564775910364,11.75,36.375,32.487500000000004,34.5,59.375,58.19775287325503,17.75,22.375,79.78750000000001,0.0,8.875,0.9363795518207283,4.875,20.875,0.23759438068248254,12.0,0.0,145.25
99,111,2024-02-04,1,1,2023-24,Detroit Pistons,Orlando Magic,118.5,41.625,59.0,17.875,42.125,9.25,32.875,26.875,13.0,2.25739984989211,13.875,33.125,41.6,29.5,55.375,53.53741458427344,17.875,23.625,74.95,0.0,4.875,0.4078900459705414,4.25,19.5,0.21756387403446226,13.0,0.0,132.75,109.625,31.875,56.75,21.0,39.5,10.625,28.875,25.125,13.625,1.904782196969697,10.625,29.125,36.4625,28.375,53.625,53.15062670780756,21.0,27.125,77.72500000000001,0.0,7.875,0.6100311147186147,3.875,20.125,0.20806700891819177,13.625,0.0,122.5
123,108,2024-02-04,1,1,2023-24,Utah Jazz,Milwaukee Bucks,122.125,37.875,64.5,19.75,45.75,12.25,33.5,30.25,14.125,2.2775432900432904,12.625,35.25,35.925000000000004,32.25,56.625,57.1702466320119,19.75,24.375,80.69999999999999,0.0,4.5,0.3318412592309651,6.125,17.75,0.36352991854636585,14.125,0.0,143.0,122.75,40.125,61.0,21.625,44.375,8.5,35.875,27.0,12.0,2.393162393162393,13.375,36.75,36.5625,30.5,52.125,58.489361309479044,21.625,28.5,75.76249999999999,0.0,7.875,0.7058760683760683,4.375,20.625,0.21983424051438757,12.0,0.0,142.5
95,103,2024-02-04,1,1,2023-24,Miami Heat,LA Clippers,105.0,37.125,49.5,18.375,43.125,10.5,32.625,24.625,12.625,2.4015805681246856,12.375,34.5,35.9125,24.75,50.75,48.421297451048964,18.375,22.125,82.97500000000001,0.0,6.25,0.5732811714429361,3.125,17.25,0.18205028223410577,12.625,0.0,117.625,123.875,38.625,67.25,18.0,44.125,10.5,33.625,28.75,10.875,2.7246284965034966,12.875,32.625,40.275,33.625,57.875,58.3234922869008,18.0,22.375,80.1625,0.0,7.75,0.7444420163170162,6.25,18.5,0.34470850840336137,10.875,0.0,151.5
99,115,2024-02-04,1,1,2023-24,Charlotte Hornets,Indiana Pacers,107.125,37.875,55.5,13.75,39.125,7.75,31.375,25.625,12.375,2.195029235470412,12.625,35.25,35.95,27.75,52.25,53.33223621043052,13.75,18.625,72.675,0.0,6.0,0.5095735147205736,5.625,20.25,0.2852976190476191,12.375,0.0,119.125,119.125,32.625,72.5,14.0,44.75,12.625,32.125,28.625,13.5,2.3891681235431235,10.875,30.25,35.5625,36.25,64.625,55.97574188950564,14.0,18.5,75.175,0.0,7.625,0.5878121878121878,4.5,22.25,0.18967526958335781,13.5,0.0,138.875
136,110,2024-02-05,1,1,2023-24,Cleveland Cavaliers,Sacramento Kings,117.625,43.125,58.25,16.25,44.5,9.375,35.125,27.25,12.25,2.280090048840049,14.375,38.625,37.4,29.125,49.625,58.999304762466465,16.25,20.5,80.0,0.0,7.5,0.6488705738705738,5.0,18.0,0.28253422381711857,12.25,0.0,140.625,120.25,41.625,61.0,17.625,41.875,8.5,33.375,27.25,13.25,2.218774543310147,13.875,38.0,36.275000000000006,30.5,49.5,61.67309508623693,17.625,24.125,72.48750000000001,0.0,8.75,0.674023070153101,3.875,18.875,0.2000816993464052,13.25,0.0,139.125
138,100,2024-02-05,1,1,2023-24,New Orleans Pelicans,Toronto Raptors,116.25,39.0,61.5,15.75,46.0,11.0,35.0,26.75,13.125,2.2783993783993783,13.0,36.125,34.875,30.75,53.875,56.77829175056866,15.75,21.125,73.9375,0.0,7.25,0.6093834984459985,4.375,17.5,0.2575240323402088,13.125,0.0,135.875,111.625,33.375,60.5,17.75,41.25,11.0,30.25,29.375,14.0,2.181729055258467,11.125,31.875,35.2875,30.25,57.375,53.16232029863495,17.75,22.625,78.1,0.0,8.625,0.6375095492742551,4.75,19.0,0.27299107142857143,14.0,0.0,128.875
118,124,2024-02-05,1,1,2023-24,Charlotte Hornets,Los Angeles Lakers,108.375,37.5,55.75,15.125,38.625,8.25,30.375,25.0,11.625,2.230457042957043,12.5,34.25,36.3625,27.875,53.625,52.28174186014803,15.125,20.0,74.25,0.0,6.5,0.5630494505494505,5.375,19.75,0.28061011904761907,11.625,0.0,119.875,125.5,40.875,63.75,20.875,41.625,8.0,33.625,29.375,12.625,2.750297619047619,13.625,32.25,42.075,31.875,57.875,55.245206116399935,20.875,27.25,75.0625,0.0,9.25,0.8086309523809524,5.625,16.0,0.3602220695970696,12.625,0.0,147.75
98,109,2024-02-05,1,1,2023-24,Brooklyn Nets,Golden State Warriors,118.75,47.625,57.5,13.625,39.875,8.875,31.0,29.875,12.875,2.5034027011000695,15.875,41.25,38.0625,28.75,49.375,58.55514600780278,13.625,17.875,78.8125,0.0,8.375,0.6922547846889953,4.75,20.25,0.2344926487341348,12.875,0.0,138.5,126.25,47.25,64.75,14.25,45.375,9.375,36.0,29.25,14.125,2.1691852533861047,15.75,39.0,40.925,32.375,55.75,58.37687481382825,14.25,18.25,78.175,0.0,6.25,0.4675117871035053,5.75,21.5,0.2888832615426033,14.125,0.0,148.125
144,149,2024-02-05,1,1,2023-24,Atlanta Hawks,LA Clippers,123.875,40.125,64.25,19.5,46.625,13.625,33.0,27.625,10.625,2.7531250000000003,13.375,38.375,34.5125,32.125,59.375,53.756089350597016,19.5,24.5,79.0125,0.0,6.25,0.6144886363636364,3.625,18.25,0.20658758273889855,10.625,0.0,140.125,120.75,37.125,65.0,18.625,45.25,10.125,35.125,27.875,11.75,2.51874614356232,12.375,32.125,39.587500000000006,32.5,57.125,56.5740903730252,18.625,22.25,83.35,0.0,7.875,0.7260596633758398,5.625,17.75,0.3273473972922502,11.75,0.0,147.625
102,118,2024-02-05,1,1,2023-24,Philadelphia 76ers,Dallas Mavericks,114.5,25.125,67.25,22.125,40.125,10.375,29.75,22.375,10.0,3.207528409090909,8.375,27.0,30.2625,33.625,61.5,54.760812689657406,22.125,27.5,81.3125,0.0,7.875,0.9144774955436721,5.0,21.125,0.24988167680865447,10.0,0.0,128.0,115.875,42.0,55.5,18.375,39.0,8.75,30.25,25.625,14.375,1.9349170437405732,14.0,37.375,37.6125,27.75,48.375,57.690176825954026,18.375,24.0,75.7125,0.0,5.125,0.36837696617108384,3.25,21.375,0.15457785087719297,14.375,0.0,124.875
107,119,2024-02-06,1,1,2023-24,Brooklyn Nets,Dallas Mavericks,114.75,45.375,55.0,14.375,39.5,9.25,30.25,28.875,12.75,2.438629973827342,15.125,40.625,36.8875,27.5,49.25,56.067335724114834,14.375,18.875,78.65,0.0,8.0,0.6661184210526316,5.75,21.0,0.27029827533260026,12.75,0.0,132.375,116.875,44.25,54.0,18.625,39.125,8.375,30.75,25.875,13.75,2.0682503770739067,14.75,37.75,39.1125,27.0,47.5,57.194410337540475,18.625,24.625,74.53750000000001,0.0,5.375,0.41004363283775047,3.125,21.0,0.15293311403508772,13.75,0.0,127.125
132,129,2024-02-06,1,1,2023-24,Indiana Pacers,Houston Rockets,119.75,31.5,74.25,14.0,45.875,12.25,33.625,29.375,13.5,2.4573499417249423,10.5,30.5,34.075,37.125,64.125,57.82198886287126,14.0,17.875,77.2875,0.0,7.125,0.5423576423576424,4.5,21.625,0.19800860291669115,13.5,0.0,142.25,117.375,34.125,65.0,18.25,46.125,10.125,36.0,26.75,12.5,2.3726946460402343,11.375,35.25,32.487500000000004,32.5,56.875,56.79412776273337,18.25,23.0,80.17500000000001,0.0,8.75,0.8535873440285205,4.5,21.375,0.21443004501814686,12.5,0.0,138.0
114,106,2024-02-06,1,1,2023-24,Phoenix Suns,Milwaukee Bucks,123.75,36.75,71.25,15.75,41.75,8.125,33.625,29.25,15.625,2.258359784131044,12.25,30.25,40.1375,35.625,54.875,64.91721924174566,15.75,20.875,75.9125,0.0,7.375,0.5376077695570982,5.5,15.75,0.3670010716837342,15.625,0.0,149.625,118.625,41.25,58.25,19.125,42.25,8.375,33.875,26.625,12.25,2.299412393162393,13.75,37.875,36.45,29.125,50.875,57.21138851439348,19.125,25.5,74.33749999999999,0.0,8.125,0.7142094017094017,4.0,21.0,0.19602471670486377,12.25,0.0,135.125
129,123,2024-02-06,1,1,2023-24,Chicago Bulls,Minnesota Timberwolves,116.125,32.625,66.75,16.75,43.0,10.125,32.875,26.75,12.75,2.500612745098039,10.875,32.25,33.4125,33.375,56.0,59.74821932786202,16.75,21.125,78.2125,0.0,8.0,0.6967830882352941,6.125,18.0,0.3547354235676604,12.75,0.0,138.875,112.0,37.875,57.5,16.625,42.5,8.5,34.0,26.375,13.25,2.186097083063995,12.625,30.875,41.6625,28.75,53.25,54.63218558173776,16.625,22.125,75.16250000000001,0.0,6.75,0.5599810116354234,5.0,18.625,0.2728197821270577,13.25,0.0,131.125
