placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
121,95,2024-02-06,1,1,2023-24,Miami Heat,Orlando Magic,103.375,35.625,50.5,17.25,43.25,10.375,32.875,25.0,11.625,2.5557472347913524,11.875,34.375,34.4125,25.25,52.0,48.19628941504767,17.25,20.875,83.075,0.0,6.5,0.6371700603318251,2.875,17.5,0.1673443998811646,11.625,0.0,116.5,109.875,31.875,58.75,19.25,39.625,10.125,29.5,24.875,12.875,1.9922821969696969,10.625,29.25,36.2375,29.375,54.25,54.30592973811059,19.25,25.625,75.3125,0.0,8.375,0.6740936147186147,3.625,19.5,0.20172642920804684,12.875,0.0,123.625
124,117,2024-02-06,1,1,2023-24,Utah Jazz,Oklahoma City Thunder,121.375,39.375,63.5,18.5,47.5,12.375,35.125,30.0,14.25,2.24473079004329,13.125,36.75,35.675000000000004,31.75,55.125,57.81352148581308,18.5,22.875,80.7,0.0,4.0,0.29694542589763173,6.0,18.125,0.3553453947368421,14.25,0.0,143.25,116.125,40.5,60.75,14.875,44.75,10.375,34.375,26.75,13.25,2.0528838486075327,13.5,35.5,37.5375,30.375,54.0,56.81826343128445,14.875,19.0,80.8125,0.0,7.625,0.578242125199362,7.75,16.25,0.48300865800865805,13.25,0.0,140.0
123,113,2024-02-06,1,1,2023-24,New York Knicks,Memphis Grizzlies,115.75,37.125,62.25,16.375,48.875,14.0,34.875,23.625,10.625,2.6262265512265515,12.375,35.375,35.2125,31.125,55.5,56.989285580810936,16.375,19.875,83.4125,0.0,6.625,0.7261002886002886,5.25,16.0,0.33808379120879123,10.625,0.0,138.625,102.125,39.75,47.75,14.625,42.75,11.125,31.625,25.75,15.25,1.726293498168498,13.25,37.375,35.7125,23.875,49.625,47.925481425652784,14.625,19.5,74.4375,0.0,8.125,0.5484298687423688,6.0,18.125,0.32831688596491226,15.25,0.0,114.75
117,123,2024-02-07,1,1,2023-24,Charlotte Hornets,Toronto Raptors,107.125,37.125,55.25,14.75,38.5,8.0,30.5,24.5,11.5,2.2165681540681543,12.375,33.625,36.7125,27.625,55.25,50.09883744838332,14.75,19.5,74.35,0.0,6.625,0.5880494505494506,5.0,19.25,0.26342261904761904,11.5,0.0,116.625,110.375,33.375,60.0,17.0,41.25,11.375,29.875,28.875,14.5,2.092443340972753,11.125,31.0,36.037499999999994,30.0,58.375,51.34890310785928,17.0,22.0,76.4375,0.0,8.25,0.6027873270520329,4.875,18.25,0.3007688492063492,14.5,0.0,125.875
116,104,2024-02-07,1,1,2023-24,Miami Heat,San Antonio Spurs,107.625,36.0,54.5,17.125,44.375,10.25,34.125,26.125,11.0,2.7010463800904976,12.0,34.25,34.875,27.25,53.0,51.29706460884613,17.125,20.875,82.3875,0.0,6.625,0.6708239064856713,3.125,17.125,0.18139942380460955,11.0,0.0,125.125,111.375,33.0,61.75,16.625,45.625,13.125,32.5,29.625,15.5,2.049360380116959,11.0,34.625,32.1375,30.875,55.5,55.82225518218518,16.625,21.625,75.48750000000001,0.0,7.5,0.4813048245614035,7.25,15.875,0.4781158180055239,15.5,0.0,132.625
104,127,2024-02-07,1,1,2023-24,Philadelphia 76ers,Golden State Warriors,115.125,26.25,67.5,21.375,40.75,11.625,29.125,22.25,10.25,3.1533617424242424,8.75,27.5,31.2125,33.75,62.0,54.55247935632407,21.375,27.0,79.64999999999999,0.0,8.0,0.9103108288770053,4.875,22.25,0.21714358157055924,10.25,0.0,128.125,125.125,43.125,66.5,15.5,47.75,9.875,37.875,29.375,14.875,2.024095967671819,14.375,37.25,37.9875,33.25,56.875,58.79145909370104,15.5,19.375,80.4625,0.0,6.5,0.4518867871035054,6.25,21.625,0.316456790954368,14.875,0.0,149.75
120,133,2024-02-07,1,1,2023-24,Sacramento Kings,Detroit Pistons,118.875,42.375,60.25,16.25,42.125,8.75,33.375,27.375,13.375,2.2036230281586318,14.125,38.875,36.0375,30.125,49.625,60.753664814128086,16.25,21.625,72.7375,0.0,8.5,0.6465609489409799,3.25,18.625,0.16952614379084965,13.375,0.0,137.125,116.25,40.125,57.5,18.625,41.625,9.375,32.25,25.875,13.375,2.128233183225443,13.375,33.125,39.9875,28.75,54.25,53.35268552023403,18.625,24.0,77.2,0.0,5.125,0.4162233793038747,4.0,19.5,0.2036749851455734,13.375,0.0,128.875
106,114,2024-02-07,1,1,2023-24,Washington Wizards,Cleveland Cavaliers,109.75,27.0,66.75,16.0,42.75,10.625,32.125,29.0,14.25,2.186930467193625,9.0,30.375,30.2625,33.375,60.25,55.40357426262261,16.0,21.125,75.0375,0.0,7.25,0.5631024677077309,6.125,19.5,0.33354621732196105,14.25,0.0,127.25,120.125,45.75,58.5,15.875,44.0,9.5,34.5,27.75,11.625,2.494375763125763,15.25,38.375,39.7625,29.25,50.25,58.41039898739048,15.875,20.625,77.15,0.0,7.875,0.7252594627594627,4.875,17.875,0.2773258904837852,11.625,0.0,144.125
125,117,2024-02-07,1,1,2023-24,Boston Celtics,Atlanta Hawks,119.625,49.875,54.25,15.5,48.625,11.125,37.5,28.25,11.625,2.589725378787879,16.625,44.25,37.95,27.125,47.5,58.205719787915164,15.5,18.875,84.2125,0.0,6.5,0.6038825757575758,8.0,15.375,0.5166618292053664,11.625,0.0,148.0,130.0,43.5,65.5,21.0,45.875,13.875,32.0,28.875,10.625,2.8667613636363636,14.5,38.5,37.3125,32.75,59.5,54.76664129864897,21.0,26.0,80.8625,0.0,6.25,0.6144886363636364,3.625,19.125,0.19598152213283793,10.625,0.0,148.25
106,117,2024-02-07,1,1,2023-24,LA Clippers,New Orleans Pelicans,123.75,40.125,65.5,18.125,44.125,10.125,34.0,28.625,11.375,2.7232915981077745,13.375,33.25,40.837500000000006,32.75,56.75,57.39036717614411,18.125,22.0,82.42500000000001,0.0,8.125,0.7828778451940217,5.625,17.875,0.32551991191213325,11.375,0.0,151.125,117.0,36.75,65.25,15.0,46.125,11.125,35.0,27.25,12.375,2.6135642135642136,12.25,35.875,33.5,32.625,56.125,58.18899865424786,15.0,19.875,76.1125,0.0,7.25,0.700042839105339,4.625,17.375,0.2788152411314176,12.375,0.0,137.875
122,128,2024-02-08,1,1,2023-24,Portland Trail Blazers,Detroit Pistons,112.75,35.25,58.5,19.0,42.0,11.0,31.0,25.125,13.375,1.9167903368561263,11.75,32.375,36.4125,29.25,54.375,53.454341221167965,19.0,22.0,87.3875,0.0,6.75,0.5262702210070631,3.875,19.25,0.2027425334168755,13.375,0.0,128.375,116.0,38.625,59.25,18.125,42.625,9.0,33.625,26.125,13.875,2.0192588242510845,12.875,32.375,39.7375,29.625,53.75,55.38429756922443,18.125,22.75,79.5375,0.0,4.625,0.3521208152013106,4.0,18.375,0.20724641371700198,13.875,0.0,131.25
129,115,2024-02-08,1,1,2023-24,Phoenix Suns,Utah Jazz,123.625,34.5,72.75,16.375,43.0,8.5,34.5,27.375,16.5,1.8387169269881865,11.5,29.5,38.56249999999999,36.375,55.875,65.19139670934287,16.375,22.125,74.6875,0.0,7.75,0.5197506266999553,5.5,16.5,0.3518188854489164,16.5,0.0,147.5,121.125,39.75,62.75,18.625,46.125,12.25,33.875,30.125,14.25,2.2520837312197606,13.25,35.75,36.9,31.375,54.125,58.16447728031726,18.625,22.625,82.28750000000001,0.0,4.625,0.3337101317799847,6.0,17.25,0.3725022574819401,14.25,0.0,144.5
105,129,2024-02-08,1,1,2023-24,Milwaukee Bucks,Minnesota Timberwolves,116.625,42.375,56.75,17.5,41.625,8.375,33.25,26.25,12.75,2.159455128205128,14.125,38.0,37.3125,28.375,50.25,56.4386612416662,17.5,24.375,71.5375,0.0,8.5,0.7131410256410257,3.5,20.875,0.17437969505984213,12.75,0.0,131.125,111.75,38.625,56.5,16.625,43.25,9.0,34.25,25.625,13.375,2.109174006140918,12.875,31.375,41.725,28.25,53.75,52.92510987664127,16.625,22.25,74.80000000000001,0.0,7.0,0.5750909017453135,5.5,19.875,0.2894864487937243,13.375,0.0,130.125
109,131,2024-02-08,1,1,2023-24,Indiana Pacers,Golden State Warriors,122.625,35.25,74.5,12.875,44.25,12.0,32.25,30.75,13.75,2.521933275058275,11.75,31.875,36.962500000000006,37.25,62.625,59.652796943679334,12.875,17.0,74.6125,0.0,7.5,0.5652743090243091,5.25,22.125,0.23394610291669116,13.75,0.0,147.0,127.625,45.375,65.75,16.5,48.625,10.5,38.125,29.625,14.125,2.128346979817568,15.125,38.125,39.2125,32.875,56.5,58.50771212033543,16.5,20.875,78.875,0.0,6.875,0.4928786899375135,6.5,21.125,0.33407583857341566,14.125,0.0,154.125
127,111,2024-02-08,1,1,2023-24,Orlando Magic,San Antonio Spurs,108.625,32.25,58.0,18.375,39.0,9.625,29.375,25.375,13.375,1.978393308080808,10.75,30.125,35.8,29.0,53.625,54.250374182555035,18.375,24.75,74.4125,0.0,8.625,0.6780618686868687,3.375,19.625,0.1847227527374586,13.375,0.0,121.25,109.0,32.625,61.5,14.875,46.0,12.25,33.75,29.75,16.375,1.846235380116959,10.875,34.125,32.225,30.75,55.625,55.45033936215616,14.875,20.375,71.725,0.0,7.875,0.4844298245614035,7.125,15.75,0.4729751253648312,16.375,0.0,129.75
108,122,2024-02-08,1,1,2023-24,New York Knicks,Dallas Mavericks,115.375,36.0,63.0,16.375,45.875,13.125,32.75,23.75,9.125,2.8228174603174603,12.0,33.875,35.8125,31.5,56.75,56.1547992439033,16.375,19.875,83.4125,0.0,7.625,0.8533730158730157,5.0,15.0,0.34641712454212453,9.125,0.0,137.875,118.0,46.125,53.5,18.375,38.75,7.875,30.875,26.0,13.875,2.0523412861648156,15.375,38.125,40.2625,26.75,46.375,57.86601121473346,18.375,24.5,73.3,0.0,5.75,0.439589087383205,3.0,20.0,0.15918311403508772,13.875,0.0,129.125
95,118,2024-02-08,1,1,2023-24,Brooklyn Nets,Cleveland Cavaliers,113.875,44.625,54.75,14.5,40.375,9.5,30.875,29.375,12.375,2.5722838199811884,14.875,39.875,36.949999999999996,27.375,50.125,54.96439454764425,14.5,18.75,80.11250000000001,0.0,8.0,0.6834261133603239,5.75,20.0,0.28861329364761856,12.375,0.0,133.0,118.625,42.75,60.0,15.875,44.875,9.25,35.625,27.25,11.875,2.4155067155067154,14.25,38.0,37.475,30.0,51.625,58.28124355163127,15.875,20.625,77.15,0.0,7.125,0.6568070818070818,5.0,16.75,0.30914407230196705,11.875,0.0,140.875
106,114,2024-02-08,1,1,2023-24,Los Angeles Lakers,Denver Nuggets,124.25,39.0,65.75,19.5,42.0,7.625,34.375,30.375,13.0,2.7650035014005603,13.0,32.375,40.0875,32.875,58.125,56.77179273732618,19.5,26.0,73.95,0.0,8.75,0.7650385154061624,5.625,15.25,0.3810554029304029,13.0,0.0,146.875,108.375,30.0,61.75,16.625,45.0,12.625,32.375,25.75,11.5,2.4412019632414372,10.0,29.625,32.8625,30.875,58.25,52.998273868314016,16.625,21.5,79.8125,0.0,5.75,0.5629594820384294,6.25,18.0,0.3669361049755871,11.5,0.0,127.75
110,118,2024-02-08,1,1,2023-24,Memphis Grizzlies,Chicago Bulls,102.75,42.75,45.0,15.0,41.25,9.75,31.5,26.125,15.5,1.7210851648351648,14.25,37.75,38.0375,22.5,47.375,47.38697589763144,15.0,20.0,74.96249999999999,0.0,7.25,0.4902701465201465,5.625,18.125,0.3033168859649123,15.5,0.0,114.125,117.75,34.875,64.5,18.375,43.75,10.625,33.125,26.0,13.0,2.4023984593837535,11.625,33.0,35.2875,32.25,55.5,58.46001747995868,18.375,23.0,78.4625,0.0,8.25,0.7042235644257703,7.5,18.0,0.4172354235676604,13.0,0.0,141.0
120,84,2024-02-09,1,1,2023-24,Milwaukee Bucks,Charlotte Hornets,114.0,43.5,54.75,15.75,40.25,8.375,31.875,27.625,12.875,2.24599358974359,14.5,38.5,37.875,27.375,48.625,56.242281460245444,15.75,22.875,68.975,0.0,8.125,0.6770833333333333,3.5,20.125,0.1884421950598421,12.875,0.0,128.25,108.5,37.5,56.5,14.5,37.25,8.0,29.25,24.5,11.375,2.247249972249972,12.5,33.75,36.9,28.25,55.5,51.094235607647036,14.5,19.625,72.6125,0.0,6.75,0.6062312687312686,4.625,19.0,0.24751352813852812,11.375,0.0,116.625
121,127,2024-02-09,1,1,2023-24,Philadelphia 76ers,Atlanta Hawks,111.5,27.375,65.0,19.125,39.75,10.625,29.125,21.375,11.625,2.453361742424242,9.125,29.0,31.2125,32.5,60.625,53.82195987580459,19.125,23.75,82.14999999999999,0.0,8.25,0.8123941622103387,5.5,21.75,0.26089358157055925,11.625,0.0,122.125,131.25,43.125,67.5,20.625,45.75,13.875,31.875,29.5,10.25,3.00217803030303,14.375,38.625,36.900000000000006,33.75,60.5,55.725503036972505,20.625,25.125,82.3875,0.0,7.0,0.704766414141414,3.0,18.375,0.1691596597846598,10.25,0.0,150.75
139,122,2024-02-09,1,1,2023-24,Los Angeles Lakers,New Orleans Pelicans,123.0,37.875,65.5,19.625,41.75,7.25,34.5,30.375,12.0,3.0221463585434174,12.625,31.5,39.7875,32.75,58.625,56.13377190399285,19.625,26.0,74.5125,0.0,9.125,0.9043242296918768,5.875,14.625,0.43938873626373626,12.0,0.0,147.0,118.0,37.5,66.25,14.25,45.625,11.0,34.625,27.625,12.875,2.5567460317460315,12.5,34.625,35.2125,33.125,56.75,58.40345943856159,14.25,19.0,75.475,0.0,8.375,0.762921626984127,4.625,17.5,0.2765174470137705,12.875,0.0,140.875
135,106,2024-02-09,1,1,2023-24,Sacramento Kings,Denver Nuggets,118.625,43.5,60.0,15.125,39.875,8.125,31.75,28.5,12.75,2.8668174726030764,14.5,39.625,36.35,30.0,49.125,61.061151445144134,15.125,21.0,70.15,0.0,8.375,0.7541998378298688,3.75,18.5,0.19512138188608777,12.75,0.0,136.25,108.5,32.25,61.25,15.0,45.0,12.75,32.25,26.25,11.5,2.476916248955723,10.75,30.875,33.7875,30.625,58.125,52.71563983567999,15.0,18.875,82.0375,0.0,5.125,0.5183166248955722,5.625,18.125,0.32511625203441064,11.5,0.0,127.5
107,104,2024-02-09,1,1,2023-24,Toronto Raptors,Houston Rockets,113.25,35.625,59.75,17.875,42.5,10.875,31.625,29.0,14.625,2.0708524318818435,11.875,30.875,38.425,29.875,57.125,52.30077092395123,17.875,22.125,79.7875,0.0,7.625,0.5346055088702147,4.625,18.125,0.28810545051353875,14.625,0.0,131.875,120.125,34.875,66.75,18.5,46.0,11.25,34.75,26.75,12.5,2.372694646040234,11.625,34.0,34.9125,33.375,58.5,56.823553374786094,18.5,23.125,80.8875,0.0,8.25,0.8202540106951872,4.5,21.25,0.2158087214887351,12.5,0.0,141.0
133,129,2024-02-09,1,1,2023-24,Boston Celtics,Washington Wizards,120.75,49.875,55.75,15.125,47.375,9.875,37.5,28.5,11.375,2.6421807359307357,16.625,44.5,37.7625,27.875,46.625,60.92407985921642,15.125,18.0,86.55,0.0,6.0,0.5793290043290044,7.625,15.25,0.49873903508771933,11.375,0.0,149.375,110.0,30.0,65.5,14.5,43.625,10.625,33.0,28.5,14.5,2.113853544116702,10.0,32.0,31.5625,32.75,59.0,55.36740528114113,14.5,19.5,73.15,0.0,7.75,0.5887434933487565,5.625,19.5,0.3118070868871784,14.5,0.0,127.75
146,111,2024-02-10,1,1,2023-24,Dallas Mavericks,Oklahoma City Thunder,119.625,46.5,53.75,19.375,39.625,7.375,32.25,26.625,13.25,2.2457936671171965,15.5,38.0,40.6875,26.875,45.625,59.15677208429868,19.375,25.125,76.13749999999999,0.0,6.125,0.5010970238911415,3.375,19.625,0.19343792172739543,13.25,0.0,135.125,116.875,45.0,57.75,14.125,43.375,10.25,33.125,27.125,13.125,2.108755060728745,15.0,37.25,40.1625,28.875,52.375,55.660458971593194,14.125,17.75,81.11250000000001,0.0,7.625,0.5867648524720893,7.625,16.0,0.4838767135642136,13.125,0.0,140.125
115,106,2024-02-10,1,1,2023-24,Charlotte Hornets,Memphis Grizzlies,106.0,36.75,55.0,14.25,39.25,8.375,30.875,24.125,11.625,2.1966089466089462,12.25,33.75,36.0375,27.5,54.75,50.290664179075605,14.25,19.25,72.76249999999999,0.0,6.25,0.5652056277056277,4.0,18.375,0.22501352813852815,11.625,0.0,114.25,103.375,43.125,46.25,14.0,40.0,10.0,30.0,25.625,14.5,1.8377518315018315,14.375,39.0,37.025,23.125,47.5,48.65591529157083,14.0,19.25,72.125,0.0,7.25,0.534714590964591,5.375,18.75,0.2846765350877193,14.5,0.0,112.875
113,112,2024-02-10,1,1,2023-24,Golden State Warriors,Phoenix Suns,127.25,45.75,65.75,15.75,48.625,10.375,38.25,30.5,15.0,2.0459940386410973,15.25,38.0,39.7875,32.875,56.875,58.13673981960054,15.75,19.75,79.39999999999999,0.0,7.0,0.4693492781728076,6.25,21.625,0.3113485658461429,15.0,0.0,153.875,123.25,34.5,73.0,15.75,41.5,7.75,33.75,28.25,16.0,1.9897585936548532,11.5,28.875,39.449999999999996,36.5,56.875,64.1736167159896,15.75,21.375,74.19999999999999,0.0,7.75,0.5457922933666219,5.875,16.75,0.3665916127216437,16.0,0.0,147.25
112,106,2024-02-10,1,1,2023-24,LA Clippers,Detroit Pistons,121.125,39.375,62.0,19.75,44.25,10.375,33.875,27.375,11.875,2.599607387581459,13.125,33.875,39.0375,31.0,54.875,56.12522106067725,19.75,23.75,83.625,0.0,8.0,0.7622638101063024,5.25,17.875,0.3034610883827215,11.875,0.0,145.5,117.875,40.875,59.0,18.0,43.0,10.25,32.75,26.25,14.75,1.8979352948393198,13.625,32.0,42.9875,29.5,54.625,54.520789608258845,18.0,23.0,78.5,0.0,4.5,0.32417963873072236,3.75,18.125,0.2002898919778715,14.75,0.0,132.125
113,119,2024-02-10,1,1,2023-24,Washington Wizards,Philadelphia 76ers,112.75,33.75,65.0,14.0,42.375,10.375,32.0,28.625,13.375,2.262663067926226,11.25,34.875,31.675000000000004,32.5,58.375,55.50989741950591,14.0,18.5,74.55,0.0,8.5,0.6601720647773279,5.375,19.875,0.29976163234172387,13.375,0.0,130.25,111.375,30.375,63.0,18.0,42.0,12.125,29.875,21.375,11.375,2.5033617424242425,10.125,31.0,32.3625,31.5,60.0,52.646780955830614,18.0,22.0,82.625,0.0,7.5,0.7644774955436721,5.5,22.25,0.2546435815705593,11.375,0.0,123.0
123,103,2024-02-10,1,1,2023-24,Brooklyn Nets,San Antonio Spurs,112.875,42.75,54.75,15.375,39.625,9.375,30.25,28.5,12.25,2.522604332801701,14.25,37.75,37.4875,27.375,52.0,53.55970531346,15.375,19.875,79.9375,0.0,8.25,0.7098684210526316,5.5,19.75,0.2777773803349251,12.25,0.0,129.875,108.625,33.375,60.75,14.5,44.625,11.25,33.375,29.625,15.875,1.8905336257309941,11.125,34.5,32.637499999999996,30.375,54.625,56.00388203526404,14.5,19.375,73.9875,0.0,7.875,0.4967105263157895,6.375,16.0,0.4138233396505455,15.875,0.0,128.75
122,113,2024-02-10,1,1,2023-24,Atlanta Hawks,Houston Rockets,133.125,43.875,67.75,21.5,45.125,13.375,31.75,29.625,10.5,2.959345862470862,14.625,37.75,38.375,33.875,59.75,56.820274278802565,21.5,26.0,83.0,0.0,6.625,0.663682498057498,3.875,18.75,0.21274518610044926,10.5,0.0,154.375,116.75,36.0,63.0,17.75,47.375,11.75,35.625,25.875,14.25,2.0445696460402343,12.0,34.25,35.6875,31.5,57.125,54.75091947896805,17.75,22.375,80.25,0.0,7.875,0.723663101604278,4.125,21.375,0.19508503727820878,14.25,0.0,135.25
95,119,2024-02-10,1,1,2023-24,Toronto Raptors,Cleveland Cavaliers,114.125,36.375,60.5,17.25,41.75,11.375,30.375,28.125,14.0,2.0929112554112552,12.125,32.125,37.8625,30.25,57.875,52.32237230643971,17.25,21.625,79.01249999999999,0.0,8.5,0.628968253968254,4.625,18.5,0.2755004084967321,14.0,0.0,131.125,118.875,43.5,58.75,16.625,46.0,9.375,36.625,27.25,12.375,2.356683186094951,14.5,37.875,38.2625,29.375,50.375,58.637759567427665,16.625,20.875,80.4875,0.0,7.5,0.6675536881419234,6.375,16.75,0.38553296119085595,12.375,0.0,145.0
84,93,2024-02-10,1,1,2023-24,Portland Trail Blazers,New Orleans Pelicans,114.375,32.625,61.25,20.5,41.0,10.875,30.125,25.375,13.125,1.952394052026405,10.875,31.25,35.224999999999994,30.625,55.875,54.75708193519609,20.5,23.5,88.25,0.0,7.125,0.5529730073847721,4.0,20.25,0.19567625661375662,13.125,0.0,130.125,114.125,33.0,65.75,15.375,43.625,10.75,32.875,26.0,13.375,2.2565323565323565,11.0,32.5,33.699999999999996,32.875,57.0,57.72098817419378,15.375,20.0,77.46249999999999,0.0,8.375,0.7415541056166056,5.0,17.25,0.2954568409531645,13.375,0.0,133.5
111,125,2024-02-10,1,1,2023-24,New York Knicks,Indiana Pacers,115.375,37.5,62.5,15.375,46.375,13.5,32.875,24.5,9.125,2.876388888888889,12.5,34.875,36.225,31.25,56.75,55.71620275267522,15.375,18.875,82.9375,0.0,7.25,0.8265873015873015,4.25,15.75,0.2826519423558897,9.125,0.0,137.25,119.5,35.25,71.0,13.25,41.125,11.375,29.75,30.25,12.875,2.590385656010656,11.75,32.25,36.4375,35.5,60.75,58.51818155906395,13.25,17.75,73.8875,0.0,8.125,0.6277743090243091,5.0,20.125,0.24776071967248436,12.875,0.0,140.875
114,108,2024-02-10,1,1,2023-24,Orlando Magic,Chicago Bulls,112.125,34.125,60.5,17.5,39.625,9.625,30.0,26.5,13.625,2.0200599747474746,11.375,29.875,38.475,30.25,54.875,55.36148529366614,17.5,23.5,74.19999999999999,0.0,9.125,0.7006108882947119,4.0,20.0,0.21597275273745864,13.625,0.0,128.625,116.875,34.125,64.0,18.75,43.0,10.0,33.0,25.0,13.375,2.26906512605042,11.375,32.125,35.7625,32.0,54.875,58.65926926915842,18.75,23.125,79.7,0.0,7.25,0.6146402310924369,7.375,17.75,0.4137632013454382,13.375,0.0,138.125
106,110,2024-02-11,1,1,2023-24,Miami Heat,Boston Celtics,110.125,36.375,56.75,17.0,44.5,9.5,35.0,27.125,10.25,2.87618006993007,12.125,34.75,34.775,28.375,53.125,53.476061207485586,17.0,20.625,82.675,0.0,6.5,0.6955565268065269,2.25,17.5,0.12772295321637428,10.25,0.0,129.25,122.5,48.375,58.5,15.625,48.0,10.375,37.625,28.375,12.25,2.3408986846486846,16.125,43.0,37.7375,29.25,48.625,61.16012255215566,15.625,17.75,89.0,0.0,6.25,0.5200341325341324,7.25,14.875,0.48550374097007226,12.25,0.0,151.75
127,113,2024-02-11,1,1,2023-24,Oklahoma City Thunder,Sacramento Kings,113.25,44.625,54.0,14.625,42.5,9.75,32.75,25.5,12.375,2.1150050607287447,14.875,38.125,39.0625,27.0,51.75,52.77180350940832,14.625,18.375,80.8875,0.0,6.875,0.5633273524720893,7.125,16.375,0.4556158439989962,12.375,0.0,131.125,118.75,41.625,62.0,15.125,40.875,7.875,33.0,28.375,13.5,2.7043174726030763,13.875,37.875,36.875,31.0,50.375,61.52187983478871,15.125,20.875,70.7375,0.0,8.75,0.7401373378298688,3.25,18.625,0.17104129530600118,13.5,0.0,137.375
87,96,2024-02-12,1,1,2023-24,Memphis Grizzlies,New Orleans Pelicans,103.25,43.5,46.25,13.5,38.625,10.0,28.625,26.0,14.25,1.9136446886446885,14.5,39.375,37.0,23.125,47.375,48.799410189530015,13.5,18.625,70.6875,0.0,7.625,0.5793574481074482,5.125,17.75,0.2910867914979757,14.25,0.0,112.125,115.375,33.375,66.5,15.5,43.0,10.75,32.25,26.375,12.375,2.3877823565323566,11.125,31.375,35.199999999999996,33.25,57.375,58.103641235418266,15.5,20.25,77.13749999999999,0.0,8.375,0.7790541056166056,5.125,17.0,0.30996576952459304,12.375,0.0,136.75
126,136,2024-02-12,1,1,2023-24,Atlanta Hawks,Chicago Bulls,130.5,43.5,65.25,21.75,45.75,13.0,32.75,28.75,11.0,2.6720082001332,14.5,38.625,37.125,32.625,57.75,56.5923107529667,21.75,26.875,81.625,0.0,6.625,0.6182279526029525,4.625,18.0,0.25788407498933813,11.0,0.0,150.875,116.25,33.375,64.0,18.875,42.5,10.5,32.0,24.5,13.125,2.28469012605042,11.125,32.125,35.0875,32.0,55.625,57.98962641201556,18.875,23.125,80.58749999999999,0.0,7.75,0.6958902310924369,7.625,18.5,0.4172354235676604,13.125,0.0,136.625
107,129,2024-02-12,1,1,2023-24,Utah Jazz,Golden State Warriors,120.0,39.75,62.25,18.0,47.875,13.875,34.0,30.25,15.125,2.063542064553094,13.25,35.625,37.025,31.125,54.5,57.38890221978457,18.0,22.5,80.58749999999999,0.0,5.0,0.3295434651133181,5.875,17.125,0.36833559081527345,15.125,0.0,143.625,124.75,45.0,65.5,14.25,51.0,11.25,39.75,30.875,15.125,2.052175357322416,15.0,38.5,38.550000000000004,32.75,58.25,56.572113969260414,14.25,18.25,76.425,0.0,6.875,0.45561301443654384,6.125,21.75,0.30411172374087975,15.125,0.0,151.5
100,121,2024-02-12,1,1,2023-24,LA Clippers,Minnesota Timberwolves,119.25,40.875,58.25,20.125,42.375,8.875,33.5,26.25,11.875,2.4973346603087316,13.625,34.75,39.6875,29.125,52.375,55.363870008628524,20.125,24.0,84.1875,0.0,8.375,0.7963547191972115,5.125,17.375,0.30968280783973506,11.875,0.0,141.25,113.125,43.125,55.0,15.0,42.625,8.625,34.0,26.625,13.5,2.1761382918552035,14.375,32.5,44.6125,27.5,51.0,54.195889927792166,15.0,20.625,73.4,0.0,7.0,0.5572337588881706,5.0,19.25,0.2717725450504089,13.5,0.0,133.625
105,103,2024-02-12,1,1,2023-24,Houston Rockets,New York Knicks,113.625,36.0,61.5,16.125,48.0,12.375,35.625,24.375,14.625,1.9027629233511587,12.0,35.5,34.5375,30.75,57.25,53.29023652157456,16.125,20.875,78.075,0.0,7.75,0.7052807486631016,3.625,22.125,0.16143119112436263,14.625,0.0,128.0,114.0,35.625,62.5,15.875,44.875,12.625,32.25,23.25,9.0,2.773611111111111,11.875,34.125,35.2,31.25,57.375,54.94901780995836,15.875,19.25,83.725,0.0,6.625,0.7738095238095238,4.375,15.875,0.2891995614035088,9.0,0.0,132.375
