placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
111,102,2024-02-12,1,1,2023-24,Charlotte Hornets,Indiana Pacers,105.125,37.875,54.25,13.0,40.25,7.875,32.375,23.5,12.75,1.956477367661578,12.625,33.625,37.4125,27.125,53.625,50.80537006142855,13.0,17.5,72.76249999999999,0.0,6.375,0.5303372066529961,3.75,16.75,0.2464781746031746,12.75,0.0,114.25,118.5,37.5,67.5,13.5,40.25,9.5,30.75,29.75,13.25,2.4978375790875793,12.5,32.625,38.625,33.75,57.0,59.47862711487209,13.5,18.25,73.625,0.0,7.625,0.5821012321012321,5.0,20.5,0.2444518961430726,13.25,0.0,139.75
121,123,2024-02-12,1,1,2023-24,Cleveland Cavaliers,Philadelphia 76ers,119.75,43.5,61.25,15.0,45.5,9.25,36.25,29.25,12.125,2.5734664028781675,14.5,38.5,37.6625,30.625,49.75,61.613950043618146,15.0,18.625,80.2625,0.0,7.25,0.6570641776524129,5.875,16.25,0.36785619351408827,12.125,0.0,148.75,113.125,31.125,63.75,18.25,43.125,13.0,30.125,21.75,11.375,2.537452651515151,10.375,31.625,32.65,31.875,61.75,51.65711297347631,18.25,22.875,80.6125,0.0,7.875,0.7985684046345811,5.25,20.875,0.25655929038281977,11.375,0.0,124.0
99,122,2024-02-12,1,1,2023-24,Toronto Raptors,San Antonio Spurs,112.625,37.5,57.5,17.625,41.125,11.0,30.125,27.625,14.0,2.04745670995671,12.5,32.0,39.137499999999996,28.75,56.875,50.704068735011134,17.625,21.75,80.325,0.0,8.625,0.6403318903318903,4.625,18.0,0.281452789449113,14.0,0.0,128.875,107.0,33.75,59.0,14.25,42.375,11.0,31.375,28.375,15.375,1.8607717209690895,11.25,34.5,33.0125,29.5,54.5,54.58978645147699,14.25,18.75,75.3125,0.0,7.0,0.45802005012531327,6.125,16.0,0.3910960669232728,15.375,0.0,122.75
112,104,2024-02-12,1,1,2023-24,Dallas Mavericks,Washington Wizards,119.375,45.0,55.25,19.125,41.75,8.0,33.75,26.875,13.125,2.2890628978864274,15.0,38.375,38.8375,27.625,46.0,60.11903623524208,19.125,25.25,75.0625,0.0,6.75,0.555584203378321,3.125,19.375,0.18474226955348236,13.125,0.0,136.875,113.375,36.0,63.25,14.125,42.875,10.625,32.25,28.0,14.125,2.093545420867402,12.0,35.5,33.4,31.625,57.5,54.85911986710564,14.125,18.625,74.7,0.0,8.0,0.5866426530126221,5.5,21.0,0.28073989321128906,14.125,0.0,129.75
112,95,2024-02-12,1,1,2023-24,Milwaukee Bucks,Denver Nuggets,116.5,45.375,55.0,16.125,40.5,8.125,32.375,28.25,11.5,2.564445970695971,15.125,40.75,37.425,27.5,47.25,57.89884031020052,16.125,22.875,70.53750000000001,0.0,8.375,0.7782738095238095,3.625,20.125,0.19365052839317545,11.5,0.0,133.625,107.5,31.875,60.0,15.625,44.125,12.5,31.625,26.75,12.625,2.402511487050961,10.625,30.375,33.9375,30.0,57.875,51.81941342058564,15.625,20.25,79.93749999999999,0.0,5.625,0.5198047201336675,5.125,18.0,0.29800228144617535,12.625,0.0,124.25
125,111,2024-02-13,1,1,2023-24,Los Angeles Lakers,Detroit Pistons,122.75,35.625,66.0,21.125,42.0,7.25,34.75,30.0,11.25,3.2096463585434174,11.875,31.5,37.375,33.0,58.75,56.44313907191265,21.125,27.5,75.6875,0.0,8.5,0.8931635154061625,6.0,14.5,0.4468292124542125,11.25,0.0,146.25,117.0,38.625,61.0,17.375,44.625,11.375,33.25,26.375,15.125,1.8435521779562027,12.875,31.0,41.8,30.5,57.625,53.47912294159218,17.375,21.375,83.5,0.0,4.875,0.3412250932761769,4.0,18.375,0.21344778671471362,15.125,0.0,132.5
113,127,2024-02-13,1,1,2023-24,Orlando Magic,Oklahoma City Thunder,113.125,35.625,60.25,17.25,40.625,10.125,30.5,26.75,14.375,1.9505412581699346,11.875,30.5,39.325,30.125,55.125,54.79157647907648,17.25,23.125,74.2875,0.0,8.625,0.6391135620915033,4.25,20.5,0.22192513368983957,14.375,0.0,129.5,115.75,45.75,54.25,15.75,41.375,9.625,31.75,26.5,12.125,2.2443756900993743,15.25,37.375,41.2875,27.125,52.125,52.61114520219829,15.75,20.0,79.4625,0.0,6.5,0.5484672126119494,7.625,17.125,0.46497413276904964,12.125,0.0,134.25
130,125,2024-02-13,1,1,2023-24,Phoenix Suns,Sacramento Kings,120.875,33.75,71.5,15.625,42.0,8.0,34.0,28.75,15.25,2.089758593654853,11.25,29.375,38.0875,35.75,57.0,62.789435925029146,15.625,21.125,74.8125,0.0,7.875,0.5761494362237649,6.25,16.25,0.40674998376236765,15.25,0.0,145.625,117.875,43.5,61.0,13.375,41.0,8.375,32.625,29.0,14.0,2.68546826625387,14.5,39.375,37.05,30.5,50.125,60.81354650145538,13.375,18.75,69.8,0.0,8.875,0.7391452743378053,2.625,18.875,0.1369503862150921,14.0,0.0,135.5
97,123,2024-02-13,1,1,2023-24,Milwaukee Bucks,Miami Heat,112.875,43.875,53.75,15.25,41.25,8.5,32.75,28.25,12.0,2.4362408424908426,14.625,39.375,37.762499999999996,26.875,47.75,55.974927266722254,15.25,22.0,69.375,0.0,7.875,0.6885302197802198,4.375,19.375,0.23312421260370175,12.0,0.0,130.25,109.625,34.875,57.25,17.5,46.25,9.875,36.375,26.625,10.5,2.62618006993007,11.625,34.5,33.7625,28.625,53.75,53.36641208467857,17.5,20.875,84.725,0.0,6.125,0.5919850982350983,2.375,17.75,0.13516342940685044,10.5,0.0,129.125
110,118,2024-02-13,1,1,2023-24,Brooklyn Nets,Boston Celtics,116.5,45.375,56.5,14.625,40.75,9.875,30.875,29.625,11.875,2.6621876661350345,15.125,37.875,39.949999999999996,28.25,53.125,54.00460239750803,14.625,19.25,78.0875,0.0,8.375,0.7348684210526316,6.0,20.75,0.29082085859579465,11.875,0.0,137.125,118.375,46.125,57.5,14.75,47.375,10.375,37.0,27.25,12.25,2.2386259573759575,15.375,42.875,35.9875,28.75,48.875,59.53809874263185,14.75,17.375,85.95,0.0,5.875,0.48594322344322344,7.75,15.25,0.5095422025085338,12.25,0.0,144.125
109,121,2024-02-13,1,1,2023-24,Portland Trail Blazers,Minnesota Timberwolves,107.75,29.25,59.25,19.25,40.25,10.625,29.625,23.875,13.875,1.7614218298041826,9.75,29.5,33.4375,29.625,54.875,53.94900112711528,19.25,22.625,85.6125,0.0,7.25,0.5390841184958831,4.0,19.75,0.20361276455026453,13.875,0.0,120.875,116.25,43.5,57.0,15.75,43.0,9.125,33.875,27.75,13.0,2.316975395927602,14.5,34.125,42.7125,28.5,50.75,56.3593514662537,15.75,21.0,75.8625,0.0,7.375,0.5996545733678087,5.375,19.625,0.28611078034452647,13.0,0.0,139.625
116,100,2024-02-14,1,1,2023-24,Phoenix Suns,Detroit Pistons,124.875,37.125,70.0,17.75,42.0,8.125,33.875,30.0,13.875,2.2885810574229692,12.375,31.5,39.75,35.0,56.375,62.12637880010762,17.75,23.0,77.75000000000001,0.0,8.75,0.6689936391223156,6.375,15.875,0.4207302469202624,13.875,0.0,152.375,117.875,38.25,63.25,16.375,45.25,12.125,33.125,27.375,14.25,2.05678747207385,12.75,30.5,41.862500000000004,31.625,61.0,52.65659935668651,16.375,20.125,83.33749999999999,0.0,5.625,0.42651921092323575,3.25,18.875,0.1738644533813803,14.25,0.0,134.25
133,126,2024-02-14,1,1,2023-24,New Orleans Pelicans,Washington Wizards,112.75,34.875,63.5,14.375,43.75,11.125,32.625,26.5,12.875,2.359273584602532,11.625,32.875,34.95,31.75,55.0,57.376897049371756,14.375,18.75,77.3125,0.0,9.25,0.8163348073709916,5.25,17.125,0.31568472377295903,12.875,0.0,135.75,111.625,34.5,64.0,13.125,43.125,10.125,33.0,28.125,14.875,1.9794829208674023,11.5,35.25,32.0875,32.0,58.5,54.6697259277117,13.125,17.875,72.075,0.0,7.875,0.5319551530126221,5.875,21.75,0.2894241037376049,14.875,0.0,126.75
116,93,2024-02-14,1,1,2023-24,Dallas Mavericks,San Antonio Spurs,119.0,42.375,57.0,19.625,43.375,7.875,35.5,25.875,13.875,2.0625003978864274,14.125,37.125,37.6125,28.5,47.0,60.71198495319079,19.625,26.25,74.2125,0.0,6.75,0.522771703378321,4.375,18.625,0.257658936220149,13.875,0.0,137.375,108.125,33.0,59.5,15.625,43.25,9.875,33.375,28.625,15.875,1.8125261069340017,11.0,34.5,32.1875,29.75,54.875,54.62633615907932,15.625,19.75,78.97500000000001,0.0,7.625,0.4786340852130326,6.875,16.0,0.4446674954947014,15.875,0.0,125.875
98,102,2024-02-14,1,1,2023-24,Denver Nuggets,Sacramento Kings,108.875,34.125,59.0,15.75,45.125,12.375,32.75,27.25,11.875,2.5017017704517706,11.375,32.125,34.975,29.5,57.375,51.356450457622685,15.75,20.75,78.1875,0.0,6.25,0.5739545177045177,5.125,17.25,0.3033594243033182,11.875,0.0,127.125,120.625,42.75,63.0,14.875,40.875,8.875,32.0,29.375,13.25,2.7871889140271495,14.25,38.5,37.0625,31.5,52.375,59.93039432754233,14.875,20.5,71.675,0.0,8.625,0.7502788775766718,3.25,20.125,0.15737522281639926,13.25,0.0,138.75
125,127,2024-02-14,1,1,2023-24,Toronto Raptors,Indiana Pacers,109.375,34.875,58.75,15.75,41.25,11.125,30.125,27.125,14.625,1.9530018227386647,11.625,32.0,36.3125,29.375,58.0,50.8842025487013,15.75,19.75,79.55,0.0,8.5,0.6055574542416647,4.75,16.75,0.293952789449113,14.625,0.0,123.375,116.75,35.625,68.25,12.875,38.75,8.375,30.375,29.75,13.375,2.462610306360306,11.875,32.0,37.324999999999996,34.125,56.75,60.45204049394585,12.875,18.25,69.71249999999999,0.0,7.75,0.5843739593739594,4.625,18.625,0.24969665138782787,13.375,0.0,136.125
136,86,2024-02-14,1,1,2023-24,Boston Celtics,Brooklyn Nets,121.125,48.0,58.0,15.125,45.75,9.0,36.75,28.5,12.625,2.276775308025308,16.0,42.5,37.925,29.0,47.125,61.7301277281391,15.125,18.25,84.25,0.0,6.375,0.5167873792873793,6.75,16.625,0.4282120743034056,12.625,0.0,148.125,117.0,46.5,56.5,14.0,40.375,10.5,29.875,30.125,11.0,2.7959595959595958,15.5,37.75,41.224999999999994,28.25,53.875,53.02634152794281,14.0,17.875,78.825,0.0,7.75,0.725,5.625,20.625,0.27458709236202844,11.0,0.0,138.125
118,100,2024-02-14,1,1,2023-24,Orlando Magic,New York Knicks,113.125,35.25,60.5,17.375,41.625,10.5,31.125,26.625,15.125,1.8021037581699346,11.75,30.5,38.9875,30.25,55.0,55.136544011544004,17.375,23.0,75.15,0.0,7.875,0.5359885620915033,3.75,20.25,0.19999530912843608,15.125,0.0,128.75,111.25,33.75,63.0,14.5,45.5,13.625,31.875,22.5,10.25,2.466888422035481,11.25,34.5,32.925,31.5,57.625,55.16396489990545,14.5,17.5,82.3625,0.0,6.375,0.696078431372549,4.5,16.875,0.2859386918382914,10.25,0.0,127.5
122,138,2024-02-14,1,1,2023-24,Utah Jazz,Los Angeles Lakers,118.0,39.0,60.5,18.5,46.875,13.375,33.5,28.875,15.375,1.9576392867753163,13.0,35.75,36.087500000000006,30.25,53.75,56.63132646220881,18.5,23.0,81.1125,0.0,5.25,0.33822402066887364,6.5,16.875,0.40664828431372546,15.375,0.0,139.375,120.25,37.5,63.25,19.5,41.0,7.25,33.75,29.875,10.75,3.2533963585434176,12.5,32.5,38.2125,31.625,55.625,57.08434149882936,19.5,25.875,75.05,0.0,8.125,0.8837885154061624,6.75,13.625,0.5152815934065934,10.75,0.0,144.875
125,130,2024-02-14,1,1,2023-24,Golden State Warriors,LA Clippers,122.875,43.875,64.5,14.5,51.125,11.375,39.75,30.125,14.625,2.0781934568699274,14.625,36.75,39.275000000000006,32.25,57.625,56.26473692008008,14.5,18.375,77.38749999999999,0.0,6.5,0.4516537384184443,6.25,19.125,0.33154385043771234,14.625,0.0,150.875,117.375,40.5,55.75,21.125,39.625,8.25,31.375,25.25,12.5,2.252142352616424,13.5,33.25,40.575,27.875,51.625,53.88777553858244,21.125,25.0,84.8375,0.0,8.125,0.7290470268895192,4.5,16.625,0.2864685221254494,12.5,0.0,135.0
121,113,2024-02-14,1,1,2023-24,Memphis Grizzlies,Houston Rockets,100.375,43.875,45.0,11.5,37.5,8.75,28.75,27.0,14.875,1.9157814407814406,14.625,41.125,35.824999999999996,22.5,45.5,49.74145800657783,11.5,15.75,72.35,0.0,7.875,0.5798916361416362,5.25,17.375,0.30616032090974044,14.875,0.0,109.375,113.75,36.0,61.25,16.5,46.0,12.0,34.0,24.625,14.0,1.9848707664884135,12.0,34.125,35.975,30.625,56.875,53.38770240851414,16.5,22.125,75.9125,0.0,8.5,0.7861631016042782,3.625,20.5,0.171937656641604,14.0,0.0,128.5
108,105,2024-02-14,1,1,2023-24,Cleveland Cavaliers,Chicago Bulls,120.125,43.5,61.75,14.875,45.125,9.75,35.375,29.875,11.875,2.6792356336473984,14.5,38.125,37.987500000000004,30.875,50.875,60.778969806464,14.875,18.5,80.16250000000001,0.0,7.25,0.6675536881419234,6.5,16.125,0.4058463895925196,11.875,0.0,149.75,116.75,33.75,64.75,18.25,43.0,9.875,33.125,24.75,11.75,2.6903273809523807,11.25,31.0,36.8375,32.375,57.25,56.83307003946655,18.25,23.125,78.425,0.0,7.625,0.7694196428571429,7.125,19.0,0.38693239326463014,11.75,0.0,138.0
122,99,2024-02-14,1,1,2023-24,Charlotte Hornets,Atlanta Hawks,107.5,37.5,56.25,13.75,40.875,7.375,33.5,24.0,13.375,1.9287518037518039,12.5,33.875,36.787499999999994,28.125,53.5,53.026883666870724,13.75,17.75,76.675,0.0,6.5,0.5275176577808156,3.375,17.125,0.2149655695611578,13.375,0.0,118.125,130.5,46.5,63.25,20.75,45.5,12.375,33.125,29.5,10.75,2.7746867715617713,15.5,40.625,38.425,31.625,55.625,56.95995781179023,20.75,25.5,81.975,0.0,6.25,0.5973946192696192,4.5,17.875,0.25282455117981434,10.75,0.0,151.625
104,109,2024-02-14,1,1,2023-24,Philadelphia 76ers,Miami Heat,115.5,33.375,65.0,17.125,44.125,12.875,31.25,22.75,10.625,2.6965435606060604,11.125,31.25,35.7875,32.5,62.75,51.709382985423744,17.125,21.75,79.97500000000001,0.0,7.75,0.8112689393939394,5.125,20.5,0.2542865631100925,10.625,0.0,129.625,111.375,36.75,57.0,17.625,47.375,9.75,37.625,27.625,11.25,2.5235014985014983,12.25,34.875,34.975,28.5,53.25,53.66365864287631,17.625,21.125,84.28750000000001,0.0,6.625,0.5875208125208126,2.25,17.125,0.13623180547522654,11.25,0.0,133.125
137,140,2024-02-15,1,1,2023-24,Utah Jazz,Golden State Warriors,116.5,37.875,60.5,18.125,46.25,13.375,32.875,27.75,15.25,1.8971997263357556,12.625,36.25,34.7875,30.25,54.25,56.03036492374727,18.125,22.5,81.16250000000001,0.0,5.125,0.3327295151743681,6.625,17.25,0.40664828431372546,15.25,0.0,135.0,123.625,45.375,64.25,14.0,51.75,12.0,39.75,30.375,13.5,2.3281934568699274,15.125,38.625,38.5875,32.125,58.75,54.75922780153905,14.0,18.25,75.225,0.0,6.625,0.5072092939739998,5.75,19.75,0.3040438504377123,13.5,0.0,150.25
113,110,2024-02-15,1,1,2023-24,Memphis Grizzlies,Milwaukee Bucks,103.75,44.625,46.75,12.375,38.625,8.625,30.0,27.625,14.5,2.026171051171051,14.875,41.0,36.675,23.375,45.5,51.73009437021419,12.375,17.375,71.5125,0.0,7.5,0.5725864413364413,6.5,17.875,0.3670978209097404,14.5,0.0,116.25,111.625,42.75,54.75,14.125,41.0,8.25,32.75,28.25,12.625,2.3721382783882783,14.25,39.25,36.925,27.375,47.75,57.111290903085894,14.125,20.25,71.23750000000001,0.0,8.5,0.7152396214896215,4.0,18.125,0.23501815199764114,12.625,0.0,129.25
91,128,2024-02-15,1,1,2023-24,Portland Trail Blazers,Minnesota Timberwolves,108.875,29.625,59.25,20.0,41.125,11.125,30.0,24.25,14.0,1.7728801631375162,9.875,28.5,34.8,29.625,55.5,53.37971030083031,20.0,23.375,86.4,0.0,6.5,0.48647995182921655,3.75,20.875,0.18917310937785076,14.0,0.0,122.625,117.375,43.125,55.75,18.5,44.125,9.75,34.375,27.0,12.875,2.2785138574660637,14.375,35.0,40.9125,27.875,50.5,55.420579731144564,18.5,23.375,80.22500000000001,0.0,7.25,0.5964494451626805,5.75,20.25,0.29091847265221876,12.875,0.0,140.5
127,122,2024-02-22,1,1,2023-24,Sacramento Kings,San Antonio Spurs,120.125,41.625,63.25,15.25,41.375,8.625,32.75,28.75,14.0,2.601077802916038,13.875,37.625,36.725,31.625,52.75,59.78720025746148,15.25,20.625,73.19999999999999,0.0,8.75,0.7252788775766716,3.5,20.25,0.17003862150920973,14.0,0.0,138.25,105.625,32.25,58.25,15.125,44.25,10.25,34.0,28.375,15.5,1.8562761069340015,10.75,35.75,30.3125,29.125,54.625,53.793002825745994,15.125,19.5,77.1125,0.0,7.375,0.4786340852130326,6.875,15.0,0.4904191294816295,15.5,0.0,122.125
130,110,2024-02-22,1,1,2023-24,Denver Nuggets,Washington Wizards,107.25,32.625,59.5,15.125,45.25,12.25,33.0,27.5,12.375,2.3923267704517706,10.875,30.75,34.9125,29.75,59.625,49.84851394968617,15.125,18.75,81.08749999999999,0.0,6.375,0.5583295177045177,5.375,17.625,0.3130816465255404,12.375,0.0,126.0,112.625,39.0,60.5,13.125,42.75,10.25,32.5,28.5,14.875,1.9992197629726653,13.0,37.75,33.425,30.25,56.75,53.204779991192694,13.125,17.375,73.85000000000001,0.0,7.625,0.5187972582757799,5.25,22.625,0.23980289161639276,14.875,0.0,126.375
123,113,2024-02-22,1,1,2023-24,Dallas Mavericks,Phoenix Suns,117.125,41.625,59.0,16.5,45.875,8.5,37.375,26.0,14.0,2.0562503978864273,13.875,37.5,36.1875,29.5,49.5,59.4447038472,16.5,22.125,73.6625,0.0,6.75,0.519646703378321,5.375,17.375,0.3365279838391967,14.0,0.0,137.875,124.625,35.625,68.25,20.75,42.875,8.0,34.875,29.75,15.875,1.9656643907563025,11.875,30.375,39.4125,34.125,55.375,61.512449653569774,20.75,26.375,79.15,0.0,9.625,0.6221186391223156,6.75,16.375,0.4269802469202624,15.875,0.0,152.375
129,115,2024-02-22,1,1,2023-24,Indiana Pacers,Detroit Pistons,117.125,37.5,66.25,13.375,37.375,7.125,30.25,29.625,13.375,2.4469853063603066,12.5,32.25,38.6625,33.125,55.125,60.26441109435992,13.375,19.25,68.4125,0.0,8.375,0.6624989593739594,5.5,18.5,0.2940418894830659,13.375,0.0,137.0,115.375,37.875,61.25,16.25,44.625,12.25,32.375,27.25,15.5,1.8528401036527973,12.625,31.875,39.95,30.625,60.125,51.78002151657431,16.25,20.5,81.425,0.0,6.625,0.4352911407477971,3.625,21.5,0.17066843065410756,15.5,0.0,129.0
107,115,2024-02-22,1,1,2023-24,Utah Jazz,Charlotte Hornets,119.375,42.75,58.25,18.375,46.75,14.0,32.75,29.0,15.125,1.9858945792769322,14.25,39.0,36.237500000000004,29.125,52.375,55.64034181126654,18.375,22.25,82.5625,0.0,6.0,0.38879569164495636,6.125,18.25,0.36119373885918,15.125,0.0,140.25,109.0,37.125,57.5,14.375,41.625,7.75,33.875,24.25,13.75,1.8758671883671885,12.375,32.75,37.5,28.75,54.5,53.17985569484275,14.375,18.125,78.25,0.0,6.875,0.544825350088508,3.125,17.125,0.2010766806722689,13.75,0.0,121.25
109,116,2024-02-22,1,1,2023-24,Cleveland Cavaliers,Orlando Magic,117.625,43.5,60.0,14.125,45.5,9.25,36.25,30.5,11.75,2.802499522536287,14.5,38.375,37.75,30.0,49.875,60.28581360678606,14.125,18.25,77.725,0.0,6.375,0.5807481325863679,6.125,16.5,0.37806861181474183,11.75,0.0,146.5,111.75,33.0,62.75,16.0,41.5,9.875,31.625,26.375,15.125,1.7812704248366011,11.0,29.0,38.837500000000006,31.375,55.0,57.386544011544004,16.0,20.875,77.1375,0.0,7.875,0.5359885620915033,4.5,18.875,0.23598015761328456,15.125,0.0,130.375
127,105,2024-02-22,1,1,2023-24,New Orleans Pelicans,Houston Rockets,115.375,34.875,64.5,16.0,43.625,11.0,32.625,28.375,12.625,2.590523584602532,11.625,32.5,35.2875,32.25,55.125,58.11311258821887,16.0,20.75,77.61249999999998,0.0,10.125,0.9184181407043248,5.25,18.0,0.2978275809158162,12.625,0.0,141.625,111.0,35.625,59.0,16.375,46.0,13.0,33.0,22.625,13.25,1.9626485442661914,11.875,34.125,35.637499999999996,29.5,57.375,51.194398400694,16.375,22.5,74.45,0.0,8.375,0.8278297682709448,3.875,21.25,0.1787797619047619,13.25,0.0,122.375
121,93,2024-02-22,1,1,2023-24,Toronto Raptors,Brooklyn Nets,110.25,31.875,62.5,15.875,43.5,11.875,31.625,26.625,14.0,1.9905018227386648,10.625,31.625,33.1625,31.25,60.25,51.810128474627234,15.875,20.5,77.4375,0.0,8.0,0.5930574542416647,5.125,16.75,0.312702789449113,14.0,0.0,124.875,109.375,42.375,53.5,13.5,38.0,9.25,28.75,28.375,11.375,2.5077651515151516,14.125,36.0,39.425,26.75,52.625,51.40134152794281,13.5,17.375,78.65,0.0,6.875,0.6104166666666666,4.625,19.125,0.2381287590286951,11.375,0.0,124.25
128,110,2024-02-22,1,1,2023-24,Golden State Warriors,Los Angeles Lakers,126.0,48.75,62.75,14.5,51.125,12.875,38.25,31.625,13.375,2.4463253250017956,16.25,40.25,39.8,31.375,58.25,53.90737594968719,14.5,19.0,74.825,0.0,6.75,0.5216323708970768,5.5,20.0,0.284694005236474,13.375,0.0,152.25,122.625,37.875,64.75,20.0,41.25,7.375,33.875,30.875,10.5,3.4075630252100844,12.625,32.0,39.22500000000001,32.375,56.125,57.858151022638886,20.0,25.625,77.775,0.0,7.875,0.8796218487394958,6.5,13.625,0.4960508241758242,10.5,0.0,149.875
129,107,2024-02-22,1,1,2023-24,Oklahoma City Thunder,LA Clippers,118.625,47.625,53.5,17.5,39.875,8.75,31.125,27.875,12.375,2.323542356766041,15.875,37.875,42.787499999999994,26.75,50.625,53.5125875098906,17.5,21.5,82.5875,0.0,6.75,0.5547172126119494,8.0,17.375,0.4802519105468275,12.375,0.0,138.875,120.125,41.25,56.75,22.125,41.0,9.0,32.0,25.25,12.375,2.274578250052321,13.75,33.75,40.8,28.375,52.125,54.300819016843306,22.125,26.125,85.2625,0.0,7.875,0.7146239499664422,4.625,16.625,0.2924209030778303,12.375,0.0,138.75
112,129,2024-02-22,1,1,2023-24,Chicago Bulls,Boston Celtics,116.875,36.0,62.25,18.625,43.5,10.375,33.125,23.625,13.0,2.1653273809523808,12.0,31.125,39.0125,31.125,56.25,55.50548383256999,18.625,23.125,80.625,0.0,7.375,0.6360863095238095,6.25,19.25,0.3390000624375625,13.0,0.0,135.875,123.375,49.875,59.0,14.5,47.125,9.5,37.625,29.125,12.5,2.3699571262071264,16.625,42.375,39.4125,29.5,48.0,61.54896830784924,14.5,17.25,85.28750000000001,0.0,6.25,0.5122419247419248,6.75,16.375,0.434622330713662,12.5,0.0,153.125
96,110,2024-02-22,1,1,2023-24,Philadelphia 76ers,New York Knicks,115.125,32.25,66.25,16.625,44.125,12.0,32.125,25.0,10.375,2.869534632034632,10.75,31.875,33.949999999999996,33.125,62.25,53.3983312920191,16.625,21.125,79.825,0.0,6.375,0.7286796536796537,5.0,20.0,0.25011989644342586,10.375,0.0,130.5,109.625,33.375,61.0,15.25,44.5,14.75,29.75,21.25,10.625,2.275916199813259,11.125,33.5,33.6125,30.5,58.625,52.107872056578564,15.25,18.5,82.1,0.0,6.75,0.7099673202614378,4.125,16.25,0.2625011918382914,10.625,0.0,121.875
97,84,2024-02-23,1,1,2023-24,Golden State Warriors,Charlotte Hornets,125.25,48.0,63.25,14.0,50.0,13.0,37.0,32.375,12.75,2.658626912303383,16.0,38.375,40.6625,31.625,59.5,53.20391274622399,14.0,18.25,75.5375,0.0,7.0,0.5692514185161244,5.125,19.5,0.2729663164492886,12.75,0.0,152.5,110.125,39.375,55.75,15.0,42.5,8.375,34.125,25.0,13.25,2.029438616938617,13.125,34.125,37.8,27.875,53.125,52.64706880959685,15.0,19.125,77.85,0.0,6.75,0.5751824929456508,3.0,17.375,0.19357150468883205,13.25,0.0,123.75
147,106,2024-02-23,1,1,2023-24,Oklahoma City Thunder,Washington Wizards,122.125,48.75,56.5,16.875,40.625,8.75,31.875,28.25,12.75,2.304792356766041,16.25,37.875,43.8625,28.25,52.0,55.04667841898151,16.875,20.875,81.75,0.0,7.25,0.5776338792786161,8.5,17.25,0.5147188223115333,12.75,0.0,144.625,112.75,42.0,57.25,13.5,42.125,10.5,31.625,29.875,15.0,2.0843845981375004,14.0,38.875,35.1375,28.625,56.5,50.94319353842977,13.5,18.375,72.575,0.0,8.875,0.6053357198142415,4.125,22.125,0.18234675126551556,15.0,0.0,125.125
121,123,2024-02-23,1,1,2023-24,Atlanta Hawks,Toronto Raptors,125.625,43.875,60.75,21.0,45.375,12.75,32.625,28.375,11.25,2.6210409382284383,14.625,40.625,36.125,30.375,54.125,56.23633502934392,21.0,25.75,82.1125,0.0,5.625,0.5322904526029526,5.0,18.125,0.2764356622909254,11.25,0.0,144.25,112.125,33.0,62.0,17.125,44.5,11.75,32.75,27.5,13.625,2.1114433811802233,11.0,31.375,34.650000000000006,31.0,59.625,51.92805300292912,17.125,21.75,78.475,0.0,7.875,0.6084795321637426,5.25,16.75,0.3196472338935574,13.625,0.0,130.0
114,110,2024-02-23,1,1,2023-24,Houston Rockets,Phoenix Suns,111.75,36.375,58.75,16.625,47.875,13.875,34.0,23.625,15.625,1.6282735442661913,12.125,33.75,36.525,29.375,57.125,51.20148858787494,16.625,23.875,70.725,0.0,7.75,0.5840797682709448,4.25,20.875,0.2015972222222222,15.625,0.0,123.0,121.75,36.0,65.75,20.0,42.75,8.25,34.5,27.875,15.875,1.8484768907563025,12.0,31.375,38.375,32.875,54.875,59.58295445123352,20.0,25.375,79.15,0.0,9.875,0.6377436391223156,6.5,17.5,0.3882897707297862,15.875,0.0,146.125
