placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
123,118,2024-02-23,1,1,2023-24,Los Angeles Lakers,San Antonio Spurs,121.125,37.125,64.0,20.0,41.75,7.75,34.0,30.875,10.125,3.4757448433919027,12.375,32.25,38.25,32.0,55.625,57.74643304845815,20.0,25.125,79.1125,0.0,7.0,0.8292971734148205,7.25,13.875,0.5351133241758241,10.125,0.0,149.25,108.625,33.0,61.25,14.375,44.375,10.75,33.625,30.0,14.125,2.276506370091896,11.0,35.0,32.1875,30.625,57.625,53.583329915486004,14.375,18.5,76.8625,0.0,7.375,0.560048558897243,6.375,14.0,0.4862524628149628,14.125,0.0,127.5
95,106,2024-02-23,1,1,2023-24,New Orleans Pelicans,Miami Heat,117.5,36.75,65.5,15.25,42.0,10.625,31.375,30.25,12.375,2.746773584602532,12.25,33.375,36.1125,32.75,56.0,58.0278853154916,15.25,20.0,76.39999999999999,0.0,11.75,1.0378377835614678,5.25,17.875,0.2994509575391929,12.375,0.0,145.25,111.875,35.625,60.0,16.25,47.25,10.0,37.25,28.5,11.25,2.5908091908091904,11.875,34.75,34.0375,30.0,53.875,56.02706273092662,16.25,19.875,83.45,0.0,7.25,0.6355977355977356,1.75,17.0,0.10886252442947489,11.25,0.0,135.0
95,101,2024-02-23,1,1,2023-24,Memphis Grizzlies,LA Clippers,105.25,45.0,48.25,12.0,38.25,8.625,29.625,28.25,14.875,2.0201614357864357,15.0,39.5,38.974999999999994,24.125,46.125,52.51872459963389,12.0,17.625,68.3875,0.0,7.5,0.5563604797979798,5.375,17.5,0.31158795248868776,14.875,0.0,117.625,117.875,41.25,55.5,21.125,39.75,8.125,31.625,25.5,13.125,2.12502467862375,13.75,34.0,40.4875,27.75,51.0,54.19836000044987,21.125,25.0,85.03750000000001,0.0,7.5,0.6275703785378708,4.0,16.5,0.25440006974449697,13.125,0.0,134.125
112,127,2024-02-23,1,1,2023-24,Portland Trail Blazers,Denver Nuggets,108.25,30.375,58.5,19.375,39.5,11.375,28.125,23.75,14.125,1.7264515917089447,10.125,28.0,35.975,29.25,56.5,51.63856698360004,19.375,23.5,83.9375,0.0,7.25,0.5352894756387403,3.75,21.125,0.18658511765942426,14.125,0.0,119.125,109.375,33.75,61.75,13.875,46.875,12.75,34.125,29.0,13.375,2.2595142704517706,11.25,32.375,34.962500000000006,30.875,59.25,51.749198881193024,13.875,17.625,79.3125,0.0,6.875,0.5348920177045177,6.25,16.875,0.3762918737982677,13.375,0.0,131.75
104,97,2024-02-23,1,1,2023-24,Philadelphia 76ers,Cleveland Cavaliers,111.25,30.75,64.75,15.75,43.875,11.625,32.25,24.5,12.0,2.3542568542568545,10.25,31.5,32.7875,32.375,61.375,52.88146912193113,15.75,20.25,79.225,0.0,6.5,0.6272907647907647,4.0,20.125,0.2039242442695128,12.0,0.0,123.375,117.75,42.0,60.5,15.25,43.625,8.875,34.75,31.125,12.375,2.7743040338144827,14.0,36.75,38.4375,30.25,49.5,61.22024988129586,15.25,19.25,79.48750000000001,0.0,6.625,0.5798082829623077,5.75,16.75,0.35029083403696404,12.375,0.0,146.5
107,112,2024-02-23,1,1,2023-24,Minnesota Timberwolves,Milwaukee Bucks,120.0,42.0,58.0,20.0,45.0,10.0,35.0,27.375,13.0,2.2908764948287006,14.0,35.125,39.4625,29.0,51.125,56.81731544991419,20.0,24.875,80.9625,0.0,7.375,0.6005703242835596,6.125,20.625,0.3061696688244676,13.0,0.0,144.75,110.875,42.0,54.5,14.375,41.625,8.375,33.25,27.875,12.75,2.326808608058608,14.0,39.125,36.4375,27.25,47.625,57.02456564869181,14.375,20.5,71.5875,0.0,8.875,0.7372176434676435,4.0,18.75,0.2266625370243791,12.75,0.0,128.875
102,116,2024-02-24,1,1,2023-24,New York Knicks,Boston Celtics,108.625,34.125,59.0,15.5,44.5,14.5,30.0,20.625,12.125,1.8384161998132587,11.375,33.5,34.35,29.5,56.75,52.03842761213412,15.5,19.625,79.1,0.0,7.0,0.5988562091503268,4.0,15.875,0.26550599953059906,12.125,0.0,119.125,123.375,52.125,57.0,14.25,46.625,9.25,37.375,29.375,12.75,2.3506118881118883,17.375,43.75,39.625,28.5,46.125,61.83491602026754,14.25,17.125,84.5875,0.0,6.75,0.539027639027639,7.0,16.375,0.45024733071366196,12.75,0.0,153.5
101,86,2024-02-24,1,1,2023-24,Minnesota Timberwolves,Brooklyn Nets,118.25,42.0,57.5,18.75,45.875,10.875,35.0,26.375,13.5,2.1087336376858437,14.0,35.75,38.6875,28.75,52.75,54.76969640229514,18.75,22.75,81.15,0.0,7.625,0.5969988957121309,6.125,19.875,0.31311411326891203,13.5,0.0,141.0,106.0,40.5,51.25,14.25,39.5,9.0,30.5,27.25,12.5,2.3083333333333336,13.5,35.75,38.012499999999996,25.625,51.125,50.75123581969757,14.25,18.5,78.125,0.0,6.375,0.5291666666666667,4.75,19.125,0.2433370923620284,12.5,0.0,119.375
109,112,2024-02-24,1,1,2023-24,Detroit Pistons,Orlando Magic,114.625,36.375,62.75,15.5,45.375,12.125,33.25,27.25,15.0,1.9002085247054288,12.125,31.75,38.5,31.375,61.25,51.94527575386245,15.5,20.375,77.8125,0.0,6.375,0.4326595618004287,3.75,22.0,0.1724191309342196,15.0,0.0,128.0,112.75,35.625,61.5,15.625,40.0,9.625,30.375,26.0,14.75,1.8047079248366011,11.875,29.625,41.462500000000006,30.75,54.125,57.09121786876024,15.625,20.25,77.925,0.0,7.625,0.5347866390145802,4.25,19.25,0.2210345054393715,14.75,0.0,130.125
107,123,2024-02-25,1,1,2023-24,LA Clippers,Sacramento Kings,113.5,40.5,52.0,21.0,41.625,9.0,32.625,24.125,14.375,1.8917995703986417,13.5,34.375,39.137499999999996,26.0,50.0,52.08297538506525,21.0,24.75,85.53750000000001,0.0,6.875,0.5328734088409011,3.625,16.375,0.23713816498259221,14.375,0.0,126.75,119.375,41.625,63.5,14.25,41.875,8.375,33.5,29.125,13.125,2.772401332327803,13.875,37.5,36.875,31.75,53.25,59.43005740031862,14.25,18.875,74.0875,0.0,7.5,0.677484759929613,3.875,19.625,0.21047979797979796,13.125,0.0,138.875
80,93,2024-02-25,1,1,2023-24,Portland Trail Blazers,Charlotte Hornets,106.0,28.875,59.5,17.625,40.25,12.375,27.875,23.25,13.875,1.7316963469537,9.625,27.625,34.6125,29.75,59.0,50.29928126931433,17.625,22.125,81.0625,0.0,7.75,0.592981783331048,3.375,20.25,0.17524933334569875,13.875,0.0,115.0,108.25,40.5,54.25,13.5,42.5,8.625,33.875,25.375,14.25,1.9630510571300046,13.5,35.375,37.875,27.125,51.875,52.28387268368886,13.5,17.375,77.575,0.0,7.625,0.5925269905533064,3.125,17.25,0.20450900468883204,14.25,0.0,122.125
110,123,2024-02-25,1,1,2023-24,Houston Rockets,Oklahoma City Thunder,109.125,37.875,53.25,18.0,48.5,15.125,33.375,23.0,15.5,1.601487829980477,12.625,35.5,36.25,26.625,55.375,48.059687512606125,18.0,26.0,69.6125,0.0,7.625,0.5805083396995162,4.5,21.25,0.2100211352657005,15.5,0.0,117.625,127.375,52.125,58.75,16.5,41.0,7.875,33.125,29.0,13.0,2.3240231259968103,17.375,39.625,44.825,29.375,50.875,58.13227110498403,16.5,20.375,81.875,0.0,7.625,0.6000697767145136,8.5,18.25,0.4854980430907541,13.0,0.0,152.875
128,109,2024-02-25,1,1,2023-24,Utah Jazz,San Antonio Spurs,119.875,41.625,58.5,19.75,48.125,14.0,34.125,29.375,15.625,1.965280544189213,13.875,39.375,34.9625,29.25,52.0,56.33715032190483,19.75,23.5,84.11250000000001,0.0,6.0,0.3835325337502195,5.75,18.875,0.3340360007639419,15.625,0.0,141.5,109.25,34.875,59.0,15.375,43.375,10.5,32.875,29.75,13.625,2.328093671679198,11.625,34.875,33.925,29.5,57.75,51.50755859062212,15.375,19.125,79.55,0.0,7.75,0.5987390350877193,6.0,13.75,0.4706274628149628,13.625,0.0,127.25
109,92,2024-02-25,1,1,2023-24,Atlanta Hawks,Orlando Magic,124.625,42.0,61.25,21.375,46.75,13.75,33.0,28.125,11.125,2.633540938228438,14.0,40.0,35.15,30.625,56.125,54.73648135653151,21.375,26.5,81.2375,0.0,5.375,0.514234897047397,5.0,17.875,0.28342866928393246,11.125,0.0,142.125,113.25,36.75,61.75,14.75,40.5,10.0,30.5,26.125,14.5,1.8450925402212166,12.25,29.5,43.212500000000006,30.875,54.5,56.99201151955389,14.75,19.625,76.1625,0.0,7.375,0.529658433886375,4.875,19.0,0.2666227407334891,14.5,0.0,131.875
105,114,2024-02-25,1,1,2023-24,Washington Wizards,Cleveland Cavaliers,113.25,41.25,58.75,13.25,42.125,11.75,30.375,28.875,15.875,1.8517457092486116,13.75,38.375,34.825,29.375,58.75,50.2329662657025,13.25,18.375,71.375,0.0,9.5,0.6140162753697971,4.0,21.125,0.18440557479492733,15.875,0.0,122.75,115.25,40.125,58.75,16.375,42.625,8.25,34.375,30.25,12.5,2.659531306541755,13.375,34.625,38.45,29.375,49.5,59.56930648506945,16.375,21.5,76.4125,0.0,6.5,0.5616264647804895,6.25,16.25,0.3906417112299465,12.5,0.0,141.875
123,113,2024-02-25,1,1,2023-24,Phoenix Suns,Los Angeles Lakers,120.5,33.375,65.25,21.875,45.25,9.625,35.625,26.875,15.0,1.9080357142857143,11.125,30.625,36.474999999999994,32.625,56.5,57.54940665711587,21.875,28.0,78.075,0.0,10.375,0.7186259920634921,6.875,17.875,0.4015250648474333,15.0,0.0,145.375,122.25,34.125,68.75,19.375,41.0,7.125,33.875,30.625,10.875,3.209261326908386,11.375,31.125,36.7375,34.375,56.875,60.63689957989831,19.375,24.125,79.69999999999999,0.0,6.5,0.7001762942939413,7.5,15.125,0.5316411019536019,10.875,0.0,150.0
103,119,2024-02-25,1,1,2023-24,Golden State Warriors,Denver Nuggets,123.75,51.375,59.75,12.625,49.125,12.625,36.5,32.875,13.75,2.6034321071085773,17.125,40.875,42.2625,29.875,56.5,52.986651733338164,12.625,16.625,75.21249999999999,0.0,7.0,0.5465241457888517,5.0,19.25,0.2724761203708572,13.75,0.0,149.625,112.75,33.0,65.5,14.25,46.625,12.625,34.0,31.125,13.75,2.3623988858363862,11.0,31.875,34.825,32.75,58.75,55.73271536470951,14.25,18.375,78.66250000000001,0.0,7.0,0.5243150946275946,5.875,16.125,0.37149647737883035,13.75,0.0,138.625
133,111,2024-02-25,1,1,2023-24,Indiana Pacers,Dallas Mavericks,120.125,37.5,68.25,14.375,37.125,6.875,30.25,31.5,13.5,2.5664908008658007,12.5,31.875,39.15,34.125,55.625,61.44930692769326,14.375,20.0,71.25,0.0,8.5,0.6652462121212122,5.0,17.25,0.2907085561497326,13.5,0.0,142.25,121.625,46.5,58.75,16.375,46.875,8.625,38.25,26.75,13.125,2.2238974567099565,15.5,39.375,39.00000000000001,29.375,49.375,59.31750680742202,16.375,21.5,75.23750000000001,0.0,7.5,0.6152349386724387,5.5,17.0,0.3454565552677681,13.125,0.0,146.125
106,114,2024-02-25,1,1,2023-24,New Orleans Pelicans,Chicago Bulls,115.125,36.75,63.75,14.625,43.875,11.25,32.625,29.125,12.625,2.5712685340974812,12.25,34.125,35.487500000000004,31.875,56.375,56.5182234797428,14.625,19.0,77.0875,0.0,10.75,0.9115751572988415,5.75,18.125,0.3234447655887284,12.625,0.0,141.25,117.5,35.625,64.0,17.875,45.0,11.25,33.75,24.75,12.125,2.3225389194139194,11.875,30.625,39.175000000000004,32.0,59.125,54.09604056266161,17.875,21.75,82.3,0.0,7.0,0.6375286172161172,5.375,19.375,0.2833934447905036,12.125,0.0,137.75
98,119,2024-02-25,1,1,2023-24,Philadelphia 76ers,Milwaukee Bucks,109.125,30.75,63.75,14.625,44.75,11.375,33.375,23.75,12.625,1.9542568542568544,10.25,31.5,32.7875,31.875,60.625,52.64902478623257,14.625,18.75,79.5,0.0,6.375,0.5272907647907648,4.75,21.125,0.23157130309304222,12.625,0.0,122.0,108.75,42.375,52.0,14.375,43.0,9.125,33.875,26.625,12.5,2.2726419413919414,14.125,40.0,35.825,26.0,46.625,55.83491047627802,14.375,20.5,71.5875,0.0,8.5,0.7268009768009769,4.25,18.375,0.242535552897395,12.5,0.0,126.0
110,121,2024-02-26,1,1,2023-24,Sacramento Kings,Miami Heat,119.375,41.625,64.25,13.5,42.0,9.625,32.375,28.625,12.25,2.8922542735042738,13.875,37.25,37.125,32.125,54.375,58.87450184476306,13.5,18.0,73.9625,0.0,7.25,0.7142494658119658,3.875,19.25,0.21186868686868685,12.25,0.0,138.75,110.75,35.625,59.0,16.125,46.875,10.375,36.5,26.25,11.875,2.2824758574758577,11.875,34.875,33.8375,29.5,53.5,55.45007486030668,16.125,20.125,82.1625,0.0,7.625,0.6480977355977355,2.875,16.75,0.19145181014376061,11.875,0.0,131.5
86,111,2024-02-26,1,1,2023-24,Memphis Grizzlies,Brooklyn Nets,104.5,42.75,50.5,11.25,38.75,9.25,29.5,27.75,14.75,2.002304292929293,14.25,38.125,38.0375,25.25,48.0,52.81271414667223,11.25,16.625,68.1375,0.0,8.125,0.6092450951825952,5.25,17.125,0.30864677601809953,14.75,0.0,117.625,99.75,35.25,51.25,13.25,39.875,9.375,30.5,25.375,12.375,2.171022727272727,11.75,33.75,35.25,25.625,54.25,47.76622264446701,13.25,17.0,79.70000000000002,0.0,6.875,0.5774621212121211,4.375,18.75,0.2267929747149696,12.375,0.0,109.5
122,130,2024-02-26,1,1,2023-24,Indiana Pacers,Toronto Raptors,121.5,39.0,68.75,13.75,38.0,6.625,31.375,33.375,12.625,2.7524756493506497,13.0,32.75,39.699999999999996,34.375,55.75,61.74692597531231,13.75,19.125,71.8625,0.0,8.375,0.6913825757575758,4.625,16.75,0.27195855614973263,12.625,0.0,146.75,111.625,33.375,62.25,16.0,44.375,11.75,32.625,27.375,13.625,2.101026714513557,11.125,31.875,34.462500000000006,31.125,59.25,52.433103507979624,16.0,20.125,80.85,0.0,7.5,0.5772295321637426,5.5,17.25,0.32433473389355744,13.625,0.0,129.75
113,111,2024-02-26,1,1,2023-24,New York Knicks,Detroit Pistons,107.75,36.0,56.75,15.0,41.875,13.375,28.5,21.375,12.625,1.8384161998132587,12.0,33.5,35.9875,28.375,54.125,52.51045558416209,15.0,18.5,81.32499999999999,0.0,6.125,0.5077847805788982,3.5,16.0,0.22800599953059908,12.625,0.0,117.25,112.625,35.25,63.0,14.375,45.125,11.375,33.75,27.375,14.375,1.9964095050975856,11.75,30.625,38.8375,31.5,61.875,51.51538157396827,14.375,19.0,77.0875,0.0,6.625,0.46881152258474246,4.25,22.375,0.19325246426755294,14.375,0.0,127.75
114,105,2024-02-27,1,1,2023-24,Minnesota Timberwolves,San Antonio Spurs,117.625,42.0,57.0,18.625,47.5,10.875,36.625,26.125,13.0,2.143801510989011,14.0,35.75,38.6875,28.5,53.0,53.90507189636628,18.625,23.125,79.1375,0.0,7.375,0.5958676739926739,6.625,19.125,0.36222125612605494,13.0,0.0,141.5,110.25,35.25,60.25,14.75,42.375,10.0,32.375,31.125,14.625,2.3010103383458644,11.75,33.75,35.4125,30.125,58.0,52.37681146418534,14.75,18.875,77.325,0.0,8.0,0.5862390350877194,6.625,14.25,0.49381750806383157,14.625,0.0,129.75
123,85,2024-02-27,1,1,2023-24,Milwaukee Bucks,Charlotte Hornets,110.125,43.5,52.25,14.375,44.875,9.125,35.75,27.25,13.375,2.201918257181415,14.5,39.5,37.324999999999996,26.125,46.5,56.2986424807077,14.375,19.625,74.5,0.0,8.25,0.6829413276781697,5.125,17.375,0.3208322561940983,13.375,0.0,131.625,105.125,38.25,53.25,13.625,43.375,8.5,34.875,25.125,15.5,1.7598346828609988,12.75,34.375,36.45,26.625,50.25,52.99618886015945,13.625,17.75,76.575,0.0,8.0,0.5464743589743589,3.75,16.75,0.25919650468883204,15.5,0.0,120.5
95,105,2024-02-27,1,1,2023-24,Chicago Bulls,Detroit Pistons,117.125,36.375,62.5,18.25,45.625,11.375,34.25,24.875,12.25,2.302084373959374,12.125,32.0,38.5,31.25,58.75,53.132090719401425,18.25,21.625,84.525,0.0,8.0,0.7238922535797536,4.5,19.625,0.2160857524828113,12.25,0.0,137.125,114.125,37.5,62.0,14.625,45.875,11.5,34.375,27.75,14.625,1.996899701176017,12.5,30.5,41.45,31.0,61.875,50.49497341070297,14.625,19.5,76.3875,0.0,7.0,0.48498799317297775,4.375,22.0,0.20853024204533072,14.625,0.0,130.75
124,97,2024-02-27,1,1,2023-24,Atlanta Hawks,Utah Jazz,120.625,41.25,58.25,21.125,45.125,12.875,32.25,28.625,11.375,2.599165938228438,13.75,38.25,36.25,29.125,54.875,53.46079444819626,21.125,25.875,82.6,0.0,6.0,0.561109897047397,4.875,17.5,0.2804874928133442,11.375,0.0,138.875,120.375,43.5,57.5,19.375,47.5,13.375,34.125,29.375,16.375,1.8208955174512451,14.5,39.25,36.875,28.75,52.5,54.83982411869628,19.375,23.125,83.91250000000001,0.0,7.25,0.44502985995342803,5.625,19.125,0.3178595301757067,16.375,0.0,141.5
117,99,2024-02-27,1,1,2023-24,Boston Celtics,Philadelphia 76ers,124.75,51.75,58.5,14.5,44.375,8.875,35.5,29.0,11.75,2.5827547452547455,17.25,42.125,40.824999999999996,29.25,45.75,63.881278043337645,14.5,17.75,81.4625,0.0,7.25,0.6485514485514485,6.0,16.0,0.40254996229260936,11.75,0.0,155.0,108.625,33.75,60.75,14.125,43.5,11.0,32.5,24.25,12.375,2.045923520923521,11.25,33.625,33.6875,30.375,59.0,51.3009855705463,14.125,17.625,82.11250000000001,0.0,6.875,0.5939574314574314,4.75,20.75,0.2365316205533597,12.375,0.0,121.125
96,106,2024-02-27,1,1,2023-24,Portland Trail Blazers,Miami Heat,101.125,25.5,57.75,17.875,42.375,14.0,28.375,21.75,14.5,1.5456168014991545,8.5,28.125,30.425,28.875,58.875,49.025099721695284,17.875,23.0,77.1625,0.0,8.0,0.5766465560583207,3.75,19.75,0.20024933334569878,14.5,0.0,107.75,112.125,37.125,59.75,15.25,44.375,9.875,34.5,26.625,11.75,2.3392940392940393,12.375,34.75,35.6,29.875,53.5,56.10796959714878,15.25,18.875,82.52499999999999,0.0,8.625,0.7427947052947053,3.125,16.0,0.21575736569931614,11.75,0.0,133.5
112,95,2024-02-27,1,1,2023-24,Oklahoma City Thunder,Houston Rockets,127.0,52.125,59.25,15.625,41.5,8.75,32.75,28.875,12.125,2.4325757575757576,17.375,39.5,45.0,29.625,53.75,55.32519914468626,15.625,18.875,83.8125,0.0,7.875,0.659280303030303,8.25,18.875,0.45742317678059363,12.125,0.0,151.875,111.625,40.125,53.5,18.0,49.625,15.5,34.125,22.75,16.375,1.4992151027077498,13.375,36.875,36.9625,26.75,54.625,48.82228698210214,18.0,25.5,71.0625,0.0,7.125,0.5085386427298192,4.5,20.0,0.23105478911185434,16.375,0.0,120.375
112,123,2024-02-27,1,1,2023-24,Washington Wizards,Golden State Warriors,112.375,43.125,55.75,13.5,42.75,10.625,32.125,28.5,14.75,2.0323012648041674,14.375,39.375,35.8375,27.875,57.0,49.4204662657025,13.5,18.5,72.3125,0.0,8.875,0.6209607198142414,3.75,21.5,0.16945342168487948,14.75,0.0,122.375,120.75,49.5,58.0,13.25,47.875,12.5,35.375,32.5,14.25,2.513499980411745,16.5,40.375,41.05,29.0,55.375,52.44998759959956,13.25,17.5,75.03750000000001,0.0,6.75,0.5159811593635123,4.375,18.875,0.24569040608514292,14.25,0.0,143.5
121,119,2024-02-27,1,1,2023-24,Cleveland Cavaliers,Dallas Mavericks,112.5,35.25,59.75,17.5,42.875,8.375,34.5,30.125,12.75,2.557258579269028,11.75,33.5,35.35,29.875,50.0,59.96563522933311,17.5,22.75,77.58749999999999,0.0,6.0,0.49091939407341884,6.375,16.375,0.3958500445632799,12.75,0.0,138.0,120.875,45.75,59.5,15.625,46.375,8.625,37.75,25.875,12.5,2.2101325757575756,15.25,38.375,39.525,29.75,51.125,58.2014353788506,15.625,21.25,72.75,0.0,7.5,0.6319760101010101,5.875,16.25,0.3773391463608855,12.5,0.0,143.875
92,115,2024-02-27,1,1,2023-24,New York Knicks,New Orleans Pelicans,108.75,37.875,55.5,15.375,41.0,13.0,28.0,22.625,13.5,1.7402019140989728,12.625,34.0,37.225,27.75,52.625,52.680992594321744,15.375,19.25,80.0125,0.0,7.125,0.5702847805788982,3.5,15.5,0.23425599953059908,13.5,0.0,119.375,111.125,35.625,61.25,14.25,43.625,10.625,33.0,27.75,14.125,2.092885075450865,11.875,33.625,35.0875,30.625,54.875,55.69781237263859,14.25,19.125,73.5125,0.0,10.0,0.7480413227123753,6.0,18.625,0.32683843074709945,14.125,0.0,133.5
108,81,2024-02-27,1,1,2023-24,Orlando Magic,Brooklyn Nets,110.875,38.25,58.25,14.375,42.25,10.875,31.375,26.25,15.75,1.7138425402212167,12.75,31.25,42.6,29.125,52.75,55.40686659201766,14.375,20.0,72.55,0.0,7.375,0.48590843388637506,5.625,19.125,0.3049999337159453,15.75,0.0,128.875,101.375,36.0,53.25,12.125,40.875,9.5,31.375,26.5,12.375,2.2835227272727274,12.0,33.75,35.8375,26.625,54.375,49.73319959482162,12.125,16.0,77.175,0.0,6.625,0.5524621212121212,3.5,18.875,0.18761725007728847,12.375,0.0,113.125
132,123,2024-02-28,1,1,2023-24,Chicago Bulls,Cleveland Cavaliers,114.625,33.0,64.0,17.625,44.625,11.875,32.75,24.625,11.0,2.572917707292707,11.0,31.375,35.3125,32.0,60.25,53.03674365609097,17.625,21.125,83.57499999999999,0.0,7.75,0.8514964202464202,4.5,19.375,0.21816908581614464,11.0,0.0,133.0,113.375,38.25,58.0,17.125,43.0,8.625,34.375,31.375,13.0,2.6074817935547423,12.75,34.125,37.3125,29.0,48.75,59.63105866066264,17.125,22.25,77.525,0.0,5.75,0.47083010835913314,6.25,16.5,0.3806985294117647,13.0,0.0,140.5
123,114,2024-02-28,1,1,2023-24,Indiana Pacers,New Orleans Pelicans,122.375,39.75,68.5,14.125,37.25,6.875,30.375,32.5,12.5,2.7036120129870134,13.25,33.875,39.412499999999994,34.25,55.625,61.65560511032107,14.125,19.75,71.375,0.0,8.75,0.734564393939394,4.75,17.25,0.27151995965850456,12.5,0.0,145.5,110.875,37.875,57.75,15.25,44.375,10.875,33.5,26.875,14.125,2.0345517421175314,12.625,33.875,37.0125,28.875,53.25,53.98996353542928,15.25,20.0,75.2375,0.0,8.875,0.6730413227123753,6.0,19.125,0.3198356296266513,14.125,0.0,132.5
125,136,2024-02-28,1,1,2023-24,Toronto Raptors,Dallas Mavericks,115.375,34.125,65.0,16.25,45.25,12.0,33.25,28.375,12.875,2.27811004784689,11.375,31.5,35.7875,32.5,61.125,52.89439651574877,16.25,20.375,81.33749999999999,0.0,7.5,0.5911184210526316,5.625,17.875,0.31330532212885154,12.875,0.0,136.375,121.0,44.625,61.75,14.625,45.375,8.25,37.125,25.25,11.875,2.4351325757575757,14.875,37.125,39.8875,30.875,52.875,58.426748858474426,14.625,20.25,71.0125,0.0,8.125,0.8319760101010101,6.125,15.75,0.4085891463608855,11.875,0.0,144.125
112,116,2024-02-28,1,1,2023-24,LA Clippers,Los Angeles Lakers,114.0,37.5,55.5,21.0,40.5,9.125,31.375,24.125,14.25,1.902369423339818,12.5,32.875,37.7125,27.75,52.125,53.434650026213575,21.0,24.5,86.61250000000001,0.0,7.0,0.5434432617820776,3.25,16.625,0.20291197450640175,14.25,0.0,126.375,122.25,35.25,70.0,17.0,40.5,7.125,33.375,30.625,11.75,2.8009279935750526,11.75,31.625,37.2625,35.0,57.625,61.02187175058477,17.0,21.75,75.30000000000001,0.0,6.875,0.673092960960608,6.625,14.875,0.4814178876678877,11.75,0.0,147.875
117,96,2024-02-28,1,1,2023-24,Denver Nuggets,Sacramento Kings,112.625,32.625,65.0,15.0,46.25,12.125,34.125,30.5,13.5,2.3707322191697195,10.875,31.375,34.9625,32.5,58.875,55.148299780293925,15.0,19.5,77.475,0.0,7.875,0.6180650946275946,5.75,16.125,0.3652464773788303,13.5,0.0,138.125,119.375,40.125,65.75,13.5,42.125,9.75,32.375,28.875,12.625,2.850587606837607,13.375,35.75,37.375,32.875,54.875,59.78901859485933,13.5,18.0,73.9625,0.0,7.875,0.7454994658119658,4.375,19.5,0.23617424242424243,12.625,0.0,141.125
110,101,2024-02-28,1,1,2023-24,Minnesota Timberwolves,Memphis Grizzlies,118.0,42.75,57.25,18.0,46.0,10.875,35.125,27.0,12.75,2.229739010989011,14.25,35.875,39.3375,28.625,53.25,53.91179232647381,18.0,21.875,80.89999999999999,0.0,8.625,0.6918498168498168,6.25,18.5,0.3612814065019947,12.75,0.0,143.0,103.875,41.25,50.0,12.625,38.0,8.25,29.75,27.375,14.125,2.0168876262626263,13.75,36.625,37.7875,25.0,47.375,52.86940348907585,12.625,18.375,67.825,0.0,8.25,0.6279950951825952,5.375,16.875,0.322108314479638,14.125,0.0,117.75
115,107,2024-02-29,1,1,2023-24,Orlando Magic,Utah Jazz,112.5,37.875,59.5,15.125,42.125,10.5,31.625,25.625,15.875,1.6718103764785266,12.625,30.0,43.525,29.75,53.25,56.11548337206301,15.125,20.5,74.125,0.0,8.25,0.5294025859331587,5.5,19.75,0.2943047465501699,15.875,0.0,131.875,117.125,41.25,57.0,18.875,46.375,13.375,33.0,28.5,16.625,1.7453746841179119,13.75,38.5,35.6625,28.5,53.875,52.97474475361691,18.875,22.5,84.025,0.0,8.25,0.4979812488423169,5.75,18.0,0.33556786350904,16.625,0.0,135.625
134,131,2024-02-29,1,1,2023-24,Los Angeles Lakers,Washington Wizards,121.25,37.5,67.75,16.0,39.375,7.25,32.125,29.625,11.75,2.742104464163288,12.5,31.875,39.1875,33.875,57.0,59.726417205130225,16.0,20.625,74.775,0.0,7.0,0.6804459021370786,6.5,14.875,0.471001221001221,11.75,0.0,144.875,113.125,41.625,57.75,13.75,42.0,10.5,31.5,29.375,15.5,2.00968221718512,13.875,38.75,35.125,28.875,57.5,50.72953395408053,13.75,18.625,73.975,0.0,8.25,0.5673892912428129,3.75,20.125,0.19436284197473455,15.5,0.0,122.625
