placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
99,111,2024-02-29,1,1,2023-24,Charlotte Hornets,Milwaukee Bucks,101.125,36.375,51.0,13.75,43.25,8.0,35.25,24.75,15.875,1.6531039136302292,12.125,34.5,34.7625,25.5,49.0,51.9261266889495,13.75,17.375,78.75,0.0,8.0,0.5291666666666667,3.75,16.25,0.2623215046888321,15.875,0.0,115.5,112.25,44.625,53.25,14.375,45.75,9.25,36.5,28.0,13.0,2.343264411027569,14.875,39.5,38.262499999999996,26.625,46.375,57.451703705197495,14.375,18.75,77.4125,0.0,7.875,0.6742874815243236,5.0,16.875,0.31908155591398624,13.0,0.0,137.125
132,118,2024-02-29,1,1,2023-24,San Antonio Spurs,Oklahoma City Thunder,110.375,36.75,58.75,14.875,41.75,10.125,31.625,30.875,15.625,2.203184251389343,12.25,34.25,36.2375,29.375,56.5,52.54938394462712,14.875,18.625,79.13749999999999,0.0,8.375,0.5851520785659802,7.25,13.5,0.540246079492403,15.625,0.0,130.125,124.125,47.25,60.5,16.375,42.75,8.5,34.25,26.25,12.625,2.1363636363636362,15.75,35.0,45.0625,30.25,56.125,54.05182712663339,16.375,20.125,81.0375,0.0,8.0,0.6494318181818182,8.25,18.75,0.46218508154249843,12.625,0.0,147.875
110,105,2024-02-29,1,1,2023-24,Phoenix Suns,Houston Rockets,118.375,35.625,61.25,21.5,46.375,10.25,36.125,26.75,14.625,1.9455357142857141,11.875,32.5,36.287499999999994,30.625,55.25,55.38558515367173,21.5,27.125,79.8125,0.0,9.5,0.6783482142857143,7.25,17.875,0.4327750648474333,14.625,0.0,142.75,107.375,39.0,51.0,17.375,49.375,14.5,34.875,22.25,16.375,1.4658817693744164,13.0,38.625,33.85,25.5,52.625,48.47506475987992,17.375,24.875,70.1625,0.0,7.125,0.5085386427298192,5.125,20.0,0.27011728911185434,16.375,0.0,114.625
99,110,2024-02-29,1,1,2023-24,New York Knicks,Golden State Warriors,104.875,39.0,50.5,15.375,41.125,13.625,27.5,22.5,13.875,1.6498172987143573,13.0,36.375,35.93750000000001,25.25,49.875,50.58525278671753,15.375,19.625,78.7125,0.0,6.375,0.4779770882712059,3.5,16.5,0.21342266619726574,13.875,0.0,112.25,119.75,51.0,55.75,13.0,47.25,12.375,34.875,33.25,14.5,2.527431868956637,17.0,42.125,40.125,27.875,53.75,52.048689785391915,13.0,17.25,74.5125,0.0,7.375,0.5434579395492708,4.25,17.5,0.27409949699423386,14.5,0.0,142.125
124,97,2024-02-29,1,1,2023-24,Brooklyn Nets,Atlanta Hawks,98.125,34.5,51.75,11.875,39.875,9.625,30.25,24.625,13.875,1.9732954545454544,11.5,33.5,34.5125,25.875,53.125,49.47278292815495,11.875,15.875,76.16250000000001,0.0,7.125,0.534280303030303,3.0,20.0,0.14522214518218354,13.875,0.0,105.625,118.125,38.25,59.0,20.875,47.125,13.125,34.0,27.625,12.25,2.3889386655011657,12.75,37.375,34.525,29.5,55.5,53.508364705807494,20.875,25.375,83.2875,0.0,6.375,0.5598472707847708,5.375,16.625,0.3244268867527381,12.25,0.0,137.25
103,97,2024-02-29,1,1,2023-24,Denver Nuggets,Miami Heat,113.25,33.75,65.25,14.25,46.375,11.0,35.375,31.625,14.375,2.2830586080586084,11.25,32.25,34.9625,32.625,58.0,56.280821754600886,14.25,18.5,78.3125,0.0,8.125,0.5850789835164836,5.75,16.875,0.3411823062558357,14.375,0.0,140.125,113.5,39.375,58.0,16.125,43.0,9.125,33.875,27.25,13.0,2.220544039294039,13.125,34.25,38.987500000000004,29.0,51.375,56.49451952263314,16.125,20.625,79.7125,0.0,8.5,0.6802947052947053,4.125,16.0,0.26838894464668456,13.0,0.0,135.375
121,114,2024-03-01,1,1,2023-24,Philadelphia 76ers,Charlotte Hornets,108.0,36.0,58.25,13.75,42.0,10.625,31.375,24.125,11.75,2.1209235209235207,12.0,34.875,34.725,29.125,57.25,50.579831724392456,13.75,17.375,81.075,0.0,6.75,0.6106240981240981,4.375,21.625,0.20120553359683793,11.75,0.0,118.875,103.0,38.25,52.0,12.75,42.5,8.125,34.375,25.625,15.625,1.7422064777327935,12.75,35.75,35.6,26.0,48.125,53.90287087499601,12.75,16.25,78.2125,0.0,8.125,0.5413461538461539,3.875,16.0,0.2706548380221654,15.625,0.0,118.875
140,115,2024-03-01,1,1,2023-24,LA Clippers,Washington Wizards,109.375,33.375,56.5,19.5,40.5,9.25,31.25,23.75,15.0,1.6612979947683895,11.125,33.125,33.5875,28.25,51.875,54.67218563874919,19.5,22.625,86.3125,0.0,7.25,0.5077289760677919,2.75,16.375,0.17737017884076706,15.0,0.0,119.875,113.375,40.5,60.25,12.625,42.75,11.125,31.625,29.75,15.875,1.968015550518453,13.5,38.0,34.9875,30.125,59.125,51.39124843495485,12.625,17.5,73.075,0.0,8.0,0.5340559579094796,4.375,19.375,0.2288365261852609,15.875,0.0,124.0
120,124,2024-03-01,1,1,2023-24,Minnesota Timberwolves,Sacramento Kings,116.375,40.5,58.0,17.875,45.625,10.25,35.375,27.125,12.75,2.2386675824175826,13.5,34.625,38.7875,29.0,52.875,55.1630012239593,17.875,21.375,81.9875,0.0,8.375,0.673992673992674,7.25,17.75,0.42180772229146846,12.75,0.0,143.5,116.375,39.0,64.75,12.625,43.375,11.0,32.375,28.5,13.875,2.131837606837607,13.0,34.625,37.400000000000006,32.375,56.0,57.852744085055406,12.625,16.875,73.125,0.0,8.0,0.5981780372405372,4.25,18.75,0.24331709956709957,13.875,0.0,137.125
92,122,2024-03-01,1,1,2023-24,Memphis Grizzlies,Portland Trail Blazers,102.375,37.5,51.25,13.625,39.875,9.375,30.5,26.125,13.75,1.9793876262626262,12.5,36.625,34.4,25.625,49.0,52.6358071435609,13.625,18.875,71.2625,0.0,8.75,0.6668839840714841,5.375,17.75,0.30885073872206226,13.75,0.0,116.0,99.625,25.5,57.25,16.875,42.75,14.25,28.5,23.0,15.5,1.5372834681658212,8.5,28.5,30.0,28.625,59.25,48.21653328812885,16.875,21.625,77.6875,0.0,8.25,0.5516465560583208,3.75,20.875,0.18899933334569877,15.5,0.0,106.5
129,102,2024-03-01,1,1,2023-24,New Orleans Pelicans,Indiana Pacers,109.875,37.875,56.75,15.25,44.25,10.5,33.75,26.625,13.75,2.0903209728867624,12.625,33.875,37.0125,28.375,53.375,53.05075588515606,15.25,20.0,75.2375,0.0,8.5,0.6499643996354523,5.625,17.875,0.3217295690205907,13.75,0.0,130.125,121.25,39.375,67.75,14.125,40.375,8.0,32.375,32.375,12.25,2.7640286796536797,13.125,34.625,38.15,33.875,56.875,59.65907733254329,14.125,19.125,75.8375,0.0,8.5,0.7241477272727272,5.0,17.375,0.2813413882299331,12.25,0.0,145.75
105,120,2024-03-01,1,1,2023-24,Toronto Raptors,Golden State Warriors,115.625,32.625,66.75,16.25,45.625,12.625,33.0,28.875,13.0,2.291367623604466,10.875,31.75,33.9875,33.375,63.0,52.67118223003449,16.25,21.125,79.2625,0.0,8.25,0.6488835725677831,5.625,18.375,0.30910364145658265,13.0,0.0,135.625,119.375,49.875,56.25,13.25,47.375,12.75,34.625,32.375,14.125,2.528243557268325,16.625,42.5,38.912499999999994,28.125,53.0,53.15980089650303,13.25,17.875,73.95,0.0,7.625,0.5807956018869331,4.625,17.375,0.2944942338363391,14.125,0.0,141.875
138,110,2024-03-01,1,1,2023-24,Boston Celtics,Dallas Mavericks,123.0,46.5,59.75,16.75,44.25,7.875,36.375,27.875,12.125,2.4293456543456546,15.5,38.5,39.0,29.875,46.25,64.50227163308124,16.75,20.125,81.8375,0.0,6.625,0.5746878121878122,6.625,16.375,0.4344009238310709,12.125,0.0,153.5,123.125,43.125,64.25,15.75,46.0,8.875,37.125,26.125,12.5,2.4010416666666665,14.375,37.125,38.725,32.125,53.5,60.12191395281404,15.75,21.25,73.45,0.0,8.125,0.8071180555555555,7.0,16.75,0.4398391463608855,12.5,0.0,148.25
100,110,2024-03-01,1,1,2023-24,Detroit Pistons,Cleveland Cavaliers,110.625,36.375,60.25,14.0,45.75,11.75,34.0,26.5,15.5,1.8267073934837093,12.125,31.25,39.325,30.125,60.0,50.98529118627397,14.0,19.625,73.125,0.0,7.125,0.48450722394220846,5.125,21.75,0.24925705908793722,15.5,0.0,125.0,114.0,40.875,56.75,16.375,41.875,8.375,33.5,32.75,12.375,2.8017219896331738,13.625,36.25,37.3375,28.375,49.625,57.241523776941705,16.375,22.5,72.2625,0.0,5.625,0.4849232456140351,6.0,17.375,0.3454207516339869,12.375,0.0,137.875
97,113,2024-03-01,1,1,2023-24,Chicago Bulls,Milwaukee Bucks,115.0,33.375,63.5,18.125,47.875,13.375,34.5,25.25,11.625,2.5494214666912036,11.125,32.25,34.7,31.75,61.5,51.797343786554116,18.125,21.875,83.225,0.0,7.375,0.8106129615998037,3.5,18.875,0.18281555046260928,11.625,0.0,132.75,113.0,45.375,52.5,15.125,46.875,9.0,37.875,26.25,12.375,2.334850949489107,15.125,40.25,38.0875,26.25,46.25,56.7978916484599,15.125,19.25,79.4375,0.0,8.25,0.7572201738320159,5.0,17.875,0.3024148892473196,12.375,0.0,137.75
100,107,2024-03-02,1,1,2023-24,Memphis Grizzlies,Portland Trail Blazers,100.125,34.125,51.75,14.25,39.375,9.25,30.125,24.75,15.375,1.735909365393061,11.375,33.875,34.199999999999996,25.875,50.25,51.878231385985146,14.25,20.0,70.9625,0.0,8.5,0.5994926797236579,5.875,16.875,0.3468409348004936,15.375,0.0,110.625,102.0,26.25,59.0,16.75,43.25,14.375,28.875,23.25,15.625,1.5352230286053814,8.75,28.5,30.799999999999997,29.5,60.125,48.90718295418834,16.75,21.75,76.1875,0.0,9.125,0.6100256769374416,4.375,21.375,0.21556183334569878,15.625,0.0,111.0
114,102,2024-03-02,1,1,2023-24,Brooklyn Nets,Atlanta Hawks,101.75,39.0,51.0,11.75,41.0,9.125,31.875,25.625,13.625,2.119128787878788,13.0,36.125,35.4875,25.5,50.125,51.327729452219124,11.75,15.75,75.95000000000002,0.0,6.75,0.515530303030303,3.125,19.875,0.15441332165277177,13.625,0.0,112.875,115.625,36.375,58.75,20.5,45.875,12.5,33.375,26.875,12.875,2.216319617882118,12.125,35.75,34.1375,29.375,55.125,53.61082372220094,20.5,25.5,80.9625,0.0,5.75,0.4755218739593739,6.125,16.75,0.37662468895054035,12.875,0.0,133.0
114,124,2024-03-02,1,1,2023-24,Los Angeles Lakers,Denver Nuggets,124.75,37.5,70.75,16.5,40.125,6.875,33.25,30.0,12.25,2.6008706979295217,12.5,31.625,39.5375,35.375,58.75,60.492643166668685,16.5,20.875,76.1,0.0,6.25,0.5343420060331825,6.0,15.625,0.392876221001221,12.25,0.0,148.0,111.875,33.0,63.0,15.875,45.25,10.375,34.875,30.25,14.5,2.1717490842490843,11.0,32.5,33.9,31.5,56.125,55.93466790844705,15.875,20.25,78.9125,0.0,8.875,0.6326980311355311,6.0,17.625,0.3405429200665774,14.5,0.0,137.25
109,118,2024-03-02,1,1,2023-24,Phoenix Suns,Houston Rockets,117.875,37.5,58.0,22.375,46.625,11.0,35.625,27.125,14.625,1.9723214285714286,12.5,33.625,37.1,29.0,54.375,53.28731266345008,22.375,28.375,79.925,0.0,9.25,0.6604910714285713,7.375,18.125,0.4355946137196137,14.625,0.0,141.125,107.5,37.5,50.75,19.25,50.625,15.375,35.25,21.25,15.25,1.475497153989801,12.5,39.5,31.962500000000002,25.375,53.5,47.450636075876766,19.25,26.75,71.2875,0.0,7.5,0.5570526287438052,5.375,21.125,0.2729190132497854,15.25,0.0,114.375
126,120,2024-03-02,1,1,2023-24,Miami Heat,Utah Jazz,110.5,37.125,56.5,16.875,43.0,8.875,34.125,26.0,13.25,2.0974671162171163,12.375,33.0,37.8375,28.25,52.125,54.301537066492784,16.875,21.375,80.39999999999999,0.0,8.5,0.6674741924741925,3.875,15.625,0.25646460254142145,13.25,0.0,129.625,115.0,42.0,53.5,19.5,45.0,12.375,32.625,28.0,16.125,1.7725240053848799,14.0,38.75,36.0625,26.75,52.5,50.799895485744386,19.5,23.5,83.0375,0.0,8.125,0.5087278551771586,4.875,18.625,0.28242615227909346,16.125,0.0,130.375
110,118,2024-03-03,1,1,2023-24,Phoenix Suns,Oklahoma City Thunder,115.375,35.625,56.0,23.75,47.875,11.5,36.375,25.375,15.5,1.738220551378446,11.875,33.625,34.9375,28.0,54.0,51.932893777251536,23.75,30.0,80.8125,0.0,8.75,0.595798088972431,7.25,17.5,0.43993953350570997,15.5,0.0,135.125,124.25,43.5,63.25,17.5,43.375,8.25,35.125,25.5,12.625,2.0681818181818183,14.5,34.25,42.2625,31.625,56.75,55.93455321641869,17.5,20.625,84.63749999999999,0.0,7.625,0.615340909090909,7.375,18.625,0.4085392482091651,12.625,0.0,147.5
113,91,2024-03-03,1,1,2023-24,Orlando Magic,Detroit Pistons,111.0,35.625,59.25,16.125,42.875,10.75,32.125,24.75,15.625,1.6468103764785267,11.875,30.375,40.275,29.625,52.25,57.12612166993535,16.125,21.875,74.4625,0.0,8.0,0.5235202329919822,5.625,19.75,0.3005547465501699,15.625,0.0,129.75,107.125,34.125,58.75,14.25,45.375,10.875,34.5,26.25,14.5,1.9688642562288075,11.375,32.375,35.3875,29.375,58.375,50.917395245736515,14.25,19.25,74.9625,0.0,8.0,0.6013372893016856,5.125,21.75,0.24925705908793722,14.5,0.0,122.375
116,120,2024-03-03,1,1,2023-24,Dallas Mavericks,Philadelphia 76ers,121.625,39.75,66.75,15.125,46.25,9.375,36.875,24.875,12.375,2.296875,13.25,36.125,36.675000000000004,33.375,56.0,59.60108061948071,15.125,20.625,72.6875,0.0,7.75,0.7723958333333334,6.75,16.625,0.4238135053352444,12.375,0.0,143.875,108.0,37.5,58.25,12.25,41.875,10.25,31.625,25.875,11.375,2.4994949494949497,12.5,34.75,35.9625,29.125,57.125,50.70229181147518,12.25,15.125,82.95000000000002,0.0,6.5,0.6124098124098124,4.5,20.75,0.22142612183213206,11.375,0.0,122.25
111,106,2024-03-03,1,1,2023-24,Toronto Raptors,Charlotte Hornets,115.375,33.375,66.5,15.5,46.375,12.0,34.375,29.75,13.25,2.31815333789018,11.125,33.25,33.5375,33.25,61.5,53.87279513326028,15.5,20.875,76.1625,0.0,7.625,0.5834073820915926,4.875,18.0,0.2681372549019608,13.25,0.0,135.0,102.875,37.5,51.5,13.875,41.125,8.375,32.75,24.875,13.875,2.144838056680162,12.5,36.0,34.45,25.75,48.125,53.412674796564644,13.875,17.5,79.58749999999999,0.0,7.75,0.6137145748987854,4.125,16.5,0.2727915901589175,13.875,0.0,117.375
98,107,2024-03-03,1,1,2023-24,Cleveland Cavaliers,New York Knicks,112.875,42.375,52.0,18.5,42.625,8.125,34.5,31.375,13.0,2.5879435805422646,14.125,36.25,38.5625,26.0,48.5,53.37247615789409,18.5,24.625,74.45,0.0,5.875,0.4827925637958533,6.25,17.625,0.35514297385620913,13.0,0.0,135.25,103.75,38.25,49.25,16.25,42.375,14.0,28.375,22.0,13.75,1.6298997162967752,12.75,36.625,35.0625,24.625,49.75,49.578830480953116,16.25,21.25,76.19999999999999,0.0,6.625,0.5006419234360411,3.625,16.0,0.22526477146042365,13.75,0.0,110.625
88,89,2024-03-03,1,1,2023-24,Minnesota Timberwolves,LA Clippers,115.25,37.125,58.75,19.375,45.75,9.75,36.0,26.5,13.375,1.9862637362637363,12.375,33.375,37.225,29.375,53.875,54.770489146664616,19.375,23.375,81.98750000000001,0.0,7.875,0.5874542124542125,7.5,18.375,0.42815798967114754,13.375,0.0,140.0,113.625,33.75,60.75,19.125,42.0,9.375,32.625,24.875,13.75,1.9544266497391498,11.25,33.125,33.975,30.375,53.875,56.416575540572474,19.125,22.5,85.23750000000001,0.0,7.0,0.531120788933289,3.375,15.875,0.2299719887955182,13.75,0.0,128.375
140,88,2024-03-03,1,1,2023-24,Boston Celtics,Golden State Warriors,124.625,48.0,59.5,17.125,44.5,8.25,36.25,27.875,11.5,2.593036130536131,16.0,37.75,40.762499999999996,29.75,47.125,63.00940175785841,17.125,20.375,82.97500000000001,0.0,6.375,0.5766719391719392,6.5,16.25,0.4307550904977375,11.5,0.0,156.0,118.25,49.125,55.75,13.375,48.0,13.125,34.875,31.75,14.25,2.4623094913342594,16.375,42.5,38.3375,27.875,52.75,52.92831941502155,13.375,18.0,74.11250000000001,0.0,7.875,0.5931582392495706,4.75,17.5,0.3006755525176578,14.25,0.0,140.75
117,105,2024-03-03,1,1,2023-24,San Antonio Spurs,Indiana Pacers,113.0,39.75,58.25,15.0,44.0,11.0,33.0,32.125,15.25,2.3677675847226762,13.25,34.75,38.400000000000006,29.125,57.25,51.096624747302705,15.0,19.0,78.0,0.0,8.25,0.5893187452326468,7.625,14.0,0.551183579492403,15.25,0.0,136.125,120.375,38.625,68.5,13.25,42.125,9.25,32.875,31.625,12.5,2.6825554653679653,12.875,34.75,37.225,34.25,58.5,58.86145828492425,13.25,18.0,75.375,0.0,8.25,0.6962459415584416,5.25,17.875,0.28484278879015723,12.5,0.0,144.25
109,113,2024-03-04,1,1,2023-24,Sacramento Kings,Chicago Bulls,115.0,36.75,66.0,12.25,43.75,12.0,31.75,28.125,12.875,2.334962606837607,12.25,34.0,35.8875,33.0,58.25,56.7000733436257,12.25,17.625,68.7875,0.0,7.625,0.6372405372405372,4.875,19.625,0.26349735035079863,12.875,0.0,134.125,112.375,33.0,62.0,17.375,47.625,13.25,34.375,25.375,11.25,2.6098381333578704,11.0,32.375,34.012499999999996,31.0,62.25,49.78263320132866,17.375,21.125,82.8,0.0,7.5,0.8272796282664703,3.25,19.5,0.1634703123673712,11.25,0.0,128.5
113,106,2024-03-04,1,1,2023-24,Milwaukee Bucks,LA Clippers,112.125,44.25,52.25,15.625,46.375,9.125,37.25,25.75,12.375,2.263422378060536,14.75,39.5,37.8375,26.125,46.0,56.82765355322181,15.625,20.25,78.39999999999999,0.0,8.125,0.7393630309748731,4.875,17.125,0.3041510003584307,12.375,0.0,135.625,110.75,32.625,60.25,17.875,42.625,10.25,32.375,24.5,13.5,1.9632650335775337,10.875,32.5,33.4875,30.125,54.875,54.83198821727106,17.875,21.375,84.2375,0.0,6.75,0.5260702838827839,3.25,15.75,0.22436301443654386,13.5,0.0,124.5
119,114,2024-03-04,1,1,2023-24,Minnesota Timberwolves,Portland Trail Blazers,111.125,36.375,55.5,19.25,47.375,10.125,37.25,25.375,13.625,1.868956043956044,12.125,33.25,36.5875,27.75,53.25,52.20809143799032,19.25,23.25,81.95,0.0,7.25,0.5342490842490842,7.5,17.625,0.4469079896711476,13.625,0.0,134.375,100.125,26.25,58.5,15.375,44.75,14.625,30.125,22.5,16.375,1.4469877344877347,8.75,29.125,30.1375,29.25,59.875,48.6916016279915,15.375,20.625,74.575,0.0,9.0,0.5873274672187716,4.125,21.125,0.20815442593829137,16.375,0.0,107.875
116,104,2024-03-04,1,1,2023-24,Los Angeles Lakers,Oklahoma City Thunder,121.625,36.75,70.75,14.125,40.0,7.0,33.0,30.125,12.125,2.690156412215236,12.25,31.375,39.0625,35.375,59.125,60.108871236844124,14.125,18.25,74.63749999999999,0.0,6.25,0.5455027203188968,5.875,14.25,0.4171817765567766,12.125,0.0,144.75,125.125,40.5,68.0,16.625,43.5,8.0,35.5,25.25,12.125,2.2181818181818183,13.5,32.25,41.3625,34.0,59.25,57.82974791401604,16.625,19.875,83.0875,0.0,9.0,0.8861742424242424,7.875,17.625,0.45346678444104915,12.125,0.0,151.375
102,106,2024-03-04,1,1,2023-24,Brooklyn Nets,Memphis Grizzlies,100.625,38.25,49.5,12.875,41.5,9.5,32.0,25.25,13.5,2.1143939393939393,12.75,35.875,35.1,24.75,50.5,49.5841310694698,12.875,17.125,76.525,0.0,6.5,0.5003787878787879,3.25,19.375,0.16900142233927062,13.5,0.0,110.5,99.375,33.75,48.75,16.875,41.0,9.25,31.75,23.25,16.875,1.501534365393061,11.25,33.375,34.3375,24.375,49.625,49.20744650226422,16.875,23.125,74.1875,0.0,8.875,0.5526176797236579,6.375,17.375,0.36494048231180587,16.875,0.0,108.375
127,115,2024-03-04,1,1,2023-24,Utah Jazz,Washington Wizards,115.625,42.75,53.25,19.625,43.75,11.5,32.25,27.5,15.625,1.8119179447788194,14.25,38.75,36.775,26.625,51.625,51.386596919903454,19.625,22.875,85.15,0.0,7.625,0.4844854309347343,4.625,19.25,0.2528208891211987,15.625,0.0,130.75,113.625,40.125,61.5,12.0,42.75,11.375,31.375,29.875,15.0,2.1246331975772765,13.375,37.875,34.7625,30.75,60.75,50.92403029769995,12.0,16.75,72.71249999999999,0.0,7.75,0.5450853696741854,3.75,18.625,0.20741708884510743,15.0,0.0,123.5
114,101,2024-03-05,1,1,2023-24,Houston Rockets,San Antonio Spurs,108.125,38.625,49.5,20.0,49.5,15.0,34.5,21.875,14.75,1.5733478327228325,12.875,39.375,32.95,24.75,53.125,46.670908980360196,20.0,27.625,72.0375,0.0,8.375,0.6379349816849818,5.0,20.625,0.2611183139490861,14.75,0.0,115.625,114.75,39.375,61.0,14.375,44.5,10.375,34.125,33.75,15.5,2.447008656151248,13.125,33.625,39.349999999999994,30.5,57.625,53.11416860695183,14.375,18.75,75.96249999999999,0.0,8.375,0.5915508880897897,8.25,14.75,0.5759161998132587,15.5,0.0,142.125
107,117,2024-03-05,1,1,2023-24,Denver Nuggets,Phoenix Suns,114.125,33.375,66.75,14.0,46.75,10.625,36.125,31.25,13.125,2.44198717948718,11.125,32.125,34.875,33.375,57.75,57.47483371748078,14.0,17.625,78.91250000000001,0.0,8.375,0.6416266025641025,6.25,16.625,0.4108554200665774,13.125,0.0,144.625,115.125,36.75,54.5,23.875,48.875,12.25,36.625,25.125,16.5,1.6359478241057188,12.25,34.25,35.375,27.25,53.0,51.51622711058487,23.875,30.25,80.2,0.0,7.875,0.5268045824789246,7.125,17.75,0.4213497899159664,16.5,0.0,133.5
112,107,2024-03-05,1,1,2023-24,Brooklyn Nets,Philadelphia 76ers,99.625,38.25,48.5,12.875,41.0,10.125,30.875,25.125,13.625,2.0823426573426573,12.75,37.0,33.875,24.25,49.375,49.819148695791775,12.875,17.625,75.4375,0.0,7.0,0.534032634032634,3.625,19.25,0.18864427948212778,13.625,0.0,108.625,108.125,38.625,55.5,14.0,41.125,10.25,30.875,25.625,11.125,2.5424242424242425,12.875,36.0,35.975,27.75,54.375,50.96081988023693,14.0,16.125,86.48750000000001,0.0,6.75,0.6603896103896103,4.625,20.875,0.22654308089645955,11.125,0.0,123.25
120,137,2024-03-05,1,1,2023-24,Dallas Mavericks,Indiana Pacers,117.875,40.125,63.25,14.5,45.125,9.5,35.625,23.625,13.0,2.1314338235294117,13.375,36.5,36.612500000000004,31.625,55.0,57.30548313520398,14.5,19.375,74.0875,0.0,7.5,0.7331801470588236,6.625,16.0,0.4213980463980464,13.0,0.0,136.375,117.875,35.625,68.25,14.0,42.25,10.25,32.0,30.375,12.0,2.656513798701299,11.875,34.875,33.6875,34.125,59.75,57.315336691632844,14.0,18.25,78.2625,0.0,8.875,0.7587459415584416,5.375,17.125,0.30180707450444294,12.0,0.0,139.875
118,110,2024-03-05,1,1,2023-24,Miami Heat,Detroit Pistons,111.75,37.5,57.0,17.25,41.625,9.25,32.375,26.5,12.625,2.4554216616716618,12.5,32.5,38.66250000000001,28.5,52.75,54.032262690075555,17.25,21.625,81.1125,0.0,8.25,0.7015651015651015,4.375,15.625,0.2814646025414214,12.625,0.0,131.25,105.25,33.75,56.0,15.5,41.75,9.75,32.0,26.0,14.25,1.9882094943240454,11.25,33.125,34.4125,28.0,55.625,50.917395245736515,15.5,20.875,73.0875,0.0,8.5,0.653420622635019,5.125,21.75,0.24925705908793722,14.25,0.0,117.5
98,139,2024-03-05,1,1,2023-24,Toronto Raptors,New Orleans Pelicans,117.375,34.875,67.25,15.25,47.0,11.875,35.125,30.375,13.875,2.27909083789018,11.625,34.125,34.1875,33.625,61.125,54.908846346198295,15.25,20.25,77.1875,0.0,7.75,0.5663619275461381,5.25,18.25,0.2882265406162465,13.875,0.0,138.875,114.375,39.75,58.5,16.125,45.625,10.875,34.75,26.375,14.375,1.9928945022985272,13.25,34.5,38.25,29.25,54.0,54.056991712820455,16.125,21.25,75.2875,0.0,8.5,0.6223908702236876,5.375,18.25,0.2975699051550445,14.375,0.0,134.75
105,104,2024-03-05,1,1,2023-24,Cleveland Cavaliers,Boston Celtics,110.0,43.875,49.75,16.375,42.125,7.5,34.625,31.125,13.0,2.565216307814992,14.625,37.125,39.0,24.875,47.0,52.72237044964885,16.375,22.5,69.1375,0.0,6.0,0.49415620015948963,5.875,16.875,0.35313762626262624,13.0,0.0,131.375,125.5,53.25,57.25,15.0,44.75,8.0,36.75,29.125,10.875,2.899526515151515,17.75,39.625,43.0875,28.625,45.75,62.48207233746223,15.0,18.25,81.5875,0.0,6.5,0.6463834776334776,6.5,16.5,0.42688512145748986,10.875,0.0,159.25
100,116,2024-03-05,1,1,2023-24,New York Knicks,Atlanta Hawks,103.25,40.5,48.25,14.5,44.25,14.625,29.625,24.0,14.125,1.7410108274078862,13.5,37.5,36.275000000000006,24.125,49.125,49.28218563643593,14.5,19.625,73.5375,0.0,6.75,0.4867530345471522,4.25,15.75,0.2784698996655518,14.125,0.0,114.25,112.5,34.5,58.75,19.25,46.125,12.875,33.25,25.875,12.75,2.1578260281385284,11.5,35.5,32.6375,29.375,56.125,52.520676971676835,19.25,24.25,79.97500000000001,0.0,5.75,0.47872700216450215,5.5,16.75,0.34372995210843504,12.75,0.0,127.25
89,101,2024-03-05,1,1,2023-24,Charlotte Hornets,Orlando Magic,102.25,36.75,51.75,13.75,41.0,9.125,31.875,24.5,13.625,2.1436770659680877,12.25,35.125,34.475,25.875,50.25,51.28927736066721,13.75,17.5,78.8,0.0,8.125,0.639643367468445,4.5,16.25,0.30073276662950577,13.625,0.0,115.75,110.875,33.375,61.25,16.25,42.875,10.0,32.875,24.875,16.25,1.6140563657833393,11.125,28.375,39.9125,30.625,52.25,59.16693799646596,16.25,21.75,75.325,0.0,8.375,0.5338811955588271,5.625,19.5,0.3057630798835032,16.25,0.0,132.0
