placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
109,115,2024-03-06,1,1,2023-24,Philadelphia 76ers,Memphis Grizzlies,106.125,39.0,53.25,13.875,40.625,9.875,30.75,25.625,11.25,2.51875,13.0,36.25,36.05,26.625,53.375,49.982623942363574,13.875,16.125,85.825,0.0,6.875,0.6660714285714285,4.375,21.125,0.2142324748358535,11.25,0.0,120.125,101.75,33.75,49.75,18.25,42.75,10.75,32.0,23.0,17.0,1.478142552527564,11.25,32.5,34.975,24.875,50.625,48.997236292054005,18.25,24.875,73.47500000000001,0.0,8.75,0.5434802528230732,5.75,18.0,0.3231624074454957,17.0,0.0,111.375
120,130,2024-03-06,1,1,2023-24,Los Angeles Lakers,Sacramento Kings,120.5,37.5,69.75,13.25,41.0,7.625,33.375,29.75,12.75,2.6127754598342836,12.5,31.25,39.95,34.875,58.75,59.50439031404022,13.25,17.625,73.225,0.0,6.5,0.5462467679379444,5.375,14.375,0.37730082417582417,12.75,0.0,143.375,114.5,34.875,66.5,13.125,45.125,13.25,31.875,27.75,12.875,2.3141292735042733,11.625,33.375,34.8375,33.25,59.125,56.226588495140845,13.125,18.25,71.25,0.0,7.75,0.6441849816849817,5.0,19.625,0.2691791685326168,12.875,0.0,134.5
109,119,2024-03-06,1,1,2023-24,Washington Wizards,Orlando Magic,115.0,43.5,58.25,13.25,41.625,11.125,30.5,29.75,14.875,2.1303623642439433,14.5,38.625,37.2875,29.125,58.5,50.031173154842804,13.25,17.75,75.5375,0.0,7.375,0.5247728696741855,3.25,17.375,0.19741708884510745,14.875,0.0,124.125,109.375,34.125,60.5,14.75,42.0,9.25,32.75,24.125,16.5,1.5472160880055617,11.375,28.25,40.725,30.25,50.25,61.0026023321303,14.75,20.5,71.9875,0.0,8.75,0.5495061955588272,5.375,19.125,0.29383873777824004,16.5,0.0,130.5
120,128,2024-03-06,1,1,2023-24,Portland Trail Blazers,Oklahoma City Thunder,103.875,30.0,59.0,14.875,44.625,14.75,29.875,23.625,15.875,1.56504329004329,10.0,31.375,31.6875,29.5,59.625,49.39486063313729,14.875,19.875,74.8375,0.0,8.75,0.5833592132505176,4.0,22.625,0.1868632171470826,15.875,0.0,112.5,122.25,41.25,65.25,15.75,43.75,9.0,34.75,24.25,12.0,2.1522727272727273,13.75,33.75,40.162499999999994,32.625,58.875,55.7176789484988,15.75,18.5,84.625,0.0,9.5,0.9452651515151516,7.625,18.0,0.4310403138528139,12.0,0.0,146.375
116,122,2024-03-06,1,1,2023-24,Houston Rockets,LA Clippers,109.25,38.25,53.0,18.0,51.0,15.5,35.5,22.0,14.125,1.7548954517704518,12.75,40.375,31.45,26.5,55.25,47.69464398296844,18.0,24.875,71.27499999999999,0.0,8.75,0.7807921245421245,5.25,20.5,0.27934748061575276,14.125,0.0,118.875,111.5,35.25,59.25,17.0,42.875,9.625,33.25,25.125,13.625,1.994171626984127,11.75,34.0,34.475,29.625,53.375,55.21754016532301,17.0,21.25,81.175,0.0,7.125,0.5487351190476191,3.25,16.625,0.21543444300797243,13.625,0.0,126.0
117,119,2024-03-06,1,1,2023-24,Utah Jazz,Chicago Bulls,118.125,44.625,54.0,19.5,44.625,11.75,32.875,28.25,15.0,1.931041876402751,14.875,39.75,37.475,27.0,51.75,51.898892001870664,19.5,22.75,85.05000000000001,0.0,7.375,0.48662218307148647,4.875,19.125,0.2716628008859046,15.0,0.0,135.375,113.0,32.625,62.0,18.375,46.25,11.875,34.375,26.25,11.5,2.63171313335787,10.875,31.75,34.262499999999996,31.0,61.0,50.98455627825173,18.375,22.125,84.1,0.0,7.375,0.7835296282664703,2.75,18.625,0.14692619472031235,11.5,0.0,129.5
112,101,2024-03-06,1,1,2023-24,Atlanta Hawks,Cleveland Cavaliers,111.75,33.0,60.75,18.0,47.375,13.375,34.0,26.0,13.375,2.0768601190476192,11.0,34.25,32.4125,30.375,57.25,53.195069068941265,18.0,22.5,80.3,0.0,5.625,0.4460565476190476,5.125,16.125,0.3362513196298026,13.375,0.0,127.875,109.625,46.875,47.5,15.25,42.875,7.75,35.125,30.75,13.125,2.469730196703881,15.625,37.75,40.9,23.75,47.25,50.0615914641416,15.25,21.25,67.5625,0.0,6.625,0.5531839779372674,6.0,15.875,0.3767487373737374,13.125,0.0,131.125
125,90,2024-03-06,1,1,2023-24,Golden State Warriors,Milwaukee Bucks,113.625,45.0,55.75,12.875,47.875,13.0,34.875,30.5,15.25,2.166557857347331,15.0,41.75,35.6875,27.875,52.125,53.56294826656215,12.875,17.375,73.7375,0.0,7.25,0.5106418993802895,4.875,16.0,0.31952170636381166,15.25,0.0,133.375,112.25,43.875,51.25,17.125,45.75,8.875,36.875,24.5,12.25,2.1832941729323307,14.625,40.0,36.8875,25.625,44.75,57.202653553221815,17.125,21.5,80.775,0.0,8.125,0.7457732873851295,4.5,17.25,0.2834273161479044,12.25,0.0,134.0
115,109,2024-03-07,1,1,2023-24,Denver Nuggets,Boston Celtics,115.625,34.875,67.0,13.75,47.125,10.375,36.75,31.375,13.375,2.419551282051282,11.625,32.125,36.125,33.5,58.0,57.49136810901517,13.75,17.25,79.0125,0.0,8.25,0.6243189102564103,6.75,16.75,0.4429982772094345,13.375,0.0,147.25,124.75,52.875,57.0,14.875,46.125,9.0,37.125,28.75,11.125,2.823477564102564,17.625,39.5,42.9,28.5,47.375,60.49614160153149,14.875,17.625,84.22500000000001,0.0,7.125,0.6927121489621489,6.5,16.5,0.4268851214574899,11.125,0.0,158.625
122,125,2024-03-07,1,1,2023-24,Golden State Warriors,Chicago Bulls,111.75,44.625,56.5,10.625,49.0,12.375,36.625,29.875,15.625,2.0517742035011772,14.875,41.375,35.825,28.25,52.375,54.005255958869846,10.625,14.75,71.05,0.0,7.5,0.5118438224572126,5.75,15.25,0.4050480221532853,15.625,0.0,133.5,110.875,34.125,59.5,17.25,45.75,11.875,33.875,26.25,11.875,2.4303242444689817,11.375,33.125,33.912499999999994,29.75,59.375,50.42542637629095,17.25,20.375,85.05,0.0,7.5,0.7557518504886925,3.0,17.5,0.17402409681821446,11.875,0.0,127.0
114,108,2024-03-07,1,1,2023-24,Dallas Mavericks,Miami Heat,118.875,41.625,62.75,14.5,43.25,9.125,34.125,23.125,12.125,2.2399407679738563,13.875,36.875,37.650000000000006,31.375,54.25,57.62955720927805,14.5,18.75,76.03750000000001,0.0,7.25,0.7479370915032679,5.875,16.625,0.370673408716887,12.125,0.0,136.125,113.25,38.25,57.0,18.0,41.25,8.5,32.75,27.25,12.875,2.4554216616716618,12.75,31.375,40.56250000000001,28.5,52.375,54.37339329436405,18.0,22.625,80.32499999999999,0.0,8.625,0.7273587523587524,4.75,15.625,0.3082503168271357,12.875,0.0,135.125
111,113,2024-03-07,1,1,2023-24,Indiana Pacers,Minnesota Timberwolves,122.25,39.375,67.75,15.125,43.625,11.125,32.5,30.75,11.75,2.776463293650794,13.125,36.0,36.125,33.875,59.875,56.70387617451195,15.125,19.25,80.35000000000001,0.0,8.125,0.6981398809523809,5.25,18.375,0.2796209273182957,11.75,0.0,145.25,110.875,35.625,56.25,19.0,47.25,10.125,37.125,25.875,13.5,1.937137862137862,11.875,32.625,36.575,28.125,53.25,52.94338555563737,19.0,23.625,80.38749999999999,0.0,7.375,0.5531884781884782,7.25,17.5,0.4358785779064417,13.5,0.0,134.625
118,112,2024-03-07,1,1,2023-24,Detroit Pistons,Brooklyn Nets,105.125,35.25,53.5,16.375,40.75,8.875,31.875,25.5,14.375,1.908664039778591,11.75,34.875,34.4125,26.75,51.5,52.316996309566306,16.375,21.5,74.8875,0.0,8.125,0.6102388044532008,5.25,20.75,0.2622778924212706,14.375,0.0,117.375,102.875,39.0,50.5,13.375,42.625,10.625,32.0,24.875,13.875,2.024306943056943,13.0,36.875,34.8375,25.25,49.875,51.28211165875474,13.375,18.75,73.15,0.0,6.875,0.5176635864135863,4.375,19.75,0.2329151128154611,13.875,0.0,113.875
131,129,2024-03-07,1,1,2023-24,Sacramento Kings,San Antonio Spurs,115.125,36.0,67.0,12.125,44.625,12.5,32.125,28.375,13.0,2.3402281746031743,12.0,33.375,36.05,33.5,59.375,56.368633949686306,12.125,16.75,72.2875,0.0,7.75,0.6386904761904761,4.5,19.125,0.2522709559722303,13.0,0.0,135.5,112.125,39.75,58.75,13.625,45.0,11.25,33.75,32.125,15.5,2.361482340361774,13.25,34.375,38.925,29.375,56.875,51.81127903006845,13.625,17.875,75.8,0.0,7.0,0.5191824670371581,7.875,14.5,0.5640114379084967,15.5,0.0,135.75
120,113,2024-03-07,1,1,2023-24,Phoenix Suns,Toronto Raptors,113.5,37.5,53.5,22.5,50.5,12.75,37.75,25.5,16.25,1.7338644907723855,12.5,34.625,35.65,26.75,54.0,49.78384957175571,22.5,28.5,80.35,0.0,7.625,0.5247212491455913,7.25,18.125,0.42052742149491373,16.25,0.0,132.75,117.25,36.75,65.25,15.25,46.75,11.25,35.5,29.875,13.0,2.3333671536796534,12.25,35.75,34.650000000000006,32.625,58.875,54.99261119542157,15.25,21.0,74.41250000000001,0.0,7.125,0.5564935064935065,5.625,17.125,0.342771995161701,13.0,0.0,138.125
113,104,2024-03-08,1,1,2023-24,Cleveland Cavaliers,Minnesota Timberwolves,108.625,46.875,47.5,14.25,44.0,8.125,35.875,30.25,12.625,2.4907828282828284,15.625,40.5,38.05,23.75,46.875,50.56506368636383,14.25,20.125,67.025,0.0,6.25,0.5422190656565657,5.875,15.625,0.37327651515151516,12.625,0.0,128.5,109.0,34.125,57.25,17.625,46.75,10.375,36.375,25.75,13.125,1.9842157842157842,11.375,32.0,35.487500000000004,28.625,55.0,52.206213510130056,17.625,22.625,78.025,0.0,7.5,0.5840326340326341,7.375,17.25,0.4449694869973508,13.125,0.0,131.25
98,74,2024-03-08,1,1,2023-24,New York Knicks,Orlando Magic,102.875,42.0,46.25,14.625,42.875,14.375,28.5,25.0,13.5,1.882554945054945,14.0,39.5,35.9625,23.125,48.0,48.4368208947946,14.625,19.5,75.3375,0.0,7.25,0.5406746031746031,4.5,15.125,0.2983974358974359,13.5,0.0,113.75,109.5,34.125,59.5,15.875,43.0,9.5,33.5,23.625,16.875,1.4617994213388952,11.375,28.25,40.72500000000001,29.75,50.875,59.27532960485757,15.875,21.75,71.9375,0.0,8.375,0.5099228622254939,5.125,18.125,0.29870886764836996,16.875,0.0,128.875
123,122,2024-03-08,1,1,2023-24,Los Angeles Lakers,Milwaukee Bucks,118.25,37.875,67.0,13.375,40.625,7.375,33.25,28.625,13.25,2.410989745548569,12.625,31.375,40.162499999999994,33.5,57.375,58.47547874941437,13.375,17.75,73.3125,0.0,6.0,0.4819610536522301,5.5,14.5,0.3834821428571428,13.25,0.0,138.75,111.375,43.125,51.0,17.25,45.5,9.0,36.5,23.875,11.875,2.1749608395989974,14.375,40.0,36.25,25.5,45.5,56.134471735039995,17.25,22.0,78.57499999999999,0.0,8.125,0.7568843984962406,4.625,17.0,0.3042606494812377,11.875,0.0,131.25
112,100,2024-03-08,1,1,2023-24,Washington Wizards,Charlotte Hornets,112.875,40.125,59.5,13.25,40.75,10.375,30.375,28.625,13.625,2.2612103174603178,13.375,37.75,35.4,29.75,58.875,50.91415187824706,13.25,17.75,75.5375,0.0,7.375,0.5759424603174603,3.375,17.125,0.20537163429965288,13.625,0.0,121.375,98.125,35.625,49.75,12.75,39.125,8.0,31.125,23.5,14.375,2.009061681352703,11.875,34.625,33.9625,24.875,48.625,51.048892745282586,12.75,16.375,79.425,0.0,8.125,0.6183883067397,4.125,16.375,0.27953393622014905,14.375,0.0,108.5
107,123,2024-03-08,1,1,2023-24,Portland Trail Blazers,Houston Rockets,105.25,31.125,58.75,15.375,43.125,14.125,29.0,23.75,16.0,1.5604477018079959,10.375,32.0,32.1,29.375,58.25,50.5412289383464,15.375,20.125,75.95,0.0,9.375,0.6178261250152235,4.125,22.5,0.1914814437480678,16.0,0.0,114.375,109.625,40.125,52.5,17.0,48.75,14.375,34.375,23.625,14.0,1.992742673992674,13.375,40.5,33.025,26.25,54.125,48.18308098456334,17.0,23.5,70.5875,0.0,8.375,0.7495421245421245,5.0,20.0,0.2712522425205146,14.0,0.0,119.875
92,99,2024-03-08,1,1,2023-24,Memphis Grizzlies,Atlanta Hawks,101.0,33.0,50.75,17.25,43.75,11.625,32.125,22.25,17.5,1.3463243707093822,11.0,32.75,34.0,25.375,51.875,48.660535955353666,17.25,22.625,75.8125,0.0,8.125,0.4775711619139823,6.25,17.25,0.3883409788740671,17.5,0.0,110.25,110.0,31.875,61.25,16.875,46.5,12.5,34.0,25.25,13.25,2.039928300865801,10.625,32.625,32.925,30.625,57.625,53.24953529987809,16.875,21.375,79.325,0.0,6.0,0.48393533549783546,5.125,15.75,0.33956014315921434,13.25,0.0,126.125
107,100,2024-03-08,1,1,2023-24,Oklahoma City Thunder,Miami Heat,122.375,39.75,65.5,17.125,44.75,9.375,35.375,23.625,12.75,2.0203282828282827,13.25,32.5,40.2,32.75,58.875,55.958063563883414,17.125,20.375,83.7375,0.0,9.625,0.920959595959596,7.25,17.75,0.41576253607503605,12.75,0.0,146.25,111.375,37.5,56.25,17.625,40.0,7.875,32.125,26.75,12.625,2.464350233100233,12.5,31.125,40.212500000000006,28.125,52.0,53.992590586433685,17.625,22.5,78.6875,0.0,8.25,0.7109897047397047,4.625,16.5,0.2919041629809819,12.625,0.0,131.0
95,103,2024-03-08,1,1,2023-24,Philadelphia 76ers,New Orleans Pelicans,106.75,40.125,52.0,14.625,41.625,11.25,30.375,25.125,10.875,2.543912337662338,13.375,36.25,37.1125,26.0,55.375,47.23533099533402,14.625,16.75,87.1625,0.0,7.875,0.7642857142857142,5.375,21.25,0.2615539034072821,10.875,0.0,121.5,119.75,43.875,61.0,14.875,47.25,11.5,35.75,28.5,13.375,2.286554789379867,14.625,36.25,39.7375,30.5,55.625,55.00695018458126,14.875,19.625,75.6125,0.0,8.125,0.6457162290753622,5.5,18.375,0.30268686421937196,13.375,0.0,144.25
107,117,2024-03-09,1,1,2023-24,Phoenix Suns,Boston Celtics,114.0,39.375,54.5,20.125,49.875,12.875,37.0,25.625,15.25,1.814593657439052,13.125,35.125,36.975,27.25,54.625,50.09821444814105,20.125,25.5,80.75,0.0,6.5,0.49347124914559126,6.625,17.625,0.39865242149491376,15.25,0.0,132.625,123.625,51.375,57.5,14.75,47.125,9.75,37.375,27.875,10.875,2.79669184981685,17.125,39.625,41.45,28.75,48.25,59.96291764747078,14.75,17.875,82.98750000000001,0.0,7.125,0.7016407203907203,6.75,15.75,0.44251012145748986,10.875,0.0,156.5
112,102,2024-03-09,1,1,2023-24,LA Clippers,Chicago Bulls,110.5,34.875,59.5,16.125,42.0,9.125,32.875,24.0,13.25,1.9663938492063493,11.625,32.875,35.375,29.75,53.5,55.31067742022497,16.125,19.875,81.95,0.0,7.0,0.5556795634920635,3.75,16.125,0.2504484486102133,13.25,0.0,125.25,113.375,34.875,61.0,17.5,45.25,11.625,33.625,27.625,11.75,2.539252815897553,11.625,33.5,34.1625,30.5,59.5,51.77836755276154,17.5,21.125,83.2625,0.0,7.625,0.7676566123934545,3.25,17.625,0.1845760448701625,11.75,0.0,130.875
124,142,2024-03-09,1,1,2023-24,Detroit Pistons,Dallas Mavericks,107.375,36.0,54.25,17.125,41.0,8.5,32.5,25.25,14.875,1.8680461908083392,12.0,34.0,36.0375,27.125,50.25,54.1237580961668,17.125,21.375,78.83749999999999,0.0,7.25,0.5561770195561756,5.125,19.0,0.2705244201990483,14.875,0.0,121.75,118.625,43.5,59.25,15.875,42.0,9.375,32.625,23.0,11.375,2.3586907679738562,14.5,38.25,37.9375,29.625,52.25,56.490006017132195,15.875,20.375,77.075,0.0,7.125,0.7635620915032679,5.375,16.875,0.32826269443117273,11.375,0.0,133.875
110,99,2024-03-09,1,1,2023-24,Charlotte Hornets,Brooklyn Nets,96.25,31.5,52.5,12.25,39.875,8.125,31.75,22.25,14.0,1.9804902527812742,10.5,34.625,30.6875,26.25,49.625,52.729927228041205,12.25,15.5,80.0625,0.0,7.5,0.588031163882557,4.375,15.875,0.29612432523616733,14.0,0.0,105.5,105.25,41.25,51.0,13.0,41.25,10.375,30.875,25.5,13.125,2.1198426573426574,13.75,37.375,36.3125,25.5,49.875,51.86350700759194,13.0,18.25,73.0875,0.0,7.5,0.5810564435564435,4.625,18.875,0.2519102108546768,13.125,0.0,117.75
113,126,2024-03-09,1,1,2023-24,Golden State Warriors,San Antonio Spurs,111.0,42.75,56.25,12.0,49.0,12.125,36.875,29.75,15.875,1.95960248632946,14.25,41.5,34.225,28.125,51.0,55.06586201947591,12.0,16.5,70.6,0.0,7.75,0.5194195800329701,5.5,15.625,0.39009586904323745,15.875,0.0,132.5,116.625,42.0,59.75,14.875,44.125,10.75,33.375,33.375,15.5,2.465649007028441,14.0,33.5,41.8625,29.875,56.625,52.860129604781086,14.875,18.625,79.1375,0.0,7.0,0.5191824670371581,7.5,15.875,0.4917892156862745,15.5,0.0,143.125
128,118,2024-03-09,1,1,2023-24,Portland Trail Blazers,Toronto Raptors,107.25,34.125,58.25,14.875,44.875,15.375,29.5,24.25,16.25,1.5722124076903488,11.375,32.75,34.3625,29.125,58.25,50.07826597538343,14.875,19.5,75.7,0.0,9.0,0.5879241642309098,4.125,21.625,0.20337003070458953,16.25,0.0,118.125,115.75,40.5,61.0,14.25,44.25,10.5,33.75,29.875,12.25,2.5000338203463204,13.5,38.0,36.3125,30.5,56.125,54.103722306532674,14.25,19.625,74.4375,0.0,7.0,0.575937950937951,5.0,17.125,0.31152199516170104,12.25,0.0,134.125
142,121,2024-03-09,1,1,2023-24,Denver Nuggets,Utah Jazz,117.75,33.0,70.75,14.0,47.125,9.875,37.25,31.375,12.875,2.560176282051282,11.0,31.5,34.175,35.375,58.75,59.76017418216907,14.0,17.25,80.15,0.0,8.75,0.7180689102564103,6.625,16.875,0.4345918444608965,12.875,0.0,151.625,117.5,45.0,52.5,20.0,44.75,11.625,33.125,28.125,14.625,2.002195722556597,15.0,40.0,37.574999999999996,26.25,50.875,51.484351185544135,20.0,23.125,86.375,0.0,7.25,0.48854525999456344,4.875,18.25,0.2924961342192379,14.625,0.0,135.125
104,112,2024-03-10,1,1,2023-24,Sacramento Kings,Houston Rockets,118.75,36.375,70.0,12.375,44.375,13.0,31.375,29.625,12.75,2.463305097680098,12.125,33.25,36.55,35.0,61.125,57.17220537825773,12.375,16.625,74.225,0.0,7.875,0.6572802197802197,4.25,18.75,0.24254873375000813,12.75,0.0,140.625,111.875,39.75,55.0,17.125,49.125,14.625,34.5,24.375,11.875,2.4414033882783883,13.25,40.0,33.175,27.5,56.125,48.57888757420818,17.125,23.25,71.6875,0.0,9.125,0.9325778388278388,5.625,19.625,0.31986335363162577,11.875,0.0,126.75
108,110,2024-03-10,1,1,2023-24,Miami Heat,Washington Wizards,110.25,37.5,55.25,17.5,40.0,7.5,32.5,26.375,12.375,2.4774621212121213,12.5,30.375,41.025,27.625,52.0,53.04919436001859,17.5,22.875,76.05000000000001,0.0,7.75,0.6830176767676768,5.125,16.375,0.3236137218045113,12.375,0.0,129.5,113.125,36.0,63.0,14.125,42.5,9.875,32.625,28.0,13.25,2.2774440836940837,12.0,37.125,32.0875,31.5,57.375,55.12290608700127,14.125,17.75,79.35,0.0,6.25,0.5077606421356421,4.625,17.75,0.26578830096631956,13.25,0.0,126.625
124,93,2024-03-10,1,1,2023-24,Oklahoma City Thunder,Memphis Grizzlies,119.625,37.875,64.75,17.0,44.875,9.5,35.375,24.125,12.0,2.209217171717172,12.625,32.875,38.075,32.375,58.375,55.811004740354,17.0,19.875,85.4875,0.0,9.125,0.9154040404040403,6.875,17.75,0.39232503607503605,12.0,0.0,143.5,98.375,31.875,48.0,18.5,43.5,12.0,31.5,21.125,17.125,1.313872447632459,10.625,32.75,32.5625,24.0,50.75,47.07062367465191,18.5,24.0,77.075,0.0,8.25,0.5034125080678284,7.25,17.625,0.4372718999266987,17.125,0.0,107.0
73,79,2024-03-10,1,1,2023-24,New York Knicks,Philadelphia 76ers,102.625,43.875,45.75,13.0,44.0,13.75,30.25,25.625,14.0,1.882554945054945,14.625,40.0,37.2875,22.875,46.875,48.960536309814366,13.0,17.5,74.8125,0.0,7.125,0.5120287698412699,5.75,15.5,0.3876831501831502,14.0,0.0,117.25,106.625,39.75,51.75,15.125,42.125,12.0,30.125,24.875,10.125,2.6029401154401155,13.25,37.25,35.8375,25.875,54.875,47.47151637857822,15.125,17.5,86.45,0.0,8.0,0.7990079365079366,5.875,20.75,0.29130218716014245,10.125,0.0,122.0
97,111,2024-03-10,1,1,2023-24,Orlando Magic,Indiana Pacers,104.25,31.125,57.5,15.625,43.5,9.75,33.75,21.875,17.0,1.318942278481752,10.375,28.375,36.6125,28.75,50.125,58.084091996926645,15.625,22.0,69.575,0.0,8.25,0.49549978530241684,6.0,16.75,0.38657118648894967,17.0,0.0,121.125,120.25,36.75,68.25,15.25,43.625,10.875,32.75,30.0,12.625,2.493129960317461,12.25,34.125,35.75,34.125,59.875,57.150304745940524,15.25,19.25,80.8875,0.0,7.625,0.5991815476190476,5.375,18.875,0.27545426065162903,12.625,0.0,142.625
103,116,2024-03-10,1,1,2023-24,Atlanta Hawks,New Orleans Pelicans,110.0,34.125,60.0,15.875,46.75,12.5,34.25,25.0,13.25,2.024303300865801,11.375,32.25,35.325,30.0,57.75,51.92034977951609,15.875,20.75,76.41250000000001,0.0,6.5,0.5151853354978355,5.0,15.75,0.33331014315921437,13.25,0.0,126.5,116.0,44.25,57.0,14.75,48.375,11.625,36.75,26.75,13.875,2.0329833608084384,14.75,36.125,40.262499999999996,28.5,54.5,52.48502036001986,14.75,18.875,77.6625,0.0,7.25,0.5332162290753621,6.0,18.0,0.3364170229495307,13.875,0.0,139.0
120,109,2024-03-10,1,1,2023-24,Los Angeles Lakers,Minnesota Timberwolves,119.875,40.125,66.5,13.25,40.25,6.625,33.625,28.5,12.5,2.7678079273667513,13.375,31.25,42.474999999999994,33.25,57.75,57.61210273863269,13.25,17.5,73.52499999999999,0.0,5.625,0.4751428718340483,5.25,14.25,0.3756696428571428,12.5,0.0,140.375,108.625,32.25,57.5,18.875,45.875,9.25,36.625,26.0,13.125,2.002072927072927,10.75,31.375,34.1875,28.75,55.125,52.30852005774911,18.875,23.75,80.5625,0.0,7.125,0.5572469197469198,7.5,18.125,0.442191709219573,13.125,0.0,130.125
117,124,2024-03-10,1,1,2023-24,LA Clippers,Milwaukee Bucks,111.125,34.875,59.5,16.75,42.375,8.875,33.5,24.25,13.5,1.9518849206349205,11.625,33.25,34.975,29.75,52.0,56.81619766110821,16.75,20.5,82.4875,0.0,7.125,0.5567956349206349,4.25,16.75,0.2712817819435467,13.5,0.0,128.0,112.875,45.0,50.75,17.125,45.375,8.375,37.0,24.375,11.125,2.3981751253132835,15.0,39.625,38.0,25.375,46.25,54.9220971531002,17.125,21.625,79.49999999999999,0.0,7.25,0.7144736842105263,4.25,16.375,0.29055744092508795,11.125,0.0,133.0
101,120,2024-03-10,1,1,2023-24,Cleveland Cavaliers,Brooklyn Nets,110.625,48.0,47.75,14.875,44.375,8.75,35.625,30.625,12.875,2.47767094017094,16.0,41.375,38.4,23.875,47.0,50.68298821466571,14.875,20.75,67.58749999999999,0.0,6.5,0.5527085761460762,5.875,16.25,0.3566098484848485,12.875,0.0,130.75,106.875,44.25,49.25,13.375,39.375,10.375,29.0,25.75,13.75,2.0644449300699304,14.75,38.25,38.3375,24.625,47.25,52.33905048585281,13.375,19.0,71.28750000000001,0.0,7.125,0.532760989010989,4.625,18.5,0.25506147135887847,13.75,0.0,118.25
111,117,2024-03-11,1,1,2023-24,Cleveland Cavaliers,Phoenix Suns,109.0,49.5,45.5,14.0,42.375,8.625,33.75,29.375,13.0,2.340360334110334,16.5,41.375,39.96249999999999,22.75,46.125,49.37394186885466,14.0,19.875,66.45,0.0,6.75,0.5678600912975913,5.625,16.375,0.3391466131907308,13.0,0.0,126.0,113.25,37.125,57.0,19.125,49.875,12.75,37.125,25.75,15.125,1.833343657439052,12.375,34.5,35.3875,28.5,55.75,51.261778277928286,19.125,24.5,79.1875,0.0,6.375,0.48878374914559125,6.25,16.75,0.38377146911396137,15.125,0.0,131.625
125,119,2024-03-11,1,1,2023-24,Denver Nuggets,Toronto Raptors,119.25,37.5,67.5,14.25,43.625,8.875,34.75,31.25,12.625,2.5970066391941393,12.5,31.625,38.775,33.75,56.375,59.83370359393378,14.25,17.375,81.14999999999999,0.0,8.375,0.7035599816849817,6.5,17.625,0.4054725262790783,12.625,0.0,151.5,115.375,41.25,61.0,13.125,44.0,10.75,33.25,30.5,13.375,2.408556547619048,13.75,39.5,35.3125,30.5,55.5,54.76704777823079,13.125,18.25,74.55000000000001,0.0,6.875,0.5185515873015872,5.0,17.125,0.31152199516170104,13.375,0.0,132.5
114,97,2024-03-11,1,1,2023-24,Detroit Pistons,Charlotte Hornets,108.5,36.375,53.5,18.625,42.875,10.25,32.625,25.25,15.5,1.811796190808339,12.125,34.875,35.425,26.75,50.625,53.16011676210447,18.625,22.25,83.08749999999999,0.0,7.5,0.5561770195561756,5.125,19.625,0.26594566562029376,15.5,0.0,123.5,99.5,31.5,55.5,12.5,40.125,7.625,32.5,22.875,13.75,2.0335088286326677,10.5,33.5,31.75,27.75,49.875,55.461019665016,12.5,16.0,79.0,0.0,7.0,0.5686813186813187,4.0,16.25,0.26695765856950066,13.75,0.0,111.125
102,112,2024-03-11,1,1,2023-24,San Antonio Spurs,Golden State Warriors,117.125,44.25,56.75,16.125,45.0,10.875,34.125,33.0,16.25,2.1910954355998693,14.75,34.5,42.8,28.375,54.125,52.54997194130215,16.125,20.125,79.91250000000001,0.0,6.625,0.4321288956085867,7.625,17.125,0.4737967914438503,16.25,0.0,143.625,113.0,41.625,57.75,13.625,47.25,11.625,35.625,29.5,14.625,2.0713449105718844,13.875,40.0,34.5125,28.875,52.375,55.09796033202176,13.625,18.875,69.64999999999999,0.0,8.0,0.5733968527602429,5.5,16.75,0.3682208690432375,14.625,0.0,133.75
