placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
99,121,2024-03-11,1,1,2023-24,Portland Trail Blazers,Boston Celtics,109.25,37.125,57.0,15.125,45.75,15.25,30.5,25.0,16.75,1.546454831932773,12.375,34.625,35.3625,28.5,56.625,50.37588502300248,15.125,19.125,79.025,0.0,8.875,0.5462574975642431,4.25,21.75,0.2094974816849817,16.75,0.0,122.0,121.25,48.75,57.75,14.75,46.125,10.125,36.0,27.5,11.125,2.698775183150183,16.25,38.875,40.15,28.875,49.375,58.85619827988185,14.75,18.0,82.1875,0.0,7.25,0.699557387057387,6.625,15.625,0.43609986504723347,11.125,0.0,151.25
92,127,2024-03-11,1,1,2023-24,Chicago Bulls,Dallas Mavericks,112.125,36.0,58.5,17.625,44.375,11.5,32.875,27.25,11.625,2.532041277436014,12.0,34.375,34.3375,29.25,57.625,51.22132655454407,17.625,21.5,82.1875,0.0,7.75,0.7828809713678134,3.375,17.875,0.18960700462248448,11.625,0.0,128.625,121.0,41.625,62.5,16.875,41.625,8.625,33.0,23.625,11.875,2.317619339402428,13.875,37.5,37.137499999999996,31.25,53.25,58.53308170151223,16.875,21.75,76.525,0.0,7.5,0.7546335200746965,5.75,16.5,0.3540563452248235,11.875,0.0,137.125
107,123,2024-03-12,1,1,2023-24,Utah Jazz,Boston Celtics,115.5,39.75,57.0,18.75,43.25,11.25,32.0,26.75,14.5,1.9277165558899303,13.25,37.125,35.8125,28.5,53.875,52.68755974169386,18.75,22.25,84.55000000000001,0.0,6.875,0.46875359332789673,4.75,17.375,0.29211734634045006,14.5,0.0,129.875,120.25,45.75,60.75,13.75,47.25,11.25,36.0,28.375,9.75,3.8743704212454215,15.25,38.0,38.725,30.375,52.375,58.3006427243263,13.75,16.875,81.0,0.0,6.875,0.9019383394383395,6.5,15.0,0.4637987286835971,9.75,0.0,151.625
101,103,2024-03-12,1,1,2023-24,San Antonio Spurs,Houston Rockets,115.125,43.875,56.25,15.0,45.375,10.5,34.875,32.25,16.375,2.121452578457012,14.625,34.375,42.5875,28.125,53.875,52.31136356691792,15.0,19.125,77.925,0.0,6.25,0.40177175275144383,8.0,17.25,0.4946301247771836,16.375,0.0,141.0,111.625,38.625,56.25,16.75,47.625,13.25,34.375,24.125,11.625,2.4577724358974358,12.875,38.0,34.1875,28.125,57.0,48.98608454390515,16.75,22.375,72.6875,0.0,9.125,0.9444826007326006,5.125,19.0,0.2996338850325919,11.625,0.0,126.375
129,94,2024-03-12,1,1,2023-24,Sacramento Kings,Milwaukee Bucks,115.875,33.75,68.5,13.625,44.625,13.0,31.625,29.0,13.125,2.3315743284493284,11.25,33.125,33.975,34.25,60.375,56.686094267146615,13.625,17.75,76.175,0.0,8.5,0.6909340659340659,4.125,19.75,0.21129873375000813,13.125,0.0,136.875,114.375,46.5,50.25,17.625,44.625,7.875,36.75,24.875,10.75,2.5981751253132837,15.5,39.75,39.199999999999996,25.125,46.125,54.554750214324685,17.625,21.875,80.72500000000001,0.0,6.625,0.6787593984962406,4.5,16.0,0.3127796631473102,10.75,0.0,134.75
100,118,2024-03-12,1,1,2023-24,LA Clippers,Minnesota Timberwolves,113.125,35.625,61.5,16.0,42.5,9.25,33.25,25.5,12.125,2.2078373015873014,11.875,35.125,34.012499999999996,30.75,52.625,58.04342438175598,16.0,19.625,82.71249999999999,0.0,6.625,0.5526289682539682,5.125,17.125,0.30769482542180754,12.125,0.0,132.0,109.625,33.75,57.75,18.125,44.25,9.875,34.375,26.625,13.0,2.0717844655344653,11.25,32.375,34.587500000000006,28.875,55.75,51.91423190770648,18.125,22.5,81.89999999999999,0.0,7.375,0.5828879453879454,7.125,18.625,0.4035012330290968,13.0,0.0,129.625
111,121,2024-03-12,1,1,2023-24,Oklahoma City Thunder,Indiana Pacers,116.75,38.25,63.0,15.5,43.625,9.5,34.125,24.875,11.375,2.409217171717172,12.75,33.75,37.4125,31.5,57.625,55.006238854066375,15.5,17.875,87.86250000000001,0.0,9.5,0.9737373737373738,6.5,17.25,0.3828553391053391,11.375,0.0,140.375,118.0,34.875,66.5,16.625,44.125,10.625,33.5,28.0,12.5,2.3640090811965813,11.625,33.25,34.6875,33.25,58.75,56.74192406412234,16.625,21.0,80.58749999999999,0.0,7.0,0.5579727564102563,6.0,19.625,0.29331140350877194,12.5,0.0,139.125
106,79,2024-03-12,1,1,2023-24,New York Knicks,Philadelphia 76ers,98.0,41.625,44.25,12.125,44.625,14.25,30.375,25.0,14.375,1.8289835164835164,13.875,40.75,34.5875,22.125,46.25,47.88414742092547,12.125,16.125,75.3875,0.0,6.875,0.48921130952380953,5.625,15.625,0.37463369963369964,14.375,0.0,110.75,103.5,38.625,50.25,14.625,41.625,12.625,29.0,24.875,10.75,2.519606782106782,12.875,37.375,34.4125,25.125,53.5,47.23381146054544,14.625,17.375,83.5875,0.0,8.375,0.7990079365079364,5.625,19.875,0.2910244093823647,10.75,0.0,117.625
109,97,2024-03-12,1,1,2023-24,Memphis Grizzlies,Washington Wizards,98.125,33.0,45.75,19.375,43.25,11.25,32.0,20.5,17.5,1.227934947632459,11.0,32.5,33.8625,22.875,49.375,46.20752843655667,19.375,25.375,76.8125,0.0,7.75,0.450527892683213,7.375,17.25,0.45092736211157264,17.5,0.0,105.5,113.625,38.625,60.75,14.25,42.125,8.625,33.5,29.875,13.125,2.4128607503607507,12.875,37.25,34.25,30.375,54.375,55.9075381216333,14.25,17.875,79.51249999999999,0.0,5.625,0.4713023088023088,4.875,17.875,0.27845169965913,13.125,0.0,131.0
98,110,2024-03-13,1,1,2023-24,Memphis Grizzlies,Charlotte Hornets,101.0,33.375,48.75,18.875,44.875,12.375,32.5,21.875,17.875,1.2821016142991257,11.125,33.375,33.525,24.375,50.875,47.56249665335159,18.875,24.75,76.8375,0.0,8.0,0.4560834482387686,7.75,18.0,0.45851845522898155,17.875,0.0,111.0,100.0,33.75,53.25,13.0,40.0,8.25,31.75,23.25,13.0,2.135229476405947,11.25,35.5,32.1625,26.625,49.5,53.57682848854541,13.0,16.75,78.87499999999999,0.0,6.375,0.5570416425679583,3.5,16.75,0.22008265856950068,13.0,0.0,109.25
113,104,2024-03-13,1,1,2023-24,Detroit Pistons,Toronto Raptors,109.125,34.875,54.0,20.25,44.75,10.5,34.25,24.875,15.5,1.780546190808339,11.625,36.25,32.75,27.0,49.375,55.25397198095969,20.25,23.625,85.9,0.0,7.625,0.5665936862228422,4.875,19.375,0.25717373579573233,15.5,0.0,125.375,114.875,39.75,61.25,13.875,43.375,10.75,32.625,29.625,13.375,2.335639880952381,13.25,38.375,35.0875,30.625,55.5,54.965460476643486,13.875,19.375,72.35,0.0,7.25,0.5498015873015873,4.625,16.625,0.299021995161701,13.375,0.0,130.875
114,106,2024-03-13,1,1,2023-24,Orlando Magic,Brooklyn Nets,102.375,30.0,55.75,16.625,43.5,9.75,33.75,21.0,17.0,1.2516345861740599,10.0,29.875,33.487500000000004,27.875,48.75,57.70252911536377,16.625,23.0,70.725,0.0,8.0,0.4762690160716476,5.25,18.25,0.32546007537783855,17.0,0.0,116.0,108.0,45.375,48.0,14.625,38.625,9.875,28.75,25.875,14.375,1.9394449300699304,15.125,37.375,40.3,24.0,46.75,51.60514897070129,14.625,19.75,75.4,0.0,7.375,0.5285943223443224,4.375,17.625,0.2510786282216236,14.375,0.0,119.75
120,107,2024-03-13,1,1,2023-24,Sacramento Kings,Los Angeles Lakers,116.625,34.875,68.75,13.0,45.875,12.0,33.875,29.625,13.0,2.4412965506715505,11.625,33.5,34.5375,34.375,60.125,57.19357289962525,13.0,17.0,76.1125,0.0,8.625,0.7187118437118436,4.125,21.125,0.2077730927243671,13.0,0.0,140.25,119.5,39.75,65.5,14.25,41.5,7.125,34.375,28.625,13.5,2.6711962057550296,13.25,30.875,42.6,32.75,56.625,57.83019845149411,14.25,18.875,73.2875,0.0,5.875,0.46140660809778455,5.25,13.5,0.3895585317460318,13.5,0.0,141.125
95,116,2024-03-13,1,1,2023-24,New Orleans Pelicans,Cleveland Cavaliers,114.625,43.5,55.75,15.375,48.375,11.0,37.375,26.375,13.625,2.0538166941417715,14.5,34.375,41.875,27.875,53.625,52.309830966080455,15.375,19.375,79.1125,0.0,6.25,0.47369241955155267,6.125,16.625,0.38820273723524495,13.625,0.0,138.5,107.75,47.625,45.75,14.375,41.125,8.75,32.375,28.75,12.625,2.355384372571873,15.875,42.125,37.787499999999994,22.875,45.5,50.62088189333447,14.375,20.0,67.94999999999999,0.0,7.625,0.6387735528360529,5.125,17.125,0.2974799465240642,12.625,0.0,123.25
88,100,2024-03-13,1,1,2023-24,Miami Heat,Denver Nuggets,110.5,36.375,57.25,16.875,40.625,8.25,32.375,26.375,12.125,2.503103146853147,12.125,30.875,39.2125,28.625,53.125,53.806193751375865,16.875,22.0,75.8875,0.0,8.125,0.7195561383061382,4.5,16.875,0.2670661027568922,12.125,0.0,129.625,119.0,36.375,68.75,13.875,43.25,8.875,34.375,31.0,12.125,2.731622023809524,12.125,31.125,38.162499999999994,34.375,58.125,58.894018279248456,13.875,16.875,80.83749999999999,0.0,8.375,0.7377480158730159,6.75,17.25,0.4327834506488262,12.125,0.0,150.5
129,132,2024-03-13,1,1,2023-24,Indiana Pacers,Chicago Bulls,116.5,33.0,66.75,16.75,43.75,10.375,33.375,27.5,11.75,2.5195646367521367,11.0,32.25,33.8375,33.375,59.25,56.40039400947753,16.75,21.25,80.0875,0.0,6.5,0.5690838675213675,7.25,19.0,0.4069477671451356,11.75,0.0,138.125,109.375,33.75,58.5,17.125,43.625,11.75,31.875,26.0,11.875,2.3851881305828675,11.25,33.625,32.849999999999994,29.25,57.625,51.22132655454407,17.125,21.625,79.4,0.0,7.0,0.7042096426964848,3.625,17.5,0.21044033795581782,11.875,0.0,122.5
106,102,2024-03-13,1,1,2023-24,Portland Trail Blazers,Atlanta Hawks,111.625,39.75,56.75,15.125,43.5,13.625,29.875,26.125,16.125,1.6984434682964096,13.25,34.125,38.65,28.375,56.125,50.5675718672317,15.125,18.5,82.92500000000001,0.0,7.875,0.4944109066551522,4.375,21.125,0.2350656635031635,16.125,0.0,125.375,107.75,36.0,56.75,15.0,45.125,11.5,33.625,25.125,13.5,1.967485119047619,12.0,33.125,36.099999999999994,28.375,55.0,51.410399530759875,15.0,19.375,77.175,0.0,6.625,0.5139227092352092,5.0,16.25,0.3211889310380022,13.5,0.0,124.0
109,99,2024-03-13,1,1,2023-24,Dallas Mavericks,Golden State Warriors,123.0,41.25,65.25,16.5,43.0,8.875,34.125,25.875,10.625,2.8879318394024276,13.75,38.75,35.449999999999996,32.625,52.75,61.640911371841895,16.5,21.0,77.6,0.0,7.625,0.8926543534080299,6.0,17.0,0.35971245382210854,10.625,0.0,145.25,114.125,42.0,60.25,11.875,47.625,11.5,36.125,29.625,14.25,2.1228154988071783,14.0,39.125,36.0125,30.125,54.75,55.15437554801145,11.875,16.75,68.5,0.0,8.25,0.59913214687789,5.625,16.875,0.3737033251835883,14.25,0.0,136.375
135,119,2024-03-14,1,1,2023-24,Houston Rockets,Washington Wizards,110.75,36.375,57.5,16.875,45.875,12.625,33.25,24.5,11.0,2.534695512820513,12.125,36.875,33.225,28.75,56.5,50.72887300544361,16.875,22.125,74.2125,0.0,9.625,0.9989697802197801,4.875,19.375,0.2778411218746972,11.0,0.0,126.875,112.625,38.25,60.25,14.125,40.625,8.625,32.0,29.5,13.625,2.260082972582973,12.75,36.75,34.325,30.125,53.875,55.97275551293765,14.125,17.625,79.86250000000001,0.0,6.0,0.474507437007437,5.0,17.375,0.287921396628827,13.625,0.0,128.875
127,112,2024-03-14,1,1,2023-24,Boston Celtics,Phoenix Suns,121.125,47.625,58.75,14.75,48.5,11.625,36.875,28.125,10.0,3.739449786324786,15.875,39.75,38.4625,29.375,52.0,56.562776192475944,14.75,17.75,82.8125,0.0,6.5,0.828525641025641,7.0,14.75,0.5039773001121686,10.0,0.0,151.75,114.125,39.0,57.75,17.375,47.875,11.875,36.0,25.75,15.625,1.751200800296195,13.0,34.625,37.25,28.875,54.25,53.38016770100521,17.375,22.5,78.1,0.0,6.125,0.4352123205741627,6.0,16.5,0.375438135780628,15.625,0.0,132.125
114,105,2024-03-14,1,1,2023-24,Milwaukee Bucks,Philadelphia 76ers,111.25,42.375,49.75,19.125,44.25,8.25,36.0,23.75,10.0,2.6088026556776556,14.125,40.0,35.362500000000004,24.875,46.25,53.8003205354764,19.125,24.0,79.95,0.0,6.25,0.6681318681318681,3.5,16.625,0.23051470588235295,10.0,0.0,126.875,101.125,35.625,50.75,14.75,40.375,11.875,28.5,24.0,10.5,2.4852317821067818,11.875,35.75,33.0875,25.375,53.0,48.182914506018946,14.75,18.0,80.82499999999999,0.0,7.75,0.7583829365079364,5.5,19.625,0.28755218716014247,10.5,0.0,113.5
111,126,2024-03-14,1,1,2023-24,Chicago Bulls,LA Clippers,114.0,36.75,58.75,18.5,44.75,10.75,34.0,26.0,12.625,2.156021463916201,12.25,33.5,36.449999999999996,29.375,57.0,51.94030300381944,18.5,23.375,79.15,0.0,6.375,0.5375429760298182,3.875,17.875,0.21936890938438924,12.625,0.0,128.625,112.25,36.75,59.25,16.25,41.875,9.0,32.875,25.375,12.375,2.180927579365079,12.25,35.5,34.9,29.625,51.0,57.615935204266805,16.25,20.25,81.33749999999999,0.0,6.625,0.5465525793650794,5.375,17.625,0.3176154603424425,12.375,0.0,130.5
126,119,2024-03-14,1,1,2023-24,Oklahoma City Thunder,Dallas Mavericks,115.25,37.125,63.0,15.125,43.875,9.875,34.0,24.125,11.5,2.3274864024864024,12.375,34.0,36.0625,31.5,57.625,55.006238854066375,15.125,17.875,85.3625,0.0,8.625,0.8968142968142968,6.0,16.5,0.3686507936507937,11.5,0.0,135.875,121.75,38.25,66.25,17.25,43.75,9.375,34.375,26.75,12.125,2.533520074696545,12.75,38.0,32.925000000000004,33.125,52.375,62.94968880130898,17.25,21.5,79.9625,0.0,7.0,0.6617720004668534,6.875,17.5,0.39877495382210854,12.125,0.0,145.25
93,105,2024-03-14,1,1,2023-24,Portland Trail Blazers,New York Knicks,112.875,39.75,57.5,15.625,44.625,13.25,31.375,26.125,16.125,1.6984434682964096,13.25,34.0,38.775000000000006,28.75,55.75,51.616522916182745,15.625,19.125,82.8125,0.0,7.625,0.4805220177662633,4.5,20.625,0.24482756826506827,16.125,0.0,128.375,98.5,42.0,44.75,11.75,46.125,13.5,32.625,26.375,14.25,1.9491758241758241,14.0,41.0,34.6875,22.375,45.625,49.39929893607699,11.75,16.0,73.6625,0.0,7.25,0.5187442765567766,5.75,15.625,0.38296703296703294,14.25,0.0,115.25
124,122,2024-03-15,1,1,2023-24,Utah Jazz,Atlanta Hawks,115.5,42.0,56.5,17.0,41.25,10.5,30.75,26.375,13.375,2.044163924310983,14.0,36.25,38.7875,28.25,54.75,51.25926974957409,17.0,20.25,84.8,0.0,7.0,0.49901675122263356,5.375,17.0,0.32882369554679924,13.375,0.0,130.125,106.875,36.75,55.5,14.625,44.375,12.0,32.375,23.625,14.125,1.7383184523809525,12.25,34.375,35.4125,27.75,53.5,51.59022555953204,14.625,19.5,74.48750000000001,0.0,6.75,0.4805893759018759,5.375,17.0,0.33173880316076443,14.125,0.0,120.125
106,117,2024-03-15,1,1,2023-24,San Antonio Spurs,Denver Nuggets,114.125,43.125,56.0,15.0,44.875,10.5,34.375,31.75,15.75,2.158952578457012,14.375,35.0,41.175000000000004,28.0,52.125,53.87839255242516,15.0,18.5,80.7375,0.0,6.375,0.4267717527514438,7.25,17.625,0.44499777183600714,15.75,0.0,140.375,116.625,36.375,68.0,12.25,42.75,8.25,34.5,30.375,12.125,2.6691220238095243,12.125,31.25,38.025,34.0,57.25,59.14912032006479,12.25,15.25,78.9125,0.0,7.625,0.6627480158730158,6.375,16.375,0.42076421987959545,12.125,0.0,146.25
112,104,2024-03-15,1,1,2023-24,New Orleans Pelicans,LA Clippers,114.625,42.375,55.5,16.75,47.0,9.625,37.375,26.625,13.75,2.055710633535711,14.125,33.125,41.4125,27.75,51.875,53.435309893283524,16.75,21.0,79.60000000000001,0.0,6.375,0.4784272680364012,6.0,15.875,0.39984241334860526,13.75,0.0,139.5,114.0,40.5,57.5,16.0,41.75,8.625,33.125,25.75,11.875,2.321999007936508,13.5,35.875,37.775,28.75,49.5,57.952473665805265,16.0,20.0,80.88749999999999,0.0,6.5,0.569766865079365,5.5,17.5,0.3258875191659718,11.875,0.0,134.5
95,108,2024-03-15,1,1,2023-24,Detroit Pistons,Miami Heat,109.375,33.75,55.0,20.625,46.75,10.625,36.125,25.125,16.125,1.7501317523056654,11.25,36.25,31.5,27.5,50.5,55.16600575998854,20.625,24.25,85.475,0.0,7.375,0.5401899429073342,5.0,20.125,0.24884040246239902,16.125,0.0,125.875,106.375,34.125,56.0,16.25,41.0,8.0,33.0,25.25,11.875,2.446284965034965,11.375,29.75,37.6,28.0,53.375,52.49412119710884,16.25,21.125,76.30000000000001,0.0,7.25,0.6526369463869465,4.375,17.0,0.25504687198766146,11.875,0.0,123.75
103,113,2024-03-15,1,1,2023-24,Toronto Raptors,Orlando Magic,111.625,38.625,59.0,14.0,42.375,9.625,32.75,29.25,13.25,2.3346929112554116,12.875,39.375,32.85,29.5,54.125,54.446239630410254,14.0,19.625,72.07499999999999,0.0,8.375,0.6558621933621934,4.75,17.0,0.2975514069264069,13.25,0.0,126.375,105.125,30.0,57.0,18.125,41.375,8.75,32.625,21.75,16.125,1.3867307400202136,10.0,29.125,34.3625,28.5,48.625,59.21822959845556,18.125,24.0,74.78750000000001,0.0,7.875,0.4902113237639553,4.875,18.375,0.30374954906204904,16.125,0.0,119.75
96,107,2024-03-15,1,1,2023-24,Charlotte Hornets,Phoenix Suns,103.125,34.5,56.25,12.375,39.75,8.375,31.375,23.5,13.875,2.066960245636716,11.5,35.0,33.237500000000004,28.125,50.125,56.2080586051944,12.375,16.25,77.225,0.0,7.125,0.5743493348756507,4.125,16.125,0.2840031131149552,13.875,0.0,114.375,112.75,36.75,60.0,16.0,47.875,12.5,35.375,25.125,15.5,1.725605562200957,12.25,33.5,36.375,30.0,56.125,53.62989023152685,16.0,21.375,75.0125,0.0,5.875,0.4209266062884484,5.25,16.5,0.312938135780628,15.5,0.0,128.625
109,98,2024-03-16,1,1,2023-24,Philadelphia 76ers,Charlotte Hornets,101.875,36.75,50.5,14.625,40.625,11.625,29.0,24.0,10.875,2.4275394744144743,12.25,34.875,35.0,25.25,52.0,48.90406835217279,14.625,18.25,78.28750000000001,0.0,7.75,0.7410752442002442,5.375,19.0,0.28815605189444193,10.875,0.0,115.75,102.75,32.25,57.5,13.0,40.5,8.75,31.75,23.0,12.875,2.3361910148674854,10.75,34.75,31.4125,28.75,51.875,55.59096354195491,13.0,17.125,77.1125,0.0,7.5,0.6955031810294967,4.125,15.875,0.2866072797816219,12.875,0.0,113.75
127,98,2024-03-16,1,1,2023-24,Chicago Bulls,Washington Wizards,111.375,37.875,57.25,16.25,40.0,9.0,31.0,25.875,11.875,2.2344627594627595,12.625,33.25,37.775,28.625,54.25,52.759534806129395,16.25,20.625,79.1125,0.0,6.125,0.5365308302808303,3.125,17.375,0.18167049668597657,11.875,0.0,124.0,113.5,38.25,60.25,15.0,39.5,8.125,31.375,28.875,12.75,2.3166305916305916,12.75,37.125,33.9875,30.125,53.5,56.37244203331383,15.0,18.75,79.72500000000001,0.0,6.75,0.542959817959818,4.625,18.25,0.24899595803233576,12.75,0.0,129.0
112,118,2024-03-16,1,1,2023-24,Memphis Grizzlies,Oklahoma City Thunder,100.625,35.25,47.5,17.875,44.375,12.25,32.125,22.0,19.0,1.215434947632459,11.75,33.75,34.8125,23.75,49.5,47.53769506605,17.875,23.625,76.95,0.0,8.5,0.4519167815721019,7.75,17.625,0.4630041011619959,19.0,0.0,110.75,117.0,39.375,61.75,15.875,41.25,9.375,31.875,25.25,11.25,2.4383838383838388,13.125,35.5,36.5625,30.875,55.25,56.27961087211925,15.875,18.5,86.5125,0.0,9.0,0.9346348096348096,5.875,17.75,0.33368055555555554,11.25,0.0,137.75
126,107,2024-03-16,1,1,2023-24,New Orleans Pelicans,Portland Trail Blazers,115.375,41.25,56.75,17.375,45.875,9.25,36.625,27.0,12.5,2.2801258382140737,13.75,32.375,41.175,28.375,52.5,54.02348501603311,17.375,21.75,80.05,0.0,6.75,0.556643642305407,5.375,16.375,0.3602765870180731,12.5,0.0,140.75,109.25,39.0,54.5,15.75,44.5,12.875,31.625,24.625,16.625,1.5536021984551398,13.0,34.25,37.699999999999996,27.25,54.5,50.08164667060255,15.75,19.125,83.5875,0.0,7.25,0.43389503363927917,3.75,20.5,0.20798546300191034,16.625,0.0,120.875
100,119,2024-03-16,1,1,2023-24,Utah Jazz,Minnesota Timberwolves,115.0,40.875,57.25,16.875,42.625,11.125,31.5,24.875,12.875,2.0102272727272728,13.625,36.375,37.575,28.625,54.625,52.0757680660724,16.875,20.0,85.25,0.0,6.125,0.4611208236208236,5.25,17.5,0.3116668328017012,12.875,0.0,129.125,110.125,33.375,59.25,17.5,44.5,10.875,33.625,26.375,12.625,2.117239010989011,11.125,32.625,33.9,29.625,55.625,53.24289399126016,17.5,22.125,79.8,0.0,6.75,0.5650308025308025,6.875,19.375,0.3695726616005254,12.625,0.0,129.875
121,100,2024-03-16,1,1,2023-24,Indiana Pacers,Brooklyn Nets,117.375,33.375,66.5,17.5,44.25,9.875,34.375,27.875,11.625,2.5987313034188033,11.125,32.625,33.85,33.25,58.75,56.6957324513677,17.5,21.875,81.1125,0.0,6.0,0.5246394230769231,7.375,19.75,0.4040530303030303,11.625,0.0,139.875,111.125,45.0,50.0,16.125,38.25,9.75,28.5,26.25,13.25,2.03909527972028,15.0,36.75,40.43749999999999,25.0,47.625,52.66102018282251,16.125,21.375,76.225,0.0,7.0,0.5390838328338328,4.75,17.25,0.2717125995134896,13.25,0.0,124.5
121,128,2024-03-16,1,1,2023-24,Los Angeles Lakers,Golden State Warriors,118.75,39.375,63.5,15.875,42.0,7.625,34.375,28.25,13.75,2.602743824802648,13.125,30.5,42.71249999999999,31.75,55.5,57.07921030920162,15.875,20.625,76.7,0.0,6.0,0.4599185128596893,5.0,13.25,0.37467757936507934,13.75,0.0,140.375,111.125,37.5,60.75,12.875,47.375,12.25,35.125,27.125,14.0,2.0059424337916987,12.5,36.875,34.3125,30.375,56.75,53.852292214678116,12.875,17.75,69.9375,0.0,7.875,0.5863612490450726,5.25,18.0,0.32427150700177015,14.0,0.0,129.125
117,103,2024-03-16,1,1,2023-24,Houston Rockets,Cleveland Cavaliers,115.75,37.5,60.25,18.0,46.0,12.125,33.875,24.75,11.5,2.509256916329285,12.5,35.5,35.7,30.125,56.875,52.74158486985039,18.0,22.875,76.8125,0.0,9.875,1.003355745132061,4.0,19.75,0.22192006924311822,11.5,0.0,134.25,106.875,46.875,46.75,13.25,42.0,9.125,32.875,28.875,12.625,2.3658010392385393,15.625,41.0,38.25,23.375,45.125,52.051732957164255,13.25,18.0,69.05,0.0,7.25,0.6075235528360529,4.25,16.25,0.270257724301842,12.625,0.0,124.75
91,98,2024-03-16,1,1,2023-24,Sacramento Kings,New York Knicks,117.875,37.125,67.5,13.25,46.25,11.75,34.5,29.625,12.875,2.4591536935286933,12.375,34.625,35.25,33.75,59.375,56.82725415213428,13.25,17.0,78.2,0.0,8.75,0.7335927960927962,3.75,21.0,0.1896809874612092,12.875,0.0,141.75,97.5,38.625,46.25,12.625,46.875,13.5,33.375,24.5,14.375,1.8057234432234432,12.875,39.75,32.4625,23.125,46.25,50.16377518851681,12.625,16.625,75.19999999999999,0.0,7.5,0.5300538003663003,5.375,15.875,0.35866147741147736,14.375,0.0,113.375
140,129,2024-03-17,1,1,2023-24,Milwaukee Bucks,Phoenix Suns,110.125,42.375,48.0,19.75,42.5,7.625,34.875,23.75,10.625,2.4879693223443224,14.125,39.5,35.9125,24.0,44.625,54.13337042209771,19.75,24.75,79.95,0.0,6.125,0.6306318681318681,3.625,16.25,0.24417016806722688,10.625,0.0,124.5,112.375,36.0,61.5,14.875,48.625,12.0,36.625,26.5,15.0,1.9345341336295285,12.0,33.625,35.6,30.75,55.75,55.49900326135417,14.875,19.25,76.5625,0.0,5.5,0.4048551777170198,4.875,16.375,0.29597385006634236,15.0,0.0,131.875
111,96,2024-03-17,1,1,2023-24,Orlando Magic,Toronto Raptors,105.75,31.875,56.0,17.875,41.5,8.875,32.625,22.375,15.625,1.463485125985126,10.625,29.875,35.5125,28.0,48.625,58.19782143519025,17.875,23.625,75.0875,0.0,7.0,0.4564393939393939,5.125,17.5,0.325719246031746,15.625,0.0,120.5,108.875,39.0,56.75,13.125,41.875,9.25,32.625,28.0,13.75,2.1680262445887446,13.0,39.25,33.3625,28.375,52.125,54.28159930619547,13.125,18.375,71.8625,0.0,8.375,0.62721636002886,4.875,17.375,0.30052759740259744,13.75,0.0,123.0
101,104,2024-03-17,1,1,2023-24,Detroit Pistons,Miami Heat,108.125,32.25,55.75,20.125,46.875,10.75,36.125,25.75,15.875,1.8001317523056655,10.75,36.375,30.062499999999996,27.875,51.5,54.66543367760868,20.125,23.25,87.075,0.0,7.625,0.5561621651295564,4.25,19.75,0.2118338235150306,15.875,0.0,124.375,106.625,31.5,59.25,15.875,42.25,8.375,33.875,24.5,10.375,2.624409965034965,10.5,30.75,33.45,29.625,55.0,53.85476713012319,15.875,20.5,76.575,0.0,8.0,0.8213869463869464,4.125,16.625,0.24929029304029302,10.375,0.0,124.875
122,115,2024-03-17,1,1,2023-24,San Antonio Spurs,Brooklyn Nets,114.25,41.25,56.75,16.25,45.25,11.125,34.125,31.125,15.0,2.1758963124723576,13.75,33.5,41.0375,28.375,53.5,53.116197430473946,16.25,20.0,81.3,0.0,6.0,0.4219763563320065,6.875,17.375,0.4251259769642123,15.0,0.0,139.875,108.125,40.5,49.75,17.875,38.5,10.25,28.25,24.75,14.625,1.771238136863137,13.5,34.125,39.462500000000006,24.875,48.625,51.371684518486845,17.875,23.625,76.2875,0.0,7.25,0.5117028804528805,4.625,17.5,0.26129593284682295,14.625,0.0,118.5
