placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
104,130,2024-03-17,1,1,2023-24,Washington Wizards,Boston Celtics,109.375,36.75,57.25,15.375,37.875,8.0,29.875,27.875,12.875,2.2359014249639246,12.25,36.0,33.875,28.625,52.375,54.729157039619,15.375,20.0,76.69999999999999,0.0,7.5,0.5867098179598179,4.75,18.5,0.25118894048847606,12.875,0.0,122.375,122.375,55.125,55.75,11.5,45.625,11.25,34.375,29.375,9.5,3.9394497863247864,18.375,43.25,41.87499999999999,27.875,50.375,55.44098132068107,11.5,14.5,80.4125,0.0,7.125,0.916025641025641,6.5,14.375,0.4817417231890916,9.5,0.0,151.125
93,110,2024-03-17,1,1,2023-24,LA Clippers,Atlanta Hawks,109.5,40.125,53.5,15.875,40.25,8.125,32.125,24.0,12.625,2.0275545634920635,13.375,36.0,37.25,26.75,47.25,56.78861736081993,15.875,19.25,83.225,0.0,6.625,0.5503224206349207,5.625,18.0,0.31740335627004423,12.625,0.0,126.875,106.625,39.75,52.25,14.625,42.625,11.5,31.125,24.25,13.0,1.995262896825397,13.25,35.25,37.1375,26.125,52.5,49.575842633457185,14.625,20.0,72.875,0.0,6.625,0.5222560425685425,5.0,17.125,0.3041346364940978,13.0,0.0,118.375
107,105,2024-03-17,1,1,2023-24,Dallas Mavericks,Denver Nuggets,119.625,37.125,64.75,17.75,42.5,9.25,33.25,25.875,12.5,2.4479937589070717,12.375,36.25,33.7375,32.375,52.625,61.268728252423905,17.75,22.125,79.9375,0.0,6.875,0.6465581846773798,5.875,17.5,0.34877495382210855,12.5,0.0,139.75,116.625,34.5,70.0,12.125,42.375,8.5,33.875,30.625,11.75,2.7514537545787547,11.5,30.0,37.6625,35.0,58.875,59.16826860437851,12.125,15.375,76.92499999999998,0.0,8.0,0.7096230158730159,6.25,16.75,0.4078965728207719,11.75,0.0,146.5
121,111,2024-03-18,1,1,2023-24,Sacramento Kings,Memphis Grizzlies,117.25,36.375,66.0,14.875,46.125,11.25,34.875,28.875,12.625,2.4383203601953602,12.125,34.875,34.337500000000006,33.0,57.875,56.61892081880095,14.875,18.625,80.6125,0.0,8.625,0.7350808913308914,3.75,21.75,0.17628813031835205,12.625,0.0,140.625,103.125,38.625,45.75,18.75,45.125,12.125,33.0,24.375,17.875,1.4374846370734529,12.875,36.25,35.2375,22.875,47.25,48.04752307587801,18.75,24.125,79.175,0.0,8.625,0.481808085919928,7.25,18.0,0.42918057175023117,17.875,0.0,117.5
119,94,2024-03-18,1,1,2023-24,Boston Celtics,Detroit Pistons,121.375,56.25,52.75,12.375,45.125,11.625,33.5,29.0,10.25,3.731116452991453,18.75,44.125,41.775,26.375,48.625,54.26186102391371,12.375,15.875,78.325,0.0,7.75,0.9354700854700855,6.25,14.625,0.4591927035812485,10.25,0.0,148.125,108.25,33.75,56.0,18.5,47.125,10.5,36.625,25.75,16.25,1.7167984189723322,11.25,36.375,31.45,28.0,50.75,55.62388409912615,18.5,21.5,86.1875,0.0,6.875,0.45893994290733425,4.25,19.25,0.2198429768331084,16.25,0.0,125.125
112,119,2024-03-18,1,1,2023-24,Golden State Warriors,New York Knicks,113.375,37.5,62.5,13.375,46.375,12.0,34.375,28.625,13.5,2.3890593169085816,12.5,35.625,35.4875,31.25,57.875,54.249117611503515,13.375,17.625,73.6875,0.0,7.25,0.5490235867074102,5.125,18.0,0.3176925596333491,13.5,0.0,133.25,98.25,37.5,48.5,12.25,48.625,13.125,35.5,23.5,14.75,1.6945455586080587,12.5,38.875,32.1875,24.25,47.5,51.335425562294844,12.25,15.75,76.66250000000001,0.0,7.75,0.5348614926739926,5.875,16.0,0.38098290598290596,14.75,0.0,116.125
110,107,2024-03-18,1,1,2023-24,Chicago Bulls,Portland Trail Blazers,115.125,36.75,61.25,17.125,40.875,9.625,31.25,26.875,12.25,2.249046092796093,12.25,32.875,36.85,30.625,54.5,55.864563980900165,17.125,22.25,77.225,0.0,6.75,0.5698641636141636,3.375,16.75,0.20101573478121465,12.25,0.0,131.125,109.25,39.375,55.0,14.875,42.75,12.5,30.25,24.625,16.25,1.5723521984551394,13.125,34.0,38.325,27.5,53.75,51.29423696988015,14.875,17.625,85.67500000000001,0.0,6.625,0.4091667727697139,4.0,19.25,0.2413187963352437,16.25,0.0,121.125
98,91,2024-03-18,1,1,2023-24,Philadelphia 76ers,Miami Heat,100.375,34.5,49.5,16.375,39.75,11.0,28.75,22.375,12.0,1.9442805458430459,11.5,34.5,33.5625,24.75,50.5,49.60118373678818,16.375,20.0,78.92500000000001,0.0,8.25,0.7221020299145299,5.0,19.75,0.2584245940939305,12.0,0.0,111.375,107.5,33.375,59.25,14.875,42.5,8.625,33.875,24.875,9.75,2.749409965034965,11.125,31.875,34.375,29.625,54.625,54.195897734411695,14.875,19.5,75.53750000000001,0.0,7.625,0.825553613053613,4.25,16.0,0.26420506576756575,9.75,0.0,126.625
103,108,2024-03-18,1,1,2023-24,Indiana Pacers,Cleveland Cavaliers,117.125,30.375,68.5,18.25,44.25,10.25,34.0,26.25,12.0,2.3756543803418806,10.125,31.625,31.75,34.25,60.125,56.99781578470103,18.25,22.75,80.3375,0.0,7.0,0.5871394230769231,6.75,20.0,0.3722207321663843,12.0,0.0,137.5,106.0,44.625,49.25,12.125,41.0,8.5,32.5,28.5,12.625,2.3423635392385393,14.875,40.625,36.7125,24.625,45.375,54.689719970151266,12.125,16.75,68.8375,0.0,7.125,0.5997110528360529,4.375,15.25,0.3056743909685086,12.625,0.0,123.25
136,105,2024-03-18,1,1,2023-24,Los Angeles Lakers,Atlanta Hawks,119.375,38.625,64.0,16.75,42.0,7.625,34.375,28.75,12.875,2.7968614718614724,12.875,30.25,42.262499999999996,32.0,56.5,56.372313757477485,16.75,21.625,77.1125,0.0,5.625,0.45330086580086576,4.875,13.375,0.3610557844932845,12.875,0.0,141.0,108.25,43.125,51.0,14.125,43.375,11.75,31.625,26.0,13.25,2.084548611111111,14.375,36.0,39.8125,25.5,51.5,49.325842633457185,14.125,18.875,75.4125,0.0,7.5,0.5735953282828282,4.875,18.125,0.27247879233825356,13.25,0.0,124.375
104,114,2024-03-18,1,1,2023-24,Utah Jazz,Minnesota Timberwolves,115.375,39.0,59.25,17.125,43.625,10.875,32.75,24.75,12.625,2.023248106060606,13.0,34.875,36.85,29.625,54.75,53.73616906857867,17.125,20.25,85.4375,0.0,5.25,0.41598193473193473,5.375,17.375,0.32297635661122504,12.625,0.0,131.625,111.25,35.25,59.25,16.75,45.125,11.125,34.0,26.625,12.0,2.2888659951159953,11.75,33.375,34.6875,29.625,56.625,52.15023664860281,16.75,21.25,79.57499999999999,0.0,7.25,0.640427627927628,6.0,19.0,0.3309213458110517,12.0,0.0,131.125
112,92,2024-03-19,1,1,2023-24,Orlando Magic,Charlotte Hornets,105.25,32.25,56.0,17.0,40.75,8.875,31.875,21.75,15.625,1.4218184593184593,10.75,30.625,35.175,28.0,48.875,57.85044844344036,17.0,22.25,75.375,0.0,6.75,0.4397727272727273,4.875,17.0,0.31946924603174603,15.625,0.0,117.75,100.75,30.75,57.0,13.0,41.5,9.375,32.125,22.625,14.25,1.9002535148674853,10.25,34.5,30.15,28.5,51.875,55.10076746352354,13.0,17.25,76.5375,0.0,8.25,0.6564406810294967,3.875,16.875,0.252724495898838,14.25,0.0,110.875
91,104,2024-03-19,1,1,2023-24,Brooklyn Nets,New Orleans Pelicans,108.25,37.875,53.0,17.375,38.875,10.125,28.75,24.875,14.75,1.755139652014652,12.625,34.0,36.824999999999996,26.5,50.5,52.434310273014006,17.375,23.25,75.17500000000001,0.0,8.125,0.5789377289377289,4.25,17.625,0.23991435389945454,14.75,0.0,118.375,116.75,39.375,61.25,16.125,45.25,9.25,36.0,28.625,11.875,2.5384591715474065,13.125,32.25,39.4875,30.625,55.125,55.53602135324242,16.125,20.125,80.97500000000001,0.0,7.25,0.6233103089720737,5.375,15.375,0.3785916053330914,11.875,0.0,143.75
107,113,2024-03-19,1,1,2023-24,San Antonio Spurs,Dallas Mavericks,113.0,37.5,58.75,16.75,45.875,11.375,34.5,30.0,15.75,1.9779796458056909,12.5,33.25,37.987500000000004,29.375,54.75,53.60472100367494,16.75,20.375,82.0875,0.0,6.0,0.4011430229986731,7.125,17.0,0.44865538872891814,15.75,0.0,136.5,119.25,37.125,64.25,17.875,44.75,10.75,34.0,26.125,13.0,2.3646604255737382,12.375,36.375,33.6375,32.125,53.25,60.32321543191108,17.875,22.5,79.25,0.0,7.0,0.6361415180107132,6.0,18.625,0.3368701919173467,13.0,0.0,140.375
112,115,2024-03-19,1,1,2023-24,Minnesota Timberwolves,Denver Nuggets,110.5,36.75,58.75,15.0,44.0,11.625,32.375,26.375,11.5,2.3850198412698416,12.25,34.625,34.725,29.375,56.125,52.20579220415837,15.0,18.75,80.6125,0.0,7.875,0.7269660894660895,6.5,18.125,0.3775122549019608,11.5,0.0,130.875,116.875,34.5,70.25,12.125,41.875,8.125,33.75,31.125,10.875,2.9743704212454216,11.5,29.25,38.6125,35.125,59.625,58.74862574723565,12.125,15.5,76.4125,0.0,7.625,0.7356646825396826,6.0,15.875,0.41129331195120666,10.875,0.0,147.0
114,137,2024-03-19,1,1,2023-24,Washington Wizards,Houston Rockets,108.0,36.0,56.5,15.5,38.0,8.125,29.875,27.25,13.625,2.060901424963925,12.0,36.0,33.1375,28.25,51.25,55.133986585073536,15.5,19.875,78.25,0.0,7.25,0.5476473179598179,5.0,18.875,0.2603801169590644,13.625,0.0,120.5,117.25,39.0,62.75,15.5,44.75,11.125,33.625,26.5,11.125,2.7246415317139,13.0,35.125,37.112500000000004,31.375,57.125,54.79184942011494,15.5,20.5,73.8625,0.0,10.0,1.038932668208984,4.25,18.5,0.24642097668413457,11.125,0.0,138.75
119,107,2024-03-20,1,1,2023-24,Oklahoma City Thunder,Utah Jazz,117.0,40.5,61.25,15.25,42.25,9.5,32.75,25.875,11.375,2.4715277777777778,13.5,36.0,37.225,30.625,54.5,56.66919973153569,15.25,18.375,84.10000000000001,0.0,9.125,0.9393696581196582,6.625,18.25,0.3696454678362573,11.375,0.0,140.0,115.0,38.25,61.0,15.75,44.875,11.75,33.125,24.75,13.125,1.9666870200877553,12.75,34.25,36.925,30.5,55.875,54.51322631365917,15.75,18.5,85.8875,0.0,5.0,0.38317650486768134,5.625,16.25,0.3461406922755607,13.125,0.0,132.5
89,123,2024-03-20,1,1,2023-24,Toronto Raptors,Sacramento Kings,107.75,37.5,56.75,13.5,40.625,9.25,31.375,27.0,14.25,2.0509627525252525,12.5,37.5,33.25,28.375,52.5,53.871221947704896,13.5,18.125,75.4375,0.0,8.125,0.5954703282828283,5.0,17.875,0.3035037878787879,14.25,0.0,120.5,116.875,36.375,64.0,16.5,47.875,11.375,36.5,29.0,14.0,2.1825637812479917,12.125,35.625,33.525,32.0,56.375,56.32052024587185,16.5,19.625,84.0,0.0,8.5,0.6561335229098386,4.25,21.25,0.2004260613528348,14.0,0.0,141.5
137,116,2024-03-20,1,1,2023-24,Golden State Warriors,Memphis Grizzlies,112.375,36.0,63.0,13.375,44.25,11.625,32.625,29.0,13.375,2.435762613611878,12.0,34.625,35.237500000000004,31.5,57.625,54.96136832375422,13.375,17.625,73.6875,0.0,6.875,0.5270455647293882,5.125,18.25,0.31211220249049193,13.375,0.0,131.25,104.5,37.875,48.0,18.625,45.625,12.875,32.75,24.5,16.625,1.5245382085020243,12.625,36.0,34.824999999999996,24.0,49.375,48.68705795959894,18.625,23.75,79.7,0.0,8.375,0.5197545144913566,7.0,18.75,0.40104757942286545,16.625,0.0,119.5
115,102,2024-03-20,1,1,2023-24,Phoenix Suns,Philadelphia 76ers,114.875,37.875,63.25,13.75,47.625,11.75,35.875,28.125,14.375,2.1046469155844156,12.625,34.125,37.025,31.625,55.5,57.367389504740416,13.75,17.5,77.9125,0.0,5.625,0.4278814935064935,4.75,16.25,0.2909187030075188,14.375,0.0,137.5,97.625,35.25,48.25,14.125,40.25,10.25,30.0,22.0,12.375,1.8227527680652682,11.75,34.375,34.3625,24.125,50.25,48.61578957912511,14.125,17.625,78.7,0.0,7.875,0.6561298076923077,5.875,19.375,0.3192798572518252,12.375,0.0,109.0
122,119,2024-03-20,1,1,2023-24,Boston Celtics,Milwaukee Bucks,118.75,55.125,51.0,12.625,45.375,12.625,32.75,28.375,10.625,3.525150543900544,18.375,44.125,41.0125,25.5,48.5,52.52157425240585,12.625,16.125,78.675,0.0,7.5,0.8701291763791764,6.625,13.375,0.5374090778502544,10.625,0.0,143.75,113.75,45.375,49.0,19.375,41.375,7.875,33.5,25.5,11.0,2.5575715950715954,15.125,39.75,38.1,24.5,45.375,54.38427367380386,19.375,24.0,81.825,0.0,6.375,0.6150068681318681,3.5,15.5,0.24417016806722688,11.0,0.0,129.375
104,107,2024-03-20,1,1,2023-24,Cleveland Cavaliers,Miami Heat,107.25,42.75,50.25,14.25,41.0,8.375,32.625,28.0,13.0,2.2311622405372407,14.25,39.125,36.574999999999996,25.125,46.0,55.0652044662753,14.25,19.25,73.075,0.0,7.25,0.5915941697191698,4.25,16.125,0.2766339869281046,13.0,0.0,124.0,103.125,33.0,56.75,13.375,44.375,9.0,35.375,23.625,10.875,2.2535766317016312,11.0,31.75,34.15,28.375,54.875,51.69093741695137,13.375,18.125,73.075,0.0,7.875,0.7672202797202797,3.875,15.125,0.2555512196137196,10.875,0.0,120.0
103,116,2024-03-20,1,1,2023-24,Portland Trail Blazers,LA Clippers,108.375,36.375,55.75,16.25,43.0,12.625,30.375,23.75,16.125,1.5242752753782165,12.125,32.625,36.775,27.875,54.625,51.12128099503739,16.25,19.375,86.0875,0.0,6.875,0.4318316079345491,4.25,19.0,0.2529373860788334,16.125,0.0,119.75,110.0,40.5,52.25,17.25,40.25,8.5,31.75,24.0,13.5,1.9242559523809524,13.5,36.25,37.4,26.125,45.625,56.98856576123273,17.25,20.75,83.4125,0.0,7.0,0.5312251984126984,5.625,18.125,0.313396946013634,13.5,0.0,127.625
103,122,2024-03-20,1,1,2023-24,Detroit Pistons,Indiana Pacers,108.625,34.125,56.5,18.0,49.0,10.875,38.125,25.25,16.375,1.6583048292287423,11.375,35.5,32.55,28.25,51.375,55.510247735489784,18.0,20.875,86.39999999999999,0.0,6.25,0.4020489172663086,4.375,18.75,0.2316850820962663,16.375,0.0,127.0,117.25,30.0,69.25,18.0,44.375,9.875,34.5,26.625,11.375,2.4985236985236985,10.0,32.375,30.8,34.625,58.875,58.8284537002446,18.0,22.5,79.8125,0.0,6.875,0.607736013986014,6.125,20.375,0.34022668454733673,11.375,0.0,138.75
128,115,2024-03-21,1,1,2023-24,Phoenix Suns,Atlanta Hawks,115.5,39.75,63.25,12.5,48.25,11.625,36.625,29.125,14.5,2.141702251552795,13.25,34.125,38.625,31.625,55.375,57.489938524348254,12.5,16.25,76.175,0.0,6.25,0.4545613354037267,5.375,16.625,0.3159187030075188,14.5,0.0,141.625,108.625,42.375,52.75,13.5,43.375,11.75,31.625,27.125,12.875,2.289409722222222,14.125,36.875,38.5125,26.375,52.0,50.43060926702223,13.5,17.875,76.17500000000001,0.0,8.0,0.6430397727272728,5.0,17.5,0.2908058600074265,12.875,0.0,126.5
121,106,2024-03-21,1,1,2023-24,Orlando Magic,New Orleans Pelicans,105.125,34.125,55.0,16.0,39.875,9.25,30.625,22.75,15.125,1.5076770451770451,11.375,32.0,35.7875,27.5,48.625,57.17741327192494,16.0,20.75,76.9125,0.0,7.125,0.46944444444444444,4.875,16.25,0.34759424603174605,15.125,0.0,118.125,115.5,39.0,61.5,15.0,46.25,9.75,36.5,29.0,12.375,2.4723877429759784,13.0,32.875,38.425,30.75,53.625,57.34682764297142,15.0,18.875,80.2625,0.0,7.875,0.6608103089720737,5.5,16.25,0.36981967550853,12.375,0.0,145.125
127,117,2024-03-21,1,1,2023-24,Houston Rockets,Chicago Bulls,119.625,37.875,64.75,17.0,44.5,11.0,33.5,26.25,10.375,2.9114547185270867,12.625,34.75,36.5125,32.375,56.875,56.94640782467335,17.0,21.75,75.625,0.0,9.125,1.021075525351841,5.25,17.625,0.3210421888053467,10.375,0.0,143.0,114.75,36.75,61.0,17.0,41.875,10.375,31.5,26.625,12.125,2.260157203907204,12.25,33.0,36.7125,30.5,55.5,54.66264090397709,17.0,22.125,77.125,0.0,6.75,0.5823641636141637,3.75,17.25,0.21607175719017824,12.125,0.0,130.75
115,108,2024-03-21,1,1,2023-24,Milwaukee Bucks,Brooklyn Nets,114.5,46.125,50.5,17.875,40.375,7.625,32.75,25.25,12.0,2.331381118881119,15.375,38.375,40.1,25.25,46.5,54.652130816661,17.875,21.75,83.16250000000001,0.0,5.875,0.5150068681318681,3.75,16.375,0.24639239028944912,12.0,0.0,129.625,106.875,36.75,52.75,17.375,40.0,10.375,29.625,23.875,14.875,1.6651671245421245,12.25,33.75,36.1125,26.375,51.375,51.07528078898452,17.375,22.25,77.75,0.0,7.625,0.5363553113553113,4.0,16.75,0.240875892360993,14.875,0.0,116.125
113,100,2024-03-21,1,1,2023-24,Denver Nuggets,New York Knicks,115.75,35.625,66.5,13.625,42.125,8.125,34.0,30.125,11.75,2.740546891833657,11.875,29.375,39.8125,33.25,58.125,57.08616783477774,13.625,17.375,77.14999999999999,0.0,7.625,0.7099293884220356,5.25,17.25,0.3084972593196277,11.75,0.0,143.0,100.75,38.25,50.25,12.25,47.125,12.75,34.375,24.25,14.75,1.7522378663003662,12.75,38.625,33.0625,25.125,47.25,53.14594143531072,12.25,15.25,78.4375,0.0,7.625,0.525246108058608,5.625,16.25,0.36333584715937656,14.75,0.0,119.625
109,102,2024-03-21,1,1,2023-24,Washington Wizards,Sacramento Kings,107.875,35.625,57.25,15.0,38.125,9.0,29.125,27.0,13.125,2.116962031024531,11.875,36.125,32.6875,28.625,51.625,55.497182710981534,15.0,19.5,77.3,0.0,7.25,0.5658291361416361,4.875,20.375,0.2446393762183236,13.125,0.0,120.25,118.625,36.75,65.5,16.375,48.125,11.125,37.0,29.375,13.75,2.231174892359103,12.25,36.0,33.5625,32.75,56.125,57.99290446542589,16.375,19.625,83.3,0.0,9.5,0.723841856243172,4.25,20.5,0.21321015226192572,13.75,0.0,145.75
113,97,2024-03-21,1,1,2023-24,Dallas Mavericks,Utah Jazz,118.875,34.875,66.75,17.25,44.125,9.625,34.5,27.5,12.0,2.648157157599882,11.625,35.0,32.925,33.375,55.25,60.62376187999851,17.25,21.75,79.4,0.0,7.0,0.6753572042852228,6.125,18.625,0.3438146363617911,12.0,0.0,141.875,113.375,36.75,61.5,15.125,45.5,11.625,33.875,24.25,13.75,1.8502097473604828,12.25,34.375,35.4,30.75,56.125,54.72690152733438,15.125,17.5,87.1125,0.0,5.375,0.39596059577677223,5.625,16.625,0.34165504634254634,13.75,0.0,130.5
97,99,2024-03-22,1,1,2023-24,San Antonio Spurs,Memphis Grizzlies,111.75,39.0,56.0,16.75,46.25,11.25,35.0,29.75,15.75,1.9623546458056906,13.0,35.0,37.474999999999994,28.0,53.5,52.35472100367494,16.75,20.625,81.15,0.0,6.0,0.4011430229986731,7.375,16.625,0.4791175736028677,15.75,0.0,134.0,105.75,40.125,47.5,18.125,45.0,13.0,32.0,24.875,15.75,1.6555689102564104,13.375,37.5,35.362500000000004,23.75,49.625,47.847814460780974,18.125,23.25,79.2,0.0,8.125,0.521947496947497,7.0,17.875,0.4090021248774109,15.75,0.0,119.875
101,94,2024-03-22,1,1,2023-24,Los Angeles Lakers,Philadelphia 76ers,119.625,41.25,62.0,16.375,42.375,7.25,35.125,29.875,12.625,2.997619047619048,13.75,31.875,43.12499999999999,31.0,53.5,57.72559011075384,16.375,21.125,77.325,0.0,5.625,0.4684523809523809,4.625,13.25,0.34751411782661784,12.625,0.0,144.125,97.0,35.625,48.25,13.125,40.5,10.875,29.625,23.0,12.25,1.9373361013986017,11.875,35.5,33.3875,24.125,50.75,48.168790856264316,13.125,17.5,73.69999999999999,0.0,8.625,0.7299934440559441,6.5,17.875,0.38177985725182517,12.25,0.0,108.75
111,123,2024-03-22,1,1,2023-24,Golden State Warriors,Indiana Pacers,118.5,40.5,65.5,12.5,44.5,11.75,32.75,31.375,12.125,3.027149168233727,13.5,34.375,39.1875,32.75,58.875,55.845328465187855,12.5,16.75,69.19999999999999,0.0,7.375,0.6194825395193042,5.375,18.75,0.32003075452669105,12.125,0.0,143.75,119.375,31.875,70.25,17.25,44.125,8.75,35.375,28.875,11.5,2.6555749805749804,10.625,32.25,33.0375,35.125,58.375,60.14672112020694,17.25,22.125,77.325,0.0,7.375,0.638986013986014,6.375,20.625,0.351387398833051,11.5,0.0,144.875
103,123,2024-03-22,1,1,2023-24,Toronto Raptors,Oklahoma City Thunder,105.0,36.375,55.25,13.375,38.875,9.25,29.625,26.25,15.0,1.9593434343434344,12.125,36.625,33.0125,27.625,52.0,52.89894624497097,13.375,18.125,74.73750000000001,0.0,8.5,0.5954703282828283,4.625,17.75,0.28162878787878787,15.0,0.0,114.625,117.125,40.875,59.5,16.75,42.75,9.5,33.25,26.875,11.875,2.3965277777777776,13.625,36.375,37.275,29.75,52.375,57.26583509929782,16.75,20.125,84.85,0.0,8.375,0.7310363247863249,6.5,18.375,0.35766630116959064,11.875,0.0,141.0
88,111,2024-03-22,1,1,2023-24,Miami Heat,New Orleans Pelicans,101.75,32.625,56.0,13.125,43.75,8.875,34.875,22.625,10.75,2.1754516317016317,10.875,32.375,33.0125,28.0,54.0,51.858392105682654,13.125,17.625,74.0375,0.0,7.875,0.7793730574980575,3.5,15.875,0.22340836247086246,10.75,0.0,116.75,112.625,35.625,62.25,14.75,44.5,8.75,35.75,28.875,12.625,2.4464589504063188,11.875,31.375,36.3125,31.125,54.125,57.46655944373771,14.75,18.25,81.1375,0.0,8.125,0.66700225943647,5.125,16.375,0.34735235524709207,12.625,0.0,140.625
104,91,2024-03-22,1,1,2023-24,Minnesota Timberwolves,Cleveland Cavaliers,113.5,37.875,60.75,14.875,41.875,11.125,30.75,26.5,10.5,2.6314484126984126,12.625,34.875,35.6,30.375,56.875,53.43020007248434,14.875,19.375,77.51249999999999,0.0,8.625,0.8722041847041848,6.5,18.375,0.3696997549019608,10.5,0.0,133.25,107.125,40.875,50.5,15.75,40.375,8.125,32.25,28.25,13.375,2.154773351648352,13.625,39.125,35.0875,25.25,44.125,57.69304537536621,15.75,20.625,75.925,0.0,6.25,0.47006639194139194,4.125,17.25,0.25229188166494665,13.375,0.0,123.5
102,129,2024-03-22,1,1,2023-24,Detroit Pistons,Boston Celtics,107.75,31.5,57.75,18.5,49.5,11.125,38.375,24.875,16.875,1.5545169504408636,10.5,33.125,31.687499999999996,28.875,53.875,54.299545925391335,18.5,21.875,85.0375,0.0,6.625,0.4118974021147934,4.125,18.5,0.21717615352483774,16.875,0.0,125.0,121.0,56.25,50.5,14.25,43.375,12.25,31.125,28.5,10.125,3.6416035353535356,18.75,44.375,41.7,25.25,47.25,53.17813990897151,14.25,18.25,77.5625,0.0,7.5,0.8957702020202021,6.125,14.0,0.485592838534015,10.125,0.0,144.75
117,125,2024-03-22,1,1,2023-24,Portland Trail Blazers,LA Clippers,106.25,36.75,55.0,14.5,43.75,12.75,31.0,23.0,16.125,1.480157628319393,12.25,32.625,37.1375,27.5,54.625,50.32340865461185,14.5,17.875,83.3125,0.0,6.375,0.40241984322866675,4.5,17.5,0.27525881465026203,16.125,0.0,116.875,111.25,39.375,55.0,16.875,40.75,8.875,31.875,24.5,13.25,2.003125,13.125,35.125,37.6375,27.5,47.0,58.29538394305091,16.875,19.5,86.25,0.0,7.75,0.6071180555555555,6.125,17.125,0.3628474954641834,13.25,0.0,133.0
132,91,2024-03-23,1,1,2023-24,Atlanta Hawks,Charlotte Hornets,108.5,43.125,51.25,14.125,41.5,11.625,29.875,27.25,12.25,2.393102904040404,14.375,37.375,38.7625,25.625,52.0,49.09132355273652,14.125,18.625,76.3,0.0,8.625,0.7211647727272728,4.75,18.75,0.2590332847565904,12.25,0.0,124.5,99.0,31.125,55.5,12.375,39.625,8.5,31.125,22.0,14.25,1.8634888089851327,10.375,34.75,30.325000000000003,27.75,50.0,55.619998232754305,12.375,16.375,76.88749999999999,0.0,8.25,0.6564406810294967,3.25,16.625,0.21233988051422262,14.25,0.0,107.25
147,119,2024-03-23,1,1,2023-24,Houston Rockets,Utah Jazz,121.25,40.875,62.25,18.125,44.25,10.625,33.625,26.75,11.5,2.711677932812801,13.625,36.125,37.925,31.125,54.0,57.71665430354659,18.125,22.875,77.67500000000001,0.0,8.125,0.8079058824946983,5.375,18.375,0.3150898078529657,11.5,0.0,144.125,109.625,32.25,61.75,15.625,43.875,10.875,33.0,24.25,14.375,1.7727524824032177,10.75,33.125,32.0625,30.875,55.125,55.983474369895475,15.625,18.0,87.46249999999999,0.0,5.375,0.37993495475113126,4.875,17.5,0.2876468941686333,14.375,0.0,124.625
107,109,2024-03-23,1,1,2023-24,Orlando Magic,Sacramento Kings,107.625,34.5,56.5,16.625,39.75,9.5,30.25,24.0,14.875,1.6057673229548228,11.5,32.125,36.012499999999996,28.25,50.0,56.77356711807879,16.625,21.25,78.80000000000001,0.0,7.5,0.5006944444444444,5.25,16.25,0.37103174603174605,14.875,0.0,122.25,115.125,36.375,61.5,17.25,47.0,11.25,35.75,28.0,13.875,2.120460606644817,12.125,37.0,32.25,30.75,53.75,56.953252627901705,17.25,20.5,84.075,0.0,10.0,0.7524132848146006,4.875,20.125,0.2460905870445344,13.875,0.0,140.0
112,109,2024-03-23,1,1,2023-24,Washington Wizards,Toronto Raptors,107.875,34.875,58.0,15.0,39.375,9.125,30.25,26.25,14.5,1.88085091991342,11.625,34.5,33.7375,29.0,52.375,55.41682556812439,15.0,19.875,75.9125,0.0,7.5,0.5248569139194139,4.75,20.25,0.23937621832358674,14.5,0.0,120.125,105.625,35.625,56.75,13.25,37.75,8.5,29.25,27.875,16.875,1.8980008417508418,11.875,34.875,33.9125,28.375,51.625,54.912034088804155,13.25,17.5,76.175,0.0,9.25,0.5885258838383839,4.125,18.625,0.22291666666666668,16.875,0.0,117.25
