placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
105,93,2024-03-23,1,1,2023-24,New York Knicks,Brooklyn Nets,99.875,36.375,50.5,13.0,45.125,12.0,33.125,23.75,14.5,1.768904532967033,12.125,37.625,32.375,25.25,47.375,53.26229781828944,13.0,16.125,79.25,0.0,7.375,0.5169127747252747,5.25,16.875,0.31846405228758173,14.5,0.0,116.125,106.375,37.125,52.5,16.75,40.625,11.0,29.625,24.375,14.875,1.7008814102564103,12.375,35.5,34.8,26.25,50.625,51.653984492688224,16.75,21.25,78.5375,0.0,8.0,0.5631410256410256,3.25,16.25,0.19660505902765965,14.875,0.0,115.75
111,114,2024-03-23,1,1,2023-24,Portland Trail Blazers,Denver Nuggets,107.5,35.25,58.0,14.25,42.75,12.25,30.5,23.875,15.25,1.6808929224370401,11.75,32.375,35.975,29.0,55.375,52.337297543500746,14.25,17.875,82.3125,0.0,7.125,0.5031551373463138,4.0,17.875,0.24277526201868305,15.25,0.0,119.375,116.5,32.25,69.75,14.5,41.0,8.0,33.0,30.875,11.125,2.9197135585003235,10.75,26.875,38.875,34.875,59.125,58.89978390620631,14.5,18.125,78.85,0.0,7.5,0.7224293884220355,5.0,17.125,0.29421154503391345,11.125,0.0,145.75
113,124,2024-03-23,1,1,2023-24,Chicago Bulls,Boston Celtics,114.5,34.875,61.5,18.125,42.375,11.0,31.375,25.875,12.375,2.1187430624930625,11.625,32.0,36.1,30.75,56.875,53.848282902712064,18.125,23.375,77.625,0.0,6.875,0.5760510323010323,3.625,17.75,0.19966904225805152,12.375,0.0,129.125,123.5,58.125,50.75,14.625,41.875,11.625,30.25,29.375,9.5,3.945174963924964,19.375,45.25,42.537499999999994,25.375,46.125,54.909486392676484,14.625,18.5,78.3625,0.0,7.875,0.9939844877344878,6.375,13.625,0.5064261718673484,9.5,0.0,149.0
106,131,2024-03-23,1,1,2023-24,San Antonio Spurs,Phoenix Suns,111.25,37.125,57.0,17.125,47.0,11.625,35.375,29.75,15.375,1.9919599089635855,12.375,35.25,35.612500000000004,28.5,54.25,52.56111935248815,17.125,21.5,79.6875,0.0,7.375,0.4883140756302521,7.0,18.0,0.4129943851970706,15.375,0.0,134.0,116.875,42.375,61.25,13.25,46.5,11.125,35.375,28.625,15.375,1.9475846044939715,14.125,35.0,39.824999999999996,30.625,51.75,59.243359834221174,13.25,16.875,77.0625,0.0,5.625,0.37147310010960904,5.875,16.625,0.342234492481203,15.375,0.0,142.5
118,93,2024-03-24,1,1,2023-24,Milwaukee Bucks,Oklahoma City Thunder,114.75,46.5,51.75,16.5,39.625,8.125,31.5,26.125,11.75,2.4605477855477855,15.5,38.75,40.0375,25.875,47.75,54.52713081666099,16.5,20.125,83.2875,0.0,5.5,0.49417353479853476,3.875,16.0,0.25705415499533146,11.75,0.0,129.375,119.5,39.75,63.0,16.75,43.75,9.5,34.25,27.5,12.625,2.3324652777777777,13.25,35.5,37.15,31.5,53.375,59.40869224215496,16.75,20.5,82.9875,0.0,9.0,0.7138488247863248,6.25,18.375,0.34516630116959063,12.625,0.0,145.5
121,84,2024-03-24,1,1,2023-24,Miami Heat,Cleveland Cavaliers,99.25,31.125,54.75,13.375,43.375,9.5,33.875,21.625,10.0,2.321284965034965,10.375,33.5,30.8875,27.375,53.375,51.09353196582252,13.375,17.375,76.7875,0.0,7.375,0.7689563908313909,3.75,14.5,0.266463918026418,10.0,0.0,112.25,105.875,39.75,50.0,16.125,40.25,8.125,32.125,27.625,13.0,2.1589400183150182,13.25,37.25,35.2625,25.0,45.0,56.12787443519527,16.125,20.875,76.8875,0.0,6.375,0.49089972527472525,4.25,17.0,0.2656847388078038,13.0,0.0,122.625
101,114,2024-03-24,1,1,2023-24,Detroit Pistons,New Orleans Pelicans,105.75,30.375,58.25,17.125,48.5,10.5,38.0,25.0,16.375,1.5885558520426941,10.125,33.25,30.312499999999996,29.125,53.875,54.78031515616057,17.125,20.875,81.78750000000001,0.0,6.25,0.4001697133276081,3.75,19.125,0.1948331583557556,16.375,0.0,121.25,109.125,33.375,61.0,14.75,43.75,8.125,35.625,27.25,12.875,2.2550253839727525,11.125,29.75,36.4375,30.5,52.875,57.5150842884582,14.75,18.375,80.28750000000001,0.0,7.375,0.5935756860098965,4.75,15.625,0.33368838763575603,12.875,0.0,134.75
114,110,2024-03-24,1,1,2023-24,Minnesota Timberwolves,Golden State Warriors,111.625,39.0,60.25,12.375,42.625,11.25,31.375,26.375,10.625,2.5945165945165947,13.0,34.75,37.175,30.125,57.75,52.141322452470824,12.375,16.75,74.29999999999998,0.0,8.625,0.8636814574314575,6.25,17.75,0.3703125,10.625,0.0,131.125,116.75,38.625,64.75,13.375,46.25,13.75,32.5,29.75,11.875,2.952372382519441,12.875,35.5,36.75,32.375,59.625,54.40302077288016,13.375,17.875,70.6625,0.0,6.875,0.5949289680907327,4.5,19.0,0.24503075452669107,11.875,0.0,137.875
150,145,2024-03-24,1,1,2023-24,Los Angeles Lakers,Indiana Pacers,118.0,41.25,58.25,18.5,45.25,7.875,37.375,28.5,14.375,2.5392857142857146,13.75,32.125,42.787499999999994,29.125,51.25,56.38630439646813,18.5,23.875,77.7125,0.0,5.125,0.3851190476190476,5.0,14.125,0.34664606227106226,14.375,0.0,141.625,117.625,30.75,70.5,16.375,45.0,9.125,35.875,28.625,11.75,2.546989121989122,10.25,31.875,32.475,35.25,59.5,59.28693276041858,16.375,21.125,76.8,0.0,8.0,0.6882284382284383,7.375,19.75,0.42876835121400336,11.75,0.0,144.25
107,121,2024-03-24,1,1,2023-24,LA Clippers,Philadelphia 76ers,111.625,40.125,54.5,17.0,40.625,8.75,31.875,25.375,14.25,1.9304125816993465,13.375,35.625,37.7625,27.25,46.125,58.97497396087621,17.0,19.625,86.325,0.0,8.125,0.5964971405228758,6.125,17.625,0.35164301367146633,14.25,0.0,133.875,95.125,33.75,48.0,13.375,39.875,10.375,29.5,22.375,12.0,1.9310229700854702,11.25,35.75,31.45,24.0,49.75,48.61465475709913,13.375,17.875,73.39999999999999,0.0,8.875,0.7855489996114996,6.25,18.125,0.3662519069412662,12.0,0.0,105.75
124,99,2024-03-25,1,1,2023-24,New York Knicks,Detroit Pistons,100.5,36.0,51.75,12.75,46.0,11.875,34.125,23.5,14.25,1.800154532967033,12.0,36.125,33.2125,25.875,48.625,53.33228662008115,12.75,16.25,76.41250000000001,0.0,7.625,0.5585794413919414,5.0,16.5,0.3101307189542484,14.25,0.0,118.0,102.875,29.625,55.5,17.75,47.25,9.25,38.0,24.125,16.0,1.566864675572106,9.875,33.75,29.275,27.75,50.875,55.23659698977687,17.75,21.75,81.45,0.0,5.75,0.3795814780334904,3.875,19.0,0.2006023891249864,16.0,0.0,116.875
110,92,2024-03-25,1,1,2023-24,Houston Rockets,Portland Trail Blazers,125.125,45.0,61.75,18.375,45.0,10.5,34.5,26.5,11.625,2.626608488368357,15.0,37.625,39.4125,30.875,52.875,58.38825518073957,18.375,22.5,81.0375,0.0,8.25,0.8113781047169205,5.5,19.0,0.31760812287128076,11.625,0.0,150.0,105.375,33.0,58.0,14.375,41.875,11.75,30.125,23.375,15.375,1.6334970891037068,11.0,30.875,35.4375,29.0,55.625,52.13583234203554,14.375,18.125,81.67500000000001,0.0,6.875,0.4823218040129805,4.625,18.625,0.2636085953520164,15.375,0.0,116.5
115,92,2024-03-25,1,1,2023-24,Cleveland Cavaliers,Charlotte Hornets,102.25,39.0,48.5,14.75,38.25,7.375,30.875,27.25,13.5,2.0757952219349276,13.0,36.625,35.0875,24.25,43.625,55.98252559798596,14.75,18.875,77.23750000000001,0.0,5.875,0.4456508564964447,3.625,16.5,0.23912223880780384,13.5,0.0,116.625,99.25,30.75,56.25,12.25,40.625,9.5,31.125,22.75,13.75,1.946822142318466,10.25,35.5,29.3,28.125,50.75,55.55589566865174,12.25,16.75,73.3125,0.0,7.75,0.6353880494505494,3.625,15.375,0.2613164887013571,13.75,0.0,107.875
104,102,2024-03-25,1,1,2023-24,San Antonio Spurs,Phoenix Suns,108.375,34.5,57.25,16.625,46.625,11.5,35.125,28.25,15.75,1.8107099089635854,11.5,35.25,32.9625,28.625,53.5,53.54752518803191,16.625,21.5,77.3125,0.0,7.125,0.45498074229691876,7.25,16.625,0.47132771853040395,15.75,0.0,128.375,118.25,40.875,65.25,12.125,45.25,10.75,34.5,29.75,14.625,2.1960221044939714,13.625,33.625,40.1875,32.625,54.125,60.17123098268057,12.125,15.625,76.4375,0.0,6.25,0.46209810010960906,5.75,16.875,0.33008171470342523,14.625,0.0,145.625
105,107,2024-03-25,1,1,2023-24,Chicago Bulls,Washington Wizards,113.0,32.25,63.5,17.25,41.0,10.5,30.5,26.75,11.5,2.5026716339216337,10.75,30.5,35.237500000000004,31.75,57.75,54.68499689865527,17.25,21.875,79.75,0.0,7.0,0.6474796037296037,3.375,17.25,0.19209328468229397,11.5,0.0,129.25,107.875,36.75,57.0,14.125,39.5,9.875,29.625,26.625,15.375,1.7912044552669553,12.25,34.75,35.3875,28.5,52.75,54.088852858572736,14.125,19.375,73.5875,0.0,7.75,0.5166498432123432,4.375,20.0,0.2261817738791423,15.375,0.0,118.75
116,133,2024-03-25,1,1,2023-24,LA Clippers,Indiana Pacers,111.0,39.375,54.5,17.125,39.625,8.875,30.75,25.125,14.0,1.944921510270775,13.125,34.75,37.9375,27.25,46.875,58.140094554568236,17.125,19.625,87.0125,0.0,7.5,0.5596667833800186,6.5,16.5,0.4164157409441936,14.0,0.0,132.0,121.875,33.75,72.75,15.375,45.125,9.5,35.625,30.25,11.25,2.7735042735042734,11.25,33.125,33.9125,36.375,61.375,59.36238547671637,15.375,20.25,74.6,0.0,8.125,0.7147435897435896,6.625,20.625,0.39281405013873455,11.25,0.0,149.0
108,96,2024-03-25,1,1,2023-24,Sacramento Kings,Philadelphia 76ers,112.375,38.25,56.75,17.375,46.5,10.25,36.25,27.375,13.125,2.2866693978536086,12.75,38.0,33.025,28.375,50.875,55.57027390449745,17.375,20.875,82.98750000000001,0.0,9.75,0.7826330650343809,5.125,20.625,0.25398532388663964,13.125,0.0,136.75,98.375,37.125,49.0,12.25,39.25,10.25,29.0,23.75,11.5,2.21227297008547,12.375,35.75,34.4875,24.5,50.0,49.31757743560449,12.25,16.5,73.125,0.0,8.75,0.8115906662781662,6.625,18.0,0.3896437198067633,11.5,0.0,112.125
120,118,2024-03-25,1,1,2023-24,Atlanta Hawks,Boston Celtics,111.0,46.5,50.75,13.75,41.625,12.0,29.625,28.875,12.0,2.641840277777778,15.5,38.875,40.125,25.375,51.25,49.49641614532911,13.75,17.875,77.63749999999999,0.0,8.875,0.7666193181818182,5.0,18.375,0.2816173183700358,12.0,0.0,130.0,124.375,60.375,48.75,15.25,41.625,11.5,30.125,29.25,9.5,3.9347582972582975,20.125,46.375,43.199999999999996,24.375,44.0,55.42982132090615,15.25,19.0,79.775,0.0,7.625,0.9731511544011545,6.25,13.25,0.5064261718673483,9.5,0.0,150.0
105,115,2024-03-25,1,1,2023-24,Utah Jazz,Dallas Mavericks,109.875,30.75,61.75,17.375,43.25,10.625,32.625,23.75,14.375,1.7227524824032179,10.25,31.875,31.7875,30.875,55.5,55.55666903237585,17.375,20.125,87.125,0.0,5.125,0.3549349547511312,4.5,17.125,0.2706014396231788,14.375,0.0,123.125,118.0,33.75,67.0,17.25,44.375,9.875,34.5,28.75,12.5,2.6460204054631298,11.25,34.125,32.675,33.5,55.25,60.85524336148,17.25,22.625,76.8625,0.0,7.875,0.7212973752253938,5.75,18.25,0.32995594070961715,12.5,0.0,142.25
128,103,2024-03-25,1,1,2023-24,Denver Nuggets,Memphis Grizzlies,116.375,33.75,67.75,14.875,41.5,9.375,32.125,30.625,11.875,2.721052844214609,11.25,27.25,40.6625,33.875,58.875,57.62896409223271,14.875,19.5,76.0,0.0,7.25,0.6376079598506069,5.625,16.875,0.33407222614846455,11.875,0.0,143.875,103.75,39.75,45.75,18.25,44.625,12.25,32.375,24.5,16.125,1.6055689102564101,13.25,37.125,35.3875,22.875,48.875,46.83508297929949,18.25,24.25,76.7875,0.0,9.0,0.5663919413919414,5.625,18.25,0.30448531815472185,16.125,0.0,115.5
88,96,2024-03-25,1,1,2023-24,Toronto Raptors,Brooklyn Nets,105.125,32.625,58.0,14.5,38.5,9.0,29.5,27.5,17.25,1.762584175084175,10.875,33.5,32.3875,29.0,53.0,54.71941113798449,14.5,18.875,77.1125,0.0,9.75,0.6128314393939394,4.75,18.625,0.25416666666666665,17.25,0.0,117.375,104.0,35.25,52.0,16.75,42.25,11.5,30.75,24.625,15.0,1.7032623626373626,11.75,34.625,34.025,26.0,50.5,51.224859354260765,16.75,20.875,80.35,0.0,7.125,0.4976648351648351,3.5,16.0,0.21719329432177728,15.0,0.0,115.0
96,132,2024-03-26,1,1,2023-24,Sacramento Kings,Dallas Mavericks,112.875,39.75,55.5,17.625,46.0,10.75,35.25,27.5,12.5,2.4465251670843777,13.25,38.75,33.9625,27.75,50.125,55.223051682275226,17.625,21.5,81.9375,0.0,9.25,0.7802292188805346,5.25,20.375,0.2644019905533063,12.5,0.0,136.625,118.125,32.25,69.0,16.875,44.625,9.875,34.75,29.25,12.0,2.9543537387964633,10.75,34.25,31.375,34.5,55.75,62.33350423104521,16.875,22.0,77.48750000000001,0.0,8.375,0.8462973752253938,5.875,18.375,0.33455152894491125,12.0,0.0,144.375
92,113,2024-03-26,1,1,2023-24,Miami Heat,Golden State Warriors,101.875,32.625,55.0,14.25,43.5,9.75,33.75,22.25,10.125,2.3506410256410257,10.875,34.625,31.0875,27.5,52.375,52.503385215298415,14.25,18.0,78.63749999999999,0.0,8.25,0.8361912393162393,3.125,14.625,0.227401418026418,10.125,0.0,116.5,115.25,39.75,62.5,13.0,45.375,13.0,32.375,28.75,12.125,2.82125350140056,13.25,34.75,38.3375,31.25,58.875,53.025469752472,13.0,17.625,70.0125,0.0,6.875,0.5809429541047189,4.625,18.625,0.25340396026831785,12.125,0.0,135.0
124,128,2024-03-26,1,1,2023-24,Milwaukee Bucks,Los Angeles Lakers,118.25,46.5,55.5,16.25,42.25,9.25,33.0,27.875,12.0,2.5448615110379817,15.5,38.125,40.5625,27.75,48.75,56.966785989074786,16.25,20.0,82.16250000000001,0.0,5.375,0.47897745636716227,3.875,17.375,0.22431605975723623,12.0,0.0,138.25,122.25,39.75,61.5,21.0,43.5,7.375,36.125,28.375,13.0,2.716666666666667,13.25,31.0,42.89999999999999,30.75,53.5,57.01470113559856,21.0,26.125,79.7625,0.0,4.875,0.4125,5.0,14.0,0.35081272893772897,13.0,0.0,145.375
112,119,2024-03-26,1,1,2023-24,New Orleans Pelicans,Oklahoma City Thunder,110.5,33.375,62.5,14.625,42.875,7.75,35.125,27.875,12.375,2.396096812544181,11.125,30.125,36.05,31.25,52.75,59.24380769271352,14.625,19.375,76.7875,0.0,7.5,0.6310756860098965,4.375,16.125,0.3040166704640389,12.375,0.0,135.5,115.125,40.125,60.25,14.75,43.5,9.875,33.625,27.125,11.875,2.381076388888889,13.375,38.125,34.95,30.125,52.625,57.485615319078036,14.75,18.375,82.075,0.0,8.875,0.7381543803418804,5.75,18.125,0.3182565789473684,11.875,0.0,137.625
125,99,2024-03-27,1,1,2023-24,Chicago Bulls,Indiana Pacers,113.375,31.125,64.0,18.25,42.0,10.125,31.875,26.75,11.5,2.5026716339216337,10.375,30.5,34.175,32.0,57.875,55.0526439574788,18.25,23.0,80.14999999999999,0.0,7.25,0.668312937062937,4.0,16.625,0.24378501400560224,11.5,0.0,131.125,124.625,37.125,73.5,14.0,43.625,9.75,33.875,31.25,10.625,3.0186965811965814,12.375,33.75,37.15,36.75,61.75,59.656272624051795,14.0,18.875,73.4625,0.0,8.375,0.7760416666666667,5.75,20.625,0.35114738347206786,10.625,0.0,151.75
111,118,2024-03-27,1,1,2023-24,Utah Jazz,San Antonio Spurs,107.875,32.625,58.0,17.25,44.5,10.25,34.25,24.5,14.125,1.8086499183006537,10.875,33.5,32.1,29.0,53.0,54.637551385317025,17.25,19.75,87.85,0.0,5.0,0.3542939291101056,4.625,17.125,0.2789347729565121,14.125,0.0,123.25,105.625,31.125,58.5,16.0,45.5,10.625,34.875,26.875,14.875,1.9178527661064426,10.375,35.0,29.75,29.25,54.375,53.84626732639669,16.0,20.375,78.46249999999999,0.0,7.625,0.5799807422969188,6.625,15.75,0.4455701427728282,14.875,0.0,123.25
120,106,2024-03-27,1,1,2023-24,Atlanta Hawks,Portland Trail Blazers,113.625,47.625,52.25,13.75,41.25,12.0,29.25,30.0,11.625,2.766239316239316,15.875,39.0,41.0125,26.125,51.125,51.070699704906794,13.75,18.125,76.65,0.0,8.375,0.7443837412587412,4.75,18.125,0.2712006517033691,11.625,0.0,133.875,104.5,31.875,58.0,14.625,42.625,11.875,30.75,22.25,16.125,1.4750746292106587,10.625,31.5,33.625,29.0,55.0,52.70472750838834,14.625,18.625,80.0125,0.0,7.125,0.4849956008044244,4.75,20.375,0.23679041353383457,16.125,0.0,114.25
97,104,2024-03-27,1,1,2023-24,Denver Nuggets,Phoenix Suns,114.625,32.25,67.0,15.375,43.75,10.625,33.125,30.375,12.125,2.660784987071752,10.75,27.25,39.1,33.5,59.75,55.917503645985235,15.375,19.75,77.6375,0.0,7.5,0.6443043884220355,5.25,17.0,0.3152975225911523,12.125,0.0,142.25,117.625,41.25,64.5,11.875,46.0,10.125,35.875,30.625,14.625,2.254355437827305,13.75,33.25,41.025,32.25,54.0,59.631458255407836,11.875,15.375,75.7625,0.0,6.125,0.45376476677627575,6.5,16.875,0.3836531432748538,14.625,0.0,147.5
101,145,2024-03-27,1,1,2023-24,Toronto Raptors,New York Knicks,101.375,28.5,59.25,13.625,36.875,8.875,28.0,26.75,16.0,1.868834175084175,9.5,31.5,30.05,29.625,54.25,54.584712862122416,13.625,18.0,75.9625,0.0,9.875,0.6815814393939394,4.25,18.25,0.22916666666666666,16.0,0.0,112.125,103.75,37.125,52.75,13.875,47.125,12.0,35.125,24.75,14.0,1.9117616758241758,12.375,37.75,32.3125,26.375,48.25,54.91216528539965,13.875,18.0,75.5625,0.0,7.5,0.55746336996337,4.5,17.0,0.26251167133520076,14.0,0.0,122.25
107,108,2024-03-27,1,1,2023-24,Philadelphia 76ers,LA Clippers,100.5,37.875,49.25,13.375,39.25,10.375,28.875,23.5,11.5,2.1956063034188036,12.625,36.25,34.7875,24.625,49.75,49.80716076893783,13.375,17.25,76.6125,0.0,7.875,0.753257332944833,6.5,18.875,0.3749214975845411,11.5,0.0,113.5,110.875,36.375,56.25,18.25,37.625,8.125,29.5,24.625,14.0,1.8949215102707748,12.125,31.375,37.9625,28.125,47.875,58.59556014161277,18.25,21.125,85.9875,0.0,7.625,0.5721667833800187,5.875,16.0,0.39381848693961696,14.0,0.0,130.75
124,136,2024-03-27,1,1,2023-24,Memphis Grizzlies,Los Angeles Lakers,105.125,40.125,47.25,17.75,44.875,13.125,31.75,25.0,16.625,1.587469362745098,13.375,39.375,33.7,23.625,49.125,48.12674964596616,17.75,23.875,75.9625,0.0,8.875,0.5364145658263305,5.375,17.75,0.3071168971020902,16.625,0.0,115.0,123.25,39.375,61.75,22.125,47.875,8.875,39.0,29.0,13.375,2.714040616246499,13.125,32.5,41.012499999999996,30.875,55.375,55.59569603355774,22.125,27.0,80.9875,0.0,4.875,0.40619747899159664,5.375,13.875,0.38309294871794874,13.375,0.0,148.25
106,91,2024-03-27,1,1,2023-24,Minnesota Timberwolves,Detroit Pistons,111.75,44.25,55.25,12.25,42.125,10.5,31.625,27.25,11.25,2.567527958152958,14.75,36.625,40.2375,27.625,54.125,50.860967533417266,12.25,16.625,74.1125,0.0,8.625,0.8317212301587302,6.125,17.375,0.36957720588235293,11.25,0.0,131.875,101.0,29.625,53.75,17.625,45.5,9.0,36.5,23.625,16.0,1.525198008905439,9.875,32.75,29.975,26.875,52.125,51.98533436351424,17.625,21.5,81.925,0.0,5.75,0.3795814780334904,3.875,19.375,0.196116743191972,16.0,0.0,111.75
126,132,2024-03-27,1,1,2023-24,Oklahoma City Thunder,Houston Rockets,116.625,41.25,60.5,14.875,43.5,9.625,33.875,27.125,12.25,2.2838541666666665,13.75,37.625,36.5125,30.25,52.75,57.58459721953052,14.875,18.5,82.21249999999999,0.0,8.875,0.7207932692307693,5.125,18.25,0.2778154024767802,12.25,0.0,139.0,123.5,44.25,60.25,19.0,44.75,10.375,34.375,24.75,11.875,2.3012116629715313,14.75,37.875,38.5375,30.125,52.5,57.37704660374152,19.0,22.375,83.9,0.0,7.625,0.6943146126534284,5.125,19.125,0.28896228953794745,11.875,0.0,145.0
93,101,2024-03-27,1,1,2023-24,Orlando Magic,Golden State Warriors,106.125,33.75,56.5,15.875,40.625,9.875,30.75,24.75,14.625,1.6903827075702074,11.25,33.25,33.8125,28.25,49.75,57.04800965667227,15.875,20.875,76.5125,0.0,7.625,0.5154380341880342,5.0,17.0,0.3451388888888889,14.625,0.0,121.0,115.25,40.875,63.25,11.125,45.875,12.75,33.125,29.375,12.125,2.8733368347338937,13.625,35.75,38.45,31.625,57.5,55.38698846120274,11.125,15.25,68.4625,0.0,6.5,0.5496929541047187,4.375,18.125,0.24819562693498454,12.125,0.0,137.125
118,111,2024-03-27,1,1,2023-24,Charlotte Hornets,Cleveland Cavaliers,98.25,30.75,54.75,12.75,38.75,8.625,30.125,23.25,14.375,1.854560237556561,10.25,33.75,30.6375,27.375,50.0,54.88447657050851,12.75,17.125,74.5625,0.0,7.625,0.5803285256410257,3.5,14.625,0.26688329032079033,14.375,0.0,106.5,104.0,40.125,50.0,13.875,40.25,7.875,32.375,29.25,13.75,2.1814499838396895,13.375,37.75,34.8,25.0,43.75,57.50399024445061,13.875,17.625,76.61250000000001,0.0,5.375,0.39803180887739714,3.5,16.25,0.23471047410192147,13.75,0.0,121.75
119,122,2024-03-27,1,1,2023-24,Washington Wizards,Brooklyn Nets,107.5,36.0,57.5,14.0,41.0,10.875,30.125,26.25,15.25,1.7852520743145743,12.0,36.0,33.8375,28.75,53.5,53.754031430001305,14.0,18.875,74.9125,0.0,8.125,0.546411747974248,4.375,20.375,0.22122145641882485,15.25,0.0,118.375,103.625,33.375,53.5,16.75,43.375,11.5,31.875,24.375,15.5,1.6563873626373626,11.125,34.25,32.75,26.75,49.75,53.82902602092743,16.75,21.0,79.8125,0.0,7.0,0.4851648351648351,3.75,16.25,0.23058615146463443,15.5,0.0,116.25
107,100,2024-03-28,1,1,2023-24,New Orleans Pelicans,Milwaukee Bucks,110.0,33.375,61.5,15.125,42.125,7.875,34.25,27.125,12.125,2.387763479210848,11.125,31.5,34.1625,30.75,52.75,58.20214102604686,15.125,19.5,78.575,0.0,7.375,0.6352423526765633,3.75,17.125,0.23040555935292775,12.125,0.0,131.5,118.5,46.125,56.5,15.875,44.5,10.375,34.125,29.0,12.75,2.4377186538951245,15.375,39.375,39.3625,28.25,50.75,56.005247527536326,15.875,20.0,79.95,0.0,6.125,0.5124595992243051,4.25,18.5,0.23364863894275661,12.75,0.0,139.0
123,122,2024-03-28,1,1,2023-24,Atlanta Hawks,Boston Celtics,115.75,47.25,54.0,14.5,41.25,11.5,29.75,29.375,12.375,2.6171751451163217,15.75,38.375,41.2625,27.0,51.0,53.19191182611891,14.5,19.0,77.0375,0.0,9.125,0.7644372171945701,5.375,18.375,0.30404378895827106,12.375,0.0,137.375,124.0,58.875,49.25,15.875,40.75,11.25,29.5,27.625,10.25,2.809758297258297,19.625,46.125,42.125,24.625,43.625,56.241224829678075,15.875,19.875,79.9875,0.0,7.625,0.77870670995671,6.0,13.875,0.4552898082309847,10.25,0.0,146.25
130,126,2024-03-29,1,1,2023-24,San Antonio Spurs,New York Knicks,107.625,31.875,59.25,16.5,44.375,10.125,34.25,28.5,15.625,1.9309480042016807,10.625,34.5,31.0875,29.625,54.0,54.869683768445206,16.5,21.125,78.4625,0.0,8.0,0.5835521708683473,6.25,16.5,0.4039034761061615,15.625,0.0,126.25,112.75,42.0,56.75,14.0,46.125,11.875,34.25,27.0,12.75,2.2191209831834833,14.0,38.25,35.75,28.375,49.5,57.84966528539965,14.0,18.0,76.35000000000001,0.0,7.25,0.583437395937396,4.875,17.375,0.27669234360410827,12.75,0.0,135.875
142,82,2024-03-29,1,1,2023-24,Miami Heat,Portland Trail Blazers,99.875,31.875,54.0,14.0,42.0,9.125,32.875,22.75,9.625,2.4916666666666667,10.625,34.625,30.325000000000003,27.0,52.0,51.994227205456966,14.0,17.375,79.9125,0.0,7.5,0.7913194444444444,2.625,13.5,0.21351252913752913,9.625,0.0,112.75,104.5,33.375,58.25,12.875,40.625,11.125,29.5,23.625,16.25,1.5386711204387287,11.125,31.625,35.1125,29.125,55.25,52.686921240582066,12.875,16.875,77.1,0.0,7.25,0.48901606864068164,4.375,20.0,0.2209173976608187,16.25,0.0,113.5
128,103,2024-03-29,1,1,2023-24,Oklahoma City Thunder,Phoenix Suns,116.875,38.625,61.75,16.5,43.875,10.25,33.625,25.875,13.375,2.004906798245614,12.875,36.5,35.525000000000006,30.875,54.25,57.087970532873854,16.5,20.875,79.08749999999999,0.0,8.75,0.6668459008097165,5.25,19.0,0.27260706914344685,13.375,0.0,135.875,116.0,42.75,61.75,11.5,47.125,10.125,37.0,31.375,15.0,2.262233589087809,14.25,33.375,42.4,30.875,53.75,57.20838133233091,11.5,14.375,78.575,0.0,5.5,0.4043950188771161,6.625,16.25,0.40929416891587944,15.0,0.0,146.75
117,114,2024-03-29,1,1,2023-24,Cleveland Cavaliers,Philadelphia 76ers,104.0,41.625,49.5,12.875,39.625,7.75,31.875,29.625,14.0,2.167988445378151,13.875,37.5,36.125,24.75,44.125,56.29250115587551,12.875,17.0,73.225,0.0,5.125,0.36982668067226887,3.625,16.625,0.24066285505430243,14.0,0.0,120.875,104.0,39.75,50.25,14.0,41.75,10.75,31.0,23.5,12.0,2.1070646367521366,13.25,36.25,36.6875,25.125,50.0,50.58875000037508,14.0,17.625,78.5375,0.0,7.375,0.675132332944833,7.375,19.125,0.42006038647342997,12.0,0.0,120.5
