placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
87,96,2024-03-29,1,1,2023-24,Washington Wizards,Detroit Pistons,110.25,37.125,59.0,14.125,43.0,11.0,32.0,26.25,15.375,1.7673949314574315,12.375,35.75,35.1625,29.5,54.875,53.70635789834608,14.125,19.0,75.1,0.0,7.5,0.4955875721500721,4.5,20.75,0.2241976468950153,15.375,0.0,122.5,98.25,28.875,52.25,17.125,43.375,8.875,34.5,22.125,14.75,1.5280389179963483,9.625,33.0,28.9,26.125,51.0,51.56309650285274,17.125,20.75,82.25,0.0,6.0,0.4335587507607631,3.125,18.5,0.1633786479538768,14.75,0.0,106.25
98,111,2024-03-29,1,1,2023-24,Denver Nuggets,Minnesota Timberwolves,111.125,32.25,63.5,15.375,43.25,10.375,32.875,28.875,12.0,2.535784987071752,10.75,28.625,37.9125,31.75,57.5,55.25462485810645,15.375,19.0,81.4625,0.0,7.625,0.6738182773109244,4.75,16.875,0.28233048962411933,12.0,0.0,136.375,112.0,45.375,55.25,11.375,41.5,10.75,30.75,27.625,11.0,2.6359803391053394,15.125,37.375,40.725,27.625,51.875,53.23019307689553,11.375,15.875,72.4875,0.0,9.0,0.8704117063492063,5.875,16.375,0.3666360294117647,11.0,0.0,134.0
125,108,2024-03-29,1,1,2023-24,Brooklyn Nets,Chicago Bulls,103.875,30.375,56.75,16.75,44.0,11.75,32.25,23.25,14.625,1.7563873626373625,10.125,34.0,30.1125,28.375,52.375,54.12622881813022,16.75,21.375,78.35,0.0,7.125,0.5518315018315018,4.5,16.125,0.27883982793522266,14.625,0.0,115.625,117.5,33.0,66.25,18.25,43.375,10.0,33.375,27.875,10.875,2.7574793262293262,11.0,29.625,37.15,33.125,59.875,55.20309210088469,18.25,22.5,82.03750000000001,0.0,7.375,0.7199956293706293,4.375,17.5,0.25584641751437415,10.875,0.0,140.0
97,100,2024-03-29,1,1,2023-24,Orlando Magic,LA Clippers,108.5,35.25,57.75,15.5,40.875,9.625,31.25,26.375,14.25,1.8673307595182596,11.75,34.0,34.8375,28.875,49.75,58.22725493969114,15.5,21.0,74.31250000000001,0.0,8.0,0.5665743978243978,4.375,17.125,0.28904914529914527,14.25,0.0,125.25,111.875,37.5,57.0,17.375,38.75,8.5,30.25,25.375,12.75,2.1796437324929974,12.5,32.125,38.2375,28.5,49.375,57.768840564893196,17.375,20.5,84.2375,0.0,7.75,0.6485556722689075,6.0,15.75,0.4051032091618392,12.75,0.0,133.375
100,101,2024-03-29,1,1,2023-24,Utah Jazz,Houston Rockets,108.375,31.875,58.0,18.5,44.25,9.875,34.375,24.75,15.625,1.6631953728461082,10.625,33.875,30.875,29.0,52.25,55.38986620013184,18.5,21.125,87.85,0.0,5.5,0.349748474564651,4.25,16.875,0.261573661845401,15.625,0.0,122.375,126.0,45.375,62.25,18.375,45.75,11.625,34.125,25.0,12.375,2.2569408296381983,15.125,39.625,37.725,31.125,53.25,58.412814114918866,18.375,21.875,82.95,0.0,7.875,0.6891062793200952,5.375,19.875,0.29764284509350303,12.375,0.0,147.5
97,115,2024-03-29,1,1,2023-24,Charlotte Hornets,Golden State Warriors,99.25,31.5,54.25,13.5,37.875,8.5,29.375,23.75,14.25,1.8977587669683258,10.5,34.125,30.975,27.125,49.0,55.8078691833676,13.5,18.0,75.06249999999999,0.0,7.5,0.5766520550527904,3.375,14.125,0.2639070998445998,14.25,0.0,107.5,113.875,40.125,62.25,11.5,46.75,13.0,33.75,29.125,12.0,2.8733368347338937,13.375,36.625,36.575,31.125,56.25,55.644023093237365,11.5,15.375,70.7,0.0,6.25,0.5352698771816419,4.5,18.0,0.25660205968352257,12.0,0.0,136.25
103,107,2024-03-29,1,1,2023-24,Sacramento Kings,Dallas Mavericks,108.75,37.125,53.75,17.875,44.875,11.375,33.5,26.625,13.125,2.215374373433584,12.375,37.5,32.925,26.875,51.125,52.771128605352146,17.875,21.875,81.6375,0.0,8.625,0.6810228696741856,5.75,19.0,0.3012609649122807,13.125,0.0,128.125,116.875,35.25,67.0,14.625,46.25,10.0,36.25,29.875,11.375,3.1676473895901136,11.75,34.375,33.824999999999996,33.5,55.625,60.60831205773984,14.625,19.625,75.01250000000002,0.0,8.0,0.8691148355428542,5.375,18.375,0.3067737511671335,11.375,0.0,145.25
109,90,2024-03-29,1,1,2023-24,Indiana Pacers,Los Angeles Lakers,121.875,38.625,69.0,14.25,43.25,10.75,32.5,30.125,11.125,2.7868589743589745,12.875,35.5,37.012499999999996,34.5,59.5,57.76912050815396,14.25,19.375,72.725,0.0,7.75,0.6937767094017093,5.0,22.125,0.25925015027048687,11.125,0.0,144.125,124.875,40.125,60.75,24.0,48.5,8.875,39.625,29.5,14.75,2.281228116246499,13.375,32.375,41.9375,30.375,54.375,55.70730317641489,24.0,29.0,82.4375,0.0,5.25,0.3952599789915966,5.0,14.25,0.3547212381916329,14.75,0.0,150.375
118,88,2024-03-30,1,1,2023-24,Orlando Magic,Memphis Grizzlies,108.5,35.625,58.75,14.125,39.875,9.625,30.25,26.625,14.75,1.8413126599707483,11.875,33.125,36.025,29.375,50.375,58.59837504765335,14.125,19.25,73.98750000000001,0.0,8.375,0.5727961172814114,5.0,15.125,0.3660693473193473,14.75,0.0,126.25,109.0,42.375,49.25,17.375,44.875,13.75,31.125,26.125,16.375,1.691264005602241,14.125,40.625,34.475,24.625,50.25,49.00637927559579,17.375,22.875,77.4875,0.0,9.125,0.5632002801120448,5.25,18.875,0.2877069592138915,16.375,0.0,120.375
92,104,2024-03-30,1,1,2023-24,New Orleans Pelicans,Boston Celtics,111.5,34.875,60.75,15.875,42.75,8.375,34.375,27.125,11.5,2.551453955401324,11.625,32.75,35.012499999999996,30.375,52.875,57.453309933118746,15.875,20.5,78.4,0.0,7.875,0.7587542574384679,3.625,17.875,0.20560798850272533,11.5,0.0,133.125,123.875,56.625,51.25,16.0,40.375,10.625,29.75,28.0,10.625,2.7542027417027417,18.875,44.5,41.8875,25.625,45.5,56.23621280080879,16.0,20.125,79.51249999999999,0.0,7.875,0.7821789321789322,5.75,14.0,0.4338612368024133,10.625,0.0,145.625
113,122,2024-03-30,1,1,2023-24,Atlanta Hawks,Milwaukee Bucks,118.375,47.625,57.0,13.75,43.125,12.0,31.125,30.0,11.875,2.731569084510261,15.875,39.0,41.0375,28.5,52.375,54.569462846527074,13.75,18.0,76.2,0.0,8.375,0.7295887323460852,5.25,17.625,0.3081997991884501,11.875,0.0,142.0,115.5,45.0,56.0,14.5,45.125,10.125,35.0,28.125,13.625,2.1252186538951245,15.0,39.5,38.2625,28.0,50.0,56.349338652358355,14.5,19.0,76.8,0.0,5.625,0.43210245636716227,4.0,19.75,0.2036486389427566,13.625,0.0,133.75
112,113,2024-03-31,1,1,2023-24,New York Knicks,Oklahoma City Thunder,115.25,42.0,59.5,13.75,46.0,13.0,33.0,26.0,12.625,2.1614286754911753,14.0,37.875,36.099999999999994,29.75,53.75,55.851948390422486,13.75,17.625,76.7625,0.0,8.0,0.6491425241425242,4.5,18.5,0.2485673436041083,12.625,0.0,135.375,119.0,39.375,62.75,16.875,42.375,9.5,32.875,27.0,13.125,2.1491375674763833,13.125,35.625,37.4625,31.375,53.625,58.47803844458863,16.875,20.75,82.425,0.0,9.0,0.6983144322782481,5.625,18.625,0.30866476145113914,13.125,0.0,141.25
104,116,2024-03-31,1,1,2023-24,Brooklyn Nets,Los Angeles Lakers,106.25,37.125,53.5,15.625,45.375,12.25,33.125,23.875,13.875,2.01875,12.375,36.25,33.85,26.75,51.375,51.86800831522887,15.625,20.75,75.65,0.0,7.375,0.6452380952380952,4.375,16.5,0.269569493006993,13.875,0.0,119.75,121.125,38.25,59.75,23.125,47.5,8.375,39.125,28.875,14.125,2.296109068627451,12.75,33.125,38.8125,29.875,54.0,55.20034191733498,23.125,27.625,83.3625,0.0,4.5,0.36512605042016805,4.875,14.5,0.33984028581068054,14.125,0.0,143.75
120,135,2024-03-31,1,1,2023-24,Toronto Raptors,Philadelphia 76ers,99.125,28.5,57.25,13.375,35.125,8.875,26.25,26.875,16.75,1.771611952861953,9.5,31.625,29.9,28.625,53.0,54.04562930417094,13.375,17.5,77.2,0.0,10.0,0.6676925505050506,4.25,18.375,0.22732843137254902,16.75,0.0,108.0,105.125,39.375,51.25,14.5,43.25,12.0,31.25,24.5,11.5,2.3036458333333334,13.125,36.875,35.6125,25.625,51.25,50.3572685188936,14.5,18.0,79.9125,0.0,7.375,0.7007733585858585,7.75,19.375,0.4360326086956522,11.5,0.0,123.625
127,106,2024-03-31,1,1,2023-24,Sacramento Kings,Utah Jazz,106.625,35.625,53.25,17.75,45.0,11.5,33.5,25.875,12.75,2.220244503303714,11.875,36.375,33.0,26.625,52.75,50.7986108748557,17.75,21.875,80.6,0.0,8.375,0.685081311232627,5.625,19.375,0.2937848883572568,12.75,0.0,124.0,105.375,29.625,57.25,18.5,44.5,10.0,34.5,24.625,16.625,1.5693309039816392,9.875,33.25,29.2375,28.625,51.625,55.3804179763979,18.5,21.0,88.4375,0.0,5.25,0.31586569068186715,4.5,17.125,0.2688200386569952,16.625,0.0,118.75
107,119,2024-03-31,1,1,2023-24,Washington Wizards,Miami Heat,106.25,36.0,57.25,13.0,44.875,11.25,33.625,25.375,16.0,1.6532032021341232,12.0,35.125,34.625,28.625,54.875,52.115448807436984,13.0,17.625,74.6125,0.0,6.375,0.41053118117262855,4.75,20.625,0.23881752993595096,16.0,0.0,117.625,106.625,37.875,55.0,13.75,42.25,8.875,33.375,25.625,9.625,2.811111111111111,12.625,36.875,34.075,27.5,51.25,53.63317827677132,13.75,17.375,78.525,0.0,9.0,0.9579861111111111,2.875,13.5,0.23274329836829838,9.625,0.0,125.125
107,125,2024-03-31,1,1,2023-24,Houston Rockets,Dallas Mavericks,125.75,46.5,61.0,18.25,46.875,12.5,34.375,24.75,12.0,2.292517752715121,15.5,40.875,37.6875,30.5,53.375,56.99380901287805,18.25,22.75,79.675,0.0,7.875,0.717952433166249,5.5,19.75,0.30641477491806435,12.0,0.0,146.0,114.375,36.0,62.5,15.875,45.375,9.5,35.875,28.75,11.875,2.780147389590114,12.0,33.625,35.224999999999994,31.25,54.0,57.88395308338086,15.875,21.875,73.35000000000001,0.0,7.25,0.7107815022095207,5.375,17.75,0.32515610410831,11.875,0.0,138.875
118,130,2024-03-31,1,1,2023-24,Charlotte Hornets,LA Clippers,99.25,31.125,54.5,13.625,38.0,8.875,29.125,23.25,14.0,1.8995070187165775,10.375,34.875,30.175,27.25,47.75,57.57596128863076,13.625,18.125,75.2125,0.0,7.125,0.5547989081996434,3.375,13.375,0.27328209984459984,14.0,0.0,107.5,108.625,33.0,58.25,17.375,39.5,9.25,30.25,23.75,13.625,1.9193496148459384,11.0,30.125,36.15,29.125,52.0,55.781135646860406,17.375,20.25,85.72500000000001,0.0,8.0,0.6169380252100841,6.25,15.875,0.41888997386772153,13.625,0.0,127.625
113,117,2024-03-31,1,1,2023-24,San Antonio Spurs,Golden State Warriors,111.25,33.75,59.25,18.25,44.875,9.875,35.0,29.0,15.625,1.9642813375350139,11.25,35.0,32.2625,29.625,53.5,55.59432144960463,18.25,23.375,77.9125,0.0,7.25,0.5335521708683473,5.875,16.0,0.3882784761061615,15.625,0.0,129.875,115.875,40.875,64.5,10.5,47.75,12.5,35.25,31.125,11.5,3.070169413919414,13.625,37.125,36.8625,32.25,55.375,58.28930818095667,10.5,14.125,71.2875,0.0,6.0,0.5364010989010989,4.75,17.875,0.27074679652562783,11.5,0.0,143.75
101,109,2024-03-31,1,1,2023-24,Minnesota Timberwolves,Chicago Bulls,112.25,42.75,56.25,13.25,41.625,10.125,31.5,27.75,10.625,2.743619227994228,14.25,35.125,40.3875,28.125,51.25,54.98317687911207,13.25,18.875,70.69999999999999,0.0,8.75,0.8704117063492064,6.0,16.625,0.36871936274509803,10.625,0.0,136.125,114.5,32.625,64.0,17.875,42.875,9.75,33.125,28.125,11.0,2.75908189033189,10.875,29.875,36.4375,32.0,57.5,55.836772656440246,17.875,22.125,81.7875,0.0,7.0,0.6863417832167832,4.5,17.125,0.26775117941913607,11.0,0.0,137.25
130,101,2024-03-31,1,1,2023-24,Denver Nuggets,Cleveland Cavaliers,110.875,31.125,63.0,16.75,43.875,11.125,32.75,29.5,12.375,2.5146311409179063,10.375,28.0,37.325,31.5,58.875,53.48166567443298,16.75,20.75,82.07499999999999,0.0,7.875,0.6815105850032321,4.625,18.25,0.2683080537266834,12.375,0.0,135.375,104.125,40.125,50.0,14.0,38.5,7.375,31.125,29.125,14.25,2.0757265406162464,13.375,36.5,35.975,25.0,43.875,57.16720564760128,14.0,18.25,75.46249999999999,0.0,5.125,0.363874299719888,3.5,16.5,0.23494390080593644,14.25,0.0,119.875
101,113,2024-04-01,1,1,2023-24,Chicago Bulls,Atlanta Hawks,114.25,33.0,64.0,17.25,43.75,9.375,34.375,28.375,11.375,2.724226121101121,11.0,29.125,38.050000000000004,32.0,57.5,55.836772656440246,17.25,21.625,79.9625,0.0,7.875,0.7338177447552447,4.625,17.625,0.27072736989532653,11.375,0.0,139.5,117.25,45.375,58.75,13.125,42.875,11.75,31.125,29.0,12.125,2.559851912793089,15.125,38.5,39.625,29.375,52.875,55.75698353504081,13.125,16.875,77.35,0.0,8.125,0.6891846919420449,5.0,18.875,0.283560376111527,12.125,0.0,139.5
104,118,2024-04-01,1,1,2023-24,Charlotte Hornets,Boston Celtics,100.25,34.875,52.0,13.375,37.5,8.75,28.75,24.0,12.625,2.181451463161022,11.625,36.875,31.1875,26.0,46.5,56.44371491181917,13.375,17.875,74.51249999999999,0.0,6.0,0.5214655748663102,2.75,15.125,0.20373664529914529,12.625,0.0,107.625,121.0,52.875,51.75,16.375,42.625,10.875,31.75,27.5,11.0,2.626318126318126,17.625,42.875,40.7,25.875,46.25,55.85159741619341,16.375,20.25,81.8875,0.0,7.25,0.6994866244866245,6.0,14.0,0.4530920060331825,11.0,0.0,143.875
133,111,2024-04-01,1,1,2023-24,Indiana Pacers,Brooklyn Nets,119.375,37.125,69.25,13.0,43.125,10.375,32.75,29.75,11.25,2.707692307692308,12.375,33.75,37.1625,34.625,60.0,57.4737820662638,13.0,17.625,74.075,0.0,8.25,0.7382211538461538,5.0,20.75,0.28282157884191544,11.25,0.0,142.875,106.75,37.875,54.5,14.375,44.5,11.875,32.625,24.0,12.875,2.0942994505494505,12.625,37.625,33.0125,27.25,51.875,52.36594787566843,14.375,19.25,75.1875,0.0,7.875,0.713003663003663,4.375,16.375,0.27079498320307144,12.875,0.0,120.125
111,124,2024-04-01,1,1,2023-24,New Orleans Pelicans,Phoenix Suns,109.0,34.875,58.75,15.375,42.875,8.5,34.375,26.375,11.5,2.4681206220679903,11.625,32.75,35.0125,29.375,52.75,55.62921491049431,15.375,20.25,76.6625,0.0,8.0,0.7726431463273569,3.75,16.75,0.2249532265979634,11.5,0.0,129.125,114.875,43.5,59.25,12.125,45.625,9.375,36.25,31.25,15.0,2.2533050176592373,14.5,34.625,41.925000000000004,29.625,51.0,57.65595166481173,12.125,15.0,79.825,0.0,5.75,0.42225216173425895,7.0,16.625,0.4280441689158795,15.0,0.0,145.125
104,103,2024-04-01,1,1,2023-24,Orlando Magic,Portland Trail Blazers,109.0,38.625,56.25,14.125,41.0,9.5,31.5,26.5,15.25,1.7683488590657708,12.875,34.625,36.8,28.125,49.0,57.2585057666076,14.125,18.875,75.25,0.0,8.625,0.5739273390008685,5.25,14.625,0.39106934731934734,15.25,0.0,127.75,103.125,31.125,60.0,12.0,40.375,10.75,29.625,23.75,17.0,1.510893342660951,10.375,31.25,33.0375,30.0,56.0,53.628613707042334,12.0,16.25,74.1125,0.0,6.5,0.44040495752957054,4.375,20.0,0.22091739766081872,17.0,0.0,110.0
108,110,2024-04-01,1,1,2023-24,Detroit Pistons,Memphis Grizzlies,98.375,27.375,53.5,17.5,43.25,8.75,34.5,21.125,14.125,1.523231225688656,9.125,31.25,28.7375,26.75,53.375,50.459417573086846,17.5,21.375,81.4125,0.0,6.5,0.48537499007700247,3.5,18.75,0.182475870176099,14.125,0.0,106.0,106.375,43.875,45.5,17.0,43.875,13.25,30.625,25.875,16.5,1.6682376898127673,14.625,41.0,35.612500000000004,22.75,48.875,46.78916616084169,17.0,22.375,77.6625,0.0,9.5,0.5800131456091209,5.25,18.875,0.2877069592138915,16.5,0.0,116.5
109,105,2024-04-02,1,1,2023-24,Philadelphia 76ers,Oklahoma City Thunder,108.375,43.5,51.75,13.125,43.0,11.875,31.125,24.875,11.5,2.3270833333333334,14.5,37.125,38.625,25.875,51.25,50.9822685188936,13.125,16.875,78.075,0.0,7.0,0.6773358585858585,8.5,18.625,0.48782289002557544,11.5,0.0,128.5,117.375,38.25,63.25,15.875,43.5,9.625,33.875,27.125,13.125,2.158752952091768,12.75,35.0,37.112500000000004,31.625,53.75,58.83818915380848,15.875,20.875,77.8,0.0,8.5,0.6598528938167096,5.75,18.5,0.31568468898737106,13.125,0.0,139.75
110,105,2024-04-02,1,1,2023-24,Denver Nuggets,San Antonio Spurs,112.5,35.25,60.5,16.75,45.25,11.625,33.625,29.375,12.875,2.4235677925016166,11.75,29.0,40.275,30.25,57.625,52.577441137395944,16.75,20.875,81.35,0.0,7.125,0.6079811732385263,4.5,18.125,0.26337384320036766,12.875,0.0,137.125,112.125,36.0,58.5,17.625,45.0,10.375,34.625,30.0,15.875,1.9991110588972432,12.0,36.75,32.4625,29.25,52.75,55.59432144960463,17.625,22.25,79.30000000000001,0.0,7.375,0.5354871553884711,6.0,15.875,0.40190027097795644,15.875,0.0,131.75
109,99,2024-04-02,1,1,2023-24,Miami Heat,New York Knicks,108.0,40.5,52.5,15.0,42.0,8.5,33.5,25.5,10.375,2.6481646825396825,13.5,37.125,36.362500000000004,26.25,49.75,52.960663656888286,15.0,18.375,80.375,0.0,8.625,0.8374503968253968,3.125,13.875,0.2384998773156668,10.375,0.0,126.375,116.125,44.625,57.75,13.75,45.5,13.0,32.5,27.0,12.125,2.300822614885115,14.875,39.625,37.287499999999994,28.875,52.625,55.33294768669272,13.75,18.625,74.15,0.0,7.625,0.6483849483849484,4.75,18.625,0.261359741264927,12.125,0.0,135.5
117,113,2024-04-02,1,1,2023-24,Washington Wizards,Milwaukee Bucks,107.375,35.25,58.75,13.375,46.125,11.0,35.125,25.375,16.0,1.6532032021341232,11.75,35.875,33.162499999999994,29.375,54.625,53.83660265359083,13.375,17.5,76.75,0.0,5.625,0.36365618117262855,4.0,20.75,0.2028326814511025,16.0,0.0,119.0,119.0,45.375,59.0,14.625,44.625,9.625,35.0,28.625,13.5,2.1853148077412783,15.125,38.125,39.599999999999994,29.5,50.875,58.41329214073045,14.625,19.0,77.1625,0.0,6.125,0.47617296918767504,4.375,19.75,0.2244819722760899,13.5,0.0,140.5
104,100,2024-04-02,1,1,2023-24,Golden State Warriors,Dallas Mavericks,114.5,41.625,62.5,10.375,47.25,12.25,35.0,30.625,12.625,2.6572229853479854,13.875,37.75,36.8375,31.25,54.125,57.787660981196254,10.375,13.875,71.8625,0.0,7.5,0.6000171703296704,4.625,17.25,0.2712167213376579,12.625,0.0,141.625,116.375,42.75,59.0,14.625,46.0,9.625,36.375,28.0,11.5,2.773844868581711,14.25,36.125,38.8375,29.5,52.875,55.769328577452,14.625,20.625,70.4375,0.0,7.375,0.7291638551506973,4.75,17.875,0.2824171335200747,11.5,0.0,139.75
109,95,2024-04-02,1,1,2023-24,Sacramento Kings,LA Clippers,111.125,39.375,54.5,17.25,45.25,11.75,33.5,27.375,13.125,2.2744111699703806,13.125,36.75,35.875,27.25,52.25,52.69255026879509,17.25,21.5,79.73750000000001,0.0,8.5,0.6788313112326271,5.75,19.75,0.2951435840094307,13.125,0.0,132.0,111.875,33.75,59.25,18.875,40.0,9.5,30.5,25.0,13.0,2.1193496148459383,11.25,29.625,37.6375,29.625,52.25,56.559297702196375,18.875,22.125,84.9125,0.0,7.75,0.616938025210084,5.875,15.75,0.39912894445595687,13.0,0.0,133.25
113,106,2024-04-02,1,1,2023-24,Minnesota Timberwolves,Houston Rockets,110.125,42.375,54.0,13.75,40.25,8.75,31.5,28.0,11.0,2.698164682539683,14.125,35.625,39.550000000000004,27.0,49.125,55.276582244238746,13.75,19.75,70.1125,0.0,8.875,0.8525545634920635,5.875,15.375,0.39371936274509806,11.0,0.0,132.5,122.25,46.875,57.75,17.625,46.375,13.0,33.375,24.5,11.125,2.3637896825396827,15.625,42.125,36.6,28.875,52.75,54.74961566698979,17.625,22.125,79.2625,0.0,8.125,0.7656498015873016,5.75,19.125,0.32662154183535763,11.125,0.0,141.0
113,129,2024-04-02,1,1,2023-24,Utah Jazz,Cleveland Cavaliers,106.125,33.375,53.75,19.0,42.25,10.125,32.125,24.5,16.125,1.618810070648306,11.125,35.125,31.225,26.875,49.75,53.72001697389164,19.0,21.875,87.55,0.0,5.5,0.3471156906818672,4.375,17.625,0.2519549592919158,16.125,0.0,116.875,103.875,38.625,51.25,14.0,36.375,7.25,29.125,29.625,14.125,2.120518207282913,12.875,34.875,36.025,25.625,45.5,56.64388028874961,14.0,18.375,74.96249999999999,0.0,5.625,0.4003326330532213,3.125,16.5,0.2036939008059364,14.125,0.0,118.25
111,128,2024-04-02,1,1,2023-24,Toronto Raptors,Los Angeles Lakers,101.125,29.25,58.25,13.625,34.25,9.375,24.875,26.75,16.875,1.7308922558922557,9.75,30.875,31.3625,29.125,53.375,54.528085444521814,13.625,17.625,78.025,0.0,9.625,0.6241319444444444,3.5,17.625,0.19518557422969185,16.875,0.0,109.0,122.25,38.625,60.5,23.125,49.0,8.25,40.75,28.75,14.875,2.2228947829131656,12.875,34.125,38.025000000000006,30.25,52.875,57.80022440852182,23.125,27.625,83.3625,0.0,4.5,0.3436974789915966,5.375,14.875,0.36900695247734727,14.875,0.0,146.625
133,85,2024-04-03,1,1,2023-24,Minnesota Timberwolves,Toronto Raptors,109.375,39.375,55.25,14.75,39.625,8.625,31.0,27.75,12.125,2.468998015873016,13.125,33.75,39.050000000000004,27.625,49.0,56.61990803609395,14.75,20.625,71.475,0.0,9.375,0.8247767857142857,5.75,15.5,0.383609068627451,12.125,0.0,131.875,102.125,27.75,60.5,13.875,34.25,8.875,25.375,26.875,17.0,1.7272157853040204,9.25,30.625,30.125000000000004,30.25,54.625,55.381948826380714,13.875,17.75,78.82500000000002,0.0,9.625,0.6190767973856209,3.75,17.0,0.21382592510688486,17.0,0.0,110.0
121,113,2024-04-03,1,1,2023-24,Atlanta Hawks,Detroit Pistons,117.625,46.125,58.25,13.25,42.875,11.5,31.375,28.625,12.0,2.551518579459756,15.375,39.25,39.3125,29.125,51.875,56.30460258265986,13.25,17.625,74.225,0.0,7.375,0.6443930252753782,4.75,18.75,0.2735495536007045,12.0,0.0,138.25,99.25,26.25,54.75,18.25,42.875,9.0,33.875,20.875,14.375,1.4696597971172274,8.75,30.25,28.7875,27.375,53.875,51.18428198693749,18.25,22.375,81.25,0.0,6.875,0.5062083234103358,3.75,18.375,0.20673573859715164,14.375,0.0,107.125
101,111,2024-04-03,1,1,2023-24,Milwaukee Bucks,Memphis Grizzlies,118.875,43.5,61.75,13.625,47.125,11.125,36.0,28.875,13.125,2.2665648077412786,14.5,39.625,36.9125,30.875,53.25,58.15445375689207,13.625,18.25,75.0875,0.0,6.375,0.5095063025210084,4.625,20.125,0.23288533362062774,13.125,0.0,140.625,107.875,42.0,47.75,18.125,43.625,13.125,30.5,26.375,15.125,1.8124684590435365,14.0,40.125,34.775000000000006,23.875,50.5,47.48361060528614,18.125,23.875,76.625,0.0,9.375,0.6232823763783516,5.75,18.75,0.31731222237178625,15.125,0.0,119.375
135,100,2024-04-03,1,1,2023-24,Boston Celtics,Oklahoma City Thunder,119.5,51.0,53.0,15.5,43.625,10.75,32.875,27.25,10.5,2.6944999444999445,17.0,43.25,39.175000000000004,26.5,46.125,57.76601183060782,15.5,19.25,81.63749999999999,0.0,6.5,0.6585775335775337,5.625,13.75,0.433974358974359,10.5,0.0,142.375,115.75,38.625,61.0,16.125,43.25,10.125,33.125,27.75,13.5,2.148336285425101,12.875,35.5,36.9875,30.5,53.25,57.15549684611617,16.125,21.0,78.5,0.0,8.875,0.6702695604833762,5.875,18.375,0.32555311004000265,13.5,0.0,137.75
122,101,2024-04-03,1,1,2023-24,Phoenix Suns,Cleveland Cavaliers,117.0,46.125,58.25,12.625,44.625,10.125,34.5,31.0,15.5,2.124733589087809,15.375,35.75,43.099999999999994,29.125,49.875,58.07049248113826,12.625,15.625,79.825,0.0,6.25,0.44725216173425897,7.375,16.75,0.44500845463016514,15.5,0.0,146.625,106.5,40.125,52.25,14.125,36.625,7.25,29.375,31.0,14.25,2.1961134453781512,13.375,35.75,36.4625,26.125,45.25,58.025220868459755,14.125,17.875,76.975,0.0,5.875,0.41223739495798317,3.375,16.0,0.2294875515995872,14.25,0.0,123.875
115,111,2024-04-03,1,1,2023-24,Brooklyn Nets,Indiana Pacers,106.25,38.625,52.5,15.125,43.875,12.0,31.875,22.875,13.25,1.9588827838827838,12.875,37.0,34.6,26.25,50.625,51.85220970896328,15.125,20.375,75.125,0.0,6.625,0.6025869963369964,4.25,16.25,0.2658607726767556,13.25,0.0,116.875,120.875,39.75,68.25,12.875,42.75,10.0,32.75,31.5,10.875,2.9432692307692307,13.25,33.875,39.9,34.125,59.625,57.08489317737491,12.875,17.75,72.65,0.0,7.375,0.6882211538461538,5.625,20.5,0.3146538769785614,10.875,0.0,146.25
108,117,2024-04-03,1,1,2023-24,New Orleans Pelicans,Orlando Magic,107.125,34.125,56.75,16.25,42.625,8.75,33.875,25.5,11.375,2.4208983998457683,11.375,32.0,35.175,28.375,52.5,54.26202741049431,16.25,22.0,73.75,0.0,8.25,0.8115320352162457,3.25,17.25,0.18422924469751092,11.375,0.0,124.875,107.875,37.5,56.0,14.375,41.5,9.875,31.625,26.625,15.375,1.7631405257324375,12.5,34.75,35.45,28.0,48.375,57.72812543265584,14.375,19.5,74.175,0.0,8.25,0.5468440056675351,5.5,14.875,0.40185366104483755,15.375,0.0,126.625
