placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
120,125,2024-04-03,1,1,2023-24,Washington Wizards,Los Angeles Lakers,109.0,34.875,60.5,13.625,46.625,10.375,36.25,25.625,15.375,1.7611577475886686,11.625,36.375,32.45,30.25,54.625,55.427511744499924,13.625,17.875,76.3375,0.0,6.375,0.4424914084453558,3.625,20.75,0.1840826814511025,15.375,0.0,122.5,123.125,40.875,60.25,22.0,50.0,8.875,41.125,29.5,15.5,2.139561449579832,13.625,35.0,39.1,30.125,53.125,57.34045429357929,22.0,26.875,79.2,0.0,4.875,0.3561974789915966,5.875,15.375,0.38936894342757344,15.5,0.0,148.625
86,89,2024-04-03,1,1,2023-24,Charlotte Hornets,Portland Trail Blazers,101.25,37.5,51.75,12.0,36.5,8.25,28.25,25.0,12.875,2.181451463161022,12.5,36.875,33.55,25.875,46.125,56.56554727049363,12.0,15.875,75.475,0.0,5.625,0.42503700343773876,2.625,15.0,0.19696581196581198,12.875,0.0,109.625,102.625,30.75,59.75,12.125,41.375,10.875,30.5,24.375,15.875,1.6853251608427693,10.25,31.0,32.925000000000004,29.875,57.0,52.41974032718192,12.125,16.625,72.65,0.0,7.25,0.5239276848022978,3.875,20.75,0.18044120718462822,15.875,0.0,111.25
109,95,2024-04-04,1,1,2023-24,Dallas Mavericks,Atlanta Hawks,114.0,43.875,57.25,12.875,46.25,9.375,36.875,28.25,11.0,2.834371184371184,14.625,37.5,38.349999999999994,28.625,52.125,54.8463230115893,12.875,18.75,68.28750000000001,0.0,7.625,0.7563568376068376,5.375,17.125,0.3324171335200747,11.0,0.0,138.25,119.625,47.625,59.0,13.0,43.625,10.75,32.875,29.125,12.875,2.3883241350153117,15.875,38.875,40.8375,29.5,51.25,57.72160663124286,13.0,17.625,72.5625,0.0,7.5,0.6035944141642671,5.125,18.625,0.30582977338092426,12.875,0.0,142.75
102,100,2024-04-04,1,1,2023-24,LA Clippers,Denver Nuggets,112.125,33.75,60.0,18.375,39.75,9.375,30.375,25.125,13.0,2.1271621148459383,11.25,28.5,38.9,30.0,53.625,56.06923325536501,18.375,21.875,83.88749999999999,0.0,7.25,0.585688025210084,5.375,16.75,0.3570044023314147,13.0,0.0,132.25,113.125,34.875,62.25,16.0,47.125,12.25,34.875,29.625,12.875,2.4548177925016166,11.625,29.75,38.962500000000006,31.125,58.625,53.2470839945388,16.0,20.125,80.71249999999999,0.0,6.875,0.5767311732385262,5.0,18.0,0.299832176533701,12.875,0.0,139.125
110,133,2024-04-04,1,1,2023-24,Houston Rockets,Golden State Warriors,120.875,46.5,56.5,17.875,45.0,13.125,31.875,23.875,11.75,2.205456349206349,15.5,42.875,35.787499999999994,28.25,51.25,55.27721306958719,17.875,22.375,79.85,0.0,8.25,0.7364831349206349,4.875,19.625,0.2805689102564103,11.75,0.0,136.25,113.5,42.0,62.0,9.5,48.875,12.125,36.75,30.625,13.125,2.5916121256194784,14.0,37.25,37.8375,31.0,54.875,56.6603400262891,9.5,12.5,74.6375,0.0,7.75,0.5988859486102134,4.5,17.5,0.2599319991154357,13.125,0.0,142.0
105,109,2024-04-04,1,1,2023-24,Miami Heat,Philadelphia 76ers,108.625,42.375,50.25,16.0,41.0,8.0,33.0,25.5,11.375,2.514831349206349,14.125,37.5,37.6625,25.125,47.5,53.07640439762903,16.0,19.0,82.89999999999999,0.0,8.375,0.7846726190476191,3.375,14.625,0.24518436929427642,11.375,0.0,126.75,109.75,43.875,51.25,14.625,42.5,12.125,30.375,25.375,12.25,2.275,14.625,36.375,39.949999999999996,25.625,51.125,50.58898620596843,14.625,18.5,78.1125,0.0,7.125,0.6599747474747475,7.5,19.125,0.41907289002557546,12.25,0.0,128.875
120,109,2024-04-04,1,1,2023-24,New York Knicks,Sacramento Kings,116.25,45.0,57.0,14.25,42.75,12.625,30.125,27.75,11.875,2.3755994005994006,15.0,39.0,38.175,28.5,52.0,55.26329216490954,14.25,19.25,74.11250000000001,0.0,8.0,0.6840992340992341,3.875,18.125,0.22249419504643964,11.875,0.0,134.25,109.625,39.75,53.5,16.375,44.875,12.375,32.5,27.25,12.0,2.439542748917749,13.25,37.625,35.525,26.75,51.125,52.87475365862559,16.375,20.625,79.07500000000002,0.0,8.875,0.7577786796536797,5.25,18.875,0.28681025067609733,12.0,0.0,130.875
108,90,2024-04-05,1,1,2023-24,Memphis Grizzlies,Detroit Pistons,107.75,37.875,52.75,17.125,45.875,13.875,32.0,25.25,14.5,1.85611925269433,12.625,37.5,33.462500000000006,26.375,54.375,48.233809333426045,17.125,22.75,75.8375,0.0,9.125,0.630226820822796,6.25,17.75,0.37564555570511954,14.5,0.0,121.25,101.625,26.625,56.25,18.75,42.125,9.0,33.125,21.25,14.0,1.5677367201941506,8.875,30.375,29.075,28.125,55.0,51.49323085057386,18.75,23.125,80.53750000000001,0.0,7.875,0.6235160157180282,3.75,18.125,0.2105818924433055,14.0,0.0,109.875
131,102,2024-04-05,1,1,2023-24,LA Clippers,Utah Jazz,110.375,31.5,58.75,20.125,40.5,9.25,31.25,24.25,12.375,2.2179359243697476,10.5,28.75,36.3125,29.375,53.875,54.717558614216685,20.125,24.0,83.6,0.0,6.625,0.6080094537815126,4.75,17.625,0.30219671002372245,12.375,0.0,127.5,107.25,34.125,53.75,19.375,40.5,9.25,31.25,24.625,16.5,1.597486541236541,11.375,35.75,31.15,26.875,49.25,54.22081825594292,19.375,22.375,87.25,0.0,5.625,0.3467480436230436,4.375,18.75,0.2401542599912165,16.5,0.0,116.125
111,117,2024-04-05,1,1,2023-24,Milwaukee Bucks,Toronto Raptors,114.0,41.25,60.0,12.75,48.25,11.5,36.75,27.75,13.125,2.164292080468551,13.75,40.0,34.7125,30.0,53.0,56.6884900129039,12.75,18.0,69.875,0.0,5.625,0.4413244843391902,5.625,20.375,0.30133771457300873,13.125,0.0,133.625,100.75,27.375,59.75,13.625,35.625,8.75,26.875,26.375,17.375,1.6805888011770365,9.125,30.5,29.8125,29.875,55.5,53.95899285153796,13.625,17.625,77.875,0.0,9.25,0.5942752100840336,4.125,16.625,0.2429925917735515,17.375,0.0,107.75
126,112,2024-04-05,1,1,2023-24,Indiana Pacers,Oklahoma City Thunder,121.875,40.125,69.0,12.75,42.75,10.625,32.125,31.375,10.625,3.000087412587413,13.375,33.875,40.225,34.5,61.125,56.22495123252731,12.75,17.125,75.0625,0.0,7.375,0.7084231740481741,6.375,20.125,0.35260030554999,10.625,0.0,147.625,113.375,36.75,60.25,16.375,41.5,9.5,32.0,26.75,14.0,1.9733362854251013,12.25,34.25,35.9125,30.125,53.625,56.09555532564834,16.375,20.875,79.75,0.0,8.625,0.6166981319119477,5.625,17.75,0.32768379185818447,14.0,0.0,131.875
109,111,2024-04-05,1,1,2023-24,New Orleans Pelicans,San Antonio Spurs,107.625,34.875,54.75,18.0,41.0,8.25,32.75,24.5,11.375,2.349469828417197,11.625,31.375,36.675,27.375,52.25,52.481740827776115,18.0,23.875,74.85000000000001,0.0,8.5,0.8293891780733885,2.75,18.125,0.156142200163098,11.375,0.0,122.5,110.0,37.5,56.5,16.0,46.125,10.625,35.5,30.375,14.625,2.3064027255639097,12.5,37.625,33.1125,28.25,52.625,54.07726698106946,16.0,21.375,74.13749999999999,0.0,7.125,0.5563204887218045,6.25,16.125,0.40731822763430314,14.625,0.0,130.375
101,100,2024-04-05,1,1,2023-24,Boston Celtics,Sacramento Kings,121.5,49.125,56.0,16.375,42.75,10.25,32.5,27.625,10.5,2.7285908535908536,16.375,42.125,38.875,28.0,46.875,59.99218239916969,16.375,20.0,82.9,0.0,6.375,0.6472138972138972,5.875,14.875,0.39230769230769236,10.5,0.0,145.375,107.875,42.0,50.5,15.375,42.625,11.25,31.375,26.5,12.0,2.3926677489177486,14.0,37.875,37.137499999999996,25.25,50.0,51.20236943907157,15.375,19.875,75.95,0.0,7.875,0.6952786796536797,4.875,19.75,0.2562395985021843,12.0,0.0,124.625
102,108,2024-04-05,1,1,2023-24,Washington Wizards,Portland Trail Blazers,109.75,36.0,60.5,13.25,46.0,9.0,37.0,25.875,16.25,1.6689860304169515,12.0,36.75,33.0,30.25,53.375,56.59492786348989,13.25,17.0,78.5,0.0,7.0,0.4506984791524265,3.875,20.125,0.19755069491911595,16.25,0.0,124.625,100.375,30.375,59.25,10.75,42.875,11.0,31.875,24.125,16.25,1.6318395839196922,10.125,30.75,32.7125,29.625,57.875,51.350088585888386,10.75,15.0,71.4875,0.0,6.875,0.48786999249460555,3.5,20.125,0.16755743525480365,16.25,0.0,108.375
108,100,2024-04-05,1,1,2023-24,Chicago Bulls,New York Knicks,111.0,32.625,61.25,17.125,43.75,9.875,33.875,26.375,10.5,2.714851121101121,10.875,29.625,37.0125,30.625,58.125,53.11695149399613,17.125,21.0,81.325,0.0,7.75,0.7838177447552447,4.375,17.75,0.2541832522482677,10.5,0.0,132.625,116.375,44.25,57.5,14.625,42.125,12.0,30.125,28.375,11.875,2.423676323676324,14.75,37.875,38.8125,28.75,51.75,56.01115541277278,14.625,20.375,72.11250000000001,0.0,8.375,0.712945387945388,4.0,18.5,0.22764125386996906,11.875,0.0,135.5
108,106,2024-04-05,1,1,2023-24,Dallas Mavericks,Golden State Warriors,114.25,47.25,54.0,13.0,45.375,8.0,37.375,28.0,11.25,2.7837759462759464,15.75,39.25,39.724999999999994,27.0,49.625,54.05572472099101,13.0,18.25,70.975,0.0,7.875,0.7667735042735042,5.625,16.625,0.354125816993464,11.25,0.0,138.5,113.0,41.25,59.75,12.0,48.25,12.0,36.25,28.875,14.875,1.9963740303813833,13.75,36.75,37.825,29.875,52.875,57.0018700809339,12.0,14.875,81.47500000000001,0.0,7.75,0.5274573771816419,4.125,18.25,0.234036858450474,14.875,0.0,138.25
124,115,2024-04-05,1,1,2023-24,Charlotte Hornets,Orlando Magic,99.75,35.625,51.75,12.375,36.0,7.0,29.0,25.125,12.25,2.267388963161022,11.875,36.875,31.525,25.875,45.625,57.12875127549989,12.375,16.375,75.4125,0.0,5.5,0.45273586707410235,3.125,14.25,0.23982295482295482,12.25,0.0,108.5,108.625,38.25,55.0,15.375,41.5,9.5,32.0,27.25,15.125,1.8394225770144887,12.75,34.25,36.7,27.5,48.25,56.856526793200054,15.375,20.75,74.5875,0.0,8.5,0.5750491338726633,5.25,15.375,0.3831036610448375,15.125,0.0,128.375
97,87,2024-04-05,1,1,2023-24,Phoenix Suns,Minnesota Timberwolves,116.125,47.625,55.5,13.0,45.125,10.25,34.875,30.5,15.75,2.0533050176592376,15.875,35.75,44.6125,27.75,49.875,55.52419618484197,13.0,15.875,80.75,0.0,6.75,0.47068966173425897,7.0,16.875,0.4206518369831063,15.75,0.0,144.875,111.75,40.875,55.5,15.375,41.5,8.25,33.25,29.0,12.125,2.6078869047619047,13.625,34.0,39.987500000000004,27.75,49.375,56.45953067760338,15.375,21.875,69.5875,0.0,9.875,0.8803323412698412,5.75,15.125,0.40235906862745097,12.125,0.0,137.25
104,119,2024-04-05,1,1,2023-24,Houston Rockets,Miami Heat,117.5,46.125,54.0,17.375,42.75,13.125,29.625,23.625,12.375,1.9986111111111111,15.375,43.0,35.375,27.0,50.5,53.62587527694505,17.375,21.625,80.275,0.0,8.875,0.743923611111111,3.625,20.125,0.19548119095816466,12.375,0.0,128.625,110.375,42.75,51.0,16.625,41.25,8.625,32.625,25.625,11.625,2.4996352707749767,14.25,38.75,36.8875,25.5,46.875,54.315024845808296,16.625,19.25,85.8,0.0,8.375,0.776829481792717,3.5,14.25,0.2663382154481226,11.625,0.0,129.0
142,110,2024-04-06,1,1,2023-24,Denver Nuggets,Atlanta Hawks,111.25,33.75,61.5,16.0,47.375,11.625,35.75,29.75,12.5,2.5047127504848095,11.25,30.75,36.4,30.75,57.875,53.27601917972398,16.0,20.5,79.55,0.0,6.625,0.5667521816418876,5.375,18.0,0.31956901863896414,12.5,0.0,136.75,117.125,48.0,57.25,11.875,46.125,10.625,35.5,28.375,14.125,2.2065059531971296,16.0,39.25,40.824999999999996,28.625,50.125,57.05671301422158,11.875,16.625,70.9875,0.0,7.0,0.5202610808309337,5.0,18.5,0.30088906191847364,14.125,0.0,140.0
116,97,2024-04-06,1,1,2023-24,Los Angeles Lakers,Cleveland Cavaliers,121.75,38.25,60.5,23.0,50.125,9.75,40.375,27.25,16.5,1.7523065476190478,12.75,34.0,37.462500000000006,30.25,54.25,56.31532201844701,23.0,28.0,79.35000000000001,0.0,5.375,0.3463935574229692,5.875,14.75,0.40603561009424016,16.5,0.0,143.625,106.125,37.125,55.25,13.75,36.625,7.375,29.25,30.75,14.625,2.1169467787114846,12.375,33.75,35.362500000000004,27.625,48.25,57.46700715235129,13.75,17.5,76.7,0.0,6.625,0.4559873949579832,3.625,15.375,0.25204394257703083,14.625,0.0,123.375
96,116,2024-04-06,1,1,2023-24,Memphis Grizzlies,Philadelphia 76ers,107.375,36.75,54.75,15.875,45.875,13.875,32.0,25.5,15.375,1.8025478241229016,12.25,36.625,33.225,27.375,54.25,50.013470350375194,15.875,21.0,76.775,0.0,9.125,0.5915363446323199,6.25,16.625,0.40010207744424997,15.375,0.0,122.375,110.625,44.25,51.5,14.875,42.625,11.5,31.125,24.75,12.25,2.2181818181818183,14.75,36.75,39.9375,25.75,50.375,51.52565729350159,14.875,17.625,83.475,0.0,7.0,0.648611111111111,7.5,19.5,0.4044895566922422,12.25,0.0,130.875
113,103,2024-04-06,1,1,2023-24,Brooklyn Nets,Detroit Pistons,109.25,38.625,55.25,15.375,44.875,12.125,32.75,23.25,13.125,2.0007783882783885,12.875,36.0,35.5375,27.625,52.0,53.272664254417826,15.375,21.0,74.2625,0.0,6.375,0.5874771062271062,4.75,16.625,0.2898992342152172,13.125,0.0,122.25,100.0,27.75,54.25,18.0,41.125,8.75,32.375,21.125,14.375,1.5288478313052618,9.25,31.25,29.700000000000003,27.125,52.75,51.64553057643435,18.0,22.375,79.91250000000001,0.0,8.5,0.6471271268291392,4.125,18.125,0.23736760672901977,14.375,0.0,108.5
130,122,2024-04-07,1,1,2023-24,Toronto Raptors,Washington Wizards,104.25,28.875,59.5,15.875,37.625,8.5,29.125,26.75,16.75,1.7377412075941487,9.625,31.125,30.6375,29.75,54.75,54.48699474997174,15.875,19.875,79.6125,0.0,9.0,0.5979516806722689,4.125,17.0,0.23882592510688486,16.75,0.0,114.5,108.875,34.125,61.0,13.75,46.0,9.25,36.75,26.375,15.0,1.8439860304169513,11.375,37.75,29.9,30.5,53.25,57.17528500634704,13.75,17.875,78.0125,0.0,7.0,0.5069484791524266,4.125,20.375,0.20757575757575758,15.0,0.0,124.125
118,121,2024-04-07,1,1,2023-24,Charlotte Hornets,Oklahoma City Thunder,103.75,37.875,51.5,14.375,36.75,7.0,29.75,26.375,12.625,2.308933080808081,12.625,37.0,33.9,25.75,44.625,58.21208460883322,14.375,18.125,78.1875,0.0,5.25,0.43141233766233766,3.5,15.375,0.2529348429348429,12.625,0.0,116.0,112.0,35.25,59.75,17.0,40.625,9.0,31.625,26.375,13.875,1.962398785425101,11.75,34.0,34.56250000000001,29.875,52.75,56.54198389707691,17.0,21.5,80.3,0.0,7.5,0.5505522985786143,5.75,17.375,0.340551438917008,13.875,0.0,128.75
77,107,2024-04-07,1,1,2023-24,Brooklyn Nets,Sacramento Kings,109.875,37.875,55.0,17.0,44.75,11.625,33.125,22.125,13.625,1.8807387057387057,12.625,33.875,36.9375,27.5,51.75,53.317954109490294,17.0,23.125,73.94999999999999,0.0,5.875,0.5458104395604396,5.5,16.5,0.3590280220940051,13.625,0.0,122.875,107.625,44.25,49.25,14.125,44.75,11.875,32.875,26.5,11.0,2.5926677489177488,14.75,39.375,37.775,24.625,50.125,49.75622582205029,14.125,19.125,71.4875,0.0,6.875,0.6667072510822512,4.375,19.125,0.2374895985021843,11.0,0.0,124.0
124,107,2024-04-07,1,1,2023-24,Boston Celtics,Portland Trail Blazers,118.875,46.875,57.0,15.0,44.5,10.375,34.125,27.625,10.375,2.7719936313686313,15.625,42.625,36.662499999999994,28.5,46.875,61.1032935102808,15.0,18.625,81.57499999999999,0.0,6.375,0.6576305638805638,5.75,14.0,0.40304001554001556,10.375,0.0,143.75,101.0,28.125,61.25,11.625,45.0,12.0,33.0,25.125,15.75,1.756273973059964,9.375,30.125,31.075,30.625,60.125,51.12095601633028,11.625,16.125,72.0,0.0,7.0,0.5110600377434743,3.625,21.0,0.16348134829828193,15.75,0.0,111.25
126,133,2024-04-07,1,1,2023-24,San Antonio Spurs,Philadelphia 76ers,110.5,38.625,56.5,15.375,44.375,10.25,34.125,30.75,14.75,2.3142152255639097,12.875,38.5,33.25,28.25,51.0,56.27321292701541,15.375,20.375,74.825,0.0,7.5,0.5756219593100398,6.0,16.0,0.39495559027166577,14.75,0.0,131.0,113.375,47.25,51.5,14.625,42.5,11.0,31.5,25.625,13.5,2.1180356193514087,15.75,37.0,42.3625,25.75,48.0,54.04154712401006,14.625,17.5,82.85,0.0,6.875,0.5470029239766082,7.75,19.375,0.4175824420677362,13.5,0.0,136.25
109,122,2024-04-07,1,1,2023-24,Milwaukee Bucks,New York Knicks,113.0,39.375,60.25,13.375,48.75,11.875,36.875,27.875,12.875,2.199548490724961,13.125,40.875,32.2125,30.125,53.375,56.516786716200606,13.375,18.875,69.2875,0.0,6.25,0.4932475612622671,5.625,20.25,0.3025877145730087,12.875,0.0,132.125,116.375,43.875,57.25,15.25,43.0,12.625,30.375,27.625,12.875,2.2264541014541015,14.625,37.625,38.6875,28.625,52.5,54.9984239312913,15.25,21.25,71.92500000000001,0.0,8.75,0.700445387945388,3.5,18.125,0.20264125386996903,12.875,0.0,133.5
118,110,2024-04-07,1,1,2023-24,Golden State Warriors,Utah Jazz,112.375,40.5,59.75,12.125,45.75,10.375,35.375,29.25,15.0,2.007088316095669,13.5,35.125,38.462500000000006,29.875,52.875,57.0018700809339,12.125,15.125,81.21249999999999,0.0,8.5,0.5738859486102132,4.0,18.75,0.21693159529257927,15.0,0.0,137.25,106.625,33.75,52.75,20.125,40.0,9.625,30.375,24.625,16.375,1.6079032079032078,11.25,35.0,31.424999999999997,26.375,50.125,52.60424266395749,20.125,23.75,85.36250000000001,0.0,6.25,0.3915397102897103,4.25,18.0,0.2429951690821256,16.375,0.0,114.25
117,115,2024-04-07,1,1,2023-24,Indiana Pacers,Miami Heat,122.375,41.625,67.0,13.75,42.625,11.0,31.625,30.375,10.75,2.9025599400599402,13.875,34.625,40.849999999999994,33.5,60.375,55.27356012283751,13.75,17.5,78.7375,0.0,6.75,0.6548517454767455,6.25,21.0,0.33289921859346827,10.75,0.0,146.25,111.875,42.75,52.5,16.625,42.625,8.75,33.875,26.625,11.75,2.5777602707749767,14.25,38.75,36.8875,26.25,47.625,54.97740943031251,16.625,19.5,84.67500000000001,0.0,8.5,0.7785655929038281,3.75,14.0,0.2816159932259003,11.75,0.0,132.875
147,136,2024-04-07,1,1,2023-24,Dallas Mavericks,Houston Rockets,113.625,48.0,52.5,13.125,45.5,8.625,36.875,27.875,12.375,2.5615537240537236,16.0,39.75,39.975,26.25,48.25,54.08851160623691,13.125,18.75,69.47500000000001,0.0,8.25,0.745940170940171,6.375,16.5,0.39946895424836604,12.375,0.0,137.875,114.625,45.0,51.5,18.125,42.25,13.0,29.25,23.375,11.5,2.134895833333333,15.0,42.875,34.625,25.75,50.25,51.2481578856407,18.125,22.25,81.275,0.0,8.875,0.7864583333333333,3.125,19.125,0.17899767447464815,11.5,0.0,124.25
113,98,2024-04-07,1,1,2023-24,Orlando Magic,Chicago Bulls,109.0,37.125,55.25,16.625,41.0,10.125,30.875,26.25,14.125,1.9172003547922667,12.375,34.75,35.25,27.625,49.375,55.711959923899144,16.625,22.375,73.625,0.0,8.375,0.6181046894282188,4.875,16.5,0.32784050315010066,14.125,0.0,125.5,110.75,31.125,63.0,16.625,45.875,10.625,35.25,26.5,11.5,2.552269421754716,10.375,28.375,36.65,31.5,59.375,53.47409435113899,16.625,20.375,81.36250000000001,0.0,8.0,0.7397000976964212,4.375,17.5,0.2573160843284682,11.5,0.0,134.375
105,113,2024-04-07,1,1,2023-24,Phoenix Suns,New Orleans Pelicans,113.875,43.875,55.0,15.0,44.375,9.375,35.0,29.875,15.125,2.0699112978524745,14.625,34.125,42.85,27.5,49.75,55.151647165234124,15.0,18.5,80.8625,0.0,7.375,0.5159795168067227,5.875,17.0,0.35705534575503617,15.125,0.0,141.0,108.0,36.0,54.5,17.5,42.0,9.25,32.75,25.0,11.125,2.397457444516268,12.0,32.5,36.8,27.25,52.125,52.39855873461217,17.5,22.75,77.825,0.0,8.5,0.8379031099619335,2.875,18.0,0.16390363807159472,11.125,0.0,124.625
120,118,2024-04-07,1,1,2023-24,LA Clippers,Cleveland Cavaliers,111.125,31.125,60.75,19.25,41.875,9.375,32.5,25.0,12.125,2.293426120448179,10.375,29.0,35.65,30.375,55.375,54.67697419863228,19.25,22.875,84.0625,0.0,6.75,0.6241859243697478,4.25,17.75,0.27730493513194754,12.125,0.0,129.625,106.875,38.625,55.5,12.75,36.5,7.5,29.0,31.0,15.5,2.045674848886923,12.875,34.5,36.275,27.75,48.625,57.34025890060305,12.75,16.625,74.51249999999999,0.0,7.25,0.46585581601061476,3.375,15.0,0.24149199452508274,15.5,0.0,123.125
117,127,2024-04-07,1,1,2023-24,Los Angeles Lakers,Minnesota Timberwolves,123.625,39.75,62.75,21.125,48.375,9.125,39.25,28.25,16.375,1.8088541666666667,13.25,34.75,38.025,31.375,54.375,58.79317362420559,21.125,25.875,77.6875,0.0,6.625,0.4091911764705882,6.375,14.25,0.4659314434275735,16.375,0.0,147.625,108.625,40.125,53.75,14.75,42.375,8.25,34.125,28.75,13.625,2.3127741228070176,13.375,33.25,40.0125,26.875,49.75,54.51798755091875,14.75,20.75,70.7125,0.0,9.75,0.7609714390142021,5.625,15.625,0.385171568627451,13.625,0.0,132.75
120,102,2024-04-09,1,1,2023-24,Philadelphia 76ers,Detroit Pistons,114.875,45.0,54.0,15.875,43.625,10.5,33.125,25.5,14.0,1.9409522860180755,15.0,37.25,40.1375,27.0,50.75,53.632742092563525,15.875,18.75,84.3125,0.0,7.875,0.5938779239766082,6.875,19.625,0.3668879976232918,14.0,0.0,135.875,100.125,30.75,52.25,17.125,39.375,8.375,31.0,21.125,13.25,1.6768741470947353,10.25,32.25,31.525000000000002,26.125,52.875,49.60906468383639,17.125,21.25,77.5125,0.0,9.125,0.733311337355455,4.25,18.25,0.2423494907869908,13.25,0.0,107.875
130,121,2024-04-09,1,1,2023-24,Minnesota Timberwolves,Washington Wizards,111.5,40.5,55.75,15.25,42.375,8.25,34.125,29.0,14.125,2.2580866228070176,13.5,34.75,38.337500000000006,27.875,49.75,56.24212548195323,15.25,20.5,75.175,0.0,10.125,0.7609714390142022,5.375,16.625,0.3518382352941177,14.125,0.0,135.875,110.125,36.0,59.25,14.875,44.5,8.25,36.25,26.5,14.625,1.8912082526391736,12.0,38.375,30.975,29.625,52.25,56.57109596230836,14.875,19.25,78.625,0.0,7.25,0.5333373680413154,4.5,21.25,0.20702020202020202,14.625,0.0,124.875
87,102,2024-04-09,1,1,2023-24,Memphis Grizzlies,San Antonio Spurs,104.875,33.375,55.5,16.0,45.75,13.75,32.0,24.5,16.25,1.6386223855264102,11.125,33.75,32.9625,27.75,56.0,49.16327851221684,16.0,21.375,75.975,0.0,9.75,0.6090802042814427,6.125,17.0,0.38899096633313884,16.25,0.0,118.5,114.125,42.0,56.0,16.125,44.75,10.125,34.625,31.625,15.875,2.2817152255639095,14.0,39.25,35.5,28.0,50.625,56.175747040075834,16.125,20.75,76.69999999999999,0.0,6.625,0.5068719593100398,6.5,15.25,0.4377944649519727,15.875,0.0,135.25
112,105,2024-04-09,1,1,2023-24,Oklahoma City Thunder,Sacramento Kings,115.5,38.25,60.75,16.5,40.5,9.0,31.5,28.0,14.5,1.9967125109152972,12.75,33.125,37.900000000000006,30.375,53.375,56.90963095590044,16.5,20.875,80.19999999999999,0.0,8.125,0.5597434750492026,6.125,17.5,0.3621507036228903,14.5,0.0,136.0,107.375,44.25,49.75,13.375,46.25,12.5,33.75,27.125,11.25,2.55893759018759,14.75,40.375,37.0,24.875,50.0,50.43268280632411,13.375,18.5,70.15,0.0,7.125,0.670675505050505,5.25,18.875,0.2928301557777261,11.25,0.0,126.0
123,140,2024-04-09,1,1,2023-24,Toronto Raptors,Indiana Pacers,107.625,28.875,61.75,17.0,39.25,8.875,30.375,26.625,15.125,1.8749766573295985,9.625,31.25,30.4875,30.875,57.125,53.91425227505536,17.0,21.25,80.16250000000001,0.0,8.625,0.6227532679738562,4.25,18.0,0.23722336100432073,15.125,0.0,119.125,121.625,39.375,67.5,14.75,41.0,10.0,31.0,29.75,10.25,3.0210664335664337,13.125,34.125,39.15,33.75,59.25,56.82779292707031,14.75,18.125,81.2625,0.0,6.25,0.635371225996226,5.75,22.25,0.27486350430775397,10.25,0.0,144.25
118,106,2024-04-09,1,1,2023-24,Houston Rockets,Orlando Magic,113.25,41.25,52.0,20.0,40.75,12.0,28.75,23.375,11.75,2.056613005050505,13.75,41.875,32.925,26.0,50.75,51.18806173179455,20.0,24.875,80.2,0.0,9.375,0.814236111111111,3.5,20.125,0.186633421080983,11.75,0.0,120.75,108.0,36.0,54.75,17.25,41.0,10.125,30.875,25.125,13.375,1.9593878547922667,12.0,34.5,34.4375,27.375,50.125,54.381602781042005,17.25,22.375,76.9125,0.0,8.375,0.6743546894282189,4.875,16.625,0.326002267855983,13.375,0.0,123.625
117,128,2024-04-09,1,1,2023-24,Chicago Bulls,New York Knicks,108.375,28.875,63.5,16.0,45.125,10.125,35.0,26.125,12.75,2.4099534044386988,9.625,27.0,35.5625,31.75,58.5,54.69843452709207,16.0,20.0,79.95,0.0,7.875,0.690457673453997,4.625,17.5,0.27202196668140943,12.75,0.0,131.25,118.5,43.5,58.25,16.75,42.25,12.25,30.0,27.625,12.5,2.360382672882673,14.5,36.25,40.037499999999994,29.125,53.25,55.228164950506006,16.75,22.5,75.9,0.0,8.625,0.7361596736596737,3.75,19.0,0.2033988296275448,12.5,0.0,136.625
