placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
92,105,2024-04-09,1,1,2023-24,Phoenix Suns,LA Clippers,111.0,40.875,56.5,13.625,44.375,9.625,34.75,30.125,15.0,2.098403944911298,13.625,33.875,40.625,28.25,51.625,54.46509413493109,13.625,16.875,81.36250000000001,0.0,7.75,0.5412552521008404,5.5,16.75,0.34351045411416925,15.0,0.0,136.875,112.75,32.625,60.0,20.125,43.25,9.5,33.75,24.875,12.375,2.255479691876751,10.875,29.875,36.1875,30.0,54.625,54.74654748249127,20.125,23.625,84.7625,0.0,7.125,0.645391281512605,3.375,19.125,0.18639584422285663,12.375,0.0,131.875
120,134,2024-04-09,1,1,2023-24,Los Angeles Lakers,Golden State Warriors,119.5,39.375,60.25,19.875,48.375,9.375,39.0,28.125,17.0,1.6838541666666669,13.125,35.5,36.462500000000006,30.125,53.0,57.97507220911126,19.875,24.5,77.575,0.0,7.125,0.4175245098039216,5.75,14.25,0.4212885862847163,17.0,0.0,142.0,113.375,40.5,62.5,10.375,46.5,10.875,35.625,30.375,15.375,2.035934469941823,13.5,35.0,38.6,31.25,53.875,58.554859697833294,10.375,12.625,84.1,0.0,8.625,0.5672753716871364,4.625,18.75,0.24982633213468453,15.375,0.0,141.75
95,111,2024-04-09,1,1,2023-24,Utah Jazz,Denver Nuggets,108.25,37.875,50.25,20.125,38.875,9.75,29.125,23.625,15.5,1.6451506826506828,12.625,35.625,35.125,25.125,49.5,50.835374739429184,20.125,24.0,84.30000000000001,0.0,6.0,0.3953275890775891,4.625,16.25,0.310024154589372,15.5,0.0,114.625,114.875,40.125,59.25,15.5,48.0,11.25,36.75,30.625,13.375,2.396624515190692,13.375,33.375,39.6625,29.625,55.75,53.63755508397931,15.5,20.0,79.0875,0.0,7.125,0.5704286522301228,5.75,18.875,0.3255213995913451,13.375,0.0,142.375
104,130,2024-04-09,1,1,2023-24,Charlotte Hornets,Dallas Mavericks,107.125,40.125,52.5,14.5,36.375,6.5,29.875,26.875,13.0,2.301988636363636,13.375,37.125,35.6875,26.25,44.375,59.684952825887486,14.5,18.125,79.08749999999999,0.0,6.375,0.489745670995671,4.125,16.0,0.27773643023643024,13.0,0.0,122.375,117.875,49.875,52.0,16.0,46.0,8.0,38.0,26.375,12.875,2.3986577964519142,16.625,40.625,40.875,26.0,47.25,54.87353576082628,16.0,20.875,73.0,0.0,7.25,0.6599673202614379,6.75,17.25,0.40956510809451985,12.875,0.0,141.25
100,110,2024-04-09,1,1,2023-24,Portland Trail Blazers,New Orleans Pelicans,99.75,28.875,59.5,11.375,46.5,12.875,33.625,24.75,16.375,1.6104406397266304,9.625,30.75,31.125,29.75,60.625,49.32408101633028,11.375,14.625,77.0,0.0,6.625,0.4402267044101409,3.75,20.125,0.17773573426319422,16.375,0.0,109.75,108.25,35.25,54.5,18.5,40.25,8.75,31.5,25.125,11.25,2.3892156862745098,11.75,32.875,35.675,27.25,52.125,52.39855873461217,18.5,23.625,79.6375,0.0,9.125,0.880485527544351,3.5,18.5,0.19614345707611963,11.25,0.0,123.875
104,91,2024-04-09,1,1,2023-24,Milwaukee Bucks,Boston Celtics,112.25,37.875,59.25,15.125,48.5,11.625,36.875,27.875,13.375,2.10311991929639,12.625,40.0,31.75,29.625,52.25,56.77898183815183,15.125,21.0,69.0,0.0,6.0,0.4575332755479814,6.0,20.125,0.32786344986712634,13.375,0.0,131.375,118.25,46.875,57.5,13.875,45.125,10.0,35.125,28.0,11.125,2.54534527972028,15.625,41.75,37.475,28.75,47.5,60.7148426754014,13.875,16.875,82.3875,0.0,6.625,0.602685508935509,6.125,13.625,0.4447066822066822,11.125,0.0,145.125
111,117,2024-04-09,1,1,2023-24,Atlanta Hawks,Miami Heat,114.375,45.0,56.0,13.375,45.5,10.625,34.875,27.125,15.0,1.8853253976415743,15.0,38.625,38.925000000000004,28.0,50.375,55.49421301422158,13.375,18.5,70.625,0.0,6.875,0.4577610808309337,4.625,19.0,0.27013509366450544,15.0,0.0,132.375,115.25,40.875,55.75,18.625,43.25,8.875,34.375,26.5,11.875,2.4944269374416432,13.625,36.25,37.125,27.875,49.875,56.00642427511683,18.625,21.625,85.16250000000001,0.0,8.5,0.7696370214752567,3.5,15.625,0.23742407403398116,11.875,0.0,137.5
114,115,2024-04-10,1,1,2023-24,Atlanta Hawks,Charlotte Hornets,113.25,42.0,57.75,13.5,47.375,10.875,36.5,26.875,15.375,1.8156138591800355,14.0,39.875,35.3875,28.875,52.375,55.161318662451016,13.5,18.125,73.1,0.0,7.875,0.5112466577540107,4.5,19.625,0.26017132554856337,15.375,0.0,130.5,108.625,40.5,53.5,14.625,37.125,6.75,30.375,27.125,13.0,2.3228219696969696,13.5,37.625,35.5875,26.75,45.0,60.03498656407912,14.625,18.5,78.2,0.0,6.75,0.520995670995671,4.0,16.375,0.2627123917748918,13.0,0.0,124.375
110,98,2024-04-10,1,1,2023-24,Cleveland Cavaliers,Memphis Grizzlies,111.125,39.375,58.0,13.75,37.25,7.875,29.375,31.375,14.75,2.1760224424698107,13.125,34.625,36.9875,29.0,50.5,57.91664222057097,13.75,17.5,75.7875,0.0,8.125,0.5574333561175666,3.25,15.0,0.23367949452508274,14.75,0.0,129.625,103.375,31.125,57.75,14.5,45.5,14.75,30.75,24.875,15.0,1.8417473855264102,10.375,33.25,31.05,28.875,59.25,48.762096079784406,14.5,18.875,77.7375,0.0,9.75,0.6958857598369983,6.25,16.5,0.4076561247041796,15.0,0.0,117.125
108,124,2024-04-10,1,1,2023-24,LA Clippers,Phoenix Suns,111.375,34.875,57.25,19.25,46.625,9.375,37.25,25.125,13.75,2.097146358543417,11.625,30.625,38.2125,28.625,54.125,52.99686274100325,19.25,22.25,87.03750000000001,0.0,7.25,0.6251531862745098,3.25,19.5,0.17712550929462695,13.75,0.0,132.375,106.125,39.75,50.75,15.625,44.25,9.75,34.5,27.5,14.75,1.8890289449112978,13.25,35.25,37.7625,25.375,49.625,51.521972441809396,15.625,19.125,82.075,0.0,8.375,0.6537552521008403,5.75,16.125,0.3760959241996394,14.75,0.0,127.5
106,102,2024-04-10,1,1,2023-24,Brooklyn Nets,Toronto Raptors,107.875,36.0,55.25,16.625,45.375,11.5,33.875,21.0,13.875,1.7890720390720392,12.0,33.375,35.43750000000001,27.625,53.5,51.90426363329981,16.625,22.875,72.725,0.0,5.875,0.5409084787761258,5.375,16.375,0.3536708792368622,13.875,0.0,118.125,109.375,27.75,64.25,17.375,39.0,9.25,29.75,25.875,15.5,1.7687266573295983,9.25,29.75,30.4375,32.125,58.625,54.54865604779283,17.375,22.125,79.15,0.0,8.5,0.5956699346405229,4.125,18.0,0.23097336100432075,15.5,0.0,119.625
127,89,2024-04-10,1,1,2023-24,Oklahoma City Thunder,San Antonio Spurs,114.625,36.75,60.0,17.875,40.125,8.875,31.25,27.125,14.75,1.8925458442486307,12.25,32.625,36.975,30.0,53.125,56.45770787897737,17.875,23.0,78.7625,0.0,8.875,0.605874427430155,6.75,17.625,0.3956474356490341,14.75,0.0,134.125,113.625,42.375,56.25,15.0,46.875,10.375,36.5,32.0,16.125,2.277303460858027,14.125,40.125,35.2125,28.125,50.0,57.2344622610251,15.0,19.125,79.07499999999999,0.0,6.5,0.49363666519239274,7.125,15.625,0.4690444649519727,16.125,0.0,138.0
116,107,2024-04-10,1,1,2023-24,Denver Nuggets,Minnesota Timberwolves,114.5,42.375,59.0,13.125,47.25,10.5,36.75,31.25,12.875,2.548410229476406,14.125,35.0,40.224999999999994,29.5,54.5,54.49838252571798,13.125,17.25,75.6875,0.0,7.625,0.6490000808015514,6.125,18.0,0.4093449290031098,12.875,0.0,143.875,113.5,39.375,57.25,16.875,42.375,8.625,33.75,29.0,13.125,2.4924616228070176,13.125,34.875,37.2625,28.625,50.375,57.22194922963412,16.875,22.25,76.3125,0.0,10.125,0.8312839390142022,5.75,16.25,0.3865021008403361,13.125,0.0,138.75
92,111,2024-04-10,1,1,2023-24,Miami Heat,Dallas Mavericks,114.75,42.0,54.75,18.0,43.5,8.375,35.125,26.5,12.625,2.393732492997199,14.0,37.125,37.1875,27.375,49.625,55.20539068338556,18.0,21.375,83.2125,0.0,7.875,0.6897759103641457,3.875,15.5,0.26086157403398114,12.625,0.0,135.125,119.75,51.75,52.25,15.75,47.0,8.75,38.25,26.875,14.0,2.0444911297852473,17.25,41.625,41.55,26.125,46.375,56.46655901664023,15.75,21.125,70.7125,0.0,6.875,0.5224673202614379,6.75,17.5,0.4041471514381731,14.0,0.0,143.25
117,99,2024-04-10,1,1,2023-24,Milwaukee Bucks,Orlando Magic,110.5,40.125,56.25,14.125,47.5,11.0,36.5,27.375,13.5,2.0618617493617495,13.375,40.25,33.6,28.125,50.625,55.81154888796026,14.125,19.5,67.2125,0.0,5.875,0.447729353979354,6.0,18.0,0.4543515451052216,13.5,0.0,129.0,107.875,34.875,54.75,18.25,40.125,9.875,30.25,24.625,13.625,1.8914391368435488,11.625,33.125,34.512499999999996,27.375,51.25,53.28604587294705,18.25,23.0,79.3,0.0,8.875,0.7012777663512957,5.25,16.0,0.3572522678559831,13.625,0.0,123.0
123,135,2024-04-11,1,1,2023-24,Sacramento Kings,New Orleans Pelicans,107.0,48.0,46.0,13.0,48.25,13.75,34.5,26.875,12.375,2.3374302372464135,16.0,42.875,38.025,23.0,48.75,47.41733192913112,13.0,18.25,69.4625,0.0,7.375,0.6357490344622697,5.0,19.375,0.2738907618383322,12.375,0.0,124.25,107.75,35.25,53.25,19.25,40.75,9.625,31.125,24.875,11.125,2.398937908496732,11.75,33.125,35.45,26.625,52.625,50.547286310749016,19.25,23.375,82.8125,0.0,9.75,0.9610410830999067,2.875,16.875,0.1841485075811701,11.125,0.0,123.375
105,127,2024-04-11,1,1,2023-24,Detroit Pistons,Chicago Bulls,100.25,31.875,52.0,16.375,39.125,8.25,30.875,21.125,13.125,1.6860653235653236,10.625,30.875,34.0125,26.0,54.875,47.3307995766239,16.375,20.25,77.7625,0.0,9.0,0.7273370726495727,4.25,17.25,0.2541141966693437,13.125,0.0,107.625,108.875,29.25,63.25,16.375,46.375,11.25,35.125,24.125,13.0,2.0448740393593337,9.75,27.5,35.3375,31.625,58.75,54.21711268801161,16.375,21.0,77.13749999999999,0.0,7.5,0.6210132290095525,4.875,17.5,0.2859108555702983,13.0,0.0,129.25
92,100,2024-04-11,1,1,2023-24,Portland Trail Blazers,Golden State Warriors,98.375,30.0,58.0,10.375,46.75,12.75,34.0,24.875,17.125,1.5585940488175396,10.0,32.0,30.9375,29.0,58.375,50.15877823400623,10.375,13.5,76.9125,0.0,6.0,0.3947721589555955,3.125,19.5,0.1558059097017907,17.125,0.0,107.5,116.0,45.375,59.25,11.375,46.375,10.5,35.875,31.125,15.75,2.0213511366084895,15.125,35.375,42.25,29.625,52.875,56.24307573711316,11.375,14.0,84.9375,0.0,8.25,0.5297753716871364,5.5,18.375,0.3068116262523316,15.75,0.0,145.375
124,121,2024-04-11,1,1,2023-24,Utah Jazz,Houston Rockets,105.25,37.5,49.5,18.25,39.375,9.625,29.75,23.0,16.125,1.503484015984016,12.5,34.875,35.45,24.75,50.5,49.280887559942016,18.25,21.5,86.19999999999999,0.0,6.375,0.41199425574425574,4.375,16.0,0.2923473869126043,16.125,0.0,110.875,114.25,42.375,53.25,18.625,39.75,11.125,28.625,24.625,12.125,2.0948074494949496,14.125,41.375,34.4375,26.625,50.375,52.753965871228104,18.625,24.0,77.22500000000001,0.0,9.5,0.8003472222222222,3.5,20.75,0.17361258774764965,12.125,0.0,123.125
109,118,2024-04-11,1,1,2023-24,Boston Celtics,New York Knicks,114.125,45.375,56.75,12.0,44.75,10.0,34.75,27.875,11.125,2.534928613053613,15.125,42.25,36.0875,28.375,47.875,59.24661417732694,12.0,14.75,81.55714285714286,0.0,7.375,0.6651855089355089,6.25,13.5,0.46554001554001556,11.125,0.0,139.875,119.0,42.75,59.0,17.25,39.625,11.5,28.125,27.75,12.125,2.4447982572982574,14.25,35.0,40.775000000000006,29.5,53.75,55.3827913730691,17.25,22.25,79.25,0.0,8.625,0.7507700632700632,3.5,18.625,0.19506549629421147,12.125,0.0,136.375
131,98,2024-04-12,1,1,2023-24,Boston Celtics,Charlotte Hornets,113.0,47.25,53.75,12.0,44.5,9.75,34.75,28.375,11.5,2.503678613053613,15.75,42.75,37.2375,26.875,46.25,58.1700591534035,12.0,14.375,83.39999999999999,0.0,7.375,0.6408799533799534,6.75,13.5,0.49679001554001556,11.5,0.0,139.75,108.25,40.875,52.25,15.125,36.5,6.375,30.125,26.5,12.75,2.3116612554112557,13.625,38.0,35.525,26.125,45.0,58.5814981919861,15.125,18.5,80.47500000000001,0.0,7.125,0.5567099567099567,4.0,16.875,0.2587441378066378,12.75,0.0,123.0
89,107,2024-04-12,1,1,2023-24,Dallas Mavericks,Detroit Pistons,117.125,49.125,52.0,16.0,45.75,9.125,36.625,26.0,13.75,2.0544117647058826,16.375,42.25,38.7625,26.0,45.125,57.76647125885172,16.0,21.125,72.6375,0.0,6.625,0.5264355742296919,7.25,16.875,0.4532924505834723,13.75,0.0,138.875,101.0,33.375,52.0,15.625,39.25,8.25,31.0,21.75,14.125,1.625648656898657,11.125,31.0,35.3375,26.0,53.375,48.91810116392549,15.625,20.375,73.97500000000001,0.0,8.5,0.6690037393162394,3.875,16.0,0.24653843909358616,14.125,0.0,108.25
109,110,2024-04-12,1,1,2023-24,LA Clippers,Utah Jazz,111.375,34.125,58.75,18.5,46.75,9.125,37.625,24.5,14.375,1.8808002046972634,11.375,30.625,37.5125,29.375,54.75,53.758005239433885,18.5,21.0,88.28750000000001,0.0,7.375,0.5866916478129713,3.0,19.125,0.1669091631407808,14.375,0.0,131.5,107.625,37.875,51.0,18.75,39.75,10.125,29.625,22.875,16.5,1.4451907467532468,12.625,34.875,35.775,25.5,50.5,50.843387559942016,18.75,22.125,86.1625,0.0,6.625,0.41680194805194803,4.875,16.625,0.3110973869126043,16.5,0.0,114.625
107,108,2024-04-12,1,1,2023-24,Sacramento Kings,Phoenix Suns,110.375,49.875,47.5,13.0,47.0,13.0,34.0,26.75,12.375,2.3285016658178423,16.625,43.875,38.7,23.75,47.0,50.56950584217461,13.0,18.375,68.975,0.0,7.5,0.6446776058908411,4.375,19.625,0.2322240951716655,12.375,0.0,127.75,108.875,42.75,49.75,16.375,44.375,10.25,34.125,27.625,14.5,1.9345417654241184,14.25,38.0,37.800000000000004,24.875,48.375,52.02702294685991,16.375,19.25,86.60000000000001,0.0,8.75,0.6890116623572506,5.625,16.0,0.37128823189194704,14.5,0.0,130.625
129,120,2024-04-12,1,1,2023-24,Cleveland Cavaliers,Indiana Pacers,110.5,38.625,56.25,15.625,37.25,8.25,29.0,29.625,15.0,2.0208885138983823,12.875,34.125,36.8625,28.125,50.5,55.97219777612652,15.625,19.875,77.33749999999999,0.0,9.0,0.6076565704032809,4.125,15.0,0.2920128278584161,15.0,0.0,127.625,121.0,38.625,66.75,15.625,41.5,10.625,30.875,29.0,10.625,2.8725274725274725,12.875,35.25,37.35,33.375,57.125,58.405779364211675,15.625,19.0,82.925,0.0,6.625,0.6475465506715506,6.25,21.25,0.30221273291925466,10.625,0.0,144.25
125,113,2024-04-12,1,1,2023-24,Philadelphia 76ers,Orlando Magic,117.875,45.75,56.0,16.125,44.125,10.625,33.5,26.875,13.25,2.1937300637958534,15.25,37.625,40.474999999999994,28.0,52.375,53.99561777562363,16.125,19.125,84.01249999999999,0.0,9.0,0.7299890350877193,7.375,18.75,0.4024435531788473,13.25,0.0,142.25,108.625,35.25,54.5,18.875,39.5,9.25,30.25,23.875,14.25,1.7557857277526396,11.75,32.875,35.1875,27.25,50.625,53.664387067915605,18.875,23.25,81.45,0.0,8.375,0.6345164027149321,4.75,16.25,0.3175086781123933,14.25,0.0,122.0
111,107,2024-04-12,1,1,2023-24,New York Knicks,Brooklyn Nets,115.625,39.75,59.5,16.375,40.875,11.75,29.125,26.125,12.625,2.224343711843712,13.25,34.0,39.3875,29.75,55.375,54.07723581751354,16.375,21.5,76.5875,0.0,8.625,0.7295579420579421,3.0,18.0,0.1779086335491134,12.625,0.0,130.125,109.125,36.75,55.0,17.375,46.125,11.25,34.875,21.625,13.25,1.8724053724053724,12.25,33.0,36.375,27.5,54.5,50.320930299966484,17.375,23.625,73.6,0.0,6.0,0.5554918121094592,6.75,16.375,0.43960837923686225,13.25,0.0,122.375
125,103,2024-04-12,1,1,2023-24,Miami Heat,Toronto Raptors,114.75,43.875,52.5,18.375,44.375,8.5,35.875,26.25,13.75,2.2131769374416432,14.625,36.75,39.575,26.25,48.625,53.96328367108912,18.375,21.375,86.10000000000001,0.0,7.875,0.6689425770308123,3.75,16.375,0.24089629625620337,13.75,0.0,135.75,111.125,31.875,61.0,18.25,40.875,10.125,30.75,25.375,15.5,1.7187266573295985,10.625,31.375,33.125,30.5,58.125,52.050252471803056,18.25,22.875,80.8875,0.0,8.25,0.5706699346405228,4.5,18.875,0.242715785246745,15.5,0.0,121.625
120,123,2024-04-12,1,1,2023-24,Memphis Grizzlies,Los Angeles Lakers,102.75,32.25,56.0,14.5,46.0,13.875,32.125,24.375,14.875,1.8219863561146457,10.75,31.75,33.4,28.0,59.5,46.8294037720921,14.5,17.875,81.2375,0.0,9.875,0.707834289248763,6.375,17.25,0.39217993422798914,14.875,0.0,118.625,118.5,38.625,61.25,18.625,44.75,8.75,36.0,28.25,15.875,1.9476409313725491,12.875,34.375,36.775000000000006,30.625,52.625,59.063699258291585,18.625,23.5,76.2625,0.0,7.625,0.5131127450980392,5.125,14.375,0.3711512236473537,15.875,0.0,140.0
107,116,2024-04-12,1,1,2023-24,Portland Trail Blazers,Houston Rockets,98.375,30.375,57.5,10.5,47.375,14.0,33.375,25.875,16.625,1.6671913338854127,10.125,32.125,31.225,28.75,59.5,48.80295812818612,10.5,13.75,76.375,0.0,6.5,0.44454591461170406,2.75,18.625,0.14663924303512405,16.625,0.0,108.25,112.875,44.625,49.25,19.0,38.375,11.125,27.25,24.25,11.375,2.1744949494949495,14.875,41.875,35.6625,24.625,48.75,50.52975139035379,19.0,23.875,79.35000000000001,0.0,9.25,0.8222222222222222,3.875,20.0,0.19965425441431633,11.375,0.0,121.25
121,120,2024-04-12,1,1,2023-24,San Antonio Spurs,Denver Nuggets,111.75,42.75,54.0,15.0,47.75,10.25,37.5,32.125,17.125,2.0665891751437417,14.25,41.25,34.8,27.0,49.5,55.701724165787006,15.0,19.25,78.55000000000001,0.0,6.25,0.38173190328763085,7.5,15.5,0.49642541733292506,17.125,0.0,134.5,113.0,40.875,59.5,12.625,46.5,10.0,36.5,30.375,12.625,2.528320943762121,13.625,34.125,39.8625,29.75,54.5,54.929417008476605,12.625,17.875,70.94999999999999,0.0,7.25,0.6333750808015514,6.25,17.75,0.41892049836128775,12.625,0.0,140.25
127,129,2024-04-12,1,1,2023-24,Washington Wizards,Chicago Bulls,111.875,38.25,59.0,14.625,43.125,7.375,35.75,25.75,14.5,1.8554939669248878,12.75,37.625,33.2125,29.5,52.0,56.58241842607648,14.625,19.125,77.775,0.0,6.875,0.5099857196896671,4.375,21.375,0.19998556998557,14.5,0.0,125.625,111.625,30.75,66.0,14.875,45.875,11.5,34.375,24.25,12.625,2.1525129282482225,10.25,27.625,36.625,33.0,59.75,55.675446021344946,14.875,19.375,76.03750000000001,0.0,8.125,0.7217076734539969,4.5,17.625,0.2561489508083935,12.625,0.0,133.125
109,114,2024-04-12,1,1,2023-24,Golden State Warriors,New Orleans Pelicans,115.875,46.125,57.75,12.0,45.625,10.25,35.375,30.875,16.125,1.9588511366084895,15.375,35.5,42.862500000000004,28.875,51.125,56.689504308541736,12.0,14.875,84.3625,0.0,8.625,0.5441984486102133,6.5,18.375,0.36236718180788713,16.125,0.0,146.125,110.625,38.25,53.75,18.625,41.125,9.625,31.5,26.0,11.5,2.4104763700351937,12.75,33.375,37.725,26.875,52.375,51.37382616582147,18.625,22.75,82.35000000000001,0.0,9.75,0.9408487754075989,2.875,16.625,0.18588461869228123,11.5,0.0,128.625
109,106,2024-04-12,1,1,2023-24,Minnesota Timberwolves,Atlanta Hawks,113.625,40.125,56.5,17.0,41.75,8.625,33.125,28.375,12.875,2.4882949561403507,13.375,34.125,38.849999999999994,28.25,51.125,55.528805416925096,17.0,22.875,74.85,0.0,10.25,0.8604506056808688,6.0,16.75,0.3942051820728291,12.875,0.0,137.625,112.5,42.75,57.0,12.75,47.0,10.75,36.25,28.375,15.5,1.8895517676767675,14.25,39.75,36.1375,28.5,52.125,54.64724939838175,12.75,17.625,70.9125,0.0,7.25,0.4716224747474747,3.625,20.0,0.2064948549603281,15.5,0.0,129.25
125,107,2024-04-12,1,1,2023-24,Oklahoma City Thunder,Milwaukee Bucks,114.75,37.5,59.5,17.75,41.75,8.125,33.625,28.0,13.875,2.0652432126696834,12.5,32.625,37.637499999999996,29.75,53.75,55.49643256425377,17.75,22.625,79.5125,0.0,9.5,0.6848217958512076,6.625,16.625,0.4060641023157008,13.875,0.0,137.75,109.625,40.125,54.75,14.75,45.25,10.375,34.875,26.125,13.625,1.9565046065046068,13.375,38.875,34.6125,27.375,47.625,57.51609434250571,14.75,19.875,69.125,0.0,5.875,0.44237221112221115,5.875,17.25,0.45531308356676004,13.625,0.0,128.25
110,120,2024-04-14,1,1,2023-24,Cleveland Cavaliers,Charlotte Hornets,112.75,36.375,59.75,16.625,38.375,8.5,29.875,29.0,14.5,2.0640703320802003,12.125,32.625,36.5375,29.875,53.25,56.30127249544515,16.625,21.0,78.9,0.0,9.25,0.6515959643426749,4.25,14.125,0.303917589763178,14.5,0.0,130.875,108.375,42.0,51.0,15.375,35.5,5.375,30.125,26.125,13.875,2.175297619047619,14.0,36.625,37.625,25.5,45.375,56.52758291599123,15.375,18.25,82.425,0.0,7.0,0.5300054112554112,4.625,17.5,0.2920774711399711,13.875,0.0,122.375
123,95,2024-04-14,1,1,2023-24,San Antonio Spurs,Detroit Pistons,112.125,42.375,54.5,15.25,48.75,10.5,38.25,31.0,16.75,2.0437717148262813,14.125,41.25,34.425,27.25,49.375,56.309489042419806,15.25,19.5,78.9125,0.0,5.375,0.3420493636050912,7.125,14.5,0.4932202891277969,16.75,0.0,134.125,103.0,33.0,56.0,14.0,39.125,7.75,31.375,22.75,13.5,1.8801129426129426,11.0,30.875,35.050000000000004,28.0,55.25,50.72773126596631,14.0,18.375,73.7,0.0,8.75,0.7716823107448108,4.625,15.5,0.3251098676650147,13.5,0.0,113.25
132,122,2024-04-14,1,1,2023-24,Boston Celtics,Washington Wizards,114.125,47.25,56.0,10.875,45.75,10.625,35.125,29.125,10.75,2.92034527972028,15.75,43.375,36.6375,28.0,46.875,59.42553260715282,10.875,13.375,81.04285714285713,0.0,8.0,0.8179632867132867,6.125,14.125,0.45304001554001555,10.75,0.0,143.375,112.875,39.75,57.75,15.375,42.5,7.25,35.25,26.5,14.25,1.9566844431153643,13.25,38.75,33.300000000000004,28.875,50.25,57.41371177572968,15.375,20.625,76.4,0.0,7.125,0.5367714339753814,4.5,21.5,0.2045851370851371,14.25,0.0,127.125
123,116,2024-04-14,1,1,2023-24,Golden State Warriors,Utah Jazz,115.125,46.875,55.25,13.0,46.0,10.25,35.75,29.875,16.5,1.8332501750700279,15.625,35.75,43.3375,27.625,50.5,55.06585383620705,13.0,16.375,82.775,0.0,8.5,0.523765756302521,6.5,17.875,0.37113911163244856,16.5,0.0,143.125,107.5,35.25,53.25,19.0,41.0,11.125,29.875,23.0,16.0,1.4837008477633478,11.75,34.875,33.275,26.625,51.125,52.32727120774075,19.0,22.5,85.80000000000001,0.0,6.5,0.4199585137085137,4.875,16.375,0.31556167262689006,16.0,0.0,115.75
118,103,2024-04-14,1,1,2023-24,Miami Heat,Toronto Raptors,112.625,42.375,51.25,19.0,43.5,8.5,35.0,25.75,13.5,2.3044467787114846,14.125,37.0,38.0375,25.625,47.625,53.95804258094237,19.0,22.0,86.8625,0.0,6.625,0.5578314659197012,3.5,16.75,0.2180597577946649,13.5,0.0,130.625,111.375,31.5,60.75,19.125,42.5,9.625,32.875,24.375,15.375,1.6725665266106444,10.5,31.375,32.725,30.375,57.25,52.78343540863652,19.125,24.0,80.15,0.0,7.5,0.5294117647058824,4.125,19.375,0.2192564014932436,15.375,0.0,121.875
121,82,2024-04-14,1,1,2023-24,Sacramento Kings,Portland Trail Blazers,110.875,49.5,47.75,13.625,45.75,12.875,32.875,27.0,11.875,2.520060107376284,16.5,44.625,37.4375,23.875,46.125,51.49324798053939,13.625,18.625,72.25,0.0,7.875,0.7566905929038282,4.375,19.25,0.23312122435826838,11.875,0.0,128.625,98.5,29.625,56.5,12.375,49.25,15.25,34.0,24.0,15.125,1.7940710331335332,9.875,32.625,29.8625,28.25,60.25,47.298328498556494,12.375,16.125,77.92500000000001,0.0,6.0,0.4633429070929071,3.125,18.125,0.1773932112890923,15.125,0.0,107.25
106,125,2024-04-14,1,1,2023-24,Minnesota Timberwolves,Phoenix Suns,113.375,40.5,56.25,16.625,42.375,8.75,33.625,28.5,13.5,2.3583346386800335,13.5,35.25,38.2125,28.125,50.625,55.98170396764973,16.625,21.875,75.97500000000001,0.0,10.5,0.8485458437761069,6.5,17.0,0.4129551820728291,13.5,0.0,138.25,109.375,41.25,51.0,17.125,43.125,9.5,33.625,27.125,14.75,1.8857801555169977,13.75,37.875,36.425,25.5,47.625,54.23156840140536,17.125,20.0,87.0,0.0,8.875,0.693268628301523,5.25,16.375,0.33523053958425475,14.75,0.0,129.875
105,116,2024-04-14,1,1,2023-24,LA Clippers,Houston Rockets,112.5,34.875,58.75,18.875,47.125,10.125,37.0,25.0,13.875,1.9622481684981685,11.625,32.5,36.550000000000004,29.375,54.25,54.23255226272983,18.875,21.875,86.425,0.0,7.125,0.5923477564102564,3.375,19.125,0.18896798667019254,13.875,0.0,132.5,114.75,43.875,52.0,18.875,38.75,10.5,28.25,25.0,11.25,2.2842171717171715,14.625,41.5,35.3125,26.0,49.25,52.700525360319126,18.875,22.875,81.9375,0.0,8.375,0.7388888888888888,3.75,20.25,0.18923758774764968,11.25,0.0,125.25
