placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
113,88,2024-04-14,1,1,2023-24,Orlando Magic,Milwaukee Bucks,110.625,34.5,56.25,19.875,40.375,8.875,31.5,24.5,13.5,1.892817813314137,11.5,32.625,34.574999999999996,28.125,52.0,53.95785972013439,19.875,24.5,81.7875,0.0,8.0,0.6405324454956808,4.625,17.5,0.26826625386996905,13.5,0.0,125.0,110.5,39.0,56.5,15.0,44.75,10.75,34.0,26.875,14.25,1.9466361854519751,13.0,37.75,34.7125,28.25,49.125,57.58480470191374,15.0,19.125,74.0875,0.0,6.625,0.47949627127258704,5.75,16.0,0.4603130835667601,14.25,0.0,130.5
108,124,2024-04-14,1,1,2023-24,New Orleans Pelicans,Los Angeles Lakers,111.5,42.75,52.25,16.5,39.875,8.875,31.0,26.25,11.75,2.350952560511384,14.25,34.125,41.175,26.125,51.5,50.730084314452505,16.5,20.5,80.23750000000001,0.0,9.75,0.8971979817568053,2.875,15.875,0.20106680492709905,11.75,0.0,129.25,116.875,36.75,61.75,18.375,44.25,9.5,34.75,27.5,16.25,1.8699271155830752,12.25,34.875,34.35,30.875,52.125,60.27108562192795,18.375,23.375,75.825,0.0,7.625,0.5069449819401445,5.375,14.125,0.38895308123249295,16.25,0.0,136.5
111,126,2024-04-14,1,1,2023-24,Memphis Grizzlies,Denver Nuggets,102.25,32.25,55.25,14.75,46.375,14.25,32.125,23.0,15.0,1.712462546590836,10.75,31.25,33.9125,27.625,59.75,45.92001223770057,14.75,18.125,81.5,0.0,10.375,0.7352152416297153,6.25,17.75,0.3851348456611614,15.0,0.0,117.25,115.875,42.0,61.5,12.375,45.875,9.625,36.25,31.25,12.75,2.583876499317676,14.0,33.625,41.25,30.75,56.125,55.0147995221378,12.375,17.625,70.7375,0.0,7.25,0.6177500808015514,6.25,18.5,0.40677474937343355,12.75,0.0,143.5
135,86,2024-04-14,1,1,2023-24,Oklahoma City Thunder,Dallas Mavericks,114.375,36.375,59.75,18.25,41.75,8.25,33.5,27.5,13.75,2.052743212669683,12.125,33.625,35.25,29.875,53.0,56.592923792323944,18.25,23.375,78.2625,0.0,10.25,0.7677763413057531,6.375,16.5,0.3908397433413418,13.75,0.0,136.75,114.875,46.5,54.0,14.375,46.625,9.5,37.125,25.5,15.0,1.8794117647058823,15.5,41.5,36.85,27.0,47.0,57.837696330076795,14.375,18.5,73.675,0.0,6.75,0.5076855742296918,7.125,16.5,0.4602368950279167,15.0,0.0,135.75
120,119,2024-04-14,1,1,2023-24,New York Knicks,Chicago Bulls,113.75,39.75,56.25,17.75,38.5,10.5,28.0,25.75,11.75,2.499343711843712,13.25,33.125,40.5,28.125,52.875,53.40199673764794,17.75,23.125,76.67500000000001,0.0,8.625,0.8753912753912754,3.25,16.875,0.1977003002157801,11.75,0.0,128.125,112.125,31.5,65.25,15.375,46.125,12.0,34.125,24.25,13.25,1.9842436974789917,10.5,28.625,36.075,32.625,58.75,55.90739326033444,15.375,20.625,74.1125,0.0,8.375,0.6988711349924585,4.625,18.375,0.2532542139662883,13.25,0.0,132.75
157,115,2024-04-14,1,1,2023-24,Indiana Pacers,Atlanta Hawks,119.375,35.625,67.75,16.0,42.125,10.625,31.5,30.125,11.375,2.7653846153846153,11.875,35.75,33.275,33.875,57.0,59.40774548641373,16.0,19.0,84.6375,0.0,6.625,0.6006715506715508,6.125,20.75,0.299061472415053,11.375,0.0,143.0,110.375,40.5,55.75,14.125,45.375,9.75,35.625,28.25,16.0,1.8084911616161614,13.5,38.0,35.625,27.875,52.125,53.60558273171509,14.125,19.5,71.9125,0.0,7.125,0.44813762626262627,3.125,21.0,0.17473014907797516,16.0,0.0,124.125
107,86,2024-04-14,1,1,2023-24,Philadelphia 76ers,Brooklyn Nets,120.125,47.625,55.5,17.0,43.25,10.375,32.875,27.5,13.375,2.2281851920009816,15.875,38.125,41.625,27.75,52.625,53.24531765557561,17.0,20.25,83.75,0.0,9.375,0.756431342780027,6.75,19.0,0.3635546642899584,13.375,0.0,143.25,107.25,37.125,53.25,16.875,46.125,12.0,34.125,21.375,14.0,1.6938339438339438,12.375,32.875,36.8875,26.625,52.625,50.70554568458187,16.875,23.125,73.025,0.0,5.375,0.4572775263951735,6.125,16.75,0.3956116687105464,14.0,0.0,119.5
120,95,2024-04-20,1,1,2023-24,Minnesota Timberwolves,Phoenix Suns,114.0,39.75,56.25,18.0,42.25,9.25,33.0,27.75,14.75,2.2229179720133665,13.25,33.875,38.825,28.125,50.625,55.98170396764973,18.0,23.125,77.7125,0.0,9.875,0.7778613199665831,6.5,18.25,0.3817051820728291,14.75,0.0,137.375,112.125,42.375,52.25,17.5,42.25,9.5,32.75,27.375,14.625,1.9228680676049097,14.125,36.375,39.3625,26.125,49.0,53.9645966241361,17.5,20.375,87.41250000000001,0.0,9.75,0.7646971997300944,4.875,17.5,0.3008555395842547,14.625,0.0,133.75
111,104,2024-04-20,1,1,2023-24,New York Knicks,Philadelphia 76ers,114.75,39.375,58.5,16.875,39.375,10.625,28.75,26.125,13.0,2.3873307248307247,13.125,31.75,41.4125,29.25,54.125,54.22783554774825,16.875,21.5,77.75,0.0,8.5,0.8261488511488511,3.625,16.625,0.22208110516934046,13.0,0.0,131.25,119.25,46.875,55.75,16.625,45.125,10.0,35.125,27.75,14.0,2.1071534459692356,15.625,38.625,40.6,27.875,52.375,53.717183752441706,16.625,20.0,82.6125,0.0,9.625,0.7445265808752651,6.625,18.5,0.36667966428995846,14.0,0.0,143.5
97,83,2024-04-20,1,1,2023-24,Cleveland Cavaliers,Orlando Magic,111.875,36.375,59.5,16.0,39.125,9.375,29.75,28.5,14.5,2.0283560463659147,12.125,32.125,37.2,29.75,55.125,54.07905027322292,16.0,20.5,76.6625,0.0,9.25,0.6515959643426749,4.0,13.0,0.2974837662337662,14.5,0.0,128.375,110.0,30.375,60.0,19.625,40.375,9.125,31.25,24.375,13.125,1.9280068889443889,10.125,31.5,32.25,30.0,54.0,55.825506778957916,19.625,24.0,82.74999999999999,0.0,8.375,0.6799232017982018,4.25,17.75,0.24048847609219126,13.125,0.0,124.5
114,103,2024-04-20,1,1,2023-24,Denver Nuggets,Los Angeles Lakers,119.375,43.5,63.25,12.625,46.875,10.0,36.875,31.625,13.375,2.5272525676937443,14.5,34.625,41.8375,31.625,55.25,57.4086674466661,12.625,17.5,72.05,0.0,7.625,0.6225577731092437,6.75,17.625,0.43833112192245316,13.375,0.0,150.25,121.125,39.0,63.5,18.625,43.125,9.125,34.0,28.5,16.125,1.949093782249742,13.0,34.75,37.0,31.75,52.375,61.54879498153386,18.625,23.375,77.21249999999999,0.0,8.75,0.5835074819401445,5.375,14.0,0.39101352079293256,16.125,0.0,143.625
114,94,2024-04-21,1,1,2023-24,Boston Celtics,Miami Heat,117.625,47.625,58.75,11.25,45.375,10.875,34.5,29.375,11.25,2.873965189222542,15.875,42.75,37.825,29.375,48.375,60.43430453697737,11.25,14.5,77.47142857142856,0.0,8.375,0.8241850061703003,7.125,14.125,0.5299630924630925,11.25,0.0,147.5,112.5,40.5,54.0,18.0,44.0,9.375,34.625,26.625,14.125,2.2988076809671236,13.5,37.0,36.3,27.0,48.375,55.804447809700534,18.0,20.75,87.27499999999999,0.0,6.875,0.5451434959948892,3.375,16.375,0.2201156788472965,14.125,0.0,131.625
109,94,2024-04-21,1,1,2023-24,Milwaukee Bucks,Indiana Pacers,106.25,38.625,53.5,14.125,44.0,10.875,33.125,25.5,14.875,1.7830332442755044,12.875,37.625,34.375,26.75,48.875,54.82438803524707,14.125,17.625,75.5,0.0,7.0,0.4801090163706263,5.625,16.0,0.4533686391223156,14.875,0.0,123.125,126.625,37.875,74.0,14.75,43.125,10.625,32.5,32.125,11.75,2.8453125,12.625,35.0,36.0,37.0,59.625,62.287469323623036,14.75,17.375,84.85000000000001,0.0,7.5,0.6499503968253969,6.375,20.875,0.30857234198027034,11.75,0.0,156.375
94,92,2024-04-21,1,1,2023-24,Oklahoma City Thunder,New Orleans Pelicans,117.125,36.75,62.0,18.375,43.625,8.5,35.125,28.625,14.0,2.090563725490196,12.25,33.625,35.625,31.0,54.875,56.45651506216522,18.375,22.375,82.175,0.0,10.25,0.7600840336134455,6.125,15.75,0.3914791295306001,14.0,0.0,142.5,113.5,43.5,53.5,16.5,39.625,8.875,30.75,26.75,13.0,2.216449636534776,14.5,34.375,41.599999999999994,26.75,51.25,52.21567855214758,16.5,20.0,82.42500000000001,0.0,9.625,0.8248295607041738,2.625,16.5,0.17716974610356964,13.0,0.0,131.25
109,97,2024-04-21,1,1,2023-24,LA Clippers,Dallas Mavericks,109.375,32.625,59.75,17.0,48.375,11.25,37.125,24.375,14.125,1.8518315018315017,10.875,33.5,33.2125,29.875,56.875,52.50883389803158,17.0,19.75,86.42500000000001,0.0,8.25,0.6777644230769231,3.75,18.875,0.221334058098764,14.125,0.0,127.625,110.0,40.5,54.0,15.5,45.875,9.75,36.125,24.875,15.125,1.8234593837535016,13.5,40.5,33.025,27.0,48.5,56.488370992745466,15.5,19.5,77.02499999999999,0.0,6.875,0.5118522408963585,6.375,16.25,0.41808003228281865,15.125,0.0,126.375
101,99,2024-04-22,1,1,2023-24,Denver Nuggets,Los Angeles Lakers,117.375,41.25,64.0,12.125,46.625,10.5,36.125,30.5,12.0,2.825046685340803,13.75,35.75,38.35,32.0,56.0,57.36237115036981,12.125,16.625,73.8125,0.0,7.625,0.716920518207283,6.75,17.75,0.43701533244876895,12.0,0.0,146.375,119.5,36.375,64.5,18.625,41.875,9.125,32.75,28.25,15.125,2.028260448916409,12.125,33.375,35.7625,32.25,54.0,60.17717335991224,18.625,23.0,78.7375,0.0,8.125,0.5647574819401444,5.5,14.0,0.3993468541262659,15.125,0.0,140.75
96,86,2024-04-22,1,1,2023-24,Cleveland Cavaliers,Orlando Magic,111.375,36.375,59.0,16.0,42.375,9.875,32.5,27.875,14.875,1.9575227130325814,12.125,32.75,36.5375,29.5,54.375,54.36284800284109,16.0,20.5,76.6625,0.0,9.125,0.6307626310093415,4.0,14.125,0.27962662337662336,14.875,0.0,129.875,107.375,29.25,58.75,19.375,40.0,9.375,30.625,23.125,12.625,1.8915485556110556,9.75,32.125,30.650000000000002,29.375,54.625,53.82527486801172,19.375,24.375,80.9375,0.0,9.375,0.7736732017982018,4.375,18.75,0.23137082903336775,12.625,0.0,119.0
104,101,2024-04-22,1,1,2023-24,New York Knicks,Philadelphia 76ers,116.25,40.875,57.75,17.625,42.5,12.625,29.875,25.5,12.75,2.3724497724497726,13.625,31.875,42.7125,28.875,55.875,51.84688316679587,17.625,22.375,77.8875,0.0,7.875,0.7904345654345654,4.25,16.75,0.2559863339275104,12.75,0.0,133.625,115.375,42.375,55.5,17.5,44.375,10.0,34.375,26.375,13.375,2.0815852641510535,14.125,37.625,37.9125,27.75,53.125,52.426422882876494,17.5,20.75,83.8125,0.0,9.875,0.7885606717843561,6.25,19.0,0.3348169191919192,13.375,0.0,136.75
105,93,2024-04-23,1,1,2023-24,Minnesota Timberwolves,Phoenix Suns,114.875,40.125,56.75,18.0,43.875,10.125,33.75,27.375,14.375,2.2381957497911444,13.375,34.625,38.225,28.375,51.25,55.77161993403628,18.0,23.125,77.7125,0.0,9.375,0.7611946532999164,6.125,19.125,0.35535714285714287,14.375,0.0,138.0,108.5,39.0,52.0,17.5,39.625,7.875,31.75,25.75,14.75,1.7972728295096716,13.0,34.0,38.5875,26.0,49.875,52.53507534754035,17.5,20.375,87.41250000000001,0.0,10.0,0.7771971997300945,4.875,17.25,0.30461493808049533,14.75,0.0,126.25
93,96,2024-04-23,1,1,2023-24,LA Clippers,Dallas Mavericks,111.125,35.25,60.25,15.625,49.25,11.375,37.875,24.75,13.875,1.8987065018315017,11.75,34.625,34.375,30.125,57.125,52.79894994445014,15.625,18.0,86.8125,0.0,8.125,0.6755322802197802,4.0,19.0,0.23242713169183757,13.875,0.0,131.125,109.625,38.625,53.25,17.75,45.75,9.875,35.875,23.25,14.375,1.792903828197946,12.875,39.625,32.125,26.625,48.25,55.95102839613235,17.75,22.25,78.55000000000001,0.0,6.75,0.5424077964519141,6.625,16.375,0.43058003228281866,14.375,0.0,124.75
108,125,2024-04-23,1,1,2023-24,Milwaukee Bucks,Indiana Pacers,105.75,39.75,51.75,14.25,42.75,9.25,33.5,24.25,14.875,1.6788665776088378,13.25,36.25,36.2375,25.875,48.25,53.84711530797435,14.25,17.0,79.6625,0.0,6.625,0.44885901637062625,5.5,16.625,0.43766008297258296,14.875,0.0,121.875,124.75,37.125,72.75,14.875,43.625,11.625,32.0,31.25,12.125,2.700120192307692,12.375,35.875,34.6,36.375,59.0,61.77917394301145,14.875,18.25,81.57499999999999,0.0,7.0,0.5884119352869353,6.25,21.125,0.2940634134088418,12.125,0.0,151.25
101,111,2024-04-24,1,1,2023-24,Boston Celtics,Miami Heat,117.125,48.75,57.0,11.375,44.5,10.75,33.75,29.25,11.25,2.862601552858906,16.25,42.25,38.9625,28.5,48.0,58.54036514303798,11.375,14.5,78.35714285714286,0.0,8.75,0.8582759152612094,7.5,13.5,0.5799630924630924,11.25,0.0,147.25,110.625,38.625,55.75,16.25,43.375,9.125,34.25,26.5,13.25,2.3935046506640933,12.875,36.875,34.762499999999996,27.875,49.375,56.59358922384195,16.25,18.875,87.875,0.0,6.75,0.5558758192272124,3.0,15.875,0.20031929875679874,13.25,0.0,128.875
124,92,2024-04-24,1,1,2023-24,Oklahoma City Thunder,New Orleans Pelicans,115.75,35.625,62.75,17.375,43.75,8.0,35.75,27.5,13.75,2.042486802413273,11.875,32.75,35.375,31.375,55.5,56.5744395904671,17.375,21.25,81.5625,0.0,9.625,0.7248276233570351,5.875,15.125,0.39628682183829245,13.75,0.0,139.875,111.125,43.5,52.25,15.375,41.5,9.625,31.875,25.875,13.625,2.0101004301855694,14.5,35.875,40.037499999999994,26.125,50.625,51.66743293811249,15.375,18.125,83.8125,0.0,9.25,0.7484406718152847,3.25,16.375,0.21669180492709905,13.625,0.0,128.75
125,114,2024-04-25,1,1,2023-24,Philadelphia 76ers,New York Knicks,114.375,42.0,55.75,16.625,44.625,10.125,34.5,26.25,12.5,2.1895398096055994,14.0,38.375,36.5875,27.875,53.125,52.68683954954316,16.625,20.375,81.39999999999999,0.0,9.25,0.7670960253197096,6.5,19.125,0.3455312049062049,12.5,0.0,135.125,114.25,40.5,56.25,17.5,43.375,13.0,30.375,24.0,12.125,2.3892766955266955,13.5,32.5,41.512499999999996,28.125,56.625,49.75802375035025,17.5,21.625,79.5875,0.0,7.375,0.7820211038961038,4.75,16.375,0.28760398098633394,12.125,0.0,130.0
121,83,2024-04-25,1,1,2023-24,Orlando Magic,Cleveland Cavaliers,103.5,27.75,56.75,19.0,40.25,9.875,30.375,22.0,13.125,1.7642861121721416,9.25,32.5,28.7875,28.375,54.25,52.08916375690061,19.0,23.875,80.9125,0.0,9.25,0.745958269671505,4.75,19.0,0.24727991994245865,13.125,0.0,112.625,107.25,34.875,57.0,15.375,43.25,10.625,32.625,25.375,14.875,1.7908560463659147,11.625,32.75,35.2625,28.5,54.0,52.606022927006904,15.375,20.75,73.4125,0.0,9.25,0.6390959643426748,4.0,15.375,0.2573051948051948,14.875,0.0,122.25
105,112,2024-04-25,1,1,2023-24,Los Angeles Lakers,Denver Nuggets,115.875,34.5,62.25,19.125,40.75,8.0,32.75,26.5,15.125,1.9115937822497422,11.5,32.0,35.6875,31.125,52.5,59.604256693245574,19.125,23.125,82.1,0.0,8.125,0.5647574819401445,4.875,14.375,0.3592733247145012,15.125,0.0,135.125,116.25,40.125,63.75,12.375,45.75,10.25,35.5,30.25,12.125,2.7486577964519143,13.375,35.75,37.2375,31.875,54.75,58.288297076295734,12.375,16.75,74.675,0.0,7.75,0.7221288515406162,6.0,18.0,0.383093763821318,12.125,0.0,144.25
101,90,2024-04-26,1,1,2023-24,Dallas Mavericks,LA Clippers,108.0,37.125,52.75,18.125,45.375,9.875,35.5,22.875,14.375,1.7661181139122315,12.375,37.625,32.8375,26.375,48.0,55.62803098011169,18.125,23.5,75.8625,0.0,6.875,0.5513363678804856,6.625,17.125,0.4171529223083941,14.375,0.0,123.125,110.0,35.625,59.5,14.875,49.125,12.25,36.875,24.25,14.125,1.755849358974359,11.875,34.25,35.0625,29.75,57.125,52.14105520760804,14.875,17.25,86.36250000000001,0.0,8.0,0.6219608516483517,4.25,18.875,0.24624292116552177,14.125,0.0,129.375
121,118,2024-04-26,1,1,2023-24,Indiana Pacers,Milwaukee Bucks,123.75,38.25,71.25,14.25,43.375,10.75,32.625,31.625,11.625,3.0542868589743586,12.75,36.5,34.9125,35.625,56.75,62.70509986893738,14.25,17.875,79.3125,0.0,6.625,0.5759119352869353,5.875,20.75,0.28215865150407987,11.625,0.0,151.125,106.625,37.875,53.0,15.75,42.25,8.625,33.625,24.0,14.5,1.7584120321542924,12.625,34.75,36.2,26.5,48.625,54.73219156069766,15.75,18.125,83.6875,0.0,6.5,0.4545408345524445,4.75,16.5,0.3868359071484071,14.5,0.0,123.0
109,126,2024-04-26,1,1,2023-24,Phoenix Suns,Minnesota Timberwolves,104.875,35.25,52.25,17.375,39.375,8.25,31.125,24.125,15.25,1.6660228295096715,11.75,32.625,36.325,26.125,50.125,52.543342543307546,17.375,20.625,85.5125,0.0,9.5,0.7350096997300944,4.75,17.875,0.29559087390937233,15.25,0.0,119.25,111.375,36.0,56.0,19.375,42.5,10.25,32.25,25.625,15.0,1.9296640037593984,12.0,33.25,35.925,28.0,50.375,55.997214683831196,19.375,24.125,80.025,0.0,9.125,0.6788533834586467,5.25,20.25,0.27351190476190473,15.0,0.0,130.5
85,106,2024-04-27,1,1,2023-24,New Orleans Pelicans,Oklahoma City Thunder,109.125,41.625,52.75,14.75,41.5,9.75,31.75,25.25,14.125,1.9337115412966805,13.875,35.5,38.225,26.375,50.625,52.19934783172951,14.75,17.25,84.4125,0.0,8.625,0.6958613067359197,3.375,16.125,0.22230077928607342,14.125,0.0,125.375,118.75,39.0,63.25,16.5,44.5,8.0,36.5,28.0,13.125,2.2022090246354953,13.0,33.375,38.8125,31.625,54.5,58.15875752816849,16.5,20.25,81.65,0.0,9.25,0.7228434963729082,5.5,16.125,0.3526265347569527,13.125,0.0,145.875
119,108,2024-04-27,1,1,2023-24,Los Angeles Lakers,Denver Nuggets,113.375,33.375,62.5,17.5,39.375,7.625,31.75,26.75,13.875,2.1678963032581455,11.125,31.875,34.425,31.25,52.5,59.80266939165827,17.5,21.625,80.14999999999999,0.0,7.875,0.6340852130325815,4.625,15.125,0.3248983247145012,13.875,0.0,132.0,117.75,37.875,67.25,12.625,45.75,11.25,34.5,30.25,12.0,2.7672017524958705,12.625,34.875,35.55,33.625,56.5,59.64078363543552,12.625,16.375,76.975,0.0,7.875,0.7338046757164405,5.875,17.375,0.3835636886333481,12.0,0.0,146.625
84,104,2024-04-27,1,1,2023-24,Miami Heat,Boston Celtics,111.375,42.375,52.75,16.25,42.0,7.625,34.375,26.625,12.875,2.440248348143085,14.125,36.875,37.675,26.375,47.0,55.689790204234114,16.25,19.125,86.6625,0.0,6.875,0.5774094326725906,2.625,17.375,0.15600111693861693,12.875,0.0,130.375,112.875,46.875,55.0,11.0,43.625,10.125,33.5,27.75,11.5,2.689524629781983,15.625,41.25,38.3375,27.5,47.5,57.11808950201234,11.0,14.75,75.02857142857142,0.0,9.0,0.8652689222542164,7.25,13.375,0.5693421774304127,11.5,0.0,139.625
112,89,2024-04-27,1,1,2023-24,Orlando Magic,Cleveland Cavaliers,104.25,29.25,57.0,18.0,42.0,9.75,32.25,22.0,13.0,1.7976194455054748,9.75,32.375,30.2125,28.5,54.125,52.45036505560191,18.0,22.625,81.27499999999999,0.0,9.0,0.7306804918937272,4.75,19.25,0.24540022069433834,13.0,0.0,116.125,105.0,35.25,55.0,14.75,42.625,10.375,32.25,24.875,14.75,1.7718084273182955,11.75,33.75,34.8375,27.5,52.875,51.83847906735779,14.75,20.0,73.46249999999999,0.0,8.375,0.5819531071998177,4.5,15.625,0.2840909090909091,14.75,0.0,118.0
111,116,2024-04-28,1,1,2023-24,Dallas Mavericks,LA Clippers,107.125,36.0,53.25,17.875,44.75,10.25,34.5,21.75,13.25,1.849451447245565,12.0,37.75,31.6375,26.625,48.125,55.98097215658227,17.875,23.25,75.55,0.0,7.25,0.6555030345471522,6.375,17.0,0.4056639517201588,13.25,0.0,121.375,104.875,34.5,55.5,14.875,47.875,12.25,35.625,22.625,14.625,1.6141826923076923,11.5,33.5,34.737500000000004,27.75,55.25,50.36622942363592,14.875,17.5,85.25,0.0,7.5,0.5798555884904569,4.25,19.125,0.2443489817715824,14.625,0.0,120.375
126,113,2024-04-28,1,1,2023-24,Indiana Pacers,Milwaukee Bucks,125.0,39.375,70.25,15.375,44.0,10.75,33.25,32.25,11.5,3.1792868589743586,13.125,37.875,34.9375,35.125,55.625,62.92488008871759,15.375,19.5,78.4625,0.0,6.25,0.5429258241758241,5.25,20.625,0.25358722293265135,11.5,0.0,151.875,107.5,37.125,53.5,16.875,42.0,8.5,33.5,23.875,14.375,1.7648222885645486,12.375,33.375,36.662499999999994,26.75,49.25,54.5592833285789,16.875,18.875,85.6,0.0,6.25,0.44011775762936756,4.25,16.75,0.36520129176379174,14.375,0.0,124.0
116,122,2024-04-28,1,1,2023-24,Phoenix Suns,Minnesota Timberwolves,106.375,36.0,52.25,18.125,36.75,8.0,28.75,23.5,14.25,1.7646339406207827,12.0,32.875,36.9125,26.125,49.875,52.793342543307546,18.125,21.0,86.9625,0.0,9.0,0.7516763663967612,4.75,18.75,0.2902771087271861,14.25,0.0,118.625,116.25,37.125,57.75,21.375,43.25,11.125,32.125,26.0,14.375,2.0104910714285715,12.375,33.875,36.3875,28.875,50.0,57.93875781051583,21.375,26.25,81.08749999999999,0.0,8.625,0.6642857142857144,4.625,20.875,0.24101190476190476,14.375,0.0,136.875
92,97,2024-04-28,1,1,2023-24,Philadelphia 76ers,New York Knicks,116.375,42.375,55.0,19.0,44.0,10.125,33.875,25.75,12.5,2.1440852641510535,14.125,37.25,38.2625,27.5,52.125,53.10204933975295,19.0,23.125,81.775,0.0,8.625,0.7102778435015277,6.625,19.5,0.3427534271284271,12.5,0.0,137.0,116.0,41.625,57.5,16.875,42.625,13.25,29.375,24.625,11.0,2.611498917748918,13.875,32.625,42.6125,28.75,57.375,50.197838565165064,16.875,21.0,78.7625,0.0,6.75,0.7750766594516594,4.875,17.625,0.28593731431966724,11.0,0.0,132.375
108,106,2024-04-29,1,1,2023-24,Denver Nuggets,Los Angeles Lakers,113.5,32.625,67.25,13.625,44.875,11.625,33.25,29.25,11.625,2.7556471306471306,10.875,33.5,32.287499999999994,33.625,57.75,58.241007599601254,13.625,17.5,77.3125,0.0,7.875,0.747985347985348,5.5,16.625,0.37523035530001475,11.625,0.0,138.75,113.75,30.375,65.25,18.125,40.125,7.875,32.25,25.875,12.875,2.219979636591479,10.125,30.5,32.875,32.625,55.375,58.94819440927631,18.125,21.875,82.75,0.0,7.25,0.6278352130325815,3.5,16.125,0.22281499138116784,12.875,0.0,130.75
88,102,2024-04-29,1,1,2023-24,Miami Heat,Boston Celtics,107.0,40.875,50.75,15.375,40.5,7.75,32.75,25.875,13.25,2.283998348143085,13.625,35.875,37.175,25.375,46.5,54.245816388292646,15.375,18.25,85.77499999999999,0.0,6.125,0.4871316548948128,2.375,16.875,0.14608048201798202,13.25,0.0,122.375,113.25,46.5,55.5,11.25,42.625,9.875,32.75,27.375,11.25,2.757232963115316,15.5,40.375,38.6375,27.75,47.5,57.673645057567896,11.25,15.125,74.91428571428571,0.0,8.75,0.8548522555875497,7.5,14.0,0.5707626319758672,11.25,0.0,139.75
89,97,2024-04-29,1,1,2023-24,New Orleans Pelicans,Oklahoma City Thunder,106.125,41.625,49.75,14.75,42.0,9.75,32.25,24.0,14.625,1.8349720454983613,13.875,35.875,37.862500000000004,24.875,50.0,50.05275538908444,14.75,17.5,82.625,0.0,9.0,0.6983122871280766,3.375,15.875,0.2242615635997989,14.625,0.0,120.0,118.0,42.375,60.5,15.125,45.5,8.0,37.5,28.375,13.25,2.213146524635495,14.125,34.125,41.375,30.25,53.375,56.68649309047853,15.125,18.875,79.8875,0.0,9.875,0.7577393297062416,5.375,15.75,0.3531517448409864,13.25,0.0,147.0
104,103,2024-04-30,1,1,2023-24,Cleveland Cavaliers,Orlando Magic,104.0,32.625,55.5,15.875,41.25,9.25,32.0,24.875,14.25,1.8139136904761903,10.875,31.5,33.85,27.75,52.875,52.29302452190324,15.875,21.125,75.25,0.0,8.25,0.5929180194805195,4.5,16.75,0.26875,14.25,0.0,117.625,104.125,29.625,57.0,17.5,42.375,9.5,32.875,22.0,14.0,1.6642861121721417,9.875,31.375,31.9375,28.5,53.5,53.12876141414532,17.5,22.625,78.65,0.0,8.375,0.6292916030048383,5.0,19.5,0.25546214019898233,14.0,0.0,116.25
115,92,2024-04-30,1,1,2023-24,Milwaukee Bucks,Indiana Pacers,108.0,37.125,56.25,14.625,42.5,8.25,34.25,23.75,13.75,1.8848619711042311,12.375,33.25,36.800000000000004,28.125,51.25,55.00322855750487,14.625,16.625,83.0875,0.0,6.5,0.4827764877880977,3.875,17.0,0.3382915695415696,13.75,0.0,124.875,125.0,42.0,68.5,14.5,43.875,10.375,33.5,32.625,10.75,3.4270547161172162,14.0,38.875,35.975,34.25,54.75,62.135298464435394,14.5,19.125,75.4875,0.0,5.875,0.5496222527472527,5.375,20.0,0.2680799765558397,10.75,0.0,152.0
106,112,2024-04-30,1,1,2023-24,New York Knicks,Philadelphia 76ers,112.875,39.0,57.25,16.625,44.0,13.5,30.5,23.875,11.625,2.3629870129870127,13.0,32.375,39.8125,28.625,56.875,50.402977117761246,16.625,21.5,76.225,0.0,5.75,0.6247790404040403,5.5,17.25,0.32421482628138976,11.625,0.0,127.875,113.375,39.75,53.75,19.875,44.125,10.125,34.0,25.25,11.25,2.2858981296481296,13.25,36.5,36.550000000000004,26.875,53.25,50.39159015607948,19.875,23.875,82.7625,0.0,7.75,0.7007749195249195,6.125,19.75,0.3176587301587302,11.25,0.0,131.75
118,84,2024-05-01,1,1,2023-24,Boston Celtics,Miami Heat,110.5,45.75,52.75,12.0,43.375,10.625,32.75,25.75,11.0,2.6689462498286027,15.25,40.25,38.1,26.375,47.5,54.8675226085883,12.0,15.75,76.62857142857142,0.0,8.0,0.8059012066365007,6.875,15.0,0.506179298642534,11.0,0.0,133.625,103.625,41.25,49.5,12.875,40.875,7.75,33.125,25.375,14.25,2.0506650148097516,13.75,36.625,36.8875,24.75,46.0,53.579646245955665,12.875,15.75,83.82499999999999,0.0,6.25,0.4668935596567176,2.5,16.375,0.15555017898767898,14.25,0.0,117.375
