placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
93,123,2024-05-01,1,1,2023-24,LA Clippers,Dallas Mavericks,104.375,36.0,55.0,13.375,45.5,11.5,34.0,22.125,14.25,1.622596153846154,12.0,32.75,37.5,27.5,55.5,49.605925301987256,13.375,16.75,81.08749999999999,0.0,8.125,0.6369469346443031,4.75,19.75,0.2607631231857238,14.25,0.0,118.5,102.625,34.5,52.75,15.375,44.125,11.25,32.875,21.875,13.25,1.8568043884220353,11.5,37.0,30.9875,26.375,48.375,55.109142446437346,15.375,20.75,74.4375,0.0,7.375,0.6628559757236228,6.25,16.375,0.40657970263590976,13.25,0.0,116.125
120,98,2024-05-02,1,1,2023-24,Indiana Pacers,Milwaukee Bucks,121.875,43.125,65.75,13.0,43.75,11.125,32.625,32.375,11.5,3.185296474358974,14.375,39.625,36.4125,32.875,53.375,61.01019079863006,13.0,18.125,71.275,0.0,5.75,0.5070398351648352,5.0,19.25,0.2576633098891731,11.5,0.0,146.375,109.375,34.875,58.0,16.5,41.875,8.375,33.5,23.0,12.875,1.9448367185789786,11.625,32.375,35.6375,29.0,52.5,55.28100633528265,16.5,18.875,86.8375,0.0,6.75,0.5320189120305219,3.75,18.375,0.21537490287490288,12.875,0.0,125.25
115,118,2024-05-02,1,1,2023-24,Philadelphia 76ers,New York Knicks,110.75,40.875,50.5,19.375,44.125,10.625,33.5,24.875,11.875,2.1688638159226397,13.625,36.5,37.5125,25.25,50.375,50.21530810479742,19.375,23.875,80.125,0.0,6.5,0.5812896254072725,6.625,20.125,0.3369522084195997,11.875,0.0,128.5,110.125,36.375,57.5,16.25,45.125,13.5,31.625,22.375,12.125,2.1690476190476193,12.125,32.375,37.387499999999996,28.75,57.25,50.19021116031443,16.25,22.0,72.6875,0.0,6.25,0.6399305555555556,6.0,17.75,0.3435130718954249,12.125,0.0,123.25
114,101,2024-05-03,1,1,2023-24,Dallas Mavericks,LA Clippers,101.75,33.375,52.75,15.625,42.25,10.375,31.875,20.875,12.625,1.902637721755369,11.125,35.625,31.225,26.375,49.0,54.109869190623385,15.625,20.75,75.6875,0.0,7.25,0.6753559757236227,6.125,16.75,0.3946179801478714,12.625,0.0,113.375,102.875,34.875,53.75,14.25,43.25,12.0,31.25,20.875,13.5,1.6059294871794871,11.625,33.875,34.9375,26.875,54.375,49.43253312039836,14.25,18.0,79.3,0.0,8.0,0.6405183632157316,4.375,19.375,0.24371766864026925,13.5,0.0,112.375
103,96,2024-05-03,1,1,2023-24,Orlando Magic,Cleveland Cavaliers,103.75,30.375,55.75,17.625,42.5,9.125,33.375,21.25,13.875,1.624405159791189,10.125,32.25,31.912499999999998,27.875,51.625,53.85799957474931,17.625,23.375,76.725,0.0,7.875,0.5989344601476955,5.125,19.75,0.2569327284342764,13.875,0.0,115.0,102.25,33.375,54.0,14.875,41.625,9.375,32.25,24.375,14.125,1.7945955086580085,11.125,32.375,33.650000000000006,27.0,52.0,51.73944101953678,14.875,20.125,74.4625,0.0,8.125,0.5917816558441559,4.625,17.875,0.268125,14.125,0.0,115.375
99,106,2024-05-04,1,1,2023-24,Denver Nuggets,Minnesota Timberwolves,113.125,33.375,65.75,14.0,45.125,11.125,34.0,29.0,12.125,2.630647130647131,11.125,33.625,32.825,32.875,57.0,57.596012759559976,14.0,17.25,82.73750000000001,0.0,7.125,0.6515567765567766,4.125,17.375,0.23304285530001473,12.125,0.0,136.5,115.625,37.125,55.5,23.0,43.0,11.625,31.375,25.25,13.875,2.0235119047619046,12.375,33.5,36.7875,27.75,49.375,56.52772983393808,23.0,28.375,80.45,0.0,7.875,0.6330357142857144,5.0,21.75,0.25003968253968256,13.875,0.0,134.75
106,94,2024-05-05,1,1,2023-24,Cleveland Cavaliers,Orlando Magic,100.5,30.375,57.25,12.875,40.5,8.75,31.75,22.875,14.0,1.7086580086580085,10.125,31.25,31.712500000000002,28.625,53.625,53.171433356701534,12.875,17.75,71.6625,0.0,7.75,0.5725108225108225,4.625,18.875,0.23913949275362317,14.0,0.0,111.25,104.25,30.375,55.5,18.375,44.25,10.375,33.875,21.25,13.625,1.6456105169340463,10.125,33.0,31.15,27.75,52.25,53.00796026657321,18.375,23.75,78.6,0.0,7.875,0.6056308887191241,5.5,19.75,0.2819327284342764,13.625,0.0,116.75
80,106,2024-05-06,1,1,2023-24,Denver Nuggets,Minnesota Timberwolves,111.0,34.125,62.5,14.375,43.875,10.125,33.75,28.125,11.875,2.6038614163614167,11.375,34.375,32.5625,31.25,55.25,56.30290931128411,14.375,16.875,85.67500000000001,0.0,7.75,0.7140567765567766,3.375,17.0,0.199312696569856,11.875,0.0,132.75,112.625,34.5,57.25,20.875,42.75,11.25,31.5,24.5,14.625,1.769047619047619,11.5,31.75,36.3875,28.625,50.125,57.42290608625719,20.875,25.875,79.6625,0.0,7.25,0.5281250000000001,4.75,22.5,0.21611111111111111,14.625,0.0,130.5
121,117,2024-05-06,1,1,2023-24,New York Knicks,Indiana Pacers,110.125,36.375,56.0,17.75,44.625,13.875,30.75,22.875,11.375,2.357936507936508,12.125,31.75,38.175,28.0,57.125,49.092540909418375,17.75,23.75,74.5625,0.0,6.125,0.6649305555555556,6.5,18.375,0.3606699346405229,11.375,0.0,124.125,119.375,42.0,64.5,12.875,43.75,10.125,33.625,32.375,11.125,3.265653617216117,14.0,39.0,36.025000000000006,32.25,52.25,61.38056116900043,12.875,17.375,73.6,0.0,5.5,0.5062281468531469,4.375,19.625,0.22860812594268476,11.125,0.0,144.75
120,95,2024-05-07,1,1,2023-24,Boston Celtics,Cleveland Cavaliers,113.875,45.375,54.25,14.25,45.625,10.125,35.5,25.25,11.375,2.5793629164952696,15.125,38.75,39.0125,27.125,47.0,57.55374541676233,14.25,19.125,75.3875,0.0,7.25,0.732984539969834,6.75,15.875,0.46867929864253394,11.375,0.0,139.0,97.625,28.5,54.5,14.625,41.375,8.625,32.75,21.75,14.625,1.5389136904761904,9.5,30.25,30.8,27.25,52.375,51.96223898712981,14.625,19.375,73.375,0.0,7.625,0.5327380952380952,5.375,20.0,0.26476061076604557,14.625,0.0,108.5
117,95,2024-05-07,1,1,2023-24,Oklahoma City Thunder,Dallas Mavericks,115.0,40.125,59.5,15.375,46.5,7.75,38.75,26.5,12.875,2.1312137515262517,13.375,34.625,38.875,29.75,52.25,56.914084126893094,15.375,19.75,78.1375,0.0,9.25,0.7351552960927961,5.75,15.875,0.3723510912462151,12.875,0.0,142.0,102.125,32.25,52.75,17.125,43.0,11.625,31.375,20.75,13.0,1.7454948646125117,10.75,34.625,31.125,26.375,49.5,53.41714281754076,17.125,23.25,74.4125,0.0,7.0,0.60749883286648,5.625,18.125,0.33852823655812786,13.0,0.0,112.375
130,121,2024-05-08,1,1,2023-24,New York Knicks,Indiana Pacers,111.375,35.25,58.25,17.875,45.75,13.875,31.875,23.375,12.625,2.041269841269841,11.75,30.875,38.3125,29.125,57.875,50.42368897465663,17.875,23.875,74.6375,0.0,5.5,0.4565972222222222,6.625,18.875,0.3619857241142071,12.625,0.0,126.125,119.0,42.375,64.25,12.375,42.875,10.125,32.75,31.75,10.375,3.4352964743589745,14.125,38.25,37.325,32.125,52.875,60.52459059741017,12.375,17.0,72.66250000000001,0.0,5.75,0.5843531468531469,4.75,20.25,0.2423113344988345,10.375,0.0,144.25
94,118,2024-05-09,1,1,2023-24,Boston Celtics,Cleveland Cavaliers,115.25,46.125,55.0,14.125,48.0,10.5,37.5,24.875,11.0,2.6245018053841584,15.375,39.25,39.137499999999996,27.5,47.25,58.072520120319645,14.125,18.875,75.9375,0.0,6.625,0.6878456510809451,6.125,15.5,0.44223699095022617,11.0,0.0,141.5,95.75,26.625,54.0,15.125,40.75,8.0,32.75,20.375,13.5,1.7460565476190473,8.875,31.375,28.0125,27.0,50.875,52.8997389871298,15.125,19.875,74.64999999999999,0.0,7.375,0.5470238095238095,5.625,21.25,0.2699689440993789,13.5,0.0,105.25
110,119,2024-05-09,1,1,2023-24,Oklahoma City Thunder,Dallas Mavericks,115.625,42.0,58.5,15.125,47.75,9.0,38.75,27.5,12.5,2.273259206071706,14.0,35.25,40.0,29.25,52.75,55.46963968244865,15.125,19.375,78.2375,0.0,8.875,0.7278501012876013,5.75,15.875,0.37235109124621507,12.5,0.0,144.0,102.875,33.75,51.0,18.125,41.75,11.875,29.875,20.625,12.5,1.7689323646125117,11.25,35.375,31.9625,25.5,48.875,52.29280419320213,18.125,24.875,73.5375,0.0,7.0,0.61531133286648,6.0,19.625,0.31670283973273106,12.5,0.0,111.5
90,117,2024-05-10,1,1,2023-24,Minnesota Timberwolves,Denver Nuggets,112.5,34.5,57.5,20.5,43.625,11.375,32.25,25.125,14.875,1.7732142857142859,11.5,32.125,35.9,28.75,50.0,57.79997999274286,20.5,25.0,80.56250000000001,0.0,7.5,0.5302083333333333,5.625,22.375,0.26134920634920633,14.875,0.0,133.125,106.0,32.625,58.5,14.875,46.0,11.625,34.375,26.25,13.125,2.278569018700598,10.875,33.625,31.8,29.25,54.25,53.64284126303171,14.875,17.875,83.45,0.0,7.375,0.6285304607673029,3.625,16.375,0.22656833566760037,13.125,0.0,125.375
111,106,2024-05-10,1,1,2023-24,Indiana Pacers,New York Knicks,114.5,40.875,61.0,12.625,41.125,10.375,30.75,30.75,9.5,3.5733173076923075,13.625,38.0,36.2375,30.5,52.25,58.531741021138984,12.625,17.875,70.0125,0.0,5.125,0.5756725912975913,4.375,19.375,0.23312015802824626,9.5,0.0,135.0,112.625,36.0,58.5,18.125,44.625,13.375,31.25,23.5,11.375,2.198737373737374,12.0,30.625,39.462500000000006,29.25,57.5,51.03279914414814,18.125,24.0,75.3375,0.0,5.25,0.47174873737373735,6.25,18.5,0.3446537913410978,11.375,0.0,128.125
93,106,2024-05-11,1,1,2023-24,Cleveland Cavaliers,Boston Celtics,98.375,28.5,55.5,14.375,39.5,7.625,31.875,20.75,12.75,1.8502232142857142,9.5,31.125,30.475,27.75,51.75,53.36458009598714,14.375,19.25,73.125,0.0,6.75,0.5261904761904762,5.5,21.125,0.2649094202898551,12.75,0.0,107.625,110.625,43.875,51.25,15.5,45.25,9.25,36.0,23.375,11.125,2.3090256149079678,14.625,38.5,37.737500000000004,25.625,45.0,57.08045662825616,15.5,20.25,77.7,0.0,5.75,0.5271313653666595,6.375,14.875,0.4609869909502262,11.125,0.0,132.25
105,101,2024-05-11,1,1,2023-24,Dallas Mavericks,Oklahoma City Thunder,107.0,37.5,51.0,18.5,42.125,11.875,30.25,22.0,11.875,1.9855990312791785,12.5,35.125,35.475,25.5,48.25,52.78076775858925,18.5,25.75,72.0875,0.0,7.0,0.6486446661998133,6.5,20.375,0.3357504587803501,11.875,0.0,120.125,113.5,39.75,58.75,15.0,45.125,9.125,36.0,26.5,12.25,2.242009206071706,13.25,34.25,38.9,29.375,52.25,56.09850704860415,15.0,18.875,79.875,0.0,8.0,0.6653501012876013,5.75,16.125,0.36714275791288176,12.25,0.0,138.875
121,89,2024-05-12,1,1,2023-24,Indiana Pacers,New York Knicks,116.625,42.375,61.5,12.75,40.125,10.25,29.875,31.0,9.125,3.6560096153846153,14.125,37.25,38.2875,30.75,52.75,58.50691480465437,12.75,17.5,72.08749999999999,0.0,5.375,0.6122110528360528,4.5,19.875,0.23155765802824627,9.125,0.0,138.625,112.0,35.25,59.5,17.25,42.875,11.75,31.125,23.375,11.5,2.173096348096348,11.75,29.625,40.237500000000004,29.75,57.125,52.228890788353,17.25,23.25,74.16250000000001,0.0,5.25,0.46694104506604506,6.125,18.5,0.3377093468966534,11.5,0.0,126.875
107,115,2024-05-12,1,1,2023-24,Minnesota Timberwolves,Denver Nuggets,110.125,34.5,55.75,19.875,42.125,11.125,31.0,24.375,15.125,1.6939732142857142,11.5,31.625,36.3125,27.875,49.5,56.37454139625164,19.875,24.5,79.65,0.0,7.125,0.4978422619047619,4.625,22.125,0.21759920634920635,15.125,0.0,126.875,104.875,33.375,57.25,14.25,44.25,10.625,33.625,25.5,12.25,2.3518013419329216,11.125,32.75,33.675,28.625,54.0,52.731816475758315,14.25,17.125,83.5,0.0,7.375,0.6683031880400302,3.5,17.375,0.20980362978524741,12.25,0.0,123.375
102,109,2024-05-13,1,1,2023-24,Cleveland Cavaliers,Boston Celtics,98.0,28.5,56.0,13.5,37.875,6.625,31.25,20.625,11.875,1.9658482142857143,9.5,30.75,30.7875,28.0,52.375,53.21923125877784,13.5,17.25,76.6875,0.0,5.875,0.4970238095238095,5.0,19.875,0.25151656314699794,11.875,0.0,106.125,107.375,42.75,49.5,15.125,44.75,9.125,35.625,22.5,10.5,2.324956987456987,14.25,38.75,36.2625,24.75,43.625,57.01371368393884,15.125,19.375,79.1875,0.0,4.875,0.48485195360195354,5.0,15.0,0.3524705074337427,10.5,0.0,126.375
96,100,2024-05-13,1,1,2023-24,Dallas Mavericks,Oklahoma City Thunder,108.0,37.875,52.75,17.375,43.0,12.625,30.375,22.875,12.5,1.9786545868347338,12.625,35.125,35.85,26.375,49.625,53.23014413423122,17.375,24.75,70.6125,0.0,7.0,0.613922443977591,5.625,20.5,0.2763754587803501,12.5,0.0,120.875,110.5,38.625,57.25,14.625,45.5,8.875,36.625,25.75,12.75,2.084866348928849,12.875,33.25,38.7875,28.625,52.25,54.62791881331004,14.625,18.75,78.4875,0.0,7.25,0.5653501012876013,6.5,17.375,0.37755942457954844,12.75,0.0,134.625
121,91,2024-05-14,1,1,2023-24,New York Knicks,Indiana Pacers,110.125,33.75,58.75,17.625,42.5,12.25,30.25,22.875,12.25,1.990060633810634,11.25,30.125,38.4375,29.375,56.375,52.15428866633709,17.625,24.25,72.7125,0.0,5.625,0.46024461649461645,5.625,17.875,0.31442503317116316,12.25,0.0,122.0,116.125,41.625,62.0,12.5,41.0,10.5,30.5,30.125,10.125,3.141128663003663,13.875,36.625,38.3875,31.0,53.125,58.531281276389265,12.5,16.75,74.9875,0.0,6.125,0.6300681956931957,4.625,20.75,0.2248909913615796,10.125,0.0,138.75
112,97,2024-05-14,1,1,2023-24,Denver Nuggets,Minnesota Timberwolves,105.0,32.625,57.25,15.125,42.0,9.375,32.625,25.75,13.0,2.0913846752662546,10.875,31.125,34.8125,28.625,52.75,54.06514980909164,15.125,18.25,83.08749999999999,0.0,7.375,0.5953865213733635,3.75,17.375,0.22230362978524743,13.0,0.0,123.375,110.25,35.25,56.0,19.0,42.875,11.125,31.75,24.25,13.5,1.8180262445887445,11.75,31.875,36.9,28.0,50.75,55.18556833227857,19.0,24.0,77.9125,0.0,6.875,0.5182021103896104,4.375,22.25,0.2042063492063492,13.5,0.0,127.25
92,104,2024-05-15,1,1,2023-24,Oklahoma City Thunder,Dallas Mavericks,106.125,36.0,54.25,15.875,43.875,9.0,34.875,23.25,11.875,2.0494496822621824,12.0,32.375,36.875,27.125,52.5,52.07602626141748,15.875,19.75,80.30000000000001,0.0,7.5,0.6403501012876013,6.875,17.75,0.3896917775207249,11.875,0.0,126.125,108.0,37.125,54.25,16.625,42.625,12.75,29.875,24.0,12.5,2.0590117296918766,12.375,35.375,34.837500000000006,27.125,50.875,53.657963353186894,16.625,24.25,68.8,0.0,6.5,0.5782081582633053,6.375,19.875,0.3286097582972583,12.5,0.0,120.625
113,98,2024-05-15,1,1,2023-24,Boston Celtics,Cleveland Cavaliers,106.75,39.0,51.75,16.0,45.25,9.125,36.125,21.0,11.0,2.1431388056388054,13.0,36.625,35.3375,25.875,45.25,57.63953713584925,16.0,20.375,79.1875,0.0,4.875,0.4666701354201354,4.75,15.25,0.31913717410040937,11.0,0.0,124.25,100.375,31.125,56.5,12.75,37.875,7.0,30.875,20.875,11.125,2.1578125,10.375,32.5,31.762500000000003,28.25,52.125,54.03444865008218,12.75,16.5,75.03750000000001,0.0,6.625,0.6041666666666666,4.375,20.0,0.2110753866764097,11.125,0.0,109.25
115,70,2024-05-16,1,1,2023-24,Minnesota Timberwolves,Denver Nuggets,107.375,33.75,55.5,18.125,40.5,10.5,30.0,24.75,13.375,1.8692167207792207,11.25,31.125,36.0625,27.75,50.25,55.25424965095989,18.125,23.625,75.1,0.0,6.75,0.5140354437229437,5.0,21.75,0.23753968253968255,13.375,0.0,123.125,106.375,33.0,58.25,15.125,41.125,9.25,31.875,26.25,13.375,2.0427735641551434,11.0,29.25,37.8,29.125,53.625,54.0613550307067,15.125,18.375,82.47500000000001,0.0,7.375,0.5745531880400301,3.875,17.375,0.22965657096171802,13.375,0.0,125.625
116,103,2024-05-17,1,1,2023-24,Indiana Pacers,New York Knicks,112.375,41.25,58.75,12.375,38.375,8.75,29.625,29.125,11.375,2.8077953296703293,13.75,33.875,40.625,29.375,51.75,56.6662019113099,12.375,16.5,75.275,0.0,6.125,0.5866654179154179,4.875,20.625,0.23936467557210592,11.375,0.0,132.875,111.0,33.375,59.75,17.875,45.125,13.375,31.75,22.75,12.25,1.9761717449217449,11.125,30.75,37.3125,29.875,57.125,52.32474321179163,17.875,24.25,74.025,0.0,6.0,0.5019112831612832,5.875,17.5,0.32783412408025414,12.25,0.0,125.25
117,116,2024-05-18,1,1,2023-24,Dallas Mavericks,Oklahoma City Thunder,108.375,39.0,53.25,16.125,43.875,12.5,31.375,24.75,13.125,2.0084164915966385,13.0,35.375,36.625,26.625,49.625,54.23185144500899,16.125,23.5,69.2,0.0,5.625,0.4561843487394958,6.125,20.0,0.3106869641796112,13.125,0.0,122.875,105.875,36.0,54.25,15.625,42.5,9.0,33.5,23.125,11.125,2.2046694624819625,12.0,33.375,36.0875,27.125,51.75,52.88895279694539,15.625,19.375,80.6875,0.0,7.875,0.7351303210678211,6.25,18.0,0.3390507518796993,11.125,0.0,124.75
90,98,2024-05-19,1,1,2023-24,Denver Nuggets,Minnesota Timberwolves,101.125,33.75,53.25,14.125,40.125,8.75,31.375,25.125,13.25,1.9706581795397589,11.25,30.25,37.987500000000004,26.625,52.125,50.94845180490025,14.125,17.375,81.50000000000001,0.0,7.125,0.556924982911825,4.125,17.75,0.23963556255835666,13.25,0.0,116.625,108.625,36.0,55.25,17.375,43.375,10.625,32.75,25.125,12.375,2.2055262445887447,12.0,32.125,37.2375,27.625,50.25,54.9825105205251,17.375,22.875,74.675,0.0,6.5,0.603321158008658,5.25,20.875,0.26134920634920633,12.375,0.0,128.25
109,130,2024-05-19,1,1,2023-24,New York Knicks,Indiana Pacers,111.75,35.625,58.0,18.125,43.0,13.125,29.875,22.875,11.875,2.056032856032856,11.875,31.625,38.85,29.0,55.75,51.95839434173513,18.125,24.25,74.9875,0.0,6.625,0.5748279498279498,5.125,17.0,0.29713236969428913,11.875,0.0,124.875,111.125,36.375,62.75,12.0,39.5,9.875,29.625,29.375,11.5,2.778281440781441,12.125,31.75,38.55,31.375,54.125,57.83677047318281,12.0,15.875,75.58749999999999,0.0,5.875,0.5502070845820846,5.125,21.0,0.24531705652448685,11.5,0.0,133.25
133,128,2024-05-21,1,1,2023-24,Boston Celtics,Indiana Pacers,108.25,41.625,51.25,15.375,45.75,9.75,36.0,22.375,11.125,2.2269300144300144,13.875,38.0,36.175,25.625,43.875,58.89939073945285,15.375,19.25,80.675,0.0,4.5,0.43370310245310245,4.5,15.0,0.3103136446886447,11.125,0.0,128.0,115.875,36.75,66.75,12.375,39.125,9.5,29.625,30.375,11.625,2.8325396825396827,12.25,30.0,41.375,33.375,55.625,59.950935378045386,12.375,16.25,76.5,0.0,6.375,0.5838609307359307,5.875,21.5,0.27562008682751715,11.625,0.0,142.125
105,108,2024-05-22,1,1,2023-24,Minnesota Timberwolves,Dallas Mavericks,105.125,34.875,53.0,17.25,43.0,10.125,32.875,24.125,11.75,2.2233833874458875,11.625,32.125,36.137499999999996,26.5,49.25,53.740372155745234,17.25,22.75,74.625,0.0,7.0,0.6836783008658008,5.875,20.375,0.292063492063492,11.75,0.0,124.625,109.125,40.875,52.5,15.75,44.5,12.5,32.0,25.125,13.25,2.020262896825397,13.625,35.5,38.35,26.25,49.625,53.45060144500899,15.75,23.375,68.05,0.0,5.625,0.4541418650793651,6.0,20.25,0.30266418985248905,13.25,0.0,124.25
126,110,2024-05-23,1,1,2023-24,Boston Celtics,Indiana Pacers,111.875,43.125,52.25,16.5,45.75,10.125,35.625,23.375,12.25,2.018596681096681,14.375,39.0,36.625,26.125,45.0,58.52902036908249,16.5,20.375,81.75,0.0,5.375,0.4420364357864358,4.375,14.875,0.3051053113553113,12.25,0.0,131.125,116.875,36.75,68.5,11.625,39.125,9.875,29.25,31.0,13.0,2.673448773448773,12.25,29.375,41.949999999999996,34.25,58.0,58.59676871137872,11.625,15.375,76.72500000000001,0.0,6.5,0.5497700216450218,6.0,21.125,0.2829361403392229,13.0,0.0,141.875
108,109,2024-05-24,1,1,2023-24,Minnesota Timberwolves,Dallas Mavericks,103.0,36.0,51.5,15.5,42.5,9.25,33.25,24.125,11.5,2.271300054112554,12.0,33.75,35.512499999999996,25.75,47.625,53.85829668404712,15.5,21.125,72.1875,0.0,7.25,0.7211783008658008,5.5,19.125,0.2863445378151261,11.5,0.0,121.625,107.25,37.875,53.5,15.875,45.5,12.75,32.75,24.375,13.625,1.8846859737484738,12.625,33.75,36.862500000000004,26.75,51.375,52.31652886436383,15.875,23.0,70.4375,0.0,5.625,0.4397187881562881,6.25,19.375,0.3352399474282467,13.625,0.0,122.5
111,114,2024-05-25,1,1,2023-24,Indiana Pacers,Boston Celtics,116.0,37.125,67.75,11.125,39.75,10.5,29.25,29.875,14.0,2.353136273448773,12.375,29.75,41.875,33.875,57.125,58.83870419524969,11.125,15.0,75.46249999999999,0.0,6.0,0.44820752164502164,5.625,21.25,0.26539661464752323,14.0,0.0,138.75,114.875,43.5,54.75,16.625,45.0,10.375,34.625,24.25,12.375,2.071626984126984,14.5,39.0,36.9625,27.375,45.25,60.759912726025256,16.625,20.625,81.2625,0.0,5.875,0.478968253968254,4.25,14.375,0.30198031135531134,12.375,0.0,135.5
116,107,2024-05-26,1,1,2023-24,Dallas Mavericks,Minnesota Timberwolves,106.625,37.875,53.75,15.0,45.375,11.875,33.5,24.125,13.625,1.8596859737484737,12.625,33.125,37.5375,26.875,52.125,51.70934299523497,15.0,21.625,70.625,0.0,5.75,0.4522187881562882,6.625,18.5,0.36587720233020743,13.625,0.0,122.5,103.25,36.375,49.25,17.625,42.25,9.875,32.375,24.375,10.875,2.418125450937951,12.125,34.25,35.2625,24.625,47.5,51.90964348539392,17.625,23.625,72.975,0.0,7.625,0.7826862373737373,5.625,19.0,0.2948971693940734,10.875,0.0,121.25
102,105,2024-05-27,1,1,2023-24,Indiana Pacers,Boston Celtics,114.75,33.375,69.75,11.625,40.875,9.875,31.0,29.75,14.25,2.258439303751804,11.125,28.25,39.2,34.875,58.375,59.27471500340493,11.625,14.625,80.6125,0.0,5.875,0.4242176226551227,5.375,21.75,0.24929017207049242,14.25,0.0,138.75,114.375,43.5,54.0,16.875,42.5,10.25,32.25,24.375,11.5,2.2549603174603177,14.5,39.75,36.3125,27.0,45.25,59.74639921251175,16.875,20.5,82.5375,0.0,6.125,0.5466765873015873,5.375,14.75,0.3603136446886447,11.5,0.0,134.125
100,105,2024-05-28,1,1,2023-24,Dallas Mavericks,Minnesota Timberwolves,109.25,38.625,54.5,16.125,44.5,11.375,33.125,24.125,13.375,1.8808913308913309,12.875,32.25,39.5,27.25,51.0,53.85220013809211,16.125,22.375,72.6125,0.0,6.0,0.4756562881562882,6.25,18.25,0.35115289155326507,13.375,0.0,127.375,103.375,34.875,50.5,18.0,41.125,9.875,31.25,24.125,10.625,2.4514587842712845,11.625,33.875,34.0875,25.25,48.0,52.52907307541175,18.0,24.0,73.7625,0.0,6.75,0.7181029040404041,4.375,19.5,0.23031383606074007,10.625,0.0,118.125
103,124,2024-05-30,1,1,2023-24,Minnesota Timberwolves,Dallas Mavericks,105.25,35.25,52.25,17.75,42.125,10.0,32.125,24.125,10.5,2.463437950937951,11.75,32.75,36.025000000000006,26.125,49.5,52.62117833856964,17.75,24.0,72.7625,0.0,7.25,0.7540404040404041,4.5,19.875,0.2333029664955227,10.5,0.0,122.125,106.875,37.125,53.5,16.25,43.75,11.125,32.625,23.25,13.875,1.7112484737484737,12.375,32.625,37.8,26.75,49.5,54.289383755211304,16.25,22.0,74.475,0.0,5.75,0.4292277167277167,6.0,18.375,0.3381658785662521,13.875,0.0,123.0
107,89,2024-06-06,1,1,2023-24,Boston Celtics,Dallas Mavericks,112.5,42.0,53.75,16.75,41.125,10.125,31.0,24.375,12.0,2.1609432234432235,14.0,39.5,35.4,26.875,45.125,59.631664912994836,16.75,20.5,81.64999999999999,0.0,7.125,0.6150526556776557,5.25,15.375,0.3346726190476191,12.0,0.0,130.875,109.25,38.625,54.25,16.375,43.375,10.375,33.0,23.0,13.75,1.7064407814407814,12.875,32.75,39.15,27.125,48.5,56.004900996590614,16.375,21.75,75.7125,0.0,5.75,0.43403540903540905,6.375,18.875,0.3537908785662521,13.75,0.0,127.375
105,98,2024-06-09,1,1,2023-24,Boston Celtics,Dallas Mavericks,114.125,45.0,53.25,15.875,43.125,10.625,32.5,24.5,12.875,1.9734432234432235,15.0,40.375,37.300000000000004,26.625,44.5,59.87472046855039,15.875,19.875,79.7875,0.0,7.25,0.57933836996337,6.0,15.5,0.379985119047619,12.875,0.0,134.875,108.375,36.75,55.25,16.375,42.875,10.125,32.75,20.875,13.375,1.5765706515706515,12.25,31.75,38.099999999999994,27.625,49.0,56.48487451529303,16.375,21.25,77.08749999999999,0.0,6.25,0.48923021423021423,4.875,18.625,0.2713256007884743,13.375,0.0,124.125
99,106,2024-06-12,1,1,2023-24,Dallas Mavericks,Boston Celtics,107.625,33.75,56.75,17.125,42.5,10.125,32.375,20.125,13.5,1.510499222999223,11.25,30.625,35.9875,28.375,50.625,55.96545265440775,17.125,22.625,75.8125,0.0,6.25,0.48625402375402377,4.625,18.625,0.25661971843553316,13.5,0.0,120.5,114.0,43.875,53.25,16.875,42.75,10.75,32.0,25.375,12.75,2.073822011322011,14.625,41.0,35.725,26.625,44.375,60.04380259415426,16.875,20.625,81.8375,0.0,8.125,0.6617247335997336,6.125,15.625,0.3859375,12.75,0.0,135.75
122,84,2024-06-14,1,1,2023-24,Dallas Mavericks,Boston Celtics,105.375,31.125,57.5,16.75,42.0,9.25,32.75,18.875,12.375,1.545221445221445,10.375,29.5,34.6,28.75,52.25,55.13724227189409,16.75,21.625,77.9,0.0,6.25,0.5209762459762459,4.25,17.875,0.2422335291772211,12.375,0.0,116.875,113.625,45.75,52.0,15.875,41.25,10.25,31.0,26.75,12.0,2.3099331224331223,15.25,42.75,35.6625,26.0,43.125,60.27025186951657,15.875,19.375,82.5125,0.0,7.875,0.6672802891552891,6.375,16.5,0.38374451754385963,12.0,0.0,135.75
106,88,2024-06-17,1,1,2023-24,Boston Celtics,Dallas Mavericks,110.0,43.875,50.0,16.125,39.75,9.375,30.375,25.0,12.0,2.1849331224331223,14.625,42.5,34.400000000000006,25.0,43.375,57.30767390693861,16.125,19.5,83.6375,0.0,7.375,0.6315660034410034,6.25,17.0,0.3666392543859649,12.0,0.0,126.75,107.125,34.5,56.0,16.625,42.5,9.5,33.0,18.875,11.875,1.6349650349650349,11.5,31.0,36.6625,28.0,51.25,54.85349077846517,16.625,22.25,74.6625,0.0,6.5,0.5701215451215451,3.5,18.125,0.19027274486349563,11.875,0.0,118.25
