placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
100,97,2000-12-17,1,1,2000-01,New York Knicks,Milwaukee Bucks,1,0.4339133333333333,0.06575,0.28633333333333333,0.08183,0.2022533333333333,0.04863333333333333,0.15362666666666666,0.08296,0.07004333333333332,1.2646666666666666,0.021916666666666664,0.06824666666666666,31.500666666666664,0.14315666666666665,0.31429666666666667,45.62400000000001,0.08183,0.09995666666666665,81.31266666666667,0.0,0.03862666666666667,0.6,0.021286666666666666,0.11737333333333333,0.1913333333333333,0.07004333333333332,0.0,0.47341666666666676,0.4811699999999998,0.10049333333333335,0.29583333333333334,0.08484333333333333,0.20233666666666664,0.06058333333333332,0.14175000000000001,0.10549999999999997,0.06946000000000001,1.5693333333333332,0.033506666666666664,0.09129999999999999,37.23266666666667,0.1479133333333333,0.31508,47.03066666666667,0.08484333333333333,0.11266000000000001,74.35133333333333,0.0,0.04237,0.622,0.02316,0.1292,0.18,0.06946000000000001,0.0,0.5322933333333333
