placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
78,115,2000-12-28,1,1,2000-01,Phoenix Suns,Los Angeles Lakers,0,0.4616633333333333,0.07775,0.299,0.08491333333333333,0.21503666666666668,0.05917000000000001,0.15587,0.11305000000000001,0.07850333333333333,1.537333333333333,0.025916666666666668,0.07012,36.24733333333334,0.14949,0.3414566666666667,43.978,0.08491333333333333,0.11720333333333333,72.15666666666667,0.0,0.04766666666666666,0.6366666666666666,0.02646,0.11682999999999999,0.2346666666666667,0.07850333333333333,0.0,0.5169133333333332,0.51725,0.09,0.3473333333333333,0.07991999999999999,0.23575333333333331,0.07499666666666667,0.16075,0.12586666666666665,0.07133333333333333,1.9100000000000001,0.029999999999999995,0.08191333333333332,36.16599999999999,0.17367,0.3524533333333334,49.355333333333334,0.07991999999999999,0.12199333333333334,66.15466666666666,0.0,0.03246333333333333,0.49000000000000005,0.03759,0.11162,0.33866666666666667,0.07133333333333333,0.0,0.6047833333333333
