placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
77,95,2000-11-01,1,1,2000-01,Charlotte Hornets,Washington Wizards,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,97,2000-11-01,1,1,2000-01,Los Angeles Lakers,Utah Jazz,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,98,2000-11-01,1,1,2000-01,Philadelphia 76ers,Toronto Raptors,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,100,2000-11-01,1,1,2000-01,Cleveland Cavaliers,Sacramento Kings,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,93,2000-11-02,1,1,2000-01,Houston Rockets,Milwaukee Bucks,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,91,2000-11-02,1,1,2000-01,San Antonio Spurs,Minnesota Timberwolves,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,88,2000-11-02,1,1,2000-01,Dallas Mavericks,Indiana Pacers,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,82,2000-11-02,1,1,2000-01,Phoenix Suns,Portland Trail Blazers,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,69,2000-11-02,1,1,2000-01,New York Knicks,Atlanta Hawks,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,97,2000-11-02,1,1,2000-01,Denver Nuggets,Golden State Warriors,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,99,2000-11-02,1,1,2000-01,Los Angeles Clippers,Vancouver Grizzlies,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,91,2000-11-03,1,1,2000-01,Boston Celtics,Toronto Raptors,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.075,0.3,0.1,0.24,0.1,0.14,0.135,0.075,1.8,0.025,0.085,29.4,0.15,0.38,39.47,0.1,0.155,64.5,0.0,0.035,0.47,0.035,0.105,0.33,0.075,0.0,0.5
93,100,2000-11-03,1,1,2000-01,Detroit Pistons,Sacramento Kings,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.075,0.35,0.075,0.185,0.025,0.16,0.145,0.09,1.61,0.025,0.065,38.5,0.175,0.3,58.33,0.075,0.095,78.9,0.0,0.06,0.67,0.03,0.115,0.26,0.09,0.0,0.645
80,87,2000-11-03,1,1,2000-01,Orlando Magic,Philadelphia 76ers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.505,0.045,0.35,0.11,0.185,0.04,0.145,0.135,0.07,1.93,0.015,0.04,37.5,0.175,0.29,60.34,0.11,0.15,73.3,0.0,0.05,0.71,0.025,0.12,0.21,0.07,0.0,0.65
82,92,2000-11-03,1,1,2000-01,Chicago Bulls,New Jersey Nets,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,79,2000-11-03,1,1,2000-01,Charlotte Hornets,Miami Heat,1,0.53,0.075,0.3,0.155,0.22,0.035,0.185,0.08,0.085,0.94,0.025,0.045,55.6,0.15,0.265,56.6,0.155,0.2,77.5,0.0,0.035,0.41,0.03,0.115,0.26,0.085,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,80,2000-11-03,1,1,2000-01,Washington Wizards,New York Knicks,0,0.43,0.06,0.29,0.08,0.22,0.045,0.175,0.1,0.135,0.74,0.02,0.035,57.1,0.145,0.325,44.62,0.08,0.12,66.7,0.0,0.03,0.22,0.005,0.14,0.04,0.135,0.0,0.415,0.36,0.045,0.22,0.095,0.185,0.07,0.115,0.07,0.11,0.64,0.015,0.055,27.3,0.11,0.295,37.29,0.095,0.12,79.2,0.0,0.03,0.27,0.02,0.15,0.13,0.11,0.0,0.305
94,81,2000-11-04,1,1,2000-01,Indiana Pacers,Chicago Bulls,1,0.425,0.06,0.32,0.045,0.175,0.045,0.13,0.095,0.085,1.12,0.02,0.085,23.5,0.16,0.315,50.79,0.045,0.065,69.2,0.0,0.025,0.29,0.02,0.16,0.12,0.085,0.0,0.415,0.405,0.09,0.2,0.115,0.145,0.035,0.11,0.095,0.1,0.95,0.03,0.04,75.0,0.1,0.295,33.9,0.115,0.145,79.3,0.0,0.04,0.4,0.02,0.1,0.2,0.1,0.0,0.37
87,98,2000-11-04,1,1,2000-01,New Jersey Nets,Charlotte Hornets,0,0.41,0.045,0.28,0.085,0.235,0.06,0.175,0.12,0.075,1.6,0.015,0.05,30.0,0.14,0.375,37.33,0.085,0.13,65.4,0.0,0.045,0.6,0.04,0.155,0.26,0.075,0.0,0.46,0.49375,0.056249999999999994,0.2925,0.14500000000000002,0.20625,0.04,0.16625,0.08625,0.08375,1.035,0.018750000000000003,0.045,41.7,0.14625,0.28,52.835,0.14500000000000002,0.19,76.1,0.0,0.037500000000000006,0.44999999999999996,0.03,0.1175,0.255,0.08375,0.0,0.565
97,88,2000-11-04,1,1,2000-01,Milwaukee Bucks,Detroit Pistons,1,0.465,0.09,0.27,0.105,0.255,0.085,0.17,0.08,0.1,0.8,0.03,0.095,31.6,0.135,0.32,42.19,0.105,0.13,80.8,0.0,0.03,0.3,0.035,0.135,0.26,0.1,0.0,0.49,0.4675,0.075,0.335,0.0575,0.2375,0.07,0.1675,0.0975,0.0875,1.27,0.025,0.0825,29.15,0.1675,0.38,43.62,0.0575,0.08,71.8,0.0,0.0275,0.38,0.0225,0.1375,0.16,0.0875,0.0,0.4725
103,96,2000-11-04,1,1,2000-01,Toronto Raptors,Washington Wizards,1,0.47875,0.075,0.31,0.09375,0.22999999999999998,0.095,0.135,0.13,0.07625,1.71,0.025,0.08,31.675,0.155,0.37625,41.245000000000005,0.09375,0.13874999999999998,69.2,0.0,0.03875000000000001,0.51,0.0325,0.11124999999999999,0.29500000000000004,0.07625,0.0,0.5125,0.44125000000000003,0.06,0.29,0.09125,0.21000000000000002,0.03875,0.17125,0.10500000000000001,0.1275,0.84,0.02,0.036250000000000004,55.325,0.145,0.315,46.185,0.09125,0.125,72.35,0.0,0.028749999999999998,0.225,0.01,0.14,0.075,0.1275,0.0,0.4475
106,112,2000-11-04,1,1,2000-01,Dallas Mavericks,Utah Jazz,0,0.485,0.135,0.26,0.09,0.26,0.1,0.16,0.11,0.09,1.22,0.045,0.125,36.0,0.13,0.315,41.27,0.09,0.135,66.7,0.0,0.045,0.5,0.045,0.13,0.35,0.09,0.0,0.545,0.535,0.075,0.38,0.08,0.165,0.055,0.11,0.165,0.06,2.75,0.025,0.05,50.0,0.19,0.375,50.67,0.08,0.155,51.6,0.0,0.055,0.92,0.02,0.15,0.13,0.06,0.0,0.595
77,74,2000-11-04,1,1,2000-01,Los Angeles Clippers,Houston Rockets,1,0.47,0.06,0.3,0.11,0.22,0.06,0.16,0.09,0.12,0.75,0.02,0.065,30.8,0.15,0.28,53.57,0.11,0.17,64.7,0.0,0.015,0.12,0.03,0.16,0.19,0.12,0.0,0.47,0.49,0.03,0.32,0.14,0.19,0.055,0.135,0.09,0.09,1.0,0.01,0.045,22.2,0.16,0.325,49.23,0.14,0.2,70.0,0.0,0.045,0.5,0.035,0.085,0.41,0.09,0.0,0.5
91,89,2000-11-04,1,1,2000-01,Cleveland Cavaliers,Boston Celtics,1,0.43,0.03,0.3,0.1,0.26,0.055,0.205,0.08,0.095,0.84,0.01,0.035,28.6,0.15,0.355,42.25,0.1,0.16,62.5,0.0,0.025,0.26,0.04,0.135,0.3,0.095,0.0,0.45,0.515,0.105,0.25,0.16,0.215,0.05,0.165,0.11,0.07,1.57,0.035,0.075,46.7,0.125,0.31,40.32,0.16,0.19,84.2,0.0,0.065,0.93,0.035,0.11,0.32,0.07,0.0,0.615
99,102,2000-11-04,1,1,2000-01,Denver Nuggets,Phoenix Suns,0,0.495,0.105,0.32,0.07,0.165,0.055,0.11,0.1,0.065,1.54,0.035,0.125,28.0,0.16,0.315,50.79,0.07,0.13,53.8,0.0,0.055,0.85,0.025,0.13,0.19,0.065,0.0,0.47,0.47,0.09,0.3,0.08,0.22,0.055,0.165,0.125,0.08,1.56,0.03,0.105,28.6,0.15,0.35,42.86,0.08,0.1,80.0,0.0,0.06,0.75,0.015,0.14,0.11,0.08,0.0,0.515
99,91,2000-11-04,1,1,2000-01,Minnesota Timberwolves,Sacramento Kings,1,0.53,0.09,0.37,0.07,0.22,0.065,0.155,0.145,0.08,1.81,0.03,0.055,54.5,0.185,0.385,48.05,0.07,0.08,87.5,0.0,0.035,0.44,0.005,0.125,0.04,0.08,0.0,0.62,0.5,0.07875,0.3225,0.09875,0.18625,0.036250000000000004,0.15000000000000002,0.13124999999999998,0.095,1.4100000000000001,0.026250000000000002,0.06875,38.25,0.16125,0.30874999999999997,52.705,0.09875,0.12125,80.42500000000001,0.0,0.055,0.595,0.03,0.1125,0.265,0.095,0.0,0.595
90,97,2000-11-04,1,1,2000-01,Seattle SuperSonics,Portland Trail Blazers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.06,0.3,0.07,0.16,0.065,0.095,0.09,0.05,1.8,0.02,0.055,36.4,0.15,0.37,40.54,0.07,0.08,87.5,0.0,0.065,1.3,0.005,0.14,0.04,0.05,0.0,0.435
82,84,2000-11-04,1,1,2000-01,Miami Heat,Philadelphia 76ers,0,0.525,0.12,0.3,0.105,0.19,0.03,0.16,0.11,0.105,1.05,0.04,0.085,47.1,0.15,0.295,50.85,0.105,0.13,80.8,0.0,0.06,0.57,0.03,0.155,0.19,0.105,0.0,0.595,0.50875,0.045,0.3575,0.10625,0.1925,0.051250000000000004,0.14125,0.125,0.07,1.785,0.015,0.04375,34.95,0.17875,0.31,58.095,0.10625,0.1475,71.94999999999999,0.0,0.051250000000000004,0.73,0.03125,0.11875,0.265,0.07,0.0,0.6375
104,107,2000-11-04,1,1,2000-01,Atlanta Hawks,Orlando Magic,0,0.41,0.09,0.24,0.08,0.145,0.055,0.09,0.07,0.065,1.08,0.03,0.075,40.0,0.12,0.33,36.36,0.08,0.105,76.2,0.0,0.045,0.69,0.01,0.155,0.06,0.065,0.0,0.335,0.44,0.0525,0.29,0.0975,0.2075,0.0575,0.15,0.07,0.11,0.8,0.0175,0.0675,23.3,0.145,0.3275,44.28,0.0975,0.1525,63.4,0.0,0.0425,0.45,0.0325,0.1275,0.26,0.11,0.0,0.395
89,98,2000-11-04,1,1,2000-01,Vancouver Grizzlies,Los Angeles Lakers,0,0.47,0.06,0.35,0.06,0.255,0.07,0.185,0.14,0.055,2.55,0.02,0.07,28.6,0.175,0.38,46.05,0.06,0.13,46.2,0.0,0.06,1.09,0.03,0.105,0.29,0.055,0.0,0.575,0.48,0.075,0.31,0.095,0.195,0.04,0.155,0.14,0.1,1.4,0.025,0.055,45.5,0.155,0.26,59.62,0.095,0.15,63.3,0.0,0.025,0.25,0.04,0.09,0.44,0.1,0.0,0.59
105,117,2000-11-04,1,1,2000-01,Golden State Warriors,San Antonio Spurs,0,0.48,0.06,0.28,0.14,0.275,0.07,0.205,0.09,0.105,0.86,0.02,0.04,50.0,0.14,0.355,39.44,0.14,0.19,73.7,0.0,0.055,0.52,0.025,0.11,0.23,0.105,0.0,0.535,0.49,0.06,0.29,0.14,0.185,0.025,0.16,0.085,0.09,0.94,0.02,0.04,50.0,0.145,0.28,51.79,0.14,0.175,80.0,0.0,0.03,0.33,0.02,0.11,0.18,0.09,0.0,0.53
104,99,2000-11-05,1,1,2000-01,Phoenix Suns,Houston Rockets,1,0.4875,0.0975,0.3075,0.0825,0.21000000000000002,0.05625,0.15375,0.12875,0.08125,1.58,0.0325,0.10250000000000001,31.975,0.15375,0.34125,45.239999999999995,0.0825,0.10375000000000001,79.575,0.0,0.0625,0.77,0.0175,0.135,0.135,0.08125,0.0,0.54625,0.51125,0.0675,0.305,0.13875,0.1875,0.052500000000000005,0.135,0.09375,0.08625,1.1,0.022500000000000003,0.0675,27.75,0.1525,0.30374999999999996,50.465,0.13875,0.19,73.6,0.0,0.04,0.45999999999999996,0.03375,0.10125,0.36,0.08625,0.0,0.5325
108,103,2000-11-05,1,1,2000-01,Los Angeles Lakers,Los Angeles Clippers,1,0.475,0.0675,0.31,0.0975,0.195,0.0475,0.14750000000000002,0.12625,0.09125,1.375,0.0225,0.057499999999999996,39.9,0.155,0.27749999999999997,56.455,0.0975,0.155,62.925,0.0,0.025,0.28500000000000003,0.037500000000000006,0.10375,0.385,0.09125,0.0,0.5525,0.46625,0.0525,0.315,0.09875,0.22,0.06375,0.15625,0.09375,0.11499999999999999,0.825,0.0175,0.0675,26.425,0.1575,0.29000000000000004,54.239999999999995,0.09875,0.15250000000000002,64.775,0.0,0.02,0.18,0.028749999999999998,0.14500000000000002,0.20500000000000002,0.11499999999999999,0.0,0.4775
