placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
98,92,2000-11-06,1,1,2000-01,Utah Jazz,Minnesota Timberwolves,1,0.5225,0.07125000000000001,0.35750000000000004,0.09375,0.17125,0.05,0.12125,0.15125,0.065,2.4050000000000002,0.02375,0.04875,48.6,0.17875000000000002,0.35250000000000004,50.72,0.09375,0.16375,56.475,0.0,0.0475,0.765,0.021249999999999998,0.15125,0.14,0.065,0.0,0.58,0.51125,0.07125,0.375,0.065,0.21125,0.06625,0.14500000000000002,0.135,0.0775,1.7349999999999999,0.02375,0.04625,47.125,0.1875,0.3925,47.785,0.065,0.07875,82.3,0.0,0.035,0.45499999999999996,0.0125,0.12625,0.095,0.0775,0.0,0.5862499999999999
79,75,2000-11-06,1,1,2000-01,Sacramento Kings,Portland Trail Blazers,1,0.5,0.08416666666666667,0.30945,0.10638333333333333,0.19194999999999998,0.04750000000000001,0.14445,0.12638333333333332,0.09500000000000001,1.36,0.028050000000000002,0.06916666666666667,40.776666666666664,0.15471666666666667,0.3202833333333333,49.25666666666666,0.10638333333333333,0.12971666666666667,81.02666666666669,0.0,0.056666666666666664,0.6166666666666667,0.028883333333333334,0.11388333333333334,0.25333333333333335,0.09500000000000001,0.0,0.5788833333333333,0.425,0.06,0.2875,0.07750000000000001,0.165,0.06125,0.10375000000000001,0.0975,0.07,1.58,0.02,0.055,36.4,0.14375,0.34625,41.769999999999996,0.07750000000000001,0.09125,85.625,0.0,0.055,1.025,0.011250000000000001,0.14125,0.08,0.07,0.0,0.4325
97,87,2000-11-06,1,1,2000-01,Vancouver Grizzlies,Atlanta Hawks,1,0.47624999999999995,0.06375,0.33999999999999997,0.07250000000000001,0.24125000000000002,0.07500000000000001,0.16625,0.13375,0.06,2.295,0.021249999999999998,0.06875,31.075,0.16999999999999998,0.3775,45.01,0.07250000000000001,0.12875,56.65,0.0,0.06,1.02,0.025,0.1075,0.24,0.06,0.0,0.565,0.39375,0.08249999999999999,0.235,0.07625,0.15875,0.05875,0.1,0.07750000000000001,0.07,1.105,0.0275,0.075,36.675,0.1175,0.32625000000000004,36.0,0.07625,0.0975,78.825,0.0,0.041249999999999995,0.605,0.00875,0.14250000000000002,0.06,0.07,0.0,0.3325
96,108,2000-11-06,1,1,2000-01,Denver Nuggets,Dallas Mavericks,0,0.4975,0.105,0.3025,0.09,0.17625000000000002,0.052500000000000005,0.12375,0.10375000000000001,0.06625,1.565,0.035,0.1125,32.675,0.15125,0.31625000000000003,47.86,0.09,0.14500000000000002,60.074999999999996,0.0,0.04625,0.71,0.030000000000000002,0.1275,0.23500000000000001,0.06625,0.0,0.49,0.48124999999999996,0.12375,0.2675,0.09,0.235,0.085,0.15000000000000002,0.10500000000000001,0.08499999999999999,1.2349999999999999,0.041249999999999995,0.1125,37.0,0.13375,0.31125,43.035,0.09,0.1275,71.45,0.0,0.04375,0.52,0.042499999999999996,0.1275,0.33499999999999996,0.08499999999999999,0.0,0.53625
110,99,2000-11-06,1,1,2000-01,Orlando Magic,Seattle SuperSonics,1,0.43332499999999996,0.051250000000000004,0.286675,0.09542500000000001,0.21125,0.057925000000000004,0.153325,0.07250000000000001,0.108325,0.81,0.017075,0.070425,22.35,0.14332499999999998,0.330425,43.42,0.09542500000000001,0.152075,62.285,0.0,0.042925000000000005,0.45,0.035425,0.130425,0.275,0.108325,0.0,0.39,0.5,0.0975,0.315,0.0875,0.2475,0.06,0.1875,0.1175,0.11,1.07,0.0325,0.0875,38.25,0.1575,0.32,48.78,0.0875,0.115,75.95,0.0,0.03,0.27,0.0325,0.12,0.27,0.11,0.0,0.5725
83,88,2000-11-07,1,1,2000-01,Chicago Bulls,Washington Wizards,0,0.40625,0.07875,0.21500000000000002,0.1125,0.15999999999999998,0.037500000000000006,0.1225,0.0975,0.1,0.975,0.02625,0.04375,63.075,0.10750000000000001,0.29625,36.26,0.1125,0.15,75.375,0.0,0.037500000000000006,0.375,0.02375,0.11125,0.21000000000000002,0.1,0.0,0.38125,0.43695,0.056666666666666664,0.2888833333333333,0.09138333333333333,0.20833333333333334,0.03805,0.17028333333333334,0.10554999999999999,0.11945,0.9266666666666667,0.018883333333333335,0.03805,51.00666666666667,0.14445,0.315,46.04333333333333,0.09138333333333333,0.12278333333333334,73.75666666666666,0.0,0.028050000000000002,0.24,0.013883333333333333,0.1361166666666667,0.10999999999999999,0.11945,0.0,0.4522166666666667
105,75,2000-11-07,1,1,2000-01,Toronto Raptors,Boston Celtics,1,0.47695,0.07333333333333333,0.31111666666666665,0.09249999999999999,0.22445,0.08833333333333333,0.13611666666666666,0.12666666666666668,0.07861666666666667,1.63,0.02445,0.07833333333333332,31.626666666666665,0.15555,0.36916666666666664,42.26666666666667,0.09249999999999999,0.13194999999999998,72.15666666666667,0.0,0.039166666666666676,0.5033333333333333,0.03166666666666667,0.11528333333333333,0.28,0.07861666666666667,0.0,0.5133333333333333,0.5025,0.10875,0.2525,0.14125,0.21375,0.053750000000000006,0.16,0.10125,0.07125000000000001,1.4300000000000002,0.036250000000000004,0.075,48.35,0.12625,0.31625000000000003,39.94,0.14125,0.17375000000000002,80.15,0.0,0.065,0.915,0.02875,0.11499999999999999,0.26,0.07125000000000001,0.0,0.57875
97,88,2000-11-07,1,1,2000-01,Portland Trail Blazers,Atlanta Hawks,1,0.43055,0.056666666666666664,0.29611666666666664,0.07778333333333334,0.17778333333333332,0.06638333333333334,0.11138333333333333,0.10388333333333333,0.07888333333333333,1.4966666666666668,0.018883333333333335,0.05388333333333334,34.82333333333333,0.14805,0.3475,42.75,0.07778333333333334,0.09305000000000001,84.19333333333333,0.0,0.05278333333333333,0.9033333333333333,0.014716666666666668,0.14138333333333333,0.10333333333333333,0.07888333333333333,0.0,0.45111666666666667,0.4041666666666666,0.08166666666666667,0.24444999999999997,0.07805,0.16805,0.06583333333333334,0.10221666666666666,0.08445000000000001,0.07388333333333334,1.1333333333333333,0.027216666666666667,0.07554999999999999,36.026666666666664,0.12221666666666665,0.32916666666666666,37.01333333333333,0.07805,0.10111666666666667,78.31666666666666,0.0,0.04416666666666667,0.6066666666666666,0.00805,0.13778333333333334,0.056666666666666664,0.07388333333333334,0.0,0.3566666666666667
89,103,2000-11-07,1,1,2000-01,Milwaukee Bucks,New York Knicks,0,0.465,0.07875,0.28,0.10625,0.2375,0.07750000000000001,0.16,0.07875,0.095,0.835,0.02625,0.0825,32.025000000000006,0.14,0.3225,43.385,0.10625,0.13,81.75,0.0,0.02625,0.27,0.03375,0.1325,0.255,0.095,0.0,0.48375,0.38749999999999996,0.06,0.23249999999999998,0.095,0.18375,0.05500000000000001,0.12875,0.08,0.09875,0.8999999999999999,0.02,0.057499999999999996,33.925,0.11624999999999999,0.29,40.239999999999995,0.095,0.11624999999999999,82.025,0.0,0.0275,0.28,0.021249999999999998,0.13874999999999998,0.16,0.09875,0.0,0.36875
84,74,2000-11-07,1,1,2000-01,Houston Rockets,Los Angeles Lakers,1,0.5002833333333333,0.07666666666666667,0.29445,0.12916666666666668,0.18833333333333332,0.05221666666666667,0.13611666666666666,0.09416666666666666,0.08361666666666667,1.1433333333333333,0.02555,0.07445,29.166666666666668,0.14721666666666666,0.3025,49.11333333333334,0.12916666666666668,0.17500000000000002,74.36666666666666,0.0,0.04111666666666667,0.49333333333333335,0.03138333333333334,0.10583333333333333,0.3233333333333333,0.08361666666666667,0.0,0.5216666666666666,0.47555,0.06333333333333334,0.31445,0.09778333333333333,0.19833333333333333,0.051666666666666666,0.1466666666666667,0.12138333333333333,0.08971666666666667,1.3466666666666667,0.021116666666666662,0.05778333333333333,37.25666666666667,0.15721666666666667,0.28778333333333334,55.28333333333333,0.09778333333333333,0.15666666666666665,62.449999999999996,0.0,0.029450000000000004,0.33666666666666667,0.03721666666666667,0.10638333333333333,0.37333333333333335,0.08971666666666667,0.0,0.5461166666666667
100,81,2000-11-07,1,1,2000-01,Phoenix Suns,San Antonio Spurs,1,0.4938833333333334,0.09333333333333334,0.31278333333333336,0.08778333333333334,0.2061166666666667,0.056383333333333334,0.14971666666666666,0.1275,0.08638333333333333,1.5066666666666668,0.031116666666666667,0.09945,31.26,0.15638333333333332,0.33416666666666667,47.14666666666667,0.08778333333333334,0.11028333333333334,79.59333333333333,0.0,0.06055,0.7233333333333333,0.02,0.13445,0.15333333333333335,0.08638333333333333,0.0,0.5530499999999999,0.49624999999999997,0.06,0.2975,0.13875,0.19125,0.0325,0.15875,0.08625,0.08875,0.97,0.02,0.042499999999999996,47.5,0.14875,0.29375,50.78,0.13875,0.16875,82.5,0.0,0.0275,0.30500000000000005,0.02,0.10875,0.185,0.08875,0.0,0.535
90,96,2000-11-08,1,1,2000-01,Orlando Magic,Charlotte Hornets,0,0.44013333333333327,0.051666666666666666,0.28945,0.09903333333333335,0.21125000000000002,0.05945,0.1518,0.07291666666666667,0.10805,0.7966666666666667,0.01721666666666667,0.07111666666666666,22.633333333333336,0.14471666666666663,0.3282,44.25,0.09903333333333335,0.15388333333333334,63.72333333333333,0.0,0.04153333333333334,0.43333333333333335,0.0357,0.12986666666666669,0.27666666666666667,0.10805,0.0,0.40125000000000005,0.47695,0.050833333333333335,0.28833333333333333,0.13778333333333334,0.20304999999999998,0.043333333333333335,0.15971666666666667,0.08805,0.08583333333333333,1.0366666666666666,0.016950000000000003,0.04611666666666667,37.01,0.14416666666666667,0.285,51.21333333333333,0.13778333333333334,0.18055,76.22333333333333,0.0,0.039450000000000006,0.45999999999999996,0.032216666666666664,0.12,0.26666666666666666,0.08583333333333333,0.0,0.5411166666666666
103,94,2000-11-08,1,1,2000-01,Philadelphia 76ers,Detroit Pistons,1,0.5013833333333334,0.045000000000000005,0.34833333333333333,0.10805,0.20388333333333333,0.05638333333333334,0.1475,0.12054999999999999,0.07721666666666667,1.64,0.015,0.04638333333333333,33.27666666666667,0.17416666666666666,0.31721666666666665,55.45333333333334,0.10805,0.14721666666666666,73.28999999999999,0.0,0.051383333333333336,0.6933333333333334,0.0325,0.12028333333333334,0.2733333333333334,0.07721666666666667,0.0,0.6188833333333333,0.467075,0.07,0.329175,0.067925,0.235425,0.07,0.165425,0.09625,0.09375,1.175,0.023325,0.07875,28.46,0.164575,0.368325,44.415,0.067925,0.09082499999999999,73.63499999999999,0.0,0.03125,0.385,0.025425,0.13625,0.185,0.09375,0.0,0.479575
74,101,2000-11-08,1,1,2000-01,Dallas Mavericks,Vancouver Grizzlies,0,0.48583333333333334,0.12583333333333332,0.2661166666666667,0.09388333333333332,0.22388333333333332,0.07888333333333335,0.14500000000000002,0.10388333333333333,0.08388333333333332,1.24,0.041949999999999994,0.10945,38.666666666666664,0.13305,0.30583333333333335,43.583333333333336,0.09388333333333332,0.12778333333333333,74.14333333333333,0.0,0.039716666666666664,0.48,0.03944999999999999,0.12944999999999998,0.31,0.08388333333333332,0.0,0.5347166666666666,0.4741666666666666,0.0675,0.3277833333333333,0.07888333333333335,0.23083333333333333,0.07111666666666668,0.15971666666666667,0.13028333333333333,0.065,2.1166666666666667,0.022500000000000003,0.07028333333333334,32.093333333333334,0.1638833333333333,0.36778333333333335,44.48666666666666,0.07888333333333335,0.12805,62.01,0.0,0.056666666666666664,0.9266666666666667,0.022216666666666666,0.11111666666666668,0.21,0.065,0.0,0.5483333333333333
87,93,2000-11-08,1,1,2000-01,Los Angeles Clippers,Utah Jazz,0,0.4563833333333333,0.05333333333333334,0.31111666666666665,0.09195000000000002,0.22055,0.061950000000000005,0.15861666666666666,0.09528333333333333,0.11278333333333333,0.8566666666666666,0.017783333333333335,0.06833333333333334,26.483333333333334,0.15555,0.29000000000000004,53.50666666666666,0.09195000000000002,0.1466666666666667,62.52666666666667,0.0,0.022783333333333333,0.21,0.026949999999999998,0.13445000000000001,0.20666666666666667,0.11278333333333333,0.0,0.46945,0.5238833333333334,0.06916666666666667,0.34945000000000004,0.10528333333333334,0.17416666666666666,0.048883333333333334,0.12528333333333333,0.14638333333333334,0.06666666666666667,2.276666666666667,0.02305,0.04695,49.23333333333333,0.17471666666666666,0.34221666666666667,51.10666666666666,0.10528333333333334,0.17361666666666667,59.31666666666666,0.0,0.045000000000000005,0.71,0.019716666666666664,0.15138333333333331,0.13,0.06666666666666667,0.0,0.5827833333333333
87,81,2000-11-08,1,1,2000-01,Miami Heat,Seattle SuperSonics,1,0.49250000000000005,0.105,0.28,0.1075,0.19375,0.041249999999999995,0.1525,0.0975,0.10250000000000001,0.9450000000000001,0.035,0.07750000000000001,44.425,0.14,0.3,46.865,0.1075,0.13125,81.9,0.0,0.057499999999999996,0.56,0.0275,0.14625,0.185,0.10250000000000001,0.0,0.54,0.491675,0.08625,0.310825,0.09457499999999999,0.23457499999999998,0.059175,0.175425,0.11457499999999998,0.10500000000000001,1.1,0.02875,0.08625,33.96,0.155425,0.315825,48.84,0.09457499999999999,0.12332499999999999,76.42500000000001,0.0,0.036675,0.37,0.03125,0.11499999999999999,0.27,0.10500000000000001,0.0,0.557075
115,84,2000-11-08,1,1,2000-01,Sacramento Kings,Golden State Warriors,1,0.4971875,0.081875,0.3070875,0.108225,0.19615,0.053125000000000006,0.143025,0.12166249999999998,0.09312500000000001,1.3325,0.0272875,0.0675,39.957499999999996,0.1535375,0.329275,47.652499999999996,0.108225,0.13322499999999998,80.35750000000002,0.0,0.055624999999999994,0.615,0.0272875,0.1126,0.24,0.09312500000000001,0.0,0.56385,0.48124999999999996,0.06,0.29500000000000004,0.12625,0.27,0.07250000000000001,0.1975,0.09375,0.0975,0.9949999999999999,0.02,0.045,45.825,0.14750000000000002,0.37,39.82,0.12625,0.1775,70.45,0.0,0.05,0.51,0.036250000000000004,0.11875,0.295,0.0975,0.0,0.535
86,102,2000-11-08,1,1,2000-01,Washington Wizards,New Jersey Nets,0,0.438025,0.0546875,0.29291249999999996,0.0904125,0.20625,0.0385375,0.16771250000000001,0.10635,0.1124,1.0325000000000002,0.018225,0.0385375,48.88,0.1464625,0.3203125,45.925,0.0904125,0.1227125,73.14999999999999,0.0,0.0279125,0.265,0.0160375,0.13615000000000002,0.1275,0.1124,0.0,0.45572500000000005,0.4225,0.0375,0.29000000000000004,0.095,0.23249999999999998,0.0625,0.16999999999999998,0.11249999999999999,0.07375,1.52,0.0125,0.0425,28.75,0.14500000000000002,0.375,38.665,0.095,0.14500000000000002,65.5,0.0,0.04875,0.665,0.036250000000000004,0.15125,0.24,0.07375,0.0,0.46875
