placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
109,107,2000-11-08,1,1,2000-01,Denver Nuggets,Minnesota Timberwolves,1,0.4977833333333333,0.10166666666666667,0.29611666666666664,0.09999999999999999,0.1791666666666667,0.05388333333333334,0.12528333333333333,0.10638333333333333,0.07028333333333334,1.53,0.033883333333333335,0.10666666666666667,33.35,0.14805,0.31750000000000006,46.67666666666667,0.09999999999999999,0.15055,64.21666666666665,0.0,0.04695,0.6766666666666666,0.030550000000000004,0.12888333333333332,0.24,0.07028333333333334,0.0,0.4977833333333333,0.5052833333333333,0.06583333333333333,0.37555,0.06388333333333333,0.20971666666666666,0.06528333333333335,0.14445,0.1311166666666667,0.07611666666666667,1.7166666666666666,0.021949999999999997,0.04416666666666667,45.18333333333334,0.18778333333333333,0.3927833333333333,47.82666666666666,0.06388333333333333,0.07971666666666666,80.02333333333333,0.0,0.035,0.4633333333333333,0.016116666666666668,0.1275,0.12333333333333334,0.07611666666666667,0.0,0.57805
108,97,2000-11-08,1,1,2000-01,Indiana Pacers,Milwaukee Bucks,1,0.42874999999999996,0.06375,0.3075,0.0575,0.18125,0.04875,0.1325,0.09375,0.08875,1.065,0.021249999999999998,0.08375,25.45,0.15375,0.30374999999999996,50.595,0.0575,0.08499999999999999,68.275,0.0,0.0275,0.305,0.018750000000000003,0.155,0.12,0.08875,0.0,0.42125,0.46721666666666667,0.07083333333333333,0.29000000000000004,0.10638333333333333,0.23111666666666666,0.07333333333333335,0.15778333333333336,0.08416666666666667,0.09111666666666667,0.9566666666666667,0.023616666666666664,0.07833333333333334,30.150000000000006,0.14500000000000002,0.325,44.550000000000004,0.10638333333333333,0.13221666666666668,80.65666666666667,0.0,0.027499999999999997,0.3066666666666667,0.030833333333333334,0.13388333333333333,0.2333333333333333,0.09111666666666667,0.0,0.4891666666666667
91,81,2000-11-08,1,1,2000-01,San Antonio Spurs,Los Angeles Lakers,1,0.5075,0.065,0.30388333333333334,0.1386166666666667,0.20083333333333334,0.03888333333333333,0.16195,0.09028333333333333,0.08805,1.0266666666666666,0.021666666666666667,0.044449999999999996,48.73333333333333,0.15195,0.3036166666666667,50.23333333333333,0.1386166666666667,0.16971666666666665,82.07666666666667,0.0,0.02555,0.2866666666666667,0.021666666666666667,0.10695,0.20666666666666667,0.08805,0.0,0.5522166666666667,0.4797875,0.0615625,0.3183375,0.0999,0.20156249999999998,0.0553125,0.14625000000000002,0.120725,0.0866625,1.4275,0.020524999999999998,0.0589625,35.605,0.1591625,0.298025,54.192499999999995,0.0999,0.15875,62.879999999999995,0.0,0.029587500000000003,0.33999999999999997,0.036975,0.1076,0.36500000000000005,0.0866625,0.0,0.5458375
97,99,2000-11-08,1,1,2000-01,New York Knicks,Cleveland Cavaliers,0,0.39499999999999996,0.06333333333333334,0.23721666666666663,0.09444999999999999,0.18638333333333335,0.04945,0.13695000000000002,0.08111666666666667,0.09195000000000002,0.9899999999999999,0.02111666666666667,0.06054999999999999,34.406666666666666,0.11861666666666666,0.28945,41.13333333333333,0.09444999999999999,0.11416666666666665,83.06,0.0,0.027783333333333337,0.3166666666666667,0.023049999999999998,0.13304999999999997,0.18333333333333335,0.09195000000000002,0.0,0.39138333333333336,0.44999999999999996,0.0225,0.32499999999999996,0.10250000000000001,0.25875000000000004,0.0625,0.19624999999999998,0.09375,0.10125,0.9099999999999999,0.0075,0.03125,21.450000000000003,0.16249999999999998,0.36875,43.885000000000005,0.10250000000000001,0.15625,65.85,0.0,0.02875,0.28,0.04125,0.14125,0.295,0.10125,0.0,0.48750000000000004
94,102,2000-11-09,1,1,2000-01,Charlotte Hornets,Seattle SuperSonics,0,0.4714625,0.049375,0.28812499999999996,0.1339625,0.2029125,0.04625,0.1566625,0.0910375,0.0859375,1.075,0.0164625,0.046462500000000004,35.715,0.14406249999999998,0.29,50.294999999999995,0.1339625,0.176975,75.675,0.0,0.038962500000000004,0.45249999999999996,0.0335375,0.1196875,0.28,0.0859375,0.0,0.533025,0.4898666666666667,0.085,0.31138333333333335,0.09346666666666666,0.2313833333333333,0.06111666666666667,0.17028333333333334,0.11638333333333332,0.10541666666666667,1.1133333333333333,0.028333333333333335,0.08875,32.49,0.1557,0.31555,49.01666666666667,0.09346666666666666,0.12263333333333333,75.73333333333333,0.0,0.03945,0.39666666666666667,0.030833333333333334,0.11416666666666665,0.27,0.10541666666666667,0.0,0.5530499999999999
94,108,2000-11-09,1,1,2000-01,New Jersey Nets,Detroit Pistons,0,0.4266666666666667,0.03333333333333333,0.29445000000000005,0.09888333333333332,0.22445,0.06055,0.1638833333333333,0.10999999999999999,0.07195,1.53,0.011116666666666669,0.04111666666666667,26.51,0.14721666666666666,0.3727833333333333,39.516666666666666,0.09888333333333332,0.14721666666666666,67.3,0.0,0.04805,0.67,0.03416666666666667,0.14916666666666667,0.22999999999999998,0.07195,0.0,0.4675,0.46471666666666667,0.06416666666666666,0.32611666666666667,0.07445,0.23111666666666666,0.06875,0.16236666666666666,0.09625,0.09500000000000001,1.1466666666666667,0.021383333333333334,0.07416666666666667,27.106666666666666,0.16305,0.36555,44.403333333333336,0.07445,0.09763333333333334,74.79666666666667,0.0,0.03208333333333333,0.38000000000000006,0.024866666666666665,0.1375,0.18333333333333335,0.09500000000000001,0.0,0.47555
107,91,2000-11-09,1,1,2000-01,Portland Trail Blazers,Denver Nuggets,1,0.4291625,0.0546875,0.2989625,0.07552500000000001,0.1864625,0.0679125,0.1185375,0.10603749999999999,0.0810375,1.4775,0.018225,0.0541625,33.4975,0.14947499999999997,0.349375,42.894999999999996,0.07552500000000001,0.09135,82.9375,0.0,0.0499,0.8225,0.018225,0.13853749999999998,0.14,0.0810375,0.0,0.4570875,0.49677499999999997,0.09875,0.2952125,0.1028125,0.18093750000000003,0.0547875,0.12615,0.1079125,0.073025,1.5,0.0329125,0.103125,33.3575,0.1476,0.3175,46.542500000000004,0.1028125,0.15134999999999998,65.845,0.0,0.045525,0.635,0.031037500000000003,0.13135,0.24,0.073025,0.0,0.500525
85,78,2000-11-09,1,1,2000-01,Houston Rockets,Vancouver Grizzlies,1,0.4958375,0.0809375,0.2889625,0.1259375,0.1890625,0.05385,0.1352125,0.0946875,0.08208750000000001,1.17,0.026975,0.0764625,30.7625,0.144475,0.3021875,48.3025,0.1259375,0.17,74.5675,0.0,0.0408375,0.5,0.0297875,0.1075,0.3,0.08208750000000001,0.0,0.516875,0.47406249999999994,0.065625,0.3214625,0.08697500000000001,0.2271875,0.06958750000000001,0.15760000000000002,0.12708750000000002,0.0675,2.0025,0.021875000000000002,0.0683375,31.5125,0.16072499999999998,0.3639625,44.07749999999999,0.08697500000000001,0.134475,64.6625,0.0,0.055312499999999994,0.8800000000000001,0.0210375,0.11240000000000001,0.1975,0.0675,0.0,0.54
82,84,2000-11-09,1,1,2000-01,Minnesota Timberwolves,Philadelphia 76ers,0,0.5002125,0.06437499999999999,0.37103749999999996,0.0647875,0.2051,0.0633375,0.141775,0.128025,0.0752125,1.6949999999999998,0.0214625,0.045,43.862500000000004,0.185525,0.3889625,47.692499999999995,0.0647875,0.08134999999999999,79.47999999999999,0.0,0.036562500000000005,0.49,0.018025,0.128125,0.1375,0.0752125,0.0,0.5691625,0.4935375,0.045,0.339375,0.1091625,0.208225,0.057912500000000006,0.15031250000000002,0.1154125,0.078225,1.565,0.015,0.049475,31.745000000000005,0.1696875,0.3179125,53.847500000000004,0.1091625,0.148225,73.5675,0.0,0.0504125,0.68,0.0328125,0.1189625,0.28,0.078225,0.0,0.6004125
95,90,2000-11-09,1,1,2000-01,Chicago Bulls,Orlando Magic,1,0.4063833333333333,0.0725,0.2222166666666667,0.11166666666666668,0.1683333333333333,0.04055,0.12778333333333333,0.09500000000000001,0.10111666666666667,0.9433333333333334,0.024166666666666666,0.04305,58.973333333333336,0.11111666666666668,0.29916666666666664,37.093333333333334,0.11166666666666668,0.14778333333333335,76.31666666666666,0.0,0.035,0.3466666666666667,0.024716666666666665,0.11695,0.21,0.10111666666666667,0.0,0.38528333333333337,0.4483499999999999,0.0545,0.2935875,0.100275,0.2119375,0.061837500000000004,0.15009999999999998,0.0746875,0.1065375,0.8175,0.0181625,0.0723375,23.560000000000002,0.1467875,0.3299,44.6725,0.100275,0.1534125,64.7675,0.0,0.04215000000000001,0.445,0.035775,0.12815000000000001,0.28250000000000003,0.1065375,0.0,0.4159375
88,79,2000-11-09,1,1,2000-01,Phoenix Suns,Atlanta Hawks,1,0.49791250000000004,0.0915625,0.3145875,0.09177500000000001,0.203025,0.0566625,0.14635,0.12625,0.08635,1.5175,0.030525,0.0974,31.245,0.1572875,0.32968749999999997,48.09,0.09177500000000001,0.11458750000000001,79.9825,0.0,0.058225,0.7,0.02125,0.1349,0.16,0.08635,0.0,0.558225,0.41,0.08,0.2502125,0.0797875,0.17478749999999998,0.068125,0.1066625,0.08708750000000001,0.0776,1.1225,0.0266625,0.07385,36.3075,0.1251,0.33187500000000003,37.545,0.0797875,0.10365,78.1825,0.0,0.0459375,0.6,0.010100000000000001,0.13865,0.0675,0.0776,0.0,0.3725
80,87,2000-11-10,1,1,2000-01,Utah Jazz,Miami Heat,0,0.5222875,0.066875,0.34521250000000003,0.1102125,0.1771875,0.0479125,0.129275,0.1426,0.0696875,2.1550000000000002,0.022287500000000002,0.045525,49.074999999999996,0.1726,0.33666250000000003,51.332499999999996,0.1102125,0.17552500000000001,61.629999999999995,0.0,0.041875,0.6499999999999999,0.0197875,0.15041249999999998,0.1325,0.0696875,0.0,0.5814625,0.4761166666666667,0.10666666666666667,0.26888333333333336,0.10054999999999999,0.19804999999999998,0.045283333333333335,0.15278333333333335,0.09611666666666667,0.10000000000000002,0.96,0.035550000000000005,0.07778333333333334,44.74,0.13445000000000001,0.29888333333333333,45.13666666666666,0.10054999999999999,0.12361666666666667,80.45666666666666,0.0,0.05333333333333332,0.5266666666666667,0.027783333333333337,0.14195,0.19333333333333333,0.10000000000000002,0.0,0.5216666666666666
101,103,2000-11-10,1,1,2000-01,Boston Celtics,New York Knicks,0,0.49333333333333335,0.10416666666666667,0.25055,0.13861666666666664,0.21138333333333334,0.05528333333333333,0.15611666666666668,0.09861666666666667,0.07528333333333334,1.34,0.034716666666666667,0.07333333333333333,47.04333333333333,0.12528333333333333,0.31695,39.54,0.13861666666666664,0.17361666666666667,78.74333333333334,0.0,0.06388333333333333,0.8666666666666667,0.0275,0.11833333333333333,0.24333333333333332,0.07528333333333334,0.0,0.5541666666666667,0.40531249999999996,0.0671875,0.24666249999999998,0.0914625,0.189475,0.046775000000000004,0.14271250000000002,0.0849,0.08833750000000001,1.0725,0.0224,0.0641625,34.6225,0.1233375,0.290525,42.525,0.0914625,0.110625,82.72,0.0,0.028025,0.335,0.023537499999999996,0.12822499999999998,0.195,0.08833750000000001,0.0,0.4147875
74,86,2000-11-10,1,1,2000-01,Washington Wizards,Indiana Pacers,0,0.43861999999999995,0.052149999999999995,0.29313,0.09333,0.20800000000000002,0.04163,0.16637000000000002,0.10547999999999999,0.10632,1.108,0.01738,0.03883,46.404,0.14657,0.32504999999999995,45.364,0.09333,0.12817,72.624,0.0,0.02853,0.306,0.01843,0.13632000000000002,0.144,0.10632,0.0,0.45798000000000005,0.43416666666666665,0.06916666666666667,0.29611666666666664,0.06888333333333334,0.18083333333333332,0.04861666666666667,0.13221666666666668,0.09305000000000001,0.08638333333333333,1.0999999999999999,0.023049999999999998,0.0825,28.24333333333333,0.14805,0.29971666666666663,49.336666666666666,0.06888333333333334,0.09778333333333333,69.86,0.0,0.02945,0.35000000000000003,0.01916666666666667,0.14945,0.13,0.08638333333333333,0.0,0.43028333333333335
107,114,2000-11-10,1,1,2000-01,Golden State Warriors,Sacramento Kings,0,0.48638333333333333,0.065,0.30555000000000004,0.11583333333333334,0.26445,0.07666666666666667,0.18778333333333333,0.09638333333333333,0.08888333333333333,1.2633333333333334,0.021666666666666667,0.049999999999999996,44.67333333333334,0.15278333333333335,0.38166666666666665,39.973333333333336,0.11583333333333334,0.16721666666666665,67.95666666666666,0.0,0.04833333333333334,0.5933333333333334,0.03861666666666667,0.11971666666666665,0.31,0.08888333333333333,0.0,0.5366666666666667,0.49175,0.07930000000000001,0.30487000000000003,0.10758000000000001,0.19951999999999998,0.056100000000000004,0.14342000000000002,0.11852999999999998,0.09030000000000002,1.356,0.02643,0.06720000000000001,38.717999999999996,0.15243,0.33382,46.647999999999996,0.10758000000000001,0.13338,79.77000000000001,0.0,0.05389999999999999,0.612,0.026629999999999997,0.11088,0.238,0.09030000000000002,0.0,0.5520799999999999
79,77,2000-11-10,1,1,2000-01,Dallas Mavericks,San Antonio Spurs,1,0.4909375,0.12625,0.2677125,0.09697499999999999,0.21635,0.0735375,0.1428125,0.1051,0.08259999999999999,1.2799999999999998,0.0420875,0.10740000000000001,39.505,0.13385,0.3028125,44.2975,0.09697499999999999,0.1289625,75.695,0.0,0.0372875,0.4575,0.037087499999999995,0.1302125,0.29,0.08259999999999999,0.0,0.5379125,0.5053125,0.06375,0.3054125,0.13615000000000002,0.20375000000000001,0.0422875,0.1614625,0.091775,0.0891625,1.0350000000000001,0.02125,0.044899999999999995,46.93,0.1527125,0.3102125,49.48,0.13615000000000002,0.1676,81.595,0.0,0.024475,0.2725,0.023125,0.10521250000000001,0.225,0.0891625,0.0,0.5466625
115,106,2000-11-10,1,1,2000-01,Los Angeles Clippers,Atlanta Hawks,1,0.45635,0.0559375,0.3114625,0.08896250000000001,0.2197875,0.0599,0.1599,0.0964625,0.108025,0.945,0.01865,0.069375,27.192500000000003,0.155725,0.29250000000000004,53.107499999999995,0.08896250000000001,0.14468750000000002,61.32000000000001,0.0,0.023649999999999997,0.23249999999999998,0.027399999999999997,0.13208750000000002,0.2125,0.108025,0.0,0.4724,0.414,0.07780000000000001,0.25417,0.08203,0.18022999999999997,0.06970000000000001,0.11052999999999999,0.08867,0.07948,1.12,0.025929999999999998,0.07248,35.989999999999995,0.12708,0.3343,37.854,0.08203,0.10672000000000001,78.058,0.0,0.04655,0.594,0.01088,0.13712,0.072,0.07948,0.0,0.38239999999999996
115,88,2000-11-10,1,1,2000-01,Toronto Raptors,Cleveland Cavaliers,1,0.47865,0.0728125,0.3108375,0.09499999999999999,0.2227125,0.08375,0.1389625,0.125,0.0799,1.585,0.024274999999999998,0.07718749999999999,31.865,0.1554125,0.363125,42.985,0.09499999999999999,0.131775,73.905,0.0,0.037500000000000006,0.475,0.0328125,0.11802499999999999,0.28250000000000003,0.0799,0.0,0.519375,0.455,0.02,0.3277833333333333,0.10721666666666667,0.25195000000000006,0.06278333333333334,0.18916666666666662,0.09861666666666667,0.10528333333333334,0.9233333333333332,0.006666666666666667,0.03195,18.710000000000004,0.1638833333333333,0.36305000000000004,45.120000000000005,0.10721666666666667,0.15861666666666666,67.69,0.0,0.03138333333333334,0.2933333333333334,0.043616666666666665,0.14471666666666663,0.3033333333333333,0.10528333333333334,0.0,0.49945
81,67,2000-11-11,1,1,2000-01,New York Knicks,Charlotte Hornets,1,0.41345,0.06875,0.25372999999999996,0.09097000000000001,0.19058000000000003,0.04642,0.14417000000000002,0.08612,0.08667000000000001,1.1,0.022920000000000003,0.06553,34.798,0.12686999999999998,0.29222,43.42999999999999,0.09097000000000001,0.10969999999999999,82.788,0.0,0.028220000000000002,0.34400000000000003,0.024029999999999996,0.12417999999999998,0.20600000000000002,0.08667000000000001,0.0,0.42903,0.46917,0.0503,0.28569999999999995,0.13317,0.20353,0.0482,0.15533000000000002,0.09262999999999999,0.08614999999999999,1.0939999999999999,0.01677,0.04777,35.264,0.14284999999999998,0.2924,49.42999999999999,0.13317,0.17758,75.10799999999999,0.0,0.039970000000000006,0.4619999999999999,0.03383,0.11895,0.28400000000000003,0.08614999999999999,0.0,0.5280199999999999
86,73,2000-11-11,1,1,2000-01,Cleveland Cavaliers,Washington Wizards,1,0.459375,0.0234375,0.3302125,0.105725,0.24240000000000003,0.061775000000000004,0.18062499999999998,0.1020875,0.10615000000000001,0.9524999999999999,0.0078125,0.0324,21.870000000000005,0.16509999999999997,0.3585375,46.127500000000005,0.105725,0.15615,67.4225,0.0,0.034162500000000005,0.32000000000000006,0.0427125,0.14416249999999997,0.295,0.10615000000000001,0.0,0.50615,0.4387083333333333,0.05095833333333333,0.2926083333333333,0.09513333333333333,0.208475,0.04344166666666666,0.16503333333333334,0.10456666666666665,0.103325,1.1400000000000001,0.016983333333333333,0.0393,44.85,0.14630833333333335,0.32712499999999994,45.02166666666667,0.09513333333333333,0.13208333333333333,72.05,0.0,0.02946666666666667,0.33166666666666667,0.019941666666666667,0.13595833333333335,0.155,0.103325,0.0,0.4577583333333333
91,78,2000-11-11,1,1,2000-01,San Antonio Spurs,Vancouver Grizzlies,1,0.5022500000000001,0.0624,0.30633,0.13352000000000003,0.20460000000000003,0.04443,0.16017,0.09322,0.08853,1.07,0.020800000000000003,0.04551999999999999,45.28,0.15317,0.31437,48.989999999999995,0.13352000000000003,0.16468,81.43199999999999,0.0,0.024780000000000003,0.28600000000000003,0.023899999999999998,0.10357000000000001,0.23600000000000004,0.08853,0.0,0.54313,0.47524999999999995,0.0633,0.31997,0.09198,0.22694999999999999,0.06847,0.15848,0.12447000000000001,0.07020000000000001,1.906,0.0211,0.06667,30.774,0.15997999999999998,0.36097,44.267999999999994,0.09198,0.13798000000000002,66.52199999999999,0.0,0.05405,0.8360000000000001,0.020630000000000003,0.11392000000000002,0.19,0.07020000000000001,0.0,0.5386
75,98,2000-11-11,1,1,2000-01,Chicago Bulls,Toronto Raptors,0,0.406975,0.0703125,0.22478750000000003,0.111875,0.17687499999999998,0.04385,0.133025,0.09312500000000001,0.10021250000000001,0.935,0.0234375,0.045412499999999995,55.58500000000001,0.11240000000000001,0.301875,37.205,0.111875,0.1489625,76.07,0.0,0.033125,0.33,0.026037499999999998,0.1214625,0.2125,0.10021250000000001,0.0,0.3874,0.48132,0.07205,0.31147,0.09779999999999998,0.22317,0.07980000000000001,0.14337,0.1244,0.08072,1.5619999999999998,0.024019999999999996,0.07615,31.936,0.15573,0.35829999999999995,43.70399999999999,0.09779999999999998,0.13282,75.164,0.0,0.03660000000000001,0.45999999999999996,0.03425,0.11842,0.296,0.08072,0.0,0.5293
94,84,2000-11-11,1,1,2000-01,Indiana Pacers,Detroit Pistons,1,0.4428125,0.074375,0.2927125,0.075725,0.18375,0.0499,0.13385,0.0954125,0.0841625,1.1749999999999998,0.024787499999999997,0.0825,30.302499999999995,0.14634999999999998,0.2991625,48.855,0.075725,0.1049,71.1825,0.0,0.0299,0.3675,0.019687500000000004,0.1449,0.14,0.0841625,0.0,0.4477125,0.4640375,0.060875,0.32558750000000003,0.0775875,0.2290875,0.0698125,0.159275,0.09593750000000001,0.09625,1.12,0.0202875,0.071125,26.709999999999997,0.1627875,0.3659125,44.33,0.0775875,0.100475,75.7725,0.0,0.0335625,0.385,0.02465,0.139125,0.18000000000000002,0.09625,0.0,0.4741625
111,88,2000-11-11,1,1,2000-01,Portland Trail Blazers,Houston Rockets,1,0.43072999999999995,0.05635,0.30117000000000005,0.07322000000000001,0.19177,0.06793,0.12383,0.10823,0.08243,1.468,0.01878,0.05593,33.206,0.15058,0.34909999999999997,43.25,0.07322000000000001,0.08908,82.28999999999999,0.0,0.04772,0.764,0.02218,0.13662999999999997,0.17600000000000002,0.08243,0.0,0.46667,0.49067,0.08214999999999999,0.28477,0.12375,0.19045,0.054880000000000005,0.13557000000000002,0.09475,0.08227000000000001,1.172,0.027379999999999998,0.07737000000000001,31.365999999999996,0.14238,0.30115,47.766000000000005,0.12375,0.16540000000000002,75.50999999999999,0.0,0.041269999999999994,0.504,0.02803,0.10800000000000001,0.27999999999999997,0.08227000000000001,0.0,0.5125
85,83,2000-11-11,1,1,2000-01,Philadelphia 76ers,Boston Celtics,1,0.49063,0.0462,0.3335,0.11093,0.20937999999999998,0.05813,0.15125000000000002,0.11293,0.07938,1.514,0.0154,0.05158,31.28000000000001,0.16675,0.31793,52.858000000000004,0.11093,0.14918,74.258,0.0,0.049929999999999995,0.668,0.03245,0.11777,0.28,0.07938,0.0,0.59033,0.4825,0.10062499999999999,0.2497875,0.1320875,0.209475,0.0570875,0.1524,0.0974,0.0777125,1.2875,0.0335375,0.073125,45.57,0.12490000000000001,0.3208375,39.0025,0.1320875,0.1674,77.4625,0.0,0.0616625,0.8200000000000001,0.0284375,0.119375,0.2475,0.0777125,0.0,0.5309375000000001
92,103,2000-11-11,1,1,2000-01,Milwaukee Bucks,Minnesota Timberwolves,0,0.46666250000000004,0.0728125,0.290625,0.103225,0.2249,0.069375,0.15552500000000002,0.0878125,0.08802499999999999,1.0475,0.024274999999999998,0.07906250000000001,30.282500000000006,0.1453125,0.3225,44.980000000000004,0.103225,0.1285375,80.9375,0.0,0.027499999999999997,0.32,0.029062499999999998,0.130725,0.22749999999999998,0.08802499999999999,0.0,0.490625,0.49917,0.06409999999999999,0.36963,0.06543,0.20407999999999998,0.06347,0.14062000000000002,0.12702,0.07437,1.704,0.02137,0.045399999999999996,43.698,0.18481999999999998,0.38837,47.577999999999996,0.06543,0.08327999999999999,78.58399999999999,0.0,0.03665,0.496,0.02062,0.1283,0.158,0.07437,0.0,0.5677300000000001
126,91,2000-11-11,1,1,2000-01,New Jersey Nets,Seattle SuperSonics,1,0.43343750000000003,0.034375,0.29833750000000003,0.100725,0.21865,0.056975,0.1616625,0.1096875,0.0720875,1.525,0.0114625,0.04177500000000001,26.62,0.1491625,0.36865,40.59,0.100725,0.1472875,68.63,0.0,0.0485375,0.675,0.0325,0.1471875,0.21999999999999997,0.0720875,0.0,0.474375,0.4849,0.08475,0.3090375,0.0911,0.22878749999999998,0.0610875,0.16771250000000001,0.11503749999999999,0.1058125,1.095,0.02825,0.08931249999999999,32.1525,0.154525,0.3134125,49.0,0.0911,0.120725,74.72500000000001,0.0,0.0398375,0.39999999999999997,0.030625,0.112625,0.2725,0.1058125,0.0,0.5437875
84,82,2000-11-11,1,1,2000-01,Phoenix Suns,Miami Heat,1,0.49993,0.08825000000000001,0.31927000000000005,0.09242000000000002,0.20122,0.056330000000000005,0.14488,0.1264,0.08608,1.534,0.02942,0.09512000000000001,30.604000000000003,0.15963,0.32835,48.962,0.09242000000000002,0.11547,79.79400000000001,0.0,0.05778,0.698,0.022200000000000004,0.13491999999999998,0.166,0.08608,0.0,0.56398,0.4674,0.104375,0.26603750000000004,0.09697499999999999,0.200725,0.0483375,0.1524,0.0949,0.09687500000000002,0.9875,0.0347875,0.07740000000000001,43.8475,0.133025,0.300725,44.3725,0.09697499999999999,0.1202125,79.505,0.0,0.0521875,0.54,0.0283375,0.1389625,0.20249999999999999,0.09687500000000002,0.0,0.5131249999999999
101,92,2000-11-12,1,1,2000-01,Detroit Pistons,Seattle SuperSonics,1,0.46623000000000003,0.0612,0.32547000000000004,0.07957,0.2286,0.06985,0.15875,0.09675,0.096,1.1280000000000001,0.0204,0.06989999999999999,27.288,0.16272999999999999,0.36523,44.434,0.07957,0.10255,76.234,0.0,0.03452,0.394,0.02422,0.13913,0.17600000000000002,0.096,0.0,0.47933000000000003,0.48324999999999996,0.08480000000000001,0.3079,0.09054999999999999,0.22603,0.0612,0.16484000000000001,0.11469999999999998,0.10415,1.134,0.02827,0.08895,32.342,0.15394999999999998,0.3129,48.924,0.09054999999999999,0.11991,74.66400000000002,0.0,0.0397,0.40800000000000003,0.029830000000000002,0.11227000000000001,0.268,0.10415,0.0,0.54036
95,79,2000-11-12,1,1,2000-01,Denver Nuggets,Los Angeles Clippers,1,0.49822,0.0952,0.29857,0.10445,0.18415,0.05643,0.12772,0.10973,0.07342000000000001,1.534,0.031729999999999994,0.10049999999999999,32.778000000000006,0.14928000000000002,0.32,46.668000000000006,0.10445,0.15167999999999998,66.924,0.0,0.04462000000000001,0.622,0.031830000000000004,0.13128,0.248,0.07342000000000001,0.0,0.50842,0.45548,0.05675,0.30757,0.09117000000000001,0.21863000000000002,0.059519999999999997,0.15911999999999998,0.09557,0.10462,0.9800000000000001,0.01892,0.06970000000000001,27.370000000000005,0.15378,0.29560000000000003,52.025999999999996,0.09117000000000001,0.14595000000000002,61.88800000000001,0.0,0.02472,0.254,0.02692,0.13227000000000003,0.20800000000000002,0.10462,0.0,0.46932
99,105,2000-11-12,1,1,2000-01,Golden State Warriors,Orlando Magic,0,0.4841625,0.06375,0.31041250000000004,0.11000000000000001,0.2602125,0.07625000000000001,0.1839625,0.0976,0.08978749999999999,1.325,0.02125,0.05,43.010000000000005,0.1552125,0.385625,40.2,0.11000000000000001,0.16072499999999998,67.02250000000001,0.0,0.046250000000000006,0.5975,0.038025,0.118225,0.3075,0.08978749999999999,0.0,0.5265625,0.4525099999999999,0.0586,0.2932,0.10072,0.21288,0.06314,0.14975,0.07625000000000001,0.10540000000000001,0.834,0.019530000000000002,0.0737,24.818,0.1466,0.33025000000000004,44.558,0.10072,0.1529,65.314,0.0,0.04272,0.454,0.03529,0.12785000000000002,0.28,0.10540000000000001,0.0,0.42424999999999996
109,84,2000-11-12,1,1,2000-01,Sacramento Kings,Dallas Mavericks,1,0.49104166666666665,0.079,0.30628333333333335,0.10575833333333334,0.20195833333333332,0.05730833333333334,0.14465833333333336,0.11821666666666665,0.08830833333333334,1.3933333333333333,0.02633333333333333,0.06794166666666666,38.065,0.15313333333333332,0.337625,46.25666666666666,0.10575833333333334,0.13225833333333334,78.92500000000001,0.0,0.053391666666666664,0.6183333333333333,0.02635833333333333,0.10975833333333333,0.2383333333333333,0.08830833333333334,0.0,0.5500666666666666,0.48855000000000004,0.122,0.26977,0.09678,0.21128,0.07023,0.14105,0.10347999999999999,0.08208,1.2719999999999998,0.04067,0.10372,38.828,0.13488,0.30445,44.448,0.09678,0.12777,76.0,0.0,0.03603,0.44400000000000006,0.03627,0.13037,0.284,0.08208,0.0,0.52993
105,99,2000-11-12,1,1,2000-01,Los Angeles Lakers,Houston Rockets,1,0.47743,0.06065,0.31707,0.09972,0.20164999999999997,0.05625,0.14540000000000003,0.11857999999999999,0.08553000000000001,1.44,0.02022,0.06017,34.455999999999996,0.15853,0.30141999999999997,53.348,0.09972,0.158,63.007999999999996,0.0,0.030270000000000002,0.348,0.03678,0.10788,0.36000000000000004,0.08553000000000001,0.0,0.53807,0.485975,0.08262499999999999,0.28175,0.1216,0.1907916666666667,0.055316666666666674,0.135475,0.09535,0.083,1.17,0.02754166666666667,0.07753333333333334,31.899999999999995,0.140875,0.29985,47.455000000000005,0.1216,0.16158333333333333,76.02,0.0,0.041333333333333326,0.5016666666666666,0.02655,0.10777500000000001,0.2633333333333333,0.083,0.0,0.5080583333333334
82,94,2000-11-13,1,1,2000-01,New Jersey Nets,Portland Trail Blazers,0,0.43815,0.0383,0.30027000000000004,0.09958,0.21452,0.05517999999999999,0.15933,0.11034999999999999,0.07187,1.542,0.01277,0.04422,27.292,0.15013,0.36612,41.172000000000004,0.09958,0.14483,68.876,0.0,0.04763,0.662,0.0308,0.14475,0.20999999999999996,0.07187,0.0,0.4769,0.43449999999999994,0.057791666666666665,0.30375,0.07295833333333333,0.19439166666666666,0.0673,0.12708333333333333,0.11075000000000002,0.08244166666666668,1.5,0.019258333333333336,0.056883333333333334,33.385,0.15187499999999998,0.3485583333333333,43.696666666666665,0.07295833333333333,0.08895833333333335,81.99499999999999,0.0,0.046575,0.735,0.024733333333333333,0.13496666666666665,0.19833333333333336,0.08244166666666668,0.0,0.47819999999999996
