placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
76,90,2000-11-13,1,1,2000-01,Los Angeles Clippers,Dallas Mavericks,0,0.4583166666666667,0.059375000000000004,0.30630833333333335,0.09264166666666668,0.21608333333333332,0.05890833333333333,0.1571833333333333,0.09533333333333333,0.10274166666666668,1.0,0.01979166666666667,0.07016666666666667,28.271666666666672,0.15315,0.29702500000000004,51.63666666666666,0.09264166666666668,0.14606666666666668,62.70666666666668,0.0,0.026016666666666664,0.27166666666666667,0.02729166666666667,0.13216666666666668,0.21166666666666667,0.10274166666666668,0.0,0.472625,0.48462500000000003,0.11708333333333333,0.2723083333333333,0.09523333333333334,0.2094,0.06838333333333334,0.14101666666666668,0.10220833333333333,0.081175,1.2733333333333332,0.03903333333333333,0.10060000000000001,37.80166666666667,0.13615,0.30704166666666666,44.51500000000001,0.09523333333333334,0.125225,76.14166666666667,0.0,0.035025,0.4366666666666667,0.03689166666666666,0.13045,0.28833333333333333,0.081175,0.0,0.524525
96,75,2000-11-14,1,1,2000-01,Seattle SuperSonics,New York Knicks,1,0.4816333333333333,0.08495000000000001,0.3058666666666667,0.09081666666666666,0.2222833333333333,0.060524999999999995,0.161775,0.11391666666666665,0.10440833333333334,1.1433333333333333,0.028316666666666667,0.088175,32.78,0.15293333333333334,0.3111083333333333,48.906666666666666,0.09081666666666666,0.12064166666666666,74.46000000000001,0.0,0.03963333333333333,0.4083333333333334,0.0295,0.11213333333333335,0.265,0.10440833333333334,0.0,0.5347083333333333,0.4207916666666667,0.07104166666666667,0.2595,0.09025,0.19215000000000002,0.046325000000000005,0.14583333333333334,0.08745833333333332,0.08555833333333335,1.1233333333333333,0.023683333333333334,0.06669166666666666,35.318333333333335,0.12975,0.29434999999999995,44.053333333333335,0.09025,0.10891666666666666,82.61,0.0,0.027958333333333335,0.34500000000000003,0.024466666666666664,0.12181666666666664,0.21333333333333335,0.08555833333333335,0.0,0.441
96,82,2000-11-14,1,1,2000-01,Sacramento Kings,Orlando Magic,1,0.49222142857142853,0.07873571428571428,0.3076285714285714,0.10585714285714287,0.20320714285714286,0.05790000000000001,0.1453214285714286,0.11857142857142856,0.08691428571428572,1.4257142857142857,0.02624285714285714,0.06885,37.455714285714286,0.15380714285714284,0.3398,46.09285714285714,0.10585714285714287,0.13367142857142858,78.23000000000002,0.0,0.05269999999999999,0.6185714285714285,0.026264285714285712,0.10948571428571428,0.23857142857142857,0.08691428571428572,0.0,0.54965,0.45483333333333326,0.06025833333333333,0.29480833333333334,0.09976666666666667,0.21323333333333336,0.06428333333333333,0.14895833333333333,0.07865833333333334,0.10366666666666667,0.88,0.02008333333333334,0.07463333333333333,25.243333333333336,0.14740833333333334,0.33211666666666667,44.53333333333333,0.09976666666666667,0.15050833333333336,65.90166666666666,0.0,0.04285833333333333,0.46166666666666667,0.03488333333333333,0.12845,0.27666666666666667,0.10366666666666667,0.0,0.4308
99,97,2000-11-14,1,1,2000-01,Atlanta Hawks,Portland Trail Blazers,1,0.4156916666666666,0.07525,0.2579166666666667,0.082525,0.18435833333333332,0.07030833333333335,0.11404999999999998,0.08958333333333333,0.08123333333333332,1.11,0.025083333333333332,0.070675,35.60833333333333,0.1289583333333333,0.3366416666666667,38.138333333333335,0.082525,0.10768333333333335,77.73166666666667,0.0,0.04685,0.585,0.012400000000000001,0.1351,0.08666666666666667,0.08123333333333332,0.0,0.389225,0.43926428571428566,0.059635714285714285,0.30647857142857143,0.07315,0.19600714285714285,0.06584999999999999,0.13015,0.11319285714285716,0.08230000000000001,1.5314285714285716,0.01987142857142857,0.05722857142857143,34.401428571428575,0.1532428571428571,0.34743571428571424,44.26285714285715,0.07315,0.08992142857142858,81.45285714285714,0.0,0.04563571428571428,0.7128571428571429,0.026407142857142858,0.13313571428571427,0.21428571428571433,0.08230000000000001,0.0,0.48988571428571426
110,83,2000-11-14,1,1,2000-01,Houston Rockets,Chicago Bulls,1,0.48216428571428566,0.08184285714285713,0.2812928571428572,0.11902142857142858,0.18965714285714289,0.05496428571428572,0.13469285714285714,0.09560714285714286,0.0831857142857143,1.1714285714285713,0.02727857142857143,0.07717142857142857,31.947142857142854,0.14065,0.2997714285714285,47.362857142857145,0.11902142857142858,0.15737857142857142,76.52999999999999,0.0,0.04154999999999999,0.5042857142857142,0.025307142857142858,0.10778571428571429,0.24999999999999997,0.0831857142857143,0.0,0.5037428571428572,0.40998,0.06945,0.22703,0.1135,0.18549999999999997,0.04808,0.13742000000000001,0.09290000000000001,0.09957,0.9400000000000001,0.02315,0.046529999999999995,53.96,0.11352000000000002,0.3043,37.284,0.1135,0.15197,75.764,0.0,0.032100000000000004,0.322,0.027229999999999997,0.12337000000000001,0.22000000000000003,0.09957,0.0,0.39552
119,103,2000-11-14,1,1,2000-01,Los Angeles Lakers,Denver Nuggets,1,0.47410833333333335,0.06054166666666667,0.31616666666666665,0.09740833333333333,0.2012333333333333,0.05673333333333333,0.14450000000000002,0.11700833333333333,0.085025,1.4400000000000002,0.020183333333333334,0.06125,33.785,0.15808333333333335,0.30340833333333334,52.80833333333334,0.09740833333333333,0.154725,62.339999999999996,0.0,0.030641666666666668,0.3516666666666666,0.03648333333333333,0.107675,0.3566666666666667,0.085025,0.0,0.5307499999999999,0.49782499999999996,0.09391666666666666,0.2985333333333333,0.105375,0.18665,0.058,0.12865833333333335,0.11060833333333332,0.07451666666666668,1.5383333333333333,0.0313,0.09833333333333333,33.02666666666667,0.14925833333333335,0.32083333333333336,46.50666666666667,0.105375,0.15125833333333333,67.90833333333333,0.0,0.04315833333333333,0.6,0.0318,0.13120833333333334,0.24833333333333332,0.07451666666666668,0.0,0.5110416666666667
96,86,2000-11-14,1,1,2000-01,Cleveland Cavaliers,Golden State Warriors,1,0.4607,0.02475,0.33377,0.10218,0.23492000000000002,0.061020000000000005,0.1739,0.10346999999999999,0.10472000000000001,0.9919999999999998,0.00825,0.03332,22.912000000000003,0.16687999999999997,0.35783,46.74,0.10218,0.15092,67.142,0.0,0.03613000000000001,0.35200000000000004,0.04197,0.14172999999999997,0.294,0.10472000000000001,0.0,0.50772,0.48513,0.063,0.31433000000000005,0.1078,0.25877,0.07660000000000002,0.18217,0.09848,0.09142999999999998,1.3359999999999999,0.021,0.0504,41.824,0.15717,0.3879,40.472,0.1078,0.15838,66.67,0.0,0.044800000000000006,0.5880000000000001,0.03642,0.11918,0.296,0.09142999999999998,0.0,0.52145
86,79,2000-11-14,1,1,2000-01,San Antonio Spurs,Utah Jazz,1,0.49729166666666674,0.06116666666666667,0.3061083333333333,0.1300166666666667,0.2068916666666667,0.04646666666666666,0.16041666666666668,0.09351666666666665,0.08794166666666665,1.0866666666666667,0.02039166666666667,0.045575,44.296666666666674,0.15305833333333332,0.3185,48.379999999999995,0.1300166666666667,0.16098333333333334,80.93166666666666,0.0,0.024958333333333332,0.2933333333333334,0.023941666666666667,0.10255833333333335,0.23833333333333337,0.08794166666666665,0.0,0.53705,0.5192300000000001,0.0643,0.34097000000000005,0.11396999999999999,0.17934999999999998,0.04792999999999999,0.13142,0.13968,0.07215,2.0580000000000003,0.02143,0.044820000000000006,47.92399999999999,0.17048000000000002,0.33373,51.14399999999999,0.11396999999999999,0.17702,63.327999999999996,0.0,0.0391,0.5999999999999999,0.020429999999999997,0.15012999999999999,0.138,0.07215,0.0,0.57597
89,86,2000-11-14,1,1,2000-01,Miami Heat,Charlotte Hornets,1,0.46192,0.1021,0.26443000000000005,0.09537999999999999,0.20098,0.049269999999999994,0.15172000000000002,0.09392,0.09450000000000001,1.006,0.03403,0.07712000000000001,42.998,0.13222,0.29958,44.312,0.09537999999999999,0.11896999999999999,78.94399999999999,0.0,0.050749999999999997,0.54,0.02827,0.13616999999999999,0.20600000000000002,0.09450000000000001,0.0,0.5073,0.4679166666666667,0.051083333333333335,0.284475,0.13236666666666666,0.20363333333333333,0.04989166666666667,0.15375000000000003,0.09399999999999999,0.08581666666666665,1.1166666666666665,0.017033333333333334,0.04939166666666667,34.72833333333333,0.14223333333333332,0.29435833333333333,48.855,0.13236666666666666,0.17687499999999998,75.08666666666666,0.0,0.039975000000000004,0.4616666666666666,0.033466666666666665,0.11801666666666666,0.2833333333333334,0.08581666666666665,0.0,0.5241833333333333
116,109,2000-11-15,1,1,2000-01,Boston Celtics,Washington Wizards,1,0.4782,0.0991,0.24983,0.12927,0.20817999999999998,0.05687,0.15132,0.09632,0.07837000000000001,1.264,0.03303,0.0739,44.512,0.12492,0.32147000000000003,38.977999999999994,0.12927,0.16512,76.778,0.0,0.06013,0.796,0.027950000000000003,0.1193,0.242,0.07837000000000001,0.0,0.51915,0.4373642857142857,0.04918571428571428,0.2918285714285714,0.09633571428571429,0.20828571428571427,0.04417142857142857,0.16410714285714287,0.10350714285714284,0.10162857142857143,1.1514285714285715,0.016392857142857143,0.0394,42.98428571428572,0.14591428571428572,0.32774285714285717,44.82714285714285,0.09633571428571429,0.13464285714285715,71.68571428571428,0.0,0.02995,0.3457142857142857,0.021685714285714284,0.13551428571428573,0.16857142857142857,0.10162857142857143,0.0,0.45603571428571427
99,78,2000-11-15,1,1,2000-01,Phoenix Suns,Dallas Mavericks,1,0.4993833333333333,0.085625,0.3218916666666667,0.091875,0.20157499999999998,0.056799999999999996,0.14475833333333335,0.12589166666666665,0.08589999999999999,1.5350000000000001,0.02854166666666667,0.09329166666666666,30.14,0.16094166666666665,0.328625,49.305,0.091875,0.11566666666666668,79.05833333333334,0.0,0.057875,0.7016666666666667,0.023500000000000004,0.133825,0.18000000000000002,0.08589999999999999,0.0,0.5660916666666667,0.4809,0.11199285714285714,0.27545000000000003,0.09346428571428571,0.20775000000000002,0.06687857142857143,0.1408714285714286,0.10107857142857142,0.07998571428571428,1.282857142857143,0.037335714285714285,0.09755714285714287,36.628571428571426,0.13772142857142858,0.31052857142857143,44.540000000000006,0.09346428571428571,0.1224357142857143,76.40142857142858,0.0,0.03440714285714286,0.43714285714285717,0.03672142857142857,0.12997857142857144,0.2871428571428571,0.07998571428571428,0.0,0.5188785714285714
92,90,2000-11-15,1,1,2000-01,Minnesota Timberwolves,Golden State Warriors,1,0.4961166666666667,0.06424999999999999,0.3666333333333333,0.06521666666666666,0.20270833333333335,0.06358333333333334,0.13912500000000003,0.12585,0.07308333333333333,1.7266666666666666,0.021416666666666667,0.04644166666666666,43.318333333333335,0.183325,0.38725000000000004,47.31166666666667,0.06521666666666666,0.08481666666666667,77.15333333333332,0.0,0.03665000000000001,0.5066666666666667,0.022324999999999998,0.129,0.17,0.07308333333333333,0.0,0.562,0.4859416666666667,0.06166666666666667,0.31833333333333336,0.10594166666666667,0.25758333333333333,0.07647500000000002,0.18111666666666668,0.09998333333333333,0.09424999999999999,1.3283333333333334,0.020558333333333335,0.05102500000000001,40.431666666666665,0.15916666666666668,0.3876916666666667,41.075,0.10594166666666667,0.15629166666666666,66.43833333333333,0.0,0.04385833333333334,0.5733333333333334,0.035208333333333335,0.120425,0.285,0.09424999999999999,0.0,0.5189833333333334
107,98,2000-11-15,1,1,2000-01,Philadelphia 76ers,Cleveland Cavaliers,1,0.48705,0.04558333333333333,0.32875,0.11271666666666667,0.21198333333333333,0.05871666666666667,0.1532666666666667,0.11021666666666667,0.08073333333333334,1.4616666666666667,0.015191666666666666,0.051875000000000004,30.15333333333334,0.164375,0.318,52.05500000000001,0.11271666666666667,0.15154166666666666,74.38666666666666,0.0,0.04883333333333333,0.6483333333333334,0.031625,0.11758333333333333,0.2733333333333334,0.08073333333333334,0.0,0.5798583333333333,0.46058333333333334,0.026458333333333334,0.33370000000000005,0.100425,0.22993333333333335,0.06029166666666667,0.16964166666666666,0.104,0.10379166666666667,1.0133333333333332,0.008816666666666667,0.034291666666666665,23.965000000000003,0.16684166666666664,0.35625,46.928333333333335,0.100425,0.14799166666666666,67.15666666666667,0.0,0.037750000000000006,0.3766666666666667,0.04108333333333333,0.1406083333333333,0.29,0.10379166666666667,0.0,0.5071249999999999
88,92,2000-11-15,1,1,2000-01,Detroit Pistons,Indiana Pacers,0,0.46638333333333337,0.061,0.32455833333333334,0.08083333333333334,0.22847499999999998,0.06975833333333332,0.15871666666666664,0.09729166666666667,0.09559166666666667,1.1333333333333335,0.020333333333333335,0.068725,27.683333333333334,0.162275,0.36519166666666664,44.343333333333334,0.08083333333333334,0.10426666666666667,76.30166666666666,0.0,0.03555,0.405,0.02363333333333333,0.1388,0.17166666666666666,0.09559166666666667,0.0,0.4809916666666667,0.44645,0.0745,0.29137,0.08058000000000001,0.1862,0.050519999999999995,0.13568,0.09633,0.08253,1.2159999999999997,0.024829999999999998,0.081,30.522,0.14567999999999998,0.30053,48.434,0.08058000000000001,0.11012,72.038,0.0,0.03172,0.40199999999999997,0.019750000000000004,0.14112,0.14400000000000002,0.08253,0.0,0.45737000000000005
78,74,2000-11-15,1,1,2000-01,Los Angeles Clippers,New York Knicks,1,0.4587642857142858,0.060078571428571426,0.305,0.09369285714285715,0.21582857142857143,0.05896428571428571,0.15687142857142855,0.09528571428571428,0.10122857142857143,1.0157142857142858,0.02002857142857143,0.07106428571428572,28.348571428571432,0.15249285714285715,0.2985714285714286,51.21142857142858,0.09369285714285715,0.14581428571428573,63.49714285714287,0.0,0.026685714285714285,0.28285714285714286,0.02737142857142857,0.13145,0.21285714285714286,0.10122857142857143,0.0,0.47347142857142854,0.42496428571428574,0.0713,0.26426428571428573,0.08940000000000001,0.19337142857142858,0.04613571428571429,0.14724285714285718,0.08782142857142856,0.08415000000000002,1.1414285714285715,0.023771428571428572,0.06675714285714286,35.20714285714286,0.13213571428571427,0.2965857142857143,44.49571428571428,0.08940000000000001,0.10805,82.40285714285713,0.0,0.027842857142857145,0.35000000000000003,0.02464285714285714,0.1200285714285714,0.21714285714285714,0.08415000000000002,0.0,0.44840714285714284
93,91,2000-11-15,1,1,2000-01,New Jersey Nets,Miami Heat,1,0.4461,0.04108333333333333,0.30689166666666673,0.098125,0.21154166666666666,0.05445833333333333,0.15708333333333332,0.11112499999999999,0.07225,1.5466666666666666,0.013699999999999999,0.045741666666666674,28.018333333333334,0.15344166666666667,0.36565833333333336,42.086666666666666,0.098125,0.1426333333333333,68.79166666666667,0.0,0.0483,0.665,0.029275,0.14381666666666668,0.19999999999999996,0.07225,0.0,0.48533333333333334,0.45743333333333336,0.10008333333333332,0.26258333333333334,0.09475833333333333,0.20025833333333332,0.04911666666666666,0.15115833333333334,0.09299166666666668,0.09319166666666667,1.0116666666666667,0.03335833333333333,0.07676666666666668,42.32333333333333,0.13129166666666667,0.2988166666666667,44.129999999999995,0.09475833333333333,0.119,78.45,0.0,0.05035,0.545,0.028283333333333337,0.13403333333333334,0.21,0.09319166666666667,0.0,0.5009416666666666
84,74,2000-11-15,1,1,2000-01,Milwaukee Bucks,Atlanta Hawks,1,0.46713000000000005,0.07445,0.29250000000000004,0.10018,0.22172,0.06810000000000001,0.15362000000000003,0.09065,0.08481999999999999,1.1520000000000001,0.02482,0.08145,30.058000000000003,0.14625000000000002,0.3216,45.386,0.10018,0.12483,81.086,0.0,0.027599999999999996,0.33999999999999997,0.027849999999999996,0.12918000000000002,0.22199999999999998,0.08481999999999999,0.0,0.49349999999999994,0.41906428571428567,0.07399285714285715,0.2612785714285714,0.0838,0.18537142857142858,0.06975714285714286,0.1156142857142857,0.09035714285714284,0.08238571428571428,1.1057142857142856,0.024664285714285715,0.06945714285714286,35.59142857142857,0.13063571428571427,0.3370214285714286,38.642857142857146,0.0838,0.10893571428571429,77.84142857142857,0.0,0.047200000000000006,0.5814285714285715,0.013485714285714287,0.13345,0.09857142857142857,0.08238571428571428,0.0,0.39678571428571424
110,112,2000-11-16,1,1,2000-01,Sacramento Kings,Los Angeles Lakers,0,0.49381875,0.07896875,0.30870625,0.10613750000000001,0.20444375,0.057850000000000006,0.14660625000000002,0.11945,0.08573750000000001,1.46,0.026324999999999998,0.069775,37.07875,0.15434375,0.34021250000000003,46.175,0.10613750000000001,0.134775,77.84500000000001,0.0,0.051893749999999995,0.61625,0.025949999999999997,0.10908124999999999,0.23625,0.08573750000000001,0.0,0.55188125,0.47311428571428576,0.061385714285714287,0.3156928571428571,0.09604285714285714,0.20156428571428567,0.057507142857142854,0.14406428571428573,0.1155,0.08471428571428571,1.4314285714285713,0.020464285714285713,0.06199285714285714,33.78285714285714,0.15785000000000002,0.3057785714285714,52.307142857142864,0.09604285714285714,0.15252142857142856,62.067142857142855,0.0,0.03075714285714286,0.3528571428571428,0.03637142857142857,0.10872142857142857,0.35285714285714287,0.08471428571428571,0.0,0.5266642857142857
99,84,2000-11-16,1,1,2000-01,Utah Jazz,Orlando Magic,1,0.5142166666666667,0.06316666666666666,0.3363666666666667,0.11469999999999998,0.18043333333333333,0.04785833333333333,0.132575,0.137375,0.07345833333333333,1.9933333333333334,0.021050000000000003,0.045408333333333335,46.82333333333333,0.168175,0.33060833333333334,50.90833333333333,0.11469999999999998,0.175575,64.41166666666666,0.0,0.03730833333333333,0.5666666666666665,0.02105,0.1491333333333333,0.14333333333333334,0.07345833333333333,0.0,0.5692833333333333,0.4575357142857142,0.06156428571428572,0.2969785714285714,0.099,0.21312857142857142,0.06501428571428572,0.14812142857142854,0.08135,0.10225,0.9228571428571428,0.020514285714285718,0.07495714285714285,25.802857142857142,0.14849285714285715,0.3346714285714286,44.505714285714284,0.099,0.1482071428571429,66.62285714285714,0.0,0.0437,0.4757142857142857,0.0349,0.12867142857142858,0.2771428571428572,0.10225,0.0,0.4385428571428571
80,86,2000-11-16,1,1,2000-01,Toronto Raptors,Portland Trail Blazers,0,0.4854083333333334,0.07295833333333333,0.31345,0.09899999999999999,0.22403333333333333,0.07733333333333334,0.1467,0.12505833333333335,0.08101666666666667,1.5650000000000002,0.024324999999999996,0.07526666666666666,32.79666666666667,0.15671666666666667,0.3555249999999999,44.33833333333333,0.09899999999999999,0.13276666666666667,75.92333333333333,0.0,0.036475,0.4566666666666666,0.03493333333333334,0.11770833333333332,0.305,0.08101666666666667,0.0,0.5413583333333333,0.44286875,0.06061875,0.3086375,0.07361875,0.19744375,0.06473124999999999,0.13270625,0.11474375000000002,0.082875,1.5425,0.0202,0.0572625,35.05125,0.15432499999999996,0.34619374999999997,44.761250000000004,0.07361875,0.09094375,81.115,0.0,0.04531874999999999,0.6950000000000001,0.027793750000000002,0.13141874999999997,0.22875000000000004,0.082875,0.0,0.49903749999999997
95,99,2000-11-16,1,1,2000-01,Washington Wizards,San Antonio Spurs,0,0.43535,0.047487499999999995,0.29066249999999993,0.09718125,0.2081125,0.044899999999999995,0.16320625000000002,0.10228749999999999,0.100875,1.1500000000000001,0.01583125,0.039162499999999996,41.478750000000005,0.14533125000000002,0.3277875,44.63999999999999,0.09718125,0.1364875,71.405,0.0,0.03019375,0.3525,0.02288125,0.13513750000000002,0.1775,0.100875,0.0,0.45285625,0.4933928571428572,0.06038571428571428,0.30502857142857137,0.1279714285714286,0.20886428571428572,0.047178571428571424,0.1616857142857143,0.09382857142857141,0.08752142857142856,1.0985714285714285,0.020128571428571433,0.0457,43.607142857142854,0.15252142857142856,0.3202428571428571,47.96714285714285,0.1279714285714286,0.15920714285714285,80.46428571428571,0.0,0.025064285714285713,0.2985714285714286,0.024192857142857144,0.10178571428571428,0.24285714285714288,0.08752142857142856,0.0,0.5332857142857143
89,85,2000-11-16,1,1,2000-01,Denver Nuggets,Chicago Bulls,1,0.4971142857142857,0.09274285714285714,0.29914999999999997,0.10522142857142858,0.18876428571428572,0.05859285714285715,0.13017857142857142,0.11184999999999999,0.07489285714285716,1.5585714285714285,0.030907142857142855,0.09652857142857142,33.184285714285714,0.1495714285714286,0.32224285714285716,46.38142857142857,0.10522142857142858,0.1502642857142857,68.36857142857143,0.0,0.0424,0.5914285714285714,0.03215714285714286,0.13062857142857143,0.2542857142857143,0.07489285714285716,0.0,0.5140571428571429,0.41067500000000007,0.06829166666666667,0.22919166666666668,0.11319166666666668,0.19014166666666665,0.05006666666666667,0.140075,0.09297500000000002,0.09866666666666667,0.9516666666666667,0.022766666666666668,0.04696666666666666,52.6,0.11460000000000002,0.3065,37.37,0.11319166666666668,0.15178333333333333,75.77833333333332,0.0,0.032025,0.32666666666666666,0.02755,0.12391666666666667,0.22166666666666668,0.09866666666666667,0.0,0.4000166666666667
72,76,2000-11-16,1,1,2000-01,Vancouver Grizzlies,Los Angeles Clippers,0,0.4735416666666666,0.06191666666666667,0.31775,0.093875,0.22495833333333334,0.06691666666666667,0.1580416666666667,0.12150000000000001,0.072525,1.8183333333333334,0.02064166666666667,0.06499999999999999,30.898333333333337,0.158875,0.357475,44.41499999999999,0.093875,0.13804166666666667,68.08833333333332,0.0,0.05254166666666666,0.7966666666666667,0.019966666666666667,0.11493333333333335,0.18166666666666667,0.072525,0.0,0.5328583333333333,0.45782500000000004,0.059831249999999996,0.30406249999999996,0.09393125000000001,0.21619375,0.05940625,0.15679374999999998,0.09478124999999998,0.1002125,1.02,0.019950000000000002,0.07116875,28.151250000000005,0.152025,0.30007500000000004,50.8425,0.09393125000000001,0.14595000000000002,63.64000000000001,0.0,0.027174999999999998,0.29,0.0273125,0.13056875,0.21375,0.1002125,0.0,0.47178749999999997
84,80,2000-11-16,1,1,2000-01,Houston Rockets,Charlotte Hornets,1,0.47986249999999997,0.08098749999999999,0.28081875,0.11805,0.1887625,0.05481250000000001,0.13395,0.09521875,0.083175,1.1662499999999998,0.02699375,0.076825,31.924999999999997,0.1404125,0.29964375,47.276250000000005,0.11805,0.15536250000000001,76.92625,0.0,0.04159374999999999,0.50625,0.0244875,0.10798750000000001,0.23999999999999996,0.083175,0.0,0.5003875,0.46443571428571434,0.05174285714285714,0.28219999999999995,0.1305,0.2043357142857143,0.051435714285714286,0.15290714285714288,0.09444999999999999,0.08529285714285713,1.13,0.01725,0.0506,34.371428571428574,0.14109999999999998,0.2960857142857143,48.175714285714285,0.1305,0.17497142857142856,74.80428571428571,0.0,0.039771428571428576,0.46142857142857135,0.03307142857142857,0.11727857142857143,0.2814285714285715,0.08529285714285713,0.0,0.5179714285714285
89,96,2000-11-17,1,1,2000-01,Charlotte Hornets,Detroit Pistons,0,0.46161875,0.05230625,0.28036249999999996,0.12895,0.20543125,0.0526625,0.15278125,0.09420624999999999,0.08501874999999998,1.1312499999999999,0.0174375,0.0515375,34.12,0.14018124999999998,0.2982125,47.541250000000005,0.12895,0.17333749999999998,74.59625,0.0,0.03956250000000001,0.45999999999999996,0.032612499999999996,0.11691874999999999,0.27875000000000005,0.08501874999999998,0.0,0.5119,0.46717142857142857,0.061657142857142855,0.3242642857142857,0.08125000000000002,0.22833571428571428,0.06961428571428571,0.15872142857142854,0.0980357142857143,0.09523571428571428,1.1400000000000001,0.020557142857142857,0.06827857142857142,28.17142857142857,0.16212857142857143,0.3645357142857143,44.41428571428571,0.08125000000000002,0.10490714285714287,76.32142857142857,0.0,0.0361,0.41000000000000003,0.023828571428571425,0.13807857142857144,0.1757142857142857,0.09523571428571428,0.0,0.4844214285714286
90,92,2000-11-17,1,1,2000-01,Indiana Pacers,Golden State Warriors,0,0.449125,0.075,0.29058333333333336,0.08354166666666668,0.190025,0.051408333333333334,0.138625,0.09750000000000002,0.08169166666666668,1.2433333333333332,0.024999999999999994,0.08014166666666667,30.838333333333328,0.14529166666666665,0.3016916666666667,48.13333333333333,0.08354166666666668,0.11385,72.29833333333333,0.0,0.03295833333333333,0.42333333333333334,0.020483333333333336,0.13829166666666667,0.15333333333333335,0.08169166666666668,0.0,0.4665583333333334,0.48530000000000006,0.06112142857142857,0.31877857142857147,0.10540000000000001,0.2557857142857142,0.07616428571428573,0.17962857142857144,0.1008,0.09537857142857141,1.327142857142857,0.02037857142857143,0.05159285714285715,39.604285714285716,0.1593857142857143,0.38669285714285717,41.25714285714286,0.10540000000000001,0.1558,66.35285714285715,0.0,0.043614285714285723,0.5714285714285714,0.034364285714285715,0.12097857142857142,0.2785714285714286,0.09537857142857141,0.0,0.5155571428571429
95,99,2000-11-17,1,1,2000-01,Seattle SuperSonics,Dallas Mavericks,0,0.48024285714285714,0.08460000000000001,0.3044928571428572,0.09114285714285712,0.22025714285714285,0.06072142857142857,0.15955714285714287,0.11299999999999999,0.10386428571428573,1.1528571428571428,0.0282,0.08763571428571429,32.88857142857143,0.15224285714285715,0.31095,48.75571428571429,0.09114285714285712,0.12117857142857143,74.43142857142858,0.0,0.03977142857142857,0.41571428571428576,0.02877142857142857,0.11200714285714286,0.25857142857142856,0.10386428571428573,0.0,0.5300214285714285,0.477975,0.10830625,0.2771125,0.09256249999999999,0.206625,0.06578125,0.1408375,0.09993124999999999,0.07873749999999999,1.2925,0.03610625,0.09512500000000002,35.95625,0.13855625,0.31296250000000003,44.471250000000005,0.09256249999999999,0.12080625,76.65125,0.0,0.0340125,0.44125000000000003,0.036506250000000004,0.12966875,0.285,0.07873749999999999,0.0,0.5146437500000001
89,76,2000-11-17,1,1,2000-01,Milwaukee Bucks,Cleveland Cavaliers,1,0.4671916666666667,0.07495833333333334,0.29402500000000004,0.09820833333333334,0.21824166666666667,0.067025,0.15120833333333336,0.09193333333333333,0.08290833333333332,1.205,0.024991666666666662,0.08218333333333333,30.023333333333337,0.14701666666666668,0.3209166666666667,45.718333333333334,0.09820833333333334,0.1225,81.09166666666667,0.0,0.028416666666666663,0.36166666666666664,0.02695833333333333,0.12765,0.2183333333333333,0.08290833333333332,0.0,0.4944416666666666,0.46090714285714285,0.027271428571428575,0.3343928571428572,0.09924285714285715,0.22780000000000003,0.059942857142857145,0.16785714285714284,0.10475714285714285,0.10325,1.0299999999999998,0.009085714285714286,0.0349,24.412857142857145,0.16719285714285712,0.3552571428571429,47.15,0.09924285714285715,0.14582857142857142,67.28714285714285,0.0,0.03868571428571429,0.39000000000000007,0.04031428571428571,0.1401142857142857,0.2857142857142857,0.10325,0.0,0.5087571428571428
