placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
94,73,2000-11-17,1,1,2000-01,Philadelphia 76ers,Miami Heat,1,0.4835928571428571,0.04457857142857142,0.3246428571428571,0.11437142857142857,0.21435,0.059207142857142854,0.15515000000000004,0.10814285714285714,0.08175,1.42,0.014857142857142857,0.05222142857142858,29.01714285714286,0.16232142857142856,0.3182857142857142,51.33571428571429,0.11437142857142857,0.15367142857142854,74.49285714285713,0.0,0.04777857142857143,0.63,0.030885714285714287,0.11742142857142857,0.2671428571428572,0.08175,0.0,0.5703857142857143,0.4544357142857143,0.09833571428571428,0.2620071428571429,0.09407857142857143,0.1997142857142857,0.04852857142857142,0.1512,0.09246428571428573,0.09202142857142857,1.02,0.03277857142857143,0.07641428571428573,41.77571428571429,0.13100714285714285,0.29877857142857145,44.04285714285714,0.09407857142857143,0.11873571428571428,78.10142857142857,0.0,0.04979285714285714,0.5457142857142857,0.02842857142857143,0.1324357142857143,0.21428571428571427,0.09202142857142857,0.0,0.49672857142857135
99,94,2000-11-17,1,1,2000-01,Minnesota Timberwolves,San Antonio Spurs,1,0.4946285714285715,0.06517142857142856,0.36384999999999995,0.06559285714285715,0.20262857142857144,0.0645,0.13812857142857143,0.12480714285714287,0.07264285714285713,1.73,0.021721428571428576,0.047871428571428565,43.042857142857144,0.18192857142857144,0.38560000000000005,47.142857142857146,0.06559285714285715,0.08606428571428572,76.53999999999999,0.0,0.03651428571428572,0.51,0.02332142857142857,0.12924285714285716,0.17714285714285713,0.07264285714285713,0.0,0.5589571428571428,0.48984375,0.060099999999999994,0.30408749999999996,0.12565,0.2101,0.04784375,0.16225625000000002,0.0942875,0.08681874999999999,1.1175000000000002,0.020037500000000003,0.04608125,43.075,0.15205,0.321775,47.6025,0.12565,0.15704374999999998,79.96875,0.0,0.02575625,0.31375000000000003,0.02460625,0.10086250000000001,0.25,0.08681874999999999,0.0,0.5306125
85,90,2000-11-17,1,1,2000-01,Phoenix Suns,New York Knicks,0,0.4974285714285714,0.0831857142857143,0.32305,0.09120000000000002,0.20247142857142858,0.057257142857142854,0.1452,0.12545714285714285,0.08627857142857143,1.525714285714286,0.027728571428571432,0.09200714285714286,29.599999999999998,0.16152142857142857,0.3285142857142857,49.480000000000004,0.09120000000000002,0.11567142857142858,78.38714285714286,0.0,0.05777142857142857,0.6985714285714285,0.024735714285714288,0.13277142857142857,0.19285714285714287,0.08627857142857143,0.0,0.5658357142857142,0.42691875,0.07129375,0.26716875,0.0884625,0.19475000000000003,0.04661875,0.14813750000000003,0.08801874999999999,0.08347500000000001,1.14875,0.023768749999999998,0.06731875,34.8975,0.1335875,0.2985,44.692499999999995,0.0884625,0.10704375,82.24874999999999,0.0,0.028268750000000002,0.35750000000000004,0.0246125,0.11908749999999999,0.21875,0.08347500000000001,0.0,0.45204374999999997
106,99,2000-11-17,1,1,2000-01,Boston Celtics,Atlanta Hawks,1,0.4740583333333333,0.09758333333333334,0.2501333333333333,0.12633333333333333,0.20765,0.05655833333333333,0.1511,0.09526666666666667,0.07878333333333333,1.2433333333333334,0.032525,0.07464166666666666,43.504999999999995,0.12507500000000002,0.32178333333333337,39.01,0.12633333333333333,0.16301666666666667,75.91166666666668,0.0,0.05885833333333334,0.775,0.027733333333333336,0.120525,0.23666666666666666,0.07878333333333333,0.0,0.5092916666666667,0.42246249999999996,0.07341875,0.26424375,0.0848125,0.1856375,0.06900625,0.11663124999999999,0.0903875,0.0833375,1.095,0.02446875,0.068825,35.61,0.13211875,0.3366125,39.19125,0.0848125,0.11039375000000001,77.68625,0.0,0.047393750000000005,0.5775,0.014143750000000002,0.13239375,0.10500000000000001,0.0833375,0.0,0.40226249999999997
109,89,2000-11-18,1,1,2000-01,Washington Wizards,Boston Celtics,1,0.4353777777777778,0.046794444444444444,0.2903111111111111,0.0982611111111111,0.20742222222222223,0.04546666666666666,0.16195,0.10154444444444444,0.0993888888888889,1.1611111111111112,0.015600000000000003,0.039466666666666664,40.20888888888889,0.1451555555555556,0.3277555555555556,44.591111111111104,0.0982611111111111,0.13868333333333335,71.13333333333334,0.0,0.030516666666666668,0.3622222222222222,0.024016666666666665,0.13463333333333335,0.18666666666666665,0.0993888888888889,0.0,0.4526055555555556,0.47368571428571427,0.09772142857142858,0.25195,0.124,0.20777857142857142,0.056742857142857143,0.15104285714285717,0.09492142857142857,0.07905714285714285,1.2328571428571427,0.03257142857142857,0.07530714285714286,43.199999999999996,0.12598571428571428,0.32224285714285716,39.23857142857143,0.124,0.1615642857142857,75.14857142857143,0.0,0.05759285714285715,0.7557142857142857,0.027442857142857147,0.12167142857142856,0.2314285714285714,0.07905714285714285,0.0,0.5058214285714285
83,86,2000-11-18,1,1,2000-01,Los Angeles Clippers,Seattle SuperSonics,0,0.4559833333333334,0.05963888888888888,0.3030555555555555,0.09328333333333333,0.2166833333333333,0.06002777777777778,0.15666111111111108,0.09438888888888888,0.09873333333333333,1.0311111111111113,0.01988888888888889,0.07152777777777779,27.896666666666672,0.15152222222222222,0.3020777777777778,50.38333333333333,0.09328333333333333,0.1446666666666667,63.843333333333334,0.0,0.027699999999999995,0.29888888888888887,0.027333333333333334,0.12890555555555555,0.21666666666666667,0.09873333333333333,0.0,0.4697833333333333,0.479825,0.08503750000000002,0.30330625,0.09146874999999999,0.21819374999999996,0.06063125,0.15758125,0.11278124999999999,0.10361875000000001,1.1625,0.02835,0.08706875,33.245,0.15165,0.30996875,48.74625,0.09146874999999999,0.12196874999999999,74.25875,0.0,0.040112499999999995,0.4225,0.0283,0.11151875,0.25625,0.10361875000000001,0.0,0.52806875
88,91,2000-11-18,1,1,2000-01,Vancouver Grizzlies,Dallas Mavericks,0,0.47079285714285707,0.061335714285714285,0.31521428571428567,0.09424285714285716,0.22343571428571427,0.06562142857142858,0.15781428571428574,0.11914285714285715,0.07359285714285714,1.762857142857143,0.02045,0.06377857142857142,31.271428571428572,0.15760714285714283,0.3556928571428571,44.305714285714274,0.09424285714285716,0.1371,68.9042857142857,0.0,0.051771428571428565,0.7785714285714286,0.019564285714285718,0.11555714285714287,0.17714285714285713,0.07359285714285714,0.0,0.5268357142857143,0.4743777777777778,0.1041888888888889,0.2784055555555555,0.09178888888888888,0.20443333333333336,0.06409444444444444,0.14032777777777777,0.0987611111111111,0.07811111111111109,1.2944444444444445,0.03473333333333333,0.09240000000000001,35.25444444444444,0.13920555555555555,0.31478888888888895,44.42666666666667,0.09178888888888888,0.11911666666666666,77.04444444444445,0.0,0.03370555555555556,0.44333333333333336,0.03585000000000001,0.12908333333333333,0.27999999999999997,0.07811111111111109,0.0,0.5084333333333334
109,64,2000-11-18,1,1,2000-01,Utah Jazz,Chicago Bulls,1,0.5087142857142857,0.06271428571428571,0.3317857142857143,0.11423571428571429,0.18220714285714285,0.04795714285714285,0.13425,0.13499285714285716,0.0746,1.932857142857143,0.020900000000000002,0.04596428571428572,46.121428571428574,0.16588571428571428,0.3286857142857143,50.49857142857143,0.11423571428571429,0.17325,65.12285714285714,0.0,0.03585714285714286,0.5399999999999999,0.02182142857142857,0.14762142857142857,0.15142857142857144,0.0746,0.0,0.562142857142857,0.4111928571428572,0.0668,0.23277857142857145,0.11161428571428571,0.19297857142857142,0.0521,0.14087857142857144,0.09255000000000001,0.09783571428571428,0.9557142857142856,0.02227142857142857,0.047192857142857134,51.14714285714286,0.11639285714285716,0.30965,37.53857142857142,0.11161428571428571,0.14989285714285713,75.65285714285713,0.0,0.03235,0.33428571428571424,0.027392857142857142,0.12447857142857144,0.22,0.09783571428571428,0.0,0.4021571428571429
86,80,2000-11-18,1,1,2000-01,Miami Heat,Portland Trail Blazers,1,0.45247499999999996,0.09753124999999999,0.26144375000000003,0.09349375,0.19998749999999998,0.04902499999999999,0.150975,0.09223125000000001,0.09106875,1.03,0.03250625,0.07670625,41.3325,0.13072499999999998,0.29900625000000003,43.9175,0.09349375,0.11858125,77.75875,0.0,0.049118749999999996,0.5437500000000001,0.0283125,0.13111875,0.21625,0.09106875,0.0,0.49346249999999997,0.4464388888888889,0.060761111111111106,0.31115,0.07453888888888888,0.1987,0.06386111111111109,0.13483888888888887,0.11567222222222225,0.08394444444444445,1.5355555555555556,0.020244444444444443,0.056944444444444436,35.28333333333333,0.15557777777777773,0.3447388888888889,45.33222222222222,0.07453888888888888,0.09292222222222223,80.56333333333333,0.0,0.04486666666666666,0.67,0.02921666666666667,0.12959444444444443,0.24333333333333337,0.08394444444444445,0.0,0.5067111111111111
87,86,2000-11-18,1,1,2000-01,Denver Nuggets,Los Angeles Lakers,1,0.49692499999999995,0.0924,0.29972499999999996,0.10480625,0.19016875,0.0592375,0.1309375,0.11279374999999998,0.07475000000000001,1.585,0.030793749999999998,0.0956375,33.3125,0.1498625,0.32345,46.28625,0.10480625,0.14929375,68.62375,0.0,0.041862500000000004,0.58875,0.03235625,0.12945625,0.26,0.07475000000000001,0.0,0.5164375,0.4743625,0.06261875,0.31685625,0.0949,0.20230624999999997,0.05828749999999999,0.14402500000000001,0.1148875,0.08451249999999999,1.43,0.020874999999999998,0.06268125,33.98375,0.15843125000000002,0.30810624999999997,52.063750000000006,0.0949,0.150175,62.23374999999999,0.0,0.030587500000000004,0.35124999999999995,0.036125,0.1096625,0.34750000000000003,0.08451249999999999,0.0,0.52700625
97,92,2000-11-18,1,1,2000-01,New Jersey Nets,Indiana Pacers,1,0.4502285714285715,0.04286428571428571,0.3101928571428572,0.09717142857142858,0.20938571428571429,0.05432857142857143,0.15505,0.11137142857142857,0.07254285714285715,1.5457142857142858,0.014292857142857144,0.046657142857142855,28.571428571428573,0.15509285714285714,0.36546428571428574,42.53285714285715,0.09717142857142858,0.14082857142857141,68.95142857142856,0.0,0.04864285714285715,0.6642857142857144,0.028764285714285714,0.14204999999999998,0.20285714285714282,0.07254285714285715,0.0,0.48947142857142856,0.4509857142857143,0.07561428571428572,0.28988571428571425,0.08548571428571429,0.19297857142857142,0.05212857142857143,0.14086428571428572,0.09857142857142857,0.08124285714285714,1.262857142857143,0.02520714285714285,0.08032857142857143,30.93428571428571,0.14494285714285712,0.3025714285714286,47.88857142857143,0.08548571428571429,0.11646428571428571,72.39428571428572,0.0,0.034064285714285714,0.44,0.02122857142857143,0.13639285714285715,0.16142857142857145,0.08124285714285714,0.0,0.4728642857142858
84,94,2000-11-18,1,1,2000-01,Atlanta Hawks,Minnesota Timberwolves,0,0.42455,0.07276111111111111,0.2662722222222222,0.08552777777777777,0.1868166666666667,0.06862777777777779,0.11818333333333333,0.09062222222222222,0.08484444444444444,1.0822222222222222,0.02425,0.06833333333333333,35.53111111111111,0.13313333333333333,0.3354611111111111,39.678888888888885,0.08552777777777777,0.11167222222222223,77.41222222222223,0.0,0.04747222222222222,0.5688888888888889,0.014655555555555557,0.13101666666666667,0.1111111111111111,0.08484444444444444,0.0,0.4067333333333333,0.4931125,0.06593125,0.3613375,0.06583125000000001,0.2033125,0.064875,0.13843750000000002,0.12389375,0.0730125,1.72,0.021975,0.04914999999999999,42.74625,0.180675,0.383575,47.065,0.06583125000000001,0.08679375,76.21124999999999,0.0,0.036562500000000005,0.51,0.02439375,0.12895,0.1875,0.0730125,0.0,0.5572125
111,102,2000-11-18,1,1,2000-01,Toronto Raptors,Milwaukee Bucks,1,0.48800000000000004,0.07355714285714286,0.3152,0.09924285714285715,0.22447857142857144,0.07516428571428571,0.1493142857142857,0.12617142857142857,0.08097142857142858,1.5814285714285714,0.024521428571428566,0.07441428571428572,33.505714285714284,0.15759285714285715,0.3529,44.94,0.09924285714285715,0.1321642857142857,76.29571428571428,0.0,0.03605714285714286,0.4514285714285714,0.03515,0.11650714285714284,0.31,0.08097142857142858,0.0,0.5507571428571428,0.4662642857142858,0.07649285714285714,0.2938571428571429,0.09591428571428572,0.21542857142857144,0.06602142857142858,0.1494,0.09287857142857144,0.08137142857142855,1.2442857142857144,0.025499999999999995,0.08289285714285713,30.357142857142858,0.1469357142857143,0.31925714285714285,45.93,0.09591428571428572,0.1206142857142857,80.35857142857142,0.0,0.029257142857142853,0.3814285714285714,0.02637142857142857,0.12645714285714285,0.2157142857142857,0.08137142857142855,0.0,0.4944214285714285
94,89,2000-11-18,1,1,2000-01,Houston Rockets,Phoenix Suns,1,0.4789055555555556,0.08157222222222221,0.2803111111111111,0.11701666666666667,0.1884111111111111,0.054694444444444455,0.13372222222222221,0.09526111111111112,0.08310000000000001,1.1677777777777776,0.027188888888888887,0.07724444444444445,32.18444444444444,0.14015555555555556,0.2986388888888889,47.35333333333334,0.11701666666666667,0.1532388888888889,77.30444444444444,0.0,0.04162777777777777,0.5077777777777778,0.023572222222222224,0.10814444444444445,0.22888888888888884,0.08310000000000001,0.0,0.49992777777777775,0.49611249999999996,0.08075625,0.32516875,0.0901875,0.2034125,0.0576,0.14579999999999999,0.125325,0.0869,1.5150000000000001,0.02691875,0.09058125,29.0675,0.16258124999999998,0.3289375,49.71125,0.0901875,0.11527500000000002,77.67625000000001,0.0,0.057893749999999994,0.695,0.025706250000000003,0.13195625,0.2025,0.0869,0.0,0.5664312499999999
102,110,2000-11-19,1,1,2000-01,Orlando Magic,Portland Trail Blazers,0,0.45839374999999993,0.06206875,0.29891875,0.09740625,0.21320624999999999,0.06610625,0.14710625,0.08305625,0.10173125,0.94625,0.020687500000000004,0.0750375,26.083750000000002,0.1494625,0.33713750000000003,44.46124999999999,0.09740625,0.14491875,67.27624999999999,0.0,0.0444125,0.48375,0.0342875,0.1287625,0.2725,0.10173125,0.0,0.44208749999999997,0.449545,0.060495,0.31416,0.074895,0.20051999999999998,0.06309999999999999,0.137415,0.11635500000000003,0.083925,1.543,0.02016,0.056440000000000004,35.371,0.15707999999999997,0.34445499999999996,45.819,0.074895,0.09419000000000001,79.99699999999999,0.0,0.04437999999999999,0.651,0.030420000000000003,0.127635,0.257,0.083925,0.0,0.51435
104,96,2000-11-19,1,1,2000-01,Los Angeles Lakers,Chicago Bulls,1,0.47644444444444445,0.06378333333333333,0.3183166666666667,0.09435555555555555,0.20337222222222218,0.05903333333333332,0.14434444444444447,0.114,0.08401111111111109,1.4288888888888889,0.021266666666666666,0.06377222222222222,33.946666666666665,0.15916111111111114,0.31074999999999997,51.805555555555564,0.09435555555555555,0.1487,62.43666666666666,0.0,0.030383333333333335,0.3499999999999999,0.035722222222222225,0.11074444444444444,0.3400000000000001,0.08401111111111109,0.0,0.5274777777777778,0.41174375,0.06571250000000001,0.23555625000000002,0.110475,0.19432499999999997,0.0534,0.14092500000000002,0.09254375000000001,0.09630625,0.9924999999999999,0.021912499999999998,0.04761874999999999,49.876250000000006,0.11778125,0.31234999999999996,37.64375,0.110475,0.14896875,75.35374999999999,0.0,0.03275625,0.35375,0.02740625,0.12493125000000001,0.21875,0.09630625,0.0,0.40368750000000003
88,71,2000-11-19,1,1,2000-01,New York Knicks,Golden State Warriors,1,0.4285833333333333,0.07108333333333333,0.27040000000000003,0.08710555555555556,0.19623333333333337,0.04671666666666666,0.14952222222222225,0.0879611111111111,0.08246666666666667,1.1555555555555554,0.023694444444444445,0.06768333333333333,34.55444444444444,0.13520000000000001,0.30075,44.902222222222214,0.08710555555555556,0.10542777777777777,82.18666666666665,0.0,0.028394444444444444,0.3622222222222222,0.024794444444444442,0.11773333333333331,0.2222222222222222,0.08246666666666667,0.0,0.45563888888888887,0.48432500000000006,0.06098125,0.31861875,0.104725,0.25373749999999995,0.07578125000000002,0.17795625,0.10148125,0.09548749999999998,1.33625,0.02033125,0.052175000000000006,39.04375,0.15930625,0.38601250000000004,41.32,0.104725,0.1547625,66.46875,0.0,0.044175000000000006,0.5862499999999999,0.03350625,0.12085625,0.2725,0.09548749999999998,0.0,0.51314375
96,105,2000-11-19,1,1,2000-01,Detroit Pistons,Charlotte Hornets,0,0.4665125,0.0623875,0.3217,0.08241875000000001,0.22815625,0.06927499999999999,0.15888124999999997,0.09851875,0.095675,1.1325,0.0208,0.06810625,28.59375,0.16085,0.36209375,44.402499999999996,0.08241875000000001,0.10640625000000001,76.4175,0.0,0.036587499999999995,0.41125,0.023818749999999996,0.13761875,0.1775,0.095675,0.0,0.48535625000000004,0.45761666666666667,0.05232777777777778,0.27935,0.12594444444444447,0.20615,0.05424444444444445,0.15191666666666667,0.0943611111111111,0.08452777777777776,1.1422222222222222,0.017444444444444446,0.05226666666666666,33.614444444444445,0.1396722222222222,0.30125555555555555,46.88888888888889,0.12594444444444447,0.16997777777777776,74.05222222222223,0.0,0.03926666666666667,0.4588888888888889,0.03211111111111111,0.11587222222222221,0.27666666666666667,0.08452777777777776,0.0,0.5045333333333333
85,86,2000-11-20,1,1,2000-01,Los Angeles Clippers,New Jersey Nets,0,0.453575,0.06004999999999999,0.30087499999999995,0.092645,0.21670499999999998,0.060465000000000005,0.156245,0.09382499999999999,0.096985,1.046,0.020025,0.071565,28.096000000000004,0.15043,0.30374500000000004,49.793,0.092645,0.14339000000000002,64.054,0.0,0.027869999999999995,0.305,0.027350000000000003,0.127515,0.22000000000000003,0.096985,0.0,0.46674499999999997,0.45316875,0.04500625,0.31173125,0.09643125,0.20774375,0.054174999999999994,0.15355625,0.11158749999999999,0.072925,1.5425,0.01500625,0.0474625,29.39875,0.15586250000000001,0.36415625,42.88875,0.09643125,0.13963124999999998,68.98375,0.0,0.048968750000000005,0.6637500000000001,0.02853125,0.14078125,0.20499999999999996,0.072925,0.0,0.49313125
90,114,2000-11-20,1,1,2000-01,Boston Celtics,Philadelphia 76ers,0,0.47431875,0.09863125,0.25311249999999996,0.1225625,0.20766875,0.05730625,0.1503625,0.09493125,0.0789375,1.2362499999999998,0.032875,0.07620625,43.068749999999994,0.1265625,0.3220375,39.448750000000004,0.1225625,0.16074375,74.66874999999999,0.0,0.05664375,0.74375,0.026981250000000002,0.12193124999999999,0.22624999999999998,0.0789375,0.0,0.504625,0.48213125,0.04393124999999999,0.32265625,0.11554375,0.21498125,0.05954375,0.15544375000000002,0.1068125,0.08223125,1.395,0.0146375,0.05241250000000001,28.287500000000005,0.16133124999999998,0.3188875,50.900000000000006,0.11554375,0.15524374999999999,74.535,0.0,0.0469625,0.61625,0.0303875,0.11735625,0.26375000000000004,0.08223125,0.0,0.5640124999999999
98,107,2000-11-20,1,1,2000-01,Utah Jazz,Dallas Mavericks,0,0.5048875,0.0621375,0.32828125,0.11448749999999999,0.18380625,0.04797499999999999,0.13583125,0.13343125,0.07605624999999999,1.88125,0.020712500000000002,0.04623125,45.526250000000005,0.1641375,0.3269,50.235,0.11448749999999999,0.172375,65.6625,0.0,0.03528125,0.5212499999999999,0.02253125,0.14698125,0.1575,0.07605624999999999,0.0,0.5577375,0.471815,0.10052000000000001,0.28043999999999997,0.09086,0.20361500000000002,0.06305999999999999,0.140545,0.09794499999999999,0.07773999999999999,1.2950000000000002,0.03351,0.08991000000000002,34.693,0.140225,0.31706,44.42,0.09086,0.11757999999999999,77.19000000000001,0.0,0.033585,0.445,0.035455,0.128365,0.2779999999999999,0.07773999999999999,0.0,0.5047150000000001
92,95,2000-11-20,1,1,2000-01,Vancouver Grizzlies,Denver Nuggets,0,0.46725624999999993,0.06046875,0.31253125,0.09426250000000001,0.22230624999999998,0.0647625,0.15753750000000002,0.11721875000000001,0.07408125,1.72375,0.02015625,0.06268125,31.375,0.15626874999999998,0.35380625,44.17249999999999,0.09426250000000001,0.135975,69.55375,0.0,0.05099999999999999,0.76375,0.019231250000000002,0.1160375,0.1725,0.07408125,0.0,0.5211375,0.4960888888888888,0.09151111111111111,0.29947777777777773,0.10510555555555556,0.19223333333333334,0.05987777777777777,0.13236111111111112,0.11373333333333331,0.0749888888888889,1.6022222222222222,0.030494444444444442,0.09396666666666667,33.528888888888886,0.1497388888888889,0.32424444444444445,46.12222222222223,0.10510555555555556,0.14895555555555556,69.07333333333332,0.0,0.04075555555555556,0.5755555555555555,0.032650000000000005,0.12889444444444445,0.2644444444444444,0.0749888888888889,0.0,0.5186388888888889
64,100,2000-11-20,1,1,2000-01,Toronto Raptors,Charlotte Hornets,0,0.48832500000000006,0.073975,0.3154875,0.09886875,0.2247,0.07358125,0.15111875,0.12649375000000002,0.08030000000000001,1.60625,0.024656249999999998,0.07401875000000001,33.90625,0.1577375,0.3512875,45.1975,0.09886875,0.13119375,76.41624999999999,0.0,0.0355375,0.44875,0.03489375,0.11553749999999999,0.31,0.08030000000000001,0.0,0.5544125,0.45516500000000004,0.053095,0.27891499999999997,0.12316000000000002,0.207035,0.055380000000000006,0.151665,0.09461499999999999,0.08407499999999998,1.153,0.0177,0.0531,33.596,0.13945499999999997,0.30407,46.376000000000005,0.12316000000000002,0.16679,73.603,0.0,0.03903,0.458,0.031525,0.11522499999999998,0.274,0.08407499999999998,0.0,0.49964
110,116,2000-11-21,1,1,2000-01,Dallas Mavericks,Seattle SuperSonics,0,0.4688681818181818,0.09683636363636365,0.2823318181818182,0.08969999999999999,0.2033409090909091,0.062045454545454536,0.1412909090909091,0.09699545454545454,0.07737727272727271,1.2927272727272727,0.03228181818181818,0.0875318181818182,34.16272727272727,0.14116818181818183,0.3190909090909091,44.42818181818182,0.08969999999999999,0.11609545454545454,77.14727272727274,0.0,0.03371363636363636,0.45,0.035240909090909094,0.12714999999999999,0.27818181818181814,0.07737727272727271,0.0,0.5012181818181819,0.47831666666666667,0.08600555555555557,0.30043888888888887,0.0918611111111111,0.21658888888888883,0.06118333333333333,0.15541666666666668,0.11219444444444443,0.1028,1.1733333333333333,0.028672222222222224,0.08760555555555555,33.371111111111105,0.15021666666666667,0.3089277777777778,48.48222222222223,0.0918611111111111,0.12265,74.19111111111111,0.0,0.04058888888888888,0.43333333333333335,0.027866666666666665,0.11072777777777779,0.2544444444444445,0.1028,0.0,0.5243277777777777
89,101,2000-11-21,1,1,2000-01,Indiana Pacers,Houston Rockets,0,0.4521875,0.076475,0.289275,0.0864375,0.19541874999999997,0.0531125,0.14231875,0.09953125,0.0807,1.28375,0.025493749999999996,0.080525,31.158749999999994,0.1446375,0.3042,47.571250000000006,0.0864375,0.11753125,72.68125,0.0,0.03504375,0.45625,0.021937500000000002,0.1345,0.17,0.0807,0.0,0.47774375,0.47620500000000004,0.08016499999999999,0.28078000000000003,0.115255,0.188195,0.05447500000000001,0.133725,0.09517500000000001,0.08279,1.1729999999999998,0.02672,0.076645,32.046,0.14039000000000001,0.29871499999999995,47.40400000000001,0.115255,0.15041500000000002,77.623,0.0,0.04177499999999999,0.5130000000000001,0.02284,0.10714000000000001,0.22399999999999998,0.08279,0.0,0.49799499999999997
117,98,2000-11-21,1,1,2000-01,Cleveland Cavaliers,Detroit Pistons,1,0.461575,0.02785,0.33556250000000004,0.0981625,0.22581250000000003,0.05995,0.16586249999999997,0.1053375,0.10300000000000001,1.0399999999999998,0.009275,0.035381249999999996,24.716250000000002,0.16778124999999997,0.35428750000000003,47.445,0.0981625,0.143925,67.40875,0.0,0.039400000000000004,0.39875000000000005,0.0394125,0.14002499999999998,0.28,0.10300000000000001,0.0,0.5101625,0.4669,0.06253888888888888,0.3201222222222222,0.08423333333333334,0.22787222222222223,0.0686611111111111,0.15921666666666665,0.09910000000000001,0.09559999999999999,1.1333333333333335,0.020849999999999997,0.06748333333333333,28.95555555555556,0.1600611111111111,0.3595722222222222,44.53444444444444,0.08423333333333334,0.10881666666666667,76.49888888888889,0.0,0.03703333333333333,0.41333333333333333,0.023949999999999996,0.1367722222222222,0.18,0.09559999999999999,0.0,0.4885111111111111
94,104,2000-11-21,1,1,2000-01,Washington Wizards,Portland Trail Blazers,0,0.4354,0.046615,0.29015499999999994,0.09862499999999999,0.20724,0.046294999999999996,0.160945,0.10064,0.09782500000000001,1.1720000000000002,0.015540000000000003,0.03976999999999999,39.402,0.14508000000000004,0.32879,44.42199999999999,0.09862499999999999,0.13987500000000003,70.91900000000001,0.0,0.030905,0.37299999999999994,0.02499,0.13411,0.194,0.09782500000000001,0.0,0.45215500000000003,0.45112272727272723,0.06045,0.3153727272727273,0.07530454545454546,0.20138181818181816,0.061627272727272725,0.13975,0.11611818181818184,0.08368181818181819,1.5436363636363637,0.020145454545454546,0.05630909090909091,35.43363636363637,0.15768636363636362,0.3426863636363636,46.25909090909091,0.07530454545454546,0.09534545454545454,79.56090909090909,0.0,0.04369999999999999,0.6336363636363637,0.03123636363636364,0.12563181818181815,0.26727272727272733,0.08368181818181819,0.0,0.5186727272727272
89,77,2000-11-21,1,1,2000-01,Golden State Warriors,Chicago Bulls,1,0.48328888888888893,0.06025,0.3191888888888889,0.10385555555555555,0.2515166666666666,0.07555555555555557,0.17596111111111112,0.10215,0.09515555555555553,1.3499999999999999,0.02008333333333333,0.05255555555555556,38.11222222222223,0.15959444444444446,0.3855555555555556,41.45777777777778,0.10385555555555555,0.15305555555555556,66.81222222222222,0.0,0.04426666666666667,0.5966666666666666,0.03311666666666667,0.12062222222222221,0.27111111111111114,0.09515555555555553,0.0,0.5115444444444445,0.41099444444444444,0.06382777777777777,0.2378555555555556,0.10931111111111111,0.19551111111111108,0.05482777777777778,0.14068333333333335,0.09226111111111111,0.09442777777777778,1.028888888888889,0.021283333333333335,0.047949999999999986,48.018888888888895,0.11892777777777777,0.31542222222222216,37.653333333333336,0.10931111111111111,0.14790555555555557,75.11999999999999,0.0,0.03328333333333333,0.3788888888888889,0.02762777777777778,0.12556111111111112,0.22,0.09442777777777778,0.0,0.4034888888888889
84,85,2000-11-21,1,1,2000-01,Orlando Magic,New York Knicks,0,0.4594055555555555,0.06288333333333333,0.29987222222222226,0.09665,0.2127111111111111,0.06667777777777778,0.14603888888888888,0.08521666666666666,0.10091666666666667,0.9722222222222222,0.02095555555555556,0.0751,26.554444444444446,0.1499388888888889,0.33863333333333334,44.395555555555546,0.09665,0.1429166666666667,67.87888888888888,0.0,0.045377777777777774,0.49444444444444446,0.03387777777777778,0.1291111111111111,0.2688888888888889,0.10091666666666667,0.0,0.44657777777777774,0.42966499999999996,0.06978500000000001,0.27348500000000003,0.086395,0.19723500000000002,0.047045,0.15019500000000002,0.087605,0.08172,1.1549999999999998,0.023265,0.067975,33.704,0.13674000000000003,0.30323500000000003,45.044,0.086395,0.10476,82.01299999999999,0.0,0.029245,0.37700000000000006,0.024625,0.11721,0.22200000000000003,0.08172,0.0,0.45707499999999995
