placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
101,100,2000-11-22,1,1,2000-01,Minnesota Timberwolves,Vancouver Grizzlies,1,0.49144444444444446,0.06589444444444444,0.3592444444444445,0.06629444444444446,0.2036388888888889,0.06461111111111112,0.1390277777777778,0.12325000000000001,0.07357777777777777,1.7077777777777776,0.02196666666666667,0.0500111111111111,42.221111111111114,0.17962777777777778,0.3814444444444444,47.062222222222225,0.06629444444444446,0.08798333333333334,75.74,0.0,0.036944444444444446,0.5122222222222222,0.025505555555555552,0.12906666666666666,0.19666666666666666,0.07357777777777777,0.0,0.5556444444444444,0.4640888888888888,0.05979444444444445,0.3100277777777778,0.0942777777777778,0.22038333333333332,0.06374444444444444,0.15663333333333335,0.11572222222222223,0.07473888888888888,1.6833333333333331,0.01992777777777778,0.06161666666666667,31.564444444444444,0.15501666666666666,0.3517166666666667,44.09222222222221,0.0942777777777778,0.13454444444444447,70.34333333333332,0.0,0.050399999999999986,0.7477777777777779,0.01876111111111111,0.11626666666666667,0.16777777777777775,0.07473888888888888,0.0,0.5159444444444445
112,85,2000-11-22,1,1,2000-01,San Antonio Spurs,Seattle SuperSonics,1,0.48715,0.05987777777777777,0.3039111111111111,0.12335555555555557,0.21133888888888888,0.04870555555555555,0.1626277777777778,0.09498888888888889,0.08599444444444443,1.1411111111111112,0.01996666666666667,0.04630555555555555,42.760000000000005,0.1519611111111111,0.32386666666666664,47.26444444444444,0.12335555555555557,0.15508333333333332,79.41222222222223,0.0,0.026505555555555557,0.33,0.025066666666666668,0.1,0.2577777777777778,0.08599444444444443,0.0,0.5290888888888889,0.47686,0.08696500000000001,0.298145,0.09173499999999998,0.21617999999999996,0.062064999999999995,0.154125,0.11122499999999999,0.101895,1.179,0.028995,0.08796999999999999,33.565,0.14906999999999998,0.30928500000000003,48.121,0.09173499999999998,0.12301,73.94300000000001,0.0,0.040905,0.44399999999999995,0.027389999999999998,0.11046500000000001,0.251,0.101895,0.0,0.520205
96,81,2000-11-22,1,1,2000-01,Boston Celtics,Houston Rockets,1,0.47383888888888887,0.10017222222222223,0.25332222222222217,0.12033333333333333,0.2074388888888889,0.057949999999999995,0.1494888888888889,0.09459444444444444,0.07905555555555555,1.2299999999999998,0.033388888888888885,0.07787777777777778,42.84444444444444,0.12666666666666665,0.3212555555555555,39.576666666666675,0.12033333333333333,0.15899444444444444,74.13666666666666,0.0,0.055349999999999996,0.7255555555555556,0.026344444444444445,0.12192777777777776,0.21999999999999997,0.07905555555555555,0.0,0.5007777777777778,0.47513181818181827,0.07867272727272726,0.2820727272727273,0.11437727272727272,0.18818636363636365,0.054409090909090914,0.13378636363636365,0.09498636363636365,0.08287727272727273,1.1718181818181816,0.026222727272727273,0.07586818181818183,31.88272727272727,0.14103636363636365,0.29877727272727267,47.5809090909091,0.11437727272727272,0.1486727272727273,78.00454545454545,0.0,0.041727272727272724,0.5127272727272728,0.0223,0.10666363636363639,0.22,0.08287727272727273,0.0,0.49777727272727273
116,78,2000-11-22,1,1,2000-01,Utah Jazz,Denver Nuggets,1,0.5020555555555556,0.06168888888888889,0.3255555555555556,0.11482222222222221,0.18637222222222224,0.04798888888888888,0.13837777777777777,0.13221666666666668,0.07767222222222221,1.8266666666666669,0.020566666666666667,0.046372222222222224,45.141111111111115,0.16277777777777777,0.32453333333333334,50.19111111111111,0.11482222222222221,0.1714888888888889,66.25777777777778,0.0,0.03441666666666667,0.49777777777777765,0.023705555555555553,0.1462055555555556,0.16777777777777778,0.07767222222222221,0.0,0.5568777777777778,0.4945399999999999,0.09042,0.29965499999999995,0.10447000000000002,0.1947,0.06089,0.13381500000000002,0.11435999999999998,0.0753,1.612,0.030134999999999995,0.09282,33.465999999999994,0.149825,0.324695,46.076,0.10447000000000002,0.14787,69.247,0.0,0.03968000000000001,0.563,0.03282500000000001,0.128445,0.26799999999999996,0.0753,0.0,0.5198349999999999
100,71,2000-11-22,1,1,2000-01,Sacramento Kings,Chicago Bulls,1,0.49478333333333324,0.07894444444444444,0.3091277777777778,0.10670555555555555,0.20540555555555556,0.05795000000000001,0.14747222222222225,0.11985555555555555,0.08503333333333335,1.481111111111111,0.026316666666666665,0.07070000000000001,36.59777777777778,0.15455555555555556,0.3402555555555556,46.22222222222222,0.10670555555555555,0.13605,77.56111111111112,0.0,0.051338888888888885,0.6133333333333333,0.0255,0.1082111111111111,0.23444444444444443,0.08503333333333335,0.0,0.5524388888888888,0.41127,0.06232,0.24132000000000003,0.10763,0.19651999999999997,0.056405000000000004,0.14011500000000002,0.091975,0.092485,1.064,0.02078,0.04821499999999999,46.533,0.12065999999999999,0.3190049999999999,37.745,0.10763,0.14574,75.07499999999999,0.0,0.033644999999999994,0.4,0.027674999999999998,0.125695,0.22000000000000003,0.092485,0.0,0.40470000000000006
111,91,2000-11-22,1,1,2000-01,Los Angeles Lakers,Golden State Warriors,1,0.47774,0.06509499999999999,0.31911,0.09354499999999999,0.20434499999999994,0.059689999999999986,0.14466,0.11366000000000001,0.08317,1.46,0.0217,0.06502,33.957,0.15955500000000003,0.31298499999999996,51.52700000000001,0.09354499999999999,0.146455,62.928999999999995,0.0,0.030405000000000005,0.36099999999999993,0.035210000000000005,0.11111,0.3330000000000001,0.08317,0.0,0.52854,0.48083500000000007,0.059475,0.31864499999999996,0.10271999999999999,0.24911499999999998,0.07519,0.173925,0.10243500000000001,0.09469999999999998,1.361,0.019825,0.05299,37.218,0.159325,0.384375,41.519999999999996,0.10271999999999999,0.151125,66.98599999999999,0.0,0.044215000000000004,0.6039999999999999,0.032115000000000005,0.11949999999999998,0.26600000000000007,0.09469999999999998,0.0,0.50739
84,93,2000-11-22,1,1,2000-01,Milwaukee Bucks,Portland Trail Blazers,0,0.4653250000000001,0.07771249999999999,0.2936875,0.093925,0.213425,0.06503125,0.14838125000000002,0.09400625,0.07995,1.2862500000000001,0.025906249999999995,0.08378124999999999,30.52875,0.14685,0.3181,46.07125,0.093925,0.1187375,79.89125,0.0,0.03013125,0.40249999999999997,0.025887499999999997,0.12518125,0.21374999999999997,0.07995,0.0,0.49488124999999994,0.4542583333333334,0.06087916666666666,0.31659166666666666,0.0767875,0.20189166666666666,0.06060833333333333,0.14127916666666665,0.11612916666666669,0.08363333333333334,1.5433333333333332,0.020291666666666666,0.05640833333333334,35.61333333333334,0.15829583333333333,0.3410041666666666,46.67916666666667,0.0767875,0.09765833333333333,79.285,0.0,0.04355,0.6241666666666666,0.031966666666666664,0.12427916666666665,0.275,0.08363333333333334,0.0,0.5244583333333332
88,73,2000-11-22,1,1,2000-01,Charlotte Hornets,Philadelphia 76ers,1,0.4544136363636364,0.05406363636363636,0.2787863636363636,0.12156363636363637,0.20809999999999998,0.056654545454545464,0.1514590909090909,0.09493181818181817,0.08342272727272725,1.1663636363636363,0.018022727272727274,0.0538409090909091,33.74454545454545,0.13939090909090907,0.3068272727272727,45.92818181818182,0.12156363636363637,0.16537727272727273,73.11727272727272,0.0,0.03900454545454546,0.46090909090909093,0.030649999999999997,0.11469545454545452,0.2690909090909091,0.08342272727272725,0.0,0.49660454545454535,0.4805055555555556,0.04342777777777777,0.32111111111111107,0.11597222222222221,0.21532777777777778,0.05973333333333333,0.15560555555555558,0.1055,0.08281666666666668,1.3677777777777778,0.014466666666666664,0.05248888888888889,27.794444444444448,0.16056111111111107,0.3199111111111111,50.45888888888889,0.11597222222222221,0.1555611111111111,74.77444444444444,0.0,0.046188888888888883,0.6022222222222222,0.03006666666666667,0.11695555555555555,0.26222222222222225,0.08281666666666668,0.0,0.5577999999999999
78,74,2000-11-22,1,1,2000-01,Atlanta Hawks,New York Knicks,1,0.428095,0.072985,0.26876999999999995,0.08635,0.18732500000000002,0.06789,0.119425,0.09068499999999999,0.08604999999999999,1.0699999999999998,0.024325,0.06806,35.723,0.13438,0.334105,40.279999999999994,0.08635,0.113005,77.172,0.0,0.047665,0.5640000000000001,0.015250000000000003,0.13010499999999997,0.11699999999999999,0.08604999999999999,0.0,0.41286999999999996,0.4310045454545454,0.06906818181818182,0.27635000000000004,0.08558636363636364,0.19805454545454548,0.047368181818181816,0.15068636363636367,0.0877090909090909,0.08110909090909091,1.1618181818181819,0.02302272727272727,0.0681590909090909,33.17818181818182,0.1381727272727273,0.3052681818181818,45.21727272727272,0.08558636363636364,0.10398636363636364,81.83363636363634,0.0,0.03010909090909091,0.39181818181818184,0.02443181818181818,0.1166090909090909,0.22181818181818186,0.08110909090909091,0.0,0.45955909090909086
97,85,2000-11-22,1,1,2000-01,Phoenix Suns,New Jersey Nets,1,0.4944611111111111,0.07886666666666667,0.32584444444444444,0.08975,0.2044222222222222,0.0578,0.1466111111111111,0.12487222222222222,0.08828888888888889,1.4944444444444445,0.02628888888888889,0.08947222222222223,28.653333333333332,0.16291666666666665,0.3276,49.989999999999995,0.08975,0.11580000000000003,76.92333333333335,0.0,0.05750555555555555,0.6844444444444444,0.02652777777777778,0.1314611111111111,0.21000000000000002,0.08828888888888889,0.0,0.5655777777777777,0.4564944444444445,0.04688333333333333,0.31320555555555557,0.0964111111111111,0.20604999999999998,0.054333333333333324,0.15170555555555557,0.11168888888888888,0.07301666666666667,1.5433333333333334,0.01562777777777778,0.04816111111111111,30.13111111111111,0.15660000000000002,0.3627222222222222,43.25111111111111,0.0964111111111111,0.13918333333333333,69.15333333333334,0.0,0.04936111111111111,0.6677777777777778,0.028277777777777777,0.13923888888888888,0.20777777777777773,0.07301666666666667,0.0,0.49743888888888893
67,86,2000-11-22,1,1,2000-01,Miami Heat,Cleveland Cavaliers,0,0.4487277777777778,0.09607222222222221,0.26031111111111116,0.0923388888888889,0.2002,0.049827777777777776,0.15037777777777778,0.0916388888888889,0.08983888888888888,1.0388888888888888,0.032016666666666665,0.07665555555555556,40.76111111111111,0.13015555555555552,0.2995333333333334,43.656666666666666,0.0923388888888889,0.11776666666666667,77.32555555555557,0.0,0.04838333333333333,0.5433333333333334,0.028083333333333335,0.1291888888888889,0.21777777777777776,0.08983888888888888,0.0,0.4877333333333333,0.46140000000000003,0.028505555555555555,0.33605555555555555,0.09683888888888889,0.22384444444444446,0.059744444444444454,0.16409999999999997,0.10606666666666667,0.10294444444444445,1.0488888888888885,0.009494444444444444,0.035755555555555554,25.150000000000002,0.16802777777777775,0.3531166666666667,47.66444444444445,0.09683888888888889,0.14147777777777776,67.63777777777779,0.0,0.04008888888888889,0.4066666666666667,0.038366666666666674,0.13967777777777776,0.2733333333333334,0.10294444444444445,0.0,0.5108388888888888
91,111,2000-11-23,1,1,2000-01,Indiana Pacers,Toronto Raptors,0,0.4536111111111112,0.07797777777777777,0.28810555555555556,0.08752777777777777,0.19828888888888885,0.054433333333333334,0.14386666666666667,0.10020555555555556,0.0806222222222222,1.2955555555555556,0.02599444444444444,0.08081111111111111,31.591111111111104,0.14405555555555555,0.3052611111111111,47.24444444444445,0.08752777777777777,0.11891666666666668,72.86888888888889,0.0,0.03587222222222222,0.4677777777777778,0.022622222222222224,0.13261111111111112,0.17777777777777778,0.0806222222222222,0.0,0.4825777777777778,0.48968888888888895,0.07450555555555555,0.3151555555555555,0.10003888888888889,0.22473333333333334,0.07186111111111111,0.15287222222222221,0.1266722222222222,0.07943333333333334,1.6366666666666667,0.024833333333333332,0.07363888888888889,34.33111111111111,0.15757222222222222,0.3489222222222222,45.45111111111111,0.10003888888888889,0.13168333333333332,76.77666666666666,0.0,0.03513333333333333,0.44999999999999996,0.03462777777777778,0.1147833333333333,0.31,0.07943333333333334,0.0,0.5596166666666667
98,81,2000-11-24,1,1,2000-01,Seattle SuperSonics,Los Angeles Clippers,1,0.4766363636363637,0.0872409090909091,0.29695,0.09243181818181817,0.21601818181818178,0.0629,0.1531227272727273,0.10975,0.10058636363636363,1.1836363636363638,0.029086363636363632,0.08764545454545454,33.74181818181818,0.14847272727272728,0.31025909090909093,47.82454545454546,0.09243181818181817,0.12392727272727272,74.0018181818182,0.0,0.04087727272727273,0.4518181818181818,0.026890909090909087,0.11014090909090911,0.24727272727272728,0.10058636363636363,0.0,0.5177409090909091,0.4519409090909091,0.060045454545454534,0.29931818181818176,0.09257727272727273,0.21717727272727272,0.060931818181818184,0.15624545454545455,0.09290909090909091,0.09606818181818183,1.0518181818181818,0.020022727272727272,0.07136818181818182,28.19363636363637,0.14965454545454546,0.3052772727272728,49.32272727272727,0.09257727272727273,0.1425727272727273,64.45454545454547,0.0,0.027949999999999996,0.30818181818181817,0.02741818181818182,0.12694545454545456,0.22181818181818186,0.09606818181818183,0.0,0.4643681818181818
90,106,2000-11-24,1,1,2000-01,Milwaukee Bucks,Charlotte Hornets,0,0.46522222222222237,0.07907777777777776,0.2946666666666667,0.09147777777777777,0.21103333333333332,0.06405555555555556,0.14696111111111113,0.09495,0.07822222222222222,1.328888888888889,0.026361111111111106,0.08412777777777776,31.015555555555554,0.14733888888888888,0.31817222222222225,46.217777777777776,0.09147777777777777,0.11637777777777776,79.26,0.0,0.030672222222222226,0.42,0.025577777777777776,0.12502222222222223,0.21111111111111108,0.07822222222222222,0.0,0.49572777777777766,0.45388750000000005,0.05471666666666666,0.2795125,0.1196625,0.2089875,0.05740000000000001,0.15159583333333335,0.09545833333333333,0.08287916666666664,1.1816666666666666,0.0182375,0.05472083333333334,33.62833333333334,0.13975416666666665,0.30912500000000004,45.68000000000001,0.1196625,0.16315833333333332,72.865,0.0,0.039245833333333334,0.46666666666666673,0.029812499999999995,0.1140458333333333,0.2641666666666667,0.08287916666666664,0.0,0.4951708333333333
99,87,2000-11-24,1,1,2000-01,Indiana Pacers,Washington Wizards,1,0.45481000000000005,0.07937,0.287545,0.0879,0.20051999999999998,0.05549,0.14504,0.10106,0.08018499999999999,1.314,0.026454999999999996,0.08085500000000001,32.12299999999999,0.143775,0.306485,46.983000000000004,0.0879,0.11933500000000001,72.965,0.0,0.036344999999999995,0.476,0.0233,0.13054000000000002,0.186,0.08018499999999999,0.0,0.4873200000000001,0.43729545454545454,0.04697727272727272,0.2910499999999999,0.09925909090909091,0.20686363636363636,0.04674545454545454,0.16012272727272728,0.10024090909090909,0.09660454545454546,1.1836363636363638,0.015663636363636366,0.04007272727272727,39.03181818181818,0.14552727272727276,0.3295818181818182,44.44636363636363,0.09925909090909091,0.14107727272727275,70.89454545454545,0.0,0.03173181818181818,0.38909090909090904,0.0259,0.13373636363636365,0.2009090909090909,0.09660454545454546,0.0,0.45514090909090915
118,96,2000-11-24,1,1,2000-01,Detroit Pistons,Vancouver Grizzlies,1,0.4673999999999999,0.062845,0.31898499999999996,0.08556000000000001,0.22789500000000001,0.06848499999999999,0.15941999999999998,0.099815,0.09534999999999999,1.1380000000000001,0.020954999999999998,0.067295,29.226000000000006,0.159495,0.35774,44.63099999999999,0.08556000000000001,0.110935,76.389,0.0,0.03738999999999999,0.41600000000000004,0.024054999999999997,0.13653500000000002,0.181,0.09534999999999999,0.0,0.49122000000000005,0.4611199999999999,0.058875,0.30815000000000003,0.09410000000000002,0.219405,0.062745,0.15666000000000002,0.11446,0.075325,1.6489999999999998,0.019625,0.060895,31.483999999999998,0.154075,0.349735,44.08399999999999,0.09410000000000002,0.13340000000000002,70.82499999999999,0.0,0.04960999999999999,0.7300000000000001,0.018445,0.116515,0.16399999999999998,0.075325,0.0,0.5114750000000001
102,92,2000-11-24,1,1,2000-01,Denver Nuggets,San Antonio Spurs,1,0.4930454545454545,0.08952727272727273,0.3002545454545454,0.10326818181818184,0.19705454545454548,0.06154545454545455,0.1355136363636364,0.11487272727272725,0.07521818181818184,1.6254545454545457,0.029840909090909085,0.09176818181818182,33.459090909090904,0.15012272727272727,0.32489545454545454,46.13545454545454,0.10326818181818184,0.14681363636363634,69.03181818181818,0.0,0.038459090909090915,0.5509090909090909,0.03313636363636364,0.12767727272727275,0.2727272727272727,0.07521818181818184,0.0,0.5210999999999999,0.48443500000000006,0.059699999999999996,0.30427,0.12046000000000001,0.212265,0.049394999999999994,0.162865,0.09598999999999999,0.08545499999999999,1.163,0.019910000000000004,0.046424999999999994,42.563,0.15214,0.32604,46.997,0.12046000000000001,0.15301499999999998,78.411,0.0,0.027295000000000003,0.34500000000000003,0.025500000000000002,0.09931,0.26399999999999996,0.08545499999999999,0.0,0.527055
80,74,2000-11-24,1,1,2000-01,Phoenix Suns,Golden State Warriors,1,0.49195500000000003,0.07622999999999999,0.32576,0.08996499999999999,0.20547999999999997,0.05808,0.14739,0.123945,0.0894,1.472,0.02541,0.0879,28.107999999999997,0.162875,0.32677999999999996,50.080999999999996,0.08996499999999999,0.11666000000000003,76.46700000000001,0.0,0.056755,0.6709999999999999,0.027250000000000003,0.13100499999999998,0.217,0.0894,0.0,0.5628949999999999,0.4779181818181819,0.05781818181818182,0.3179727272727273,0.10213181818181817,0.24754999999999996,0.07471818181818182,0.17283181818181817,0.10255454545454547,0.09478181818181816,1.3499999999999999,0.01927272727272727,0.052718181818181824,36.21636363636364,0.15898636363636365,0.38278636363636365,41.60636363636363,0.10213181818181817,0.14977272727272728,67.29545454545453,0.0,0.04394545454545455,0.599090909090909,0.03135454545454546,0.11818181818181817,0.2645454545454546,0.09478181818181816,0.0,0.5036499999999999
103,98,2000-11-24,1,1,2000-01,Boston Celtics,Orlando Magic,1,0.47326499999999994,0.100845,0.25373999999999997,0.118675,0.20782000000000003,0.05878,0.14904,0.09432499999999999,0.079775,1.22,0.03361,0.07984000000000001,42.248999999999995,0.126875,0.31994,39.819,0.118675,0.15790500000000002,73.65199999999999,0.0,0.053815,0.7030000000000001,0.02596,0.12198499999999998,0.21599999999999997,0.079775,0.0,0.49688999999999994,0.46159,0.06409499999999999,0.30126,0.096235,0.21212999999999999,0.06751,0.14462499999999998,0.087005,0.100325,0.993,0.021360000000000004,0.07496499999999999,27.248,0.15063500000000002,0.33983,44.43399999999999,0.096235,0.14125000000000001,68.515,0.0,0.045965,0.501,0.0333,0.12913999999999998,0.264,0.100325,0.0,0.45185999999999993
97,85,2000-11-24,1,1,2000-01,Utah Jazz,New Jersey Nets,1,0.49985,0.06152,0.323625,0.11471499999999998,0.188735,0.04849999999999999,0.14023,0.131245,0.078655,1.791,0.02051,0.046794999999999996,44.72500000000001,0.16180999999999998,0.32377,50.037,0.11471499999999998,0.17028000000000001,66.72099999999999,0.0,0.033915,0.4839999999999999,0.024644999999999997,0.14502500000000002,0.177,0.078655,0.0,0.55594,0.45878500000000005,0.049505,0.31376000000000004,0.09552,0.204195,0.054339999999999986,0.149845,0.11170999999999998,0.072905,1.548,0.016505,0.049155,31.199,0.15688000000000002,0.36113999999999996,43.504,0.09552,0.137955,69.039,0.0,0.049235,0.6660000000000001,0.02851,0.137505,0.21499999999999994,0.072905,0.0,0.5001950000000001
115,108,2000-11-24,1,1,2000-01,Los Angeles Lakers,Minnesota Timberwolves,1,0.47913636363636364,0.06684999999999999,0.31964545454545457,0.09265454545454545,0.20485909090909085,0.06017272727272727,0.1446909090909091,0.11355454545454546,0.08208636363636362,1.4963636363636363,0.02228181818181818,0.06609999999999999,34.31727272727273,0.1598227272727273,0.31481363636363635,51.281818181818196,0.09265454545454545,0.1443909090909091,63.26636363636363,0.0,0.029913636363636368,0.3654545454545454,0.03450909090909091,0.11106363636363636,0.3254545454545455,0.08208636363636362,0.0,0.5293545454545454,0.49030000000000007,0.06643,0.35582,0.06804000000000002,0.203835,0.06384000000000001,0.14,0.122175,0.07421999999999998,1.688,0.022145,0.05106999999999999,41.989,0.177915,0.37779999999999997,47.073,0.06804000000000002,0.09012500000000001,75.70599999999999,0.0,0.037309999999999996,0.514,0.026144999999999995,0.12922,0.202,0.07421999999999998,0.0,0.55464
85,80,2000-11-24,1,1,2000-01,Cleveland Cavaliers,Miami Heat,1,0.46220000000000006,0.030715,0.33645,0.09503,0.22196000000000002,0.05933000000000001,0.16262999999999997,0.107335,0.10259,1.0669999999999997,0.010235,0.036555,26.435000000000002,0.16822499999999996,0.351495,47.934000000000005,0.09503,0.13863999999999999,67.70700000000001,0.0,0.04052,0.413,0.03765500000000001,0.13889999999999997,0.27,0.10259,0.0,0.51388,0.446165,0.094525,0.26078000000000007,0.090855,0.20042999999999997,0.050344999999999994,0.15009,0.091535,0.08823,1.063,0.031505,0.07655,40.099000000000004,0.13038999999999998,0.30058,43.576,0.090855,0.11655,76.88700000000001,0.0,0.04792,0.553,0.027775000000000005,0.12746,0.21800000000000003,0.08823,0.0,0.48464999999999997
67,76,2000-11-24,1,1,2000-01,Atlanta Hawks,Philadelphia 76ers,0,0.42985909090909086,0.07265909090909091,0.27013181818181814,0.08708181818181818,0.18711363636363637,0.06643636363636364,0.12066818181818183,0.08999545454545453,0.08691818181818181,1.0536363636363637,0.02421363636363636,0.06772727272727273,35.697272727272725,0.13506363636363636,0.3321954545454545,40.779999999999994,0.08708181818181818,0.11398181818181818,77.07545454545455,0.0,0.047368181818181816,0.5554545454545455,0.01590909090909091,0.1294681818181818,0.12363636363636363,0.08691818181818181,0.0,0.41579090909090904,0.47983000000000003,0.04358499999999999,0.31975,0.1165,0.21566999999999997,0.059634999999999994,0.15604500000000002,0.10501,0.08322500000000001,1.356,0.01452,0.052680000000000005,27.636000000000003,0.15987999999999997,0.32073,50.089000000000006,0.1165,0.15600499999999998,75.00399999999999,0.0,0.04581999999999999,0.596,0.0295,0.1167,0.25800000000000006,0.08322500000000001,0.0,0.5540799999999999
114,92,2000-11-25,1,1,2000-01,Orlando Magic,Atlanta Hawks,1,0.46207272727272725,0.06525909090909089,0.30160000000000003,0.09521363636363636,0.21188181818181817,0.0681909090909091,0.14369545454545454,0.08858636363636364,0.09966818181818181,1.0127272727272727,0.02174545454545455,0.07468636363636362,28.00727272727273,0.15080454545454547,0.34120909090909096,44.27727272727272,0.09521363636363636,0.13920454545454544,68.93272727272728,0.0,0.04650454545454545,0.5072727272727273,0.03265909090909091,0.12893636363636363,0.2590909090909091,0.09966818181818181,0.0,0.45469999999999994,0.4308624999999999,0.07254166666666667,0.2706416666666666,0.08769166666666667,0.18683333333333332,0.06537916666666667,0.12144583333333332,0.08932083333333334,0.0874875,1.04,0.024175,0.06775833333333332,35.559999999999995,0.13531666666666664,0.3296708333333333,41.21833333333333,0.08769166666666667,0.11469166666666668,77.07000000000001,0.0,0.0469125,0.5466666666666667,0.016354166666666666,0.12789583333333332,0.13083333333333333,0.0874875,0.0,0.4178583333333333
75,79,2000-11-25,1,1,2000-01,New York Knicks,Toronto Raptors,0,0.4311791666666666,0.06815416666666667,0.2775916666666667,0.08543333333333335,0.19858333333333336,0.047795833333333336,0.15078750000000002,0.087225,0.08059999999999999,1.1591666666666667,0.02272083333333333,0.06820833333333333,32.665,0.13879166666666667,0.3068625,45.19166666666666,0.08543333333333335,0.10381250000000002,81.84666666666665,0.0,0.031245833333333334,0.4091666666666667,0.0241125,0.116425,0.22000000000000006,0.08059999999999999,0.0,0.4598041666666666,0.48866000000000004,0.074555,0.313265,0.100845,0.22501000000000002,0.07055,0.15446,0.126195,0.07893000000000001,1.652,0.024849999999999997,0.0734,34.45700000000001,0.15662500000000001,0.347155,45.422000000000004,0.100845,0.132265,76.79799999999999,0.0,0.03462,0.44799999999999995,0.034475,0.11367999999999998,0.311,0.07893000000000001,0.0,0.55953
125,101,2000-11-25,1,1,2000-01,Sacramento Kings,Seattle SuperSonics,1,0.49617999999999995,0.07986,0.31009000000000003,0.10622500000000001,0.206555,0.057845000000000014,0.14872500000000002,0.12037,0.08378000000000001,1.511,0.026625,0.07200500000000001,36.294,0.15504,0.34023000000000003,46.361000000000004,0.10622500000000001,0.135945,77.35100000000001,0.0,0.051015,0.618,0.024949999999999996,0.10764,0.231,0.08378000000000001,0.0,0.555005,0.47665833333333335,0.08700416666666667,0.2962666666666666,0.09337499999999999,0.2161416666666666,0.06374999999999999,0.15239583333333337,0.10847083333333334,0.09928749999999999,1.1883333333333335,0.029004166666666664,0.08742499999999999,33.681666666666665,0.14813333333333334,0.31164583333333334,47.5425,0.09337499999999999,0.12500833333333333,74.19500000000001,0.0,0.0409625,0.45999999999999996,0.026629166666666662,0.11059583333333334,0.24416666666666667,0.09928749999999999,0.0,0.5160041666666667
80,91,2000-11-25,1,1,2000-01,Miami Heat,Houston Rockets,0,0.4432181818181818,0.09224090909090908,0.26105000000000006,0.08992272727272728,0.2002772727272727,0.050768181818181816,0.14951363636363635,0.09122272727272729,0.08674545454545454,1.0827272727272725,0.030740909090909093,0.07612727272727272,39.30909090909091,0.13052727272727271,0.3017772727272728,43.449090909090906,0.08992272727272728,0.1157818181818182,76.69363636363637,0.0,0.047768181818181814,0.5645454545454546,0.027240909090909093,0.12592727272727272,0.2163636363636364,0.08674545454545454,0.0,0.4804772727272727,0.4743375000000001,0.07805416666666666,0.2834625,0.11281249999999998,0.1880791666666667,0.054041666666666675,0.13404583333333334,0.0950375,0.0826875,1.1816666666666666,0.026016666666666664,0.07542916666666667,31.87833333333333,0.14173333333333335,0.29887916666666664,47.77083333333334,0.11281249999999998,0.14597083333333336,78.44333333333333,0.0,0.041687499999999995,0.5141666666666668,0.021741666666666663,0.10600416666666668,0.21666666666666667,0.0826875,0.0,0.49848333333333333
