placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
108,84,2000-11-25,1,1,2000-01,Dallas Mavericks,Denver Nuggets,1,0.46635833333333326,0.09392500000000002,0.28380416666666664,0.08863333333333333,0.203375,0.061091666666666655,0.142275,0.09604583333333332,0.07717916666666665,1.2866666666666668,0.031308333333333334,0.08549583333333334,33.803333333333335,0.14190416666666666,0.32052083333333337,44.465833333333336,0.08863333333333333,0.11464999999999999,77.16666666666667,0.0,0.033870833333333336,0.45416666666666666,0.035325,0.12587916666666665,0.2816666666666666,0.07717916666666665,0.0,0.4989833333333334,0.4908666666666666,0.08862916666666666,0.2998166666666666,0.10242083333333335,0.19880833333333336,0.06199166666666667,0.136825,0.11477916666666665,0.07499166666666668,1.6325000000000003,0.02954166666666666,0.09078750000000001,33.425,0.14990416666666667,0.32485416666666667,46.06,0.10242083333333335,0.14614166666666664,68.86583333333333,0.0,0.03744166666666667,0.5416666666666666,0.0331875,0.12657083333333335,0.2758333333333333,0.07499166666666668,0.0,0.5201749999999999
109,98,2000-11-25,1,1,2000-01,Charlotte Hornets,Cleveland Cavaliers,1,0.4530576923076924,0.055123076923076914,0.28041538461538457,0.11752692307692308,0.2105076923076923,0.05836923076923078,0.15214615384615385,0.09623846153846152,0.08251153846153844,1.1969230769230768,0.018373076923076923,0.05531923076923077,33.54615384615385,0.14020384615384612,0.31154615384615386,45.45615384615385,0.11752692307692308,0.16031923076923077,72.74461538461539,0.0,0.03891923076923077,0.4661538461538462,0.029488461538461536,0.11363846153846151,0.2630769230769231,0.08251153846153844,0.0,0.494626923076923,0.4625681818181819,0.03337727272727273,0.33654545454545454,0.0926409090909091,0.2207,0.058822727272727277,0.16188181818181813,0.10814545454545454,0.10184545454545456,1.0845454545454543,0.011122727272727272,0.03726818181818182,28.041818181818186,0.16827272727272724,0.3501090909090909,48.125454545454545,0.0926409090909091,0.13535454545454545,67.58454545454546,0.0,0.04092727272727273,0.4209090909090909,0.036786363636363645,0.13752272727272727,0.26727272727272733,0.10184545454545456,0.0,0.5165954545454545
89,95,2000-11-25,1,1,2000-01,Los Angeles Clippers,Phoenix Suns,0,0.44964583333333336,0.05988333333333332,0.2973958333333333,0.09236250000000001,0.21824583333333333,0.062,0.15624583333333333,0.091675,0.095875,1.0408333333333333,0.019970833333333333,0.07104583333333334,28.28583333333334,0.14869166666666667,0.30687083333333337,48.79916666666666,0.09236250000000001,0.141525,64.83250000000001,0.0,0.027912499999999996,0.30749999999999994,0.027320833333333336,0.12579166666666666,0.2241666666666667,0.095875,0.0,0.46051249999999994,0.4896181818181818,0.07407272727272728,0.3262590909090909,0.08928636363636364,0.2064590909090909,0.058254545454545455,0.14819545454545455,0.12375909090909089,0.08968181818181818,1.469090909090909,0.024690909090909093,0.08615909090909091,27.874545454545455,0.16312272727272725,0.3270181818181818,50.091818181818184,0.08928636363636364,0.11679090909090913,75.71909090909092,0.0,0.05625454545454545,0.6645454545454544,0.027672727272727272,0.1300590909090909,0.22272727272727275,0.08968181818181818,0.0,0.5612136363636363
96,76,2000-11-25,1,1,2000-01,San Antonio Spurs,Philadelphia 76ers,1,0.48193181818181824,0.05904545454545454,0.30456363636363637,0.11831818181818182,0.21296818181818186,0.049959090909090904,0.16300454545454549,0.09686363636363636,0.0845590909090909,1.1963636363636363,0.019690909090909092,0.046522727272727264,42.092727272727274,0.15228636363636364,0.32799090909090906,46.75636363636364,0.11831818181818182,0.15143181818181817,77.66363636363636,0.0,0.028168181818181818,0.36363636363636365,0.025909090909090913,0.09874545454545455,0.26999999999999996,0.0845590909090909,0.0,0.5256181818181819,0.4784818181818182,0.04354090909090908,0.3186363636363636,0.11630909090909092,0.21498181818181816,0.059386363636363626,0.15560909090909092,0.10438181818181819,0.0825909090909091,1.3563636363636364,0.014509090909090909,0.052550000000000006,27.54727272727273,0.15932272727272725,0.32185454545454545,49.74000000000001,0.11630909090909092,0.1560272727272727,74.91727272727272,0.0,0.04529090909090908,0.5936363636363636,0.028809090909090906,0.11626363636363637,0.2527272727272728,0.0825909090909091,0.0,0.5490499999999999
86,84,2000-11-25,1,1,2000-01,Portland Trail Blazers,New Jersey Nets,1,0.45724615384615386,0.060957692307692296,0.31771923076923075,0.07857307692307693,0.2023230769230769,0.05998461538461538,0.1423346153846154,0.11589615384615387,0.0835,1.5415384615384615,0.020315384615384617,0.055961538461538465,36.081538461538464,0.1588576923076923,0.3398692307692307,47.00692307692307,0.07857307692307693,0.10043461538461539,78.95153846153845,0.0,0.04361538461538461,0.6184615384615385,0.03224615384615385,0.12303461538461537,0.2792307692307693,0.0835,0.0,0.5293076923076923,0.46054090909090917,0.05199545454545454,0.3139863636363637,0.09456363636363636,0.2029590909090909,0.05434545454545454,0.1486090909090909,0.1116090909090909,0.07332272727272728,1.541818181818182,0.017331818181818184,0.050027272727272726,32.28727272727273,0.1569909090909091,0.3595590909090909,43.71363636363636,0.09456363636363636,0.13660454545454545,68.99363636363636,0.0,0.04896363636363636,0.66,0.02864545454545455,0.1358590909090909,0.2209090909090909,0.07332272727272728,0.0,0.502109090909091
114,93,2000-11-25,1,1,2000-01,Golden State Warriors,Minnesota Timberwolves,1,0.4758500000000001,0.05690833333333334,0.31730833333333336,0.10164166666666664,0.2459833333333333,0.07479166666666667,0.17118749999999996,0.10260000000000001,0.09433333333333331,1.3433333333333335,0.018966666666666666,0.05280416666666667,35.5375,0.15865416666666668,0.3818791666666667,41.62333333333333,0.10164166666666664,0.14833333333333334,67.77749999999999,0.0,0.04398333333333334,0.5983333333333333,0.03056666666666667,0.11744999999999998,0.2616666666666667,0.09433333333333331,0.0,0.5008958333333333,0.48947727272727276,0.0667,0.3532454545454546,0.06952727272727274,0.20411363636363636,0.06354545454545456,0.14056818181818184,0.12140909090909092,0.07463181818181817,1.6772727272727272,0.022231818181818182,0.05193636363636363,41.67272727272727,0.17662727272727274,0.3750454545454545,47.08272727272727,0.06952727272727274,0.09181818181818181,75.79363636363635,0.0,0.03778181818181818,0.5190909090909092,0.026722727272727266,0.12883636363636364,0.20909090909090908,0.07463181818181817,0.0,0.5544454545454546
107,100,2000-11-25,1,1,2000-01,Washington Wizards,Milwaukee Bucks,1,0.43877083333333333,0.04712499999999999,0.29148333333333326,0.10015416666666667,0.20634166666666667,0.047175,0.15917499999999998,0.0993875,0.09574166666666667,1.1816666666666669,0.015712500000000004,0.04037916666666667,38.53666666666667,0.14574166666666669,0.3297208333333333,44.489166666666655,0.10015416666666667,0.14202916666666668,71.17666666666666,0.0,0.032525,0.4024999999999999,0.02665833333333333,0.13316666666666668,0.20750000000000002,0.09574166666666667,0.0,0.4574208333333334,0.4645750000000001,0.08091999999999999,0.294825,0.08882999999999999,0.20893,0.063275,0.14564000000000002,0.096015,0.07665,1.371,0.026974999999999992,0.085155,31.404999999999994,0.147415,0.317665,46.318,0.08882999999999999,0.11404999999999998,78.422,0.0,0.03148,0.43999999999999995,0.02521,0.124645,0.209,0.07665,0.0,0.4959049999999999
101,89,2000-11-26,1,1,2000-01,Toronto Raptors,Chicago Bulls,1,0.48895454545454553,0.0747681818181818,0.31217272727272727,0.10201818181818183,0.22557727272727277,0.06976363636363636,0.15581818181818183,0.12563181818181815,0.0782318181818182,1.6663636363636363,0.024918181818181815,0.07326363636363636,34.61181818181819,0.15607727272727276,0.34570909090909085,45.46909090909091,0.10201818181818183,0.13359545454545455,76.69363636363636,0.0,0.0342,0.44727272727272727,0.03424090909090909,0.11238181818181815,0.31181818181818177,0.0782318181818182,0.0,0.5608227272727273,0.4112681818181818,0.06108636363636363,0.24426818181818186,0.10591363636363636,0.19740454545454542,0.05769545454545455,0.13970454545454547,0.09247727272727273,0.09055454545454546,1.1045454545454545,0.020368181818181817,0.0487181818181818,45.05909090909091,0.12213636363636363,0.3222227272727272,37.804545454545455,0.10591363636363636,0.14374090909090909,74.90545454545453,0.0,0.03433636363636364,0.4227272727272728,0.027713636363636364,0.12540454545454546,0.22090909090909092,0.09055454545454546,0.0,0.40637272727272733
79,94,2000-11-26,1,1,2000-01,Detroit Pistons,Utah Jazz,0,0.4683727272727273,0.0636090909090909,0.3180545454545454,0.08670000000000001,0.22797272727272724,0.06884999999999998,0.15913181818181818,0.10056818181818182,0.09474999999999999,1.1527272727272728,0.021209090909090907,0.06776818181818181,29.53727272727273,0.15903181818181816,0.3561272727272727,44.72363636363636,0.08670000000000001,0.11300909090909092,76.16818181818182,0.0,0.0379090909090909,0.42454545454545456,0.024254545454545452,0.13543181818181818,0.18454545454545454,0.09474999999999999,0.0,0.4943454545454546,0.49827272727272726,0.06120909090909091,0.32329545454545455,0.11377727272727273,0.19123636363636365,0.04891818181818181,0.1423090909090909,0.13085000000000002,0.07928636363636364,1.7745454545454544,0.020409090909090908,0.04731363636363636,44.07636363636364,0.16164545454545454,0.32370909090909095,50.0,0.11377727272727273,0.16815454545454547,67.0781818181818,0.0,0.033504545454545454,0.47454545454545444,0.02564090909090909,0.1438318181818182,0.18636363636363634,0.07928636363636364,0.0,0.5568772727272727
87,98,2000-11-26,1,1,2000-01,Boston Celtics,Vancouver Grizzlies,0,0.47319545454545453,0.10122272727272728,0.25510454545454536,0.11686363636363635,0.2090409090909091,0.0594,0.14963636363636365,0.09421363636363635,0.08019545454545454,1.2154545454545453,0.033736363636363634,0.08127272727272729,41.76181818181818,0.1275590909090909,0.31926363636363636,40.122727272727275,0.11686363636363635,0.15633181818181818,73.29727272727271,0.0,0.05238636363636364,0.6836363636363637,0.0257,0.12197727272727271,0.2136363636363636,0.08019545454545454,0.0,0.49563636363636365,0.4593136363636363,0.05778636363636364,0.3079772727272727,0.09355454545454546,0.21860454545454544,0.061868181818181815,0.15673636363636365,0.11377272727272728,0.07580454545454546,1.6245454545454543,0.01925909090909091,0.059677272727272725,31.775454545454544,0.15398636363636362,0.3486772727272727,44.205454545454536,0.09355454545454546,0.1320681818181818,71.1490909090909,0.0,0.04879090909090908,0.7136363636363637,0.018245454545454544,0.11643181818181816,0.1618181818181818,0.07580454545454546,0.0,0.5092954545454546
97,72,2000-11-27,1,1,2000-01,New York Knicks,Vancouver Grizzlies,1,0.4302230769230769,0.06781538461538462,0.2777769230769231,0.08463076923076923,0.19873846153846159,0.04786923076923077,0.15087307692307694,0.0869076923076923,0.07997692307692307,1.1607692307692308,0.022607692307692304,0.06844230769230769,32.33,0.1388846153846154,0.3078269230769231,45.08153846153846,0.08463076923076923,0.10294230769230771,81.79307692307692,0.0,0.0324,0.4276923076923077,0.023749999999999997,0.11660384615384614,0.21692307692307697,0.07997692307692307,0.0,0.45895384615384616,0.45775416666666663,0.05781250000000001,0.3075208333333333,0.09242500000000002,0.21736666666666662,0.061191666666666665,0.156175,0.11345833333333334,0.07646666666666667,1.6033333333333333,0.019270833333333334,0.05918333333333333,32.30083333333333,0.15375833333333333,0.3475875,44.28583333333333,0.09242500000000002,0.130125,71.37083333333332,0.0,0.04795416666666665,0.6966666666666668,0.017925,0.11652083333333331,0.15833333333333333,0.07646666666666667,0.0,0.5065416666666668
95,104,2000-11-27,1,1,2000-01,Orlando Magic,Milwaukee Bucks,0,0.4618499999999999,0.06575833333333332,0.3019875,0.09410416666666667,0.21146666666666666,0.06813333333333334,0.14333749999999998,0.09021250000000001,0.09932916666666665,1.0291666666666668,0.021912500000000005,0.07413749999999998,28.581666666666667,0.15099583333333336,0.3421,44.19499999999999,0.09410416666666667,0.13734583333333333,69.15416666666667,0.0,0.0465375,0.5066666666666667,0.0324375,0.12939166666666665,0.25583333333333336,0.09932916666666665,0.0,0.45659999999999995,0.4636500000000001,0.08293636363636363,0.2941590909090909,0.08654999999999999,0.20698181818181818,0.06320454545454546,0.14376363636363637,0.09643181818181819,0.07513636363636364,1.4045454545454545,0.027649999999999994,0.08616363636363636,31.89545454545454,0.14708181818181817,0.3173681818181818,46.269999999999996,0.08654999999999999,0.1119181818181818,77.77090909090909,0.0,0.032081818181818184,0.4581818181818181,0.024963636363636365,0.12382272727272726,0.2081818181818182,0.07513636363636364,0.0,0.49479999999999985
83,98,2000-11-27,1,1,2000-01,Los Angeles Clippers,Los Angeles Lakers,0,0.4474115384615385,0.059746153846153845,0.29682692307692304,0.0908346153846154,0.21953461538461536,0.06285384615384615,0.1566807692307692,0.09101538461538462,0.09576153846153847,1.0361538461538462,0.019926923076923078,0.07081923076923077,28.34769230769231,0.1484076923076923,0.3085538461538462,48.46923076923076,0.0908346153846154,0.13938846153846154,64.83615384615385,0.0,0.027688461538461537,0.30461538461538457,0.027430769230769234,0.1241923076923077,0.22846153846153852,0.09576153846153847,0.0,0.45773461538461535,0.4804583333333334,0.06909166666666666,0.3200916666666667,0.09128749999999998,0.20528749999999996,0.06020833333333333,0.14508333333333334,0.11336250000000002,0.08191249999999999,1.5083333333333335,0.023029166666666667,0.06705,34.92583333333334,0.16004583333333336,0.31550416666666664,51.198333333333345,0.09128749999999998,0.14199166666666665,63.42916666666667,0.0,0.03007916666666667,0.3733333333333333,0.03413333333333334,0.110925,0.3216666666666667,0.08191249999999999,0.0,0.5312333333333333
101,102,2000-11-28,1,1,2000-01,Miami Heat,Milwaukee Bucks,0,0.44039999999999996,0.09017916666666666,0.26096250000000004,0.08925416666666668,0.19957916666666664,0.051070833333333336,0.1485125,0.09117083333333335,0.08571666666666666,1.0983333333333332,0.03005416666666667,0.075825,38.56166666666667,0.1304833333333333,0.30235833333333334,43.350833333333334,0.08925416666666668,0.11509166666666666,76.66333333333334,0.0,0.0475875,0.5716666666666667,0.026795833333333335,0.1246,0.21500000000000005,0.08571666666666666,0.0,0.4763208333333333,0.4634500000000001,0.08399166666666665,0.29391666666666666,0.08553749999999999,0.20567083333333336,0.06340416666666666,0.14225000000000002,0.09647083333333334,0.07403333333333333,1.4258333333333333,0.02800416666666666,0.08685,32.163333333333334,0.14695833333333333,0.31758749999999997,46.21333333333333,0.08553749999999999,0.11118333333333331,77.185,0.0,0.03295,0.47749999999999987,0.024808333333333335,0.12417916666666666,0.20583333333333334,0.07403333333333333,0.0,0.49419166666666653
76,96,2000-11-28,1,1,2000-01,Chicago Bulls,Minnesota Timberwolves,0,0.4106416666666666,0.05943333333333333,0.24735000000000004,0.10385833333333333,0.19767083333333332,0.058562499999999997,0.13910416666666667,0.09273749999999999,0.08925833333333333,1.1341666666666665,0.019816666666666666,0.048774999999999985,43.62916666666667,0.123675,0.3253208333333333,37.90083333333333,0.10385833333333333,0.14124166666666668,74.695,0.0,0.035175,0.44333333333333336,0.02764583333333333,0.12469583333333334,0.22166666666666668,0.08925833333333333,0.0,0.406625,0.48962500000000003,0.06723333333333333,0.3515166666666667,0.07086666666666668,0.20486249999999998,0.06350833333333333,0.14135416666666667,0.12071666666666668,0.07497499999999999,1.6674999999999998,0.022412500000000002,0.05265833333333333,41.55833333333333,0.17576250000000002,0.37337499999999996,47.071666666666665,0.07086666666666668,0.09328333333333333,75.92416666666666,0.0,0.038125,0.5225000000000001,0.027045833333333328,0.12825833333333334,0.2133333333333333,0.07497499999999999,0.0,0.5551166666666667
124,107,2000-11-28,1,1,2000-01,Los Angeles Lakers,Indiana Pacers,1,0.48354615384615385,0.07156538461538461,0.3218153846153846,0.09018076923076922,0.20637307692307688,0.06053076923076923,0.14584615384615385,0.11377692307692308,0.0817653846153846,1.5246153846153847,0.023853846153846153,0.06795,35.63769230769231,0.16090769230769236,0.3170038461538462,51.19846153846155,0.09018076923076922,0.13996153846153844,63.60846153846153,0.0,0.030073076923076925,0.37846153846153846,0.033769230769230774,0.1108076923076923,0.3176923076923078,0.0817653846153846,0.0,0.5357999999999999,0.45562272727272735,0.07999545454545455,0.2881090909090909,0.08752272727272727,0.20246363636363637,0.056299999999999996,0.14617272727272726,0.10192727272727273,0.07999545454545455,1.3281818181818184,0.026663636363636358,0.08055000000000001,32.531818181818174,0.1440590909090909,0.30816818181818184,46.83727272727273,0.08752272727272727,0.11871363636363638,73.2209090909091,0.0,0.03667727272727272,0.4809090909090909,0.023854545454545458,0.12918181818181818,0.19272727272727275,0.07999545454545455,0.0,0.49137272727272735
81,88,2000-11-28,1,1,2000-01,Houston Rockets,Sacramento Kings,0,0.473523076923077,0.07767307692307691,0.2844461538461539,0.11139615384615384,0.18808076923076925,0.05392307692307693,0.13416538461538463,0.09503461538461538,0.08228846153846153,1.1923076923076923,0.02589230769230769,0.07515769230769231,31.899999999999995,0.14222307692307692,0.2996884615384615,47.813846153846164,0.11139615384615384,0.1437346153846154,78.69538461538461,0.0,0.04160384615384615,0.5161538461538462,0.02146153846153846,0.10554230769230771,0.2153846153846154,0.08228846153846153,0.0,0.49836153846153847,0.4973227272727272,0.0797590909090909,0.3120136363636364,0.10554545454545455,0.2078909090909091,0.057186363636363646,0.15071363636363638,0.12090454545454545,0.08275454545454547,1.5372727272727273,0.02659090909090909,0.07295909090909092,35.657272727272726,0.156,0.33970000000000006,46.68545454545454,0.10554545454545455,0.13597272727272727,76.93454545454546,0.0,0.05052272727272727,0.619090909090909,0.02455454545454545,0.10671818181818181,0.2290909090909091,0.08275454545454547,0.0,0.5579590909090909
75,102,2000-11-28,1,1,2000-01,Washington Wizards,Atlanta Hawks,0,0.4399730769230769,0.047392307692307685,0.2922346153846153,0.1003346153846154,0.20527692307692308,0.047053846153846154,0.15823076923076923,0.09881153846153846,0.09530000000000001,1.1753846153846155,0.015803846153846158,0.04107307692307693,38.110769230769236,0.14611538461538465,0.3293576923076923,44.63384615384614,0.1003346153846154,0.14187307692307696,71.45923076923077,0.0,0.03319615384615385,0.4099999999999999,0.026869230769230763,0.13244230769230772,0.21000000000000002,0.09530000000000001,0.0,0.45877307692307695,0.4306999999999999,0.07287692307692308,0.2704,0.08743846153846155,0.18611538461538463,0.06400384615384616,0.12210384615384615,0.08860384615384616,0.08787307692307691,1.0276923076923077,0.024284615384615384,0.06812307692307693,35.5076923076923,0.13519615384615383,0.32685769230769224,41.56307692307692,0.08743846153846155,0.11428461538461539,77.07615384615384,0.0,0.04666923076923077,0.5423076923076924,0.016973076923076924,0.12699999999999997,0.13846153846153844,0.08787307692307691,0.0,0.4188384615384615
72,87,2000-11-28,1,1,2000-01,Cleveland Cavaliers,Boston Celtics,0,0.4621458333333333,0.03497083333333333,0.336,0.09117083333333333,0.22053750000000003,0.058554166666666664,0.16198333333333328,0.1086125,0.10111666666666667,1.0983333333333332,0.011654166666666667,0.037704166666666664,29.00916666666667,0.16799999999999995,0.3489541666666667,48.189166666666665,0.09117083333333333,0.13292916666666665,67.7475,0.0,0.041216666666666665,0.4275,0.03637916666666667,0.136375,0.26833333333333337,0.10111666666666667,0.0,0.5190125,0.47459583333333333,0.1015375,0.2565541666666666,0.11649999999999999,0.210475,0.059658333333333334,0.15081250000000002,0.09402083333333333,0.0803875,1.2125,0.033841666666666666,0.08231250000000001,41.43083333333333,0.12828333333333333,0.3182833333333333,40.46333333333333,0.11649999999999999,0.1564791666666667,73.08166666666666,0.0,0.051562500000000004,0.6733333333333333,0.025120833333333332,0.12207083333333331,0.2083333333333333,0.0803875,0.0,0.49693750000000003
93,105,2000-11-28,1,1,2000-01,Portland Trail Blazers,Seattle SuperSonics,0,0.4591857142857143,0.06115714285714285,0.31806071428571425,0.07996785714285715,0.20287142857142856,0.059449999999999996,0.14341785714285712,0.11520714285714287,0.08365,1.5257142857142856,0.020382142857142856,0.05580357142857143,36.41142857142857,0.15902857142857144,0.3382714285714285,47.29285714285714,0.07996785714285715,0.10254642857142857,78.75857142857141,0.0,0.043492857142857146,0.6085714285714287,0.03235357142857143,0.12188214285714284,0.2814285714285715,0.08365,0.0,0.5322142857142856,0.4764846153846154,0.08665769230769232,0.29607307692307694,0.09373846153846153,0.21624615384615378,0.06408461538461538,0.15216538461538465,0.10733846153846154,0.09814230769230768,1.193846153846154,0.028888461538461536,0.08714230769230769,33.62,0.14803846153846154,0.31296153846153846,47.339999999999996,0.09373846153846153,0.12548846153846155,74.2946153846154,0.0,0.04131923076923077,0.4746153846153846,0.026696153846153845,0.11069615384615385,0.24461538461538462,0.09814230769230768,0.0,0.5150115384615385
107,93,2000-11-28,1,1,2000-01,Dallas Mavericks,Toronto Raptors,1,0.46596538461538456,0.09304615384615386,0.28476153846153845,0.08816153846153846,0.2032615384615385,0.06023846153846153,0.1430153846153846,0.0957730769230769,0.0769653846153846,1.2884615384615385,0.03101538461538462,0.08464230769230771,33.823076923076925,0.14238076923076923,0.3205769230769231,44.61769230769231,0.08816153846153846,0.11405384615384614,77.20153846153848,0.0,0.033911538461538465,0.45692307692307693,0.035253846153846156,0.12489615384615384,0.283076923076923,0.0769653846153846,0.0,0.4994923076923078,0.48795000000000005,0.07478749999999999,0.31095,0.10221666666666668,0.22578750000000003,0.06910833333333333,0.1566875,0.12490416666666665,0.07749583333333335,1.678333333333333,0.024925,0.07315,34.666666666666664,0.15546666666666667,0.3445041666666666,45.458333333333336,0.10221666666666668,0.13407916666666667,76.36416666666666,0.0,0.034216666666666666,0.45249999999999996,0.03352083333333333,0.11056666666666665,0.30916666666666665,0.07749583333333335,0.0,0.5597625
92,98,2000-11-28,1,1,2000-01,New Jersey Nets,Utah Jazz,0,0.4611208333333334,0.05375416666666666,0.3133416666666667,0.09402500000000001,0.20208749999999998,0.05471249999999999,0.14737083333333334,0.11095416666666665,0.073775,1.5291666666666668,0.017920833333333334,0.0507,33.045,0.15666666666666668,0.35803333333333326,43.785,0.09402500000000001,0.13574166666666665,68.99166666666666,0.0,0.048633333333333334,0.6533333333333334,0.02891666666666667,0.13437916666666666,0.22749999999999995,0.073775,0.0,0.5020916666666667,0.4969083333333333,0.06110833333333334,0.3230208333333333,0.1127875,0.19305833333333333,0.04926666666666666,0.14378333333333332,0.13077916666666667,0.07965833333333333,1.7658333333333331,0.020375,0.04800416666666666,43.435833333333335,0.1615083333333333,0.3235041666666667,49.99666666666667,0.1127875,0.16617500000000002,67.34166666666665,0.0,0.03373333333333333,0.4733333333333332,0.026679166666666667,0.14278333333333335,0.1958333333333333,0.07965833333333333,0.0,0.5584916666666667
93,87,2000-11-29,1,1,2000-01,Philadelphia 76ers,Washington Wizards,1,0.47694166666666665,0.04334999999999999,0.3177083333333333,0.11588750000000002,0.2150875,0.05933333333333332,0.15576666666666666,0.10375833333333334,0.08242500000000001,1.3499999999999999,0.014445833333333333,0.052079166666666676,27.50916666666667,0.15885833333333332,0.3232625,49.38416666666668,0.11588750000000002,0.15599166666666664,74.70583333333333,0.0,0.044954166666666656,0.59,0.028333333333333332,0.11579166666666668,0.25000000000000006,0.08242500000000001,0.0,0.5444958333333333,0.4419392857142857,0.0474892857142857,0.29332499999999995,0.10111428571428573,0.20472142857142858,0.04726428571428572,0.1574642857142857,0.09849642857142858,0.0947,1.1735714285714285,0.01583571428571429,0.04171071428571429,37.63214285714286,0.1466607142857143,0.32949285714285714,44.76499999999999,0.10111428571428573,0.1420964285714286,71.90214285714286,0.0,0.03359285714285714,0.41571428571428565,0.027135714285714284,0.13186785714285718,0.21285714285714288,0.0947,0.0,0.4614964285714286
86,88,2000-11-29,1,1,2000-01,Orlando Magic,Utah Jazz,0,0.4628153846153846,0.06603846153846153,0.30346923076923077,0.09330769230769231,0.2115,0.06861538461538462,0.14288846153846152,0.09192692307692309,0.09909230769230767,1.0461538461538462,0.02200384615384616,0.07367307692307691,29.016923076923078,0.1517346153846154,0.3433807692307692,44.23153846153845,0.09330769230769231,0.1357730769230769,69.44153846153846,0.0,0.04646538461538462,0.5053846153846154,0.03220384615384615,0.12972692307692307,0.2530769230769231,0.09909230769230767,0.0,0.4600346153846153,0.49579999999999996,0.06174615384615385,0.3229807692307692,0.11108076923076923,0.19479230769230768,0.04936923076923076,0.1454153846153846,0.13105769230769232,0.07983076923076923,1.7646153846153845,0.020584615384615385,0.04888076923076923,43.12923076923077,0.16148846153846153,0.3233807692307693,50.01615384615385,0.11108076923076923,0.1635846153846154,67.3876923076923,0.0,0.03431153846153846,0.47769230769230764,0.027415384615384616,0.14146153846153847,0.20307692307692304,0.07983076923076923,0.0,0.5608692307692308
103,79,2000-11-29,1,1,2000-01,Charlotte Hornets,Toronto Raptors,1,0.4528821428571429,0.05640714285714284,0.2812785714285714,0.11520357142857143,0.21212142857142857,0.059200000000000016,0.15292857142857144,0.09713214285714285,0.08242142857142855,1.2085714285714284,0.018803571428571426,0.056146428571428576,33.67928571428571,0.14063571428571425,0.3131321428571429,45.368571428571435,0.11520357142857143,0.15748214285714288,72.48714285714286,0.0,0.03855000000000001,0.4635714285714286,0.02938928571428571,0.11333571428571425,0.2635714285714286,0.08242142857142855,0.0,0.49554642857142855,0.4869076923076924,0.07480384615384614,0.30953076923076916,0.1025769230769231,0.22582307692307693,0.06883846153846153,0.15698846153846152,0.12409615384615383,0.07658076923076924,1.692307692307692,0.024930769230769232,0.07300384615384616,34.73769230769231,0.1547576923076923,0.3435807692307692,45.37461538461538,0.1025769230769231,0.1349653846153846,75.98307692307691,0.0,0.03418076923076923,0.4584615384615385,0.03281923076923077,0.10913076923076923,0.30538461538461537,0.07658076923076924,0.0,0.5579538461538461
