placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
106,83,2000-11-29,1,1,2000-01,Los Angeles Clippers,Golden State Warriors,1,0.44433928571428577,0.05882857142857143,0.2958928571428571,0.08961428571428573,0.2218892857142857,0.0639892857142857,0.15789999999999998,0.09031785714285714,0.09602142857142858,1.0285714285714287,0.019617857142857142,0.07062500000000001,28.065714285714286,0.14794285714285715,0.3104428571428572,48.04071428571428,0.08961428571428573,0.1376464285714286,64.85214285714287,0.0,0.027274999999999997,0.29928571428571427,0.027478571428571432,0.12282142857142857,0.23142857142857148,0.09602142857142858,0.0,0.4537464285714286,0.4725153846153847,0.05613846153846155,0.31607307692307696,0.1003153846153846,0.2444153846153846,0.07456923076923078,0.1698461538461538,0.10240000000000002,0.09351923076923074,1.34,0.018707692307692307,0.052780769230769235,35.02769230769231,0.15803461538461538,0.38096538461538465,41.566153846153846,0.1003153846153846,0.14596153846153845,67.99846153846153,0.0,0.043965384615384615,0.5984615384615384,0.030330769230769234,0.11639615384615383,0.26307692307692315,0.09351923076923074,0.0,0.49746153846153846
97,76,2000-11-29,1,1,2000-01,Detroit Pistons,New Jersey Nets,1,0.4704333333333333,0.06455833333333333,0.31811249999999996,0.08775833333333334,0.22777499999999998,0.06868749999999998,0.1591,0.1015625,0.09414583333333332,1.1691666666666667,0.021525,0.0681625,30.005,0.15906249999999997,0.3543166666666666,44.97749999999999,0.08775833333333334,0.115,75.89083333333333,0.0,0.03844999999999999,0.43333333333333335,0.024474999999999997,0.13440416666666669,0.18833333333333332,0.09414583333333332,0.0,0.4994,0.4611307692307693,0.05438076923076922,0.31270000000000003,0.09405384615384617,0.20130384615384614,0.05507307692307691,0.1462269230769231,0.1098230769230769,0.07454230769230769,1.5053846153846153,0.01812692307692308,0.05088461538461539,33.456153846153846,0.15634615384615386,0.35621538461538454,43.90384615384615,0.09405384615384617,0.13529999999999998,69.26153846153846,0.0,0.0485,0.6476923076923077,0.02904615384615385,0.13308076923076922,0.23153846153846153,0.07454230769230769,0.0,0.5014000000000001
82,79,2000-11-29,1,1,2000-01,San Antonio Spurs,Sacramento Kings,1,0.4804166666666667,0.05896666666666667,0.30480833333333335,0.11663333333333335,0.21339583333333337,0.05053749999999999,0.16285833333333335,0.0978,0.08318749999999998,1.2391666666666667,0.01966666666666667,0.04712499999999999,41.80166666666667,0.15240833333333334,0.3293041666666667,46.59583333333334,0.11663333333333335,0.15016666666666664,77.08833333333332,0.0,0.02920416666666667,0.3875,0.026300000000000004,0.09817500000000001,0.2758333333333333,0.08318749999999998,0.0,0.5260333333333334,0.5000458333333333,0.08045416666666666,0.3145541666666667,0.10503333333333333,0.20931666666666668,0.056795833333333344,0.1525291666666667,0.1222875,0.08200416666666667,1.57,0.026824999999999998,0.07422083333333335,35.36416666666667,0.15727083333333333,0.3392583333333334,47.07416666666666,0.10503333333333333,0.13589166666666666,76.685,0.0,0.050583333333333334,0.6258333333333334,0.024487499999999995,0.1062625,0.22999999999999998,0.08200416666666667,0.0,0.5644833333333333
109,106,2000-11-29,1,1,2000-01,Vancouver Grizzlies,Phoenix Suns,1,0.4562923076923076,0.057834615384615394,0.3071346153846154,0.09132307692307694,0.21636923076923076,0.06076153846153846,0.15560384615384615,0.1133846153846154,0.07707692307692307,1.5869230769230769,0.019280769230769233,0.058623076923076924,32.8276923076923,0.15356538461538463,0.34705,44.29923076923077,0.09132307692307694,0.12833846153846154,71.5353846153846,0.0,0.04729615384615383,0.6830769230769231,0.017603846153846154,0.11678846153846151,0.1553846153846154,0.07707692307692307,0.0,0.5040192307692308,0.4864208333333333,0.07149166666666666,0.3265708333333333,0.08835416666666666,0.2082625,0.05865833333333333,0.14959583333333334,0.12344583333333332,0.08991666666666666,1.4641666666666666,0.023833333333333335,0.08434583333333333,27.416666666666668,0.16327916666666667,0.32835833333333336,49.9475,0.08835416666666666,0.1166916666666667,74.94083333333334,0.0,0.055837500000000005,0.6591666666666666,0.028075,0.12849166666666667,0.23,0.08991666666666666,0.0,0.5581958333333333
81,84,2000-11-29,1,1,2000-01,New York Knicks,Miami Heat,0,0.4281535714285714,0.06698928571428572,0.2776678571428572,0.08349642857142858,0.19865000000000002,0.047664285714285715,0.15098928571428574,0.08627857142857143,0.07953214285714284,1.1564285714285716,0.022332142857142852,0.06851071428571429,31.871428571428574,0.13882857142857147,0.30833928571428576,44.99214285714286,0.08349642857142858,0.10161785714285716,81.715,0.0,0.03347857142857143,0.44428571428571434,0.02334642857142857,0.11675714285714285,0.2135714285714286,0.07953214285714284,0.0,0.4565714285714286,0.4376769230769231,0.08828846153846152,0.2602153846153846,0.08916538461538462,0.19884230769230765,0.051419230769230766,0.14742692307692307,0.0907923076923077,0.08474615384615383,1.1076923076923075,0.029426923076923076,0.07547307692307693,37.90461538461538,0.13010769230769229,0.3029923076923077,43.112307692307695,0.08916538461538462,0.1148923076923077,76.74615384615386,0.0,0.047534615384615383,0.58,0.026226923076923075,0.12362307692307692,0.21153846153846156,0.08474615384615383,0.0,0.47165
100,107,2000-11-29,1,1,2000-01,Minnesota Timberwolves,Denver Nuggets,0,0.48907692307692313,0.06768461538461537,0.34909230769230776,0.07229230769230771,0.20521153846153845,0.06343076923076924,0.14178076923076924,0.11989230769230771,0.0754076923076923,1.652307692307692,0.022565384615384616,0.053799999999999994,41.167692307692306,0.17455,0.3711923076923076,47.026153846153846,0.07229230769230771,0.09461538461538462,76.22384615384614,0.0,0.038507692307692305,0.5261538461538463,0.026934615384615383,0.12824615384615384,0.21384615384615382,0.0754076923076923,0.0,0.554,0.4886846153846154,0.08902307692307693,0.29867692307692306,0.1009846153846154,0.19976538461538465,0.061884615384615385,0.1378846153846154,0.11494230769230768,0.07494615384615386,1.6361538461538463,0.029673076923076917,0.09000384615384616,33.83769230769231,0.1493346153846154,0.32405,46.0,0.1009846153846154,0.14461153846153846,68.69307692307692,0.0,0.036484615384615386,0.53,0.03323076923076924,0.1256346153846154,0.2784615384615384,0.07494615384615386,0.0,0.5194884615384615
95,84,2000-11-30,1,1,2000-01,Portland Trail Blazers,Dallas Mavericks,1,0.45982333333333336,0.06120666666666665,0.31752333333333327,0.08109666666666666,0.2032633333333333,0.059359999999999996,0.14389666666666664,0.11423333333333335,0.08411333333333333,1.5026666666666666,0.020396666666666667,0.05595666666666667,36.36133333333333,0.15875999999999998,0.33647,47.474,0.08109666666666666,0.10412666666666666,78.66133333333332,0.0,0.04334333333333333,0.5986666666666668,0.03228,0.12104999999999998,0.2813333333333334,0.08411333333333333,0.0,0.5325266666666667,0.4669249999999999,0.09350000000000001,0.285225,0.08820357142857141,0.20302857142857147,0.05937142857142857,0.14365,0.09589642857142855,0.07660357142857142,1.3057142857142858,0.03116428571428572,0.08417500000000001,34.22,0.14261071428571429,0.3201357142857143,44.76,0.08820357142857141,0.11412142857142857,77.24071428571429,0.0,0.033989285714285715,0.4621428571428572,0.03483571428571429,0.12387499999999999,0.2821428571428571,0.07660357142857142,0.0,0.5016285714285715
105,109,2000-11-30,1,1,2000-01,Denver Nuggets,Houston Rockets,0,0.4865,0.088825,0.29814642857142853,0.09952857142857144,0.20094285714285717,0.06179285714285714,0.13915000000000002,0.11503571428571427,0.07455,1.6442857142857146,0.029607142857142853,0.08924642857142857,33.99071428571428,0.14906785714285717,0.32367142857142855,45.979285714285716,0.09952857142857144,0.14334642857142854,68.35357142857143,0.0,0.03575357142857143,0.5221428571428571,0.03326785714285715,0.12456071428571432,0.2807142857142857,0.07455,0.0,0.5189,0.47309285714285726,0.07748214285714285,0.28528928571428575,0.1103142857142857,0.18839642857142858,0.05377857142857144,0.13462500000000002,0.09463214285714285,0.08167857142857142,1.2,0.025828571428571426,0.074925,31.987142857142853,0.14264285714285713,0.3002892857142857,47.867142857142866,0.1103142857142857,0.14177142857142858,79.05714285714285,0.0,0.04157857142857142,0.5200000000000001,0.02126785714285714,0.10536785714285715,0.21428571428571433,0.08167857142857142,0.0,0.4991035714285714
82,91,2000-11-30,1,1,2000-01,Atlanta Hawks,Chicago Bulls,0,0.43114285714285705,0.07316428571428571,0.2702821428571428,0.0877107142857143,0.18523214285714287,0.06286785714285716,0.12235357142857141,0.08807857142857144,0.08816071428571429,1.0185714285714287,0.024378571428571427,0.06861428571428571,35.37,0.1351392857142857,0.32413571428571425,41.91142857142857,0.0877107142857143,0.11465,77.08142857142857,0.0,0.04650714285714286,0.5392857142857144,0.017410714285714286,0.12694642857142854,0.14214285714285713,0.08816071428571429,0.0,0.42003571428571423,0.40982307692307696,0.05789230769230769,0.25063076923076927,0.1013,0.19698461538461537,0.05881923076923076,0.13816538461538463,0.09257307692307691,0.08787307692307691,1.1584615384615384,0.0193,0.048965384615384605,42.204615384615394,0.1253153846153846,0.328226923076923,38.045384615384606,0.1013,0.13792307692307693,74.5653846153846,0.0,0.03583461538461538,0.46153846153846156,0.027488461538461538,0.12452692307692309,0.22076923076923077,0.08787307692307691,0.0,0.40563461538461537
121,88,2000-11-30,1,1,2000-01,Seattle SuperSonics,Los Angeles Lakers,1,0.47677857142857144,0.0859607142857143,0.29635357142857144,0.09445357142857143,0.21682857142857137,0.06468571428571428,0.1521464285714286,0.10618928571428572,0.09662499999999999,1.2,0.028653571428571428,0.08681071428571428,33.39785714285714,0.14817857142857144,0.31502857142857144,47.09714285714285,0.09445357142857143,0.12603214285714287,74.54857142857144,0.0,0.041671428571428575,0.48857142857142855,0.026485714285714283,0.11068928571428571,0.24285714285714288,0.09662499999999999,0.0,0.5147428571428572,0.48695357142857143,0.07381785714285714,0.32329285714285716,0.08985357142857141,0.20792499999999994,0.06093928571428571,0.14699285714285715,0.11413214285714286,0.08137142857142855,1.5435714285714286,0.024607142857142855,0.06881071428571428,36.265,0.1616464285714286,0.3185107142857143,51.164285714285725,0.08985357142857141,0.13880357142857142,64.10714285714286,0.0,0.02997857142857143,0.3828571428571429,0.03363571428571429,0.11079285714285714,0.3157142857142858,0.08137142857142855,0.0,0.5412357142857143
99,95,2000-11-30,1,1,2000-01,Golden State Warriors,Indiana Pacers,1,0.47032857142857154,0.05547857142857144,0.31528214285714284,0.09957857142857142,0.24293928571428566,0.07433214285714286,0.16860714285714282,0.10254285714285716,0.09197499999999999,1.352857142857143,0.018485714285714282,0.05253928571428572,34.67642857142858,0.1576392857142857,0.3801821428571429,41.55714285714286,0.09957857142857142,0.14477857142857142,68.11999999999999,0.0,0.044082142857142854,0.6042857142857142,0.030217857142857147,0.11526785714285713,0.26571428571428574,0.09197499999999999,0.0,0.49635,0.45582916666666673,0.07957916666666666,0.28930833333333333,0.08694583333333333,0.203875,0.05655833333333333,0.14732499999999998,0.10270416666666667,0.08015416666666667,1.3333333333333333,0.026524999999999996,0.0800875,32.55916666666666,0.14465833333333333,0.30962083333333335,46.821666666666665,0.08694583333333333,0.11814583333333335,73.26583333333333,0.0,0.03721249999999999,0.48666666666666664,0.024316666666666667,0.12836666666666666,0.1975,0.08015416666666667,0.0,0.4940708333333334
108,97,2000-11-30,1,1,2000-01,Milwaukee Bucks,Boston Celtics,1,0.4636153846153847,0.08531923076923076,0.29323076923076924,0.0850653846153846,0.20461153846153848,0.06314230769230769,0.14145384615384615,0.09655,0.07348461538461538,1.4323076923076923,0.02844615384615384,0.08718846153846155,32.58076923076923,0.14661538461538462,0.3173423076923077,46.15692307692307,0.0850653846153846,0.11118846153846153,76.60307692307693,0.0,0.033923076923076924,0.49307692307692297,0.02491923076923077,0.12481923076923077,0.20538461538461542,0.07348461538461538,0.0,0.49454230769230756,0.47510769230769234,0.10093846153846155,0.2581653846153845,0.116,0.21149615384615383,0.05987692307692308,0.15161538461538462,0.09380769230769231,0.08078846153846155,1.2053846153846153,0.033642307692307694,0.08275769230769232,40.89307692307692,0.1290884615384615,0.31788461538461543,40.75153846153846,0.116,0.15651153846153848,72.83153846153846,0.0,0.05101153846153846,0.6638461538461539,0.02487307692307692,0.12224999999999998,0.20538461538461533,0.08078846153846155,0.0,0.49707692307692314
98,102,2000-12-01,1,1,2000-01,Boston Celtics,Minnesota Timberwolves,0,0.475725,0.10096071428571429,0.25927857142857136,0.11548214285714285,0.21214642857142857,0.060021428571428566,0.152125,0.09380357142857143,0.08104642857142859,1.2035714285714285,0.03365,0.08331785714285715,40.55214285714285,0.12964642857142855,0.3171,41.01571428571429,0.11548214285714285,0.156225,72.71214285714285,0.0,0.05053928571428572,0.6564285714285715,0.024524999999999998,0.12159642857142856,0.20357142857142854,0.08104642857142859,0.0,0.49782142857142864,0.4892321428571429,0.06820714285714284,0.34755,0.07346785714285715,0.20613214285714285,0.06358571428571429,0.14254642857142857,0.11940714285714286,0.07609285714285714,1.6328571428571426,0.022739285714285715,0.05464285714285714,40.98142857142857,0.17377857142857142,0.36936428571428565,47.055,0.07346785714285715,0.09553571428571428,76.55499999999998,0.0,0.03888214285714285,0.5271428571428572,0.026753571428571425,0.12779285714285712,0.21428571428571427,0.07609285714285714,0.0,0.5547428571428571
83,80,2000-12-01,1,1,2000-01,Orlando Magic,New Jersey Nets,1,0.4638642857142857,0.06707857142857142,0.30313214285714285,0.09365000000000001,0.2116142857142857,0.06880357142857144,0.14281785714285714,0.09303928571428573,0.0991142857142857,1.05,0.022353571428571434,0.0735892857142857,29.58857142857143,0.15156785714285717,0.34349642857142854,44.14214285714285,0.09365000000000001,0.13571785714285714,69.70285714285714,0.0,0.04649642857142857,0.5035714285714287,0.03200357142857142,0.12974642857142857,0.2507142857142858,0.0991142857142857,0.0,0.46266785714285713,0.4596214285714287,0.05491785714285713,0.31036428571428576,0.09434285714285716,0.20071785714285711,0.05528928571428571,0.145425,0.10894285714285712,0.074975,1.4914285714285713,0.01830357142857143,0.05122142857142858,33.70642857142857,0.15517857142857144,0.3540749999999999,43.847857142857144,0.09434285714285716,0.13505714285714282,69.63571428571429,0.0,0.04807142857142858,0.6414285714285715,0.029428571428571432,0.13165357142857143,0.23785714285714282,0.074975,0.0,0.4992928571428572
86,91,2000-12-01,1,1,2000-01,Chicago Bulls,New York Knicks,0,0.4091642857142857,0.056299999999999996,0.25388928571428576,0.09897500000000001,0.19662142857142856,0.059260714285714285,0.1373607142857143,0.092525,0.08681785714285714,1.1785714285714286,0.018771428571428574,0.04903928571428571,40.79785714285715,0.12694285714285716,0.3309428571428571,38.20714285714285,0.09897500000000001,0.13494642857142858,74.42071428571428,0.0,0.036132142857142856,0.4735714285714286,0.02731071428571429,0.12429285714285716,0.22,0.08681785714285714,0.0,0.40469642857142857,0.4270266666666666,0.06739666666666667,0.27682333333333337,0.08280333333333334,0.19903333333333337,0.047613333333333334,0.15142333333333335,0.08619333333333333,0.07935666666666666,1.1553333333333335,0.022469999999999993,0.06894333333333333,31.876,0.13840666666666668,0.3084100000000001,44.84733333333334,0.08280333333333334,0.10063666666666668,81.79466666666667,0.0,0.03433,0.45600000000000007,0.023123333333333333,0.11697333333333333,0.2113333333333334,0.07935666666666666,0.0,0.45605
76,86,2000-12-01,1,1,2000-01,Vancouver Grizzlies,Indiana Pacers,0,0.4547714285714285,0.05772142857142858,0.306625,0.09042500000000002,0.21573571428571428,0.060528571428571425,0.1552035714285714,0.11345714285714288,0.07728571428571429,1.5785714285714285,0.019242857142857145,0.05822857142857143,33.10071428571428,0.15331071428571427,0.3470821428571429,44.22071428571429,0.09042500000000002,0.12698571428571429,71.55642857142855,0.0,0.04668571428571427,0.6714285714285715,0.017417857142857145,0.11666071428571426,0.15357142857142855,0.07728571428571429,0.0,0.5014535714285715,0.4570153846153847,0.08009230769230768,0.29032307692307696,0.08660384615384616,0.20526153846153847,0.05691923076923077,0.14834615384615385,0.10326538461538462,0.08048076923076922,1.333846153846154,0.026696153846153845,0.0801269230769231,32.849999999999994,0.1451653846153846,0.31090000000000007,46.8023076923077,0.08660384615384616,0.11780769230769234,73.32384615384616,0.0,0.03713846153846153,0.48307692307692307,0.024800000000000003,0.12762692307692308,0.2030769230769231,0.08048076923076922,0.0,0.4966423076923077
105,98,2000-12-01,1,1,2000-01,Sacramento Kings,Phoenix Suns,1,0.5027807692307692,0.08161923076923075,0.3168961538461538,0.10426153846153846,0.2101846153846154,0.056419230769230784,0.1537769230769231,0.12326538461538461,0.08161153846153847,1.5869230769230769,0.02721538461538461,0.0752423076923077,35.38384615384616,0.15844230769230766,0.3389769230769231,47.41923076923077,0.10426153846153846,0.13534230769230768,76.51307692307692,0.0,0.050876923076923077,0.6330769230769231,0.024480769230769226,0.10616538461538462,0.22999999999999998,0.08161153846153847,0.0,0.5703384615384615,0.4834730769230769,0.06974230769230769,0.3257769230769231,0.08794999999999999,0.20964615384615382,0.058857692307692305,0.15078076923076925,0.12298846153846153,0.09001923076923077,1.46,0.02325,0.08276153846153846,27.281538461538464,0.16288076923076922,0.32968461538461535,49.652307692307694,0.08794999999999999,0.11694615384615387,74.40384615384616,0.0,0.05562692307692308,0.6576923076923076,0.028369230769230765,0.12721538461538462,0.2353846153846154,0.09001923076923077,0.0,0.5547769230769231
109,100,2000-12-01,1,1,2000-01,Los Angeles Lakers,San Antonio Spurs,1,0.49069666666666667,0.07677,0.32449,0.08944666666666665,0.20952333333333328,0.06141666666666666,0.14811,0.11489666666666666,0.08077999999999999,1.5733333333333333,0.025593333333333333,0.07014,36.824,0.16224333333333338,0.3199033333333334,51.113333333333344,0.08944666666666665,0.13759,64.554,0.0,0.03014666666666667,0.3926666666666667,0.03368666666666667,0.11061333333333333,0.31533333333333335,0.08077999999999999,0.0,0.54782,0.4793769230769231,0.05947692307692308,0.304823076923077,0.11506538461538462,0.21385769230769233,0.05083461538461538,0.16302307692307696,0.09878461538461539,0.08198076923076923,1.28,0.01983846153846154,0.047776923076923064,41.77384615384616,0.15241538461538462,0.3304153846153846,46.43153846153847,0.11506538461538462,0.14914615384615384,76.45461538461538,0.0,0.03022692307692308,0.4115384615384616,0.02673076923076923,0.09797692307692309,0.2815384615384615,0.08198076923076923,0.0,0.5269615384615385
103,93,2000-12-01,1,1,2000-01,Detroit Pistons,Cleveland Cavaliers,1,0.47078461538461536,0.06449615384615384,0.31806538461538464,0.08821923076923079,0.22722307692307692,0.06859615384615383,0.1586384615384615,0.10197307692307692,0.0938730769230769,1.1746153846153846,0.02150384615384615,0.0684,30.057692307692307,0.15903846153846152,0.35259230769230765,45.20615384615384,0.08821923076923079,0.1164923076923077,75.36769230769231,0.0,0.039049999999999994,0.4407692307692308,0.02475384615384615,0.13358461538461538,0.19153846153846152,0.0938730769230769,0.0,0.5011769230769231,0.46226923076923077,0.03689615384615384,0.3346730769230769,0.09069615384615384,0.22030384615384616,0.05828076923076923,0.16202307692307688,0.1090076923076923,0.10055,1.1084615384615384,0.012296153846153846,0.038026923076923076,30.26615384615385,0.16733846153846152,0.34740000000000004,48.19846153846153,0.09069615384615384,0.13159615384615383,68.12461538461538,0.0,0.041219230769230765,0.42923076923076925,0.03579230769230769,0.13578846153846152,0.26615384615384624,0.10055,0.0,0.5213500000000001
104,95,2000-12-01,1,1,2000-01,Toronto Raptors,Los Angeles Clippers,1,0.4850285714285715,0.0740142857142857,0.30795714285714276,0.10306428571428572,0.22594285714285717,0.06865357142857142,0.15729285714285712,0.12295357142857143,0.07584285714285714,1.6978571428571425,0.02466785714285714,0.07287857142857143,34.386428571428574,0.15397142857142856,0.34261071428571427,45.277857142857144,0.10306428571428572,0.13586071428571428,75.71642857142855,0.0,0.03383928571428571,0.45928571428571424,0.03208214285714286,0.10807857142857143,0.3,0.07584285714285714,0.0,0.55435,0.4418433333333334,0.05790666666666667,0.2956666666666667,0.08826666666666667,0.22346999999999997,0.06501666666666667,0.15845666666666666,0.08942333333333334,0.09591333333333334,1.024,0.01931,0.06995666666666667,27.780000000000005,0.14783000000000002,0.3127866666666667,47.66666666666666,0.08826666666666667,0.13580333333333336,64.82666666666667,0.0,0.026956666666666667,0.2973333333333333,0.027480000000000004,0.12171666666666667,0.2333333333333334,0.09591333333333334,0.0,0.4501233333333333
92,94,2000-12-01,1,1,2000-01,Miami Heat,Utah Jazz,0,0.43619285714285716,0.08747499999999998,0.259575,0.08913571428571429,0.19834642857142853,0.05189642857142857,0.14645,0.09060000000000001,0.08355714285714286,1.1235714285714284,0.029153571428571428,0.07561785714285715,37.43214285714286,0.12978571428571425,0.3032714285714286,42.94785714285714,0.08913571428571429,0.11454285714285715,76.95642857142857,0.0,0.04735357142857143,0.5885714285714286,0.02587142857142857,0.12265000000000001,0.21071428571428577,0.08355714285714286,0.0,0.46943214285714285,0.4956535714285714,0.06175714285714286,0.32428571428571423,0.10961785714285714,0.19659285714285715,0.04945714285714285,0.14712857142857144,0.13169642857142858,0.08015714285714286,1.765,0.020585714285714287,0.04909642857142856,42.81,0.16213928571428568,0.32421071428571435,50.09428571428572,0.10961785714285714,0.16127500000000003,67.49928571428572,0.0,0.03485357142857143,0.4807142857142856,0.027957142857142854,0.14006428571428572,0.20928571428571427,0.08015714285714286,0.0,0.5643785714285714
95,74,2000-12-01,1,1,2000-01,Philadelphia 76ers,Charlotte Hornets,1,0.47433846153846154,0.04261153846153846,0.31653846153846155,0.11519615384615386,0.21580384615384615,0.059530769230769214,0.15628461538461538,0.10265384615384615,0.08243076923076924,1.3376923076923077,0.0142,0.051534615384615394,27.20230769230769,0.15827307692307693,0.32469615384615386,48.99076923076924,0.11519615384615386,0.15576923076923072,74.40615384615384,0.0,0.04438076923076922,0.583076923076923,0.02812307692307692,0.1154423076923077,0.25000000000000006,0.08243076923076924,0.0,0.538526923076923,0.45448333333333335,0.05739666666666666,0.2830266666666666,0.11406333333333335,0.21323,0.05988000000000002,0.15336,0.09844999999999998,0.08217666666666665,1.2326666666666666,0.019133333333333332,0.056863333333333335,33.726,0.14150999999999997,0.3146300000000001,45.42933333333334,0.11406333333333335,0.1559,72.42266666666666,0.0,0.03827333333333334,0.464,0.029346666666666667,0.11302999999999996,0.2646666666666667,0.08217666666666665,0.0,0.49892666666666663
85,96,2000-12-02,1,1,2000-01,Houston Rockets,Portland Trail Blazers,0,0.4724266666666667,0.07781666666666666,0.28502000000000005,0.10958666666666665,0.18958666666666665,0.05398666666666667,0.13561000000000004,0.09411666666666665,0.08148333333333334,1.2006666666666668,0.02594,0.07484666666666667,32.26866666666666,0.14250666666666667,0.30056333333333335,47.79200000000001,0.10958666666666665,0.14032,79.36466666666666,0.0,0.041306666666666665,0.5186666666666667,0.021266666666666663,0.10488333333333336,0.21600000000000003,0.08148333333333334,0.0,0.4995366666666667,0.46236333333333335,0.06195666666666667,0.3172733333333333,0.08313666666666666,0.20634666666666668,0.059026666666666665,0.14731333333333332,0.11477333333333334,0.08628000000000001,1.466,0.020646666666666667,0.056663333333333336,36.35199999999999,0.15863333333333332,0.3322633333333333,47.995999999999995,0.08313666666666666,0.10750000000000001,77.98733333333334,0.0,0.041593333333333336,0.5446666666666666,0.034030000000000005,0.11892333333333333,0.29800000000000004,0.08628000000000001,0.0,0.53882
103,92,2000-12-02,1,1,2000-01,Denver Nuggets,Seattle SuperSonics,1,0.4851066666666667,0.08952999999999998,0.29718666666666665,0.09839333333333335,0.20171333333333336,0.06159,0.14012333333333335,0.11503333333333332,0.07424666666666667,1.648666666666667,0.029839999999999995,0.08871333333333334,34.40133333333333,0.14859000000000003,0.3229666666666667,45.93600000000001,0.09839333333333335,0.14232999999999996,68.11866666666667,0.0,0.03499666666666667,0.5126666666666666,0.033010000000000005,0.12355000000000002,0.27999999999999997,0.07424666666666667,0.0,0.5184333333333333,0.4775766666666667,0.08573000000000001,0.29668000000000005,0.09515666666666665,0.21728999999999993,0.06512333333333334,0.15217,0.10544333333333333,0.09526666666666665,1.2106666666666668,0.02857666666666667,0.08648333333333333,33.37466666666666,0.14834,0.3164866666666667,46.94199999999999,0.09515666666666665,0.12667,74.73466666666667,0.0,0.04185333333333333,0.49933333333333335,0.02655333333333333,0.11060333333333333,0.24333333333333335,0.09526666666666665,0.0,0.5158866666666667
78,97,2000-12-02,1,1,2000-01,Golden State Warriors,Dallas Mavericks,0,0.4683066666666668,0.054653333333333345,0.3150133333333333,0.09864666666666665,0.24149333333333328,0.07421000000000001,0.1672833333333333,0.10262333333333334,0.09071666666666664,1.3613333333333335,0.018213333333333335,0.05220333333333334,34.30200000000001,0.15750333333333336,0.3795866666666667,41.60066666666667,0.09864666666666665,0.14329333333333333,68.24333333333333,0.0,0.04389333333333333,0.6046666666666666,0.029996666666666668,0.11437666666666664,0.2666666666666667,0.09071666666666664,0.0,0.4948866666666667,0.4687133333333333,0.09451666666666667,0.28571,0.08848999999999999,0.20291000000000003,0.05862,0.14428000000000002,0.09616999999999999,0.07608,1.3413333333333335,0.03150333333333334,0.08414666666666668,34.748666666666665,0.14285333333333336,0.31946,44.92933333333333,0.08848999999999999,0.11447333333333333,77.278,0.0,0.033973333333333335,0.4693333333333334,0.03455333333333333,0.12286666666666665,0.2826666666666666,0.07608,0.0,0.5050200000000001
