placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
94,89,2000-12-02,1,1,2000-01,Charlotte Hornets,Utah Jazz,1,0.45165,0.056769999999999994,0.2847766666666667,0.11010333333333332,0.21377000000000004,0.06200666666666667,0.15177666666666667,0.10161666666666665,0.08155000000000001,1.288,0.018926666666666665,0.05806999999999999,32.172666666666665,0.14238333333333333,0.31909000000000004,44.958,0.11010333333333332,0.15119333333333332,72.06600000000002,0.0,0.038066666666666665,0.4666666666666667,0.02938666666666667,0.11223666666666664,0.2686666666666667,0.08155000000000001,0.0,0.49601,0.4959033333333333,0.06139000000000001,0.3261666666666666,0.10835,0.19773666666666667,0.04945333333333333,0.14828000000000002,0.13266666666666665,0.08048000000000001,1.7693333333333332,0.020463333333333333,0.04919666666666666,42.339333333333336,0.16307999999999997,0.32493000000000005,50.27533333333334,0.10835,0.1593166666666667,67.57,0.0,0.03561333333333334,0.4866666666666666,0.028133333333333333,0.13914333333333334,0.21133333333333332,0.08048000000000001,0.0,0.5680466666666667
74,95,2000-12-02,1,1,2000-01,New Jersey Nets,Orlando Magic,0,0.45806333333333343,0.05538333333333332,0.30784,0.09484666666666669,0.20016999999999996,0.055229999999999994,0.14493666666666669,0.1080533333333333,0.07547666666666666,1.476,0.01845666666666667,0.051556666666666674,33.896,0.15391666666666667,0.35150999999999993,43.802,0.09484666666666669,0.13526,69.91266666666667,0.0,0.04761666666666667,0.6346666666666666,0.029466666666666672,0.13075,0.23933333333333331,0.07547666666666666,0.0,0.4968000000000001,0.46398,0.06797999999999998,0.3017566666666667,0.09424000000000002,0.2114233333333333,0.06875666666666666,0.14266999999999996,0.09337666666666668,0.09929999999999997,1.0446666666666669,0.02265666666666667,0.07351666666666666,30.084,0.15088000000000001,0.3423033333333333,44.07466666666666,0.09424000000000002,0.13629666666666665,69.79333333333334,0.0,0.04614666666666667,0.49666666666666676,0.03170333333333333,0.12972333333333333,0.24800000000000005,0.09929999999999997,0.0,0.46298999999999996
100,90,2000-12-02,1,1,2000-01,New York Knicks,Minnesota Timberwolves,1,0.4306933333333333,0.06889666666666668,0.28024000000000004,0.08155333333333334,0.20011666666666672,0.045906666666666665,0.15421666666666667,0.0869,0.07660666666666667,1.1933333333333336,0.022969999999999997,0.07002666666666667,32.077333333333335,0.14011333333333334,0.3095366666666666,45.25800000000001,0.08155333333333334,0.09884333333333334,81.94133333333335,0.0,0.03524666666666667,0.484,0.023249999999999996,0.11505666666666667,0.21533333333333335,0.07660666666666667,0.0,0.46584333333333333,0.48924333333333336,0.06841,0.3462966666666667,0.07453,0.20685,0.06322,0.14362666666666668,0.11915333333333335,0.07660333333333333,1.619333333333333,0.022806666666666666,0.055249999999999994,40.77466666666667,0.17315333333333335,0.3679466666666666,47.07,0.07453,0.09629333333333333,76.92533333333331,0.0,0.03924999999999999,0.5286666666666667,0.026636666666666663,0.1272333333333333,0.21533333333333332,0.07660333333333333,0.0,0.55551
101,94,2000-12-02,1,1,2000-01,Atlanta Hawks,Milwaukee Bucks,1,0.4313599999999999,0.07328666666666667,0.27043,0.08765666666666667,0.18563333333333337,0.06234333333333334,0.12327999999999999,0.08758,0.08857666666666668,1.0086666666666668,0.02442,0.06887333333333333,35.32866666666666,0.13521333333333332,0.32239999999999996,42.15333333333333,0.08765666666666667,0.11504666666666667,76.83933333333334,0.0,0.04611333333333333,0.5333333333333333,0.018000000000000002,0.1269833333333333,0.14733333333333334,0.08857666666666668,0.0,0.4210733333333333,0.46420714285714293,0.08699285714285712,0.292375,0.0848392857142857,0.20432500000000003,0.06309642857142858,0.1412142857142857,0.09652857142857142,0.07292142857142857,1.437857142857143,0.029003571428571424,0.08770357142857144,33.06142857142857,0.14618571428571428,0.3172178571428571,46.05428571428571,0.0848392857142857,0.11123928571428572,76.22428571428573,0.0,0.034492857142857145,0.5035714285714284,0.024967857142857146,0.12545714285714285,0.20428571428571432,0.07292142857142857,0.0,0.49546785714285707
90,93,2000-12-02,1,1,2000-01,Washington Wizards,Miami Heat,0,0.4436833333333333,0.04782333333333332,0.29410333333333327,0.10174666666666668,0.20428000000000004,0.04765333333333334,0.15663333333333332,0.09813666666666668,0.09392666666666667,1.1733333333333333,0.01594666666666667,0.04234666666666667,37.426,0.14705000000000001,0.3302333333333333,44.778666666666666,0.10174666666666668,0.14204000000000003,72.41133333333333,0.0,0.03427,0.4253333333333333,0.027119999999999995,0.13141000000000003,0.21333333333333337,0.09392666666666667,0.0,0.46369,0.4346966666666667,0.08651666666666664,0.25852,0.08965333333333333,0.1981233333333333,0.052353333333333335,0.14577,0.09018666666666668,0.08257,1.134,0.028836666666666667,0.07587,36.87199999999999,0.12925999999999999,0.30276000000000003,42.844,0.08965333333333333,0.11482333333333333,77.19466666666668,0.0,0.04694666666666667,0.5926666666666667,0.025606666666666663,0.12168000000000001,0.2106666666666667,0.08257,0.0,0.4672633333333333
78,112,2000-12-02,1,1,2000-01,Cleveland Cavaliers,Philadelphia 76ers,0,0.46175,0.03814642857142857,0.33398214285714284,0.08961785714285712,0.22032500000000002,0.05818214285714286,0.16214642857142852,0.10957142857142857,0.10006428571428572,1.1192857142857142,0.012710714285714285,0.03825714285714286,31.08571428571429,0.16699285714285714,0.3463785714285715,48.23357142857143,0.08961785714285712,0.12947499999999998,68.57428571428571,0.0,0.04095357142857142,0.4278571428571429,0.03537857142857143,0.13501785714285713,0.26500000000000007,0.10006428571428572,0.0,0.5231285714285715,0.4725107142857143,0.042382142857142854,0.315625,0.11451071428571429,0.2158357142857143,0.05952142857142856,0.1563285714285714,0.10183928571428572,0.08230000000000001,1.33,0.014121428571428573,0.05124642857142858,27.274285714285714,0.15781785714285715,0.3260571428571429,48.649285714285725,0.11451071428571429,0.15526785714285712,74.21285714285715,0.0,0.04420357142857142,0.5814285714285715,0.02834642857142857,0.11469642857142859,0.25500000000000006,0.08230000000000001,0.0,0.5343035714285713
93,87,2000-12-03,1,1,2000-01,Detroit Pistons,Washington Wizards,1,0.4716642857142857,0.06484642857142857,0.318025,0.08879285714285715,0.2268857142857143,0.06856071428571428,0.15833571428571425,0.1021,0.09355357142857142,1.1771428571428573,0.02161785714285714,0.06865,30.321428571428573,0.15901785714285713,0.3507571428571428,45.442142857142855,0.08879285714285715,0.11781428571428573,75.03357142857143,0.0,0.03943214285714285,0.44642857142857145,0.025217857142857143,0.13292857142857145,0.19642857142857142,0.09355357142857142,0.0,0.50395,0.44681,0.04757333333333333,0.29585333333333336,0.10337333333333334,0.20307333333333333,0.04828,0.15479999999999997,0.09805333333333334,0.09038666666666667,1.206,0.015863333333333333,0.04380666666666667,35.906,0.14792333333333338,0.33165,44.865333333333325,0.10337333333333334,0.14291333333333334,73.21266666666665,0.0,0.035353333333333334,0.44933333333333336,0.02841333333333333,0.1305366666666667,0.22400000000000006,0.09038666666666667,0.0,0.47010666666666673
96,87,2000-12-03,1,1,2000-01,Boston Celtics,Los Angeles Clippers,1,0.47546999999999995,0.10110333333333334,0.25941,0.11494999999999998,0.21213,0.05985333333333333,0.15227666666666667,0.09355000000000001,0.08127000000000001,1.1986666666666665,0.0337,0.08401333333333334,40.18333333333332,0.12971,0.31579333333333337,41.20333333333334,0.11494999999999998,0.15580999999999998,72.62733333333333,0.0,0.05025333333333334,0.652,0.024056666666666667,0.12061666666666665,0.20066666666666666,0.08127000000000001,0.0,0.49692666666666674,0.4388833333333334,0.057533333333333346,0.2955,0.08584999999999998,0.22484333333333334,0.06601666666666665,0.15883,0.08908999999999999,0.09387333333333332,1.0506666666666666,0.019183333333333333,0.06991666666666667,27.56533333333333,0.14774666666666667,0.31703666666666663,46.99533333333333,0.08584999999999998,0.1315966666666667,65.078,0.0,0.027583333333333335,0.31133333333333335,0.02739666666666667,0.11825666666666666,0.2386666666666667,0.09387333333333332,0.0,0.44816333333333336
99,97,2000-12-03,1,1,2000-01,Los Angeles Lakers,Dallas Mavericks,1,0.49361333333333335,0.07889666666666667,0.32599000000000006,0.08874,0.21169,0.06333333333333332,0.14836,0.11385666666666666,0.07911333333333333,1.609333333333333,0.0263,0.0726,36.419999999999995,0.16299333333333338,0.3249433333333334,50.45333333333334,0.08874,0.13575666666666664,64.99733333333333,0.0,0.030853333333333337,0.4133333333333334,0.03343666666666666,0.11169666666666665,0.308,0.07911333333333333,0.0,0.54907,0.46904666666666667,0.09264333333333333,0.28796000000000005,0.08844999999999999,0.19882666666666668,0.05524666666666667,0.14357333333333333,0.09558666666666668,0.07504,1.3780000000000001,0.030876666666666674,0.08144000000000001,35.07866666666667,0.14397999999999997,0.31899999999999995,45.36133333333333,0.08844999999999999,0.11305666666666667,78.12533333333334,0.0,0.03326666666666666,0.47133333333333344,0.03342666666666667,0.12136666666666665,0.2773333333333333,0.07504,0.0,0.5049366666666667
118,102,2000-12-03,1,1,2000-01,Seattle SuperSonics,Golden State Warriors,1,0.4778700000000001,0.08435666666666666,0.2970133333333333,0.09648999999999999,0.21549666666666661,0.06570666666666668,0.14979666666666666,0.10398333333333333,0.09272666666666667,1.2353333333333334,0.028116666666666672,0.08585666666666668,33.035333333333334,0.14850666666666668,0.31832,46.76333333333333,0.09648999999999999,0.12792,75.03133333333335,0.0,0.043019999999999996,0.5293333333333333,0.026013333333333336,0.11010333333333332,0.24000000000000005,0.09272666666666667,0.0,0.51468,0.46601333333333345,0.05352666666666669,0.3172633333333333,0.09523000000000001,0.23807666666666666,0.07433666666666668,0.16374333333333332,0.10329000000000002,0.0888,1.3946666666666665,0.017840000000000005,0.05283,32.84600000000001,0.15863,0.37995999999999996,41.90200000000001,0.09523000000000001,0.13921,67.924,0.0,0.04259999999999999,0.6013333333333333,0.03037,0.11400333333333332,0.272,0.0888,0.0,0.49126
84,79,2000-12-03,1,1,2000-01,Phoenix Suns,Portland Trail Blazers,1,0.4817535714285714,0.06864642857142857,0.3251857142857143,0.08791785714285713,0.21083214285714283,0.05889642857142857,0.15193214285714288,0.12255357142857141,0.09019642857142858,1.4542857142857142,0.022882142857142858,0.08135714285714284,27.37357142857143,0.16258571428571428,0.33117857142857143,49.371428571428574,0.08791785714285713,0.11752142857142858,74.01857142857145,0.0,0.05531428571428572,0.6542857142857141,0.028574999999999996,0.1267,0.23785714285714285,0.09019642857142858,0.0,0.5521571428571429,0.46549,0.06295666666666666,0.3186066666666666,0.08393,0.20897333333333334,0.05915333333333334,0.14981333333333333,0.11464666666666666,0.08574000000000001,1.4633333333333334,0.020980000000000002,0.05762333333333334,36.41199999999999,0.1593,0.33101333333333327,48.376666666666665,0.08393,0.10887333333333332,77.64266666666666,0.0,0.04117666666666665,0.5273333333333333,0.03490333333333333,0.11654999999999999,0.30933333333333335,0.08574000000000001,0.0,0.5461533333333333
92,80,2000-12-03,1,1,2000-01,Milwaukee Bucks,Indiana Pacers,1,0.4657200000000001,0.08819333333333332,0.2928,0.08472333333333332,0.20412000000000002,0.06297333333333334,0.14113333333333333,0.09701,0.07251999999999999,1.4480000000000002,0.02940333333333333,0.08798333333333334,33.471999999999994,0.14639999999999997,0.31756999999999996,46.083333333333336,0.08472333333333332,0.11111666666666667,76.09466666666667,0.0,0.035026666666666664,0.5126666666666665,0.02501,0.12601,0.20333333333333334,0.07251999999999999,0.0,0.4982299999999999,0.4580785714285715,0.08053214285714284,0.29146071428571435,0.08608928571428572,0.20640357142857144,0.057539285714285716,0.1488642857142857,0.10365714285714286,0.08080357142857142,1.332857142857143,0.02684285714285714,0.0801607142857143,33.09928571428571,0.1457321428571429,0.3125321428571429,46.75571428571429,0.08608928571428572,0.11733928571428574,73.28357142857143,0.0,0.03725357142857142,0.48214285714285715,0.02485714285714286,0.12690357142857142,0.20428571428571432,0.08080357142857142,0.0,0.49808928571428573
79,97,2000-12-03,1,1,2000-01,Vancouver Grizzlies,San Antonio Spurs,0,0.4547466666666666,0.057373333333333346,0.30693333333333334,0.09043666666666669,0.2156033333333333,0.060366666666666666,0.15523,0.1136,0.07780000000000001,1.5659999999999998,0.01912666666666667,0.05784666666666667,33.20799999999999,0.15346333333333334,0.3474833333333334,44.210666666666675,0.09043666666666669,0.12652,71.77933333333333,0.0,0.04598999999999998,0.656,0.01721666666666667,0.11663333333333331,0.152,0.07780000000000001,0.0,0.5005233333333333,0.4787071428571429,0.06018571428571429,0.30456785714285717,0.11394642857142857,0.21371785714285715,0.05104285714285713,0.1626714285714286,0.09976428571428572,0.08090357142857142,1.3171428571428572,0.020071428571428573,0.04847142857142856,41.81285714285715,0.1522857142857143,0.3309642857142857,46.29500000000001,0.11394642857142857,0.14876071428571427,75.83928571428571,0.0,0.031282142857142856,0.4342857142857143,0.02736428571428572,0.097675,0.28928571428571426,0.08090357142857142,0.0,0.5280285714285714
105,98,2000-12-04,1,1,2000-01,Denver Nuggets,Philadelphia 76ers,1,0.4832333333333334,0.08827999999999998,0.29552,0.09943333333333332,0.20542000000000002,0.061923333333333316,0.1434966666666667,0.11619999999999998,0.07483,1.6540000000000001,0.029423333333333333,0.08529666666666666,34.99733333333334,0.14775666666666665,0.3234666666666666,45.59400000000001,0.09943333333333332,0.14220333333333332,69.01399999999998,0.0,0.03279,0.4766666666666666,0.033510000000000005,0.12267666666666667,0.286,0.07483,0.0,0.5219733333333334,0.47134333333333334,0.042556666666666666,0.31500000000000006,0.11379333333333334,0.21586333333333335,0.05955333333333332,0.15632333333333331,0.10121666666666668,0.08227333333333335,1.3233333333333335,0.01418,0.050746666666666676,27.82333333333333,0.1575033333333333,0.32728,48.37333333333334,0.11379333333333334,0.15445666666666663,74.15866666666668,0.0,0.04421666666666666,0.5813333333333334,0.028706666666666665,0.11401000000000001,0.2606666666666667,0.08227333333333335,0.0,0.5320566666666666
106,78,2000-12-04,1,1,2000-01,New York Knicks,Los Angeles Clippers,1,0.4314,0.06852333333333332,0.28174000000000005,0.08113666666666666,0.20124333333333333,0.0462,0.15505,0.08636,0.07518999999999999,1.2006666666666668,0.022843333333333334,0.07082000000000001,31.456666666666667,0.14086333333333334,0.31083,45.30400000000001,0.08113666666666666,0.09854999999999998,81.71133333333336,0.0,0.03654,0.512,0.023043333333333336,0.11480666666666668,0.21400000000000002,0.07518999999999999,0.0,0.46804999999999997,0.43713333333333343,0.058660000000000004,0.29333333333333333,0.08514333333333332,0.22647,0.0666,0.15987,0.08813,0.09278999999999998,1.0626666666666666,0.019556666666666667,0.06954333333333333,28.13,0.14666333333333334,0.3199099999999999,46.239333333333335,0.08514333333333332,0.13055666666666668,65.092,0.0,0.02745666666666667,0.3153333333333333,0.027603333333333334,0.11721666666666668,0.24200000000000005,0.09278999999999998,0.0,0.4453700000000001
109,102,2000-12-05,1,1,2000-01,Houston Rockets,Dallas Mavericks,1,0.47105333333333343,0.08156666666666666,0.28302,0.10645999999999999,0.19087999999999997,0.05406999999999999,0.13681666666666667,0.09432333333333333,0.08061000000000001,1.2233333333333334,0.02719,0.07697333333333332,33.227999999999994,0.14150666666666664,0.2995633333333333,47.66133333333334,0.10645999999999999,0.13502666666666666,80.06200000000003,0.0,0.040973333333333334,0.5226666666666667,0.02039333333333333,0.10588333333333333,0.2046666666666667,0.08061000000000001,0.0,0.5006200000000001,0.4706733333333333,0.09301666666666668,0.28946,0.0882,0.19903333333333334,0.05404,0.14498999999999998,0.09600333333333334,0.0745,1.4173333333333333,0.031003333333333338,0.08077333333333335,35.424,0.14473,0.31904,45.59799999999999,0.0882,0.11251666666666665,78.22000000000001,0.0,0.032806666666666665,0.4720000000000001,0.03284333333333333,0.12019999999999999,0.276,0.0745,0.0,0.5084766666666667
91,83,2000-12-05,1,1,2000-01,Vancouver Grizzlies,Detroit Pistons,1,0.45387333333333324,0.056873333333333345,0.30468333333333336,0.09231000000000003,0.21289666666666665,0.059699999999999996,0.15319,0.11201666666666667,0.07988333333333333,1.4873333333333332,0.018959999999999998,0.05688666666666666,33.55,0.1523366666666667,0.34619,44.06933333333334,0.09231000000000003,0.12552,73.82666666666667,0.0,0.04440666666666666,0.612,0.016300000000000002,0.11717333333333331,0.14266666666666666,0.07988333333333333,0.0,0.4946066666666667,0.47251333333333334,0.06465,0.3185733333333333,0.08929000000000001,0.22626,0.06819666666666666,0.1580733333333333,0.10204333333333333,0.09314999999999998,1.1793333333333333,0.02155,0.06844666666666667,30.564,0.15929,0.3493733333333333,45.69866666666666,0.08929000000000001,0.11904333333333335,74.67466666666668,0.0,0.03988666666666666,0.4533333333333333,0.025496666666666664,0.13236,0.19933333333333333,0.09314999999999998,0.0,0.5063133333333333
71,66,2000-12-05,1,1,2000-01,Cleveland Cavaliers,Charlotte Hornets,1,0.4611733333333333,0.039229999999999994,0.33321666666666666,0.08872666666666665,0.22005333333333335,0.05834333333333334,0.16170999999999996,0.10980666666666666,0.09956000000000001,1.127333333333333,0.01307,0.0385,31.78066666666667,0.16660999999999998,0.3459133333333334,48.190000000000005,0.08872666666666665,0.12746999999999997,69.11266666666667,0.0,0.04068333333333333,0.4266666666666667,0.03485333333333333,0.13393333333333332,0.2633333333333334,0.09956000000000001,0.0,0.5235466666666667,0.45339999999999997,0.05876999999999999,0.28669333333333336,0.10793666666666667,0.21614333333333338,0.06359000000000001,0.15256999999999998,0.10361666666666665,0.08125666666666669,1.3233333333333333,0.019593333333333334,0.05940333333333333,32.47266666666667,0.14334333333333332,0.3215066666666667,44.87799999999999,0.10793666666666667,0.1482766666666667,72.11399999999999,0.0,0.037566666666666665,0.46333333333333343,0.02947,0.11165333333333333,0.272,0.08125666666666669,0.0,0.5006366666666666
100,90,2000-12-05,1,1,2000-01,Minnesota Timberwolves,Chicago Bulls,1,0.48695,0.06703666666666666,0.34346333333333334,0.07644666666666668,0.20601666666666665,0.06280333333333332,0.14321,0.11711333333333333,0.07635333333333333,1.601333333333333,0.02234666666666667,0.05562333333333333,39.73866666666667,0.1717366666666667,0.36561333333333323,46.98866666666667,0.07644666666666668,0.09883333333333334,76.57533333333332,0.0,0.03974999999999999,0.5373333333333333,0.02784333333333333,0.12681666666666663,0.22666666666666666,0.07635333333333333,0.0,0.55176,0.40892666666666666,0.05467333333333333,0.2567133333333334,0.09754333333333333,0.19647333333333333,0.059436666666666665,0.13703666666666667,0.09256333333333333,0.08590333333333332,1.1966666666666665,0.01822666666666667,0.048853333333333325,39.394000000000005,0.12835333333333335,0.33291999999999994,38.393333333333324,0.09754333333333333,0.13299,74.40266666666666,0.0,0.03635,0.48333333333333334,0.02724,0.12404666666666668,0.22000000000000003,0.08590333333333332,0.0,0.40501
98,84,2000-12-05,1,1,2000-01,Utah Jazz,Toronto Raptors,1,0.4933199999999999,0.060390000000000006,0.32391666666666663,0.10901666666666668,0.20061,0.04924666666666666,0.15136333333333332,0.13096,0.08173,1.7080000000000004,0.02013,0.04952999999999999,41.35466666666667,0.1619533333333333,0.3223033333333334,50.34133333333333,0.10901666666666668,0.15752333333333332,68.77266666666667,0.0,0.03507333333333333,0.46666666666666673,0.02871666666666667,0.13747666666666666,0.218,0.08173,0.0,0.5687133333333334,0.48261000000000004,0.07282999999999998,0.3063433333333333,0.10344333333333333,0.22563000000000002,0.06874333333333334,0.15689,0.12142333333333334,0.07487,1.7099999999999997,0.02427333333333333,0.07264666666666666,33.827333333333335,0.15316666666666665,0.34273000000000003,45.04066666666667,0.10344333333333333,0.13651,75.53866666666664,0.0,0.03366666666666666,0.4673333333333333,0.03127666666666667,0.10728999999999998,0.29333333333333333,0.07487,0.0,0.5487266666666667
81,75,2000-12-05,1,1,2000-01,Sacramento Kings,San Antonio Spurs,1,0.503517857142857,0.08154642857142856,0.31836785714285715,0.1036,0.21146428571428572,0.05667500000000002,0.15480000000000002,0.12338928571428572,0.08140714285714287,1.5899999999999999,0.027192857142857137,0.07580357142857144,35.04357142857143,0.15917857142857142,0.33896071428571434,47.620000000000005,0.1036,0.13469285714285714,76.52214285714287,0.0,0.05077142857142857,0.6335714285714287,0.024382142857142852,0.10608214285714286,0.2292857142857143,0.08140714285714287,0.0,0.5726357142857142,0.47850000000000004,0.060423333333333336,0.3052633333333334,0.11281000000000001,0.21317666666666668,0.05151333333333333,0.16166000000000003,0.10069666666666667,0.07963666666666666,1.36,0.02015,0.049033333333333325,41.60600000000001,0.15263333333333334,0.3321066666666666,46.218,0.11281000000000001,0.14821666666666664,75.29666666666667,0.0,0.03249,0.46266666666666667,0.02770666666666667,0.09779,0.2933333333333333,0.07963666666666666,0.0,0.52916
96,85,2000-12-05,1,1,2000-01,Los Angeles Lakers,Philadelphia 76ers,1,0.4970733333333333,0.08164666666666667,0.32774000000000003,0.08769999999999999,0.21385666666666667,0.06441666666666666,0.14944333333333332,0.11477333333333334,0.07857333333333333,1.6513333333333333,0.027216666666666667,0.07443333333333332,36.70733333333333,0.1638666666666667,0.3278166666666667,50.22533333333334,0.08769999999999999,0.13321666666666665,65.50733333333334,0.0,0.03164666666666667,0.4306666666666667,0.03356333333333333,0.11090333333333333,0.30866666666666664,0.07857333333333333,0.0,0.5556533333333333,0.4682166666666667,0.04243,0.31241666666666673,0.11337666666666667,0.21861333333333335,0.060846666666666646,0.15778333333333333,0.09867666666666668,0.08298000000000001,1.2833333333333334,0.014139999999999998,0.05083000000000001,27.717999999999996,0.15621000000000002,0.3310300000000001,47.346,0.11337666666666667,0.1541233333333333,74.11533333333335,0.0,0.04388333333333334,0.5740000000000001,0.02945666666666667,0.11276000000000001,0.272,0.08298000000000001,0.0,0.5235966666666667
88,64,2000-12-05,1,1,2000-01,Indiana Pacers,New Jersey Nets,1,0.4587466666666667,0.08053666666666666,0.2929466666666667,0.08526666666666666,0.20764333333333335,0.05803666666666666,0.14960666666666667,0.10378666666666667,0.08112333333333334,1.3293333333333335,0.026846666666666665,0.07948333333333335,33.513999999999996,0.14647666666666667,0.3145300000000001,46.712,0.08526666666666666,0.11622333333333336,73.50533333333333,0.0,0.03726999999999999,0.48000000000000004,0.02486666666666667,0.12614999999999998,0.20533333333333337,0.08112333333333334,0.0,0.49955,0.45927,0.05600999999999999,0.30709000000000003,0.09617999999999999,0.19783666666666663,0.05489666666666667,0.14293666666666668,0.10596999999999997,0.07610333333333333,1.4473333333333334,0.018663333333333334,0.051890000000000006,34.096666666666664,0.15354333333333334,0.34809333333333325,44.084666666666664,0.09617999999999999,0.13584333333333332,70.59666666666666,0.0,0.047283333333333344,0.6286666666666668,0.028800000000000003,0.12825,0.23933333333333331,0.07610333333333333,0.0,0.49563333333333337
92,100,2000-12-05,1,1,2000-01,Atlanta Hawks,Miami Heat,0,0.4322766666666666,0.07203666666666668,0.2720133333333334,0.08824,0.18896666666666664,0.06247,0.12648666666666666,0.08812000000000002,0.09045,0.9933333333333335,0.024003333333333335,0.06854,34.943999999999996,0.13600666666666666,0.32031666666666664,42.66066666666667,0.08824,0.11617333333333334,76.70200000000001,0.0,0.04581999999999999,0.5173333333333333,0.01916666666666667,0.12511,0.15866666666666665,0.09045,0.0,0.42711333333333334,0.42732333333333333,0.08314333333333333,0.25443666666666664,0.08973666666666666,0.19782999999999998,0.05364666666666666,0.14418666666666669,0.08822666666666668,0.08044333333333334,1.144,0.02771,0.07520333333333333,35.69733333333333,0.12721999999999997,0.3018866666666667,42.30933333333334,0.08973666666666666,0.11465666666666666,77.288,0.0,0.04574000000000001,0.5973333333333334,0.025189999999999994,0.11888666666666668,0.2126666666666667,0.08044333333333334,0.0,0.4567633333333333
101,98,2000-12-05,1,1,2000-01,Orlando Magic,Boston Celtics,1,0.4657299999999999,0.06948,0.3014233333333333,0.09482333333333334,0.21167333333333332,0.06909,0.14258666666666667,0.09558333333333334,0.09859333333333331,1.0613333333333335,0.023156666666666666,0.07364333333333332,30.85333333333333,0.15071333333333337,0.34205333333333326,44.039333333333325,0.09482333333333334,0.13621333333333335,70.21933333333332,0.0,0.04598000000000001,0.49333333333333346,0.031869999999999996,0.12984999999999997,0.24866666666666673,0.09859333333333331,0.0,0.46903,0.4722633333333333,0.10023000000000001,0.2610766666666666,0.11095000000000002,0.21217,0.06018666666666666,0.15198333333333333,0.09234333333333335,0.08239666666666667,1.1673333333333331,0.033406666666666675,0.08488666666666668,39.285999999999994,0.13054333333333332,0.3155866666666667,41.488666666666674,0.11095000000000002,0.1524366666666667,71.82533333333335,0.0,0.04883666666666666,0.6253333333333333,0.02285,0.12061666666666666,0.18933333333333333,0.08239666666666667,0.0,0.48805333333333334
99,112,2000-12-06,1,1,2000-01,Seattle SuperSonics,Detroit Pistons,0,0.4791466666666667,0.08473,0.2979866666666667,0.09642,0.21534666666666663,0.06606666666666666,0.14928000000000002,0.10291333333333333,0.09081,1.2573333333333332,0.028243333333333336,0.08527333333333333,33.374,0.14899,0.32070999999999994,46.59,0.09642,0.12777,75.028,0.0,0.043129999999999995,0.544,0.025763333333333336,0.11043666666666667,0.23733333333333337,0.09081,0.0,0.5154033333333333,0.47384666666666664,0.06402333333333333,0.31799,0.09183,0.22496666666666668,0.06807,0.15690666666666664,0.10225000000000001,0.09306666666666664,1.176,0.021343333333333332,0.06724,31.06333333333333,0.15899666666666665,0.3463733333333333,46.028666666666666,0.09183,0.12283666666666668,74.48533333333334,0.0,0.04118,0.4653333333333334,0.025956666666666663,0.1314866666666667,0.2046666666666667,0.09306666666666664,0.0,0.5108533333333333
