placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
95,88,2000-12-06,1,1,2000-01,Portland Trail Blazers,Toronto Raptors,1,0.4675866666666666,0.06499666666666666,0.3172166666666667,0.08537333333333333,0.20883333333333332,0.05804333333333333,0.15078666666666668,0.11370333333333334,0.08471333333333335,1.4633333333333336,0.021663333333333333,0.05897333333333333,36.92799999999999,0.15860666666666667,0.32764,48.66133333333334,0.08537333333333333,0.11088999999999999,77.48466666666667,0.0,0.04091333333333333,0.5233333333333332,0.03542,0.11402333333333334,0.3186666666666667,0.08471333333333335,0.0,0.54989,0.48186000000000007,0.07145666666666665,0.30634333333333336,0.10406999999999997,0.22421333333333332,0.06657666666666666,0.15764000000000003,0.11955000000000002,0.07403666666666668,1.7206666666666663,0.023813333333333336,0.07131333333333334,33.68866666666666,0.15316666666666665,0.3405633333333333,45.312,0.10406999999999997,0.13613666666666666,76.00533333333333,0.0,0.03358333333333333,0.4766666666666667,0.03036,0.10683,0.28533333333333327,0.07403666666666668,0.0,0.54856
95,78,2000-12-06,1,1,2000-01,Miami Heat,Denver Nuggets,1,0.4251166666666667,0.08189333333333333,0.2531866666666666,0.09003000000000001,0.19687,0.053353333333333336,0.14352,0.08793333333333334,0.07844333333333335,1.1733333333333333,0.027293333333333333,0.07553666666666667,34.94333333333334,0.1265933333333333,0.3000933333333334,42.36866666666667,0.09003000000000001,0.11499,77.286,0.0,0.04465666666666667,0.602,0.025189999999999994,0.11734666666666668,0.21600000000000003,0.07844333333333335,0.0,0.45459666666666665,0.4816066666666667,0.08715333333333333,0.29702,0.09743333333333333,0.20804666666666669,0.06292333333333332,0.14512333333333335,0.11719999999999998,0.07503666666666667,1.6653333333333333,0.029050000000000003,0.08388000000000001,34.885999999999996,0.14850666666666668,0.3244666666666666,45.674,0.09743333333333333,0.13949666666666666,69.12133333333333,0.0,0.03204,0.4639999999999999,0.03363666666666667,0.12171666666666667,0.28933333333333333,0.07503666666666667,0.0,0.5246400000000001
88,92,2000-12-06,1,1,2000-01,Chicago Bulls,Cleveland Cavaliers,0,0.40901,0.0508,0.2627966666666667,0.09541666666666668,0.20001333333333335,0.061353333333333336,0.1386633333333333,0.09231333333333333,0.08431999999999999,1.2173333333333334,0.016933333333333335,0.04927000000000001,35.71,0.13139333333333333,0.3367533333333333,38.87866666666666,0.09541666666666668,0.13057333333333332,74.18533333333333,0.0,0.0361,0.49,0.02765666666666667,0.12546333333333334,0.22133333333333335,0.08431999999999999,0.0,0.40792666666666666,0.46188,0.040979999999999996,0.3338,0.08709999999999998,0.21738666666666667,0.05888333333333332,0.15850333333333333,0.11180666666666667,0.09918666666666666,1.154,0.013653333333333333,0.039,32.71066666666667,0.1669033333333333,0.3454533333333334,48.350000000000016,0.08709999999999998,0.12326333333333332,70.13333333333334,0.0,0.04126666666666667,0.43466666666666665,0.03414666666666667,0.13251666666666664,0.2606666666666667,0.09918666666666666,0.0,0.5272533333333335
88,93,2000-12-06,1,1,2000-01,Washington Wizards,Los Angeles Clippers,0,0.4476433333333333,0.04682333333333333,0.29727000000000003,0.10354000000000001,0.20344666666666672,0.049906666666666676,0.15355,0.09725999999999999,0.08780333333333333,1.2253333333333332,0.015613333333333331,0.04484666666666667,34.51866666666667,0.14863,0.3344833333333333,44.67999999999999,0.10354000000000001,0.14283,73.42066666666666,0.0,0.036436666666666666,0.4706666666666666,0.029163333333333326,0.12970333333333334,0.2306666666666667,0.08780333333333333,0.0,0.4717733333333333,0.4375633333333334,0.05874333333333334,0.2931933333333333,0.08562666666666666,0.22852666666666668,0.06783666666666668,0.1606866666666667,0.08707333333333332,0.09223333333333335,1.0666666666666667,0.01958333333333333,0.06912666666666668,28.17933333333333,0.1465933333333333,0.32366,45.688,0.08562666666666666,0.13030666666666668,65.58266666666665,0.0,0.027316666666666666,0.3186666666666666,0.028130000000000002,0.11753333333333334,0.24533333333333338,0.09223333333333335,0.0,0.4451066666666667
94,85,2000-12-06,1,1,2000-01,Dallas Mavericks,New York Knicks,1,0.4710466666666667,0.09197666666666666,0.29207,0.08700666666666665,0.1991733333333333,0.052890000000000006,0.14628333333333332,0.09635333333333333,0.07368333333333332,1.4606666666666668,0.030653333333333335,0.07992333333333335,35.32066666666667,0.14603666666666668,0.32,45.876000000000005,0.08700666666666665,0.11112666666666664,78.17333333333333,0.0,0.03290333333333333,0.4813333333333334,0.03249333333333333,0.11893666666666665,0.27599999999999997,0.07368333333333332,0.0,0.51095,0.43285999999999997,0.06885666666666666,0.28329666666666675,0.08070666666666666,0.2020933333333334,0.04677,0.15532666666666667,0.08617666666666667,0.07463333333333333,1.2033333333333334,0.022953333333333336,0.07104333333333333,31.45,0.14164000000000002,0.3114,45.48533333333333,0.08070666666666666,0.09813333333333334,81.55533333333334,0.0,0.03715,0.526,0.02268333333333333,0.11452999999999999,0.21066666666666667,0.07463333333333333,0.0,0.4710666666666666
87,109,2000-12-06,1,1,2000-01,New Jersey Nets,Milwaukee Bucks,0,0.4578533333333334,0.05725999999999999,0.30459,0.09601333333333333,0.19591999999999998,0.05402333333333334,0.14189666666666667,0.10467666666666663,0.07714333333333333,1.4213333333333336,0.01908,0.053016666666666684,34.3,0.15229333333333334,0.3444666666666666,44.15266666666666,0.09601333333333333,0.13426,71.23933333333333,0.0,0.04632333333333334,0.61,0.028506666666666673,0.12628999999999999,0.2406666666666667,0.07714333333333333,0.0,0.49179999999999996,0.4673866666666667,0.08919333333333332,0.2947166666666667,0.08347333333333332,0.20058,0.061433333333333326,0.1391333333333333,0.09842666666666666,0.07055999999999998,1.4920000000000002,0.02973666666666667,0.08752333333333336,34.06533333333333,0.14736000000000002,0.3177766666666667,46.364000000000004,0.08347333333333332,0.1102,75.538,0.0,0.035733333333333325,0.5313333333333332,0.024426666666666666,0.12638333333333335,0.198,0.07055999999999998,0.0,0.5010633333333333
125,122,2000-12-06,1,1,2000-01,Golden State Warriors,Los Angeles Lakers,1,0.4629733333333334,0.05252666666666669,0.3170966666666667,0.0933566666666667,0.23557666666666668,0.07433666666666666,0.1612433333333333,0.1034966666666667,0.0878,1.4120000000000001,0.017506666666666667,0.05303666666666666,31.956000000000003,0.15854666666666667,0.3785866666666667,42.06933333333334,0.0933566666666667,0.13679333333333332,67.80466666666668,0.0,0.04214,0.6026666666666666,0.028996666666666667,0.11241999999999999,0.266,0.0878,0.0,0.48638666666666663,0.50063,0.08447999999999999,0.32910000000000006,0.08705999999999998,0.21577333333333334,0.06541666666666666,0.15036,0.11553666666666665,0.07813,1.6753333333333333,0.02816,0.07600333333333334,37.18066666666667,0.16455000000000003,0.33005333333333337,50.059999999999995,0.08705999999999998,0.13158999999999998,65.82200000000002,0.0,0.03150666666666667,0.43266666666666675,0.03370333333333333,0.11054333333333331,0.30933333333333335,0.07813,0.0,0.5611366666666666
91,88,2000-12-06,1,1,2000-01,Charlotte Hornets,Indiana Pacers,1,0.45630333333333334,0.060476666666666665,0.28894333333333333,0.10688,0.21816,0.06488333333333333,0.15329333333333334,0.10567333333333334,0.08059,1.3626666666666665,0.02016333333333333,0.060473333333333316,32.73533333333334,0.14447,0.32338,44.95066666666666,0.10688,0.14687333333333336,72.12599999999999,0.0,0.036759999999999994,0.45933333333333337,0.02927666666666667,0.11048666666666665,0.2746666666666666,0.08059,0.0,0.5063733333333332,0.46120666666666665,0.08128666666666666,0.29236333333333336,0.08756,0.21056,0.05887,0.15169,0.10403666666666668,0.08154,1.3293333333333337,0.027096666666666665,0.07861000000000003,34.30866666666667,0.1461833333333334,0.3151966666666667,46.55533333333333,0.08756,0.1190966666666667,73.95599999999999,0.0,0.03801999999999999,0.48733333333333334,0.025160000000000005,0.12356666666666664,0.2106666666666667,0.08154,0.0,0.5053833333333333
83,86,2000-12-07,1,1,2000-01,San Antonio Spurs,New York Knicks,0,0.478,0.060923333333333336,0.3073466666666667,0.10972666666666668,0.21455,0.053553333333333335,0.16099333333333335,0.10282333333333334,0.07784333333333333,1.4293333333333333,0.020316666666666667,0.0502,40.94933333333334,0.15367333333333336,0.3363133333333333,45.88866666666667,0.10972666666666668,0.14559,74.51266666666668,0.0,0.03353,0.49333333333333335,0.028580000000000005,0.09732999999999997,0.304,0.07784333333333333,0.0,0.5312433333333333,0.43331666666666663,0.06860666666666666,0.2837966666666667,0.08091333333333332,0.2022166666666667,0.04735333333333334,0.15486666666666668,0.08517666666666668,0.07417333333333334,1.1953333333333334,0.022870000000000005,0.07058333333333335,31.533333333333335,0.14189000000000002,0.31189999999999996,45.499333333333325,0.08091333333333332,0.09834000000000001,81.56599999999999,0.0,0.037733333333333334,0.5393333333333333,0.022266666666666667,0.11503,0.20533333333333334,0.07417333333333334,0.0,0.4714
96,104,2000-12-07,1,1,2000-01,Milwaukee Bucks,Phoenix Suns,0,0.46863666666666665,0.09156666666666666,0.2944666666666667,0.08259999999999999,0.19974666666666666,0.06097333333333334,0.13876000000000002,0.10026,0.06947666666666666,1.5300000000000002,0.030529999999999998,0.08906333333333334,34.391333333333336,0.14723333333333335,0.31698333333333334,46.44733333333333,0.08259999999999999,0.10986666666666668,74.99066666666666,0.0,0.037316666666666665,0.5573333333333333,0.023760000000000003,0.12663333333333332,0.19266666666666665,0.06947666666666666,0.0,0.50469,0.4808433333333333,0.06807,0.32484,0.08793,0.21177666666666664,0.05905333333333333,0.15272,0.12196666666666665,0.09014333333333333,1.45,0.022690000000000002,0.08009999999999999,27.619333333333334,0.16241333333333333,0.3329333333333333,49.092,0.08793,0.11810333333333335,73.67266666666667,0.0,0.05496000000000001,0.6513333333333332,0.028586666666666663,0.12604666666666667,0.23933333333333331,0.09014333333333333,0.0,0.5498866666666667
103,93,2000-12-07,1,1,2000-01,Orlando Magic,Denver Nuggets,1,0.4688266666666666,0.07114666666666666,0.3025333333333334,0.09514000000000002,0.21192333333333335,0.06961666666666666,0.14231,0.09783333333333331,0.09761,1.0913333333333335,0.023713333333333333,0.07342,31.73,0.15127,0.3421233333333333,44.169999999999995,0.09514000000000002,0.1353966666666667,70.75133333333333,0.0,0.045590000000000006,0.49266666666666675,0.03168666666666667,0.12916666666666668,0.24866666666666673,0.09761,0.0,0.47744666666666663,0.4808433333333334,0.08644666666666666,0.29888,0.09551666666666667,0.2105066666666667,0.06331333333333332,0.14719333333333337,0.11792333333333332,0.07439666666666668,1.6880000000000002,0.028813333333333337,0.08263000000000001,34.898,0.1494366666666667,0.3257166666666666,45.776666666666664,0.09551666666666667,0.13726,69.012,0.0,0.030899999999999997,0.45399999999999996,0.03398666666666667,0.12052333333333333,0.2940000000000001,0.07439666666666668,0.0,0.5279166666666667
98,87,2000-12-07,1,1,2000-01,Utah Jazz,Vancouver Grizzlies,1,0.49156999999999995,0.060016666666666656,0.32366666666666666,0.10789000000000001,0.20169333333333336,0.04958,0.15211333333333332,0.13066666666666668,0.08214666666666666,1.6913333333333334,0.020003333333333335,0.05019666666666667,40.477999999999994,0.16182666666666665,0.3226766666666668,50.23666666666667,0.10789000000000001,0.15439666666666668,69.44933333333331,0.0,0.03565666666666667,0.4693333333333333,0.0288,0.13560333333333333,0.22133333333333333,0.08214666666666666,0.0,0.5687133333333333,0.45178999999999997,0.05587333333333334,0.3035166666666667,0.09239333333333334,0.21222999999999997,0.05861666666666666,0.15360666666666664,0.11081,0.08121666666666666,1.438,0.01862666666666667,0.05605333333333334,33.59133333333333,0.15175333333333332,0.34556333333333333,43.99133333333334,0.09239333333333334,0.12443666666666667,74.55,0.0,0.04265666666666667,0.5760000000000001,0.016050000000000002,0.11725666666666665,0.1406666666666667,0.08121666666666666,0.0,0.4890233333333333
105,88,2000-12-07,1,1,2000-01,Minnesota Timberwolves,Washington Wizards,1,0.48678333333333335,0.06853666666666666,0.3394633333333334,0.07878000000000002,0.20576666666666668,0.06247,0.14329333333333333,0.11611333333333333,0.07605999999999999,1.5979999999999996,0.02284666666666667,0.05745666666666667,39.721333333333334,0.16973666666666667,0.3621133333333333,46.892,0.07878000000000002,0.10116666666666668,76.94333333333334,0.0,0.04012333333333333,0.546,0.02792666666666667,0.12581666666666663,0.23000000000000004,0.07605999999999999,0.0,0.55126,0.4497533333333333,0.046239999999999996,0.2989933333333334,0.10451333333333333,0.20357333333333338,0.05138,0.1522,0.09673333333333334,0.08645333333333334,1.2326666666666668,0.015419999999999998,0.04577666666666667,33.44866666666667,0.14949000000000004,0.33640000000000003,44.669333333333334,0.10451333333333333,0.14373333333333332,73.63866666666665,0.0,0.03757666666666667,0.4886666666666667,0.02955333333333333,0.12972999999999998,0.2333333333333334,0.08645333333333334,0.0,0.47424666666666665
92,108,2000-12-08,1,1,2000-01,Golden State Warriors,Toronto Raptors,0,0.4602799999999999,0.050526666666666685,0.31690333333333337,0.09285666666666667,0.23368666666666668,0.07375333333333332,0.15993666666666667,0.10396999999999999,0.08802333333333333,1.394,0.016840000000000004,0.05262,31.006000000000004,0.15845000000000004,0.37612666666666666,42.35,0.09285666666666667,0.13568333333333332,68.124,0.0,0.04172333333333333,0.5873333333333333,0.02798,0.11160333333333333,0.26133333333333336,0.08802333333333333,0.0,0.4833466666666666,0.4794866666666667,0.07008333333333333,0.30476,0.1046533333333333,0.22367333333333334,0.06499333333333332,0.15868000000000002,0.11792333333333335,0.07320333333333334,1.7306666666666666,0.023353333333333334,0.07052,33.31933333333333,0.15237333333333333,0.3389366666666666,45.29933333333334,0.1046533333333333,0.13705333333333333,75.74266666666666,0.0,0.03295666666666666,0.4786666666666667,0.029693333333333335,0.10529000000000002,0.28200000000000003,0.07320333333333334,0.0,0.5443933333333333
95,103,2000-12-08,1,1,2000-01,Los Angeles Lakers,Seattle SuperSonics,0,0.5027966666666667,0.08698,0.32985000000000003,0.08597666666666667,0.21744000000000002,0.066,0.15144333333333332,0.11566000000000001,0.07842333333333333,1.6679999999999997,0.028993333333333336,0.07737666666666666,37.554,0.16492333333333334,0.33109666666666665,49.98266666666667,0.08597666666666667,0.12925666666666666,66.25800000000001,0.0,0.03196666666666667,0.44066666666666665,0.03428666666666667,0.11041999999999999,0.3146666666666667,0.07842333333333333,0.0,0.5658866666666665,0.4815633333333334,0.08473,0.29940333333333335,0.09741999999999999,0.21471999999999997,0.06565,0.14907333333333334,0.10187333333333333,0.08852000000000002,1.2866666666666668,0.02824333333333334,0.08381666666666668,33.970666666666666,0.14970000000000003,0.3224599999999999,46.55333333333333,0.09741999999999999,0.12839333333333333,75.39666666666669,0.0,0.043003333333333345,0.5573333333333335,0.02572333333333333,0.11052000000000001,0.23666666666666672,0.08852000000000002,0.0,0.51907
92,87,2000-12-08,1,1,2000-01,Charlotte Hornets,Los Angeles Clippers,1,0.4568033333333333,0.061603333333333336,0.29002666666666665,0.10517333333333333,0.21986666666666668,0.06563333333333335,0.15425333333333333,0.10696666666666667,0.08009000000000001,1.3906666666666667,0.020536666666666665,0.06172333333333333,32.537333333333336,0.14501333333333333,0.32450666666666667,44.960666666666675,0.10517333333333333,0.14395666666666665,72.45599999999997,0.0,0.03617666666666666,0.45733333333333337,0.029150000000000002,0.10940333333333332,0.27666666666666667,0.08009000000000001,0.0,0.5094166666666666,0.4364800000000001,0.05812000000000001,0.29236,0.08600000000000001,0.23015333333333335,0.06942,0.16073,0.08569999999999998,0.09235666666666667,1.0506666666666669,0.019373333333333336,0.06871000000000001,27.91666666666666,0.14617666666666665,0.3263666666666667,45.202,0.08600000000000001,0.12993,66.04733333333333,0.0,0.027316666666666666,0.32,0.028213333333333333,0.11686666666666667,0.24733333333333332,0.09235666666666667,0.0,0.44206333333333336
111,98,2000-12-08,1,1,2000-01,Sacramento Kings,Houston Rockets,1,0.5037833333333332,0.08136,0.3202266666666667,0.10219333333333333,0.21299333333333334,0.056896666666666686,0.15610666666666667,0.12328999999999998,0.08131333333333335,1.5886666666666664,0.027129999999999994,0.07612333333333335,34.756,0.16010666666666665,0.3391133333333334,47.85333333333334,0.10219333333333333,0.13296333333333332,76.51466666666668,0.0,0.050846666666666665,0.636,0.024339999999999994,0.10584333333333333,0.22933333333333333,0.08131333333333335,0.0,0.5751666666666666,0.4658033333333334,0.08044000000000001,0.28252000000000005,0.10283333333333332,0.19217333333333333,0.054403333333333345,0.1377766666666667,0.09382333333333334,0.08036,1.2293333333333334,0.026816666666666666,0.07605666666666666,33.51333333333333,0.14125666666666664,0.3013966666666666,47.27,0.10283333333333332,0.1302333333333333,80.21000000000001,0.0,0.04126666666666667,0.5306666666666666,0.019766666666666665,0.10488333333333336,0.20066666666666666,0.08036,0.0,0.4957033333333334
86,84,2000-12-08,1,1,2000-01,New Jersey Nets,Phoenix Suns,1,0.45552000000000004,0.05821999999999999,0.30128333333333335,0.09603000000000002,0.19577999999999998,0.05391333333333334,0.14187000000000002,0.10317666666666664,0.07867,1.3813333333333337,0.01939666666666667,0.05375333333333334,34.57666666666667,0.15064333333333335,0.34157666666666664,44.03066666666667,0.09603000000000002,0.13361,71.60133333333333,0.0,0.045919999999999996,0.5960000000000001,0.028090000000000004,0.12462333333333335,0.23933333333333334,0.07867,0.0,0.48696666666666666,0.4800933333333333,0.06669666666666665,0.32484,0.08855666666666664,0.21186,0.05934666666666667,0.15251333333333333,0.12109333333333332,0.09051666666666665,1.4406666666666665,0.022230000000000007,0.07726666666666666,28.162000000000003,0.16241333333333333,0.33322666666666667,49.08266666666666,0.08855666666666664,0.11977,73.096,0.0,0.05425333333333335,0.6439999999999999,0.029253333333333333,0.12429666666666667,0.2473333333333333,0.09051666666666665,0.0,0.5489700000000002
80,76,2000-12-08,1,1,2000-01,Miami Heat,Atlanta Hawks,1,0.4246,0.07980999999999999,0.25249333333333335,0.09229333333333334,0.1951333333333333,0.052963333333333334,0.14217000000000002,0.08729333333333335,0.07702666666666666,1.1886666666666665,0.0266,0.07531333333333333,34.281333333333336,0.12624333333333335,0.29827666666666663,42.54066666666667,0.09229333333333334,0.11739333333333334,77.688,0.0,0.04399,0.6046666666666667,0.02488333333333333,0.11599666666666668,0.21600000000000003,0.07702666666666666,0.0,0.4530133333333333,0.4364833333333333,0.07153666666666665,0.2750133333333333,0.08994666666666667,0.19063333333333338,0.06209666666666666,0.12852666666666668,0.08749333333333335,0.09128333333333333,0.9760000000000002,0.02383666666666667,0.06816666666666667,34.903333333333336,0.13750666666666664,0.3193566666666666,43.251333333333335,0.08994666666666667,0.11896666666666665,76.312,0.0,0.04606999999999999,0.5153333333333333,0.020583333333333335,0.12498333333333335,0.16999999999999998,0.09128333333333333,0.0,0.43478
94,107,2000-12-08,1,1,2000-01,Portland Trail Blazers,Philadelphia 76ers,0,0.4707533333333333,0.06712,0.31613333333333327,0.08749666666666665,0.2081666666666667,0.05729333333333334,0.15086999999999998,0.11320333333333334,0.08446333333333335,1.4573333333333334,0.022373333333333335,0.05997333333333333,37.63666666666666,0.1580633333333333,0.3242666666666667,48.968666666666664,0.08749666666666665,0.11372333333333334,77.41933333333334,0.0,0.041203333333333335,0.5246666666666667,0.03558666666666667,0.11223000000000001,0.32266666666666666,0.08446333333333335,0.0,0.5544300000000001,0.46475666666666665,0.04255666666666668,0.3081666666666667,0.11404333333333333,0.2206533333333333,0.06093,0.15974333333333332,0.09730333333333334,0.08381333333333334,1.2593333333333334,0.014180000000000002,0.050703333333333336,27.89333333333333,0.15408333333333332,0.33211333333333337,46.51666666666666,0.11404333333333333,0.15503999999999998,74.13666666666667,0.0,0.043383333333333336,0.5633333333333332,0.02945666666666667,0.11213333333333335,0.2753333333333333,0.08381333333333334,0.0,0.5161800000000001
91,104,2000-12-08,1,1,2000-01,Boston Celtics,Indiana Pacers,0,0.47101333333333334,0.09810333333333335,0.26315999999999995,0.10974333333333335,0.21241999999999997,0.05977,0.15265,0.09230333333333335,0.08331333333333334,1.1553333333333333,0.0327,0.08518,38.129999999999995,0.13158333333333333,0.3150033333333333,41.888,0.10974333333333335,0.15152000000000002,71.61866666666668,0.0,0.04754333333333333,0.6026666666666666,0.022683333333333337,0.12024333333333333,0.1873333333333333,0.08331333333333334,0.0,0.48496999999999996,0.46299999999999997,0.08091333333333334,0.29378000000000004,0.08830999999999999,0.21297666666666665,0.05887,0.15410666666666667,0.10457666666666666,0.08141333333333334,1.338666666666667,0.02697,0.07740333333333334,34.85,0.14689000000000002,0.31765666666666664,46.43533333333334,0.08830999999999999,0.11939000000000004,74.58999999999999,0.0,0.03852,0.49333333333333335,0.02578666666666667,0.12148333333333332,0.21800000000000003,0.08141333333333334,0.0,0.5111766666666667
105,86,2000-12-08,1,1,2000-01,Dallas Mavericks,Chicago Bulls,1,0.4711300000000001,0.09122666666666666,0.29432,0.08559,0.1994233333333333,0.052390000000000006,0.14703333333333332,0.09623000000000001,0.07297333333333333,1.4953333333333334,0.030403333333333334,0.07930000000000001,35.220666666666666,0.14715999999999999,0.32121,46.052666666666674,0.08559,0.10937666666666668,78.19666666666666,0.0,0.03311,0.49200000000000005,0.03216,0.11810333333333332,0.2753333333333333,0.07297333333333333,0.0,0.5123666666666666,0.41001,0.04855,0.2680466666666667,0.09341666666666668,0.20201333333333335,0.06302,0.13899666666666669,0.09189666666666668,0.08298666666666667,1.2319999999999998,0.016183333333333334,0.04927,33.678666666666665,0.13401999999999997,0.34054666666666666,39.193333333333335,0.09341666666666668,0.12740666666666664,74.36133333333332,0.0,0.03618333333333333,0.4966666666666667,0.02745,0.12550333333333336,0.22000000000000003,0.08298666666666667,0.0,0.4109666666666667
79,83,2000-12-09,1,1,2000-01,Vancouver Grizzlies,Philadelphia 76ers,0,0.4504966666666666,0.054246666666666665,0.3042933333333334,0.09195,0.21227,0.058393333333333325,0.15386999999999998,0.11004666666666664,0.08171666666666666,1.4140000000000001,0.018086666666666664,0.054623333333333336,33.594,0.15214333333333335,0.34659,43.99133333333332,0.09195,0.12336666666666665,74.85466666666665,0.0,0.04157333333333333,0.5546666666666666,0.01610666666666667,0.11661666666666665,0.142,0.08171666666666666,0.0,0.48635666666666666,0.4618133333333334,0.04230666666666667,0.30583333333333335,0.11368333333333333,0.22083666666666665,0.06078000000000001,0.16007666666666667,0.09561,0.08320333333333334,1.2466666666666666,0.014096666666666669,0.05022,28.075333333333333,0.15291666666666665,0.33317,45.99999999999999,0.11368333333333333,0.15513666666666664,73.92266666666667,0.0,0.04256666666666667,0.5553333333333333,0.02954,0.11116,0.28,0.08320333333333334,0.0,0.50932
97,90,2000-12-09,1,1,2000-01,Cleveland Cavaliers,Atlanta Hawks,1,0.4597133333333333,0.04398,0.3307166666666666,0.08501666666666666,0.21488666666666667,0.05863333333333332,0.15625333333333333,0.11176666666666667,0.09776999999999998,1.1713333333333331,0.014653333333333332,0.04016666666666667,34.616,0.16536333333333328,0.3432466666666667,48.232,0.08501666666666666,0.11943,70.66133333333333,0.0,0.04130666666666667,0.44066666666666665,0.033396666666666665,0.13001666666666667,0.2606666666666667,0.09776999999999998,0.0,0.5255033333333333,0.43723333333333336,0.07033,0.2759566666666667,0.09096333333333333,0.19135666666666667,0.06068,0.13066666666666665,0.08580999999999998,0.09158999999999999,0.9533333333333333,0.023433333333333337,0.06743,34.757333333333335,0.13797999999999996,0.3178166666666665,43.6,0.09096333333333333,0.12049333333333333,76.14799999999998,0.0,0.04548666666666667,0.5080000000000001,0.021933333333333336,0.12500999999999998,0.18133333333333335,0.09158999999999999,0.0,0.4368633333333334
105,81,2000-12-09,1,1,2000-01,San Antonio Spurs,Chicago Bulls,1,0.4756666666666666,0.06142333333333334,0.30776333333333333,0.10647666666666668,0.21567666666666666,0.05476,0.16091,0.10440666666666669,0.07659333333333333,1.4860000000000002,0.020483333333333336,0.05124,40.428,0.15388000000000002,0.33873,45.593333333333334,0.10647666666666668,0.1432166666666667,73.46866666666666,0.0,0.03482333333333333,0.5246666666666667,0.02949666666666667,0.09682999999999999,0.31533333333333335,0.07659333333333333,0.0,0.5311166666666667,0.4107333333333333,0.04655,0.27227,0.09191666666666666,0.20305333333333336,0.06420333333333333,0.13885666666666668,0.09223,0.08167999999999999,1.251333333333333,0.01551666666666667,0.04949333333333334,31.564,0.13612999999999997,0.34346333333333334,39.468666666666664,0.09191666666666666,0.12564333333333333,74.11066666666666,0.0,0.03688999999999999,0.5093333333333334,0.027466666666666664,0.12503000000000003,0.22133333333333335,0.08167999999999999,0.0,0.41366
96,88,2000-12-09,1,1,2000-01,New York Knicks,Denver Nuggets,1,0.4331233333333334,0.06835666666666666,0.28408000000000005,0.08068666666666664,0.20234333333333335,0.04760333333333333,0.15474,0.08461000000000002,0.07317333333333333,1.2113333333333332,0.022786666666666667,0.07022333333333333,31.54866666666667,0.14203000000000002,0.31238333333333335,45.486,0.08068666666666664,0.09831333333333334,81.37866666666666,0.0,0.03800666666666667,0.5553333333333333,0.021906666666666668,0.11574666666666668,0.19999999999999998,0.07317333333333333,0.0,0.4714166666666667,0.4796766666666667,0.08569666666666667,0.29979666666666666,0.09418333333333335,0.21284,0.06368666666666666,0.14915000000000003,0.11813,0.07368666666666668,1.7060000000000002,0.028563333333333333,0.08129666666666666,34.90533333333334,0.14989333333333335,0.32754999999999995,45.65133333333333,0.09418333333333335,0.13517666666666667,69.212,0.0,0.030356666666666664,0.45133333333333325,0.034153333333333334,0.11877333333333334,0.2986666666666667,0.07368666666666668,0.0,0.5300833333333334
