placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
125,114,2000-12-09,1,1,2000-01,Utah Jazz,Golden State Warriors,1,0.4887099999999999,0.05943333333333333,0.32427666666666666,0.105,0.2024866666666667,0.04955333333333333,0.15292999999999998,0.13055666666666668,0.08268666666666667,1.6753333333333333,0.01981,0.05080666666666667,39.36133333333333,0.1621333333333333,0.3234000000000001,50.18999999999999,0.105,0.14930000000000002,69.92399999999999,0.0,0.03632333333333334,0.47266666666666673,0.029440000000000004,0.13378666666666664,0.2286666666666667,0.08268666666666667,0.0,0.5682833333333333,0.4603633333333333,0.05015333333333335,0.31756999999999996,0.09264999999999998,0.23151999999999998,0.07366999999999999,0.15785333333333332,0.10505333333333332,0.08702333333333331,1.3993333333333335,0.016713333333333337,0.053160000000000006,30.59666666666667,0.15878333333333336,0.37433333333333335,42.664,0.09264999999999998,0.13509999999999997,68.36666666666666,0.0,0.04193,0.584,0.02739666666666667,0.11172666666666667,0.2573333333333333,0.08702333333333331,0.0,0.48480333333333336
104,111,2000-12-09,1,1,2000-01,Seattle SuperSonics,Houston Rockets,0,0.48435666666666666,0.08463000000000001,0.30102,0.09869333333333333,0.21377999999999997,0.06516666666666666,0.14861333333333332,0.10155666666666666,0.08613666666666668,1.3253333333333333,0.028210000000000006,0.08271,34.400666666666666,0.15050666666666668,0.32445333333333326,46.51599999999999,0.09869333333333333,0.12930999999999998,75.86733333333333,0.0,0.04327000000000001,0.5753333333333334,0.025639999999999996,0.11106999999999999,0.2346666666666667,0.08613666666666668,0.0,0.52342,0.4652066666666667,0.08085666666666666,0.28263000000000005,0.10170666666666665,0.19325666666666666,0.05483333333333333,0.13842666666666667,0.09361666666666668,0.08051000000000001,1.232,0.026956666666666667,0.07599999999999998,33.996,0.14131333333333332,0.30123000000000005,47.323333333333345,0.10170666666666665,0.12860666666666667,80.41733333333333,0.0,0.041043333333333334,0.5286666666666667,0.019406666666666666,0.10459,0.1973333333333334,0.08051000000000001,0.0,0.49616333333333335
85,73,2000-12-09,1,1,2000-01,Minnesota Timberwolves,Los Angeles Clippers,1,0.4868100000000001,0.06949666666666666,0.3364366666666667,0.08087666666666668,0.2051966666666667,0.06241333333333333,0.1427766666666667,0.11555666666666668,0.07575333333333334,1.599333333333333,0.023163333333333334,0.05899666666666666,39.38666666666667,0.16822,0.35951666666666665,46.818666666666665,0.08087666666666668,0.10330666666666667,77.30799999999999,0.0,0.04049666666666666,0.5546666666666666,0.028036666666666665,0.12435666666666666,0.2346666666666667,0.07575333333333334,0.0,0.5507766666666666,0.4360133333333334,0.05811999999999999,0.2927266666666667,0.08516666666666665,0.23176000000000005,0.07055333333333333,0.1612033333333333,0.08502666666666665,0.09245666666666666,1.044,0.019373333333333336,0.06860333333333335,27.78533333333333,0.14636000000000002,0.32837333333333335,44.99133333333332,0.08516666666666665,0.12886333333333333,66.11933333333333,0.0,0.02738333333333333,0.322,0.028673333333333332,0.11591666666666667,0.25199999999999995,0.09245666666666666,0.0,0.44147
99,91,2000-12-09,1,1,2000-01,Milwaukee Bucks,Washington Wizards,1,0.47048666666666666,0.09489999999999998,0.29346666666666665,0.08211666666666666,0.19948333333333332,0.060933333333333346,0.13853666666666667,0.10138666666666667,0.06912666666666666,1.5466666666666669,0.03164,0.09056333333333336,35.176,0.14673333333333333,0.3159,46.471333333333334,0.08211666666666666,0.10929666666666664,74.90266666666666,0.0,0.038356666666666664,0.572,0.023553333333333332,0.12644000000000002,0.19066666666666665,0.06912666666666666,0.0,0.5088566666666667,0.45013,0.045363333333333325,0.29891000000000006,0.10584666666666666,0.20428000000000004,0.05288,0.15140666666666663,0.09585666666666666,0.08616333333333334,1.2173333333333334,0.01513,0.04669333333333334,32.199333333333335,0.14945,0.3368566666666667,44.58866666666667,0.10584666666666666,0.14452666666666664,74.16000000000001,0.0,0.03837,0.49733333333333335,0.029679999999999998,0.12947999999999998,0.23333333333333336,0.08616333333333334,0.0,0.4744966666666666
114,83,2000-12-09,1,1,2000-01,Portland Trail Blazers,Detroit Pistons,1,0.4724933333333333,0.06792,0.31538333333333335,0.08919,0.20742666666666668,0.05671999999999999,0.15070333333333333,0.11244333333333333,0.08397000000000002,1.458,0.02264,0.06014666666666667,38.13333333333333,0.15769000000000002,0.3215266666666666,49.234666666666676,0.08919,0.11609666666666667,77.26733333333335,0.0,0.04152,0.5299999999999999,0.03488666666666666,0.11038,0.32,0.08397000000000002,0.0,0.5565566666666668,0.47469666666666666,0.06406333333333332,0.31834999999999997,0.0922733333333333,0.22366000000000005,0.06790333333333333,0.15576666666666666,0.10258333333333333,0.09214999999999998,1.1846666666666665,0.021359999999999994,0.06649,31.677999999999997,0.15918,0.34497,46.272666666666666,0.0922733333333333,0.12439333333333334,73.83733333333333,0.0,0.04197333333333334,0.4766666666666667,0.025983333333333327,0.13086000000000003,0.20600000000000002,0.09214999999999998,0.0,0.5137033333333333
99,96,2000-12-09,1,1,2000-01,Indiana Pacers,Charlotte Hornets,1,0.4639166666666667,0.08008,0.2958066666666667,0.08803333333333334,0.21585000000000001,0.05902,0.15682999999999997,0.10500666666666666,0.08205333333333334,1.334,0.026693333333333336,0.07665333333333334,34.95333333333333,0.14790666666666666,0.31984,46.457333333333324,0.08803333333333334,0.11875000000000001,75.036,0.0,0.03887999999999999,0.4926666666666667,0.02612,0.12034333333333332,0.22200000000000003,0.08205333333333334,0.0,0.51512,0.4565966666666667,0.062253333333333334,0.29121,0.10313333333333331,0.22133999999999998,0.06652666666666668,0.15483666666666668,0.10811666666666667,0.07937333333333335,1.422,0.020753333333333332,0.06252333333333332,32.33,0.14560666666666666,0.3256233333333333,45.00666666666667,0.10313333333333331,0.14066333333333333,72.67599999999999,0.0,0.035116666666666664,0.45133333333333336,0.029150000000000002,0.10875333333333333,0.2786666666666667,0.07937333333333335,0.0,0.5116333333333333
104,102,2000-12-10,1,1,2000-01,Boston Celtics,Denver Nuggets,1,0.47109666666666666,0.09777000000000001,0.26555,0.10777,0.21239333333333332,0.05896333333333333,0.15342666666666668,0.09270666666666667,0.08321666666666669,1.159333333333333,0.03259,0.08576333333333334,37.526666666666664,0.13277666666666665,0.31423999999999996,42.388,0.10777,0.14937999999999999,71.47266666666665,0.0,0.04643333333333333,0.5886666666666667,0.02231,0.11953666666666668,0.184,0.08321666666666669,0.0,0.48547000000000007,0.47845,0.08529666666666666,0.3001633333333333,0.09299,0.2147066666666667,0.06381999999999999,0.15088333333333334,0.11803666666666665,0.07322666666666668,1.7093333333333334,0.028430000000000004,0.08013,34.995333333333335,0.15007666666666666,0.32904999999999995,45.508,0.09299,0.13318333333333332,69.44000000000001,0.0,0.030039999999999997,0.44933333333333336,0.03419333333333333,0.11758,0.30066666666666664,0.07322666666666668,0.0,0.5313333333333333
73,99,2000-12-10,1,1,2000-01,New Jersey Nets,Dallas Mavericks,0,0.45202000000000003,0.058593333333333324,0.2972,0.09624,0.19586333333333333,0.05462333333333335,0.14124333333333333,0.10171999999999999,0.07963,1.352,0.019523333333333337,0.05417,34.653999999999996,0.14860333333333334,0.33941000000000004,43.69533333333333,0.09624,0.13369333333333333,71.70733333333332,0.0,0.045459999999999993,0.5846666666666668,0.02792333333333334,0.12295666666666666,0.24066666666666667,0.07963,0.0,0.48046666666666665,0.47249,0.09172666666666668,0.2965366666666667,0.08423000000000001,0.20015,0.05208999999999999,0.14806,0.09663666666666666,0.07222333333333333,1.5366666666666664,0.030569999999999996,0.07949333333333335,35.422000000000004,0.14826666666666666,0.32135,46.366,0.08423000000000001,0.10754999999999999,78.42466666666668,0.0,0.03308333333333333,0.5,0.03142,0.11757666666666665,0.2706666666666667,0.07222333333333333,0.0,0.51625
112,88,2000-12-10,1,1,2000-01,Los Angeles Lakers,Detroit Pistons,1,0.5070566666666667,0.08892999999999998,0.3326333333333334,0.08550333333333333,0.2196,0.06724999999999999,0.15235,0.11666,0.07835666666666667,1.6773333333333331,0.029643333333333338,0.07858333333333332,37.77133333333334,0.16631666666666664,0.3336366666666667,49.99133333333334,0.08550333333333333,0.12750666666666668,66.90466666666667,0.0,0.03214000000000001,0.44666666666666666,0.034803333333333325,0.11073666666666666,0.31799999999999995,0.07835666666666667,0.0,0.5736266666666665,0.4766566666666666,0.06519,0.3191833333333334,0.0922733333333333,0.22286666666666669,0.06773666666666668,0.15514333333333333,0.10291666666666668,0.09115,1.1966666666666665,0.02173333333333333,0.06653,32.571333333333335,0.15959666666666664,0.3431366666666667,46.64666666666667,0.0922733333333333,0.12535,73.16266666666667,0.0,0.04276333333333334,0.4900000000000001,0.026066666666666665,0.12969333333333335,0.208,0.09115,0.0,0.5187033333333332
101,97,2000-12-10,1,1,2000-01,Sacramento Kings,Miami Heat,1,0.5031166666666668,0.08098666666666668,0.31981000000000004,0.10231999999999998,0.21624333333333337,0.059480000000000005,0.15677333333333332,0.12116333333333332,0.08060666666666667,1.5786666666666667,0.02700333333333333,0.07716333333333333,34.006,0.1599,0.34253,47.24000000000001,0.10231999999999998,0.13358999999999996,76.22733333333332,0.0,0.05051333333333333,0.6393333333333333,0.024256666666666662,0.10492666666666667,0.23133333333333334,0.08060666666666667,0.0,0.5706266666666667,0.42539000000000005,0.07843666666666667,0.25240999999999997,0.09454333333333335,0.1936333333333333,0.052379999999999996,0.14125333333333334,0.08712666666666667,0.07619333333333334,1.2013333333333336,0.02614,0.07510333333333333,33.89266666666667,0.12619999999999998,0.29640000000000005,42.809999999999995,0.09454333333333335,0.11976666666666666,78.03,0.0,0.04307333333333333,0.5986666666666667,0.024509999999999997,0.11470333333333335,0.21533333333333332,0.07619333333333334,0.0,0.45314
87,95,2000-12-10,1,1,2000-01,Toronto Raptors,Phoenix Suns,0,0.47872333333333345,0.06904333333333333,0.30437,0.10531999999999998,0.22341,0.06412,0.15929000000000001,0.11713000000000001,0.07164666666666668,1.7639999999999998,0.023003333333333334,0.06956,33.18333333333334,0.15218,0.33806333333333327,45.352,0.10531999999999998,0.13857999999999998,75.232,0.0,0.03249666666666667,0.4866666666666667,0.028860000000000004,0.10360666666666668,0.2773333333333333,0.07164666666666668,0.0,0.5432666666666666,0.4778,0.06494666666666667,0.3242566666666667,0.08859666666666666,0.21277666666666667,0.05943,0.15334666666666666,0.11996666666666665,0.08997666666666665,1.4426666666666665,0.021646666666666668,0.07464,28.525333333333336,0.16212,0.33531,48.721999999999994,0.08859666666666666,0.12051999999999997,72.59733333333334,0.0,0.05329333333333333,0.6373333333333332,0.029713333333333328,0.12283666666666668,0.25333333333333335,0.08997666666666665,0.0,0.54547
91,96,2000-12-11,1,1,2000-01,Philadelphia 76ers,Minnesota Timberwolves,0,0.4613966666666667,0.042056666666666666,0.30566666666666664,0.11368333333333332,0.22150333333333333,0.06078000000000001,0.16074333333333335,0.09507,0.08345333333333334,1.236,0.014013333333333334,0.04921999999999999,28.482000000000003,0.15283333333333332,0.3347966666666667,45.72333333333333,0.11368333333333332,0.15538666666666667,73.888,0.0,0.042273333333333336,0.5486666666666667,0.02979,0.11049333333333333,0.28533333333333327,0.08345333333333334,0.0,0.5076933333333333,0.48756,0.06987,0.33502,0.08267000000000001,0.20553000000000002,0.062413333333333335,0.14311,0.11551333333333334,0.07562666666666668,1.6033333333333333,0.02329,0.06003666666666665,38.96,0.16751000000000002,0.35776666666666673,46.858,0.08267000000000001,0.10514000000000001,77.61133333333333,0.0,0.04037333333333333,0.5546666666666666,0.028160000000000004,0.12277333333333333,0.24000000000000005,0.07562666666666668,0.0,0.5520266666666667
92,80,2000-12-11,1,1,2000-01,Los Angeles Clippers,Orlando Magic,1,0.43443000000000004,0.05753666666666666,0.2921433333333333,0.08474999999999998,0.23345333333333335,0.07158,0.16187,0.08416666666666667,0.09248333333333332,1.0373333333333334,0.01918,0.06823,27.579333333333334,0.14606666666666665,0.32993,44.67999999999999,0.08474999999999998,0.12842000000000003,66.22066666666666,0.0,0.02734333333333333,0.32399999999999995,0.028856666666666662,0.11522333333333333,0.25399999999999995,0.09248333333333332,0.0,0.4391933333333334,0.47007666666666664,0.07227333333333334,0.30345,0.09435,0.2120466666666667,0.06970000000000001,0.14235333333333333,0.10045666666666667,0.09611,1.1386666666666667,0.024086666666666666,0.07304666666666666,32.406666666666666,0.15173,0.3429566666666666,44.14200000000001,0.09435,0.1338133333333333,70.93,0.0,0.04550666666666667,0.4973333333333334,0.03147666666666667,0.12875,0.24800000000000005,0.09611,0.0,0.4838233333333333
80,86,2000-12-11,1,1,2000-01,Chicago Bulls,Phoenix Suns,0,0.41169,0.044673333333333336,0.27693666666666666,0.09008333333333332,0.20284666666666673,0.06491333333333334,0.13794000000000003,0.09231333333333333,0.08092999999999999,1.262,0.014893333333333335,0.04907666666666667,29.963333333333335,0.1384633333333333,0.3458366666666667,39.876,0.09008333333333332,0.12322666666666664,73.91133333333332,0.0,0.03768333333333333,0.5206666666666666,0.02738333333333333,0.12432333333333336,0.2226666666666667,0.08092999999999999,0.0,0.4162833333333333,0.47519000000000006,0.06478,0.32286666666666675,0.08753999999999999,0.21359333333333333,0.059320000000000005,0.15427666666666667,0.11933999999999999,0.08832666666666666,1.4633333333333332,0.02159,0.07271,29.28666666666667,0.1614266666666667,0.33781,48.156,0.08753999999999999,0.12004666666666665,72.02199999999999,0.0,0.05293333333333334,0.6433333333333333,0.029753333333333336,0.12107333333333337,0.2573333333333333,0.08832666666666666,0.0,0.5424866666666667
83,91,2000-12-11,1,1,2000-01,Utah Jazz,San Antonio Spurs,0,0.48571,0.05918333333333333,0.32436000000000004,0.10216666666666667,0.2021966666666667,0.04947,0.15272,0.13047333333333333,0.08273,1.6653333333333333,0.019726666666666667,0.05151666666666667,38.398666666666664,0.1621766666666667,0.3243166666666667,50.04066666666666,0.10216666666666667,0.14463333333333334,70.26866666666666,0.0,0.03769666666666668,0.4873333333333335,0.03010666666666666,0.13232666666666665,0.23533333333333334,0.08273,0.0,0.5670766666666667,0.47104,0.06092333333333333,0.30632000000000004,0.10379333333333335,0.21517666666666665,0.055066666666666673,0.16010333333333335,0.10468333333333334,0.07515,1.5293333333333334,0.02031666666666667,0.0521,39.455999999999996,0.1531566666666667,0.3393,45.282000000000004,0.10379333333333335,0.14073333333333332,72.90933333333334,0.0,0.03642,0.5606666666666666,0.030163333333333334,0.09627333333333331,0.32533333333333336,0.07515,0.0,0.5274666666666668
75,82,2000-12-11,1,1,2000-01,Vancouver Grizzlies,Houston Rockets,0,0.4484133333333332,0.053619999999999994,0.3041266666666667,0.09065999999999999,0.21205999999999997,0.058266666666666675,0.15378666666666663,0.10912999999999999,0.08246666666666666,1.3893333333333333,0.01788,0.05420666666666667,33.58866666666666,0.15206,0.3466733333333333,43.97666666666667,0.09065999999999999,0.12090999999999999,75.26266666666668,0.0,0.04057333333333333,0.5346666666666666,0.01635666666666667,0.1162,0.14466666666666664,0.08246666666666666,0.0,0.48285666666666666,0.4645,0.08123333333333332,0.2827966666666667,0.10045666666666665,0.19400666666666666,0.054666666666666676,0.13934333333333335,0.09349333333333336,0.08055,1.2366666666666668,0.02708,0.07637333333333333,34.162,0.14139666666666664,0.3008133333333333,47.438,0.10045666666666665,0.12677333333333332,80.622,0.0,0.041170000000000005,0.532,0.019366666666666664,0.10413000000000001,0.19800000000000004,0.08055,0.0,0.4969566666666667
92,87,2000-12-12,1,1,2000-01,Cleveland Cavaliers,Dallas Mavericks,1,0.45683999999999997,0.04598000000000001,0.32841,0.08244666666666665,0.21329000000000004,0.05887,0.15442,0.11100333333333334,0.09591999999999998,1.1840000000000002,0.01532,0.04069333333333334,36.10666666666667,0.1642133333333333,0.3430533333333333,47.93533333333334,0.08244666666666665,0.11516666666666664,71.13333333333331,0.0,0.041236666666666665,0.4473333333333333,0.03204666666666666,0.12728,0.2566666666666667,0.09591999999999998,0.0,0.5215733333333333,0.4745733333333334,0.09193333333333334,0.29936999999999997,0.08327000000000001,0.20081666666666667,0.051853333333333335,0.14896333333333328,0.09720666666666666,0.07161333333333332,1.5786666666666664,0.030639999999999997,0.07928666666666669,35.717999999999996,0.1496833333333333,0.32193333333333335,46.692666666666675,0.08327000000000001,0.10621666666666664,78.65466666666666,0.0,0.03325000000000001,0.51,0.030253333333333337,0.11681333333333334,0.26333333333333336,0.07161333333333332,0.0,0.5206666666666666
107,99,2000-12-12,1,1,2000-01,Atlanta Hawks,Sacramento Kings,1,0.4374833333333334,0.06958,0.27637333333333325,0.09154666666666667,0.19235666666666665,0.059930000000000004,0.13241666666666665,0.08439333333333333,0.09167333333333332,0.9359999999999998,0.023183333333333337,0.06701333333333334,34.641333333333336,0.13818999999999998,0.3160666666666666,43.882,0.09154666666666667,0.12174333333333331,75.83666666666666,0.0,0.04469666666666667,0.5006666666666667,0.022683333333333333,0.12413333333333335,0.18933333333333335,0.09167333333333332,0.0,0.4380300000000001,0.5030766666666666,0.08061333333333333,0.32305999999999996,0.09940333333333332,0.21961666666666665,0.06081333333333335,0.1588133333333333,0.12082999999999999,0.07902333333333332,1.5979999999999999,0.026876666666666663,0.07774666666666667,33.473333333333336,0.16152666666666662,0.34523666666666664,47.298666666666676,0.09940333333333332,0.13075666666666666,75.80733333333333,0.0,0.05063999999999999,0.6513333333333333,0.024296666666666668,0.1048,0.2326666666666667,0.07902333333333332,0.0,0.5735
93,101,2000-12-12,1,1,2000-01,Golden State Warriors,Portland Trail Blazers,0,0.4597233333333333,0.04965333333333334,0.31806999999999996,0.09200999999999997,0.22877999999999998,0.07338666666666667,0.15539333333333336,0.10625333333333332,0.08561666666666666,1.4153333333333333,0.016546666666666668,0.053610000000000005,30.144000000000002,0.15903333333333336,0.37228333333333335,42.983333333333334,0.09200999999999997,0.1343333333333333,68.31933333333333,0.0,0.04203666666666666,0.5833333333333334,0.02739666666666667,0.11123333333333331,0.25799999999999995,0.08561666666666666,0.0,0.4859433333333334,0.47273,0.06821333333333332,0.31444000000000005,0.09008,0.20672,0.056069999999999995,0.15064666666666668,0.11151333333333333,0.08380333333333333,1.448,0.02273666666666667,0.060496666666666664,38.105333333333334,0.1572166666666667,0.31897000000000003,49.446000000000005,0.09008,0.1175,77.06733333333334,0.0,0.04179666666666667,0.5326666666666666,0.03418,0.10873,0.3173333333333333,0.08380333333333333,0.0,0.5562066666666667
104,90,2000-12-12,1,1,2000-01,Toronto Raptors,Indiana Pacers,1,0.47714000000000006,0.06766666666666667,0.30461999999999995,0.10485999999999998,0.22311666666666666,0.06395333333333333,0.15916333333333335,0.11671333333333336,0.07039666666666668,1.7979999999999998,0.022546666666666663,0.06839333333333332,32.994,0.15230666666666665,0.33847999999999995,45.318,0.10485999999999998,0.13874666666666666,74.71866666666666,0.0,0.032536666666666665,0.5000000000000001,0.027526666666666668,0.10181666666666667,0.26866666666666666,0.07039666666666668,0.0,0.5407266666666666,0.4637933333333333,0.07870666666666665,0.29730666666666666,0.08778333333333334,0.21818333333333334,0.05901999999999999,0.15916333333333332,0.10484,0.08292666666666666,1.3166666666666667,0.026233333333333334,0.07594666666666666,34.80733333333333,0.14865666666666666,0.32142333333333334,46.482,0.08778333333333334,0.11846000000000001,75.19200000000001,0.0,0.03962999999999999,0.49666666666666676,0.026370000000000005,0.1190533333333333,0.22600000000000003,0.08292666666666666,0.0,0.5167466666666667
116,94,2000-12-12,1,1,2000-01,New Jersey Nets,Minnesota Timberwolves,1,0.4483466666666667,0.05749333333333332,0.29408333333333336,0.09678,0.19608,0.05513000000000001,0.14095000000000002,0.10010333333333334,0.08043666666666667,1.3206666666666669,0.019156666666666673,0.053653333333333345,34.302,0.14704333333333333,0.3375933333333334,43.461999999999996,0.09678,0.1341933333333333,71.926,0.0,0.045320000000000006,0.5793333333333333,0.027906666666666673,0.12170666666666667,0.24266666666666667,0.08043666666666667,0.0,0.4748733333333333,0.48668666666666666,0.06917,0.33292,0.08459666666666667,0.2056966666666667,0.06198,0.14370999999999998,0.11523,0.07535333333333334,1.61,0.02305666666666667,0.06090333333333332,37.907333333333334,0.16646,0.35524000000000006,46.89933333333334,0.08459666666666667,0.10699,78.01133333333334,0.0,0.04040666666666667,0.56,0.028093333333333335,0.12113333333333333,0.2446666666666667,0.07535333333333334,0.0,0.5517266666666667
105,109,2000-12-12,1,1,2000-01,Los Angeles Lakers,Milwaukee Bucks,0,0.5111833333333334,0.09042999999999998,0.33527333333333337,0.08548666666666668,0.22211666666666666,0.06888999999999999,0.15322333333333335,0.11746666666666668,0.07773000000000001,1.7,0.030143333333333338,0.07980666666666665,37.80866666666667,0.16763333333333333,0.33666333333333326,49.919333333333334,0.08548666666666668,0.12665666666666667,67.54133333333334,0.0,0.03230666666666667,0.4559999999999999,0.03559666666666667,0.11149999999999999,0.322,0.07773000000000001,0.0,0.5810566666666668,0.47302666666666665,0.09640000000000001,0.2943,0.08232666666666666,0.20010666666666665,0.06118333333333334,0.13891333333333333,0.10226333333333333,0.06912666666666666,1.554,0.03214,0.09127333333333336,35.587333333333326,0.14715,0.31560666666666665,46.664,0.08232666666666666,0.10983666666666665,74.55333333333333,0.0,0.039606666666666665,0.5879999999999999,0.023509999999999996,0.12735666666666667,0.188,0.06912666666666666,0.0,0.5142733333333334
85,96,2000-12-12,1,1,2000-01,Denver Nuggets,Miami Heat,0,0.47718666666666665,0.08383666666666668,0.30102333333333336,0.09232333333333334,0.21672333333333335,0.06409666666666666,0.15262,0.11745333333333333,0.07226666666666667,1.7153333333333334,0.02794666666666667,0.07925666666666667,34.54266666666667,0.15050666666666668,0.3309233333333334,45.38733333333333,0.09232333333333334,0.13207333333333332,69.57866666666668,0.0,0.030109999999999994,0.45533333333333326,0.03425,0.11639666666666668,0.3026666666666667,0.07226666666666667,0.0,0.5319733333333333,0.4262633333333333,0.07736333333333333,0.25212666666666667,0.09677666666666666,0.1925833333333333,0.051846666666666666,0.14073666666666668,0.08687666666666666,0.07523333333333333,1.2173333333333334,0.025780000000000004,0.07478666666666665,33.650000000000006,0.12605999999999998,0.29531666666666667,42.91266666666666,0.09677666666666666,0.12212666666666666,78.33266666666668,0.0,0.04257333333333333,0.6026666666666667,0.024143333333333336,0.11366333333333335,0.21466666666666667,0.07523333333333333,0.0,0.4535799999999999
97,92,2000-12-12,1,1,2000-01,Seattle SuperSonics,Orlando Magic,1,0.4874533333333334,0.08459,0.3030466666666667,0.09980333333333333,0.21340666666666666,0.06459666666666666,0.14880666666666667,0.10141666666666665,0.08417666666666666,1.3546666666666667,0.028193333333333338,0.08162666666666667,34.830666666666666,0.15152333333333334,0.32610333333333336,46.59,0.09980333333333333,0.13053333333333333,76.04666666666667,0.0,0.043533333333333334,0.5906666666666667,0.025779999999999994,0.11088666666666668,0.23666666666666672,0.08417666666666666,0.0,0.5286833333333333,0.4708366666666666,0.07307333333333332,0.3038,0.09395666666666667,0.21219666666666667,0.06930666666666667,0.14289333333333332,0.10299666666666667,0.09472666666666665,1.1866666666666668,0.024353333333333338,0.07285333333333334,32.81266666666667,0.15190333333333333,0.34295666666666663,44.14866666666667,0.09395666666666667,0.13293000000000002,71.02399999999999,0.0,0.04511333333333333,0.4986666666666667,0.03141000000000001,0.12892333333333333,0.24666666666666667,0.09472666666666665,0.0,0.48932333333333333
92,69,2000-12-13,1,1,2000-01,Detroit Pistons,Atlanta Hawks,1,0.47785666666666665,0.06654,0.3190833333333333,0.09222333333333331,0.22187333333333334,0.06670333333333334,0.1551833333333333,0.10295666666666667,0.09056666666666667,1.1993333333333334,0.02218333333333333,0.06639666666666666,33.66866666666667,0.15954666666666667,0.3406700000000001,46.962,0.09222333333333331,0.12637666666666666,72.36800000000001,0.0,0.043146666666666667,0.4960000000000001,0.026006666666666668,0.12884333333333334,0.20866666666666667,0.09056666666666667,0.0,0.5217866666666666,0.4380666666666667,0.06898,0.27770666666666666,0.09139666666666667,0.19268333333333335,0.05903,0.1336433333333333,0.08335333333333332,0.09170666666666666,0.9246666666666665,0.022983333333333338,0.06667333333333333,34.58866666666667,0.13885666666666666,0.31488333333333324,44.22133333333333,0.09139666666666667,0.12218333333333332,75.43066666666667,0.0,0.044096666666666666,0.49533333333333346,0.023583333333333335,0.12415,0.19733333333333336,0.09170666666666666,0.0,0.4395633333333334
93,94,2000-12-13,1,1,2000-01,Vancouver Grizzlies,Seattle SuperSonics,0,0.44520666666666664,0.05314666666666667,0.30261,0.08944333333333332,0.21149333333333328,0.05800000000000001,0.1534866666666667,0.10832333333333333,0.08277333333333334,1.3733333333333335,0.017720000000000003,0.05374666666666667,33.72733333333333,0.1513,0.34669999999999995,43.75933333333333,0.08944333333333332,0.11836,75.78599999999999,0.0,0.03968,0.52,0.01667333333333333,0.11528333333333335,0.14933333333333332,0.08277333333333334,0.0,0.47823999999999994,0.49101,0.08400333333333335,0.30625,0.10074333333333332,0.21408666666666668,0.06458,0.14950333333333335,0.1015,0.08192333333333335,1.3820000000000001,0.027996666666666673,0.08059,34.89266666666667,0.15312666666666666,0.32846000000000003,46.72533333333334,0.10074333333333332,0.13145333333333334,76.20933333333332,0.0,0.04341333333333333,0.5986666666666667,0.025756666666666667,0.11095666666666668,0.23666666666666666,0.08192333333333335,0.0,0.5352133333333333
97,92,2000-12-13,1,1,2000-01,Indiana Pacers,Dallas Mavericks,1,0.46418666666666664,0.07807999999999998,0.29865666666666674,0.08745,0.22015666666666664,0.05928,0.16088000000000002,0.1044666666666667,0.08365333333333334,1.3006666666666669,0.026026666666666663,0.07565333333333334,34.88066666666667,0.14932999999999996,0.3228566666666667,46.49533333333333,0.08745,0.11781,75.482,0.0,0.03999,0.4966666666666667,0.026910000000000003,0.11765333333333332,0.23400000000000004,0.08365333333333334,0.0,0.5185533333333334,0.47670999999999997,0.09213,0.3019166666666667,0.08266333333333334,0.20154333333333335,0.051496666666666656,0.15004666666666663,0.09762666666666667,0.07159,1.6,0.030703333333333336,0.07937333333333334,35.98199999999999,0.15095666666666663,0.32137666666666675,47.157333333333334,0.08266333333333334,0.10533666666666666,78.844,0.0,0.03349666666666667,0.5153333333333332,0.029373333333333338,0.11621000000000001,0.25866666666666666,0.07159,0.0,0.5254166666666668
