placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
86,104,2000-12-13,1,1,2000-01,Boston Celtics,Chicago Bulls,0,0.47263666666666665,0.09864333333333335,0.2672999999999999,0.10668666666666667,0.21201666666666666,0.05792333333333334,0.15409333333333336,0.09325000000000001,0.08313333333333334,1.165333333333333,0.032883333333333334,0.08659666666666667,37.30266666666667,0.1336533333333333,0.31211333333333335,42.94466666666666,0.10668666666666667,0.14829666666666666,71.43066666666665,0.0,0.045726666666666665,0.5793333333333334,0.021393333333333334,0.11903666666666668,0.17666666666666667,0.08313333333333334,0.0,0.48809333333333343,0.4121833333333333,0.04302333333333333,0.28153666666666666,0.08762333333333333,0.20105333333333333,0.06474666666666667,0.13631333333333334,0.09230666666666668,0.07987999999999999,1.2753333333333332,0.014343333333333335,0.048676666666666674,28.560000000000002,0.1407633333333333,0.34790333333333334,40.30666666666666,0.08762333333333333,0.11987666666666665,73.73399999999998,0.0,0.038443333333333336,0.5333333333333333,0.026956666666666667,0.12400666666666668,0.22000000000000006,0.07987999999999999,0.0,0.41733333333333333
103,93,2000-12-13,1,1,2000-01,Phoenix Suns,San Antonio Spurs,1,0.47227333333333327,0.06540333333333334,0.32045000000000007,0.08641666666666664,0.21480333333333332,0.05928,0.15552666666666667,0.11837999999999999,0.08724333333333335,1.4673333333333332,0.021800000000000003,0.07146,30.040666666666667,0.16022,0.3398933333333333,47.498,0.08641666666666664,0.11937999999999999,71.56466666666667,0.0,0.05281,0.6486666666666667,0.029836666666666668,0.11949000000000004,0.2613333333333333,0.08724333333333335,0.0,0.53857,0.4682066666666667,0.06217333333333333,0.3047366666666667,0.10129333333333333,0.21505,0.05519333333333334,0.15985333333333335,0.10514000000000001,0.07365,1.5673333333333335,0.020733333333333333,0.05339000000000001,39.28999999999999,0.15236333333333335,0.33854999999999996,45.14066666666667,0.10129333333333333,0.13856666666666667,72.31933333333335,0.0,0.038003333333333326,0.594,0.03070333333333334,0.09585666666666667,0.334,0.07365,0.0,0.52734
102,111,2000-12-13,1,1,2000-01,Utah Jazz,Milwaukee Bucks,0,0.4845766666666666,0.05920999999999999,0.32567666666666667,0.09969333333333334,0.2020366666666667,0.049519999999999995,0.15251333333333333,0.1307333333333333,0.08247,1.6666666666666667,0.019733333333333332,0.05201,37.82333333333333,0.16283666666666666,0.32564333333333334,50.00866666666666,0.09969333333333334,0.14064000000000002,70.52066666666668,0.0,0.03920333333333333,0.5053333333333333,0.03049,0.13064333333333333,0.24066666666666675,0.08247,0.0,0.5685600000000001,0.47525999999999996,0.09775000000000002,0.2947166666666667,0.08279333333333333,0.20054666666666662,0.0609,0.13964,0.10321333333333334,0.06945333333333334,1.5506666666666666,0.03259,0.09116666666666666,36.162666666666674,0.14735666666666666,0.3151566666666667,46.81466666666667,0.08279333333333333,0.11067,74.25266666666667,0.0,0.04078,0.6006666666666666,0.023516666666666672,0.12803,0.18599999999999997,0.06945333333333334,0.0,0.5196066666666667
82,102,2000-12-13,1,1,2000-01,Washington Wizards,Philadelphia 76ers,0,0.45026999999999995,0.04493666666666666,0.2997266666666667,0.10559666666666666,0.20382,0.053239999999999996,0.15059000000000003,0.09593,0.08665666666666665,1.2020000000000002,0.014989999999999998,0.04769333333333334,31.308666666666667,0.1498566666666667,0.33692333333333324,44.678000000000004,0.10559666666666666,0.1429433333333333,74.79933333333334,0.0,0.03888666666666666,0.4953333333333333,0.029396666666666665,0.1287633333333333,0.23200000000000004,0.08665666666666665,0.0,0.47453,0.46066999999999997,0.041283333333333325,0.30625,0.11315000000000001,0.22207,0.06088666666666666,0.16120333333333337,0.09453666666666667,0.08352,1.2293333333333334,0.013753333333333334,0.04825999999999999,28.621333333333336,0.15312666666666666,0.33659666666666666,45.53733333333333,0.11315000000000001,0.15498,73.82333333333332,0.0,0.04203333333333333,0.544,0.030096666666666667,0.11016666666666668,0.29,0.08352,0.0,0.5060666666666667
101,90,2000-12-13,1,1,2000-01,Charlotte Hornets,Sacramento Kings,1,0.45644666666666667,0.062459999999999995,0.2929033333333333,0.10107666666666665,0.22164666666666666,0.06671999999999999,0.15494666666666665,0.10943333333333334,0.07847,1.4633333333333334,0.020823333333333336,0.06281666666666666,32.10733333333334,0.14645666666666665,0.32643,45.176,0.10107666666666665,0.13769000000000003,72.73,0.0,0.03465666666666666,0.4553333333333335,0.029080000000000005,0.10819666666666668,0.28,0.07847,0.0,0.5142166666666667,0.5026600000000001,0.07890666666666665,0.3268366666666666,0.09691999999999999,0.22181000000000003,0.06073000000000001,0.16108999999999998,0.12047000000000001,0.07794,1.608666666666667,0.026306666666666666,0.07816333333333333,32.39533333333333,0.16341666666666665,0.34618000000000004,47.63933333333334,0.09691999999999999,0.12835333333333332,75.40133333333333,0.0,0.05026666666666667,0.6546666666666667,0.02477,0.10435666666666668,0.23866666666666667,0.07794,0.0,0.5759733333333334
88,94,2000-12-13,1,1,2000-01,Los Angeles Clippers,Miami Heat,0,0.4329166666666666,0.057249999999999995,0.2915833333333333,0.08408333333333333,0.23416666666666672,0.07212666666666667,0.1620366666666667,0.08295999999999999,0.09204666666666667,1.0306666666666666,0.019083333333333338,0.06734,27.564666666666664,0.14578999999999998,0.33124,44.41266666666666,0.08408333333333333,0.12796666666666667,66.12733333333333,0.0,0.027463333333333336,0.3286666666666666,0.02891666666666666,0.11491333333333334,0.2546666666666666,0.09204666666666667,0.0,0.43679,0.42818,0.07686333333333333,0.25315333333333334,0.09816666666666667,0.1923466666666666,0.05191666666666666,0.14042999999999997,0.08707000000000001,0.07458333333333335,1.236,0.025613333333333335,0.07465999999999999,33.559333333333335,0.12657666666666667,0.2947766666666667,43.16466666666666,0.09816666666666667,0.1236,78.50399999999999,0.0,0.04176666666666666,0.6020000000000001,0.02388,0.11298,0.214,0.07458333333333335,0.0,0.45596999999999993
96,86,2000-12-13,1,1,2000-01,Portland Trail Blazers,Los Angeles Lakers,1,0.4728733333333333,0.06812666666666665,0.31341666666666673,0.09133333333333332,0.20634,0.055926666666666666,0.15041,0.11048999999999999,0.08374666666666668,1.4353333333333336,0.022706666666666667,0.06100333333333332,37.662666666666674,0.15670333333333336,0.31729666666666667,49.50599999999999,0.09133333333333332,0.11907999999999999,76.97133333333335,0.0,0.042589999999999996,0.5413333333333333,0.0335,0.10783666666666665,0.31399999999999995,0.08374666666666668,0.0,0.5554133333333333,0.5152466666666667,0.09149999999999998,0.33866666666666667,0.08509000000000003,0.22450666666666666,0.07024666666666665,0.15425333333333333,0.11907666666666668,0.07708,1.7366666666666666,0.030500000000000006,0.08095999999999999,37.662666666666674,0.16932999999999998,0.3396233333333333,49.966,0.08509000000000003,0.12553666666666669,67.98466666666667,0.0,0.03258333333333334,0.46666666666666656,0.03613333333333333,0.11162666666666667,0.3253333333333333,0.07708,0.0,0.5892466666666666
70,68,2000-12-14,1,1,2000-01,Toronto Raptors,New York Knicks,1,0.47534,0.06619333333333334,0.30477000000000004,0.10438666666666666,0.2225333333333333,0.06435333333333333,0.15818000000000002,0.11624666666666668,0.06909000000000001,1.8326666666666667,0.022053333333333328,0.0673,32.718666666666664,0.15238,0.3395066666666667,45.186666666666675,0.10438666666666666,0.13903,74.20599999999999,0.0,0.03237666666666667,0.5106666666666667,0.02611,0.10073333333333334,0.25800000000000006,0.06909000000000001,0.0,0.5365,0.43266333333333334,0.06722999999999998,0.28469000000000005,0.08074333333333333,0.20242666666666667,0.04784,0.15459000000000003,0.08379333333333334,0.07217333333333333,1.2246666666666668,0.022413333333333334,0.06959666666666667,31.316666666666666,0.1423366666666667,0.3128833333333334,45.52866666666667,0.08074333333333333,0.09847999999999998,81.31333333333332,0.0,0.03831333333333333,0.5713333333333334,0.021670000000000002,0.11645333333333333,0.19599999999999998,0.07217333333333333,0.0,0.4712333333333334
96,102,2000-12-14,1,1,2000-01,San Antonio Spurs,Denver Nuggets,0,0.4659133333333333,0.06362333333333332,0.30257,0.09971999999999999,0.21559999999999996,0.05516,0.16043666666666664,0.10508000000000002,0.07304333333333334,1.5826666666666669,0.021216666666666665,0.05423,39.46133333333333,0.15128,0.33719,44.99333333333334,0.09971999999999999,0.13749333333333333,71.73733333333334,0.0,0.03914333333333333,0.6146666666666667,0.03136333333333333,0.09622333333333334,0.3413333333333333,0.07304333333333334,0.0,0.5273666666666668,0.47687,0.08275,0.3015833333333333,0.09253666666666667,0.21896000000000002,0.06445333333333333,0.1545,0.11666666666666665,0.07175,1.7100000000000002,0.027583333333333335,0.07879333333333334,34.092666666666666,0.15078333333333335,0.33246000000000003,45.266,0.09253666666666667,0.13162,70.00333333333334,0.0,0.030086666666666664,0.458,0.03421333333333334,0.11600333333333333,0.302,0.07175,0.0,0.53308
95,98,2000-12-14,1,1,2000-01,Golden State Warriors,Houston Rockets,0,0.4606833333333333,0.049613333333333336,0.31901333333333337,0.09206666666666664,0.22554333333333335,0.07341333333333333,0.15213000000000002,0.10742,0.08356,1.4406666666666665,0.016530000000000003,0.05425,29.83,0.15950666666666669,0.37075666666666673,43.28999999999999,0.09206666666666664,0.13435999999999998,68.46333333333334,0.0,0.042300000000000004,0.588,0.027160000000000004,0.11078999999999999,0.2573333333333333,0.08356,0.0,0.48829333333333336,0.46504000000000006,0.08218333333333333,0.2830966666666666,0.09974999999999999,0.19423333333333334,0.05440000000000001,0.13983666666666666,0.09345333333333336,0.08022333333333334,1.246,0.027396666666666666,0.0771,34.354,0.14154666666666665,0.30068,47.54200000000001,0.09974999999999999,0.12613999999999997,80.48,0.0,0.04109666666666667,0.5353333333333334,0.019759999999999996,0.10425666666666666,0.20133333333333336,0.08022333333333334,0.0,0.4981233333333334
98,76,2000-12-15,1,1,2000-01,Los Angeles Lakers,Vancouver Grizzlies,1,0.5174566666666668,0.09162333333333332,0.34125,0.08459000000000001,0.22654666666666667,0.07145666666666667,0.15508666666666665,0.1205366666666667,0.07653999999999998,1.768,0.030543333333333332,0.08183333333333334,37.32399999999999,0.17062333333333335,0.34207999999999994,49.967333333333336,0.08459000000000001,0.12474666666666666,68.11066666666667,0.0,0.032749999999999994,0.4733333333333333,0.03634,0.11141666666666668,0.32733333333333337,0.07653999999999998,0.0,0.5941599999999999,0.44203999999999993,0.052730000000000006,0.30083333333333334,0.08847,0.21099333333333328,0.05780666666666667,0.15317999999999998,0.10775333333333333,0.08232999999999999,1.374,0.017580000000000002,0.05372000000000001,33.58933333333333,0.15041,0.34703333333333336,43.46533333333333,0.08847,0.11626333333333334,76.20466666666667,0.0,0.03888666666666666,0.51,0.017189999999999997,0.11365666666666667,0.1573333333333333,0.08232999999999999,0.0,0.4739633333333334
58,89,2000-12-15,1,1,2000-01,New York Knicks,Utah Jazz,0,0.43358,0.06687333333333333,0.28525000000000006,0.08145666666666666,0.20279666666666663,0.048466666666666665,0.15433666666666665,0.08358666666666667,0.07121,1.246,0.02229333333333333,0.06920333333333334,31.469999999999995,0.14261333333333334,0.31355000000000005,45.54,0.08145666666666666,0.09932999999999997,81.39866666666667,0.0,0.038503333333333334,0.5853333333333333,0.021373333333333334,0.11716666666666666,0.192,0.07121,0.0,0.47291666666666665,0.48417333333333334,0.05837666666666667,0.3274533333333334,0.09834333333333335,0.20173,0.049893333333333324,0.15183,0.13054999999999997,0.08221999999999999,1.6626666666666667,0.019456666666666667,0.052036666666666655,37.11133333333333,0.16372666666666666,0.32735,49.99466666666667,0.09834333333333335,0.13825,70.82466666666666,0.0,0.04073,0.5246666666666666,0.030963333333333332,0.12978333333333333,0.24600000000000002,0.08221999999999999,0.0,0.5698366666666667
104,97,2000-12-15,1,1,2000-01,Milwaukee Bucks,Toronto Raptors,1,0.47780000000000006,0.09945666666666668,0.2951066666666667,0.08323666666666665,0.20148999999999992,0.06074999999999999,0.14073666666666668,0.10436333333333334,0.06943666666666666,1.5599999999999998,0.03316,0.09123666666666666,36.824000000000005,0.14755,0.31507333333333337,46.90333333333333,0.08323666666666665,0.11123999999999999,74.11533333333333,0.0,0.04157333333333333,0.6113333333333333,0.02331,0.12844666666666668,0.18266666666666664,0.06943666666666666,0.0,0.5254966666666666,0.4727433333333334,0.06452666666666668,0.30429666666666666,0.10392666666666667,0.22177,0.06498000000000001,0.15679000000000004,0.11535666666666668,0.06800666666666667,1.8566666666666665,0.021496666666666667,0.06637,32.257333333333335,0.15214333333333335,0.34069000000000005,44.95266666666667,0.10392666666666667,0.13915666666666665,73.782,0.0,0.03219333333333334,0.52,0.024720000000000002,0.10008333333333334,0.24600000000000002,0.06800666666666667,0.0,0.53014
88,98,2000-12-15,1,1,2000-01,Phoenix Suns,Los Angeles Clippers,0,0.46974,0.06765333333333334,0.31633333333333336,0.08574999999999999,0.21553666666666665,0.05907333333333334,0.1564666666666667,0.11737333333333334,0.08641000000000003,1.4673333333333332,0.02255,0.07081,31.338666666666665,0.15816000000000002,0.3404,46.794,0.08574999999999999,0.11919666666666665,71.18800000000002,0.0,0.05228333333333334,0.6473333333333333,0.02968666666666667,0.11815666666666669,0.26199999999999996,0.08641000000000003,0.0,0.5342699999999999,0.43245999999999996,0.057876666666666673,0.2906666666666667,0.08391666666666667,0.23441666666666666,0.07229333333333333,0.16212000000000001,0.08229333333333333,0.09175666666666667,1.028,0.019289999999999998,0.06708666666666667,27.894,0.14533333333333334,0.3316166666666666,44.217999999999996,0.08391666666666667,0.12759,66.29733333333333,0.0,0.02767333333333333,0.3333333333333333,0.029330000000000002,0.11466,0.2586666666666666,0.09175666666666667,0.0,0.43666333333333335
94,112,2000-12-15,1,1,2000-01,Philadelphia 76ers,Dallas Mavericks,0,0.4612266666666666,0.041449999999999994,0.3073333333333333,0.11245666666666668,0.22186333333333336,0.060693333333333335,0.16118666666666667,0.09476000000000001,0.08331333333333334,1.2333333333333336,0.01381,0.04786999999999999,29.260666666666665,0.15366666666666667,0.3383733333333333,45.43333333333332,0.11245666666666668,0.1539633333333333,73.90533333333333,0.0,0.04218333333333333,0.5446666666666666,0.03047,0.10943,0.296,0.08331333333333334,0.0,0.5069,0.47808333333333336,0.09275666666666667,0.3038333333333333,0.08149666666666668,0.20179333333333338,0.05104,0.15075666666666665,0.09829333333333334,0.07184,1.6119999999999999,0.03091,0.07991666666666666,36.166000000000004,0.15191333333333334,0.3202933333333334,47.602,0.08149666666666668,0.10387666666666664,78.92066666666666,0.0,0.033746666666666675,0.5173333333333333,0.028706666666666672,0.11587666666666668,0.25533333333333336,0.07184,0.0,0.5290433333333333
89,103,2000-12-15,1,1,2000-01,Washington Wizards,Charlotte Hornets,0,0.4507,0.04430999999999999,0.3007266666666667,0.10565333333333334,0.20368,0.0537,0.14999333333333334,0.09638999999999999,0.08685,1.1946666666666668,0.01478333333333333,0.04812333333333334,30.558,0.15035666666666667,0.33779666666666663,44.69800000000001,0.10565333333333334,0.1413733333333333,75.61999999999999,0.0,0.03907000000000001,0.49200000000000005,0.02923,0.1284033333333333,0.23133333333333336,0.08685,0.0,0.4757133333333334,0.45708333333333334,0.06199666666666666,0.2951666666666667,0.09991666666666665,0.2218266666666667,0.0668,0.15505000000000002,0.11083000000000001,0.07786666666666667,1.5026666666666668,0.020669999999999997,0.06262666666666666,31.89133333333334,0.14758666666666667,0.32787333333333335,45.33066666666666,0.09991666666666665,0.1355366666666667,73.06333333333332,0.0,0.03458666666666667,0.4613333333333334,0.029073333333333336,0.10779999999999998,0.2813333333333333,0.07786666666666667,0.0,0.51767
74,85,2000-12-15,1,1,2000-01,Chicago Bulls,Atlanta Hawks,0,0.4128233333333334,0.04135666666666667,0.28587,0.08559666666666667,0.19974666666666666,0.06483,0.13492333333333334,0.09229,0.07906333333333333,1.2853333333333332,0.01378666666666667,0.04836000000000001,27.14133333333334,0.14292999999999997,0.34957000000000005,40.745999999999995,0.08559666666666667,0.11740333333333332,73.32133333333334,0.0,0.03916666666666666,0.5446666666666666,0.026639999999999997,0.12360333333333334,0.21800000000000003,0.07906333333333333,0.0,0.41858333333333336,0.4407066666666667,0.06881333333333334,0.2793466666666666,0.09256333333333332,0.19335,0.05838999999999999,0.13495,0.08224333333333332,0.09149999999999998,0.9153333333333331,0.022926666666666668,0.06643666666666666,34.72533333333334,0.13967333333333334,0.3137866666666666,44.60066666666667,0.09256333333333332,0.12422333333333331,75.12733333333334,0.0,0.04337333333333333,0.49000000000000005,0.024123333333333337,0.1244,0.20133333333333336,0.09149999999999998,0.0,0.44300666666666666
81,104,2000-12-15,1,1,2000-01,Boston Celtics,Sacramento Kings,0,0.47348666666666667,0.09944333333333334,0.2688833333333333,0.10515333333333335,0.21181666666666665,0.057440000000000005,0.1543766666666667,0.09407666666666667,0.0834,1.1693333333333331,0.03315,0.08733666666666667,37.093333333333334,0.1344466666666667,0.31076333333333334,43.378,0.10515333333333335,0.14664666666666668,71.35066666666667,0.0,0.04496,0.5666666666666667,0.020953333333333334,0.11910333333333334,0.17266666666666666,0.0834,0.0,0.4898766666666667,0.50295,0.07915666666666668,0.3288366666666666,0.09496333333333333,0.22339333333333336,0.06052333333333334,0.16287999999999997,0.12043,0.07719000000000001,1.6193333333333335,0.02639,0.07929,32.062000000000005,0.16441666666666663,0.34630333333333335,47.848000000000006,0.09496333333333333,0.12593666666666664,75.352,0.0,0.05030666666666667,0.6613333333333334,0.02547666666666667,0.1046466666666667,0.24533333333333332,0.07719000000000001,0.0,0.5795966666666666
106,96,2000-12-15,1,1,2000-01,Portland Trail Blazers,Orlando Magic,1,0.4736266666666667,0.06787666666666665,0.3131666666666667,0.09257999999999997,0.20604666666666668,0.0558,0.15024333333333334,0.10998999999999999,0.08295333333333335,1.4400000000000004,0.022623333333333336,0.06137666666666666,37.217333333333336,0.15657666666666664,0.31654666666666664,49.544666666666664,0.09257999999999997,0.12062333333333332,76.90000000000002,0.0,0.0433,0.554,0.03287333333333334,0.10687666666666665,0.3113333333333333,0.08295333333333335,0.0,0.5561233333333334,0.47109999999999996,0.07294666666666666,0.30468999999999996,0.09345666666666667,0.2123366666666667,0.06945666666666668,0.14287666666666665,0.10508,0.09304333333333333,1.2373333333333334,0.02431333333333334,0.07249333333333333,32.89933333333333,0.15234666666666666,0.34321999999999997,44.214000000000006,0.09345666666666667,0.13187333333333334,71.078,0.0,0.04461333333333333,0.5006666666666667,0.031436666666666675,0.12839666666666666,0.24799999999999997,0.09304333333333333,0.0,0.4940733333333333
90,99,2000-12-15,1,1,2000-01,Detroit Pistons,Minnesota Timberwolves,0,0.47694,0.06687333333333333,0.31825,0.09180666666666663,0.22059666666666666,0.06566333333333334,0.15494666666666662,0.10245666666666667,0.08998333333333333,1.1973333333333331,0.022293333333333335,0.06602333333333334,34.35466666666667,0.15912999999999997,0.3388766666666667,47.08666666666667,0.09180666666666663,0.12694666666666668,71.52,0.0,0.04325666666666667,0.49933333333333346,0.02584,0.12765,0.20933333333333332,0.08998333333333333,0.0,0.5204933333333333,0.48688,0.06808666666666667,0.33230999999999994,0.08648666666666667,0.20647333333333337,0.06140999999999999,0.14505999999999997,0.11535666666666665,0.07528333333333333,1.6146666666666667,0.022696666666666664,0.060919999999999995,37.112,0.16615333333333338,0.3538366666666667,47.01200000000001,0.08648666666666667,0.10849,78.652,0.0,0.04067,0.5660000000000001,0.028163333333333335,0.11896666666666667,0.25133333333333335,0.07528333333333333,0.0,0.5543366666666666
99,81,2000-12-15,1,1,2000-01,Seattle SuperSonics,Miami Heat,1,0.49451,0.08375333333333333,0.3095833333333334,0.10116333333333333,0.2150466666666667,0.06441333333333332,0.15062666666666666,0.10212666666666669,0.07996666666666667,1.4126666666666665,0.02791333333333334,0.07938,35.297999999999995,0.1547933333333333,0.3305,46.924666666666674,0.10116333333333333,0.13207666666666668,76.17933333333333,0.0,0.04329,0.6046666666666667,0.02609,0.111,0.24000000000000002,0.07996666666666667,0.0,0.5430033333333333,0.42979,0.07613333333333333,0.25425000000000003,0.09941666666666667,0.19241666666666662,0.05204333333333334,0.14037333333333332,0.08765666666666667,0.07416666666666667,1.256,0.025366666666666673,0.07437333333333333,33.467999999999996,0.12712333333333337,0.29416666666666663,43.443999999999996,0.09941666666666667,0.12503999999999998,78.57533333333335,0.0,0.040920000000000005,0.5986666666666667,0.02334333333333333,0.11237333333333334,0.21066666666666667,0.07416666666666667,0.0,0.4582899999999999
95,103,2000-12-15,1,1,2000-01,Indiana Pacers,Cleveland Cavaliers,0,0.46376999999999996,0.07691333333333332,0.29963,0.08722666666666666,0.22104666666666667,0.05935,0.16169666666666668,0.10382666666666668,0.08436,1.2833333333333334,0.025636666666666665,0.07501333333333332,34.86533333333333,0.14981333333333333,0.3238966666666666,46.504000000000005,0.08722666666666666,0.11689333333333332,75.98733333333334,0.0,0.04046333333333333,0.4986666666666667,0.02713333333333334,0.11654333333333332,0.2386666666666667,0.08436,0.0,0.51876,0.4539233333333333,0.04598,0.32649333333333336,0.08144666666666667,0.21312333333333336,0.059579999999999994,0.1535466666666667,0.11000333333333333,0.09433666666666667,1.192,0.015319999999999999,0.04094333333333333,35.88933333333333,0.16325666666666666,0.3438466666666667,47.553999999999995,0.08144666666666667,0.11228999999999999,72.116,0.0,0.040696666666666666,0.448,0.031420000000000003,0.12515333333333334,0.258,0.09433666666666667,0.0,0.5177833333333334
99,92,2000-12-16,1,1,2000-01,Cleveland Cavaliers,Utah Jazz,1,0.45173,0.04610666666666668,0.3242933333333334,0.08132999999999999,0.21412333333333336,0.06079666666666666,0.15333000000000002,0.10906999999999999,0.09344333333333331,1.1900000000000002,0.015360000000000002,0.04105999999999999,35.67933333333334,0.16215666666666667,0.3443866666666667,47.175999999999995,0.08132999999999999,0.11070666666666665,73.11533333333334,0.0,0.03976333333333334,0.4393333333333333,0.030860000000000002,0.12368666666666668,0.258,0.09344333333333331,0.0,0.5148100000000001,0.48483333333333334,0.058126666666666674,0.32866666666666666,0.09804,0.20062333333333332,0.050323333333333324,0.1502933333333333,0.13046333333333332,0.08166333333333332,1.6673333333333333,0.019373333333333333,0.05258333333333333,36.476000000000006,0.16433333333333333,0.3281233333333333,50.03733333333333,0.09804,0.13709000000000002,71.224,0.0,0.04229333333333333,0.5459999999999999,0.03132666666666666,0.12984,0.24866666666666676,0.08166333333333332,0.0,0.5718433333333334
100,102,2000-12-16,1,1,2000-01,Houston Rockets,Denver Nuggets,0,0.4661233333333334,0.08339,0.28382,0.09889999999999999,0.19494,0.05406666666666668,0.14087666666666668,0.09319000000000002,0.07957333333333333,1.2579999999999998,0.0278,0.07825,34.465999999999994,0.14190666666666665,0.30025,47.745333333333335,0.09889999999999999,0.12539,80.286,0.0,0.04082,0.5373333333333333,0.020443333333333327,0.10418666666666665,0.21066666666666664,0.07957333333333333,0.0,0.50065,0.4754566666666667,0.08075000000000002,0.30191666666666667,0.09278333333333334,0.22129333333333331,0.06482999999999998,0.15645666666666666,0.11578999999999999,0.07158333333333333,1.6946666666666665,0.026916666666666665,0.07796000000000002,33.470666666666666,0.15094999999999997,0.33383333333333337,45.129999999999995,0.09278333333333334,0.13108,70.49266666666666,0.0,0.030006666666666664,0.45666666666666667,0.03429666666666667,0.11638000000000001,0.30133333333333334,0.07158333333333333,0.0,0.53304
90,82,2000-12-16,1,1,2000-01,San Antonio Spurs,Phoenix Suns,1,0.4646633333333333,0.06483,0.3002366666666667,0.09959333333333334,0.21546,0.05513333333333334,0.16032666666666667,0.10478666666666667,0.07262666666666667,1.5893333333333335,0.021619999999999997,0.05525666666666667,39.392,0.15011333333333338,0.33487333333333336,44.93533333333334,0.09959333333333334,0.13795333333333334,71.39333333333335,0.0,0.04008666666666667,0.6313333333333334,0.03208666666666667,0.09626333333333335,0.3506666666666666,0.07262666666666667,0.0,0.5277166666666667,0.46829666666666664,0.06994666666666666,0.3130833333333333,0.08526666666666667,0.21585333333333334,0.05879666666666668,0.15706333333333333,0.11660999999999998,0.08549333333333335,1.474,0.023313333333333335,0.07036666666666667,32.54266666666667,0.15653333333333336,0.34031666666666666,46.29333333333333,0.08526666666666667,0.11891999999999998,71.05533333333332,0.0,0.05122666666666667,0.6393333333333333,0.02918666666666667,0.11751666666666667,0.25799999999999995,0.08549333333333335,0.0,0.5311999999999999
99,87,2000-12-16,1,1,2000-01,Charlotte Hornets,Boston Celtics,1,0.4574966666666667,0.061996666666666665,0.29741666666666666,0.09808333333333331,0.22199333333333335,0.06663333333333334,0.15538333333333332,0.11249666666666668,0.07736666666666665,1.5393333333333337,0.02067,0.06262666666666668,31.801333333333332,0.14870999999999998,0.32883333333333337,45.54533333333333,0.09808333333333331,0.13249333333333335,73.46066666666665,0.0,0.03475333333333334,0.46933333333333344,0.02911333333333334,0.10733999999999998,0.2833333333333333,0.07736666666666665,0.0,0.5220033333333334,0.4748033333333333,0.10069333333333333,0.27002333333333334,0.10408333333333333,0.21148333333333336,0.057146666666666665,0.15433666666666665,0.09507666666666666,0.08401,1.1733333333333331,0.03356666666666667,0.08815333333333335,37.099333333333334,0.13501666666666665,0.30883333333333335,43.83533333333333,0.10408333333333333,0.14497999999999997,71.58133333333333,0.0,0.04416666666666667,0.5533333333333333,0.020343333333333338,0.11895333333333333,0.16799999999999998,0.08401,0.0,0.49254333333333344
113,110,2000-12-16,1,1,2000-01,Minnesota Timberwolves,Indiana Pacers,1,0.48666666666666664,0.06662333333333333,0.3316666666666667,0.08837999999999999,0.20649666666666672,0.06045,0.14604333333333333,0.11541333333333334,0.07491,1.6246666666666665,0.022209999999999997,0.06074,36.23533333333333,0.16583333333333336,0.3529966666666667,47.050666666666665,0.08837999999999999,0.11008666666666667,79.27199999999999,0.0,0.040916666666666664,0.5733333333333335,0.028293333333333337,0.11725333333333335,0.258,0.07491,0.0,0.5554566666666666,0.46345999999999987,0.07575333333333334,0.3004166666666667,0.08729,0.22108333333333338,0.05891999999999999,0.16216,0.10312000000000002,0.08483,1.2693333333333332,0.02524666666666667,0.07387666666666666,35.04666666666667,0.15020666666666666,0.32416666666666666,46.59466666666667,0.08729,0.11624999999999999,76.58266666666668,0.0,0.04075,0.5006666666666667,0.027380000000000005,0.11537666666666666,0.24399999999999997,0.08483,0.0,0.5194200000000001
