placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
83,89,2000-12-16,1,1,2000-01,Atlanta Hawks,New Jersey Nets,0,0.44138,0.06851000000000002,0.2798333333333333,0.09304999999999998,0.19504666666666667,0.05799999999999998,0.1370333333333333,0.08095,0.09129666666666665,0.9033333333333332,0.022823333333333338,0.06633333333333333,34.758,0.13992,0.31316666666666665,44.727333333333334,0.09304999999999998,0.12558666666666665,74.69666666666667,0.0,0.04254666666666666,0.48266666666666674,0.024540000000000003,0.12429,0.2046666666666667,0.09129666666666665,0.0,0.4438633333333334,0.44229000000000007,0.05645333333333333,0.2881666666666666,0.09768333333333333,0.19626333333333335,0.05528000000000001,0.14097666666666667,0.09835333333333335,0.08082666666666667,1.2940000000000003,0.018806666666666673,0.05301333333333334,34.044666666666664,0.14408333333333337,0.33553666666666676,42.88066666666667,0.09768333333333333,0.1350833333333333,72.19800000000001,0.0,0.04471,0.5706666666666667,0.028213333333333333,0.12034666666666664,0.24733333333333332,0.08082666666666667,0.0,0.4659566666666667
85,93,2000-12-16,1,1,2000-01,Golden State Warriors,Miami Heat,0,0.4613366666666666,0.04988333333333333,0.32016666666666665,0.09129666666666665,0.22287666666666667,0.07396,0.14891666666666667,0.10824666666666666,0.08216666666666667,1.4526666666666666,0.016616666666666672,0.05512333333333332,29.563333333333336,0.16008666666666665,0.36991666666666667,43.54066666666667,0.09129666666666665,0.13296333333333332,68.65666666666667,0.0,0.04215666666666667,0.584,0.02679,0.1105433333333333,0.25466666666666665,0.08216666666666667,0.0,0.4892533333333333,0.4316666666666667,0.07563333333333334,0.25575,0.10029,0.19224999999999995,0.051876666666666675,0.14037333333333332,0.08815666666666669,0.07362333333333333,1.2766666666666666,0.025200000000000004,0.07399666666666666,33.51266666666666,0.12787333333333337,0.29421000000000014,43.684666666666665,0.10029,0.1261233333333333,78.58533333333334,0.0,0.04042000000000001,0.6000000000000001,0.022676666666666668,0.11174666666666666,0.20533333333333334,0.07362333333333333,0.0,0.46058333333333323
91,99,2000-12-16,1,1,2000-01,Chicago Bulls,Philadelphia 76ers,0,0.41462,0.04062666666666667,0.2891666666666667,0.08482666666666666,0.19841333333333333,0.06462666666666667,0.13379333333333335,0.09249666666666667,0.07841333333333332,1.2966666666666664,0.013540000000000002,0.048290000000000007,26.26266666666667,0.14458000000000001,0.35012666666666664,41.17333333333333,0.08482666666666666,0.11662666666666667,72.93599999999999,0.0,0.04021333333333333,0.5586666666666666,0.02654333333333333,0.12328666666666668,0.21800000000000003,0.07841333333333332,0.0,0.42178999999999994,0.46257666666666675,0.04213,0.3090833333333333,0.11137666666666668,0.22146000000000005,0.06063333333333333,0.16083999999999998,0.09542,0.08308333333333334,1.2440000000000002,0.014036666666666668,0.04762333333333333,30.063333333333336,0.15453999999999998,0.34020666666666666,45.424,0.11137666666666668,0.15257333333333334,73.92599999999999,0.0,0.04250333333333333,0.5479999999999999,0.030956666666666667,0.10895999999999999,0.3013333333333333,0.08308333333333334,0.0,0.50937
101,104,2000-12-17,1,1,2000-01,Toronto Raptors,Los Angeles Lakers,0,0.46934,0.06301000000000001,0.30283333333333334,0.10350666666666668,0.22125333333333333,0.06600333333333334,0.15525,0.11416666666666668,0.06716666666666667,1.8719999999999999,0.02099,0.06562333333333333,31.790000000000003,0.15141333333333332,0.34213,44.529333333333334,0.10350666666666668,0.13933666666666664,73.36266666666667,0.0,0.032540000000000006,0.5346666666666667,0.023706666666666664,0.09959000000000001,0.23800000000000004,0.06716666666666667,0.0,0.5226633333333333,0.5189166666666668,0.09200000000000001,0.34308333333333335,0.08384,0.22812666666666667,0.07233,0.15579333333333334,0.12199333333333336,0.07570666666666664,1.8073333333333332,0.03066666666666667,0.08208333333333333,37.316666666666656,0.17154,0.34415999999999997,49.929333333333325,0.08384,0.12395333333333335,68.04266666666668,0.0,0.03296,0.48400000000000004,0.036506666666666666,0.11108333333333334,0.3293333333333333,0.07570666666666664,0.0,0.5986166666666666
100,97,2000-12-17,1,1,2000-01,New York Knicks,Milwaukee Bucks,1,0.4339133333333333,0.06575,0.28633333333333333,0.08183,0.2022533333333333,0.04863333333333333,0.15362666666666666,0.08296,0.07004333333333332,1.2646666666666666,0.021916666666666664,0.06824666666666666,31.500666666666664,0.14315666666666665,0.31429666666666667,45.62400000000001,0.08183,0.09995666666666665,81.31266666666667,0.0,0.03862666666666667,0.6,0.021286666666666666,0.11737333333333333,0.1913333333333333,0.07004333333333332,0.0,0.47341666666666676,0.4811699999999998,0.10049333333333335,0.29583333333333334,0.08484333333333333,0.20233666666666664,0.06058333333333332,0.14175000000000001,0.10549999999999997,0.06946000000000001,1.5693333333333332,0.033506666666666664,0.09129999999999999,37.23266666666667,0.1479133333333333,0.31508,47.03066666666667,0.08484333333333333,0.11266000000000001,74.35133333333333,0.0,0.04237,0.622,0.02316,0.1292,0.18,0.06946000000000001,0.0,0.5322933333333333
91,101,2000-12-17,1,1,2000-01,Vancouver Grizzlies,Orlando Magic,0,0.44045999999999996,0.052246666666666663,0.30008333333333337,0.08812333333333333,0.21062333333333333,0.057783333333333325,0.15283333333333332,0.10754666666666667,0.08212333333333331,1.3766666666666671,0.017419999999999998,0.05399666666666667,33.26466666666666,0.15003666666666665,0.3469933333333334,43.36000000000001,0.08812333333333333,0.11479333333333334,76.80733333333333,0.0,0.03799333333333334,0.49666666666666676,0.017753333333333333,0.11228666666666666,0.16466666666666666,0.08212333333333331,0.0,0.47204333333333337,0.47062999999999994,0.07300333333333332,0.3045,0.09312333333333335,0.21187666666666666,0.06899666666666666,0.14287666666666665,0.10653333333333334,0.09154333333333334,1.2766666666666666,0.024330000000000004,0.07207999999999999,33.078,0.15225,0.3424966666666667,44.25466666666667,0.09312333333333335,0.13117666666666666,71.05866666666665,0.0,0.04412666666666666,0.502,0.031746666666666666,0.12742666666666666,0.25266666666666665,0.09154333333333334,0.0,0.49733666666666665
79,95,2000-12-17,1,1,2000-01,New Jersey Nets,Sacramento Kings,0,0.43795666666666677,0.05538333333333333,0.28375,0.09883666666666667,0.1966666666666667,0.05533666666666668,0.14132666666666668,0.09666333333333335,0.08112333333333335,1.2706666666666666,0.01845,0.05233,33.760000000000005,0.14187666666666668,0.3335833333333334,42.492,0.09883666666666667,0.13645666666666664,72.36866666666667,0.0,0.04399666666666667,0.5613333333333334,0.028083333333333335,0.11941666666666667,0.24666666666666667,0.08112333333333335,0.0,0.4590433333333333,0.5030333333333334,0.07993000000000001,0.32935333333333333,0.09375666666666667,0.22415333333333334,0.06007333333333333,0.16408666666666663,0.11982333333333334,0.07705,1.6073333333333333,0.026650000000000004,0.08039,31.948666666666668,0.16467666666666667,0.34563,47.968,0.09375666666666667,0.12433666666666666,75.39266666666666,0.0,0.05054666666666667,0.666,0.025916666666666668,0.10500666666666668,0.24933333333333332,0.07705,0.0,0.5811366666666667
90,99,2000-12-17,1,1,2000-01,Detroit Pistons,Dallas Mavericks,0,0.47708999999999996,0.06762333333333333,0.31766666666666665,0.09179,0.21973999999999996,0.06454333333333334,0.15521000000000001,0.10229,0.08932999999999999,1.2020000000000002,0.022543333333333335,0.06566666666666666,35.220666666666666,0.15883666666666668,0.3371700000000001,47.22733333333334,0.09179,0.12755,71.018,0.0,0.04304333333333333,0.5000000000000002,0.02575333333333334,0.12650666666666668,0.21000000000000002,0.08932999999999999,0.0,0.5213733333333332,0.48058333333333336,0.09450666666666667,0.30566666666666664,0.08041666666666666,0.20279333333333335,0.05091666666666666,0.15188,0.09920666666666665,0.0718,1.6293333333333335,0.03149333333333333,0.08104333333333333,36.57266666666667,0.1528266666666667,0.31916666666666665,48.03933333333334,0.08041666666666666,0.10271000000000001,78.88066666666667,0.0,0.033870000000000004,0.5193333333333333,0.02837333333333334,0.11575000000000002,0.25400000000000006,0.0718,0.0,0.5348766666666667
94,103,2000-12-17,1,1,2000-01,Los Angeles Clippers,Washington Wizards,0,0.4319166666666668,0.05837666666666667,0.28941666666666666,0.08412666666666667,0.2348766666666667,0.07246,0.16241333333333335,0.08112666666666667,0.09213,1.0086666666666666,0.019456666666666664,0.06662666666666667,28.247333333333334,0.14470666666666665,0.3319099999999999,43.99666666666666,0.08412666666666667,0.12788000000000002,66.40666666666665,0.0,0.027630000000000002,0.33199999999999996,0.029869999999999997,0.11499333333333334,0.26266666666666655,0.09213,0.0,0.43516333333333335,0.4507466666666667,0.04398999999999999,0.3020000000000001,0.10475,0.20382999999999998,0.05437999999999999,0.1494633333333333,0.09728666666666666,0.08700333333333334,1.1933333333333336,0.014676666666666666,0.04870666666666667,30.072,0.15099333333333334,0.3392833333333333,44.681333333333335,0.10475,0.13891333333333333,76.23133333333334,0.0,0.03946333333333333,0.49133333333333334,0.02871333333333333,0.12854666666666664,0.22733333333333336,0.08700333333333334,0.0,0.47654
98,106,2000-12-18,1,1,2000-01,Boston Celtics,Dallas Mavericks,0,0.4746666666666667,0.10074999999999998,0.2710833333333333,0.10283333333333333,0.21128666666666668,0.05687333333333334,0.15441666666666667,0.09588666666666666,0.08475666666666667,1.1733333333333333,0.03358333333333333,0.08886666666666668,36.721333333333334,0.13554666666666665,0.30749999999999994,44.205999999999996,0.10283333333333333,0.14283,71.94399999999999,0.0,0.04337333333333333,0.5386666666666666,0.019713333333333336,0.11901000000000002,0.16266666666666665,0.08475666666666667,0.0,0.4929166666666667,0.4835,0.09663333333333332,0.30724999999999997,0.07962333333333334,0.20258333333333337,0.05062666666666667,0.1519633333333333,0.09996000000000001,0.07125666666666666,1.6580000000000001,0.0322,0.08245999999999999,36.986,0.15361666666666668,0.31787333333333334,48.46666666666667,0.07962333333333334,0.10162666666666667,79.084,0.0,0.033786666666666666,0.524,0.027786666666666675,0.11591666666666668,0.25000000000000006,0.07125666666666666,0.0,0.5398766666666667
106,72,2000-12-19,1,1,2000-01,Sacramento Kings,Washington Wizards,1,0.5026166666666668,0.07989,0.32888,0.09385333333333334,0.22525,0.0601,0.16515666666666665,0.11871333333333335,0.07669999999999999,1.5986666666666667,0.026633333333333332,0.08119666666666667,31.622000000000003,0.16443999999999998,0.34456000000000003,48.01266666666667,0.09385333333333334,0.12414333333333333,75.638,0.0,0.05049000000000001,0.6713333333333332,0.026166666666666668,0.10502333333333334,0.25199999999999995,0.07669999999999999,0.0,0.5815533333333334,0.45191333333333333,0.044116666666666665,0.30408333333333337,0.10371,0.20407666666666663,0.05500666666666666,0.14908666666666667,0.09882999999999999,0.08692333333333332,1.2020000000000002,0.014716666666666668,0.04954000000000001,29.767999999999997,0.15203666666666665,0.34091,44.763333333333335,0.10371,0.13641333333333333,76.752,0.0,0.039630000000000006,0.4886666666666667,0.028170000000000004,0.12858666666666665,0.22333333333333336,0.08692333333333332,0.0,0.4792933333333334
84,89,2000-12-19,1,1,2000-01,Phoenix Suns,Detroit Pistons,0,0.4668333333333334,0.07212666666666667,0.3098333333333333,0.08487333333333334,0.21570333333333333,0.05896333333333334,0.15674666666666667,0.11575333333333335,0.08417333333333335,1.4860000000000002,0.024040000000000002,0.07012,33.602666666666664,0.15490666666666666,0.3400433333333333,45.81733333333332,0.08487333333333334,0.11845666666666665,71.09733333333332,0.0,0.05037666666666667,0.6373333333333334,0.02846,0.11675333333333333,0.25266666666666665,0.08417333333333335,0.0,0.5281633333333332,0.47663,0.06775,0.3168333333333333,0.09203999999999998,0.21869999999999998,0.06362666666666666,0.15508666666666665,0.10191666666666667,0.08866333333333333,1.2053333333333334,0.022583333333333337,0.06504333333333333,35.906666666666666,0.15842,0.3361700000000001,47.248666666666665,0.09203999999999998,0.12888333333333332,70.352,0.0,0.042956666666666664,0.5026666666666667,0.02533666666666667,0.12538333333333335,0.20800000000000002,0.08866333333333333,0.0,0.5198333333333333
79,86,2000-12-19,1,1,2000-01,Houston Rockets,San Antonio Spurs,0,0.46771000000000007,0.08499666666666666,0.2840833333333333,0.09862333333333333,0.19637666666666667,0.054083333333333344,0.14229333333333335,0.09354666666666668,0.07932666666666667,1.2719999999999998,0.02833666666666667,0.07966666666666668,34.64666666666667,0.14203666666666664,0.29962999999999995,47.910666666666664,0.09862333333333333,0.12558,79.924,0.0,0.04042333333333333,0.536,0.021253333333333332,0.10382999999999999,0.22133333333333333,0.07932666666666667,0.0,0.5040866666666667,0.4641633333333334,0.06624333333333333,0.2985,0.09942,0.21533,0.05524333333333334,0.16007999999999997,0.10461333333333335,0.07221000000000002,1.5986666666666667,0.02209,0.056493333333333326,39.26466666666667,0.1492433333333333,0.33291000000000004,44.918666666666674,0.09942,0.13809,71.17666666666668,0.0,0.04087333333333333,0.6453333333333333,0.03270666666666667,0.09666000000000001,0.3573333333333333,0.07221000000000002,0.0,0.5287533333333334
103,95,2000-12-19,1,1,2000-01,Toronto Raptors,Utah Jazz,1,0.46754999999999997,0.06201,0.302,0.10355000000000002,0.22113,0.06679666666666666,0.15433333333333332,0.11316666666666667,0.06695999999999999,1.8653333333333333,0.020656666666666667,0.06495666666666668,31.598000000000003,0.15099666666666664,0.3426699999999999,44.297333333333334,0.10355000000000002,0.13991666666666666,73.094,0.0,0.032913333333333336,0.542,0.022959999999999994,0.09934,0.23200000000000004,0.06695999999999999,0.0,0.5184133333333333,0.4853766666666666,0.05850333333333334,0.3294166666666667,0.09745666666666668,0.1994566666666667,0.050823333333333325,0.14862666666666666,0.13004666666666664,0.08074666666666666,1.6733333333333333,0.019496666666666662,0.053293333333333325,36.146,0.16470666666666667,0.3287466666666667,50.02933333333332,0.09745666666666668,0.13542333333333334,71.68466666666667,0.0,0.04358333333333333,0.5673333333333334,0.0317,0.12913333333333335,0.2526666666666667,0.08074666666666666,0.0,0.5736333333333332
87,77,2000-12-19,1,1,2000-01,Atlanta Hawks,New York Knicks,1,0.44088,0.06763333333333334,0.27949999999999997,0.09375666666666665,0.1971733333333333,0.057789999999999994,0.13936666666666667,0.07991,0.09083666666666666,0.8973333333333333,0.022533333333333336,0.06591333333333334,34.64333333333334,0.1397533333333333,0.313,44.674,0.09375666666666665,0.12688,74.46000000000001,0.0,0.04171333333333334,0.47600000000000003,0.024790000000000003,0.12395666666666667,0.20733333333333334,0.09083666666666666,0.0,0.4438633333333334,0.43320333333333333,0.06475,0.2863333333333333,0.08212,0.20104666666666665,0.048839999999999995,0.15221333333333334,0.08254333333333334,0.06995666666666667,1.2746666666666662,0.021583333333333333,0.06724666666666668,31.602666666666664,0.14315666666666665,0.31388000000000005,45.696666666666665,0.08212,0.10049666666666665,81.10066666666667,0.0,0.03883333333333334,0.608,0.02103666666666667,0.11770666666666667,0.18933333333333335,0.06995666666666667,0.0,0.4719566666666667
85,90,2000-12-19,1,1,2000-01,Chicago Bulls,Indiana Pacers,0,0.41562,0.04000333333333334,0.29183333333333333,0.08378666666666666,0.19749666666666663,0.06442,0.13308333333333333,0.09257999999999998,0.07804000000000001,1.294,0.013330000000000002,0.048499999999999995,25.544666666666668,0.1459133333333333,0.3504166666666667,41.538000000000004,0.08378666666666666,0.11525333333333333,72.68466666666667,0.0,0.04117333333333333,0.5673333333333332,0.026459999999999997,0.12312,0.21800000000000003,0.07804000000000001,0.0,0.4241633333333333,0.4636266666666667,0.07500333333333334,0.30008333333333337,0.08854333333333336,0.2205433333333334,0.058293333333333336,0.16224333333333335,0.10233000000000002,0.08553666666666668,1.2506666666666666,0.024996666666666667,0.07337666666666666,35.032666666666664,0.15004,0.32275333333333334,46.73133333333333,0.08854333333333336,0.11725000000000001,76.92866666666669,0.0,0.04091666666666667,0.4993333333333333,0.027753333333333335,0.11454333333333332,0.24933333333333335,0.08553666666666668,0.0,0.5198333333333334
120,99,2000-12-19,1,1,2000-01,Golden State Warriors,Minnesota Timberwolves,1,0.46275333333333335,0.049756666666666664,0.32258333333333333,0.09042333333333333,0.22095666666666663,0.07483666666666666,0.14612666666666668,0.10937000000000001,0.08095666666666665,1.4706666666666668,0.01657666666666667,0.055913333333333336,29.079333333333334,0.16129666666666667,0.3698733333333334,43.87066666666667,0.09042333333333333,0.13146333333333332,68.84533333333333,0.0,0.04178333333333333,0.5766666666666667,0.026540000000000005,0.11037666666666665,0.25333333333333335,0.08095666666666665,0.0,0.49150333333333335,0.4866266666666667,0.06499999999999999,0.33133333333333337,0.09029666666666666,0.2064166666666667,0.05978333333333333,0.14662999999999998,0.11528666666666666,0.07420333333333333,1.6380000000000001,0.021666666666666664,0.060200000000000004,35.525333333333336,0.16566666666666668,0.35266333333333333,47.064,0.09029666666666666,0.11191999999999999,79.70866666666667,0.0,0.041039999999999986,0.5813333333333334,0.028293333333333334,0.11608666666666667,0.262,0.07420333333333333,0.0,0.5562900000000001
79,81,2000-12-19,1,1,2000-01,Miami Heat,Los Angeles Lakers,0,0.4344166666666667,0.07563333333333334,0.25775,0.10104333333333333,0.19225,0.05166666666666667,0.14058333333333334,0.08907000000000001,0.07312333333333335,1.3,0.025200000000000004,0.07399666666666666,33.60999999999999,0.12887333333333337,0.29466666666666674,43.92399999999999,0.10104333333333333,0.12699999999999997,78.682,0.0,0.03992,0.6,0.021966666666666666,0.11112333333333332,0.2,0.07312333333333335,0.0,0.4639566666666666,0.5201633333333334,0.09250000000000001,0.34491666666666665,0.08275666666666666,0.23012666666666662,0.07337333333333333,0.15675333333333338,0.12320333333333333,0.07512666666666663,1.8266666666666667,0.030833333333333334,0.08216666666666665,37.43133333333333,0.17246,0.34662,49.842666666666666,0.08275666666666666,0.12295333333333333,67.86,0.0,0.03304666666666667,0.48666666666666664,0.03696666666666667,0.11095666666666668,0.33399999999999996,0.07512666666666663,0.0,0.6026600000000001
108,106,2000-12-20,1,1,2000-01,Denver Nuggets,Detroit Pistons,1,0.47433000000000003,0.07999666666666666,0.30141666666666667,0.09290999999999999,0.22283666666666666,0.06483,0.158,0.11453999999999999,0.07099666666666667,1.6833333333333333,0.026670000000000003,0.07804666666666668,33.053333333333335,0.1507,0.3345000000000001,44.971999999999994,0.09290999999999999,0.13049666666666668,70.87866666666667,0.0,0.030586666666666665,0.46799999999999997,0.03413,0.11633666666666669,0.29933333333333334,0.07099666666666667,0.0,0.5326633333333333,0.47629666666666665,0.06812333333333334,0.3158333333333333,0.09233333333333332,0.21803333333333327,0.06329333333333334,0.1547533333333333,0.10153999999999998,0.08757999999999999,1.2153333333333336,0.02271,0.06458333333333334,36.59,0.15792,0.33613000000000004,47.11333333333334,0.09233333333333332,0.13029666666666664,69.69266666666667,0.0,0.042749999999999996,0.506,0.02496,0.12438333333333335,0.20533333333333334,0.08757999999999999,0.0,0.5179566666666665
118,104,2000-12-20,1,1,2000-01,Vancouver Grizzlies,Washington Wizards,1,0.43829333333333326,0.05186999999999999,0.29933333333333334,0.08708000000000002,0.20957999999999996,0.05757333333333334,0.15200000000000002,0.10725666666666668,0.08187333333333333,1.378666666666667,0.01729666666666667,0.05429,32.992,0.14966,0.34674666666666665,43.28200000000001,0.08708000000000002,0.11283666666666665,77.13933333333333,0.0,0.03712,0.48400000000000004,0.01829333333333333,0.11045333333333332,0.17333333333333334,0.08187333333333333,0.0,0.4688333333333334,0.45279,0.043616666666666665,0.30616666666666664,0.103,0.2046166666666667,0.05575666666666667,0.14887666666666668,0.10033,0.08675666666666666,1.2206666666666668,0.014550000000000002,0.049830000000000006,29.449333333333332,0.15308,0.3430766666666667,44.76933333333333,0.103,0.13408,77.42866666666666,0.0,0.039630000000000006,0.48733333333333345,0.027756666666666666,0.12854666666666667,0.22000000000000003,0.08675666666666666,0.0,0.4820033333333333
98,99,2000-12-20,1,1,2000-01,Indiana Pacers,Toronto Raptors,0,0.4647533333333333,0.07387666666666665,0.30124999999999996,0.08962666666666667,0.21958666666666674,0.05758666666666666,0.16199333333333332,0.10229,0.08578666666666668,1.2453333333333332,0.02462333333333333,0.07229666666666666,35.093333333333334,0.15062,0.3227533333333333,46.867333333333335,0.08962666666666667,0.11816666666666668,77.19733333333335,0.0,0.04087666666666667,0.49800000000000005,0.028006666666666666,0.11408333333333331,0.254,0.08578666666666668,0.0,0.5213766666666667,0.46496999999999994,0.06126,0.30066666666666664,0.10305,0.22196333333333332,0.06838333333333332,0.15358,0.112,0.06699999999999999,1.846,0.02040666666666667,0.06483333333333334,31.269333333333332,0.15033,0.3440433333333333,43.90933333333333,0.10305,0.13991666666666666,72.83066666666667,0.0,0.03316,0.544,0.022293333333333328,0.09938333333333332,0.22600000000000006,0.06699999999999999,0.0,0.51237
94,77,2000-12-20,1,1,2000-01,San Antonio Spurs,Cleveland Cavaliers,1,0.4635800000000001,0.06762,0.29608333333333337,0.09987666666666666,0.21561999999999998,0.05507666666666668,0.16053666666666666,0.10407333333333332,0.07254333333333333,1.588,0.022546666666666663,0.05753666666666667,39.26133333333334,0.14803333333333332,0.33016000000000006,44.91933333333335,0.09987666666666666,0.1388366666666667,71.08666666666666,0.0,0.04103999999999999,0.6446666666666668,0.03370666666666667,0.09724000000000001,0.3653333333333333,0.07254333333333333,0.0,0.52942,0.45014666666666664,0.04552333333333334,0.32373666666666673,0.08088666666666665,0.21566333333333337,0.06235333333333334,0.15331333333333333,0.10837666666666666,0.09253999999999998,1.1913333333333334,0.015166666666666665,0.041156666666666654,35.001333333333335,0.16188000000000002,0.34562333333333334,46.94666666666665,0.08088666666666665,0.10906666666666665,73.88000000000001,0.0,0.03891333333333334,0.4326666666666667,0.03045666666666667,0.12206000000000003,0.2593333333333333,0.09253999999999998,0.0,0.5131166666666667
89,91,2000-12-20,1,1,2000-01,Philadelphia 76ers,Utah Jazz,0,0.4632833333333333,0.04287666666666666,0.31016666666666665,0.11025333333333336,0.22150000000000006,0.06050666666666667,0.16100666666666666,0.09579333333333334,0.08291666666666667,1.2500000000000002,0.01429,0.04787333333333332,30.49,0.15508,0.34153999999999995,45.38733333333333,0.11025333333333336,0.15115666666666666,73.93266666666666,0.0,0.04266999999999999,0.5500000000000002,0.03137,0.10833333333333332,0.306,0.08291666666666667,0.0,0.5107433333333333,0.48575000000000007,0.05875666666666667,0.3305,0.09649666666666666,0.19770333333333337,0.05111666666666667,0.14658333333333334,0.1297533333333333,0.0795,1.6906666666666665,0.019576666666666666,0.05379333333333333,35.861999999999995,0.16524666666666668,0.3304566666666667,49.91333333333333,0.09649666666666666,0.13350333333333336,72.042,0.0,0.044789999999999996,0.5893333333333334,0.03174333333333333,0.12834,0.25400000000000006,0.0795,0.0,0.57384
106,101,2000-12-20,1,1,2000-01,Dallas Mavericks,Portland Trail Blazers,1,0.4871233333333333,0.10026,0.3074166666666666,0.07945666666666668,0.20225,0.050333333333333334,0.15192,0.101,0.07096666666666666,1.6853333333333331,0.03340666666666667,0.08466999999999998,37.64666666666666,0.15370333333333333,0.31554000000000004,48.83733333333334,0.07945666666666668,0.10100333333333333,79.51066666666665,0.0,0.03341333333333334,0.5233333333333333,0.02712000000000001,0.11650000000000003,0.24466666666666673,0.07096666666666666,0.0,0.5453333333333333,0.4740433333333333,0.06762333333333333,0.3129166666666667,0.09349333333333333,0.20625666666666667,0.05584000000000001,0.15041,0.10965666666666668,0.08191333333333332,1.4513333333333336,0.02254333333333334,0.061623333333333336,36.940000000000005,0.15645333333333333,0.3167566666666667,49.470000000000006,0.09349333333333333,0.12133333333333332,77.07933333333332,0.0,0.04392333333333333,0.5693333333333332,0.03183333333333334,0.10637666666666665,0.30400000000000005,0.08191333333333332,0.0,0.5565833333333333
99,86,2000-12-20,1,1,2000-01,Boston Celtics,New Jersey Nets,1,0.47362333333333334,0.09949999999999998,0.27275000000000005,0.10137333333333333,0.21128666666666668,0.05645666666666667,0.15483666666666665,0.09671999999999997,0.08567666666666668,1.1693333333333333,0.033166666666666664,0.0892,36.059999999999995,0.13638,0.3067533333333333,44.596666666666664,0.10137333333333333,0.14041333333333336,72.29133333333334,0.0,0.042666666666666665,0.524,0.019296666666666667,0.11955333333333333,0.15866666666666662,0.08567666666666668,0.0,0.49246,0.4342466666666667,0.05388333333333333,0.28075,0.09962666666666667,0.19695666666666672,0.05546333333333334,0.14149333333333333,0.09487333333333334,0.08091666666666668,1.2566666666666668,0.017950000000000004,0.05158333333333334,33.25533333333333,0.14037666666666668,0.33279000000000003,42.16599999999999,0.09962666666666667,0.13733333333333334,72.52933333333334,0.0,0.04345333333333334,0.5613333333333334,0.028123333333333334,0.11816333333333331,0.2486666666666667,0.08091666666666668,0.0,0.45299999999999996
103,96,2000-12-20,1,1,2000-01,Los Angeles Clippers,Minnesota Timberwolves,1,0.43212333333333336,0.05875333333333334,0.2885,0.08487333333333334,0.23537666666666668,0.07258333333333332,0.1627866666666667,0.08033666666666667,0.09296333333333334,0.9866666666666667,0.019579999999999997,0.06620666666666668,28.534666666666666,0.14425,0.3315766666666667,43.906,0.08487333333333334,0.12816999999999998,66.83933333333333,0.0,0.027963333333333337,0.33333333333333326,0.030119999999999997,0.11516,0.26399999999999996,0.09296333333333334,0.0,0.43570333333333333,0.4873366666666667,0.06349999999999999,0.3315,0.09233666666666666,0.20670666666666668,0.059366666666666665,0.14733999999999997,0.11558,0.07345666666666667,1.6573333333333333,0.021166666666666667,0.05969999999999999,34.830666666666666,0.16575,0.35291,47.068,0.09233666666666666,0.11358666666666667,80.336,0.0,0.04095666666666665,0.5866666666666667,0.027999999999999994,0.11512666666666667,0.2633333333333333,0.07345666666666667,0.0,0.5581666666666667
