placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
65,56,2000-12-20,1,1,2000-01,Charlotte Hornets,Miami Heat,1,0.4589966666666667,0.06287,0.29874999999999996,0.09737333333333334,0.22186666666666663,0.06604666666666667,0.1558433333333333,0.11408333333333334,0.07707666666666665,1.5706666666666669,0.02096333333333333,0.06279333333333334,32.258,0.14937666666666663,0.32916666666666666,45.724666666666664,0.09737333333333334,0.1308266666666667,74.044,0.0,0.035293333333333336,0.4813333333333334,0.02915666666666667,0.10783999999999998,0.2826666666666667,0.07707666666666665,0.0,0.5272566666666667,0.4368766666666667,0.07588666666666667,0.25875,0.10225,0.1925,0.05154000000000001,0.14095666666666667,0.09015666666666668,0.07333333333333332,1.3106666666666669,0.025280000000000007,0.07429,33.74199999999999,0.12937333333333337,0.29446000000000006,44.10666666666666,0.10225,0.12833333333333333,78.85266666666666,0.0,0.039670000000000004,0.596,0.021133333333333334,0.11070333333333333,0.19333333333333333,0.07333333333333332,0.0,0.46682999999999997
89,85,2000-12-20,1,1,2000-01,Seattle SuperSonics,Sacramento Kings,1,0.49721666666666664,0.08288000000000001,0.31300000000000006,0.10132999999999999,0.21613000000000002,0.06404,0.15208333333333332,0.10246000000000001,0.07804666666666667,1.438,0.02762000000000001,0.07804666666666665,35.57133333333333,0.15649999999999997,0.33296000000000003,47.074666666666666,0.10132999999999999,0.13224333333333332,76.21333333333334,0.0,0.043123333333333326,0.61,0.02634,0.11146000000000002,0.24133333333333334,0.07804666666666667,0.0,0.5494166666666668,0.5020800000000001,0.08024666666666666,0.3281666666666666,0.09367333333333333,0.22620333333333334,0.05983666666666666,0.16637,0.11762666666666668,0.07629666666666667,1.5913333333333333,0.026753333333333334,0.08187000000000001,31.540666666666667,0.1640833333333333,0.34283,48.11933333333333,0.09367333333333333,0.12341666666666667,75.91133333333332,0.0,0.05067,0.6793333333333333,0.026660000000000003,0.10475000000000002,0.25799999999999995,0.07629666666666667,0.0,0.5833266666666667
94,99,2000-12-21,1,1,2000-01,Houston Rockets,Los Angeles Lakers,0,0.46979333333333334,0.08687,0.2851666666666667,0.09774666666666666,0.19787666666666667,0.054293333333333346,0.14358333333333334,0.09434000000000001,0.07878666666666666,1.2946666666666666,0.028963333333333334,0.08145666666666668,34.76533333333334,0.14257999999999998,0.2994633333333333,48.14666666666666,0.09774666666666666,0.12508,79.54066666666668,0.0,0.04013,0.536,0.021920000000000002,0.10345333333333333,0.23066666666666666,0.07878666666666666,0.0,0.5085433333333333,0.5213733333333334,0.09262333333333334,0.34683333333333327,0.08192333333333333,0.2320866666666666,0.07387333333333332,0.15821333333333334,0.12437000000000002,0.07471,1.8420000000000003,0.03087666666666667,0.08245666666666665,37.24666666666667,0.17341999999999996,0.3487866666666666,49.80866666666667,0.08192333333333333,0.12191,67.844,0.0,0.03338,0.492,0.037716666666666655,0.11129000000000001,0.3406666666666666,0.07471,0.0,0.6072433333333334
80,78,2000-12-21,1,1,2000-01,Milwaukee Bucks,New Jersey Nets,1,0.4845033333333333,0.10137,0.29608333333333337,0.08704999999999999,0.20312666666666665,0.06071,0.14241666666666666,0.10579,0.06942,1.568,0.03379666666666667,0.09117333333333334,37.62733333333334,0.14803666666666665,0.31528666666666677,47.05133333333333,0.08704999999999999,0.11470333333333332,74.70333333333333,0.0,0.04286999999999999,0.6293333333333334,0.023033333333333336,0.13011666666666669,0.17733333333333332,0.06942,0.0,0.5376266666666666,0.42987333333333333,0.052129999999999996,0.27775,0.10000333333333332,0.19699666666666665,0.05550666666666668,0.14149333333333333,0.09328999999999997,0.08054,1.246,0.017370000000000003,0.05087333333333334,32.586666666666666,0.13887666666666665,0.3321233333333333,41.826,0.10000333333333332,0.13787666666666668,72.56800000000001,0.0,0.04291333333333334,0.5619999999999999,0.028123333333333334,0.11703666666666665,0.25000000000000006,0.08054,0.0,0.44604
86,92,2000-12-21,1,1,2000-01,New York Knicks,Boston Celtics,0,0.4330366666666666,0.06487666666666667,0.28625,0.08191333333333332,0.20062999999999998,0.049133333333333334,0.15150333333333332,0.08220999999999999,0.07024999999999998,1.2826666666666664,0.021623333333333335,0.06624666666666666,32.315333333333335,0.14311666666666667,0.3134233333333333,45.768,0.08191333333333332,0.10041333333333331,80.92266666666664,0.0,0.0385,0.6066666666666667,0.02108,0.11787333333333334,0.18933333333333335,0.07024999999999998,0.0,0.47179000000000004,0.4731633333333332,0.09787333333333331,0.27441666666666664,0.10087333333333333,0.21133000000000005,0.05604333333333334,0.15529666666666664,0.09771999999999999,0.08630333333333333,1.1746666666666667,0.032626666666666665,0.0892,35.426,0.13721333333333335,0.30596,45.008,0.10087333333333333,0.13899666666666669,72.74733333333333,0.0,0.042416666666666665,0.518,0.01917333333333333,0.12025999999999999,0.15666666666666665,0.08630333333333333,0.0,0.49404333333333333
99,88,2000-12-21,1,1,2000-01,Orlando Magic,Chicago Bulls,1,0.4697133333333332,0.07275000000000001,0.3045833333333334,0.09237000000000001,0.21117,0.06853666666666666,0.14263,0.10766000000000002,0.08992,1.3173333333333332,0.02425,0.07141333333333331,33.232666666666674,0.15228999999999998,0.3414966666666668,44.385999999999996,0.09237000000000001,0.13034333333333334,70.81733333333332,0.0,0.043416666666666666,0.5033333333333334,0.03183,0.12646666666666664,0.2553333333333333,0.08992,0.0,0.49954333333333334,0.4175366666666667,0.03988,0.2954166666666666,0.08224666666666666,0.19641333333333336,0.06413,0.13229333333333335,0.09328666666666667,0.07808000000000001,1.294,0.013286666666666669,0.048666666666666664,25.3,0.14770666666666665,0.3507100000000001,42.023333333333326,0.08224666666666666,0.11346000000000002,72.27866666666667,0.0,0.04225666666666667,0.574,0.026083333333333337,0.12283,0.21533333333333332,0.07808000000000001,0.0,0.42790999999999996
105,87,2000-12-22,1,1,2000-01,San Antonio Spurs,Golden State Warriors,1,0.4625000000000001,0.06887333333333334,0.29291666666666666,0.10071,0.2159966666666667,0.05499666666666667,0.16099666666666665,0.10282666666666668,0.07295666666666666,1.5666666666666667,0.022959999999999998,0.05853666666666667,39.19866666666667,0.14645,0.3270366666666667,44.86,0.10071,0.14029333333333333,70.84133333333332,0.0,0.04129,0.6453333333333334,0.03454000000000001,0.09782666666666667,0.37133333333333335,0.07295666666666666,0.0,0.52846,0.46375333333333335,0.04937999999999999,0.32491666666666663,0.08946333333333335,0.2191233333333333,0.07554666666666666,0.1435866666666667,0.11053666666666669,0.08012333333333334,1.4846666666666668,0.016453333333333334,0.05662333333333333,28.631999999999998,0.16246333333333335,0.3699133333333334,44.180000000000014,0.08946333333333335,0.12996333333333335,68.96666666666665,0.0,0.041699999999999994,0.57,0.02587333333333334,0.11045999999999999,0.24733333333333335,0.08012333333333334,0.0,0.49275333333333343
107,87,2000-12-22,1,1,2000-01,Seattle SuperSonics,Washington Wizards,1,0.49971666666666664,0.08150333333333333,0.31708333333333344,0.10112333333333333,0.21725333333333335,0.06341666666666666,0.15383666666666668,0.10283333333333333,0.07658999999999999,1.4566666666666668,0.027163333333333338,0.07604666666666667,35.93933333333333,0.15854333333333331,0.33546000000000004,47.32266666666667,0.10112333333333333,0.13220333333333334,76.06199999999998,0.0,0.04270333333333333,0.6093333333333334,0.026713333333333335,0.11220666666666666,0.24333333333333337,0.07658999999999999,0.0,0.55575,0.45291666666666663,0.04274333333333334,0.3080833333333333,0.10207999999999999,0.20561666666666667,0.056466666666666665,0.1491666666666667,0.10170333333333334,0.0873,1.2293333333333332,0.014256666666666667,0.04995666666666667,29.012666666666664,0.15403666666666668,0.34499666666666673,44.798666666666676,0.10207999999999999,0.13191333333333335,77.782,0.0,0.039670000000000004,0.48400000000000004,0.027173333333333334,0.12833666666666665,0.21600000000000003,0.0873,0.0,0.48329666666666665
101,109,2000-12-22,1,1,2000-01,Indiana Pacers,Utah Jazz,0,0.46591999999999995,0.07287666666666667,0.3015833333333333,0.09146,0.21808666666666673,0.05688,0.1612033333333333,0.10212333333333333,0.08624333333333335,1.2353333333333334,0.02429,0.07142000000000001,35.135999999999996,0.15078666666666668,0.3220466666666667,46.97466666666666,0.09146,0.12004333333333334,77.52866666666667,0.0,0.04100333333333334,0.498,0.028046666666666664,0.11441666666666665,0.25533333333333336,0.08624333333333335,0.0,0.52196,0.48633333333333334,0.05850666666666667,0.33216666666666667,0.09566333333333334,0.1962866666666667,0.05132666666666667,0.14495666666666665,0.12954666666666664,0.07833333333333335,1.7073333333333334,0.01949333333333333,0.053919999999999996,35.54266666666667,0.16608,0.3321633333333333,49.89066666666666,0.09566333333333334,0.13174999999999998,72.41399999999999,0.0,0.045869999999999994,0.6093333333333334,0.031786666666666664,0.12779666666666664,0.2546666666666667,0.07833333333333335,0.0,0.5749233333333333
74,83,2000-12-22,1,1,2000-01,Minnesota Timberwolves,Charlotte Hornets,0,0.48829666666666666,0.06137666666666666,0.3334166666666666,0.09350333333333333,0.20787333333333333,0.059739999999999994,0.14812999999999998,0.11637333333333331,0.07282999999999999,1.678666666666666,0.020456666666666668,0.05882666666666667,33.95466666666667,0.16671,0.3549933333333334,47.074,0.09350333333333333,0.11449999999999999,80.74666666666666,0.0,0.04066666666666665,0.588,0.02804,0.11458666666666667,0.26666666666666666,0.07282999999999999,0.0,0.5607533333333333,0.46104,0.06349666666666666,0.3005833333333333,0.09696,0.2214933333333333,0.06504666666666667,0.15646666666666664,0.11641666666666667,0.07682666666666667,1.610666666666667,0.021169999999999998,0.06275333333333334,32.63466666666667,0.15029333333333336,0.32870666666666665,46.083999999999996,0.09696,0.12962,74.59200000000001,0.0,0.03587333333333333,0.49399999999999994,0.02936666666666667,0.10804666666666667,0.2833333333333333,0.07682666666666667,0.0,0.5347166666666666
103,95,2000-12-22,1,1,2000-01,Miami Heat,Cleveland Cavaliers,1,0.4390866666666667,0.07651000000000001,0.2598333333333333,0.10275,0.19316666666666674,0.05137333333333335,0.14179,0.09103333333333334,0.07329000000000001,1.328,0.025490000000000002,0.07508,33.71333333333333,0.12991333333333338,0.29417000000000004,44.30800000000001,0.10275,0.12896,78.83733333333333,0.0,0.039213333333333336,0.5926666666666667,0.020673333333333335,0.11041333333333332,0.18933333333333333,0.07329000000000001,0.0,0.4698299999999999,0.44949666666666666,0.04563000000000002,0.3226666666666667,0.08120333333333332,0.21637,0.06362333333333332,0.15275333333333335,0.10738333333333333,0.09154,1.1913333333333334,0.015203333333333334,0.04158666666666666,34.634,0.16134333333333334,0.3463766666666667,46.709999999999994,0.08120333333333332,0.10841666666666665,74.55866666666667,0.0,0.03833333333333333,0.43,0.03007666666666667,0.12025000000000002,0.26066666666666666,0.09154,0.0,0.5115066666666668
116,96,2000-12-22,1,1,2000-01,Denver Nuggets,Portland Trail Blazers,1,0.47374999999999995,0.07962333333333332,0.30049999999999993,0.09362,0.22329333333333332,0.06420333333333333,0.15908,0.11295666666666665,0.07020666666666667,1.6720000000000002,0.026543333333333332,0.07784,32.907333333333334,0.1502433333333333,0.335,44.77333333333333,0.09362,0.13058333333333333,71.29666666666667,0.0,0.031336666666666665,0.48266666666666663,0.033503333333333336,0.11625,0.29266666666666663,0.07020666666666667,0.0,0.5316233333333333,0.47475,0.06749999999999999,0.31233333333333335,0.09491333333333332,0.20642333333333335,0.05605000000000001,0.15037,0.10957333333333334,0.08158,1.4546666666666668,0.0225,0.061996666666666665,36.67066666666666,0.15616333333333335,0.31662999999999997,49.382666666666665,0.09491333333333332,0.12258666666666665,77.33933333333331,0.0,0.04442333333333333,0.5813333333333333,0.030583333333333337,0.10646,0.29333333333333333,0.08158,0.0,0.5565433333333334
93,95,2000-12-22,1,1,2000-01,Vancouver Grizzlies,Sacramento Kings,0,0.4370033333333333,0.05161666666666666,0.29875,0.08661999999999999,0.20911999999999997,0.05766,0.15145666666666668,0.10688,0.08129,1.3900000000000001,0.017216666666666665,0.05471,32.71333333333333,0.14936666666666668,0.34641333333333335,43.23400000000001,0.08661999999999999,0.11225666666666666,77.10133333333333,0.0,0.03633,0.47733333333333344,0.018876666666666667,0.10874666666666664,0.18133333333333335,0.08129,0.0,0.46674666666666675,0.5012066666666667,0.08074666666666667,0.32691666666666663,0.09355,0.2272466666666667,0.06000333333333333,0.16724666666666668,0.11600333333333336,0.07559,1.5853333333333335,0.02692,0.08274666666666668,31.442666666666664,0.16346,0.3419566666666667,48.01800000000001,0.09355,0.12283333333333335,76.15799999999999,0.0,0.051126666666666674,0.6966666666666668,0.027493333333333335,0.10446,0.26799999999999996,0.07559,0.0,0.5838666666666668
71,91,2000-12-22,1,1,2000-01,Philadelphia 76ers,New York Knicks,0,0.46374333333333334,0.04412333333333333,0.31041666666666673,0.10921000000000002,0.22142000000000006,0.06038333333333333,0.16104666666666667,0.09592,0.08283333333333333,1.2499999999999998,0.01471,0.04845999999999999,30.979333333333333,0.15520333333333333,0.3419166666666666,45.39066666666667,0.10921000000000002,0.14991000000000004,73.846,0.0,0.042836666666666655,0.5513333333333335,0.03145333333333333,0.10812333333333334,0.30666666666666664,0.08283333333333333,0.0,0.51137,0.43157666666666666,0.065,0.28524999999999995,0.08133,0.20021333333333338,0.04950999999999999,0.1507133333333333,0.08179333333333333,0.07020999999999998,1.2926666666666664,0.021666666666666667,0.06558,32.864000000000004,0.14261666666666664,0.3133433333333333,45.61866666666666,0.08133,0.10016333333333333,80.47666666666666,0.0,0.038000000000000006,0.604,0.021120000000000003,0.11833333333333333,0.18866666666666668,0.07020999999999998,0.0,0.46903666666666677
103,108,2000-12-22,1,1,2000-01,Dallas Mavericks,Los Angeles Lakers,0,0.4909566666666667,0.10363333333333333,0.30783333333333335,0.07949666666666665,0.20162666666666668,0.05004333333333333,0.15158666666666668,0.10258666666666667,0.07050666666666668,1.7246666666666666,0.03453333333333333,0.08683666666666665,38.23666666666667,0.15391000000000002,0.31329000000000007,49.23266666666667,0.07949666666666665,0.10067000000000001,79.90599999999998,0.0,0.033080000000000005,0.5246666666666667,0.026410000000000006,0.11700000000000002,0.23800000000000007,0.07050666666666668,0.0,0.5513333333333333,0.5218333333333333,0.09224666666666667,0.3484166666666667,0.08117333333333333,0.23416999999999993,0.07470666666666667,0.15946000000000002,0.12549333333333335,0.07354333333333332,1.8740000000000003,0.030753333333333337,0.08266333333333331,36.90266666666667,0.1742133333333333,0.35128666666666664,49.67266666666667,0.08117333333333333,0.12141,67.48333333333332,0.0,0.03308666666666667,0.49200000000000005,0.038009999999999995,0.11170333333333332,0.3419999999999999,0.07354333333333332,0.0,0.6097833333333333
72,78,2000-12-22,1,1,2000-01,Toronto Raptors,Atlanta Hawks,0,0.4645933333333333,0.06101,0.30124999999999996,0.10234333333333333,0.22316999999999998,0.07013333333333334,0.15303666666666665,0.11179,0.06678999999999999,1.8446666666666665,0.02032333333333334,0.06504333333333333,31.00133333333333,0.15062333333333333,0.34558666666666665,43.772666666666666,0.10234333333333333,0.13941666666666666,72.72066666666666,0.0,0.03357666666666667,0.55,0.02179333333333333,0.09992666666666666,0.22133333333333335,0.06678999999999999,0.0,0.51137,0.44075666666666663,0.06700666666666667,0.2798333333333333,0.09392333333333332,0.19904999999999998,0.057499999999999996,0.14153333333333334,0.07911666666666668,0.09008333333333332,0.8966666666666666,0.022326666666666665,0.06545333333333334,34.68666666666666,0.13992,0.31371000000000004,44.61333333333334,0.09392333333333332,0.12712666666666667,74.48266666666667,0.0,0.040799999999999996,0.4706666666666667,0.02508,0.12370666666666666,0.21000000000000002,0.09008333333333332,0.0,0.44457
92,90,2000-12-23,1,1,2000-01,Los Angeles Clippers,Vancouver Grizzlies,1,0.43237666666666663,0.05938,0.28774999999999995,0.08524666666666667,0.23521,0.07254333333333333,0.16266333333333333,0.07988,0.09313,0.9726666666666667,0.019786666666666664,0.06587333333333333,28.91133333333333,0.14387333333333333,0.3312433333333333,43.837333333333326,0.08524666666666667,0.12808333333333333,67.17599999999999,0.0,0.028213333333333333,0.33533333333333337,0.030413333333333337,0.11499333333333334,0.2666666666666666,0.09313,0.0,0.43666333333333335,0.4376266666666666,0.05174333333333333,0.29875,0.08712000000000002,0.2079966666666667,0.05766,0.15033,0.10696666666666667,0.08095666666666666,1.402666666666667,0.017256666666666667,0.055,32.71933333333333,0.14936666666666668,0.34591333333333335,43.29333333333334,0.08712000000000002,0.11263333333333332,77.22933333333332,0.0,0.03570333333333334,0.47200000000000003,0.01942,0.10745666666666666,0.18866666666666668,0.08095666666666666,0.0,0.4669566666666667
92,98,2000-12-23,1,1,2000-01,Minnesota Timberwolves,Utah Jazz,0,0.4890066666666666,0.05975,0.33491666666666664,0.09433666666666667,0.20870666666666665,0.0602,0.14850666666666665,0.11708333333333333,0.07228666666666665,1.696,0.01991666666666667,0.05820333333333334,33.30866666666667,0.16746,0.35716000000000003,47.004000000000005,0.09433666666666667,0.11512333333333333,81.056,0.0,0.04037333333333333,0.5886666666666667,0.027873333333333337,0.11462666666666665,0.26599999999999996,0.07228666666666665,0.0,0.5619600000000001,0.48646,0.05813333333333334,0.3321666666666667,0.09616333333333334,0.19445333333333334,0.05162,0.14283333333333334,0.12891999999999998,0.07742000000000002,1.7106666666666663,0.019366666666666664,0.053919999999999996,35.17133333333333,0.16608,0.33325,49.724000000000004,0.09616333333333334,0.13170666666666667,72.83066666666667,0.0,0.046869999999999995,0.626,0.03154,0.12754333333333331,0.25266666666666665,0.07742000000000002,0.0,0.5735899999999999
97,92,2000-12-23,1,1,2000-01,Sacramento Kings,Seattle SuperSonics,1,0.5006666666666667,0.08212333333333333,0.32541666666666663,0.09313333333333333,0.22816666666666666,0.06012666666666666,0.16803666666666667,0.11471333333333335,0.07496333333333334,1.5813333333333333,0.02737666666666667,0.08345666666666668,31.757333333333335,0.16271,0.34091666666666665,47.892,0.09313333333333333,0.12195666666666669,76.34266666666666,0.0,0.05137333333333334,0.7106666666666667,0.028283333333333337,0.10441666666666667,0.27599999999999997,0.07496333333333334,0.0,0.5851133333333334,0.50226,0.07913,0.32191666666666663,0.10121000000000001,0.21838000000000005,0.06312333333333332,0.15525333333333335,0.10387333333333333,0.07534,1.4806666666666666,0.02637,0.07383666666666668,36.02933333333333,0.16095999999999996,0.3379599999999999,47.68266666666667,0.10121000000000001,0.13203666666666666,76.27066666666664,0.0,0.04245333333333333,0.6086666666666666,0.027133333333333336,0.11262666666666668,0.24600000000000002,0.07534,0.0,0.56346
87,95,2000-12-23,1,1,2000-01,Houston Rockets,Golden State Warriors,0,0.4701266666666667,0.08762,0.28591666666666665,0.09657999999999999,0.19929666666666668,0.05462666666666667,0.14466333333333334,0.09471666666666669,0.07853666666666667,1.3066666666666664,0.029213333333333334,0.08241666666666667,34.732,0.14295666666666665,0.29983999999999994,48.234666666666655,0.09657999999999999,0.12395666666666667,79.18533333333333,0.0,0.03950333333333333,0.53,0.022710000000000004,0.1027,0.24266666666666664,0.07853666666666667,0.0,0.5103333333333334,0.4675866666666667,0.04925333333333333,0.32899999999999996,0.08933666666666668,0.21729,0.07621333333333334,0.14108666666666667,0.11220333333333335,0.07933333333333334,1.5073333333333336,0.016413333333333332,0.05716333333333334,28.383333333333333,0.16450333333333333,0.37033000000000005,44.684000000000005,0.08933666666666668,0.12938,69.25733333333332,0.0,0.04191,0.5686666666666667,0.025833333333333333,0.11108333333333333,0.24600000000000005,0.07933333333333334,0.0,0.49888
102,93,2000-12-23,1,1,2000-01,Phoenix Suns,Denver Nuggets,1,0.46462333333333333,0.07425,0.30533333333333335,0.08504000000000002,0.21541,0.059003333333333345,0.15641333333333335,0.11458666666666667,0.08259000000000001,1.4986666666666664,0.02475,0.07012,34.574666666666666,0.15265666666666666,0.3395000000000001,45.20933333333333,0.08504000000000002,0.11828999999999999,71.43133333333331,0.0,0.04933333333333333,0.6353333333333333,0.02771,0.11654333333333332,0.24600000000000002,0.08259000000000001,0.0,0.5236233333333333,0.47346,0.07974999999999999,0.2999166666666666,0.09378666666666666,0.22304666666666664,0.06362333333333332,0.15941333333333332,0.11195666666666666,0.06958,1.6700000000000002,0.026583333333333337,0.07817333333333333,32.784,0.14995333333333333,0.3354566666666667,44.62466666666667,0.09378666666666666,0.12987333333333334,71.69066666666667,0.0,0.03229333333333333,0.4993333333333333,0.032753333333333336,0.11612333333333336,0.286,0.06958,0.0,0.5307466666666666
111,92,2000-12-23,1,1,2000-01,Orlando Magic,Cleveland Cavaliers,1,0.47004666666666667,0.07250333333333334,0.3058333333333333,0.09170333333333332,0.21075333333333335,0.06795333333333332,0.14279666666666663,0.10928666666666668,0.08758666666666666,1.3739999999999999,0.024163333333333332,0.07053999999999999,33.61333333333334,0.15291333333333332,0.34124333333333345,44.58200000000001,0.09170333333333332,0.12963333333333332,70.55133333333333,0.0,0.04254,0.506,0.03212333333333334,0.12567333333333333,0.2593333333333333,0.08758666666666666,0.0,0.5045433333333332,0.4479533333333333,0.04563000000000002,0.32099999999999995,0.08132999999999999,0.21703666666666668,0.06437333333333332,0.15266666666666667,0.10625666666666667,0.09029000000000001,1.1926666666666668,0.015203333333333334,0.04183666666666666,34.17933333333333,0.16050999999999996,0.34696,46.40533333333331,0.08132999999999999,0.10770999999999997,75.10466666666667,0.0,0.03783333333333334,0.43,0.029953333333333335,0.1184166666666667,0.264,0.09029000000000001,0.0,0.5093000000000001
104,99,2000-12-23,1,1,2000-01,Milwaukee Bucks,Boston Celtics,1,0.4875833333333333,0.10212,0.2955,0.08996333333333333,0.20437333333333332,0.06112666666666667,0.14325000000000002,0.10582999999999997,0.06942,1.565333333333333,0.03404666666666667,0.09146333333333335,37.77466666666667,0.14774666666666667,0.3152433333333334,46.98466666666666,0.08996333333333333,0.11720333333333334,75.39333333333333,0.0,0.04341,0.6379999999999999,0.02282666666666667,0.1306166666666667,0.1753333333333333,0.06942,0.0,0.54246,0.4729566666666666,0.09661999999999998,0.27566666666666667,0.10066333333333333,0.21154,0.05571,0.15583666666666668,0.09892666666666665,0.08651333333333332,1.186,0.03221333333333334,0.08886666666666668,35.03666666666667,0.1378366666666667,0.30554666666666663,45.298,0.10066333333333333,0.13795666666666667,73.202,0.0,0.04245666666666666,0.5166666666666667,0.01888,0.12109333333333334,0.15333333333333332,0.08651333333333332,0.0,0.4965833333333334
88,84,2000-12-23,1,1,2000-01,Charlotte Hornets,San Antonio Spurs,1,0.4609533333333333,0.06362,0.30183333333333334,0.09550333333333334,0.2217033333333334,0.06408666666666668,0.15763333333333335,0.11846,0.07699333333333332,1.6433333333333333,0.021213333333333327,0.06258666666666668,32.766,0.15091666666666667,0.32799666666666666,46.379999999999995,0.09550333333333334,0.12720333333333333,74.99000000000001,0.0,0.03654,0.5053333333333333,0.029740000000000003,0.10850333333333334,0.2846666666666667,0.07699333333333332,0.0,0.54026,0.4625833333333333,0.07075000000000001,0.2895,0.10233333333333332,0.21633,0.055040000000000006,0.16129,0.10166,0.07295666666666666,1.5506666666666669,0.023583333333333335,0.05986999999999999,39.21666666666667,0.14474,0.3234133333333334,44.82933333333334,0.10233333333333332,0.14229333333333335,70.89733333333332,0.0,0.04141333333333333,0.6460000000000001,0.03549666666666666,0.09841333333333332,0.38,0.07295666666666666,0.0,0.5296266666666667
91,87,2000-12-23,1,1,2000-01,Atlanta Hawks,Indiana Pacers,1,0.43879666666666667,0.06613333333333332,0.2794166666666667,0.09325666666666668,0.20113,0.05733333333333333,0.14378666666666667,0.07857333333333334,0.08925000000000001,0.9013333333333333,0.022033333333333332,0.06487333333333334,34.702666666666666,0.13971333333333333,0.3144166666666667,44.42733333333333,0.09325666666666668,0.1262533333333333,74.56533333333333,0.0,0.03958999999999999,0.46199999999999997,0.02529,0.12308000000000002,0.21333333333333337,0.08925000000000001,0.0,0.44357,0.46763,0.07150000000000002,0.3024166666666667,0.09370999999999999,0.21671000000000004,0.05621333333333333,0.16049666666666665,0.10183333333333332,0.08657666666666668,1.226,0.023833333333333328,0.07058666666666666,34.989333333333335,0.15119999999999997,0.3214633333333333,47.14666666666666,0.09370999999999999,0.12262666666666666,77.66333333333334,0.0,0.04125333333333333,0.5,0.028169999999999997,0.11474999999999998,0.2566666666666667,0.08657666666666668,0.0,0.5230833333333335
80,86,2000-12-23,1,1,2000-01,New Jersey Nets,Miami Heat,0,0.42624666666666666,0.049756666666666664,0.2750833333333333,0.10142,0.19724666666666665,0.05546333333333334,0.14178666666666664,0.09178999999999998,0.08012,1.2353333333333334,0.01657666666666667,0.050293333333333336,31.562,0.13754333333333335,0.3314566666666667,41.53599999999999,0.10142,0.13954333333333332,72.80466666666668,0.0,0.04245666666666667,0.5640000000000001,0.02791666666666667,0.11661666666666665,0.24800000000000005,0.08012,0.0,0.43979,0.4399600000000001,0.07751000000000001,0.25925,0.10320666666666665,0.19366666666666668,0.05104,0.14262333333333332,0.09128666666666668,0.07312333333333335,1.34,0.02582333333333334,0.07604000000000001,33.78333333333333,0.12962,0.2931266666666667,44.33133333333333,0.10320666666666665,0.12991999999999998,78.59466666666667,0.0,0.03892333333333334,0.5926666666666667,0.02013,0.11028666666666666,0.18466666666666667,0.07312333333333335,0.0,0.47041666666666665
87,70,2000-12-23,1,1,2000-01,Portland Trail Blazers,Washington Wizards,1,0.47637333333333337,0.06749999999999999,0.31266666666666665,0.09620333333333334,0.20696333333333336,0.056963333333333345,0.14999666666666667,0.11024000000000003,0.08162333333333335,1.4586666666666663,0.0225,0.062413333333333335,36.37266666666667,0.15633,0.31767,49.257999999999996,0.09620333333333334,0.12362666666666665,77.62266666666666,0.0,0.04521333333333333,0.5926666666666667,0.029330000000000005,0.10712666666666666,0.2813333333333334,0.08162333333333335,0.0,0.5578333333333334,0.45237333333333324,0.041620000000000004,0.30991666666666656,0.10083333333333333,0.20644999999999997,0.05738333333333334,0.14907999999999996,0.10299333333333333,0.08792333333333334,1.2359999999999998,0.013880000000000002,0.04983333333333333,28.547333333333327,0.15495333333333333,0.3471633333333334,44.77400000000001,0.10083333333333333,0.12962333333333334,77.93133333333334,0.0,0.039503333333333335,0.47666666666666674,0.02634,0.12796333333333335,0.21066666666666667,0.08792333333333334,0.0,0.48279666666666665
