placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
106,93,2000-12-23,1,1,2000-01,Detroit Pistons,Chicago Bulls,1,0.4752566666666666,0.06837333333333336,0.31475,0.09212333333333332,0.21786666666666665,0.06308333333333332,0.1547933333333333,0.10091666666666664,0.08682999999999999,1.2193333333333336,0.022793333333333336,0.06425,37.14933333333333,0.15737666666666666,0.3368366666666667,46.87466666666667,0.09212333333333332,0.13071666666666665,69.19933333333333,0.0,0.042416666666666665,0.5073333333333333,0.024626666666666675,0.12346666666666666,0.2033333333333333,0.08682999999999999,0.0,0.5147466666666667,0.41866000000000003,0.04000333333333333,0.29699999999999993,0.08166333333333334,0.19487333333333337,0.06325666666666667,0.13162666666666667,0.09416,0.07833000000000001,1.2933333333333334,0.01333,0.04883333333333333,25.221999999999998,0.14849666666666664,0.34958666666666666,42.40266666666666,0.08166333333333334,0.11304333333333334,71.86066666666666,0.0,0.043213333333333326,0.5786666666666667,0.025836666666666664,0.12290999999999999,0.21400000000000002,0.07833000000000001,0.0,0.43045333333333335
104,109,2000-12-25,1,1,2000-01,Los Angeles Lakers,Portland Trail Blazers,0,0.5196266666666667,0.09112333333333335,0.34808333333333336,0.08041999999999998,0.23529333333333333,0.07508000000000001,0.16021000000000002,0.12561666666666665,0.07208333333333333,1.9000000000000006,0.030376666666666666,0.08241333333333332,36.48466666666666,0.17404666666666663,0.3524933333333333,49.45066666666667,0.08041999999999998,0.12153666666666667,66.82866666666665,0.0,0.032753333333333336,0.49266666666666664,0.03808999999999999,0.11174333333333333,0.3426666666666666,0.07208333333333333,0.0,0.60766,0.47725,0.06750000000000002,0.31299999999999994,0.09674666666666666,0.20767000000000005,0.05796333333333334,0.14970666666666668,0.11103000000000002,0.08108333333333334,1.475333333333333,0.022500000000000003,0.06270666666666666,36.16133333333334,0.15649666666666665,0.3193766666666667,49.05466666666666,0.09674666666666666,0.12371333333333334,77.89666666666663,0.0,0.045546666666666666,0.6006666666666668,0.02799666666666667,0.10766666666666665,0.2693333333333333,0.08108333333333334,0.0,0.5583766666666666
103,93,2000-12-25,1,1,2000-01,Indiana Pacers,Orlando Magic,1,0.46959,0.07062666666666666,0.30208333333333337,0.09687666666666664,0.2149566666666667,0.05558666666666667,0.15937,0.10133333333333333,0.08649,1.2246666666666668,0.02354,0.06975333333333333,35.04600000000001,0.15103333333333335,0.32033999999999996,47.22,0.09687666666666664,0.12579333333333334,78.062,0.0,0.04104666666666667,0.4993333333333333,0.02825,0.11520666666666665,0.25733333333333336,0.08649,0.0,0.52425,0.47084,0.07262666666666667,0.30724999999999997,0.09095666666666664,0.21063,0.06757666666666665,0.14304666666666666,0.11037,0.08529333333333332,1.4293333333333331,0.024206666666666665,0.06983333333333333,34.13533333333334,0.15362333333333333,0.34107666666666664,44.79533333333334,0.09095666666666664,0.1288,70.27666666666666,0.0,0.041416666666666664,0.508,0.03208333333333333,0.12458666666666664,0.2613333333333333,0.08529333333333332,0.0,0.5091266666666666
89,77,2000-12-26,1,1,2000-01,Milwaukee Bucks,Orlando Magic,1,0.49054,0.10174666666666668,0.2954166666666667,0.09337999999999999,0.20574666666666666,0.061293333333333325,0.14446,0.10533,0.06962666666666667,1.5519999999999998,0.03392,0.09113,37.744666666666674,0.14770666666666665,0.3154100000000001,46.967333333333336,0.09337999999999999,0.12012333333333333,76.268,0.0,0.043699999999999996,0.6419999999999999,0.022866666666666667,0.13132666666666667,0.174,0.06962666666666667,0.0,0.5469200000000001,0.4713833333333333,0.07262666666666666,0.30816666666666664,0.09058333333333331,0.21033666666666667,0.06657666666666666,0.14375333333333334,0.11128999999999999,0.08316666666666665,1.4759999999999998,0.024206666666666665,0.06945666666666667,34.48266666666667,0.15407999999999997,0.34033,45.02133333333334,0.09058333333333331,0.12838333333333332,70.114,0.0,0.04025,0.5073333333333333,0.03229333333333333,0.12399999999999997,0.264,0.08316666666666665,0.0,0.5130833333333332
114,93,2000-12-26,1,1,2000-01,Dallas Mavericks,Seattle SuperSonics,1,0.49379,0.10500666666666666,0.3089166666666667,0.07986999999999998,0.20116666666666663,0.050169999999999985,0.151,0.10383666666666666,0.07008666666666667,1.7593333333333334,0.034993333333333335,0.08779333333333333,38.46000000000001,0.1544533333333333,0.31283333333333335,49.452,0.07986999999999998,0.10054333333333335,80.32533333333332,0.0,0.03295333333333334,0.528,0.025866666666666666,0.11712666666666667,0.23400000000000004,0.07008666666666667,0.0,0.5557099999999999,0.5036333333333334,0.07725666666666668,0.32575000000000004,0.10062333333333333,0.21975333333333336,0.06304,0.15671333333333332,0.10528999999999998,0.07450666666666667,1.5026666666666664,0.025743333333333337,0.07221000000000001,36.068666666666665,0.16287666666666667,0.34033333333333327,47.922000000000004,0.10062333333333333,0.13145666666666667,76.21466666666667,0.0,0.04224666666666666,0.606,0.02750666666666667,0.11337333333333335,0.24800000000000005,0.07450666666666667,0.0,0.5691700000000001
109,108,2000-12-26,1,1,2000-01,Denver Nuggets,Los Angeles Clippers,1,0.4755,0.08062666666666667,0.30091666666666667,0.09395333333333332,0.2229233333333333,0.06308,0.15983000000000003,0.11203999999999999,0.06878666666666669,1.6893333333333336,0.02687333333333334,0.07904666666666665,32.79,0.1504533333333333,0.33583,44.73199999999999,0.09395333333333332,0.1291233333333333,72.09866666666667,0.0,0.033126666666666665,0.5166666666666666,0.03229666666666667,0.11633000000000002,0.2813333333333334,0.06878666666666669,0.0,0.5343733333333333,0.4344166666666666,0.060379999999999996,0.2883333333333333,0.08570666666666667,0.2348366666666667,0.07196,0.16287333333333334,0.08071333333333335,0.09275333333333333,0.9806666666666667,0.020119999999999996,0.06562333333333334,29.41733333333333,0.14416666666666667,0.33107666666666663,43.940000000000005,0.08570666666666667,0.12816666666666668,67.49866666666667,0.0,0.028463333333333337,0.3393333333333334,0.030996666666666672,0.11532666666666667,0.2699999999999999,0.09275333333333333,0.0,0.44179
103,95,2000-12-26,1,1,2000-01,San Antonio Spurs,Houston Rockets,1,0.46379,0.07325000000000001,0.287,0.10353999999999998,0.21716333333333332,0.05525000000000001,0.16191333333333333,0.10099333333333331,0.07341666666666666,1.5286666666666666,0.024416666666666663,0.06162,39.37800000000001,0.14349,0.3199133333333333,44.92933333333333,0.10353999999999998,0.14379333333333336,70.948,0.0,0.041286666666666666,0.6400000000000001,0.03649666666666666,0.09920666666666668,0.3873333333333334,0.07341666666666666,0.0,0.5324599999999999,0.47212666666666675,0.08912,0.28666666666666657,0.09632666666666666,0.20096333333333333,0.055253333333333335,0.14570666666666668,0.09517333333333335,0.07837000000000001,1.3166666666666667,0.02971333333333333,0.08354,35.10800000000001,0.14332999999999999,0.30038,48.309999999999995,0.09632666666666666,0.12399666666666667,78.83200000000001,0.0,0.03883666666666666,0.522,0.023460000000000005,0.10299333333333334,0.25066666666666665,0.07837000000000001,0.0,0.5136266666666668
115,110,2000-12-26,1,1,2000-01,Charlotte Hornets,Cleveland Cavaliers,1,0.4614966666666666,0.06399333333333333,0.30308333333333337,0.09442,0.2215366666666667,0.06296333333333334,0.1585933333333333,0.12083666666666666,0.07699333333333333,1.6866666666666668,0.021339999999999994,0.062043333333333346,33.226,0.15153999999999995,0.32749666666666666,46.652,0.09442,0.12562,75.16799999999999,0.0,0.036873333333333334,0.5133333333333333,0.030073333333333334,0.10895999999999999,0.2860000000000001,0.07699333333333333,0.0,0.5459666666666667,0.44753666666666675,0.04563,0.3199166666666667,0.08199666666666666,0.2177033333333334,0.06491666666666666,0.15279333333333334,0.10492333333333333,0.08904000000000001,1.1926666666666668,0.015203333333333336,0.04221333333333333,33.605999999999995,0.15997000000000003,0.34691666666666665,46.25933333333332,0.08199666666666666,0.10778999999999997,75.64133333333334,0.0,0.03742,0.4306666666666666,0.029913333333333333,0.11708333333333336,0.2673333333333333,0.08904000000000001,0.0,0.5087166666666667
100,97,2000-12-26,1,1,2000-01,Minnesota Timberwolves,Toronto Raptors,1,0.48775666666666667,0.057876666666666673,0.33491666666666664,0.09496333333333333,0.20941666666666667,0.06041,0.14900666666666668,0.11729333333333333,0.07170333333333333,1.7073333333333331,0.019289999999999998,0.057330000000000006,32.72866666666667,0.16746,0.3588266666666666,46.794,0.09496333333333333,0.11570333333333335,81.17266666666666,0.0,0.03995333333333333,0.588,0.027706666666666664,0.11504,0.26399999999999996,0.07170333333333333,0.0,0.5602533333333334,0.46384,0.060756666666666674,0.30141666666666667,0.10167666666666667,0.22438,0.07192333333333334,0.15244999999999997,0.11149666666666666,0.06687333333333334,1.8359999999999999,0.020243333333333335,0.06524999999999999,30.749333333333333,0.15071,0.34763,43.51333333333333,0.10167666666666667,0.13854,72.84466666666667,0.0,0.03395,0.5539999999999999,0.021459999999999996,0.10079999999999999,0.21733333333333338,0.06687333333333334,0.0,0.5094533333333333
76,81,2000-12-26,1,1,2000-01,New Jersey Nets,Atlanta Hawks,0,0.4232899999999999,0.047256666666666655,0.27275000000000005,0.10329333333333332,0.19741333333333333,0.05529666666666667,0.14211999999999997,0.09062333333333332,0.07953666666666666,1.2326666666666668,0.015743333333333335,0.04975,30.41866666666667,0.13637666666666665,0.3306233333333333,41.29933333333333,0.10329333333333332,0.14167000000000002,73.10066666666668,0.0,0.04229,0.57,0.027623333333333337,0.11648999999999998,0.2446666666666667,0.07953666666666666,0.0,0.43507999999999997,0.4370899999999999,0.06538000000000001,0.2793333333333334,0.09237999999999999,0.20438,0.057789999999999994,0.14658000000000002,0.07873999999999999,0.08850333333333334,0.9126666666666666,0.021786666666666666,0.06420666666666668,34.83066666666666,0.13967000000000004,0.31621,44.14533333333332,0.09237999999999999,0.12513,74.75066666666666,0.0,0.038630000000000005,0.4553333333333333,0.02575,0.12187333333333332,0.22133333333333338,0.08850333333333334,0.0,0.44436333333333333
95,97,2000-12-26,1,1,2000-01,Vancouver Grizzlies,Phoenix Suns,0,0.43787666666666664,0.05211666666666666,0.298,0.08774666666666667,0.20741666666666667,0.05803666666666667,0.14936999999999998,0.10659,0.08062333333333334,1.4093333333333335,0.017383333333333337,0.05570666666666667,32.48133333333333,0.14899333333333334,0.3455,43.224666666666664,0.08774666666666667,0.11317666666666666,77.33400000000002,0.0,0.03508,0.4653333333333333,0.01992,0.10621,0.19600000000000004,0.08062333333333334,0.0,0.4659966666666666,0.46279000000000003,0.07600000000000001,0.30158333333333337,0.08520666666666668,0.21507666666666667,0.05917000000000001,0.15591333333333332,0.11346333333333335,0.08046333333333333,1.5166666666666666,0.025333333333333333,0.06999666666666668,35.434,0.15078333333333335,0.3403333333333334,44.526666666666664,0.08520666666666668,0.11799666666666667,71.80799999999999,0.0,0.048373333333333345,0.6353333333333333,0.027043333333333332,0.11658333333333332,0.24066666666666667,0.08046333333333333,0.0,0.51929
91,97,2000-12-26,1,1,2000-01,Utah Jazz,Philadelphia 76ers,0,0.48708333333333337,0.05800666666666667,0.33199999999999996,0.09707666666666666,0.19312,0.052206666666666665,0.14091666666666666,0.12833666666666665,0.07646333333333333,1.723333333333333,0.01932666666666667,0.05371333333333334,35.15866666666667,0.16599666666666665,0.3345,49.507333333333335,0.09707666666666666,0.13199666666666668,73.376,0.0,0.04708,0.6333333333333333,0.03075,0.12733333333333333,0.24666666666666667,0.07646333333333333,0.0,0.5721333333333333,0.46341,0.044496666666666664,0.3108333333333333,0.10808666666666669,0.22133666666666668,0.06046666666666667,0.16088000000000005,0.09529666666666665,0.08258,1.2406666666666664,0.014836666666666666,0.048873333333333324,31.082666666666665,0.15541333333333332,0.34217000000000003,45.43533333333333,0.10808666666666669,0.14849333333333334,73.77133333333335,0.0,0.043003333333333324,0.5526666666666666,0.03149333333333334,0.10766333333333332,0.308,0.08258,0.0,0.5107466666666666
101,96,2000-12-26,1,1,2000-01,Detroit Pistons,Boston Celtics,1,0.4750466666666666,0.06875,0.314,0.09229,0.21769999999999998,0.06270666666666666,0.15500333333333335,0.10062666666666666,0.08616333333333333,1.228,0.022916666666666665,0.06370999999999999,37.84866666666667,0.15700000000000003,0.33796,46.626666666666665,0.09229,0.13121666666666665,69.03933333333335,0.0,0.04212666666666666,0.5086666666666667,0.024419999999999997,0.12213333333333334,0.20400000000000001,0.08616333333333333,0.0,0.51308,0.4722066666666666,0.09474666666666667,0.27625,0.10120666666666665,0.21125,0.05537666666666667,0.15587999999999996,0.09955333333333333,0.0865133333333333,1.1946666666666665,0.031586666666666666,0.0882,34.556666666666665,0.13812666666666665,0.30542,45.41466666666667,0.10120666666666665,0.13804333333333335,73.61866666666667,0.0,0.04274999999999999,0.52,0.018673333333333333,0.12155,0.15133333333333335,0.0865133333333333,0.0,0.49716999999999995
82,89,2000-12-27,1,1,2000-01,Washington Wizards,New York Knicks,0,0.45187333333333324,0.04074333333333333,0.31166666666666665,0.09946,0.2072833333333333,0.05834000000000001,0.14895666666666668,0.10457666666666666,0.08813333333333334,1.2546666666666666,0.013590000000000001,0.04991666666666667,28.201333333333327,0.15583,0.3497066666666667,44.68533333333334,0.09946,0.12779000000000001,77.74533333333333,0.0,0.039213333333333336,0.47000000000000003,0.02559,0.12783666666666668,0.20466666666666666,0.08813333333333334,0.0,0.48188000000000003,0.43003666666666673,0.0655,0.2843333333333333,0.08020666666666668,0.2002533333333334,0.04963666666666667,0.15062666666666663,0.08183333333333334,0.07033666666666669,1.3059999999999998,0.02183333333333333,0.06520333333333332,33.39933333333333,0.14215999999999998,0.31304999999999994,45.52133333333334,0.08020666666666668,0.09924333333333334,80.10866666666668,0.0,0.037,0.594,0.021330000000000002,0.11870666666666668,0.19,0.07033666666666669,0.0,0.4668300000000001
91,79,2000-12-27,1,1,2000-01,Miami Heat,Indiana Pacers,1,0.4420866666666667,0.07951,0.259,0.10358333333333333,0.19416666666666665,0.05070666666666667,0.14345666666666668,0.09174333333333333,0.07312333333333335,1.3513333333333335,0.026490000000000003,0.07749666666666667,34.04533333333333,0.12949666666666668,0.29142000000000007,44.528000000000006,0.10358333333333333,0.13083666666666663,78.312,0.0,0.03825666666666667,0.584,0.01983666666666667,0.11003333333333336,0.18266666666666667,0.07312333333333335,0.0,0.4727933333333333,0.47017333333333333,0.06937666666666666,0.30091666666666667,0.09987666666666666,0.21295666666666666,0.054920000000000004,0.1580366666666667,0.10066666666666668,0.08611333333333333,1.2253333333333336,0.023123333333333333,0.06867333333333334,35.03733333333333,0.15045000000000003,0.31862999999999997,47.25533333333333,0.09987666666666666,0.12883666666666665,78.41,0.0,0.04092333333333333,0.5006666666666667,0.02804333333333333,0.11574999999999999,0.254,0.08611333333333333,0.0,0.5239566666666666
110,118,2000-12-27,1,1,2000-01,Golden State Warriors,Philadelphia 76ers,0,0.47146333333333335,0.04975333333333333,0.3325833333333333,0.08912666666666667,0.21570333333333336,0.07721333333333334,0.13850000000000004,0.11332666666666666,0.07829333333333335,1.5326666666666668,0.01658,0.05791333333333334,28.350666666666665,0.16629666666666668,0.3715366666666667,45.04133333333334,0.08912666666666667,0.12871333333333332,69.51866666666666,0.0,0.042453333333333336,0.5773333333333335,0.025666666666666667,0.11178999999999999,0.24200000000000005,0.07829333333333335,0.0,0.50417,0.4630766666666667,0.04475,0.3105833333333334,0.10775333333333334,0.22142333333333336,0.06037999999999999,0.16104666666666667,0.09500666666666666,0.08341333333333333,1.222,0.014916666666666665,0.049416666666666664,31.021333333333335,0.15528999999999998,0.34092333333333336,45.57933333333333,0.10775333333333334,0.14799333333333337,73.74,0.0,0.043296666666666664,0.5499999999999999,0.03161666666666667,0.10740999999999999,0.3100000000000001,0.08341333333333333,0.0,0.5106233333333333
92,107,2000-12-27,1,1,2000-01,Houston Rockets,Seattle SuperSonics,0,0.4723733333333334,0.09024333333333333,0.28725,0.09487,0.20267333333333334,0.055836666666666666,0.14683000000000002,0.09563333333333336,0.07812000000000001,1.3266666666666669,0.03009,0.08429333333333333,35.47866666666667,0.14362333333333333,0.3020033333333334,48.154666666666664,0.09487,0.12270666666666666,78.328,0.0,0.03817,0.5146666666666667,0.02437333333333334,0.10278333333333337,0.2613333333333333,0.07812000000000001,0.0,0.5146700000000001,0.5045466666666667,0.07550333333333334,0.3298333333333333,0.09920666666666667,0.22117000000000003,0.06291666666666666,0.15825333333333333,0.10687,0.07400666666666665,1.5226666666666664,0.025163333333333336,0.07037666666666668,36.20666666666667,0.16491666666666666,0.34266666666666656,48.20333333333333,0.09920666666666667,0.13003666666666666,75.92599999999999,0.0,0.04199333333333333,0.6013333333333333,0.027796666666666667,0.11366666666666667,0.25000000000000006,0.07400666666666665,0.0,0.5745833333333334
105,96,2000-12-28,1,1,2000-01,Dallas Mavericks,Los Angeles Clippers,1,0.49533,0.10562999999999999,0.3095833333333334,0.08012,0.20016666666666663,0.05004666666666667,0.1501233333333333,0.10475333333333332,0.06946000000000001,1.8039999999999998,0.035203333333333336,0.08883666666666666,38.356666666666676,0.15478666666666666,0.3123333333333333,49.62466666666668,0.08012,0.10012666666666667,80.82133333333333,0.0,0.03274666666666667,0.5353333333333334,0.025366666666666666,0.11787999999999998,0.22866666666666674,0.06946000000000001,0.0,0.55775,0.43666999999999995,0.06100666666666666,0.28841666666666665,0.08724666666666665,0.23379666666666665,0.07108666666666667,0.16270666666666667,0.08134000000000001,0.09225333333333333,0.9873333333333334,0.020326666666666666,0.06508333333333334,29.914666666666665,0.14420666666666668,0.3308666666666667,43.97533333333333,0.08724666666666665,0.12908333333333333,68.17466666666667,0.0,0.029129999999999996,0.35000000000000003,0.03162,0.11595333333333334,0.2746666666666666,0.09225333333333333,0.0,0.4470366666666667
91,87,2000-12-28,1,1,2000-01,Sacramento Kings,Charlotte Hornets,1,0.4990433333333334,0.0825,0.3236666666666667,0.09288,0.22870666666666672,0.06025,0.16845333333333332,0.11334000000000001,0.07446333333333334,1.582,0.027500000000000004,0.08370666666666665,31.90333333333333,0.16183333333333336,0.3400433333333333,47.70600000000001,0.09288,0.12149666666666668,76.33466666666665,0.0,0.051500000000000004,0.7233333333333333,0.029116666666666666,0.10404333333333333,0.28533333333333327,0.07446333333333334,0.0,0.5841999999999998,0.46225,0.06474333333333333,0.3040833333333334,0.09342000000000002,0.22061999999999998,0.06125666666666667,0.15938333333333332,0.12312999999999998,0.07699333333333333,1.7286666666666666,0.021589999999999998,0.06154333333333335,33.894666666666666,0.15203999999999998,0.32695666666666673,46.883333333333326,0.09342000000000002,0.12416333333333336,75.33266666666667,0.0,0.03766666666666667,0.5253333333333333,0.030073333333333337,0.10937666666666666,0.28466666666666673,0.07699333333333333,0.0,0.5511333333333333
102,96,2000-12-28,1,1,2000-01,Orlando Magic,Detroit Pistons,1,0.47254999999999997,0.07312666666666666,0.30825,0.09116666666666665,0.21008333333333337,0.06545,0.1446266666666667,0.11183,0.08133333333333334,1.5106666666666664,0.024373333333333337,0.06966333333333333,34.74533333333333,0.15411999999999998,0.33870333333333336,45.25,0.09116666666666665,0.12896666666666665,70.09400000000001,0.0,0.03912333333333333,0.5053333333333333,0.03279333333333333,0.12345666666666663,0.2693333333333333,0.08133333333333334,0.0,0.5173766666666666,0.4741733333333333,0.0685,0.31325000000000003,0.09241666666666667,0.21711666666666665,0.06183333333333333,0.15529333333333334,0.10004666666666666,0.08561999999999999,1.2299999999999998,0.022833333333333334,0.06237666666666666,38.50933333333334,0.15662333333333336,0.33925333333333335,46.353333333333325,0.09241666666666667,0.13163333333333332,68.90466666666667,0.0,0.04171333333333334,0.5073333333333332,0.024086666666666662,0.1213,0.20199999999999999,0.08561999999999999,0.0,0.5101233333333334
93,94,2000-12-28,1,1,2000-01,Denver Nuggets,Toronto Raptors,0,0.4778333333333332,0.08087666666666667,0.30233333333333334,0.09462,0.22325666666666663,0.06283333333333332,0.16041666666666668,0.11220666666666665,0.06795333333333334,1.7133333333333336,0.026956666666666674,0.07963333333333332,32.76533333333334,0.15115999999999996,0.3372866666666666,44.75666666666666,0.09462,0.12899999999999998,72.55733333333335,0.0,0.03396,0.5346666666666666,0.03179666666666666,0.11641,0.2760000000000001,0.06795333333333334,0.0,0.5379166666666666,0.46258666666666665,0.06038333333333333,0.3012500000000001,0.10096666666666666,0.22563333333333338,0.07333666666666666,0.1522833333333333,0.11137,0.06662,1.8373333333333335,0.020116666666666668,0.06541666666666666,30.382666666666662,0.1506266666666667,0.34992,43.196000000000005,0.10096666666666666,0.13733,73.296,0.0,0.03403,0.5559999999999999,0.021753333333333336,0.10192666666666667,0.21933333333333335,0.06662,0.0,0.5077866666666667
111,112,2000-12-28,1,1,2000-01,New Jersey Nets,Boston Celtics,0,0.42074999999999996,0.04488333333333332,0.27116666666666667,0.1047133333333333,0.19783,0.05513,0.14270333333333332,0.08945666666666667,0.07895333333333335,1.2286666666666666,0.014950000000000001,0.049293333333333335,29.293333333333333,0.13558666666666666,0.3301666666666666,41.134,0.1047133333333333,0.14304666666666668,73.49600000000002,0.0,0.042206666666666656,0.5766666666666667,0.027163333333333338,0.11686666666666666,0.23866666666666667,0.07895333333333335,0.0,0.43120333333333327,0.4706233333333332,0.09249666666666667,0.27675,0.10137333333333333,0.21024999999999996,0.05521000000000001,0.1550466666666667,0.10021999999999999,0.08626333333333333,1.2093333333333331,0.030836666666666665,0.08761666666666666,33.90200000000001,0.13837666666666668,0.30592,45.449333333333335,0.10137333333333333,0.13775333333333334,73.94866666666668,0.0,0.042956666666666664,0.5240000000000001,0.018756666666666668,0.12209333333333333,0.15200000000000002,0.08626333333333333,0.0,0.49583666666666665
102,103,2000-12-28,1,1,2000-01,Utah Jazz,Portland Trail Blazers,0,0.4865433333333334,0.05688,0.3310833333333333,0.09857666666666667,0.19124666666666668,0.05254,0.13871000000000003,0.12725,0.07571,1.7259999999999998,0.018953333333333336,0.05300333333333333,34.629333333333335,0.16553999999999996,0.3354566666666667,49.226,0.09857666666666667,0.13262333333333332,74.18800000000002,0.0,0.046996666666666666,0.636,0.029833333333333333,0.12733333333333333,0.23933333333333334,0.07571,0.0,0.5681733333333333,0.47750333333333334,0.06774666666666666,0.313,0.09674666666666669,0.20829666666666666,0.058670000000000014,0.14962333333333333,0.1121566666666667,0.08104,1.4846666666666664,0.02258666666666666,0.06353999999999999,35.634666666666675,0.15649666666666665,0.32049999999999995,48.888,0.09674666666666669,0.12300333333333335,78.22733333333333,0.0,0.045836666666666664,0.604,0.02691666666666668,0.10841999999999999,0.2586666666666667,0.08104,0.0,0.55846
105,104,2000-12-28,1,1,2000-01,Chicago Bulls,San Antonio Spurs,1,0.41995000000000005,0.040253333333333335,0.2983333333333334,0.08137333333333333,0.19337333333333334,0.06209,0.13129333333333335,0.0942,0.07858000000000001,1.284,0.013413333333333333,0.04887666666666667,25.399333333333335,0.14916333333333337,0.3481666666666667,42.78,0.08137333333333333,0.11299999999999999,71.46533333333333,0.0,0.043756666666666666,0.58,0.025503333333333333,0.12353666666666664,0.21,0.07858000000000001,0.0,0.43212000000000006,0.4636666666666666,0.07475000000000001,0.2843333333333333,0.1045833333333333,0.21795666666666666,0.05529,0.16266333333333333,0.09995333333333332,0.07450333333333334,1.4906666666666666,0.024916666666666663,0.06270333333333333,39.34333333333335,0.14215666666666665,0.3170366666666667,44.90933333333333,0.1045833333333333,0.14508333333333337,70.98333333333333,0.0,0.04095333333333332,0.6273333333333334,0.037123333333333335,0.09999666666666666,0.39000000000000007,0.07450333333333334,0.0,0.5320033333333333
89,107,2000-12-28,1,1,2000-01,Cleveland Cavaliers,Milwaukee Bucks,0,0.44737000000000005,0.04413,0.31958333333333333,0.08366333333333333,0.21837,0.06554333333333333,0.15283333333333332,0.10363333333333333,0.08795333333333334,1.192,0.014703333333333337,0.04213,32.23666666666666,0.15980333333333338,0.3476233333333333,46.12466666666667,0.08366333333333333,0.10916666666666665,76.272,0.0,0.03716666666666667,0.4326666666666667,0.02958,0.11629000000000002,0.26666666666666666,0.08795333333333334,0.0,0.5074266666666668,0.49357999999999996,0.10062333333333334,0.2956666666666667,0.09729666666666664,0.20716333333333334,0.06079333333333333,0.14637666666666668,0.10466333333333333,0.06992,1.535333333333333,0.03354333333333334,0.09025333333333332,37.672000000000004,0.14783,0.3156166666666666,46.980666666666664,0.09729666666666664,0.12358333333333335,77.19,0.0,0.04395333333333334,0.644,0.023073333333333338,0.13270333333333334,0.1733333333333333,0.06992,0.0,0.5517533333333333
78,115,2000-12-28,1,1,2000-01,Phoenix Suns,Los Angeles Lakers,0,0.4616633333333333,0.07775,0.299,0.08491333333333333,0.21503666666666668,0.05917000000000001,0.15587,0.11305000000000001,0.07850333333333333,1.537333333333333,0.025916666666666668,0.07012,36.24733333333334,0.14949,0.3414566666666667,43.978,0.08491333333333333,0.11720333333333333,72.15666666666667,0.0,0.04766666666666666,0.6366666666666666,0.02646,0.11682999999999999,0.2346666666666667,0.07850333333333333,0.0,0.5169133333333332,0.51725,0.09,0.3473333333333333,0.07991999999999999,0.23575333333333331,0.07499666666666667,0.16075,0.12586666666666665,0.07133333333333333,1.9100000000000001,0.029999999999999995,0.08191333333333332,36.16599999999999,0.17367,0.3524533333333334,49.355333333333334,0.07991999999999999,0.12199333333333334,66.15466666666666,0.0,0.03246333333333333,0.49000000000000005,0.03759,0.11162,0.33866666666666667,0.07133333333333333,0.0,0.6047833333333333
88,81,2000-12-28,1,1,2000-01,Minnesota Timberwolves,Atlanta Hawks,1,0.48738333333333334,0.05625333333333334,0.33624999999999994,0.09487666666666668,0.20999666666666666,0.06082666666666667,0.14917333333333332,0.11800000000000002,0.07141333333333333,1.716,0.018746666666666665,0.056036666666666665,32.57000000000001,0.16812666666666665,0.3613266666666667,46.662,0.09487666666666668,0.11579,80.99133333333333,0.0,0.03962,0.5833333333333334,0.027793333333333333,0.11541666666666665,0.26266666666666666,0.07141333333333333,0.0,0.5599633333333335,0.43638,0.06412999999999999,0.28075000000000006,0.09150333333333334,0.2074633333333334,0.05816666666666666,0.14928666666666665,0.07915333333333335,0.08742,0.9313333333333333,0.021370000000000004,0.06316666666666666,34.82066666666667,0.14038000000000003,0.31928999999999996,43.92333333333333,0.09150333333333334,0.12379666666666665,75.08333333333333,0.0,0.03787666666666666,0.452,0.026206666666666666,0.12125000000000001,0.22733333333333333,0.08742,0.0,0.44665666666666665
85,97,2000-12-29,1,1,2000-01,Atlanta Hawks,Cleveland Cavaliers,0,0.43617,0.062376666666666664,0.28191666666666665,0.09187666666666668,0.2118366666666667,0.059166666666666666,0.15266000000000002,0.07944666666666668,0.08654666666666665,0.9453333333333334,0.020789999999999996,0.06162666666666667,34.76200000000001,0.14096333333333336,0.32283333333333336,43.62199999999999,0.09187666666666668,0.12387666666666666,75.53999999999999,0.0,0.036793333333333324,0.44266666666666665,0.026413333333333337,0.12016666666666669,0.232,0.08654666666666665,0.0,0.44941000000000003,0.44816000000000006,0.04213,0.31958333333333333,0.08645333333333333,0.21941333333333332,0.06641999999999999,0.15299999999999997,0.10246666666666666,0.08724333333333333,1.1886666666666668,0.01403666666666667,0.04196333333333334,30.65466666666666,0.15980333333333335,0.3489566666666667,45.96000000000001,0.08645333333333333,0.11200000000000002,76.97333333333333,0.0,0.03674999999999999,0.4313333333333334,0.02933333333333333,0.11624666666666666,0.2653333333333333,0.08724333333333333,0.0,0.50626
