placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
74,101,2002-03-28,1,1,2001-02,Houston Rockets,Sacramento Kings,0,0.4755866666666667,0.09187333333333333,0.29916666666666664,0.08454000000000002,0.20595333333333338,0.06446333333333334,0.14149333333333336,0.09196,0.06437,1.5226666666666666,0.03062666666666666,0.09504666666666667,32.14133333333333,0.14957666666666664,0.31734,47.099333333333334,0.08454000000000002,0.11500333333333332,72.76466666666666,0.0,0.03187666666666667,0.528,0.032086666666666666,0.08817666666666667,0.3873333333333334,0.06437,0.0,0.5104599999999999,0.50612,0.07661333333333334,0.32950000000000007,0.10000000000000002,0.22004666666666664,0.062173333333333324,0.15787333333333328,0.119,0.06933666666666666,1.808,0.02555333333333333,0.07229333333333333,36.59733333333334,0.16474333333333338,0.35242000000000007,46.849333333333334,0.10000000000000002,0.13262999999999997,75.34666666666666,0.0,0.04934,0.7420000000000001,0.024503333333333332,0.09808333333333333,0.272,0.06933666666666666,0.0,0.5826266666666666
