placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
92,95,2001-10-31,1,1,2001-02,Boston Celtics,New Jersey Nets,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,92,2001-11-01,1,1,2001-02,Houston Rockets,Los Angeles Clippers,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,98,2001-11-01,1,1,2001-02,Atlanta Hawks,Washington Wizards,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,99,2001-11-01,1,1,2001-02,Philadelphia 76ers,Dallas Mavericks,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,102,2001-11-01,1,1,2001-02,Denver Nuggets,Milwaukee Bucks,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,107,2001-11-01,1,1,2001-02,Golden State Warriors,Phoenix Suns,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,105,2001-11-01,1,1,2001-02,Utah Jazz,Los Angeles Lakers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,108,2001-11-01,1,1,2001-02,Seattle SuperSonics,San Antonio Spurs,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,88,2001-11-02,1,1,2001-02,Detroit Pistons,New Jersey Nets,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515,0.09,0.31,0.115,0.235,0.09,0.145,0.12,0.055,2.18,0.03,0.08,37.5,0.155,0.395,39.24,0.115,0.155,74.2,0.0,0.04,0.73,0.035,0.115,0.3,0.055,0.0,0.56
97,93,2001-11-02,1,1,2001-02,Charlotte Hornets,New York Knicks,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,107,2001-11-02,1,1,2001-02,Indiana Pacers,Orlando Magic,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,94,2001-11-02,1,1,2001-02,Los Angeles Lakers,Phoenix Suns,1,0.49,0.105,0.3,0.085,0.225,0.055,0.17,0.11,0.08,1.38,0.035,0.08,43.8,0.15,0.315,47.62,0.085,0.145,58.6,0.0,0.04,0.5,0.035,0.105,0.33,0.08,0.0,0.55,0.48,0.09,0.31,0.08,0.235,0.045,0.19,0.135,0.11,1.23,0.03,0.07,42.9,0.155,0.32,48.44,0.08,0.095,84.2,0.0,0.045,0.41,0.02,0.13,0.15,0.11,0.0,0.585
83,90,2001-11-02,1,1,2001-02,Miami Heat,Cleveland Cavaliers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,82,2001-11-02,1,1,2001-02,Boston Celtics,Chicago Bulls,1,0.54,0.12,0.28,0.14,0.24,0.05,0.19,0.12,0.075,1.6,0.04,0.09,44.4,0.14,0.315,44.44,0.14,0.155,90.3,0.0,0.03,0.4,0.01,0.07,0.14,0.075,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,92,2001-11-02,1,1,2001-02,Toronto Raptors,Dallas Mavericks,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.12,0.26,0.09,0.21,0.06,0.15,0.12,0.065,1.85,0.04,0.095,42.1,0.13,0.315,41.27,0.09,0.1,90.0,0.0,0.045,0.69,0.02,0.1,0.2,0.065,0.0,0.55
111,102,2001-11-02,1,1,2001-02,Minnesota Timberwolves,Memphis Grizzlies,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,99,2001-11-03,1,1,2001-02,Milwaukee Bucks,Boston Celtics,1,0.595,0.15,0.33,0.115,0.155,0.05,0.105,0.125,0.065,1.92,0.05,0.125,40.0,0.165,0.29,56.9,0.115,0.135,85.2,0.0,0.055,0.85,0.015,0.14,0.11,0.065,0.0,0.66,0.52,0.13124999999999998,0.265,0.12375,0.24375,0.060000000000000005,0.18375,0.11499999999999999,0.075,1.5350000000000001,0.04375,0.09875,44.3,0.1325,0.315,42.06,0.12375,0.155,79.82499999999999,0.0,0.035,0.465,0.0125,0.07875,0.15500000000000003,0.075,0.0,0.5825
95,85,2001-11-03,1,1,2001-02,New Jersey Nets,Charlotte Hornets,1,0.505,0.0975,0.2925,0.115,0.235,0.0775,0.1575,0.11624999999999999,0.065,1.9100000000000001,0.0325,0.08,40.625,0.14625,0.37,39.6,0.115,0.15,76.95,0.0,0.036250000000000004,0.615,0.035,0.12,0.29000000000000004,0.065,0.0,0.55625,0.5,0.12,0.25,0.13,0.205,0.05,0.155,0.08,0.065,1.23,0.04,0.08,50.0,0.125,0.295,42.37,0.13,0.175,74.3,0.0,0.03,0.46,0.025,0.11,0.23,0.065,0.0,0.52
74,91,2001-11-03,1,1,2001-02,Seattle SuperSonics,Utah Jazz,0,0.475,0.075,0.32,0.08,0.255,0.055,0.2,0.13,0.075,1.73,0.025,0.065,38.5,0.16,0.365,43.84,0.08,0.105,76.2,0.0,0.04,0.53,0.015,0.14,0.11,0.075,0.0,0.57,0.56,0.075,0.38,0.105,0.205,0.055,0.15,0.18,0.105,1.71,0.025,0.08,31.3,0.19,0.325,58.46,0.105,0.125,84.0,0.0,0.04,0.38,0.02,0.12,0.17,0.105,0.0,0.69
108,110,2001-11-03,1,1,2001-02,Los Angeles Clippers,Golden State Warriors,0,0.49,0.015,0.34,0.135,0.21,0.055,0.155,0.045,0.09,0.5,0.005,0.04,12.5,0.17,0.35,48.57,0.135,0.165,81.8,0.0,0.055,0.61,0.015,0.155,0.1,0.09,0.0,0.48,0.435,0.03,0.32,0.085,0.205,0.06,0.145,0.085,0.075,1.13,0.01,0.035,28.6,0.16,0.37,43.24,0.085,0.11,77.3,0.0,0.045,0.6,0.04,0.1,0.4,0.075,0.0,0.475
94,106,2001-11-03,1,1,2001-02,Denver Nuggets,Sacramento Kings,0,0.495,0.075,0.3,0.12,0.24,0.095,0.145,0.08,0.075,1.07,0.025,0.08,31.3,0.15,0.365,41.1,0.12,0.175,68.6,0.0,0.055,0.73,0.025,0.08,0.31,0.075,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,106,2001-11-03,1,1,2001-02,Portland Trail Blazers,San Antonio Spurs,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.165,0.26,0.12,0.21,0.07,0.14,0.105,0.08,1.31,0.055,0.12,45.8,0.13,0.28,46.43,0.12,0.18,66.7,0.0,0.035,0.44,0.04,0.12,0.33,0.08,0.0,0.58
69,99,2001-11-03,1,1,2001-02,Cleveland Cavaliers,Orlando Magic,0,0.4575,0.0375,0.33,0.09,0.2075,0.0525,0.155,0.1125,0.0675,1.65,0.0125,0.0575,25.45,0.165,0.375,44.14,0.09,0.1025,85.15,0.0,0.03,0.45,0.03,0.11,0.28,0.0675,0.0,0.5025,0.57,0.06,0.4,0.11,0.185,0.05,0.135,0.115,0.095,1.21,0.02,0.04,50.0,0.2,0.32,62.5,0.11,0.155,71.0,0.0,0.06,0.63,0.035,0.155,0.23,0.095,0.0,0.685
84,79,2001-11-03,1,1,2001-02,Chicago Bulls,New York Knicks,1,0.365,0.0,0.28,0.085,0.21,0.065,0.145,0.095,0.07,1.36,0.0,0.035,0.0,0.14,0.36,38.89,0.085,0.135,63.0,0.0,0.015,0.21,0.015,0.1,0.15,0.07,0.0,0.325,0.465,0.09,0.26,0.115,0.23,0.065,0.165,0.08,0.085,0.94,0.03,0.1,30.0,0.13,0.275,47.27,0.115,0.165,69.7,0.0,0.035,0.41,0.01,0.105,0.1,0.085,0.0,0.47
88,90,2001-11-03,1,1,2001-02,Houston Rockets,Minnesota Timberwolves,0,0.445,0.06,0.29,0.095,0.26,0.07,0.19,0.085,0.09,0.94,0.02,0.09,22.2,0.145,0.33,43.94,0.095,0.14,67.9,0.0,0.05,0.56,0.025,0.105,0.24,0.09,0.0,0.475,0.415,0.045,0.31,0.06,0.185,0.065,0.12,0.12,0.055,2.18,0.015,0.045,33.3,0.155,0.36,43.06,0.06,0.075,80.0,0.0,0.045,0.82,0.045,0.105,0.43,0.055,0.0,0.505
90,83,2001-11-03,1,1,2001-02,Atlanta Hawks,Miami Heat,1,0.42,0.045,0.27,0.105,0.235,0.05,0.185,0.075,0.085,0.88,0.015,0.07,21.4,0.135,0.345,39.13,0.105,0.135,77.8,0.0,0.05,0.59,0.04,0.13,0.31,0.085,0.0,0.44,0.485,0.045,0.29,0.15,0.23,0.075,0.155,0.09,0.09,1.0,0.015,0.015,100.0,0.145,0.34,42.65,0.15,0.21,71.4,0.0,0.02,0.22,0.045,0.175,0.26,0.09,0.0,0.525
90,76,2001-11-03,1,1,2001-02,Washington Wizards,Philadelphia 76ers,1,0.455,0.09,0.3,0.065,0.195,0.045,0.15,0.115,0.075,1.53,0.03,0.065,46.2,0.15,0.345,43.48,0.065,0.09,72.2,0.0,0.055,0.73,0.02,0.135,0.15,0.075,0.0,0.51,0.37,0.075,0.22,0.075,0.205,0.075,0.13,0.08,0.105,0.76,0.025,0.05,50.0,0.11,0.31,35.48,0.075,0.115,65.2,0.0,0.02,0.19,0.03,0.1,0.3,0.105,0.0,0.335
85,94,2001-11-04,1,1,2001-02,Memphis Grizzlies,Dallas Mavericks,0,0.4,0.06,0.24,0.1,0.265,0.09,0.175,0.09,0.125,0.72,0.02,0.09,22.2,0.12,0.3,40.0,0.1,0.145,69.0,0.0,0.04,0.32,0.02,0.115,0.17,0.125,0.0,0.395,0.47624999999999995,0.12375,0.26,0.0925,0.20500000000000002,0.055,0.15,0.11624999999999999,0.06125,1.9100000000000001,0.04125,0.10250000000000001,40.575,0.13,0.30374999999999996,42.99,0.0925,0.11,85.35,0.0,0.045,0.745,0.018750000000000003,0.0975,0.19,0.06125,0.0,0.5475000000000001
113,100,2001-11-04,1,1,2001-02,Toronto Raptors,Indiana Pacers,1,0.4425,0.0525,0.26,0.13,0.2,0.095,0.105,0.08,0.0925,0.87,0.0175,0.06,29.15,0.13,0.32,40.59,0.13,0.2125,61.1,0.0,0.0475,0.5,0.0125,0.1475,0.09,0.0925,0.0,0.375,0.4875,0.0825,0.315,0.09,0.2325,0.055,0.1775,0.135,0.08,2.1,0.0275,0.07,39.25,0.1575,0.345,45.71,0.09,0.1075,83.8,0.0,0.045,0.68,0.025,0.1175,0.21,0.08,0.0,0.5975
96,86,2001-11-04,1,1,2001-02,Golden State Warriors,Portland Trail Blazers,1,0.4525,0.03375,0.3225,0.09625,0.21375,0.065,0.14875,0.09375,0.08499999999999999,1.1099999999999999,0.01125,0.03375,33.95,0.16125,0.36124999999999996,44.745000000000005,0.09625,0.135,73.44999999999999,0.0,0.04375,0.5349999999999999,0.04375,0.09875,0.445,0.08499999999999999,0.0,0.50125,0.4475,0.0825,0.275,0.09,0.2075,0.0475,0.16,0.11,0.0775,1.41,0.0275,0.0575,48.45,0.1375,0.33,41.85,0.09,0.115,78.35,0.0,0.0375,0.49,0.0425,0.12,0.38,0.0775,0.0,0.52
103,83,2001-11-04,1,1,2001-02,Sacramento Kings,San Antonio Spurs,1,0.505,0.06,0.35,0.095,0.23,0.06,0.17,0.13,0.065,2.0,0.02,0.1,20.0,0.175,0.33,53.03,0.095,0.135,70.4,0.0,0.045,0.69,0.025,0.095,0.26,0.065,0.0,0.595,0.54375,0.15000000000000002,0.2575,0.13624999999999998,0.20375,0.0675,0.13625,0.1,0.07375000000000001,1.37,0.05,0.10875,46.025,0.12875,0.2825,45.6,0.13624999999999998,0.1925,70.125,0.0,0.0325,0.445,0.03375,0.11624999999999999,0.28500000000000003,0.07375000000000001,0.0,0.57125
100,103,2001-11-04,1,1,2001-02,Phoenix Suns,Houston Rockets,0,0.49374999999999997,0.08625,0.32,0.0875,0.22749999999999998,0.055,0.1725,0.1275,0.09625,1.4,0.028749999999999998,0.0675,42.599999999999994,0.16,0.34375,46.87,0.0875,0.10125,86.075,0.0,0.05,0.605,0.0225,0.12875,0.175,0.09625,0.0,0.58875,0.45625000000000004,0.06,0.3,0.09625,0.27,0.07375000000000001,0.19625,0.09,0.08,1.23,0.02,0.0925,21.65,0.15,0.34750000000000003,43.265,0.09625,0.13375,72.67500000000001,0.0,0.05,0.67,0.0225,0.11124999999999999,0.21,0.08,0.0,0.50125
100,96,2001-11-04,1,1,2001-02,Los Angeles Lakers,Utah Jazz,1,0.49874999999999997,0.10125,0.2925,0.10500000000000001,0.22,0.05625,0.16375,0.11,0.0775,1.4249999999999998,0.03375,0.08,42.224999999999994,0.14625,0.3125,46.78,0.10500000000000001,0.16249999999999998,63.125,0.0,0.04,0.52,0.036250000000000004,0.12,0.31,0.0775,0.0,0.5575,0.54625,0.06375,0.3675,0.11499999999999999,0.21375,0.057499999999999996,0.15625,0.16499999999999998,0.09875,1.6600000000000001,0.02125,0.06875,30.625,0.18375,0.33499999999999996,55.144999999999996,0.11499999999999999,0.14375,81.125,0.0,0.04125,0.425,0.026250000000000002,0.1275,0.2,0.09875,0.0,0.66625
