placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
82,64,2001-11-07,1,1,2001-02,New York Knicks,Cleveland Cavaliers,1,0.45721666666666666,0.09333333333333334,0.25111666666666665,0.11278333333333335,0.215,0.06471666666666667,0.15028333333333332,0.08388333333333332,0.07861666666666667,1.1033333333333333,0.031116666666666667,0.09749999999999999,31.883333333333336,0.12555,0.29,43.63,0.11278333333333335,0.15555,72.80666666666666,0.0,0.03805000000000001,0.5133333333333333,0.013883333333333336,0.10916666666666668,0.12666666666666668,0.07861666666666667,0.0,0.4558333333333333,0.4466666666666667,0.04541666666666666,0.30695000000000006,0.0943,0.21055000000000001,0.051949999999999996,0.15861666666666666,0.10263333333333334,0.07528333333333333,1.4166666666666667,0.015133333333333334,0.05388333333333333,32.806666666666665,0.15346666666666667,0.3545833333333333,43.51333333333333,0.0943,0.11596666666666666,80.8,0.0,0.028749999999999998,0.4000000000000001,0.028616666666666665,0.10903333333333333,0.26666666666666666,0.07528333333333333,0.0,0.48041666666666666
119,101,2001-11-08,1,1,2001-02,Portland Trail Blazers,Los Angeles Clippers,1,0.4465333333333333,0.08208333333333334,0.2752833333333333,0.08916666666666666,0.20125,0.044866666666666666,0.15638333333333332,0.10625000000000001,0.07236666666666665,1.47,0.027366666666666664,0.06763333333333334,42.91,0.13763333333333336,0.32445000000000007,42.593333333333334,0.08916666666666666,0.115,77.61,0.0,0.032633333333333334,0.43,0.037783333333333335,0.12069999999999999,0.32666666666666666,0.07236666666666665,0.0,0.4991666666666666,0.4926,0.03125,0.32396250000000004,0.1374,0.23521250000000002,0.068125,0.1670875,0.0570875,0.08271250000000001,0.7075,0.0104125,0.0534375,18.0875,0.161975,0.3602125,45.07000000000001,0.1374,0.17375000000000002,79.2625,0.0,0.0371875,0.43500000000000005,0.030725,0.1384375,0.24000000000000002,0.08271250000000001,0.0,0.49250000000000005
86,82,2001-11-08,1,1,2001-02,Milwaukee Bucks,Miami Heat,1,0.57375,0.16125,0.3075,0.10500000000000001,0.15125,0.04375,0.1075,0.12625,0.0625,2.0300000000000002,0.053750000000000006,0.11875,46.25,0.15375,0.28500000000000003,53.785,0.10500000000000001,0.12625,82.65,0.0,0.05875,0.9550000000000001,0.0175,0.13375,0.135,0.0625,0.0,0.6475,0.4577833333333334,0.05499999999999999,0.28833333333333333,0.11445000000000001,0.20528333333333335,0.06638333333333334,0.13888333333333333,0.08944999999999999,0.08388333333333332,1.0799999999999998,0.018333333333333337,0.03278333333333333,76.25,0.14416666666666667,0.3402833333333333,42.36666666666667,0.11445000000000001,0.15695,75.70666666666666,0.0,0.0275,0.3466666666666667,0.04388333333333333,0.15444999999999998,0.2933333333333334,0.08388333333333332,0.0,0.48695000000000005
77,72,2001-11-08,1,1,2001-02,Houston Rockets,Philadelphia 76ers,1,0.4608375,0.074375,0.2947875,0.09166250000000001,0.2614625,0.07187500000000001,0.18958750000000002,0.095525,0.07375000000000001,1.4275,0.0247875,0.09062500000000001,28.175,0.1474,0.34740000000000004,42.535000000000004,0.09166250000000001,0.126775,72.695,0.0,0.0441625,0.6325000000000001,0.0189625,0.10364999999999999,0.18,0.07375000000000001,0.0,0.50625,0.3961166666666666,0.06416666666666666,0.25,0.08195,0.21,0.06778333333333335,0.14221666666666666,0.08361666666666667,0.10221666666666666,0.8233333333333333,0.021383333333333334,0.04750000000000001,44.27666666666667,0.125,0.31611666666666666,39.423333333333325,0.08195,0.11554999999999999,70.83333333333333,0.0,0.021949999999999997,0.21666666666666667,0.028333333333333332,0.10554999999999999,0.2733333333333333,0.10221666666666666,0.0,0.38694999999999996
95,105,2001-11-08,1,1,2001-02,Charlotte Hornets,San Antonio Spurs,0,0.4875,0.10083333333333333,0.26,0.12666666666666668,0.20861666666666667,0.048883333333333334,0.15971666666666665,0.08833333333333333,0.07166666666666667,1.25,0.03361666666666667,0.07361666666666668,45.80666666666667,0.13,0.29916666666666664,43.43,0.12666666666666668,0.16221666666666665,78.76,0.0,0.0325,0.45333333333333337,0.03,0.11361666666666666,0.26333333333333336,0.07166666666666667,0.0,0.53055,0.5333374999999999,0.1478125,0.2520875,0.1334375,0.20812499999999998,0.065725,0.14240000000000003,0.09812500000000002,0.0685375,1.4825,0.049275,0.104475,46.375,0.1260375,0.28812499999999996,43.96,0.1334375,0.184475,71.7825,0.0,0.0316625,0.46,0.0340625,0.1103125,0.31000000000000005,0.0685375,0.0,0.5684374999999999
108,80,2001-11-08,1,1,2001-02,Phoenix Suns,Atlanta Hawks,1,0.4946875,0.076875,0.3279125,0.0899,0.22115,0.0596875,0.16146249999999998,0.1189625,0.0891625,1.4249999999999998,0.025625,0.0658375,38.425,0.1639625,0.353225,46.6925,0.0899,0.1065625,84.3575,0.0,0.04958750000000001,0.6375,0.020212499999999998,0.130725,0.1575,0.0891625,0.0,0.569275,0.4304125,0.0409375,0.29000000000000004,0.099475,0.2352125,0.06115,0.17406249999999998,0.0702125,0.0783375,0.9099999999999999,0.013649999999999999,0.0595875,23.554999999999996,0.14500000000000002,0.3528125,41.065,0.099475,0.13646250000000001,72.475,0.0,0.0428125,0.5449999999999999,0.0296875,0.12134999999999999,0.24,0.0783375,0.0,0.43927499999999997
127,74,2001-11-08,1,1,2001-02,Minnesota Timberwolves,Chicago Bulls,1,0.45778333333333326,0.043333333333333335,0.3333333333333333,0.08111666666666667,0.20304999999999998,0.05555000000000001,0.1475,0.13055,0.05471666666666667,2.39,0.01445,0.04278333333333333,34.04333333333333,0.16666666666666666,0.37221666666666664,44.73,0.08111666666666667,0.1025,79.75666666666667,0.0,0.03916666666666666,0.7233333333333333,0.03666666666666667,0.1025,0.3566666666666667,0.05471666666666667,0.0,0.5572166666666667,0.38361666666666666,0.01916666666666667,0.2816666666666667,0.08278333333333333,0.20945,0.055833333333333325,0.15361666666666665,0.09971666666666668,0.07638333333333334,1.3333333333333333,0.006383333333333334,0.04666666666666667,9.84,0.14083333333333334,0.335,42.49333333333333,0.08278333333333333,0.12638333333333332,65.77666666666666,0.0,0.028050000000000002,0.3666666666666667,0.020283333333333334,0.10388333333333333,0.19333333333333333,0.07638333333333334,0.0,0.38666666666666666
105,91,2001-11-08,1,1,2001-02,Dallas Mavericks,Denver Nuggets,1,0.4753124999999999,0.11624999999999999,0.265625,0.0934375,0.20240000000000002,0.04875,0.15365,0.11228749999999998,0.06375,1.8025,0.03875,0.1020875,38.042500000000004,0.1328125,0.30041249999999997,44.395,0.0934375,0.1171875,81.3925,0.0,0.04125,0.6775,0.0189625,0.095525,0.19999999999999998,0.06375,0.0,0.5317750000000001,0.49499999999999994,0.08583333333333333,0.2933333333333333,0.11583333333333333,0.22721666666666665,0.08028333333333333,0.14695,0.08778333333333332,0.07278333333333332,1.2133333333333332,0.02861666666666667,0.08195000000000001,34.82333333333333,0.14666666666666664,0.34778333333333333,42.343333333333334,0.11583333333333333,0.15638333333333335,75.42666666666666,0.0,0.04305,0.58,0.020283333333333334,0.09554999999999998,0.22999999999999998,0.07278333333333332,0.0,0.50555
106,94,2001-11-08,1,1,2001-02,New Jersey Nets,Seattle SuperSonics,1,0.49555,0.09500000000000001,0.28945,0.11111666666666668,0.23055,0.07333333333333333,0.15721666666666667,0.11361666666666666,0.07111666666666668,1.75,0.03166666666666667,0.07778333333333333,40.50666666666667,0.14471666666666666,0.3622166666666667,40.04333333333333,0.11111666666666668,0.14333333333333334,77.89999999999999,0.0,0.03528333333333333,0.5599999999999999,0.03278333333333334,0.12166666666666666,0.27,0.07111666666666668,0.0,0.5408333333333334,0.49416249999999995,0.10093750000000001,0.3045875,0.08865,0.2210375,0.0584375,0.16260000000000002,0.128225,0.0735375,1.8225,0.03365,0.0777125,41.8,0.1522875,0.33385,45.864999999999995,0.08865,0.12103749999999999,73.8125,0.0,0.0421875,0.5850000000000001,0.021150000000000002,0.141875,0.15000000000000002,0.0735375,0.0,0.5752124999999999
104,94,2001-11-09,1,1,2001-02,Boston Celtics,Seattle SuperSonics,1,0.506775,0.1403125,0.2541625,0.11228749999999998,0.2353125,0.0627125,0.1726,0.1145875,0.070625,1.6724999999999999,0.046775,0.1047875,44.6625,0.12708750000000002,0.31072500000000003,40.8925,0.11228749999999998,0.14771250000000002,76.025,0.0,0.040212500000000005,0.585,0.015525,0.0877125,0.16999999999999998,0.070625,0.0,0.5646875,0.49352999999999997,0.10355,0.30127000000000004,0.08872000000000001,0.22103,0.06055000000000001,0.16048,0.12698,0.07483000000000001,1.782,0.03452,0.08057,41.54,0.15063,0.33428,45.267999999999994,0.08872000000000001,0.12122999999999999,73.714,0.0,0.042749999999999996,0.5820000000000001,0.02152,0.1407,0.15400000000000003,0.07483000000000001,0.0,0.56877
110,86,2001-11-09,1,1,2001-02,Los Angeles Lakers,Memphis Grizzlies,1,0.5102833333333333,0.09583333333333334,0.29945,0.115,0.21833333333333335,0.05471666666666667,0.16361666666666666,0.11055,0.07721666666666667,1.4366666666666665,0.03195,0.07778333333333333,40.88333333333333,0.14971666666666664,0.31111666666666665,48.13666666666666,0.115,0.17166666666666663,65.31666666666666,0.0,0.04221666666666666,0.5499999999999999,0.03861666666666667,0.12111666666666666,0.3333333333333333,0.07721666666666667,0.0,0.5788833333333333,0.44,0.0859375,0.25458749999999997,0.09947500000000001,0.246875,0.076775,0.1701,0.0970875,0.10146250000000001,1.1099999999999999,0.028650000000000002,0.1071875,25.674999999999997,0.1272875,0.30146249999999997,42.1225,0.09947500000000001,0.1464625,67.2425,0.0,0.038437500000000006,0.40499999999999997,0.024787499999999997,0.1158375,0.21,0.10146250000000001,0.0,0.44603750000000003
108,81,2001-11-09,1,1,2001-02,Denver Nuggets,Houston Rockets,1,0.4921875,0.0821875,0.29874999999999996,0.11124999999999999,0.22291249999999999,0.07771249999999999,0.1452125,0.0889625,0.07114999999999999,1.2625,0.0274,0.0808375,33.53,0.14937499999999998,0.34802500000000003,43.05,0.11124999999999999,0.1485375,76.1875,0.0,0.039787499999999996,0.5425,0.0199,0.099475,0.21749999999999997,0.07114999999999999,0.0,0.503225,0.46407,0.07869999999999999,0.29542999999999997,0.08993000000000001,0.25717,0.0709,0.18627000000000002,0.09622,0.07220000000000001,1.466,0.026229999999999996,0.0907,29.872000000000003,0.14772000000000002,0.34492,42.988,0.08993000000000001,0.12462,72.40799999999999,0.0,0.04213,0.6120000000000001,0.01897,0.10071999999999999,0.188,0.07220000000000001,0.0,0.51
115,105,2001-11-09,1,1,2001-02,Orlando Magic,Sacramento Kings,1,0.55115,0.0759375,0.36646249999999997,0.10875,0.206875,0.0633375,0.1435375,0.118125,0.078025,1.6324999999999998,0.0253125,0.06531250000000001,41.9025,0.183225,0.3326,55.425,0.10875,0.146975,74.02000000000001,0.0,0.04875,0.6325000000000001,0.03125,0.13771250000000002,0.225,0.078025,0.0,0.650525,0.5176,0.0734375,0.34375000000000006,0.10041249999999999,0.23385,0.0628125,0.1710375,0.1258375,0.0660375,1.9575,0.024475,0.0840625,30.82,0.17187500000000003,0.33947499999999997,50.73,0.10041249999999999,0.1440625,70.185,0.0,0.0424,0.6475,0.0264625,0.10062499999999999,0.265,0.0660375,0.0,0.609275
100,109,2001-11-09,1,1,2001-02,Washington Wizards,Golden State Warriors,0,0.4596875,0.0715625,0.3104125,0.0777125,0.205725,0.055624999999999994,0.1501,0.104375,0.06937499999999999,1.525,0.02385,0.0539625,43.97500000000001,0.1552125,0.360525,43.03,0.0777125,0.106975,72.805,0.0,0.0460375,0.6925,0.018437500000000002,0.11853749999999999,0.16,0.06937499999999999,0.0,0.5002125,0.4735375,0.038125000000000006,0.3322875,0.103125,0.22781249999999997,0.076975,0.15083749999999999,0.1004125,0.08812500000000001,1.15,0.0127125,0.0360375,35.795,0.16615000000000002,0.37365,44.645,0.103125,0.1477125,71.77749999999999,0.0,0.0408375,0.48249999999999993,0.041775,0.105725,0.41000000000000003,0.08812500000000001,0.0,0.5208375
103,95,2001-11-09,1,1,2001-02,Indiana Pacers,New York Knicks,1,0.505375,0.084625,0.3185,0.10225000000000001,0.2235,0.060275,0.16322499999999998,0.1377875,0.07965,2.0075,0.0282125,0.0736875,38.4875,0.15925,0.34047499999999997,46.8575,0.10225000000000001,0.1245375,82.3875,0.0,0.045975,0.655,0.0259,0.1234375,0.21000000000000002,0.07965,0.0,0.6099,0.4551,0.0934375,0.2495875,0.1120875,0.211875,0.063225,0.14865,0.08603749999999999,0.078025,1.1400000000000001,0.03115,0.09687499999999999,32.095,0.1247875,0.28843749999999996,43.63250000000001,0.1120875,0.155725,72.335,0.0,0.0372875,0.5075000000000001,0.013537500000000001,0.1078125,0.1225,0.078025,0.0,0.45281249999999995
85,89,2001-11-10,1,1,2001-02,Chicago Bulls,Charlotte Hornets,0,0.38521249999999996,0.02375,0.27875,0.08271250000000001,0.2052125,0.0528125,0.15239999999999998,0.1004125,0.07853750000000001,1.3225,0.0079125,0.0478125,13.092500000000001,0.139375,0.33062500000000006,42.567499999999995,0.08271250000000001,0.1247875,66.57,0.0,0.032600000000000004,0.41500000000000004,0.020837500000000002,0.106975,0.195,0.07853750000000001,0.0,0.39249999999999996,0.4825,0.09812499999999999,0.264375,0.12,0.2095875,0.0485375,0.1610375,0.08750000000000001,0.07375000000000001,1.21,0.032712500000000005,0.07271250000000001,45.4375,0.1321875,0.30374999999999996,43.504999999999995,0.12,0.153225,78.8275,0.0,0.0328125,0.4475,0.0296875,0.114275,0.26,0.07375000000000001,0.0,0.5235375
96,117,2001-11-10,1,1,2001-02,Utah Jazz,Toronto Raptors,0,0.51643,0.054849999999999996,0.346,0.11557999999999999,0.21261999999999998,0.06093,0.15167999999999998,0.14758,0.0974,1.5100000000000002,0.01828,0.0573,32.388000000000005,0.173,0.33413,51.976,0.11557999999999999,0.15592999999999999,75.394,0.0,0.04401999999999999,0.458,0.02712,0.12747999999999998,0.20800000000000002,0.0974,0.0,0.60987,0.4726333333333333,0.06,0.2972166666666667,0.11541666666666667,0.2020833333333333,0.08611666666666667,0.11596666666666666,0.10070000000000001,0.08278333333333333,1.6433333333333333,0.02,0.07291666666666667,28.433333333333334,0.14861666666666665,0.32458333333333333,45.49333333333334,0.11541666666666667,0.18083333333333332,65.14,0.0,0.048749999999999995,0.6999999999999998,0.020416666666666666,0.13875,0.16,0.08278333333333333,0.0,0.46749999999999997
71,90,2001-11-10,1,1,2001-02,New York Knicks,Golden State Warriors,0,0.45228,0.09455,0.24767,0.11007,0.2101,0.06078,0.14932,0.08802999999999998,0.07802,1.1640000000000001,0.031520000000000006,0.09569999999999998,33.044,0.12383,0.28635,43.614000000000004,0.11007,0.15378,71.88399999999999,0.0,0.03663,0.49800000000000005,0.01303,0.10645,0.118,0.07802,0.0,0.45165,0.47603,0.040100000000000004,0.32983,0.1061,0.23324999999999996,0.08098,0.15227,0.10133,0.0879,1.168,0.013369999999999998,0.03723,36.312,0.16492,0.37712,43.95,0.1061,0.15237,71.402,0.0,0.04027,0.4779999999999999,0.04022,0.10558000000000001,0.394,0.0879,0.0,0.5208699999999999
110,88,2001-11-10,1,1,2001-02,San Antonio Spurs,Atlanta Hawks,1,0.52867,0.14285,0.25407,0.13174999999999998,0.20869999999999997,0.06558,0.14312000000000002,0.09790000000000001,0.06903000000000001,1.4739999999999998,0.047619999999999996,0.10138,45.848,0.12703,0.2905,44.06,0.13174999999999998,0.18318,71.47,0.0,0.03273,0.47000000000000003,0.03465,0.10945,0.31800000000000006,0.06903000000000001,0.0,0.56495,0.43172999999999995,0.03995,0.29080000000000006,0.10098,0.23337,0.06251999999999999,0.17085,0.07197,0.07787000000000001,0.9480000000000001,0.013319999999999999,0.05727,24.031999999999996,0.14540000000000003,0.35305,41.174,0.10098,0.13917000000000002,72.128,0.0,0.041850000000000005,0.5379999999999999,0.02955,0.12067999999999998,0.24,0.07787000000000001,0.0,0.44082
87,84,2001-11-10,1,1,2001-02,New Jersey Nets,Cleveland Cavaliers,1,0.490725,0.09468750000000001,0.2864625,0.1095875,0.2291625,0.0728125,0.15635,0.111775,0.0727125,1.685,0.0315625,0.0770875,40.667500000000004,0.143225,0.360725,39.817499999999995,0.1095875,0.14125,77.9675,0.0,0.035525,0.55,0.032712500000000005,0.1209375,0.2725,0.0727125,0.0,0.5325,0.44525000000000003,0.0445625,0.30571250000000005,0.09497499999999999,0.2109125,0.051712499999999995,0.1592125,0.10272500000000001,0.0759625,1.4075,0.01485,0.0526625,32.355000000000004,0.15285,0.3524375,43.5725,0.09497499999999999,0.118725,79.665,0.0,0.027562499999999997,0.38000000000000006,0.0299625,0.10752500000000001,0.2875,0.0759625,0.0,0.4793125
105,96,2001-11-10,1,1,2001-02,Indiana Pacers,Portland Trail Blazers,1,0.5067999999999999,0.08370000000000001,0.32080000000000003,0.10230000000000002,0.22080000000000002,0.06022000000000001,0.16058,0.13756,0.07888999999999999,2.004,0.0279,0.07345,38.233999999999995,0.16040000000000001,0.34087999999999996,47.116,0.10230000000000002,0.12445999999999999,82.534,0.0,0.04611,0.658,0.02622,0.12408000000000001,0.21200000000000002,0.07888999999999999,0.0,0.6104200000000001,0.44889999999999997,0.08181250000000001,0.2784625,0.08862499999999998,0.19868750000000002,0.045149999999999996,0.1535375,0.1081875,0.073525,1.475,0.027275,0.06972500000000001,41.5425,0.13922500000000002,0.3205875,43.76,0.08862499999999998,0.1145,77.48750000000001,0.0,0.033975,0.4375,0.0368375,0.121025,0.315,0.073525,0.0,0.5033749999999999
111,102,2001-11-10,1,1,2001-02,Los Angeles Clippers,Phoenix Suns,1,0.49707999999999997,0.033999999999999996,0.32557,0.13752,0.23776999999999998,0.07070000000000001,0.16707,0.06207,0.08217,0.772,0.01133,0.05515,19.157999999999998,0.16278,0.36097,45.18600000000001,0.13752,0.1734,79.57000000000001,0.0,0.03535,0.41600000000000004,0.03338,0.13635,0.262,0.08217,0.0,0.5056,0.49775,0.07289999999999999,0.33392999999999995,0.09092,0.22152000000000002,0.05994999999999999,0.16157,0.11837,0.08613000000000001,1.48,0.0243,0.06447,36.855999999999995,0.16697,0.35438000000000003,47.38,0.09092,0.10885,83.634,0.0,0.048670000000000005,0.6399999999999999,0.01977,0.12998,0.156,0.08613000000000001,0.0,0.5744199999999999
91,98,2001-11-10,1,1,2001-02,Dallas Mavericks,Philadelphia 76ers,0,0.4780499999999999,0.11279999999999998,0.2701,0.09515,0.20252000000000003,0.0466,0.15592,0.11182999999999998,0.064,1.7920000000000003,0.0376,0.10146999999999999,37.03,0.13505,0.29993,45.198,0.09515,0.12075,80.438,0.0,0.0412,0.6759999999999999,0.019370000000000002,0.09522,0.20600000000000002,0.064,0.0,0.5346200000000001,0.39677499999999993,0.060312500000000005,0.255,0.0814625,0.209375,0.06740000000000002,0.141975,0.084275,0.10135,0.84,0.0201,0.049375,40.987500000000004,0.1275,0.31396250000000003,40.5725,0.0814625,0.11353749999999999,71.7375,0.0,0.021775,0.215,0.027499999999999997,0.106975,0.2625,0.10135,0.0,0.390525
82,98,2001-11-10,1,1,2001-02,Milwaukee Bucks,Minnesota Timberwolves,0,0.5636166666666667,0.15583333333333335,0.29945,0.10833333333333334,0.15916666666666665,0.0425,0.11666666666666665,0.12583333333333332,0.06166666666666667,2.0533333333333332,0.05195,0.11361666666666666,46.42333333333334,0.14971666666666666,0.28445000000000004,52.48,0.10833333333333334,0.12916666666666668,83.03333333333335,0.0,0.05695,0.9366666666666666,0.018883333333333335,0.12805,0.15666666666666668,0.06166666666666667,0.0,0.64555,0.46458749999999993,0.0465625,0.336875,0.08115,0.20478749999999998,0.055725000000000004,0.1490625,0.131975,0.05385,2.4625,0.015525,0.0427125,36.17,0.1684375,0.3747875,44.905,0.08115,0.1021875,80.0925,0.0,0.03875,0.7275,0.035,0.1028125,0.34,0.05385,0.0,0.5666625000000001
75,90,2001-11-10,1,1,2001-02,Miami Heat,Sacramento Kings,0,0.4527125,0.058124999999999996,0.289375,0.10521250000000001,0.20365,0.06291250000000001,0.140725,0.09271249999999999,0.0851,1.0975,0.019375000000000003,0.036775,71.23,0.1446875,0.340525,42.4925,0.10521250000000001,0.1458375,74.14750000000001,0.0,0.028125,0.35,0.0416625,0.1489625,0.28500000000000003,0.0851,0.0,0.47990000000000005,0.5198799999999999,0.07855000000000001,0.34220000000000006,0.09912999999999998,0.23508,0.06405,0.17103000000000002,0.12586999999999998,0.06743,1.952,0.026180000000000002,0.08345,32.727999999999994,0.17110000000000003,0.34077999999999997,50.308,0.09912999999999998,0.14225000000000002,70.168,0.0,0.04172,0.634,0.02617,0.10049999999999999,0.262,0.06743,0.0,0.61122
96,85,2001-11-11,1,1,2001-02,Denver Nuggets,Toronto Raptors,1,0.48934999999999995,0.07894999999999999,0.30219999999999997,0.10819999999999999,0.22033,0.07616999999999999,0.14417,0.08977,0.06952,1.3119999999999998,0.02632,0.07867,33.068,0.15109999999999998,0.34942,43.352,0.10819999999999999,0.14303,76.934,0.0,0.03763,0.524,0.02032,0.10358,0.21199999999999997,0.06952,0.0,0.50238,0.481475,0.066,0.3014125,0.1140625,0.20781249999999998,0.08533750000000001,0.122475,0.10652500000000001,0.08208750000000001,1.7325,0.022,0.0756875,29.66,0.1507125,0.3266875,45.885000000000005,0.1140625,0.175625,66.265,0.0,0.048562499999999995,0.7049999999999998,0.0260625,0.1380625,0.2,0.08208750000000001,0.0,0.49712499999999993
108,95,2001-11-11,1,1,2001-02,Los Angeles Lakers,Orlando Magic,1,0.5139625,0.0896875,0.3039625,0.12031250000000002,0.2134375,0.0522875,0.16115000000000002,0.110725,0.078225,1.4249999999999998,0.029900000000000003,0.07552500000000001,38.9625,0.15197499999999997,0.30896250000000003,49.254999999999995,0.12031250000000002,0.1775,66.225,0.0,0.044787499999999994,0.5725,0.039587500000000005,0.1233375,0.3375,0.078225,0.0,0.584475,0.54652,0.07575000000000001,0.36197,0.10880000000000001,0.2109,0.06647,0.14443,0.11610000000000001,0.07702,1.6239999999999999,0.02525,0.06765000000000002,40.142,0.18098,0.33768000000000004,54.064,0.10880000000000001,0.14598,74.54400000000001,0.0,0.0472,0.62,0.0312,0.13597,0.22800000000000004,0.07702,0.0,0.6386200000000001
98,100,2001-11-11,1,1,2001-02,Detroit Pistons,Portland Trail Blazers,0,0.4604166666666667,0.09083333333333332,0.27305,0.09653333333333335,0.20833333333333334,0.04541666666666667,0.16291666666666668,0.10528333333333334,0.09028333333333334,1.27,0.030283333333333332,0.08625,35.52333333333333,0.13653333333333337,0.29388333333333333,46.656666666666666,0.09653333333333335,0.10958333333333332,90.60666666666667,0.0,0.04638333333333333,0.5233333333333333,0.03555,0.10805,0.3266666666666667,0.09028333333333334,0.0,0.5393,0.45495,0.08245000000000001,0.2831,0.0894,0.19662000000000002,0.045619999999999994,0.151,0.11105000000000001,0.07332,1.538,0.027490000000000004,0.07145000000000001,40.769999999999996,0.14155,0.31930000000000003,44.698,0.0894,0.11543,77.51000000000002,0.0,0.03518,0.45999999999999996,0.03597,0.12065,0.306,0.07332,0.0,0.5126999999999999
84,99,2001-11-11,1,1,2001-02,Washington Wizards,Seattle SuperSonics,0,0.45815,0.06805,0.31153,0.07857,0.20598,0.055099999999999996,0.15088000000000001,0.10229999999999999,0.0677,1.534,0.02268,0.05277,42.772000000000006,0.15577000000000002,0.36102,43.168,0.07857,0.10658000000000001,74.132,0.0,0.044230000000000005,0.6799999999999999,0.018150000000000003,0.11603,0.16,0.0677,0.0,0.49776999999999993,0.49252499999999994,0.10629166666666667,0.29883333333333334,0.08740833333333335,0.22196666666666667,0.06295833333333334,0.15900833333333333,0.12498333333333334,0.07541666666666667,1.7416666666666665,0.03543333333333334,0.08339166666666668,41.35333333333333,0.14941666666666667,0.33565,44.71666666666666,0.08740833333333335,0.11935833333333333,73.83333333333333,0.0,0.04270833333333333,0.5766666666666667,0.021541666666666667,0.13933333333333334,0.15500000000000003,0.07541666666666667,0.0,0.5621666666666666
79,86,2001-11-12,1,1,2001-02,Memphis Grizzlies,Golden State Warriors,0,0.44400000000000006,0.08735000000000001,0.25727,0.09938,0.2411,0.07442,0.16668,0.09927,0.09717,1.214,0.02912,0.10755,26.0,0.12863,0.30216999999999994,42.448,0.09938,0.14557,67.622,0.0,0.03855000000000001,0.43200000000000005,0.025229999999999995,0.11487,0.21600000000000003,0.09717,0.0,0.45282999999999995,0.47933333333333333,0.04175,0.329025,0.10855833333333333,0.23604166666666662,0.082625,0.15341666666666667,0.10208333333333335,0.088525,1.1716666666666666,0.013916666666666666,0.03783333333333334,37.17666666666667,0.16451666666666667,0.37801666666666667,43.77166666666667,0.10855833333333333,0.15545,71.415,0.0,0.04008333333333333,0.47333333333333333,0.03865833333333333,0.10673333333333335,0.3766666666666667,0.088525,0.0,0.5233666666666666
105,98,2001-11-12,1,1,2001-02,Utah Jazz,Orlando Magic,1,0.510775,0.05320833333333333,0.3425,0.11506666666666666,0.21009999999999998,0.0605,0.14959166666666665,0.14506666666666668,0.096725,1.4983333333333333,0.017733333333333334,0.05566666666666666,32.29833333333334,0.17125,0.334,51.458333333333336,0.11506666666666666,0.15605,74.97000000000001,0.0,0.044041666666666666,0.46166666666666667,0.027741666666666664,0.12734166666666666,0.21333333333333335,0.096725,0.0,0.5993333333333334,0.5447416666666667,0.07520833333333334,0.35941666666666666,0.11010833333333335,0.2145,0.06858333333333334,0.14591666666666667,0.11508333333333333,0.07585,1.6349999999999998,0.025066666666666668,0.06970833333333334,38.635,0.17970833333333336,0.34223333333333333,53.056666666666665,0.11010833333333335,0.14679166666666668,74.97333333333334,0.0,0.046558333333333334,0.625,0.031558333333333334,0.13455833333333334,0.23333333333333336,0.07585,0.0,0.6327416666666666
82,91,2001-11-13,1,1,2001-02,Indiana Pacers,New Jersey Nets,0,0.5078083333333333,0.08296666666666667,0.322575,0.102275,0.21935833333333335,0.059591666666666675,0.15976666666666664,0.13725,0.07812499999999999,2.0016666666666665,0.027658333333333337,0.07251666666666667,38.666666666666664,0.16128333333333333,0.34120833333333334,47.315,0.102275,0.12407499999999999,82.81666666666668,0.0,0.04580833333333333,0.655,0.02660833333333333,0.12375833333333335,0.21666666666666667,0.07812499999999999,0.0,0.6121333333333334,0.48997999999999997,0.09255000000000001,0.28877,0.10867,0.22912999999999997,0.07265,0.15648,0.11082,0.07297000000000001,1.6600000000000001,0.03085,0.07567,40.318000000000005,0.14438,0.36118,40.064,0.10867,0.13979999999999998,78.114,0.0,0.035820000000000005,0.55,0.033170000000000005,0.11915,0.28400000000000003,0.07297000000000001,0.0,0.5332
76,82,2001-11-13,1,1,2001-02,Miami Heat,Philadelphia 76ers,0,0.44857,0.0591,0.2907,0.09877000000000001,0.20312000000000002,0.06053000000000001,0.14257999999999998,0.09577,0.08488,1.142,0.019700000000000002,0.03962,66.97200000000001,0.14535,0.34102,42.624,0.09877000000000001,0.13767000000000001,73.36600000000001,0.0,0.029500000000000005,0.372,0.04053,0.14517,0.28400000000000003,0.08488,0.0,0.47812,0.39561999999999997,0.05785,0.258,0.07977,0.20950000000000002,0.06672000000000002,0.14278,0.08502000000000001,0.10028,0.86,0.01928,0.0497,39.486000000000004,0.129,0.31337000000000004,41.162,0.07977,0.11062999999999998,72.07000000000001,0.0,0.02182,0.21800000000000003,0.025999999999999995,0.10718000000000001,0.246,0.10028,0.0,0.39202
