placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
87,96,2001-11-16,1,1,2001-02,Miami Heat,Charlotte Hornets,0,0.4402571428571429,0.05675714285714285,0.29383571428571426,0.08966428571428574,0.20200714285714286,0.057421428571428575,0.14457857142857142,0.09766428571428573,0.08435000000000001,1.1757142857142857,0.01892142857142857,0.04158571428571429,59.25,0.14691428571428572,0.3419,42.970000000000006,0.08966428571428574,0.12636428571428573,71.81714285714285,0.0,0.030971428571428573,0.39428571428571424,0.03897142857142857,0.14052857142857142,0.2814285714285715,0.08435000000000001,0.0,0.4711571428571429,0.47733333333333333,0.09316666666666666,0.2708083333333334,0.11335833333333332,0.21030833333333332,0.04841666666666666,0.16188333333333335,0.08841666666666669,0.072525,1.3016666666666667,0.031058333333333337,0.07066666666666667,44.913333333333334,0.1354,0.3106083333333333,43.60666666666666,0.11335833333333332,0.14509166666666665,78.56666666666666,0.0,0.031766666666666665,0.44333333333333336,0.0299,0.11432500000000001,0.26333333333333336,0.072525,0.0,0.5186333333333334
104,93,2001-11-17,1,1,2001-02,Milwaukee Bucks,Utah Jazz,1,0.53997,0.1409,0.29257,0.1065,0.17109999999999997,0.043699999999999996,0.1274,0.12210000000000001,0.06305,1.97,0.046970000000000005,0.10747,43.504000000000005,0.14628000000000002,0.28532,51.156,0.1065,0.12995,80.372,0.0,0.05397,0.8800000000000001,0.019330000000000003,0.12198,0.166,0.06305,0.0,0.62043,0.5001333333333333,0.04856666666666667,0.3353166666666667,0.11624444444444444,0.20805555555555555,0.06002777777777778,0.1480222222222222,0.13893333333333333,0.09681666666666668,1.4477777777777776,0.016188888888888888,0.05114444444444444,31.935555555555556,0.16766111111111115,0.33371666666666666,50.38444444444444,0.11624444444444444,0.15747222222222224,74.8677777777778,0.0,0.043916666666666666,0.4633333333333333,0.030161111111111107,0.1267611111111111,0.23888888888888887,0.09681666666666668,0.0,0.5821333333333334
93,103,2001-11-17,1,1,2001-02,Seattle SuperSonics,Denver Nuggets,0,0.49001666666666666,0.11145555555555557,0.2951944444444445,0.08337222222222224,0.22093333333333331,0.06482777777777778,0.15611111111111112,0.12043333333333334,0.07655555555555554,1.651111111111111,0.03715555555555556,0.08867777777777779,41.02777777777777,0.14759444444444444,0.3350888888888888,44.239999999999995,0.08337222222222224,0.11423333333333334,73.53777777777778,0.0,0.04273888888888889,0.5677777777777777,0.021755555555555556,0.1345888888888889,0.16444444444444445,0.07655555555555554,0.0,0.5494388888888889,0.48895625,0.07316249999999999,0.31479375,0.10098749999999998,0.22064999999999999,0.07501875,0.14564375,0.09579375000000001,0.06676874999999999,1.47,0.02439375,0.07440625000000001,32.38875,0.15739999999999998,0.35368125,44.565,0.10098749999999998,0.13271875,77.01125,0.0,0.03429375,0.49624999999999997,0.02236875,0.10967500000000001,0.21624999999999997,0.06676874999999999,0.0,0.51725
124,87,2001-11-17,1,1,2001-02,Houston Rockets,Dallas Mavericks,1,0.46076875,0.08301249999999999,0.28915625,0.08859375,0.24489999999999998,0.0676,0.1773,0.0962375,0.0703625,1.485,0.027674999999999998,0.09024375,31.71875,0.1445875,0.33413125000000005,43.458749999999995,0.08859375,0.1230625,72.3075,0.0,0.0397125,0.5850000000000001,0.01949375,0.09633749999999999,0.205,0.0703625,0.0,0.50415625,0.48369375,0.10533749999999999,0.27851875,0.0998375,0.20418750000000002,0.046075,0.15810625,0.11136874999999999,0.06394375,1.7862500000000001,0.0351125,0.09781875,35.793749999999996,0.13925625,0.30203125,46.19375,0.0998375,0.12735624999999998,79.665,0.0,0.03986875,0.6512499999999999,0.022568750000000002,0.09458749999999999,0.24125000000000002,0.06394375,0.0,0.5447312500000001
93,88,2001-11-17,1,1,2001-02,Golden State Warriors,Chicago Bulls,1,0.4806611111111111,0.04610555555555556,0.3238722222222223,0.11067777777777778,0.24246111111111107,0.08426666666666667,0.15818888888888888,0.1025777777777778,0.09020555555555557,1.163333333333333,0.015366666666666664,0.03956666666666667,39.02444444444445,0.1619388888888889,0.37573888888888884,43.35444444444445,0.11067777777777778,0.1578666666666667,71.30777777777777,0.0,0.03925555555555556,0.45222222222222214,0.03632777777777778,0.10914444444444446,0.3488888888888889,0.09020555555555557,0.0,0.5258722222222222,0.39230624999999997,0.026743750000000004,0.279,0.08655625,0.1969375,0.049806249999999996,0.14714375,0.10134375000000001,0.07985625000000002,1.3800000000000001,0.00891875,0.0453375,17.4775,0.1395,0.33270625000000004,42.28125,0.08655625,0.1276125,67.88374999999999,0.0,0.03809375,0.50375,0.022056250000000003,0.10974375000000001,0.20124999999999998,0.07985625000000002,0.0,0.40019375
98,93,2001-11-17,1,1,2001-02,Memphis Grizzlies,Cleveland Cavaliers,1,0.44592142857142864,0.08622142857142857,0.2628785714285714,0.09682142857142857,0.23489999999999997,0.07285,0.16205,0.10179285714285714,0.0932357142857143,1.3014285714285714,0.028742857142857146,0.10537142857142857,26.16571428571429,0.1314357142857143,0.3082357142857143,42.57142857142857,0.09682142857142857,0.14122142857142858,68.03142857142858,0.0,0.04005714285714286,0.4685714285714286,0.026335714285714285,0.11312142857142858,0.23142857142857146,0.0932357142857143,0.0,0.45794285714285715,0.43695625000000005,0.04536875,0.29663125000000007,0.09494999999999999,0.21371250000000003,0.05391875,0.1598,0.09941875,0.076625,1.36,0.015125000000000001,0.05225625,31.68625,0.14831875,0.34718125,42.8175,0.09494999999999999,0.1217625,77.60375,0.0,0.027731249999999995,0.375,0.029612499999999996,0.10415,0.29875,0.076625,0.0,0.46799375
87,97,2001-11-17,1,1,2001-02,Charlotte Hornets,Portland Trail Blazers,0,0.4748571428571428,0.09057142857142855,0.27252857142857145,0.11175714285714285,0.21057142857142858,0.04864285714285714,0.16192142857142858,0.08854285714285716,0.07257142857142858,1.3171428571428572,0.030192857142857143,0.06985714285714287,44.182857142857145,0.1362642857142857,0.31215714285714286,43.675714285714285,0.11175714285714285,0.14355,78.28999999999999,0.0,0.031721428571428574,0.4428571428571429,0.029814285714285713,0.1151357142857143,0.26142857142857145,0.07257142857142858,0.0,0.5155642857142857,0.46433749999999996,0.0816375,0.29394375000000006,0.08875000000000001,0.19671875,0.048475,0.14823125,0.11428125,0.07432499999999999,1.5875,0.027212500000000004,0.07430625000000002,38.88625,0.14696875000000004,0.31795625,46.625,0.08875000000000001,0.11530625,77.02000000000001,0.0,0.036762500000000004,0.48749999999999993,0.03221875,0.1186625,0.275,0.07432499999999999,0.0,0.52535625
82,94,2001-11-17,1,1,2001-02,New Jersey Nets,Philadelphia 76ers,0,0.4861785714285714,0.08825000000000001,0.29235714285714287,0.10557857142857142,0.22990714285714284,0.07138571428571429,0.15852857142857144,0.10990000000000001,0.07286428571428571,1.635714285714286,0.029414285714285716,0.073,39.64,0.1461714285714286,0.3622714285714285,40.41285714285714,0.10557857142857142,0.1359,78.19285714285715,0.0,0.03572142857142857,0.5457142857142857,0.03445714285714286,0.1149,0.31714285714285717,0.07286428571428571,0.0,0.5333071428571429,0.40160624999999994,0.053343749999999995,0.26928124999999997,0.078975,0.21355000000000002,0.06748125,0.14606874999999997,0.08731875000000001,0.0967375,0.93,0.01778125,0.049487500000000004,37.1,0.13463750000000002,0.31874375,42.20375,0.078975,0.10805624999999999,72.9225,0.0,0.025599999999999998,0.27625,0.0233875,0.10575,0.22249999999999998,0.0967375,0.0,0.40983125
104,98,2001-11-17,1,1,2001-02,Detroit Pistons,Indiana Pacers,1,0.46712,0.09949999999999999,0.27296,0.09465,0.20629999999999998,0.04132,0.16498,0.1091,0.08780000000000002,1.3900000000000001,0.033170000000000005,0.08928,37.178000000000004,0.13649000000000003,0.2886,47.524,0.09465,0.10957999999999998,88.334,0.0,0.046029999999999995,0.5359999999999999,0.03606,0.1081,0.334,0.08780000000000002,0.0,0.55365,0.5075722222222221,0.08259999999999999,0.32255,0.10242222222222223,0.21742222222222224,0.060144444444444445,0.1572722222222222,0.13406666666666667,0.07576111111111111,1.9633333333333332,0.02753888888888889,0.07175555555555556,39.06222222222223,0.16127222222222223,0.3422611111111111,47.18444444444444,0.10242222222222223,0.12424444444444444,82.86111111111111,0.0,0.0445611111111111,0.6422222222222222,0.026905555555555554,0.12083888888888888,0.2255555555555556,0.07576111111111111,0.0,0.607738888888889
103,95,2001-11-17,1,1,2001-02,Minnesota Timberwolves,Orlando Magic,1,0.4850928571428571,0.05227142857142857,0.3499285714285714,0.08289285714285713,0.20730714285714286,0.054700000000000006,0.15260714285714286,0.13601428571428573,0.053328571428571434,2.5828571428571427,0.01742142857142857,0.04473571428571428,38.41571428571428,0.1749642857142857,0.37315,46.99000000000001,0.08289285714285713,0.10410714285714286,80.29857142857144,0.0,0.03823571428571428,0.7285714285714286,0.03276428571428572,0.10420714285714286,0.3128571428571429,0.053328571428571434,0.0,0.5993500000000002,0.5363888888888889,0.07787777777777777,0.3454222222222222,0.11308333333333333,0.2204611111111111,0.0721611111111111,0.1483,0.11309444444444444,0.07282777777777777,1.6666666666666667,0.025955555555555555,0.07542222222222222,36.382222222222225,0.17271111111111112,0.3476388888888889,50.19,0.11308333333333333,0.1485888888888889,76.06444444444445,0.0,0.04425555555555555,0.6222222222222222,0.032044444444444445,0.1339,0.23888888888888893,0.07282777777777777,0.0,0.6135055555555555
112,103,2001-11-17,1,1,2001-02,Atlanta Hawks,Boston Celtics,1,0.43364375,0.040025,0.2918,0.1018125,0.2290375,0.0637125,0.16531875,0.07515625000000001,0.08023125,0.9725,0.013337499999999999,0.05419375,25.29375,0.14590625000000002,0.35201250000000006,41.51375,0.1018125,0.13948125,72.815,0.0,0.040412500000000004,0.51125,0.02755625,0.1174,0.22999999999999998,0.08023125,0.0,0.44094374999999997,0.5047666666666667,0.14254166666666668,0.25666666666666665,0.10554999999999998,0.23056666666666667,0.06366666666666666,0.16690000000000002,0.115,0.06766666666666667,1.7766666666666666,0.04751666666666666,0.10658333333333332,44.711666666666666,0.12833333333333333,0.3103166666666667,41.35166666666667,0.10554999999999998,0.1396416666666667,75.93333333333334,0.0,0.03989166666666667,0.6066666666666667,0.01685,0.09225,0.17666666666666664,0.06766666666666667,0.0,0.5642666666666667
99,86,2001-11-18,1,1,2001-02,Los Angeles Clippers,New York Knicks,1,0.50483125,0.041618749999999996,0.32901250000000004,0.13420625,0.233475,0.06916875,0.1643,0.07542500000000002,0.0819875,0.9325,0.01386875,0.05680625,23.378749999999997,0.1645,0.35798750000000007,46.115,0.13420625,0.16878125,79.92500000000001,0.0,0.03308125,0.39,0.03566875,0.1318875,0.28500000000000003,0.0819875,0.0,0.5295062500000001,0.4450388888888889,0.08899444444444445,0.25065,0.1054,0.2069611111111111,0.056233333333333343,0.15073333333333333,0.09159999999999999,0.07449444444444445,1.2855555555555556,0.029666666666666668,0.08881666666666665,33.419999999999995,0.12532222222222222,0.2926555555555555,43.23,0.1054,0.14615000000000003,72.66555555555554,0.0,0.03677777777777778,0.5333333333333333,0.01261111111111111,0.10580555555555556,0.11333333333333334,0.07449444444444445,0.0,0.4512722222222222
93,85,2001-11-18,1,1,2001-02,Los Angeles Lakers,Sacramento Kings,1,0.5204571428571428,0.08351428571428572,0.3159357142857143,0.12100714285714285,0.2133857142857143,0.05253571428571429,0.16085,0.11350714285714285,0.0799857142857143,1.4357142857142855,0.027842857142857145,0.07428571428571429,36.702857142857134,0.15796428571428572,0.31305714285714287,50.52999999999999,0.12100714285714285,0.17734999999999998,67.07857142857144,0.0,0.047928571428571425,0.6014285714285714,0.04113571428571429,0.1234357142857143,0.35428571428571426,0.0799857142857143,0.0,0.59855,0.5196,0.0814,0.338075,0.10010625,0.23666874999999998,0.06531875,0.17135625000000002,0.12236875,0.07129375,1.8512499999999998,0.027137500000000002,0.0803125,34.506249999999994,0.1690375,0.3439875,49.230000000000004,0.10010625,0.1403625,71.69500000000001,0.0,0.040337500000000005,0.595,0.02520625,0.10085625000000001,0.25375000000000003,0.07129375,0.0,0.6045125
81,87,2001-11-18,1,1,2001-02,Phoenix Suns,Toronto Raptors,0,0.5033944444444445,0.06950555555555554,0.3444111111111111,0.08947222222222223,0.21903333333333333,0.05989999999999999,0.15913333333333332,0.1192,0.07981666666666669,1.611111111111111,0.023166666666666665,0.06384444444444443,35.00444444444444,0.17220555555555556,0.3560611111111111,48.58333333333333,0.08947222222222223,0.10981111111111112,81.46555555555557,0.0,0.04839444444444444,0.6688888888888889,0.02031111111111111,0.1272388888888889,0.16555555555555554,0.07981666666666669,0.0,0.5856388888888889,0.493925,0.085375,0.2997875,0.10876250000000001,0.21051249999999996,0.08068125000000001,0.12984374999999998,0.11526875,0.07893125000000001,1.84625,0.028462499999999995,0.08324375,33.3825,0.14989375,0.32761875,45.587500000000006,0.10876250000000001,0.16112500000000002,68.84375,0.0,0.049631249999999995,0.7349999999999999,0.03506875,0.1316125,0.28375,0.07893125000000001,0.0,0.5406124999999999
113,77,2001-11-19,1,1,2001-02,Sacramento Kings,Houston Rockets,1,0.5190222222222222,0.08152222222222222,0.33745555555555556,0.10002777777777777,0.23641666666666664,0.06542222222222221,0.17099444444444445,0.12127222222222223,0.07219444444444445,1.8211111111111111,0.02717777777777778,0.07882222222222221,35.00666666666666,0.16872777777777778,0.3447222222222222,49.025555555555556,0.10002777777777777,0.13990555555555556,71.90444444444445,0.0,0.04064444444444445,0.5944444444444444,0.024905555555555556,0.10027222222222223,0.25333333333333335,0.07219444444444445,0.0,0.6025555555555555,0.46019444444444446,0.08337222222222221,0.2878611111111111,0.0889611111111111,0.24206666666666665,0.06703333333333333,0.17503333333333335,0.09533333333333334,0.06990555555555555,1.4766666666666668,0.02779444444444444,0.08987222222222221,32.01555555555555,0.1439388888888889,0.3321444444444445,43.51555555555555,0.0889611111111111,0.12293333333333334,72.70111111111112,0.0,0.03912222222222222,0.578888888888889,0.019616666666666668,0.09514444444444443,0.20888888888888887,0.06990555555555555,0.0,0.5021666666666667
99,96,2001-11-19,1,1,2001-02,Denver Nuggets,New Jersey Nets,1,0.48782222222222216,0.07211666666666666,0.31648333333333334,0.09921111111111108,0.22071666666666664,0.07473888888888888,0.14598888888888886,0.09723333333333334,0.06580555555555555,1.5166666666666666,0.02404444444444444,0.07385000000000001,32.19222222222223,0.15824444444444444,0.35438333333333333,44.739999999999995,0.09921111111111108,0.12998333333333334,77.1277777777778,0.0,0.03312222222222222,0.48777777777777775,0.022872222222222224,0.11103333333333334,0.21666666666666665,0.06580555555555555,0.0,0.5192222222222223,0.485875,0.08635625,0.29503124999999997,0.10449375,0.22976249999999998,0.0705125,0.15926250000000003,0.11022500000000002,0.07289375000000001,1.63375,0.0287875,0.0717625,39.401250000000005,0.14751250000000002,0.36229999999999996,40.78125,0.10449375,0.13485,78.00125,0.0,0.0357875,0.545,0.034681250000000004,0.113425,0.325,0.07289375000000001,0.0,0.5353187500000001
84,88,2001-11-20,1,1,2001-02,Toronto Raptors,Detroit Pistons,0,0.4947388888888889,0.0883888888888889,0.2995333333333333,0.10681666666666668,0.21087222222222218,0.07928333333333334,0.13159444444444443,0.11676666666666666,0.07766111111111113,1.8811111111111112,0.02946666666666666,0.08476111111111112,33.88666666666667,0.14976666666666666,0.32795,45.51666666666667,0.10681666666666668,0.1564888888888889,69.65666666666667,0.0,0.04988333333333333,0.7488888888888888,0.03686666666666667,0.12976666666666667,0.3011111111111111,0.07766111111111113,0.0,0.5483222222222222,0.47129166666666666,0.10363333333333331,0.27508333333333335,0.09256666666666667,0.2060833333333333,0.040508333333333334,0.165575,0.111275,0.08625833333333334,1.465,0.034550000000000004,0.09130833333333334,37.725,0.13755000000000003,0.288,47.961666666666666,0.09256666666666667,0.10762499999999998,87.73333333333333,0.0,0.045266666666666656,0.535,0.03635833333333333,0.1077,0.3383333333333334,0.08625833333333334,0.0,0.5617333333333333
97,105,2001-11-20,1,1,2001-02,Dallas Mavericks,Seattle SuperSonics,0,0.4846055555555555,0.10301111111111111,0.28159999999999996,0.09999444444444444,0.20400000000000004,0.046022222222222214,0.15797222222222224,0.11044999999999999,0.06357222222222221,1.778888888888889,0.034333333333333334,0.09653333333333333,35.45333333333333,0.14079444444444444,0.3034722222222222,46.45777777777778,0.09999444444444444,0.1275833333333333,79.58,0.0,0.03891111111111111,0.6355555555555554,0.022905555555555557,0.09421666666666667,0.24555555555555555,0.06357222222222221,0.0,0.5448277777777779,0.4885149999999999,0.11137000000000001,0.2953,0.08184500000000001,0.21978,0.064845,0.15494000000000002,0.11889000000000001,0.07715,1.6149999999999998,0.03713,0.089685,40.57299999999999,0.14764499999999997,0.33488999999999997,44.272999999999996,0.08184500000000001,0.11225,73.433,0.0,0.042964999999999996,0.566,0.02152,0.13294,0.16499999999999998,0.07715,0.0,0.544305
87,94,2001-11-20,1,1,2001-02,Portland Trail Blazers,Houston Rockets,0,0.46656666666666663,0.0809,0.29683888888888893,0.08882222222222223,0.19749999999999998,0.05031111111111111,0.14717777777777777,0.11457222222222223,0.07384444444444443,1.6233333333333333,0.02696666666666667,0.07563333333333334,37.95333333333333,0.1484166666666667,0.3179722222222222,47.07,0.08882222222222223,0.11568888888888888,76.83777777777779,0.0,0.037333333333333336,0.5088888888888888,0.030649999999999997,0.1179111111111111,0.26222222222222225,0.07384444444444443,0.0,0.5276777777777777,0.46136499999999997,0.08422499999999998,0.287575,0.08956499999999999,0.23916999999999997,0.06627,0.17290500000000003,0.09461000000000001,0.06954,1.4700000000000002,0.028075,0.08957499999999999,32.44,0.143795,0.32930500000000007,43.858,0.08956499999999999,0.123515,72.84700000000001,0.0,0.03852,0.5710000000000001,0.019715000000000003,0.09337999999999999,0.21399999999999997,0.06954,0.0,0.5028900000000001
88,95,2001-11-20,1,1,2001-02,Washington Wizards,Charlotte Hornets,0,0.457975,0.05975,0.3129375,0.08528125,0.20246250000000002,0.053856249999999994,0.14860625000000002,0.09877499999999999,0.066425,1.5162499999999999,0.01991875,0.050193749999999995,39.212500000000006,0.15646875,0.36058125,43.459999999999994,0.08528125,0.11261875,76.16000000000001,0.0,0.041531250000000006,0.65125,0.0175625,0.113825,0.15875,0.066425,0.0,0.490175,0.47331249999999997,0.08838749999999998,0.2747125,0.11021249999999999,0.21057499999999998,0.04865625,0.16191875,0.08817500000000002,0.072175,1.3275000000000001,0.029468750000000002,0.0690125,43.63875,0.13735624999999999,0.31399999999999995,43.76625,0.11021249999999999,0.14185625000000002,78.13499999999999,0.0,0.03158125,0.44375000000000003,0.029525,0.11574375,0.25875000000000004,0.072175,0.0,0.51315
70,94,2001-11-20,1,1,2001-02,Golden State Warriors,New York Knicks,0,0.47984499999999997,0.046935000000000004,0.32223500000000005,0.11067,0.24440499999999998,0.08515,0.159245,0.10207000000000002,0.090745,1.154,0.015639999999999998,0.04061,38.871,0.16112,0.37503999999999993,43.212,0.11067,0.15739000000000003,71.421,0.0,0.038955000000000004,0.4459999999999999,0.035570000000000004,0.10967000000000002,0.34,0.090745,0.0,0.524475,0.44278500000000004,0.086285,0.251835,0.10467,0.20620500000000003,0.05517000000000001,0.151035,0.09187999999999999,0.074295,1.295,0.02876,0.08674499999999999,33.077999999999996,0.125915,0.29364,43.284,0.10467,0.14484500000000003,72.82799999999999,0.0,0.036660000000000005,0.534,0.01266,0.10566500000000001,0.11400000000000002,0.074295,0.0,0.45002
73,80,2001-11-20,1,1,2001-02,Miami Heat,Minnesota Timberwolves,0,0.43655000000000005,0.05575625,0.29445,0.08634375000000002,0.2012875,0.05625625,0.14501874999999997,0.09795625000000001,0.08419375000000001,1.1812500000000001,0.0185875,0.0424,56.45625,0.147225,0.3416625,43.09375,0.08634375000000002,0.12213125000000001,71.31375,0.0,0.031318750000000006,0.39875,0.03800625,0.1385125,0.2775,0.08419375000000001,0.0,0.46687500000000004,0.48976875,0.0532375,0.3518125,0.08471875,0.20834375,0.0546625,0.15368749999999998,0.1358125,0.053925,2.5675,0.01774375,0.0452375,38.786249999999995,0.17590625,0.37268124999999996,47.31625000000001,0.08471875,0.10633125,80.31,0.0,0.03775625,0.71625,0.032343750000000004,0.10540000000000001,0.30625,0.053925,0.0,0.6041937500000001
93,98,2001-11-20,1,1,2001-02,Los Angeles Clippers,Los Angeles Lakers,0,0.5056833333333333,0.04449444444444444,0.3287055555555556,0.13248888888888888,0.23169999999999996,0.06836111111111111,0.16333333333333333,0.07905555555555557,0.08183333333333334,0.9777777777777779,0.014827777777777777,0.057300000000000004,24.979999999999997,0.16434444444444446,0.3570333333333334,46.208888888888886,0.13248888888888888,0.16655555555555554,80.01444444444445,0.0,0.03239444444444444,0.38222222222222224,0.03608333333333333,0.12973333333333334,0.2911111111111111,0.08183333333333334,0.0,0.5338666666666667,0.5193875,0.08245,0.31691250000000004,0.12001875,0.2132,0.05315625,0.16004374999999998,0.1129125,0.07967500000000001,1.4387499999999998,0.0274875,0.07476250000000001,36.084999999999994,0.15845625,0.3136125,50.59124999999999,0.12001875,0.176275,66.99625,0.0,0.04803125,0.60875,0.040918750000000004,0.12293125,0.3525,0.07967500000000001,0.0,0.596075
106,102,2001-11-20,1,1,2001-02,Indiana Pacers,Atlanta Hawks,1,0.5067549999999998,0.082215,0.321795,0.10274000000000001,0.21718,0.06057,0.156605,0.13235,0.07524499999999999,1.9369999999999998,0.02741,0.07177,38.926,0.160895,0.343225,46.956999999999994,0.10274000000000001,0.12481999999999997,82.745,0.0,0.04410499999999999,0.635,0.027154999999999995,0.120505,0.22800000000000004,0.07524499999999999,0.0,0.6035250000000001,0.4347666666666667,0.04078888888888889,0.2924333333333333,0.10154444444444444,0.22754444444444444,0.0637888888888889,0.16375555555555554,0.07618333333333334,0.08117777777777778,0.9755555555555557,0.013588888888888888,0.05393888888888889,25.787777777777777,0.14622222222222223,0.35053888888888896,41.81555555555556,0.10154444444444444,0.13863888888888887,73.18444444444444,0.0,0.03987777777777778,0.5011111111111111,0.026716666666666666,0.11636666666666667,0.22555555555555554,0.08117777777777778,0.0,0.4421611111111111
110,93,2001-11-21,1,1,2001-02,San Antonio Spurs,Seattle SuperSonics,1,0.5228875000000001,0.1363625,0.26043125,0.1260875,0.2085625,0.06286875,0.14568750000000003,0.10023750000000001,0.06873125,1.5424999999999998,0.045462499999999996,0.09635,45.95375000000001,0.1302125,0.29366875,44.76625,0.1260875,0.1767625,71.05,0.0,0.033343750000000005,0.47375,0.03470625,0.1077125,0.32375000000000004,0.06873125,0.0,0.5659625,0.4883681818181818,0.1119818181818182,0.2956136363636364,0.08076818181818184,0.2192909090909091,0.06491363636363635,0.15437727272727272,0.11762727272727273,0.0774090909090909,1.5881818181818181,0.03733636363636364,0.09090454545454546,40.308181818181815,0.14780454545454544,0.33439090909090907,44.39818181818181,0.08076818181818184,0.11056818181818183,73.58181818181819,0.0,0.04286818181818181,0.5627272727272726,0.021381818181818182,0.13125454545454548,0.16636363636363635,0.0774090909090909,0.0,0.54215
78,89,2001-11-21,1,1,2001-02,Charlotte Hornets,Dallas Mavericks,0,0.4712111111111111,0.08606666666666665,0.2769666666666667,0.10817777777777776,0.21009444444444444,0.04894444444444444,0.16115000000000002,0.08831111111111113,0.07235,1.3344444444444445,0.02869444444444445,0.06794444444444445,43.215555555555554,0.13848333333333332,0.31571111111111105,43.88777777777778,0.10817777777777776,0.13970555555555558,77.82888888888888,0.0,0.031544444444444444,0.44333333333333336,0.0293,0.11615,0.2566666666666667,0.07235,0.0,0.5100888888888888,0.48458499999999993,0.10021,0.28493999999999997,0.09943500000000001,0.20329000000000003,0.045919999999999996,0.157365,0.109405,0.06340499999999999,1.764,0.0334,0.094755,35.116,0.142465,0.305685,46.648,0.09943500000000001,0.12688499999999997,79.423,0.0,0.03808,0.6209999999999999,0.023175000000000005,0.09441999999999999,0.24900000000000003,0.06340499999999999,0.0,0.5430950000000001
94,89,2001-11-21,1,1,2001-02,Philadelphia 76ers,Detroit Pistons,1,0.40524999999999994,0.05179444444444444,0.27338888888888885,0.08006111111111111,0.2141277777777778,0.06734444444444446,0.14678333333333332,0.08810555555555558,0.09515555555555556,0.9644444444444444,0.01726111111111111,0.049405555555555564,36.21,0.13668888888888892,0.32055,42.59777777777778,0.08006111111111111,0.10876111111111111,73.33555555555556,0.0,0.0272,0.30444444444444446,0.0228,0.10532222222222222,0.21777777777777774,0.09515555555555556,0.0,0.41762777777777776,0.4747642857142857,0.10650714285714284,0.27685714285714286,0.09140000000000001,0.20548571428571427,0.0399,0.1655785714285714,0.11234285714285715,0.0851857142857143,1.5071428571428573,0.03550714285714286,0.09255000000000001,38.18571428571429,0.1384357142857143,0.28801428571428567,48.24285714285714,0.09140000000000001,0.10707142857142857,87.02285714285713,0.0,0.044785714285714276,0.5357142857142857,0.03616428571428571,0.10775714285714286,0.3371428571428572,0.0851857142857143,0.0,0.5660428571428572
101,94,2001-11-21,1,1,2001-02,Cleveland Cavaliers,Memphis Grizzlies,1,0.43687777777777786,0.04761666666666667,0.2946444444444445,0.0946111111111111,0.21336666666666668,0.05438333333333333,0.1589888888888889,0.09941666666666665,0.07658333333333334,1.3622222222222224,0.01587777777777778,0.05262777777777777,32.38333333333333,0.14732777777777778,0.3458277777777778,42.68555555555556,0.0946111111111111,0.12170555555555557,77.40444444444445,0.0,0.027705555555555553,0.37444444444444447,0.02896111111111111,0.10410555555555556,0.2944444444444445,0.07658333333333334,0.0,0.4673833333333334,0.44565000000000005,0.0852875,0.26501874999999997,0.09534374999999999,0.2329625,0.07265,0.16030624999999998,0.10274375,0.09236250000000001,1.3199999999999998,0.02843125,0.10391875,26.255000000000003,0.13250625,0.30994374999999996,42.698750000000004,0.09534374999999999,0.13895625,68.14500000000001,0.0,0.040287500000000004,0.47500000000000003,0.026868749999999997,0.11265625000000001,0.23750000000000002,0.09236250000000001,0.0,0.45960625
