placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
96,104,2001-11-28,1,1,2001-02,Detroit Pistons,Charlotte Hornets,0,0.48155000000000003,0.11311363636363637,0.28231818181818186,0.08611363636363635,0.20184999999999997,0.0387409090909091,0.16309090909090906,0.11484090909090909,0.07926818181818183,1.6890909090909092,0.037713636363636366,0.0952,39.519090909090906,0.14116363636363638,0.2899318181818181,48.81909090909091,0.08611363636363635,0.10517727272727272,83.25727272727272,0.0,0.04281818181818181,0.5554545454545454,0.03534545454545454,0.10738181818181819,0.33545454545454545,0.07926818181818183,0.0,0.5718,0.4663208333333333,0.07892499999999998,0.2830375,0.10435833333333332,0.2089791666666667,0.05128750000000001,0.1576875,0.08795416666666668,0.072075,1.3491666666666668,0.026312500000000003,0.06450000000000002,41.80416666666667,0.14151666666666665,0.32167499999999993,44.02333333333333,0.10435833333333332,0.1361875,76.96833333333332,0.0,0.03188333333333334,0.4566666666666667,0.028174999999999995,0.1152875,0.25000000000000006,0.072075,0.0,0.5010541666666666
91,88,2001-11-29,1,1,2001-02,Toronto Raptors,Memphis Grizzlies,1,0.48381153846153846,0.09696153846153847,0.2893884615384615,0.09745769230769231,0.21271923076923072,0.07604230769230771,0.13668076923076922,0.11511923076923078,0.07539615384615386,1.8146153846153845,0.03232307692307691,0.08853846153846154,35.42769230769231,0.14469615384615384,0.3259846153846154,44.283846153846156,0.09745769230769231,0.14059615384615384,70.88384615384615,0.0,0.04919615384615384,0.7392307692307691,0.039273076923076924,0.12123461538461539,0.3438461538461538,0.07539615384615386,0.0,0.5440807692307691,0.44704999999999995,0.08326666666666667,0.27282500000000004,0.09095416666666667,0.22114583333333335,0.06958333333333333,0.15155416666666663,0.10599583333333333,0.08766666666666667,1.4174999999999998,0.027754166666666674,0.09688333333333334,28.033333333333335,0.13640833333333333,0.3143375,43.418333333333344,0.09095416666666667,0.1332125,68.20000000000002,0.0,0.0420125,0.5216666666666667,0.028904166666666665,0.10910833333333335,0.26666666666666666,0.08766666666666667,0.0,0.4681208333333333
96,105,2001-11-29,1,1,2001-02,Cleveland Cavaliers,Atlanta Hawks,0,0.44062307692307695,0.05575769230769231,0.29321538461538466,0.09165,0.21319615384615384,0.05625384615384616,0.15693846153846153,0.10363461538461537,0.07590769230769231,1.4323076923076927,0.018584615384615387,0.05581153846153846,33.90307692307692,0.1466076923076923,0.3431692307692308,42.76153846153846,0.09165,0.11795769230769232,77.35923076923078,0.0,0.02894230769230769,0.3892307692307692,0.02649615384615384,0.10587307692307692,0.2715384615384616,0.07590769230769231,0.0,0.47688846153846154,0.4504399999999999,0.05735333333333334,0.2963766666666666,0.09671666666666666,0.22082333333333332,0.059900000000000016,0.16092333333333333,0.08458666666666666,0.08421,1.0513333333333332,0.019106666666666664,0.060696666666666656,30.77466666666667,0.14819333333333334,0.3371533333333333,44.217333333333336,0.09671666666666666,0.12847,75.95333333333333,0.0,0.03772333333333334,0.45866666666666667,0.024903333333333333,0.10940333333333335,0.23133333333333336,0.08421,0.0,0.47196000000000005
89,99,2001-11-29,1,1,2001-02,Orlando Magic,Boston Celtics,0,0.5255785714285716,0.08514999999999999,0.32714642857142856,0.11327499999999999,0.22083214285714287,0.07152142857142856,0.14930714285714283,0.11047142857142857,0.06926785714285713,1.705714285714286,0.028385714285714285,0.08120714285714284,35.707142857142856,0.163575,0.3469678571428572,47.512857142857136,0.11327499999999999,0.1460607142857143,77.61714285714285,0.0,0.04027857142857143,0.5935714285714285,0.030732142857142857,0.12902142857142856,0.23857142857142863,0.06926785714285713,0.0,0.5896178571428571,0.4995045454545455,0.1455409090909091,0.2595272727272728,0.09443181818181817,0.22482727272727268,0.06415454545454545,0.16067727272727272,0.11488181818181818,0.06413636363636364,1.8772727272727268,0.04851363636363636,0.11470454545454545,42.762727272727275,0.1297636363636364,0.3051590909090909,42.543636363636374,0.09443181818181817,0.12662727272727275,74.94727272727272,0.0,0.03979545454545455,0.6381818181818182,0.017995454545454544,0.09735454545454546,0.18181818181818177,0.06413636363636364,0.0,0.5591
78,72,2001-11-29,1,1,2001-02,Chicago Bulls,Miami Heat,1,0.40153750000000005,0.02579583333333334,0.2886041666666667,0.08712916666666666,0.19634166666666666,0.04986666666666667,0.14648333333333333,0.10272083333333333,0.08063333333333335,1.4341666666666668,0.008604166666666668,0.04111666666666667,18.68166666666667,0.1443,0.33967083333333337,42.682500000000005,0.08712916666666666,0.12871666666666667,67.58583333333333,0.0,0.038,0.5175,0.020954166666666666,0.109875,0.19166666666666665,0.08063333333333335,0.0,0.4094541666666667,0.425875,0.05451666666666668,0.29505,0.07631250000000002,0.1994,0.052975,0.14641666666666664,0.0980125,0.08175416666666667,1.2241666666666668,0.018170833333333334,0.04649583333333334,47.171666666666674,0.147525,0.33850833333333336,43.60166666666666,0.07631250000000002,0.1112625,68.54166666666667,0.0,0.03145416666666667,0.41250000000000003,0.03460833333333333,0.1293166666666667,0.2691666666666667,0.08175416666666667,0.0,0.4533333333333334
98,110,2001-11-29,1,1,2001-02,Dallas Mavericks,Sacramento Kings,0,0.48483928571428564,0.09461428571428572,0.29442142857142856,0.09580357142857143,0.2031107142857143,0.049449999999999994,0.15365357142857144,0.10573571428571428,0.06082142857142857,1.7735714285714284,0.031535714285714285,0.09138571428571429,34.497142857142855,0.14720357142857146,0.31481785714285715,46.76928571428572,0.09580357142857143,0.12054642857142858,80.30571428571429,0.0,0.036307142857142864,0.6135714285714285,0.023742857142857142,0.09682142857142857,0.2507142857142857,0.06082142857142857,0.0,0.5406964285714286,0.5107571428571428,0.07584642857142855,0.3374714285714286,0.09743214285714286,0.23554999999999998,0.0645107142857143,0.1710392857142857,0.1171142857142857,0.07275357142857145,1.7564285714285715,0.025282142857142857,0.0750892857142857,34.155,0.1687357142857143,0.34777142857142856,48.54357142857143,0.09743214285714286,0.13574285714285714,72.30357142857143,0.0,0.0422,0.6214285714285713,0.023242857142857145,0.097,0.24571428571428577,0.07275357142857145,0.0,0.5889642857142857
105,110,2001-11-30,1,1,2001-02,Charlotte Hornets,Detroit Pistons,0,0.4656884615384615,0.07746923076923076,0.2849192307692308,0.10329999999999998,0.2091538461538462,0.052438461538461545,0.15671153846153846,0.08849615384615386,0.07253846153846154,1.343076923076923,0.02582692307692308,0.06453846153846156,41.151538461538465,0.1424576923076923,0.3230846153846153,44.11692307692307,0.10329999999999998,0.13508846153846152,76.87923076923076,0.0,0.03260384615384616,0.46384615384615385,0.027692307692307686,0.1147346153846154,0.246923076923077,0.07253846153846154,0.0,0.49996538461538453,0.48251250000000007,0.11306250000000001,0.28400000000000003,0.08544583333333333,0.20081249999999998,0.039004166666666666,0.16179166666666664,0.11475,0.07870416666666667,1.6991666666666667,0.03769583333333334,0.09502500000000001,39.604166666666664,0.14200416666666668,0.29056249999999995,49.00833333333333,0.08544583333333333,0.10557916666666667,82.34916666666666,0.0,0.04216666666666666,0.5524999999999999,0.03510833333333333,0.106975,0.33499999999999996,0.07870416666666667,0.0,0.5706083333333333
75,84,2001-11-30,1,1,2001-02,Miami Heat,Washington Wizards,0,0.42475,0.05522692307692308,0.29369999999999996,0.07582692307692308,0.1990153846153846,0.052792307692307694,0.14621153846153845,0.09768461538461538,0.08118846153846154,1.2300000000000002,0.018407692307692305,0.04758076923076923,45.95307692307693,0.14684999999999998,0.33670000000000005,43.629230769230766,0.07582692307692308,0.11111923076923078,68.10384615384615,0.0,0.03124615384615385,0.4115384615384616,0.03410769230769231,0.12763846153846156,0.2692307692307693,0.08118846153846154,0.0,0.4513000000000001,0.4584653846153846,0.0535,0.31382692307692306,0.09113461538461538,0.20194230769230767,0.05651153846153846,0.1454423076923077,0.09708076923076922,0.06602307692307693,1.5369230769230773,0.017834615384615386,0.04766538461538461,36.49153846153847,0.15691153846153846,0.3641076923076923,43.223846153846154,0.09113461538461538,0.1159923076923077,79.05923076923077,0.0,0.03777307692307692,0.6169230769230769,0.017300000000000003,0.1128807692307692,0.15923076923076923,0.06602307692307693,0.0,0.48467692307692306
98,76,2001-11-30,1,1,2001-02,Phoenix Suns,Utah Jazz,1,0.4964533333333333,0.06620333333333332,0.34614666666666666,0.08409666666666667,0.21491999999999997,0.05752666666666666,0.15739666666666666,0.11597999999999999,0.07814333333333331,1.5813333333333335,0.022066666666666665,0.06376666666666667,33.047333333333334,0.17306999999999997,0.3523833333333333,49.27733333333332,0.08409666666666667,0.10526666666666666,80.01666666666668,0.0,0.047333333333333324,0.6513333333333333,0.020476666666666664,0.12255000000000002,0.17266666666666666,0.07814333333333331,0.0,0.5748433333333335,0.49008214285714286,0.04273928571428572,0.3296678571428572,0.11767499999999999,0.20718214285714284,0.060285714285714276,0.14689642857142854,0.1332,0.0959857142857143,1.4221428571428572,0.014246428571428571,0.04667857142857142,30.375000000000004,0.16483928571428574,0.33586785714285716,49.23,0.11767499999999999,0.15645357142857147,76.0357142857143,0.0,0.044125000000000004,0.46714285714285714,0.0331,0.12336785714285715,0.27785714285714286,0.0959857142857143,0.0,0.56945
96,93,2001-11-30,1,1,2001-02,Denver Nuggets,Los Angeles Clippers,1,0.48203571428571435,0.07474999999999998,0.3155071428571428,0.09176785714285714,0.21960714285714286,0.07442857142857143,0.1451964285714286,0.1021464285714286,0.06194642857142857,1.6978571428571427,0.024925,0.07564285714285714,32.617142857142866,0.15775357142857144,0.3539785714285714,44.756428571428565,0.09176785714285714,0.1208357142857143,76.45214285714287,0.0,0.03196428571428571,0.5092857142857142,0.02514642857142857,0.11248928571428572,0.23071428571428568,0.06194642857142857,0.0,0.5229357142857143,0.5033428571428571,0.05204285714285713,0.3284535714285714,0.12285357142857142,0.22136071428571427,0.06381428571428571,0.15754285714285715,0.0898392857142857,0.08148928571428571,1.125714285714286,0.017342857142857142,0.058353571428571435,29.912142857142857,0.1642142857142857,0.3511250000000001,46.99571428571429,0.12285357142857142,0.1546607142857143,79.82714285714287,0.0,0.03358928571428572,0.40857142857142864,0.03484642857142857,0.12250357142857142,0.2992857142857143,0.08148928571428571,0.0,0.5417714285714286
106,109,2001-11-30,1,1,2001-02,San Antonio Spurs,Sacramento Kings,0,0.5175,0.1310625,0.2681,0.11832916666666667,0.21008749999999998,0.061862499999999994,0.1482166666666667,0.10317500000000002,0.06920833333333333,1.5824999999999996,0.04369583333333333,0.09329583333333336,46.04750000000001,0.13405000000000003,0.29577916666666665,45.81166666666667,0.11832916666666667,0.1658583333333333,71.42999999999999,0.0,0.034,0.4791666666666667,0.0344375,0.10482916666666668,0.33,0.06920833333333333,0.0,0.5711125,0.5089566666666666,0.07416333333333332,0.3382233333333334,0.09656333333333333,0.23534666666666665,0.06400333333333334,0.17134333333333332,0.11688999999999998,0.07219666666666669,1.7633333333333332,0.024723333333333333,0.07437666666666666,33.73466666666667,0.16911333333333334,0.34850333333333333,48.54666666666667,0.09656333333333333,0.13502666666666666,72.08933333333333,0.0,0.04263666666666666,0.6333333333333333,0.022860000000000002,0.09628333333333333,0.24266666666666672,0.07219666666666669,0.0,0.5869933333333334
101,95,2001-11-30,1,1,2001-02,Portland Trail Blazers,Milwaukee Bucks,1,0.47075,0.07490384615384615,0.30588846153846155,0.08995384615384618,0.19961538461538458,0.05507307692307693,0.1445346153846154,0.11470769230769232,0.07280384615384615,1.7146153846153847,0.024965384615384615,0.07486153846153845,35.22076923076923,0.15294615384615387,0.3196,48.19923076923077,0.08995384615384618,0.1171153846153846,76.86384615384617,0.0,0.03935769230769231,0.5753846153846154,0.02616923076923077,0.11365384615384616,0.22923076923076927,0.07280384615384615,0.0,0.5340653846153847,0.5098681818181817,0.12361818181818181,0.2867727272727273,0.09949090909090909,0.18109545454545456,0.044318181818181805,0.13677727272727272,0.11751363636363639,0.06416818181818182,1.8845454545454545,0.041204545454545466,0.10146818181818182,39.91545454545454,0.1433818181818182,0.28694090909090914,49.93090909090909,0.09949090909090909,0.12562272727272727,77.25545454545455,0.0,0.05057727272727272,0.8181818181818182,0.020622727272727272,0.11418636363636363,0.19090909090909092,0.06416818181818182,0.0,0.5855681818181818
92,107,2001-11-30,1,1,2001-02,Seattle SuperSonics,Los Angeles Lakers,0,0.4879266666666667,0.10712,0.3017,0.07910666666666667,0.20793999999999999,0.06202000000000001,0.14592333333333332,0.11276,0.07597000000000001,1.5599999999999998,0.03571333333333334,0.09128666666666668,38.230000000000004,0.15084666666666666,0.32726333333333335,46.327333333333335,0.07910666666666667,0.10666333333333333,74.36999999999999,0.0,0.04210333333333333,0.5666666666666667,0.020716666666666664,0.12250333333333333,0.17266666666666666,0.07597000000000001,0.0,0.5359133333333334,0.51025,0.07842692307692307,0.32002307692307697,0.11178846153846153,0.21682307692307695,0.05828846153846154,0.1585384615384615,0.1129923076923077,0.07763461538461539,1.4999999999999998,0.02615,0.0753346153846154,34.49230769230769,0.16001153846153843,0.31977692307692307,50.13153846153845,0.11178846153846153,0.16640769230769228,66.47384615384615,0.0,0.04676923076923077,0.6192307692307691,0.03921538461538462,0.11786153846153846,0.35153846153846147,0.07763461538461539,0.0,0.5848461538461539
102,85,2001-11-30,1,1,2001-02,Memphis Grizzlies,Houston Rockets,1,0.44693846153846145,0.08277692307692308,0.2746269230769231,0.08953461538461539,0.21942307692307692,0.0688,0.15061923076923073,0.10654230769230769,0.08722307692307693,1.426153846153846,0.027588461538461544,0.0952,28.474615384615387,0.13730769230769233,0.3152038461538461,43.59923076923077,0.08953461538461539,0.13133076923076922,68.19230769230771,0.0,0.04243461538461538,0.5284615384615385,0.029276923076923075,0.10845384615384616,0.27230769230769225,0.08722307692307693,0.0,0.4700923076923077,0.45986071428571423,0.0845392857142857,0.2832678571428572,0.09205357142857143,0.22905357142857138,0.06251428571428572,0.16654285714285716,0.09195,0.07025,1.4064285714285716,0.028175000000000006,0.09010357142857144,32.067142857142855,0.14163928571428572,0.3178964285714286,44.74642857142857,0.09205357142857143,0.1251892857142857,73.92285714285713,0.0,0.03697857142857142,0.5442857142857144,0.01952857142857143,0.0895607142857143,0.21928571428571428,0.07025,0.0,0.4958178571428572
98,105,2001-12-01,1,1,2001-02,New Jersey Nets,Boston Celtics,0,0.47902500000000003,0.07251785714285715,0.311625,0.0948892857142857,0.233525,0.06997857142857142,0.16355000000000003,0.11298571428571427,0.07638214285714286,1.5885714285714287,0.024171428571428573,0.06837142857142857,34.767142857142865,0.15580714285714284,0.3639,42.85214285714285,0.0948892857142857,0.1265214285714286,75.49071428571429,0.0,0.03812857142857142,0.5407142857142858,0.03833928571428571,0.1098607142857143,0.3678571428571429,0.07638214285714286,0.0,0.5417,0.49715000000000004,0.14482083333333334,0.2598791666666667,0.09244583333333332,0.22426666666666664,0.06380833333333334,0.16046249999999998,0.11405833333333333,0.06436666666666667,1.8583333333333327,0.048270833333333325,0.11582083333333333,42.20916666666667,0.12994166666666668,0.3038958333333333,42.77416666666667,0.09244583333333332,0.12409583333333335,74.85083333333333,0.0,0.0398625,0.6375000000000001,0.01832083333333333,0.09809583333333333,0.18333333333333332,0.06436666666666667,0.0,0.5561541666666666
97,100,2001-12-01,1,1,2001-02,New York Knicks,Detroit Pistons,0,0.4355233333333334,0.07464666666666667,0.26189,0.09899,0.20496666666666669,0.05311333333333333,0.15185333333333334,0.09309000000000002,0.07561333333333334,1.292,0.024883333333333337,0.07807999999999998,31.880666666666666,0.1309433333333333,0.3010933333333333,43.80799999999999,0.09899,0.13427000000000003,74.60799999999999,0.0,0.036520000000000004,0.5233333333333333,0.014316666666666667,0.10731666666666667,0.12933333333333333,0.07561333333333334,0.0,0.4501766666666666,0.48323461538461543,0.11273076923076923,0.28523076923076923,0.0852653846153846,0.19945,0.039319230769230766,0.1601153846153846,0.11433846153846153,0.07818076923076923,1.703846153846154,0.03758461538461539,0.09473461538461539,39.65692307692307,0.14261923076923078,0.29094999999999993,49.159230769230774,0.0852653846153846,0.10630384615384615,81.70923076923077,0.0,0.04166153846153845,0.5515384615384614,0.034907692307692306,0.10682307692307692,0.3346153846153846,0.07818076923076923,0.0,0.5688769230769231
103,104,2001-12-01,1,1,2001-02,Atlanta Hawks,Toronto Raptors,0,0.4541466666666666,0.06048,0.29812666666666665,0.09555,0.21865666666666667,0.059900000000000016,0.15875666666666668,0.08600333333333335,0.08375,1.0793333333333335,0.02014666666666667,0.06157000000000001,31.868000000000002,0.14906666666666665,0.33423666666666657,44.86933333333333,0.09555,0.12676333333333334,76.15466666666667,0.0,0.03685000000000001,0.4513333333333333,0.023819999999999997,0.10727666666666667,0.228,0.08375,0.0,0.47792,0.48108214285714285,0.097,0.2892535714285714,0.094825,0.2132392857142857,0.07547500000000003,0.13776785714285714,0.11443928571428572,0.07478928571428574,1.805,0.03233571428571428,0.08891071428571429,35.347857142857144,0.1446285714285714,0.32618214285714286,44.23357142857144,0.094825,0.13644642857142858,71.30857142857143,0.0,0.04876071428571428,0.7357142857142857,0.03910357142857144,0.11953928571428571,0.3464285714285714,0.07478928571428574,0.0,0.542092857142857
82,111,2001-12-01,1,1,2001-02,Golden State Warriors,Dallas Mavericks,0,0.4692766666666666,0.05078666666666667,0.3122400000000001,0.10623999999999999,0.24548,0.08614333333333334,0.1593333333333333,0.10179333333333333,0.09099666666666668,1.1733333333333331,0.016929999999999997,0.04640666666666668,37.35666666666667,0.15612333333333336,0.3681533333333333,42.62,0.10623999999999999,0.1504666666666667,71.378,0.0,0.03830666666666667,0.436,0.03459,0.10994333333333335,0.32866666666666666,0.09099666666666668,0.0,0.5126899999999999,0.48618333333333325,0.09380666666666666,0.29721,0.09516666666666666,0.20294333333333336,0.05032,0.1526166666666667,0.10493666666666666,0.060016666666666656,1.789333333333333,0.03126666666666667,0.09058666666666666,34.559999999999995,0.14859666666666668,0.3171633333333333,46.854000000000006,0.09516666666666666,0.11934333333333334,80.49866666666667,0.0,0.03584666666666667,0.6153333333333334,0.02349333333333333,0.0977,0.24666666666666667,0.060016666666666656,0.0,0.5413166666666668
75,85,2001-12-01,1,1,2001-02,Houston Rockets,San Antonio Spurs,0,0.4594533333333333,0.08503,0.2823833333333334,0.09204333333333334,0.2278233333333333,0.06184666666666667,0.16598000000000004,0.09140333333333334,0.07069333333333333,1.3886666666666667,0.028336666666666673,0.09047000000000001,32.04333333333333,0.1411966666666667,0.3161633333333333,44.85133333333333,0.09204333333333334,0.12467666666666664,74.16733333333332,0.0,0.036763333333333335,0.5386666666666667,0.019393333333333335,0.08913,0.218,0.07069333333333333,0.0,0.49443000000000004,0.5163923076923077,0.13006538461538464,0.26930384615384617,0.11701538461538462,0.21099615384615383,0.061911538461538455,0.14907692307692308,0.10360384615384616,0.06912307692307693,1.592307692307692,0.04336538461538461,0.09313846153846156,45.92076923076923,0.13465384615384618,0.2962961538461538,45.923846153846156,0.11701538461538462,0.16348461538461537,71.70923076923077,0.0,0.03393076923076924,0.47923076923076924,0.03448076923076923,0.10441153846153847,0.3315384615384615,0.06912307692307693,0.0,0.5723730769230769
93,81,2001-12-01,1,1,2001-02,Cleveland Cavaliers,Charlotte Hornets,1,0.4425428571428572,0.05753214285714286,0.2938785714285715,0.09113214285714286,0.21336785714285714,0.05643214285714286,0.15693571428571426,0.10511785714285714,0.07562142857142858,1.4614285714285717,0.01917857142857143,0.056467857142857146,34.36285714285714,0.14693928571428572,0.3428535714285714,42.89214285714286,0.09113214285714286,0.11703214285714288,77.5907142857143,0.0,0.029107142857142856,0.39214285714285707,0.026167857142857135,0.10648214285714286,0.2671428571428572,0.07562142857142858,0.0,0.48157500000000003,0.4658178571428571,0.07622142857142856,0.2868,0.10279642857142855,0.20935,0.05365000000000001,0.15569642857142857,0.0885607142857143,0.07329285714285715,1.3271428571428572,0.02541071428571429,0.06399285714285716,41.10142857142858,0.1433964285714286,0.32451428571428564,44.205714285714286,0.10279642857142855,0.1341892857142857,77.03071428571427,0.0,0.033489285714285714,0.47214285714285714,0.027053571428571423,0.11403928571428572,0.2428571428571429,0.07329285714285715,0.0,0.4998785714285714
76,93,2001-12-01,1,1,2001-02,Chicago Bulls,Philadelphia 76ers,0,0.4028615384615385,0.0255423076923077,0.29025,0.08706153846153845,0.19691153846153847,0.05021538461538462,0.14670769230769232,0.10275,0.08053846153846154,1.4423076923076923,0.00851923076923077,0.04035769230769231,18.805384615384614,0.14512307692307694,0.34085000000000004,42.74153846153847,0.08706153846153845,0.12891153846153847,67.40923076923076,0.0,0.03757692307692307,0.5153846153846154,0.020542307692307693,0.10921153846153847,0.18923076923076923,0.08053846153846154,0.0,0.4106961538461539,0.41815,0.047396153846153845,0.2850384615384615,0.08571538461538462,0.2184846153846154,0.06748461538461538,0.15099615384615384,0.08994230769230772,0.08905384615384615,1.076153846153846,0.015796153846153845,0.0493923076923077,33.290769230769236,0.1425192307692308,0.32865,43.26461538461538,0.08571538461538462,0.11404615384615384,74.48076923076923,0.0,0.03406923076923077,0.42076923076923084,0.021746153846153846,0.10247692307692308,0.21307692307692308,0.08905384615384615,0.0,0.44527692307692307
97,100,2001-12-01,1,1,2001-02,Utah Jazz,Indiana Pacers,0,0.49028333333333335,0.042516666666666675,0.3296066666666667,0.11816333333333333,0.20799666666666666,0.060683333333333325,0.14731,0.13257,0.09550333333333333,1.4246666666666667,0.014169999999999999,0.04665,30.157333333333337,0.16481000000000004,0.3364766666666667,49.15733333333333,0.11816333333333333,0.15677333333333335,76.14133333333335,0.0,0.04435,0.47200000000000003,0.03364333333333333,0.12281000000000002,0.28533333333333327,0.09550333333333333,0.0,0.57057,0.5034566666666666,0.07768666666666667,0.32277999999999996,0.10299,0.2186166666666667,0.06099999999999999,0.1576166666666667,0.12440666666666668,0.07341666666666666,1.838,0.02589666666666667,0.06859666666666667,38.20399999999999,0.1613933333333333,0.3494866666666667,46.27333333333333,0.10299,0.12808999999999998,80.53333333333333,0.0,0.04036,0.5820000000000001,0.02781,0.11795666666666667,0.2393333333333333,0.07341666666666666,0.0,0.5853500000000001
87,96,2001-12-01,1,1,2001-02,Washington Wizards,Orlando Magic,0,0.45794999999999997,0.05316071428571428,0.3139107142857143,0.090875,0.2026535714285714,0.05720714285714286,0.14545357142857143,0.09764642857142856,0.06599285714285714,1.5550000000000002,0.017721428571428575,0.04743214285714285,36.33214285714286,0.15695357142857144,0.3653785714285714,43.08857142857143,0.090875,0.11511785714285715,79.44928571428571,0.0,0.03748571428571429,0.6164285714285713,0.01740357142857143,0.11258571428571426,0.16071428571428573,0.06599285714285714,0.0,0.4847892857142857,0.5244566666666668,0.08759999999999998,0.3248366666666667,0.11201666666666665,0.21957000000000002,0.07083666666666666,0.14872666666666665,0.11023333333333334,0.06894333333333333,1.7093333333333336,0.029199999999999997,0.08195999999999999,36.19533333333333,0.16242,0.3460866666666667,47.29266666666667,0.11201666666666665,0.14432333333333336,77.63866666666667,0.0,0.04001,0.5946666666666666,0.030266666666666667,0.12754666666666664,0.23866666666666672,0.06894333333333333,0.0,0.58685
102,76,2001-12-01,1,1,2001-02,Los Angeles Lakers,Minnesota Timberwolves,1,0.5084464285714286,0.07925357142857144,0.31939642857142864,0.10978571428571428,0.21740714285714288,0.05948214285714286,0.1579285714285714,0.11291428571428572,0.07682142857142857,1.5214285714285711,0.026425,0.07602500000000002,34.59285714285714,0.15969642857142857,0.32015,49.969285714285704,0.10978571428571428,0.16389642857142855,66.31214285714286,0.0,0.04606428571428572,0.6178571428571428,0.03905000000000001,0.11609285714285714,0.3571428571428571,0.07682142857142857,0.0,0.5828928571428572,0.501826923076923,0.05626923076923077,0.35784615384615387,0.08771153846153848,0.2158615384615385,0.05671923076923077,0.1591423076923077,0.13155769230769232,0.05784999999999999,2.3999999999999995,0.018757692307692305,0.04712307692307693,40.26307692307692,0.1789269230769231,0.37223076923076925,48.26769230769231,0.08771153846153848,0.10942692307692307,80.43615384615386,0.0,0.03606923076923077,0.6584615384615385,0.030384615384615392,0.10827692307692309,0.28,0.05784999999999999,0.0,0.6144538461538461
83,97,2001-12-01,1,1,2001-02,Portland Trail Blazers,Phoenix Suns,0,0.47029642857142856,0.07316785714285715,0.3065392857142858,0.09058214285714287,0.2003142857142857,0.055782142857142857,0.14452500000000001,0.1142357142857143,0.07246785714285713,1.7349999999999999,0.024389285714285718,0.07393571428571429,34.76571428571429,0.1532714285714286,0.32038571428571433,48.16285714285714,0.09058214285714287,0.11794642857142855,76.88785714285714,0.0,0.039403571428571434,0.5835714285714285,0.025460714285714284,0.11223214285714286,0.22571428571428576,0.07246785714285713,0.0,0.5331964285714286,0.49720333333333333,0.06557666666666666,0.3476466666666667,0.08397000000000003,0.21350333333333335,0.05811,0.15539666666666668,0.11356333333333331,0.07589333333333333,1.59,0.021859999999999994,0.06401666666666665,32.42733333333334,0.17381999999999997,0.3534233333333334,49.348666666666645,0.08397000000000003,0.10576666666666665,79.58400000000002,0.0,0.047166666666666655,0.6626666666666666,0.02089333333333333,0.12146666666666667,0.178,0.07589333333333333,0.0,0.5728833333333334
