placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
87,93,2001-12-02,1,1,2001-02,Philadelphia 76ers,Memphis Grizzlies,0,0.42051428571428573,0.047089285714285715,0.2858392857142857,0.08758571428571428,0.21912857142857142,0.06744285714285714,0.15168214285714285,0.08958928571428573,0.08822857142857142,1.0835714285714284,0.015696428571428573,0.049657142857142865,32.87214285714286,0.14291785714285715,0.32954999999999995,43.26499999999999,0.08758571428571428,0.11585714285714285,74.8742857142857,0.0,0.035207142857142854,0.4385714285714286,0.021889285714285715,0.10162857142857143,0.21714285714285714,0.08822857142857142,0.0,0.4492285714285714,0.44693571428571427,0.08248928571428572,0.2759928571428572,0.08845357142857144,0.2176357142857143,0.06785714285714285,0.14977142857142853,0.10696785714285714,0.0868857142857143,1.4328571428571428,0.02749285714285715,0.09362142857142856,28.97357142857143,0.13799285714285717,0.3155892857142857,43.76785714285715,0.08845357142857144,0.1299857142857143,68.12857142857145,0.0,0.04275357142857143,0.5335714285714286,0.02950714285714286,0.10807142857142858,0.2757142857142857,0.0868857142857143,0.0,0.47165
114,120,2001-12-02,1,1,2001-02,Sacramento Kings,Dallas Mavericks,0,0.5081633333333333,0.07391333333333332,0.3382233333333333,0.09602333333333334,0.23559666666666665,0.06383666666666667,0.17175999999999994,0.11568333333333332,0.07186333333333333,1.7573333333333332,0.02464,0.07208333333333332,34.43866666666667,0.1691133333333333,0.3504633333333333,48.256,0.09602333333333334,0.13473333333333332,71.91000000000001,0.0,0.04288666666666666,0.6433333333333333,0.0224,0.09582333333333333,0.2386666666666667,0.07186333333333333,0.0,0.5853666666666667,0.48814333333333326,0.09168000000000001,0.30146,0.09499999999999999,0.20244333333333336,0.05061333333333333,0.15182333333333337,0.10301999999999999,0.0591,1.7919999999999996,0.03056,0.08996000000000001,34.08533333333333,0.15072333333333338,0.31928999999999996,47.214666666666666,0.09499999999999999,0.11942666666666671,80.284,0.0,0.03488666666666666,0.6120000000000001,0.023493333333333335,0.09861666666666666,0.24533333333333335,0.0591,0.0,0.5404833333333333
103,72,2001-12-02,1,1,2001-02,Los Angeles Clippers,Indiana Pacers,1,0.50137,0.053446666666666656,0.3272233333333333,0.12070333333333333,0.2201433333333333,0.06343333333333333,0.15670666666666666,0.09039,0.08168333333333333,1.1320000000000001,0.017813333333333334,0.05883666666666667,30.438,0.1636,0.3498433333333334,46.98533333333334,0.12070333333333333,0.15205666666666667,79.72200000000001,0.0,0.033850000000000005,0.4133333333333334,0.03469,0.12117,0.30400000000000005,0.08168333333333333,0.0,0.5401533333333333,0.5014166666666665,0.07664666666666667,0.32252999999999993,0.10224000000000001,0.21791000000000002,0.060443333333333335,0.15746666666666667,0.12325666666666665,0.07336000000000001,1.8173333333333335,0.025546666666666665,0.06813666666666666,37.92933333333334,0.1612666666666667,0.34983666666666663,46.18066666666667,0.10224000000000001,0.12785333333333335,79.938,0.0,0.03966666666666666,0.57,0.028003333333333335,0.11787333333333333,0.24333333333333332,0.07336000000000001,0.0,0.5801266666666666
97,83,2001-12-02,1,1,2001-02,Seattle SuperSonics,Milwaukee Bucks,1,0.4859666666666667,0.10412,0.3035333333333334,0.07831333333333333,0.20518999999999998,0.062020000000000006,0.14317333333333332,0.11151000000000001,0.07584333333333332,1.5506666666666669,0.03471333333333334,0.09108000000000001,37.17999999999999,0.1517633333333333,0.32755666666666666,46.53666666666666,0.07831333333333333,0.10466333333333333,74.88533333333334,0.0,0.04197666666666667,0.5673333333333334,0.020383333333333333,0.11996333333333334,0.1733333333333333,0.07584333333333332,0.0,0.5306633333333335,0.5054541666666666,0.12144166666666666,0.2871458333333334,0.096875,0.18194166666666667,0.044324999999999996,0.13762083333333333,0.11667916666666668,0.06444583333333333,1.8658333333333335,0.04047916666666668,0.10092916666666667,39.41,0.14356666666666668,0.2881875,49.79916666666667,0.096875,0.12275833333333334,77.03916666666667,0.0,0.05000833333333332,0.8058333333333333,0.020675,0.11326249999999999,0.19333333333333336,0.06444583333333333,0.0,0.5793750000000001
69,85,2001-12-02,1,1,2001-02,Toronto Raptors,Boston Celtics,0,0.4789266666666666,0.09690666666666667,0.2891366666666666,0.09287666666666666,0.21402333333333332,0.07498333333333336,0.13904333333333332,0.11381,0.07438666666666668,1.7946666666666666,0.03230666666666666,0.08915000000000001,35.25333333333333,0.14456999999999998,0.32631000000000004,44.19533333333334,0.09287666666666666,0.13314333333333334,71.75399999999999,0.0,0.04830333333333334,0.7306666666666666,0.039080000000000004,0.11823666666666667,0.35,0.07438666666666668,0.0,0.5409133333333332,0.49491538461538465,0.1446423076923077,0.25969615384615385,0.09057307692307691,0.22389230769230767,0.06317692307692307,0.1607153846153846,0.11331538461538462,0.0648,1.8353846153846147,0.04821153846153846,0.1173923076923077,41.635384615384616,0.12985,0.30201153846153844,43.03153846153847,0.09057307692307691,0.12195384615384616,74.54307692307692,0.0,0.03991923076923077,0.6346153846153846,0.018546153846153844,0.09872307692307691,0.1846153846153846,0.0648,0.0,0.5530846153846154
110,93,2001-12-03,1,1,2001-02,Phoenix Suns,Golden State Warriors,1,0.49637,0.06545,0.34823000000000004,0.08267666666666666,0.21308666666666667,0.05740333333333333,0.15569,0.11260333333333333,0.07543333333333332,1.5826666666666669,0.021819999999999996,0.06443333333333333,31.927333333333333,0.1741133333333333,0.35163000000000005,49.644,0.08267666666666666,0.10514,78.94066666666666,0.0,0.046416666666666655,0.6493333333333333,0.02139333333333333,0.12071666666666667,0.18400000000000002,0.07543333333333332,0.0,0.5718433333333333,0.47011,0.05278666666666667,0.31074000000000007,0.10657333333333334,0.24777333333333332,0.08810333333333334,0.15966666666666665,0.10316666666666666,0.09166333333333335,1.1873333333333334,0.017596666666666663,0.048573333333333336,37.31066666666666,0.15537333333333334,0.36719333333333337,42.535999999999994,0.10657333333333334,0.1514666666666667,71.06466666666667,0.0,0.037766666666666664,0.42600000000000005,0.034173333333333326,0.11040333333333335,0.32399999999999995,0.09166333333333335,0.0,0.5136066666666665
89,86,2001-12-03,1,1,2001-02,New York Knicks,Houston Rockets,1,0.43323000000000006,0.07177333333333333,0.26505666666666666,0.09640666666666668,0.2029666666666667,0.052153333333333336,0.15081333333333333,0.09442333333333335,0.07565333333333335,1.3093333333333332,0.02392333333333333,0.07533,31.793999999999997,0.13252666666666665,0.3039266666666666,43.877333333333326,0.09640666666666668,0.12989666666666666,75.11399999999999,0.0,0.03656,0.5239999999999999,0.01481666666666667,0.10789999999999998,0.13333333333333333,0.07565333333333335,0.0,0.45005,0.45999333333333337,0.08703000000000001,0.28113333333333335,0.09183666666666666,0.22452999999999998,0.06076333333333332,0.16377333333333333,0.09165333333333331,0.06994333333333333,1.4046666666666667,0.029003333333333336,0.09088666666666664,32.586666666666666,0.14057,0.3134566666666666,45.048,0.09183666666666666,0.12325999999999998,74.76199999999999,0.0,0.03539,0.528,0.018853333333333337,0.08754666666666668,0.2153333333333334,0.06994333333333333,0.0,0.49430333333333326
113,71,2001-12-03,1,1,2001-02,Orlando Magic,Memphis Grizzlies,1,0.5199966666666668,0.09122666666666665,0.31800333333333336,0.11076666666666667,0.22090333333333337,0.07142,0.14947666666666665,0.10948333333333332,0.06690333333333333,1.742666666666667,0.030406666666666672,0.08587666666666666,35.480666666666664,0.15900333333333333,0.34646000000000005,46.18866666666668,0.11076666666666667,0.14182333333333338,78.032,0.0,0.038303333333333335,0.5913333333333333,0.029349999999999998,0.12358666666666666,0.23933333333333337,0.06690333333333333,0.0,0.5771433333333333,0.44788999999999995,0.08336333333333333,0.2775933333333334,0.08693,0.21616666666666665,0.06699999999999999,0.14916,0.10746333333333333,0.08626,1.4473333333333331,0.02778666666666667,0.09271333333333334,29.679333333333332,0.13879333333333335,0.31601,43.96400000000001,0.08693,0.12786,68.17333333333335,0.0,0.043070000000000004,0.542,0.029706666666666666,0.10766,0.2786666666666667,0.08626,0.0,0.4749566666666667
104,100,2001-12-04,1,1,2001-02,Utah Jazz,Charlotte Hornets,1,0.48461666666666664,0.040266666666666666,0.32552333333333333,0.11882999999999999,0.20845666666666668,0.06135,0.14710333333333334,0.12852999999999998,0.09467,1.4020000000000001,0.01342,0.044649999999999995,29.83666666666667,0.16277000000000003,0.33747666666666665,48.41733333333334,0.11882999999999999,0.15839999999999999,75.65866666666666,0.0,0.04493333333333333,0.4826666666666667,0.03468333333333333,0.12260333333333334,0.29533333333333334,0.09467,0.0,0.56103,0.4667233333333333,0.07551333333333332,0.28901333333333334,0.10219333333333332,0.20935333333333336,0.05474000000000001,0.15461,0.08895000000000002,0.07365666666666668,1.3226666666666669,0.02517666666666667,0.06385333333333335,41.110666666666674,0.14450333333333334,0.32617333333333326,44.31266666666667,0.10219333333333332,0.13311666666666666,77.22066666666666,0.0,0.03413,0.47933333333333333,0.026499999999999992,0.11343666666666667,0.23933333333333337,0.07365666666666668,0.0,0.5007199999999999
100,88,2001-12-04,1,1,2001-02,Cleveland Cavaliers,Detroit Pistons,1,0.44374666666666673,0.05907,0.2942033333333334,0.09047333333333334,0.2131033333333333,0.056420000000000005,0.15668,0.10661,0.07554,1.4853333333333336,0.019693333333333334,0.056953333333333335,34.82066666666666,0.14710333333333334,0.34237,42.99466666666667,0.09047333333333334,0.11598000000000001,77.78866666666667,0.0,0.02933333333333333,0.3946666666666666,0.026173333333333326,0.10675666666666667,0.2666666666666667,0.07554,0.0,0.48538666666666674,0.4836285714285715,0.11231428571428571,0.28566071428571427,0.08564642857142857,0.19756785714285713,0.039325,0.15823214285714285,0.11362857142857143,0.07791071428571429,1.692857142857143,0.037442857142857146,0.09408214285714288,39.830714285714286,0.14283214285714285,0.29079285714285713,49.276428571428575,0.08564642857142857,0.107775,81.00428571428571,0.0,0.041321428571428565,0.5507142857142856,0.03464642857142857,0.10700714285714286,0.33214285714285713,0.07791071428571429,0.0,0.5661428571428571
103,88,2001-12-04,1,1,2001-02,San Antonio Spurs,Washington Wizards,1,0.5154892857142858,0.1284107142857143,0.27078214285714286,0.11629285714285716,0.21199642857142859,0.06222142857142857,0.14976785714285715,0.10334642857142859,0.069275,1.5821428571428569,0.04281071428571428,0.09291428571428574,45.45142857142857,0.13539285714285715,0.2973642857142857,45.99428571428571,0.11629285714285716,0.16145,72.23642857142858,0.0,0.03400714285714286,0.48071428571428576,0.03456071428571429,0.10449642857142857,0.33214285714285713,0.069275,0.0,0.572875,0.4575033333333333,0.053116666666666666,0.31415,0.09023333333333333,0.20331,0.05764333333333334,0.14567333333333335,0.09805333333333333,0.06567666666666667,1.5740000000000003,0.01770666666666667,0.04730999999999999,36.29866666666667,0.15707333333333334,0.36622666666666664,43.026666666666664,0.09023333333333333,0.11381666666666666,79.786,0.0,0.03715333333333334,0.6166666666666666,0.017370000000000003,0.11220666666666664,0.16066666666666668,0.06567666666666667,0.0,0.4853866666666667
108,83,2001-12-04,1,1,2001-02,Minnesota Timberwolves,Seattle SuperSonics,1,0.5011607142857143,0.056671428571428574,0.35728571428571426,0.08720357142857145,0.2166928571428572,0.057667857142857146,0.159025,0.13055357142857144,0.0585392857142857,2.3635714285714284,0.018889285714285713,0.04786428571428571,40.29,0.1786464285714286,0.3726964285714286,48.13214285714286,0.08720357142857145,0.10871071428571429,80.4057142857143,0.0,0.03585714285714286,0.6492857142857142,0.03026785714285715,0.10862142857142858,0.2785714285714286,0.0585392857142857,0.0,0.6114571428571428,0.4870633333333334,0.10245333333333333,0.30589333333333335,0.07871666666666667,0.20424666666666666,0.06206000000000001,0.14218999999999998,0.11073333333333334,0.0749,1.5626666666666664,0.034156666666666675,0.09110666666666668,36.55133333333333,0.15294666666666668,0.32815333333333335,46.808666666666674,0.07871666666666667,0.10409333333333333,75.50733333333332,0.0,0.04122666666666667,0.5660000000000001,0.020033333333333337,0.11716999999999998,0.17466666666666664,0.0749,0.0,0.5308566666666668
104,96,2001-12-04,1,1,2001-02,Indiana Pacers,Denver Nuggets,1,0.4991666666666666,0.07514666666666665,0.32311333333333336,0.10090666666666669,0.21741000000000002,0.059486666666666674,0.15792333333333333,0.12229666666666665,0.07315,1.806,0.02504666666666667,0.06672000000000002,37.91333333333333,0.16156000000000004,0.34962666666666664,46.294,0.10090666666666669,0.12722666666666665,79.24600000000001,0.0,0.039,0.5613333333333334,0.028213333333333333,0.11704,0.24799999999999997,0.07315,0.0,0.5768766666666667,0.4801500000000001,0.07613999999999997,0.3133066666666666,0.09068999999999999,0.21867333333333333,0.07409333333333333,0.1446,0.10254333333333336,0.061483333333333334,1.718,0.02539,0.07697333333333332,32.726666666666674,0.15665333333333334,0.35246333333333335,44.653999999999996,0.09068999999999999,0.11940666666666667,76.45800000000001,0.0,0.03208333333333333,0.516,0.025429999999999998,0.11228333333333333,0.2333333333333333,0.061483333333333334,0.0,0.52128
94,84,2001-12-04,1,1,2001-02,Sacramento Kings,Philadelphia 76ers,1,0.5067033333333334,0.07291333333333333,0.3392233333333332,0.09456333333333332,0.23618,0.06363,0.1725533333333333,0.11493333333333333,0.07165666666666666,1.7546666666666664,0.024306666666666667,0.07066666666666666,34.67866666666667,0.1696133333333333,0.35309,48.024,0.09456333333333332,0.13248333333333334,71.98933333333333,0.0,0.04297,0.6493333333333333,0.02194,0.09503,0.23533333333333337,0.07165666666666666,0.0,0.5833266666666667,0.42302,0.046950000000000006,0.28711666666666663,0.08895333333333334,0.2199366666666667,0.06731999999999999,0.15261,0.08970000000000003,0.08759666666666667,1.0933333333333333,0.01565,0.04993000000000001,32.592000000000006,0.14355666666666667,0.33058,43.31533333333333,0.08895333333333334,0.11717333333333332,75.15333333333332,0.0,0.036066666666666664,0.4526666666666667,0.022303333333333335,0.10106,0.22266666666666665,0.08759666666666667,0.0,0.4539066666666667
71,85,2001-12-04,1,1,2001-02,Milwaukee Bucks,New York Knicks,0,0.5023423076923076,0.11959999999999998,0.28775,0.095,0.18246538461538464,0.04437692307692308,0.1380923076923077,0.11606923076923079,0.06468076923076924,1.8515384615384616,0.03986538461538462,0.10037692307692307,39.01615384615384,0.14386923076923078,0.2891423076923077,49.75538461538462,0.095,0.12052692307692309,77.1223076923077,0.0,0.049526923076923066,0.7953846153846154,0.02066923076923077,0.11233846153846153,0.19538461538461543,0.06468076923076924,0.0,0.5750961538461539,0.43152333333333337,0.06840000000000002,0.26914000000000005,0.09398999999999999,0.20284000000000005,0.05140333333333333,0.15144000000000002,0.09550666666666667,0.07640333333333334,1.3106666666666664,0.02279666666666667,0.07316333333333333,31.36,0.13456666666666667,0.30550999999999995,44.27266666666666,0.09398999999999999,0.12623,75.39999999999999,0.0,0.035976666666666664,0.5093333333333334,0.015023333333333336,0.10852666666666666,0.13533333333333328,0.07640333333333334,0.0,0.4509233333333333
87,83,2001-12-04,1,1,2001-02,Los Angeles Clippers,Miami Heat,1,0.49974333333333326,0.056819999999999996,0.32538999999999996,0.11753666666666665,0.22034999999999996,0.06401666666666667,0.15633333333333332,0.09388999999999999,0.08105666666666668,1.1840000000000002,0.01894,0.06042,31.938666666666666,0.16268333333333332,0.3488833333333334,46.861999999999995,0.11753666666666665,0.14889,79.22800000000001,0.0,0.032600000000000004,0.4046666666666667,0.03618999999999999,0.11779666666666667,0.32466666666666666,0.08105666666666668,0.0,0.5426933333333334,0.4236535714285714,0.055967857142857146,0.29200714285714285,0.07567857142857144,0.19890714285714287,0.05272857142857142,0.14616785714285713,0.09753571428571428,0.08096785714285715,1.2335714285714288,0.018657142857142855,0.04860357142857143,45.057142857142864,0.14600357142857143,0.33479285714285717,43.62142857142857,0.07567857142857144,0.11112857142857144,67.97428571428571,0.0,0.03088928571428572,0.4078571428571429,0.03363571428571429,0.1264214285714286,0.2685714285714286,0.08096785714285715,0.0,0.4494642857142858
103,75,2001-12-04,1,1,2001-02,Chicago Bulls,Houston Rockets,1,0.4036857142857143,0.025189285714285723,0.29166071428571433,0.086825,0.19695357142857142,0.050335714285714296,0.1466285714285714,0.10282142857142858,0.08054285714285715,1.4471428571428573,0.00840357142857143,0.03975357142857144,18.687857142857144,0.14582857142857142,0.34101071428571433,42.88571428571429,0.086825,0.12903214285714287,67.18357142857143,0.0,0.03730357142857142,0.5135714285714286,0.020189285714285715,0.10859642857142858,0.18714285714285714,0.08054285714285715,0.0,0.41167500000000007,0.45812,0.08953000000000001,0.27788333333333337,0.09071000000000001,0.21999000000000002,0.059263333333333335,0.1607333333333333,0.09127999999999999,0.07081666666666667,1.3806666666666667,0.029836666666666675,0.09101333333333332,33.370666666666665,0.1389433333333333,0.30837333333333333,45.244666666666674,0.09071000000000001,0.12196666666666665,74.54533333333333,0.0,0.03414,0.5026666666666667,0.018770000000000002,0.08538,0.21733333333333335,0.07081666666666667,0.0,0.48963666666666666
98,94,2001-12-05,1,1,2001-02,Los Angeles Lakers,Dallas Mavericks,1,0.5072566666666667,0.08009666666666668,0.31877,0.10838333333333333,0.2177466666666667,0.060390000000000006,0.15735999999999997,0.11305333333333333,0.07611666666666665,1.545333333333333,0.026703333333333336,0.07654000000000002,34.778666666666666,0.15938333333333332,0.3201,49.86933333333332,0.10838333333333333,0.16209666666666664,66.23400000000001,0.0,0.045366666666666666,0.614,0.03894666666666667,0.11464666666666666,0.36266666666666664,0.07611666666666665,0.0,0.5819933333333334,0.49018333333333325,0.08930666666666667,0.30637666666666674,0.09449999999999999,0.20298333333333338,0.05152999999999999,0.15145000000000003,0.10264666666666665,0.05868333333333333,1.8100000000000003,0.02976666666666667,0.0885,33.851333333333336,0.15318333333333337,0.3229166666666667,47.43733333333333,0.09449999999999999,0.1183,80.56466666666667,0.0,0.03438666666666667,0.6113333333333334,0.02378666666666667,0.10053333333333334,0.24533333333333338,0.05868333333333333,0.0,0.5430233333333334
95,91,2001-12-05,1,1,2001-02,Detroit Pistons,Seattle SuperSonics,1,0.4838033333333334,0.11220000000000001,0.28545,0.08614333333333332,0.19598,0.039409999999999994,0.15655666666666665,0.11313666666666666,0.07751000000000001,1.6886666666666668,0.03740666666666667,0.09381000000000002,39.94466666666666,0.14272666666666664,0.2901133333333333,49.36533333333333,0.08614333333333332,0.10905000000000001,80.508,0.0,0.0409,0.5493333333333332,0.03442,0.10729000000000001,0.32999999999999996,0.07751000000000001,0.0,0.5640266666666667,0.4859366666666667,0.09995333333333334,0.30689333333333335,0.07909333333333332,0.20237333333333335,0.06131000000000001,0.14106666666666665,0.10948333333333335,0.07386000000000001,1.5733333333333333,0.03332333333333334,0.09056666666666667,35.846666666666664,0.15344666666666665,0.32731999999999994,47.086000000000006,0.07909333333333332,0.10351,76.108,0.0,0.04068333333333332,0.5673333333333335,0.019450000000000002,0.11425333333333333,0.174,0.07386000000000001,0.0,0.5285233333333333
102,74,2001-12-05,1,1,2001-02,Orlando Magic,Chicago Bulls,1,0.51683,0.09347666666666665,0.31433666666666665,0.10901666666666668,0.22203000000000003,0.07129333333333333,0.1507266666666667,0.10827666666666665,0.06573666666666668,1.7520000000000002,0.031156666666666666,0.08817000000000001,35.18666666666666,0.15717000000000006,0.34700000000000003,45.55400000000001,0.10901666666666668,0.13949,77.97333333333333,0.0,0.03726333333333333,0.5886666666666666,0.029433333333333332,0.12129333333333332,0.24600000000000002,0.06573666666666668,0.0,0.57077,0.40369,0.025510000000000012,0.29205000000000003,0.08611999999999999,0.19702999999999998,0.05052000000000001,0.14652,0.10296666666666666,0.08092333333333333,1.4366666666666668,0.00851,0.03968666666666667,18.732000000000003,0.14602333333333334,0.3409433333333334,42.918666666666674,0.08611999999999999,0.12830333333333335,67.10866666666666,0.0,0.03718999999999999,0.5093333333333334,0.019969999999999998,0.10789666666666668,0.18666666666666668,0.08092333333333333,0.0,0.4116466666666667
95,80,2001-12-05,1,1,2001-02,Boston Celtics,Denver Nuggets,1,0.4930464285714286,0.14381785714285716,0.25945,0.08977499999999998,0.2244642857142857,0.06303928571428571,0.16142142857142855,0.11209642857142857,0.06521428571428571,1.8064285714285708,0.047939285714285705,0.1183357142857143,41.08642857142858,0.129725,0.30142142857142856,43.09285714285715,0.08977499999999998,0.12087857142857143,74.43642857142856,0.0,0.040103571428571426,0.6342857142857143,0.018692857142857143,0.09930714285714284,0.185,0.06521428571428571,0.0,0.5500071428571428,0.47719,0.07789,0.3118066666666666,0.08748333333333333,0.21663333333333332,0.07284333333333333,0.14380666666666667,0.10429333333333335,0.06019,1.7773333333333334,0.02597333333333333,0.07839,32.94533333333333,0.1559033333333333,0.35059,44.687333333333335,0.08748333333333333,0.11411333333333333,76.94733333333333,0.0,0.030999999999999996,0.5133333333333333,0.02559666666666667,0.11395,0.23066666666666666,0.06019,0.0,0.5207799999999999
106,87,2001-12-05,1,1,2001-02,New Jersey Nets,Phoenix Suns,1,0.47850666666666675,0.07143333333333332,0.31343333333333334,0.09364666666666666,0.23383000000000004,0.07014666666666665,0.16368666666666667,0.11345333333333334,0.07666333333333333,1.592,0.02381,0.06844,34.272000000000006,0.15671333333333332,0.36380666666666667,43.10799999999999,0.09364666666666666,0.12558666666666668,75.02133333333335,0.0,0.03883666666666666,0.5486666666666667,0.03828333333333333,0.10974333333333335,0.36666666666666664,0.07666333333333333,0.0,0.5425866666666667,0.49645333333333336,0.06557666666666666,0.34937,0.08149333333333333,0.2128233333333334,0.05657000000000001,0.15626,0.11238,0.07457333333333335,1.5933333333333333,0.021859999999999997,0.06458333333333334,31.661333333333335,0.17468333333333333,0.35002000000000005,50.01133333333333,0.08149333333333333,0.10443333333333334,78.43133333333334,0.0,0.046066666666666665,0.6473333333333333,0.02242,0.11864666666666666,0.19666666666666668,0.07457333333333335,0.0,0.5745799999999999
93,87,2001-12-05,1,1,2001-02,Golden State Warriors,Philadelphia 76ers,1,0.46860999999999997,0.054286666666666684,0.30915666666666675,0.10515666666666666,0.24847999999999995,0.08927,0.15920666666666664,0.10333333333333332,0.09116333333333332,1.2020000000000002,0.018096666666666664,0.050780000000000006,36.55133333333333,0.15458,0.36761000000000005,42.26133333333334,0.10515666666666666,0.14934,71.05933333333334,0.0,0.03726666666666666,0.4226666666666667,0.03304666666666667,0.11111000000000001,0.31133333333333335,0.09116333333333332,0.0,0.5096466666666666,0.4283533333333333,0.0447,0.29311666666666664,0.0905366666666667,0.22202000000000002,0.06706999999999999,0.15494333333333335,0.09078333333333335,0.08576333333333334,1.1313333333333333,0.014900000000000004,0.050096666666666664,31.053333333333338,0.14655666666666664,0.3336199999999999,43.84199999999999,0.0905366666666667,0.11792333333333332,75.98533333333333,0.0,0.037733333333333334,0.48133333333333334,0.022430000000000002,0.10039333333333333,0.22666666666666663,0.08576333333333334,0.0,0.46590666666666664
112,120,2001-12-05,1,1,2001-02,Atlanta Hawks,San Antonio Spurs,0,0.4583133333333333,0.06385333333333335,0.2985433333333333,0.09592333333333332,0.21657333333333334,0.059106666666666675,0.15746333333333332,0.08908666666666668,0.08358333333333334,1.1273333333333333,0.021273333333333335,0.06277666666666666,32.952000000000005,0.1492733333333333,0.3306966666666666,45.41466666666666,0.09592333333333332,0.12639000000000003,76.84400000000001,0.0,0.03664333333333333,0.4506666666666667,0.023693333333333334,0.10573666666666669,0.23199999999999996,0.08358333333333334,0.0,0.4873366666666667,0.5136633333333334,0.12647666666666668,0.27164666666666665,0.11554,0.21311333333333332,0.062446666666666664,0.1506566666666667,0.10275000000000002,0.06932333333333335,1.5706666666666664,0.04216333333333333,0.09226000000000002,45.158,0.13582666666666668,0.2986666666666667,45.92666666666666,0.11554,0.15964666666666666,72.62666666666668,0.0,0.034113333333333336,0.4826666666666667,0.034550000000000004,0.10423666666666667,0.33333333333333326,0.06932333333333335,0.0,0.57181
80,105,2001-12-06,1,1,2001-02,Memphis Grizzlies,Minnesota Timberwolves,0,0.4523066666666666,0.08573666666666666,0.2816766666666667,0.08488999999999998,0.2115,0.06445999999999999,0.14703333333333332,0.10917,0.08292666666666666,1.5126666666666664,0.02858,0.09204666666666667,30.836666666666662,0.1408333333333333,0.31755,44.411333333333346,0.08488999999999998,0.12494333333333335,68.26666666666667,0.0,0.043736666666666674,0.5673333333333335,0.03058,0.10686666666666665,0.2886666666666666,0.08292666666666666,0.0,0.4841233333333334,0.4994566666666666,0.05664333333333334,0.35679999999999995,0.08601666666666667,0.2179966666666667,0.05878333333333333,0.15921666666666667,0.12947666666666666,0.059553333333333326,2.3206666666666664,0.018879999999999997,0.04817333333333333,40.29666666666666,0.17840333333333333,0.3739333333333334,47.913333333333334,0.08601666666666667,0.10704666666666666,80.47666666666667,0.0,0.03584,0.6419999999999999,0.03016666666666667,0.10863,0.27799999999999997,0.059553333333333326,0.0,0.6075266666666667
95,89,2001-12-06,1,1,2001-02,Milwaukee Bucks,Toronto Raptors,1,0.49860357142857137,0.11788571428571426,0.28808928571428577,0.0926357142857143,0.183225,0.04473571428571428,0.13849642857142858,0.11527857142857144,0.06528214285714286,1.8285714285714287,0.03929642857142858,0.10012857142857143,38.56214285714286,0.14403928571428573,0.28982857142857144,49.70857142857143,0.0926357142857143,0.11776785714285716,77.10142857142857,0.0,0.04916071428571427,0.7842857142857144,0.020664285714285715,0.1115,0.1971428571428572,0.06528214285714286,0.0,0.5699107142857143,0.4799666666666667,0.09990666666666664,0.29197,0.08808333333333333,0.21589666666666665,0.07335666666666668,0.14254333333333333,0.11597666666666666,0.07318000000000001,1.8439999999999999,0.033306666666666665,0.09106666666666667,35.779999999999994,0.14598666666666665,0.3273500000000001,44.473333333333336,0.08808333333333333,0.12410333333333332,72.87999999999998,0.0,0.047843333333333335,0.7346666666666668,0.040663333333333336,0.11511,0.36866666666666675,0.07318000000000001,0.0,0.5520399999999999
