placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
82,85,2001-12-06,1,1,2001-02,Houston Rockets,Washington Wizards,0,0.45527,0.09019666666666667,0.27560666666666667,0.08947333333333334,0.21589333333333335,0.05776333333333334,0.15813666666666665,0.09047333333333332,0.07161000000000001,1.3566666666666665,0.030060000000000007,0.09122,33.39933333333333,0.13780333333333333,0.3042333333333333,45.45399999999999,0.08947333333333334,0.12020333333333331,74.568,0.0,0.033446666666666666,0.48866666666666675,0.01913,0.08465666666666666,0.2226666666666667,0.07161000000000001,0.0,0.4843033333333333,0.45679666666666663,0.050616666666666664,0.3148166666666666,0.09136000000000001,0.20493666666666663,0.059183333333333324,0.14575666666666667,0.09705333333333331,0.06471666666666667,1.592,0.01687333333333334,0.045976666666666666,35.64866666666667,0.15740666666666664,0.36880999999999997,42.82933333333334,0.09136000000000001,0.11435666666666666,80.532,0.0,0.03565333333333333,0.6093333333333333,0.01733,0.11007999999999998,0.16333333333333336,0.06471666666666667,0.0,0.48355333333333334
89,95,2001-12-06,1,1,2001-02,Portland Trail Blazers,Charlotte Hornets,0,0.4699433333333333,0.07166333333333334,0.30727000000000004,0.09100333333333335,0.20079333333333332,0.056646666666666665,0.14414000000000002,0.11391333333333334,0.07180333333333332,1.7606666666666666,0.023890000000000005,0.07329999999999999,34.28066666666667,0.1536366666666667,0.32111,48.15,0.09100333333333335,0.11845666666666664,76.98133333333334,0.0,0.03957000000000001,0.5946666666666667,0.02489,0.11108333333333334,0.2226666666666667,0.07180333333333332,0.0,0.5329433333333333,0.4647233333333333,0.07164000000000001,0.29343,0.09965333333333332,0.21002,0.056573333333333344,0.15344333333333335,0.09024333333333333,0.07482333333333334,1.3246666666666669,0.023883333333333333,0.06272666666666667,40.332666666666675,0.14671000000000003,0.3300466666666667,44.480666666666664,0.09965333333333332,0.12911666666666666,77.64799999999998,0.0,0.035089999999999996,0.4866666666666667,0.026249999999999992,0.11318666666666667,0.23800000000000002,0.07482333333333334,0.0,0.49984666666666666
89,106,2001-12-07,1,1,2001-02,Golden State Warriors,Charlotte Hornets,0,0.46541666666666665,0.05549333333333335,0.3062133333333333,0.10369666666666665,0.24860666666666667,0.08969999999999999,0.1589,0.10335000000000001,0.09079,1.212,0.0185,0.05237666666666666,36.03,0.15310666666666664,0.36676000000000003,41.966,0.10369666666666665,0.14753333333333335,70.91933333333333,0.0,0.03717,0.4233333333333334,0.03215666666666666,0.11087333333333334,0.3033333333333334,0.09079,0.0,0.5045066666666665,0.46376333333333336,0.06951333333333333,0.29734666666666665,0.09690333333333333,0.21081333333333332,0.05853333333333334,0.1522766666666667,0.09057666666666667,0.07549,1.3213333333333337,0.02317666666666667,0.06255999999999999,39.736,0.14867000000000002,0.3340066666666666,44.551333333333325,0.09690333333333333,0.12549,77.80799999999999,0.0,0.03584,0.4946666666666667,0.02562333333333333,0.11260333333333333,0.2346666666666667,0.07549,0.0,0.4978066666666666
86,102,2001-12-07,1,1,2001-02,Los Angeles Clippers,Utah Jazz,0,0.4998699999999999,0.059693333333333334,0.32564,0.11453666666666668,0.21826666666666666,0.06397666666666667,0.15429333333333334,0.09726333333333333,0.08122333333333334,1.226,0.019899999999999994,0.061459999999999994,33.15266666666666,0.16280999999999998,0.34701000000000004,47.14199999999999,0.11453666666666668,0.14547333333333332,78.97600000000001,0.0,0.03301666666666667,0.412,0.03739666666666667,0.11575666666666666,0.34400000000000003,0.08122333333333334,0.0,0.5479,0.4815333333333333,0.03964,0.32343999999999995,0.11845666666666665,0.20854,0.0621,0.14643666666666666,0.12644666666666665,0.09446333333333332,1.3880000000000001,0.013213333333333332,0.044276666666666666,29.620000000000005,0.16173,0.33735,48.14333333333334,0.11845666666666665,0.1579833333333333,75.50933333333334,0.0,0.04497333333333333,0.48400000000000004,0.034850000000000006,0.1218966666666667,0.30066666666666664,0.09446333333333332,0.0,0.5556566666666668
98,96,2001-12-07,1,1,2001-02,Toronto Raptors,Denver Nuggets,1,0.47768999999999995,0.10177999999999998,0.29086,0.08504333333333333,0.21789666666666666,0.07267333333333334,0.14522666666666667,0.11604666666666667,0.07325000000000001,1.8046666666666664,0.03393333333333333,0.09177333333333333,36.284666666666666,0.14543,0.3277666666666666,44.25666666666667,0.08504333333333333,0.11839666666666666,73.58933333333333,0.0,0.047136666666666674,0.7133333333333333,0.04149666666666666,0.11269333333333333,0.38133333333333336,0.07325000000000001,0.0,0.5534999999999999,0.47448333333333337,0.07801666666666665,0.3114733333333333,0.08498333333333334,0.21563333333333334,0.07271666666666668,0.14293333333333333,0.10508666666666669,0.05894,1.822,0.026013333333333333,0.07947333333333333,32.64333333333334,0.1557366666666667,0.35059,44.63933333333333,0.08498333333333334,0.11077999999999998,76.90466666666666,0.0,0.03075,0.5206666666666667,0.026303333333333335,0.11482333333333333,0.2353333333333333,0.05894,0.0,0.5191966666666666
98,83,2001-12-07,1,1,2001-02,Indiana Pacers,Chicago Bulls,1,0.49689999999999995,0.07412,0.32334666666666667,0.09943333333333335,0.21731,0.05876000000000001,0.15854999999999997,0.12216333333333332,0.07321666666666668,1.8033333333333332,0.02470666666666667,0.06548666666666667,38.01199999999999,0.16167666666666666,0.3504,46.24,0.09943333333333335,0.1262933333333333,78.58266666666665,0.0,0.03839333333333334,0.5526666666666666,0.028739999999999998,0.11645666666666667,0.25533333333333336,0.07321666666666668,0.0,0.5739166666666666,0.4063166666666667,0.027883333333333347,0.29321666666666674,0.08520333333333331,0.19619666666666666,0.04972666666666667,0.14648,0.10404999999999999,0.08179666666666667,1.4426666666666668,0.009303333333333334,0.04010333333333333,20.161333333333335,0.14660666666666666,0.3392366666666666,43.266666666666666,0.08520333333333331,0.12697,67.08466666666666,0.0,0.038606666666666664,0.528,0.020176666666666666,0.10769000000000001,0.19000000000000003,0.08179666666666667,0.0,0.41835333333333335
96,84,2001-12-07,1,1,2001-02,New Jersey Nets,Cleveland Cavaliers,1,0.47513333333333346,0.06930666666666667,0.31485,0.09097999999999999,0.23441333333333333,0.06923,0.16518666666666665,0.11349333333333332,0.07849666666666666,1.5533333333333337,0.023103333333333333,0.06827333333333334,33.464666666666666,0.15742,0.36180666666666667,43.511333333333326,0.09097999999999999,0.12279333333333332,74.55533333333332,0.0,0.039376666666666664,0.5426666666666667,0.03878333333333332,0.10970333333333333,0.3713333333333333,0.07849666666666666,0.0,0.5413366666666666,0.4439133333333334,0.06232000000000001,0.2915366666666667,0.09005666666666666,0.21360333333333328,0.05654666666666667,0.15705333333333332,0.10727666666666667,0.07587333333333333,1.4946666666666666,0.020776666666666666,0.05745333333333333,36.02466666666667,0.14577,0.3396633333333333,42.93533333333333,0.09005666666666666,0.11598000000000001,77.55199999999999,0.0,0.02962666666666667,0.3959999999999999,0.02609,0.10671666666666667,0.26733333333333337,0.07587333333333333,0.0,0.48813666666666666
109,102,2001-12-07,1,1,2001-02,Boston Celtics,Phoenix Suns,1,0.49076000000000003,0.14298000000000002,0.25857,0.08920666666666666,0.22499999999999998,0.06296333333333333,0.1620333333333333,0.11049666666666667,0.06561666666666667,1.7706666666666662,0.047659999999999994,0.11924,40.550666666666665,0.12928333333333333,0.3002,43.14133333333334,0.08920666666666666,0.11998666666666667,74.41799999999999,0.0,0.04030333333333334,0.6340000000000001,0.018986666666666666,0.09985333333333332,0.18733333333333332,0.06561666666666667,0.0,0.5466733333333332,0.49766333333333335,0.06707666666666666,0.3497866666666667,0.08078333333333336,0.21257333333333334,0.05590333333333334,0.1566766666666667,0.11304666666666667,0.07420000000000002,1.606,0.02236,0.06545666666666668,31.93066666666667,0.17488999999999996,0.34818666666666676,50.316,0.08078333333333336,0.10385,78.26133333333334,0.0,0.046316666666666666,0.6519999999999999,0.023713333333333333,0.11752333333333333,0.20933333333333334,0.07420000000000002,0.0,0.5796633333333333
86,76,2001-12-07,1,1,2001-02,San Antonio Spurs,Philadelphia 76ers,1,0.5104133333333334,0.12222666666666668,0.2735633333333334,0.11462333333333333,0.21415333333333333,0.06190666666666666,0.15224,0.10258333333333333,0.06853000000000001,1.5906666666666667,0.04074666666666667,0.09000999999999999,44.80133333333334,0.13678666666666667,0.30100000000000005,45.90266666666667,0.11462333333333333,0.15689666666666666,73.27666666666667,0.0,0.03419666666666667,0.49000000000000005,0.034216666666666666,0.10294333333333333,0.3346666666666666,0.06853000000000001,0.0,0.57127,0.43010333333333334,0.04295,0.2960333333333333,0.09112,0.22418666666666667,0.06777666666666667,0.15640333333333337,0.09065666666666668,0.08434666666666667,1.1486666666666667,0.01431666666666667,0.05030333333333333,29.794000000000004,0.14801666666666666,0.33624666666666664,43.952,0.09112,0.11821666666666666,76.26266666666668,0.0,0.03915,0.5046666666666667,0.02272333333333333,0.09943333333333333,0.23266666666666663,0.08434666666666667,0.0,0.4711566666666666
94,98,2001-12-07,1,1,2001-02,Seattle SuperSonics,Miami Heat,0,0.48499666666666663,0.09722666666666666,0.30894333333333335,0.07882666666666666,0.19968,0.060626666666666676,0.13906000000000002,0.10851666666666668,0.07282000000000001,1.587333333333333,0.03241666666666667,0.08968333333333334,35.19199999999999,0.15447333333333332,0.32671333333333324,47.486,0.07882666666666666,0.10241666666666666,76.46666666666668,0.0,0.04018333333333333,0.5706666666666667,0.019083333333333338,0.11160333333333332,0.1753333333333333,0.07282000000000001,0.0,0.52653,0.42266,0.05698666666666667,0.2903733333333333,0.0753,0.19885333333333335,0.052796666666666665,0.14604999999999999,0.09732666666666666,0.08040333333333334,1.242666666666667,0.018996666666666665,0.04949,44.50866666666668,0.14518666666666666,0.3336,43.53133333333333,0.0753,0.11076,67.91466666666666,0.0,0.03053666666666667,0.4066666666666667,0.03331,0.12503333333333336,0.2700000000000001,0.08040333333333334,0.0,0.4479166666666668
97,91,2001-12-07,1,1,2001-02,Sacramento Kings,Los Angeles Lakers,1,0.50651,0.07258,0.3397233333333333,0.09420333333333333,0.23582,0.06342333333333333,0.17240333333333333,0.11412666666666665,0.07075333333333332,1.7686666666666666,0.024196666666666665,0.06979333333333335,34.88533333333334,0.16986333333333328,0.3551066666666667,47.82399999999999,0.09420333333333333,0.13181666666666667,72.03066666666665,0.0,0.042706666666666664,0.6553333333333333,0.021133333333333334,0.09423666666666668,0.2293333333333334,0.07075333333333332,0.0,0.5811033333333333,0.5080899999999999,0.07946999999999999,0.31993666666666665,0.10867666666666667,0.21791333333333335,0.06138999999999999,0.15652666666666665,0.11384666666666667,0.07498999999999999,1.5913333333333333,0.026496666666666665,0.07683333333333335,34.412666666666674,0.15996666666666665,0.3210166666666667,49.91466666666666,0.10867666666666667,0.16117999999999996,66.91133333333333,0.0,0.04528333333333333,0.6246666666666666,0.03932,0.11373000000000001,0.3733333333333333,0.07498999999999999,0.0,0.5855766666666667
129,94,2001-12-07,1,1,2001-02,Orlando Magic,Atlanta Hawks,1,0.51544,0.09710333333333333,0.3106966666666666,0.10764333333333334,0.22107000000000002,0.07077666666666667,0.15028333333333332,0.10735999999999997,0.06576333333333333,1.7340000000000002,0.032363333333333334,0.09058666666666668,35.468666666666664,0.15535333333333334,0.34564000000000006,45.20333333333334,0.10764333333333334,0.1375066666666667,78.04866666666666,0.0,0.036763333333333335,0.5846666666666667,0.028806666666666668,0.11907,0.24733333333333338,0.06576333333333333,0.0,0.5652966666666667,0.4616633333333333,0.06743666666666667,0.29921000000000003,0.09502000000000001,0.21414333333333335,0.05846666666666667,0.15567,0.09128000000000001,0.08336,1.1653333333333333,0.022466666666666666,0.06480333333333334,33.71066666666667,0.14960666666666667,0.3281966666666667,45.854,0.09502000000000001,0.12420666666666666,77.51800000000001,0.0,0.03664333333333333,0.45200000000000007,0.023610000000000003,0.10450000000000002,0.23466666666666663,0.08336,0.0,0.4938633333333333
111,101,2001-12-08,1,1,2001-02,Utah Jazz,Golden State Warriors,1,0.4802966666666667,0.03968,0.3218566666666666,0.11876333333333333,0.20823333333333333,0.062450000000000006,0.14578666666666665,0.12450333333333334,0.09396333333333333,1.379333333333333,0.013229999999999999,0.04457,29.338000000000008,0.16093666666666667,0.3372,47.95666666666667,0.11876333333333333,0.15787333333333334,75.65400000000001,0.0,0.04471,0.48533333333333334,0.035333333333333335,0.12195333333333334,0.30666666666666664,0.09396333333333333,0.0,0.5523933333333333,0.4625,0.05612000000000001,0.3037966666666666,0.10257,0.24727333333333332,0.08941,0.15786,0.10280999999999998,0.09045666666666664,1.2120000000000002,0.018706666666666663,0.05346,35.54666666666667,0.15189666666666665,0.36555,41.778000000000006,0.10257,0.14582666666666666,70.954,0.0,0.03737666666666666,0.42733333333333334,0.031906666666666667,0.11091666666666668,0.30133333333333334,0.09045666666666664,0.0,0.49971333333333323
113,92,2001-12-08,1,1,2001-02,Portland Trail Blazers,Seattle SuperSonics,1,0.47115,0.07028999999999999,0.3096866666666667,0.09117,0.20037666666666665,0.057896666666666666,0.14247333333333334,0.11437333333333334,0.07117666666666667,1.8099999999999998,0.023430000000000006,0.07342666666666665,33.23666666666667,0.15484333333333336,0.32119333333333333,48.495333333333335,0.09117,0.1186233333333333,77.07333333333334,0.0,0.03969666666666667,0.6066666666666667,0.023183333333333334,0.10883333333333332,0.2106666666666667,0.07117666666666667,0.0,0.5337766666666667,0.4842033333333333,0.09447666666666667,0.3105833333333334,0.07914333333333333,0.19723666666666667,0.059500000000000004,0.13774333333333333,0.10801666666666666,0.07217999999999998,1.6026666666666665,0.0315,0.08860000000000001,34.61599999999999,0.15529,0.3251299999999999,47.95333333333334,0.07914333333333333,0.10233333333333333,76.654,0.0,0.039810000000000005,0.5733333333333334,0.01884666666666667,0.10951999999999999,0.17733333333333332,0.07217999999999998,0.0,0.5257933333333333
95,102,2001-12-08,1,1,2001-02,Dallas Mavericks,Washington Wizards,0,0.4940999999999999,0.08793333333333334,0.31162666666666666,0.09454,0.2041766666666667,0.05282333333333333,0.15135333333333334,0.10307666666666668,0.057683333333333336,1.8560000000000003,0.02930666666666667,0.08781666666666667,33.681333333333335,0.15581000000000003,0.3260566666666667,47.786666666666655,0.09454,0.11780000000000003,80.97533333333334,0.0,0.03447,0.6240000000000001,0.02419,0.10285000000000001,0.24466666666666673,0.057683333333333336,0.0,0.5502999999999999,0.4547566666666667,0.04886666666666666,0.31423333333333325,0.09165333333333334,0.20539666666666662,0.058976666666666656,0.14642333333333332,0.09663666666666668,0.06409,1.6079999999999999,0.016290000000000006,0.04501666666666667,35.11266666666666,0.15711333333333333,0.3694766666666667,42.68666666666665,0.09165333333333334,0.11352333333333334,81.44866666666667,0.0,0.03485999999999999,0.606,0.017703333333333335,0.10883,0.16866666666666666,0.06409,0.0,0.4823033333333333
107,97,2001-12-08,1,1,2001-02,Minnesota Timberwolves,Houston Rockets,1,0.5029966666666666,0.057516666666666674,0.3596333333333333,0.08585000000000001,0.22112333333333334,0.05949000000000001,0.16163333333333338,0.12968333333333332,0.060513333333333315,2.306666666666666,0.01917333333333333,0.048713333333333345,40.827999999999996,0.17981999999999998,0.3760166666666668,48.053333333333335,0.08585000000000001,0.10667333333333331,80.59066666666668,0.0,0.03538,0.6286666666666665,0.02920666666666667,0.10829666666666668,0.26999999999999996,0.060513333333333315,0.0,0.6113199999999999,0.45139666666666667,0.08994666666666666,0.27318999999999993,0.08826666666666667,0.21306000000000003,0.057013333333333326,0.15605333333333332,0.08955666666666667,0.07294333333333333,1.318,0.029976666666666665,0.09151333333333334,33.029333333333334,0.13659333333333334,0.30111000000000004,45.50533333333332,0.08826666666666667,0.11824666666666665,74.79933333333334,0.0,0.03336333333333333,0.48133333333333345,0.01933666666666667,0.08424,0.22600000000000003,0.07294333333333333,0.0,0.47776333333333326
109,99,2001-12-08,1,1,2001-02,Cleveland Cavaliers,Denver Nuggets,1,0.44462000000000007,0.06423666666666666,0.29014666666666666,0.09024,0.2144933333333333,0.05678333333333333,0.15770333333333336,0.10883333333333334,0.07565,1.5213333333333334,0.021416666666666664,0.05825999999999999,36.23466666666666,0.14507666666666666,0.33837,42.87599999999999,0.09024,0.11591,77.748,0.0,0.02996,0.4006666666666666,0.026533333333333336,0.10624333333333334,0.2753333333333334,0.07565,0.0,0.49297,0.47148333333333337,0.07822333333333333,0.31164,0.08160999999999999,0.21456333333333333,0.07232666666666668,0.14225000000000004,0.10632333333333334,0.058383333333333336,1.8593333333333333,0.026083333333333333,0.08008333333333334,32.55866666666666,0.15582,0.35040666666666664,44.686,0.08160999999999999,0.10666999999999999,76.58800000000001,0.0,0.03130666666666666,0.536,0.026953333333333333,0.11458666666666668,0.24133333333333334,0.058383333333333336,0.0,0.5185866666666665
107,104,2001-12-08,1,1,2001-02,Atlanta Hawks,Orlando Magic,1,0.4655366666666667,0.07068666666666666,0.29996000000000006,0.09489666666666666,0.2119366666666667,0.05734333333333333,0.15458666666666668,0.09253,0.08348666666666667,1.1806666666666665,0.02355,0.06667666666666668,34.57933333333334,0.14998000000000003,0.3248633333333333,46.38733333333333,0.09489666666666666,0.12270666666666667,78.37066666666666,0.0,0.037099999999999994,0.45733333333333337,0.02332,0.10333333333333335,0.2353333333333333,0.08348666666666667,0.0,0.5011133333333333,0.5133166666666666,0.10010333333333334,0.3071133333333333,0.10610333333333336,0.22007000000000002,0.07002666666666667,0.15003333333333335,0.10694333333333333,0.06580666666666665,1.7246666666666666,0.03336333333333333,0.09213,35.87333333333333,0.15356333333333333,0.3434733333333334,44.99133333333332,0.10610333333333336,0.13546333333333335,78.02333333333333,0.0,0.036969999999999996,0.5900000000000001,0.028513333333333335,0.11711,0.25133333333333335,0.06580666666666665,0.0,0.5619633333333334
92,83,2001-12-08,1,1,2001-02,Memphis Grizzlies,Philadelphia 76ers,1,0.45193333333333335,0.08510999999999999,0.28326000000000007,0.08355666666666665,0.208,0.06292,0.14507333333333333,0.10992000000000002,0.08184333333333332,1.5353333333333332,0.02837333333333333,0.08958666666666668,31.446,0.14162666666666665,0.31875666666666663,44.50666666666667,0.08355666666666665,0.12227666666666666,68.74933333333334,0.0,0.04511,0.5900000000000001,0.03074666666666666,0.10549333333333336,0.2933333333333333,0.08184333333333332,0.0,0.48679,0.43234,0.04261666666666667,0.29795000000000005,0.09177,0.22543666666666667,0.06838666666666667,0.1570433333333333,0.09172666666666668,0.08311,1.1740000000000002,0.014206666666666671,0.050803333333333325,29.422000000000008,0.14897666666666667,0.33835666666666664,43.98133333333333,0.09177,0.11877333333333334,76.39866666666667,0.0,0.04026,0.5226666666666667,0.02339,0.09832333333333333,0.24266666666666661,0.08311,0.0,0.47706
101,99,2001-12-08,1,1,2001-02,New York Knicks,Indiana Pacers,1,0.43162,0.06660666666666668,0.27408333333333335,0.09093333333333332,0.2028,0.05104333333333333,0.15175666666666665,0.09660333333333335,0.07643000000000003,1.3246666666666664,0.022200000000000004,0.07108,31.542666666666666,0.13704,0.3075933333333333,44.74733333333333,0.09093333333333332,0.12208,75.42399999999999,0.0,0.03553333333333333,0.5006666666666667,0.01512,0.10898666666666665,0.13666666666666666,0.07643000000000003,0.0,0.45467333333333326,0.4936499999999999,0.07253666666666667,0.32317999999999997,0.09793333333333336,0.21785000000000002,0.058426666666666675,0.15942333333333333,0.12192666666666668,0.07366,1.7886666666666666,0.024179999999999997,0.06419333333333334,37.82000000000001,0.1615933333333333,0.35102666666666665,46.154666666666664,0.09793333333333336,0.12555666666666668,77.73866666666666,0.0,0.037656666666666665,0.5386666666666666,0.029156666666666664,0.11597333333333332,0.2613333333333333,0.07366,0.0,0.5695
95,79,2001-12-08,1,1,2001-02,Milwaukee Bucks,New Jersey Nets,1,0.49399,0.11602666666666665,0.28763333333333335,0.09033333333333335,0.18426,0.04508666666666667,0.13918000000000003,0.11422,0.06601333333333334,1.7980000000000003,0.03867666666666668,0.10024666666666665,37.98466666666666,0.14381000000000002,0.29009,49.59,0.09033333333333335,0.11512333333333334,77.03066666666668,0.0,0.04858999999999999,0.7686666666666667,0.020579999999999998,0.11081666666666666,0.19800000000000004,0.06601333333333334,0.0,0.5630000000000001,0.4740933333333334,0.06743333333333333,0.31834999999999997,0.08831333333333331,0.23520666666666665,0.06985666666666666,0.16535333333333332,0.11441,0.07895666666666666,1.5560000000000003,0.022476666666666666,0.06848,32.63733333333333,0.15916999999999998,0.36289000000000005,43.86133333333334,0.08831333333333331,0.1205,73.82466666666667,0.0,0.040293333333333334,0.5506666666666665,0.03911666666666667,0.10866333333333333,0.378,0.07895666666666666,0.0,0.5422533333333333
87,84,2001-12-08,1,1,2001-02,Chicago Bulls,Boston Celtics,1,0.4075666666666667,0.028883333333333337,0.2939666666666667,0.08470333333333332,0.19540333333333332,0.04968666666666667,0.14573,0.10488333333333334,0.08188,1.4586666666666668,0.00963666666666667,0.039729999999999994,20.924666666666667,0.14698000000000003,0.3396533333333333,43.260666666666665,0.08470333333333332,0.12647000000000003,66.97999999999999,0.0,0.03931333333333333,0.5400000000000001,0.019843333333333334,0.10702333333333333,0.18800000000000003,0.08188,0.0,0.42060333333333333,0.48501000000000005,0.14235333333333333,0.2574033333333333,0.08524666666666667,0.22520666666666667,0.06400333333333333,0.1612,0.10841333333333332,0.06536666666666667,1.7493333333333332,0.04745333333333333,0.12136666666666666,39.65,0.12869999999999998,0.29899333333333333,43.150000000000006,0.08524666666666667,0.11678000000000001,73.33200000000001,0.0,0.04109666666666666,0.648,0.019946666666666665,0.10202,0.194,0.06536666666666667,0.0,0.5385899999999999
95,88,2001-12-09,1,1,2001-02,Sacramento Kings,Miami Heat,1,0.5045533333333333,0.06945666666666667,0.34022333333333327,0.09487,0.23557000000000003,0.06338,0.17219666666666664,0.11262666666666665,0.07038000000000001,1.7486666666666666,0.023153333333333338,0.06808333333333334,34.52133333333334,0.17011333333333328,0.35710666666666674,47.63466666666666,0.09487,0.13265,72.04799999999999,0.0,0.04245666666666667,0.6553333333333332,0.02055,0.09352999999999999,0.22533333333333339,0.07038000000000001,0.0,0.5756866666666666,0.4179533333333333,0.05886,0.28854,0.07055000000000002,0.19693666666666665,0.051713333333333326,0.14521666666666666,0.09762,0.07890333333333333,1.276666666666667,0.01962333333333333,0.052573333333333326,40.40266666666666,0.14427,0.3322266666666667,43.43866666666666,0.07055000000000002,0.10471999999999998,67.62666666666667,0.0,0.030910000000000003,0.4206666666666667,0.03222666666666667,0.12053333333333334,0.2720000000000001,0.07890333333333333,0.0,0.44166666666666676
90,91,2001-12-09,1,1,2001-02,Toronto Raptors,Phoenix Suns,0,0.4740233333333332,0.10278,0.29061000000000003,0.08062666666666667,0.21910666666666667,0.07200666666666668,0.1471033333333333,0.11592333333333335,0.07258333333333335,1.7846666666666664,0.03426666666666666,0.09210666666666664,36.63466666666667,0.14530333333333337,0.3291833333333333,44.016666666666666,0.08062666666666667,0.11143666666666666,74.00666666666666,0.0,0.046553333333333335,0.7013333333333335,0.04174666666666667,0.11019333333333335,0.39000000000000007,0.07258333333333335,0.0,0.55225,0.49757999999999997,0.06890333333333333,0.34892,0.07974333333333332,0.21191333333333334,0.055586666666666666,0.15633666666666665,0.11281333333333333,0.07410000000000001,1.5986666666666665,0.022966666666666673,0.06665000000000001,32.22266666666666,0.17445666666666665,0.3468366666666667,50.366666666666674,0.07974333333333332,0.10306666666666665,77.91000000000001,0.0,0.046316666666666666,0.6506666666666666,0.02493,0.11618333333333333,0.222,0.07410000000000001,0.0,0.58008
105,77,2001-12-09,1,1,2001-02,Detroit Pistons,Houston Rockets,1,0.48672000000000004,0.11395000000000001,0.2863666666666666,0.08639333333333334,0.19260666666666668,0.038369999999999994,0.1542233333333333,0.11367666666666666,0.07597000000000001,1.724,0.037989999999999996,0.09406000000000003,40.507333333333335,0.14318666666666668,0.2886133333333333,49.77733333333333,0.08639333333333334,0.11105000000000001,79.10733333333334,0.0,0.04052666666666667,0.5553333333333333,0.03425333333333333,0.10754,0.3293333333333333,0.07597000000000001,0.0,0.5656533333333333,0.4467233333333334,0.08879666666666668,0.2706566666666667,0.08727333333333333,0.21089333333333335,0.05658666666666666,0.15431333333333333,0.08862333333333333,0.07396000000000001,1.2893333333333337,0.02959333333333334,0.09132000000000001,32.529333333333334,0.13532666666666668,0.29914999999999997,45.36866666666666,0.08727333333333333,0.11664,74.99866666666667,0.0,0.03343,0.47933333333333344,0.019363333333333333,0.08401333333333331,0.22600000000000003,0.07396000000000001,0.0,0.47017999999999993
89,78,2001-12-09,1,1,2001-02,Los Angeles Clippers,Charlotte Hornets,1,0.49805333333333335,0.06198666666666667,0.3251666666666667,0.11089666666666666,0.21733666666666668,0.06351666666666668,0.15382,0.10012333333333334,0.08191666666666668,1.2533333333333334,0.020663333333333332,0.062209999999999994,34.03333333333333,0.16257333333333335,0.34453666666666666,47.406666666666666,0.11089666666666666,0.14089,78.86466666666668,0.0,0.033476666666666675,0.41600000000000004,0.037869999999999994,0.11405,0.35666666666666663,0.08191666666666668,0.0,0.55144,0.4643033333333334,0.06847333333333334,0.3007633333333333,0.09507,0.21121666666666664,0.06071666666666667,0.15050000000000002,0.09166,0.07561666666666667,1.3340000000000003,0.022826666666666662,0.06208666666666666,39.79666666666666,0.15037666666666666,0.33742333333333335,44.614,0.09507,0.12350666666666665,77.60600000000001,0.0,0.03634,0.5006666666666667,0.02466333333333333,0.11238,0.22666666666666666,0.07561666666666667,0.0,0.49782333333333345
