placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
110,80,2001-12-14,1,1,2001-02,Los Angeles Lakers,Los Angeles Clippers,1,0.5058233333333333,0.07980333333333332,0.32271333333333335,0.10330000000000002,0.21991333333333338,0.06353,0.15638333333333335,0.11486,0.07317,1.6679999999999997,0.026606666666666667,0.07827666666666667,34.019999999999996,0.1613566666666667,0.3233333333333333,49.98866666666666,0.10330000000000002,0.15488666666666664,66.58533333333334,0.0,0.04450666666666667,0.634,0.03930666666666667,0.10896333333333333,0.3933333333333333,0.07317,0.0,0.58601,0.4884566666666667,0.06682333333333333,0.32089333333333336,0.10073666666666667,0.21317666666666668,0.060880000000000004,0.15229666666666666,0.1052,0.08293333333333335,1.3186666666666667,0.02227,0.06266,35.919999999999995,0.16043666666666667,0.33738333333333337,47.768,0.10073666666666667,0.13018999999999997,77.58866666666667,0.0,0.03445666666666667,0.4286666666666666,0.038536666666666664,0.10933,0.3893333333333333,0.08293333333333335,0.0,0.5501133333333333
114,94,2001-12-14,1,1,2001-02,Minnesota Timberwolves,Sacramento Kings,1,0.5029433333333333,0.05947333333333334,0.3633833333333333,0.08008666666666667,0.2246766666666667,0.06454666666666667,0.16013666666666665,0.12890666666666664,0.06319333333333334,2.228666666666667,0.019826666666666666,0.05074000000000001,41.39066666666667,0.18169666666666667,0.3798666666666667,48.10533333333333,0.08008666666666667,0.09892333333333332,80.75666666666666,0.0,0.03579666666666667,0.6153333333333334,0.029166666666666667,0.10825333333333334,0.27066666666666667,0.06319333333333334,0.0,0.6103766666666666,0.50071,0.0645,0.33974999999999994,0.09646666666666667,0.23304333333333335,0.06196,0.17108666666666666,0.11071333333333332,0.06763333333333335,1.7553333333333334,0.0215,0.06391666666666668,35.028,0.1698766666666667,0.36058999999999997,47.10066666666667,0.09646666666666667,0.13412,72.35933333333335,0.0,0.04170666666666667,0.66,0.019956666666666668,0.09269666666666666,0.22333333333333336,0.06763333333333335,0.0,0.5677099999999999
96,80,2001-12-14,1,1,2001-02,Washington Wizards,New York Knicks,1,0.4519166666666667,0.044309999999999995,0.3177233333333333,0.08988,0.20744333333333334,0.05956666666666666,0.14787999999999996,0.09674333333333335,0.06356666666666667,1.6300000000000003,0.014770000000000002,0.043053333333333325,32.736666666666665,0.15885666666666662,0.3717633333333333,42.928666666666665,0.08988,0.11012333333333332,82.17799999999998,0.0,0.032786666666666665,0.5726666666666667,0.018823333333333334,0.10706666666666667,0.18133333333333332,0.06356666666666667,0.0,0.4827133333333334,0.43248666666666663,0.05996333333333334,0.2876666666666667,0.08485999999999999,0.20658666666666667,0.05183333333333333,0.15474666666666667,0.09821666666666666,0.07624333333333334,1.3513333333333333,0.019986666666666663,0.06680333333333333,30.54666666666667,0.14382999999999999,0.3146033333333333,45.848,0.08485999999999999,0.11283,75.72599999999998,0.0,0.03456000000000001,0.4826666666666667,0.01650666666666667,0.11204666666666667,0.14933333333333332,0.07624333333333334,0.0,0.46656
86,95,2001-12-14,1,1,2001-02,Miami Heat,New Jersey Nets,0,0.41527,0.059356666666666676,0.28554,0.07036666666666667,0.19971666666666668,0.051519999999999996,0.14819,0.09901666666666668,0.07633666666666666,1.358,0.01979333333333333,0.055223333333333326,35.18933333333334,0.14276999999999998,0.32892,43.434666666666665,0.07036666666666667,0.10595666666666666,66.59,0.0,0.030326666666666665,0.4306666666666666,0.030073333333333334,0.11510333333333334,0.26866666666666666,0.07633666666666666,0.0,0.44089999999999996,0.4740266666666668,0.06618333333333333,0.32321000000000005,0.08462999999999998,0.23742999999999997,0.07031666666666667,0.16711666666666664,0.11681333333333335,0.07773333333333333,1.6173333333333335,0.022060000000000007,0.0698,31.66933333333333,0.1616,0.36344666666666675,44.467999999999996,0.08462999999999998,0.11829000000000002,72.114,0.0,0.04153,0.5753333333333334,0.039806666666666664,0.10570666666666667,0.394,0.07773333333333333,0.0,0.54863
80,96,2001-12-14,1,1,2001-02,Philadelphia 76ers,Milwaukee Bucks,0,0.43660333333333334,0.04204333333333333,0.3025333333333334,0.09202999999999999,0.2282266666666667,0.06983,0.15839333333333333,0.09257,0.08116666666666666,1.2066666666666668,0.014013333333333333,0.05019666666666666,29.352,0.1512666666666667,0.34478999999999993,43.85,0.09202999999999999,0.1188,76.60200000000002,0.0,0.042043333333333335,0.5526666666666668,0.02497,0.09649666666666665,0.26399999999999996,0.08116666666666666,0.0,0.48677666666666664,0.4753666666666667,0.10765333333333332,0.28404999999999997,0.08366666666666665,0.19197,0.04662666666666667,0.14534666666666668,0.11088666666666665,0.06843,1.7006666666666665,0.03588333333333333,0.09804,36.23,0.14201666666666668,0.2916766666666667,48.72933333333334,0.08366666666666665,0.10837000000000004,75.846,0.0,0.04613,0.7086666666666669,0.0205,0.10594,0.2046666666666667,0.06843,0.0,0.5399133333333332
93,85,2001-12-14,1,1,2001-02,Utah Jazz,Portland Trail Blazers,1,0.48322000000000004,0.04123333333333333,0.32127333333333336,0.12072,0.21112666666666666,0.06473666666666666,0.14639666666666667,0.12200000000000001,0.09094333333333333,1.4280000000000004,0.013743333333333333,0.04634666666666666,29.72466666666667,0.16064333333333333,0.33896,47.66,0.12072,0.15781333333333333,76.64533333333333,0.0,0.043730000000000005,0.49533333333333335,0.03725333333333334,0.12146,0.33,0.09094333333333333,0.0,0.5583833333333333,0.47342333333333336,0.06687333333333333,0.31504666666666664,0.09150333333333335,0.20167,0.06055,0.14111666666666667,0.11591666666666665,0.07187,1.8599999999999999,0.022289999999999997,0.07118999999999999,32.10866666666667,0.15752333333333335,0.3225566666666666,49.10333333333334,0.09150333333333335,0.11891333333333333,77.30266666666667,0.0,0.04046333333333334,0.624,0.02096,0.10427333333333332,0.19933333333333333,0.07187,0.0,0.5391933333333333
73,76,2001-12-15,1,1,2001-02,Houston Rockets,Miami Heat,0,0.43929666666666667,0.08600666666666669,0.26833333333333337,0.08496000000000001,0.20729,0.05775333333333333,0.14955000000000002,0.08658,0.07696000000000001,1.2266666666666666,0.02866,0.08921666666666667,32.098000000000006,0.13416,0.2998766666666667,44.90733333333334,0.08496000000000001,0.11209000000000001,75.84666666666666,0.0,0.03392,0.478,0.01895666666666667,0.08295666666666666,0.22333333333333336,0.07696000000000001,0.0,0.4557133333333334,0.41472,0.058530000000000006,0.28480666666666665,0.07137333333333333,0.20040000000000002,0.05208,0.14831666666666665,0.09831666666666666,0.07548666666666669,1.3679999999999999,0.019520000000000003,0.05532333333333333,33.928,0.14240333333333333,0.3280133333333333,43.45066666666666,0.07137333333333333,0.10716333333333332,66.81066666666666,0.0,0.029786666666666666,0.428,0.029633333333333338,0.11389666666666667,0.26866666666666666,0.07548666666666669,0.0,0.4401666666666667
125,117,2001-12-15,1,1,2001-02,Dallas Mavericks,Minnesota Timberwolves,1,0.5057966666666667,0.08850666666666666,0.32483333333333336,0.09245666666666666,0.20367000000000005,0.05637333333333334,0.14729333333333336,0.10579000000000001,0.05495333333333334,2.0186666666666664,0.029493333333333333,0.08641,34.59533333333333,0.16241333333333333,0.33437333333333336,48.55133333333334,0.09245666666666666,0.11246,82.39133333333334,0.0,0.03349666666666666,0.6406666666666666,0.023583333333333335,0.11312666666666665,0.2213333333333334,0.05495333333333334,0.0,0.5684933333333332,0.5010266666666667,0.05934666666666668,0.3635833333333334,0.07809333333333333,0.22604333333333332,0.06628666666666667,0.1597633333333333,0.12824666666666668,0.06462666666666667,2.170666666666667,0.019786666666666664,0.05140666666666668,41.037333333333336,0.1817966666666667,0.3811733333333333,47.957333333333345,0.07809333333333333,0.09663999999999999,80.48333333333335,0.0,0.03596333333333334,0.6039999999999999,0.02939333333333333,0.10795333333333335,0.27399999999999997,0.06462666666666667,0.0,0.6065033333333333
117,106,2001-12-15,1,1,2001-02,Portland Trail Blazers,Orlando Magic,1,0.47489666666666674,0.06572333333333333,0.31767999999999996,0.0914966666666667,0.20326999999999995,0.0619,0.1413666666666667,0.11644333333333332,0.07169666666666669,1.8933333333333333,0.021906666666666665,0.07012333333333333,31.906666666666677,0.15884,0.3242899999999999,49.20533333333333,0.0914966666666667,0.11917333333333333,77.20733333333334,0.0,0.04030333333333333,0.6293333333333332,0.01994333333333333,0.10222333333333333,0.194,0.07169666666666669,0.0,0.5417933333333332,0.5108733333333333,0.11350333333333332,0.29925,0.09813000000000001,0.21679333333333334,0.06478333333333335,0.152,0.10675666666666667,0.06649999999999999,1.6993333333333331,0.03783,0.09908666666666667,38.118,0.14963,0.32979,45.81066666666666,0.09813000000000001,0.12554666666666664,77.79333333333332,0.0,0.03687666666666666,0.5906666666666668,0.027826666666666666,0.10874666666666664,0.27066666666666667,0.06649999999999999,0.0,0.5637900000000001
115,95,2001-12-15,1,1,2001-02,Milwaukee Bucks,Indiana Pacers,1,0.4685166666666667,0.10461333333333331,0.2837433333333333,0.08016666666666665,0.19401000000000002,0.04762666666666667,0.14638666666666664,0.10925999999999998,0.06955666666666667,1.6520000000000004,0.034866666666666664,0.09777666666666668,35.416000000000004,0.14186666666666667,0.29241333333333336,48.562000000000005,0.08016666666666665,0.10524333333333336,74.94866666666665,0.0,0.045156666666666664,0.6839999999999999,0.02009666666666667,0.10499666666666667,0.202,0.06955666666666667,0.0,0.5289699999999999,0.48683333333333334,0.06962666666666667,0.322,0.09520333333333335,0.21870666666666666,0.05858,0.16012666666666667,0.12084,0.07508,1.7339999999999998,0.023206666666666667,0.06266666666666666,36.86466666666667,0.1610066666666667,0.3510033333333333,46.06133333333334,0.09520333333333335,0.12454000000000001,76.02,0.0,0.03670666666666667,0.516,0.029669999999999995,0.11545666666666664,0.2693333333333333,0.07508,0.0,0.55887
91,94,2001-12-15,1,1,2001-02,Cleveland Cavaliers,Philadelphia 76ers,0,0.45295666666666673,0.07298,0.28998666666666667,0.08999666666666668,0.2143433333333333,0.05557666666666667,0.15876333333333334,0.11327666666666665,0.07407333333333334,1.6126666666666667,0.024330000000000004,0.06139333333333333,38.65266666666666,0.14499333333333334,0.33380333333333334,43.436,0.08999666666666668,0.11365333333333334,79.08,0.0,0.03140333333333333,0.42599999999999993,0.027806666666666667,0.10449000000000001,0.296,0.07407333333333334,0.0,0.51617,0.43793666666666664,0.041249999999999995,0.3046433333333333,0.09204666666666665,0.22885333333333338,0.07041333333333334,0.15843333333333334,0.09276333333333332,0.08064,1.2146666666666668,0.013749999999999997,0.0496,29.08266666666667,0.15232333333333334,0.34728999999999993,43.86133333333334,0.09204666666666665,0.11877333333333334,76.67200000000001,0.0,0.042473333333333335,0.56,0.02606666666666667,0.09592666666666665,0.2793333333333333,0.08064,0.0,0.4899166666666666
106,98,2001-12-15,1,1,2001-02,Denver Nuggets,Phoenix Suns,1,0.46626666666666666,0.08378,0.30538000000000004,0.07709999999999999,0.2144366666666667,0.07199333333333333,0.14245666666666665,0.10859666666666666,0.058309999999999994,1.911333333333333,0.02793666666666666,0.08609666666666667,32.676,0.1526866666666667,0.34654333333333337,44.294,0.07709999999999999,0.10101999999999998,76.13133333333332,0.0,0.03270666666666667,0.5626666666666666,0.02896,0.1121,0.2653333333333333,0.058309999999999994,0.0,0.51671,0.4957933333333333,0.07275000000000001,0.34625,0.07678333333333336,0.21220333333333335,0.05613,0.15609,0.11300333333333333,0.07375666666666666,1.5926666666666667,0.024250000000000004,0.07083333333333333,32.27066666666666,0.17312333333333332,0.3448233333333333,50.23066666666667,0.07678333333333336,0.10042,77.138,0.0,0.04637666666666666,0.6493333333333332,0.027543333333333333,0.11133666666666667,0.2573333333333333,0.07375666666666666,0.0,0.5792566666666666
79,80,2001-12-15,1,1,2001-02,Chicago Bulls,Atlanta Hawks,0,0.41040000000000004,0.029976666666666665,0.29683333333333334,0.08358333333333333,0.1954766666666667,0.051670000000000015,0.14381999999999995,0.10645333333333334,0.08108333333333335,1.5219999999999998,0.01,0.03927666666666667,21.778000000000002,0.14841666666666667,0.34136333333333335,43.36533333333333,0.08358333333333333,0.12435666666666667,67.31466666666667,0.0,0.038893333333333335,0.5526666666666668,0.019116666666666667,0.10081333333333335,0.19533333333333333,0.08108333333333335,0.0,0.42627,0.47363999999999995,0.07620333333333333,0.30316666666666664,0.09427999999999997,0.20740999999999998,0.055503333333333335,0.15190333333333333,0.09544666666666668,0.08345,1.2186666666666666,0.025390000000000003,0.07057333333333334,35.70733333333333,0.15158,0.32037333333333334,47.429999999999986,0.09427999999999997,0.11957999999999999,79.83466666666666,0.0,0.03827666666666666,0.4746666666666667,0.02169,0.1024,0.22533333333333336,0.08345,0.0,0.51373
97,106,2001-12-15,1,1,2001-02,Charlotte Hornets,Boston Celtics,0,0.4680766666666667,0.06674666666666666,0.3096066666666666,0.09172333333333331,0.21160999999999996,0.06650333333333333,0.14510666666666666,0.09625333333333334,0.07543999999999998,1.3873333333333333,0.022253333333333333,0.06225,39.20133333333333,0.1548,0.34330333333333335,45.147333333333336,0.09172333333333331,0.12041666666666666,76.84466666666667,0.0,0.03779999999999999,0.52,0.02374333333333333,0.11220666666666666,0.21933333333333332,0.07543999999999998,0.0,0.5048566666666666,0.4799533333333334,0.13656333333333334,0.26062666666666673,0.08276333333333333,0.22578999999999996,0.06253,0.1632566666666667,0.10473333333333334,0.06561666666666668,1.6953333333333334,0.04552,0.12262999999999999,37.57933333333334,0.13031,0.2977133333333333,43.946,0.08276333333333333,0.11196999999999999,73.72200000000001,0.0,0.04187333333333333,0.6639999999999999,0.021186666666666666,0.10338,0.20600000000000002,0.06561666666666668,0.0,0.5342166666666667
100,80,2001-12-15,1,1,2001-02,San Antonio Spurs,Utah Jazz,1,0.5041033333333333,0.11531333333333334,0.2808399999999999,0.10795666666666666,0.21723666666666666,0.06042000000000001,0.15680666666666668,0.10325000000000001,0.07033333333333333,1.5753333333333333,0.03843666666666666,0.08723333333333332,43.878,0.14042666666666664,0.3053733333333334,46.45133333333333,0.10795666666666666,0.14782666666666666,73.46866666666666,0.0,0.034923333333333334,0.49733333333333335,0.03521666666666667,0.10123666666666666,0.352,0.07033333333333333,0.0,0.57077,0.48424333333333336,0.041876666666666666,0.32133333333333336,0.12104000000000001,0.21129333333333336,0.06546333333333333,0.1458366666666667,0.12125000000000001,0.08950333333333332,1.4520000000000002,0.013956666666666666,0.04705333333333333,29.978000000000005,0.16067333333333336,0.33903999999999995,47.65266666666666,0.12104000000000001,0.15753999999999999,76.92466666666665,0.0,0.04354000000000001,0.5026666666666667,0.03771333333333334,0.12063333333333334,0.33666666666666667,0.08950333333333332,0.0,0.5605866666666667
93,84,2001-12-15,1,1,2001-02,Golden State Warriors,Memphis Grizzlies,1,0.4568366666666667,0.05674666666666668,0.30108333333333337,0.09899666666666666,0.2425466666666667,0.08858333333333333,0.15395999999999999,0.10166,0.09029,1.2073333333333334,0.01892,0.055830000000000005,33.49666666666668,0.15054333333333333,0.36149666666666663,41.85066666666666,0.09899666666666666,0.14078666666666667,71.06133333333334,0.0,0.037630000000000004,0.43,0.03154,0.11095666666666666,0.2986666666666667,0.09029,0.0,0.4902466666666666,0.44917999999999997,0.08286666666666667,0.29033666666666674,0.07597,0.20192,0.06027666666666667,0.14164000000000002,0.11183000000000001,0.07999666666666667,1.5733333333333335,0.027626666666666667,0.08340666666666666,32.67400000000001,0.14516666666666672,0.32453666666666664,44.88466666666666,0.07597,0.11087666666666669,69.37666666666665,0.0,0.04722,0.626,0.031170000000000007,0.10228666666666665,0.306,0.07999666666666667,0.0,0.49126666666666663
104,87,2001-12-16,1,1,2001-02,Sacramento Kings,Memphis Grizzlies,1,0.50071,0.06412666666666665,0.3398333333333333,0.09676000000000001,0.23229,0.06175333333333334,0.17054333333333335,0.11059000000000001,0.06688000000000001,1.7626666666666668,0.021373333333333334,0.06299666666666667,35.58866666666666,0.16992,0.36158999999999997,46.98133333333333,0.09676000000000001,0.13449666666666665,72.30066666666669,0.0,0.04137333333333334,0.6586666666666667,0.020123333333333337,0.09286333333333333,0.22533333333333333,0.06688000000000001,0.0,0.5671700000000001,0.44772,0.08216000000000001,0.29089333333333334,0.07466333333333335,0.2007266666666667,0.059443333333333334,0.14128000000000002,0.11169,0.07970333333333333,1.5693333333333332,0.02739,0.08150333333333333,33.06533333333334,0.1454433333333333,0.3254533333333333,44.86,0.07466333333333335,0.10854333333333335,69.604,0.0,0.04762333333333333,0.6326666666666667,0.031129999999999998,0.10120333333333333,0.3086666666666666,0.07970333333333333,0.0,0.49118333333333336
82,77,2001-12-16,1,1,2001-02,Los Angeles Clippers,Detroit Pistons,1,0.48575333333333337,0.06875333333333335,0.3191666666666667,0.09783333333333331,0.21337333333333336,0.06087333333333333,0.15249999999999997,0.10674666666666668,0.08291666666666668,1.3473333333333335,0.022913333333333338,0.06308,36.477333333333334,0.15957333333333332,0.33620999999999995,47.65599999999999,0.09783333333333331,0.12691666666666665,77.36933333333333,0.0,0.034416666666666665,0.4306666666666666,0.03904333333333333,0.10766333333333335,0.40266666666666673,0.08291666666666668,0.0,0.5505333333333334,0.48972000000000004,0.11765999999999997,0.2866733333333333,0.08537666666666666,0.18823333333333334,0.03845333333333333,0.1497633333333333,0.11399333333333334,0.07433000000000001,1.7466666666666666,0.03922333333333332,0.09627000000000002,40.968,0.14333999999999997,0.28583666666666663,50.30866666666666,0.08537666666666666,0.11217666666666667,77.16799999999999,0.0,0.03925000000000001,0.5526666666666668,0.03331,0.10822333333333335,0.3213333333333333,0.07433000000000001,0.0,0.5638366666666665
88,93,2001-12-16,1,1,2001-02,Toronto Raptors,Washington Wizards,0,0.4635433333333333,0.09824666666666668,0.29491666666666666,0.07036666666666667,0.22111999999999998,0.07061666666666667,0.15050666666666668,0.11421666666666666,0.07158333333333333,1.7199999999999998,0.032753333333333336,0.09046,36.239333333333335,0.14746,0.3345366666666667,43.91866666666667,0.07036666666666667,0.09517,74.68733333333333,0.0,0.045540000000000004,0.6786666666666666,0.03991666666666668,0.10391999999999998,0.39333333333333337,0.07158333333333333,0.0,0.5431766666666665,0.4509566666666666,0.04339333333333333,0.31875,0.08881000000000001,0.20864999999999997,0.0599,0.14875333333333335,0.0968,0.06362333333333334,1.6320000000000003,0.014463333333333333,0.04201333333333333,32.693999999999996,0.15937333333333334,0.37179,43.06466666666667,0.08881000000000001,0.10887333333333335,82.03066666666668,0.0,0.03243666666666667,0.5660000000000002,0.01957333333333333,0.10640000000000001,0.18999999999999997,0.06362333333333334,0.0,0.4847700000000001
114,91,2001-12-16,1,1,2001-02,Seattle SuperSonics,Orlando Magic,1,0.4807833333333333,0.08824333333333333,0.31149999999999994,0.08104333333333334,0.1919233333333333,0.05774666666666666,0.13417666666666667,0.10783333333333332,0.07079333333333332,1.6473333333333333,0.029423333333333336,0.08587666666666666,33.584666666666664,0.15574666666666664,0.32167333333333326,48.576666666666675,0.08104333333333334,0.1039133333333333,77.06533333333336,0.0,0.03774999999999999,0.5586666666666666,0.01828666666666667,0.10595666666666666,0.178,0.07079333333333332,0.0,0.5205433333333332,0.5119533333333334,0.11612666666666666,0.2995,0.0963366666666667,0.21562666666666666,0.06336666666666667,0.15224666666666667,0.10721333333333334,0.06671,1.7053333333333331,0.03870666666666667,0.10021333333333332,38.63533333333333,0.14975666666666665,0.32637333333333335,46.345333333333336,0.0963366666666667,0.12333666666666665,77.802,0.0,0.03691666666666666,0.5893333333333334,0.027700000000000002,0.10691333333333333,0.27466666666666667,0.06671,0.0,0.5675833333333333
96,114,2001-12-16,1,1,2001-02,New York Knicks,New Jersey Nets,0,0.43504333333333334,0.05925,0.29233333333333333,0.08346333333333332,0.2083733333333333,0.05228666666666667,0.15607999999999997,0.09891999999999998,0.07628333333333331,1.359333333333333,0.01975,0.06628999999999999,30.414000000000005,0.14616333333333334,0.3162533333333333,46.316,0.08346333333333332,0.11079,75.72800000000001,0.0,0.033786666666666666,0.4673333333333334,0.016863333333333338,0.11288000000000001,0.15199999999999997,0.07628333333333331,0.0,0.47274333333333324,0.47356000000000004,0.06671,0.3246766666666667,0.08216999999999999,0.2374133333333333,0.06976666666666669,0.16764999999999997,0.11855333333333333,0.07692666666666666,1.662666666666667,0.022233333333333338,0.07063333333333334,31.58733333333333,0.16233333333333333,0.36295333333333335,44.74333333333333,0.08216999999999999,0.11639666666666668,71.14133333333332,0.0,0.04156333333333333,0.5820000000000001,0.039639999999999995,0.10436666666666668,0.39666666666666667,0.07692666666666666,0.0,0.5505633333333332
101,85,2001-12-16,1,1,2001-02,Los Angeles Lakers,Golden State Warriors,1,0.5044066666666667,0.08080333333333332,0.32363,0.09996666666666666,0.22158,0.06536333333333333,0.15621666666666664,0.11502666666666667,0.07150333333333332,1.718,0.02694,0.07998666666666666,33.81466666666666,0.16181333333333334,0.3253733333333333,49.794666666666664,0.09996666666666666,0.15072,66.36933333333334,0.0,0.043506666666666666,0.6373333333333334,0.03918,0.10708999999999999,0.40066666666666667,0.07150333333333332,0.0,0.5848433333333334,0.45500333333333337,0.05612333333333334,0.3001666666666667,0.09870333333333332,0.24083666666666667,0.08854333333333334,0.15229333333333334,0.10103333333333332,0.09008000000000001,1.2040000000000002,0.01871,0.055996666666666674,32.732666666666674,0.15008333333333335,0.36079,41.79866666666667,0.09870333333333332,0.14054000000000003,71.042,0.0,0.03746333333333333,0.4286666666666667,0.03124666666666667,0.11062333333333332,0.2973333333333333,0.09008000000000001,0.0,0.48566666666666664
99,83,2001-12-17,1,1,2001-02,Philadelphia 76ers,Boston Celtics,1,0.4389533333333333,0.040499999999999994,0.30700000000000005,0.09146,0.22946000000000003,0.07078666666666665,0.15866333333333335,0.09355000000000001,0.08008333333333333,1.2300000000000002,0.013499999999999996,0.04920666666666667,28.692666666666675,0.1535033333333333,0.3499566666666666,43.88666666666667,0.09146,0.11813000000000001,76.59,0.0,0.04270333333333333,0.5653333333333334,0.02703666666666667,0.09552999999999998,0.2933333333333333,0.08008333333333333,0.0,0.49279,0.4794366666666667,0.13471333333333335,0.2617933333333333,0.08292999999999999,0.22700666666666663,0.06264666666666666,0.16435666666666662,0.1039,0.06575666666666667,1.6773333333333336,0.04490333333333333,0.12341333333333332,36.80333333333333,0.13089333333333333,0.29790666666666665,44.15599999999999,0.08292999999999999,0.11217,73.52199999999999,0.0,0.04268,0.6799999999999999,0.021126666666666665,0.10318666666666668,0.20666666666666667,0.06575666666666667,0.0,0.53365
56,95,2001-12-18,1,1,2001-02,Miami Heat,Utah Jazz,0,0.4149266666666667,0.058156666666666676,0.28450000000000003,0.07226333333333333,0.20112333333333335,0.052579999999999995,0.14853999999999998,0.09796666666666667,0.07498666666666669,1.3786666666666667,0.019393333333333332,0.05522666666666666,33.513999999999996,0.14225333333333331,0.3273466666666666,43.50866666666666,0.07226333333333333,0.10810666666666666,67.19066666666667,0.0,0.029203333333333335,0.42400000000000004,0.02911666666666667,0.11269,0.26733333333333337,0.07498666666666669,0.0,0.4405833333333333,0.4841166666666667,0.042749999999999996,0.3201666666666666,0.12120666666666667,0.21104333333333333,0.06625666666666666,0.14479666666666668,0.12046,0.08838,1.4700000000000002,0.01425,0.04772,30.42466666666667,0.16009,0.3388733333333333,47.48866666666666,0.12120666666666667,0.15716666666666662,77.16133333333333,0.0,0.04320666666666668,0.506,0.03742,0.12021666666666665,0.3346666666666667,0.08838,0.0,0.5596666666666666
105,114,2001-12-18,1,1,2001-02,Memphis Grizzlies,Milwaukee Bucks,0,0.4466633333333333,0.08237333333333335,0.2910833333333333,0.07320333333333333,0.19954333333333332,0.058626666666666674,0.14091,0.11141666666666666,0.07912333333333335,1.569333333333333,0.027460000000000002,0.08049666666666667,33.49866666666667,0.14554,0.32575000000000004,44.85733333333334,0.07320333333333333,0.10583000000000001,69.90733333333334,0.0,0.04775333333333333,0.638,0.030876666666666667,0.10016333333333334,0.3093333333333333,0.07912333333333335,0.0,0.4912533333333334,0.4640166666666667,0.10336333333333332,0.28365999999999997,0.07699999999999999,0.19547,0.04842000000000001,0.1470533333333333,0.10813333333333335,0.07043333333333333,1.616666666666667,0.03445,0.09777666666666666,35.17066666666667,0.14182333333333333,0.29307999999999995,48.44133333333334,0.07699999999999999,0.10253333333333335,73.948,0.0,0.04486333333333333,0.6713333333333332,0.01997,0.10378666666666667,0.20266666666666666,0.07043333333333333,0.0,0.5219299999999999
95,100,2001-12-18,1,1,2001-02,Charlotte Hornets,New York Knicks,0,0.4694100000000001,0.06674666666666668,0.3125,0.09016333333333333,0.21171666666666666,0.06808666666666666,0.14363,0.09842666666666666,0.07504333333333332,1.4180000000000001,0.022253333333333337,0.06225000000000001,39.10333333333334,0.15624333333333332,0.34550000000000003,45.27733333333334,0.09016333333333333,0.11871333333333331,76.62466666666667,0.0,0.037869999999999994,0.524,0.023706666666666664,0.11174666666666666,0.22066666666666668,0.07504333333333332,0.0,0.5082966666666666,0.43717,0.058626666666666674,0.29616666666666663,0.08237999999999998,0.20995666666666668,0.052743333333333337,0.15720333333333333,0.09962666666666667,0.07628333333333333,1.3699999999999999,0.019540000000000002,0.06599666666666666,30.234,0.14808000000000002,0.31804333333333334,46.635999999999996,0.08237999999999998,0.10933333333333334,75.66933333333333,0.0,0.03299666666666667,0.4526666666666667,0.01732333333333334,0.11338,0.15666666666666665,0.07628333333333333,0.0,0.47740999999999995
