placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
100,103,2001-12-18,1,1,2001-02,Atlanta Hawks,Indiana Pacers,0,0.47786999999999996,0.07888333333333335,0.30508333333333326,0.09391666666666668,0.20575666666666667,0.05483666666666666,0.15091666666666667,0.09709000000000004,0.08258666666666666,1.2519999999999998,0.026283333333333336,0.07241333333333334,36.220666666666666,0.15254,0.3188733333333333,47.89133333333333,0.09391666666666668,0.11845333333333331,80.2,0.0,0.038716666666666656,0.48733333333333334,0.021036666666666665,0.10195666666666667,0.2206666666666667,0.08258666666666666,0.0,0.5208733333333333,0.48525,0.06837666666666667,0.3229166666666667,0.09395333333333333,0.21949666666666667,0.05862333333333334,0.16088000000000002,0.1208,0.07566333333333333,1.718,0.02279,0.06195666666666667,36.504000000000005,0.16146333333333332,0.3517133333333333,46.12533333333333,0.09395333333333333,0.12412333333333332,75.23000000000002,0.0,0.036333333333333336,0.5066666666666667,0.029836666666666668,0.11520666666666667,0.2726666666666666,0.07566333333333333,0.0,0.5564533333333334
92,101,2001-12-18,1,1,2001-02,Houston Rockets,Portland Trail Blazers,0,0.43809000000000003,0.08588333333333334,0.26799999999999996,0.08420666666666667,0.20616333333333334,0.05829333333333333,0.1478833333333333,0.08662333333333333,0.07754333333333334,1.2319999999999998,0.028616666666666665,0.08875666666666666,32.18000000000001,0.13399333333333333,0.30104333333333333,44.708000000000006,0.08420666666666667,0.11079666666666667,76.00399999999999,0.0,0.03442,0.48733333333333334,0.019,0.08287666666666667,0.22333333333333336,0.07754333333333334,0.0,0.45300333333333337,0.47491333333333335,0.06393,0.3194033333333333,0.09158,0.20462999999999998,0.06319333333333334,0.14143666666666668,0.11627666666666665,0.07165666666666667,1.908,0.02131,0.06869333333333333,31.438666666666673,0.15969999999999998,0.32571999999999995,49.222,0.09158,0.11972999999999999,77.04866666666666,0.0,0.04009666666666666,0.6306666666666667,0.019193333333333337,0.10074000000000001,0.19,0.07165666666666667,0.0,0.5418766666666667
93,102,2001-12-18,1,1,2001-02,Denver Nuggets,San Antonio Spurs,0,0.46449666666666667,0.08549333333333334,0.30266666666666675,0.07632999999999998,0.21486666666666665,0.07224666666666667,0.14263,0.10887333333333334,0.05875,1.9080000000000001,0.028506666666666666,0.08866,32.45,0.15133,0.34487,44.116,0.07632999999999998,0.10020333333333334,75.85199999999999,0.0,0.03333666666666667,0.57,0.029620000000000004,0.11116,0.2733333333333333,0.05875,0.0,0.5148699999999999,0.5037299999999999,0.11398666666666667,0.28329,0.10645666666666666,0.21808666666666665,0.05983666666666667,0.15824000000000002,0.10328333333333332,0.07093333333333333,1.5646666666666669,0.03799666666666667,0.08659333333333331,43.812666666666665,0.14165333333333333,0.3063333333333333,46.66133333333334,0.10645666666666666,0.14525333333333335,73.70933333333333,0.0,0.03466333333333334,0.49333333333333335,0.035416666666666666,0.10063,0.3573333333333333,0.07093333333333333,0.0,0.5721633333333334
102,84,2001-12-18,1,1,2001-02,Cleveland Cavaliers,Chicago Bulls,1,0.4567833333333334,0.07599666666666668,0.2906666666666667,0.09012666666666669,0.21353999999999998,0.05479,0.15874666666666667,0.11467333333333334,0.07342000000000001,1.6433333333333335,0.025336666666666667,0.06245666666666667,39.55333333333333,0.14533333333333331,0.3321233333333334,43.76866666666667,0.09012666666666669,0.11308333333333334,79.602,0.0,0.03163,0.43266666666666664,0.02829333333333333,0.10438,0.30199999999999994,0.07342000000000001,0.0,0.5246233333333333,0.4131933333333334,0.03160333333333333,0.29841666666666666,0.08316666666666668,0.1959366666666667,0.05202000000000002,0.14393,0.10769000000000001,0.08075,1.5506666666666666,0.010539999999999999,0.03996999999999999,22.410666666666664,0.14921,0.3411133333333334,43.59933333333334,0.08316666666666668,0.12309333333333333,67.74199999999999,0.0,0.03885333333333333,0.5566666666666668,0.018853333333333337,0.09902000000000001,0.19733333333333333,0.08075,0.0,0.43251999999999996
103,107,2001-12-18,1,1,2001-02,Minnesota Timberwolves,Dallas Mavericks,0,0.4998866666666667,0.05901333333333334,0.3641666666666667,0.07670333333333333,0.22721,0.06773000000000001,0.15948666666666664,0.1283566666666667,0.06594333333333333,2.1300000000000003,0.019676666666666665,0.05181,40.717333333333336,0.18209,0.3827833333333333,47.82266666666666,0.07670333333333333,0.09502999999999999,80.35600000000002,0.0,0.03644666666666667,0.5986666666666666,0.029876666666666666,0.10814666666666667,0.2793333333333333,0.06594333333333333,0.0,0.6046866666666666,0.5070900000000002,0.08925333333333334,0.32650000000000007,0.09133333333333332,0.20375333333333334,0.05704,0.14671333333333333,0.10658333333333335,0.054663333333333335,2.044666666666666,0.029746666666666668,0.08686999999999999,34.699333333333335,0.16324666666666668,0.33533,48.679333333333346,0.09133333333333332,0.111,82.41066666666667,0.0,0.033330000000000005,0.6419999999999999,0.02325,0.11596000000000001,0.21333333333333337,0.054663333333333335,0.0,0.5704533333333333
92,96,2001-12-18,1,1,2001-02,Phoenix Suns,Los Angeles Clippers,0,0.4951266666666667,0.07312666666666665,0.3463333333333333,0.07566,0.21279,0.05646333333333333,0.15634,0.11350333333333334,0.07367,1.6006666666666665,0.024373333333333334,0.07166666666666667,32.25066666666666,0.17316333333333336,0.34532333333333326,50.17666666666666,0.07566,0.09887666666666668,77.24399999999999,0.0,0.04637666666666666,0.6506666666666666,0.028416666666666666,0.11008333333333335,0.2686666666666666,0.07367,0.0,0.5798800000000001,0.48238,0.06887666666666668,0.318,0.09549999999999999,0.21391333333333334,0.06079,0.15312666666666666,0.10753666666666667,0.08241666666666667,1.3733333333333335,0.02295666666666667,0.06332666666666667,36.294,0.1589866666666667,0.33546,47.57866666666667,0.09549999999999999,0.12479333333333334,76.93399999999998,0.0,0.03437333333333333,0.434,0.03933666666666667,0.10662333333333335,0.41000000000000003,0.08241666666666667,0.0,0.54899
102,98,2001-12-18,1,1,2001-02,Sacramento Kings,Detroit Pistons,1,0.49987666666666664,0.06325333333333333,0.33933333333333326,0.0973,0.23120333333333334,0.06146333333333333,0.16975333333333337,0.11054999999999998,0.06625333333333333,1.7686666666666668,0.02108,0.062410000000000014,35.760666666666665,0.16967000000000002,0.36251,46.79466666666667,0.0973,0.13495333333333331,72.36533333333335,0.0,0.04070666666666666,0.6513333333333334,0.020330000000000004,0.09340666666666668,0.22599999999999998,0.06625333333333333,0.0,0.5645833333333333,0.49123666666666677,0.11915999999999999,0.2868233333333333,0.08524333333333332,0.18621666666666667,0.03902666666666666,0.14716999999999997,0.114,0.07369,1.7486666666666666,0.03972333333333333,0.09762000000000001,40.96933333333333,0.1434133333333333,0.2846366666666666,50.538666666666664,0.08524333333333332,0.11259333333333334,76.63333333333334,0.0,0.03872333333333334,0.5513333333333335,0.03305,0.10869000000000001,0.31799999999999995,0.07369,0.0,0.5630766666666667
101,88,2001-12-19,1,1,2001-02,Golden State Warriors,Detroit Pistons,1,0.4537933333333333,0.055623333333333344,0.29991666666666666,0.09824333333333332,0.23875333333333337,0.08829666666666666,0.15046,0.10065999999999999,0.08995666666666667,1.2026666666666668,0.018543333333333335,0.056040000000000006,32.156666666666666,0.14996,0.36008,41.846000000000004,0.09824333333333332,0.14012333333333335,70.96533333333333,0.0,0.037463333333333335,0.42933333333333334,0.030833333333333334,0.11004333333333333,0.29533333333333334,0.08995666666666667,0.0,0.4820433333333333,0.4914300000000001,0.11928666666666664,0.28671333333333326,0.08542666666666666,0.18471666666666667,0.03984333333333333,0.14485333333333333,0.11355666666666668,0.07261999999999999,1.754,0.03976333333333333,0.09838333333333335,40.736666666666665,0.14335666666666663,0.2844133333333333,50.55533333333334,0.08542666666666666,0.11319,76.29466666666667,0.0,0.03855666666666667,0.5566666666666668,0.032773333333333335,0.10917333333333333,0.31466666666666665,0.07261999999999999,0.0,0.5609799999999999
98,90,2001-12-19,1,1,2001-02,Orlando Magic,Utah Jazz,1,0.5137066666666666,0.11975333333333332,0.2989166666666667,0.09504333333333334,0.21375,0.06207333333333334,0.15166333333333334,0.10817,0.06713,1.712,0.039913333333333335,0.10163333333333333,39.40133333333333,0.1494633333333333,0.3225,46.818666666666665,0.09504333333333334,0.12162666666666667,77.89933333333333,0.0,0.03716666666666666,0.59,0.027366666666666668,0.10495666666666666,0.2773333333333333,0.06713,0.0,0.5717099999999999,0.48553,0.04362666666666667,0.3200833333333334,0.12182999999999998,0.21108333333333335,0.06709,0.14400333333333334,0.12041666666666666,0.08695999999999998,1.4980000000000002,0.014539999999999997,0.04846666666666667,30.757333333333335,0.1600466666666667,0.33903999999999995,47.449333333333335,0.12182999999999998,0.15720999999999996,77.51199999999999,0.0,0.04241666666666667,0.5060000000000001,0.03683666666666667,0.11996666666666664,0.33,0.08695999999999998,0.0,0.5610433333333333
85,94,2001-12-19,1,1,2001-02,Philadelphia 76ers,Charlotte Hornets,0,0.4392433333333333,0.03962666666666667,0.3095,0.09012666666666665,0.22996000000000003,0.07120333333333333,0.15874666666666667,0.09462999999999999,0.07987333333333332,1.244,0.013206666666666667,0.048620000000000003,28.309333333333335,0.15474999999999997,0.3525433333333333,43.93733333333333,0.09012666666666665,0.11650333333333333,76.58466666666666,0.0,0.04253666666666666,0.564,0.027660000000000004,0.09494999999999999,0.304,0.07987333333333332,0.0,0.49458,0.4702433333333334,0.06674666666666666,0.3144166666666667,0.08907666666666667,0.2121366666666667,0.06963,0.14250333333333334,0.10075999999999999,0.07487666666666666,1.4480000000000004,0.022253333333333333,0.06250333333333334,38.918,0.1572033333333333,0.3467466666666667,45.39533333333333,0.08907666666666667,0.11779666666666665,76.294,0.0,0.037996666666666665,0.5273333333333333,0.02412333333333333,0.11124666666666667,0.22466666666666665,0.07487666666666666,0.0,0.51188
104,98,2001-12-19,1,1,2001-02,Boston Celtics,Cleveland Cavaliers,1,0.47897666666666666,0.13246333333333335,0.2622366666666667,0.08428,0.22847999999999996,0.06316333333333332,0.16531666666666667,0.10287333333333334,0.06571666666666667,1.662,0.044153333333333315,0.12360666666666666,36.118,0.13111666666666666,0.29890666666666665,44.098,0.08428,0.11358666666666666,73.55999999999999,0.0,0.043680000000000004,0.7,0.020876666666666665,0.10316000000000002,0.20600000000000002,0.06571666666666667,0.0,0.5326333333333334,0.4595333333333334,0.07887333333333335,0.29075,0.08992000000000001,0.21207999999999996,0.05404333333333334,0.1580366666666667,0.11600666666666665,0.07317,1.6613333333333336,0.026293333333333335,0.06362333333333332,40.38199999999999,0.14537666666666665,0.3301233333333334,44.059999999999995,0.08992000000000001,0.11245666666666668,79.79266666666668,0.0,0.032336666666666666,0.44333333333333336,0.029003333333333332,0.10396666666666668,0.30999999999999994,0.07317,0.0,0.5311666666666667
90,102,2001-12-19,1,1,2001-02,Indiana Pacers,Toronto Raptors,0,0.4840833333333333,0.06650333333333333,0.32425000000000004,0.09332666666666666,0.2199966666666667,0.05858,0.16142000000000004,0.12125999999999999,0.07587333333333332,1.7213333333333334,0.022163333333333337,0.06108,35.897333333333336,0.16213,0.3529233333333333,46.181333333333335,0.09332666666666666,0.12428999999999998,74.68200000000002,0.0,0.03608666666666668,0.5026666666666667,0.029963333333333335,0.11483333333333332,0.27533333333333326,0.07587333333333332,0.0,0.55483,0.46062666666666663,0.09649666666666668,0.29675,0.06736666666666667,0.22157999999999997,0.07036666666666666,0.15121333333333334,0.11371666666666666,0.07125000000000001,1.7053333333333331,0.032170000000000004,0.08946000000000001,36.190000000000005,0.14837666666666666,0.3365366666666667,43.918,0.06736666666666667,0.09075333333333331,74.38133333333333,0.0,0.045290000000000004,0.6753333333333332,0.03937666666666666,0.10204333333333332,0.39466666666666667,0.07125000000000001,0.0,0.5405099999999999
104,92,2001-12-19,1,1,2001-02,Seattle SuperSonics,Sacramento Kings,1,0.4802433333333333,0.08712,0.31116666666666665,0.08196333333333335,0.19079666666666661,0.05741333333333333,0.1333833333333333,0.10804,0.07025333333333332,1.6626666666666667,0.029046666666666665,0.08487666666666667,33.696,0.15558,0.3207166666666666,48.666666666666664,0.08196333333333335,0.10507999999999998,77.07733333333334,0.0,0.037,0.5526666666666668,0.0182,0.10516666666666666,0.178,0.07025333333333332,0.0,0.5199633333333332,0.49971000000000004,0.06288,0.3390833333333333,0.09775999999999999,0.23078666666666667,0.061586666666666665,0.16921333333333333,0.11067333333333333,0.06592,1.772,0.020953333333333334,0.061786666666666684,35.95933333333333,0.16954666666666665,0.36351,46.63266666666666,0.09775999999999999,0.13528666666666664,72.47533333333334,0.0,0.04016333333333333,0.644,0.020663333333333332,0.09386666666666668,0.22866666666666666,0.06592,0.0,0.5637500000000001
97,79,2001-12-19,1,1,2001-02,San Antonio Spurs,Portland Trail Blazers,1,0.5034366666666666,0.11281999999999999,0.2852633333333333,0.10536,0.2186833333333333,0.05931,0.15936666666666668,0.10289333333333331,0.07173999999999998,1.538,0.03760666666666668,0.08637,43.57599999999999,0.14263666666666666,0.3066833333333333,46.904666666666664,0.10536,0.14322666666666667,73.96333333333334,0.0,0.034746666666666676,0.49399999999999994,0.03574999999999999,0.10013,0.36333333333333334,0.07173999999999998,0.0,0.5730933333333332,0.47575333333333336,0.063,0.32108333333333333,0.09166666666666666,0.20554666666666663,0.06425333333333334,0.14129333333333333,0.1163,0.07174333333333334,1.909333333333333,0.021,0.06742000000000001,31.284,0.16054000000000002,0.32720333333333335,49.22266666666667,0.09166666666666666,0.11992,77.08666666666664,0.0,0.039843333333333335,0.6286666666666666,0.018873333333333336,0.09975333333333335,0.18933333333333333,0.07174333333333334,0.0,0.54321
117,112,2001-12-19,1,1,2001-02,New Jersey Nets,Minnesota Timberwolves,1,0.47358666666666677,0.06737666666666667,0.3260366666666667,0.08017,0.23673000000000002,0.06951666666666667,0.16721999999999995,0.12044333333333333,0.07602333333333335,1.7180000000000002,0.022456666666666666,0.07170333333333333,31.427333333333326,0.16301666666666664,0.36191333333333336,45.07066666666666,0.08017,0.11521333333333333,70.084,0.0,0.04174666666666667,0.5933333333333334,0.039266666666666665,0.10303333333333332,0.39466666666666667,0.07602333333333335,0.0,0.5525633333333332,0.5004566666666667,0.05837000000000001,0.36666666666666675,0.07541666666666669,0.2288766666666667,0.06929333333333336,0.15958999999999998,0.12875,0.06712333333333334,2.0993333333333335,0.019463333333333336,0.05138,40.65466666666667,0.18334,0.38550666666666655,47.80066666666667,0.07541666666666669,0.09346666666666666,80.25533333333335,0.0,0.036910000000000005,0.5953333333333332,0.03017,0.10829000000000001,0.28333333333333327,0.06712333333333334,0.0,0.6059166666666667
103,76,2001-12-19,1,1,2001-02,Washington Wizards,Atlanta Hawks,1,0.4504633333333333,0.04262333333333333,0.32033333333333336,0.08749999999999998,0.21016333333333334,0.060169999999999994,0.15,0.09716333333333332,0.06354,1.6386666666666667,0.01421,0.04108333333333333,32.659333333333336,0.16016666666666668,0.3718766666666667,43.274,0.08749999999999998,0.10746000000000001,81.76333333333334,0.0,0.03192,0.5566666666666666,0.02038333333333334,0.10591333333333335,0.198,0.06354,0.0,0.4880000000000001,0.4809533333333333,0.08050666666666668,0.30666666666666664,0.09379000000000001,0.20437999999999998,0.054253333333333334,0.15012666666666663,0.09846333333333336,0.08146333333333332,1.2853333333333334,0.02682666666666667,0.07374666666666667,36.414,0.15333,0.3181666666666666,48.18933333333333,0.09379000000000001,0.11799333333333333,80.306,0.0,0.03888333333333333,0.4973333333333334,0.020619999999999996,0.10166666666666666,0.21866666666666668,0.08146333333333332,0.0,0.5258733333333333
101,107,2001-12-20,1,1,2001-02,Houston Rockets,Los Angeles Lakers,0,0.4357133333333334,0.08463,0.26775,0.08333333333333333,0.20499666666666663,0.058626666666666674,0.14638333333333337,0.08679,0.07766666666666668,1.244,0.028203333333333334,0.08788,31.923333333333336,0.13386666666666666,0.3030866666666666,44.38933333333333,0.08333333333333333,0.10929666666666665,76.12533333333333,0.0,0.034839999999999996,0.4986666666666667,0.018959999999999998,0.08300333333333333,0.22266666666666665,0.07766666666666668,0.0,0.4487933333333334,0.5028233333333334,0.08135333333333333,0.32388,0.09758333333333333,0.22343000000000002,0.06699666666666665,0.1564333333333333,0.11484333333333333,0.06925333333333333,1.7773333333333334,0.027123333333333333,0.08158666666666667,33.44466666666666,0.16194,0.3270666666666667,49.559999999999995,0.09758333333333333,0.1480133333333333,66.08266666666667,0.0,0.04240666666666667,0.6446666666666666,0.03887333333333333,0.10587333333333333,0.4046666666666666,0.06925333333333333,0.0,0.58311
113,101,2001-12-20,1,1,2001-02,Dallas Mavericks,Milwaukee Bucks,1,0.5097133333333334,0.09087666666666666,0.32775000000000004,0.09108333333333332,0.20396000000000003,0.05754000000000001,0.14642,0.10821000000000001,0.054416666666666676,2.0846666666666662,0.03029,0.08749333333333333,35.044,0.16387333333333334,0.33562333333333333,48.83800000000001,0.09108333333333332,0.11066666666666668,82.27866666666667,0.0,0.03341333333333334,0.6479999999999999,0.022916666666666665,0.11871000000000001,0.20600000000000002,0.054416666666666676,0.0,0.5752466666666667,0.46220999999999995,0.10243666666666666,0.2842766666666667,0.07549999999999998,0.19764333333333334,0.04927000000000001,0.14838,0.10818333333333334,0.07162666666666667,1.5913333333333335,0.03414333333333333,0.09771666666666666,35.044000000000004,0.14212999999999998,0.29381999999999997,48.41200000000001,0.07549999999999998,0.10117333333333332,73.7,0.0,0.04467999999999999,0.6573333333333333,0.020009999999999997,0.10328000000000001,0.20333333333333334,0.07162666666666667,0.0,0.5201899999999999
96,91,2001-12-20,1,1,2001-02,Toronto Raptors,Chicago Bulls,1,0.45742,0.09525000000000002,0.29783333333333334,0.06432333333333334,0.22195666666666666,0.07057333333333334,0.15138,0.11305000000000003,0.07121,1.6819999999999997,0.03175000000000001,0.08867,36.23266666666667,0.14891666666666667,0.33812000000000003,43.85466666666667,0.06432333333333334,0.08667333333333334,73.98199999999999,0.0,0.044956666666666666,0.6659999999999999,0.03871,0.10058666666666667,0.394,0.07121,0.0,0.5364233333333333,0.41533666666666674,0.03387333333333333,0.29941666666666666,0.08204000000000002,0.19728333333333334,0.05287666666666668,0.1444166666666667,0.10908333333333334,0.08082999999999999,1.5673333333333332,0.011293333333333332,0.04129666666666666,23.26866666666666,0.14970999999999998,0.3412933333333333,43.71333333333334,0.08204000000000002,0.12070000000000002,68.216,0.0,0.038623333333333336,0.5526666666666668,0.01858,0.09724333333333333,0.2,0.08082999999999999,0.0,0.4378366666666667
88,90,2001-12-20,1,1,2001-02,New York Knicks,Memphis Grizzlies,0,0.43933666666666665,0.058750000000000004,0.299,0.08158666666666667,0.21145666666666668,0.053283333333333335,0.15816,0.10025333333333332,0.07632666666666667,1.3779999999999997,0.01958333333333333,0.06632999999999999,30.16266666666667,0.14949666666666667,0.31937666666666664,46.873333333333335,0.08158666666666667,0.10846,75.53666666666666,0.0,0.03237333333333333,0.44000000000000006,0.017823333333333333,0.11392,0.16133333333333333,0.07632666666666667,0.0,0.48140999999999995,0.4451633333333333,0.08162333333333335,0.2909166666666667,0.07262,0.19833333333333336,0.05775,0.14057666666666666,0.11070666666666668,0.07862333333333334,1.5619999999999998,0.027210000000000005,0.07941333333333334,33.597333333333346,0.14545666666666668,0.3266633333333334,44.72666666666667,0.07262,0.10441666666666667,70.14200000000001,0.0,0.048,0.6426666666666667,0.03033666666666667,0.09899666666666668,0.308,0.07862333333333334,0.0,0.48871000000000003
94,89,2001-12-21,1,1,2001-02,Minnesota Timberwolves,Charlotte Hornets,1,0.5014166666666667,0.05824333333333334,0.36900000000000005,0.07416666666666667,0.22963000000000003,0.0707066666666667,0.15892333333333333,0.12954000000000002,0.06762333333333333,2.0900000000000003,0.019423333333333334,0.05133666666666668,40.589333333333336,0.18450666666666668,0.3873399999999999,47.86466666666667,0.07416666666666667,0.09200666666666667,80.09266666666667,0.0,0.037366666666666666,0.5953333333333333,0.030459999999999997,0.10837333333333335,0.28666666666666657,0.06762333333333333,0.0,0.6082099999999999,0.47219999999999995,0.06724666666666666,0.3159166666666667,0.08903333333333334,0.21226,0.07041999999999998,0.1418366666666667,0.10292666666666664,0.07425333333333332,1.4840000000000004,0.022420000000000002,0.06304333333333333,38.785999999999994,0.1579533333333333,0.34695333333333334,45.586666666666666,0.08903333333333334,0.11812999999999999,76.00866666666666,0.0,0.03804,0.5319999999999999,0.024456666666666668,0.11074666666666667,0.22799999999999995,0.07425333333333332,0.0,0.5169233333333333
75,93,2001-12-21,1,1,2001-02,Orlando Magic,Washington Wizards,0,0.5147066666666666,0.12237666666666665,0.29875,0.09358666666666667,0.21245666666666665,0.06115666666666667,0.15128999999999998,0.10925000000000001,0.06734,1.7253333333333332,0.04079000000000001,0.10296666666666665,39.842666666666666,0.14938333333333334,0.31912333333333337,47.28000000000001,0.09358666666666667,0.11996,77.76666666666665,0.0,0.03725,0.5893333333333334,0.027243333333333335,0.10328999999999998,0.2806666666666667,0.06734,0.0,0.5752933333333333,0.45004666666666665,0.04212333333333332,0.32133333333333336,0.08658666666666666,0.21183,0.06067,0.15116666666666667,0.09762333333333334,0.06354,1.646,0.014043333333333335,0.04025,32.846,0.16066666666666668,0.37228999999999995,43.364,0.08658666666666666,0.10667,81.43333333333334,0.0,0.031753333333333335,0.5519999999999999,0.02121666666666667,0.10524666666666667,0.20666666666666667,0.06354,0.0,0.49100000000000005
98,92,2001-12-21,1,1,2001-02,Boston Celtics,Utah Jazz,1,0.47758,0.1305,0.26208333333333333,0.08500333333333333,0.22849666666666663,0.06329333333333333,0.16520666666666667,0.10204666666666666,0.06566,1.6486666666666665,0.04349999999999999,0.12408333333333331,35.44266666666667,0.1310366666666667,0.2987966666666667,44.089333333333336,0.08500333333333333,0.1143733333333333,73.51599999999999,0.0,0.04490666666666667,0.7240000000000001,0.020670000000000004,0.10336666666666668,0.20466666666666672,0.06566,0.0,0.5303366666666667,0.48686333333333337,0.04462666666666667,0.3195,0.12274666666666666,0.21187666666666663,0.06783999999999998,0.14404666666666668,0.12045666666666666,0.08562666666666668,1.524,0.014873333333333332,0.04896666666666667,31.348666666666666,0.15975333333333333,0.3391666666666666,47.34466666666667,0.12274666666666666,0.15774999999999997,77.80199999999999,0.0,0.041750000000000016,0.5073333333333334,0.036460000000000006,0.11929999999999999,0.328,0.08562666666666668,0.0,0.5632933333333334
108,111,2001-12-21,1,1,2001-02,Golden State Warriors,Seattle SuperSonics,0,0.45312666666666673,0.055123333333333344,0.2998333333333333,0.09816333333333332,0.2363766666666667,0.08767333333333333,0.14871,0.10057666666666666,0.08975000000000001,1.204666666666667,0.018376666666666666,0.05579,31.881333333333334,0.14991666666666661,0.35903666666666667,41.96000000000001,0.09816333333333332,0.14021,70.84933333333333,0.0,0.037630000000000004,0.4313333333333334,0.030500000000000006,0.10966666666666665,0.294,0.08975000000000001,0.0,0.4798766666666666,0.4798233333333333,0.08599666666666668,0.31175,0.08209000000000001,0.1900433333333333,0.057539999999999994,0.13250666666666666,0.10862333333333334,0.06971333333333334,1.6900000000000002,0.028669999999999998,0.08379666666666666,33.842,0.15587,0.32083999999999996,48.72533333333333,0.08209000000000001,0.10557999999999998,76.836,0.0,0.03670666666666667,0.5546666666666665,0.018033333333333335,0.1045,0.17733333333333332,0.06971333333333334,0.0,0.5199633333333332
83,81,2001-12-21,1,1,2001-02,Portland Trail Blazers,Detroit Pistons,1,0.47662666666666664,0.06225000000000001,0.32283333333333336,0.09154333333333332,0.20612666666666665,0.06533666666666667,0.14079333333333333,0.11646666666666666,0.07116333333333333,1.93,0.02075,0.06633666666666667,31.176,0.16141666666666668,0.3285799999999999,49.25266666666667,0.09154333333333332,0.12000000000000001,77.01266666666666,0.0,0.039720000000000005,0.6346666666666666,0.018706666666666663,0.09908666666666667,0.18866666666666668,0.07116333333333333,0.0,0.5452533333333333,0.49078666666666676,0.1183733333333333,0.2866666666666667,0.08574333333333332,0.18355,0.04074666666666667,0.14278333333333335,0.11274666666666668,0.07192333333333334,1.741333333333333,0.03946000000000001,0.09866,40.339999999999996,0.14333333333333328,0.28462,50.51466666666667,0.08574333333333332,0.11416666666666668,75.72333333333334,0.0,0.03862666666666666,0.5633333333333334,0.032456666666666675,0.10983333333333335,0.3106666666666666,0.07192333333333334,0.0,0.5573366666666666
81,86,2001-12-21,1,1,2001-02,Miami Heat,Cleveland Cavaliers,0,0.41570333333333326,0.057996666666666676,0.2848333333333333,0.07286999999999999,0.20179666666666668,0.052919999999999995,0.1488733333333333,0.09766333333333335,0.07400000000000002,1.3973333333333333,0.01933666666666667,0.05495666666666667,33.39266666666666,0.14242,0.3274266666666667,43.56133333333333,0.07286999999999999,0.10883333333333334,67.41733333333333,0.0,0.028876666666666665,0.4266666666666667,0.028663333333333336,0.11104,0.268,0.07400000000000002,0.0,0.44212333333333326,0.4623266666666667,0.08137333333333335,0.2920833333333333,0.08887666666666669,0.21099666666666667,0.05329333333333333,0.15770333333333336,0.11783999999999999,0.07283666666666666,1.6893333333333334,0.027126666666666667,0.06495666666666665,40.977333333333334,0.14604333333333333,0.3286633333333333,44.458,0.08887666666666669,0.11087333333333335,79.93933333333332,0.0,0.03296,0.45399999999999996,0.02992,0.10363333333333333,0.32066666666666666,0.07283666666666666,0.0,0.5387533333333333
94,83,2001-12-21,1,1,2001-02,Philadelphia 76ers,Atlanta Hawks,1,0.4390333333333334,0.03925000000000001,0.31074999999999997,0.08904333333333334,0.2304166666666667,0.07128666666666668,0.15912000000000004,0.09525333333333334,0.08054,1.2366666666666666,0.013083333333333334,0.04795333333333333,28.290000000000006,0.15537666666666666,0.35375,43.99333333333333,0.08904333333333334,0.11525,76.53733333333335,0.0,0.04203666666666665,0.5533333333333333,0.028120000000000003,0.09474,0.31133333333333335,0.08054,0.0,0.4948733333333334,0.4842866666666667,0.08238,0.3085833333333333,0.09333000000000001,0.20325666666666667,0.053793333333333346,0.14945999999999995,0.09992,0.08041999999999999,1.3186666666666667,0.027453333333333337,0.07508000000000001,36.72666666666667,0.15428666666666668,0.31825,48.429333333333346,0.09333000000000001,0.11724,80.33533333333334,0.0,0.039259999999999996,0.5086666666666667,0.020326666666666663,0.10154333333333332,0.2166666666666667,0.08041999999999999,0.0,0.5311199999999999
