placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
100,94,2001-12-21,1,1,2001-02,Indiana Pacers,New Jersey Nets,1,0.48325,0.06475333333333334,0.3259166666666667,0.09257999999999998,0.22016333333333332,0.05853666666666667,0.16163000000000002,0.12146666666666664,0.07629333333333332,1.7173333333333332,0.021580000000000002,0.06008,35.392,0.16296333333333332,0.3537133333333333,46.349333333333334,0.09257999999999998,0.12433,74.116,0.0,0.03579333333333334,0.4973333333333334,0.02979666666666667,0.11441666666666667,0.2746666666666666,0.07629333333333332,0.0,0.5531633333333333,0.4750466666666667,0.06962666666666667,0.3265,0.07891666666666666,0.2357466666666667,0.06929333333333335,0.16645666666666664,0.1225,0.07524666666666668,1.7733333333333334,0.02320666666666667,0.0735,31.500666666666667,0.16324666666666668,0.35995333333333335,45.39999999999999,0.07891666666666666,0.11436666666666669,69.42733333333334,0.0,0.042126666666666666,0.6066666666666668,0.03887,0.10213000000000001,0.39200000000000007,0.07524666666666668,0.0,0.5565866666666665
114,108,2001-12-21,1,1,2001-02,Memphis Grizzlies,Los Angeles Lakers,1,0.44341333333333327,0.08099666666666668,0.29008333333333336,0.07232666666666666,0.19724666666666665,0.057126666666666666,0.14012,0.10991333333333335,0.07841333333333335,1.5599999999999998,0.027003333333333334,0.07891333333333335,33.502,0.14504,0.3274133333333334,44.51200000000001,0.07232666666666666,0.10333,70.35533333333335,0.0,0.04833333333333333,0.6506666666666666,0.029503333333333333,0.09804000000000003,0.30333333333333334,0.07841333333333335,0.0,0.48471000000000003,0.5009633333333333,0.08122666666666666,0.3244633333333333,0.09526666666666667,0.22480333333333333,0.06813666666666666,0.15667,0.11462,0.06706,1.8353333333333335,0.02708333333333333,0.08290333333333333,32.92466666666666,0.16223333333333334,0.3288433333333334,49.36400000000001,0.09526666666666667,0.14497333333333334,65.97333333333334,0.0,0.04154666666666666,0.6553333333333333,0.03839,0.10498333333333333,0.404,0.06706,0.0,0.5811266666666667
109,74,2001-12-21,1,1,2001-02,San Antonio Spurs,Denver Nuggets,1,0.50262,0.11187666666666667,0.2864166666666667,0.10433666666666666,0.21946000000000002,0.05887333333333333,0.16058,0.10271,0.07236999999999999,1.5193333333333332,0.03729000000000001,0.08633333333333333,43.42733333333332,0.14321666666666666,0.3062133333333333,47.16066666666666,0.10433666666666666,0.14179,73.95666666666668,0.0,0.03466333333333333,0.4933333333333333,0.03621,0.09899999999999999,0.37266666666666665,0.07236999999999999,0.0,0.5737966666666667,0.4634533333333334,0.08761666666666666,0.3005000000000001,0.07533,0.2153266666666667,0.07258,0.14275666666666667,0.10920666666666667,0.05928999999999999,1.9026666666666665,0.029216666666666665,0.09078666666666667,32.482,0.1502466666666667,0.34391,43.913999999999994,0.07533,0.09928666666666668,75.43866666666668,0.0,0.03396,0.5773333333333333,0.030119999999999997,0.11032666666666667,0.2793333333333333,0.05928999999999999,0.0,0.5135799999999999
101,88,2001-12-22,1,1,2001-02,Atlanta Hawks,Charlotte Hornets,1,0.48541,0.08338,0.30974999999999997,0.09229,0.20221333333333333,0.05408666666666668,0.14812666666666666,0.10046000000000001,0.07920999999999999,1.3419999999999999,0.02778666666666667,0.07624666666666666,36.63599999999999,0.15487333333333334,0.31946,48.40933333333334,0.09229,0.11598999999999998,80.182,0.0,0.039799999999999995,0.5233333333333334,0.019870000000000002,0.10162666666666666,0.2126666666666667,0.07920999999999999,0.0,0.5317866666666666,0.4739933333333333,0.06749333333333334,0.3174166666666667,0.08907333333333334,0.2128,0.07071,0.14208666666666667,0.1053033333333333,0.07375333333333332,1.5213333333333334,0.022506666666666668,0.06329666666666665,38.81733333333333,0.15870666666666666,0.34704000000000007,45.79333333333333,0.08907333333333334,0.11833666666666663,75.856,0.0,0.03812333333333333,0.5353333333333333,0.025036666666666672,0.11058,0.23266666666666663,0.07375333333333332,0.0,0.5231333333333333
117,89,2001-12-22,1,1,2001-02,Seattle SuperSonics,Detroit Pistons,1,0.48045000000000004,0.08599666666666668,0.3128333333333334,0.08163333333333335,0.19024999999999995,0.05816333333333333,0.13208999999999999,0.10974666666666669,0.06954666666666666,1.7160000000000002,0.028670000000000005,0.08309000000000001,34.29066666666666,0.15641000000000002,0.32205,48.69466666666666,0.08163333333333335,0.10562333333333333,76.416,0.0,0.03649666666666666,0.5559999999999999,0.018156666666666668,0.1045,0.17933333333333332,0.06954666666666666,0.0,0.5215466666666667,0.48899666666666675,0.11687333333333333,0.28675,0.08536666666666666,0.18263000000000001,0.041996666666666675,0.14061666666666667,0.11195666666666668,0.07146666666666666,1.7273333333333332,0.03896,0.09886666666666666,39.72666666666667,0.14337666666666665,0.2854966666666666,50.39266666666666,0.08536666666666666,0.11400000000000002,75.30600000000001,0.0,0.03870666666666667,0.5686666666666667,0.032290000000000006,0.11029333333333333,0.30799999999999994,0.07146666666666666,0.0,0.5524600000000001
86,87,2001-12-22,1,1,2001-02,New York Knicks,Washington Wizards,0,0.4420433333333333,0.05937333333333334,0.3015833333333333,0.08108666666666667,0.21279,0.05353666666666667,0.15924333333333332,0.10096,0.07590999999999999,1.3966666666666667,0.019793333333333333,0.06666333333333332,30.335333333333338,0.15078666666666665,0.32083666666666666,47.05200000000001,0.08108666666666667,0.10779333333333334,75.51333333333335,0.0,0.03187333333333333,0.4326666666666667,0.018323333333333334,0.11425333333333333,0.16599999999999998,0.07590999999999999,0.0,0.48645333333333335,0.45025333333333334,0.042123333333333325,0.32341666666666674,0.08471333333333333,0.21345666666666666,0.06058333333333333,0.1528766666666667,0.09921,0.06379,1.6633333333333336,0.014043333333333335,0.03970666666666667,33.19666666666667,0.1617066666666667,0.37199999999999994,43.672000000000004,0.08471333333333333,0.10496333333333334,80.8566666666667,0.0,0.031836666666666666,0.5459999999999999,0.02213333333333333,0.10454000000000002,0.21600000000000003,0.06379,0.0,0.4968766666666667
90,104,2001-12-22,1,1,2001-02,New Jersey Nets,Utah Jazz,0,0.47663,0.07225333333333334,0.3265833333333334,0.07779,0.2349133333333334,0.06875,0.1661633333333333,0.12454000000000001,0.07462333333333333,1.8240000000000003,0.024079999999999997,0.07583333333333335,31.526,0.1632866666666667,0.3580366666666668,45.672666666666665,0.07779,0.11390666666666667,68.71266666666665,0.0,0.042416666666666665,0.6160000000000001,0.03866000000000001,0.10175666666666668,0.39,0.07462333333333333,0.0,0.55992,0.4875300000000001,0.04525,0.31875,0.12353999999999998,0.21325333333333332,0.06879666666666666,0.14446333333333336,0.12062333333333332,0.08471000000000002,1.5433333333333332,0.015083333333333334,0.0493,31.812666666666665,0.1593766666666667,0.3395,47.18666666666666,0.12353999999999998,0.1583766666666667,77.97733333333332,0.0,0.041416666666666664,0.5093333333333335,0.03583333333333332,0.11863333333333333,0.32399999999999995,0.08471000000000002,0.0,0.5647933333333334
101,105,2001-12-22,1,1,2001-02,Denver Nuggets,Golden State Warriors,0,0.46299666666666667,0.08974,0.2990833333333333,0.07416333333333333,0.21553666666666668,0.07278666666666668,0.14275666666666667,0.10962333333333334,0.06008333333333334,1.892,0.029926666666666664,0.09299333333333333,32.508,0.14954,0.34287000000000006,43.821999999999996,0.07416333333333333,0.09820666666666669,75.05133333333335,0.0,0.034749999999999996,0.5839999999999999,0.03078666666666667,0.10957333333333331,0.28733333333333333,0.06008333333333334,0.0,0.5131633333333333,0.45350000000000007,0.05412333333333334,0.3010833333333333,0.09829,0.23417000000000004,0.08683999999999999,0.14733333333333337,0.10028666666666665,0.08975,1.1986666666666668,0.01804333333333334,0.055080000000000004,31.793333333333333,0.15053999999999998,0.35837,42.20133333333333,0.09829,0.14054333333333335,70.74933333333334,0.0,0.03784,0.4326666666666667,0.030460000000000004,0.10929333333333333,0.29600000000000004,0.08975,0.0,0.4793766666666667
102,90,2001-12-22,1,1,2001-02,Phoenix Suns,Portland Trail Blazers,1,0.49496,0.07312666666666665,0.34658333333333335,0.07524333333333333,0.2135,0.05725666666666666,0.15625666666666668,0.11354666666666667,0.07333666666666666,1.6079999999999999,0.024373333333333334,0.07237333333333333,32.108666666666664,0.1732866666666667,0.34665666666666667,50.044666666666664,0.07524333333333333,0.09821,77.37599999999999,0.0,0.04645666666666667,0.6559999999999999,0.02920666666666667,0.10879000000000001,0.2793333333333333,0.07333666666666666,0.0,0.5800033333333334,0.47679333333333335,0.061623333333333336,0.32308333333333333,0.09208666666666666,0.20624999999999996,0.06554666666666666,0.14071333333333333,0.11642333333333332,0.07099666666666667,1.9420000000000002,0.020543333333333334,0.06462999999999999,31.272666666666666,0.16154333333333337,0.32945333333333326,49.12066666666667,0.09208666666666666,0.12079,76.96199999999999,0.0,0.03951,0.636,0.018873333333333336,0.09838,0.192,0.07099666666666667,0.0,0.54613
103,109,2001-12-22,1,1,2001-02,Cleveland Cavaliers,Indiana Pacers,0,0.46545,0.08275000000000002,0.29425,0.08845666666666668,0.21008333333333332,0.05275333333333333,0.15733,0.11941999999999998,0.07258666666666666,1.7113333333333334,0.02758333333333333,0.06641666666666667,41.01733333333333,0.14712333333333333,0.32737,44.96799999999999,0.08845666666666668,0.10995666666666667,80.15199999999999,0.0,0.03375333333333334,0.466,0.030963333333333336,0.1033,0.3313333333333333,0.07258666666666666,0.0,0.5465033333333333,0.48208333333333336,0.06375333333333334,0.32674999999999993,0.09158,0.22007999999999997,0.05857666666666666,0.16150666666666666,0.12229999999999998,0.07667,1.7206666666666666,0.021246666666666667,0.05991333333333333,34.81133333333333,0.16337666666666667,0.35450333333333334,46.38666666666666,0.09158,0.12354,73.76,0.0,0.03542,0.4906666666666667,0.029629999999999997,0.11379333333333333,0.27466666666666667,0.07667,0.0,0.55108
102,80,2001-12-22,1,1,2001-02,Dallas Mavericks,Orlando Magic,1,0.5126700000000001,0.09350333333333333,0.32733333333333337,0.09182999999999998,0.20404000000000003,0.05804,0.146,0.10933666666666668,0.05416333333333334,2.1126666666666667,0.031163333333333335,0.08874333333333333,35.51266666666666,0.16366666666666668,0.3346666666666667,48.92600000000001,0.09182999999999998,0.11146000000000002,82.278,0.0,0.03320666666666667,0.6473333333333333,0.022583333333333334,0.12050000000000001,0.19933333333333333,0.05416333333333334,0.0,0.5794533333333334,0.51562,0.12462666666666664,0.2990833333333334,0.09191999999999999,0.21149999999999997,0.060489999999999995,0.15099666666666664,0.11021,0.06776,1.7319999999999998,0.04154,0.10409333333333333,40.28066666666667,0.14955000000000002,0.31649666666666665,47.702000000000005,0.09191999999999999,0.11820666666666665,77.53800000000001,0.0,0.03695999999999999,0.5820000000000001,0.027283333333333333,0.10203999999999998,0.284,0.06776,0.0,0.5780400000000001
74,95,2001-12-22,1,1,2001-02,Chicago Bulls,Minnesota Timberwolves,0,0.41692000000000007,0.036000000000000004,0.29966666666666675,0.08125000000000002,0.19840999999999998,0.053666666666666675,0.14475000000000005,0.11024999999999999,0.08070333333333331,1.5866666666666667,0.012,0.04250333333333333,24.09533333333333,0.14983666666666667,0.34091999999999995,43.8,0.08125000000000002,0.11907666666666668,68.42333333333333,0.0,0.03820666666666666,0.5486666666666669,0.018326666666666668,0.09549333333333335,0.20266666666666666,0.08070333333333331,0.0,0.4420033333333333,0.50171,0.05811666666666667,0.37041666666666667,0.07316666666666667,0.23020999999999997,0.07216333333333334,0.15805,0.12954000000000002,0.06816666666666667,2.0686666666666667,0.01938333333333334,0.05171333333333334,40.268,0.18521333333333334,0.3890899999999999,47.81200000000001,0.07316666666666667,0.09096666666666667,79.82133333333333,0.0,0.03769999999999999,0.5940000000000001,0.03083333333333333,0.10875,0.29,0.06816666666666667,0.0,0.6078333333333332
115,110,2001-12-22,1,1,2001-02,Houston Rockets,Milwaukee Bucks,1,0.43404666666666675,0.08450333333333333,0.2674166666666666,0.08212333333333334,0.20441000000000004,0.05949999999999999,0.14492333333333332,0.08758,0.07791666666666668,1.26,0.02816333333333333,0.08729666666666668,32.02333333333333,0.1337,0.30542,44.024,0.08212333333333334,0.10746333333333331,76.23399999999998,0.0,0.035133333333333336,0.5053333333333333,0.019046666666666667,0.08321,0.22333333333333333,0.07791666666666668,0.0,0.44612666666666667,0.4607366666666666,0.10176999999999999,0.28508333333333336,0.07389,0.20074000000000003,0.05043666666666667,0.15031,0.10831,0.07298666666666667,1.5626666666666666,0.03392,0.09775666666666667,34.944,0.14253333333333332,0.29489,48.358666666666664,0.07389,0.09967333333333334,73.45266666666666,0.0,0.04433,0.6399999999999999,0.020303333333333333,0.10289,0.20600000000000002,0.07298666666666667,0.0,0.5194833333333333
101,85,2001-12-22,1,1,2001-02,Los Angeles Clippers,Sacramento Kings,1,0.4790866666666666,0.06862666666666667,0.31683333333333336,0.09362333333333334,0.21462,0.06053666666666666,0.15408666666666668,0.10770333333333333,0.08245999999999999,1.3833333333333333,0.02287333333333334,0.06344999999999999,35.91133333333333,0.1584066666666667,0.33446,47.53266666666666,0.09362333333333334,0.12304333333333335,76.61133333333335,0.0,0.03462,0.43866666666666665,0.03925000000000001,0.10599666666666668,0.41400000000000003,0.08245999999999999,0.0,0.54678,0.49862666666666666,0.06175666666666667,0.3385,0.09838333333333332,0.23024333333333338,0.061459999999999994,0.16879333333333335,0.11050666666666666,0.06616666666666668,1.7533333333333334,0.020576666666666667,0.060620000000000014,36.18066666666667,0.16925333333333334,0.36397,46.486666666666665,0.09838333333333332,0.13582666666666665,72.588,0.0,0.039746666666666666,0.6326666666666667,0.021163333333333333,0.09399333333333333,0.23266666666666663,0.06616666666666668,0.0,0.5619166666666667
133,101,2001-12-23,1,1,2001-02,Sacramento Kings,Phoenix Suns,1,0.49829333333333337,0.06188,0.3375,0.09892666666666665,0.22891000000000003,0.06083666666666666,0.16808666666666666,0.11050666666666666,0.06620666666666669,1.7466666666666668,0.020619999999999996,0.059913333333333346,36.62066666666667,0.16875333333333334,0.3639266666666667,46.346666666666664,0.09892666666666665,0.13615999999999998,72.758,0.0,0.039536666666666664,0.6273333333333333,0.021620000000000004,0.09424333333333333,0.23666666666666666,0.06620666666666669,0.0,0.5609566666666667,0.49512666666666666,0.07350333333333334,0.34641666666666665,0.07520333333333334,0.2141233333333333,0.058506666666666665,0.15563333333333335,0.1133,0.07321000000000001,1.6073333333333333,0.02449666666666667,0.07337333333333332,32.07533333333333,0.17320666666666668,0.3481566666666667,49.82533333333333,0.07520333333333334,0.098,77.54466666666666,0.0,0.04662333333333333,0.6593333333333332,0.029830000000000002,0.10871000000000003,0.286,0.07321000000000001,0.0,0.57917
83,76,2001-12-23,1,1,2001-02,Toronto Raptors,Miami Heat,1,0.4540433333333333,0.09337666666666668,0.29875000000000007,0.06190666666666668,0.22229,0.07095,0.15133999999999997,0.11167333333333333,0.07100333333333333,1.6546666666666667,0.03112333333333334,0.08771,36.05733333333333,0.14937333333333339,0.33962000000000003,43.784,0.06190666666666668,0.08392,73.33200000000001,0.0,0.04437,0.6546666666666666,0.03783333333333334,0.09900333333333333,0.39333333333333326,0.07100333333333333,0.0,0.5303833333333333,0.41607999999999995,0.05774666666666668,0.2846666666666667,0.07366333333333333,0.20221333333333336,0.05325333333333334,0.14896,0.09732999999999999,0.07316666666666667,1.4113333333333336,0.019253333333333334,0.05475,33.221999999999994,0.14233333333333334,0.32746666666666674,43.54466666666667,0.07366333333333333,0.10987333333333332,67.57266666666666,0.0,0.02854333333333333,0.42800000000000005,0.028453333333333337,0.10978666666666666,0.26933333333333337,0.07316666666666667,0.0,0.4426233333333333
91,101,2001-12-23,1,1,2001-02,San Antonio Spurs,Milwaukee Bucks,0,0.5028666666666666,0.11137666666666667,0.2881666666666666,0.10333666666666665,0.22041666666666668,0.05849666666666667,0.16191333333333333,0.10316666666666666,0.07291333333333333,1.514,0.037123333333333335,0.08678999999999998,43.13333333333333,0.14409,0.30562999999999996,47.534,0.10333666666666665,0.14045666666666667,73.93266666666668,0.0,0.03466333333333333,0.4953333333333333,0.03674999999999999,0.09828999999999997,0.3813333333333333,0.07291333333333333,0.0,0.5766300000000001,0.4598333333333333,0.101,0.2861666666666666,0.07266666666666666,0.2043266666666667,0.05162666666666665,0.15270666666666663,0.10829333333333332,0.07413666666666667,1.533333333333333,0.033666666666666664,0.09746333333333332,34.925333333333334,0.14307333333333333,0.29683333333333334,48.233999999999995,0.07266666666666666,0.09866,73.20333333333335,0.0,0.04383,0.6213333333333332,0.02058,0.10228666666666666,0.20933333333333334,0.07413666666666667,0.0,0.5192066666666667
85,80,2001-12-23,1,1,2001-02,Boston Celtics,Memphis Grizzlies,1,0.4768699999999999,0.1276233333333333,0.2635,0.08575333333333335,0.22857666666666662,0.06345999999999999,0.16512666666666664,0.10184,0.06578666666666667,1.641333333333333,0.042543333333333315,0.12358333333333334,34.892,0.13174666666666668,0.2998366666666667,44.18133333333333,0.08575333333333335,0.11525,73.44733333333333,0.0,0.04595000000000001,0.7420000000000001,0.020590000000000004,0.10366000000000002,0.20400000000000004,0.06578666666666667,0.0,0.52942,0.44278666666666666,0.08087,0.29008333333333336,0.07182666666666669,0.19708,0.05654333333333334,0.14054,0.10920666666666667,0.07795666666666667,1.563333333333333,0.026963333333333336,0.07904000000000001,33.38266666666667,0.14504,0.3281633333333333,44.42333333333334,0.07182666666666669,0.10199666666666668,70.53333333333335,0.0,0.04808666666666667,0.6539999999999999,0.02883666666666667,0.09741666666666669,0.3,0.07795666666666667,0.0,0.4826666666666667
102,94,2001-12-25,1,1,2001-02,New York Knicks,Toronto Raptors,1,0.4444166666666666,0.059750000000000004,0.30349999999999994,0.08116666666666665,0.21428999999999998,0.05403666666666667,0.16024333333333332,0.10133333333333333,0.07562,1.4080000000000001,0.01991666666666667,0.06728666666666666,30.268000000000004,0.1517466666666666,0.3220433333333333,47.156,0.08116666666666665,0.10775,75.62799999999999,0.0,0.03170666666666667,0.4293333333333333,0.018866666666666664,0.11446333333333333,0.1713333333333333,0.07562,0.0,0.4907466666666666,0.45271,0.09100333333333334,0.3019166666666667,0.059780000000000014,0.2221233333333333,0.07111666666666666,0.15100666666666665,0.11088333333333332,0.07046333333333334,1.654,0.03033000000000001,0.08621000000000002,35.88666666666667,0.15095666666666668,0.3419966666666667,43.928,0.059780000000000014,0.08133666666666667,72.89133333333334,0.0,0.04382666666666667,0.6506666666666666,0.03716666666666667,0.09754333333333333,0.39399999999999996,0.07046333333333334,0.0,0.5278033333333333
88,82,2001-12-25,1,1,2001-02,Los Angeles Lakers,Philadelphia 76ers,1,0.4996233333333333,0.08149666666666665,0.32466666666666666,0.09345666666666667,0.22607999999999998,0.06887333333333334,0.15721000000000002,0.11466666666666667,0.06537,1.8820000000000001,0.027169999999999996,0.08375,32.698666666666675,0.16233666666666666,0.33038,49.15333333333334,0.09345666666666667,0.14250333333333337,65.95533333333334,0.0,0.040666666666666657,0.6593333333333333,0.03796,0.10450000000000001,0.402,0.06537,0.0,0.5799666666666667,0.4387866666666667,0.03924999999999999,0.31125,0.08829,0.23029333333333335,0.07070333333333333,0.15958,0.09612666666666667,0.08153999999999999,1.2273333333333332,0.013083333333333336,0.047453333333333333,28.438000000000002,0.15562666666666664,0.3538733333333334,44.078,0.08829,0.11420666666666666,76.63466666666667,0.0,0.04120333333333333,0.5366666666666666,0.028703333333333338,0.09457333333333334,0.32066666666666666,0.08153999999999999,0.0,0.4950400000000001
107,85,2001-12-26,1,1,2001-02,Memphis Grizzlies,Chicago Bulls,1,0.44341333333333327,0.08049666666666667,0.29066666666666663,0.07224333333333335,0.19728666666666667,0.05595666666666667,0.14133333333333334,0.10866666666666669,0.07704333333333334,1.6086666666666667,0.026836666666666672,0.07916333333333334,33.181333333333335,0.14533333333333331,0.32878999999999997,44.43133333333334,0.07224333333333335,0.10166333333333334,70.81333333333333,0.0,0.04783666666666666,0.6733333333333332,0.027963333333333337,0.09717000000000002,0.292,0.07704333333333334,0.0,0.4829166666666667,0.4180866666666667,0.0375,0.29933333333333334,0.08125000000000002,0.19920333333333332,0.05437666666666666,0.14483333333333331,0.11078999999999999,0.07999666666666667,1.6046666666666667,0.0125,0.043583333333333335,24.50533333333333,0.14967,0.34079666666666664,43.77533333333333,0.08125000000000002,0.11824333333333334,68.91466666666666,0.0,0.03787333333333333,0.5486666666666667,0.018076666666666668,0.09382666666666667,0.20466666666666672,0.07999666666666667,0.0,0.44483666666666666
99,86,2001-12-26,1,1,2001-02,Utah Jazz,Boston Celtics,1,0.48807333333333336,0.04625,0.31799999999999995,0.12383333333333332,0.21379666666666666,0.06921333333333332,0.14458666666666667,0.12071,0.08404333333333334,1.5539999999999998,0.015416666666666669,0.04971333333333334,32.477999999999994,0.15900333333333333,0.33887666666666666,47.14866666666667,0.12383333333333332,0.1582966666666667,78.18599999999999,0.0,0.04091666666666668,0.5086666666666668,0.03529333333333333,0.11808999999999999,0.32066666666666666,0.08404333333333334,0.0,0.5661266666666668,0.4772433333333333,0.12537,0.26433333333333336,0.08754333333333333,0.22799333333333333,0.06308333333333332,0.16491666666666666,0.10192333333333334,0.06624333333333333,1.6299999999999997,0.04179666666666666,0.12270666666666666,34.61066666666667,0.13216666666666665,0.30029333333333336,44.276666666666664,0.08754333333333333,0.1170833333333333,73.628,0.0,0.04703666666666666,0.7580000000000001,0.02042333333333334,0.10387,0.2026666666666667,0.06624333333333333,0.0,0.5297933333333334
99,93,2001-12-26,1,1,2001-02,Charlotte Hornets,Washington Wizards,1,0.4758266666666666,0.06787000000000001,0.31916666666666677,0.08878333333333334,0.21313333333333334,0.07050333333333332,0.14263,0.10759666666666663,0.07308666666666666,1.5626666666666666,0.022629999999999997,0.06421333333333332,38.502,0.15958333333333335,0.34683333333333344,46.07600000000001,0.08878333333333334,0.11775333333333332,75.97800000000001,0.0,0.03825,0.5399999999999999,0.02582666666666667,0.11045666666666666,0.2393333333333333,0.07308666666666666,0.0,0.52976,0.4510866666666667,0.042623333333333326,0.32575000000000004,0.08271333333333333,0.21570999999999999,0.06112333333333334,0.1545866666666667,0.10117000000000001,0.06374666666666666,1.69,0.01421,0.03958333333333333,33.52866666666667,0.16287333333333331,0.37187333333333333,43.995333333333335,0.08271333333333333,0.10350333333333334,79.972,0.0,0.032003333333333335,0.542,0.02296666666666667,0.10362000000000003,0.22533333333333336,0.06374666666666666,0.0,0.504
107,97,2001-12-26,1,1,2001-02,Milwaukee Bucks,Atlanta Hawks,1,0.4607533333333333,0.10062333333333333,0.2885833333333333,0.07154,0.20757666666666666,0.05271333333333332,0.1548733333333333,0.10854333333333334,0.07488333333333333,1.5279999999999998,0.033543333333333335,0.09679666666666666,35.10933333333333,0.14428333333333335,0.29945999999999995,48.212666666666664,0.07154,0.09782666666666666,72.88666666666667,0.0,0.043329999999999994,0.6080000000000001,0.02079,0.10153333333333332,0.21266666666666664,0.07488333333333333,0.0,0.5214166666666668,0.4852000000000001,0.08325333333333332,0.31016666666666665,0.09179000000000001,0.20113,0.05412666666666668,0.147,0.10083666666666664,0.07796,1.3633333333333335,0.027746666666666673,0.07679,36.35133333333333,0.15508000000000002,0.3202933333333334,48.324666666666666,0.09179000000000001,0.11549000000000001,80.02000000000001,0.0,0.04046666666666666,0.5393333333333334,0.019536666666666667,0.10204666666666665,0.20933333333333337,0.07796,0.0,0.5312433333333334
123,126,2001-12-26,1,1,2001-02,San Antonio Spurs,Dallas Mavericks,0,0.5035333333333333,0.11075333333333334,0.2903333333333333,0.10246333333333332,0.22175,0.05833000000000001,0.16341333333333333,0.10337333333333332,0.07399333333333333,1.4913333333333332,0.03691333333333334,0.08720999999999998,42.778666666666666,0.14517333333333332,0.30492,47.99466666666667,0.10246333333333332,0.13945666666666667,73.83466666666668,0.0,0.035083333333333334,0.49666666666666665,0.03754333333333333,0.09791333333333331,0.392,0.07399333333333333,0.0,0.5802533333333333,0.51513,0.09612666666666667,0.3263333333333333,0.09266333333333332,0.20395333333333338,0.05808333333333334,0.14587666666666668,0.11041999999999999,0.05429000000000001,2.1286666666666667,0.03204,0.08982666666666668,36.032,0.16316666666666665,0.3331233333333333,49.011333333333326,0.09266333333333332,0.11250000000000002,82.11066666666667,0.0,0.03291666666666667,0.6426666666666666,0.022210000000000004,0.12179000000000001,0.194,0.05429000000000001,0.0,0.5827433333333333
89,74,2001-12-26,1,1,2001-02,Sacramento Kings,Portland Trail Blazers,1,0.49771,0.06200333333333333,0.3369166666666667,0.0988,0.22782999999999998,0.06071000000000001,0.16713000000000003,0.11063,0.06662333333333335,1.7346666666666668,0.020663333333333332,0.05924666666666667,36.981333333333346,0.16846333333333335,0.36413333333333336,46.23999999999999,0.0988,0.13549333333333333,72.96666666666667,0.0,0.03924666666666667,0.6173333333333334,0.022163333333333333,0.09449333333333333,0.24133333333333334,0.06662333333333335,0.0,0.5599966666666667,0.47658333333333336,0.06062333333333334,0.3231666666666667,0.09279333333333334,0.20658333333333326,0.06558666666666665,0.14100333333333334,0.11621333333333331,0.07103666666666666,1.9353333333333331,0.020210000000000002,0.06254666666666667,31.42466666666667,0.16158333333333336,0.33049666666666666,48.946000000000005,0.09279333333333334,0.12179000000000001,76.92000000000002,0.0,0.039216666666666664,0.6300000000000001,0.01954,0.09817000000000001,0.19866666666666669,0.07103666666666666,0.0,0.54684
91,97,2001-12-26,1,1,2001-02,Houston Rockets,Phoenix Suns,0,0.43383666666666676,0.08475333333333332,0.26791666666666664,0.08116666666666666,0.20416000000000004,0.06054,0.14363000000000004,0.08824666666666664,0.07737666666666666,1.2973333333333332,0.028246666666666663,0.08667,32.321333333333335,0.13395333333333334,0.3084633333333333,43.68333333333333,0.08116666666666666,0.10625333333333332,76.16066666666667,0.0,0.035379999999999995,0.52,0.019336666666666665,0.08370999999999999,0.22533333333333333,0.07737666666666666,0.0,0.44558666666666663,0.4951266666666667,0.07425,0.3456666666666666,0.07520333333333333,0.21499666666666664,0.06009,0.15492666666666663,0.11259000000000001,0.07292000000000001,1.6046666666666665,0.02475,0.07433000000000001,32.135999999999996,0.17282999999999996,0.34970000000000007,49.513333333333335,0.07520333333333333,0.09812333333333333,77.50533333333334,0.0,0.04641333333333333,0.6586666666666666,0.030206666666666666,0.10817000000000002,0.292,0.07292000000000001,0.0,0.5770466666666666
