placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
98,93,2001-12-29,1,1,2001-02,New Jersey Nets,Indiana Pacers,1,0.48180000000000006,0.08163000000000001,0.32325000000000004,0.07690999999999999,0.2279566666666667,0.06508333333333334,0.16286999999999996,0.1287933333333333,0.07224999999999998,1.9606666666666663,0.027203333333333336,0.08087666666666667,33.00066666666667,0.16162333333333334,0.3497033333333333,46.34133333333334,0.07690999999999999,0.11432000000000002,67.44933333333333,0.0,0.04253666666666666,0.6406666666666666,0.03458000000000001,0.10146333333333332,0.3526666666666667,0.07224999999999998,0.0,0.5642566666666667,0.48124666666666666,0.06038333333333333,0.32975000000000004,0.09112333333333332,0.21608666666666662,0.057206666666666656,0.15887666666666667,0.12430000000000001,0.07721333333333334,1.72,0.020116666666666665,0.058873333333333326,33.647999999999996,0.16488,0.3522933333333333,47.17266666666667,0.09112333333333332,0.12379,73.40733333333334,0.0,0.03617666666666667,0.4986666666666667,0.028546666666666665,0.11308666666666664,0.26533333333333337,0.07721333333333334,0.0,0.55029
113,97,2001-12-29,1,1,2001-02,Dallas Mavericks,Atlanta Hawks,1,0.5226733333333333,0.10225,0.3248333333333333,0.09557666666666666,0.20507666666666668,0.05787333333333334,0.14721,0.11296333333333332,0.05508333333333334,2.155333333333333,0.03408333333333334,0.09253666666666668,37.15866666666667,0.16241666666666665,0.3289166666666667,49.41999999999999,0.09557666666666666,0.11679333333333335,81.47466666666666,0.0,0.032293333333333334,0.6233333333333333,0.021249999999999998,0.1232066666666667,0.18266666666666667,0.05508333333333334,0.0,0.59299,0.4827833333333333,0.08037666666666668,0.31133333333333335,0.09108333333333334,0.20054333333333335,0.055503333333333335,0.14504333333333333,0.10246333333333332,0.07508333333333335,1.4340000000000002,0.02679,0.07674666666666667,35.038000000000004,0.15566333333333335,0.3240466666666667,47.974666666666664,0.09108333333333334,0.11549000000000001,79.28,0.0,0.04117666666666667,0.5666666666666668,0.019243333333333338,0.10208333333333333,0.20733333333333331,0.07508333333333335,0.0,0.5283733333333334
114,90,2001-12-30,1,1,2001-02,Los Angeles Lakers,Houston Rockets,1,0.4977033333333333,0.08312333333333331,0.32708333333333334,0.0875,0.23124666666666666,0.07108000000000002,0.16016666666666665,0.11604333333333333,0.06183000000000001,1.9860000000000002,0.02771,0.08692000000000001,32.111999999999995,0.16354666666666665,0.33533666666666667,48.727333333333334,0.0875,0.13404666666666668,65.88199999999999,0.0,0.03733333333333332,0.642,0.03675,0.10528666666666667,0.38999999999999996,0.06183000000000001,0.0,0.57972,0.43717,0.08812666666666667,0.2695833333333333,0.07946,0.20390666666666668,0.06287333333333335,0.14104333333333335,0.09016666666666667,0.07550333333333333,1.3966666666666667,0.029373333333333328,0.08704,33.181999999999995,0.1347866666666667,0.31379666666666667,43.21066666666666,0.07946,0.10417,75.968,0.0,0.03563,0.544,0.02021,0.08433000000000002,0.234,0.07550333333333333,0.0,0.45021
86,80,2001-12-30,1,1,2001-02,Detroit Pistons,Miami Heat,1,0.48058333333333336,0.10899666666666667,0.28725000000000006,0.08433,0.18095999999999998,0.0462,0.13474666666666665,0.10829000000000001,0.07313,1.588,0.03633666666666667,0.09794999999999998,37.39200000000001,0.14362666666666668,0.2882,50.04466666666667,0.08433,0.11279,74.82933333333334,0.0,0.038913333333333334,0.56,0.03216666666666666,0.11095666666666665,0.3026666666666666,0.07313,0.0,0.5331266666666666,0.41708,0.05637000000000001,0.2841666666666667,0.07654,0.2040066666666667,0.05459000000000001,0.14942000000000003,0.09574666666666667,0.07157999999999999,1.4199999999999997,0.018796666666666666,0.053543333333333346,34.016666666666666,0.14208333333333334,0.32909333333333335,43.292666666666676,0.07654,0.11187333333333334,69.23333333333332,0.0,0.028416666666666666,0.44133333333333336,0.029286666666666673,0.10741666666666667,0.2853333333333333,0.07157999999999999,0.0,0.44587333333333334
93,95,2001-12-30,1,1,2001-02,Portland Trail Blazers,Minnesota Timberwolves,0,0.4740000000000001,0.06124666666666668,0.32008333333333333,0.09267,0.20745666666666665,0.06538000000000001,0.14208666666666667,0.11496333333333333,0.07095666666666668,1.91,0.020419999999999997,0.06079666666666667,31.865333333333336,0.16004333333333334,0.3313333333333333,48.266,0.09267,0.12224666666666666,76.53066666666669,0.0,0.03809,0.6086666666666667,0.020706666666666665,0.09775333333333333,0.21066666666666667,0.07095666666666668,0.0,0.5430033333333334,0.5024233333333333,0.05987,0.37199999999999994,0.07054333333333335,0.23133333333333328,0.07441333333333335,0.1569266666666667,0.1318766666666667,0.06937333333333333,2.067333333333333,0.019963333333333333,0.05458333333333333,39.26266666666666,0.1860033333333333,0.3911299999999999,47.68333333333333,0.07054333333333335,0.08821333333333331,79.27133333333332,0.0,0.03790999999999999,0.5806666666666668,0.03137666666666667,0.10862333333333334,0.298,0.06937333333333333,0.0,0.6081233333333332
90,94,2001-12-30,1,1,2001-02,New York Knicks,Orlando Magic,0,0.44970666666666664,0.06349666666666667,0.30516666666666664,0.08104333333333331,0.2161233333333333,0.05516333333333334,0.16095,0.10204333333333333,0.07503666666666667,1.436,0.021169999999999998,0.06895333333333334,31.154,0.15258,0.3232499999999999,47.196666666666665,0.08104333333333331,0.10770666666666666,75.78333333333332,0.0,0.03066666666666667,0.41466666666666663,0.01903333333333334,0.11504666666666667,0.1726666666666667,0.07503666666666667,0.0,0.4974133333333334,0.5076633333333334,0.12199999999999998,0.29875,0.08691666666666667,0.21116333333333331,0.06303333333333333,0.14812333333333336,0.11045999999999999,0.06738333333333334,1.75,0.040666666666666657,0.10596666666666664,38.92333333333334,0.14937999999999999,0.3150766666666667,47.81266666666667,0.08691666666666667,0.11316666666666667,76.61666666666669,0.0,0.03617333333333333,0.5746666666666667,0.027283333333333337,0.10016666666666667,0.2853333333333333,0.06738333333333334,0.0,0.5681266666666666
79,83,2001-12-30,1,1,2001-02,Memphis Grizzlies,San Antonio Spurs,0,0.4459133333333333,0.07999333333333333,0.29083333333333333,0.07508000000000001,0.19715999999999997,0.05537000000000001,0.14178666666666664,0.10824999999999999,0.07525,1.7093333333333334,0.026673333333333334,0.07958,32.76933333333333,0.14542,0.3306233333333333,44.18333333333333,0.07508000000000001,0.10362333333333332,71.55933333333333,0.0,0.04829333333333333,0.7206666666666667,0.02662666666666667,0.09634333333333335,0.2826666666666666,0.07525,0.0,0.4843333333333332,0.5042033333333332,0.10813333333333335,0.29316666666666674,0.10291999999999998,0.223,0.057916666666666665,0.16508333333333336,0.10233666666666666,0.07482333333333333,1.4533333333333336,0.03603333333333334,0.08783333333333335,41.728666666666655,0.14659000000000003,0.3040866666666667,48.534000000000006,0.10291999999999998,0.13937333333333332,74.04800000000002,0.0,0.03620666666666667,0.5086666666666667,0.03900333333333333,0.09757999999999999,0.4106666666666667,0.07482333333333333,0.0,0.58417
109,94,2001-12-30,1,1,2001-02,Sacramento Kings,Boston Celtics,1,0.49971000000000004,0.06413333333333333,0.33725,0.09834000000000002,0.22678999999999996,0.06137666666666667,0.16542666666666667,0.11096333333333333,0.06795333333333335,1.704,0.021366666666666666,0.059410000000000004,37.66733333333333,0.16862666666666665,0.36505000000000004,46.202666666666666,0.09834000000000002,0.13412,73.21999999999998,0.0,0.038413333333333334,0.5900000000000001,0.02304,0.09553666666666667,0.2486666666666667,0.06795333333333335,0.0,0.5607033333333332,0.4767066666666667,0.12024666666666665,0.2644166666666667,0.09204999999999999,0.22749666666666665,0.06358,0.16392,0.1023,0.06874666666666666,1.582,0.040086666666666666,0.12046000000000003,33.917333333333325,0.13220666666666667,0.30037333333333327,44.327333333333335,0.09204999999999999,0.12142,74.52333333333334,0.0,0.05037666666666666,0.794,0.020296666666666668,0.10454333333333334,0.20199999999999999,0.06874666666666666,0.0,0.5304966666666667
98,76,2001-12-31,1,1,2001-02,Washington Wizards,New Jersey Nets,1,0.4510466666666667,0.04712666666666667,0.3240833333333334,0.07983666666666668,0.21725666666666668,0.060579999999999995,0.15666999999999998,0.10442,0.06270666666666666,1.7486666666666666,0.015706666666666664,0.040626666666666665,35.98466666666666,0.16204000000000005,0.36546,44.46799999999999,0.07983666666666668,0.10266333333333334,77.72466666666666,0.0,0.034086666666666675,0.5760000000000001,0.02500666666666667,0.1011666666666667,0.24933333333333335,0.06270666666666666,0.0,0.5179133333333333,0.4834666666666667,0.08400666666666666,0.3225,0.07695333333333333,0.22479000000000002,0.06337666666666668,0.16141333333333335,0.1300833333333333,0.07146,1.9986666666666664,0.027993333333333332,0.08158666666666667,33.482,0.16124666666666665,0.34737,46.56733333333333,0.07695333333333333,0.11428,67.398,0.0,0.04232666666666666,0.6446666666666668,0.033206666666666676,0.10179666666666663,0.3393333333333333,0.07146,0.0,0.56538
90,83,2001-12-31,1,1,2001-02,Chicago Bulls,Milwaukee Bucks,1,0.41987666666666673,0.04387666666666667,0.2945833333333334,0.08141333333333334,0.20116333333333333,0.05546333333333334,0.14570666666666668,0.11232666666666666,0.07816333333333335,1.6340000000000003,0.014623333333333332,0.047373333333333344,27.203999999999997,0.14729666666666666,0.33967,43.279333333333334,0.08141333333333334,0.11557666666666667,70.58733333333333,0.0,0.038540000000000005,0.5626666666666666,0.01837,0.09183333333333334,0.21466666666666664,0.07816333333333335,0.0,0.4528333333333333,0.4721266666666667,0.10224666666666667,0.2993333333333333,0.07054,0.21403999999999998,0.055133333333333326,0.15890999999999997,0.10979666666666667,0.07450333333333334,1.5733333333333335,0.03408666666666666,0.09496333333333332,36.568666666666665,0.14966,0.30791666666666667,48.612,0.07054,0.09828666666666666,71.75800000000002,0.0,0.04278666666666666,0.6053333333333334,0.022040000000000004,0.10207000000000001,0.22133333333333335,0.07450333333333334,0.0,0.5394233333333334
87,89,2001-12-31,1,1,2001-02,Indiana Pacers,Miami Heat,0,0.4826233333333334,0.05988333333333334,0.3315,0.09125,0.21496,0.056960000000000004,0.158,0.12521333333333332,0.07683666666666668,1.752,0.019950000000000002,0.058623333333333326,33.571999999999996,0.16575333333333334,0.35167000000000004,47.52133333333333,0.09125,0.12412333333333334,73.40599999999999,0.0,0.036636666666666665,0.5126666666666667,0.028463333333333334,0.11233999999999998,0.26666666666666666,0.07683666666666668,0.0,0.5535833333333333,0.4162466666666667,0.055370000000000016,0.2845833333333333,0.07629,0.20471333333333336,0.054923333333333345,0.14979666666666666,0.09503666666666669,0.07166333333333334,1.4100000000000001,0.018463333333333335,0.053210000000000014,34.00066666666666,0.14229,0.33038333333333336,43.193999999999996,0.07629,0.11112000000000002,69.50333333333332,0.0,0.02849666666666667,0.4446666666666666,0.029746666666666675,0.10666999999999999,0.292,0.07166333333333334,0.0,0.4449166666666667
112,97,2002-01-01,1,1,2001-02,Los Angeles Clippers,Portland Trail Blazers,1,0.4691266666666667,0.069,0.31283333333333324,0.08728666666666667,0.22032666666666664,0.06174000000000001,0.1585866666666667,0.10749666666666666,0.08287666666666667,1.404,0.023,0.06465666666666665,34.55133333333334,0.15641333333333335,0.33213000000000004,47.25133333333334,0.08728666666666667,0.11854333333333335,74.32533333333335,0.0,0.03362333333333333,0.4253333333333334,0.03862666666666667,0.10229333333333335,0.418,0.08287666666666667,0.0,0.5376933333333335,0.47196,0.06174666666666666,0.317,0.09321333333333333,0.20729,0.06529666666666666,0.14200666666666667,0.11413000000000001,0.07141666666666667,1.884,0.020586666666666663,0.06034,32.01133333333333,0.1585,0.33058666666666675,47.88066666666667,0.09321333333333333,0.12303999999999998,76.45266666666666,0.0,0.03783999999999999,0.5986666666666667,0.021333333333333333,0.09783333333333334,0.21666666666666667,0.07141666666666667,0.0,0.5394633333333333
97,85,2002-01-02,1,1,2001-02,San Antonio Spurs,Detroit Pistons,1,0.5046600000000001,0.10638333333333333,0.29475,0.10354333333333332,0.22337333333333337,0.05787333333333334,0.1655,0.10159,0.07519666666666668,1.428666666666667,0.03545,0.08808333333333333,40.973333333333336,0.14738000000000004,0.3047533333333334,48.68266666666666,0.10354333333333332,0.13979333333333333,74.16333333333334,0.0,0.03724666666666667,0.5206666666666666,0.039753333333333335,0.09770666666666665,0.41800000000000004,0.07519666666666668,0.0,0.58517,0.47658333333333336,0.10625,0.28633333333333333,0.08399666666666668,0.18112666666666663,0.047409999999999994,0.13370333333333334,0.10674666666666668,0.07354666666666666,1.5473333333333337,0.03541666666666666,0.09761666666666668,36.51266666666667,0.1431666666666667,0.28932666666666673,49.72666666666667,0.08399666666666668,0.11216333333333334,74.84333333333332,0.0,0.038579999999999996,0.5526666666666666,0.03237333333333334,0.11133,0.3026666666666667,0.07354666666666666,0.0,0.5253366666666667
92,74,2002-01-02,1,1,2001-02,New Jersey Nets,Memphis Grizzlies,1,0.48513333333333336,0.08538,0.32225000000000004,0.07749666666666667,0.22224666666666662,0.06258666666666667,0.15966333333333332,0.1308733333333333,0.07108666666666667,2.0213333333333328,0.028453333333333334,0.08217,33.57266666666666,0.16112333333333334,0.34591333333333335,46.75,0.07749666666666667,0.11449000000000001,67.67066666666668,0.0,0.042533333333333326,0.652,0.03216666666666666,0.10183999999999999,0.32999999999999996,0.07108666666666667,0.0,0.5663800000000001,0.44770333333333334,0.07961666666666666,0.2913333333333334,0.07674666666666667,0.19736666666666663,0.055496666666666666,0.14187,0.10812333333333334,0.07437666666666666,1.7593333333333334,0.02655,0.07991333333333334,32.47933333333333,0.14566666666666667,0.33154333333333325,44.12466666666667,0.07674666666666667,0.10508333333333333,71.95666666666666,0.0,0.04833333333333333,0.7419999999999999,0.026086666666666668,0.09567666666666667,0.28,0.07437666666666666,0.0,0.48566666666666664
105,91,2002-01-02,1,1,2001-02,Sacramento Kings,Los Angeles Clippers,1,0.50117,0.06525666666666667,0.33725,0.09867333333333336,0.22591333333333333,0.06162666666666668,0.16430333333333327,0.11125333333333334,0.06858000000000002,1.6933333333333331,0.021743333333333333,0.05953666666666667,38.018,0.16862666666666665,0.36505000000000004,46.219333333333324,0.09867333333333336,0.13374666666666668,73.60066666666667,0.0,0.03779,0.5726666666666668,0.023333333333333334,0.09553666666666667,0.25266666666666665,0.06858000000000002,0.0,0.5615799999999999,0.4681666666666667,0.06974666666666667,0.31108333333333327,0.08732999999999999,0.22319999999999998,0.06286666666666667,0.16033666666666668,0.10787,0.08325333333333333,1.403333333333333,0.02325333333333333,0.0652,34.50333333333333,0.15553999999999998,0.3321733333333333,46.96266666666667,0.08732999999999999,0.11917000000000003,73.89733333333335,0.0,0.032876666666666665,0.41333333333333333,0.03879333333333334,0.10162666666666667,0.42000000000000004,0.08325333333333333,0.0,0.5372333333333333
113,98,2002-01-02,1,1,2001-02,Cleveland Cavaliers,Golden State Warriors,1,0.4725366666666667,0.08374999999999999,0.3006666666666667,0.08812666666666666,0.20729,0.05171666666666667,0.15558,0.12016999999999997,0.07158666666666667,1.7399999999999998,0.02791666666666667,0.07062333333333333,40.276666666666664,0.15033333333333332,0.32482666666666665,46.314,0.08812666666666666,0.109,80.46,0.0,0.03579666666666667,0.5066666666666666,0.03596,0.10063000000000001,0.3813333333333333,0.07158666666666667,0.0,0.5620866666666667,0.4615866666666667,0.052123333333333334,0.30849999999999994,0.10095333333333335,0.23271333333333336,0.08521333333333332,0.1474966666666667,0.10091333333333334,0.08991333333333332,1.1946666666666668,0.017376666666666665,0.05258,32.236666666666665,0.15424999999999997,0.3592466666666666,43.11133333333333,0.10095333333333335,0.14508666666666667,70.30000000000001,0.0,0.038046666666666666,0.4326666666666667,0.02887666666666667,0.10892333333333332,0.2833333333333334,0.08991333333333332,0.0,0.4878799999999999
84,95,2002-01-02,1,1,2001-02,Portland Trail Blazers,Toronto Raptors,0,0.4711666666666667,0.06362,0.3145,0.09304666666666665,0.20666333333333334,0.06500333333333333,0.14167333333333335,0.11413,0.07175000000000001,1.8746666666666665,0.02121333333333333,0.06054666666666667,32.63399999999999,0.15724666666666667,0.3300433333333334,47.553333333333335,0.09304666666666665,0.12254000000000001,76.41133333333333,0.0,0.037630000000000004,0.5906666666666668,0.021833333333333333,0.09754333333333333,0.22266666666666662,0.07175000000000001,0.0,0.5380466666666666,0.4551233333333334,0.08437666666666667,0.31174999999999997,0.058986666666666666,0.2215833333333333,0.07153333333333332,0.1500466666666667,0.10992,0.06946333333333334,1.6640000000000004,0.028123333333333334,0.08166666666666665,35.39066666666667,0.15587000000000004,0.34771,44.63266666666666,0.058986666666666666,0.08067333333333335,71.974,0.0,0.04253666666666666,0.6413333333333333,0.03612666666666667,0.09766666666666667,0.38599999999999995,0.06946333333333334,0.0,0.5287999999999999
81,102,2002-01-02,1,1,2001-02,Phoenix Suns,Philadelphia 76ers,0,0.4973766666666667,0.07650333333333333,0.3444166666666667,0.07645333333333332,0.21708000000000005,0.06558666666666667,0.15150666666666668,0.11279333333333333,0.07045666666666665,1.6606666666666667,0.025496666666666667,0.07570666666666664,32.87933333333334,0.17221,0.3565366666666667,48.437333333333335,0.07645333333333332,0.09999333333333332,77.24000000000001,0.0,0.046329999999999996,0.6759999999999999,0.030503333333333334,0.10670999999999999,0.30133333333333334,0.07045666666666665,0.0,0.5755466666666667,0.43712,0.03888,0.3146666666666667,0.08357999999999999,0.23012666666666665,0.06903999999999999,0.16107666666666667,0.10058666666666669,0.08629333333333335,1.1960000000000002,0.012953333333333336,0.045619999999999994,28.669333333333334,0.15733666666666668,0.35296000000000005,44.80800000000001,0.08357999999999999,0.10941666666666668,76.14800000000001,0.0,0.037623333333333335,0.4613333333333334,0.029413333333333333,0.09454000000000003,0.33533333333333337,0.08629333333333335,0.0,0.49445666666666666
110,94,2002-01-02,1,1,2001-02,Boston Celtics,Orlando Magic,1,0.4767066666666667,0.11849666666666668,0.264,0.09421666666666666,0.22711999999999996,0.06383333333333334,0.16329666666666665,0.10234,0.06899666666666666,1.5826666666666669,0.03950333333333333,0.11883666666666667,33.90733333333333,0.13199666666666668,0.30128666666666665,44.13066666666667,0.09421666666666666,0.1235033333333333,75.09066666666666,0.0,0.05113,0.8059999999999999,0.020506666666666666,0.10499999999999998,0.204,0.06899666666666666,0.0,0.5308733333333334,0.50429,0.12062333333333333,0.29741666666666666,0.08625000000000001,0.21166333333333326,0.06420000000000001,0.14745666666666668,0.11062666666666665,0.06767333333333334,1.7473333333333334,0.04020999999999999,0.10592333333333333,38.48066666666667,0.14871333333333334,0.3147033333333334,47.64933333333333,0.08625000000000001,0.11270666666666668,76.3,0.0,0.03583999999999999,0.5666666666666667,0.027283333333333337,0.10096000000000001,0.2826666666666667,0.06767333333333334,0.0,0.5638733333333333
95,77,2002-01-02,1,1,2001-02,Minnesota Timberwolves,Milwaukee Bucks,1,0.50363,0.06074333333333333,0.37299999999999994,0.06987666666666667,0.23075,0.07424666666666666,0.15650666666666668,0.13333666666666666,0.06916333333333333,2.102,0.020256666666666662,0.05558333333333333,39.03999999999999,0.18650333333333333,0.39121,47.785333333333334,0.06987666666666667,0.08738,79.344,0.0,0.03811666666666667,0.5853333333333334,0.031290000000000005,0.10854000000000003,0.29800000000000004,0.06916333333333333,0.0,0.6104166666666667,0.47729333333333324,0.10337333333333333,0.30274999999999996,0.07116666666666666,0.21682999999999997,0.055923333333333325,0.16090999999999997,0.11063,0.07437666666666667,1.5946666666666667,0.03446,0.09463,37.11866666666667,0.15137,0.31037333333333333,48.774,0.07116666666666666,0.09936999999999999,71.58333333333334,0.0,0.042576666666666665,0.6053333333333334,0.022583333333333334,0.10228000000000001,0.22533333333333333,0.07437666666666667,0.0,0.5481733333333333
86,87,2002-01-02,1,1,2001-02,Denver Nuggets,Los Angeles Lakers,0,0.46062,0.09899333333333332,0.2919166666666666,0.06971000000000001,0.21608333333333332,0.07353666666666667,0.14254333333333333,0.11196000000000002,0.06541666666666666,1.8046666666666669,0.03300666666666666,0.10137333333333334,32.952000000000005,0.14595999999999998,0.3374133333333333,43.35133333333333,0.06971000000000001,0.09241000000000002,74.776,0.0,0.036743333333333336,0.5713333333333334,0.03274666666666667,0.10878666666666666,0.30733333333333335,0.06541666666666666,0.0,0.5102066666666666,0.4978699999999999,0.08399999999999999,0.32766666666666666,0.08621,0.2319566666666667,0.07120333333333333,0.16074999999999998,0.11604333333333333,0.06091333333333333,2.0073333333333334,0.028,0.08820999999999998,31.892666666666663,0.16384,0.3362933333333333,48.65866666666666,0.08621,0.13150333333333336,66.15133333333333,0.0,0.03629333333333332,0.6346666666666666,0.03658333333333333,0.10599333333333334,0.386,0.06091333333333333,0.0,0.5798866666666667
97,107,2002-01-02,1,1,2001-02,Chicago Bulls,Dallas Mavericks,0,0.42075333333333337,0.04575,0.29358333333333336,0.08141333333333334,0.20174666666666666,0.055796666666666675,0.1459533333333333,0.11320333333333331,0.07799666666666666,1.642,0.015249999999999998,0.04825,28.18466666666666,0.14679666666666666,0.33996333333333334,43.12333333333333,0.08141333333333334,0.11486666666666667,71.00133333333333,0.0,0.03900000000000001,0.5673333333333334,0.018579999999999996,0.09225,0.21600000000000005,0.07799666666666666,0.0,0.4556666666666666,0.5262533333333334,0.10462666666666666,0.3246666666666666,0.09695000000000001,0.20637,0.05783333333333334,0.14854333333333336,0.11467,0.055790000000000006,2.1686666666666667,0.03487333333333333,0.09358000000000001,37.54666666666666,0.16233666666666663,0.3272933333333334,49.63199999999999,0.09695000000000001,0.11916666666666667,80.97199999999998,0.0,0.03233666666666666,0.6166666666666667,0.021206666666666665,0.12341333333333337,0.18133333333333332,0.055790000000000006,0.0,0.5991566666666668
108,101,2002-01-03,1,1,2001-02,New York Knicks,Dallas Mavericks,1,0.45308,0.06587333333333333,0.3063333333333333,0.08087666666666665,0.2156233333333333,0.05541333333333334,0.16020333333333334,0.10279,0.07420333333333334,1.468,0.021959999999999997,0.06928666666666666,32.083999999999996,0.15316333333333335,0.3244166666666667,47.196000000000005,0.08087666666666665,0.10762666666666666,75.77999999999999,0.0,0.030166666666666665,0.41200000000000003,0.019033333333333336,0.11492333333333334,0.17333333333333334,0.07420333333333334,0.0,0.5011666666666668,0.5291266666666666,0.10775333333333331,0.32325000000000004,0.09811666666666667,0.20803666666666665,0.05745999999999999,0.15058666666666667,0.11646,0.057,2.162,0.03591333333333334,0.09503666666666667,38.034,0.16163000000000005,0.32492000000000004,49.760666666666665,0.09811666666666667,0.12125000000000001,80.48666666666666,0.0,0.03250333333333333,0.6053333333333334,0.02133333333333333,0.12333000000000001,0.182,0.057,0.0,0.6049066666666667
114,102,2002-01-03,1,1,2001-02,Charlotte Hornets,Golden State Warriors,1,0.4782466666666666,0.06849333333333332,0.32258333333333333,0.08715999999999999,0.21408666666666668,0.06862666666666667,0.14546333333333336,0.11301333333333334,0.07063333333333333,1.6833333333333333,0.022840000000000003,0.06507999999999999,38.12466666666667,0.16129666666666667,0.3471266666666667,46.59866666666667,0.08715999999999999,0.11533666666666667,76.00533333333333,0.0,0.03671333333333333,0.5353333333333333,0.027700000000000006,0.11037666666666665,0.25466666666666665,0.07063333333333333,0.0,0.54288,0.4643766666666667,0.05062333333333333,0.3115833333333333,0.10216,0.23317000000000002,0.08491999999999998,0.14824666666666667,0.10074666666666668,0.08957999999999999,1.1973333333333334,0.016876666666666665,0.05087333333333333,32.46666666666667,0.15578999999999998,0.36086999999999997,43.34733333333333,0.10216,0.14708666666666664,70.09666666666668,0.0,0.03817333333333333,0.4366666666666666,0.02816666666666667,0.10892333333333332,0.27666666666666667,0.08957999999999999,0.0,0.49104666666666663
99,97,2002-01-03,1,1,2001-02,Houston Rockets,Detroit Pistons,1,0.43942,0.08925,0.27116666666666667,0.079,0.20382666666666666,0.06416666666666668,0.13967000000000004,0.09108333333333332,0.07395999999999998,1.4533333333333334,0.029749999999999995,0.08729333333333332,33.292,0.13557999999999998,0.31621,43.11333333333333,0.079,0.10404333333333333,75.706,0.0,0.03538,0.5546666666666665,0.021043333333333334,0.08499666666666668,0.24133333333333334,0.07395999999999998,0.0,0.4535833333333333,0.47171,0.10325000000000001,0.28500000000000003,0.08345666666666669,0.18129333333333328,0.04840999999999999,0.13287,0.10516333333333334,0.07417333333333334,1.5026666666666668,0.03441666666666666,0.09699333333333333,35.64066666666667,0.14250000000000002,0.2902866666666667,49.36000000000001,0.08345666666666669,0.11137,74.78266666666667,0.0,0.03858000000000001,0.5486666666666667,0.03237333333333334,0.11183000000000001,0.30066666666666664,0.07417333333333334,0.0,0.5166700000000001
101,91,2002-01-04,1,1,2001-02,Toronto Raptors,Cleveland Cavaliers,1,0.45529,0.08275000000000002,0.3125833333333333,0.05994666666666667,0.22141666666666665,0.0717,0.14971333333333334,0.10937999999999999,0.06921000000000001,1.6586666666666672,0.02758333333333333,0.08045666666666668,35.248000000000005,0.15628666666666666,0.3486666666666666,44.636666666666656,0.05994666666666667,0.08221333333333332,71.564,0.0,0.04203666666666666,0.6346666666666666,0.03587333333333334,0.09775,0.3846666666666667,0.06921000000000001,0.0,0.5273,0.4724966666666666,0.08300333333333332,0.30141666666666667,0.08808333333333333,0.20662333333333333,0.05192666666666666,0.15470333333333333,0.11966999999999998,0.0715,1.7326666666666666,0.027663333333333335,0.07120666666666667,39.78866666666667,0.15071,0.3248266666666666,46.43666666666666,0.08808333333333333,0.109,80.37533333333332,0.0,0.03663,0.5213333333333333,0.03708333333333333,0.09958666666666666,0.39466666666666667,0.0715,0.0,0.5624199999999999
93,86,2002-01-04,1,1,2001-02,Minnesota Timberwolves,Utah Jazz,1,0.5050033333333332,0.062366666666666654,0.3733333333333333,0.06929666666666669,0.22987666666666667,0.07349666666666668,0.15638000000000002,0.13429666666666668,0.06870333333333332,2.136666666666667,0.0208,0.056499999999999995,39.15666666666666,0.18666999999999997,0.3901266666666667,47.95933333333333,0.06929666666666669,0.08671333333333334,79.32266666666668,0.0,0.037869999999999994,0.5853333333333333,0.030913333333333334,0.10770666666666667,0.29666666666666675,0.06870333333333332,0.0,0.6126666666666666,0.4844533333333334,0.04999333333333334,0.31316666666666665,0.12128666666666667,0.21354333333333336,0.06959,0.1439666666666667,0.12079666666666668,0.08296333333333332,1.5633333333333332,0.01667333333333333,0.05112666666666666,34.220000000000006,0.15658333333333332,0.33533666666666667,46.870000000000005,0.12128666666666667,0.15459000000000003,78.382,0.0,0.04029,0.5080000000000001,0.033,0.11600666666666669,0.3053333333333333,0.08296333333333332,0.0,0.5626266666666666
