placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
80,82,2002-01-04,1,1,2001-02,Denver Nuggets,Los Angeles Clippers,0,0.4607066666666667,0.09937,0.29274999999999995,0.06858333333333332,0.21662666666666666,0.07382666666666667,0.14279,0.11279333333333334,0.06691666666666667,1.7793333333333337,0.03313000000000001,0.10254000000000002,32.67466666666666,0.14637666666666668,0.3369566666666666,43.48266666666666,0.06858333333333332,0.09112000000000002,74.59666666666665,0.0,0.03732666666666668,0.5666666666666668,0.03337,0.10895333333333332,0.31333333333333335,0.06691666666666667,0.0,0.5113733333333333,0.4678333333333333,0.06937333333333333,0.31050000000000005,0.08795666666666667,0.22515999999999997,0.06349333333333333,0.16167,0.10820333333333333,0.08325333333333335,1.41,0.023126666666666663,0.06541,34.20733333333333,0.15524666666666664,0.3320066666666666,46.90733333333333,0.08795666666666667,0.12075666666666666,73.34,0.0,0.032336666666666666,0.4053333333333334,0.03887666666666667,0.10116666666666665,0.42000000000000004,0.08325333333333335,0.0,0.5373166666666667
89,83,2002-01-04,1,1,2001-02,Washington Wizards,Chicago Bulls,1,0.45233666666666666,0.049626666666666666,0.32316666666666666,0.07954333333333333,0.21738000000000002,0.060289999999999996,0.15709000000000004,0.10495999999999998,0.06224999999999999,1.762,0.01654,0.041749999999999995,36.882666666666665,0.16157999999999997,0.3626266666666667,44.66,0.07954333333333333,0.10316333333333334,77.03666666666666,0.0,0.03437666666666666,0.5813333333333334,0.025423333333333336,0.10100000000000002,0.25333333333333335,0.06224999999999999,0.0,0.52233,0.42145999999999995,0.04725,0.29291666666666666,0.08129000000000002,0.20295333333333332,0.056420000000000005,0.14653999999999995,0.11407999999999999,0.07745666666666667,1.6580000000000001,0.015749999999999997,0.048996666666666674,29.186666666666667,0.14646333333333333,0.3412566666666666,42.901333333333326,0.08129000000000002,0.11407666666666667,71.30733333333333,0.0,0.039376666666666664,0.5733333333333334,0.01883333333333333,0.09267,0.21800000000000003,0.07745666666666667,0.0,0.45841333333333334
109,113,2002-01-04,1,1,2001-02,Memphis Grizzlies,Atlanta Hawks,0,0.44832666666666665,0.07799333333333333,0.29125,0.07908,0.19807666666666665,0.05591333333333334,0.14216333333333334,0.10791333333333332,0.07387666666666666,1.8006666666666669,0.026006666666666664,0.07949666666666667,32.01533333333333,0.14562666666666665,0.33270999999999995,43.952666666666666,0.07908,0.10767,72.21933333333331,0.0,0.048459999999999996,0.7606666666666667,0.02562666666666667,0.09467666666666666,0.2793333333333333,0.07387666666666666,0.0,0.48537666666666657,0.48066000000000003,0.07887666666666666,0.31016666666666665,0.09162666666666668,0.20049999999999998,0.05633666666666666,0.14417,0.10291999999999997,0.07345666666666667,1.4686666666666666,0.02629,0.07637333333333333,34.41866666666667,0.15507666666666667,0.3257133333333334,47.56733333333332,0.09162666666666668,0.11640666666666667,78.986,0.0,0.041133333333333334,0.5773333333333334,0.019243333333333335,0.10187666666666666,0.20733333333333334,0.07345666666666667,0.0,0.5255
77,87,2002-01-04,1,1,2001-02,Seattle SuperSonics,Philadelphia 76ers,0,0.48665666666666674,0.08999666666666667,0.31450000000000006,0.0821733333333333,0.19391666666666665,0.060996666666666664,0.13291666666666668,0.11386666666666666,0.06867333333333334,1.8106666666666666,0.03000333333333333,0.08254999999999998,36.54866666666667,0.15724333333333332,0.3263433333333333,48.304,0.0821733333333333,0.1076633333333333,75.938,0.0,0.03641666666666667,0.568,0.018243333333333334,0.10516999999999999,0.17866666666666664,0.06867333333333334,0.0,0.5333333333333333,0.43678666666666666,0.03838,0.3155833333333334,0.08283333333333333,0.22954333333333335,0.06866666666666667,0.16087,0.10158666666666669,0.08708333333333336,1.1933333333333336,0.012786666666666668,0.04478666666666666,28.737333333333332,0.15779666666666667,0.35270999999999997,44.999333333333325,0.08283333333333333,0.10908333333333334,75.87333333333335,0.0,0.03691666666666667,0.44666666666666666,0.02937333333333333,0.09495999999999999,0.33400000000000013,0.08708333333333336,0.0,0.49395666666666666
82,92,2002-01-04,1,1,2001-02,San Antonio Spurs,Indiana Pacers,0,0.50462,0.10451,0.2965,0.10362666666666667,0.22312,0.057746666666666675,0.16537333333333332,0.10113333333333333,0.07557333333333333,1.4086666666666667,0.03482333333333334,0.08812666666666667,40.24400000000001,0.14825333333333335,0.30504666666666663,48.928,0.10362666666666667,0.14029333333333333,73.858,0.0,0.03849999999999999,0.5346666666666666,0.04038,0.09770666666666664,0.4253333333333334,0.07557333333333333,0.0,0.5854199999999999,0.4830433333333333,0.058883333333333336,0.3326666666666666,0.0915,0.21371333333333334,0.05696,0.1567466666666667,0.12521333333333332,0.07675000000000001,1.768,0.019616666666666668,0.05799666666666666,33.513333333333335,0.1663333333333333,0.35150333333333333,47.73533333333332,0.0915,0.12445666666666667,73.59799999999998,0.0,0.03742666666666667,0.5286666666666666,0.028756666666666666,0.11125666666666666,0.2720000000000001,0.07675000000000001,0.0,0.5548733333333333
96,109,2002-01-04,1,1,2001-02,New Jersey Nets,Orlando Magic,0,0.48609333333333343,0.08638,0.32141666666666674,0.07828999999999998,0.21970666666666663,0.06167000000000001,0.15803666666666666,0.13133333333333336,0.07067000000000001,2.039333333333333,0.02878666666666667,0.08258333333333333,33.522000000000006,0.16071000000000002,0.3443333333333334,46.868,0.07828999999999998,0.11486666666666666,68.12066666666666,0.0,0.04261666666666666,0.658,0.03133333333333334,0.10171333333333334,0.3246666666666666,0.07067000000000001,0.0,0.5664233333333334,0.50033,0.11924666666666667,0.29500000000000004,0.08608333333333333,0.21232999999999996,0.06528666666666667,0.14704000000000003,0.11037333333333334,0.0683,1.726,0.039753333333333335,0.10592333333333333,38.034000000000006,0.14750666666666667,0.3136233333333333,47.418,0.08608333333333333,0.11262333333333334,76.156,0.0,0.03579666666666667,0.5619999999999999,0.027033333333333343,0.10129333333333333,0.2780000000000001,0.0683,0.0,0.5587466666666666
66,89,2002-01-04,1,1,2001-02,Boston Celtics,Miami Heat,0,0.4761633333333334,0.11712333333333333,0.2639166666666667,0.09512999999999999,0.22590999999999997,0.06379,0.16212999999999997,0.10296333333333332,0.06908333333333334,1.596,0.039043333333333326,0.11759000000000001,33.88066666666666,0.13195666666666667,0.3014966666666667,44.09066666666667,0.09512999999999999,0.12445999999999997,75.39733333333335,0.0,0.05167,0.8153333333333334,0.020840000000000004,0.10528999999999998,0.2073333333333333,0.06908333333333334,0.0,0.5310400000000001,0.4153700000000001,0.053993333333333345,0.2858333333333334,0.07554,0.20512666666666668,0.054799999999999995,0.15034,0.0947866666666667,0.07174333333333331,1.4059999999999997,0.01800666666666667,0.052710000000000014,33.87466666666667,0.14291333333333334,0.3321333333333333,43.17133333333333,0.07554,0.10974333333333336,69.72399999999999,0.0,0.029040000000000003,0.4546666666666666,0.030080000000000006,0.10662999999999999,0.29600000000000004,0.07174333333333331,0.0,0.44454
118,86,2002-01-04,1,1,2001-02,Los Angeles Lakers,Phoenix Suns,1,0.49866333333333324,0.08587666666666666,0.32758333333333334,0.08520999999999998,0.2319566666666667,0.07074666666666668,0.16121000000000002,0.11641666666666665,0.05974666666666668,2.096,0.028623333333333334,0.08970999999999998,31.904666666666667,0.16379666666666667,0.33666666666666667,48.58933333333333,0.08520999999999998,0.12933666666666668,66.52666666666666,0.0,0.03525333333333333,0.6313333333333334,0.03629333333333333,0.10686999999999998,0.38133333333333336,0.05974666666666668,0.0,0.5807599999999999,0.4969600000000001,0.07587999999999999,0.34408333333333335,0.07699666666666666,0.2171633333333334,0.06713,0.1500466666666667,0.11358333333333331,0.06987333333333332,1.682,0.02528666666666667,0.07554,32.80933333333334,0.1720433333333333,0.35879000000000005,48.09666666666667,0.07699666666666666,0.1007,77.154,0.0,0.046536666666666664,0.6819999999999999,0.03033666666666666,0.10666666666666667,0.30066666666666664,0.06987333333333332,0.0,0.5740066666666668
111,113,2002-01-05,1,1,2001-02,Chicago Bulls,Utah Jazz,0,0.42362666666666665,0.04825,0.29325000000000007,0.08212333333333334,0.20358,0.056546666666666676,0.14703999999999998,0.11482999999999999,0.07687333333333334,1.6793333333333333,0.016083333333333335,0.04891333333333334,30.429333333333332,0.14663,0.34229666666666664,42.839999999999996,0.08212333333333334,0.11462,71.55733333333333,0.0,0.039796666666666675,0.5826666666666666,0.019079999999999996,0.09366999999999999,0.21866666666666665,0.07687333333333334,0.0,0.46303666666666665,0.4839533333333334,0.050616666666666664,0.3124166666666667,0.12091333333333334,0.21412333333333336,0.06979666666666667,0.14434000000000002,0.12129666666666668,0.08242333333333332,1.574,0.016883333333333337,0.051166666666666666,34.626666666666665,0.15620666666666666,0.33517,46.77066666666667,0.12091333333333334,0.15388000000000002,78.51199999999999,0.0,0.04012333333333333,0.5086666666666667,0.03283333333333334,0.11567333333333334,0.306,0.08242333333333332,0.0,0.5637066666666666
86,83,2002-01-05,1,1,2001-02,Los Angeles Clippers,Milwaukee Bucks,1,0.46849999999999997,0.06974999999999999,0.31,0.08875000000000001,0.22682666666666668,0.06403666666666666,0.16279333333333337,0.10891,0.08358666666666667,1.4153333333333333,0.02325,0.06562,34.281333333333336,0.15499666666666662,0.33179999999999993,46.87133333333332,0.08875000000000001,0.12200666666666667,73.10066666666667,0.0,0.03171333333333333,0.3953333333333333,0.038836666666666665,0.10033333333333333,0.42066666666666663,0.08358666666666667,0.0,0.5387766666666667,0.4805866666666666,0.10450000000000001,0.30483333333333335,0.07125,0.21874666666666664,0.05629666666666666,0.1624533333333333,0.11088,0.07408333333333333,1.6120000000000003,0.034833333333333334,0.09438,37.63933333333334,0.15241000000000002,0.3121266666666667,48.836666666666666,0.07125,0.09999333333333332,71.13266666666667,0.0,0.042326666666666665,0.6053333333333334,0.02296,0.10228,0.228,0.07408333333333333,0.0,0.5534233333333333
96,112,2002-01-05,1,1,2001-02,Atlanta Hawks,Minnesota Timberwolves,0,0.4790766666666667,0.07712666666666666,0.3091666666666667,0.09279333333333334,0.20058333333333328,0.057169999999999985,0.14342,0.10308666666666665,0.07220333333333334,1.4939999999999998,0.025706666666666662,0.07562333333333335,33.84466666666667,0.15457666666666667,0.32800333333333337,47.10333333333333,0.09279333333333334,0.1182,78.67333333333333,0.0,0.04109,0.5853333333333334,0.01937,0.10224999999999998,0.20799999999999993,0.07220333333333334,0.0,0.5222533333333332,0.5065899999999999,0.06486666666666666,0.37233333333333335,0.06937666666666666,0.22896,0.07253666666666668,0.15641999999999998,0.13525333333333334,0.06774666666666665,2.1826666666666665,0.021633333333333334,0.058206666666666664,39.25333333333334,0.18617,0.3875833333333334,48.13533333333333,0.06937666666666666,0.08704666666666666,79.15400000000001,0.0,0.03733,0.5826666666666666,0.030663333333333338,0.10699666666666668,0.29600000000000004,0.06774666666666665,0.0,0.6153733333333332
80,89,2002-01-05,1,1,2001-02,Charlotte Hornets,New Jersey Nets,0,0.4771600000000001,0.06736999999999999,0.3228333333333333,0.08695,0.21404333333333334,0.06758666666666667,0.14646333333333333,0.11434666666666667,0.06946666666666666,1.73,0.02246333333333333,0.06499333333333332,37.32666666666667,0.16142333333333334,0.3469166666666667,46.70066666666666,0.08695,0.11542333333333334,75.70666666666668,0.0,0.03600666666666666,0.534,0.028283333333333337,0.11041666666666665,0.2593333333333333,0.06946666666666666,0.0,0.54388,0.48575999999999997,0.08575666666666665,0.3215,0.07849999999999999,0.21774999999999997,0.06058666666666667,0.1571633333333333,0.13187333333333334,0.07050333333333333,2.0506666666666664,0.028576666666666674,0.08199666666666666,33.43666666666667,0.16075,0.34404,46.93933333333334,0.07849999999999999,0.11466,68.51,0.0,0.042449999999999995,0.6573333333333334,0.030833333333333334,0.10159000000000001,0.3213333333333333,0.07050333333333333,0.0,0.5652966666666668
79,81,2002-01-05,1,1,2001-02,Houston Rockets,Indiana Pacers,0,0.44121333333333335,0.09012333333333333,0.2723333333333333,0.07874666666666667,0.20395333333333332,0.06529,0.13867000000000002,0.09162666666666668,0.07225,1.508,0.03004333333333333,0.08737666666666666,33.40933333333333,0.13616666666666666,0.3185000000000001,42.964000000000006,0.07874666666666667,0.10429333333333334,75.38533333333335,0.0,0.03517000000000001,0.5653333333333334,0.022166666666666664,0.08570666666666667,0.25266666666666665,0.07225,0.0,0.45666999999999996,0.4828766666666667,0.058506666666666665,0.3328333333333333,0.09154333333333334,0.2126266666666667,0.05716666666666668,0.15545333333333333,0.12441999999999999,0.07658333333333332,1.7753333333333332,0.01949333333333333,0.057456666666666684,33.74666666666666,0.16641999999999998,0.3513366666666667,47.80399999999999,0.09154333333333334,0.12458333333333334,73.73,0.0,0.03830333333333333,0.5473333333333332,0.02900666666666667,0.11063333333333332,0.2746666666666667,0.07658333333333332,0.0,0.5547066666666667
96,88,2002-01-05,1,1,2001-02,Portland Trail Blazers,Philadelphia 76ers,1,0.46954000000000007,0.06499666666666666,0.3125,0.09204666666666665,0.2061633333333334,0.06500333333333333,0.14117333333333332,0.11384,0.07196,1.8639999999999999,0.02167,0.06100333333333333,32.94133333333333,0.15624666666666667,0.3296700000000001,47.28066666666667,0.09204666666666665,0.12116333333333333,76.22600000000001,0.0,0.03754666666666666,0.5866666666666667,0.02221,0.09721000000000002,0.2273333333333333,0.07196,0.0,0.5354599999999999,0.43732666666666664,0.038503333333333334,0.3154166666666667,0.08341666666666667,0.22892,0.06783333333333334,0.16107666666666667,0.10196333333333335,0.08758333333333335,1.1860000000000002,0.012830000000000001,0.04420333333333333,29.052,0.15771333333333332,0.35154333333333326,45.15533333333333,0.08341666666666667,0.11024999999999999,75.66733333333332,0.0,0.036376666666666675,0.4346666666666667,0.02912,0.09558666666666667,0.3286666666666667,0.08758333333333335,0.0,0.49408333333333326
112,118,2002-01-05,1,1,2001-02,Phoenix Suns,Sacramento Kings,0,0.49579333333333336,0.07500666666666665,0.34325000000000006,0.07753999999999998,0.21708000000000005,0.06863,0.14846000000000004,0.11387666666666665,0.06958333333333333,1.6879999999999997,0.024993333333333333,0.07525,32.67333333333334,0.17162333333333332,0.36087666666666673,47.71333333333334,0.07753999999999998,0.10136666666666667,77.13933333333333,0.0,0.04682666666666666,0.6866666666666666,0.029629999999999993,0.10658333333333334,0.2946666666666667,0.06958333333333333,0.0,0.5702966666666668,0.5030899999999999,0.06750666666666666,0.337,0.09859333333333335,0.22574666666666665,0.061873333333333336,0.16388333333333333,0.11213,0.06908,1.6953333333333334,0.02249333333333333,0.06028666666666667,38.452,0.16849999999999998,0.3640066666666667,46.339333333333336,0.09859333333333335,0.13303666666666666,73.87266666666667,0.0,0.03766666666666666,0.5646666666666668,0.023586666666666662,0.09524666666666669,0.25666666666666665,0.06908,0.0,0.5653699999999999
103,105,2002-01-05,1,1,2001-02,Dallas Mavericks,San Antonio Spurs,0,0.5325833333333333,0.11037999999999996,0.32250000000000006,0.0997,0.20903666666666662,0.05670666666666666,0.15234,0.11841666666666666,0.05812333333333333,2.1606666666666667,0.03678666666666667,0.09616333333333335,38.466,0.16125333333333336,0.32242,50.004000000000005,0.0997,0.12395999999999999,79.83133333333335,0.0,0.03279666666666667,0.5973333333333334,0.0215,0.12328666666666668,0.18333333333333338,0.05812333333333333,0.0,0.6114066666666669,0.50441,0.10325666666666665,0.298,0.10316666666666668,0.22232666666666664,0.05745666666666666,0.16487333333333334,0.10146666666666668,0.07574,1.4086666666666665,0.03441,0.08775333333333335,40.07666666666668,0.14900333333333332,0.3052566666666667,49.13599999999999,0.10316666666666668,0.14058666666666667,73.26866666666666,0.0,0.03954,0.5466666666666666,0.04063333333333333,0.09724999999999999,0.43066666666666664,0.07574,0.0,0.5856266666666666
81,90,2002-01-05,1,1,2001-02,New York Knicks,Boston Celtics,0,0.4554566666666666,0.06837333333333334,0.306,0.08108666666666667,0.21529,0.05562000000000001,0.15966000000000002,0.10325000000000001,0.07328333333333334,1.4973333333333334,0.022793333333333332,0.06974333333333332,33.03133333333332,0.15299666666666667,0.32545666666666667,46.998666666666665,0.08108666666666667,0.10800333333333333,75.81733333333334,0.0,0.029916666666666668,0.4153333333333334,0.01924,0.11492333333333334,0.1753333333333333,0.07328333333333334,0.0,0.5035433333333333,0.4774133333333334,0.11587333333333333,0.26566666666666666,0.09588,0.22516,0.06374666666666667,0.16142333333333336,0.10442333333333334,0.06920666666666667,1.622666666666667,0.03862666666666666,0.11587999999999998,34.03333333333333,0.13283333333333333,0.30295666666666665,44.15733333333334,0.09588,0.1252533333333333,75.68400000000001,0.0,0.052129999999999996,0.8226666666666667,0.02100666666666667,0.10508333333333333,0.20999999999999996,0.06920666666666667,0.0,0.5341666666666668
101,91,2002-01-05,1,1,2001-02,Detroit Pistons,Cleveland Cavaliers,1,0.46725000000000005,0.10049999999999999,0.284,0.08275000000000002,0.18191999999999997,0.04932999999999999,0.13257666666666668,0.10386999999999999,0.07533999999999999,1.4560000000000002,0.0335,0.09637000000000001,34.834666666666664,0.14200000000000002,0.29083,49.11333333333334,0.08275000000000002,0.11045333333333333,74.62133333333333,0.0,0.03833333333333333,0.5373333333333333,0.03233333333333333,0.11241333333333334,0.29733333333333334,0.07533999999999999,0.0,0.5089633333333333,0.4738299999999999,0.08262999999999998,0.30283333333333334,0.08837333333333335,0.2067466666666667,0.05221666666666666,0.15453666666666666,0.11925333333333334,0.07133333333333333,1.7286666666666666,0.027536666666666675,0.07187333333333333,39.39866666666667,0.15141666666666667,0.32516000000000006,46.61133333333332,0.08837333333333335,0.10928999999999998,80.39399999999999,0.0,0.037003333333333326,0.5299999999999999,0.03787333333333333,0.09913,0.4033333333333333,0.07133333333333333,0.0,0.5643766666666666
118,109,2002-01-05,1,1,2001-02,Orlando Magic,Golden State Warriors,1,0.49537000000000003,0.11724666666666667,0.2926666666666667,0.08545666666666668,0.21270666666666663,0.06624666666666666,0.1464566666666667,0.10995666666666666,0.06867666666666668,1.7079999999999997,0.03908666666666667,0.10596666666666668,37.314,0.14634,0.31270666666666663,47.168000000000006,0.08545666666666668,0.11208,75.84866666666667,0.0,0.03563,0.5559999999999999,0.026620000000000008,0.10146000000000001,0.272,0.06867666666666668,0.0,0.5517466666666667,0.46721000000000007,0.048873333333333324,0.3145833333333334,0.10374333333333334,0.23354333333333333,0.08466666666666667,0.14887333333333336,0.10053999999999999,0.08954,1.1966666666666668,0.016293333333333337,0.04904,32.538666666666664,0.15729,0.3625366666666667,43.568666666666665,0.10374333333333334,0.14945999999999998,69.89000000000001,0.0,0.03838,0.4406666666666666,0.027710000000000002,0.10871333333333331,0.27266666666666667,0.08954,0.0,0.49413
92,84,2002-01-06,1,1,2001-02,Miami Heat,Golden State Warriors,1,0.4147433333333334,0.05212000000000001,0.2875833333333333,0.07504,0.2056266666666667,0.054673333333333345,0.15096666666666667,0.09458000000000003,0.07153666666666667,1.4053333333333333,0.017380000000000003,0.052000000000000005,33.331333333333326,0.14378666666666665,0.33429999999999993,43.16533333333333,0.07504,0.1088666666666667,69.75333333333332,0.0,0.029750000000000002,0.46733333333333327,0.030413333333333337,0.10654999999999999,0.3,0.07153666666666667,0.0,0.44462666666666667,0.4704166666666667,0.04674666666666667,0.3175833333333334,0.10607666666666667,0.23400333333333337,0.08479333333333333,0.14920666666666663,0.10007999999999999,0.08883333333333333,1.2020000000000002,0.015586666666666669,0.04704,32.38333333333333,0.15878999999999996,0.36512,43.682,0.10607666666666667,0.15208666666666665,70.00666666666667,0.0,0.038586666666666665,0.4486666666666666,0.027543333333333333,0.10871333333333331,0.2706666666666667,0.08883333333333333,0.0,0.4980066666666667
77,89,2002-01-06,1,1,2001-02,Memphis Grizzlies,Seattle SuperSonics,0,0.44807666666666673,0.07612,0.29075,0.08120333333333332,0.19932666666666662,0.056953333333333335,0.14237333333333335,0.10758000000000001,0.07362666666666666,1.8373333333333335,0.02538,0.07891333333333335,31.460666666666665,0.14538,0.33417,43.71000000000001,0.08120333333333332,0.10983666666666667,72.58199999999998,0.0,0.04833333333333334,0.7753333333333333,0.025336666666666667,0.09355333333333334,0.28066666666666673,0.07362666666666666,0.0,0.4840833333333333,0.4889066666666667,0.09124666666666667,0.316,0.0816733333333333,0.19595666666666664,0.06179,0.13416333333333333,0.11499333333333332,0.06850666666666667,1.8379999999999999,0.03042,0.08200666666666664,37.36533333333333,0.15799666666666667,0.32784333333333326,48.30200000000001,0.0816733333333333,0.1076633333333333,75.60200000000002,0.0,0.03637666666666666,0.57,0.018330000000000003,0.10537999999999999,0.1793333333333333,0.06850666666666667,0.0,0.5386666666666666
89,109,2002-01-06,1,1,2001-02,Toronto Raptors,Los Angeles Lakers,0,0.4554566666666667,0.08150333333333333,0.3129166666666666,0.06103333333333332,0.22116666666666662,0.07157666666666666,0.14958666666666665,0.10875333333333331,0.06896,1.6506666666666667,0.02716333333333333,0.0794966666666667,35.18066666666667,0.15645333333333333,0.34892,44.66466666666666,0.06103333333333332,0.08392,71.18533333333333,0.0,0.041783333333333325,0.6313333333333333,0.035583333333333335,0.09812333333333333,0.38066666666666665,0.06896,0.0,0.5261333333333333,0.49870333333333333,0.08787666666666664,0.32683333333333336,0.08400333333333333,0.23200000000000007,0.07041333333333334,0.16158666666666666,0.11679,0.05908000000000001,2.1700000000000004,0.02929,0.09125333333333333,32.04333333333333,0.16341999999999998,0.33716666666666667,48.40333333333333,0.08400333333333333,0.12667,67.04066666666667,0.0,0.03446333333333333,0.626,0.03612666666666667,0.10762,0.376,0.05908000000000001,0.0,0.5806333333333332
115,101,2002-01-06,1,1,2001-02,Sacramento Kings,Milwaukee Bucks,1,0.50384,0.07000666666666668,0.33591666666666664,0.09792666666666669,0.22483,0.061706666666666674,0.16312999999999997,0.11333999999999998,0.06916666666666667,1.722,0.023326666666666666,0.06186666666666667,38.65866666666666,0.16795666666666664,0.3617533333333333,46.49,0.09792666666666669,0.13187,73.95466666666667,0.0,0.03783333333333334,0.5693333333333334,0.023876666666666664,0.09487333333333334,0.26066666666666666,0.06916666666666667,0.0,0.5682433333333333,0.48333666666666664,0.10487666666666669,0.3065833333333333,0.07187333333333332,0.22058,0.056376666666666665,0.16420333333333334,0.11096333333333333,0.07321000000000001,1.6380000000000001,0.03495666666666667,0.09379333333333335,38.04200000000001,0.15328666666666665,0.3142500000000001,48.779999999999994,0.07187333333333332,0.10144999999999998,70.63333333333334,0.0,0.041993333333333334,0.608,0.023170000000000003,0.10224000000000003,0.22933333333333336,0.07321000000000001,0.0,0.5574633333333333
109,93,2002-01-07,1,1,2001-02,Minnesota Timberwolves,Detroit Pistons,1,0.5082566666666666,0.06686666666666666,0.3713333333333334,0.07004333333333333,0.22875000000000004,0.07145666666666667,0.15729666666666667,0.13521333333333332,0.06724666666666666,2.202,0.0223,0.059833333333333336,39.126,0.18566999999999997,0.38483333333333325,48.34733333333334,0.07004333333333333,0.08808666666666666,78.97066666666667,0.0,0.03670666666666667,0.5746666666666668,0.030163333333333334,0.10658000000000002,0.292,0.06724666666666666,0.0,0.61708,0.46296,0.09812333333333333,0.2833333333333333,0.08150333333333334,0.18317333333333333,0.05057666666666665,0.13257666666666668,0.10320333333333333,0.07625333333333333,1.428666666666667,0.03271,0.09612333333333335,34.00133333333333,0.14166666666666666,0.2914966666666667,48.894000000000005,0.08150333333333334,0.10866,74.62266666666666,0.0,0.037956666666666666,0.526,0.032209999999999996,0.11245333333333335,0.29533333333333334,0.07625333333333333,0.0,0.50284
88,100,2002-01-07,1,1,2001-02,Chicago Bulls,Seattle SuperSonics,0,0.4257066666666667,0.048503333333333336,0.29391666666666666,0.08329000000000002,0.20457999999999998,0.0568,0.14778666666666668,0.11491333333333334,0.07629333333333334,1.6913333333333331,0.01616333333333333,0.04874666666666667,31.282,0.14696333333333333,0.3438366666666666,42.76200000000001,0.08329000000000002,0.11545333333333332,71.984,0.0,0.04025333333333334,0.5926666666666667,0.019373333333333333,0.09500333333333333,0.21866666666666665,0.07629333333333334,0.0,0.4669133333333333,0.49016000000000004,0.09274666666666667,0.3168333333333333,0.08059333333333331,0.19837333333333326,0.06237333333333334,0.13599666666666668,0.11586999999999999,0.0688,1.8546666666666667,0.03092,0.08200666666666664,37.98866666666667,0.15841333333333335,0.32863333333333333,48.30200000000001,0.08059333333333331,0.1071233333333333,74.96666666666667,0.0,0.036419999999999994,0.57,0.01866333333333334,0.10550333333333331,0.18266666666666664,0.0688,0.0,0.5428766666666667
116,92,2002-01-07,1,1,2001-02,Philadelphia 76ers,Los Angeles Clippers,1,0.43794999999999995,0.03888,0.3153333333333333,0.08374999999999999,0.22767,0.06679333333333333,0.16086666666666663,0.10267333333333334,0.08775000000000001,1.1900000000000002,0.012953333333333336,0.04386999999999999,29.368666666666666,0.15766999999999998,0.3504566666666665,45.28733333333333,0.08374999999999999,0.11108333333333334,75.47666666666666,0.0,0.036333333333333336,0.4313333333333334,0.028826666666666667,0.09587999999999999,0.3246666666666667,0.08775000000000001,0.0,0.49466666666666664,0.46841333333333335,0.06962666666666667,0.3095833333333333,0.08921,0.22794999999999996,0.06437,0.16358333333333333,0.10957666666666667,0.08333666666666667,1.4286666666666668,0.023206666666666664,0.06570666666666666,34.176,0.15478666666666666,0.3318,46.819999999999986,0.08921,0.12305,72.69666666666667,0.0,0.03075666666666666,0.38333333333333336,0.038503333333333334,0.09958,0.4166666666666667,0.08333666666666667,0.0,0.53853
72,98,2002-01-07,1,1,2001-02,Cleveland Cavaliers,Portland Trail Blazers,0,0.4747466666666666,0.08200666666666664,0.30425,0.08849666666666665,0.20624666666666666,0.052716666666666655,0.15353666666666665,0.11888,0.07141666666666666,1.7193333333333334,0.027326666666666673,0.07287333333333333,38.705333333333336,0.15212333333333336,0.32478333333333337,46.902666666666654,0.08849666666666665,0.11008333333333334,80.046,0.0,0.037336666666666664,0.5366666666666667,0.03841666666666667,0.09862999999999997,0.4093333333333333,0.07141666666666666,0.0,0.56442,0.4671666666666666,0.06625,0.30975,0.09117,0.20616333333333334,0.06500333333333333,0.14117333333333335,0.11329666666666667,0.07292,1.8306666666666662,0.022083333333333333,0.06137666666666666,33.196666666666665,0.15487,0.3292933333333333,46.90133333333333,0.09117,0.11995666666666667,75.99533333333333,0.0,0.03717,0.5713333333333335,0.0225,0.09708333333333334,0.23066666666666666,0.07292,0.0,0.5308733333333334
