placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
98,87,2002-01-07,1,1,2001-02,Orlando Magic,Boston Celtics,1,0.49087000000000003,0.11537,0.29025000000000006,0.08524666666666668,0.21278999999999998,0.06691333333333332,0.14587333333333333,0.10916666666666666,0.06871666666666668,1.6920000000000002,0.03846333333333333,0.10583999999999998,36.69133333333333,0.14513,0.3121233333333333,46.856,0.08524666666666668,0.11195666666666666,75.66199999999999,0.0,0.035423333333333334,0.5519999999999999,0.026040000000000004,0.10167,0.264,0.06871666666666668,0.0,0.5444966666666666,0.47741333333333336,0.11562666666666668,0.26516666666666666,0.09663333333333335,0.2237033333333333,0.06337333333333334,0.16034,0.10525666666666668,0.06899666666666666,1.6480000000000001,0.03854,0.11491999999999997,34.13666666666666,0.13258333333333333,0.3035366666666667,43.972,0.09663333333333335,0.12612666666666664,75.92399999999999,0.0,0.05267000000000001,0.838,0.020796666666666668,0.10500000000000001,0.20866666666666664,0.06899666666666666,0.0,0.5340000000000001
90,79,2002-01-07,1,1,2001-02,San Antonio Spurs,New York Knicks,1,0.5044100000000001,0.10213,0.2995833333333334,0.1027066666666667,0.22120333333333334,0.05741666666666666,0.16379333333333335,0.10167333333333332,0.07607333333333335,1.403333333333333,0.034036666666666666,0.08800666666666669,39.65933333333333,0.14979333333333336,0.30538000000000004,49.352,0.1027066666666667,0.14071,72.77000000000001,0.0,0.04053999999999999,0.5573333333333333,0.04096666666666667,0.09741666666666665,0.434,0.07607333333333335,0.0,0.5851666666666666,0.45833333333333337,0.07112000000000002,0.3055,0.08170999999999999,0.21575,0.05604000000000001,0.15969999999999998,0.10383333333333332,0.07270333333333331,1.52,0.023713333333333333,0.07015999999999999,34.12533333333333,0.15274666666666667,0.32637333333333335,46.79466666666667,0.08170999999999999,0.10858333333333332,76.03533333333331,0.0,0.02983666666666667,0.4193333333333333,0.01940666666666667,0.11509,0.17666666666666667,0.07270333333333331,0.0,0.5075033333333334
94,80,2002-01-07,1,1,2001-02,Charlotte Hornets,Denver Nuggets,1,0.47741,0.06661666666666666,0.3240833333333333,0.08669666666666667,0.2135433333333333,0.06588000000000001,0.14767000000000005,0.11576000000000002,0.06813333333333334,1.7806666666666666,0.02221666666666667,0.06453666666666666,36.89466666666667,0.16205,0.34667,46.948,0.08669666666666667,0.11555000000000001,75.32866666666668,0.0,0.03517333333333333,0.5326666666666666,0.028616666666666672,0.11037333333333334,0.26199999999999996,0.06813333333333334,0.0,0.5465866666666667,0.46112333333333333,0.10024666666666666,0.2933333333333333,0.06754333333333333,0.21658666666666668,0.07361666666666666,0.14295666666666668,0.11354666666666668,0.06833333333333333,1.7546666666666666,0.03342,0.10304,32.751999999999995,0.14666666666666664,0.33658,43.570666666666654,0.06754333333333333,0.0898266666666667,74.52466666666668,0.0,0.03737000000000001,0.5559999999999999,0.03387,0.10907666666666668,0.31799999999999995,0.06833333333333333,0.0,0.5123333333333334
84,81,2002-01-08,1,1,2001-02,Memphis Grizzlies,Toronto Raptors,1,0.4491166666666667,0.07437333333333335,0.2911666666666667,0.08357666666666666,0.20111999999999997,0.05774333333333334,0.14337333333333332,0.10724666666666667,0.07329333333333334,1.866666666666667,0.024793333333333334,0.07816666666666668,31.08866666666666,0.14558666666666664,0.3354233333333333,43.63999999999999,0.08357666666666666,0.11229666666666667,72.98866666666666,0.0,0.047793333333333334,0.7826666666666667,0.025629999999999997,0.09259333333333332,0.2873333333333334,0.07329333333333334,0.0,0.4857099999999999,0.4555433333333333,0.07963,0.3135,0.062409999999999986,0.22066666666666668,0.07141,0.14925333333333332,0.10812666666666666,0.06833333333333333,1.6520000000000001,0.026536666666666667,0.07833000000000002,35.01133333333334,0.15674333333333335,0.34925333333333336,44.72133333333333,0.062409999999999986,0.08621,70.606,0.0,0.04161666666666666,0.6346666666666665,0.03512666666666667,0.09833333333333333,0.37666666666666665,0.06833333333333333,0.0,0.5246733333333332
95,94,2002-01-08,1,1,2001-02,Dallas Mavericks,Denver Nuggets,1,0.5341266666666666,0.11225333333333332,0.32100000000000006,0.10086666666666667,0.20983000000000002,0.05616333333333333,0.15367333333333333,0.11899666666666665,0.05945666666666667,2.126666666666667,0.03741333333333333,0.09729,38.657333333333334,0.16050000000000003,0.32045999999999997,50.065333333333335,0.10086666666666667,0.12604666666666667,79.31133333333334,0.0,0.03279666666666666,0.58,0.02154,0.12274333333333333,0.1846666666666667,0.05945666666666667,0.0,0.6128266666666669,0.46066666666666667,0.10037,0.29383333333333334,0.06645666666666666,0.21654333333333334,0.07294999999999999,0.14358333333333334,0.11425666666666667,0.06962666666666667,1.7326666666666666,0.03346333333333333,0.10308333333333335,32.699333333333335,0.14691666666666667,0.3360366666666667,43.685333333333325,0.06645666666666666,0.08841333333333336,74.46333333333334,0.0,0.03712000000000001,0.5413333333333334,0.03487,0.10937000000000001,0.32733333333333337,0.06962666666666667,0.0,0.5131266666666666
101,92,2002-01-08,1,1,2001-02,Atlanta Hawks,Portland Trail Blazers,1,0.47933000000000003,0.07662666666666668,0.30891666666666673,0.09379333333333335,0.20091666666666663,0.05800333333333332,0.14292000000000002,0.10379666666666666,0.07136999999999999,1.5206666666666664,0.02554,0.07520999999999999,33.72533333333333,0.1544533333333334,0.33042000000000005,46.74066666666666,0.09379333333333335,0.11974,78.42533333333333,0.0,0.04133666666666667,0.5953333333333334,0.019453333333333336,0.10283666666666666,0.2073333333333333,0.07136999999999999,0.0,0.5218766666666667,0.4654600000000001,0.06687333333333333,0.30874999999999997,0.08983666666666669,0.20658000000000004,0.06512666666666665,0.14146666666666666,0.11313000000000001,0.07346333333333334,1.8060000000000003,0.02229333333333333,0.06208333333333333,33.163333333333334,0.15437,0.32917,46.754000000000005,0.08983666666666669,0.11845666666666668,75.55733333333335,0.0,0.03704333333333333,0.562,0.022789999999999998,0.09749999999999999,0.23266666666666666,0.07346333333333334,0.0,0.5283333333333333
98,84,2002-01-08,1,1,2001-02,Utah Jazz,Phoenix Suns,1,0.4829533333333334,0.05186999999999999,0.3114166666666666,0.11966,0.21374666666666672,0.06942000000000001,0.14434,0.12217333333333333,0.08192333333333333,1.5906666666666665,0.01729666666666667,0.05120666666666666,35.473333333333336,0.15570666666666666,0.3346700000000001,46.674666666666674,0.11966,0.15216999999999997,78.48866666666666,0.0,0.040499999999999994,0.5159999999999999,0.03266666666666666,0.11467333333333334,0.3066666666666667,0.08192333333333333,0.0,0.5647466666666667,0.49404333333333333,0.07425333333333332,0.3420833333333333,0.07770666666666666,0.21732666666666667,0.07008999999999999,0.14725000000000002,0.11379333333333333,0.06937333333333333,1.6873333333333336,0.024746666666666663,0.07508333333333335,32.56133333333334,0.17103666666666664,0.36341666666666667,47.22266666666667,0.07770666666666666,0.10136666666666667,77.25933333333334,0.0,0.04670333333333333,0.6846666666666666,0.028919999999999994,0.10717000000000002,0.28733333333333333,0.06937333333333333,0.0,0.5650433333333333
96,88,2002-01-08,1,1,2001-02,Washington Wizards,Los Angeles Clippers,1,0.4537133333333333,0.05212666666666666,0.3218333333333333,0.07975333333333333,0.21800666666666668,0.0605,0.15750666666666666,0.10516999999999999,0.06216666666666666,1.7633333333333332,0.01737333333333333,0.043083333333333335,37.602,0.16091333333333332,0.36000333333333334,44.76733333333333,0.07975333333333333,0.10412333333333336,76.50066666666666,0.0,0.03462666666666667,0.5833333333333334,0.025670000000000005,0.10058000000000003,0.2566666666666667,0.06216666666666666,0.0,0.5258299999999999,0.46841333333333335,0.07,0.30833333333333335,0.09008666666666666,0.22803,0.06428999999999999,0.16374999999999998,0.11024333333333333,0.08242,1.4533333333333334,0.02333333333333333,0.06566333333333332,34.412666666666674,0.15416333333333335,0.33175666666666664,46.63466666666666,0.09008666666666666,0.12459333333333335,72.30666666666666,0.0,0.029879999999999997,0.3766666666666667,0.038169999999999996,0.09816000000000001,0.41600000000000004,0.08242,0.0,0.5379066666666666
97,113,2002-01-08,1,1,2001-02,Golden State Warriors,Milwaukee Bucks,0,0.47454,0.04512333333333333,0.32099999999999995,0.10840999999999999,0.23429333333333335,0.08483666666666666,0.14945666666666665,0.09999333333333334,0.08800000000000001,1.2186666666666668,0.015043333333333336,0.04525,32.586666666666666,0.16049999999999995,0.36741333333333337,43.873333333333335,0.10840999999999999,0.1545866666666667,70.202,0.0,0.038833333333333324,0.4593333333333333,0.027543333333333333,0.10825666666666665,0.27133333333333337,0.08800000000000001,0.0,0.5039233333333333,0.4867100000000001,0.10537666666666669,0.3091666666666667,0.07216666666666667,0.22149666666666662,0.055959999999999996,0.16553666666666667,0.11154333333333333,0.07229333333333333,1.6740000000000002,0.03512333333333333,0.09287333333333335,38.535999999999994,0.15458,0.3160833333333333,48.89066666666666,0.07216666666666667,0.10240999999999997,70.22066666666666,0.0,0.041659999999999996,0.6126666666666665,0.02325,0.10245000000000001,0.2286666666666667,0.07229333333333333,0.0,0.56288
104,95,2002-01-08,1,1,2001-02,New Jersey Nets,Miami Heat,1,0.4850066666666667,0.08513333333333332,0.3214166666666667,0.07845999999999999,0.21579333333333334,0.06000333333333334,0.15578999999999998,0.13191666666666665,0.07046333333333334,2.0539999999999994,0.028366666666666665,0.08070333333333334,33.57066666666667,0.16071,0.3435800000000001,47.00733333333334,0.07845999999999999,0.11370333333333334,69.066,0.0,0.042243333333333334,0.6546666666666667,0.030000000000000006,0.10079666666666667,0.3173333333333333,0.07046333333333334,0.0,0.5640466666666666,0.4147000000000001,0.050243333333333334,0.28941666666666666,0.07504000000000001,0.20662666666666668,0.054549999999999994,0.15208999999999998,0.09482666666666667,0.07187,1.3999999999999997,0.016756666666666673,0.05162333333333334,32.629333333333335,0.1447033333333333,0.3356333333333333,43.28266666666666,0.07504000000000001,0.1087,69.74799999999999,0.0,0.030376666666666666,0.4746666666666666,0.030789999999999998,0.10705,0.302,0.07187,0.0,0.44600333333333336
92,121,2002-01-08,1,1,2001-02,Detroit Pistons,Los Angeles Lakers,0,0.45937666666666666,0.09575,0.2828333333333334,0.08079666666666667,0.18505,0.051953333333333324,0.13307666666666668,0.10245333333333334,0.07708666666666668,1.4,0.03191666666666667,0.09566333333333334,33.28133333333333,0.1414166666666667,0.2923733333333333,48.668666666666674,0.08079666666666667,0.10761666666666668,74.59466666666667,0.0,0.03766333333333334,0.5160000000000001,0.032209999999999996,0.11216333333333335,0.2953333333333334,0.07708666666666668,0.0,0.49812999999999996,0.49961999999999995,0.08962666666666666,0.327,0.08300333333333333,0.23233333333333336,0.07004,0.16229333333333332,0.11745666666666664,0.05862333333333335,2.2439999999999998,0.02987333333333333,0.09241999999999999,32.22933333333334,0.16350666666666666,0.3382933333333334,48.26066666666667,0.08300333333333333,0.12421333333333333,67.64999999999999,0.0,0.03375333333333333,0.6206666666666667,0.03579333333333334,0.10845333333333333,0.368,0.05862333333333335,0.0,0.5817999999999999
88,86,2002-01-08,1,1,2001-02,Houston Rockets,New York Knicks,1,0.4436266666666666,0.09037333333333333,0.2743333333333334,0.07891333333333334,0.2037433333333333,0.06629,0.13746,0.09196,0.07050333333333333,1.5499999999999998,0.030126666666666666,0.08733333333333332,33.34533333333333,0.1371666666666667,0.32021,43.01,0.07891333333333334,0.10488000000000001,75.20466666666668,0.0,0.03483666666666667,0.572,0.023083333333333338,0.08600000000000001,0.26333333333333336,0.07050333333333333,0.0,0.46054333333333325,0.46,0.07336666666666666,0.30416666666666664,0.08246000000000002,0.21633666666666668,0.05612333333333334,0.16019999999999998,0.10400000000000001,0.07211999999999999,1.5380000000000003,0.024466666666666668,0.07045333333333333,35.035333333333334,0.15208000000000002,0.3266633333333333,46.541333333333334,0.08246000000000002,0.10916666666666666,76.31066666666666,0.0,0.02967,0.42200000000000004,0.019366666666666667,0.11463000000000002,0.17666666666666667,0.07211999999999999,0.0,0.5099633333333334
90,109,2002-01-09,1,1,2001-02,Indiana Pacers,Los Angeles Lakers,0,0.4827933333333334,0.05800666666666666,0.33308333333333334,0.09171,0.21229333333333333,0.057746666666666675,0.15453999999999998,0.12408666666666666,0.07633666666666666,1.7906666666666666,0.01932666666666667,0.05708333333333335,33.84133333333333,0.16654333333333332,0.3522566666666666,47.726,0.09171,0.12454333333333335,73.94466666666666,0.0,0.039259999999999996,0.5673333333333334,0.02934,0.11025666666666666,0.2773333333333334,0.07633666666666666,0.0,0.5551233333333333,0.5002466666666667,0.09024999999999998,0.3281666666666666,0.08183666666666668,0.23237333333333335,0.06953999999999999,0.16283333333333336,0.11778999999999999,0.058206666666666664,2.31,0.030083333333333337,0.09333666666666665,32.094,0.16408999999999996,0.33970666666666666,48.223333333333336,0.08183666666666668,0.12162666666666667,68.18466666666667,0.0,0.033506666666666664,0.6233333333333333,0.035166666666666666,0.10878666666666664,0.358,0.058206666666666664,0.0,0.5822133333333332
91,102,2002-01-09,1,1,2001-02,Philadelphia 76ers,Orlando Magic,0,0.43898999999999994,0.03938,0.3155833333333333,0.08404333333333332,0.22654666666666667,0.066,0.16053333333333333,0.10308666666666665,0.08750333333333332,1.1986666666666668,0.013120000000000001,0.04345333333333333,29.782,0.1577933333333333,0.35029,45.339333333333336,0.08404333333333332,0.11183333333333333,75.33333333333331,0.0,0.03666666666666667,0.43600000000000005,0.02816,0.09584,0.3166666666666667,0.08750333333333332,0.0,0.49533333333333324,0.4867033333333334,0.11387,0.2876666666666666,0.08516333333333334,0.2130433333333333,0.06791333333333333,0.14512333333333333,0.10833333333333334,0.06863,1.678,0.037963333333333335,0.10617333333333336,35.986666666666665,0.14383999999999997,0.31179,46.46,0.08516333333333334,0.11179000000000001,75.60333333333332,0.0,0.035046666666666663,0.5466666666666666,0.02529,0.10217,0.25400000000000006,0.06863,0.0,0.5369966666666667
90,93,2002-01-09,1,1,2001-02,Boston Celtics,San Antonio Spurs,0,0.47607999999999995,0.11499999999999999,0.26466666666666666,0.09642333333333332,0.22312,0.06345666666666668,0.15967333333333328,0.10567000000000001,0.06849666666666666,1.6733333333333333,0.03833333333333333,0.11400666666666666,34.162000000000006,0.13233333333333333,0.3045366666666667,43.71533333333334,0.09642333333333332,0.1257933333333333,76.10333333333332,0.0,0.05275333333333333,0.8493333333333334,0.020586666666666666,0.10525000000000001,0.20666666666666664,0.06849666666666666,0.0,0.5324566666666667,0.5042000000000001,0.10063000000000001,0.301,0.10258333333333337,0.22020333333333336,0.05762333333333332,0.16258333333333336,0.10100666666666666,0.07657333333333334,1.3786666666666665,0.03353666666666667,0.08767333333333334,39.389333333333326,0.1505,0.3055066666666667,49.542,0.10258333333333337,0.14129333333333335,72.26600000000002,0.0,0.04116333333333333,0.5593333333333332,0.041093333333333336,0.09779333333333332,0.43533333333333335,0.07657333333333334,0.0,0.5832466666666668
111,87,2002-01-09,1,1,2001-02,Charlotte Hornets,Atlanta Hawks,1,0.4764966666666667,0.06587,0.32441666666666663,0.08619666666666667,0.21308333333333335,0.06433666666666667,0.14875333333333338,0.11696666666666668,0.06705,1.824,0.021963333333333335,0.06403666666666667,36.516,0.16221666666666668,0.3461266666666667,47.080666666666666,0.08619666666666667,0.11551,74.85066666666667,0.0,0.034256666666666664,0.528,0.02895,0.11008333333333332,0.26533333333333337,0.06705,0.0,0.54742,0.47829,0.07625333333333334,0.30750000000000005,0.09454666666666668,0.20087333333333332,0.058379999999999994,0.14250666666666667,0.10404666666666665,0.07045333333333333,1.5446666666666664,0.025413333333333333,0.07521,33.436,0.15374666666666664,0.3320866666666667,46.30466666666666,0.09454666666666668,0.12098666666666666,78.16799999999999,0.0,0.041416666666666664,0.6053333333333335,0.019453333333333336,0.10362666666666666,0.20533333333333334,0.07045333333333333,0.0,0.5190433333333334
111,106,2002-01-09,1,1,2001-02,Minnesota Timberwolves,Seattle SuperSonics,1,0.5098366666666666,0.06936666666666666,0.36950000000000005,0.07096,0.2285,0.07007999999999999,0.15842,0.13534,0.06674666666666666,2.2220000000000004,0.023133333333333336,0.0615,39.168666666666674,0.18475000000000003,0.38078999999999996,48.61866666666667,0.07096,0.08946333333333331,78.80333333333333,0.0,0.03591333333333334,0.5640000000000001,0.029743333333333337,0.10587333333333333,0.2906666666666667,0.06674666666666666,0.0,0.6196633333333335,0.49153666666666673,0.09462,0.3184166666666667,0.07850666666666666,0.2011233333333333,0.06320666666666666,0.13791000000000003,0.11720333333333333,0.06917333333333334,1.8760000000000001,0.03154666666666666,0.08200666666666666,38.750666666666675,0.1592033333333333,0.3298866666666667,48.35000000000001,0.07850666666666666,0.10574999999999998,73.94800000000002,0.0,0.036753333333333325,0.5739999999999998,0.019123333333333336,0.10558999999999999,0.1873333333333333,0.06917333333333334,0.0,0.54821
73,85,2002-01-09,1,1,2001-02,Chicago Bulls,Toronto Raptors,0,0.42849666666666664,0.049253333333333336,0.29458333333333336,0.08466333333333333,0.20562333333333335,0.05692333333333334,0.1487033333333333,0.11562000000000001,0.07587666666666666,1.7066666666666668,0.016413333333333332,0.04870333333333333,32.40933333333333,0.1472966666666667,0.3452133333333333,42.707333333333324,0.08466333333333333,0.11670333333333333,72.286,0.0,0.04058666666666667,0.5986666666666667,0.01979,0.09733666666666665,0.21933333333333335,0.07587666666666666,0.0,0.4719966666666666,0.4561266666666667,0.07850666666666667,0.31399999999999995,0.06361666666666665,0.21962666666666666,0.07087,0.14875333333333335,0.10783333333333331,0.06807999999999999,1.6486666666666667,0.026160000000000003,0.07691666666666667,35.174,0.15699333333333332,0.3494633333333334,44.78666666666667,0.06361666666666665,0.08795666666666667,70.45066666666666,0.0,0.04161666666666666,0.6379999999999999,0.03475333333333333,0.09874999999999999,0.37133333333333335,0.06807999999999999,0.0,0.5243399999999999
108,89,2002-01-10,1,1,2001-02,New Jersey Nets,Los Angeles Clippers,1,0.4830466666666667,0.08263333333333334,0.3216666666666666,0.07875333333333331,0.21366666666666664,0.059376666666666675,0.15428999999999998,0.13146000000000002,0.07004333333333333,2.0699999999999994,0.027533333333333337,0.07874666666666667,33.10666666666667,0.16083333333333333,0.3434133333333334,47.08733333333332,0.07875333333333331,0.11332999999999999,69.52,0.0,0.042199999999999994,0.6586666666666666,0.029500000000000002,0.10000333333333335,0.31466666666666665,0.07004333333333333,0.0,0.5614633333333335,0.46833,0.07024666666666667,0.307,0.09108666666666668,0.22827666666666666,0.06487666666666665,0.16341666666666665,0.11032666666666667,0.08145999999999999,1.4699999999999998,0.02342,0.06616333333333332,34.466,0.15349666666666667,0.3322133333333334,46.37133333333333,0.09108666666666668,0.12588333333333337,72.11333333333332,0.0,0.028966666666666658,0.36933333333333335,0.037630000000000004,0.09682666666666667,0.4126666666666667,0.08145999999999999,0.0,0.5358266666666666
96,102,2002-01-10,1,1,2001-02,Phoenix Suns,Memphis Grizzlies,0,0.49191666666666667,0.07362666666666666,0.3406666666666666,0.07762666666666666,0.21782666666666667,0.07133999999999999,0.14650000000000002,0.11345999999999999,0.06912000000000001,1.6846666666666665,0.024539999999999996,0.07500333333333334,32.406666666666666,0.17032999999999998,0.36633333333333334,46.648,0.07762666666666666,0.10116000000000001,77.27600000000001,0.0,0.04641333333333333,0.6813333333333332,0.027999999999999994,0.10733666666666668,0.2800000000000001,0.06912000000000001,0.0,0.5585033333333335,0.45020333333333334,0.07287333333333333,0.29175000000000006,0.08557666666666665,0.20232999999999998,0.058366666666666664,0.14395333333333332,0.10716,0.073,1.8980000000000001,0.024293333333333333,0.07729000000000001,30.84666666666667,0.14587666666666668,0.33642333333333335,43.63266666666666,0.08557666666666665,0.11442000000000001,73.16466666666666,0.0,0.047459999999999995,0.792,0.025836666666666664,0.09180333333333332,0.292,0.073,0.0,0.48762333333333335
83,79,2002-01-10,1,1,2001-02,Utah Jazz,Houston Rockets,1,0.48258000000000006,0.052496666666666664,0.31116666666666665,0.11891000000000002,0.21279000000000003,0.06887666666666668,0.14392000000000002,0.12354666666666667,0.08159000000000001,1.6099999999999999,0.017503333333333333,0.051163333333333325,35.91,0.15558333333333332,0.3343766666666667,46.660000000000004,0.11891000000000002,0.15125333333333332,78.44800000000001,0.0,0.04095666666666666,0.522,0.032209999999999996,0.1143,0.3026666666666667,0.08159000000000001,0.0,0.5657033333333333,0.44787999999999994,0.09137333333333332,0.2766666666666666,0.07983333333333333,0.20415666666666663,0.06745666666666668,0.13670666666666667,0.09250333333333334,0.06908333333333334,1.5886666666666664,0.030459999999999997,0.08783333333333333,33.458666666666666,0.1383333333333333,0.32137666666666664,43.193333333333335,0.07983333333333333,0.10637999999999999,75.13199999999999,0.0,0.034670000000000006,0.5773333333333334,0.02416666666666667,0.08629333333333333,0.276,0.06908333333333334,0.0,0.4673366666666666
111,89,2002-01-10,1,1,2001-02,Dallas Mavericks,New York Knicks,1,0.5341266666666666,0.11325333333333334,0.3195833333333333,0.10128666666666669,0.21041333333333334,0.05583,0.15458666666666668,0.11945666666666664,0.06083,2.088666666666667,0.03774666666666667,0.09783333333333336,38.77066666666666,0.15979000000000002,0.31920999999999994,50.044000000000004,0.10128666666666669,0.12738,78.62666666666665,0.0,0.032839999999999994,0.5626666666666668,0.021373333333333334,0.12253666666666667,0.18400000000000002,0.06083,0.0,0.6117866666666668,0.46054333333333336,0.07499333333333333,0.30233333333333334,0.08321,0.21675000000000003,0.056333333333333346,0.16041,0.10396,0.07216333333333333,1.5400000000000003,0.02500666666666667,0.07078666666666665,35.54600000000001,0.15116333333333332,0.3267866666666667,46.23533333333333,0.08321,0.10966666666666665,76.77066666666666,0.0,0.029753333333333333,0.42400000000000004,0.019533333333333337,0.1147533333333333,0.17733333333333334,0.07216333333333333,0.0,0.5105066666666667
85,92,2002-01-10,1,1,2001-02,Miami Heat,Portland Trail Blazers,0,0.4157800000000001,0.04812000000000001,0.29250000000000004,0.07516333333333333,0.20841666666666667,0.054340000000000006,0.15409,0.09549333333333336,0.07282999999999999,1.3866666666666665,0.016046666666666667,0.05108000000000001,31.861333333333334,0.1462466666666666,0.33684,43.59533333333333,0.07516333333333333,0.10874000000000003,69.71933333333332,0.0,0.03113,0.4793333333333333,0.031039999999999995,0.10779999999999998,0.302,0.07282999999999999,0.0,0.4498366666666667,0.46488000000000007,0.06775,0.30866666666666664,0.08846,0.20679,0.06520666666666665,0.14159,0.11359000000000001,0.07329666666666666,1.8146666666666669,0.022583333333333334,0.06283666666666667,33.242666666666665,0.15433,0.32920999999999995,46.716,0.08846,0.11691333333333334,75.11333333333332,0.0,0.03704333333333334,0.5633333333333334,0.02291333333333333,0.09729333333333333,0.23666666666666666,0.07329666666666666,0.0,0.5283333333333333
96,91,2002-01-10,1,1,2001-02,Denver Nuggets,Cleveland Cavaliers,1,0.45908,0.10049333333333334,0.2931666666666667,0.06541666666666666,0.21654333333333334,0.07220333333333333,0.14433,0.11471333333333335,0.07075000000000001,1.7126666666666666,0.033506666666666664,0.10279333333333332,32.744666666666674,0.14658333333333334,0.3357433333333333,43.61466666666666,0.06541666666666666,0.08720666666666668,74.27866666666667,0.0,0.03683,0.5279999999999999,0.03574666666666667,0.10908000000000001,0.3366666666666667,0.07075000000000001,0.0,0.5119166666666666,0.4749999999999999,0.08125666666666666,0.3060833333333334,0.08766333333333334,0.20545333333333335,0.05321666666666666,0.1522466666666667,0.11821333333333332,0.07116666666666666,1.7133333333333334,0.027076666666666676,0.07320666666666667,38.114,0.15304,0.32549333333333336,47.09799999999999,0.08766333333333334,0.10991666666666668,79.53933333333335,0.0,0.03750333333333333,0.5426666666666667,0.0385,0.09884000000000001,0.4086666666666667,0.07116666666666666,0.0,0.5626700000000001
120,102,2002-01-11,1,1,2001-02,Minnesota Timberwolves,Los Angeles Lakers,1,0.51092,0.07186666666666668,0.3677500000000001,0.07129333333333333,0.22896,0.06912333333333334,0.15983333333333336,0.13508666666666666,0.06608,2.241333333333334,0.02396666666666667,0.06304333333333334,39.34066666666668,0.18387333333333336,0.3774566666666666,48.806000000000004,0.07129333333333333,0.09025666666666667,78.48133333333334,0.0,0.03524666666666667,0.558,0.02932666666666667,0.10491333333333333,0.29000000000000004,0.06608,0.0,0.62183,0.5006200000000001,0.09112666666666665,0.3285833333333333,0.08091666666666668,0.23191333333333336,0.06899999999999999,0.16291666666666668,0.11745666666666668,0.05762666666666667,2.3826666666666663,0.03037333333333334,0.09396,32.19866666666666,0.1643,0.34053999999999995,48.15800000000001,0.08091666666666668,0.11971000000000001,68.54333333333334,0.0,0.03325666666666667,0.6279999999999999,0.034210000000000004,0.10928666666666667,0.34400000000000003,0.05762666666666667,0.0,0.5812133333333332
84,92,2002-01-11,1,1,2001-02,Orlando Magic,Portland Trail Blazers,0,0.4837033333333334,0.11324333333333335,0.2851666666666667,0.08528666666666668,0.2128766666666667,0.06832999999999999,0.14454,0.10837666666666666,0.06900666666666666,1.666666666666667,0.03775666666666667,0.10667333333333334,35.506,0.14259000000000002,0.31054333333333334,46.20933333333333,0.08528666666666668,0.11179,75.67266666666667,0.0,0.03479666666666666,0.5386666666666665,0.024583333333333332,0.10229333333333333,0.24533333333333338,0.06900666666666666,0.0,0.5319566666666666,0.46371333333333337,0.06787333333333333,0.30874999999999997,0.08708666666666669,0.2064966666666667,0.06503999999999999,0.14146333333333333,0.11354666666666667,0.07334,1.81,0.02262666666666667,0.06325333333333334,33.19266666666667,0.15437333333333333,0.32941666666666675,46.696,0.08708666666666669,0.11529000000000002,74.67733333333332,0.0,0.037250000000000005,0.5653333333333334,0.023166666666666662,0.09737999999999998,0.24133333333333334,0.07334,0.0,0.5269600000000001
101,84,2002-01-11,1,1,2001-02,Philadelphia 76ers,San Antonio Spurs,1,0.4416999999999999,0.03937999999999999,0.3174166666666667,0.08491666666666667,0.22579666666666667,0.06533333333333333,0.16044999999999998,0.10375333333333334,0.08700333333333334,1.218,0.013119999999999998,0.04278666666666666,30.017333333333333,0.15871000000000002,0.35091333333333335,45.49733333333333,0.08491666666666667,0.11316666666666668,75.27733333333332,0.0,0.037000000000000005,0.44333333333333336,0.027453333333333337,0.09588333333333332,0.3086666666666667,0.08700333333333334,0.0,0.49858333333333327,0.5025766666666668,0.09863000000000001,0.30141666666666667,0.10254000000000002,0.21895333333333336,0.057789999999999994,0.16116666666666665,0.09992666666666666,0.07640666666666668,1.3599999999999999,0.03287,0.08738,38.952666666666666,0.15070666666666666,0.30550666666666676,49.586666666666666,0.10254000000000002,0.14170999999999997,71.90066666666667,0.0,0.041409999999999995,0.5613333333333332,0.041093333333333336,0.09800333333333332,0.43533333333333335,0.07640666666666668,0.0,0.5790799999999999
