placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
107,100,2002-01-25,1,1,2001-02,Toronto Raptors,Minnesota Timberwolves,1,0.44887000000000005,0.06650333333333333,0.31575000000000003,0.06662333333333333,0.21300666666666668,0.06483333333333333,0.14816666666666664,0.10495666666666666,0.06812,1.6053333333333333,0.02216333333333333,0.06820666666666667,33.760000000000005,0.15787333333333334,0.3481333333333333,45.32866666666666,0.06662333333333333,0.08945666666666667,75.53600000000002,0.0,0.03907333333333333,0.6153333333333333,0.02688,0.10191333333333331,0.2720000000000001,0.06812,0.0,0.5055466666666667,0.5179166666666667,0.09337333333333334,0.3430833333333333,0.08146000000000002,0.23008333333333336,0.06679666666666666,0.16328666666666664,0.12766666666666668,0.06445333333333333,2.172,0.031126666666666674,0.07657666666666667,41.060666666666656,0.17154333333333333,0.34912333333333334,49.327333333333335,0.08146000000000002,0.10146333333333334,79.64333333333335,0.0,0.02999666666666667,0.4853333333333334,0.026573333333333338,0.09874000000000002,0.27999999999999997,0.06445333333333333,0.0,0.6247466666666668
