placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
84,88,2002-11-26,1,1,2002-03,Washington Wizards,Indiana Pacers,0,0.4519500000000001,0.0398125,0.3021875,0.10995833333333334,0.22309583333333335,0.059258333333333336,0.16384166666666666,0.09398749999999999,0.07209583333333335,1.3391666666666666,0.013266666666666664,0.047970833333333344,26.611666666666668,0.15109166666666665,0.34545833333333337,44.15083333333333,0.10995833333333334,0.1400875,77.56,0.0,0.04247499999999999,0.6025,0.024375000000000004,0.10992916666666668,0.2283333333333333,0.07209583333333335,0.0,0.5046083333333333,0.46950454545454545,0.04305909090909091,0.32317727272727276,0.10327727272727273,0.23311363636363636,0.06262272727272729,0.17049545454545453,0.1069909090909091,0.0825409090909091,1.3072727272727271,0.014350000000000002,0.03729545454545455,35.13272727272727,0.1615909090909091,0.3629772727272727,44.92272727272727,0.10327727272727273,0.13874545454545456,74.57,0.0,0.045709090909090914,0.5509090909090909,0.03374090909090909,0.12730909090909093,0.2681818181818182,0.0825409090909091,0.0,0.5467181818181818
