placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
114,69,2002-10-31,1,1,2002-03,Washington Wizards,Boston Celtics,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,72,2002-10-31,1,1,2002-03,Sacramento Kings,Portland Trail Blazers,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,98,2002-10-31,1,1,2002-03,Atlanta Hawks,Utah Jazz,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,105,2002-11-01,1,1,2002-03,Minnesota Timberwolves,Orlando Magic,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,91,2002-11-01,1,1,2002-03,New Jersey Nets,Indiana Pacers,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,86,2002-11-01,1,1,2002-03,Philadelphia 76ers,New York Knicks,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,74,2002-11-01,1,1,2002-03,Phoenix Suns,Cleveland Cavaliers,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,72,2002-11-01,1,1,2002-03,San Antonio Spurs,Toronto Raptors,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,79,2002-11-01,1,1,2002-03,Chicago Bulls,New Orleans Hornets,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,83,2002-11-01,1,1,2002-03,Denver Nuggets,Houston Rockets,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,106,2002-11-01,1,1,2002-03,Golden State Warriors,Seattle SuperSonics,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,108,2002-11-01,1,1,2002-03,Los Angeles Clippers,Los Angeles Lakers,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,86,2002-11-01,1,1,2002-03,Detroit Pistons,Memphis Grizzlies,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,83,2002-11-02,1,1,2002-03,Dallas Mavericks,Phoenix Suns,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.33,0.035,0.23,0.075,0.155,0.075,0.09,0.83,0.0,0.05,0.0,0.165,0.375,44.0,0.035,0.035,100.0,0.0,0.015,0.17,0.015,0.105,0.14,0.09,0.0,0.35
79,87,2002-11-02,1,1,2002-03,Washington Wizards,New Jersey Nets,0,0.34,0.03,0.22,0.09,0.245,0.07,0.175,0.07,0.065,1.08,0.01,0.035,28.6,0.11,0.37,29.73,0.09,0.125,72.0,0.0,0.04,0.62,0.03,0.125,0.24,0.065,0.0,0.34,0.525,0.045,0.37,0.11,0.235,0.085,0.15,0.11,0.095,1.16,0.015,0.045,33.3,0.185,0.39,47.44,0.11,0.14,78.6,0.0,0.045,0.47,0.07,0.095,0.74,0.095,0.0,0.625
99,116,2002-11-02,1,1,2002-03,Memphis Grizzlies,Sacramento Kings,0,0.54,0.075,0.38,0.085,0.2,0.03,0.17,0.14,0.105,1.33,0.025,0.105,23.8,0.19,0.28,67.86,0.085,0.16,53.1,0.0,0.045,0.43,0.015,0.09,0.17,0.105,0.0,0.59,0.47,0.09,0.3,0.08,0.24,0.075,0.165,0.105,0.1,1.05,0.03,0.075,40.0,0.15,0.325,46.15,0.08,0.115,69.6,0.0,0.06,0.6,0.05,0.095,0.53,0.1,0.0,0.57
101,92,2002-11-02,1,1,2002-03,Utah Jazz,Golden State Warriors,1,0.375,0.0,0.29,0.085,0.215,0.075,0.14,0.085,0.1,0.85,0.0,0.015,0.0,0.145,0.35,41.43,0.085,0.135,63.0,0.0,0.02,0.2,0.01,0.125,0.08,0.1,0.0,0.335,0.53,0.075,0.35,0.105,0.23,0.09,0.14,0.125,0.09,1.39,0.025,0.045,55.6,0.175,0.37,47.3,0.105,0.13,80.8,0.0,0.035,0.39,0.05,0.12,0.42,0.09,0.0,0.64
100,95,2002-11-02,1,1,2002-03,New Orleans Hornets,Miami Heat,1,0.5,0.09,0.29,0.12,0.205,0.08,0.125,0.11,0.06,1.83,0.03,0.05,60.0,0.145,0.35,41.43,0.12,0.165,72.7,0.0,0.06,1.0,0.015,0.13,0.12,0.06,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,76,2002-11-02,1,1,2002-03,Houston Rockets,Toronto Raptors,1,0.41,0.045,0.27,0.095,0.25,0.08,0.17,0.045,0.09,0.5,0.015,0.035,42.9,0.135,0.37,36.49,0.095,0.13,73.1,0.0,0.04,0.44,0.04,0.105,0.38,0.09,0.0,0.405,0.37,0.045,0.24,0.085,0.265,0.065,0.2,0.1,0.1,1.0,0.015,0.075,20.0,0.12,0.305,39.34,0.085,0.125,68.0,0.0,0.04,0.4,0.02,0.12,0.17,0.1,0.0,0.41
79,96,2002-11-02,1,1,2002-03,Portland Trail Blazers,Denver Nuggets,0,0.51,0.06,0.35,0.1,0.23,0.095,0.135,0.115,0.075,1.53,0.02,0.04,50.0,0.175,0.385,45.45,0.1,0.15,66.7,0.0,0.07,0.93,0.015,0.1,0.15,0.075,0.0,0.585,0.385,0.075,0.26,0.05,0.24,0.065,0.175,0.095,0.115,0.83,0.025,0.095,26.3,0.13,0.295,44.07,0.05,0.085,58.8,0.0,0.025,0.22,0.02,0.11,0.18,0.115,0.0,0.38
98,92,2002-11-02,1,1,2002-03,Atlanta Hawks,Chicago Bulls,1,0.47,0.075,0.32,0.075,0.17,0.055,0.115,0.095,0.11,0.86,0.025,0.08,31.3,0.16,0.34,47.06,0.075,0.105,71.4,0.0,0.07,0.64,0.065,0.115,0.57,0.11,0.0,0.495,0.495,0.09,0.33,0.075,0.235,0.06,0.175,0.145,0.09,1.61,0.03,0.08,37.5,0.165,0.31,53.23,0.075,0.125,60.0,0.0,0.03,0.33,0.025,0.095,0.26,0.09,0.0,0.595
87,80,2002-11-02,1,1,2002-03,Indiana Pacers,Minnesota Timberwolves,1,0.455,0.06,0.32,0.075,0.25,0.09,0.16,0.09,0.085,1.06,0.02,0.045,44.4,0.16,0.38,42.11,0.075,0.135,55.6,0.0,0.065,0.76,0.03,0.135,0.22,0.085,0.0,0.5,0.415,0.06,0.3,0.055,0.185,0.03,0.155,0.11,0.08,1.38,0.02,0.05,40.0,0.15,0.36,41.67,0.055,0.085,64.7,0.0,0.045,0.56,0.025,0.095,0.26,0.08,0.0,0.43
107,117,2002-11-02,1,1,2002-03,New York Knicks,Boston Celtics,0,0.385,0.045,0.28,0.06,0.165,0.045,0.12,0.085,0.055,1.55,0.015,0.06,25.0,0.14,0.35,40.0,0.06,0.08,75.0,0.0,0.05,0.91,0.02,0.145,0.14,0.055,0.0,0.375,0.48,0.12,0.28,0.08,0.185,0.035,0.15,0.125,0.085,1.47,0.04,0.12,33.3,0.14,0.265,52.83,0.08,0.115,69.6,0.0,0.04,0.47,0.0,0.115,0.0,0.085,0.0,0.505
90,100,2002-11-02,1,1,2002-03,Milwaukee Bucks,Orlando Magic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875,0.105,0.305,0.0775,0.1925,0.0425,0.15,0.115,0.08,1.45,0.035,0.075,50.0,0.1525,0.305,50.08,0.0775,0.1075,72.0,0.0,0.0225,0.28,0.025,0.1125,0.21,0.08,0.0,0.54
74,72,2002-11-03,1,1,2002-03,Los Angeles Clippers,Detroit Pistons,1,0.48,0.075,0.33,0.075,0.195,0.055,0.14,0.11,0.085,1.29,0.025,0.065,38.5,0.165,0.31,53.23,0.075,0.105,71.4,0.0,0.02,0.24,0.045,0.115,0.39,0.085,0.0,0.55,0.43,0.075,0.22,0.135,0.25,0.07,0.18,0.075,0.105,0.71,0.025,0.09,27.8,0.11,0.25,44.0,0.135,0.165,81.8,0.0,0.025,0.24,0.03,0.125,0.24,0.105,0.0,0.47
91,77,2002-11-03,1,1,2002-03,Seattle SuperSonics,Utah Jazz,1,0.43,0.09,0.28,0.06,0.18,0.05,0.13,0.11,0.075,1.47,0.03,0.065,46.2,0.14,0.305,45.9,0.06,0.1,60.0,0.0,0.05,0.67,0.04,0.095,0.42,0.075,0.0,0.495,0.40375,0.015,0.29,0.09875,0.20625,0.07375,0.1325,0.0925,0.10125,0.9099999999999999,0.005,0.02375,10.0,0.145,0.34625,41.894999999999996,0.09875,0.14250000000000002,68.45,0.0,0.03,0.29500000000000004,0.01125,0.125,0.09,0.10125,0.0,0.37875000000000003
98,95,2002-11-03,1,1,2002-03,Los Angeles Lakers,Portland Trail Blazers,1,0.43,0.075,0.26,0.095,0.2225,0.08,0.1425,0.1,0.0925,1.08,0.025,0.085,29.7,0.13,0.34,38.63,0.095,0.1175,81.2,0.0,0.045,0.49,0.0275,0.1375,0.22,0.0925,0.0,0.44,0.47250000000000003,0.0525,0.33499999999999996,0.085,0.22375,0.08625,0.1375,0.11125,0.07625,1.46,0.0175,0.045,41.675,0.16749999999999998,0.38,44.02,0.085,0.135,61.125,0.0,0.058750000000000004,0.775,0.01625,0.10500000000000001,0.155,0.07625,0.0,0.51625
88,78,2002-11-03,1,1,2002-03,Miami Heat,Sacramento Kings,1,0.43,0.015,0.35,0.065,0.17,0.04,0.13,0.1,0.055,1.82,0.005,0.025,20.0,0.175,0.365,47.95,0.065,0.085,76.5,0.0,0.02,0.36,0.03,0.085,0.35,0.055,0.0,0.465,0.4775,0.08625,0.305,0.08625,0.23625000000000002,0.06625,0.16999999999999998,0.105,0.08625,1.37,0.028749999999999998,0.07625,37.825,0.1525,0.32625000000000004,46.735,0.08625,0.12,71.65,0.0,0.0525,0.615,0.04375,0.0975,0.455,0.08625,0.0,0.57375
106,82,2002-11-04,1,1,2002-03,New Jersey Nets,Minnesota Timberwolves,1,0.52125,0.045,0.3575,0.11875,0.235,0.07875,0.15625,0.1075,0.09125,1.18,0.015,0.04625,32.474999999999994,0.17875,0.37875000000000003,47.175,0.11875,0.15375,77.55,0.0,0.0375,0.4,0.0625,0.10500000000000001,0.63,0.09125,0.0,0.60625,0.44999999999999996,0.07125000000000001,0.3025,0.07625,0.20375,0.04,0.16375,0.11499999999999999,0.0775,1.5,0.02375,0.05,47.5,0.15125,0.3675,41.19,0.07625,0.11000000000000001,67.45,0.0,0.041249999999999995,0.53,0.02375,0.11375,0.225,0.0775,0.0,0.48
88,97,2002-11-04,1,1,2002-03,New York Knicks,Milwaukee Bucks,0,0.39625,0.045,0.2875,0.06375,0.17375000000000002,0.04375,0.13,0.09625,0.06625,1.4849999999999999,0.015,0.0625,24.1,0.14375,0.34875,41.230000000000004,0.06375,0.08499999999999999,75.0,0.0,0.05,0.8049999999999999,0.025,0.15,0.165,0.06625,0.0,0.40125,0.465,0.15,0.22,0.095,0.175,0.03,0.145,0.095,0.085,1.12,0.05,0.12,41.7,0.11,0.275,40.0,0.095,0.115,82.6,0.0,0.055,0.65,0.03,0.125,0.24,0.085,0.0,0.48
82,84,2002-11-04,1,1,2002-03,Phoenix Suns,Detroit Pistons,0,0.37124999999999997,0.00375,0.32,0.0475,0.23875000000000002,0.08,0.15875,0.08124999999999999,0.08875,0.915,0.00125,0.04375,5.0,0.16,0.3875,41.53,0.0475,0.055,93.475,0.0,0.021249999999999998,0.245,0.0175,0.10625,0.165,0.08875,0.0,0.36375,0.45875,0.08625,0.245,0.1275,0.23875000000000002,0.060000000000000005,0.17875,0.0925,0.0975,1.0150000000000001,0.02875,0.08625,34.175,0.1225,0.2625,46.335,0.1275,0.1575,80.8,0.0,0.026250000000000002,0.28,0.0275,0.13,0.215,0.0975,0.0,0.51875
107,100,2002-11-04,1,1,2002-03,Dallas Mavericks,Golden State Warriors,1,0.595,0.15,0.37,0.075,0.23,0.065,0.165,0.16,0.07,2.29,0.05,0.12,41.7,0.185,0.355,52.11,0.075,0.1,75.0,0.0,0.055,0.79,0.015,0.125,0.12,0.07,0.0,0.72,0.51375,0.06,0.35,0.10375,0.24125000000000002,0.09375,0.14750000000000002,0.125,0.09375,1.3399999999999999,0.02,0.04625,44.2,0.175,0.37,47.3,0.10375,0.13375,77.85,0.0,0.03375,0.365,0.051250000000000004,0.11875,0.435,0.09375,0.0,0.62
109,105,2002-11-04,1,1,2002-03,Toronto Raptors,Chicago Bulls,1,0.3675,0.0525,0.22999999999999998,0.085,0.255,0.06875,0.18625,0.08625,0.10500000000000001,0.845,0.0175,0.07250000000000001,24.625,0.11499999999999999,0.31375,36.86,0.085,0.1225,69.475,0.0,0.04,0.385,0.018750000000000003,0.12625,0.15500000000000003,0.10500000000000001,0.0,0.37124999999999997,0.47625,0.07875,0.3225,0.075,0.22749999999999998,0.06,0.16749999999999998,0.1325,0.095,1.425,0.02625,0.06875,38.85,0.16125,0.31125,51.825,0.075,0.12375,60.625,0.0,0.03125,0.33,0.02125,0.10250000000000001,0.21500000000000002,0.095,0.0,0.5525
